"plh0190","year","e11103","sex","n","percent","lower_confidence","upper_confidence"
"True entirely","2011","Full Time","Female","","","",""
"True entirely","2011","Part Time","Male","","","",""
"True entirely","2011","Part Time","Female","","","",""
"True entirely","2011","Not Working","Male","","","",""
"True entirely","2011","Not Working","Female","","","",""
"Tends to agree","2011","Full Time","Male","","","",""
"Tends to agree","2011","Full Time","Female","","","",""
"Tends to agree","2011","Part Time","Male","","","",""
"Tends to agree","2011","Part Time","Female","","","",""
"Tends to agree","2011","Not Working","Male","","","",""
"Tends to agree","2011","Not Working","Female","","","",""
"Rather not true","2011","Full Time","Male","","","",""
"Rather not true","2011","Full Time","Female","","","",""
"Rather not true","2011","Part Time","Male","","","",""
"Rather not true","2011","Part Time","Female","","","",""
"Rather not true","2011","Not Working","Male","","","",""
"Rather not true","2011","Not Working","Female","","","",""
"Totally disagree","2011","Full Time","Male","","","",""
"Totally disagree","2011","Full Time","Female","","","",""
"Totally disagree","2011","Part Time","Male","","","",""
"Totally disagree","2011","Part Time","Female","","","",""
"Totally disagree","2011","Not Working","Male","","","",""
"Totally disagree","2011","Not Working","Female","","","",""
"True entirely","2012","Full Time","Male","","","",""
"True entirely","2012","Full Time","Female","","","",""
"True entirely","2012","Part Time","Male","","","",""
"True entirely","2012","Part Time","Female","","","",""
"True entirely","2012","Not Working","Male","","","",""
"True entirely","2012","Not Working","Female","","","",""
"Tends to agree","2012","Full Time","Male","","","",""
"Tends to agree","2012","Full Time","Female","","","",""
"Tends to agree","2012","Part Time","Male","","","",""
"Tends to agree","2012","Part Time","Female","","","",""
"Tends to agree","2012","Not Working","Male","","","",""
"Tends to agree","2012","Not Working","Female","","","",""
"Rather not true","2012","Full Time","Male","","","",""
"Rather not true","2012","Full Time","Female","","","",""
"Rather not true","2012","Part Time","Male","","","",""
"Rather not true","2012","Part Time","Female","","","",""
"Rather not true","2012","Not Working","Male","","","",""
"Rather not true","2012","Not Working","Female","","","",""
"Totally disagree","2012","Full Time","Male","","","",""
"Totally disagree","2012","Full Time","Female","","","",""
"Totally disagree","2012","Part Time","Male","","","",""
"Totally disagree","2012","Part Time","Female","","","",""
"Totally disagree","2012","Not Working","Male","","","",""
"Totally disagree","2012","Not Working","Female","","","",""
"True entirely","2013","Full Time","Male","199","0.050593043482945","0.0441039577501002","0.0570821292157898"
"True entirely","2013","Full Time","Female","135","0.0628797957289509","0.0534691185005933","0.0722904729573085"
"True entirely","2013","Part Time","Male","52","0.0484711815149355","0.0362435683200448","0.0606987947098262"
"True entirely","2013","Part Time","Female","143","0.0568163813094341","0.0488380329930085","0.0647947296258597"
"True entirely","2013","Not Working","Male","136","0.0541973128609992","0.0451127921290592","0.0632818335929392"
"True entirely","2013","Not Working","Female","172","0.0549101040266974","0.0470913889913289","0.0627288190620659"
"Tends to agree","2013","Full Time","Male","460","0.107435755863865","0.0982670916277526","0.116604420099978"
"Tends to agree","2013","Full Time","Female","234","0.0921788906450215","0.0809642969579073","0.103393484332136"
"Tends to agree","2013","Part Time","Male","115","0.105073373336965","0.0876139872667549","0.122532759407175"
"Tends to agree","2013","Part Time","Female","304","0.0920281241086877","0.0820654811512235","0.101990767066152"
"Tends to agree","2013","Not Working","Male","223","0.104985766832749","0.0926861082982274","0.117285425367271"
"Tends to agree","2013","Not Working","Female","321","0.102491485522691","0.0920818415964193","0.112901129448963"
"Rather not true","2013","Full Time","Male","1605","0.382631795889001","0.36824133969617","0.397022252081833"
"Rather not true","2013","Full Time","Female","906","0.355065444682678","0.336513916351995","0.373616973013362"
"Rather not true","2013","Part Time","Male","408","0.361032942093727","0.333686453726477","0.388379430460977"
"Rather not true","2013","Part Time","Female","1199","0.36274688801871","0.346176376559287","0.379317399478133"
"Rather not true","2013","Not Working","Male","820","0.347520133436223","0.328413401342595","0.366626865529851"
"Rather not true","2013","Not Working","Female","1276","0.401782397374481","0.384955744383609","0.418609050365354"
"Totally disagree","2013","Full Time","Male","2118","0.459339404764188","0.444584340167488","0.474094469360888"
"Totally disagree","2013","Full Time","Female","1281","0.489875868943349","0.470496098712127","0.509255639174571"
"Totally disagree","2013","Part Time","Male","610","0.485422503054373","0.456966476099052","0.513878530009693"
"Totally disagree","2013","Part Time","Female","1588","0.488408606563168","0.47118074583444","0.505636467291896"
"Totally disagree","2013","Not Working","Male","1207","0.493296786870029","0.473236190313088","0.51335738342697"
"Totally disagree","2013","Not Working","Female","1492","0.44081601307613","0.423775654240684","0.457856371911576"
"True entirely","2014","Full Time","Male","","","",""
"True entirely","2014","Full Time","Female","","","",""
"True entirely","2014","Part Time","Male","","","",""
"True entirely","2014","Part Time","Female","","","",""
"True entirely","2014","Not Working","Male","","","",""
"True entirely","2014","Not Working","Female","","","",""
"Tends to agree","2014","Full Time","Male","","","",""
"Tends to agree","2014","Full Time","Female","","","",""
"Tends to agree","2014","Part Time","Male","","","",""
"Tends to agree","2014","Part Time","Female","","","",""
"Tends to agree","2014","Not Working","Male","","","",""
"Tends to agree","2014","Not Working","Female","","","",""
"Rather not true","2014","Full Time","Male","","","",""
"Rather not true","2014","Full Time","Female","","","",""
"Rather not true","2014","Part Time","Male","","","",""
"Rather not true","2014","Part Time","Female","","","",""
"Rather not true","2014","Not Working","Male","","","",""
"Rather not true","2014","Not Working","Female","","","",""
"Totally disagree","2014","Full Time","Male","","","",""
"Totally disagree","2014","Full Time","Female","","","",""
"Totally disagree","2014","Part Time","Male","","","",""
"Totally disagree","2014","Part Time","Female","","","",""
"Totally disagree","2014","Not Working","Male","","","",""
"Totally disagree","2014","Not Working","Female","","","",""
"True entirely","2015","Full Time","Male","","","",""
"True entirely","2015","Full Time","Female","","","",""
"True entirely","2015","Part Time","Male","","","",""
"True entirely","2015","Part Time","Female","","","",""
"True entirely","2015","Not Working","Male","","","",""
"True entirely","2015","Not Working","Female","","","",""
"Tends to agree","2015","Full Time","Male","","","",""
"Tends to agree","2015","Full Time","Female","","","",""
"Tends to agree","2015","Part Time","Male","","","",""
"Tends to agree","2015","Part Time","Female","","","",""
"Tends to agree","2015","Not Working","Male","","","",""
"Tends to agree","2015","Not Working","Female","","","",""
"Rather not true","2015","Full Time","Male","","","",""
"Rather not true","2015","Full Time","Female","","","",""
"Rather not true","2015","Part Time","Male","","","",""
"Rather not true","2015","Part Time","Female","","","",""
"Rather not true","2015","Not Working","Male","","","",""
"Rather not true","2015","Not Working","Female","","","",""
"Totally disagree","2015","Full Time","Male","","","",""
"Totally disagree","2015","Full Time","Female","","","",""
"Totally disagree","2015","Part Time","Male","","","",""
"Totally disagree","2015","Part Time","Female","","","",""
"Totally disagree","2015","Not Working","Male","","","",""
"Totally disagree","2015","Not Working","Female","","","",""
"True entirely","2016","Full Time","Male","","","",""
"True entirely","2016","Full Time","Female","","","",""
"True entirely","2016","Part Time","Male","","","",""
"True entirely","2016","Part Time","Female","","","",""
"True entirely","2016","Not Working","Male","","","",""
"True entirely","2016","Not Working","Female","","","",""
"Tends to agree","2016","Full Time","Male","","","",""
"Tends to agree","2016","Full Time","Female","","","",""
"Tends to agree","2016","Part Time","Male","","","",""
"Tends to agree","2016","Part Time","Female","","","",""
"Tends to agree","2016","Not Working","Male","","","",""
"Tends to agree","2016","Not Working","Female","","","",""
"Rather not true","2016","Full Time","Male","","","",""
"Rather not true","2016","Full Time","Female","","","",""
"Rather not true","2016","Part Time","Male","","","",""
"Rather not true","2016","Part Time","Female","","","",""
"Rather not true","2016","Not Working","Male","","","",""
"Rather not true","2016","Not Working","Female","","","",""
"Totally disagree","2016","Full Time","Male","","","",""
"Totally disagree","2016","Full Time","Female","","","",""
"Totally disagree","2016","Part Time","Male","","","",""
"Totally disagree","2016","Part Time","Female","","","",""
"Totally disagree","2016","Not Working","Male","","","",""
"Totally disagree","2016","Not Working","Female","","","",""
"True entirely","2017","Full Time","Male","","","",""
"True entirely","2017","Full Time","Female","","","",""
"True entirely","2017","Part Time","Male","","","",""
"True entirely","2017","Part Time","Female","","","",""
"True entirely","2017","Not Working","Male","","","",""
"True entirely","2017","Not Working","Female","","","",""
"Tends to agree","2017","Full Time","Male","","","",""
"Tends to agree","2017","Full Time","Female","","","",""
"Tends to agree","2017","Part Time","Male","","","",""
"Tends to agree","2017","Part Time","Female","","","",""
"Tends to agree","2017","Not Working","Male","","","",""
"Tends to agree","2017","Not Working","Female","","","",""
"Rather not true","2017","Full Time","Male","","","",""
"Rather not true","2017","Full Time","Female","","","",""
"Rather not true","2017","Part Time","Male","","","",""
"Rather not true","2017","Part Time","Female","","","",""
"Rather not true","2017","Not Working","Male","","","",""
"Rather not true","2017","Not Working","Female","","","",""
"Totally disagree","2017","Full Time","Male","","","",""
"Totally disagree","2017","Full Time","Female","","","",""
"Totally disagree","2017","Part Time","Male","","","",""
"Totally disagree","2017","Part Time","Female","","","",""
"Totally disagree","2017","Not Working","Male","","","",""
"Totally disagree","2017","Not Working","Female","","","",""
"True entirely","2018","Full Time","Male","312","0.0432766297833701","0.0382368510813996","0.0483164084853406"
"True entirely","2018","Full Time","Female","199","0.0615474042585638","0.0536792089587444","0.0694155995583832"
"True entirely","2018","Part Time","Male","104","0.0620913363346613","0.0512631758699447","0.0729194967993779"
"True entirely","2018","Part Time","Female","253","0.0546697752285869","0.0485273753647004","0.0608121750924734"
"True entirely","2018","Not Working","Male","147","0.0699453265323777","0.0596045697024701","0.0802860833622853"
"True entirely","2018","Not Working","Female","179","0.0555198306556339","0.0478158947614041","0.0632237665498638"
"Tends to agree","2018","Full Time","Male","774","0.141285289842519","0.132658196755484","0.149912382929554"
"Tends to agree","2018","Full Time","Female","389","0.109291150697401","0.0990764775766026","0.119505823818199"
"Tends to agree","2018","Part Time","Male","232","0.123190614066424","0.108443728475419","0.137937499657429"
"Tends to agree","2018","Part Time","Female","537","0.101544937839414","0.0933838136214249","0.109706062057402"
"Tends to agree","2018","Not Working","Male","246","0.117522952147982","0.104466301309724","0.130579602986239"
"Tends to agree","2018","Not Working","Female","394","0.132394886657215","0.120992682060129","0.143797091254301"
"Rather not true","2018","Full Time","Male","2483","0.392623800627071","0.380528720339141","0.404718880915001"
"Rather not true","2018","Full Time","Female","1305","0.370462223220374","0.354651674133387","0.386272772307361"
"Rather not true","2018","Part Time","Male","700","0.379121912465048","0.357352259023272","0.400891565906823"
"Rather not true","2018","Part Time","Female","1908","0.355623621849467","0.342689475363849","0.368557768335085"
"Rather not true","2018","Not Working","Male","855","0.364803897501992","0.345287377458407","0.384320417545576"
"Rather not true","2018","Not Working","Female","1300","0.386037996493318","0.369659352399328","0.402416640587307"
"Totally disagree","2018","Full Time","Male","2693","0.42281427974704","0.410578710717168","0.435049848776912"
"Totally disagree","2018","Full Time","Female","1691","0.458699221823661","0.442385711657583","0.47501273198974"
"Totally disagree","2018","Part Time","Male","872","0.435596137133867","0.413347884650339","0.457844389617395"
"Totally disagree","2018","Part Time","Female","2564","0.488161665082532","0.474655846556466","0.501667483608599"
"Totally disagree","2018","Not Working","Male","1089","0.447727823817649","0.42756727461193","0.467888373023368"
"Totally disagree","2018","Not Working","Female","1521","0.426047286193833","0.409410894748439","0.442683677639228"
