"plh0190","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2009","35-65 y.","Employed","","","",""
"Tends to agree","2009","66 and older","Not Employed","","","",""
"Tends to agree","2009","66 and older","Employed","","","",""
"Rather not true","2009","16-34 y.","Not Employed","","","",""
"Rather not true","2009","16-34 y.","Employed","","","",""
"Rather not true","2009","35-65 y.","Not Employed","","","",""
"Rather not true","2009","35-65 y.","Employed","","","",""
"Rather not true","2009","66 and older","Not Employed","","","",""
"Rather not true","2009","66 and older","Employed","","","",""
"Totally disagree","2009","16-34 y.","Not Employed","","","",""
"Totally disagree","2009","16-34 y.","Employed","","","",""
"Totally disagree","2009","35-65 y.","Not Employed","","","",""
"Totally disagree","2009","35-65 y.","Employed","","","",""
"Totally disagree","2009","66 and older","Not Employed","","","",""
"Totally disagree","2009","66 and older","Employed","","","",""
"True entirely","2010","16-34 y.","Not Employed","","","",""
"True entirely","2010","16-34 y.","Employed","","","",""
"True entirely","2010","35-65 y.","Not Employed","","","",""
"True entirely","2010","35-65 y.","Employed","","","",""
"True entirely","2010","66 and older","Not Employed","","","",""
"True entirely","2010","66 and older","Employed","","","",""
"Tends to agree","2010","16-34 y.","Not Employed","","","",""
"Tends to agree","2010","16-34 y.","Employed","","","",""
"Tends to agree","2010","35-65 y.","Not Employed","","","",""
"Tends to agree","2010","35-65 y.","Employed","","","",""
"Tends to agree","2010","66 and older","Not Employed","","","",""
"Tends to agree","2010","66 and older","Employed","","","",""
"Rather not true","2010","16-34 y.","Not Employed","","","",""
"Rather not true","2010","16-34 y.","Employed","","","",""
"Rather not true","2010","35-65 y.","Not Employed","","","",""
"Rather not true","2010","35-65 y.","Employed","","","",""
"Rather not true","2010","66 and older","Not Employed","","","",""
"Rather not true","2010","66 and older","Employed","","","",""
"Totally disagree","2010","16-34 y.","Not Employed","","","",""
"Totally disagree","2010","16-34 y.","Employed","","","",""
"Totally disagree","2010","35-65 y.","Not Employed","","","",""
"Totally disagree","2010","35-65 y.","Employed","","","",""
"Totally disagree","2010","66 and older","Not Employed","","","",""
"Totally disagree","2010","66 and older","Employed","","","",""
"True entirely","2011","16-34 y.","Not Employed","","","",""
"True entirely","2011","16-34 y.","Employed","","","",""
"True entirely","2011","35-65 y.","Not Employed","","","",""
"True entirely","2011","35-65 y.","Employed","","","",""
"True entirely","2011","66 and older","Not Employed","","","",""
"True entirely","2011","66 and older","Employed","","","",""
"Tends to agree","2011","16-34 y.","Not Employed","","","",""
"Tends to agree","2011","16-34 y.","Employed","","","",""
"Tends to agree","2011","35-65 y.","Not Employed","","","",""
"Tends to agree","2011","35-65 y.","Employed","","","",""
"Tends to agree","2011","66 and older","Not Employed","","","",""
"Tends to agree","2011","66 and older","Employed","","","",""
"Rather not true","2011","16-34 y.","Not Employed","","","",""
"Rather not true","2011","16-34 y.","Employed","","","",""
"Rather not true","2011","35-65 y.","Not Employed","","","",""
"Rather not true","2011","35-65 y.","Employed","","","",""
"Rather not true","2011","66 and older","Not Employed","","","",""
"Rather not true","2011","66 and older","Employed","","","",""
"Totally disagree","2011","16-34 y.","Not Employed","","","",""
"Totally disagree","2011","16-34 y.","Employed","","","",""
"Totally disagree","2011","35-65 y.","Not Employed","","","",""
"Totally disagree","2011","35-65 y.","Employed","","","",""
"Totally disagree","2011","66 and older","Not Employed","","","",""
"Totally disagree","2011","66 and older","Employed","","","",""
"True entirely","2012","16-34 y.","Not Employed","","","",""
"True entirely","2012","16-34 y.","Employed","","","",""
"True entirely","2012","35-65 y.","Not Employed","","","",""
"True entirely","2012","35-65 y.","Employed","","","",""
"True entirely","2012","66 and older","Not Employed","","","",""
"True entirely","2012","66 and older","Employed","","","",""
"Tends to agree","2012","16-34 y.","Not Employed","","","",""
"Tends to agree","2012","16-34 y.","Employed","","","",""
"Tends to agree","2012","35-65 y.","Not Employed","","","",""
"Tends to agree","2012","35-65 y.","Employed","","","",""
"Tends to agree","2012","66 and older","Not Employed","","","",""
"Tends to agree","2012","66 and older","Employed","","","",""
"Rather not true","2012","16-34 y.","Not Employed","","","",""
"Rather not true","2012","16-34 y.","Employed","","","",""
"Rather not true","2012","35-65 y.","Not Employed","","","",""
"Rather not true","2012","35-65 y.","Employed","","","",""
"Rather not true","2012","66 and older","Not Employed","","","",""
"Rather not true","2012","66 and older","Employed","","","",""
"Totally disagree","2012","16-34 y.","Not Employed","","","",""
"Totally disagree","2012","16-34 y.","Employed","","","",""
"Totally disagree","2012","35-65 y.","Not Employed","","","",""
"Totally disagree","2012","35-65 y.","Employed","","","",""
"Totally disagree","2012","66 and older","Not Employed","","","",""
"Totally disagree","2012","66 and older","Employed","","","",""
"True entirely","2013","16-34 y.","Not Employed","16","","",""
"True entirely","2013","16-34 y.","Employed","111","0.0453622618866259","0.0376043342961464","0.0531201894771053"
"True entirely","2013","35-65 y.","Not Employed","79","0.0585691461840875","0.0464451787587601","0.0706931136094149"
"True entirely","2013","35-65 y.","Employed","397","0.0585333029202993","0.0534483177290022","0.0636182881115963"
"True entirely","2013","66 and older","Not Employed","213","0.0592222729659713","0.0513878292178277","0.067056716714115"
"True entirely","2013","66 and older","Employed","21","","",""
"Tends to agree","2013","16-34 y.","Not Employed","75","0.0859086429393737","0.0654254867557107","0.106391799123037"
"Tends to agree","2013","16-34 y.","Employed","268","0.0835231955533917","0.0732088099986073","0.0938375811081761"
"Tends to agree","2013","35-65 y.","Not Employed","161","0.118140007980039","0.101474658763094","0.134805357196984"
"Tends to agree","2013","35-65 y.","Employed","828","0.109244952344008","0.102487771664524","0.116002133023492"
"Tends to agree","2013","66 and older","Not Employed","308","0.101289016499191","0.0912748843274441","0.111303148670937"
"Tends to agree","2013","66 and older","Employed","17","","",""
"Rather not true","2013","16-34 y.","Not Employed","294","0.442868905392151","0.406561104997493","0.479176705786808"
"Rather not true","2013","16-34 y.","Employed","1009","0.394522869377242","0.376302212268917","0.412743526485566"
"Rather not true","2013","35-65 y.","Not Employed","544","0.373059730867564","0.348089740782576","0.398029720952552"
"Rather not true","2013","35-65 y.","Employed","3014","0.366342042923409","0.355905503361884","0.376778582484933"
"Rather not true","2013","66 and older","Not Employed","1258","0.370544401612173","0.354514723715835","0.386574079508511"
"Rather not true","2013","66 and older","Employed","95","0.239882338233392","0.198346342821254","0.281418333645529"
"Totally disagree","2013","16-34 y.","Not Employed","334","0.453360479770705","0.416972663876172","0.489748295665238"
"Totally disagree","2013","16-34 y.","Employed","1376","0.476591673182741","0.457971976133521","0.49521137023196"
"Totally disagree","2013","35-65 y.","Not Employed","657","0.450231114968309","0.424543491208367","0.475918738728251"
"Totally disagree","2013","35-65 y.","Employed","3948","0.465879701812284","0.455074269886421","0.476685133738147"
"Totally disagree","2013","66 and older","Not Employed","1708","0.468944308922665","0.452380783225263","0.485507834620066"
"Totally disagree","2013","66 and older","Employed","273","0.664982234723977","0.619070467011574","0.71089400243638"
"True entirely","2014","16-34 y.","Not Employed","","","",""
"True entirely","2014","16-34 y.","Employed","","","",""
"True entirely","2014","35-65 y.","Not Employed","","","",""
"True entirely","2014","35-65 y.","Employed","","","",""
"True entirely","2014","66 and older","Not Employed","","","",""
"True entirely","2014","66 and older","Employed","","","",""
"Tends to agree","2014","16-34 y.","Not Employed","","","",""
"Tends to agree","2014","16-34 y.","Employed","","","",""
"Tends to agree","2014","35-65 y.","Not Employed","","","",""
"Tends to agree","2014","35-65 y.","Employed","","","",""
"Tends to agree","2014","66 and older","Not Employed","","","",""
"Tends to agree","2014","66 and older","Employed","","","",""
"Rather not true","2014","16-34 y.","Not Employed","","","",""
"Rather not true","2014","16-34 y.","Employed","","","",""
"Rather not true","2014","35-65 y.","Not Employed","","","",""
"Rather not true","2014","35-65 y.","Employed","","","",""
"Rather not true","2014","66 and older","Not Employed","","","",""
"Rather not true","2014","66 and older","Employed","","","",""
"Totally disagree","2014","16-34 y.","Not Employed","","","",""
"Totally disagree","2014","16-34 y.","Employed","","","",""
"Totally disagree","2014","35-65 y.","Not Employed","","","",""
"Totally disagree","2014","35-65 y.","Employed","","","",""
"Totally disagree","2014","66 and older","Not Employed","","","",""
"Totally disagree","2014","66 and older","Employed","","","",""
"True entirely","2015","16-34 y.","Not Employed","","","",""
"True entirely","2015","16-34 y.","Employed","","","",""
"True entirely","2015","35-65 y.","Not Employed","","","",""
"True entirely","2015","35-65 y.","Employed","","","",""
"True entirely","2015","66 and older","Not Employed","","","",""
"True entirely","2015","66 and older","Employed","","","",""
"Tends to agree","2015","16-34 y.","Not Employed","","","",""
"Tends to agree","2015","16-34 y.","Employed","","","",""
"Tends to agree","2015","35-65 y.","Not Employed","","","",""
"Tends to agree","2015","35-65 y.","Employed","","","",""
"Tends to agree","2015","66 and older","Not Employed","","","",""
"Tends to agree","2015","66 and older","Employed","","","",""
"Rather not true","2015","16-34 y.","Not Employed","","","",""
"Rather not true","2015","16-34 y.","Employed","","","",""
"Rather not true","2015","35-65 y.","Not Employed","","","",""
"Rather not true","2015","35-65 y.","Employed","","","",""
"Rather not true","2015","66 and older","Not Employed","","","",""
"Rather not true","2015","66 and older","Employed","","","",""
"Totally disagree","2015","16-34 y.","Not Employed","","","",""
"Totally disagree","2015","16-34 y.","Employed","","","",""
"Totally disagree","2015","35-65 y.","Not Employed","","","",""
"Totally disagree","2015","35-65 y.","Employed","","","",""
"Totally disagree","2015","66 and older","Not Employed","","","",""
"Totally disagree","2015","66 and older","Employed","","","",""
"True entirely","2016","16-34 y.","Not Employed","","","",""
"True entirely","2016","16-34 y.","Employed","","","",""
"True entirely","2016","35-65 y.","Not Employed","","","",""
"True entirely","2016","35-65 y.","Employed","","","",""
"True entirely","2016","66 and older","Not Employed","","","",""
"True entirely","2016","66 and older","Employed","","","",""
"Tends to agree","2016","16-34 y.","Not Employed","","","",""
"Tends to agree","2016","16-34 y.","Employed","","","",""
"Tends to agree","2016","35-65 y.","Not Employed","","","",""
"Tends to agree","2016","35-65 y.","Employed","","","",""
"Tends to agree","2016","66 and older","Not Employed","","","",""
"Tends to agree","2016","66 and older","Employed","","","",""
"Rather not true","2016","16-34 y.","Not Employed","","","",""
"Rather not true","2016","16-34 y.","Employed","","","",""
"Rather not true","2016","35-65 y.","Not Employed","","","",""
"Rather not true","2016","35-65 y.","Employed","","","",""
"Rather not true","2016","66 and older","Not Employed","","","",""
"Rather not true","2016","66 and older","Employed","","","",""
"Totally disagree","2016","16-34 y.","Not Employed","","","",""
"Totally disagree","2016","16-34 y.","Employed","","","",""
"Totally disagree","2016","35-65 y.","Not Employed","","","",""
"Totally disagree","2016","35-65 y.","Employed","","","",""
"Totally disagree","2016","66 and older","Not Employed","","","",""
"Totally disagree","2016","66 and older","Employed","","","",""
"True entirely","2017","16-34 y.","Not Employed","","","",""
"True entirely","2017","16-34 y.","Employed","","","",""
"True entirely","2017","35-65 y.","Not Employed","","","",""
"True entirely","2017","35-65 y.","Employed","","","",""
"True entirely","2017","66 and older","Not Employed","","","",""
"True entirely","2017","66 and older","Employed","","","",""
"Tends to agree","2017","16-34 y.","Not Employed","","","",""
"Tends to agree","2017","16-34 y.","Employed","","","",""
"Tends to agree","2017","35-65 y.","Not Employed","","","",""
"Tends to agree","2017","35-65 y.","Employed","","","",""
"Tends to agree","2017","66 and older","Not Employed","","","",""
"Tends to agree","2017","66 and older","Employed","","","",""
"Rather not true","2017","16-34 y.","Not Employed","","","",""
"Rather not true","2017","16-34 y.","Employed","","","",""
"Rather not true","2017","35-65 y.","Not Employed","","","",""
"Rather not true","2017","35-65 y.","Employed","","","",""
"Rather not true","2017","66 and older","Not Employed","","","",""
"Rather not true","2017","66 and older","Employed","","","",""
"Totally disagree","2017","16-34 y.","Not Employed","","","",""
"Totally disagree","2017","16-34 y.","Employed","","","",""
"Totally disagree","2017","35-65 y.","Not Employed","","","",""
"Totally disagree","2017","35-65 y.","Employed","","","",""
"Totally disagree","2017","66 and older","Not Employed","","","",""
"Totally disagree","2017","66 and older","Employed","","","",""
"True entirely","2018","16-34 y.","Not Employed","53","0.0550550703341271","0.0413949266961213","0.068715213972133"
"True entirely","2018","16-34 y.","Employed","241","0.0542114562282772","0.0474269302602599","0.0609959821962946"
"True entirely","2018","35-65 y.","Not Employed","106","0.0837820611871167","0.0696331951971556","0.0979309271770777"
"True entirely","2018","35-65 y.","Employed","597","0.0524146181406732","0.0484546496866869","0.0563745865946594"
"True entirely","2018","66 and older","Not Employed","167","0.0557261631395155","0.047762083235268","0.063690243043763"
"True entirely","2018","66 and older","Employed","30","0.0442212186684689","0.027343851095236","0.0610985862417018"
"Tends to agree","2018","16-34 y.","Not Employed","133","0.137321949480887","0.116708640655665","0.157935258306108"
"Tends to agree","2018","16-34 y.","Employed","512","0.120511776878742","0.11075723883357","0.130266314923913"
"Tends to agree","2018","35-65 y.","Not Employed","203","0.165667599937415","0.146681530606927","0.184653669267903"
"Tends to agree","2018","35-65 y.","Employed","1395","0.12664602194511","0.120736569191738","0.132555474698483"
"Tends to agree","2018","66 and older","Not Employed","304","0.111479334051817","0.100552659476687","0.122406008626946"
"Tends to agree","2018","66 and older","Employed","25","","",""
"Rather not true","2018","16-34 y.","Not Employed","430","0.412536020491711","0.383052800397973","0.44201924058545"
"Rather not true","2018","16-34 y.","Employed","1614","0.391580577727156","0.376955807421005","0.406205348033308"
"Rather not true","2018","35-65 y.","Not Employed","534","0.347241117006383","0.322928109443051","0.371554124569715"
"Rather not true","2018","35-65 y.","Employed","4625","0.377693009139708","0.369078547328362","0.386307470951054"
"Rather not true","2018","66 and older","Not Employed","1191","0.379362106421582","0.362515858900834","0.396208353942331"
"Rather not true","2018","66 and older","Employed","157","0.26248319150583","0.226363222126415","0.298603160885244"
"Totally disagree","2018","16-34 y.","Not Employed","455","0.395086959693275","0.365808638099101","0.424365281287449"
"Totally disagree","2018","16-34 y.","Employed","1912","0.433696189165825","0.418847281972594","0.448545096359056"
"Totally disagree","2018","35-65 y.","Not Employed","630","0.403309221869085","0.378257334137364","0.428361109600807"
"Totally disagree","2018","35-65 y.","Employed","5550","0.443246350774508","0.43441940502296","0.452073296526056"
"Totally disagree","2018","66 and older","Not Employed","1525","0.453432396387086","0.436148753854717","0.470716038919454"
"Totally disagree","2018","66 and older","Employed","358","0.639595912974307","0.600181201043451","0.679010624905162"
