"plh0190","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1996","Schleswig-Holstein","Female","79","0.5401061563622","0.458420005138592","0.621792307585808","4"
"Totally disagree","1996","Hamburg","Male","22","","","","4"
"Totally disagree","1996","Hamburg","Female","31","0.446599021255051","0.324801920938866","0.568396121571236","4"
"Totally disagree","1996","Lower Saxony","Male","243","0.505499379394347","0.460772231428713","0.550226527359981","4"
"Totally disagree","1996","Lower Saxony","Female","245","0.450350082587055","0.407254642761023","0.493445522413088","4"
"Totally disagree","1996","Bremen","Male","23","","","","4"
"Totally disagree","1996","Bremen","Female","24","","","","4"
"Totally disagree","1996","North Rhine-Westphalia","Male","532","0.455541905028659","0.426931895838511","0.484151914218807","4"
"Totally disagree","1996","North Rhine-Westphalia","Female","602","0.455934526026769","0.428766267974559","0.483102784078979","4"
"Totally disagree","1996","Hesse","Male","195","0.409150403878752","0.36167382171121","0.456626986046294","4"
"Totally disagree","1996","Hesse","Female","189","0.374043631827989","0.328202073750335","0.419885189905644","4"
"Totally disagree","1996","Baden-Württemberg","Female","338","0.389038500732239","0.355669409606042","0.422407591858437","4"
"Totally disagree","1996","Rhineland-Palatinate,Saarland","Male","161","0.480425815159681","0.425685152280817","0.535166478038544","4"
"Totally disagree","1996","Baden-Württemberg","Male","337","0.41470563695725","0.380480223981099","0.448931049933402","4"
"Totally disagree","1996","Rhineland-Palatinate,Saarland","Female","174","0.513828584757554","0.4602268681454","0.567430301369707","4"
"Totally disagree","1996","Bavaria","Male","349","0.401169335240761","0.366706304949033","0.43563236553249","4"
"Totally disagree","1996","Bavaria","Female","380","0.448394723506546","0.414017996979782","0.48277145003331","4"
"Totally disagree","1996","Berlin","Male","81","0.348195413118286","0.28580838314435","0.410582443092223","4"
"Totally disagree","1996","Berlin","Female","88","0.375648868491978","0.314378856654772","0.436918880329185","4"
"Totally disagree","1996","Brandenburg","Male","96","0.364880130397654","0.307245481597163","0.422514779198145","4"
"Totally disagree","1996","Brandenburg","Female","105","0.393689753888795","0.336361264376932","0.451018243400659","4"
"Totally disagree","1996","Mecklenburg-Western Pomerania","Male","63","0.380797168721098","0.308647093375683","0.452947244066514","4"
"Totally disagree","1996","Mecklenburg-Western Pomerania","Female","68","0.438202835717944","0.362724657336032","0.513681014099857","4"
"Totally disagree","1996","Saxony","Male","180","0.351216929014259","0.308821299768622","0.393612558259896","4"
"Totally disagree","1996","Saxony","Female","217","0.42285565031486","0.380797666514356","0.464913634115364","4"
"Totally disagree","1996","Saxony-Anhalt","Male","126","0.433281475553359","0.37624957331167","0.490313377795047","4"
"Totally disagree","1996","Saxony-Anhalt","Female","157","0.506423147901296","0.452885430167058","0.559960865635535","4"
"Totally disagree","1996","Thuringia","Male","95","0.323496484813711","0.270559734728867","0.376433234898556","4"
"Totally disagree","1996","Thuringia","Female","111","0.374869376034697","0.320541398189478","0.429197353879915","4"
"True entirely","1996","Schleswig-Holstein","Male","6","","","","1"
"True entirely","1996","Schleswig-Holstein","Female","5","","","","1"
"True entirely","1996","Hamburg","Male","1","","","","1"
"True entirely","1996","Hamburg","Female","","","","","1"
"True entirely","1996","Lower Saxony","Male","27","","","","1"
"True entirely","1996","Lower Saxony","Female","31","0.0786366396890273","0.0553213372773409","0.101951942100714","1"
"True entirely","1996","Bremen","Male","2","","","","1"
"True entirely","1996","Bremen","Female","2","","","","1"
"True entirely","1996","North Rhine-Westphalia","Male","47","0.046276780153083","0.0342079730488965","0.0583455872572695","1"
"True entirely","1996","North Rhine-Westphalia","Female","58","0.0474875107537819","0.0358861211497094","0.0590889003578543","1"
"True entirely","1996","Hesse","Male","11","","","","1"
"True entirely","1996","Hesse","Female","14","","","","1"
"True entirely","1996","Rhineland-Palatinate,Saarland","Male","10","","","","1"
"True entirely","1996","Rhineland-Palatinate,Saarland","Female","15","","","","1"
"True entirely","1996","Baden-Württemberg","Male","36","0.0534346054211901","0.0378111111652831","0.0690580996770971","1"
"True entirely","1996","Baden-Württemberg","Female","34","0.0302844622490126","0.0185551303563912","0.0420137941416341","1"
"True entirely","1996","Bavaria","Male","39","0.0617238579104728","0.0448027244915701","0.0786449913293755","1"
"True entirely","1996","Bavaria","Female","35","0.042583648433721","0.028626653504284","0.0565406433631579","1"
"True entirely","1996","Berlin","Male","18","","","","1"
"True entirely","1996","Thuringia","Male","8","","","","1"
"True entirely","1996","Thuringia","Female","10","","","","1"
"True entirely","1996","Berlin","Female","11","","","","1"
"True entirely","1996","Brandenburg","Male","10","","","","1"
"True entirely","1996","Brandenburg","Female","9","","","","1"
"True entirely","1996","Mecklenburg-Western Pomerania","Male","11","","","","1"
"True entirely","1996","Mecklenburg-Western Pomerania","Female","10","","","","1"
"True entirely","1996","Saxony","Male","15","","","","1"
"True entirely","1996","Saxony","Female","21","","","","1"
"True entirely","1996","Saxony-Anhalt","Male","16","","","","1"
"True entirely","1996","Saxony-Anhalt","Female","11","","","","1"
"Rather not true","1997","Schleswig-Holstein","Male","53","0.407602180786998","0.31968324085564","0.495521120718356","3"
"Rather not true","1997","Schleswig-Holstein","Female","52","0.420071558469535","0.335551208542843","0.504591908396227","3"
"Rather not true","1997","Hamburg","Male","19","","","","3"
"Rather not true","1997","Hamburg","Female","21","","","","3"
"Rather not true","1997","Lower Saxony","Male","173","0.369644072789845","0.326050503275249","0.413237642304442","3"
"Rather not true","1997","Lower Saxony","Female","181","0.374620030100398","0.332775951196673","0.416464109004123","3"
"Rather not true","1997","Bremen","Male","8","","","","3"
"Rather not true","1997","North Rhine-Westphalia","Male","445","0.404817289871466","0.376335980670227","0.433298599072706","3"
"Rather not true","1997","North Rhine-Westphalia","Female","497","0.406251512602613","0.378926463320306","0.43357656188492","3"
"Rather not true","1997","Bremen","Female","13","","","","3"
"Rather not true","1997","Hesse","Male","141","0.429020535474812","0.378725408851722","0.479315662097901","3"
"Rather not true","1997","Hesse","Female","161","0.394357159840562","0.345791818093951","0.442922501587174","3"
"Rather not true","1997","Rhineland-Palatinate,Saarland","Male","128","0.41985436203641","0.365352584774467","0.474356139298352","3"
"Rather not true","1997","Baden-Württemberg","Male","340","0.403384512295675","0.369153758657441","0.43761526593391","3"
"Rather not true","1997","Rhineland-Palatinate,Saarland","Female","144","0.402694858219307","0.350867981362534","0.454521735076079","3"
"Rather not true","1997","Baden-Württemberg","Female","345","0.46165550049284","0.426466247369045","0.496844753616635","3"
"Rather not true","1997","Bavaria","Male","297","0.375995418922231","0.341490157899429","0.410500679945034","3"
"Rather not true","1997","Berlin","Male","97","0.448454804214049","0.382283740274023","0.514625868154076","3"
"Rather not true","1997","Bavaria","Female","311","0.372103589427554","0.33824700522925","0.405960173625857","3"
"Rather not true","1997","Brandenburg","Male","122","0.453409326200869","0.393358019679931","0.513460632721808","3"
"Rather not true","1997","Berlin","Female","96","0.427165625615396","0.363097350169533","0.491233901061259","3"
"Rather not true","1997","Brandenburg","Female","121","0.47501400256559","0.414314031643934","0.535713973487245","3"
"Rather not true","1997","Mecklenburg-Western Pomerania","Male","83","0.466447423976728","0.390096178299698","0.542798669653757","3"
"Rather not true","1997","Mecklenburg-Western Pomerania","Female","73","0.486444724336205","0.405091562584781","0.56779788608763","3"
"Rather not true","1997","Saxony","Male","212","0.457066131510875","0.411542996480411","0.502589266541338","3"
"Rather not true","1997","Saxony","Female","219","0.451534603112183","0.407958402322042","0.495110803902324","3"
"Rather not true","1997","Saxony-Anhalt","Male","98","0.316844168219603","0.261038898777883","0.372649437661323","3"
"Rather not true","1997","Thuringia","Male","147","0.483486973689375","0.425161729588553","0.541812217790197","3"
"Rather not true","1997","Saxony-Anhalt","Female","106","0.307299425626105","0.256349158857302","0.358249692394908","3"
"Rather not true","1997","Thuringia","Female","140","0.397517224426394","0.343127333250576","0.451907115602212","3"
"Tends to agree","1997","Schleswig-Holstein","Male","12","","","","2"
"Tends to agree","1997","Schleswig-Holstein","Female","10","","","","2"
"Tends to agree","1997","Hamburg","Male","7","","","","2"
"Tends to agree","1997","Hamburg","Female","6","","","","2"
"Tends to agree","1997","Lower Saxony","Female","57","0.13212503502839","0.102850657477458","0.161399412579321","2"
"Tends to agree","1997","Bremen","Female","1","","","","2"
"Tends to agree","1997","Lower Saxony","Male","45","0.111144058379759","0.0827585646398712","0.139529552119646","2"
"Tends to agree","1997","Bremen","Male","4","","","","2"
"Tends to agree","1997","North Rhine-Westphalia","Female","123","0.0956292452293222","0.0792674550438067","0.111991035414838","2"
"Tends to agree","1997","Hesse","Male","41","0.100417182131253","0.0698749191653236","0.130959445097182","2"
"Tends to agree","1997","North Rhine-Westphalia","Male","116","0.0990803789896539","0.0817446495174496","0.116416108461858","2"
"Tends to agree","1997","Hesse","Female","50","0.144994329333751","0.110005187029856","0.179983471637646","2"
"Tends to agree","1997","Rhineland-Palatinate,Saarland","Male","26","","","","2"
"Tends to agree","1997","Rhineland-Palatinate,Saarland","Female","34","0.0995060393136332","0.0678735046909754","0.131138573936291","2"
"Tends to agree","1997","Baden-Württemberg","Male","76","0.107365044294079","0.0857638388127787","0.12896624977538","2"
"Tends to agree","1997","Baden-Württemberg","Female","83","0.0868795625072142","0.0669983097679219","0.106760815246506","2"
"Tends to agree","1997","Bavaria","Male","82","0.124790216249163","0.101248045684845","0.148332386813481","2"
"Tends to agree","1997","Bavaria","Female","87","0.135556849206029","0.111579776416053","0.159533921996005","2"
"Tends to agree","1997","Berlin","Male","34","0.163754202295012","0.114518353967223","0.212990050622802","2"
"Tends to agree","1997","Berlin","Female","31","0.157628915539846","0.110433477746548","0.204824353333144","2"
"Tends to agree","1997","Brandenburg","Male","35","0.137270766092461","0.0957588850116804","0.178782647173241","2"
"Tends to agree","1997","Brandenburg","Female","27","","","","2"
"Tends to agree","1997","Mecklenburg-Western Pomerania","Male","22","","","","2"
"Tends to agree","1997","Mecklenburg-Western Pomerania","Female","16","","","","2"
"Tends to agree","1997","Saxony","Male","42","0.0811748703793708","0.0562176387728646","0.106132101985877","2"
"Tends to agree","1997","Saxony-Anhalt","Male","37","0.153992043867278","0.110697932935439","0.197286154799118","2"
"Tends to agree","1997","Saxony","Female","60","0.110442283428768","0.0829959722851416","0.137888594572395","2"
"Tends to agree","1997","Saxony-Anhalt","Female","38","0.1344255058895","0.0967563507990768","0.172094660979924","2"
"Tends to agree","1997","Thuringia","Male","40","0.154554086414335","0.112364361113034","0.196743811715636","2"
"Tends to agree","1997","Thuringia","Female","34","0.129111592229184","0.0918439626757879","0.16637922178258","2"
"Totally disagree","1997","Hamburg","Female","29","","","","4"
"Totally disagree","1997","Hamburg","Male","28","","","","4"
"Totally disagree","1997","Schleswig-Holstein","Female","65","0.438805207948805","0.353827473986234","0.523782941911375","4"
"Totally disagree","1997","Schleswig-Holstein","Male","51","0.44780468655432","0.358833753849175","0.536775619259466","4"
"Totally disagree","1997","Bremen","Male","24","","","","4"
"Totally disagree","1997","Lower Saxony","Male","235","0.474782324698652","0.429684605795945","0.51988004360136","4"
"Totally disagree","1997","Lower Saxony","Female","250","0.43234983547037","0.389522153939401","0.47517751700134","4"
"Totally disagree","1997","Bremen","Female","27","","","","4"
"Totally disagree","1997","North Rhine-Westphalia","Male","532","0.460984739814333","0.432061357800444","0.489908121828221","4"
"Totally disagree","1997","North Rhine-Westphalia","Female","562","0.438470324711162","0.410863360037803","0.466077289384522","4"
"Totally disagree","1997","Hesse","Male","169","0.415773239767276","0.36568963141627","0.465856848118281","4"
"Totally disagree","1997","Hesse","Female","157","0.389839723606732","0.341373598319861","0.438305848893602","4"
"Totally disagree","1997","Baden-Württemberg","Male","346","0.448618649465438","0.413915068748484","0.483322230182391","4"
"Totally disagree","1997","Baden-Württemberg","Female","307","0.401090563100488","0.366494816923883","0.435686309277093","4"
"Totally disagree","1997","Rhineland-Palatinate,Saarland","Male","153","0.461032801047207","0.405985010252725","0.516080591841689","4"
"Totally disagree","1997","Rhineland-Palatinate,Saarland","Female","155","0.467443441356119","0.414718479547792","0.520168403164447","4"
"Totally disagree","1997","Bavaria","Male","341","0.433529039132715","0.398227139685567","0.468830938579863","4"
"Totally disagree","1997","Bavaria","Female","351","0.446341658058163","0.411522213007501","0.481161103108825","4"
"Totally disagree","1997","Berlin","Male","72","0.322417235880116","0.260228958872759","0.384605512887474","4"
"Totally disagree","1997","Berlin","Female","86","0.327779994796649","0.266983675347636","0.388576314245662","4"
"Totally disagree","1997","Brandenburg","Male","99","0.378864333308895","0.320347445185899","0.437381221431892","4"
"Totally disagree","1997","Brandenburg","Female","101","0.372995255904647","0.314212697436713","0.431777814372581","4"
"Totally disagree","1997","Mecklenburg-Western Pomerania","Male","55","0.376141228388873","0.302002560379855","0.450279896397892","4"
"Totally disagree","1997","Mecklenburg-Western Pomerania","Female","48","0.343300141427097","0.266017039975012","0.420583242879182","4"
"Totally disagree","1997","Saxony","Male","185","0.405194014008117","0.360331009952895","0.450057018063339","4"
"Totally disagree","1997","Saxony","Female","203","0.405088120543442","0.362101797075273","0.448074444011611","4"
"Totally disagree","1997","Saxony-Anhalt","Male","117","0.463960239039363","0.404142313952222","0.523778164126504","4"
"Totally disagree","1997","Saxony-Anhalt","Female","146","0.47037847894897","0.41525973047106","0.52549722742688","4"
"Totally disagree","1997","Thuringia","Male","82","0.313703200511653","0.25954814586265","0.367858255160655","4"
"Totally disagree","1997","Thuringia","Female","118","0.390397519806894","0.336179358651211","0.444615680962577","4"
"True entirely","1997","Schleswig-Holstein","Male","4","","","","1"
"True entirely","1997","Schleswig-Holstein","Female","4","","","","1"
"True entirely","1997","Hamburg","Male","3","","","","1"
"True entirely","1997","Hamburg","Female","2","","","","1"
"True entirely","1997","Lower Saxony","Male","18","","","","1"
"True entirely","1997","Lower Saxony","Female","26","","","","1"
"True entirely","1997","Bremen","Male","5","","","","1"
"True entirely","1997","Bremen","Female","3","","","","1"
"True entirely","1997","North Rhine-Westphalia","Male","48","0.0351175913245471","0.0244367657359404","0.0457984169131538","1"
"True entirely","1997","North Rhine-Westphalia","Female","59","0.0596489174569021","0.0464721616437084","0.0728256732700958","1"
"True entirely","1997","Hesse","Male","21","","","","1"
"True entirely","1997","Hesse","Female","21","","","","1"
"True entirely","1997","Rhineland-Palatinate,Saarland","Male","8","","","","1"
"True entirely","1997","Rhineland-Palatinate,Saarland","Female","11","","","","1"
"True entirely","1997","Baden-Württemberg","Male","27","","","","1"
"True entirely","1997","Bavaria","Male","37","0.0656853256958904","0.0480379181605778","0.0833327332312031","1"
"True entirely","1997","Bavaria","Female","34","0.0459979033082539","0.0313251744358838","0.060670632180624","1"
"True entirely","1997","Baden-Württemberg","Female","36","0.0503743738994583","0.0349359861106263","0.0658127616882903","1"
"True entirely","1997","Thuringia","Female","19","","","","1"
"True entirely","1997","Berlin","Male","14","","","","1"
"True entirely","1997","Berlin","Female","16","","","","1"
"True entirely","1997","Brandenburg","Male","8","","","","1"
"True entirely","1997","Thuringia","Male","13","","","","1"
"True entirely","1997","Brandenburg","Female","11","","","","1"
"True entirely","1997","Mecklenburg-Western Pomerania","Male","4","","","","1"
"True entirely","1997","Mecklenburg-Western Pomerania","Female","8","","","","1"
"True entirely","1997","Saxony","Male","21","","","","1"
"True entirely","1997","Saxony-Anhalt","Male","15","","","","1"
"True entirely","1997","Saxony-Anhalt","Female","25","","","","1"
"True entirely","1997","Saxony","Female","19","","","","1"
"Rather not true","1998","Lower Saxony","Male","","","","","3"
"Rather not true","1998","Schleswig-Holstein","Male","","","","","3"
"Rather not true","1998","Schleswig-Holstein","Female","","","","","3"
"Rather not true","1998","Hamburg","Male","","","","","3"
"Rather not true","1998","Hamburg","Female","","","","","3"
"Rather not true","1998","Lower Saxony","Female","","","","","3"
"Rather not true","1998","Bremen","Male","","","","","3"
"Rather not true","1998","Bremen","Female","","","","","3"
"Rather not true","1998","North Rhine-Westphalia","Male","","","","","3"
"Rather not true","1998","North Rhine-Westphalia","Female","","","","","3"
"Rather not true","1998","Hesse","Male","","","","","3"
"Rather not true","1998","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Rather not true","1998","Hesse","Female","","","","","3"
"Rather not true","1998","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Rather not true","1998","Baden-Württemberg","Male","","","","","3"
"Rather not true","1998","Baden-Württemberg","Female","","","","","3"
"Rather not true","1998","Bavaria","Female","","","","","3"
"Rather not true","1998","Bavaria","Male","","","","","3"
"Rather not true","1998","Berlin","Male","","","","","3"
"Rather not true","1998","Berlin","Female","","","","","3"
"Rather not true","1998","Brandenburg","Male","","","","","3"
"Rather not true","1998","Brandenburg","Female","","","","","3"
"Rather not true","1998","Mecklenburg-Western Pomerania","Male","","","","","3"
"Rather not true","1998","Mecklenburg-Western Pomerania","Female","","","","","3"
"Rather not true","1998","Saxony","Male","","","","","3"
"Rather not true","1998","Saxony","Female","","","","","3"
"Rather not true","1998","Saxony-Anhalt","Male","","","","","3"
"Rather not true","1998","Saxony-Anhalt","Female","","","","","3"
"Rather not true","1998","Thuringia","Male","","","","","3"
"Rather not true","1998","Thuringia","Female","","","","","3"
"Tends to agree","1998","Schleswig-Holstein","Male","","","","","2"
"Tends to agree","1998","Hamburg","Male","","","","","2"
"Tends to agree","1998","Lower Saxony","Female","","","","","2"
"Tends to agree","1998","Schleswig-Holstein","Female","","","","","2"
"Tends to agree","1998","Lower Saxony","Male","","","","","2"
"Tends to agree","1998","Bremen","Male","","","","","2"
"Tends to agree","1998","Hamburg","Female","","","","","2"
"Tends to agree","1998","North Rhine-Westphalia","Male","","","","","2"
"Tends to agree","1998","North Rhine-Westphalia","Female","","","","","2"
"Tends to agree","1998","Bremen","Female","","","","","2"
"Tends to agree","1998","Hesse","Male","","","","","2"
"Tends to agree","1998","Hesse","Female","","","","","2"
"Tends to agree","1998","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Tends to agree","1998","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Tends to agree","1998","Baden-Württemberg","Male","","","","","2"
"Tends to agree","1998","Bavaria","Male","","","","","2"
"Tends to agree","1998","Baden-Württemberg","Female","","","","","2"
"Tends to agree","1998","Bavaria","Female","","","","","2"
"Tends to agree","1998","Berlin","Male","","","","","2"
"Tends to agree","1998","Berlin","Female","","","","","2"
"Tends to agree","1998","Brandenburg","Male","","","","","2"
"Tends to agree","1998","Brandenburg","Female","","","","","2"
"Tends to agree","1998","Mecklenburg-Western Pomerania","Male","","","","","2"
"Tends to agree","1998","Mecklenburg-Western Pomerania","Female","","","","","2"
"Tends to agree","1998","Saxony","Male","","","","","2"
"Tends to agree","1998","Saxony","Female","","","","","2"
"Tends to agree","1998","Saxony-Anhalt","Male","","","","","2"
"Tends to agree","1998","Saxony-Anhalt","Female","","","","","2"
"Tends to agree","1998","Thuringia","Female","","","","","2"
"Tends to agree","1998","Thuringia","Male","","","","","2"
"Totally disagree","1998","Schleswig-Holstein","Female","","","","","4"
"Totally disagree","1998","Hamburg","Male","","","","","4"
"Totally disagree","1998","Hamburg","Female","","","","","4"
"Totally disagree","1998","Schleswig-Holstein","Male","","","","","4"
"Totally disagree","1998","Lower Saxony","Female","","","","","4"
"Totally disagree","1998","Lower Saxony","Male","","","","","4"
"Totally disagree","1998","Bremen","Male","","","","","4"
"Totally disagree","1998","Bremen","Female","","","","","4"
"Totally disagree","1998","North Rhine-Westphalia","Male","","","","","4"
"Totally disagree","1998","North Rhine-Westphalia","Female","","","","","4"
"Totally disagree","1998","Hesse","Male","","","","","4"
"Totally disagree","1998","Hesse","Female","","","","","4"
"Totally disagree","1998","Baden-Württemberg","Female","","","","","4"
"Totally disagree","1998","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Totally disagree","1998","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Totally disagree","1998","Baden-Württemberg","Male","","","","","4"
"Totally disagree","1998","Bavaria","Male","","","","","4"
"Totally disagree","1998","Bavaria","Female","","","","","4"
"Totally disagree","1998","Berlin","Male","","","","","4"
"Totally disagree","1998","Berlin","Female","","","","","4"
"Totally disagree","1998","Brandenburg","Male","","","","","4"
"Totally disagree","1998","Brandenburg","Female","","","","","4"
"Totally disagree","1998","Mecklenburg-Western Pomerania","Male","","","","","4"
"Totally disagree","1998","Mecklenburg-Western Pomerania","Female","","","","","4"
"Totally disagree","1998","Saxony","Male","","","","","4"
"Totally disagree","1998","Saxony","Female","","","","","4"
"Totally disagree","1998","Saxony-Anhalt","Male","","","","","4"
"Totally disagree","1998","Saxony-Anhalt","Female","","","","","4"
"Totally disagree","1998","Thuringia","Male","","","","","4"
"Totally disagree","1998","Thuringia","Female","","","","","4"
"True entirely","1998","Schleswig-Holstein","Male","","","","","1"
"True entirely","1998","Schleswig-Holstein","Female","","","","","1"
"True entirely","1998","Hamburg","Male","","","","","1"
"True entirely","1998","Hamburg","Female","","","","","1"
"True entirely","1998","Lower Saxony","Male","","","","","1"
"True entirely","1998","Lower Saxony","Female","","","","","1"
"True entirely","1998","Bremen","Male","","","","","1"
"True entirely","1998","Bremen","Female","","","","","1"
"True entirely","1998","North Rhine-Westphalia","Male","","","","","1"
"True entirely","1998","North Rhine-Westphalia","Female","","","","","1"
"True entirely","1998","Hesse","Male","","","","","1"
"True entirely","1998","Hesse","Female","","","","","1"
"True entirely","1998","Rhineland-Palatinate,Saarland","Male","","","","","1"
"True entirely","1998","Baden-Württemberg","Male","","","","","1"
"True entirely","1998","Rhineland-Palatinate,Saarland","Female","","","","","1"
"True entirely","1998","Bavaria","Male","","","","","1"
"True entirely","1998","Baden-Württemberg","Female","","","","","1"
"True entirely","1998","Bavaria","Female","","","","","1"
"True entirely","1998","Berlin","Male","","","","","1"
"True entirely","1998","Berlin","Female","","","","","1"
"True entirely","1998","Brandenburg","Male","","","","","1"
"True entirely","1998","Thuringia","Female","","","","","1"
"True entirely","1998","Brandenburg","Female","","","","","1"
"True entirely","1998","Mecklenburg-Western Pomerania","Male","","","","","1"
"True entirely","1998","Saxony","Male","","","","","1"
"True entirely","1998","Saxony","Female","","","","","1"
"True entirely","1998","Saxony-Anhalt","Male","","","","","1"
"True entirely","1998","Saxony-Anhalt","Female","","","","","1"
"True entirely","1998","Thuringia","Male","","","","","1"
"True entirely","1998","Mecklenburg-Western Pomerania","Female","","","","","1"
"Rather not true","1999","Schleswig-Holstein","Female","","","","","3"
"Rather not true","1999","Hamburg","Male","","","","","3"
"Rather not true","1999","Hamburg","Female","","","","","3"
"Rather not true","1999","Lower Saxony","Male","","","","","3"
"Rather not true","1999","Schleswig-Holstein","Male","","","","","3"
"Rather not true","1999","Lower Saxony","Female","","","","","3"
"Rather not true","1999","Bremen","Male","","","","","3"
"Rather not true","1999","Bremen","Female","","","","","3"
"Rather not true","1999","North Rhine-Westphalia","Female","","","","","3"
"Rather not true","1999","North Rhine-Westphalia","Male","","","","","3"
"Rather not true","1999","Hesse","Male","","","","","3"
"Rather not true","1999","Hesse","Female","","","","","3"
"Rather not true","1999","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Rather not true","1999","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Rather not true","1999","Baden-Württemberg","Male","","","","","3"
"Rather not true","1999","Baden-Württemberg","Female","","","","","3"
"Rather not true","1999","Bavaria","Male","","","","","3"
"Rather not true","1999","Berlin","Male","","","","","3"
"Rather not true","1999","Bavaria","Female","","","","","3"
"Rather not true","1999","Berlin","Female","","","","","3"
"Rather not true","1999","Brandenburg","Male","","","","","3"
"Rather not true","1999","Brandenburg","Female","","","","","3"
"Rather not true","1999","Mecklenburg-Western Pomerania","Male","","","","","3"
"Rather not true","1999","Mecklenburg-Western Pomerania","Female","","","","","3"
"Rather not true","1999","Saxony","Male","","","","","3"
"Rather not true","1999","Saxony","Female","","","","","3"
"Rather not true","1999","Saxony-Anhalt","Male","","","","","3"
"Rather not true","1999","Thuringia","Male","","","","","3"
"Rather not true","1999","Saxony-Anhalt","Female","","","","","3"
"Rather not true","1999","Thuringia","Female","","","","","3"
"Tends to agree","1999","Schleswig-Holstein","Male","","","","","2"
"Tends to agree","1999","Hamburg","Male","","","","","2"
"Tends to agree","1999","Schleswig-Holstein","Female","","","","","2"
"Tends to agree","1999","Lower Saxony","Male","","","","","2"
"Tends to agree","1999","Lower Saxony","Female","","","","","2"
"Tends to agree","1999","North Rhine-Westphalia","Male","","","","","2"
"Tends to agree","1999","Hamburg","Female","","","","","2"
"Tends to agree","1999","Bremen","Female","","","","","2"
"Tends to agree","1999","Bremen","Male","","","","","2"
"Tends to agree","1999","North Rhine-Westphalia","Female","","","","","2"
"Tends to agree","1999","Hesse","Male","","","","","2"
"Tends to agree","1999","Hesse","Female","","","","","2"
"Tends to agree","1999","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Tends to agree","1999","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Tends to agree","1999","Baden-Württemberg","Male","","","","","2"
"Tends to agree","1999","Bavaria","Male","","","","","2"
"Tends to agree","1999","Baden-Württemberg","Female","","","","","2"
"Tends to agree","1999","Bavaria","Female","","","","","2"
"Tends to agree","1999","Berlin","Male","","","","","2"
"Tends to agree","1999","Berlin","Female","","","","","2"
"Tends to agree","1999","Brandenburg","Male","","","","","2"
"Tends to agree","1999","Brandenburg","Female","","","","","2"
"Tends to agree","1999","Mecklenburg-Western Pomerania","Male","","","","","2"
"Tends to agree","1999","Mecklenburg-Western Pomerania","Female","","","","","2"
"Tends to agree","1999","Saxony","Male","","","","","2"
"Tends to agree","1999","Saxony-Anhalt","Male","","","","","2"
"Tends to agree","1999","Saxony","Female","","","","","2"
"Tends to agree","1999","Saxony-Anhalt","Female","","","","","2"
"Tends to agree","1999","Thuringia","Female","","","","","2"
"Tends to agree","1999","Thuringia","Male","","","","","2"
"Totally disagree","1999","Hamburg","Male","","","","","4"
"Totally disagree","1999","Schleswig-Holstein","Male","","","","","4"
"Totally disagree","1999","Schleswig-Holstein","Female","","","","","4"
"Totally disagree","1999","Hamburg","Female","","","","","4"
"Totally disagree","1999","Lower Saxony","Male","","","","","4"
"Totally disagree","1999","Lower Saxony","Female","","","","","4"
"Totally disagree","1999","Bremen","Male","","","","","4"
"Totally disagree","1999","Bremen","Female","","","","","4"
"Totally disagree","1999","North Rhine-Westphalia","Male","","","","","4"
"Totally disagree","1999","North Rhine-Westphalia","Female","","","","","4"
"Totally disagree","1999","Hesse","Male","","","","","4"
"Totally disagree","1999","Hesse","Female","","","","","4"
"Totally disagree","1999","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Totally disagree","1999","Baden-Württemberg","Male","","","","","4"
"Totally disagree","1999","Baden-Württemberg","Female","","","","","4"
"Totally disagree","1999","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Totally disagree","1999","Bavaria","Male","","","","","4"
"Totally disagree","1999","Bavaria","Female","","","","","4"
"Totally disagree","1999","Berlin","Male","","","","","4"
"Totally disagree","1999","Berlin","Female","","","","","4"
"Totally disagree","1999","Brandenburg","Male","","","","","4"
"Totally disagree","1999","Brandenburg","Female","","","","","4"
"Totally disagree","1999","Mecklenburg-Western Pomerania","Male","","","","","4"
"Totally disagree","1999","Mecklenburg-Western Pomerania","Female","","","","","4"
"Totally disagree","1999","Saxony","Male","","","","","4"
"Totally disagree","1999","Saxony","Female","","","","","4"
"Totally disagree","1999","Saxony-Anhalt","Male","","","","","4"
"Totally disagree","1999","Saxony-Anhalt","Female","","","","","4"
"Totally disagree","1999","Thuringia","Male","","","","","4"
"Totally disagree","1999","Thuringia","Female","","","","","4"
"True entirely","1999","Schleswig-Holstein","Male","","","","","1"
"True entirely","1999","Schleswig-Holstein","Female","","","","","1"
"True entirely","1999","Hamburg","Male","","","","","1"
"True entirely","1999","Hamburg","Female","","","","","1"
"True entirely","1999","Lower Saxony","Male","","","","","1"
