"plh0190","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1996","higher vocational","Male","203","0.439153974485313","0.393146905988455","0.485161042982171","4"
"Totally disagree","1996","higher vocational","Female","138","0.443437893119184","0.385659941716951","0.501215844521416","4"
"Totally disagree","1996","higher education","Male","437","0.479014958028749","0.446663972232172","0.511365943825326","4"
"Totally disagree","1996","higher education","Female","342","0.441139990161935","0.40606944959276","0.47621053073111","4"
"Totally disagree","1996","middle vocational","Male","1356","0.424999261456134","0.407768857983202","0.442229664929065","4"
"Totally disagree","1996","middle vocational","Female","1360","0.437041231082788","0.419532251824772","0.454550210340805","4"
"Totally disagree","1996","vocational + Abi","Male","92","0.373967824279062","0.311706329241203","0.436229319316921","4"
"Totally disagree","1996","vocational + Abi","Female","98","0.425940252089466","0.361895545606444","0.489984958572489","4"
"True entirely","1996","general elemantary","Male","38","0.0838363151507998","0.0641715642534025","0.103501066048197","1"
"True entirely","1996","general elemantary","Female","72","0.0444245116982352","0.0336778253296632","0.0551711980668071","1"
"True entirely","1996","middle vocational","Male","137","0.045620836376789","0.0383479089448192","0.0528937638087587","1"
"True entirely","1996","middle vocational","Female","126","0.0453464150576108","0.038002025373024","0.0526908047421977","1"
"True entirely","1996","vocational + Abi","Male","10","","","","1"
"True entirely","1996","in school","Male","2","","","","1"
"True entirely","1996","in school","Female","7","","","","1"
"True entirely","1996","inadequately","Male","8","","","","1"
"True entirely","1996","inadequately","Female","7","","","","1"
"True entirely","1996","vocational + Abi","Female","6","","","","1"
"True entirely","1996","higher vocational","Male","18","","","","1"
"True entirely","1996","higher vocational","Female","14","","","","1"
"True entirely","1996","higher education","Male","37","0.0501524845200837","0.0360182098717895","0.0642867591683779","1"
"True entirely","1996","higher education","Female","29","","","","1"
"Rather not true","1997","general elemantary","Male","300","0.392425804720506","0.357641879383209","0.427209730057802","3"
"Rather not true","1997","general elemantary","Female","540","0.412008193888305","0.385585835439284","0.438430552337327","3"
"Rather not true","1997","middle vocational","Male","1246","0.403752417256911","0.386180442889793","0.421324391624029","3"
"Rather not true","1997","middle vocational","Female","1206","0.38976451860088","0.372180455768078","0.407348581433683","3"
"Rather not true","1997","vocational + Abi","Male","100","0.482765905163823","0.417327011297238","0.548204799030408","3"
"Rather not true","1997","in school","Male","52","0.392070117304074","0.305438426078874","0.478701808529275","3"
"Rather not true","1997","in school","Female","63","0.49735874185472","0.412384711933622","0.582332771775819","3"
"Rather not true","1997","inadequately","Male","63","0.337413096514921","0.264149119289315","0.410677073740528","3"
"Rather not true","1997","inadequately","Female","108","0.401990256529073","0.340343980347877","0.463636532710268","3"
"Rather not true","1997","vocational + Abi","Female","98","0.47274141091121","0.406006587415101","0.539476234407319","3"
"Rather not true","1997","higher vocational","Male","187","0.387065109459056","0.341707995555727","0.432422223362385","3"
"Rather not true","1997","higher vocational","Female","118","0.465466132934692","0.406725332054787","0.524206933814596","3"
"Rather not true","1997","higher education","Male","363","0.397799933006695","0.365894354149816","0.429705511863574","3"
"Rather not true","1997","higher education","Female","297","0.404771715436163","0.369619391562208","0.439924039310118","3"
"Tends to agree","1997","higher vocational","Female","22","","","","2"
"Tends to agree","1997","in school","Female","15","","","","2"
"Tends to agree","1997","inadequately","Male","18","","","","2"
"Tends to agree","1997","higher education","Male","75","0.0728285972094199","0.0558893205089294","0.0897678739099104","2"
"Tends to agree","1997","higher education","Female","62","0.0789568277940004","0.0596441710450901","0.0982694845429106","2"
"Tends to agree","1997","in school","Male","21","","","","2"
"Tends to agree","1997","inadequately","Female","30","0.168771901239344","0.121679033970344","0.215864768508344","2"
"Tends to agree","1997","higher vocational","Male","44","0.11168492103143","0.0823539111808055","0.141015930882054","2"
"Tends to agree","1997","general elemantary","Female","146","0.101392894537104","0.0851889144373433","0.117596874636864","2"
"Tends to agree","1997","general elemantary","Male","97","0.133069242025287","0.108873931590644","0.157264552459929","2"
"Tends to agree","1997","middle vocational","Male","329","0.117938340684456","0.106387152563783","0.129489528805129","2"
"Tends to agree","1997","middle vocational","Female","341","0.128025903006425","0.115979148388442","0.140072657624407","2"
"Tends to agree","1997","vocational + Abi","Male","22","","","","2"
"Tends to agree","1997","vocational + Abi","Female","24","","","","2"
"Totally disagree","1997","higher vocational","Male","191","0.447732903239669","0.40142764418394","0.494038162295399","4"
"Totally disagree","1997","higher vocational","Female","121","0.395924599813187","0.338332883030953","0.453516316595421","4"
"Totally disagree","1997","in school","Female","52","0.367028815172948","0.285113648113301","0.448943982232596","4"
"Totally disagree","1997","inadequately","Male","69","0.373248559875356","0.298304909961612","0.4481922097891","4"
"Totally disagree","1997","inadequately","Female","91","0.364578778790604","0.304062598982032","0.425094958599177","4"
"Totally disagree","1997","general elemantary","Male","322","0.426974860347095","0.391738735370639","0.462210985323551","4"
"Totally disagree","1997","higher education","Male","430","0.487001849863209","0.454419149037162","0.519584550689256","4"
"Totally disagree","1997","higher education","Female","353","0.461280102917011","0.42557986986729","0.496980335966733","4"
"Totally disagree","1997","in school","Male","45","0.38261604956675","0.296372338676587","0.468859760456914","4"
"Totally disagree","1997","general elemantary","Female","574","0.41730576199177","0.390834139013645","0.443777384969894","4"
"Totally disagree","1997","middle vocational","Male","1291","0.43092566124697","0.413190491186447","0.448660831307494","4"
"Totally disagree","1997","middle vocational","Female","1271","0.431952036307669","0.414092111960398","0.449811960654939","4"
"Totally disagree","1997","vocational + Abi","Male","97","0.390821105846837","0.326923363976236","0.454718847717437","4"
"Totally disagree","1997","vocational + Abi","Female","86","0.38650357112043","0.321413966110017","0.451593176130843","4"
"True entirely","1997","in school","Male","4","","","","1"
"True entirely","1997","in school","Female","3","","","","1"
"True entirely","1997","inadequately","Male","10","","","","1"
"True entirely","1997","inadequately","Female","14","","","","1"
"True entirely","1997","general elemantary","Male","38","0.0475300929071128","0.0323732023586843","0.0626869834555412","1"
"True entirely","1997","general elemantary","Female","73","0.0692931495828212","0.0556603634253383","0.0829259357403042","1"
"True entirely","1997","middle vocational","Male","129","0.0473835808116628","0.0397746672971398","0.0549924943261858","1"
"True entirely","1997","middle vocational","Female","137","0.0502575420850264","0.042380323486477","0.0581347606835758","1"
"True entirely","1997","vocational + Abi","Male","5","","","","1"
"True entirely","1997","vocational + Abi","Female","7","","","","1"
"True entirely","1997","higher vocational","Male","21","","","","1"
"True entirely","1997","higher vocational","Female","16","","","","1"
"True entirely","1997","higher education","Male","36","0.0423696199206759","0.0292388522413481","0.0555003876000036","1"
"True entirely","1997","higher education","Female","37","0.0549913538528251","0.0386656362810786","0.0713170714245716","1"
"Rather not true","1998","general elemantary","Male","","","","","3"
"Rather not true","1998","general elemantary","Female","","","","","3"
"Rather not true","1998","middle vocational","Male","","","","","3"
"Rather not true","1998","middle vocational","Female","","","","","3"
"Rather not true","1998","vocational + Abi","Male","","","","","3"
"Rather not true","1998","higher vocational","Female","","","","","3"
"Rather not true","1998","higher education","Male","","","","","3"
"Rather not true","1998","higher education","Female","","","","","3"
"Rather not true","1998","in school","Male","","","","","3"
"Rather not true","1998","in school","Female","","","","","3"
"Rather not true","1998","inadequately","Male","","","","","3"
"Rather not true","1998","inadequately","Female","","","","","3"
"Rather not true","1998","vocational + Abi","Female","","","","","3"
"Rather not true","1998","higher vocational","Male","","","","","3"
"Tends to agree","1998","in school","Female","","","","","2"
"Tends to agree","1998","higher vocational","Female","","","","","2"
"Tends to agree","1998","inadequately","Male","","","","","2"
"Tends to agree","1998","in school","Male","","","","","2"
"Tends to agree","1998","general elemantary","Male","","","","","2"
"Tends to agree","1998","general elemantary","Female","","","","","2"
"Tends to agree","1998","higher education","Male","","","","","2"
"Tends to agree","1998","higher education","Female","","","","","2"
"Tends to agree","1998","inadequately","Female","","","","","2"
"Tends to agree","1998","higher vocational","Male","","","","","2"
"Tends to agree","1998","middle vocational","Male","","","","","2"
"Tends to agree","1998","middle vocational","Female","","","","","2"
"Tends to agree","1998","vocational + Abi","Male","","","","","2"
"Tends to agree","1998","vocational + Abi","Female","","","","","2"
"Totally disagree","1998","in school","Female","","","","","4"
"Totally disagree","1998","inadequately","Male","","","","","4"
"Totally disagree","1998","inadequately","Female","","","","","4"
"Totally disagree","1998","general elemantary","Male","","","","","4"
"Totally disagree","1998","higher vocational","Male","","","","","4"
"Totally disagree","1998","higher vocational","Female","","","","","4"
"Totally disagree","1998","higher education","Male","","","","","4"
"Totally disagree","1998","higher education","Female","","","","","4"
"Totally disagree","1998","in school","Male","","","","","4"
"Totally disagree","1998","general elemantary","Female","","","","","4"
"Totally disagree","1998","middle vocational","Male","","","","","4"
"Totally disagree","1998","middle vocational","Female","","","","","4"
"Totally disagree","1998","vocational + Abi","Male","","","","","4"
"Totally disagree","1998","vocational + Abi","Female","","","","","4"
"True entirely","1998","in school","Male","","","","","1"
"True entirely","1998","in school","Female","","","","","1"
"True entirely","1998","inadequately","Male","","","","","1"
"True entirely","1998","inadequately","Female","","","","","1"
"True entirely","1998","general elemantary","Male","","","","","1"
"True entirely","1998","general elemantary","Female","","","","","1"
"True entirely","1998","middle vocational","Male","","","","","1"
"True entirely","1998","middle vocational","Female","","","","","1"
"True entirely","1998","vocational + Abi","Male","","","","","1"
"True entirely","1998","vocational + Abi","Female","","","","","1"
"True entirely","1998","higher vocational","Male","","","","","1"
"True entirely","1998","higher vocational","Female","","","","","1"
"True entirely","1998","higher education","Male","","","","","1"
"True entirely","1998","higher education","Female","","","","","1"
"Rather not true","1999","in school","Male","","","","","3"
"Rather not true","1999","in school","Female","","","","","3"
"Rather not true","1999","inadequately","Male","","","","","3"
"Rather not true","1999","inadequately","Female","","","","","3"
"Rather not true","1999","general elemantary","Male","","","","","3"
"Rather not true","1999","general elemantary","Female","","","","","3"
"Rather not true","1999","middle vocational","Male","","","","","3"
"Rather not true","1999","middle vocational","Female","","","","","3"
"Rather not true","1999","vocational + Abi","Male","","","","","3"
"Rather not true","1999","vocational + Abi","Female","","","","","3"
"Rather not true","1999","higher vocational","Male","","","","","3"
"Rather not true","1999","higher vocational","Female","","","","","3"
"Rather not true","1999","higher education","Male","","","","","3"
"Rather not true","1999","higher education","Female","","","","","3"
"Tends to agree","1999","in school","Female","","","","","2"
"Tends to agree","1999","inadequately","Male","","","","","2"
"Tends to agree","1999","inadequately","Female","","","","","2"
"Tends to agree","1999","higher vocational","Male","","","","","2"
"Tends to agree","1999","in school","Male","","","","","2"
"Tends to agree","1999","general elemantary","Female","","","","","2"
"Tends to agree","1999","general elemantary","Male","","","","","2"
"Tends to agree","1999","higher vocational","Female","","","","","2"
"Tends to agree","1999","middle vocational","Male","","","","","2"
"Tends to agree","1999","middle vocational","Female","","","","","2"
"Tends to agree","1999","vocational + Abi","Male","","","","","2"
"Tends to agree","1999","vocational + Abi","Female","","","","","2"
"Tends to agree","1999","higher education","Male","","","","","2"
"Tends to agree","1999","higher education","Female","","","","","2"
"Totally disagree","1999","inadequately","Male","","","","","4"
"Totally disagree","1999","higher vocational","Female","","","","","4"
"Totally disagree","1999","in school","Female","","","","","4"
"Totally disagree","1999","in school","Male","","","","","4"
"Totally disagree","1999","inadequately","Female","","","","","4"
"Totally disagree","1999","general elemantary","Male","","","","","4"
"Totally disagree","1999","general elemantary","Female","","","","","4"
"Totally disagree","1999","higher education","Male","","","","","4"
"Totally disagree","1999","higher education","Female","","","","","4"
"Totally disagree","1999","higher vocational","Male","","","","","4"
"Totally disagree","1999","middle vocational","Male","","","","","4"
"Totally disagree","1999","middle vocational","Female","","","","","4"
"Totally disagree","1999","vocational + Abi","Male","","","","","4"
"Totally disagree","1999","vocational + Abi","Female","","","","","4"
"True entirely","1999","in school","Male","","","","","1"
"True entirely","1999","in school","Female","","","","","1"
"True entirely","1999","inadequately","Male","","","","","1"
"True entirely","1999","inadequately","Female","","","","","1"
"True entirely","1999","general elemantary","Male","","","","","1"
"True entirely","1999","general elemantary","Female","","","","","1"
"True entirely","1999","middle vocational","Male","","","","","1"
"True entirely","1999","middle vocational","Female","","","","","1"
"True entirely","1999","vocational + Abi","Male","","","","","1"
"True entirely","1999","vocational + Abi","Female","","","","","1"
"True entirely","1999","higher vocational","Male","","","","","1"
"True entirely","1999","higher vocational","Female","","","","","1"
"True entirely","1999","higher education","Male","","","","","1"
"True entirely","1999","higher education","Female","","","","","1"
"Rather not true","2000","in school","Male","","","","","3"
"Rather not true","2000","in school","Female","","","","","3"
"Rather not true","2000","inadequately","Male","","","","","3"
"Rather not true","2000","inadequately","Female","","","","","3"
"Rather not true","2000","general elemantary","Male","","","","","3"
"Rather not true","2000","general elemantary","Female","","","","","3"
"Rather not true","2000","middle vocational","Male","","","","","3"
"Rather not true","2000","middle vocational","Female","","","","","3"
"Rather not true","2000","vocational + Abi","Male","","","","","3"
"Rather not true","2000","vocational + Abi","Female","","","","","3"
"Rather not true","2000","higher vocational","Male","","","","","3"
"Rather not true","2000","higher vocational","Female","","","","","3"
"Rather not true","2000","higher education","Male","","","","","3"
"Rather not true","2000","higher education","Female","","","","","3"
"Tends to agree","2000","inadequately","Male","","","","","2"
"Tends to agree","2000","inadequately","Female","","","","","2"
"Tends to agree","2000","general elemantary","Male","","","","","2"
"Tends to agree","2000","in school","Female","","","","","2"
"Tends to agree","2000","in school","Male","","","","","2"
"Tends to agree","2000","higher education","Female","","","","","2"
"Tends to agree","2000","general elemantary","Female","","","","","2"
"Tends to agree","2000","higher vocational","Male","","","","","2"
"Tends to agree","2000","higher vocational","Female","","","","","2"
"Tends to agree","2000","higher education","Male","","","","","2"
"Tends to agree","2000","middle vocational","Male","","","","","2"
"Tends to agree","2000","middle vocational","Female","","","","","2"
"Tends to agree","2000","vocational + Abi","Male","","","","","2"
"Tends to agree","2000","vocational + Abi","Female","","","","","2"
"Totally disagree","2000","higher education","Female","","","","","4"
"Totally disagree","2000","in school","Female","","","","","4"
"Totally disagree","2000","inadequately","Male","","","","","4"
"Totally disagree","2000","general elemantary","Male","","","","","4"
"Totally disagree","2000","higher vocational","Female","","","","","4"
"Totally disagree","2000","higher education","Male","","","","","4"
"Totally disagree","2000","inadequately","Female","","","","","4"
"Totally disagree","2000","in school","Male","","","","","4"
"Totally disagree","2000","general elemantary","Female","","","","","4"
"Totally disagree","2000","higher vocational","Male","","","","","4"
"Totally disagree","2000","middle vocational","Male","","","","","4"
"Totally disagree","2000","middle vocational","Female","","","","","4"
"Totally disagree","2000","vocational + Abi","Male","","","","","4"
"Totally disagree","2000","vocational + Abi","Female","","","","","4"
"True entirely","2000","in school","Male","","","","","1"
"True entirely","2000","in school","Female","","","","","1"
"True entirely","2000","inadequately","Male","","","","","1"
"True entirely","2000","inadequately","Female","","","","","1"
"True entirely","2000","general elemantary","Male","","","","","1"
"True entirely","2000","general elemantary","Female","","","","","1"
"True entirely","2000","middle vocational","Male","","","","","1"
"True entirely","2000","middle vocational","Female","","","","","1"
"True entirely","2000","vocational + Abi","Male","","","","","1"
"True entirely","2000","vocational + Abi","Female","","","","","1"
"True entirely","2000","higher vocational","Male","","","","","1"
"True entirely","2000","higher vocational","Female","","","","","1"
"True entirely","2000","higher education","Male","","","","","1"
"True entirely","2000","higher education","Female","","","","","1"
"Rather not true","2001","middle vocational","Male","","","","","3"
"Rather not true","2001","middle vocational","Female","","","","","3"
"Rather not true","2001","vocational + Abi","Male","","","","","3"
"Rather not true","2001","general elemantary","Male","","","","","3"
"Rather not true","2001","general elemantary","Female","","","","","3"
"Rather not true","2001","in school","Male","","","","","3"
"Rather not true","2001","in school","Female","","","","","3"
"Rather not true","2001","inadequately","Male","","","","","3"
"Rather not true","2001","inadequately","Female","","","","","3"
"Rather not true","2001","vocational + Abi","Female","","","","","3"
"Rather not true","2001","higher vocational","Male","","","","","3"
"Rather not true","2001","higher vocational","Female","","","","","3"
"Rather not true","2001","higher education","Male","","","","","3"
"Rather not true","2001","higher education","Female","","","","","3"
"Tends to agree","2001","in school","Female","","","","","2"
"Tends to agree","2001","higher vocational","Male","","","","","2"
"Tends to agree","2001","inadequately","Male","","","","","2"
"Tends to agree","2001","inadequately","Female","","","","","2"
"Tends to agree","2001","general elemantary","Male","","","","","2"
"Tends to agree","2001","higher vocational","Female","","","","","2"
"Tends to agree","2001","in school","Male","","","","","2"
"Tends to agree","2001","middle vocational","Male","","","","","2"
"Tends to agree","2001","middle vocational","Female","","","","","2"
"Tends to agree","2001","vocational + Abi","Male","","","","","2"
"Tends to agree","2001","vocational + Abi","Female","","","","","2"
"Tends to agree","2001","higher education","Male","","","","","2"
"Tends to agree","2001","higher education","Female","","","","","2"
"Tends to agree","2001","general elemantary","Female","","","","","2"
"Totally disagree","2001","in school","Female","","","","","4"
"Totally disagree","2001","inadequately","Male","","","","","4"
"Totally disagree","2001","inadequately","Female","","","","","4"
"Totally disagree","2001","higher education","Female","","","","","4"
"Totally disagree","2001","in school","Male","","","","","4"
"Totally disagree","2001","general elemantary","Male","","","","","4"
"Totally disagree","2001","general elemantary","Female","","","","","4"
"Totally disagree","2001","higher vocational","Male","","","","","4"
"Totally disagree","2001","higher vocational","Female","","","","","4"
"Totally disagree","2001","higher education","Male","","","","","4"
"Totally disagree","2001","middle vocational","Male","","","","","4"
"Totally disagree","2001","middle vocational","Female","","","","","4"
"Totally disagree","2001","vocational + Abi","Male","","","","","4"
"Totally disagree","2001","vocational + Abi","Female","","","","","4"
"True entirely","2001","general elemantary","Male","","","","","1"
"True entirely","2001","general elemantary","Female","","","","","1"
"True entirely","2001","middle vocational","Male","","","","","1"
"True entirely","2001","middle vocational","Female","","","","","1"
"True entirely","2001","vocational + Abi","Male","","","","","1"
"True entirely","2001","in school","Male","","","","","1"
"True entirely","2001","in school","Female","","","","","1"
"True entirely","2001","inadequately","Male","","","","","1"
"True entirely","2001","inadequately","Female","","","","","1"
"True entirely","2001","vocational + Abi","Female","","","","","1"
"True entirely","2001","higher vocational","Male","","","","","1"
"True entirely","2001","higher vocational","Female","","","","","1"
"True entirely","2001","higher education","Male","","","","","1"
"True entirely","2001","higher education","Female","","","","","1"
"Rather not true","2002","middle vocational","Male","","","","","3"
"Rather not true","2002","middle vocational","Female","","","","","3"
"Rather not true","2002","vocational + Abi","Male","","","","","3"
"Rather not true","2002","general elemantary","Male","","","","","3"
"Rather not true","2002","general elemantary","Female","","","","","3"
"Rather not true","2002","in school","Male","","","","","3"
"Rather not true","2002","in school","Female","","","","","3"
"Rather not true","2002","inadequately","Male","","","","","3"
"Rather not true","2002","inadequately","Female","","","","","3"
"Rather not true","2002","vocational + Abi","Female","","","","","3"
"Rather not true","2002","higher vocational","Male","","","","","3"
"Rather not true","2002","higher vocational","Female","","","","","3"
"Rather not true","2002","higher education","Male","","","","","3"
"Rather not true","2002","higher education","Female","","","","","3"
"Tends to agree","2002","in school","Female","","","","","2"
"Tends to agree","2002","higher vocational","Male","","","","","2"
"Tends to agree","2002","higher vocational","Female","","","","","2"
"Tends to agree","2002","inadequately","Male","","","","","2"
"Tends to agree","2002","inadequately","Female","","","","","2"
"Tends to agree","2002","higher education","Male","","","","","2"
"Tends to agree","2002","higher education","Female","","","","","2"
"Tends to agree","2002","general elemantary","Male","","","","","2"
"Tends to agree","2002","in school","Male","","","","","2"
"Tends to agree","2002","middle vocational","Male","","","","","2"
"Tends to agree","2002","middle vocational","Female","","","","","2"
"Tends to agree","2002","vocational + Abi","Male","","","","","2"
"Tends to agree","2002","vocational + Abi","Female","","","","","2"
"Tends to agree","2002","general elemantary","Female","","","","","2"
"Totally disagree","2002","in school","Female","","","","","4"
"Totally disagree","2002","inadequately","Male","","","","","4"
"Totally disagree","2002","inadequately","Female","","","","","4"
"Totally disagree","2002","general elemantary","Male","","","","","4"
"Totally disagree","2002","in school","Male","","","","","4"
"Totally disagree","2002","higher vocational","Male","","","","","4"
"Totally disagree","2002","higher vocational","Female","","","","","4"
"Totally disagree","2002","higher education","Male","","","","","4"
"Totally disagree","2002","higher education","Female","","","","","4"
"Totally disagree","2002","general elemantary","Female","","","","","4"
"Totally disagree","2002","middle vocational","Male","","","","","4"
"Totally disagree","2002","middle vocational","Female","","","","","4"
"Totally disagree","2002","vocational + Abi","Male","","","","","4"
"Totally disagree","2002","vocational + Abi","Female","","","","","4"
"True entirely","2002","general elemantary","Male","","","","","1"
"True entirely","2002","general elemantary","Female","","","","","1"
"True entirely","2002","middle vocational","Male","","","","","1"
"True entirely","2002","middle vocational","Female","","","","","1"
"True entirely","2002","vocational + Abi","Male","","","","","1"
"True entirely","2002","in school","Male","","","","","1"
"True entirely","2002","in school","Female","","","","","1"
"True entirely","2002","inadequately","Male","","","","","1"
"True entirely","2002","inadequately","Female","","","","","1"
"True entirely","2002","vocational + Abi","Female","","","","","1"
"True entirely","2002","higher vocational","Male","","","","","1"
"True entirely","2002","higher vocational","Female","","","","","1"
"True entirely","2002","higher education","Male","","","","","1"
"True entirely","2002","higher education","Female","","","","","1"
"Rather not true","2003","general elemantary","Male","","","","","3"
"Rather not true","2003","general elemantary","Female","","","","","3"
"Rather not true","2003","middle vocational","Male","","","","","3"
"Rather not true","2003","middle vocational","Female","","","","","3"
"Rather not true","2003","vocational + Abi","Male","","","","","3"
"Rather not true","2003","higher education","Female","","","","","3"
"Rather not true","2003","in school","Male","","","","","3"
"Rather not true","2003","in school","Female","","","","","3"
"Rather not true","2003","inadequately","Male","","","","","3"
"Rather not true","2003","inadequately","Female","","","","","3"
"Rather not true","2003","vocational + Abi","Female","","","","","3"
"Rather not true","2003","higher vocational","Male","","","","","3"
"Rather not true","2003","higher vocational","Female","","","","","3"
"Rather not true","2003","higher education","Male","","","","","3"
"Tends to agree","2003","in school","Female","","","","","2"
"Tends to agree","2003","inadequately","Male","","","","","2"
"Tends to agree","2003","higher vocational","Male","","","","","2"
"Tends to agree","2003","higher vocational","Female","","","","","2"
"Tends to agree","2003","inadequately","Female","","","","","2"
"Tends to agree","2003","general elemantary","Male","","","","","2"
"Tends to agree","2003","higher education","Male","","","","","2"
"Tends to agree","2003","higher education","Female","","","","","2"
"Tends to agree","2003","in school","Male","","","","","2"
"Tends to agree","2003","general elemantary","Female","","","","","2"
"Tends to agree","2003","middle vocational","Male","","","","","2"
"Tends to agree","2003","middle vocational","Female","","","","","2"
"Tends to agree","2003","vocational + Abi","Male","","","","","2"
"Tends to agree","2003","vocational + Abi","Female","","","","","2"
"Totally disagree","2003","in school","Female","","","","","4"
"Totally disagree","2003","inadequately","Male","","","","","4"
"Totally disagree","2003","general elemantary","Male","","","","","4"
"Totally disagree","2003","higher vocational","Male","","","","","4"
"Totally disagree","2003","higher vocational","Female","","","","","4"
"Totally disagree","2003","higher education","Female","","","","","4"
"Totally disagree","2003","inadequately","Female","","","","","4"
"Totally disagree","2003","higher education","Male","","","","","4"
"Totally disagree","2003","in school","Male","","","","","4"
"Totally disagree","2003","general elemantary","Female","","","","","4"
"Totally disagree","2003","middle vocational","Male","","","","","4"
"Totally disagree","2003","middle vocational","Female","","","","","4"
"Totally disagree","2003","vocational + Abi","Male","","","","","4"
"Totally disagree","2003","vocational + Abi","Female","","","","","4"
"True entirely","2003","general elemantary","Male","","","","","1"
"True entirely","2003","general elemantary","Female","","","","","1"
"True entirely","2003","middle vocational","Male","","","","","1"
"True entirely","2003","middle vocational","Female","","","","","1"
"True entirely","2003","vocational + Abi","Male","","","","","1"
"True entirely","2003","higher education","Female","","","","","1"
"True entirely","2003","in school","Male","","","","","1"
"True entirely","2003","in school","Female","","","","","1"
"True entirely","2003","inadequately","Male","","","","","1"
"True entirely","2003","inadequately","Female","","","","","1"
"True entirely","2003","vocational + Abi","Female","","","","","1"
"True entirely","2003","higher vocational","Male","","","","","1"
"True entirely","2003","higher vocational","Female","","","","","1"
"True entirely","2003","higher education","Male","","","","","1"
"Rather not true","2004","general elemantary","Male","","","","","3"
"Rather not true","2004","general elemantary","Female","","","","","3"
"Rather not true","2004","middle vocational","Male","","","","","3"
"Rather not true","2004","middle vocational","Female","","","","","3"
"Rather not true","2004","vocational + Abi","Male","","","","","3"
"Rather not true","2004","higher education","Female","","","","","3"
"Rather not true","2004","in school","Male","","","","","3"
"Rather not true","2004","in school","Female","","","","","3"
"Rather not true","2004","vocational + Abi","Female","","","","","3"
"Rather not true","2004","higher vocational","Male","","","","","3"
"Rather not true","2004","inadequately","Male","","","","","3"
"Rather not true","2004","inadequately","Female","","","","","3"
"Rather not true","2004","higher vocational","Female","","","","","3"
"Rather not true","2004","higher education","Male","","","","","3"
"Tends to agree","2004","in school","Female","","","","","2"
"Tends to agree","2004","inadequately","Male","","","","","2"
"Tends to agree","2004","higher vocational","Male","","","","","2"
"Tends to agree","2004","higher vocational","Female","","","","","2"
"Tends to agree","2004","inadequately","Female","","","","","2"
"Tends to agree","2004","general elemantary","Male","","","","","2"
"Tends to agree","2004","higher education","Male","","","","","2"
"Tends to agree","2004","higher education","Female","","","","","2"
"Tends to agree","2004","in school","Male","","","","","2"
"Tends to agree","2004","general elemantary","Female","","","","","2"
"Tends to agree","2004","middle vocational","Male","","","","","2"
"Tends to agree","2004","middle vocational","Female","","","","","2"
"Tends to agree","2004","vocational + Abi","Male","","","","","2"
"Tends to agree","2004","vocational + Abi","Female","","","","","2"
"Totally disagree","2004","in school","Female","","","","","4"
"Totally disagree","2004","inadequately","Male","","","","","4"
"Totally disagree","2004","higher vocational","Male","","","","","4"
"Totally disagree","2004","higher vocational","Female","","","","","4"
"Totally disagree","2004","inadequately","Female","","","","","4"
"Totally disagree","2004","general elemantary","Male","","","","","4"
"Totally disagree","2004","higher education","Male","","","","","4"
"Totally disagree","2004","higher education","Female","","","","","4"
"Totally disagree","2004","in school","Male","","","","","4"
"Totally disagree","2004","general elemantary","Female","","","","","4"
"Totally disagree","2004","middle vocational","Male","","","","","4"
"Totally disagree","2004","middle vocational","Female","","","","","4"
"Totally disagree","2004","vocational + Abi","Male","","","","","4"
"Totally disagree","2004","vocational + Abi","Female","","","","","4"
"True entirely","2004","general elemantary","Male","","","","","1"
"True entirely","2004","general elemantary","Female","","","","","1"
"True entirely","2004","middle vocational","Male","","","","","1"
"True entirely","2004","middle vocational","Female","","","","","1"
"True entirely","2004","vocational + Abi","Male","","","","","1"
"True entirely","2004","higher education","Female","","","","","1"
"True entirely","2004","in school","Male","","","","","1"
"True entirely","2004","in school","Female","","","","","1"
"True entirely","2004","vocational + Abi","Female","","","","","1"
"True entirely","2004","higher vocational","Male","","","","","1"
"True entirely","2004","inadequately","Male","","","","","1"
"True entirely","2004","inadequately","Female","","","","","1"
"True entirely","2004","higher vocational","Female","","","","","1"
"True entirely","2004","higher education","Male","","","","","1"
"Rather not true","2005","general elemantary","Male","","","","","3"
"Rather not true","2005","general elemantary","Female","","","","","3"
"Rather not true","2005","middle vocational","Male","","","","","3"
"Rather not true","2005","middle vocational","Female","","","","","3"
"Rather not true","2005","vocational + Abi","Male","","","","","3"
"Rather not true","2005","higher education","Female","","","","","3"
"Rather not true","2005","in school","Male","","","","","3"
"Rather not true","2005","in school","Female","","","","","3"
"Rather not true","2005","vocational + Abi","Female","","","","","3"
"Rather not true","2005","higher vocational","Male","","","","","3"
"Rather not true","2005","inadequately","Male","","","","","3"
"Rather not true","2005","inadequately","Female","","","","","3"
"Rather not true","2005","higher vocational","Female","","","","","3"
"Rather not true","2005","higher education","Male","","","","","3"
"Tends to agree","2005","in school","Female","","","","","2"
"Tends to agree","2005","inadequately","Male","","","","","2"
"Tends to agree","2005","inadequately","Female","","","","","2"
"Tends to agree","2005","general elemantary","Male","","","","","2"
"Tends to agree","2005","higher vocational","Male","","","","","2"
"Tends to agree","2005","higher vocational","Female","","","","","2"
"Tends to agree","2005","higher education","Male","","","","","2"
"Tends to agree","2005","higher education","Female","","","","","2"
"Tends to agree","2005","in school","Male","","","","","2"
"Tends to agree","2005","general elemantary","Female","","","","","2"
