"plh0190","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Rather not true","1996","general elemantary","Urban Area","580","0.392986416905968","0.368432868066334","0.417539965745601"
"Rather not true","1996","general elemantary","Rural Area","271","0.378831978966506","0.341682279734616","0.415981678198395"
"Rather not true","1996","middle vocational","Urban Area","1556","0.395501571757303","0.380293650949466","0.410709492565139"
"Rather not true","1996","middle vocational","Rural Area","988","0.433784374636231","0.413410377053733","0.45415837221873"
"Rather not true","1996","vocational + Abi","Urban Area","137","0.424148348506138","0.372223807339257","0.476072889673019"
"Rather not true","1996","vocational + Abi","Rural Area","58","0.422922602071607","0.331835612365686","0.514009591777528"
"Rather not true","1996","higher vocational","Urban Area","172","0.383775114800841","0.339479001949306","0.428071227652376"
"Rather not true","1996","higher vocational","Rural Area","117","0.4808390327874","0.421021076935185","0.540656988639615"
"Rather not true","1996","higher education","Urban Area","417","0.387280119745019","0.358308233843576","0.416252005646462"
"Rather not true","1996","higher education","Rural Area","264","0.413608704025746","0.374202821507772","0.45301458654372"
"Totally disagree","1996","in school","Urban Area","45","0.22896433994862","0.166712782249668","0.291215897647571"
"Totally disagree","1996","in school","Rural Area","27","","",""
"Totally disagree","1996","inadequately","Urban Area","152","0.425484371652267","0.374269120396589","0.476699622907945"
"Totally disagree","1996","inadequately","Rural Area","34","0.434484321277819","0.319184589683697","0.54978405287194"
"Totally disagree","1996","general elemantary","Urban Area","693","0.434395493105568","0.409476793017598","0.459314193193539"
"Totally disagree","1996","general elemantary","Rural Area","273","0.422969694854873","0.385135771625458","0.460803618084289"
"Totally disagree","1996","middle vocational","Urban Area","1789","0.441801069524905","0.426355425233336","0.457246713816475"
"Totally disagree","1996","middle vocational","Rural Area","926","0.406561807221366","0.386368874004027","0.426754740438704"
"Totally disagree","1996","vocational + Abi","Urban Area","151","0.396499773719889","0.345105035349624","0.447894512090154"
"Totally disagree","1996","vocational + Abi","Rural Area","39","0.407900018154805","0.317288531585659","0.498511504723951"
"Totally disagree","1996","higher vocational","Urban Area","224","0.473203910049875","0.427725734978562","0.518682085121188"
"Totally disagree","1996","higher vocational","Rural Area","117","0.377897827193934","0.319848291483421","0.435947362904447"
"Totally disagree","1996","higher education","Urban Area","522","0.462707340444941","0.433052757084711","0.492361923805171"
"Totally disagree","1996","higher education","Rural Area","257","0.465787266161811","0.425873437422764","0.505701094900858"
"True entirely","1997","in school","Urban Area","5","","",""
"True entirely","1997","in school","Rural Area","2","","",""
"True entirely","1997","inadequately","Urban Area","20","","",""
"True entirely","1997","inadequately","Rural Area","4","","",""
"True entirely","1997","general elemantary","Urban Area","82","0.0652239998110097","0.0526738156815714","0.077774183940448"
"True entirely","1997","general elemantary","Rural Area","29","","",""
"True entirely","1997","middle vocational","Urban Area","170","0.0479703588850515","0.0411765883346765","0.0547641294354265"
"True entirely","1997","middle vocational","Rural Area","96","0.0506737823210525","0.0413984313746627","0.0599491332674423"
"True entirely","1997","vocational + Abi","Urban Area","9","","",""
"True entirely","1997","vocational + Abi","Rural Area","3","","",""
"True entirely","1997","higher vocational","Urban Area","25","","",""
"True entirely","1997","higher vocational","Rural Area","12","","",""
"True entirely","1997","higher education","Urban Area","43","0.0421450945212192","0.0300325892981594","0.0542575997442789"
"True entirely","1997","higher education","Rural Area","30","0.0612650371476949","0.0420118421951872","0.0805182321002026"
"Tends to agree","1997","in school","Urban Area","26","","",""
"Tends to agree","1997","in school","Rural Area","10","","",""
"Tends to agree","1997","inadequately","Urban Area","41","0.160390625571563","0.121384145403603","0.199397105739522"
"Tends to agree","1997","inadequately","Rural Area","7","","",""
"Tends to agree","1997","general elemantary","Urban Area","180","0.111657890386489","0.0956502455316973","0.127665535241281"
"Tends to agree","1997","general elemantary","Rural Area","63","0.107625910782963","0.0828903744969105","0.132361447069016"
"Tends to agree","1997","middle vocational","Urban Area","410","0.116095711177675","0.105911911099588","0.126279511255762"
"Tends to agree","1997","middle vocational","Rural Area","260","0.137964402954098","0.123380388856768","0.152548417051429"
"Tends to agree","1997","vocational + Abi","Urban Area","36","0.0997425542418204","0.0674607575588284","0.132024350924812"
"Tends to agree","1997","vocational + Abi","Rural Area","10","","",""
"Tends to agree","1997","higher vocational","Urban Area","45","0.096770029495909","0.0698405969521011","0.123699462039717"
"Tends to agree","1997","higher vocational","Rural Area","21","","",""
"Tends to agree","1997","higher education","Urban Area","91","0.0740689737164455","0.058281302286862","0.0898566451460291"
"Tends to agree","1997","higher education","Rural Area","46","0.0785177286393074","0.0569227729559988","0.100112684322616"
"Rather not true","1997","in school","Urban Area","72","0.423493790175787","0.35007639277861","0.496911187572963"
"Rather not true","1997","in school","Rural Area","43","0.507174868047316","0.398299191312231","0.616050544782402"
"Rather not true","1997","inadequately","Urban Area","146","0.404581922141673","0.352411677005166","0.45675216727818"
"Rather not true","1997","inadequately","Rural Area","25","","",""
"Rather not true","1997","general elemantary","Urban Area","561","0.377658257717175","0.353017357783642","0.402299157650707"
"Rather not true","1997","general elemantary","Rural Area","279","0.476303397244072","0.436440289557711","0.516166504930432"
"Rather not true","1997","middle vocational","Urban Area","1526","0.396105045765068","0.380556669422343","0.411653422107792"
"Rather not true","1997","middle vocational","Rural Area","926","0.398919450271783","0.378211367323799","0.419627533219767"
"Rather not true","1997","vocational + Abi","Urban Area","149","0.48532285992411","0.431481390038267","0.539164329809953"
"Rather not true","1997","vocational + Abi","Rural Area","49","0.453026010577097","0.359144272894916","0.546907748259278"
"Rather not true","1997","higher vocational","Urban Area","191","0.397883669724812","0.353299995570377","0.442467343879247"
"Rather not true","1997","higher vocational","Rural Area","114","0.463799711829797","0.402830541087118","0.524768882572477"
"Rather not true","1997","higher education","Urban Area","390","0.386385462097702","0.357031359598314","0.415739564597091"
"Rather not true","1997","higher education","Rural Area","270","0.437397671625225","0.397571922177843","0.477223421072606"
"Totally disagree","1997","in school","Urban Area","71","0.375778571640772","0.303815646350869","0.447741496930675"
"Totally disagree","1997","in school","Rural Area","26","","",""
"Totally disagree","1997","inadequately","Urban Area","133","0.36007848139911","0.309054942889773","0.411102019908448"
"Totally disagree","1997","inadequately","Rural Area","27","","",""
"Totally disagree","1997","general elemantary","Urban Area","664","0.445459852085327","0.420198104696849","0.470721599473804"
"Totally disagree","1997","general elemantary","Rural Area","232","0.358319957033315","0.320047688969543","0.396592225097088"
"Totally disagree","1997","middle vocational","Urban Area","1695","0.439828884172206","0.424049088138844","0.455608680205568"
"Totally disagree","1997","middle vocational","Rural Area","866","0.412442364453066","0.391624421040453","0.433260307865679"
"Totally disagree","1997","vocational + Abi","Urban Area","137","0.369418896102469","0.317423591893938","0.421414200310999"
"Totally disagree","1997","vocational + Abi","Rural Area","46","0.454698577177429","0.360787607186507","0.548609547168351"
"Totally disagree","1997","higher vocational","Urban Area","202","0.44553601076627","0.400263386014837","0.490808635517703"
"Totally disagree","1997","higher vocational","Rural Area","110","0.385982048017593","0.326463049258601","0.445501046776584"
"Totally disagree","1997","higher education","Urban Area","533","0.497400469664633","0.467258284591283","0.527542654737983"
"Totally disagree","1997","higher education","Rural Area","250","0.422819562587773","0.383159052188207","0.462480072987339"
"True entirely","1998","in school","Urban Area","","","",""
"True entirely","1998","in school","Rural Area","","","",""
"True entirely","1998","inadequately","Urban Area","","","",""
"True entirely","1998","inadequately","Rural Area","","","",""
"True entirely","1998","general elemantary","Urban Area","","","",""
"True entirely","1998","general elemantary","Rural Area","","","",""
"True entirely","1998","middle vocational","Urban Area","","","",""
"True entirely","1998","middle vocational","Rural Area","","","",""
"True entirely","1998","vocational + Abi","Urban Area","","","",""
"True entirely","1998","vocational + Abi","Rural Area","","","",""
"True entirely","1998","higher vocational","Urban Area","","","",""
"True entirely","1998","higher vocational","Rural Area","","","",""
"True entirely","1998","higher education","Urban Area","","","",""
"True entirely","1998","higher education","Rural Area","","","",""
"Tends to agree","1998","in school","Urban Area","","","",""
"Tends to agree","1998","in school","Rural Area","","","",""
"Tends to agree","1998","inadequately","Urban Area","","","",""
"Tends to agree","1998","inadequately","Rural Area","","","",""
"Tends to agree","1998","general elemantary","Urban Area","","","",""
"Tends to agree","1998","general elemantary","Rural Area","","","",""
"Tends to agree","1998","middle vocational","Urban Area","","","",""
"Tends to agree","1998","middle vocational","Rural Area","","","",""
"Tends to agree","1998","vocational + Abi","Urban Area","","","",""
"Tends to agree","1998","vocational + Abi","Rural Area","","","",""
"Tends to agree","1998","higher vocational","Urban Area","","","",""
"Tends to agree","1998","higher vocational","Rural Area","","","",""
"Tends to agree","1998","higher education","Urban Area","","","",""
"Tends to agree","1998","higher education","Rural Area","","","",""
"Rather not true","1998","in school","Urban Area","","","",""
"Rather not true","1998","in school","Rural Area","","","",""
"Rather not true","1998","inadequately","Urban Area","","","",""
"Rather not true","1998","inadequately","Rural Area","","","",""
"Rather not true","1998","general elemantary","Urban Area","","","",""
"Rather not true","1998","general elemantary","Rural Area","","","",""
"Rather not true","1998","middle vocational","Urban Area","","","",""
"Rather not true","1998","middle vocational","Rural Area","","","",""
"Rather not true","1998","vocational + Abi","Urban Area","","","",""
"Rather not true","1998","vocational + Abi","Rural Area","","","",""
"Rather not true","1998","higher vocational","Urban Area","","","",""
"Rather not true","1998","higher vocational","Rural Area","","","",""
"Rather not true","1998","higher education","Urban Area","","","",""
"Rather not true","1998","higher education","Rural Area","","","",""
"Totally disagree","1998","in school","Urban Area","","","",""
"Totally disagree","1998","in school","Rural Area","","","",""
"Totally disagree","1998","inadequately","Urban Area","","","",""
"Totally disagree","1998","inadequately","Rural Area","","","",""
"Totally disagree","1998","general elemantary","Urban Area","","","",""
"Totally disagree","1998","general elemantary","Rural Area","","","",""
"Totally disagree","1998","middle vocational","Urban Area","","","",""
"Totally disagree","1998","middle vocational","Rural Area","","","",""
"Totally disagree","1998","vocational + Abi","Urban Area","","","",""
"Totally disagree","1998","vocational + Abi","Rural Area","","","",""
"Totally disagree","1998","higher vocational","Urban Area","","","",""
"Totally disagree","1998","higher vocational","Rural Area","","","",""
"Totally disagree","1998","higher education","Urban Area","","","",""
"Totally disagree","1998","higher education","Rural Area","","","",""
"True entirely","1999","in school","Urban Area","","","",""
"True entirely","1999","in school","Rural Area","","","",""
"True entirely","1999","inadequately","Urban Area","","","",""
"True entirely","1999","inadequately","Rural Area","","","",""
"True entirely","1999","general elemantary","Urban Area","","","",""
"True entirely","1999","general elemantary","Rural Area","","","",""
"True entirely","1999","middle vocational","Urban Area","","","",""
"True entirely","1999","middle vocational","Rural Area","","","",""
"True entirely","1999","vocational + Abi","Urban Area","","","",""
"True entirely","1999","vocational + Abi","Rural Area","","","",""
"True entirely","1999","higher vocational","Urban Area","","","",""
"True entirely","1999","higher vocational","Rural Area","","","",""
"True entirely","1999","higher education","Urban Area","","","",""
"True entirely","1999","higher education","Rural Area","","","",""
"Tends to agree","1999","in school","Urban Area","","","",""
"Tends to agree","1999","in school","Rural Area","","","",""
"Tends to agree","1999","inadequately","Urban Area","","","",""
"Tends to agree","1999","inadequately","Rural Area","","","",""
"Tends to agree","1999","general elemantary","Urban Area","","","",""
"Tends to agree","1999","general elemantary","Rural Area","","","",""
"Tends to agree","1999","middle vocational","Urban Area","","","",""
"Tends to agree","1999","middle vocational","Rural Area","","","",""
"Tends to agree","1999","vocational + Abi","Urban Area","","","",""
"Tends to agree","1999","vocational + Abi","Rural Area","","","",""
"Tends to agree","1999","higher vocational","Urban Area","","","",""
"Tends to agree","1999","higher vocational","Rural Area","","","",""
"Tends to agree","1999","higher education","Urban Area","","","",""
"Tends to agree","1999","higher education","Rural Area","","","",""
"Rather not true","1999","in school","Urban Area","","","",""
"Rather not true","1999","in school","Rural Area","","","",""
"Rather not true","1999","inadequately","Urban Area","","","",""
"Rather not true","1999","inadequately","Rural Area","","","",""
"Rather not true","1999","general elemantary","Urban Area","","","",""
"Rather not true","1999","general elemantary","Rural Area","","","",""
"Rather not true","1999","middle vocational","Urban Area","","","",""
"Rather not true","1999","middle vocational","Rural Area","","","",""
"Rather not true","1999","vocational + Abi","Urban Area","","","",""
"Rather not true","1999","vocational + Abi","Rural Area","","","",""
"Rather not true","1999","higher vocational","Urban Area","","","",""
"Rather not true","1999","higher vocational","Rural Area","","","",""
"Rather not true","1999","higher education","Urban Area","","","",""
"Rather not true","1999","higher education","Rural Area","","","",""
"Totally disagree","1999","in school","Urban Area","","","",""
"Totally disagree","1999","in school","Rural Area","","","",""
"Totally disagree","1999","inadequately","Urban Area","","","",""
"Totally disagree","1999","inadequately","Rural Area","","","",""
"Totally disagree","1999","general elemantary","Urban Area","","","",""
"Totally disagree","1999","general elemantary","Rural Area","","","",""
"Totally disagree","1999","middle vocational","Urban Area","","","",""
"Totally disagree","1999","middle vocational","Rural Area","","","",""
"Totally disagree","1999","vocational + Abi","Urban Area","","","",""
"Totally disagree","1999","vocational + Abi","Rural Area","","","",""
"Totally disagree","1999","higher vocational","Urban Area","","","",""
"Totally disagree","1999","higher vocational","Rural Area","","","",""
"Totally disagree","1999","higher education","Urban Area","","","",""
"Totally disagree","1999","higher education","Rural Area","","","",""
"True entirely","2000","in school","Urban Area","","","",""
"True entirely","2000","in school","Rural Area","","","",""
"True entirely","2000","inadequately","Urban Area","","","",""
"True entirely","2000","inadequately","Rural Area","","","",""
"True entirely","2000","general elemantary","Urban Area","","","",""
"True entirely","2000","general elemantary","Rural Area","","","",""
"True entirely","2000","middle vocational","Urban Area","","","",""
"True entirely","2000","middle vocational","Rural Area","","","",""
"True entirely","2000","vocational + Abi","Urban Area","","","",""
"True entirely","2000","vocational + Abi","Rural Area","","","",""
"True entirely","2000","higher vocational","Urban Area","","","",""
"True entirely","2000","higher vocational","Rural Area","","","",""
"True entirely","2000","higher education","Urban Area","","","",""
"True entirely","2000","higher education","Rural Area","","","",""
"Tends to agree","2000","in school","Urban Area","","","",""
"Tends to agree","2000","in school","Rural Area","","","",""
"Tends to agree","2000","inadequately","Urban Area","","","",""
"Tends to agree","2000","inadequately","Rural Area","","","",""
"Tends to agree","2000","general elemantary","Urban Area","","","",""
"Tends to agree","2000","general elemantary","Rural Area","","","",""
"Tends to agree","2000","middle vocational","Urban Area","","","",""
"Tends to agree","2000","middle vocational","Rural Area","","","",""
"Tends to agree","2000","vocational + Abi","Urban Area","","","",""
"Tends to agree","2000","vocational + Abi","Rural Area","","","",""
"Tends to agree","2000","higher vocational","Urban Area","","","",""
"Tends to agree","2000","higher vocational","Rural Area","","","",""
"Tends to agree","2000","higher education","Urban Area","","","",""
"Tends to agree","2000","higher education","Rural Area","","","",""
"Rather not true","2000","in school","Urban Area","","","",""
"Rather not true","2000","in school","Rural Area","","","",""
"Rather not true","2000","inadequately","Urban Area","","","",""
"Rather not true","2000","inadequately","Rural Area","","","",""
"Rather not true","2000","general elemantary","Urban Area","","","",""
"Rather not true","2000","general elemantary","Rural Area","","","",""
"Rather not true","2000","middle vocational","Urban Area","","","",""
"Rather not true","2000","middle vocational","Rural Area","","","",""
"Rather not true","2000","vocational + Abi","Urban Area","","","",""
"Rather not true","2000","vocational + Abi","Rural Area","","","",""
"Rather not true","2000","higher vocational","Urban Area","","","",""
"Rather not true","2000","higher vocational","Rural Area","","","",""
"Rather not true","2000","higher education","Urban Area","","","",""
"Rather not true","2000","higher education","Rural Area","","","",""
"Totally disagree","2000","in school","Urban Area","","","",""
"Totally disagree","2000","in school","Rural Area","","","",""
"Totally disagree","2000","inadequately","Urban Area","","","",""
"Totally disagree","2000","inadequately","Rural Area","","","",""
"Totally disagree","2000","general elemantary","Urban Area","","","",""
"Totally disagree","2000","general elemantary","Rural Area","","","",""
"Totally disagree","2000","middle vocational","Urban Area","","","",""
"Totally disagree","2000","middle vocational","Rural Area","","","",""
"Totally disagree","2000","vocational + Abi","Urban Area","","","",""
"Totally disagree","2000","vocational + Abi","Rural Area","","","",""
"Totally disagree","2000","higher vocational","Urban Area","","","",""
"Totally disagree","2000","higher vocational","Rural Area","","","",""
"Totally disagree","2000","higher education","Urban Area","","","",""
"Totally disagree","2000","higher education","Rural Area","","","",""
"True entirely","2001","in school","Urban Area","","","",""
"True entirely","2001","in school","Rural Area","","","",""
"True entirely","2001","inadequately","Urban Area","","","",""
"True entirely","2001","inadequately","Rural Area","","","",""
"True entirely","2001","general elemantary","Urban Area","","","",""
"True entirely","2001","general elemantary","Rural Area","","","",""
"True entirely","2001","middle vocational","Urban Area","","","",""
"True entirely","2001","middle vocational","Rural Area","","","",""
"True entirely","2001","vocational + Abi","Urban Area","","","",""
"True entirely","2001","vocational + Abi","Rural Area","","","",""
"True entirely","2001","higher vocational","Urban Area","","","",""
"True entirely","2001","higher vocational","Rural Area","","","",""
"True entirely","2001","higher education","Urban Area","","","",""
"True entirely","2001","higher education","Rural Area","","","",""
"Tends to agree","2001","in school","Urban Area","","","",""
"Tends to agree","2001","in school","Rural Area","","","",""
"Tends to agree","2001","inadequately","Urban Area","","","",""
"Tends to agree","2001","inadequately","Rural Area","","","",""
"Tends to agree","2001","general elemantary","Urban Area","","","",""
"Tends to agree","2001","general elemantary","Rural Area","","","",""
"Tends to agree","2001","middle vocational","Urban Area","","","",""
"Tends to agree","2001","middle vocational","Rural Area","","","",""
"Tends to agree","2001","vocational + Abi","Urban Area","","","",""
"Tends to agree","2001","vocational + Abi","Rural Area","","","",""
"Tends to agree","2001","higher vocational","Urban Area","","","",""
"Tends to agree","2001","higher vocational","Rural Area","","","",""
"Tends to agree","2001","higher education","Urban Area","","","",""
"Tends to agree","2001","higher education","Rural Area","","","",""
"Rather not true","2001","in school","Urban Area","","","",""
"Rather not true","2001","in school","Rural Area","","","",""
"Rather not true","2001","inadequately","Urban Area","","","",""
"Rather not true","2001","inadequately","Rural Area","","","",""
"Rather not true","2001","general elemantary","Urban Area","","","",""
"Rather not true","2001","general elemantary","Rural Area","","","",""
"Rather not true","2001","middle vocational","Urban Area","","","",""
"Rather not true","2001","middle vocational","Rural Area","","","",""
"Rather not true","2001","vocational + Abi","Urban Area","","","",""
"Rather not true","2001","vocational + Abi","Rural Area","","","",""
"Rather not true","2001","higher vocational","Urban Area","","","",""
"Rather not true","2001","higher vocational","Rural Area","","","",""
"Rather not true","2001","higher education","Urban Area","","","",""
"Rather not true","2001","higher education","Rural Area","","","",""
"Totally disagree","2001","in school","Urban Area","","","",""
"Totally disagree","2001","in school","Rural Area","","","",""
"Totally disagree","2001","inadequately","Urban Area","","","",""
"Totally disagree","2001","inadequately","Rural Area","","","",""
"Totally disagree","2001","general elemantary","Urban Area","","","",""
"Totally disagree","2001","general elemantary","Rural Area","","","",""
"Totally disagree","2001","middle vocational","Urban Area","","","",""
"Totally disagree","2001","middle vocational","Rural Area","","","",""
"Totally disagree","2001","vocational + Abi","Urban Area","","","",""
"Totally disagree","2001","vocational + Abi","Rural Area","","","",""
"Totally disagree","2001","higher vocational","Urban Area","","","",""
"Totally disagree","2001","higher vocational","Rural Area","","","",""
"Totally disagree","2001","higher education","Urban Area","","","",""
"Totally disagree","2001","higher education","Rural Area","","","",""
"True entirely","2002","in school","Urban Area","","","",""
"True entirely","2002","in school","Rural Area","","","",""
"True entirely","2002","inadequately","Urban Area","","","",""
"True entirely","2002","inadequately","Rural Area","","","",""
"True entirely","2002","general elemantary","Urban Area","","","",""
"True entirely","2002","general elemantary","Rural Area","","","",""
"True entirely","2002","middle vocational","Urban Area","","","",""
"True entirely","2002","middle vocational","Rural Area","","","",""
"True entirely","2002","vocational + Abi","Urban Area","","","",""
"True entirely","2002","vocational + Abi","Rural Area","","","",""
"True entirely","2002","higher vocational","Urban Area","","","",""
"True entirely","2002","higher vocational","Rural Area","","","",""
"True entirely","2002","higher education","Urban Area","","","",""
"True entirely","2002","higher education","Rural Area","","","",""
"Tends to agree","2002","in school","Urban Area","","","",""
"Tends to agree","2002","in school","Rural Area","","","",""
"Tends to agree","2002","inadequately","Urban Area","","","",""
"Tends to agree","2002","inadequately","Rural Area","","","",""
"Tends to agree","2002","general elemantary","Urban Area","","","",""
"Tends to agree","2002","general elemantary","Rural Area","","","",""
"Tends to agree","2002","middle vocational","Urban Area","","","",""
"Tends to agree","2002","middle vocational","Rural Area","","","",""
"Tends to agree","2002","vocational + Abi","Urban Area","","","",""
"Tends to agree","2002","vocational + Abi","Rural Area","","","",""
"Tends to agree","2002","higher vocational","Urban Area","","","",""
"Tends to agree","2002","higher vocational","Rural Area","","","",""
"Tends to agree","2002","higher education","Urban Area","","","",""
"Tends to agree","2002","higher education","Rural Area","","","",""
"Rather not true","2002","in school","Urban Area","","","",""
"Rather not true","2002","in school","Rural Area","","","",""
"Rather not true","2002","inadequately","Urban Area","","","",""
"Rather not true","2002","inadequately","Rural Area","","","",""
"Rather not true","2002","general elemantary","Urban Area","","","",""
"Rather not true","2002","general elemantary","Rural Area","","","",""
"Rather not true","2002","middle vocational","Urban Area","","","",""
"Rather not true","2002","middle vocational","Rural Area","","","",""
"Rather not true","2002","vocational + Abi","Urban Area","","","",""
"Rather not true","2002","vocational + Abi","Rural Area","","","",""
"Rather not true","2002","higher vocational","Urban Area","","","",""
"Rather not true","2002","higher vocational","Rural Area","","","",""
"Rather not true","2002","higher education","Urban Area","","","",""
"Rather not true","2002","higher education","Rural Area","","","",""
"Totally disagree","2002","in school","Urban Area","","","",""
"Totally disagree","2002","in school","Rural Area","","","",""
"Totally disagree","2002","inadequately","Urban Area","","","",""
"Totally disagree","2002","inadequately","Rural Area","","","",""
"Totally disagree","2002","general elemantary","Urban Area","","","",""
"Totally disagree","2002","general elemantary","Rural Area","","","",""
"Totally disagree","2002","middle vocational","Urban Area","","","",""
"Totally disagree","2002","middle vocational","Rural Area","","","",""
"Totally disagree","2002","vocational + Abi","Urban Area","","","",""
"Totally disagree","2002","vocational + Abi","Rural Area","","","",""
"Totally disagree","2002","higher vocational","Urban Area","","","",""
"Totally disagree","2002","higher vocational","Rural Area","","","",""
"Totally disagree","2002","higher education","Urban Area","","","",""
"Totally disagree","2002","higher education","Rural Area","","","",""
"True entirely","2003","in school","Urban Area","","","",""
"True entirely","2003","in school","Rural Area","","","",""
"True entirely","2003","inadequately","Urban Area","","","",""
"True entirely","2003","inadequately","Rural Area","","","",""
"True entirely","2003","general elemantary","Urban Area","","","",""
"True entirely","2003","general elemantary","Rural Area","","","",""
"True entirely","2003","middle vocational","Urban Area","","","",""
"True entirely","2003","middle vocational","Rural Area","","","",""
"True entirely","2003","vocational + Abi","Urban Area","","","",""
"True entirely","2003","vocational + Abi","Rural Area","","","",""
"True entirely","2003","higher vocational","Urban Area","","","",""
"True entirely","2003","higher vocational","Rural Area","","","",""
"True entirely","2003","higher education","Urban Area","","","",""
"True entirely","2003","higher education","Rural Area","","","",""
"Tends to agree","2003","in school","Urban Area","","","",""
"Tends to agree","2003","in school","Rural Area","","","",""
"Tends to agree","2003","inadequately","Urban Area","","","",""
"Tends to agree","2003","inadequately","Rural Area","","","",""
"Tends to agree","2003","general elemantary","Urban Area","","","",""
"Tends to agree","2003","general elemantary","Rural Area","","","",""
"Tends to agree","2003","middle vocational","Urban Area","","","",""
"Tends to agree","2003","middle vocational","Rural Area","","","",""
"Tends to agree","2003","vocational + Abi","Urban Area","","","",""
"Tends to agree","2003","vocational + Abi","Rural Area","","","",""
"Tends to agree","2003","higher vocational","Urban Area","","","",""
"Tends to agree","2003","higher vocational","Rural Area","","","",""
"Tends to agree","2003","higher education","Urban Area","","","",""
"Tends to agree","2003","higher education","Rural Area","","","",""
"Rather not true","2003","in school","Urban Area","","","",""
"Rather not true","2003","in school","Rural Area","","","",""
"Rather not true","2003","inadequately","Urban Area","","","",""
"Rather not true","2003","inadequately","Rural Area","","","",""
"Rather not true","2003","general elemantary","Urban Area","","","",""
"Rather not true","2003","general elemantary","Rural Area","","","",""
"Rather not true","2003","middle vocational","Urban Area","","","",""
"Rather not true","2003","middle vocational","Rural Area","","","",""
"Rather not true","2003","vocational + Abi","Urban Area","","","",""
"Rather not true","2003","vocational + Abi","Rural Area","","","",""
"Rather not true","2003","higher vocational","Urban Area","","","",""
"Rather not true","2003","higher vocational","Rural Area","","","",""
"Rather not true","2003","higher education","Urban Area","","","",""
"Rather not true","2003","higher education","Rural Area","","","",""
"Totally disagree","2003","in school","Urban Area","","","",""
"Totally disagree","2003","in school","Rural Area","","","",""
"Totally disagree","2003","inadequately","Urban Area","","","",""
"Totally disagree","2003","inadequately","Rural Area","","","",""
"Totally disagree","2003","general elemantary","Urban Area","","","",""
"Totally disagree","2003","general elemantary","Rural Area","","","",""
"Totally disagree","2003","middle vocational","Urban Area","","","",""
"Totally disagree","2003","middle vocational","Rural Area","","","",""
"Totally disagree","2003","vocational + Abi","Urban Area","","","",""
"Totally disagree","2003","vocational + Abi","Rural Area","","","",""
"Totally disagree","2003","higher vocational","Urban Area","","","",""
"Totally disagree","2003","higher vocational","Rural Area","","","",""
"Totally disagree","2003","higher education","Urban Area","","","",""
"Totally disagree","2003","higher education","Rural Area","","","",""
"True entirely","2004","in school","Urban Area","","","",""
"True entirely","2004","in school","Rural Area","","","",""
"True entirely","2004","inadequately","Urban Area","","","",""
"True entirely","2004","inadequately","Rural Area","","","",""
"True entirely","2004","general elemantary","Urban Area","","","",""
"True entirely","2004","general elemantary","Rural Area","","","",""
"True entirely","2004","middle vocational","Urban Area","","","",""
"True entirely","2004","middle vocational","Rural Area","","","",""
"True entirely","2004","vocational + Abi","Urban Area","","","",""
"True entirely","2004","vocational + Abi","Rural Area","","","",""
"True entirely","2004","higher vocational","Urban Area","","","",""
"True entirely","2004","higher vocational","Rural Area","","","",""
"True entirely","2004","higher education","Urban Area","","","",""
"True entirely","2004","higher education","Rural Area","","","",""
"Tends to agree","2004","in school","Urban Area","","","",""
"Tends to agree","2004","in school","Rural Area","","","",""
"Tends to agree","2004","inadequately","Urban Area","","","",""
"Tends to agree","2004","inadequately","Rural Area","","","",""
"Tends to agree","2004","general elemantary","Urban Area","","","",""
"Tends to agree","2004","general elemantary","Rural Area","","","",""
"Tends to agree","2004","middle vocational","Urban Area","","","",""
"Tends to agree","2004","middle vocational","Rural Area","","","",""
"Tends to agree","2004","vocational + Abi","Urban Area","","","",""
"Tends to agree","2004","vocational + Abi","Rural Area","","","",""
"Tends to agree","2004","higher vocational","Urban Area","","","",""
"Tends to agree","2004","higher vocational","Rural Area","","","",""
"Tends to agree","2004","higher education","Urban Area","","","",""
"Tends to agree","2004","higher education","Rural Area","","","",""
"Rather not true","2004","in school","Urban Area","","","",""
"Rather not true","2004","in school","Rural Area","","","",""
"Rather not true","2004","inadequately","Urban Area","","","",""
"Rather not true","2004","inadequately","Rural Area","","","",""
"Rather not true","2004","general elemantary","Urban Area","","","",""
"Rather not true","2004","general elemantary","Rural Area","","","",""
"Rather not true","2004","middle vocational","Urban Area","","","",""
"Rather not true","2004","middle vocational","Rural Area","","","",""
"Rather not true","2004","vocational + Abi","Urban Area","","","",""
"Rather not true","2004","vocational + Abi","Rural Area","","","",""
"Rather not true","2004","higher vocational","Urban Area","","","",""
"Rather not true","2004","higher vocational","Rural Area","","","",""
"Rather not true","2004","higher education","Urban Area","","","",""
"Rather not true","2004","higher education","Rural Area","","","",""
"Totally disagree","2004","in school","Urban Area","","","",""
"Totally disagree","2004","in school","Rural Area","","","",""
"Totally disagree","2004","inadequately","Urban Area","","","",""
"Totally disagree","2004","inadequately","Rural Area","","","",""
"Totally disagree","2004","general elemantary","Urban Area","","","",""
"Totally disagree","2004","general elemantary","Rural Area","","","",""
"Totally disagree","2004","middle vocational","Urban Area","","","",""
"Totally disagree","2004","middle vocational","Rural Area","","","",""
"Totally disagree","2004","vocational + Abi","Urban Area","","","",""
"Totally disagree","2004","vocational + Abi","Rural Area","","","",""
"Totally disagree","2004","higher vocational","Urban Area","","","",""
