"plh0190","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1993","(2b) intermediate general qualification","middle vocational","","","",""
"Tends to agree","1993","(2b) intermediate general qualification","vocational + Abi","","","",""
"Tends to agree","1993","(2b) intermediate general qualification","higher vocational","","","",""
"Tends to agree","1993","(2b) intermediate general qualification","higher education","","","",""
"Tends to agree","1993","(2a) intermediate vocational","in school","","","",""
"Tends to agree","1993","(2a) intermediate vocational","inadequately","","","",""
"Tends to agree","1993","(2a) intermediate vocational","general elemantary","","","",""
"Tends to agree","1993","(2a) intermediate vocational","middle vocational","280","0.135335098806529","0.120948858253618","0.14972133935944"
"Tends to agree","1993","(2a) intermediate vocational","vocational + Abi","","","",""
"Tends to agree","1993","(2a) intermediate vocational","higher vocational","21","","",""
"Tends to agree","1993","(2a) intermediate vocational","higher education","","","",""
"Tends to agree","1993","(2c_gen) general maturity certificate","in school","","","",""
"Tends to agree","1993","(2c_gen) general maturity certificate","inadequately","","","",""
"Tends to agree","1993","(2c_gen) general maturity certificate","general elemantary","","","",""
"Tends to agree","1993","(2c_gen) general maturity certificate","middle vocational","42","0.0921823605728696","0.0633980753551804","0.120966645790559"
"Tends to agree","1993","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Tends to agree","1993","(2c_gen) general maturity certificate","higher vocational","","","",""
"Tends to agree","1993","(2c_gen) general maturity certificate","higher education","","","",""
"Tends to agree","1993","(2c_voc) vocational maturity certificate","in school","","","",""
"Tends to agree","1993","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Tends to agree","1993","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Tends to agree","1993","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Tends to agree","1993","(2c_voc) vocational maturity certificate","vocational + Abi","39","0.104944901585443","0.0734599552887561","0.13642984788213"
"Tends to agree","1993","(2c_voc) vocational maturity certificate","higher vocational","12","","",""
"Tends to agree","1993","(2c_voc) vocational maturity certificate","higher education","","","",""
"Tends to agree","1993","(3a) lower tertiary education","in school","","","",""
"Tends to agree","1993","(3a) lower tertiary education","inadequately","","","",""
"Tends to agree","1993","(3a) lower tertiary education","general elemantary","","","",""
"Tends to agree","1993","(3a) lower tertiary education","middle vocational","","","",""
"Tends to agree","1993","(3a) lower tertiary education","vocational + Abi","","","",""
"Tends to agree","1993","(3a) lower tertiary education","higher vocational","","","",""
"Tends to agree","1993","(3a) lower tertiary education","higher education","75","0.0941869161650823","0.0739085241766618","0.114465308153503"
"Tends to agree","1993","(3b) higher tertiary education","in school","","","",""
"Tends to agree","1993","(3b) higher tertiary education","inadequately","","","",""
"Tends to agree","1993","(3b) higher tertiary education","general elemantary","","","",""
"Tends to agree","1993","(3b) higher tertiary education","middle vocational","","","",""
"Tends to agree","1993","(3b) higher tertiary education","vocational + Abi","","","",""
"Tends to agree","1993","(3b) higher tertiary education","higher vocational","","","",""
"Tends to agree","1993","(3b) higher tertiary education","higher education","79","0.0973243564435788","0.0761960919118996","0.118452620975258"
"Rather not true","1993","(0) in school","in school","53","0.540923981656204","0.446059075901567","0.635788887410841"
"Rather not true","1993","(0) in school","inadequately","","","",""
"Rather not true","1993","(0) in school","general elemantary","","","",""
"Rather not true","1993","(0) in school","middle vocational","1","","",""
"Rather not true","1993","(0) in school","vocational + Abi","","","",""
"Rather not true","1993","(0) in school","higher vocational","","","",""
"Rather not true","1993","(0) in school","higher education","","","",""
"Rather not true","1993","(1a) inadequately completed","in school","30","0.731091389321107","0.600079731668607","0.862103046973606"
"Rather not true","1993","(1a) inadequately completed","inadequately","203","0.406904354756044","0.364599350052881","0.449209359459207"
"Rather not true","1993","(1a) inadequately completed","general elemantary","","","",""
"Rather not true","1993","(1a) inadequately completed","middle vocational","25","","",""
"Rather not true","1993","(1a) inadequately completed","vocational + Abi","","","",""
"Rather not true","1993","(1a) inadequately completed","higher vocational","2","","",""
"Rather not true","1993","(1a) inadequately completed","higher education","","","",""
"Rather not true","1993","(1b) general elementary school","in school","","","",""
"Rather not true","1993","(1b) general elementary school","inadequately","6","","",""
"Rather not true","1993","(1b) general elementary school","general elemantary","732","0.358549384316632","0.337398884017376","0.379699884615889"
"Rather not true","1993","(1b) general elementary school","middle vocational","","","",""
"Rather not true","1993","(1b) general elementary school","vocational + Abi","","","",""
"Rather not true","1993","(1b) general elementary school","higher vocational","","","",""
"Rather not true","1993","(1b) general elementary school","higher education","","","",""
"Rather not true","1993","(1c) basic vocational qualification","in school","","","",""
"Rather not true","1993","(1c) basic vocational qualification","inadequately","","","",""
"Rather not true","1993","(1c) basic vocational qualification","general elemantary","","","",""
"Rather not true","1993","(1c) basic vocational qualification","middle vocational","1273","0.35631097537669","0.340568212986164","0.372053737767216"
"Rather not true","1993","(1c) basic vocational qualification","vocational + Abi","","","",""
"Rather not true","1993","(1c) basic vocational qualification","higher vocational","85","0.320629229998052","0.265962378706465","0.375296081289638"
"Rather not true","1993","(1c) basic vocational qualification","higher education","","","",""
"Rather not true","1993","(2b) intermediate general qualification","in school","","","",""
"Rather not true","1993","(2b) intermediate general qualification","inadequately","","","",""
"Rather not true","1993","(2b) intermediate general qualification","general elemantary","202","0.368017283309258","0.325446529573064","0.410588037045452"
"Rather not true","1993","(2b) intermediate general qualification","middle vocational","","","",""
"Rather not true","1993","(2b) intermediate general qualification","vocational + Abi","","","",""
"Rather not true","1993","(2b) intermediate general qualification","higher vocational","","","",""
"Rather not true","1993","(2b) intermediate general qualification","higher education","","","",""
"Rather not true","1993","(2a) intermediate vocational","in school","","","",""
"Rather not true","1993","(2a) intermediate vocational","inadequately","","","",""
"Rather not true","1993","(2a) intermediate vocational","general elemantary","","","",""
"Rather not true","1993","(2a) intermediate vocational","middle vocational","865","0.382932395226866","0.36248934911468","0.403375441339052"
"Rather not true","1993","(2a) intermediate vocational","vocational + Abi","","","",""
"Rather not true","1993","(2a) intermediate vocational","higher vocational","107","0.382697110426375","0.327138525942309","0.438255694910441"
"Rather not true","1993","(2a) intermediate vocational","higher education","","","",""
"Rather not true","1993","(2c_gen) general maturity certificate","in school","","","",""
"Rather not true","1993","(2c_gen) general maturity certificate","inadequately","","","",""
"Rather not true","1993","(2c_gen) general maturity certificate","general elemantary","","","",""
"Rather not true","1993","(2c_gen) general maturity certificate","middle vocational","145","0.378942760407902","0.33067192114506","0.427213599670745"
"Rather not true","1993","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Rather not true","1993","(2c_gen) general maturity certificate","higher vocational","","","",""
"Rather not true","1993","(2c_gen) general maturity certificate","higher education","","","",""
"Rather not true","1993","(2c_voc) vocational maturity certificate","in school","","","",""
"Rather not true","1993","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Rather not true","1993","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Rather not true","1993","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Rather not true","1993","(2c_voc) vocational maturity certificate","vocational + Abi","139","0.397132983665067","0.346866773771477","0.447399193558657"
"Rather not true","1993","(2c_voc) vocational maturity certificate","higher vocational","46","0.410759348173297","0.324857422988531","0.496661273358062"
"Rather not true","1993","(2c_voc) vocational maturity certificate","higher education","","","",""
"Rather not true","1993","(3a) lower tertiary education","in school","","","",""
"Rather not true","1993","(3a) lower tertiary education","inadequately","","","",""
"Rather not true","1993","(3a) lower tertiary education","general elemantary","","","",""
"Rather not true","1993","(3a) lower tertiary education","middle vocational","","","",""
"Rather not true","1993","(3a) lower tertiary education","vocational + Abi","","","",""
"Rather not true","1993","(3a) lower tertiary education","higher vocational","","","",""
"Rather not true","1993","(3a) lower tertiary education","higher education","297","0.344404244643536","0.311415085613222","0.37739340367385"
"Rather not true","1993","(3b) higher tertiary education","in school","","","",""
"Rather not true","1993","(3b) higher tertiary education","inadequately","","","",""
"Rather not true","1993","(3b) higher tertiary education","general elemantary","","","",""
"Rather not true","1993","(3b) higher tertiary education","middle vocational","","","",""
"Rather not true","1993","(3b) higher tertiary education","vocational + Abi","","","",""
"Rather not true","1993","(3b) higher tertiary education","higher vocational","","","",""
"Rather not true","1993","(3b) higher tertiary education","higher education","285","0.382665694500905","0.348019370372036","0.417312018629773"
"Totally disagree","1993","(0) in school","in school","36","0.298454785859065","0.211345938879214","0.385563632838915"
"Totally disagree","1993","(0) in school","inadequately","","","",""
"Totally disagree","1993","(0) in school","general elemantary","","","",""
"Totally disagree","1993","(0) in school","middle vocational","","","",""
"Totally disagree","1993","(0) in school","vocational + Abi","","","",""
"Totally disagree","1993","(0) in school","higher vocational","","","",""
"Totally disagree","1993","(0) in school","higher education","","","",""
"Totally disagree","1993","(1a) inadequately completed","in school","10","","",""
"Totally disagree","1993","(1a) inadequately completed","inadequately","198","0.37717949186274","0.335440812947273","0.418918170778206"
"Totally disagree","1993","(1a) inadequately completed","general elemantary","","","",""
"Totally disagree","1993","(1a) inadequately completed","middle vocational","27","","",""
"Totally disagree","1993","(1a) inadequately completed","vocational + Abi","","","",""
"Totally disagree","1993","(1a) inadequately completed","higher vocational","1","","",""
"Totally disagree","1993","(1a) inadequately completed","higher education","","","",""
"Totally disagree","1993","(1b) general elementary school","in school","","","",""
"Totally disagree","1993","(1b) general elementary school","inadequately","10","","",""
"Totally disagree","1993","(1b) general elementary school","general elemantary","811","0.418225279999656","0.396470880271982","0.43997967972733"
"Totally disagree","1993","(1b) general elementary school","middle vocational","","","",""
"Totally disagree","1993","(1b) general elementary school","vocational + Abi","","","",""
"Totally disagree","1993","(1b) general elementary school","higher vocational","","","",""
"Totally disagree","1993","(1b) general elementary school","higher education","","","",""
"Totally disagree","1993","(1c) basic vocational qualification","in school","","","",""
"Totally disagree","1993","(1c) basic vocational qualification","inadequately","","","",""
"Totally disagree","1993","(1c) basic vocational qualification","general elemantary","","","",""
"Totally disagree","1993","(1c) basic vocational qualification","middle vocational","1632","0.455677574642398","0.439306196869699","0.472048952415098"
"Totally disagree","1993","(1c) basic vocational qualification","vocational + Abi","","","",""
"Totally disagree","1993","(1c) basic vocational qualification","higher vocational","151","0.499190910370389","0.440625861357268","0.557755959383511"
"Totally disagree","1993","(1c) basic vocational qualification","higher education","","","",""
"Totally disagree","1993","(2b) intermediate general qualification","in school","","","",""
"Totally disagree","1993","(2b) intermediate general qualification","inadequately","","","",""
"Totally disagree","1993","(2b) intermediate general qualification","general elemantary","211","0.432716799289315","0.388982067167804","0.476451531410825"
"Totally disagree","1993","(2b) intermediate general qualification","middle vocational","","","",""
"Totally disagree","1993","(2b) intermediate general qualification","vocational + Abi","","","",""
"Totally disagree","1993","(2b) intermediate general qualification","higher vocational","","","",""
"Totally disagree","1993","(2b) intermediate general qualification","higher education","","","",""
"Totally disagree","1993","(2a) intermediate vocational","in school","","","",""
"Totally disagree","1993","(2a) intermediate vocational","inadequately","","","",""
"Totally disagree","1993","(2a) intermediate vocational","general elemantary","","","",""
"Totally disagree","1993","(2a) intermediate vocational","middle vocational","903","0.417014084628524","0.39627819972569","0.437749969531357"
"Totally disagree","1993","(2a) intermediate vocational","vocational + Abi","","","",""
"Totally disagree","1993","(2a) intermediate vocational","higher vocational","152","0.479889543380164","0.422782081062506","0.536997005697822"
"Totally disagree","1993","(2a) intermediate vocational","higher education","","","",""
"Totally disagree","1993","(2c_gen) general maturity certificate","in school","","","",""
"Totally disagree","1993","(2c_gen) general maturity certificate","inadequately","","","",""
"Totally disagree","1993","(2c_gen) general maturity certificate","general elemantary","","","",""
"Totally disagree","1993","(2c_gen) general maturity certificate","middle vocational","184","0.485519074950187","0.435788896749764","0.53524925315061"
"Totally disagree","1993","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Totally disagree","1993","(2c_gen) general maturity certificate","higher vocational","","","",""
"Totally disagree","1993","(2c_gen) general maturity certificate","higher education","","","",""
"Totally disagree","1993","(2c_voc) vocational maturity certificate","in school","","","",""
"Totally disagree","1993","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Totally disagree","1993","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Totally disagree","1993","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Totally disagree","1993","(2c_voc) vocational maturity certificate","vocational + Abi","164","0.437904626261419","0.386937262427952","0.488871990094886"
"Totally disagree","1993","(2c_voc) vocational maturity certificate","higher vocational","64","0.499675029962698","0.41237131363358","0.586978746291815"
"Totally disagree","1993","(2c_voc) vocational maturity certificate","higher education","","","",""
"Totally disagree","1993","(3a) lower tertiary education","in school","","","",""
"Totally disagree","1993","(3a) lower tertiary education","inadequately","","","",""
"Totally disagree","1993","(3a) lower tertiary education","general elemantary","","","",""
"Totally disagree","1993","(3a) lower tertiary education","middle vocational","","","",""
"Totally disagree","1993","(3a) lower tertiary education","vocational + Abi","","","",""
"Totally disagree","1993","(3a) lower tertiary education","higher vocational","","","",""
"Totally disagree","1993","(3a) lower tertiary education","higher education","388","0.503756843661523","0.469045080402647","0.5384686069204"
"Totally disagree","1993","(3b) higher tertiary education","in school","","","",""
"Totally disagree","1993","(3b) higher tertiary education","inadequately","","","",""
"Totally disagree","1993","(3b) higher tertiary education","general elemantary","","","",""
"Totally disagree","1993","(3b) higher tertiary education","middle vocational","","","",""
"Totally disagree","1993","(3b) higher tertiary education","vocational + Abi","","","",""
"Totally disagree","1993","(3b) higher tertiary education","higher vocational","","","",""
"Totally disagree","1993","(3b) higher tertiary education","higher education","345","0.459688508214739","0.42416293296303","0.495214083466448"
"True entirely","1994","(0) in school","in school","","","",""
"True entirely","1994","(0) in school","inadequately","","","",""
"True entirely","1994","(0) in school","general elemantary","","","",""
"True entirely","1994","(0) in school","middle vocational","","","",""
"True entirely","1994","(0) in school","vocational + Abi","","","",""
"True entirely","1994","(0) in school","higher vocational","","","",""
"True entirely","1994","(0) in school","higher education","","","",""
"True entirely","1994","(1a) inadequately completed","in school","","","",""
"True entirely","1994","(1a) inadequately completed","inadequately","","","",""
"True entirely","1994","(1a) inadequately completed","general elemantary","","","",""
"True entirely","1994","(1a) inadequately completed","middle vocational","","","",""
"True entirely","1994","(1a) inadequately completed","vocational + Abi","","","",""
"True entirely","1994","(1a) inadequately completed","higher vocational","","","",""
"True entirely","1994","(1a) inadequately completed","higher education","","","",""
"True entirely","1994","(1b) general elementary school","in school","","","",""
"True entirely","1994","(1b) general elementary school","inadequately","","","",""
"True entirely","1994","(1b) general elementary school","general elemantary","","","",""
"True entirely","1994","(1b) general elementary school","middle vocational","","","",""
"True entirely","1994","(1b) general elementary school","vocational + Abi","","","",""
"True entirely","1994","(1b) general elementary school","higher vocational","","","",""
"True entirely","1994","(1b) general elementary school","higher education","","","",""
"True entirely","1994","(1c) basic vocational qualification","in school","","","",""
"True entirely","1994","(1c) basic vocational qualification","inadequately","","","",""
"True entirely","1994","(1c) basic vocational qualification","general elemantary","","","",""
"True entirely","1994","(1c) basic vocational qualification","middle vocational","","","",""
"True entirely","1994","(1c) basic vocational qualification","vocational + Abi","","","",""
"True entirely","1994","(1c) basic vocational qualification","higher vocational","","","",""
"True entirely","1994","(1c) basic vocational qualification","higher education","","","",""
"True entirely","1994","(2b) intermediate general qualification","in school","","","",""
"True entirely","1994","(2b) intermediate general qualification","inadequately","","","",""
"True entirely","1994","(2b) intermediate general qualification","general elemantary","","","",""
"True entirely","1994","(2b) intermediate general qualification","middle vocational","","","",""
"True entirely","1994","(2b) intermediate general qualification","vocational + Abi","","","",""
"True entirely","1994","(2b) intermediate general qualification","higher vocational","","","",""
"True entirely","1994","(2b) intermediate general qualification","higher education","","","",""
"True entirely","1994","(2a) intermediate vocational","in school","","","",""
"True entirely","1994","(2a) intermediate vocational","inadequately","","","",""
"True entirely","1994","(2a) intermediate vocational","general elemantary","","","",""
"True entirely","1994","(2a) intermediate vocational","middle vocational","","","",""
"True entirely","1994","(2a) intermediate vocational","vocational + Abi","","","",""
"True entirely","1994","(2a) intermediate vocational","higher vocational","","","",""
"True entirely","1994","(2a) intermediate vocational","higher education","","","",""
"True entirely","1994","(2c_gen) general maturity certificate","in school","","","",""
"True entirely","1994","(2c_gen) general maturity certificate","inadequately","","","",""
"True entirely","1994","(2c_gen) general maturity certificate","general elemantary","","","",""
"True entirely","1994","(2c_gen) general maturity certificate","middle vocational","","","",""
"True entirely","1994","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"True entirely","1994","(2c_gen) general maturity certificate","higher vocational","","","",""
"True entirely","1994","(2c_gen) general maturity certificate","higher education","","","",""
"True entirely","1994","(2c_voc) vocational maturity certificate","in school","","","",""
"True entirely","1994","(2c_voc) vocational maturity certificate","inadequately","","","",""
"True entirely","1994","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"True entirely","1994","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"True entirely","1994","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"True entirely","1994","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"True entirely","1994","(2c_voc) vocational maturity certificate","higher education","","","",""
"True entirely","1994","(3a) lower tertiary education","in school","","","",""
"True entirely","1994","(3a) lower tertiary education","inadequately","","","",""
"True entirely","1994","(3a) lower tertiary education","general elemantary","","","",""
"True entirely","1994","(3a) lower tertiary education","middle vocational","","","",""
"True entirely","1994","(3a) lower tertiary education","vocational + Abi","","","",""
"True entirely","1994","(3a) lower tertiary education","higher vocational","","","",""
"True entirely","1994","(3a) lower tertiary education","higher education","","","",""
"True entirely","1994","(3b) higher tertiary education","in school","","","",""
"True entirely","1994","(3b) higher tertiary education","inadequately","","","",""
"True entirely","1994","(3b) higher tertiary education","general elemantary","","","",""
"True entirely","1994","(3b) higher tertiary education","middle vocational","","","",""
"True entirely","1994","(3b) higher tertiary education","vocational + Abi","","","",""
"True entirely","1994","(3b) higher tertiary education","higher vocational","","","",""
"True entirely","1994","(3b) higher tertiary education","higher education","","","",""
"Tends to agree","1994","(0) in school","in school","","","",""
"Tends to agree","1994","(0) in school","inadequately","","","",""
"Tends to agree","1994","(0) in school","general elemantary","","","",""
"Tends to agree","1994","(0) in school","middle vocational","","","",""
"Tends to agree","1994","(0) in school","vocational + Abi","","","",""
"Tends to agree","1994","(0) in school","higher vocational","","","",""
"Tends to agree","1994","(0) in school","higher education","","","",""
"Tends to agree","1994","(1a) inadequately completed","in school","","","",""
"Tends to agree","1994","(1a) inadequately completed","inadequately","","","",""
"Tends to agree","1994","(1a) inadequately completed","general elemantary","","","",""
"Tends to agree","1994","(1a) inadequately completed","middle vocational","","","",""
"Tends to agree","1994","(1a) inadequately completed","vocational + Abi","","","",""
"Tends to agree","1994","(1a) inadequately completed","higher vocational","","","",""
"Tends to agree","1994","(1a) inadequately completed","higher education","","","",""
"Tends to agree","1994","(1b) general elementary school","in school","","","",""
"Tends to agree","1994","(1b) general elementary school","inadequately","","","",""
"Tends to agree","1994","(1b) general elementary school","general elemantary","","","",""
"Tends to agree","1994","(1b) general elementary school","middle vocational","","","",""
"Tends to agree","1994","(1b) general elementary school","vocational + Abi","","","",""
"Tends to agree","1994","(1b) general elementary school","higher vocational","","","",""
"Tends to agree","1994","(1b) general elementary school","higher education","","","",""
"Tends to agree","1994","(1c) basic vocational qualification","in school","","","",""
"Tends to agree","1994","(1c) basic vocational qualification","inadequately","","","",""
"Tends to agree","1994","(1c) basic vocational qualification","general elemantary","","","",""
"Tends to agree","1994","(1c) basic vocational qualification","middle vocational","","","",""
"Tends to agree","1994","(1c) basic vocational qualification","vocational + Abi","","","",""
"Tends to agree","1994","(1c) basic vocational qualification","higher vocational","","","",""
"Tends to agree","1994","(1c) basic vocational qualification","higher education","","","",""
"Tends to agree","1994","(2b) intermediate general qualification","in school","","","",""
"Tends to agree","1994","(2b) intermediate general qualification","inadequately","","","",""
"Tends to agree","1994","(2b) intermediate general qualification","general elemantary","","","",""
"Tends to agree","1994","(2b) intermediate general qualification","middle vocational","","","",""
"Tends to agree","1994","(2b) intermediate general qualification","vocational + Abi","","","",""
"Tends to agree","1994","(2b) intermediate general qualification","higher vocational","","","",""
"Tends to agree","1994","(2b) intermediate general qualification","higher education","","","",""
"Tends to agree","1994","(2a) intermediate vocational","in school","","","",""
"Tends to agree","1994","(2a) intermediate vocational","inadequately","","","",""
"Tends to agree","1994","(2a) intermediate vocational","general elemantary","","","",""
"Tends to agree","1994","(2a) intermediate vocational","middle vocational","","","",""
"Tends to agree","1994","(2a) intermediate vocational","vocational + Abi","","","",""
"Tends to agree","1994","(2a) intermediate vocational","higher vocational","","","",""
"Tends to agree","1994","(2a) intermediate vocational","higher education","","","",""
"Tends to agree","1994","(2c_gen) general maturity certificate","in school","","","",""
"Tends to agree","1994","(2c_gen) general maturity certificate","inadequately","","","",""
"Tends to agree","1994","(2c_gen) general maturity certificate","general elemantary","","","",""
"Tends to agree","1994","(2c_gen) general maturity certificate","middle vocational","","","",""
"Tends to agree","1994","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Tends to agree","1994","(2c_gen) general maturity certificate","higher vocational","","","",""
"Tends to agree","1994","(2c_gen) general maturity certificate","higher education","","","",""
"Tends to agree","1994","(2c_voc) vocational maturity certificate","in school","","","",""
"Tends to agree","1994","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Tends to agree","1994","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Tends to agree","1994","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Tends to agree","1994","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Tends to agree","1994","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Tends to agree","1994","(2c_voc) vocational maturity certificate","higher education","","","",""
"Tends to agree","1994","(3a) lower tertiary education","in school","","","",""
"Tends to agree","1994","(3a) lower tertiary education","inadequately","","","",""
"Tends to agree","1994","(3a) lower tertiary education","general elemantary","","","",""
"Tends to agree","1994","(3a) lower tertiary education","middle vocational","","","",""
"Tends to agree","1994","(3a) lower tertiary education","vocational + Abi","","","",""
"Tends to agree","1994","(3a) lower tertiary education","higher vocational","","","",""
"Tends to agree","1994","(3a) lower tertiary education","higher education","","","",""
"Tends to agree","1994","(3b) higher tertiary education","in school","","","",""
"Tends to agree","1994","(3b) higher tertiary education","inadequately","","","",""
"Tends to agree","1994","(3b) higher tertiary education","general elemantary","","","",""
"Tends to agree","1994","(3b) higher tertiary education","middle vocational","","","",""
"Tends to agree","1994","(3b) higher tertiary education","vocational + Abi","","","",""
"Tends to agree","1994","(3b) higher tertiary education","higher vocational","","","",""
"Tends to agree","1994","(3b) higher tertiary education","higher education","","","",""
"Rather not true","1994","(0) in school","in school","","","",""
"Rather not true","1994","(0) in school","inadequately","","","",""
"Rather not true","1994","(0) in school","general elemantary","","","",""
"Rather not true","1994","(0) in school","middle vocational","","","",""
"Rather not true","1994","(0) in school","vocational + Abi","","","",""
"Rather not true","1994","(0) in school","higher vocational","","","",""
"Rather not true","1994","(0) in school","higher education","","","",""
"Rather not true","1994","(1a) inadequately completed","in school","","","",""
"Rather not true","1994","(1a) inadequately completed","inadequately","","","",""
"Rather not true","1994","(1a) inadequately completed","general elemantary","","","",""
"Rather not true","1994","(1a) inadequately completed","middle vocational","","","",""
"Rather not true","1994","(1a) inadequately completed","vocational + Abi","","","",""
"Rather not true","1994","(1a) inadequately completed","higher vocational","","","",""
"Rather not true","1994","(1a) inadequately completed","higher education","","","",""
"Rather not true","1994","(1b) general elementary school","in school","","","",""
"Rather not true","1994","(1b) general elementary school","inadequately","","","",""
"Rather not true","1994","(1b) general elementary school","general elemantary","","","",""
"Rather not true","1994","(1b) general elementary school","middle vocational","","","",""
"Rather not true","1994","(1b) general elementary school","vocational + Abi","","","",""
"Rather not true","1994","(1b) general elementary school","higher vocational","","","",""
"Rather not true","1994","(1b) general elementary school","higher education","","","",""
"Rather not true","1994","(1c) basic vocational qualification","in school","","","",""
"Rather not true","1994","(1c) basic vocational qualification","inadequately","","","",""
"Rather not true","1994","(1c) basic vocational qualification","general elemantary","","","",""
"Rather not true","1994","(1c) basic vocational qualification","middle vocational","","","",""
"Rather not true","1994","(1c) basic vocational qualification","vocational + Abi","","","",""
"Rather not true","1994","(1c) basic vocational qualification","higher vocational","","","",""
"Rather not true","1994","(1c) basic vocational qualification","higher education","","","",""
"Rather not true","1994","(2b) intermediate general qualification","in school","","","",""
"Rather not true","1994","(2b) intermediate general qualification","inadequately","","","",""
"Rather not true","1994","(2b) intermediate general qualification","general elemantary","","","",""
"Rather not true","1994","(2b) intermediate general qualification","middle vocational","","","",""
"Rather not true","1994","(2b) intermediate general qualification","vocational + Abi","","","",""
"Rather not true","1994","(2b) intermediate general qualification","higher vocational","","","",""
"Rather not true","1994","(2b) intermediate general qualification","higher education","","","",""
"Rather not true","1994","(2a) intermediate vocational","in school","","","",""
"Rather not true","1994","(2a) intermediate vocational","inadequately","","","",""
"Rather not true","1994","(2a) intermediate vocational","general elemantary","","","",""
"Rather not true","1994","(2a) intermediate vocational","middle vocational","","","",""
"Rather not true","1994","(2a) intermediate vocational","vocational + Abi","","","",""
"Rather not true","1994","(2a) intermediate vocational","higher vocational","","","",""
"Rather not true","1994","(2a) intermediate vocational","higher education","","","",""
"Rather not true","1994","(2c_gen) general maturity certificate","in school","","","",""
"Rather not true","1994","(2c_gen) general maturity certificate","inadequately","","","",""
"Rather not true","1994","(2c_gen) general maturity certificate","general elemantary","","","",""
"Rather not true","1994","(2c_gen) general maturity certificate","middle vocational","","","",""
"Rather not true","1994","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Rather not true","1994","(2c_gen) general maturity certificate","higher vocational","","","",""
"Rather not true","1994","(2c_gen) general maturity certificate","higher education","","","",""
"Rather not true","1994","(2c_voc) vocational maturity certificate","in school","","","",""
"Rather not true","1994","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Rather not true","1994","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Rather not true","1994","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Rather not true","1994","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Rather not true","1994","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Rather not true","1994","(2c_voc) vocational maturity certificate","higher education","","","",""
"Rather not true","1994","(3a) lower tertiary education","in school","","","",""
"Rather not true","1994","(3a) lower tertiary education","inadequately","","","",""
"Rather not true","1994","(3a) lower tertiary education","general elemantary","","","",""
"Rather not true","1994","(3a) lower tertiary education","middle vocational","","","",""
"Rather not true","1994","(3a) lower tertiary education","vocational + Abi","","","",""
"Rather not true","1994","(3a) lower tertiary education","higher vocational","","","",""
"Rather not true","1994","(3a) lower tertiary education","higher education","","","",""
"Rather not true","1994","(3b) higher tertiary education","in school","","","",""
"Rather not true","1994","(3b) higher tertiary education","inadequately","","","",""
"Rather not true","1994","(3b) higher tertiary education","general elemantary","","","",""
"Rather not true","1994","(3b) higher tertiary education","middle vocational","","","",""
"Rather not true","1994","(3b) higher tertiary education","vocational + Abi","","","",""
"Rather not true","1994","(3b) higher tertiary education","higher vocational","","","",""
"Rather not true","1994","(3b) higher tertiary education","higher education","","","",""
"Totally disagree","1994","(0) in school","in school","","","",""
"Totally disagree","1994","(0) in school","inadequately","","","",""
"Totally disagree","1994","(0) in school","general elemantary","","","",""
"Totally disagree","1994","(0) in school","middle vocational","","","",""
"Totally disagree","1994","(0) in school","vocational + Abi","","","",""
"Totally disagree","1994","(0) in school","higher vocational","","","",""
"Totally disagree","1994","(0) in school","higher education","","","",""
"Totally disagree","1994","(1a) inadequately completed","in school","","","",""
"Totally disagree","1994","(1a) inadequately completed","inadequately","","","",""
"Totally disagree","1994","(1a) inadequately completed","general elemantary","","","",""
"Totally disagree","1994","(1a) inadequately completed","middle vocational","","","",""
"Totally disagree","1994","(1a) inadequately completed","vocational + Abi","","","",""
"Totally disagree","1994","(1a) inadequately completed","higher vocational","","","",""
