"plh0190","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1995","Single parent ","direct migration background","39","0.342317690828092","0.248376122760657","0.436259258895527","4"
"Totally disagree","1995","Single parent ","indirect migration background","12","","","","4"
"Totally disagree","1995","Couple + C. LE 16 ","direct migration background","322","0.462616709730422","0.425574557860381","0.499658861600463","4"
"Totally disagree","1995","Couple + C. GT 16 ","indirect migration background","86","0.552000847604659","0.473713656632773","0.630288038576545","4"
"Totally disagree","1995","Couple + C. LE and GT 16","no migration background","303","0.422670075335616","0.386687553885914","0.458652596785318","4"
"Totally disagree","1995","Couple + C. LE and GT 16","direct migration background","143","0.444127401899613","0.389941257823281","0.498313545975945","4"
"Totally disagree","1995","Couple + C. LE and GT 16","indirect migration background","57","0.48636049482992","0.397304376615994","0.575416613043847","4"
"True entirely","1995","1-pers.-HH","no migration background","65","0.0705446575049267","0.0552801930216109","0.0858091219882424","1"
"True entirely","1995","1-pers.-HH","direct migration background","6","","","","1"
"True entirely","1995","1-pers.-HH","indirect migration background","2","","","","1"
"True entirely","1995","(Married) couple without C. ","no migration background","107","0.0383954617449529","0.0310110464277053","0.0457798770622004","1"
"True entirely","1995","(Married) couple without C. ","direct migration background","37","0.0701887803666628","0.0486220182736064","0.0917555424597192","1"
"True entirely","1995","(Married) couple without C. ","indirect migration background","3","","","","1"
"True entirely","1995","Single parent ","no migration background","20","","","","1"
"True entirely","1995","Single parent ","direct migration background","10","","","","1"
"True entirely","1995","Single parent ","indirect migration background","1","","","","1"
"True entirely","1995","Couple + C. LE 16 ","no migration background","96","0.0451438013861762","0.0366624807792035","0.0536251219931489","1"
"True entirely","1995","Couple + C. LE 16 ","direct migration background","31","0.0475151872627485","0.0317103974833882","0.0633199770421088","1"
"True entirely","1995","Couple + C. LE 16 ","indirect migration background","1","","","","1"
"True entirely","1995","Couple + C. GT 16 ","no migration background","80","0.0537360083081279","0.0429596020958642","0.0645124145203915","1"
"True entirely","1995","Couple + C. GT 16 ","direct migration background","30","0.0592089636753705","0.0388251804633489","0.0795927468873921","1"
"True entirely","1995","Couple + C. GT 16 ","indirect migration background","7","","","","1"
"True entirely","1995","Couple + C. LE and GT 16","no migration background","28","","","","1"
"True entirely","1995","Couple + C. LE and GT 16","direct migration background","17","","","","1"
"True entirely","1995","Couple + C. LE and GT 16","indirect migration background","10","","","","1"
"Rather not true","1996","1-pers.-HH","no migration background","437","0.393283606133761","0.364547204275198","0.422020007992325","3"
"Rather not true","1996","1-pers.-HH","direct migration background","61","0.408859165529011","0.332682764791187","0.485035566266836","3"
"Rather not true","1996","1-pers.-HH","indirect migration background","17","","","","3"
"Rather not true","1996","(Married) couple without C. ","no migration background","1019","0.385043479098924","0.366495591407937","0.403591366789911","3"
"Rather not true","1996","(Married) couple without C. ","direct migration background","208","0.377335758602447","0.336376895090265","0.418294622114628","3"
"Rather not true","1996","(Married) couple without C. ","indirect migration background","27","","","","3"
"Rather not true","1996","Single parent ","no migration background","169","0.362858553180761","0.319108789474821","0.406608316886701","3"
"Rather not true","1996","Couple + C. LE 16 ","indirect migration background","21","","","","3"
"Rather not true","1996","Couple + C. GT 16 ","indirect migration background","52","0.301637026053277","0.229382481154831","0.373891570951724","3"
"Rather not true","1996","Couple + C. LE and GT 16","no migration background","357","0.450719374966295","0.415575229953267","0.485863519979324","3"
"Rather not true","1996","Couple + C. LE and GT 16","direct migration background","96","0.347114491263059","0.29306459732927","0.401164385196848","3"
"Rather not true","1996","Couple + C. LE and GT 16","indirect migration background","47","0.401948838329909","0.315652611650143","0.488245065009675","3"
"Rather not true","1996","Single parent ","direct migration background","45","0.367234687503416","0.278355096149866","0.456114278856965","3"
"Rather not true","1996","Single parent ","indirect migration background","15","","","","3"
"Rather not true","1996","Couple + C. LE 16 ","no migration background","989","0.461153356056091","0.440332685536173","0.481974026576008","3"
"Rather not true","1996","Couple + C. LE 16 ","direct migration background","223","0.372098391098975","0.334679253825144","0.409517528372807","3"
"Rather not true","1996","Couple + C. GT 16 ","no migration background","660","0.388747926566586","0.364892338627732","0.412603514505439","3"
"Rather not true","1996","Couple + C. GT 16 ","direct migration background","187","0.428763139933924","0.383877596899571","0.473648682968277","3"
"Tends to agree","1996","1-pers.-HH","no migration background","122","0.11879075549934","0.0997573085432886","0.137824202455392","2"
"Tends to agree","1996","1-pers.-HH","direct migration background","19","","","","2"
"Tends to agree","1996","1-pers.-HH","indirect migration background","1","","","","2"
"Tends to agree","1996","(Married) couple without C. ","no migration background","288","0.117314378679823","0.105048574864952","0.129580182494695","2"
"Tends to agree","1996","(Married) couple without C. ","direct migration background","63","0.111116369855633","0.0845600170535156","0.13767272265775","2"
"Tends to agree","1996","(Married) couple without C. ","indirect migration background","6","","","","2"
"Tends to agree","1996","Single parent ","no migration background","64","0.126611359092369","0.0963541263631117","0.156868591821625","2"
"Tends to agree","1996","Single parent ","direct migration background","15","","","","2"
"Tends to agree","1996","Couple + C. LE 16 ","direct migration background","85","0.144980229707274","0.117724265737818","0.17223619367673","2"
"Tends to agree","1996","Couple + C. LE 16 ","indirect migration background","6","","","","2"
"Tends to agree","1996","Couple + C. GT 16 ","indirect migration background","18","","","","2"
"Tends to agree","1996","Couple + C. LE and GT 16","indirect migration background","8","","","","2"
"Tends to agree","1996","Single parent ","indirect migration background","5","","","","2"
"Tends to agree","1996","Couple + C. LE 16 ","no migration background","255","0.116364633464185","0.102971367859972","0.129757899068399","2"
"Tends to agree","1996","Couple + C. GT 16 ","no migration background","164","0.0959451335802141","0.0815321205550281","0.1103581466054","2"
"Tends to agree","1996","Couple + C. GT 16 ","direct migration background","57","0.1356872712669","0.104627757005209","0.166746785528592","2"
"Tends to agree","1996","Couple + C. LE and GT 16","no migration background","93","0.121689846912266","0.0985982561386644","0.144781437685867","2"
"Tends to agree","1996","Couple + C. LE and GT 16","direct migration background","40","0.144637671252597","0.104702483634938","0.184572858870256","2"
"Totally disagree","1996","1-pers.-HH","direct migration background","74","0.443004344329292","0.36603496292146","0.519973725737123","4"
"Totally disagree","1996","1-pers.-HH","no migration background","498","0.43759230632951","0.408408155104951","0.466776457554068","4"
"Totally disagree","1996","1-pers.-HH","indirect migration background","21","","","","4"
"Totally disagree","1996","(Married) couple without C. ","no migration background","1231","0.460682379668125","0.441682954075771","0.47968180526048","4"
"Totally disagree","1996","(Married) couple without C. ","direct migration background","231","0.421681608026027","0.37995310693227","0.463410109119783","4"
"Totally disagree","1996","(Married) couple without C. ","indirect migration background","29","","","","4"
"Totally disagree","1996","Couple + C. LE 16 ","no migration background","881","0.382319328864905","0.362022201967393","0.402616455762416","4"
"Totally disagree","1996","Couple + C. LE 16 ","indirect migration background","37","0.550306785645703","0.43029145542979","0.670322115861615","4"
"Totally disagree","1996","Couple + C. GT 16 ","no migration background","715","0.463887907995781","0.439482827946031","0.488292988045532","4"
"Totally disagree","1996","Couple + C. GT 16 ","direct migration background","208","0.375087788659354","0.331177568043068","0.418998009275639","4"
"Totally disagree","1996","Single parent ","no migration background","208","0.464893413001972","0.419511171179213","0.51027565482473","4"
"Totally disagree","1996","Single parent ","direct migration background","49","0.481606381842838","0.389479831573473","0.573732932112203","4"
"Totally disagree","1996","Single parent ","indirect migration background","9","","","","4"
"Totally disagree","1996","Couple + C. LE 16 ","direct migration background","304","0.415088955236423","0.376944222511066","0.45323368796178","4"
"Totally disagree","1996","Couple + C. GT 16 ","indirect migration background","77","0.44396590424826","0.365747714120061","0.522184094376459","4"
"Totally disagree","1996","Couple + C. LE and GT 16","no migration background","284","0.379108018254647","0.344839743594603","0.413376292914691","4"
"Totally disagree","1996","Couple + C. LE and GT 16","direct migration background","144","0.436812221554229","0.380498534850706","0.493125908257752","4"
"Totally disagree","1996","Couple + C. LE and GT 16","indirect migration background","66","0.528764859690313","0.440905633200106","0.61662408618052","4"
"True entirely","1996","1-pers.-HH","no migration background","53","0.0503333320373884","0.0374715827440064","0.0631950813307705","1"
"True entirely","1996","1-pers.-HH","direct migration background","6","","","","1"
"True entirely","1996","1-pers.-HH","indirect migration background","3","","","","1"
"True entirely","1996","(Married) couple without C. ","no migration background","106","0.0369597625531275","0.0297685161739239","0.0441510089323311","1"
"True entirely","1996","(Married) couple without C. ","direct migration background","36","0.0898662635158935","0.065700089297147","0.11403243773464","1"
"True entirely","1996","(Married) couple without C. ","indirect migration background","6","","","","1"
"True entirely","1996","Single parent ","no migration background","23","","","","1"
"True entirely","1996","Single parent ","direct migration background","4","","","","1"
"True entirely","1996","Single parent ","indirect migration background","2","","","","1"
"True entirely","1996","Couple + C. LE 16 ","no migration background","77","0.0401626816148194","0.0319620066189103","0.0483633566107285","1"
"True entirely","1996","Couple + C. LE 16 ","direct migration background","29","","","","1"
"True entirely","1996","Couple + C. LE 16 ","indirect migration background","2","","","","1"
"True entirely","1996","Couple + C. GT 16 ","no migration background","65","0.051419031857419","0.0406110387226321","0.0622270249922058","1"
"True entirely","1996","Couple + C. GT 16 ","direct migration background","15","","","","1"
"True entirely","1996","Couple + C. GT 16 ","indirect migration background","8","","","","1"
"True entirely","1996","Couple + C. LE and GT 16","no migration background","36","0.0484827598667925","0.0333120911002954","0.0636534286332896","1"
"True entirely","1996","Couple + C. LE and GT 16","direct migration background","18","","","","1"
"True entirely","1996","Couple + C. LE and GT 16","indirect migration background","3","","","","1"
"Rather not true","1997","1-pers.-HH","no migration background","417","0.376961086496595","0.347909819022462","0.406012353970729","3"
"Rather not true","1997","1-pers.-HH","direct migration background","60","0.408982503463959","0.326954700167669","0.491010306760249","3"
"Rather not true","1997","1-pers.-HH","indirect migration background","19","","","","3"
"Rather not true","1997","(Married) couple without C. ","no migration background","995","0.391880042804603","0.372925226465544","0.410834859143662","3"
"Rather not true","1997","(Married) couple without C. ","direct migration background","210","0.341321327017846","0.301366618000578","0.381276036035115","3"
"Rather not true","1997","(Married) couple without C. ","indirect migration background","22","","","","3"
"Rather not true","1997","Single parent ","no migration background","195","0.436911260329863","0.390930158951087","0.48289236170864","3"
"Rather not true","1997","Single parent ","direct migration background","55","0.456649554914508","0.361823716490108","0.551475393338907","3"
"Rather not true","1997","Single parent ","indirect migration background","13","","","","3"
"Rather not true","1997","Couple + C. LE 16 ","no migration background","893","0.42663536386602","0.405349680760871","0.447921046971169","3"
"Rather not true","1997","Couple + C. LE 16 ","direct migration background","232","0.446803526766609","0.406308022928405","0.487299030604813","3"
"Rather not true","1997","Couple + C. GT 16 ","indirect migration background","69","0.342062461474229","0.271775607014126","0.412349315934333","3"
"Rather not true","1997","Couple + C. LE and GT 16","no migration background","332","0.442913284274007","0.407363398170462","0.478463170377552","3"
"Rather not true","1997","Couple + C. LE and GT 16","indirect migration background","34","0.205548020353081","0.131040631386079","0.280055409320082","3"
"Rather not true","1997","Couple + C. LE 16 ","indirect migration background","21","","","","3"
"Rather not true","1997","Couple + C. GT 16 ","no migration background","706","0.42927910205155","0.4051162979231","0.453441906180001","3"
"Rather not true","1997","Couple + C. GT 16 ","direct migration background","170","0.385780768629568","0.339392314572132","0.432169222687005","3"
"Rather not true","1997","Couple + C. LE and GT 16","direct migration background","97","0.346367652501304","0.288753009281481","0.403982295721127","3"
"Tends to agree","1997","1-pers.-HH","no migration background","164","0.160430183506955","0.138429777937861","0.18243058907605","2"
"Tends to agree","1997","1-pers.-HH","direct migration background","15","","","","2"
"Tends to agree","1997","1-pers.-HH","indirect migration background","6","","","","2"
"Tends to agree","1997","Single parent ","no migration background","52","0.102371200870995","0.0742695640153909","0.130472837726599","2"
"Tends to agree","1997","(Married) couple without C. ","no migration background","225","0.0908972468827066","0.0797355498421693","0.102058943923244","2"
"Tends to agree","1997","(Married) couple without C. ","direct migration background","46","0.094802022209023","0.0701171975517873","0.119486846866259","2"
"Tends to agree","1997","(Married) couple without C. ","indirect migration background","14","","","","2"
"Tends to agree","1997","Single parent ","direct migration background","8","","","","2"
"Tends to agree","1997","Single parent ","indirect migration background","3","","","","2"
"Tends to agree","1997","Couple + C. LE 16 ","no migration background","229","0.109363691807844","0.0959320069337825","0.122795376681905","2"
"Tends to agree","1997","Couple + C. LE 16 ","direct migration background","73","0.13009137195463","0.10269015349107","0.15749259041819","2"
"Tends to agree","1997","Couple + C. LE 16 ","indirect migration background","13","","","","2"
"Tends to agree","1997","Couple + C. LE and GT 16","indirect migration background","14","","","","2"
"Tends to agree","1997","Couple + C. GT 16 ","no migration background","156","0.0882641520345849","0.0744159859230211","0.102112318146149","2"
"Tends to agree","1997","Couple + C. GT 16 ","direct migration background","51","0.13731377063428","0.10451471143545","0.17011282983311","2"
"Tends to agree","1997","Couple + C. GT 16 ","indirect migration background","21","","","","2"
"Tends to agree","1997","Couple + C. LE and GT 16","no migration background","74","0.0882910346676557","0.0679859934599462","0.108596075875365","2"
"Tends to agree","1997","Couple + C. LE and GT 16","direct migration background","37","0.170079496213148","0.124586800420493","0.215572192005802","2"
"Totally disagree","1997","1-pers.-HH","no migration background","433","0.398104815683613","0.368760878232861","0.427448753134366","4"
"Totally disagree","1997","1-pers.-HH","direct migration background","58","0.429079888616705","0.3465017102452","0.51165806698821","4"
"Totally disagree","1997","1-pers.-HH","indirect migration background","20","","","","4"
"Totally disagree","1997","(Married) couple without C. ","no migration background","1193","0.460004677144306","0.440652737448438","0.479356616840175","4"
"Totally disagree","1997","(Married) couple without C. ","direct migration background","254","0.484658313200016","0.442545434536731","0.5267711918633","4"
"Totally disagree","1997","(Married) couple without C. ","indirect migration background","28","","","","4"
"Totally disagree","1997","Single parent ","no migration background","179","0.427304699385791","0.381445657841672","0.473163740929911","4"
"Totally disagree","1997","Single parent ","direct migration background","37","0.417325054277494","0.323451003229188","0.511199105325799","4"
"Totally disagree","1997","Single parent ","indirect migration background","14","","","","4"
"Totally disagree","1997","Couple + C. LE 16 ","no migration background","876","0.421209763879095","0.399960028411504","0.442459499346686","4"
"Totally disagree","1997","Couple + C. LE 16 ","indirect migration background","32","0.465027928320874","0.347340894009436","0.582714962632312","4"
"Totally disagree","1997","Couple + C. GT 16 ","no migration background","685","0.443261509902382","0.419010981463958","0.467512038340806","4"
"Totally disagree","1997","Couple + C. GT 16 ","direct migration background","186","0.41448102120271","0.367534791398323","0.461427251007097","4"
"Totally disagree","1997","Couple + C. LE 16 ","direct migration background","244","0.363730426849557","0.324545485323767","0.402915368375347","4"
"Totally disagree","1997","Couple + C. GT 16 ","indirect migration background","79","0.509434004392344","0.435367516360014","0.583500492424673","4"
"Totally disagree","1997","Couple + C. LE and GT 16","no migration background","314","0.428478655602563","0.393062755586156","0.463894555618971","4"
"Totally disagree","1997","Couple + C. LE and GT 16","direct migration background","110","0.397674021814833","0.338411946866529","0.456936096763137","4"
"Totally disagree","1997","Couple + C. LE and GT 16","indirect migration background","58","0.580367193929021","0.489376911402319","0.671357476455724","4"
"True entirely","1997","1-pers.-HH","no migration background","55","0.0645039143128359","0.0497783054504281","0.0792295231752437","1"
"True entirely","1997","1-pers.-HH","direct migration background","5","","","","1"
"True entirely","1997","1-pers.-HH","indirect migration background","3","","","","1"
"True entirely","1997","(Married) couple without C. ","no migration background","135","0.0572180331683842","0.0481998204470286","0.0662362458897399","1"
"True entirely","1997","(Married) couple without C. ","direct migration background","31","0.0792183375731151","0.0564599938976605","0.10197668124857","1"
"True entirely","1997","(Married) couple without C. ","indirect migration background","3","","","","1"
"True entirely","1997","Single parent ","no migration background","21","","","","1"
"True entirely","1997","Single parent ","direct migration background","6","","","","1"
"True entirely","1997","Single parent ","indirect migration background","3","","","","1"
"True entirely","1997","Couple + C. LE 16 ","no migration background","76","0.0427911804470414","0.0340810593245399","0.0515013015695429","1"
"True entirely","1997","Couple + C. LE 16 ","direct migration background","30","0.0593746744292038","0.040125249324387","0.0786240995340205","1"
"True entirely","1997","Couple + C. LE 16 ","indirect migration background","3","","","","1"
"True entirely","1997","Couple + C. GT 16 ","no migration background","65","0.0391952360114824","0.0297219687884711","0.0486685032344938","1"
"True entirely","1997","Couple + C. GT 16 ","direct migration background","16","","","","1"
"True entirely","1997","Couple + C. GT 16 ","indirect migration background","6","","","","1"
"True entirely","1997","Couple + C. LE and GT 16","no migration background","30","0.0403170254557738","0.0262395235162445","0.0543945273953031","1"
"True entirely","1997","Couple + C. LE and GT 16","direct migration background","18","","","","1"
"True entirely","1997","Couple + C. LE and GT 16","indirect migration background","7","","","","1"
"Rather not true","1998","1-pers.-HH","no migration background","","","","","3"
"Rather not true","1998","1-pers.-HH","direct migration background","","","","","3"
"Rather not true","1998","1-pers.-HH","indirect migration background","","","","","3"
"Rather not true","1998","(Married) couple without C. ","no migration background","","","","","3"
"Rather not true","1998","(Married) couple without C. ","direct migration background","","","","","3"
"Rather not true","1998","(Married) couple without C. ","indirect migration background","","","","","3"
"Rather not true","1998","Single parent ","no migration background","","","","","3"
"Rather not true","1998","Single parent ","direct migration background","","","","","3"
"Rather not true","1998","Single parent ","indirect migration background","","","","","3"
"Rather not true","1998","Couple + C. LE 16 ","no migration background","","","","","3"
"Rather not true","1998","Couple + C. LE 16 ","direct migration background","","","","","3"
"Rather not true","1998","Couple + C. GT 16 ","indirect migration background","","","","","3"
"Rather not true","1998","Couple + C. LE and GT 16","no migration background","","","","","3"
"Rather not true","1998","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"Rather not true","1998","Couple + C. LE 16 ","indirect migration background","","","","","3"
"Rather not true","1998","Couple + C. GT 16 ","no migration background","","","","","3"
"Rather not true","1998","Couple + C. GT 16 ","direct migration background","","","","","3"
"Rather not true","1998","Couple + C. LE and GT 16","direct migration background","","","","","3"
"Tends to agree","1998","1-pers.-HH","direct migration background","","","","","2"
"Tends to agree","1998","1-pers.-HH","no migration background","","","","","2"
"Tends to agree","1998","1-pers.-HH","indirect migration background","","","","","2"
"Tends to agree","1998","(Married) couple without C. ","no migration background","","","","","2"
"Tends to agree","1998","(Married) couple without C. ","direct migration background","","","","","2"
"Tends to agree","1998","(Married) couple without C. ","indirect migration background","","","","","2"
"Tends to agree","1998","Single parent ","no migration background","","","","","2"
"Tends to agree","1998","Single parent ","direct migration background","","","","","2"
"Tends to agree","1998","Single parent ","indirect migration background","","","","","2"
"Tends to agree","1998","Couple + C. LE 16 ","no migration background","","","","","2"
"Tends to agree","1998","Couple + C. LE 16 ","direct migration background","","","","","2"
"Tends to agree","1998","Couple + C. LE 16 ","indirect migration background","","","","","2"
"Tends to agree","1998","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"Tends to agree","1998","Couple + C. GT 16 ","no migration background","","","","","2"
"Tends to agree","1998","Couple + C. GT 16 ","direct migration background","","","","","2"
"Tends to agree","1998","Couple + C. GT 16 ","indirect migration background","","","","","2"
"Tends to agree","1998","Couple + C. LE and GT 16","no migration background","","","","","2"
"Tends to agree","1998","Couple + C. LE and GT 16","direct migration background","","","","","2"
"Totally disagree","1998","1-pers.-HH","indirect migration background","","","","","4"
"Totally disagree","1998","1-pers.-HH","no migration background","","","","","4"
"Totally disagree","1998","1-pers.-HH","direct migration background","","","","","4"
"Totally disagree","1998","(Married) couple without C. ","no migration background","","","","","4"
"Totally disagree","1998","(Married) couple without C. ","direct migration background","","","","","4"
"Totally disagree","1998","(Married) couple without C. ","indirect migration background","","","","","4"
"Totally disagree","1998","Single parent ","no migration background","","","","","4"
"Totally disagree","1998","Single parent ","direct migration background","","","","","4"
"Totally disagree","1998","Single parent ","indirect migration background","","","","","4"
"Totally disagree","1998","Couple + C. LE 16 ","no migration background","","","","","4"
"Totally disagree","1998","Couple + C. GT 16 ","no migration background","","","","","4"
"Totally disagree","1998","Couple + C. GT 16 ","direct migration background","","","","","4"
"Totally disagree","1998","Couple + C. LE 16 ","direct migration background","","","","","4"
"Totally disagree","1998","Couple + C. LE 16 ","indirect migration background","","","","","4"
"Totally disagree","1998","Couple + C. GT 16 ","indirect migration background","","","","","4"
"Totally disagree","1998","Couple + C. LE and GT 16","no migration background","","","","","4"
"Totally disagree","1998","Couple + C. LE and GT 16","direct migration background","","","","","4"
"Totally disagree","1998","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"True entirely","1998","1-pers.-HH","no migration background","","","","","1"
"True entirely","1998","1-pers.-HH","direct migration background","","","","","1"
"True entirely","1998","1-pers.-HH","indirect migration background","","","","","1"
"True entirely","1998","(Married) couple without C. ","no migration background","","","","","1"
"True entirely","1998","(Married) couple without C. ","direct migration background","","","","","1"
"True entirely","1998","(Married) couple without C. ","indirect migration background","","","","","1"
"True entirely","1998","Single parent ","no migration background","","","","","1"
"True entirely","1998","Single parent ","direct migration background","","","","","1"
"True entirely","1998","Single parent ","indirect migration background","","","","","1"
"True entirely","1998","Couple + C. LE 16 ","no migration background","","","","","1"
"True entirely","1998","Couple + C. LE 16 ","direct migration background","","","","","1"
"True entirely","1998","Couple + C. LE 16 ","indirect migration background","","","","","1"
"True entirely","1998","Couple + C. GT 16 ","no migration background","","","","","1"
"True entirely","1998","Couple + C. GT 16 ","direct migration background","","","","","1"
"True entirely","1998","Couple + C. GT 16 ","indirect migration background","","","","","1"
"True entirely","1998","Couple + C. LE and GT 16","no migration background","","","","","1"
"True entirely","1998","Couple + C. LE and GT 16","direct migration background","","","","","1"
"True entirely","1998","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"Rather not true","1999","1-pers.-HH","no migration background","","","","","3"
"Rather not true","1999","1-pers.-HH","direct migration background","","","","","3"
"Rather not true","1999","1-pers.-HH","indirect migration background","","","","","3"
"Rather not true","1999","(Married) couple without C. ","no migration background","","","","","3"
"Rather not true","1999","(Married) couple without C. ","direct migration background","","","","","3"
"Rather not true","1999","(Married) couple without C. ","indirect migration background","","","","","3"
"Rather not true","1999","Single parent ","no migration background","","","","","3"
"Rather not true","1999","Single parent ","direct migration background","","","","","3"
"Rather not true","1999","Single parent ","indirect migration background","","","","","3"
"Rather not true","1999","Couple + C. LE 16 ","no migration background","","","","","3"
"Rather not true","1999","Couple + C. LE 16 ","direct migration background","","","","","3"
"Rather not true","1999","Couple + C. GT 16 ","indirect migration background","","","","","3"
"Rather not true","1999","Couple + C. LE and GT 16","no migration background","","","","","3"
"Rather not true","1999","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"Rather not true","1999","Couple + C. LE 16 ","indirect migration background","","","","","3"
"Rather not true","1999","Couple + C. GT 16 ","no migration background","","","","","3"
"Rather not true","1999","Couple + C. GT 16 ","direct migration background","","","","","3"
"Rather not true","1999","Couple + C. LE and GT 16","direct migration background","","","","","3"
"Tends to agree","1999","1-pers.-HH","no migration background","","","","","2"
"Tends to agree","1999","(Married) couple without C. ","no migration background","","","","","2"
"Tends to agree","1999","(Married) couple without C. ","direct migration background","","","","","2"
"Tends to agree","1999","(Married) couple without C. ","indirect migration background","","","","","2"
"Tends to agree","1999","1-pers.-HH","direct migration background","","","","","2"
"Tends to agree","1999","1-pers.-HH","indirect migration background","","","","","2"
"Tends to agree","1999","Single parent ","no migration background","","","","","2"
"Tends to agree","1999","Single parent ","direct migration background","","","","","2"
"Tends to agree","1999","Single parent ","indirect migration background","","","","","2"
"Tends to agree","1999","Couple + C. LE 16 ","no migration background","","","","","2"
"Tends to agree","1999","Couple + C. LE 16 ","direct migration background","","","","","2"
"Tends to agree","1999","Couple + C. GT 16 ","direct migration background","","","","","2"
"Tends to agree","1999","Couple + C. LE 16 ","indirect migration background","","","","","2"
"Tends to agree","1999","Couple + C. GT 16 ","no migration background","","","","","2"
"Tends to agree","1999","Couple + C. GT 16 ","indirect migration background","","","","","2"
"Tends to agree","1999","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"Tends to agree","1999","Couple + C. LE and GT 16","no migration background","","","","","2"
"Tends to agree","1999","Couple + C. LE and GT 16","direct migration background","","","","","2"
"Totally disagree","1999","1-pers.-HH","direct migration background","","","","","4"
"Totally disagree","1999","1-pers.-HH","no migration background","","","","","4"
"Totally disagree","1999","1-pers.-HH","indirect migration background","","","","","4"
"Totally disagree","1999","(Married) couple without C. ","no migration background","","","","","4"
"Totally disagree","1999","(Married) couple without C. ","direct migration background","","","","","4"
"Totally disagree","1999","(Married) couple without C. ","indirect migration background","","","","","4"
"Totally disagree","1999","Single parent ","no migration background","","","","","4"
"Totally disagree","1999","Single parent ","direct migration background","","","","","4"
"Totally disagree","1999","Single parent ","indirect migration background","","","","","4"
"Totally disagree","1999","Couple + C. LE 16 ","no migration background","","","","","4"
"Totally disagree","1999","Couple + C. GT 16 ","no migration background","","","","","4"
"Totally disagree","1999","Couple + C. GT 16 ","direct migration background","","","","","4"
"Totally disagree","1999","Couple + C. LE 16 ","direct migration background","","","","","4"
"Totally disagree","1999","Couple + C. LE 16 ","indirect migration background","","","","","4"
"Totally disagree","1999","Couple + C. GT 16 ","indirect migration background","","","","","4"
"Totally disagree","1999","Couple + C. LE and GT 16","no migration background","","","","","4"
"Totally disagree","1999","Couple + C. LE and GT 16","direct migration background","","","","","4"
"Totally disagree","1999","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"True entirely","1999","1-pers.-HH","no migration background","","","","","1"
"True entirely","1999","1-pers.-HH","direct migration background","","","","","1"
"True entirely","1999","1-pers.-HH","indirect migration background","","","","","1"
"True entirely","1999","(Married) couple without C. ","no migration background","","","","","1"
"True entirely","1999","(Married) couple without C. ","direct migration background","","","","","1"
"True entirely","1999","(Married) couple without C. ","indirect migration background","","","","","1"
"True entirely","1999","Single parent ","no migration background","","","","","1"
"True entirely","1999","Single parent ","direct migration background","","","","","1"
"True entirely","1999","Single parent ","indirect migration background","","","","","1"
"True entirely","1999","Couple + C. LE 16 ","no migration background","","","","","1"
"True entirely","1999","Couple + C. LE 16 ","direct migration background","","","","","1"
"True entirely","1999","Couple + C. LE 16 ","indirect migration background","","","","","1"
"True entirely","1999","Couple + C. GT 16 ","no migration background","","","","","1"
"True entirely","1999","Couple + C. GT 16 ","direct migration background","","","","","1"
"True entirely","1999","Couple + C. GT 16 ","indirect migration background","","","","","1"
"True entirely","1999","Couple + C. LE and GT 16","no migration background","","","","","1"
"True entirely","1999","Couple + C. LE and GT 16","direct migration background","","","","","1"
"True entirely","1999","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"Rather not true","2000","1-pers.-HH","no migration background","","","","","3"
"Rather not true","2000","1-pers.-HH","direct migration background","","","","","3"
"Rather not true","2000","1-pers.-HH","indirect migration background","","","","","3"
"Rather not true","2000","(Married) couple without C. ","no migration background","","","","","3"
"Rather not true","2000","(Married) couple without C. ","direct migration background","","","","","3"
"Rather not true","2000","(Married) couple without C. ","indirect migration background","","","","","3"
"Rather not true","2000","Single parent ","no migration background","","","","","3"
"Rather not true","2000","Single parent ","direct migration background","","","","","3"
"Rather not true","2000","Single parent ","indirect migration background","","","","","3"
"Rather not true","2000","Couple + C. LE 16 ","no migration background","","","","","3"
"Rather not true","2000","Couple + C. GT 16 ","indirect migration background","","","","","3"
"Rather not true","2000","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"Rather not true","2000","Couple + C. LE 16 ","direct migration background","","","","","3"
"Rather not true","2000","Couple + C. LE 16 ","indirect migration background","","","","","3"
"Rather not true","2000","Couple + C. GT 16 ","no migration background","","","","","3"
"Rather not true","2000","Couple + C. GT 16 ","direct migration background","","","","","3"
"Rather not true","2000","Couple + C. LE and GT 16","no migration background","","","","","3"
"Rather not true","2000","Couple + C. LE and GT 16","direct migration background","","","","","3"
"Tends to agree","2000","1-pers.-HH","no migration background","","","","","2"
"Tends to agree","2000","1-pers.-HH","direct migration background","","","","","2"
"Tends to agree","2000","1-pers.-HH","indirect migration background","","","","","2"
"Tends to agree","2000","(Married) couple without C. ","no migration background","","","","","2"
"Tends to agree","2000","(Married) couple without C. ","direct migration background","","","","","2"
"Tends to agree","2000","(Married) couple without C. ","indirect migration background","","","","","2"
