"plh0190","year","e11103","migback","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2003","Not Working","no migration background","","","",""
"Tends to agree","2003","Not Working","direct migration background","","","",""
"Tends to agree","2003","Not Working","indirect migration background","","","",""
"Rather not true","2003","Full Time","no migration background","","","",""
"Rather not true","2003","Full Time","direct migration background","","","",""
"Rather not true","2003","Full Time","indirect migration background","","","",""
"Rather not true","2003","Part Time","no migration background","","","",""
"Rather not true","2003","Part Time","direct migration background","","","",""
"Rather not true","2003","Part Time","indirect migration background","","","",""
"Rather not true","2003","Not Working","no migration background","","","",""
"Rather not true","2003","Not Working","direct migration background","","","",""
"Rather not true","2003","Not Working","indirect migration background","","","",""
"Totally disagree","2003","Full Time","no migration background","","","",""
"Totally disagree","2003","Full Time","direct migration background","","","",""
"Totally disagree","2003","Full Time","indirect migration background","","","",""
"Totally disagree","2003","Part Time","no migration background","","","",""
"Totally disagree","2003","Part Time","direct migration background","","","",""
"Totally disagree","2003","Part Time","indirect migration background","","","",""
"Totally disagree","2003","Not Working","no migration background","","","",""
"Totally disagree","2003","Not Working","direct migration background","","","",""
"Totally disagree","2003","Not Working","indirect migration background","","","",""
"True entirely","2004","Full Time","no migration background","","","",""
"True entirely","2004","Full Time","direct migration background","","","",""
"True entirely","2004","Full Time","indirect migration background","","","",""
"True entirely","2004","Part Time","no migration background","","","",""
"True entirely","2004","Part Time","direct migration background","","","",""
"True entirely","2004","Part Time","indirect migration background","","","",""
"True entirely","2004","Not Working","no migration background","","","",""
"True entirely","2004","Not Working","direct migration background","","","",""
"True entirely","2004","Not Working","indirect migration background","","","",""
"Tends to agree","2004","Full Time","no migration background","","","",""
"Tends to agree","2004","Full Time","direct migration background","","","",""
"Tends to agree","2004","Full Time","indirect migration background","","","",""
"Tends to agree","2004","Part Time","no migration background","","","",""
"Tends to agree","2004","Part Time","direct migration background","","","",""
"Tends to agree","2004","Part Time","indirect migration background","","","",""
"Tends to agree","2004","Not Working","no migration background","","","",""
"Tends to agree","2004","Not Working","direct migration background","","","",""
"Tends to agree","2004","Not Working","indirect migration background","","","",""
"Rather not true","2004","Full Time","no migration background","","","",""
"Rather not true","2004","Full Time","direct migration background","","","",""
"Rather not true","2004","Full Time","indirect migration background","","","",""
"Rather not true","2004","Part Time","no migration background","","","",""
"Rather not true","2004","Part Time","direct migration background","","","",""
"Rather not true","2004","Part Time","indirect migration background","","","",""
"Rather not true","2004","Not Working","no migration background","","","",""
"Rather not true","2004","Not Working","direct migration background","","","",""
"Rather not true","2004","Not Working","indirect migration background","","","",""
"Totally disagree","2004","Full Time","no migration background","","","",""
"Totally disagree","2004","Full Time","direct migration background","","","",""
"Totally disagree","2004","Full Time","indirect migration background","","","",""
"Totally disagree","2004","Part Time","no migration background","","","",""
"Totally disagree","2004","Part Time","direct migration background","","","",""
"Totally disagree","2004","Part Time","indirect migration background","","","",""
"Totally disagree","2004","Not Working","no migration background","","","",""
"Totally disagree","2004","Not Working","direct migration background","","","",""
"Totally disagree","2004","Not Working","indirect migration background","","","",""
"True entirely","2005","Full Time","no migration background","","","",""
"True entirely","2005","Full Time","direct migration background","","","",""
"True entirely","2005","Full Time","indirect migration background","","","",""
"True entirely","2005","Part Time","no migration background","","","",""
"True entirely","2005","Part Time","direct migration background","","","",""
"True entirely","2005","Part Time","indirect migration background","","","",""
"True entirely","2005","Not Working","no migration background","","","",""
"True entirely","2005","Not Working","direct migration background","","","",""
"True entirely","2005","Not Working","indirect migration background","","","",""
"Tends to agree","2005","Full Time","no migration background","","","",""
"Tends to agree","2005","Full Time","direct migration background","","","",""
"Tends to agree","2005","Full Time","indirect migration background","","","",""
"Tends to agree","2005","Part Time","no migration background","","","",""
"Tends to agree","2005","Part Time","direct migration background","","","",""
"Tends to agree","2005","Part Time","indirect migration background","","","",""
"Tends to agree","2005","Not Working","no migration background","","","",""
"Tends to agree","2005","Not Working","direct migration background","","","",""
"Tends to agree","2005","Not Working","indirect migration background","","","",""
"Rather not true","2005","Full Time","no migration background","","","",""
"Rather not true","2005","Full Time","direct migration background","","","",""
"Rather not true","2005","Full Time","indirect migration background","","","",""
"Rather not true","2005","Part Time","no migration background","","","",""
"Rather not true","2005","Part Time","direct migration background","","","",""
"Rather not true","2005","Part Time","indirect migration background","","","",""
"Rather not true","2005","Not Working","no migration background","","","",""
"Rather not true","2005","Not Working","direct migration background","","","",""
"Rather not true","2005","Not Working","indirect migration background","","","",""
"Totally disagree","2005","Full Time","no migration background","","","",""
"Totally disagree","2005","Full Time","direct migration background","","","",""
"Totally disagree","2005","Full Time","indirect migration background","","","",""
"Totally disagree","2005","Part Time","no migration background","","","",""
"Totally disagree","2005","Part Time","direct migration background","","","",""
"Totally disagree","2005","Part Time","indirect migration background","","","",""
"Totally disagree","2005","Not Working","no migration background","","","",""
"Totally disagree","2005","Not Working","direct migration background","","","",""
"Totally disagree","2005","Not Working","indirect migration background","","","",""
"True entirely","2006","Full Time","no migration background","","","",""
"True entirely","2006","Full Time","direct migration background","","","",""
"True entirely","2006","Full Time","indirect migration background","","","",""
"True entirely","2006","Part Time","no migration background","","","",""
"True entirely","2006","Part Time","direct migration background","","","",""
"True entirely","2006","Part Time","indirect migration background","","","",""
"True entirely","2006","Not Working","no migration background","","","",""
"True entirely","2006","Not Working","direct migration background","","","",""
"True entirely","2006","Not Working","indirect migration background","","","",""
"Tends to agree","2006","Full Time","no migration background","","","",""
"Tends to agree","2006","Full Time","direct migration background","","","",""
"Tends to agree","2006","Full Time","indirect migration background","","","",""
"Tends to agree","2006","Part Time","no migration background","","","",""
"Tends to agree","2006","Part Time","direct migration background","","","",""
"Tends to agree","2006","Part Time","indirect migration background","","","",""
"Tends to agree","2006","Not Working","no migration background","","","",""
"Tends to agree","2006","Not Working","direct migration background","","","",""
"Tends to agree","2006","Not Working","indirect migration background","","","",""
"Rather not true","2006","Full Time","no migration background","","","",""
"Rather not true","2006","Full Time","direct migration background","","","",""
"Rather not true","2006","Full Time","indirect migration background","","","",""
"Rather not true","2006","Part Time","no migration background","","","",""
"Rather not true","2006","Part Time","direct migration background","","","",""
"Rather not true","2006","Part Time","indirect migration background","","","",""
"Rather not true","2006","Not Working","no migration background","","","",""
"Rather not true","2006","Not Working","direct migration background","","","",""
"Rather not true","2006","Not Working","indirect migration background","","","",""
"Totally disagree","2006","Full Time","no migration background","","","",""
"Totally disagree","2006","Full Time","direct migration background","","","",""
"Totally disagree","2006","Full Time","indirect migration background","","","",""
"Totally disagree","2006","Part Time","no migration background","","","",""
"Totally disagree","2006","Part Time","direct migration background","","","",""
"Totally disagree","2006","Part Time","indirect migration background","","","",""
"Totally disagree","2006","Not Working","no migration background","","","",""
"Totally disagree","2006","Not Working","direct migration background","","","",""
"Totally disagree","2006","Not Working","indirect migration background","","","",""
"True entirely","2007","Full Time","no migration background","","","",""
"True entirely","2007","Full Time","direct migration background","","","",""
"True entirely","2007","Full Time","indirect migration background","","","",""
"True entirely","2007","Part Time","no migration background","","","",""
"True entirely","2007","Part Time","direct migration background","","","",""
"True entirely","2007","Part Time","indirect migration background","","","",""
"True entirely","2007","Not Working","no migration background","","","",""
"True entirely","2007","Not Working","direct migration background","","","",""
"True entirely","2007","Not Working","indirect migration background","","","",""
"Tends to agree","2007","Full Time","no migration background","","","",""
"Tends to agree","2007","Full Time","direct migration background","","","",""
"Tends to agree","2007","Full Time","indirect migration background","","","",""
"Tends to agree","2007","Part Time","no migration background","","","",""
"Tends to agree","2007","Part Time","direct migration background","","","",""
"Tends to agree","2007","Part Time","indirect migration background","","","",""
"Tends to agree","2007","Not Working","no migration background","","","",""
"Tends to agree","2007","Not Working","direct migration background","","","",""
"Tends to agree","2007","Not Working","indirect migration background","","","",""
"Rather not true","2007","Full Time","no migration background","","","",""
"Rather not true","2007","Full Time","direct migration background","","","",""
"Rather not true","2007","Full Time","indirect migration background","","","",""
"Rather not true","2007","Part Time","no migration background","","","",""
"Rather not true","2007","Part Time","direct migration background","","","",""
"Rather not true","2007","Part Time","indirect migration background","","","",""
"Rather not true","2007","Not Working","no migration background","","","",""
"Rather not true","2007","Not Working","direct migration background","","","",""
"Rather not true","2007","Not Working","indirect migration background","","","",""
"Totally disagree","2007","Full Time","no migration background","","","",""
"Totally disagree","2007","Full Time","direct migration background","","","",""
"Totally disagree","2007","Full Time","indirect migration background","","","",""
"Totally disagree","2007","Part Time","no migration background","","","",""
"Totally disagree","2007","Part Time","direct migration background","","","",""
"Totally disagree","2007","Part Time","indirect migration background","","","",""
"Totally disagree","2007","Not Working","no migration background","","","",""
"Totally disagree","2007","Not Working","direct migration background","","","",""
"Totally disagree","2007","Not Working","indirect migration background","","","",""
"True entirely","2008","Full Time","no migration background","258","0.0485852369575256","0.0433536942376707","0.0538167796773804"
"True entirely","2008","Full Time","direct migration background","30","0.0481412886029278","0.0313723326362086","0.0649102445696469"
"True entirely","2008","Full Time","indirect migration background","12","","",""
"True entirely","2008","Part Time","no migration background","155","0.0580237146628194","0.0504057920097127","0.065641637315926"
"True entirely","2008","Part Time","direct migration background","25","","",""
"True entirely","2008","Part Time","indirect migration background","8","","",""
"True entirely","2008","Not Working","no migration background","213","0.0461982805951047","0.040464664616608","0.0519318965736013"
"True entirely","2008","Not Working","direct migration background","15","","",""
"True entirely","2008","Not Working","indirect migration background","9","","",""
"Tends to agree","2008","Full Time","no migration background","776","0.124984720490727","0.116937814077546","0.133031626903908"
"Tends to agree","2008","Full Time","direct migration background","82","0.164720962649808","0.135663937360327","0.193777987939289"
"Tends to agree","2008","Full Time","indirect migration background","48","0.163489925362529","0.124006554214686","0.202973296510372"
"Tends to agree","2008","Part Time","no migration background","369","0.108736121498253","0.0985922466677986","0.118879996328708"
"Tends to agree","2008","Part Time","direct migration background","66","0.166567599925624","0.132775116871699","0.20036008297955"
"Tends to agree","2008","Part Time","indirect migration background","31","0.165595572104251","0.115675989051979","0.215515155156524"
"Tends to agree","2008","Not Working","no migration background","532","0.115216862395568","0.106495926667449","0.123937798123686"
"Tends to agree","2008","Not Working","direct migration background","67","0.101401219434468","0.0780148608009699","0.124787578067966"
"Tends to agree","2008","Not Working","indirect migration background","22","","",""
"Rather not true","2008","Full Time","no migration background","2747","0.434443986276452","0.422382595794987","0.446505376757918"
"Rather not true","2008","Full Time","direct migration background","270","0.421631220018615","0.382947366872469","0.460315073164761"
"Rather not true","2008","Full Time","indirect migration background","129","0.404679702408114","0.352275731526632","0.457083673289595"
"Rather not true","2008","Part Time","no migration background","1469","0.41120380256927","0.395170430566273","0.427237174572267"
"Rather not true","2008","Part Time","direct migration background","176","0.352904395789878","0.309563048294387","0.396245743285369"
"Rather not true","2008","Part Time","indirect migration background","74","0.349773649520559","0.28572881377024","0.413818485270879"
"Rather not true","2008","Not Working","no migration background","1947","0.375626700513715","0.362398918352719","0.388854482674711"
"Rather not true","2008","Not Working","direct migration background","229","0.376232129937387","0.338700489674723","0.413763770200052"
"Rather not true","2008","Not Working","indirect migration background","68","0.367755020408604","0.298082554881724","0.437427485935485"
"Totally disagree","2008","Full Time","no migration background","2707","0.391986056275295","0.380106923151584","0.403865189399007"
"Totally disagree","2008","Full Time","direct migration background","244","0.36550652872865","0.327782152048092","0.403230905409207"
"Totally disagree","2008","Full Time","indirect migration background","148","0.376995946903312","0.325253505420861","0.428738388385763"
"Totally disagree","2008","Part Time","no migration background","1625","0.422036361269658","0.405943287463429","0.438129435075886"
"Totally disagree","2008","Part Time","direct migration background","200","0.417983619335905","0.37324970664307","0.462717532028741"
"Totally disagree","2008","Part Time","indirect migration background","100","0.422613271939811","0.356275137582385","0.488951406297236"
"Totally disagree","2008","Not Working","no migration background","2457","0.462958156495613","0.449338643525917","0.476577669465308"
"Totally disagree","2008","Not Working","direct migration background","329","0.500331200492598","0.46159401947202","0.539068381513176"
"Totally disagree","2008","Not Working","indirect migration background","85","0.426149455256371","0.354696606652465","0.497602303860276"
"True entirely","2009","Full Time","no migration background","","","",""
"True entirely","2009","Full Time","direct migration background","","","",""
"True entirely","2009","Full Time","indirect migration background","","","",""
"True entirely","2009","Part Time","no migration background","","","",""
"True entirely","2009","Part Time","direct migration background","","","",""
"True entirely","2009","Part Time","indirect migration background","","","",""
"True entirely","2009","Not Working","no migration background","","","",""
"True entirely","2009","Not Working","direct migration background","","","",""
"True entirely","2009","Not Working","indirect migration background","","","",""
"Tends to agree","2009","Full Time","no migration background","","","",""
"Tends to agree","2009","Full Time","direct migration background","","","",""
"Tends to agree","2009","Full Time","indirect migration background","","","",""
"Tends to agree","2009","Part Time","no migration background","","","",""
"Tends to agree","2009","Part Time","direct migration background","","","",""
"Tends to agree","2009","Part Time","indirect migration background","","","",""
"Tends to agree","2009","Not Working","no migration background","","","",""
"Tends to agree","2009","Not Working","direct migration background","","","",""
"Tends to agree","2009","Not Working","indirect migration background","","","",""
"Rather not true","2009","Full Time","no migration background","","","",""
"Rather not true","2009","Full Time","direct migration background","","","",""
"Rather not true","2009","Full Time","indirect migration background","","","",""
"Rather not true","2009","Part Time","no migration background","","","",""
"Rather not true","2009","Part Time","direct migration background","","","",""
"Rather not true","2009","Part Time","indirect migration background","","","",""
"Rather not true","2009","Not Working","no migration background","","","",""
"Rather not true","2009","Not Working","direct migration background","","","",""
"Rather not true","2009","Not Working","indirect migration background","","","",""
"Totally disagree","2009","Full Time","no migration background","","","",""
"Totally disagree","2009","Full Time","direct migration background","","","",""
"Totally disagree","2009","Full Time","indirect migration background","","","",""
"Totally disagree","2009","Part Time","no migration background","","","",""
"Totally disagree","2009","Part Time","direct migration background","","","",""
"Totally disagree","2009","Part Time","indirect migration background","","","",""
"Totally disagree","2009","Not Working","no migration background","","","",""
"Totally disagree","2009","Not Working","direct migration background","","","",""
"Totally disagree","2009","Not Working","indirect migration background","","","",""
"True entirely","2010","Full Time","no migration background","","","",""
"True entirely","2010","Full Time","direct migration background","","","",""
"True entirely","2010","Full Time","indirect migration background","","","",""
"True entirely","2010","Part Time","no migration background","","","",""
"True entirely","2010","Part Time","direct migration background","","","",""
"True entirely","2010","Part Time","indirect migration background","","","",""
"True entirely","2010","Not Working","no migration background","","","",""
"True entirely","2010","Not Working","direct migration background","","","",""
"True entirely","2010","Not Working","indirect migration background","","","",""
"Tends to agree","2010","Full Time","no migration background","","","",""
"Tends to agree","2010","Full Time","direct migration background","","","",""
"Tends to agree","2010","Full Time","indirect migration background","","","",""
"Tends to agree","2010","Part Time","no migration background","","","",""
"Tends to agree","2010","Part Time","direct migration background","","","",""
"Tends to agree","2010","Part Time","indirect migration background","","","",""
"Tends to agree","2010","Not Working","no migration background","","","",""
"Tends to agree","2010","Not Working","direct migration background","","","",""
"Tends to agree","2010","Not Working","indirect migration background","","","",""
"Rather not true","2010","Full Time","no migration background","","","",""
"Rather not true","2010","Full Time","direct migration background","","","",""
"Rather not true","2010","Full Time","indirect migration background","","","",""
"Rather not true","2010","Part Time","no migration background","","","",""
"Rather not true","2010","Part Time","direct migration background","","","",""
"Rather not true","2010","Part Time","indirect migration background","","","",""
"Rather not true","2010","Not Working","no migration background","","","",""
"Rather not true","2010","Not Working","direct migration background","","","",""
"Rather not true","2010","Not Working","indirect migration background","","","",""
"Totally disagree","2010","Full Time","no migration background","","","",""
"Totally disagree","2010","Full Time","direct migration background","","","",""
"Totally disagree","2010","Full Time","indirect migration background","","","",""
"Totally disagree","2010","Part Time","no migration background","","","",""
"Totally disagree","2010","Part Time","direct migration background","","","",""
"Totally disagree","2010","Part Time","indirect migration background","","","",""
"Totally disagree","2010","Not Working","no migration background","","","",""
"Totally disagree","2010","Not Working","direct migration background","","","",""
"Totally disagree","2010","Not Working","indirect migration background","","","",""
"True entirely","2011","Full Time","no migration background","","","",""
"True entirely","2011","Full Time","direct migration background","","","",""
"True entirely","2011","Full Time","indirect migration background","","","",""
"True entirely","2011","Part Time","no migration background","","","",""
"True entirely","2011","Part Time","direct migration background","","","",""
"True entirely","2011","Part Time","indirect migration background","","","",""
"True entirely","2011","Not Working","no migration background","","","",""
"True entirely","2011","Not Working","direct migration background","","","",""
"True entirely","2011","Not Working","indirect migration background","","","",""
"Tends to agree","2011","Full Time","no migration background","","","",""
"Tends to agree","2011","Full Time","direct migration background","","","",""
"Tends to agree","2011","Full Time","indirect migration background","","","",""
"Tends to agree","2011","Part Time","no migration background","","","",""
"Tends to agree","2011","Part Time","direct migration background","","","",""
"Tends to agree","2011","Part Time","indirect migration background","","","",""
"Tends to agree","2011","Not Working","no migration background","","","",""
"Tends to agree","2011","Not Working","direct migration background","","","",""
"Tends to agree","2011","Not Working","indirect migration background","","","",""
"Rather not true","2011","Full Time","no migration background","","","",""
"Rather not true","2011","Full Time","direct migration background","","","",""
"Rather not true","2011","Full Time","indirect migration background","","","",""
"Rather not true","2011","Part Time","no migration background","","","",""
"Rather not true","2011","Part Time","direct migration background","","","",""
"Rather not true","2011","Part Time","indirect migration background","","","",""
"Rather not true","2011","Not Working","no migration background","","","",""
"Rather not true","2011","Not Working","direct migration background","","","",""
"Rather not true","2011","Not Working","indirect migration background","","","",""
"Totally disagree","2011","Full Time","no migration background","","","",""
"Totally disagree","2011","Full Time","direct migration background","","","",""
"Totally disagree","2011","Full Time","indirect migration background","","","",""
"Totally disagree","2011","Part Time","no migration background","","","",""
"Totally disagree","2011","Part Time","direct migration background","","","",""
"Totally disagree","2011","Part Time","indirect migration background","","","",""
"Totally disagree","2011","Not Working","no migration background","","","",""
"Totally disagree","2011","Not Working","direct migration background","","","",""
"Totally disagree","2011","Not Working","indirect migration background","","","",""
"True entirely","2012","Full Time","no migration background","","","",""
"True entirely","2012","Full Time","direct migration background","","","",""
"True entirely","2012","Full Time","indirect migration background","","","",""
"True entirely","2012","Part Time","no migration background","","","",""
"True entirely","2012","Part Time","direct migration background","","","",""
"True entirely","2012","Part Time","indirect migration background","","","",""
"True entirely","2012","Not Working","no migration background","","","",""
"True entirely","2012","Not Working","direct migration background","","","",""
"True entirely","2012","Not Working","indirect migration background","","","",""
"Tends to agree","2012","Full Time","no migration background","","","",""
"Tends to agree","2012","Full Time","direct migration background","","","",""
"Tends to agree","2012","Full Time","indirect migration background","","","",""
"Tends to agree","2012","Part Time","no migration background","","","",""
"Tends to agree","2012","Part Time","direct migration background","","","",""
"Tends to agree","2012","Part Time","indirect migration background","","","",""
"Tends to agree","2012","Not Working","no migration background","","","",""
"Tends to agree","2012","Not Working","direct migration background","","","",""
"Tends to agree","2012","Not Working","indirect migration background","","","",""
"Rather not true","2012","Full Time","no migration background","","","",""
"Rather not true","2012","Full Time","direct migration background","","","",""
"Rather not true","2012","Full Time","indirect migration background","","","",""
"Rather not true","2012","Part Time","no migration background","","","",""
"Rather not true","2012","Part Time","direct migration background","","","",""
"Rather not true","2012","Part Time","indirect migration background","","","",""
"Rather not true","2012","Not Working","no migration background","","","",""
"Rather not true","2012","Not Working","direct migration background","","","",""
"Rather not true","2012","Not Working","indirect migration background","","","",""
"Totally disagree","2012","Full Time","no migration background","","","",""
"Totally disagree","2012","Full Time","direct migration background","","","",""
"Totally disagree","2012","Full Time","indirect migration background","","","",""
"Totally disagree","2012","Part Time","no migration background","","","",""
"Totally disagree","2012","Part Time","direct migration background","","","",""
"Totally disagree","2012","Part Time","indirect migration background","","","",""
"Totally disagree","2012","Not Working","no migration background","","","",""
"Totally disagree","2012","Not Working","direct migration background","","","",""
"Totally disagree","2012","Not Working","indirect migration background","","","",""
"True entirely","2013","Full Time","no migration background","288","0.0549430871948895","0.0492049759022927","0.0606811984874863"
"True entirely","2013","Full Time","direct migration background","29","","",""
"True entirely","2013","Full Time","indirect migration background","17","","",""
"True entirely","2013","Part Time","no migration background","167","0.0539942178013665","0.0467769835186675","0.0612114520840656"
"True entirely","2013","Part Time","direct migration background","20","","",""
"True entirely","2013","Part Time","indirect migration background","8","","",""
"True entirely","2013","Not Working","no migration background","275","0.0527284962409633","0.0465417946598427","0.0589151978220839"
"True entirely","2013","Not Working","direct migration background","28","","",""
"True entirely","2013","Not Working","indirect migration background","5","","",""
"Tends to agree","2013","Full Time","no migration background","609","0.104382823662952","0.0966833828662921","0.112082264459612"
"Tends to agree","2013","Full Time","direct migration background","52","0.0738815590753458","0.0521779337598616","0.0955851843908299"
"Tends to agree","2013","Full Time","indirect migration background","33","0.103179481615905","0.0699541293673444","0.136404833864465"
"Tends to agree","2013","Part Time","no migration background","347","0.092737606194865","0.0834747552310834","0.102000457158647"
"Tends to agree","2013","Part Time","direct migration background","54","0.125647024496949","0.0944995411096255","0.156794507884273"
"Tends to agree","2013","Part Time","indirect migration background","18","","",""
"Tends to agree","2013","Not Working","no migration background","466","0.100535057921269","0.0922107118821005","0.108859403960437"
"Tends to agree","2013","Not Working","direct migration background","65","0.136384817922553","0.106392692273113","0.166376943571992"
"Tends to agree","2013","Not Working","indirect migration background","13","","",""
"Rather not true","2013","Full Time","no migration background","2179","0.37223667573921","0.360063861159692","0.384409490318727"
"Rather not true","2013","Full Time","direct migration background","209","0.379742959132862","0.339474806310718","0.420011111955005"
"Rather not true","2013","Full Time","indirect migration background","123","0.37232055784873","0.319518893031087","0.425122222666374"
"Rather not true","2013","Part Time","no migration background","1376","0.3566820618368","0.341385150627853","0.371978973045747"
"Rather not true","2013","Part Time","direct migration background","150","0.395759153901419","0.349805083326123","0.441713224476714"
"Rather not true","2013","Part Time","indirect migration background","81","0.393465634648347","0.328467733386905","0.45846353590979"
"Rather not true","2013","Not Working","no migration background","1884","0.382404175410221","0.368951374126585","0.395856976693858"
"Rather not true","2013","Not Working","direct migration background","171","0.351442034155511","0.309720011994865","0.393164056316158"
"Rather not true","2013","Not Working","indirect migration background","41","0.348826654022427","0.267212481432932","0.430440826611923"
"Totally disagree","2013","Full Time","no migration background","2982","0.468437413402949","0.455871720354769","0.481003106451129"
"Totally disagree","2013","Full Time","direct migration background","268","0.483167715896765","0.441705284812183","0.524630146981347"
"Totally disagree","2013","Full Time","indirect migration background","149","0.486890130205093","0.432296644406924","0.541483616003262"
"Totally disagree","2013","Part Time","no migration background","1877","0.496586114166969","0.480619598114914","0.512552630219023"
"Totally disagree","2013","Part Time","direct migration background","211","0.421410086770155","0.375007589388429","0.467812584151882"
"Totally disagree","2013","Part Time","indirect migration background","110","0.469688347407067","0.403285194301649","0.536091500512484"
"Totally disagree","2013","Not Working","no migration background","2388","0.464332270427546","0.450526475616353","0.47813806523874"
"Totally disagree","2013","Not Working","direct migration background","239","0.435749914888624","0.392416933472113","0.479082896305136"
"Totally disagree","2013","Not Working","indirect migration background","72","0.533353335823702","0.447922622257556","0.618784049389849"
"True entirely","2014","Full Time","no migration background","","","",""
"True entirely","2014","Full Time","direct migration background","","","",""
"True entirely","2014","Full Time","indirect migration background","","","",""
"True entirely","2014","Part Time","no migration background","","","",""
"True entirely","2014","Part Time","direct migration background","","","",""
"True entirely","2014","Part Time","indirect migration background","","","",""
"True entirely","2014","Not Working","no migration background","","","",""
"True entirely","2014","Not Working","direct migration background","","","",""
"True entirely","2014","Not Working","indirect migration background","","","",""
"Tends to agree","2014","Full Time","no migration background","","","",""
"Tends to agree","2014","Full Time","direct migration background","","","",""
"Tends to agree","2014","Full Time","indirect migration background","","","",""
"Tends to agree","2014","Part Time","no migration background","","","",""
"Tends to agree","2014","Part Time","direct migration background","","","",""
"Tends to agree","2014","Part Time","indirect migration background","","","",""
"Tends to agree","2014","Not Working","no migration background","","","",""
"Tends to agree","2014","Not Working","direct migration background","","","",""
"Tends to agree","2014","Not Working","indirect migration background","","","",""
"Rather not true","2014","Full Time","no migration background","","","",""
"Rather not true","2014","Full Time","direct migration background","","","",""
"Rather not true","2014","Full Time","indirect migration background","","","",""
"Rather not true","2014","Part Time","no migration background","","","",""
"Rather not true","2014","Part Time","direct migration background","","","",""
"Rather not true","2014","Part Time","indirect migration background","","","",""
"Rather not true","2014","Not Working","no migration background","","","",""
"Rather not true","2014","Not Working","direct migration background","","","",""
"Rather not true","2014","Not Working","indirect migration background","","","",""
"Totally disagree","2014","Full Time","no migration background","","","",""
"Totally disagree","2014","Full Time","direct migration background","","","",""
"Totally disagree","2014","Full Time","indirect migration background","","","",""
"Totally disagree","2014","Part Time","no migration background","","","",""
"Totally disagree","2014","Part Time","direct migration background","","","",""
"Totally disagree","2014","Part Time","indirect migration background","","","",""
"Totally disagree","2014","Not Working","no migration background","","","",""
"Totally disagree","2014","Not Working","direct migration background","","","",""
"Totally disagree","2014","Not Working","indirect migration background","","","",""
"True entirely","2015","Full Time","no migration background","","","",""
"True entirely","2015","Full Time","direct migration background","","","",""
"True entirely","2015","Full Time","indirect migration background","","","",""
"True entirely","2015","Part Time","no migration background","","","",""
"True entirely","2015","Part Time","direct migration background","","","",""
"True entirely","2015","Part Time","indirect migration background","","","",""
"True entirely","2015","Not Working","no migration background","","","",""
"True entirely","2015","Not Working","direct migration background","","","",""
"True entirely","2015","Not Working","indirect migration background","","","",""
"Tends to agree","2015","Full Time","no migration background","","","",""
"Tends to agree","2015","Full Time","direct migration background","","","",""
"Tends to agree","2015","Full Time","indirect migration background","","","",""
"Tends to agree","2015","Part Time","no migration background","","","",""
"Tends to agree","2015","Part Time","direct migration background","","","",""
"Tends to agree","2015","Part Time","indirect migration background","","","",""
"Tends to agree","2015","Not Working","no migration background","","","",""
"Tends to agree","2015","Not Working","direct migration background","","","",""
"Tends to agree","2015","Not Working","indirect migration background","","","",""
"Rather not true","2015","Full Time","no migration background","","","",""
"Rather not true","2015","Full Time","direct migration background","","","",""
"Rather not true","2015","Full Time","indirect migration background","","","",""
"Rather not true","2015","Part Time","no migration background","","","",""
"Rather not true","2015","Part Time","direct migration background","","","",""
"Rather not true","2015","Part Time","indirect migration background","","","",""
"Rather not true","2015","Not Working","no migration background","","","",""
"Rather not true","2015","Not Working","direct migration background","","","",""
"Rather not true","2015","Not Working","indirect migration background","","","",""
"Totally disagree","2015","Full Time","no migration background","","","",""
"Totally disagree","2015","Full Time","direct migration background","","","",""
"Totally disagree","2015","Full Time","indirect migration background","","","",""
"Totally disagree","2015","Part Time","no migration background","","","",""
"Totally disagree","2015","Part Time","direct migration background","","","",""
"Totally disagree","2015","Part Time","indirect migration background","","","",""
"Totally disagree","2015","Not Working","no migration background","","","",""
"Totally disagree","2015","Not Working","direct migration background","","","",""
"Totally disagree","2015","Not Working","indirect migration background","","","",""
"True entirely","2016","Full Time","no migration background","","","",""
"True entirely","2016","Full Time","direct migration background","","","",""
"True entirely","2016","Full Time","indirect migration background","","","",""
"True entirely","2016","Part Time","no migration background","","","",""
"True entirely","2016","Part Time","direct migration background","","","",""
"True entirely","2016","Part Time","indirect migration background","","","",""
"True entirely","2016","Not Working","no migration background","","","",""
"True entirely","2016","Not Working","direct migration background","","","",""
"True entirely","2016","Not Working","indirect migration background","","","",""
"Tends to agree","2016","Full Time","no migration background","","","",""
"Tends to agree","2016","Full Time","direct migration background","","","",""
"Tends to agree","2016","Full Time","indirect migration background","","","",""
"Tends to agree","2016","Part Time","no migration background","","","",""
"Tends to agree","2016","Part Time","direct migration background","","","",""
"Tends to agree","2016","Part Time","indirect migration background","","","",""
"Tends to agree","2016","Not Working","no migration background","","","",""
"Tends to agree","2016","Not Working","direct migration background","","","",""
"Tends to agree","2016","Not Working","indirect migration background","","","",""
"Rather not true","2016","Full Time","no migration background","","","",""
"Rather not true","2016","Full Time","direct migration background","","","",""
"Rather not true","2016","Full Time","indirect migration background","","","",""
"Rather not true","2016","Part Time","no migration background","","","",""
"Rather not true","2016","Part Time","direct migration background","","","",""
"Rather not true","2016","Part Time","indirect migration background","","","",""
"Rather not true","2016","Not Working","no migration background","","","",""
"Rather not true","2016","Not Working","direct migration background","","","",""
"Rather not true","2016","Not Working","indirect migration background","","","",""
"Totally disagree","2016","Full Time","no migration background","","","",""
