"plh0190","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"True entirely","2004","16-34 y.","Urban Area","","","","","1"
"True entirely","2004","16-34 y.","Rural Area","","","","","1"
"True entirely","2004","35-65 y.","Urban Area","","","","","1"
"True entirely","2004","35-65 y.","Rural Area","","","","","1"
"True entirely","2004","66 and older","Urban Area","","","","","1"
"True entirely","2004","66 and older","Rural Area","","","","","1"
"Rather not true","2005","16-34 y.","Urban Area","","","","","3"
"Rather not true","2005","16-34 y.","Rural Area","","","","","3"
"Rather not true","2005","35-65 y.","Rural Area","","","","","3"
"Rather not true","2005","35-65 y.","Urban Area","","","","","3"
"Rather not true","2005","66 and older","Urban Area","","","","","3"
"Rather not true","2005","66 and older","Rural Area","","","","","3"
"Tends to agree","2005","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2005","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2005","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2005","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2005","66 and older","Urban Area","","","","","2"
"Tends to agree","2005","66 and older","Rural Area","","","","","2"
"Totally disagree","2005","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2005","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2005","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2005","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2005","66 and older","Urban Area","","","","","4"
"Totally disagree","2005","66 and older","Rural Area","","","","","4"
"True entirely","2005","16-34 y.","Urban Area","","","","","1"
"True entirely","2005","16-34 y.","Rural Area","","","","","1"
"True entirely","2005","35-65 y.","Urban Area","","","","","1"
"True entirely","2005","35-65 y.","Rural Area","","","","","1"
"True entirely","2005","66 and older","Urban Area","","","","","1"
"True entirely","2005","66 and older","Rural Area","","","","","1"
"Rather not true","2006","16-34 y.","Urban Area","","","","","3"
"Rather not true","2006","16-34 y.","Rural Area","","","","","3"
"Rather not true","2006","35-65 y.","Urban Area","","","","","3"
"Rather not true","2006","35-65 y.","Rural Area","","","","","3"
"Rather not true","2006","66 and older","Urban Area","","","","","3"
"Rather not true","2006","66 and older","Rural Area","","","","","3"
"Tends to agree","2006","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2006","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2006","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2006","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2006","66 and older","Urban Area","","","","","2"
"Tends to agree","2006","66 and older","Rural Area","","","","","2"
"Totally disagree","2006","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2006","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2006","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2006","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2006","66 and older","Urban Area","","","","","4"
"Totally disagree","2006","66 and older","Rural Area","","","","","4"
"True entirely","2006","16-34 y.","Urban Area","","","","","1"
"True entirely","2006","16-34 y.","Rural Area","","","","","1"
"True entirely","2006","35-65 y.","Urban Area","","","","","1"
"True entirely","2006","35-65 y.","Rural Area","","","","","1"
"True entirely","2006","66 and older","Urban Area","","","","","1"
"True entirely","2006","66 and older","Rural Area","","","","","1"
"Rather not true","2007","16-34 y.","Urban Area","","","","","3"
"Rather not true","2007","16-34 y.","Rural Area","","","","","3"
"Rather not true","2007","35-65 y.","Urban Area","","","","","3"
"Rather not true","2007","66 and older","Urban Area","","","","","3"
"Rather not true","2007","35-65 y.","Rural Area","","","","","3"
"Rather not true","2007","66 and older","Rural Area","","","","","3"
"Tends to agree","2007","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2007","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2007","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2007","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2007","66 and older","Urban Area","","","","","2"
"Tends to agree","2007","66 and older","Rural Area","","","","","2"
"Totally disagree","2007","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2007","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2007","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2007","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2007","66 and older","Urban Area","","","","","4"
"Totally disagree","2007","66 and older","Rural Area","","","","","4"
"True entirely","2007","16-34 y.","Urban Area","","","","","1"
"True entirely","2007","16-34 y.","Rural Area","","","","","1"
"True entirely","2007","35-65 y.","Urban Area","","","","","1"
"True entirely","2007","35-65 y.","Rural Area","","","","","1"
"True entirely","2007","66 and older","Rural Area","","","","","1"
"True entirely","2007","66 and older","Urban Area","","","","","1"
"Rather not true","2008","16-34 y.","Urban Area","1079","0.398265119791898","0.380028103855497","0.4165021357283","3"
"Rather not true","2008","16-34 y.","Rural Area","629","0.444916634039243","0.418696978860936","0.47113628921755","3"
"Rather not true","2008","35-65 y.","Urban Area","2696","0.417363334719051","0.405601151862824","0.429125517575279","3"
"Rather not true","2008","66 and older","Urban Area","771","0.339015089287043","0.319584500780983","0.358445677793102","3"
"Rather not true","2008","35-65 y.","Rural Area","1479","0.428621610503403","0.411928171705939","0.445315049300866","3"
"Rather not true","2008","66 and older","Rural Area","455","0.375667339157213","0.347869658421252","0.403465019893174","3"
"Tends to agree","2008","16-34 y.","Rural Area","153","0.12274658828248","0.105433450084808","0.140059726480153","2"
"Tends to agree","2008","16-34 y.","Urban Area","311","0.120509845571399","0.108381772522264","0.132637918620534","2"
"Tends to agree","2008","35-65 y.","Rural Area","395","0.119754705968127","0.108802665940522","0.130706745995732","2"
"Tends to agree","2008","35-65 y.","Urban Area","816","0.136855212458403","0.128657279320161","0.145053145596645","2"
"Tends to agree","2008","66 and older","Urban Area","205","0.10522379922097","0.0926288950107151","0.117818703431225","2"
"Tends to agree","2008","66 and older","Rural Area","113","0.0979665864801901","0.0809038329951131","0.115029339965267","2"
"Totally disagree","2008","16-34 y.","Urban Area","1279","0.430558346964506","0.412112199749272","0.44900449417974","4"
"Totally disagree","2008","16-34 y.","Rural Area","548","0.38389801170772","0.358238831054486","0.409557192360954","4"
"Totally disagree","2008","35-65 y.","Urban Area","2932","0.393714210267858","0.382060583256724","0.405367837278992","4"
"Totally disagree","2008","35-65 y.","Rural Area","1377","0.404047956140501","0.387495250730417","0.420600661550586","4"
"Totally disagree","2008","66 and older","Urban Area","1208","0.510813112243278","0.490294447774997","0.531331776711559","4"
"Totally disagree","2008","66 and older","Rural Area","551","0.4812405708971","0.452561641533964","0.509919500260235","4"
"True entirely","2008","16-34 y.","Urban Area","99","0.0506666876721965","0.0424964316624834","0.0588369436819097","1"
"True entirely","2008","16-34 y.","Rural Area","50","0.0484387659705566","0.0371115428946891","0.0597659890464242","1"
"True entirely","2008","35-65 y.","Urban Area","308","0.052067242554688","0.0467681326246774","0.0573663524846986","1"
"True entirely","2008","35-65 y.","Rural Area","125","0.047575727387969","0.0403952252147865","0.0547562295611516","1"
"True entirely","2008","66 and older","Urban Area","96","0.0449479992487097","0.0364434880110126","0.0534525104864067","1"
"True entirely","2008","66 and older","Rural Area","47","0.0451255034654974","0.0332108067222757","0.057040200208719","1"
"Rather not true","2009","16-34 y.","Urban Area","","","","","3"
"Rather not true","2009","35-65 y.","Urban Area","","","","","3"
"Rather not true","2009","16-34 y.","Rural Area","","","","","3"
"Rather not true","2009","35-65 y.","Rural Area","","","","","3"
"Rather not true","2009","66 and older","Urban Area","","","","","3"
"Rather not true","2009","66 and older","Rural Area","","","","","3"
"Tends to agree","2009","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2009","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2009","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2009","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2009","66 and older","Urban Area","","","","","2"
"Tends to agree","2009","66 and older","Rural Area","","","","","2"
"Totally disagree","2009","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2009","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2009","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2009","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2009","66 and older","Urban Area","","","","","4"
"Totally disagree","2009","66 and older","Rural Area","","","","","4"
"True entirely","2009","16-34 y.","Urban Area","","","","","1"
"True entirely","2009","16-34 y.","Rural Area","","","","","1"
"True entirely","2009","35-65 y.","Urban Area","","","","","1"
"True entirely","2009","66 and older","Urban Area","","","","","1"
"True entirely","2009","35-65 y.","Rural Area","","","","","1"
"True entirely","2009","66 and older","Rural Area","","","","","1"
"Rather not true","2010","16-34 y.","Urban Area","","","","","3"
"Rather not true","2010","16-34 y.","Rural Area","","","","","3"
"Rather not true","2010","35-65 y.","Urban Area","","","","","3"
"Rather not true","2010","35-65 y.","Rural Area","","","","","3"
"Rather not true","2010","66 and older","Rural Area","","","","","3"
"Rather not true","2010","66 and older","Urban Area","","","","","3"
"Tends to agree","2010","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2010","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2010","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2010","66 and older","Urban Area","","","","","2"
"Tends to agree","2010","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2010","66 and older","Rural Area","","","","","2"
"Totally disagree","2010","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2010","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2010","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2010","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2010","66 and older","Urban Area","","","","","4"
"Totally disagree","2010","66 and older","Rural Area","","","","","4"
"True entirely","2010","16-34 y.","Urban Area","","","","","1"
"True entirely","2010","16-34 y.","Rural Area","","","","","1"
"True entirely","2010","35-65 y.","Urban Area","","","","","1"
"True entirely","2010","35-65 y.","Rural Area","","","","","1"
"True entirely","2010","66 and older","Urban Area","","","","","1"
"True entirely","2010","66 and older","Rural Area","","","","","1"
"Rather not true","2011","16-34 y.","Urban Area","","","","","3"
"Rather not true","2011","16-34 y.","Rural Area","","","","","3"
"Rather not true","2011","35-65 y.","Urban Area","","","","","3"
"Rather not true","2011","35-65 y.","Rural Area","","","","","3"
"Rather not true","2011","66 and older","Rural Area","","","","","3"
"Rather not true","2011","66 and older","Urban Area","","","","","3"
"Tends to agree","2011","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2011","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2011","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2011","66 and older","Urban Area","","","","","2"
"Tends to agree","2011","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2011","66 and older","Rural Area","","","","","2"
"Totally disagree","2011","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2011","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2011","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2011","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2011","66 and older","Urban Area","","","","","4"
"Totally disagree","2011","66 and older","Rural Area","","","","","4"
"True entirely","2011","16-34 y.","Urban Area","","","","","1"
"True entirely","2011","16-34 y.","Rural Area","","","","","1"
"True entirely","2011","35-65 y.","Urban Area","","","","","1"
"True entirely","2011","35-65 y.","Rural Area","","","","","1"
"True entirely","2011","66 and older","Urban Area","","","","","1"
"True entirely","2011","66 and older","Rural Area","","","","","1"
"Rather not true","2012","16-34 y.","Urban Area","","","","","3"
"Rather not true","2012","35-65 y.","Urban Area","","","","","3"
"Rather not true","2012","16-34 y.","Rural Area","","","","","3"
"Rather not true","2012","35-65 y.","Rural Area","","","","","3"
"Rather not true","2012","66 and older","Urban Area","","","","","3"
"Rather not true","2012","66 and older","Rural Area","","","","","3"
"Tends to agree","2012","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2012","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2012","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2012","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2012","66 and older","Urban Area","","","","","2"
"Tends to agree","2012","66 and older","Rural Area","","","","","2"
"Totally disagree","2012","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2012","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2012","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2012","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2012","66 and older","Urban Area","","","","","4"
"Totally disagree","2012","66 and older","Rural Area","","","","","4"
"True entirely","2012","16-34 y.","Urban Area","","","","","1"
"True entirely","2012","16-34 y.","Rural Area","","","","","1"
"True entirely","2012","35-65 y.","Urban Area","","","","","1"
"True entirely","2012","35-65 y.","Rural Area","","","","","1"
"True entirely","2012","66 and older","Urban Area","","","","","1"
"True entirely","2012","66 and older","Rural Area","","","","","1"
"Rather not true","2013","16-34 y.","Urban Area","899","0.405659113173429","0.386083823914285","0.425234402432572","3"
"Rather not true","2013","16-34 y.","Rural Area","404","0.395831009001082","0.366474553949662","0.425187464052501","3"
"Rather not true","2013","35-65 y.","Urban Area","2201","0.359998555037397","0.347954064505101","0.372043045569693","3"
"Rather not true","2013","35-65 y.","Rural Area","1357","0.380911941609943","0.364885619448541","0.396938263771346","3"
"Rather not true","2013","66 and older","Urban Area","840","0.344328307545595","0.325817234291259","0.362839380799931","3"
"Rather not true","2013","66 and older","Rural Area","513","0.385367246779822","0.359520565517651","0.411213928041992","3"
"Tends to agree","2013","16-34 y.","Urban Area","228","0.0780328749424973","0.0673397094684177","0.088726040416577","2"
"Tends to agree","2013","16-34 y.","Rural Area","115","0.0984570016286165","0.0805721223100074","0.116341880947226","2"
"Tends to agree","2013","35-65 y.","Urban Area","651","0.115295225043337","0.107281168083936","0.123309282002739","2"
"Tends to agree","2013","35-65 y.","Rural Area","338","0.101750865599681","0.0917735704191359","0.111728160780226","2"
"Tends to agree","2013","66 and older","Urban Area","212","0.093497051931487","0.0821551578429531","0.104838946020021","2"
"Tends to agree","2013","66 and older","Rural Area","113","0.0999575184797135","0.0840281420828037","0.115886894876623","2"
"Totally disagree","2013","16-34 y.","Urban Area","1210","0.478693103711643","0.458777884720873","0.498608322702414","4"
"Totally disagree","2013","16-34 y.","Rural Area","500","0.457615647781034","0.427708603228579","0.487522692333489","4"
"Totally disagree","2013","35-65 y.","Urban Area","2967","0.473770536193431","0.461241456169127","0.486299616217734","4"
"Totally disagree","2013","35-65 y.","Rural Area","1638","0.444704777767843","0.428304801209076","0.46110475432661","4"
"Totally disagree","2013","66 and older","Urban Area","1330","0.506477879217838","0.487000273457004","0.525955484978671","4"
"Totally disagree","2013","66 and older","Rural Area","651","0.4506074841919","0.424183390107373","0.477031578276426","4"
"True entirely","2013","16-34 y.","Urban Area","80","0.0376149081724304","0.0300297574984941","0.0452000588463667","1"
"True entirely","2013","16-34 y.","Rural Area","47","0.0480963415892679","0.0352516994708096","0.0609409837077263","1"
"True entirely","2013","35-65 y.","Urban Area","282","0.0509356837258352","0.0454186394285913","0.0564527280230792","1"
"True entirely","2013","35-65 y.","Rural Area","194","0.0726324150225331","0.0640672337391577","0.0811975963059084","1"
"True entirely","2013","66 and older","Rural Area","85","0.0640677505485648","0.0510630163178696","0.07707248477926","1"
"True entirely","2013","66 and older","Urban Area","149","0.0556967613050804","0.046762210367717","0.0646313122424438","1"
"Rather not true","2014","16-34 y.","Urban Area","","","","","3"
"Rather not true","2014","16-34 y.","Rural Area","","","","","3"
"Rather not true","2014","35-65 y.","Urban Area","","","","","3"
"Rather not true","2014","35-65 y.","Rural Area","","","","","3"
"Rather not true","2014","66 and older","Urban Area","","","","","3"
"Rather not true","2014","66 and older","Rural Area","","","","","3"
"Tends to agree","2014","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2014","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2014","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2014","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2014","66 and older","Urban Area","","","","","2"
"Tends to agree","2014","66 and older","Rural Area","","","","","2"
"Totally disagree","2014","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2014","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2014","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2014","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2014","66 and older","Urban Area","","","","","4"
"Totally disagree","2014","66 and older","Rural Area","","","","","4"
"True entirely","2014","16-34 y.","Urban Area","","","","","1"
"True entirely","2014","16-34 y.","Rural Area","","","","","1"
"True entirely","2014","35-65 y.","Urban Area","","","","","1"
"True entirely","2014","35-65 y.","Rural Area","","","","","1"
"True entirely","2014","66 and older","Rural Area","","","","","1"
"True entirely","2014","66 and older","Urban Area","","","","","1"
"Rather not true","2015","16-34 y.","Urban Area","","","","","3"
"Rather not true","2015","16-34 y.","Rural Area","","","","","3"
"Rather not true","2015","35-65 y.","Rural Area","","","","","3"
"Rather not true","2015","66 and older","Urban Area","","","","","3"
"Rather not true","2015","35-65 y.","Urban Area","","","","","3"
"Rather not true","2015","66 and older","Rural Area","","","","","3"
"Tends to agree","2015","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2015","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2015","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2015","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2015","66 and older","Urban Area","","","","","2"
"Tends to agree","2015","66 and older","Rural Area","","","","","2"
"Totally disagree","2015","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2015","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2015","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2015","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2015","66 and older","Urban Area","","","","","4"
"Totally disagree","2015","66 and older","Rural Area","","","","","4"
"True entirely","2015","16-34 y.","Urban Area","","","","","1"
"True entirely","2015","16-34 y.","Rural Area","","","","","1"
"True entirely","2015","35-65 y.","Urban Area","","","","","1"
"True entirely","2015","35-65 y.","Rural Area","","","","","1"
"True entirely","2015","66 and older","Rural Area","","","","","1"
"True entirely","2015","66 and older","Urban Area","","","","","1"
"Rather not true","2016","16-34 y.","Urban Area","","","","","3"
"Rather not true","2016","16-34 y.","Rural Area","","","","","3"
"Rather not true","2016","35-65 y.","Rural Area","","","","","3"
"Rather not true","2016","35-65 y.","Urban Area","","","","","3"
"Rather not true","2016","66 and older","Urban Area","","","","","3"
"Rather not true","2016","66 and older","Rural Area","","","","","3"
"Tends to agree","2016","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2016","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2016","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2016","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2016","66 and older","Urban Area","","","","","2"
"Tends to agree","2016","66 and older","Rural Area","","","","","2"
"Totally disagree","2016","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2016","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2016","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2016","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2016","66 and older","Urban Area","","","","","4"
"Totally disagree","2016","66 and older","Rural Area","","","","","4"
"True entirely","2016","16-34 y.","Urban Area","","","","","1"
"True entirely","2016","16-34 y.","Rural Area","","","","","1"
"True entirely","2016","35-65 y.","Urban Area","","","","","1"
"True entirely","2016","35-65 y.","Rural Area","","","","","1"
"True entirely","2016","66 and older","Urban Area","","","","","1"
"True entirely","2016","66 and older","Rural Area","","","","","1"
"Rather not true","2017","16-34 y.","Urban Area","","","","","3"
"Rather not true","2017","16-34 y.","Rural Area","","","","","3"
"Rather not true","2017","35-65 y.","Urban Area","","","","","3"
"Rather not true","2017","66 and older","Rural Area","","","","","3"
"Rather not true","2017","35-65 y.","Rural Area","","","","","3"
"Rather not true","2017","66 and older","Urban Area","","","","","3"
"Tends to agree","2017","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2017","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2017","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2017","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2017","66 and older","Urban Area","","","","","2"
"Tends to agree","2017","66 and older","Rural Area","","","","","2"
"Totally disagree","2017","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2017","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2017","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2017","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2017","66 and older","Urban Area","","","","","4"
"Totally disagree","2017","66 and older","Rural Area","","","","","4"
"True entirely","2017","16-34 y.","Urban Area","","","","","1"
"True entirely","2017","35-65 y.","Urban Area","","","","","1"
"True entirely","2017","16-34 y.","Rural Area","","","","","1"
"True entirely","2017","35-65 y.","Rural Area","","","","","1"
"True entirely","2017","66 and older","Urban Area","","","","","1"
"True entirely","2017","66 and older","Rural Area","","","","","1"
"Rather not true","2018","16-34 y.","Urban Area","1425","0.402015946835552","0.386191844735103","0.417840048936001","3"
"Rather not true","2018","66 and older","Urban Area","860","0.372178033337734","0.352842968497044","0.391513098178423","3"
"Rather not true","2018","16-34 y.","Rural Area","619","0.375553729514771","0.352271950700724","0.398835508328818","3"
"Rather not true","2018","35-65 y.","Urban Area","3282","0.375807048407081","0.365657179840134","0.385956916974028","3"
"Rather not true","2018","35-65 y.","Rural Area","1877","0.371898115852597","0.358355968960923","0.385440262744271","3"
"Rather not true","2018","66 and older","Rural Area","488","0.34032679480945","0.315107627660417","0.365545961958483","3"
"Tends to agree","2018","16-34 y.","Urban Area","445","0.119067246518285","0.108614746695642","0.129519746340928","2"
"Tends to agree","2018","16-34 y.","Rural Area","200","0.134476111196738","0.118074191486173","0.150878030907303","2"
"Tends to agree","2018","35-65 y.","Urban Area","1024","0.128424566689903","0.121413322832362","0.135435810547445","2"
"Tends to agree","2018","35-65 y.","Rural Area","574","0.135404488933982","0.125817471823285","0.144991506044679","2"
"Tends to agree","2018","66 and older","Urban Area","203","0.0977429994712425","0.0858645440459262","0.109621454896559","2"
"Tends to agree","2018","66 and older","Rural Area","126","0.113340837009406","0.0964679341074938","0.130213739911318","2"
"Totally disagree","2018","16-34 y.","Urban Area","1615","0.423931949212132","0.407982796970415","0.439881101453849","4"
"Totally disagree","2018","16-34 y.","Rural Area","752","0.437369280169932","0.413520375379102","0.461218184960762","4"
"Totally disagree","2018","35-65 y.","Urban Area","3977","0.44036745417284","0.429963998606224","0.450770909739457","4"
"Totally disagree","2018","35-65 y.","Rural Area","2203","0.436493317359631","0.422597028982332","0.45038960573693","4"
"Totally disagree","2018","66 and older","Urban Area","1216","0.478162934726465","0.458182385281692","0.498143484171238","4"
"Totally disagree","2018","66 and older","Rural Area","667","0.488002290065181","0.461397294828467","0.514607285301895","4"
"True entirely","2018","16-34 y.","Urban Area","203","0.0549848574340307","0.04762797916088","0.0623417357071814","1"
"True entirely","2018","35-65 y.","Urban Area","464","0.0554009307301753","0.0506068999857371","0.0601949614746135","1"
"True entirely","2018","16-34 y.","Rural Area","91","0.0526008791185586","0.0418685107332133","0.0633332475039039","1"
"True entirely","2018","35-65 y.","Rural Area","239","0.0562040778537904","0.0497507542308495","0.0626574014767313","1"
"True entirely","2018","66 and older","Urban Area","122","0.0519160324645589","0.0430418948349425","0.0607901700941753","1"
"True entirely","2018","66 and older","Rural Area","75","0.0583300781159631","0.0458558444588145","0.0708043117731117","1"
