"plh0190","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rather not true","1996","Full Time","higher vocational","180","0.420535300164072","0.374670151432597","0.466400448895546"
"Rather not true","1996","Full Time","higher education","434","0.4011168707165","0.371818034995475","0.430415706437525"
"Rather not true","1996","Part Time","in school","4","","",""
"Rather not true","1996","Part Time","inadequately","38","0.35295152860444","0.261106138585924","0.444796918622957"
"Rather not true","1996","Part Time","general elemantary","208","0.431006749067322","0.387599857969763","0.474413640164882"
"Rather not true","1996","Part Time","middle vocational","551","0.420211030281895","0.393773157952888","0.446648902610902"
"Rather not true","1996","Part Time","vocational + Abi","41","0.412395313461012","0.318238245198505","0.506552381723519"
"Rather not true","1996","Part Time","higher vocational","55","0.41082532491972","0.329329621554545","0.492321028284894"
"Rather not true","1996","Part Time","higher education","134","0.389738474558235","0.336635332138921","0.442841616977548"
"Rather not true","1996","Not Working","in school","118","0.538033022958738","0.47374174877127","0.602324297146206"
"Rather not true","1996","Not Working","inadequately","75","0.339472947658313","0.272317801651992","0.406628093664634"
"Rather not true","1996","Not Working","general elemantary","384","0.373684165483056","0.343609282768178","0.403759048197934"
"Rather not true","1996","Not Working","middle vocational","731","0.380494179645968","0.358489046931614","0.402499312360322"
"Rather not true","1996","Not Working","vocational + Abi","47","0.454564142408474","0.36065548250707","0.548472802309877"
"Rather not true","1996","Not Working","higher vocational","54","0.413185277741121","0.333313273383458","0.493057282098785"
"Rather not true","1996","Not Working","higher education","113","0.379661694208952","0.323515563398397","0.435807825019507"
"Totally disagree","1996","Full Time","in school","3","","",""
"Totally disagree","1996","Full Time","inadequately","56","0.319154935737351","0.240228839783155","0.398081031691547"
"Totally disagree","1996","Full Time","general elemantary","311","0.417373563092001","0.380336879015143","0.45441024716886"
"Totally disagree","1996","Full Time","middle vocational","1260","0.404963146052376","0.38750183331711","0.422424458787641"
"Totally disagree","1996","Full Time","vocational + Abi","96","0.391347859368382","0.330605968274549","0.452089750462216"
"Totally disagree","1996","Full Time","higher vocational","197","0.398126136531692","0.352645014275831","0.443607258787553"
"Totally disagree","1996","Full Time","higher education","512","0.480283739328517","0.450417815504605","0.510149663152429"
"Totally disagree","1996","Part Time","in school","5","","",""
"Totally disagree","1996","Part Time","inadequately","40","0.378398254609914","0.285188342975144","0.471608166244684"
"Totally disagree","1996","Part Time","general elemantary","210","0.392267497621404","0.349470777837512","0.435064217405295"
"Totally disagree","1996","Part Time","middle vocational","579","0.41150225326941","0.385144019008359","0.437860487530461"
"Totally disagree","1996","Part Time","vocational + Abi","50","0.440553251732381","0.34559515005208","0.535511353412682"
"Totally disagree","1996","Part Time","higher vocational","72","0.534793075075816","0.452170248923944","0.617415901227689"
"Totally disagree","1996","Part Time","higher education","136","0.425819291824616","0.371978362073322","0.47966022157591"
"Totally disagree","1996","Not Working","in school","64","0.272086882977115","0.21469695542498","0.32947681052925"
"Totally disagree","1996","Not Working","inadequately","90","0.537045945363333","0.466331836225746","0.607760054500919"
"Totally disagree","1996","Not Working","general elemantary","445","0.448696105541224","0.417777024395637","0.479615186686812"
"Totally disagree","1996","Not Working","middle vocational","877","0.473619872213043","0.450989484815005","0.49625025961108"
"Totally disagree","1996","Not Working","vocational + Abi","44","0.373153336986727","0.281939539443983","0.464367134529471"
"Totally disagree","1996","Not Working","higher vocational","72","0.458361600967879","0.377539432240346","0.539183769695413"
"Totally disagree","1996","Not Working","higher education","131","0.453420720199619","0.395825770159196","0.511015670240043"
"True entirely","1997","Full Time","in school","","","",""
"True entirely","1997","Full Time","inadequately","10","","",""
"True entirely","1997","Full Time","general elemantary","25","","",""
"True entirely","1997","Full Time","middle vocational","111","0.0374570419749762","0.0305090450709328","0.0444050388790197"
"True entirely","1997","Full Time","vocational + Abi","6","","",""
"True entirely","1997","Full Time","higher vocational","23","","",""
"True entirely","1997","Full Time","higher education","38","0.0383101425412141","0.0269516897050782","0.0496685953773501"
"True entirely","1997","Part Time","in school","1","","",""
"True entirely","1997","Part Time","inadequately","7","","",""
"True entirely","1997","Part Time","general elemantary","30","0.0822556176735469","0.0559791430871709","0.108532092259923"
"True entirely","1997","Part Time","middle vocational","62","0.0485211386692073","0.0367868917235134","0.0602553856149012"
"True entirely","1997","Part Time","vocational + Abi","2","","",""
"True entirely","1997","Part Time","higher vocational","6","","",""
"True entirely","1997","Part Time","higher education","17","","",""
"True entirely","1997","Not Working","in school","6","","",""
"True entirely","1997","Not Working","inadequately","7","","",""
"True entirely","1997","Not Working","general elemantary","56","0.0707378887004447","0.0547992927754549","0.0866764846254345"
"True entirely","1997","Not Working","middle vocational","93","0.0626071392350331","0.051393910098009","0.0738203683720572"
"True entirely","1997","Not Working","vocational + Abi","4","","",""
"True entirely","1997","Not Working","higher vocational","8","","",""
"True entirely","1997","Not Working","higher education","18","","",""
"Tends to agree","1997","Full Time","in school","","","",""
"Tends to agree","1997","Full Time","inadequately","17","","",""
"Tends to agree","1997","Full Time","general elemantary","90","0.141899519938023","0.115594763881708","0.168204275994337"
"Tends to agree","1997","Full Time","middle vocational","342","0.131129112570356","0.118777888490642","0.143480336650069"
"Tends to agree","1997","Full Time","vocational + Abi","28","","",""
"Tends to agree","1997","Full Time","higher vocational","40","0.0971291790981137","0.0693960608291991","0.124862297367028"
"Tends to agree","1997","Full Time","higher education","86","0.0659928705120394","0.0513012946300268","0.080684446394052"
"Tends to agree","1997","Part Time","in school","3","","",""
"Tends to agree","1997","Part Time","inadequately","12","","",""
"Tends to agree","1997","Part Time","general elemantary","55","0.103604541319826","0.0744596348584859","0.132749447781165"
"Tends to agree","1997","Part Time","middle vocational","144","0.117673280001231","0.100076070490203","0.135270489512258"
"Tends to agree","1997","Part Time","vocational + Abi","9","","",""
"Tends to agree","1997","Part Time","higher vocational","13","","",""
"Tends to agree","1997","Part Time","higher education","28","","",""
"Tends to agree","1997","Not Working","in school","33","0.141451778029322","0.097545465944448","0.185358090114196"
"Tends to agree","1997","Not Working","inadequately","19","","",""
"Tends to agree","1997","Not Working","general elemantary","98","0.0990906249948594","0.0805163557852589","0.11766489420446"
"Tends to agree","1997","Not Working","middle vocational","184","0.115967152987308","0.101146762559315","0.130787543415301"
"Tends to agree","1997","Not Working","vocational + Abi","9","","",""
"Tends to agree","1997","Not Working","higher vocational","13","","",""
"Tends to agree","1997","Not Working","higher education","23","","",""
"Rather not true","1997","Full Time","in school","2","","",""
"Rather not true","1997","Full Time","inadequately","48","0.358348190548309","0.272908881910133","0.443787499186485"
"Rather not true","1997","Full Time","general elemantary","264","0.377972619235177","0.34142074386786","0.414524494602494"
"Rather not true","1997","Full Time","middle vocational","1200","0.421920824389237","0.403849417690628","0.439992231087845"
"Rather not true","1997","Full Time","vocational + Abi","106","0.438943527023237","0.376803324842199","0.501083729204275"
"Rather not true","1997","Full Time","higher vocational","181","0.409605563841104","0.363551804476038","0.45565932320617"
"Rather not true","1997","Full Time","higher education","461","0.435155064777389","0.405817003048168","0.464493126506611"
"Rather not true","1997","Part Time","in school","3","","",""
"Rather not true","1997","Part Time","inadequately","43","0.420108707320226","0.316984436607843","0.523232978032609"
"Rather not true","1997","Part Time","general elemantary","162","0.36959184137009","0.323428679630506","0.415755003109674"
"Rather not true","1997","Part Time","middle vocational","542","0.411592501957485","0.384716603849268","0.438468400065702"
"Rather not true","1997","Part Time","vocational + Abi","45","0.561345552078161","0.459947271902904","0.662743832253417"
"Rather not true","1997","Part Time","higher vocational","61","0.461826714745138","0.378039215128856","0.545614214361421"
"Rather not true","1997","Part Time","higher education","114","0.376032261347696","0.320378410780296","0.431686111915097"
"Rather not true","1997","Not Working","in school","110","0.452882495987458","0.390167199395635","0.51559779257928"
"Rather not true","1997","Not Working","inadequately","80","0.365532578465663","0.297766097391127","0.433299059540199"
"Rather not true","1997","Not Working","general elemantary","414","0.428257528611917","0.397496020075392","0.459019037148442"
"Rather not true","1997","Not Working","middle vocational","710","0.358444702270719","0.336248121629126","0.380641282912313"
"Rather not true","1997","Not Working","vocational + Abi","47","0.480046125862919","0.38309074896825","0.577001502757587"
"Rather not true","1997","Not Working","higher vocational","63","0.403470580687325","0.323892486648618","0.483048674726033"
"Rather not true","1997","Not Working","higher education","85","0.311590984807018","0.255828660164879","0.367353309449157"
"Totally disagree","1997","Full Time","in school","1","","",""
"Totally disagree","1997","Full Time","inadequately","46","0.256352480373433","0.178556396716969","0.334148564029898"
"Totally disagree","1997","Full Time","general elemantary","297","0.4475754180794","0.410091554044658","0.485059282114141"
"Totally disagree","1997","Full Time","middle vocational","1216","0.409493021065431","0.391499399326522","0.427486642804341"
"Totally disagree","1997","Full Time","vocational + Abi","105","0.418221035221217","0.356455388590618","0.479986681851816"
"Totally disagree","1997","Full Time","higher vocational","194","0.449653838079602","0.403066471802402","0.496241204356801"
"Totally disagree","1997","Full Time","higher education","512","0.460541922169358","0.431046255805995","0.49003758853272"
"Totally disagree","1997","Part Time","in school","3","","",""
"Totally disagree","1997","Part Time","inadequately","26","","",""
"Totally disagree","1997","Part Time","general elemantary","173","0.444547999636538","0.397024759459002","0.492071239814073"
"Totally disagree","1997","Part Time","middle vocational","540","0.422213079372077","0.39523942091307","0.449186737831084"
"Totally disagree","1997","Part Time","vocational + Abi","36","0.337705681499948","0.241067471805788","0.434343891194108"
"Totally disagree","1997","Part Time","higher vocational","56","0.340357405539356","0.26072302893601","0.419991782142702"
"Totally disagree","1997","Part Time","higher education","132","0.465222675520509","0.407914243536223","0.522531107504794"
"Totally disagree","1997","Not Working","in school","93","0.37962461414171","0.318481878083072","0.440767350200347"
"Totally disagree","1997","Not Working","inadequately","88","0.454224304651883","0.384161179304538","0.524287429999229"
"Totally disagree","1997","Not Working","general elemantary","426","0.401913957692779","0.371434777829024","0.432393137556534"
"Totally disagree","1997","Not Working","middle vocational","806","0.462981005506939","0.439901082448684","0.486060928565195"
"Totally disagree","1997","Not Working","vocational + Abi","42","0.372839460084205","0.278997233649348","0.466681686519061"
"Totally disagree","1997","Not Working","higher vocational","62","0.44575473476231","0.36512956511705","0.52637990440757"
"Totally disagree","1997","Not Working","higher education","139","0.541798492086321","0.481809397514016","0.601787586658626"
"True entirely","1998","Full Time","in school","","","",""
"True entirely","1998","Full Time","inadequately","","","",""
"True entirely","1998","Full Time","general elemantary","","","",""
"True entirely","1998","Full Time","middle vocational","","","",""
"True entirely","1998","Full Time","vocational + Abi","","","",""
"True entirely","1998","Full Time","higher vocational","","","",""
"True entirely","1998","Full Time","higher education","","","",""
"True entirely","1998","Part Time","in school","","","",""
"True entirely","1998","Part Time","inadequately","","","",""
"True entirely","1998","Part Time","general elemantary","","","",""
"True entirely","1998","Part Time","middle vocational","","","",""
"True entirely","1998","Part Time","vocational + Abi","","","",""
"True entirely","1998","Part Time","higher vocational","","","",""
"True entirely","1998","Part Time","higher education","","","",""
"True entirely","1998","Not Working","in school","","","",""
"True entirely","1998","Not Working","inadequately","","","",""
"True entirely","1998","Not Working","general elemantary","","","",""
"True entirely","1998","Not Working","middle vocational","","","",""
"True entirely","1998","Not Working","vocational + Abi","","","",""
"True entirely","1998","Not Working","higher vocational","","","",""
"True entirely","1998","Not Working","higher education","","","",""
"Tends to agree","1998","Full Time","in school","","","",""
"Tends to agree","1998","Full Time","inadequately","","","",""
"Tends to agree","1998","Full Time","general elemantary","","","",""
"Tends to agree","1998","Full Time","middle vocational","","","",""
"Tends to agree","1998","Full Time","vocational + Abi","","","",""
"Tends to agree","1998","Full Time","higher vocational","","","",""
"Tends to agree","1998","Full Time","higher education","","","",""
"Tends to agree","1998","Part Time","in school","","","",""
"Tends to agree","1998","Part Time","inadequately","","","",""
"Tends to agree","1998","Part Time","general elemantary","","","",""
"Tends to agree","1998","Part Time","middle vocational","","","",""
"Tends to agree","1998","Part Time","vocational + Abi","","","",""
"Tends to agree","1998","Part Time","higher vocational","","","",""
"Tends to agree","1998","Part Time","higher education","","","",""
"Tends to agree","1998","Not Working","in school","","","",""
"Tends to agree","1998","Not Working","inadequately","","","",""
"Tends to agree","1998","Not Working","general elemantary","","","",""
"Tends to agree","1998","Not Working","middle vocational","","","",""
"Tends to agree","1998","Not Working","vocational + Abi","","","",""
"Tends to agree","1998","Not Working","higher vocational","","","",""
"Tends to agree","1998","Not Working","higher education","","","",""
"Rather not true","1998","Full Time","in school","","","",""
"Rather not true","1998","Full Time","inadequately","","","",""
"Rather not true","1998","Full Time","general elemantary","","","",""
"Rather not true","1998","Full Time","middle vocational","","","",""
"Rather not true","1998","Full Time","vocational + Abi","","","",""
"Rather not true","1998","Full Time","higher vocational","","","",""
"Rather not true","1998","Full Time","higher education","","","",""
"Rather not true","1998","Part Time","in school","","","",""
"Rather not true","1998","Part Time","inadequately","","","",""
"Rather not true","1998","Part Time","general elemantary","","","",""
"Rather not true","1998","Part Time","middle vocational","","","",""
"Rather not true","1998","Part Time","vocational + Abi","","","",""
"Rather not true","1998","Part Time","higher vocational","","","",""
"Rather not true","1998","Part Time","higher education","","","",""
"Rather not true","1998","Not Working","in school","","","",""
"Rather not true","1998","Not Working","inadequately","","","",""
"Rather not true","1998","Not Working","general elemantary","","","",""
"Rather not true","1998","Not Working","middle vocational","","","",""
"Rather not true","1998","Not Working","vocational + Abi","","","",""
"Rather not true","1998","Not Working","higher vocational","","","",""
"Rather not true","1998","Not Working","higher education","","","",""
"Totally disagree","1998","Full Time","in school","","","",""
"Totally disagree","1998","Full Time","inadequately","","","",""
"Totally disagree","1998","Full Time","general elemantary","","","",""
"Totally disagree","1998","Full Time","middle vocational","","","",""
"Totally disagree","1998","Full Time","vocational + Abi","","","",""
"Totally disagree","1998","Full Time","higher vocational","","","",""
"Totally disagree","1998","Full Time","higher education","","","",""
"Totally disagree","1998","Part Time","in school","","","",""
"Totally disagree","1998","Part Time","inadequately","","","",""
"Totally disagree","1998","Part Time","general elemantary","","","",""
"Totally disagree","1998","Part Time","middle vocational","","","",""
"Totally disagree","1998","Part Time","vocational + Abi","","","",""
"Totally disagree","1998","Part Time","higher vocational","","","",""
"Totally disagree","1998","Part Time","higher education","","","",""
"Totally disagree","1998","Not Working","in school","","","",""
"Totally disagree","1998","Not Working","inadequately","","","",""
"Totally disagree","1998","Not Working","general elemantary","","","",""
"Totally disagree","1998","Not Working","middle vocational","","","",""
"Totally disagree","1998","Not Working","vocational + Abi","","","",""
"Totally disagree","1998","Not Working","higher vocational","","","",""
"Totally disagree","1998","Not Working","higher education","","","",""
"True entirely","1999","Full Time","in school","","","",""
"True entirely","1999","Full Time","inadequately","","","",""
"True entirely","1999","Full Time","general elemantary","","","",""
"True entirely","1999","Full Time","middle vocational","","","",""
"True entirely","1999","Full Time","vocational + Abi","","","",""
"True entirely","1999","Full Time","higher vocational","","","",""
"True entirely","1999","Full Time","higher education","","","",""
"True entirely","1999","Part Time","in school","","","",""
"True entirely","1999","Part Time","inadequately","","","",""
"True entirely","1999","Part Time","general elemantary","","","",""
"True entirely","1999","Part Time","middle vocational","","","",""
"True entirely","1999","Part Time","vocational + Abi","","","",""
"True entirely","1999","Part Time","higher vocational","","","",""
"True entirely","1999","Part Time","higher education","","","",""
"True entirely","1999","Not Working","in school","","","",""
"True entirely","1999","Not Working","inadequately","","","",""
"True entirely","1999","Not Working","general elemantary","","","",""
"True entirely","1999","Not Working","middle vocational","","","",""
"True entirely","1999","Not Working","vocational + Abi","","","",""
"True entirely","1999","Not Working","higher vocational","","","",""
"True entirely","1999","Not Working","higher education","","","",""
"Tends to agree","1999","Full Time","in school","","","",""
"Tends to agree","1999","Full Time","inadequately","","","",""
"Tends to agree","1999","Full Time","general elemantary","","","",""
"Tends to agree","1999","Full Time","middle vocational","","","",""
"Tends to agree","1999","Full Time","vocational + Abi","","","",""
"Tends to agree","1999","Full Time","higher vocational","","","",""
"Tends to agree","1999","Full Time","higher education","","","",""
"Tends to agree","1999","Part Time","in school","","","",""
"Tends to agree","1999","Part Time","inadequately","","","",""
"Tends to agree","1999","Part Time","general elemantary","","","",""
"Tends to agree","1999","Part Time","middle vocational","","","",""
"Tends to agree","1999","Part Time","vocational + Abi","","","",""
"Tends to agree","1999","Part Time","higher vocational","","","",""
"Tends to agree","1999","Part Time","higher education","","","",""
"Tends to agree","1999","Not Working","in school","","","",""
"Tends to agree","1999","Not Working","inadequately","","","",""
"Tends to agree","1999","Not Working","general elemantary","","","",""
"Tends to agree","1999","Not Working","middle vocational","","","",""
"Tends to agree","1999","Not Working","vocational + Abi","","","",""
"Tends to agree","1999","Not Working","higher vocational","","","",""
"Tends to agree","1999","Not Working","higher education","","","",""
"Rather not true","1999","Full Time","in school","","","",""
"Rather not true","1999","Full Time","inadequately","","","",""
"Rather not true","1999","Full Time","general elemantary","","","",""
"Rather not true","1999","Full Time","middle vocational","","","",""
"Rather not true","1999","Full Time","vocational + Abi","","","",""
"Rather not true","1999","Full Time","higher vocational","","","",""
"Rather not true","1999","Full Time","higher education","","","",""
"Rather not true","1999","Part Time","in school","","","",""
"Rather not true","1999","Part Time","inadequately","","","",""
"Rather not true","1999","Part Time","general elemantary","","","",""
"Rather not true","1999","Part Time","middle vocational","","","",""
"Rather not true","1999","Part Time","vocational + Abi","","","",""
"Rather not true","1999","Part Time","higher vocational","","","",""
"Rather not true","1999","Part Time","higher education","","","",""
"Rather not true","1999","Not Working","in school","","","",""
"Rather not true","1999","Not Working","inadequately","","","",""
"Rather not true","1999","Not Working","general elemantary","","","",""
"Rather not true","1999","Not Working","middle vocational","","","",""
"Rather not true","1999","Not Working","vocational + Abi","","","",""
"Rather not true","1999","Not Working","higher vocational","","","",""
"Rather not true","1999","Not Working","higher education","","","",""
"Totally disagree","1999","Full Time","in school","","","",""
"Totally disagree","1999","Full Time","inadequately","","","",""
"Totally disagree","1999","Full Time","general elemantary","","","",""
"Totally disagree","1999","Full Time","middle vocational","","","",""
"Totally disagree","1999","Full Time","vocational + Abi","","","",""
"Totally disagree","1999","Full Time","higher vocational","","","",""
"Totally disagree","1999","Full Time","higher education","","","",""
"Totally disagree","1999","Part Time","in school","","","",""
"Totally disagree","1999","Part Time","inadequately","","","",""
"Totally disagree","1999","Part Time","general elemantary","","","",""
"Totally disagree","1999","Part Time","middle vocational","","","",""
"Totally disagree","1999","Part Time","vocational + Abi","","","",""
"Totally disagree","1999","Part Time","higher vocational","","","",""
"Totally disagree","1999","Part Time","higher education","","","",""
"Totally disagree","1999","Not Working","in school","","","",""
"Totally disagree","1999","Not Working","inadequately","","","",""
"Totally disagree","1999","Not Working","general elemantary","","","",""
"Totally disagree","1999","Not Working","middle vocational","","","",""
"Totally disagree","1999","Not Working","vocational + Abi","","","",""
"Totally disagree","1999","Not Working","higher vocational","","","",""
"Totally disagree","1999","Not Working","higher education","","","",""
"True entirely","2000","Full Time","in school","","","",""
"True entirely","2000","Full Time","inadequately","","","",""
"True entirely","2000","Full Time","general elemantary","","","",""
"True entirely","2000","Full Time","middle vocational","","","",""
"True entirely","2000","Full Time","vocational + Abi","","","",""
"True entirely","2000","Full Time","higher vocational","","","",""
"True entirely","2000","Full Time","higher education","","","",""
"True entirely","2000","Part Time","in school","","","",""
"True entirely","2000","Part Time","inadequately","","","",""
"True entirely","2000","Part Time","general elemantary","","","",""
"True entirely","2000","Part Time","middle vocational","","","",""
"True entirely","2000","Part Time","vocational + Abi","","","",""
"True entirely","2000","Part Time","higher vocational","","","",""
"True entirely","2000","Part Time","higher education","","","",""
"True entirely","2000","Not Working","in school","","","",""
"True entirely","2000","Not Working","inadequately","","","",""
"True entirely","2000","Not Working","general elemantary","","","",""
"True entirely","2000","Not Working","middle vocational","","","",""
"True entirely","2000","Not Working","vocational + Abi","","","",""
"True entirely","2000","Not Working","higher vocational","","","",""
"True entirely","2000","Not Working","higher education","","","",""
"Tends to agree","2000","Full Time","in school","","","",""
"Tends to agree","2000","Full Time","inadequately","","","",""
"Tends to agree","2000","Full Time","general elemantary","","","",""
"Tends to agree","2000","Full Time","middle vocational","","","",""
"Tends to agree","2000","Full Time","vocational + Abi","","","",""
"Tends to agree","2000","Full Time","higher vocational","","","",""
"Tends to agree","2000","Full Time","higher education","","","",""
"Tends to agree","2000","Part Time","in school","","","",""
"Tends to agree","2000","Part Time","inadequately","","","",""
"Tends to agree","2000","Part Time","general elemantary","","","",""
"Tends to agree","2000","Part Time","middle vocational","","","",""
"Tends to agree","2000","Part Time","vocational + Abi","","","",""
"Tends to agree","2000","Part Time","higher vocational","","","",""
"Tends to agree","2000","Part Time","higher education","","","",""
"Tends to agree","2000","Not Working","in school","","","",""
"Tends to agree","2000","Not Working","inadequately","","","",""
"Tends to agree","2000","Not Working","general elemantary","","","",""
"Tends to agree","2000","Not Working","middle vocational","","","",""
"Tends to agree","2000","Not Working","vocational + Abi","","","",""
"Tends to agree","2000","Not Working","higher vocational","","","",""
"Tends to agree","2000","Not Working","higher education","","","",""
"Rather not true","2000","Full Time","in school","","","",""
"Rather not true","2000","Full Time","inadequately","","","",""
"Rather not true","2000","Full Time","general elemantary","","","",""
"Rather not true","2000","Full Time","middle vocational","","","",""
"Rather not true","2000","Full Time","vocational + Abi","","","",""
"Rather not true","2000","Full Time","higher vocational","","","",""
"Rather not true","2000","Full Time","higher education","","","",""
"Rather not true","2000","Part Time","in school","","","",""
"Rather not true","2000","Part Time","inadequately","","","",""
"Rather not true","2000","Part Time","general elemantary","","","",""
"Rather not true","2000","Part Time","middle vocational","","","",""
"Rather not true","2000","Part Time","vocational + Abi","","","",""
"Rather not true","2000","Part Time","higher vocational","","","",""
"Rather not true","2000","Part Time","higher education","","","",""
"Rather not true","2000","Not Working","in school","","","",""
"Rather not true","2000","Not Working","inadequately","","","",""
"Rather not true","2000","Not Working","general elemantary","","","",""
"Rather not true","2000","Not Working","middle vocational","","","",""
"Rather not true","2000","Not Working","vocational + Abi","","","",""
"Rather not true","2000","Not Working","higher vocational","","","",""
"Rather not true","2000","Not Working","higher education","","","",""
"Totally disagree","2000","Full Time","in school","","","",""
"Totally disagree","2000","Full Time","inadequately","","","",""
"Totally disagree","2000","Full Time","general elemantary","","","",""
"Totally disagree","2000","Full Time","middle vocational","","","",""
"Totally disagree","2000","Full Time","vocational + Abi","","","",""
"Totally disagree","2000","Full Time","higher vocational","","","",""
"Totally disagree","2000","Full Time","higher education","","","",""
"Totally disagree","2000","Part Time","in school","","","",""
"Totally disagree","2000","Part Time","inadequately","","","",""
"Totally disagree","2000","Part Time","general elemantary","","","",""
"Totally disagree","2000","Part Time","middle vocational","","","",""
"Totally disagree","2000","Part Time","vocational + Abi","","","",""
"Totally disagree","2000","Part Time","higher vocational","","","",""
"Totally disagree","2000","Part Time","higher education","","","",""
"Totally disagree","2000","Not Working","in school","","","",""
"Totally disagree","2000","Not Working","inadequately","","","",""
"Totally disagree","2000","Not Working","general elemantary","","","",""
"Totally disagree","2000","Not Working","middle vocational","","","",""
"Totally disagree","2000","Not Working","vocational + Abi","","","",""
"Totally disagree","2000","Not Working","higher vocational","","","",""
"Totally disagree","2000","Not Working","higher education","","","",""
"True entirely","2001","Full Time","in school","","","",""
"True entirely","2001","Full Time","inadequately","","","",""
"True entirely","2001","Full Time","general elemantary","","","",""
"True entirely","2001","Full Time","middle vocational","","","",""
"True entirely","2001","Full Time","vocational + Abi","","","",""
"True entirely","2001","Full Time","higher vocational","","","",""
"True entirely","2001","Full Time","higher education","","","",""
"True entirely","2001","Part Time","in school","","","",""
"True entirely","2001","Part Time","inadequately","","","",""
"True entirely","2001","Part Time","general elemantary","","","",""
"True entirely","2001","Part Time","middle vocational","","","",""
"True entirely","2001","Part Time","vocational + Abi","","","",""
"True entirely","2001","Part Time","higher vocational","","","",""
"True entirely","2001","Part Time","higher education","","","",""
"True entirely","2001","Not Working","in school","","","",""
"True entirely","2001","Not Working","inadequately","","","",""
"True entirely","2001","Not Working","general elemantary","","","",""
"True entirely","2001","Not Working","middle vocational","","","",""
"True entirely","2001","Not Working","vocational + Abi","","","",""
"True entirely","2001","Not Working","higher vocational","","","",""
"True entirely","2001","Not Working","higher education","","","",""
"Tends to agree","2001","Full Time","in school","","","",""
"Tends to agree","2001","Full Time","inadequately","","","",""
"Tends to agree","2001","Full Time","general elemantary","","","",""
"Tends to agree","2001","Full Time","middle vocational","","","",""
"Tends to agree","2001","Full Time","vocational + Abi","","","",""
"Tends to agree","2001","Full Time","higher vocational","","","",""
"Tends to agree","2001","Full Time","higher education","","","",""
"Tends to agree","2001","Part Time","in school","","","",""
"Tends to agree","2001","Part Time","inadequately","","","",""
"Tends to agree","2001","Part Time","general elemantary","","","",""
"Tends to agree","2001","Part Time","middle vocational","","","",""
"Tends to agree","2001","Part Time","vocational + Abi","","","",""
"Tends to agree","2001","Part Time","higher vocational","","","",""
"Tends to agree","2001","Part Time","higher education","","","",""
"Tends to agree","2001","Not Working","in school","","","",""
"Tends to agree","2001","Not Working","inadequately","","","",""
"Tends to agree","2001","Not Working","general elemantary","","","",""
"Tends to agree","2001","Not Working","middle vocational","","","",""
"Tends to agree","2001","Not Working","vocational + Abi","","","",""
"Tends to agree","2001","Not Working","higher vocational","","","",""
"Tends to agree","2001","Not Working","higher education","","","",""
"Rather not true","2001","Full Time","in school","","","",""
"Rather not true","2001","Full Time","inadequately","","","",""
"Rather not true","2001","Full Time","general elemantary","","","",""
"Rather not true","2001","Full Time","middle vocational","","","",""
"Rather not true","2001","Full Time","vocational + Abi","","","",""
"Rather not true","2001","Full Time","higher vocational","","","",""
"Rather not true","2001","Full Time","higher education","","","",""
"Rather not true","2001","Part Time","in school","","","",""
"Rather not true","2001","Part Time","inadequately","","","",""
"Rather not true","2001","Part Time","general elemantary","","","",""
"Rather not true","2001","Part Time","middle vocational","","","",""
"Rather not true","2001","Part Time","vocational + Abi","","","",""
"Rather not true","2001","Part Time","higher vocational","","","",""
"Rather not true","2001","Part Time","higher education","","","",""
"Rather not true","2001","Not Working","in school","","","",""
"Rather not true","2001","Not Working","inadequately","","","",""
"Rather not true","2001","Not Working","general elemantary","","","",""
"Rather not true","2001","Not Working","middle vocational","","","",""
"Rather not true","2001","Not Working","vocational + Abi","","","",""
"Rather not true","2001","Not Working","higher vocational","","","",""
"Rather not true","2001","Not Working","higher education","","","",""
"Totally disagree","2001","Full Time","in school","","","",""
"Totally disagree","2001","Full Time","inadequately","","","",""
"Totally disagree","2001","Full Time","general elemantary","","","",""
"Totally disagree","2001","Full Time","middle vocational","","","",""
"Totally disagree","2001","Full Time","vocational + Abi","","","",""
"Totally disagree","2001","Full Time","higher vocational","","","",""
"Totally disagree","2001","Full Time","higher education","","","",""
"Totally disagree","2001","Part Time","in school","","","",""
"Totally disagree","2001","Part Time","inadequately","","","",""
"Totally disagree","2001","Part Time","general elemantary","","","",""
"Totally disagree","2001","Part Time","middle vocational","","","",""
"Totally disagree","2001","Part Time","vocational + Abi","","","",""
"Totally disagree","2001","Part Time","higher vocational","","","",""
"Totally disagree","2001","Part Time","higher education","","","",""
"Totally disagree","2001","Not Working","in school","","","",""
"Totally disagree","2001","Not Working","inadequately","","","",""
"Totally disagree","2001","Not Working","general elemantary","","","",""
"Totally disagree","2001","Not Working","middle vocational","","","",""
"Totally disagree","2001","Not Working","vocational + Abi","","","",""
"Totally disagree","2001","Not Working","higher vocational","","","",""
"Totally disagree","2001","Not Working","higher education","","","",""
"True entirely","2002","Full Time","in school","","","",""
"True entirely","2002","Full Time","inadequately","","","",""
"True entirely","2002","Full Time","general elemantary","","","",""
"True entirely","2002","Full Time","middle vocational","","","",""
"True entirely","2002","Full Time","vocational + Abi","","","",""
"True entirely","2002","Full Time","higher vocational","","","",""
"True entirely","2002","Full Time","higher education","","","",""
"True entirely","2002","Part Time","in school","","","",""
"True entirely","2002","Part Time","inadequately","","","",""
"True entirely","2002","Part Time","general elemantary","","","",""
