"plh0190","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"True entirely","1995","1-pers.-HH","Urban Area","59","0.069727665609503","0.0534462643431762","0.0860090668758298","1"
"True entirely","1995","Couple + C. LE 16 ","Rural Area","46","0.0508222453714074","0.0375940435902597","0.064050447152555","1"
"True entirely","1995","Couple + C. GT 16 ","Urban Area","79","0.0554299213859674","0.0438232574313272","0.0670365853406076","1"
"Rather not true","1996","Couple + C. LE and GT 16","Rural Area","201","0.441054169765678","0.3954823368774","0.486626002653957","3"
"Rather not true","1996","Couple + C. LE 16 ","Urban Area","802","0.440032019877501","0.417937583693556","0.462126456061446","3"
"Rather not true","1996","(Married) couple without C. ","Rural Area","439","0.44229932237737","0.412085328466026","0.472513316288713","3"
"Rather not true","1996","Couple + C. GT 16 ","Urban Area","545","0.377215051258635","0.352119972877047","0.402310129640222","3"
"Rather not true","1996","Single parent ","Rural Area","71","0.324733840686758","0.258839442873971","0.390628238499544","3"
"Rather not true","1996","Single parent ","Urban Area","158","0.386741139584759","0.339829563669389","0.43365271550013","3"
"Rather not true","1996","Couple + C. GT 16 ","Rural Area","354","0.420970318360942","0.386607589240719","0.455333047481166","3"
"Rather not true","1996","Couple + C. LE and GT 16","Urban Area","299","0.42221433519742","0.386531524792689","0.457897145602151","3"
"Rather not true","1996","Couple + C. LE 16 ","Rural Area","431","0.456265883621294","0.42492115501838","0.487610612224208","3"
"Rather not true","1996","1-pers.-HH","Urban Area","367","0.405958300970481","0.374498255533039","0.437418346407922","3"
"Rather not true","1996","1-pers.-HH","Rural Area","148","0.376222230755132","0.327191357220909","0.425253104289354","3"
"Rather not true","1996","(Married) couple without C. ","Urban Area","815","0.362553638279659","0.342519831219293","0.382587445340026","3"
"Tends to agree","1996","Couple + C. LE 16 ","Rural Area","117","0.140359519142544","0.118499950437907","0.162219087847181","2"
"Tends to agree","1996","1-pers.-HH","Urban Area","103","0.11536037082092","0.0948949026712985","0.135825838970542","2"
"Tends to agree","1996","Single parent ","Urban Area","57","0.12443424303072","0.0926389918942308","0.15622949416721","2"
"Tends to agree","1996","Single parent ","Rural Area","27","","","","2"
"Tends to agree","1996","Couple + C. LE 16 ","Urban Area","229","0.11251555192736","0.0984503542712736","0.126580749583447","2"
"Tends to agree","1996","1-pers.-HH","Rural Area","39","0.111314832362183","0.0794814385958584","0.143148226128509","2"
"Tends to agree","1996","(Married) couple without C. ","Rural Area","111","0.115340090885056","0.0959076331357752","0.134772548634338","2"
"Tends to agree","1996","(Married) couple without C. ","Urban Area","246","0.11647964851282","0.103110959081312","0.129848337944329","2"
"Tends to agree","1996","Couple + C. GT 16 ","Rural Area","84","0.0970314460467503","0.076429698440574","0.117633193652927","2"
"Tends to agree","1996","Couple + C. LE and GT 16","Urban Area","80","0.119047832534065","0.0956515910953192","0.142444073972811","2"
"Tends to agree","1996","Couple + C. LE and GT 16","Rural Area","61","0.126909771224711","0.0963575518175058","0.157461990631916","2"
"Tends to agree","1996","Couple + C. GT 16 ","Urban Area","155","0.107584418303721","0.0915415042787685","0.123627332328673","2"
"Totally disagree","1996","1-pers.-HH","Urban Area","417","0.420649135650244","0.389023373768312","0.452274897532176","4"
"Totally disagree","1996","1-pers.-HH","Rural Area","175","0.480570760204278","0.430002929262811","0.531138591145744","4"
"Totally disagree","1996","(Married) couple without C. ","Rural Area","442","0.400511428278398","0.370702433917138","0.430320422639658","4"
"Totally disagree","1996","(Married) couple without C. ","Urban Area","1049","0.475294060112104","0.454482975572756","0.496105144651453","4"
"Totally disagree","1996","Single parent ","Urban Area","180","0.452905117745913","0.404955752687229","0.500854482804596","4"
"Totally disagree","1996","Single parent ","Rural Area","86","0.471519593131817","0.401275219656965","0.541763966606668","4"
"Totally disagree","1996","Couple + C. LE 16 ","Urban Area","829","0.397521970053587","0.375739337689521","0.419304602417653","4"
"Totally disagree","1996","Couple + C. LE 16 ","Rural Area","393","0.371193697382419","0.340790380661803","0.401597014103034","4"
"Totally disagree","1996","Couple + C. GT 16 ","Urban Area","674","0.460660165687248","0.434852627760616","0.48646770361388","4"
"Totally disagree","1996","Couple + C. GT 16 ","Rural Area","326","0.42766824524459","0.39323413060505","0.462102359884129","4"
"Totally disagree","1996","Couple + C. LE and GT 16","Urban Area","322","0.412131006224256","0.376570567871482","0.44769144457703","4"
"Totally disagree","1996","Couple + C. LE and GT 16","Rural Area","172","0.375645425502125","0.331195568213461","0.42009528279079","4"
"True entirely","1996","Couple + C. GT 16 ","Rural Area","29","","","","1"
"True entirely","1996","Couple + C. LE and GT 16","Urban Area","35","0.0466068260442589","0.0313778758254177","0.0618357762631","1"
"True entirely","1996","Couple + C. LE and GT 16","Rural Area","22","","","","1"
"True entirely","1996","1-pers.-HH","Rural Area","13","","","","1"
"True entirely","1996","(Married) couple without C. ","Urban Area","102","0.0456726530954163","0.0369723910323171","0.0543729151585155","1"
"True entirely","1996","(Married) couple without C. ","Rural Area","46","0.0418491584591756","0.0296674073618999","0.0540309095564514","1"
"True entirely","1996","Single parent ","Urban Area","19","","","","1"
"True entirely","1996","Single parent ","Rural Area","10","","","","1"
"True entirely","1996","Couple + C. LE 16 ","Urban Area","79","0.0499304581415515","0.0402360866137824","0.0596248296693206","1"
"True entirely","1996","Couple + C. LE 16 ","Rural Area","29","","","","1"
"True entirely","1996","Couple + C. GT 16 ","Urban Area","59","0.0545403647503968","0.0427831213016344","0.0662976081991592","1"
"True entirely","1996","1-pers.-HH","Urban Area","49","0.058032192558355","0.0430538869776473","0.0730104981390626","1"
"Rather not true","1997","Couple + C. LE 16 ","Rural Area","408","0.436326389199648","0.404104797769939","0.468547980629358","3"
"Rather not true","1997","Couple + C. GT 16 ","Urban Area","561","0.390871999473509","0.365375966956395","0.416368031990624","3"
"Rather not true","1997","Couple + C. GT 16 ","Rural Area","384","0.476968862390738","0.442422756113775","0.511514968667701","3"
"Rather not true","1997","Couple + C. LE and GT 16","Urban Area","279","0.419237672493887","0.382552965227314","0.455922379760459","3"
"Rather not true","1997","Couple + C. LE and GT 16","Rural Area","184","0.389666009572653","0.343572061964463","0.435759957180843","3"
"Rather not true","1997","(Married) couple without C. ","Rural Area","404","0.399202364967625","0.368556333209682","0.429848396725568","3"
"Rather not true","1997","Single parent ","Urban Area","183","0.45696670506338","0.407903489706474","0.506029920420285","3"
"Rather not true","1997","Single parent ","Rural Area","80","0.392156760883791","0.322734789986028","0.461578731781555","3"
"Rather not true","1997","Couple + C. LE 16 ","Urban Area","738","0.426147099217133","0.403377832035251","0.448916366399014","3"
"Rather not true","1997","1-pers.-HH","Urban Area","344","0.369715295046919","0.338195180398796","0.401235409695042","3"
"Rather not true","1997","1-pers.-HH","Rural Area","152","0.408433097520055","0.357156035217268","0.459710159822841","3"
"Rather not true","1997","(Married) couple without C. ","Urban Area","823","0.377900905282073","0.35752404764807","0.398277762916076","3"
"Tends to agree","1997","(Married) couple without C. ","Rural Area","89","0.094875817982413","0.076538093726951","0.113213542237875","2"
"Tends to agree","1997","1-pers.-HH","Rural Area","60","0.182020090797619","0.141767696325914","0.222272485269323","2"
"Tends to agree","1997","(Married) couple without C. ","Urban Area","196","0.0913191054168947","0.0792129851784462","0.103425225655343","2"
"Tends to agree","1997","Single parent ","Urban Area","42","0.0968689726156618","0.0677371118009183","0.126000833430405","2"
"Tends to agree","1997","Single parent ","Rural Area","21","","","","2"
"Tends to agree","1997","Couple + C. LE 16 ","Urban Area","218","0.10949252456964","0.0951151358844327","0.123869913254846","2"
"Tends to agree","1997","Couple + C. LE 16 ","Rural Area","97","0.119763130309226","0.0986676828338973","0.140858577784554","2"
"Tends to agree","1997","1-pers.-HH","Urban Area","125","0.149260381528332","0.125992529229452","0.172528233827212","2"
"Tends to agree","1997","Couple + C. GT 16 ","Rural Area","79","0.0903068580366511","0.0704825450850172","0.110131170988285","2"
"Tends to agree","1997","Couple + C. LE and GT 16","Urban Area","74","0.100718414500678","0.0783436754366475","0.123093153564709","2"
"Tends to agree","1997","Couple + C. LE and GT 16","Rural Area","51","0.115962250686118","0.0856995567020234","0.146224944670212","2"
"Tends to agree","1997","Couple + C. GT 16 ","Urban Area","149","0.0996669991452948","0.0840146935657283","0.115319304724861","2"
"Totally disagree","1997","1-pers.-HH","Urban Area","388","0.422089373390442","0.389840225424868","0.454338521356016","4"
"Totally disagree","1997","(Married) couple without C. ","Rural Area","433","0.442677859494129","0.411595739251213","0.473759979737045","4"
"Totally disagree","1997","1-pers.-HH","Rural Area","122","0.33698351375891","0.287674396330151","0.38629263118767","4"
"Totally disagree","1997","(Married) couple without C. ","Urban Area","1042","0.471524114464919","0.450545200495112","0.492503028434727","4"
"Totally disagree","1997","Single parent ","Urban Area","153","0.41013894077456","0.361694843894603","0.458583037654518","4"
"Totally disagree","1997","Single parent ","Rural Area","77","0.462000176118199","0.391110428880371","0.532889923356027","4"
"Totally disagree","1997","Couple + C. LE 16 ","Urban Area","784","0.421060397325831","0.398327341330108","0.443793453321555","4"
"Totally disagree","1997","Couple + C. LE 16 ","Rural Area","368","0.392789711361851","0.361059204655426","0.424520218068275","4"
"Totally disagree","1997","Couple + C. GT 16 ","Urban Area","634","0.464188268342558","0.438129479214458","0.490247057470658","4"
"Totally disagree","1997","Couple + C. GT 16 ","Rural Area","316","0.397899578305857","0.364045458755785","0.43175369785593","4"
"Totally disagree","1997","Couple + C. LE and GT 16","Urban Area","309","0.43776685870623","0.40088308492631","0.474650632486149","4"
"Totally disagree","1997","Couple + C. LE and GT 16","Rural Area","173","0.423702891748969","0.376997416299282","0.470408367198655","4"
"True entirely","1997","Couple + C. GT 16 ","Rural Area","24","","","","1"
"True entirely","1997","Couple + C. LE and GT 16","Urban Area","33","0.0422770542992057","0.0273171782591105","0.0572369303393009","1"
"True entirely","1997","Couple + C. LE and GT 16","Rural Area","22","","","","1"
"True entirely","1997","(Married) couple without C. ","Rural Area","55","0.0632439575558329","0.0480126790905279","0.0784752360211378","1"
"True entirely","1997","Single parent ","Urban Area","18","","","","1"
"True entirely","1997","Single parent ","Rural Area","12","","","","1"
"True entirely","1997","Couple + C. LE 16 ","Urban Area","72","0.0432999788873963","0.0339286597386729","0.0526712980361198","1"
"True entirely","1997","Couple + C. LE 16 ","Rural Area","37","0.0511207691292755","0.0368110353235195","0.0654305029350316","1"
"True entirely","1997","1-pers.-HH","Urban Area","44","0.0589349500343067","0.0435575830992136","0.0743123169693999","1"
"True entirely","1997","1-pers.-HH","Rural Area","19","","","","1"
"True entirely","1997","(Married) couple without C. ","Urban Area","114","0.059255874836113","0.0493334018556992","0.0691783478165269","1"
"True entirely","1997","Couple + C. GT 16 ","Urban Area","63","0.0452727330386376","0.0344095008579653","0.0561359652193098","1"
"Rather not true","1998","1-pers.-HH","Urban Area","","","","","3"
"Rather not true","1998","1-pers.-HH","Rural Area","","","","","3"
"Rather not true","1998","(Married) couple without C. ","Urban Area","","","","","3"
"Rather not true","1998","(Married) couple without C. ","Rural Area","","","","","3"
"Rather not true","1998","Single parent ","Urban Area","","","","","3"
"Rather not true","1998","Single parent ","Rural Area","","","","","3"
"Rather not true","1998","Couple + C. LE 16 ","Urban Area","","","","","3"
"Rather not true","1998","Couple + C. LE 16 ","Rural Area","","","","","3"
"Rather not true","1998","Couple + C. GT 16 ","Urban Area","","","","","3"
"Rather not true","1998","Couple + C. GT 16 ","Rural Area","","","","","3"
"Rather not true","1998","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Rather not true","1998","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Tends to agree","1998","1-pers.-HH","Rural Area","","","","","2"
"Tends to agree","1998","1-pers.-HH","Urban Area","","","","","2"
"Tends to agree","1998","(Married) couple without C. ","Urban Area","","","","","2"
"Tends to agree","1998","Single parent ","Urban Area","","","","","2"
"Tends to agree","1998","Single parent ","Rural Area","","","","","2"
"Tends to agree","1998","Couple + C. LE 16 ","Urban Area","","","","","2"
"Tends to agree","1998","Couple + C. LE 16 ","Rural Area","","","","","2"
"Tends to agree","1998","(Married) couple without C. ","Rural Area","","","","","2"
"Tends to agree","1998","Couple + C. GT 16 ","Rural Area","","","","","2"
"Tends to agree","1998","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Tends to agree","1998","Couple + C. GT 16 ","Urban Area","","","","","2"
"Tends to agree","1998","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Totally disagree","1998","(Married) couple without C. ","Rural Area","","","","","4"
"Totally disagree","1998","1-pers.-HH","Rural Area","","","","","4"
"Totally disagree","1998","1-pers.-HH","Urban Area","","","","","4"
"Totally disagree","1998","(Married) couple without C. ","Urban Area","","","","","4"
"Totally disagree","1998","Single parent ","Urban Area","","","","","4"
"Totally disagree","1998","Couple + C. LE and GT 16","Rural Area","","","","","4"
"Totally disagree","1998","Single parent ","Rural Area","","","","","4"
"Totally disagree","1998","Couple + C. LE 16 ","Urban Area","","","","","4"
"Totally disagree","1998","Couple + C. LE 16 ","Rural Area","","","","","4"
"Totally disagree","1998","Couple + C. GT 16 ","Urban Area","","","","","4"
"Totally disagree","1998","Couple + C. GT 16 ","Rural Area","","","","","4"
"Totally disagree","1998","Couple + C. LE and GT 16","Urban Area","","","","","4"
"True entirely","1998","1-pers.-HH","Urban Area","","","","","1"
"True entirely","1998","1-pers.-HH","Rural Area","","","","","1"
"True entirely","1998","(Married) couple without C. ","Urban Area","","","","","1"
"True entirely","1998","(Married) couple without C. ","Rural Area","","","","","1"
"True entirely","1998","Single parent ","Urban Area","","","","","1"
"True entirely","1998","Single parent ","Rural Area","","","","","1"
"True entirely","1998","Couple + C. LE 16 ","Urban Area","","","","","1"
"True entirely","1998","Couple + C. LE 16 ","Rural Area","","","","","1"
"True entirely","1998","Couple + C. GT 16 ","Urban Area","","","","","1"
"True entirely","1998","Couple + C. GT 16 ","Rural Area","","","","","1"
"True entirely","1998","Couple + C. LE and GT 16","Urban Area","","","","","1"
"True entirely","1998","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Rather not true","1999","1-pers.-HH","Rural Area","","","","","3"
"Rather not true","1999","1-pers.-HH","Urban Area","","","","","3"
"Rather not true","1999","Couple + C. LE 16 ","Rural Area","","","","","3"
"Rather not true","1999","(Married) couple without C. ","Urban Area","","","","","3"
"Rather not true","1999","(Married) couple without C. ","Rural Area","","","","","3"
"Rather not true","1999","Single parent ","Urban Area","","","","","3"
"Rather not true","1999","Single parent ","Rural Area","","","","","3"
"Rather not true","1999","Couple + C. LE 16 ","Urban Area","","","","","3"
"Rather not true","1999","Couple + C. GT 16 ","Urban Area","","","","","3"
"Rather not true","1999","Couple + C. GT 16 ","Rural Area","","","","","3"
"Rather not true","1999","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Rather not true","1999","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Tends to agree","1999","1-pers.-HH","Urban Area","","","","","2"
"Tends to agree","1999","(Married) couple without C. ","Urban Area","","","","","2"
"Tends to agree","1999","Single parent ","Rural Area","","","","","2"
"Tends to agree","1999","Couple + C. LE 16 ","Urban Area","","","","","2"
"Tends to agree","1999","Single parent ","Urban Area","","","","","2"
"Tends to agree","1999","1-pers.-HH","Rural Area","","","","","2"
"Tends to agree","1999","Couple + C. LE 16 ","Rural Area","","","","","2"
"Tends to agree","1999","(Married) couple without C. ","Rural Area","","","","","2"
"Tends to agree","1999","Couple + C. GT 16 ","Urban Area","","","","","2"
"Tends to agree","1999","Couple + C. GT 16 ","Rural Area","","","","","2"
"Tends to agree","1999","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Tends to agree","1999","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Totally disagree","1999","(Married) couple without C. ","Rural Area","","","","","4"
"Totally disagree","1999","1-pers.-HH","Urban Area","","","","","4"
"Totally disagree","1999","1-pers.-HH","Rural Area","","","","","4"
"Totally disagree","1999","(Married) couple without C. ","Urban Area","","","","","4"
"Totally disagree","1999","Single parent ","Urban Area","","","","","4"
"Totally disagree","1999","Single parent ","Rural Area","","","","","4"
"Totally disagree","1999","Couple + C. LE 16 ","Urban Area","","","","","4"
"Totally disagree","1999","Couple + C. LE 16 ","Rural Area","","","","","4"
"Totally disagree","1999","Couple + C. GT 16 ","Urban Area","","","","","4"
"Totally disagree","1999","Couple + C. GT 16 ","Rural Area","","","","","4"
"Totally disagree","1999","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Totally disagree","1999","Couple + C. LE and GT 16","Rural Area","","","","","4"
"True entirely","1999","1-pers.-HH","Urban Area","","","","","1"
"True entirely","1999","1-pers.-HH","Rural Area","","","","","1"
"True entirely","1999","(Married) couple without C. ","Urban Area","","","","","1"
"True entirely","1999","(Married) couple without C. ","Rural Area","","","","","1"
"True entirely","1999","Single parent ","Urban Area","","","","","1"
"True entirely","1999","Single parent ","Rural Area","","","","","1"
"True entirely","1999","Couple + C. LE 16 ","Urban Area","","","","","1"
"True entirely","1999","Couple + C. LE 16 ","Rural Area","","","","","1"
"True entirely","1999","Couple + C. GT 16 ","Urban Area","","","","","1"
"True entirely","1999","Couple + C. GT 16 ","Rural Area","","","","","1"
"True entirely","1999","Couple + C. LE and GT 16","Urban Area","","","","","1"
"True entirely","1999","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Rather not true","2000","1-pers.-HH","Urban Area","","","","","3"
"Rather not true","2000","1-pers.-HH","Rural Area","","","","","3"
"Rather not true","2000","Couple + C. LE 16 ","Rural Area","","","","","3"
"Rather not true","2000","(Married) couple without C. ","Urban Area","","","","","3"
"Rather not true","2000","(Married) couple without C. ","Rural Area","","","","","3"
"Rather not true","2000","Single parent ","Urban Area","","","","","3"
"Rather not true","2000","Single parent ","Rural Area","","","","","3"
"Rather not true","2000","Couple + C. LE 16 ","Urban Area","","","","","3"
"Rather not true","2000","Couple + C. GT 16 ","Urban Area","","","","","3"
"Rather not true","2000","Couple + C. GT 16 ","Rural Area","","","","","3"
"Rather not true","2000","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Rather not true","2000","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Tends to agree","2000","1-pers.-HH","Urban Area","","","","","2"
"Tends to agree","2000","1-pers.-HH","Rural Area","","","","","2"
"Tends to agree","2000","(Married) couple without C. ","Rural Area","","","","","2"
"Tends to agree","2000","Couple + C. LE 16 ","Rural Area","","","","","2"
"Tends to agree","2000","(Married) couple without C. ","Urban Area","","","","","2"
"Tends to agree","2000","Single parent ","Urban Area","","","","","2"
"Tends to agree","2000","Single parent ","Rural Area","","","","","2"
"Tends to agree","2000","Couple + C. LE 16 ","Urban Area","","","","","2"
"Tends to agree","2000","Couple + C. GT 16 ","Urban Area","","","","","2"
"Tends to agree","2000","Couple + C. GT 16 ","Rural Area","","","","","2"
"Tends to agree","2000","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Tends to agree","2000","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Totally disagree","2000","(Married) couple without C. ","Rural Area","","","","","4"
"Totally disagree","2000","1-pers.-HH","Urban Area","","","","","4"
"Totally disagree","2000","1-pers.-HH","Rural Area","","","","","4"
"Totally disagree","2000","(Married) couple without C. ","Urban Area","","","","","4"
"Totally disagree","2000","Single parent ","Urban Area","","","","","4"
"Totally disagree","2000","Single parent ","Rural Area","","","","","4"
"Totally disagree","2000","Couple + C. LE 16 ","Urban Area","","","","","4"
"Totally disagree","2000","Couple + C. LE 16 ","Rural Area","","","","","4"
"Totally disagree","2000","Couple + C. GT 16 ","Urban Area","","","","","4"
"Totally disagree","2000","Couple + C. GT 16 ","Rural Area","","","","","4"
"Totally disagree","2000","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Totally disagree","2000","Couple + C. LE and GT 16","Rural Area","","","","","4"
"True entirely","2000","1-pers.-HH","Urban Area","","","","","1"
"True entirely","2000","1-pers.-HH","Rural Area","","","","","1"
"True entirely","2000","(Married) couple without C. ","Urban Area","","","","","1"
"True entirely","2000","(Married) couple without C. ","Rural Area","","","","","1"
"True entirely","2000","Single parent ","Urban Area","","","","","1"
"True entirely","2000","Single parent ","Rural Area","","","","","1"
"True entirely","2000","Couple + C. LE 16 ","Urban Area","","","","","1"
"True entirely","2000","Couple + C. LE 16 ","Rural Area","","","","","1"
"True entirely","2000","Couple + C. GT 16 ","Urban Area","","","","","1"
"True entirely","2000","Couple + C. GT 16 ","Rural Area","","","","","1"
"True entirely","2000","Couple + C. LE and GT 16","Urban Area","","","","","1"
"True entirely","2000","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Rather not true","2001","1-pers.-HH","Rural Area","","","","","3"
"Rather not true","2001","1-pers.-HH","Urban Area","","","","","3"
"Rather not true","2001","(Married) couple without C. ","Rural Area","","","","","3"
"Rather not true","2001","(Married) couple without C. ","Urban Area","","","","","3"
"Rather not true","2001","Couple + C. LE 16 ","Rural Area","","","","","3"
"Rather not true","2001","Couple + C. GT 16 ","Rural Area","","","","","3"
"Rather not true","2001","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Rather not true","2001","Single parent ","Urban Area","","","","","3"
"Rather not true","2001","Single parent ","Rural Area","","","","","3"
"Rather not true","2001","Couple + C. LE 16 ","Urban Area","","","","","3"
"Rather not true","2001","Couple + C. GT 16 ","Urban Area","","","","","3"
"Rather not true","2001","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Tends to agree","2001","Single parent ","Urban Area","","","","","2"
"Tends to agree","2001","1-pers.-HH","Urban Area","","","","","2"
"Tends to agree","2001","1-pers.-HH","Rural Area","","","","","2"
"Tends to agree","2001","(Married) couple without C. ","Rural Area","","","","","2"
"Tends to agree","2001","Single parent ","Rural Area","","","","","2"
"Tends to agree","2001","Couple + C. LE 16 ","Rural Area","","","","","2"
"Tends to agree","2001","(Married) couple without C. ","Urban Area","","","","","2"
"Tends to agree","2001","Couple + C. LE 16 ","Urban Area","","","","","2"
"Tends to agree","2001","Couple + C. GT 16 ","Urban Area","","","","","2"
"Tends to agree","2001","Couple + C. GT 16 ","Rural Area","","","","","2"
"Tends to agree","2001","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Tends to agree","2001","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Totally disagree","2001","1-pers.-HH","Urban Area","","","","","4"
"Totally disagree","2001","1-pers.-HH","Rural Area","","","","","4"
"Totally disagree","2001","(Married) couple without C. ","Urban Area","","","","","4"
"Totally disagree","2001","(Married) couple without C. ","Rural Area","","","","","4"
"Totally disagree","2001","Single parent ","Urban Area","","","","","4"
"Totally disagree","2001","Single parent ","Rural Area","","","","","4"
"Totally disagree","2001","Couple + C. LE 16 ","Urban Area","","","","","4"
"Totally disagree","2001","Couple + C. LE 16 ","Rural Area","","","","","4"
"Totally disagree","2001","Couple + C. GT 16 ","Urban Area","","","","","4"
"Totally disagree","2001","Couple + C. GT 16 ","Rural Area","","","","","4"
"Totally disagree","2001","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Totally disagree","2001","Couple + C. LE and GT 16","Rural Area","","","","","4"
"True entirely","2001","1-pers.-HH","Urban Area","","","","","1"
"True entirely","2001","1-pers.-HH","Rural Area","","","","","1"
"True entirely","2001","(Married) couple without C. ","Urban Area","","","","","1"
"True entirely","2001","(Married) couple without C. ","Rural Area","","","","","1"
"True entirely","2001","Single parent ","Urban Area","","","","","1"
"True entirely","2001","Single parent ","Rural Area","","","","","1"
"True entirely","2001","Couple + C. LE 16 ","Urban Area","","","","","1"
"True entirely","2001","Couple + C. LE 16 ","Rural Area","","","","","1"
"True entirely","2001","Couple + C. GT 16 ","Urban Area","","","","","1"
"True entirely","2001","Couple + C. GT 16 ","Rural Area","","","","","1"
"True entirely","2001","Couple + C. LE and GT 16","Urban Area","","","","","1"
"True entirely","2001","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Rather not true","2002","1-pers.-HH","Urban Area","","","","","3"
"Rather not true","2002","1-pers.-HH","Rural Area","","","","","3"
"Rather not true","2002","(Married) couple without C. ","Rural Area","","","","","3"
"Rather not true","2002","(Married) couple without C. ","Urban Area","","","","","3"
"Rather not true","2002","Single parent ","Rural Area","","","","","3"
"Rather not true","2002","Couple + C. LE 16 ","Urban Area","","","","","3"
"Rather not true","2002","Couple + C. GT 16 ","Urban Area","","","","","3"
"Rather not true","2002","Single parent ","Urban Area","","","","","3"
"Rather not true","2002","Couple + C. LE 16 ","Rural Area","","","","","3"
"Rather not true","2002","Couple + C. GT 16 ","Rural Area","","","","","3"
"Rather not true","2002","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Rather not true","2002","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Tends to agree","2002","(Married) couple without C. ","Rural Area","","","","","2"
"Tends to agree","2002","Couple + C. LE 16 ","Urban Area","","","","","2"
"Tends to agree","2002","Couple + C. LE 16 ","Rural Area","","","","","2"
"Tends to agree","2002","Single parent ","Rural Area","","","","","2"
"Tends to agree","2002","(Married) couple without C. ","Urban Area","","","","","2"
"Tends to agree","2002","Single parent ","Urban Area","","","","","2"
"Tends to agree","2002","1-pers.-HH","Urban Area","","","","","2"
"Tends to agree","2002","1-pers.-HH","Rural Area","","","","","2"
"Tends to agree","2002","Couple + C. GT 16 ","Urban Area","","","","","2"
"Tends to agree","2002","Couple + C. GT 16 ","Rural Area","","","","","2"
"Tends to agree","2002","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Tends to agree","2002","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Totally disagree","2002","(Married) couple without C. ","Rural Area","","","","","4"
"Totally disagree","2002","1-pers.-HH","Urban Area","","","","","4"
"Totally disagree","2002","1-pers.-HH","Rural Area","","","","","4"
"Totally disagree","2002","(Married) couple without C. ","Urban Area","","","","","4"
"Totally disagree","2002","Single parent ","Urban Area","","","","","4"
"Totally disagree","2002","Single parent ","Rural Area","","","","","4"
"Totally disagree","2002","Couple + C. LE 16 ","Urban Area","","","","","4"
"Totally disagree","2002","Couple + C. LE 16 ","Rural Area","","","","","4"
"Totally disagree","2002","Couple + C. GT 16 ","Urban Area","","","","","4"
"Totally disagree","2002","Couple + C. GT 16 ","Rural Area","","","","","4"
"Totally disagree","2002","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Totally disagree","2002","Couple + C. LE and GT 16","Rural Area","","","","","4"
"True entirely","2002","Couple + C. LE 16 ","Rural Area","","","","","1"
"True entirely","2002","Couple + C. GT 16 ","Urban Area","","","","","1"
"True entirely","2002","Couple + C. GT 16 ","Rural Area","","","","","1"
"True entirely","2002","Couple + C. LE and GT 16","Urban Area","","","","","1"
"True entirely","2002","Couple + C. LE and GT 16","Rural Area","","","","","1"
"True entirely","2002","1-pers.-HH","Urban Area","","","","","1"
"True entirely","2002","1-pers.-HH","Rural Area","","","","","1"
"True entirely","2002","(Married) couple without C. ","Urban Area","","","","","1"
"True entirely","2002","(Married) couple without C. ","Rural Area","","","","","1"
"True entirely","2002","Single parent ","Urban Area","","","","","1"
"True entirely","2002","Single parent ","Rural Area","","","","","1"
"True entirely","2002","Couple + C. LE 16 ","Urban Area","","","","","1"
"Rather not true","2003","1-pers.-HH","Urban Area","","","","","3"
"Rather not true","2003","1-pers.-HH","Rural Area","","","","","3"
"Rather not true","2003","(Married) couple without C. ","Urban Area","","","","","3"
"Rather not true","2003","(Married) couple without C. ","Rural Area","","","","","3"
"Rather not true","2003","Single parent ","Urban Area","","","","","3"
"Rather not true","2003","Single parent ","Rural Area","","","","","3"
"Rather not true","2003","Couple + C. LE 16 ","Urban Area","","","","","3"
"Rather not true","2003","Couple + C. GT 16 ","Urban Area","","","","","3"
"Rather not true","2003","Couple + C. LE 16 ","Rural Area","","","","","3"
"Rather not true","2003","Couple + C. GT 16 ","Rural Area","","","","","3"
"Rather not true","2003","Couple + C. LE and GT 16","Urban Area","","","","","3"
