"plh0190","year","education","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2013","college entrance qualification","432","0.0842283683197168","0.0765828007259814","0.0918739359134521"
"Tends to agree","2013","Other degree","110","0.123957148080863","0.102034819064558","0.145879477097167"
"Tends to agree","2013","no degree/no degree yet","49","0.112793412004606","0.0813977219007331","0.144189102108479"
"Rather not true","2013","lower secondary degree","1758","0.359595456786711","0.346283401799065","0.372907511774357"
"Rather not true","2013","secondary school degree","1980","0.37902400171856","0.365854328708312","0.392193674728808"
"Rather not true","2013","college entrance qualification","1871","0.387186913987135","0.373777453771771","0.400596374202499"
"Rather not true","2013","Other degree","295","0.340898595964441","0.309364749184684","0.372432442744198"
"Rather not true","2013","no degree/no degree yet","157","0.392462505848246","0.344000496557729","0.440924515138763"
"Totally disagree","2013","lower secondary degree","2412","0.469198003498922","0.455354208668998","0.483041798328846"
"Totally disagree","2013","secondary school degree","2492","0.461564371656367","0.448031584155883","0.475097159156851"
"Totally disagree","2013","college entrance qualification","2561","0.484329752361639","0.470572124520842","0.498087380202436"
"Totally disagree","2013","Other degree","415","0.469546129292303","0.436345128714658","0.502747129869948"
"Totally disagree","2013","no degree/no degree yet","161","0.409118992278543","0.360322273094895","0.457915711462191"
"True entirely","2014","lower secondary degree","","","",""
"True entirely","2014","secondary school degree","","","",""
"True entirely","2014","college entrance qualification","","","",""
"True entirely","2014","Other degree","","","",""
"True entirely","2014","no degree/no degree yet","","","",""
"Tends to agree","2014","lower secondary degree","","","",""
"Tends to agree","2014","secondary school degree","","","",""
"Tends to agree","2014","college entrance qualification","","","",""
"Tends to agree","2014","Other degree","","","",""
"Tends to agree","2014","no degree/no degree yet","","","",""
"Rather not true","2014","lower secondary degree","","","",""
"Rather not true","2014","secondary school degree","","","",""
"Rather not true","2014","college entrance qualification","","","",""
"Rather not true","2014","Other degree","","","",""
"Rather not true","2014","no degree/no degree yet","","","",""
"Totally disagree","2014","lower secondary degree","","","",""
"Totally disagree","2014","secondary school degree","","","",""
"Totally disagree","2014","college entrance qualification","","","",""
"Totally disagree","2014","Other degree","","","",""
"Totally disagree","2014","no degree/no degree yet","","","",""
"True entirely","2015","lower secondary degree","","","",""
"True entirely","2015","secondary school degree","","","",""
"True entirely","2015","college entrance qualification","","","",""
"True entirely","2015","Other degree","","","",""
"True entirely","2015","no degree/no degree yet","","","",""
"Tends to agree","2015","lower secondary degree","","","",""
"Tends to agree","2015","secondary school degree","","","",""
"Tends to agree","2015","college entrance qualification","","","",""
"Tends to agree","2015","Other degree","","","",""
"Tends to agree","2015","no degree/no degree yet","","","",""
"Rather not true","2015","lower secondary degree","","","",""
"Rather not true","2015","secondary school degree","","","",""
"Rather not true","2015","college entrance qualification","","","",""
"Rather not true","2015","Other degree","","","",""
"Rather not true","2015","no degree/no degree yet","","","",""
"Totally disagree","2015","lower secondary degree","","","",""
"Totally disagree","2015","secondary school degree","","","",""
"Totally disagree","2015","college entrance qualification","","","",""
"Totally disagree","2015","Other degree","","","",""
"Totally disagree","2015","no degree/no degree yet","","","",""
"True entirely","2016","lower secondary degree","","","",""
"True entirely","2016","secondary school degree","","","",""
"True entirely","2016","college entrance qualification","","","",""
"True entirely","2016","Other degree","","","",""
"True entirely","2016","no degree/no degree yet","","","",""
"Tends to agree","2016","lower secondary degree","","","",""
"Tends to agree","2016","secondary school degree","","","",""
"Tends to agree","2016","college entrance qualification","","","",""
"Tends to agree","2016","Other degree","","","",""
"Tends to agree","2016","no degree/no degree yet","","","",""
"Rather not true","2016","lower secondary degree","","","",""
"Rather not true","2016","secondary school degree","","","",""
"Rather not true","2016","college entrance qualification","","","",""
"Rather not true","2016","Other degree","","","",""
"Rather not true","2016","no degree/no degree yet","","","",""
"Totally disagree","2016","lower secondary degree","","","",""
"Totally disagree","2016","secondary school degree","","","",""
"Totally disagree","2016","college entrance qualification","","","",""
"Totally disagree","2016","Other degree","","","",""
"Totally disagree","2016","no degree/no degree yet","","","",""
"True entirely","2017","lower secondary degree","","","",""
"True entirely","2017","secondary school degree","","","",""
"True entirely","2017","college entrance qualification","","","",""
"True entirely","2017","Other degree","","","",""
"True entirely","2017","no degree/no degree yet","","","",""
"Tends to agree","2017","lower secondary degree","","","",""
"Tends to agree","2017","secondary school degree","","","",""
"Tends to agree","2017","college entrance qualification","","","",""
"Tends to agree","2017","Other degree","","","",""
"Tends to agree","2017","no degree/no degree yet","","","",""
"Rather not true","2017","lower secondary degree","","","",""
"Rather not true","2017","secondary school degree","","","",""
"Rather not true","2017","college entrance qualification","","","",""
"Rather not true","2017","Other degree","","","",""
"Rather not true","2017","no degree/no degree yet","","","",""
"Totally disagree","2017","lower secondary degree","","","",""
"Totally disagree","2017","secondary school degree","","","",""
"Totally disagree","2017","college entrance qualification","","","",""
"Totally disagree","2017","Other degree","","","",""
"Totally disagree","2017","no degree/no degree yet","","","",""
"True entirely","2018","lower secondary degree","322","0.0695904946547721","0.0623641306938554","0.0768168586156888"
"True entirely","2018","secondary school degree","339","0.0509645004431046","0.0456530596763062","0.0562759412099029"
"True entirely","2018","college entrance qualification","278","0.0438039909164184","0.0390528867861373","0.0485550950466995"
"True entirely","2018","Other degree","147","0.0518801766130847","0.0432329307655116","0.0605274224606578"
"True entirely","2018","no degree/no degree yet","45","0.0862855715446808","0.0645995697752405","0.107971573314121"
"Tends to agree","2018","lower secondary degree","586","0.126712035548198","0.117265001698389","0.136159069398008"
"Tends to agree","2018","secondary school degree","712","0.114886486196858","0.107185059484456","0.12258791290926"
"Tends to agree","2018","college entrance qualification","716","0.119436668891819","0.111908083427527","0.12696525435611"
"Tends to agree","2018","Other degree","311","0.136273020395207","0.12289663867253","0.149649402117885"
"Tends to agree","2018","no degree/no degree yet","110","0.179411404398415","0.149777224111277","0.209045584685553"
"Rather not true","2018","lower secondary degree","1669","0.346695061973097","0.333179329132903","0.36021079481329"
"Rather not true","2018","secondary school degree","2559","0.393393643163046","0.381595752274298","0.405191534051794"
"Rather not true","2018","college entrance qualification","2792","0.396256111295488","0.384901334384985","0.407610888205992"
"Rather not true","2018","Other degree","888","0.363634947353538","0.344879326791296","0.38239056791578"
"Rather not true","2018","no degree/no degree yet","242","0.368177948656392","0.33092750635625","0.405428390956534"
"Totally disagree","2018","lower secondary degree","2186","0.457002407823933","0.442855354311454","0.471149461336412"
"Totally disagree","2018","secondary school degree","2976","0.440755370196991","0.428764879808449","0.452745860585533"
"Totally disagree","2018","college entrance qualification","3342","0.440503228896274","0.428978317748619","0.45202814004393"
"Totally disagree","2018","Other degree","1181","0.44821185563817","0.428822055949125","0.467601655327215"
"Totally disagree","2018","no degree/no degree yet","247","0.366125075400513","0.328918330182258","0.403331820618768"
