"plh0190","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1996","in school","West Germany","51","0.278948449802095","0.210928706439662","0.346968193164527","4"
"Totally disagree","1996","general elemantary","East Germany","127","0.466340760008985","0.410986060344772","0.521695459673197","4"
"Totally disagree","1996","higher vocational","West Germany","238","0.434352931323316","0.391501959051892","0.477203903594739","4"
"Totally disagree","1996","higher vocational","East Germany","103","0.469156632946156","0.402757814375669","0.535555451516642","4"
"Totally disagree","1996","higher education","West Germany","453","0.481794138391457","0.449149733722044","0.514438543060869","4"
"Totally disagree","1996","higher education","East Germany","326","0.420534603780557","0.386024088803439","0.455045118757674","4"
"Totally disagree","1996","middle vocational","West Germany","2033","0.445604241333529","0.430931478236382","0.460277004430676","4"
"Totally disagree","1996","middle vocational","East Germany","683","0.369552379336275","0.34747965094389","0.391625107728661","4"
"Totally disagree","1996","vocational + Abi","West Germany","169","0.406059474061944","0.357257252325042","0.454861695798846","4"
"Totally disagree","1996","vocational + Abi","East Germany","21","","","","4"
"True entirely","1996","general elemantary","West Germany","99","0.0577709576155011","0.0471765985012247","0.0683653167297776","1"
"True entirely","1996","general elemantary","East Germany","11","","","","1"
"True entirely","1996","middle vocational","West Germany","186","0.0450629403170408","0.0389390918605231","0.0511867887735585","1"
"True entirely","1996","middle vocational","East Germany","77","0.0472541717078871","0.0375512591330726","0.0569570842827016","1"
"True entirely","1996","vocational + Abi","West Germany","11","","","","1"
"True entirely","1996","in school","West Germany","7","","","","1"
"True entirely","1996","in school","East Germany","2","","","","1"
"True entirely","1996","inadequately","West Germany","15","","","","1"
"True entirely","1996","inadequately","East Germany","","","","","1"
"True entirely","1996","vocational + Abi","East Germany","5","","","","1"
"True entirely","1996","higher vocational","West Germany","22","","","","1"
"True entirely","1996","higher vocational","East Germany","10","","","","1"
"True entirely","1996","higher education","West Germany","39","0.0578419558755736","0.0425905386700453","0.0730933730811019","1"
"True entirely","1996","higher education","East Germany","27","","","","1"
"Rather not true","1997","general elemantary","West Germany","717","0.401911708258792","0.379312310952379","0.424511105565205","3"
"Rather not true","1997","general elemantary","East Germany","123","0.450801376391252","0.392727492276475","0.50887526050603","3"
"Rather not true","1997","middle vocational","West Germany","1672","0.387956481048443","0.373256286839621","0.402656675257266","3"
"Rather not true","1997","middle vocational","East Germany","780","0.43458288590056","0.411217584962301","0.457948186838819","3"
"Rather not true","1997","vocational + Abi","West Germany","168","0.481172166641978","0.430192523625409","0.532151809658546","3"
"Rather not true","1997","in school","West Germany","68","0.418355559076229","0.345478083585472","0.491233034566986","3"
"Rather not true","1997","in school","East Germany","47","0.572942633059777","0.463865623166362","0.682019642953193","3"
"Rather not true","1997","inadequately","West Germany","167","0.371828969788479","0.324047183728589","0.419610755848369","3"
"Rather not true","1997","inadequately","East Germany","4","","","","3"
"Rather not true","1997","vocational + Abi","East Germany","30","0.448457950277839","0.331951693462439","0.564964207093239","3"
"Rather not true","1997","higher vocational","West Germany","218","0.423091039703446","0.380128812160751","0.466053267246142","3"
"Rather not true","1997","higher vocational","East Germany","87","0.396346594175162","0.330503299579088","0.462189888771236","3"
"Rather not true","1997","higher education","West Germany","341","0.400919180254225","0.368865267742452","0.432973092765998","3"
"Rather not true","1997","higher education","East Germany","319","0.399911919065145","0.364968589062632","0.434855249067659","3"
"Tends to agree","1997","higher vocational","East Germany","23","","","","2"
"Tends to agree","1997","in school","East Germany","13","","","","2"
"Tends to agree","1997","inadequately","West Germany","48","0.163537018746264","0.126970533618739","0.20010350387379","2"
"Tends to agree","1997","higher education","West Germany","70","0.0702200349565355","0.0535079538292027","0.0869321160838683","2"
"Tends to agree","1997","higher education","East Germany","67","0.0875722444028005","0.0674091539059054","0.107735334899696","2"
"Tends to agree","1997","in school","West Germany","23","","","","2"
"Tends to agree","1997","inadequately","East Germany","","","","","2"
"Tends to agree","1997","higher vocational","West Germany","43","0.0917614829463977","0.0666572818872013","0.116865684005594","2"
"Tends to agree","1997","general elemantary","East Germany","36","0.121939539154304","0.0837488036702562","0.160130274638351","2"
"Tends to agree","1997","general elemantary","West Germany","207","0.109328893078773","0.0949450467180172","0.12371273943953","2"
"Tends to agree","1997","middle vocational","West Germany","452","0.120771437669841","0.110940987026366","0.130601888313316","2"
"Tends to agree","1997","middle vocational","East Germany","218","0.132016203560931","0.116060350690532","0.14797205643133","2"
"Tends to agree","1997","vocational + Abi","West Germany","37","0.0905441060593572","0.0612651342502667","0.119823077868448","2"
"Tends to agree","1997","vocational + Abi","East Germany","9","","","","2"
"Totally disagree","1997","higher vocational","West Germany","221","0.428428702046534","0.385396782430115","0.471460621662954","4"
"Totally disagree","1997","higher vocational","East Germany","91","0.421019631412183","0.354559185149776","0.487480077674589","4"
"Totally disagree","1997","in school","East Germany","17","","","","4"
"Totally disagree","1997","inadequately","West Germany","155","0.365020956907196","0.317422769842507","0.412619143971886","4"
"Totally disagree","1997","inadequately","East Germany","5","","","","4"
"Totally disagree","1997","general elemantary","West Germany","785","0.424047675518282","0.401267897427069","0.446827453609494","4"
"Totally disagree","1997","higher education","West Germany","453","0.489841488721284","0.457145816250634","0.522537161191935","4"
"Totally disagree","1997","higher education","East Germany","330","0.444651090955681","0.409205088940837","0.480097092970524","4"
"Totally disagree","1997","in school","West Germany","80","0.405476469844733","0.332939550104132","0.478013389585334","4"
"Totally disagree","1997","general elemantary","East Germany","111","0.380723300658322","0.324051027190298","0.437395574126345","4"
"Totally disagree","1997","middle vocational","West Germany","1922","0.443824277613937","0.428835992144061","0.458812563083813","4"
"Totally disagree","1997","middle vocational","East Germany","640","0.378854395700414","0.35598875011229","0.401720041288538","4"
"Totally disagree","1997","vocational + Abi","West Germany","154","0.387726478916355","0.338013432501001","0.437439525331708","4"
"Totally disagree","1997","vocational + Abi","East Germany","29","","","","4"
"True entirely","1997","in school","West Germany","5","","","","1"
"True entirely","1997","in school","East Germany","2","","","","1"
"True entirely","1997","inadequately","West Germany","23","","","","1"
"True entirely","1997","inadequately","East Germany","1","","","","1"
"True entirely","1997","general elemantary","West Germany","99","0.0647117231441532","0.0533717218127364","0.0760517244755699","1"
"True entirely","1997","general elemantary","East Germany","12","","","","1"
"True entirely","1997","middle vocational","West Germany","175","0.0474478036677786","0.0410343366848205","0.0538612706507368","1"
"True entirely","1997","middle vocational","East Germany","91","0.0545465148380951","0.0438423156614701","0.0652507140147201","1"
"True entirely","1997","vocational + Abi","West Germany","10","","","","1"
"True entirely","1997","vocational + Abi","East Germany","2","","","","1"
"True entirely","1997","higher vocational","West Germany","26","","","","1"
"True entirely","1997","higher vocational","East Germany","11","","","","1"
"True entirely","1997","higher education","West Germany","34","0.0390192960679552","0.0263542442374375","0.0516843478984728","1"
"True entirely","1997","higher education","East Germany","39","0.0678647455763734","0.0499241773279908","0.085805313824756","1"
"Rather not true","1998","general elemantary","West Germany","","","","","3"
"Rather not true","1998","general elemantary","East Germany","","","","","3"
"Rather not true","1998","middle vocational","West Germany","","","","","3"
"Rather not true","1998","middle vocational","East Germany","","","","","3"
"Rather not true","1998","vocational + Abi","West Germany","","","","","3"
"Rather not true","1998","higher vocational","East Germany","","","","","3"
"Rather not true","1998","higher education","West Germany","","","","","3"
"Rather not true","1998","higher education","East Germany","","","","","3"
"Rather not true","1998","in school","West Germany","","","","","3"
"Rather not true","1998","in school","East Germany","","","","","3"
"Rather not true","1998","inadequately","West Germany","","","","","3"
"Rather not true","1998","inadequately","East Germany","","","","","3"
"Rather not true","1998","vocational + Abi","East Germany","","","","","3"
"Rather not true","1998","higher vocational","West Germany","","","","","3"
"Tends to agree","1998","in school","East Germany","","","","","2"
"Tends to agree","1998","higher vocational","East Germany","","","","","2"
"Tends to agree","1998","inadequately","West Germany","","","","","2"
"Tends to agree","1998","in school","West Germany","","","","","2"
"Tends to agree","1998","general elemantary","West Germany","","","","","2"
"Tends to agree","1998","general elemantary","East Germany","","","","","2"
"Tends to agree","1998","higher education","West Germany","","","","","2"
"Tends to agree","1998","higher education","East Germany","","","","","2"
"Tends to agree","1998","inadequately","East Germany","","","","","2"
"Tends to agree","1998","higher vocational","West Germany","","","","","2"
"Tends to agree","1998","middle vocational","West Germany","","","","","2"
"Tends to agree","1998","middle vocational","East Germany","","","","","2"
"Tends to agree","1998","vocational + Abi","West Germany","","","","","2"
"Tends to agree","1998","vocational + Abi","East Germany","","","","","2"
"Totally disagree","1998","in school","East Germany","","","","","4"
"Totally disagree","1998","inadequately","West Germany","","","","","4"
"Totally disagree","1998","inadequately","East Germany","","","","","4"
"Totally disagree","1998","general elemantary","West Germany","","","","","4"
"Totally disagree","1998","higher vocational","West Germany","","","","","4"
"Totally disagree","1998","higher vocational","East Germany","","","","","4"
"Totally disagree","1998","higher education","West Germany","","","","","4"
"Totally disagree","1998","higher education","East Germany","","","","","4"
"Totally disagree","1998","in school","West Germany","","","","","4"
"Totally disagree","1998","general elemantary","East Germany","","","","","4"
"Totally disagree","1998","middle vocational","West Germany","","","","","4"
"Totally disagree","1998","middle vocational","East Germany","","","","","4"
"Totally disagree","1998","vocational + Abi","West Germany","","","","","4"
"Totally disagree","1998","vocational + Abi","East Germany","","","","","4"
"True entirely","1998","in school","West Germany","","","","","1"
"True entirely","1998","in school","East Germany","","","","","1"
"True entirely","1998","inadequately","West Germany","","","","","1"
"True entirely","1998","inadequately","East Germany","","","","","1"
"True entirely","1998","general elemantary","West Germany","","","","","1"
"True entirely","1998","general elemantary","East Germany","","","","","1"
"True entirely","1998","middle vocational","West Germany","","","","","1"
"True entirely","1998","middle vocational","East Germany","","","","","1"
"True entirely","1998","vocational + Abi","West Germany","","","","","1"
"True entirely","1998","vocational + Abi","East Germany","","","","","1"
"True entirely","1998","higher vocational","West Germany","","","","","1"
"True entirely","1998","higher vocational","East Germany","","","","","1"
"True entirely","1998","higher education","West Germany","","","","","1"
"True entirely","1998","higher education","East Germany","","","","","1"
"Rather not true","1999","in school","West Germany","","","","","3"
"Rather not true","1999","in school","East Germany","","","","","3"
"Rather not true","1999","inadequately","West Germany","","","","","3"
"Rather not true","1999","inadequately","East Germany","","","","","3"
"Rather not true","1999","general elemantary","West Germany","","","","","3"
"Rather not true","1999","general elemantary","East Germany","","","","","3"
"Rather not true","1999","middle vocational","West Germany","","","","","3"
"Rather not true","1999","middle vocational","East Germany","","","","","3"
"Rather not true","1999","vocational + Abi","West Germany","","","","","3"
"Rather not true","1999","vocational + Abi","East Germany","","","","","3"
"Rather not true","1999","higher vocational","West Germany","","","","","3"
"Rather not true","1999","higher vocational","East Germany","","","","","3"
"Rather not true","1999","higher education","West Germany","","","","","3"
"Rather not true","1999","higher education","East Germany","","","","","3"
"Tends to agree","1999","in school","East Germany","","","","","2"
"Tends to agree","1999","inadequately","West Germany","","","","","2"
"Tends to agree","1999","inadequately","East Germany","","","","","2"
"Tends to agree","1999","higher vocational","West Germany","","","","","2"
"Tends to agree","1999","in school","West Germany","","","","","2"
"Tends to agree","1999","general elemantary","East Germany","","","","","2"
"Tends to agree","1999","general elemantary","West Germany","","","","","2"
"Tends to agree","1999","higher vocational","East Germany","","","","","2"
"Tends to agree","1999","middle vocational","West Germany","","","","","2"
"Tends to agree","1999","middle vocational","East Germany","","","","","2"
"Tends to agree","1999","vocational + Abi","West Germany","","","","","2"
"Tends to agree","1999","vocational + Abi","East Germany","","","","","2"
"Tends to agree","1999","higher education","West Germany","","","","","2"
"Tends to agree","1999","higher education","East Germany","","","","","2"
"Totally disagree","1999","inadequately","West Germany","","","","","4"
"Totally disagree","1999","higher vocational","East Germany","","","","","4"
"Totally disagree","1999","in school","East Germany","","","","","4"
"Totally disagree","1999","in school","West Germany","","","","","4"
"Totally disagree","1999","inadequately","East Germany","","","","","4"
"Totally disagree","1999","general elemantary","West Germany","","","","","4"
"Totally disagree","1999","general elemantary","East Germany","","","","","4"
"Totally disagree","1999","higher education","West Germany","","","","","4"
"Totally disagree","1999","higher education","East Germany","","","","","4"
"Totally disagree","1999","higher vocational","West Germany","","","","","4"
"Totally disagree","1999","middle vocational","West Germany","","","","","4"
"Totally disagree","1999","middle vocational","East Germany","","","","","4"
"Totally disagree","1999","vocational + Abi","West Germany","","","","","4"
"Totally disagree","1999","vocational + Abi","East Germany","","","","","4"
"True entirely","1999","in school","West Germany","","","","","1"
"True entirely","1999","in school","East Germany","","","","","1"
"True entirely","1999","inadequately","West Germany","","","","","1"
"True entirely","1999","inadequately","East Germany","","","","","1"
"True entirely","1999","general elemantary","West Germany","","","","","1"
"True entirely","1999","general elemantary","East Germany","","","","","1"
"True entirely","1999","middle vocational","West Germany","","","","","1"
"True entirely","1999","middle vocational","East Germany","","","","","1"
"True entirely","1999","vocational + Abi","West Germany","","","","","1"
"True entirely","1999","vocational + Abi","East Germany","","","","","1"
"True entirely","1999","higher vocational","West Germany","","","","","1"
"True entirely","1999","higher vocational","East Germany","","","","","1"
"True entirely","1999","higher education","West Germany","","","","","1"
"True entirely","1999","higher education","East Germany","","","","","1"
"Rather not true","2000","in school","West Germany","","","","","3"
"Rather not true","2000","in school","East Germany","","","","","3"
"Rather not true","2000","inadequately","West Germany","","","","","3"
"Rather not true","2000","inadequately","East Germany","","","","","3"
"Rather not true","2000","general elemantary","West Germany","","","","","3"
"Rather not true","2000","general elemantary","East Germany","","","","","3"
"Rather not true","2000","middle vocational","West Germany","","","","","3"
"Rather not true","2000","middle vocational","East Germany","","","","","3"
"Rather not true","2000","vocational + Abi","West Germany","","","","","3"
"Rather not true","2000","vocational + Abi","East Germany","","","","","3"
"Rather not true","2000","higher vocational","West Germany","","","","","3"
"Rather not true","2000","higher vocational","East Germany","","","","","3"
"Rather not true","2000","higher education","West Germany","","","","","3"
"Rather not true","2000","higher education","East Germany","","","","","3"
"Tends to agree","2000","inadequately","West Germany","","","","","2"
"Tends to agree","2000","inadequately","East Germany","","","","","2"
"Tends to agree","2000","general elemantary","West Germany","","","","","2"
"Tends to agree","2000","in school","East Germany","","","","","2"
"Tends to agree","2000","in school","West Germany","","","","","2"
"Tends to agree","2000","higher education","East Germany","","","","","2"
"Tends to agree","2000","general elemantary","East Germany","","","","","2"
"Tends to agree","2000","higher vocational","West Germany","","","","","2"
"Tends to agree","2000","higher vocational","East Germany","","","","","2"
"Tends to agree","2000","higher education","West Germany","","","","","2"
"Tends to agree","2000","middle vocational","West Germany","","","","","2"
"Tends to agree","2000","middle vocational","East Germany","","","","","2"
"Tends to agree","2000","vocational + Abi","West Germany","","","","","2"
"Tends to agree","2000","vocational + Abi","East Germany","","","","","2"
"Totally disagree","2000","higher education","East Germany","","","","","4"
"Totally disagree","2000","in school","East Germany","","","","","4"
"Totally disagree","2000","inadequately","West Germany","","","","","4"
"Totally disagree","2000","general elemantary","West Germany","","","","","4"
"Totally disagree","2000","higher vocational","East Germany","","","","","4"
"Totally disagree","2000","higher education","West Germany","","","","","4"
"Totally disagree","2000","inadequately","East Germany","","","","","4"
"Totally disagree","2000","in school","West Germany","","","","","4"
"Totally disagree","2000","general elemantary","East Germany","","","","","4"
"Totally disagree","2000","higher vocational","West Germany","","","","","4"
"Totally disagree","2000","middle vocational","West Germany","","","","","4"
"Totally disagree","2000","middle vocational","East Germany","","","","","4"
"Totally disagree","2000","vocational + Abi","West Germany","","","","","4"
"Totally disagree","2000","vocational + Abi","East Germany","","","","","4"
"True entirely","2000","in school","West Germany","","","","","1"
"True entirely","2000","in school","East Germany","","","","","1"
"True entirely","2000","inadequately","West Germany","","","","","1"
"True entirely","2000","inadequately","East Germany","","","","","1"
"True entirely","2000","general elemantary","West Germany","","","","","1"
"True entirely","2000","general elemantary","East Germany","","","","","1"
"True entirely","2000","middle vocational","West Germany","","","","","1"
"True entirely","2000","middle vocational","East Germany","","","","","1"
"True entirely","2000","vocational + Abi","West Germany","","","","","1"
"True entirely","2000","vocational + Abi","East Germany","","","","","1"
"True entirely","2000","higher vocational","West Germany","","","","","1"
"True entirely","2000","higher vocational","East Germany","","","","","1"
"True entirely","2000","higher education","West Germany","","","","","1"
"True entirely","2000","higher education","East Germany","","","","","1"
"Rather not true","2001","middle vocational","West Germany","","","","","3"
"Rather not true","2001","middle vocational","East Germany","","","","","3"
"Rather not true","2001","vocational + Abi","West Germany","","","","","3"
"Rather not true","2001","general elemantary","West Germany","","","","","3"
"Rather not true","2001","general elemantary","East Germany","","","","","3"
"Rather not true","2001","in school","West Germany","","","","","3"
"Rather not true","2001","in school","East Germany","","","","","3"
"Rather not true","2001","inadequately","West Germany","","","","","3"
"Rather not true","2001","inadequately","East Germany","","","","","3"
"Rather not true","2001","vocational + Abi","East Germany","","","","","3"
"Rather not true","2001","higher vocational","West Germany","","","","","3"
"Rather not true","2001","higher vocational","East Germany","","","","","3"
"Rather not true","2001","higher education","West Germany","","","","","3"
"Rather not true","2001","higher education","East Germany","","","","","3"
"Tends to agree","2001","in school","East Germany","","","","","2"
"Tends to agree","2001","higher vocational","West Germany","","","","","2"
"Tends to agree","2001","inadequately","West Germany","","","","","2"
"Tends to agree","2001","inadequately","East Germany","","","","","2"
"Tends to agree","2001","general elemantary","West Germany","","","","","2"
"Tends to agree","2001","higher vocational","East Germany","","","","","2"
"Tends to agree","2001","in school","West Germany","","","","","2"
"Tends to agree","2001","middle vocational","West Germany","","","","","2"
"Tends to agree","2001","middle vocational","East Germany","","","","","2"
"Tends to agree","2001","vocational + Abi","West Germany","","","","","2"
"Tends to agree","2001","vocational + Abi","East Germany","","","","","2"
"Tends to agree","2001","higher education","West Germany","","","","","2"
"Tends to agree","2001","higher education","East Germany","","","","","2"
"Tends to agree","2001","general elemantary","East Germany","","","","","2"
"Totally disagree","2001","in school","East Germany","","","","","4"
"Totally disagree","2001","inadequately","West Germany","","","","","4"
"Totally disagree","2001","inadequately","East Germany","","","","","4"
"Totally disagree","2001","higher education","East Germany","","","","","4"
"Totally disagree","2001","in school","West Germany","","","","","4"
"Totally disagree","2001","general elemantary","West Germany","","","","","4"
"Totally disagree","2001","general elemantary","East Germany","","","","","4"
"Totally disagree","2001","higher vocational","West Germany","","","","","4"
"Totally disagree","2001","higher vocational","East Germany","","","","","4"
"Totally disagree","2001","higher education","West Germany","","","","","4"
"Totally disagree","2001","middle vocational","West Germany","","","","","4"
"Totally disagree","2001","middle vocational","East Germany","","","","","4"
"Totally disagree","2001","vocational + Abi","West Germany","","","","","4"
"Totally disagree","2001","vocational + Abi","East Germany","","","","","4"
"True entirely","2001","general elemantary","West Germany","","","","","1"
"True entirely","2001","general elemantary","East Germany","","","","","1"
"True entirely","2001","middle vocational","West Germany","","","","","1"
"True entirely","2001","middle vocational","East Germany","","","","","1"
"True entirely","2001","vocational + Abi","West Germany","","","","","1"
"True entirely","2001","in school","West Germany","","","","","1"
"True entirely","2001","in school","East Germany","","","","","1"
"True entirely","2001","inadequately","West Germany","","","","","1"
"True entirely","2001","inadequately","East Germany","","","","","1"
"True entirely","2001","vocational + Abi","East Germany","","","","","1"
"True entirely","2001","higher vocational","West Germany","","","","","1"
"True entirely","2001","higher vocational","East Germany","","","","","1"
"True entirely","2001","higher education","West Germany","","","","","1"
"True entirely","2001","higher education","East Germany","","","","","1"
"Rather not true","2002","middle vocational","West Germany","","","","","3"
"Rather not true","2002","middle vocational","East Germany","","","","","3"
"Rather not true","2002","vocational + Abi","West Germany","","","","","3"
"Rather not true","2002","general elemantary","West Germany","","","","","3"
"Rather not true","2002","general elemantary","East Germany","","","","","3"
"Rather not true","2002","in school","West Germany","","","","","3"
"Rather not true","2002","in school","East Germany","","","","","3"
"Rather not true","2002","inadequately","West Germany","","","","","3"
"Rather not true","2002","inadequately","East Germany","","","","","3"
"Rather not true","2002","vocational + Abi","East Germany","","","","","3"
"Rather not true","2002","higher vocational","West Germany","","","","","3"
"Rather not true","2002","higher vocational","East Germany","","","","","3"
"Rather not true","2002","higher education","West Germany","","","","","3"
"Rather not true","2002","higher education","East Germany","","","","","3"
"Tends to agree","2002","in school","East Germany","","","","","2"
"Tends to agree","2002","higher vocational","West Germany","","","","","2"
"Tends to agree","2002","higher vocational","East Germany","","","","","2"
"Tends to agree","2002","inadequately","West Germany","","","","","2"
"Tends to agree","2002","inadequately","East Germany","","","","","2"
"Tends to agree","2002","higher education","West Germany","","","","","2"
"Tends to agree","2002","higher education","East Germany","","","","","2"
"Tends to agree","2002","general elemantary","West Germany","","","","","2"
"Tends to agree","2002","in school","West Germany","","","","","2"
"Tends to agree","2002","middle vocational","West Germany","","","","","2"
"Tends to agree","2002","middle vocational","East Germany","","","","","2"
"Tends to agree","2002","vocational + Abi","West Germany","","","","","2"
"Tends to agree","2002","vocational + Abi","East Germany","","","","","2"
"Tends to agree","2002","general elemantary","East Germany","","","","","2"
"Totally disagree","2002","in school","East Germany","","","","","4"
"Totally disagree","2002","inadequately","West Germany","","","","","4"
"Totally disagree","2002","inadequately","East Germany","","","","","4"
"Totally disagree","2002","general elemantary","West Germany","","","","","4"
"Totally disagree","2002","in school","West Germany","","","","","4"
"Totally disagree","2002","higher vocational","West Germany","","","","","4"
"Totally disagree","2002","higher vocational","East Germany","","","","","4"
"Totally disagree","2002","higher education","West Germany","","","","","4"
"Totally disagree","2002","higher education","East Germany","","","","","4"
"Totally disagree","2002","general elemantary","East Germany","","","","","4"
"Totally disagree","2002","middle vocational","West Germany","","","","","4"
"Totally disagree","2002","middle vocational","East Germany","","","","","4"
"Totally disagree","2002","vocational + Abi","West Germany","","","","","4"
"Totally disagree","2002","vocational + Abi","East Germany","","","","","4"
"True entirely","2002","general elemantary","West Germany","","","","","1"
"True entirely","2002","general elemantary","East Germany","","","","","1"
"True entirely","2002","middle vocational","West Germany","","","","","1"
"True entirely","2002","middle vocational","East Germany","","","","","1"
"True entirely","2002","vocational + Abi","West Germany","","","","","1"
"True entirely","2002","in school","West Germany","","","","","1"
"True entirely","2002","in school","East Germany","","","","","1"
"True entirely","2002","inadequately","West Germany","","","","","1"
"True entirely","2002","inadequately","East Germany","","","","","1"
"True entirely","2002","vocational + Abi","East Germany","","","","","1"
"True entirely","2002","higher vocational","West Germany","","","","","1"
"True entirely","2002","higher vocational","East Germany","","","","","1"
"True entirely","2002","higher education","West Germany","","","","","1"
"True entirely","2002","higher education","East Germany","","","","","1"
"Rather not true","2003","general elemantary","West Germany","","","","","3"
"Rather not true","2003","general elemantary","East Germany","","","","","3"
"Rather not true","2003","middle vocational","West Germany","","","","","3"
"Rather not true","2003","middle vocational","East Germany","","","","","3"
"Rather not true","2003","vocational + Abi","West Germany","","","","","3"
"Rather not true","2003","higher education","East Germany","","","","","3"
"Rather not true","2003","in school","West Germany","","","","","3"
"Rather not true","2003","in school","East Germany","","","","","3"
"Rather not true","2003","inadequately","West Germany","","","","","3"
"Rather not true","2003","inadequately","East Germany","","","","","3"
"Rather not true","2003","vocational + Abi","East Germany","","","","","3"
"Rather not true","2003","higher vocational","West Germany","","","","","3"
"Rather not true","2003","higher vocational","East Germany","","","","","3"
"Rather not true","2003","higher education","West Germany","","","","","3"
"Tends to agree","2003","in school","East Germany","","","","","2"
"Tends to agree","2003","inadequately","West Germany","","","","","2"
"Tends to agree","2003","higher vocational","West Germany","","","","","2"
"Tends to agree","2003","higher vocational","East Germany","","","","","2"
"Tends to agree","2003","inadequately","East Germany","","","","","2"
"Tends to agree","2003","general elemantary","West Germany","","","","","2"
"Tends to agree","2003","higher education","West Germany","","","","","2"
"Tends to agree","2003","higher education","East Germany","","","","","2"
"Tends to agree","2003","in school","West Germany","","","","","2"
"Tends to agree","2003","general elemantary","East Germany","","","","","2"
"Tends to agree","2003","middle vocational","West Germany","","","","","2"
"Tends to agree","2003","middle vocational","East Germany","","","","","2"
"Tends to agree","2003","vocational + Abi","West Germany","","","","","2"
"Tends to agree","2003","vocational + Abi","East Germany","","","","","2"
"Totally disagree","2003","in school","East Germany","","","","","4"
"Totally disagree","2003","inadequately","West Germany","","","","","4"
"Totally disagree","2003","general elemantary","West Germany","","","","","4"
"Totally disagree","2003","higher vocational","West Germany","","","","","4"
"Totally disagree","2003","higher vocational","East Germany","","","","","4"
"Totally disagree","2003","higher education","East Germany","","","","","4"
"Totally disagree","2003","inadequately","East Germany","","","","","4"
"Totally disagree","2003","higher education","West Germany","","","","","4"
"Totally disagree","2003","in school","West Germany","","","","","4"
"Totally disagree","2003","general elemantary","East Germany","","","","","4"
"Totally disagree","2003","middle vocational","West Germany","","","","","4"
"Totally disagree","2003","middle vocational","East Germany","","","","","4"
"Totally disagree","2003","vocational + Abi","West Germany","","","","","4"
"Totally disagree","2003","vocational + Abi","East Germany","","","","","4"
"True entirely","2003","general elemantary","West Germany","","","","","1"
"True entirely","2003","general elemantary","East Germany","","","","","1"
"True entirely","2003","middle vocational","West Germany","","","","","1"
"True entirely","2003","middle vocational","East Germany","","","","","1"
"True entirely","2003","vocational + Abi","West Germany","","","","","1"
"True entirely","2003","higher education","East Germany","","","","","1"
"True entirely","2003","in school","West Germany","","","","","1"
"True entirely","2003","in school","East Germany","","","","","1"
"True entirely","2003","inadequately","West Germany","","","","","1"
"True entirely","2003","inadequately","East Germany","","","","","1"
"True entirely","2003","vocational + Abi","East Germany","","","","","1"
"True entirely","2003","higher vocational","West Germany","","","","","1"
"True entirely","2003","higher vocational","East Germany","","","","","1"
"True entirely","2003","higher education","West Germany","","","","","1"
"Rather not true","2004","general elemantary","West Germany","","","","","3"
"Rather not true","2004","general elemantary","East Germany","","","","","3"
"Rather not true","2004","middle vocational","West Germany","","","","","3"
"Rather not true","2004","middle vocational","East Germany","","","","","3"
"Rather not true","2004","vocational + Abi","West Germany","","","","","3"
"Rather not true","2004","higher education","East Germany","","","","","3"
"Rather not true","2004","in school","West Germany","","","","","3"
"Rather not true","2004","in school","East Germany","","","","","3"
"Rather not true","2004","vocational + Abi","East Germany","","","","","3"
"Rather not true","2004","higher vocational","West Germany","","","","","3"
"Rather not true","2004","inadequately","West Germany","","","","","3"
"Rather not true","2004","inadequately","East Germany","","","","","3"
"Rather not true","2004","higher vocational","East Germany","","","","","3"
"Rather not true","2004","higher education","West Germany","","","","","3"
"Tends to agree","2004","in school","East Germany","","","","","2"
"Tends to agree","2004","inadequately","West Germany","","","","","2"
"Tends to agree","2004","higher vocational","West Germany","","","","","2"
"Tends to agree","2004","higher vocational","East Germany","","","","","2"
"Tends to agree","2004","inadequately","East Germany","","","","","2"
"Tends to agree","2004","general elemantary","West Germany","","","","","2"
"Tends to agree","2004","higher education","West Germany","","","","","2"
"Tends to agree","2004","higher education","East Germany","","","","","2"
"Tends to agree","2004","in school","West Germany","","","","","2"
"Tends to agree","2004","general elemantary","East Germany","","","","","2"
"Tends to agree","2004","middle vocational","West Germany","","","","","2"
"Tends to agree","2004","middle vocational","East Germany","","","","","2"
"Tends to agree","2004","vocational + Abi","West Germany","","","","","2"
"Tends to agree","2004","vocational + Abi","East Germany","","","","","2"
"Totally disagree","2004","in school","East Germany","","","","","4"
"Totally disagree","2004","inadequately","West Germany","","","","","4"
"Totally disagree","2004","higher vocational","West Germany","","","","","4"
"Totally disagree","2004","higher vocational","East Germany","","","","","4"
"Totally disagree","2004","inadequately","East Germany","","","","","4"
"Totally disagree","2004","general elemantary","West Germany","","","","","4"
"Totally disagree","2004","higher education","West Germany","","","","","4"
"Totally disagree","2004","higher education","East Germany","","","","","4"
"Totally disagree","2004","in school","West Germany","","","","","4"
"Totally disagree","2004","general elemantary","East Germany","","","","","4"
"Totally disagree","2004","middle vocational","West Germany","","","","","4"
"Totally disagree","2004","middle vocational","East Germany","","","","","4"
"Totally disagree","2004","vocational + Abi","West Germany","","","","","4"
"Totally disagree","2004","vocational + Abi","East Germany","","","","","4"
"True entirely","2004","general elemantary","West Germany","","","","","1"
"True entirely","2004","general elemantary","East Germany","","","","","1"
"True entirely","2004","middle vocational","West Germany","","","","","1"
