"plh0190","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"True entirely","2005","35-65 y.","West Germany","","","","","1"
"True entirely","2005","35-65 y.","East Germany","","","","","1"
"True entirely","2005","66 and older","West Germany","","","","","1"
"True entirely","2005","66 and older","East Germany","","","","","1"
"Rather not true","2006","16-34 y.","West Germany","","","","","3"
"Rather not true","2006","16-34 y.","East Germany","","","","","3"
"Rather not true","2006","35-65 y.","West Germany","","","","","3"
"Rather not true","2006","35-65 y.","East Germany","","","","","3"
"Rather not true","2006","66 and older","West Germany","","","","","3"
"Rather not true","2006","66 and older","East Germany","","","","","3"
"Tends to agree","2006","16-34 y.","West Germany","","","","","2"
"Tends to agree","2006","16-34 y.","East Germany","","","","","2"
"Tends to agree","2006","35-65 y.","West Germany","","","","","2"
"Tends to agree","2006","35-65 y.","East Germany","","","","","2"
"Tends to agree","2006","66 and older","West Germany","","","","","2"
"Tends to agree","2006","66 and older","East Germany","","","","","2"
"Totally disagree","2006","16-34 y.","West Germany","","","","","4"
"Totally disagree","2006","16-34 y.","East Germany","","","","","4"
"Totally disagree","2006","35-65 y.","West Germany","","","","","4"
"Totally disagree","2006","35-65 y.","East Germany","","","","","4"
"Totally disagree","2006","66 and older","West Germany","","","","","4"
"Totally disagree","2006","66 and older","East Germany","","","","","4"
"True entirely","2006","16-34 y.","West Germany","","","","","1"
"True entirely","2006","16-34 y.","East Germany","","","","","1"
"True entirely","2006","35-65 y.","West Germany","","","","","1"
"True entirely","2006","35-65 y.","East Germany","","","","","1"
"True entirely","2006","66 and older","West Germany","","","","","1"
"True entirely","2006","66 and older","East Germany","","","","","1"
"Rather not true","2007","16-34 y.","West Germany","","","","","3"
"Rather not true","2007","16-34 y.","East Germany","","","","","3"
"Rather not true","2007","35-65 y.","West Germany","","","","","3"
"Rather not true","2007","66 and older","West Germany","","","","","3"
"Rather not true","2007","35-65 y.","East Germany","","","","","3"
"Rather not true","2007","66 and older","East Germany","","","","","3"
"Tends to agree","2007","16-34 y.","East Germany","","","","","2"
"Tends to agree","2007","16-34 y.","West Germany","","","","","2"
"Tends to agree","2007","35-65 y.","West Germany","","","","","2"
"Tends to agree","2007","35-65 y.","East Germany","","","","","2"
"Tends to agree","2007","66 and older","West Germany","","","","","2"
"Tends to agree","2007","66 and older","East Germany","","","","","2"
"Totally disagree","2007","16-34 y.","West Germany","","","","","4"
"Totally disagree","2007","16-34 y.","East Germany","","","","","4"
"Totally disagree","2007","35-65 y.","West Germany","","","","","4"
"Totally disagree","2007","35-65 y.","East Germany","","","","","4"
"Totally disagree","2007","66 and older","West Germany","","","","","4"
"Totally disagree","2007","66 and older","East Germany","","","","","4"
"True entirely","2007","16-34 y.","West Germany","","","","","1"
"True entirely","2007","16-34 y.","East Germany","","","","","1"
"True entirely","2007","35-65 y.","West Germany","","","","","1"
"True entirely","2007","35-65 y.","East Germany","","","","","1"
"True entirely","2007","66 and older","East Germany","","","","","1"
"True entirely","2007","66 and older","West Germany","","","","","1"
"Rather not true","2008","16-34 y.","West Germany","1214","0.403397573737909","0.386060967951643","0.420734179524175","3"
"Rather not true","2008","16-34 y.","East Germany","494","0.455695646884528","0.425882416090226","0.48550887767883","3"
"Rather not true","2008","35-65 y.","West Germany","3091","0.415233494084588","0.404305007898447","0.426161980270729","3"
"Rather not true","2008","66 and older","West Germany","888","0.347706916086752","0.329323141511163","0.366090690662342","3"
"Rather not true","2008","35-65 y.","East Germany","1084","0.448381023684451","0.428135240282026","0.468626807086876","3"
"Rather not true","2008","66 and older","East Germany","338","0.361888737425938","0.329920111704073","0.393857363147802","3"
"Tends to agree","2008","16-34 y.","East Germany","131","0.116202152364963","0.0970183693156113","0.135385935414315","2"
"Tends to agree","2008","16-34 y.","West Germany","333","0.122406752187725","0.110824200431605","0.133989303943845","2"
"Tends to agree","2008","35-65 y.","East Germany","313","0.147732344312655","0.133287356710706","0.162177331914605","2"
"Tends to agree","2008","35-65 y.","West Germany","898","0.12824401468933","0.12082854616915","0.13565948320951","2"
"Tends to agree","2008","66 and older","West Germany","219","0.0981579087313121","0.0866728152717231","0.109643002190901","2"
"Tends to agree","2008","66 and older","East Germany","99","0.123270689433475","0.101400582631814","0.145140796235136","2"
"Totally disagree","2008","16-34 y.","West Germany","1418","0.423559652306029","0.406097836502119","0.441021468109939","4"
"Totally disagree","2008","16-34 y.","East Germany","409","0.381095463025013","0.352023161066704","0.410167764983322","4"
"Totally disagree","2008","35-65 y.","West Germany","3468","0.404774273023353","0.393888234374385","0.415660311672321","4"
"Totally disagree","2008","35-65 y.","East Germany","841","0.35847271735126","0.33895059660927","0.377994838093251","4"
"Totally disagree","2008","66 and older","West Germany","1370","0.512092487794722","0.492797274247369","0.531387701342075","4"
"Totally disagree","2008","66 and older","East Germany","389","0.457332459901046","0.424191035940574","0.490473883861518","4"
"True entirely","2008","16-34 y.","West Germany","111","0.0506360217683374","0.042887817011486","0.0583842265251888","1"
"True entirely","2008","16-34 y.","East Germany","38","0.0470067377254954","0.0343367653062108","0.0596767101447799","1"
"True entirely","2008","35-65 y.","West Germany","353","0.051748218202729","0.0468353839970672","0.0566610524083908","1"
"True entirely","2008","35-65 y.","East Germany","80","0.0454139146516337","0.0369378669010066","0.0538899624022607","1"
"True entirely","2008","66 and older","West Germany","101","0.0420426873872136","0.0342958409486896","0.0497895338257377","1"
"True entirely","2008","66 and older","East Germany","42","0.0575081132395415","0.0420202466782294","0.0729959798008536","1"
"Rather not true","2009","16-34 y.","West Germany","","","","","3"
"Rather not true","2009","35-65 y.","West Germany","","","","","3"
"Rather not true","2009","16-34 y.","East Germany","","","","","3"
"Rather not true","2009","35-65 y.","East Germany","","","","","3"
"Rather not true","2009","66 and older","West Germany","","","","","3"
"Rather not true","2009","66 and older","East Germany","","","","","3"
"Tends to agree","2009","16-34 y.","West Germany","","","","","2"
"Tends to agree","2009","16-34 y.","East Germany","","","","","2"
"Tends to agree","2009","35-65 y.","West Germany","","","","","2"
"Tends to agree","2009","35-65 y.","East Germany","","","","","2"
"Tends to agree","2009","66 and older","West Germany","","","","","2"
"Tends to agree","2009","66 and older","East Germany","","","","","2"
"Totally disagree","2009","16-34 y.","West Germany","","","","","4"
"Totally disagree","2009","16-34 y.","East Germany","","","","","4"
"Totally disagree","2009","35-65 y.","West Germany","","","","","4"
"Totally disagree","2009","35-65 y.","East Germany","","","","","4"
"Totally disagree","2009","66 and older","West Germany","","","","","4"
"Totally disagree","2009","66 and older","East Germany","","","","","4"
"True entirely","2009","16-34 y.","West Germany","","","","","1"
"True entirely","2009","16-34 y.","East Germany","","","","","1"
"True entirely","2009","35-65 y.","West Germany","","","","","1"
"True entirely","2009","66 and older","West Germany","","","","","1"
"True entirely","2009","35-65 y.","East Germany","","","","","1"
"True entirely","2009","66 and older","East Germany","","","","","1"
"Rather not true","2010","16-34 y.","West Germany","","","","","3"
"Rather not true","2010","16-34 y.","East Germany","","","","","3"
"Rather not true","2010","35-65 y.","West Germany","","","","","3"
"Rather not true","2010","35-65 y.","East Germany","","","","","3"
"Rather not true","2010","66 and older","East Germany","","","","","3"
"Rather not true","2010","66 and older","West Germany","","","","","3"
"Tends to agree","2010","16-34 y.","West Germany","","","","","2"
"Tends to agree","2010","16-34 y.","East Germany","","","","","2"
"Tends to agree","2010","35-65 y.","West Germany","","","","","2"
"Tends to agree","2010","66 and older","West Germany","","","","","2"
"Tends to agree","2010","35-65 y.","East Germany","","","","","2"
"Tends to agree","2010","66 and older","East Germany","","","","","2"
"Totally disagree","2010","16-34 y.","West Germany","","","","","4"
"Totally disagree","2010","16-34 y.","East Germany","","","","","4"
"Totally disagree","2010","35-65 y.","West Germany","","","","","4"
"Totally disagree","2010","35-65 y.","East Germany","","","","","4"
"Totally disagree","2010","66 and older","West Germany","","","","","4"
"Totally disagree","2010","66 and older","East Germany","","","","","4"
"True entirely","2010","16-34 y.","West Germany","","","","","1"
"True entirely","2010","16-34 y.","East Germany","","","","","1"
"True entirely","2010","35-65 y.","West Germany","","","","","1"
"True entirely","2010","35-65 y.","East Germany","","","","","1"
"True entirely","2010","66 and older","West Germany","","","","","1"
"True entirely","2010","66 and older","East Germany","","","","","1"
"Rather not true","2011","16-34 y.","West Germany","","","","","3"
"Rather not true","2011","16-34 y.","East Germany","","","","","3"
"Rather not true","2011","35-65 y.","West Germany","","","","","3"
"Rather not true","2011","35-65 y.","East Germany","","","","","3"
"Rather not true","2011","66 and older","East Germany","","","","","3"
"Rather not true","2011","66 and older","West Germany","","","","","3"
"Tends to agree","2011","16-34 y.","West Germany","","","","","2"
"Tends to agree","2011","35-65 y.","West Germany","","","","","2"
"Tends to agree","2011","16-34 y.","East Germany","","","","","2"
"Tends to agree","2011","66 and older","West Germany","","","","","2"
"Tends to agree","2011","35-65 y.","East Germany","","","","","2"
"Tends to agree","2011","66 and older","East Germany","","","","","2"
"Totally disagree","2011","16-34 y.","West Germany","","","","","4"
"Totally disagree","2011","16-34 y.","East Germany","","","","","4"
"Totally disagree","2011","35-65 y.","West Germany","","","","","4"
"Totally disagree","2011","35-65 y.","East Germany","","","","","4"
"Totally disagree","2011","66 and older","West Germany","","","","","4"
"Totally disagree","2011","66 and older","East Germany","","","","","4"
"True entirely","2011","16-34 y.","West Germany","","","","","1"
"True entirely","2011","16-34 y.","East Germany","","","","","1"
"True entirely","2011","35-65 y.","West Germany","","","","","1"
"True entirely","2011","35-65 y.","East Germany","","","","","1"
"True entirely","2011","66 and older","West Germany","","","","","1"
"True entirely","2011","66 and older","East Germany","","","","","1"
"Rather not true","2012","16-34 y.","West Germany","","","","","3"
"Rather not true","2012","35-65 y.","West Germany","","","","","3"
"Rather not true","2012","16-34 y.","East Germany","","","","","3"
"Rather not true","2012","35-65 y.","East Germany","","","","","3"
"Rather not true","2012","66 and older","West Germany","","","","","3"
"Rather not true","2012","66 and older","East Germany","","","","","3"
"Tends to agree","2012","16-34 y.","West Germany","","","","","2"
"Tends to agree","2012","16-34 y.","East Germany","","","","","2"
"Tends to agree","2012","35-65 y.","East Germany","","","","","2"
"Tends to agree","2012","35-65 y.","West Germany","","","","","2"
"Tends to agree","2012","66 and older","West Germany","","","","","2"
"Tends to agree","2012","66 and older","East Germany","","","","","2"
"Totally disagree","2012","16-34 y.","West Germany","","","","","4"
"Totally disagree","2012","16-34 y.","East Germany","","","","","4"
"Totally disagree","2012","35-65 y.","West Germany","","","","","4"
"Totally disagree","2012","35-65 y.","East Germany","","","","","4"
"Totally disagree","2012","66 and older","West Germany","","","","","4"
"Totally disagree","2012","66 and older","East Germany","","","","","4"
"True entirely","2012","16-34 y.","West Germany","","","","","1"
"True entirely","2012","16-34 y.","East Germany","","","","","1"
"True entirely","2012","35-65 y.","West Germany","","","","","1"
"True entirely","2012","35-65 y.","East Germany","","","","","1"
"True entirely","2012","66 and older","West Germany","","","","","1"
"True entirely","2012","66 and older","East Germany","","","","","1"
"Rather not true","2013","16-34 y.","West Germany","1006","0.402885558306199","0.384570558137039","0.421200558475359","3"
"Rather not true","2013","16-34 y.","East Germany","297","0.402529995606043","0.366906250148169","0.438153741063916","3"
"Rather not true","2013","35-65 y.","West Germany","2661","0.365844828290073","0.354840705871357","0.376848950708789","3"
"Rather not true","2013","35-65 y.","East Germany","897","0.373464194736028","0.353556361279517","0.393372028192538","3"
"Rather not true","2013","66 and older","West Germany","948","0.339638587773859","0.322516857347701","0.356760318200017","3"
"Rather not true","2013","66 and older","East Germany","405","0.436228956198157","0.404759985960575","0.467697926435738","3"
"Tends to agree","2013","16-34 y.","West Germany","276","0.0807193995758082","0.070547541348459","0.0908912578031573","2"
"Tends to agree","2013","16-34 y.","East Germany","67","0.0981903511373189","0.0765744051360722","0.119806297138566","2"
"Tends to agree","2013","35-65 y.","West Germany","754","0.110537514472262","0.103373971851062","0.117701057093461","2"
"Tends to agree","2013","35-65 y.","East Germany","235","0.110596917865304","0.0976892615541197","0.123504574176489","2"
"Tends to agree","2013","66 and older","West Germany","234","0.0904463722398754","0.0800768671460168","0.100815877333734","2"
"Tends to agree","2013","66 and older","East Germany","91","0.118312765920137","0.0978178102290169","0.138807721611257","2"
"Totally disagree","2013","16-34 y.","West Germany","1377","0.477258966289238","0.458607729587696","0.495910202990779","4"
"Totally disagree","2013","16-34 y.","East Germany","333","0.451952343784858","0.415799881208099","0.488104806361618","4"
"Totally disagree","2013","35-65 y.","West Germany","3573","0.464590272847119","0.45319598022112","0.475984565473118","4"
"Totally disagree","2013","35-65 y.","East Germany","1032","0.459424515543989","0.438914696812565","0.479934334275413","4"
"Totally disagree","2013","66 and older","West Germany","1587","0.514855990717051","0.496787306841341","0.532924674592761","4"
"Totally disagree","2013","66 and older","East Germany","394","0.372442974371769","0.341764737611623","0.403121211131915","4"
"True entirely","2013","16-34 y.","West Germany","96","0.0391360758287553","0.0318949370350572","0.0463772146224534","1"
"True entirely","2013","16-34 y.","East Germany","31","0.0473273094717801","0.0319028424193734","0.0627517765241867","1"
"True entirely","2013","35-65 y.","West Germany","372","0.0590273843905467","0.0536431439478567","0.0644116248332368","1"
"True entirely","2013","35-65 y.","East Germany","104","0.0565143718546793","0.0470110888440478","0.0660176548653107","1"
"True entirely","2013","66 and older","East Germany","64","0.073015303509937","0.0565064416580988","0.0895241653617751","1"
"True entirely","2013","66 and older","West Germany","170","0.0550590492692149","0.0468126380613708","0.063305460477059","1"
"Rather not true","2014","16-34 y.","West Germany","","","","","3"
"Rather not true","2014","16-34 y.","East Germany","","","","","3"
"Rather not true","2014","35-65 y.","West Germany","","","","","3"
"Rather not true","2014","35-65 y.","East Germany","","","","","3"
"Rather not true","2014","66 and older","West Germany","","","","","3"
"Rather not true","2014","66 and older","East Germany","","","","","3"
"Tends to agree","2014","16-34 y.","West Germany","","","","","2"
"Tends to agree","2014","35-65 y.","West Germany","","","","","2"
"Tends to agree","2014","16-34 y.","East Germany","","","","","2"
"Tends to agree","2014","35-65 y.","East Germany","","","","","2"
"Tends to agree","2014","66 and older","West Germany","","","","","2"
"Tends to agree","2014","66 and older","East Germany","","","","","2"
"Totally disagree","2014","16-34 y.","West Germany","","","","","4"
"Totally disagree","2014","16-34 y.","East Germany","","","","","4"
"Totally disagree","2014","35-65 y.","West Germany","","","","","4"
"Totally disagree","2014","35-65 y.","East Germany","","","","","4"
"Totally disagree","2014","66 and older","West Germany","","","","","4"
"Totally disagree","2014","66 and older","East Germany","","","","","4"
"True entirely","2014","16-34 y.","West Germany","","","","","1"
"True entirely","2014","16-34 y.","East Germany","","","","","1"
"True entirely","2014","35-65 y.","West Germany","","","","","1"
"True entirely","2014","35-65 y.","East Germany","","","","","1"
"True entirely","2014","66 and older","East Germany","","","","","1"
"True entirely","2014","66 and older","West Germany","","","","","1"
"Rather not true","2015","16-34 y.","West Germany","","","","","3"
"Rather not true","2015","16-34 y.","East Germany","","","","","3"
"Rather not true","2015","35-65 y.","East Germany","","","","","3"
"Rather not true","2015","66 and older","West Germany","","","","","3"
"Rather not true","2015","35-65 y.","West Germany","","","","","3"
"Rather not true","2015","66 and older","East Germany","","","","","3"
"Tends to agree","2015","16-34 y.","West Germany","","","","","2"
"Tends to agree","2015","35-65 y.","West Germany","","","","","2"
"Tends to agree","2015","16-34 y.","East Germany","","","","","2"
"Tends to agree","2015","35-65 y.","East Germany","","","","","2"
"Tends to agree","2015","66 and older","West Germany","","","","","2"
"Tends to agree","2015","66 and older","East Germany","","","","","2"
"Totally disagree","2015","16-34 y.","West Germany","","","","","4"
"Totally disagree","2015","16-34 y.","East Germany","","","","","4"
"Totally disagree","2015","35-65 y.","West Germany","","","","","4"
"Totally disagree","2015","35-65 y.","East Germany","","","","","4"
"Totally disagree","2015","66 and older","West Germany","","","","","4"
"Totally disagree","2015","66 and older","East Germany","","","","","4"
"True entirely","2015","16-34 y.","West Germany","","","","","1"
"True entirely","2015","16-34 y.","East Germany","","","","","1"
"True entirely","2015","35-65 y.","West Germany","","","","","1"
"True entirely","2015","35-65 y.","East Germany","","","","","1"
"True entirely","2015","66 and older","East Germany","","","","","1"
"True entirely","2015","66 and older","West Germany","","","","","1"
"Rather not true","2016","16-34 y.","West Germany","","","","","3"
"Rather not true","2016","16-34 y.","East Germany","","","","","3"
"Rather not true","2016","35-65 y.","East Germany","","","","","3"
"Rather not true","2016","35-65 y.","West Germany","","","","","3"
"Rather not true","2016","66 and older","West Germany","","","","","3"
"Rather not true","2016","66 and older","East Germany","","","","","3"
"Tends to agree","2016","16-34 y.","West Germany","","","","","2"
"Tends to agree","2016","16-34 y.","East Germany","","","","","2"
"Tends to agree","2016","35-65 y.","West Germany","","","","","2"
"Tends to agree","2016","35-65 y.","East Germany","","","","","2"
"Tends to agree","2016","66 and older","West Germany","","","","","2"
"Tends to agree","2016","66 and older","East Germany","","","","","2"
"Totally disagree","2016","16-34 y.","West Germany","","","","","4"
"Totally disagree","2016","16-34 y.","East Germany","","","","","4"
"Totally disagree","2016","35-65 y.","West Germany","","","","","4"
"Totally disagree","2016","35-65 y.","East Germany","","","","","4"
"Totally disagree","2016","66 and older","West Germany","","","","","4"
"Totally disagree","2016","66 and older","East Germany","","","","","4"
"True entirely","2016","16-34 y.","West Germany","","","","","1"
"True entirely","2016","16-34 y.","East Germany","","","","","1"
"True entirely","2016","35-65 y.","West Germany","","","","","1"
"True entirely","2016","35-65 y.","East Germany","","","","","1"
"True entirely","2016","66 and older","West Germany","","","","","1"
"True entirely","2016","66 and older","East Germany","","","","","1"
"Rather not true","2017","16-34 y.","West Germany","","","","","3"
"Rather not true","2017","16-34 y.","East Germany","","","","","3"
"Rather not true","2017","35-65 y.","West Germany","","","","","3"
"Rather not true","2017","66 and older","East Germany","","","","","3"
"Rather not true","2017","35-65 y.","East Germany","","","","","3"
"Rather not true","2017","66 and older","West Germany","","","","","3"
"Tends to agree","2017","16-34 y.","West Germany","","","","","2"
"Tends to agree","2017","16-34 y.","East Germany","","","","","2"
"Tends to agree","2017","35-65 y.","West Germany","","","","","2"
"Tends to agree","2017","35-65 y.","East Germany","","","","","2"
"Tends to agree","2017","66 and older","West Germany","","","","","2"
"Tends to agree","2017","66 and older","East Germany","","","","","2"
"Totally disagree","2017","16-34 y.","West Germany","","","","","4"
"Totally disagree","2017","16-34 y.","East Germany","","","","","4"
"Totally disagree","2017","35-65 y.","West Germany","","","","","4"
"Totally disagree","2017","35-65 y.","East Germany","","","","","4"
"Totally disagree","2017","66 and older","West Germany","","","","","4"
"Totally disagree","2017","66 and older","East Germany","","","","","4"
"True entirely","2017","16-34 y.","West Germany","","","","","1"
"True entirely","2017","35-65 y.","West Germany","","","","","1"
"True entirely","2017","16-34 y.","East Germany","","","","","1"
"True entirely","2017","35-65 y.","East Germany","","","","","1"
"True entirely","2017","66 and older","West Germany","","","","","1"
"True entirely","2017","66 and older","East Germany","","","","","1"
"Rather not true","2018","16-34 y.","West Germany","1675","0.392120032636885","0.377699138820023","0.406540926453747","3"
"Rather not true","2018","66 and older","West Germany","1015","0.360901297287394","0.343469887173811","0.378332707400976","3"
"Rather not true","2018","16-34 y.","East Germany","369","0.409973524156767","0.378648835940507","0.441298212373028","3"
"Rather not true","2018","35-65 y.","West Germany","3947","0.364779680426695","0.35568348397514","0.37387587687825","3"
"Rather not true","2018","35-65 y.","East Germany","1212","0.420455112162105","0.402433050924467","0.438477173399743","3"
"Rather not true","2018","66 and older","East Germany","333","0.366899856887113","0.334326683567206","0.399473030207021","3"
"Tends to agree","2018","16-34 y.","West Germany","516","0.119524474598332","0.109942372055745","0.129106577140919","2"
"Tends to agree","2018","16-34 y.","East Germany","129","0.142880980722553","0.120592478820046","0.165169482625061","2"
"Tends to agree","2018","35-65 y.","West Germany","1271","0.128408066800087","0.122086349425257","0.134729784174917","2"
"Tends to agree","2018","35-65 y.","East Germany","327","0.141391797116912","0.128671105430904","0.15411248880292","2"
"Tends to agree","2018","66 and older","West Germany","240","0.0986446022732569","0.0878218173951064","0.109467387151407","2"
"Tends to agree","2018","66 and older","East Germany","89","0.125609142409033","0.103210921565675","0.14800736325239","2"
"Totally disagree","2018","16-34 y.","West Germany","1973","0.436153849482476","0.421505998498858","0.450801700466093","4"
"Totally disagree","2018","16-34 y.","East Germany","394","0.381300025298882","0.35036527835566","0.412234772242104","4"
"Totally disagree","2018","35-65 y.","West Germany","4979","0.449449987101733","0.440050126875865","0.458849847327601","4"
"Totally disagree","2018","35-65 y.","East Germany","1201","0.390494034862344","0.37268266652227","0.408305403202417","4"
"Totally disagree","2018","66 and older","West Germany","1506","0.486918725591584","0.46877712288175","0.505060328301418","4"
"Totally disagree","2018","66 and older","East Germany","377","0.45094745486153","0.417317985262773","0.484576924460287","4"
"True entirely","2018","16-34 y.","West Germany","239","0.0522016432823072","0.0456315155748114","0.058771770989803","1"
"True entirely","2018","35-65 y.","West Germany","561","0.057362265671485","0.0529681864789197","0.0617563448640503","1"
"True entirely","2018","16-34 y.","East Germany","55","0.0658454698217976","0.0500495320542662","0.0816414075893289","1"
"True entirely","2018","35-65 y.","East Germany","142","0.0476590558586392","0.0398810180789644","0.055437093638314","1"
"True entirely","2018","66 and older","West Germany","155","0.0535353748477652","0.0453652828208375","0.0617054668746929","1"
"True entirely","2018","66 and older","East Germany","42","0.0565435458423233","0.0409335587904322","0.0721535328942144","1"
