"plh0190","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1996","Other degree","no migration background","9","","",""
"Tends to agree","1996","Other degree","direct migration background","119","0.132900912754972","0.111095134223855","0.154706691286089"
"Tends to agree","1996","Other degree","indirect migration background","","","",""
"Tends to agree","1996","no degree/no degree yet","no migration background","42","0.185625082407464","0.135702084766715","0.235548080048212"
"Tends to agree","1996","no degree/no degree yet","direct migration background","58","0.131344067226472","0.0995656434913369","0.163122490961608"
"Tends to agree","1996","no degree/no degree yet","indirect migration background","5","","",""
"Rather not true","1996","lower secondary degree","no migration background","1604","0.385278515360815","0.370343769723965","0.400213260997665"
"Rather not true","1996","lower secondary degree","direct migration background","229","0.449819400309247","0.408907876996258","0.490730923622237"
"Rather not true","1996","lower secondary degree","indirect migration background","58","0.347049862424394","0.278821769088354","0.415277955760433"
"Rather not true","1996","secondary school degree","no migration background","1381","0.439116883722875","0.421772294549876","0.456461472895874"
"Rather not true","1996","secondary school degree","direct migration background","57","0.32877014427774","0.257945148471236","0.399595140084244"
"Rather not true","1996","secondary school degree","indirect migration background","53","0.480952546286376","0.393011446000705","0.568893646572047"
"Rather not true","1996","college entrance qualification","no migration background","679","0.415181412161983","0.39113443770478","0.439228386619185"
"Rather not true","1996","college entrance qualification","direct migration background","68","0.377947238014959","0.306312948725933","0.449581527303985"
"Rather not true","1996","college entrance qualification","indirect migration background","24","","",""
"Rather not true","1996","Other degree","no migration background","18","","",""
"Rather not true","1996","Other degree","direct migration background","314","0.320527941141771","0.290550676721065","0.350505205562477"
"Rather not true","1996","Other degree","indirect migration background","5","","",""
"Rather not true","1996","no degree/no degree yet","no migration background","107","0.456167951898277","0.39221436396563","0.520121539830924"
"Rather not true","1996","no degree/no degree yet","direct migration background","188","0.465843164509883","0.41891241555143","0.512773913468337"
"Rather not true","1996","no degree/no degree yet","indirect migration background","22","","",""
"Totally disagree","1996","lower secondary degree","no migration background","1810","0.443123539899473","0.427879043601745","0.458368036197201"
"Totally disagree","1996","lower secondary degree","direct migration background","256","0.385798406943822","0.345766193145643","0.425830620742001"
"Totally disagree","1996","lower secondary degree","indirect migration background","100","0.443151217496413","0.371952544652963","0.514349890339863"
"Totally disagree","1996","secondary school degree","no migration background","1306","0.417365701690274","0.400131381076663","0.434600022303886"
"Totally disagree","1996","secondary school degree","direct migration background","79","0.461555974482932","0.386395898856402","0.536716050109463"
"Totally disagree","1996","secondary school degree","indirect migration background","57","0.382639959567744","0.297093573519359","0.46818634561613"
"Totally disagree","1996","college entrance qualification","no migration background","711","0.438142310584833","0.41392913960057","0.462355481569097"
"Totally disagree","1996","college entrance qualification","direct migration background","79","0.457001560134857","0.383406292437926","0.530596827831787"
"Totally disagree","1996","college entrance qualification","indirect migration background","41","0.57377585291131","0.457927669046318","0.689624036776301"
"Totally disagree","1996","Other degree","no migration background","37","0.532301944764454","0.411004061786122","0.653599827742786"
"Totally disagree","1996","Other degree","direct migration background","447","0.464861654731548","0.432823451782819","0.496899857680278"
"Totally disagree","1996","Other degree","indirect migration background","6","","",""
"Totally disagree","1996","no degree/no degree yet","no migration background","75","0.323793383658817","0.263711460778645","0.383875306538988"
"Totally disagree","1996","no degree/no degree yet","direct migration background","174","0.361347656286524","0.316151853750264","0.406543458822784"
"Totally disagree","1996","no degree/no degree yet","indirect migration background","17","","",""
"True entirely","1997","lower secondary degree","no migration background","199","0.0580905203636485","0.0507122356888332","0.0654688050384638"
"True entirely","1997","lower secondary degree","direct migration background","24","","",""
"True entirely","1997","lower secondary degree","indirect migration background","6","","",""
"True entirely","1997","secondary school degree","no migration background","133","0.0410872114067459","0.0340497778954676","0.0481246449180243"
"True entirely","1997","secondary school degree","direct migration background","10","","",""
"True entirely","1997","secondary school degree","indirect migration background","9","","",""
"True entirely","1997","college entrance qualification","no migration background","52","0.0399494870849428","0.0303684346159927","0.049530539553893"
"True entirely","1997","college entrance qualification","direct migration background","7","","",""
"True entirely","1997","college entrance qualification","indirect migration background","2","","",""
"True entirely","1997","Other degree","no migration background","3","","",""
"True entirely","1997","Other degree","direct migration background","47","0.0874005432666862","0.0683357775477612","0.106465308985611"
"True entirely","1997","Other degree","indirect migration background","","","",""
"True entirely","1997","no degree/no degree yet","no migration background","11","","",""
"True entirely","1997","no degree/no degree yet","direct migration background","21","","",""
"True entirely","1997","no degree/no degree yet","indirect migration background","2","","",""
"Tends to agree","1997","lower secondary degree","no migration background","426","0.123548627925367","0.11316901719895","0.133928238651783"
"Tends to agree","1997","lower secondary degree","direct migration background","69","0.120683700538715","0.0931057132422169","0.148261687835212"
"Tends to agree","1997","lower secondary degree","indirect migration background","27","","",""
"Tends to agree","1997","secondary school degree","no migration background","317","0.10012137866585","0.0894792919401609","0.110763465391538"
"Tends to agree","1997","secondary school degree","direct migration background","14","","",""
"Tends to agree","1997","secondary school degree","indirect migration background","18","","",""
"Tends to agree","1997","college entrance qualification","no migration background","156","0.0916255520341144","0.0775115125057231","0.105739591562506"
"Tends to agree","1997","college entrance qualification","direct migration background","15","","",""
"Tends to agree","1997","college entrance qualification","indirect migration background","4","","",""
"Tends to agree","1997","Other degree","no migration background","4","","",""
"Tends to agree","1997","Other degree","direct migration background","87","0.110073375454691","0.088945659669968","0.131201091239414"
"Tends to agree","1997","Other degree","indirect migration background","2","","",""
"Tends to agree","1997","no degree/no degree yet","no migration background","30","0.130938917549528","0.0875315325998035","0.174346302499252"
"Tends to agree","1997","no degree/no degree yet","direct migration background","49","0.15454615759252","0.118808517328686","0.190283797856354"
"Tends to agree","1997","no degree/no degree yet","indirect migration background","12","","",""
"Rather not true","1997","lower secondary degree","no migration background","1530","0.383097810476286","0.367763608441869","0.398432012510703"
"Rather not true","1997","lower secondary degree","direct migration background","200","0.377816047517231","0.336770571270307","0.418861523764154"
"Rather not true","1997","lower secondary degree","indirect migration background","61","0.284012051965509","0.219892196996492","0.348131906934526"
"Rather not true","1997","secondary school degree","no migration background","1326","0.435477813916447","0.417898782574655","0.453056845258239"
"Rather not true","1997","secondary school degree","direct migration background","54","0.336161976489809","0.263641667589887","0.408682285389732"
"Rather not true","1997","secondary school degree","indirect migration background","50","0.386573573742989","0.301881346849676","0.471265800636303"
"Rather not true","1997","college entrance qualification","no migration background","681","0.432945554555358","0.408705165008388","0.457185944102328"
"Rather not true","1997","college entrance qualification","direct migration background","74","0.399391439900198","0.326618720866487","0.472164158933909"
"Rather not true","1997","college entrance qualification","indirect migration background","34","0.49563493271577","0.380941087068825","0.610328778362716"
"Rather not true","1997","Other degree","no migration background","24","","",""
"Rather not true","1997","Other degree","direct migration background","356","0.414229596057325","0.380977534259314","0.447481657855336"
"Rather not true","1997","Other degree","indirect migration background","4","","",""
"Rather not true","1997","no degree/no degree yet","no migration background","109","0.422121976811414","0.358568228539536","0.485675725083291"
"Rather not true","1997","no degree/no degree yet","direct migration background","174","0.416083117141143","0.367350764398756","0.464815469883531"
"Rather not true","1997","no degree/no degree yet","indirect migration background","14","","",""
"Totally disagree","1997","lower secondary degree","no migration background","1706","0.435263041234699","0.419624465715442","0.450901616753955"
"Totally disagree","1997","lower secondary degree","direct migration background","243","0.439644485540847","0.397625231678569","0.481663739403125"
"Totally disagree","1997","lower secondary degree","indirect migration background","96","0.538796899516886","0.467915881955025","0.609677917078747"
"Totally disagree","1997","secondary school degree","no migration background","1280","0.423313596010958","0.405796085730141","0.440831106291775"
"Totally disagree","1997","secondary school degree","direct migration background","85","0.47560993874454","0.398943202489685","0.552276674999394"
"Totally disagree","1997","secondary school degree","indirect migration background","50","0.438320108212359","0.352024962571601","0.524615253853118"
"Totally disagree","1997","college entrance qualification","no migration background","716","0.435479406325585","0.411222563255678","0.459736249395492"
"Totally disagree","1997","college entrance qualification","direct migration background","78","0.47983732843948","0.405605514452824","0.554069142426135"
"Totally disagree","1997","college entrance qualification","indirect migration background","33","0.442516161423259","0.32857848195804","0.556453840888477"
"Totally disagree","1997","Other degree","no migration background","28","","",""
"Totally disagree","1997","Other degree","direct migration background","353","0.388296485221298","0.355397195536608","0.421195774905988"
"Totally disagree","1997","Other degree","indirect migration background","6","","",""
"Totally disagree","1997","no degree/no degree yet","no migration background","82","0.374961828437711","0.312667157203764","0.437256499671657"
"Totally disagree","1997","no degree/no degree yet","direct migration background","149","0.359880145647523","0.312427393178175","0.40733289811687"
"Totally disagree","1997","no degree/no degree yet","indirect migration background","34","0.516287433565173","0.39189564608816","0.640679221042187"
"True entirely","1998","lower secondary degree","no migration background","","","",""
"True entirely","1998","lower secondary degree","direct migration background","","","",""
"True entirely","1998","lower secondary degree","indirect migration background","","","",""
"True entirely","1998","secondary school degree","no migration background","","","",""
"True entirely","1998","secondary school degree","direct migration background","","","",""
"True entirely","1998","secondary school degree","indirect migration background","","","",""
"True entirely","1998","college entrance qualification","no migration background","","","",""
"True entirely","1998","college entrance qualification","direct migration background","","","",""
"True entirely","1998","college entrance qualification","indirect migration background","","","",""
"True entirely","1998","Other degree","no migration background","","","",""
"True entirely","1998","Other degree","direct migration background","","","",""
"True entirely","1998","Other degree","indirect migration background","","","",""
"True entirely","1998","no degree/no degree yet","no migration background","","","",""
"True entirely","1998","no degree/no degree yet","direct migration background","","","",""
"True entirely","1998","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","1998","lower secondary degree","no migration background","","","",""
"Tends to agree","1998","lower secondary degree","direct migration background","","","",""
"Tends to agree","1998","lower secondary degree","indirect migration background","","","",""
"Tends to agree","1998","secondary school degree","no migration background","","","",""
"Tends to agree","1998","secondary school degree","direct migration background","","","",""
"Tends to agree","1998","secondary school degree","indirect migration background","","","",""
"Tends to agree","1998","college entrance qualification","no migration background","","","",""
"Tends to agree","1998","college entrance qualification","direct migration background","","","",""
"Tends to agree","1998","college entrance qualification","indirect migration background","","","",""
"Tends to agree","1998","Other degree","no migration background","","","",""
"Tends to agree","1998","Other degree","direct migration background","","","",""
"Tends to agree","1998","Other degree","indirect migration background","","","",""
"Tends to agree","1998","no degree/no degree yet","no migration background","","","",""
"Tends to agree","1998","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","1998","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","1998","lower secondary degree","no migration background","","","",""
"Rather not true","1998","lower secondary degree","direct migration background","","","",""
"Rather not true","1998","lower secondary degree","indirect migration background","","","",""
"Rather not true","1998","secondary school degree","no migration background","","","",""
"Rather not true","1998","secondary school degree","direct migration background","","","",""
"Rather not true","1998","secondary school degree","indirect migration background","","","",""
"Rather not true","1998","college entrance qualification","no migration background","","","",""
"Rather not true","1998","college entrance qualification","direct migration background","","","",""
"Rather not true","1998","college entrance qualification","indirect migration background","","","",""
"Rather not true","1998","Other degree","no migration background","","","",""
"Rather not true","1998","Other degree","direct migration background","","","",""
"Rather not true","1998","Other degree","indirect migration background","","","",""
"Rather not true","1998","no degree/no degree yet","no migration background","","","",""
"Rather not true","1998","no degree/no degree yet","direct migration background","","","",""
"Rather not true","1998","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","1998","lower secondary degree","no migration background","","","",""
"Totally disagree","1998","lower secondary degree","direct migration background","","","",""
"Totally disagree","1998","lower secondary degree","indirect migration background","","","",""
"Totally disagree","1998","secondary school degree","no migration background","","","",""
"Totally disagree","1998","secondary school degree","direct migration background","","","",""
"Totally disagree","1998","secondary school degree","indirect migration background","","","",""
"Totally disagree","1998","college entrance qualification","no migration background","","","",""
"Totally disagree","1998","college entrance qualification","direct migration background","","","",""
"Totally disagree","1998","college entrance qualification","indirect migration background","","","",""
"Totally disagree","1998","Other degree","no migration background","","","",""
"Totally disagree","1998","Other degree","direct migration background","","","",""
"Totally disagree","1998","Other degree","indirect migration background","","","",""
"Totally disagree","1998","no degree/no degree yet","no migration background","","","",""
"Totally disagree","1998","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","1998","no degree/no degree yet","indirect migration background","","","",""
"True entirely","1999","lower secondary degree","no migration background","","","",""
"True entirely","1999","lower secondary degree","direct migration background","","","",""
"True entirely","1999","lower secondary degree","indirect migration background","","","",""
"True entirely","1999","secondary school degree","no migration background","","","",""
"True entirely","1999","secondary school degree","direct migration background","","","",""
"True entirely","1999","secondary school degree","indirect migration background","","","",""
"True entirely","1999","college entrance qualification","no migration background","","","",""
"True entirely","1999","college entrance qualification","direct migration background","","","",""
"True entirely","1999","college entrance qualification","indirect migration background","","","",""
"True entirely","1999","Other degree","no migration background","","","",""
"True entirely","1999","Other degree","direct migration background","","","",""
"True entirely","1999","Other degree","indirect migration background","","","",""
"True entirely","1999","no degree/no degree yet","no migration background","","","",""
"True entirely","1999","no degree/no degree yet","direct migration background","","","",""
"True entirely","1999","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","1999","lower secondary degree","no migration background","","","",""
"Tends to agree","1999","lower secondary degree","direct migration background","","","",""
"Tends to agree","1999","lower secondary degree","indirect migration background","","","",""
"Tends to agree","1999","secondary school degree","no migration background","","","",""
"Tends to agree","1999","secondary school degree","direct migration background","","","",""
"Tends to agree","1999","secondary school degree","indirect migration background","","","",""
"Tends to agree","1999","college entrance qualification","no migration background","","","",""
"Tends to agree","1999","college entrance qualification","direct migration background","","","",""
"Tends to agree","1999","college entrance qualification","indirect migration background","","","",""
"Tends to agree","1999","Other degree","no migration background","","","",""
"Tends to agree","1999","Other degree","direct migration background","","","",""
"Tends to agree","1999","Other degree","indirect migration background","","","",""
"Tends to agree","1999","no degree/no degree yet","no migration background","","","",""
"Tends to agree","1999","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","1999","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","1999","lower secondary degree","no migration background","","","",""
"Rather not true","1999","lower secondary degree","direct migration background","","","",""
"Rather not true","1999","lower secondary degree","indirect migration background","","","",""
"Rather not true","1999","secondary school degree","no migration background","","","",""
"Rather not true","1999","secondary school degree","direct migration background","","","",""
"Rather not true","1999","secondary school degree","indirect migration background","","","",""
"Rather not true","1999","college entrance qualification","no migration background","","","",""
"Rather not true","1999","college entrance qualification","direct migration background","","","",""
"Rather not true","1999","college entrance qualification","indirect migration background","","","",""
"Rather not true","1999","Other degree","no migration background","","","",""
"Rather not true","1999","Other degree","direct migration background","","","",""
"Rather not true","1999","Other degree","indirect migration background","","","",""
"Rather not true","1999","no degree/no degree yet","no migration background","","","",""
"Rather not true","1999","no degree/no degree yet","direct migration background","","","",""
"Rather not true","1999","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","1999","lower secondary degree","no migration background","","","",""
"Totally disagree","1999","lower secondary degree","direct migration background","","","",""
"Totally disagree","1999","lower secondary degree","indirect migration background","","","",""
"Totally disagree","1999","secondary school degree","no migration background","","","",""
"Totally disagree","1999","secondary school degree","direct migration background","","","",""
"Totally disagree","1999","secondary school degree","indirect migration background","","","",""
"Totally disagree","1999","college entrance qualification","no migration background","","","",""
"Totally disagree","1999","college entrance qualification","direct migration background","","","",""
"Totally disagree","1999","college entrance qualification","indirect migration background","","","",""
"Totally disagree","1999","Other degree","no migration background","","","",""
"Totally disagree","1999","Other degree","direct migration background","","","",""
"Totally disagree","1999","Other degree","indirect migration background","","","",""
"Totally disagree","1999","no degree/no degree yet","no migration background","","","",""
"Totally disagree","1999","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","1999","no degree/no degree yet","indirect migration background","","","",""
"True entirely","2000","lower secondary degree","no migration background","","","",""
"True entirely","2000","lower secondary degree","direct migration background","","","",""
"True entirely","2000","lower secondary degree","indirect migration background","","","",""
"True entirely","2000","secondary school degree","no migration background","","","",""
"True entirely","2000","secondary school degree","direct migration background","","","",""
"True entirely","2000","secondary school degree","indirect migration background","","","",""
"True entirely","2000","college entrance qualification","no migration background","","","",""
"True entirely","2000","college entrance qualification","direct migration background","","","",""
"True entirely","2000","college entrance qualification","indirect migration background","","","",""
"True entirely","2000","Other degree","no migration background","","","",""
"True entirely","2000","Other degree","direct migration background","","","",""
"True entirely","2000","Other degree","indirect migration background","","","",""
"True entirely","2000","no degree/no degree yet","no migration background","","","",""
"True entirely","2000","no degree/no degree yet","direct migration background","","","",""
"True entirely","2000","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","2000","lower secondary degree","no migration background","","","",""
"Tends to agree","2000","lower secondary degree","direct migration background","","","",""
"Tends to agree","2000","lower secondary degree","indirect migration background","","","",""
"Tends to agree","2000","secondary school degree","no migration background","","","",""
"Tends to agree","2000","secondary school degree","direct migration background","","","",""
"Tends to agree","2000","secondary school degree","indirect migration background","","","",""
"Tends to agree","2000","college entrance qualification","no migration background","","","",""
"Tends to agree","2000","college entrance qualification","direct migration background","","","",""
"Tends to agree","2000","college entrance qualification","indirect migration background","","","",""
"Tends to agree","2000","Other degree","no migration background","","","",""
"Tends to agree","2000","Other degree","direct migration background","","","",""
"Tends to agree","2000","Other degree","indirect migration background","","","",""
"Tends to agree","2000","no degree/no degree yet","no migration background","","","",""
"Tends to agree","2000","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","2000","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","2000","lower secondary degree","no migration background","","","",""
"Rather not true","2000","lower secondary degree","direct migration background","","","",""
"Rather not true","2000","lower secondary degree","indirect migration background","","","",""
"Rather not true","2000","secondary school degree","no migration background","","","",""
"Rather not true","2000","secondary school degree","direct migration background","","","",""
"Rather not true","2000","secondary school degree","indirect migration background","","","",""
"Rather not true","2000","college entrance qualification","no migration background","","","",""
"Rather not true","2000","college entrance qualification","direct migration background","","","",""
"Rather not true","2000","college entrance qualification","indirect migration background","","","",""
"Rather not true","2000","Other degree","no migration background","","","",""
"Rather not true","2000","Other degree","direct migration background","","","",""
"Rather not true","2000","Other degree","indirect migration background","","","",""
"Rather not true","2000","no degree/no degree yet","no migration background","","","",""
"Rather not true","2000","no degree/no degree yet","direct migration background","","","",""
"Rather not true","2000","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","2000","lower secondary degree","no migration background","","","",""
"Totally disagree","2000","lower secondary degree","direct migration background","","","",""
"Totally disagree","2000","lower secondary degree","indirect migration background","","","",""
"Totally disagree","2000","secondary school degree","no migration background","","","",""
"Totally disagree","2000","secondary school degree","direct migration background","","","",""
"Totally disagree","2000","secondary school degree","indirect migration background","","","",""
"Totally disagree","2000","college entrance qualification","no migration background","","","",""
"Totally disagree","2000","college entrance qualification","direct migration background","","","",""
"Totally disagree","2000","college entrance qualification","indirect migration background","","","",""
"Totally disagree","2000","Other degree","no migration background","","","",""
"Totally disagree","2000","Other degree","direct migration background","","","",""
"Totally disagree","2000","Other degree","indirect migration background","","","",""
"Totally disagree","2000","no degree/no degree yet","no migration background","","","",""
"Totally disagree","2000","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","2000","no degree/no degree yet","indirect migration background","","","",""
"True entirely","2001","lower secondary degree","no migration background","","","",""
"True entirely","2001","lower secondary degree","direct migration background","","","",""
"True entirely","2001","lower secondary degree","indirect migration background","","","",""
"True entirely","2001","secondary school degree","no migration background","","","",""
"True entirely","2001","secondary school degree","direct migration background","","","",""
"True entirely","2001","secondary school degree","indirect migration background","","","",""
"True entirely","2001","college entrance qualification","no migration background","","","",""
"True entirely","2001","college entrance qualification","direct migration background","","","",""
"True entirely","2001","college entrance qualification","indirect migration background","","","",""
"True entirely","2001","Other degree","no migration background","","","",""
"True entirely","2001","Other degree","direct migration background","","","",""
"True entirely","2001","Other degree","indirect migration background","","","",""
"True entirely","2001","no degree/no degree yet","no migration background","","","",""
"True entirely","2001","no degree/no degree yet","direct migration background","","","",""
"True entirely","2001","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","2001","lower secondary degree","no migration background","","","",""
"Tends to agree","2001","lower secondary degree","direct migration background","","","",""
"Tends to agree","2001","lower secondary degree","indirect migration background","","","",""
"Tends to agree","2001","secondary school degree","no migration background","","","",""
"Tends to agree","2001","secondary school degree","direct migration background","","","",""
"Tends to agree","2001","secondary school degree","indirect migration background","","","",""
"Tends to agree","2001","college entrance qualification","no migration background","","","",""
"Tends to agree","2001","college entrance qualification","direct migration background","","","",""
"Tends to agree","2001","college entrance qualification","indirect migration background","","","",""
"Tends to agree","2001","Other degree","no migration background","","","",""
"Tends to agree","2001","Other degree","direct migration background","","","",""
"Tends to agree","2001","Other degree","indirect migration background","","","",""
"Tends to agree","2001","no degree/no degree yet","no migration background","","","",""
"Tends to agree","2001","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","2001","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","2001","lower secondary degree","no migration background","","","",""
"Rather not true","2001","lower secondary degree","direct migration background","","","",""
"Rather not true","2001","lower secondary degree","indirect migration background","","","",""
"Rather not true","2001","secondary school degree","no migration background","","","",""
"Rather not true","2001","secondary school degree","direct migration background","","","",""
"Rather not true","2001","secondary school degree","indirect migration background","","","",""
"Rather not true","2001","college entrance qualification","no migration background","","","",""
"Rather not true","2001","college entrance qualification","direct migration background","","","",""
"Rather not true","2001","college entrance qualification","indirect migration background","","","",""
"Rather not true","2001","Other degree","no migration background","","","",""
"Rather not true","2001","Other degree","direct migration background","","","",""
"Rather not true","2001","Other degree","indirect migration background","","","",""
"Rather not true","2001","no degree/no degree yet","no migration background","","","",""
"Rather not true","2001","no degree/no degree yet","direct migration background","","","",""
"Rather not true","2001","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","2001","lower secondary degree","no migration background","","","",""
"Totally disagree","2001","lower secondary degree","direct migration background","","","",""
"Totally disagree","2001","lower secondary degree","indirect migration background","","","",""
"Totally disagree","2001","secondary school degree","no migration background","","","",""
"Totally disagree","2001","secondary school degree","direct migration background","","","",""
"Totally disagree","2001","secondary school degree","indirect migration background","","","",""
"Totally disagree","2001","college entrance qualification","no migration background","","","",""
"Totally disagree","2001","college entrance qualification","direct migration background","","","",""
"Totally disagree","2001","college entrance qualification","indirect migration background","","","",""
"Totally disagree","2001","Other degree","no migration background","","","",""
"Totally disagree","2001","Other degree","direct migration background","","","",""
"Totally disagree","2001","Other degree","indirect migration background","","","",""
"Totally disagree","2001","no degree/no degree yet","no migration background","","","",""
"Totally disagree","2001","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","2001","no degree/no degree yet","indirect migration background","","","",""
"True entirely","2002","lower secondary degree","no migration background","","","",""
"True entirely","2002","lower secondary degree","direct migration background","","","",""
"True entirely","2002","lower secondary degree","indirect migration background","","","",""
"True entirely","2002","secondary school degree","no migration background","","","",""
"True entirely","2002","secondary school degree","direct migration background","","","",""
"True entirely","2002","secondary school degree","indirect migration background","","","",""
"True entirely","2002","college entrance qualification","no migration background","","","",""
"True entirely","2002","college entrance qualification","direct migration background","","","",""
"True entirely","2002","college entrance qualification","indirect migration background","","","",""
"True entirely","2002","Other degree","no migration background","","","",""
"True entirely","2002","Other degree","direct migration background","","","",""
"True entirely","2002","Other degree","indirect migration background","","","",""
"True entirely","2002","no degree/no degree yet","no migration background","","","",""
"True entirely","2002","no degree/no degree yet","direct migration background","","","",""
"True entirely","2002","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","2002","lower secondary degree","no migration background","","","",""
"Tends to agree","2002","lower secondary degree","direct migration background","","","",""
"Tends to agree","2002","lower secondary degree","indirect migration background","","","",""
"Tends to agree","2002","secondary school degree","no migration background","","","",""
"Tends to agree","2002","secondary school degree","direct migration background","","","",""
"Tends to agree","2002","secondary school degree","indirect migration background","","","",""
"Tends to agree","2002","college entrance qualification","no migration background","","","",""
"Tends to agree","2002","college entrance qualification","direct migration background","","","",""
"Tends to agree","2002","college entrance qualification","indirect migration background","","","",""
"Tends to agree","2002","Other degree","no migration background","","","",""
"Tends to agree","2002","Other degree","direct migration background","","","",""
"Tends to agree","2002","Other degree","indirect migration background","","","",""
"Tends to agree","2002","no degree/no degree yet","no migration background","","","",""
"Tends to agree","2002","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","2002","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","2002","lower secondary degree","no migration background","","","",""
"Rather not true","2002","lower secondary degree","direct migration background","","","",""
"Rather not true","2002","lower secondary degree","indirect migration background","","","",""
"Rather not true","2002","secondary school degree","no migration background","","","",""
"Rather not true","2002","secondary school degree","direct migration background","","","",""
"Rather not true","2002","secondary school degree","indirect migration background","","","",""
"Rather not true","2002","college entrance qualification","no migration background","","","",""
"Rather not true","2002","college entrance qualification","direct migration background","","","",""
"Rather not true","2002","college entrance qualification","indirect migration background","","","",""
"Rather not true","2002","Other degree","no migration background","","","",""
"Rather not true","2002","Other degree","direct migration background","","","",""
"Rather not true","2002","Other degree","indirect migration background","","","",""
"Rather not true","2002","no degree/no degree yet","no migration background","","","",""
"Rather not true","2002","no degree/no degree yet","direct migration background","","","",""
"Rather not true","2002","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","2002","lower secondary degree","no migration background","","","",""
"Totally disagree","2002","lower secondary degree","direct migration background","","","",""
"Totally disagree","2002","lower secondary degree","indirect migration background","","","",""
"Totally disagree","2002","secondary school degree","no migration background","","","",""
"Totally disagree","2002","secondary school degree","direct migration background","","","",""
"Totally disagree","2002","secondary school degree","indirect migration background","","","",""
"Totally disagree","2002","college entrance qualification","no migration background","","","",""
"Totally disagree","2002","college entrance qualification","direct migration background","","","",""
"Totally disagree","2002","college entrance qualification","indirect migration background","","","",""
"Totally disagree","2002","Other degree","no migration background","","","",""
"Totally disagree","2002","Other degree","direct migration background","","","",""
"Totally disagree","2002","Other degree","indirect migration background","","","",""
"Totally disagree","2002","no degree/no degree yet","no migration background","","","",""
"Totally disagree","2002","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","2002","no degree/no degree yet","indirect migration background","","","",""
"True entirely","2003","lower secondary degree","no migration background","","","",""
"True entirely","2003","lower secondary degree","direct migration background","","","",""
"True entirely","2003","lower secondary degree","indirect migration background","","","",""
"True entirely","2003","secondary school degree","no migration background","","","",""
"True entirely","2003","secondary school degree","direct migration background","","","",""
"True entirely","2003","secondary school degree","indirect migration background","","","",""
"True entirely","2003","college entrance qualification","no migration background","","","",""
"True entirely","2003","college entrance qualification","direct migration background","","","",""
"True entirely","2003","college entrance qualification","indirect migration background","","","",""
"True entirely","2003","Other degree","no migration background","","","",""
"True entirely","2003","Other degree","direct migration background","","","",""
"True entirely","2003","Other degree","indirect migration background","","","",""
"True entirely","2003","no degree/no degree yet","no migration background","","","",""
"True entirely","2003","no degree/no degree yet","direct migration background","","","",""
"True entirely","2003","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","2003","lower secondary degree","no migration background","","","",""
"Tends to agree","2003","lower secondary degree","direct migration background","","","",""
"Tends to agree","2003","lower secondary degree","indirect migration background","","","",""
"Tends to agree","2003","secondary school degree","no migration background","","","",""
"Tends to agree","2003","secondary school degree","direct migration background","","","",""
"Tends to agree","2003","secondary school degree","indirect migration background","","","",""
"Tends to agree","2003","college entrance qualification","no migration background","","","",""
"Tends to agree","2003","college entrance qualification","direct migration background","","","",""
"Tends to agree","2003","college entrance qualification","indirect migration background","","","",""
"Tends to agree","2003","Other degree","no migration background","","","",""
"Tends to agree","2003","Other degree","direct migration background","","","",""
"Tends to agree","2003","Other degree","indirect migration background","","","",""
"Tends to agree","2003","no degree/no degree yet","no migration background","","","",""
"Tends to agree","2003","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","2003","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","2003","lower secondary degree","no migration background","","","",""
"Rather not true","2003","lower secondary degree","direct migration background","","","",""
"Rather not true","2003","lower secondary degree","indirect migration background","","","",""
"Rather not true","2003","secondary school degree","no migration background","","","",""
"Rather not true","2003","secondary school degree","direct migration background","","","",""
"Rather not true","2003","secondary school degree","indirect migration background","","","",""
"Rather not true","2003","college entrance qualification","no migration background","","","",""
"Rather not true","2003","college entrance qualification","direct migration background","","","",""
