"plh0190","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1994","lower secondary degree","Couple + C. GT 16 ","","","",""
"Tends to agree","1994","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Tends to agree","1994","secondary school degree","1-pers.-HH","","","",""
"Tends to agree","1994","secondary school degree","(Married) couple without C. ","","","",""
"Tends to agree","1994","secondary school degree","Single parent ","","","",""
"Tends to agree","1994","secondary school degree","Couple + C. LE 16 ","","","",""
"Tends to agree","1994","secondary school degree","Couple + C. GT 16 ","","","",""
"Tends to agree","1994","secondary school degree","Couple + C. LE and GT 16","","","",""
"Tends to agree","1994","college entrance qualification","1-pers.-HH","","","",""
"Tends to agree","1994","college entrance qualification","(Married) couple without C. ","","","",""
"Tends to agree","1994","college entrance qualification","Single parent ","","","",""
"Tends to agree","1994","college entrance qualification","Couple + C. LE 16 ","","","",""
"Tends to agree","1994","college entrance qualification","Couple + C. GT 16 ","","","",""
"Tends to agree","1994","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Tends to agree","1994","Other degree","1-pers.-HH","","","",""
"Tends to agree","1994","Other degree","(Married) couple without C. ","","","",""
"Tends to agree","1994","Other degree","Single parent ","","","",""
"Tends to agree","1994","Other degree","Couple + C. LE 16 ","","","",""
"Tends to agree","1994","Other degree","Couple + C. GT 16 ","","","",""
"Tends to agree","1994","Other degree","Couple + C. LE and GT 16","","","",""
"Tends to agree","1994","no degree/no degree yet","1-pers.-HH","","","",""
"Tends to agree","1994","no degree/no degree yet","(Married) couple without C. ","","","",""
"Tends to agree","1994","no degree/no degree yet","Single parent ","","","",""
"Tends to agree","1994","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Tends to agree","1994","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Tends to agree","1994","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rather not true","1994","lower secondary degree","1-pers.-HH","","","",""
"Rather not true","1994","lower secondary degree","(Married) couple without C. ","","","",""
"Rather not true","1994","lower secondary degree","Single parent ","","","",""
"Rather not true","1994","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rather not true","1994","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rather not true","1994","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rather not true","1994","secondary school degree","1-pers.-HH","","","",""
"Rather not true","1994","secondary school degree","(Married) couple without C. ","","","",""
"Rather not true","1994","secondary school degree","Single parent ","","","",""
"Rather not true","1994","secondary school degree","Couple + C. LE 16 ","","","",""
"Rather not true","1994","secondary school degree","Couple + C. GT 16 ","","","",""
"Rather not true","1994","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rather not true","1994","college entrance qualification","1-pers.-HH","","","",""
"Rather not true","1994","college entrance qualification","(Married) couple without C. ","","","",""
"Rather not true","1994","college entrance qualification","Single parent ","","","",""
"Rather not true","1994","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rather not true","1994","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rather not true","1994","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rather not true","1994","Other degree","1-pers.-HH","","","",""
"Rather not true","1994","Other degree","(Married) couple without C. ","","","",""
"Rather not true","1994","Other degree","Single parent ","","","",""
"Rather not true","1994","Other degree","Couple + C. LE 16 ","","","",""
"Rather not true","1994","Other degree","Couple + C. GT 16 ","","","",""
"Rather not true","1994","Other degree","Couple + C. LE and GT 16","","","",""
"Rather not true","1994","no degree/no degree yet","1-pers.-HH","","","",""
"Rather not true","1994","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rather not true","1994","no degree/no degree yet","Single parent ","","","",""
"Rather not true","1994","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rather not true","1994","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rather not true","1994","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Totally disagree","1994","lower secondary degree","1-pers.-HH","","","",""
"Totally disagree","1994","lower secondary degree","(Married) couple without C. ","","","",""
"Totally disagree","1994","lower secondary degree","Single parent ","","","",""
"Totally disagree","1994","lower secondary degree","Couple + C. LE 16 ","","","",""
"Totally disagree","1994","lower secondary degree","Couple + C. GT 16 ","","","",""
"Totally disagree","1994","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Totally disagree","1994","secondary school degree","1-pers.-HH","","","",""
"Totally disagree","1994","secondary school degree","(Married) couple without C. ","","","",""
"Totally disagree","1994","secondary school degree","Single parent ","","","",""
"Totally disagree","1994","secondary school degree","Couple + C. LE 16 ","","","",""
"Totally disagree","1994","secondary school degree","Couple + C. GT 16 ","","","",""
"Totally disagree","1994","secondary school degree","Couple + C. LE and GT 16","","","",""
"Totally disagree","1994","college entrance qualification","1-pers.-HH","","","",""
"Totally disagree","1994","college entrance qualification","(Married) couple without C. ","","","",""
"Totally disagree","1994","college entrance qualification","Single parent ","","","",""
"Totally disagree","1994","college entrance qualification","Couple + C. LE 16 ","","","",""
"Totally disagree","1994","college entrance qualification","Couple + C. GT 16 ","","","",""
"Totally disagree","1994","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Totally disagree","1994","Other degree","1-pers.-HH","","","",""
"Totally disagree","1994","Other degree","(Married) couple without C. ","","","",""
"Totally disagree","1994","Other degree","Single parent ","","","",""
"Totally disagree","1994","Other degree","Couple + C. LE 16 ","","","",""
"Totally disagree","1994","Other degree","Couple + C. GT 16 ","","","",""
"Totally disagree","1994","Other degree","Couple + C. LE and GT 16","","","",""
"Totally disagree","1994","no degree/no degree yet","1-pers.-HH","","","",""
"Totally disagree","1994","no degree/no degree yet","(Married) couple without C. ","","","",""
"Totally disagree","1994","no degree/no degree yet","Single parent ","","","",""
"Totally disagree","1994","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Totally disagree","1994","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Totally disagree","1994","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"True entirely","1995","lower secondary degree","1-pers.-HH","32","0.061686121802584","0.0429884584278759","0.0803837851772921"
"True entirely","1995","lower secondary degree","(Married) couple without C. ","75","0.0425887429066409","0.0328455165054001","0.0523319693078818"
"True entirely","1995","lower secondary degree","Single parent ","10","","",""
"True entirely","1995","lower secondary degree","Couple + C. LE 16 ","48","0.0600355684431572","0.0448008414342412","0.0752702954520732"
"True entirely","1995","lower secondary degree","Couple + C. GT 16 ","49","0.0687692908081575","0.0520778565330686","0.0854607250832464"
"True entirely","1995","lower secondary degree","Couple + C. LE and GT 16","14","","",""
"True entirely","1995","secondary school degree","1-pers.-HH","22","","",""
"True entirely","1995","secondary school degree","(Married) couple without C. ","30","0.0354542470449049","0.0219840373137324","0.0489244567760774"
"True entirely","1995","secondary school degree","Single parent ","7","","",""
"True entirely","1995","secondary school degree","Couple + C. LE 16 ","42","0.0364031635129288","0.0254049349319588","0.0474013920938988"
"True entirely","1995","secondary school degree","Couple + C. GT 16 ","24","","",""
"True entirely","1995","secondary school degree","Couple + C. LE and GT 16","17","","",""
"True entirely","1995","college entrance qualification","1-pers.-HH","13","","",""
"True entirely","1995","college entrance qualification","(Married) couple without C. ","15","","",""
"True entirely","1995","college entrance qualification","Single parent ","2","","",""
"True entirely","1995","college entrance qualification","Couple + C. LE 16 ","16","","",""
"True entirely","1995","college entrance qualification","Couple + C. GT 16 ","9","","",""
"True entirely","1995","college entrance qualification","Couple + C. LE and GT 16","8","","",""
"True entirely","1995","Other degree","1-pers.-HH","3","","",""
"True entirely","1995","Other degree","(Married) couple without C. ","22","","",""
"True entirely","1995","Other degree","Single parent ","7","","",""
"True entirely","1995","Other degree","Couple + C. LE 16 ","17","","",""
"True entirely","1995","Other degree","Couple + C. GT 16 ","20","","",""
"True entirely","1995","Other degree","Couple + C. LE and GT 16","6","","",""
"True entirely","1995","no degree/no degree yet","1-pers.-HH","1","","",""
"True entirely","1995","no degree/no degree yet","(Married) couple without C. ","2","","",""
"True entirely","1995","no degree/no degree yet","Single parent ","4","","",""
"True entirely","1995","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"True entirely","1995","no degree/no degree yet","Couple + C. GT 16 ","13","","",""
"True entirely","1995","no degree/no degree yet","Couple + C. LE and GT 16","9","","",""
"Tends to agree","1995","lower secondary degree","1-pers.-HH","82","0.152320561220946","0.124394182502208","0.180246939939683"
"Tends to agree","1995","lower secondary degree","(Married) couple without C. ","162","0.101055637134985","0.0865126775278187","0.11559859674215"
"Tends to agree","1995","lower secondary degree","Single parent ","33","0.166188911110538","0.119481259490711","0.212896562730365"
"Tends to agree","1995","lower secondary degree","Couple + C. LE 16 ","106","0.115672801828137","0.095161332513684","0.13618427114259"
"Tends to agree","1995","lower secondary degree","Couple + C. GT 16 ","94","0.0933862810905074","0.0741942727832358","0.112578289397779"
"Tends to agree","1995","lower secondary degree","Couple + C. LE and GT 16","33","0.107442810990796","0.0728021946556852","0.142083427325907"
"Tends to agree","1995","secondary school degree","1-pers.-HH","30","0.106143230804238","0.072447436929211","0.139839024679264"
"Tends to agree","1995","secondary school degree","(Married) couple without C. ","66","0.0929601812802146","0.0718087156802189","0.11411164688021"
"Tends to agree","1995","secondary school degree","Single parent ","17","","",""
"Tends to agree","1995","secondary school degree","Couple + C. LE 16 ","127","0.101519437442132","0.0837843048409744","0.119254570043289"
"Tends to agree","1995","secondary school degree","Couple + C. GT 16 ","47","0.0757218072104346","0.0545004691436837","0.0969431452771855"
"Tends to agree","1995","secondary school degree","Couple + C. LE and GT 16","33","0.0825173119578144","0.0532272886577599","0.111807335257869"
"Tends to agree","1995","college entrance qualification","1-pers.-HH","29","","",""
"Tends to agree","1995","college entrance qualification","(Married) couple without C. ","37","0.0799534607753517","0.0550870260182763","0.104819895532427"
"Tends to agree","1995","college entrance qualification","Single parent ","3","","",""
"Tends to agree","1995","college entrance qualification","Couple + C. LE 16 ","56","0.0965795404346594","0.0708677902718319","0.122291290597487"
"Tends to agree","1995","college entrance qualification","Couple + C. GT 16 ","24","","",""
"Tends to agree","1995","college entrance qualification","Couple + C. LE and GT 16","16","","",""
"Tends to agree","1995","Other degree","1-pers.-HH","7","","",""
"Tends to agree","1995","Other degree","(Married) couple without C. ","20","","",""
"Tends to agree","1995","Other degree","Single parent ","7","","",""
"Tends to agree","1995","Other degree","Couple + C. LE 16 ","40","0.151557640606133","0.112145082831281","0.190970198380985"
"Tends to agree","1995","Other degree","Couple + C. GT 16 ","26","","",""
"Tends to agree","1995","Other degree","Couple + C. LE and GT 16","21","","",""
"Tends to agree","1995","no degree/no degree yet","1-pers.-HH","4","","",""
"Tends to agree","1995","no degree/no degree yet","(Married) couple without C. ","11","","",""
"Tends to agree","1995","no degree/no degree yet","Single parent ","7","","",""
"Tends to agree","1995","no degree/no degree yet","Couple + C. LE 16 ","19","","",""
"Tends to agree","1995","no degree/no degree yet","Couple + C. GT 16 ","40","0.185209071201987","0.1347853506728","0.235632791731173"
"Tends to agree","1995","no degree/no degree yet","Couple + C. LE and GT 16","24","","",""
"Rather not true","1995","lower secondary degree","1-pers.-HH","231","0.352161542713259","0.315040184357176","0.389282901069342"
"Rather not true","1995","lower secondary degree","(Married) couple without C. ","550","0.33513748139805","0.312361161973343","0.357913800822757"
"Rather not true","1995","lower secondary degree","Single parent ","99","0.403536657246244","0.341978366436565","0.465094948055924"
"Rather not true","1995","lower secondary degree","Couple + C. LE 16 ","364","0.401028941482713","0.36959741812135","0.432460464844076"
"Rather not true","1995","lower secondary degree","Couple + C. GT 16 ","315","0.35565470401754","0.324079850169522","0.387229557865558"
"Rather not true","1995","lower secondary degree","Couple + C. LE and GT 16","122","0.409985434023842","0.354968740789212","0.465002127258471"
"Rather not true","1995","secondary school degree","1-pers.-HH","114","0.37277744745822","0.31988042546793","0.42567446944851"
"Rather not true","1995","secondary school degree","(Married) couple without C. ","282","0.404901710011814","0.369145789384245","0.440657630639384"
"Rather not true","1995","secondary school degree","Single parent ","56","0.336576800916068","0.260956242910254","0.412197358921883"
"Rather not true","1995","secondary school degree","Couple + C. LE 16 ","484","0.434888979283567","0.405777680266842","0.464000278300291"
"Rather not true","1995","secondary school degree","Couple + C. GT 16 ","242","0.383365089711014","0.344363594163811","0.422366585258216"
"Rather not true","1995","secondary school degree","Couple + C. LE and GT 16","141","0.403547025060147","0.35132142706243","0.455772623057864"
"Rather not true","1995","college entrance qualification","1-pers.-HH","76","0.372099188905841","0.306567730746795","0.437630647064888"
"Rather not true","1995","college entrance qualification","(Married) couple without C. ","192","0.431954084773013","0.386538960782074","0.477369208763952"
"Rather not true","1995","college entrance qualification","Single parent ","36","0.498780977536439","0.386369667659604","0.611192287413273"
"Rather not true","1995","college entrance qualification","Couple + C. LE 16 ","200","0.393712746734591","0.351184931937882","0.4362405615313"
"Rather not true","1995","college entrance qualification","Couple + C. GT 16 ","132","0.399327361736868","0.347796570279017","0.45085815319472"
"Rather not true","1995","college entrance qualification","Couple + C. LE and GT 16","52","0.334562939732621","0.258027237534421","0.411098641930822"
"Rather not true","1995","Other degree","1-pers.-HH","30","0.383199391491559","0.270114725718954","0.496284057264165"
"Rather not true","1995","Other degree","(Married) couple without C. ","67","0.271533908665378","0.208787894581836","0.33427992274892"
"Rather not true","1995","Other degree","Single parent ","6","","",""
"Rather not true","1995","Other degree","Couple + C. LE 16 ","103","0.309969457931557","0.259138518068972","0.360800397794141"
"Rather not true","1995","Other degree","Couple + C. GT 16 ","79","0.329876370643618","0.268713447654211","0.391039293633025"
"Rather not true","1995","Other degree","Couple + C. LE and GT 16","51","0.345628585925439","0.269009984516218","0.422247187334661"
"Rather not true","1995","no degree/no degree yet","1-pers.-HH","15","","",""
"Rather not true","1995","no degree/no degree yet","(Married) couple without C. ","27","","",""
"Rather not true","1995","no degree/no degree yet","Single parent ","22","","",""
"Rather not true","1995","no degree/no degree yet","Couple + C. LE 16 ","36","0.406731099943925","0.311401562212932","0.502060637674918"
"Rather not true","1995","no degree/no degree yet","Couple + C. GT 16 ","83","0.409936646117863","0.346097310141973","0.473775982093753"
"Rather not true","1995","no degree/no degree yet","Couple + C. LE and GT 16","91","0.539505740116284","0.468256651770539","0.610754828462029"
"Totally disagree","1995","lower secondary degree","1-pers.-HH","291","0.433831774263211","0.395314729535418","0.472348818991004"
"Totally disagree","1995","lower secondary degree","(Married) couple without C. ","863","0.521218138560325","0.497114382480743","0.545321894639906"
"Totally disagree","1995","lower secondary degree","Single parent ","102","0.395996840817773","0.334632136837806","0.457361544797739"
"Totally disagree","1995","lower secondary degree","Couple + C. LE 16 ","416","0.423262688245992","0.391576596871432","0.454948779620553"
"Totally disagree","1995","lower secondary degree","Couple + C. GT 16 ","425","0.482189724083795","0.449231633195558","0.515147814972033"
"Totally disagree","1995","lower secondary degree","Couple + C. LE and GT 16","138","0.438080644755368","0.38258065130294","0.493580638207796"
"Totally disagree","1995","secondary school degree","1-pers.-HH","155","0.436919134672314","0.382658921965195","0.491179347379433"
"Totally disagree","1995","secondary school degree","(Married) couple without C. ","346","0.466683861663066","0.430344059198499","0.503023664127633"
"Totally disagree","1995","secondary school degree","Single parent ","70","0.489690065371218","0.409691882964338","0.569688247778099"
"Totally disagree","1995","secondary school degree","Couple + C. LE 16 ","461","0.427188419761373","0.398140092689449","0.456236746833297"
"Totally disagree","1995","secondary school degree","Couple + C. GT 16 ","284","0.497451263727653","0.457343791881513","0.537558735573793"
"Totally disagree","1995","secondary school degree","Couple + C. LE and GT 16","148","0.455647902302233","0.402632400072114","0.508663404532353"
"Totally disagree","1995","college entrance qualification","1-pers.-HH","91","0.454848225369289","0.387338410760044","0.522358039978535"
"Totally disagree","1995","college entrance qualification","(Married) couple without C. ","213","0.447206845756793","0.401621469837001","0.492792221676585"
"Totally disagree","1995","college entrance qualification","Single parent ","35","0.421352000542083","0.310339712720396","0.53236428836377"
"Totally disagree","1995","college entrance qualification","Couple + C. LE 16 ","235","0.472707430269119","0.429249788906089","0.51616507163215"
"Totally disagree","1995","college entrance qualification","Couple + C. GT 16 ","182","0.516316930258124","0.463736761012362","0.568897099503885"
"Totally disagree","1995","college entrance qualification","Couple + C. LE and GT 16","70","0.501291561949204","0.420187945780981","0.582395178117427"
"Totally disagree","1995","Other degree","1-pers.-HH","31","0.471212937329491","0.355103390491976","0.587322484167005"
"Totally disagree","1995","Other degree","(Married) couple without C. ","84","0.521661899154895","0.451187483586272","0.592136314723518"
"Totally disagree","1995","Other degree","Single parent ","15","","",""
"Totally disagree","1995","Other degree","Couple + C. LE 16 ","158","0.489319214650668","0.43437709316861","0.544261336132726"
"Totally disagree","1995","Other degree","Couple + C. GT 16 ","102","0.443575375536778","0.37894717743149","0.508203573642066"
"Totally disagree","1995","Other degree","Couple + C. LE and GT 16","70","0.475287221612096","0.39483165035705","0.555742792867141"
"Totally disagree","1995","no degree/no degree yet","1-pers.-HH","12","","",""
"Totally disagree","1995","no degree/no degree yet","(Married) couple without C. ","39","0.501477819971988","0.391221713300365","0.61173392664361"
"Totally disagree","1995","no degree/no degree yet","Single parent ","15","","",""
"Totally disagree","1995","no degree/no degree yet","Couple + C. LE 16 ","44","0.377522768396923","0.283446232992385","0.471599303801462"
"Totally disagree","1995","no degree/no degree yet","Couple + C. GT 16 ","92","0.363336373819938","0.300906835171698","0.425765912468179"
"Totally disagree","1995","no degree/no degree yet","Couple + C. LE and GT 16","64","0.272080411841557","0.208465415330705","0.335695408352409"
"True entirely","1996","lower secondary degree","1-pers.-HH","40","0.0630419451496315","0.0441832070803238","0.0819006832189393"
"True entirely","1996","lower secondary degree","(Married) couple without C. ","76","0.0452235680479949","0.0352783383775627","0.055168797718427"
"True entirely","1996","lower secondary degree","Single parent ","10","","",""
"True entirely","1996","lower secondary degree","Couple + C. LE 16 ","39","0.046752118514051","0.0327403349421634","0.0607639020859386"
"True entirely","1996","lower secondary degree","Couple + C. GT 16 ","49","0.0842122081697176","0.0651581290521121","0.103266287287323"
"True entirely","1996","lower secondary degree","Couple + C. LE and GT 16","23","","",""
"True entirely","1996","secondary school degree","1-pers.-HH","7","","",""
"True entirely","1996","secondary school degree","(Married) couple without C. ","32","0.0403358096316093","0.0262832435247966","0.054388375738422"
"True entirely","1996","secondary school degree","Single parent ","12","","",""
"True entirely","1996","secondary school degree","Couple + C. LE 16 ","29","","",""
"True entirely","1996","secondary school degree","Couple + C. GT 16 ","13","","",""
"True entirely","1996","secondary school degree","Couple + C. LE and GT 16","9","","",""
"True entirely","1996","college entrance qualification","1-pers.-HH","9","","",""
"True entirely","1996","college entrance qualification","(Married) couple without C. ","16","","",""
"True entirely","1996","college entrance qualification","Single parent ","4","","",""
"True entirely","1996","college entrance qualification","Couple + C. LE 16 ","19","","",""
"True entirely","1996","college entrance qualification","Couple + C. GT 16 ","6","","",""
"True entirely","1996","college entrance qualification","Couple + C. LE and GT 16","7","","",""
"True entirely","1996","Other degree","1-pers.-HH","3","","",""
"True entirely","1996","Other degree","(Married) couple without C. ","16","","",""
"True entirely","1996","Other degree","Single parent ","1","","",""
"True entirely","1996","Other degree","Couple + C. LE 16 ","12","","",""
"True entirely","1996","Other degree","Couple + C. GT 16 ","9","","",""
"True entirely","1996","Other degree","Couple + C. LE and GT 16","12","","",""
"True entirely","1996","no degree/no degree yet","1-pers.-HH","","","",""
"True entirely","1996","no degree/no degree yet","(Married) couple without C. ","4","","",""
"True entirely","1996","no degree/no degree yet","Single parent ","2","","",""
"True entirely","1996","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"True entirely","1996","no degree/no degree yet","Couple + C. GT 16 ","9","","",""
"True entirely","1996","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Tends to agree","1996","lower secondary degree","1-pers.-HH","63","0.115527396519159","0.0907233556967726","0.140331437341545"
"Tends to agree","1996","lower secondary degree","(Married) couple without C. ","185","0.117938812917273","0.102501941309771","0.133375684524776"
"Tends to agree","1996","lower secondary degree","Single parent ","25","","",""
"Tends to agree","1996","lower secondary degree","Couple + C. LE 16 ","86","0.0994591623785238","0.079595288311468","0.11932303644558"
"Tends to agree","1996","lower secondary degree","Couple + C. GT 16 ","94","0.116119464036172","0.0941382179601643","0.13810071011218"
"Tends to agree","1996","lower secondary degree","Couple + C. LE and GT 16","35","0.131660017834587","0.0937757209177391","0.169544314751436"
"Tends to agree","1996","secondary school degree","1-pers.-HH","38","0.125267401990158","0.0896066263559109","0.160928177624404"
"Tends to agree","1996","secondary school degree","(Married) couple without C. ","76","0.101681387760614","0.0800946739257228","0.123268101595504"
"Tends to agree","1996","secondary school degree","Single parent ","26","","",""
"Tends to agree","1996","secondary school degree","Couple + C. LE 16 ","143","0.132707146007289","0.112436294415816","0.152977997598761"
"Tends to agree","1996","secondary school degree","Couple + C. GT 16 ","52","0.0829560494687593","0.0599052574415279","0.106006841495991"
"Tends to agree","1996","secondary school degree","Couple + C. LE and GT 16","45","0.126131325016416","0.092257091830081","0.160005558202751"
"Tends to agree","1996","college entrance qualification","1-pers.-HH","29","","",""
"Tends to agree","1996","college entrance qualification","(Married) couple without C. ","51","0.12849688127316","0.0981460621107776","0.158847700435542"
"Tends to agree","1996","college entrance qualification","Single parent ","10","","",""
"Tends to agree","1996","college entrance qualification","Couple + C. LE 16 ","49","0.093699152146834","0.0681051947121337","0.119293109581534"
"Tends to agree","1996","college entrance qualification","Couple + C. GT 16 ","28","","",""
"Tends to agree","1996","college entrance qualification","Couple + C. LE and GT 16","14","","",""
"Tends to agree","1996","Other degree","1-pers.-HH","6","","",""
"Tends to agree","1996","Other degree","(Married) couple without C. ","26","","",""
"Tends to agree","1996","Other degree","Single parent ","4","","",""
"Tends to agree","1996","Other degree","Couple + C. LE 16 ","41","0.164856919162735","0.121778506277948","0.207935332047522"
"Tends to agree","1996","Other degree","Couple + C. GT 16 ","24","","",""
"Tends to agree","1996","Other degree","Couple + C. LE and GT 16","18","","",""
"Tends to agree","1996","no degree/no degree yet","1-pers.-HH","5","","",""
"Tends to agree","1996","no degree/no degree yet","(Married) couple without C. ","12","","",""
"Tends to agree","1996","no degree/no degree yet","Single parent ","11","","",""
"Tends to agree","1996","no degree/no degree yet","Couple + C. LE 16 ","11","","",""
"Tends to agree","1996","no degree/no degree yet","Couple + C. GT 16 ","36","0.136950173739242","0.092615723282408","0.181284624196076"
"Tends to agree","1996","no degree/no degree yet","Couple + C. LE and GT 16","26","","",""
"Rather not true","1996","lower secondary degree","1-pers.-HH","240","0.37366925685797","0.336130204891056","0.411208308824885"
"Rather not true","1996","lower secondary degree","(Married) couple without C. ","628","0.375686492475832","0.352507438025332","0.398865546926332"
"Rather not true","1996","lower secondary degree","Single parent ","86","0.359632665380247","0.297204680941948","0.422060649818547"
"Rather not true","1996","lower secondary degree","Couple + C. LE 16 ","380","0.473812914741656","0.440672084212805","0.506953745270507"
"Rather not true","1996","lower secondary degree","Couple + C. GT 16 ","308","0.361897361325053","0.32892568785743","0.394869034792675"
"Rather not true","1996","lower secondary degree","Couple + C. LE and GT 16","127","0.41442824637193","0.359232944673562","0.469623548070298"
"Rather not true","1996","secondary school degree","1-pers.-HH","141","0.433430231881132","0.380045091046648","0.486815372715617"
"Rather not true","1996","secondary school degree","(Married) couple without C. ","288","0.402344769953105","0.367320011791222","0.437369528114988"
"Rather not true","1996","secondary school degree","Single parent ","68","0.317438015304837","0.249997161160441","0.384878869449233"
"Rather not true","1996","secondary school degree","Couple + C. LE 16 ","484","0.468018046854625","0.438203946765935","0.497832146943316"
"Rather not true","1996","secondary school degree","Couple + C. GT 16 ","239","0.414771209323396","0.373596182628731","0.455946236018062"
"Rather not true","1996","secondary school degree","Couple + C. LE and GT 16","176","0.482846750167841","0.431860955412638","0.533832544923044"
"Rather not true","1996","college entrance qualification","1-pers.-HH","86","0.402468983632687","0.33867472458379","0.466263242681584"
"Rather not true","1996","college entrance qualification","(Married) couple without C. ","211","0.431743131713011","0.386819514686604","0.476666748739418"
"Rather not true","1996","college entrance qualification","Single parent ","32","0.465940354597964","0.357970824987876","0.573909884208052"
"Rather not true","1996","college entrance qualification","Couple + C. LE 16 ","207","0.419335037467073","0.375996245056842","0.462673829877303"
"Rather not true","1996","college entrance qualification","Couple + C. GT 16 ","133","0.377825133301341","0.325514163095633","0.430136103507049"
"Rather not true","1996","college entrance qualification","Couple + C. LE and GT 16","67","0.384983136623724","0.308869472384093","0.461096800863354"
"Rather not true","1996","Other degree","1-pers.-HH","24","","",""
"Rather not true","1996","Other degree","(Married) couple without C. ","68","0.285475648206052","0.221256529443588","0.349694766968515"
"Rather not true","1996","Other degree","Single parent ","11","","",""
"Rather not true","1996","Other degree","Couple + C. LE 16 ","94","0.32419507999969","0.2698525885814","0.37853757141798"
"Rather not true","1996","Other degree","Couple + C. GT 16 ","78","0.324823161524448","0.263495508581946","0.38615081446695"
"Rather not true","1996","Other degree","Couple + C. LE and GT 16","39","0.337864246351403","0.258372273686738","0.417356219016069"
"Rather not true","1996","no degree/no degree yet","1-pers.-HH","11","","",""
"Rather not true","1996","no degree/no degree yet","(Married) couple without C. ","28","","",""
"Rather not true","1996","no degree/no degree yet","Single parent ","24","","",""
"Rather not true","1996","no degree/no degree yet","Couple + C. LE 16 ","36","0.402339450424823","0.301029887804561","0.503649013045085"
"Rather not true","1996","no degree/no degree yet","Couple + C. GT 16 ","108","0.525112886451747","0.46071618363677","0.589509589266724"
"Rather not true","1996","no degree/no degree yet","Couple + C. LE and GT 16","78","0.459787320518665","0.387776118289887","0.531798522747442"
"Totally disagree","1996","lower secondary degree","1-pers.-HH","295","0.44776140147324","0.409175872591734","0.486346930354745"
"Totally disagree","1996","lower secondary degree","(Married) couple without C. ","788","0.461151126558899","0.437292980868197","0.485009272249602"
"Totally disagree","1996","lower secondary degree","Single parent ","106","0.506304998883462","0.441266481132259","0.571343516634664"
"Totally disagree","1996","lower secondary degree","Couple + C. LE 16 ","367","0.379975804365769","0.34775976562381","0.412191843107728"
"Totally disagree","1996","lower secondary degree","Couple + C. GT 16 ","365","0.437770966469057","0.403731470271643","0.471810462666472"
"Totally disagree","1996","lower secondary degree","Couple + C. LE and GT 16","121","0.374974799543322","0.320732613664976","0.429216985421667"
"Totally disagree","1996","secondary school degree","1-pers.-HH","145","0.423477902631906","0.370247782068867","0.476708023194946"
"Totally disagree","1996","secondary school degree","(Married) couple without C. ","357","0.455638032654672","0.420066344658863","0.491209720650481"
"Totally disagree","1996","secondary school degree","Single parent ","77","0.454946071752472","0.382798412932094","0.527093730572851"
"Totally disagree","1996","secondary school degree","Couple + C. LE 16 ","420","0.368700679878767","0.339873869895927","0.397527489861606"
"Totally disagree","1996","secondary school degree","Couple + C. GT 16 ","246","0.477341539354904","0.435597895793378","0.51908518291643"
"Totally disagree","1996","secondary school degree","Couple + C. LE and GT 16","139","0.370974176635699","0.321686200537092","0.420262152734305"
"Totally disagree","1996","college entrance qualification","1-pers.-HH","103","0.436794823967685","0.372272912813365","0.501316735122005"
"Totally disagree","1996","college entrance qualification","(Married) couple without C. ","189","0.403882353648676","0.359379989920106","0.448384717377246"
"Totally disagree","1996","college entrance qualification","Single parent ","36","0.381252976983383","0.2761283790445","0.486377574922267"
"Totally disagree","1996","college entrance qualification","Couple + C. LE 16 ","223","0.433709846007825","0.390183464356898","0.477236227658752"
"Totally disagree","1996","college entrance qualification","Couple + C. GT 16 ","163","0.519783523517173","0.465879534654641","0.573687512379704"
"Totally disagree","1996","college entrance qualification","Couple + C. LE and GT 16","69","0.499152399701728","0.420941434575077","0.577363364828378"
"Totally disagree","1996","Other degree","1-pers.-HH","29","","",""
"Totally disagree","1996","Other degree","(Married) couple without C. ","80","0.449935468222805","0.379197394929841","0.520673541515769"
"Totally disagree","1996","Other degree","Single parent ","21","","",""
