"plh0190","year","regtyp","sex","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2017","Urban Area","Female","","","",""
"Tends to agree","2017","Rural Area","Male","","","",""
"Tends to agree","2017","Rural Area","Female","","","",""
"Rather not true","2017","Urban Area","Male","","","",""
"Rather not true","2017","Urban Area","Female","","","",""
"Rather not true","2017","Rural Area","Male","","","",""
"Rather not true","2017","Rural Area","Female","","","",""
"Totally disagree","2017","Urban Area","Male","","","",""
"Totally disagree","2017","Urban Area","Female","","","",""
"Totally disagree","2017","Rural Area","Male","","","",""
"Totally disagree","2017","Rural Area","Female","","","",""
"True entirely","2018","Urban Area","Male","363","0.050998584442456","0.0457701195701784","0.0562270493147336"
"True entirely","2018","Urban Area","Female","426","0.0580237293883886","0.0529118811577248","0.0631355776190523"
"True entirely","2018","Rural Area","Male","200","0.0570008229888095","0.0495364797198736","0.0644651662577454"
"True entirely","2018","Rural Area","Female","205","0.0548704118157758","0.047987378360094","0.0617534452714576"
"Tends to agree","2018","Urban Area","Male","825","0.131374981109308","0.123346484949843","0.139403477268772"
"Tends to agree","2018","Urban Area","Female","847","0.108431075183646","0.101632631661055","0.115229518706237"
"Tends to agree","2018","Rural Area","Male","427","0.134896366179559","0.123897964492211","0.145894767866908"
"Tends to agree","2018","Rural Area","Female","473","0.125812077544849","0.115788363723677","0.135835791366021"
"Rather not true","2018","Urban Area","Male","2584","0.387598915400932","0.376019918018617","0.399177912783248"
"Rather not true","2018","Urban Area","Female","2983","0.376028547471945","0.36543728040281","0.38661981454108"
"Rather not true","2018","Rural Area","Male","1454","0.375315467399034","0.35972626156551","0.390904673232559"
"Rather not true","2018","Rural Area","Female","1530","0.356108618911475","0.341635483034329","0.370581754788621"
"Totally disagree","2018","Urban Area","Male","3029","0.430027519047304","0.41826130426481","0.441793733829798"
"Totally disagree","2018","Urban Area","Female","3779","0.45751664795602","0.446623539974258","0.468409755937782"
"Totally disagree","2018","Rural Area","Male","1625","0.432787343432597","0.416835693294968","0.448738993570226"
"Totally disagree","2018","Rural Area","Female","1997","0.463208891727901","0.448137401671504","0.478280381784297"
