"plh0190","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"True entirely","1997","Baden-Württemberg","vocational + Abi","","","",""
"True entirely","1997","Baden-Württemberg","higher vocational","5","","",""
"True entirely","1997","Baden-Württemberg","higher education","3","","",""
"True entirely","1997","Bavaria","in school","","","",""
"True entirely","1997","Bavaria","inadequately","2","","",""
"True entirely","1997","Bavaria","general elemantary","18","","",""
"True entirely","1997","Bavaria","middle vocational","29","","",""
"True entirely","1997","Bavaria","vocational + Abi","1","","",""
"True entirely","1997","Bavaria","higher vocational","9","","",""
"True entirely","1997","Bavaria","higher education","11","","",""
"True entirely","1997","Berlin","in school","2","","",""
"True entirely","1997","Berlin","inadequately","","","",""
"True entirely","1997","Berlin","general elemantary","5","","",""
"True entirely","1997","Berlin","middle vocational","11","","",""
"True entirely","1997","Berlin","vocational + Abi","","","",""
"True entirely","1997","Berlin","higher vocational","2","","",""
"True entirely","1997","Berlin","higher education","10","","",""
"True entirely","1997","Brandenburg","in school","","","",""
"True entirely","1997","Brandenburg","inadequately","","","",""
"True entirely","1997","Brandenburg","general elemantary","","","",""
"True entirely","1997","Brandenburg","middle vocational","13","","",""
"True entirely","1997","Brandenburg","vocational + Abi","","","",""
"True entirely","1997","Brandenburg","higher vocational","1","","",""
"True entirely","1997","Brandenburg","higher education","5","","",""
"True entirely","1997","Mecklenburg-Western Pomerania","in school","1","","",""
"True entirely","1997","Mecklenburg-Western Pomerania","inadequately","","","",""
"True entirely","1997","Mecklenburg-Western Pomerania","general elemantary","1","","",""
"True entirely","1997","Mecklenburg-Western Pomerania","middle vocational","5","","",""
"True entirely","1997","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"True entirely","1997","Mecklenburg-Western Pomerania","higher vocational","1","","",""
"True entirely","1997","Mecklenburg-Western Pomerania","higher education","4","","",""
"True entirely","1997","Saxony","in school","1","","",""
"True entirely","1997","Saxony","inadequately","1","","",""
"True entirely","1997","Saxony","general elemantary","4","","",""
"True entirely","1997","Saxony","middle vocational","23","","",""
"True entirely","1997","Saxony","vocational + Abi","1","","",""
"True entirely","1997","Saxony","higher vocational","4","","",""
"True entirely","1997","Saxony","higher education","6","","",""
"True entirely","1997","Saxony-Anhalt","in school","","","",""
"True entirely","1997","Saxony-Anhalt","inadequately","","","",""
"True entirely","1997","Saxony-Anhalt","general elemantary","4","","",""
"True entirely","1997","Saxony-Anhalt","middle vocational","22","","",""
"True entirely","1997","Saxony-Anhalt","vocational + Abi","1","","",""
"True entirely","1997","Saxony-Anhalt","higher vocational","4","","",""
"True entirely","1997","Saxony-Anhalt","higher education","9","","",""
"True entirely","1997","Thuringia","in school","","","",""
"True entirely","1997","Thuringia","inadequately","","","",""
"True entirely","1997","Thuringia","general elemantary","3","","",""
"True entirely","1997","Thuringia","middle vocational","23","","",""
"True entirely","1997","Thuringia","vocational + Abi","","","",""
"True entirely","1997","Thuringia","higher vocational","","","",""
"True entirely","1997","Thuringia","higher education","6","","",""
"Tends to agree","1997","Schleswig-Holstein","in school","","","",""
"Tends to agree","1997","Schleswig-Holstein","inadequately","","","",""
"Tends to agree","1997","Schleswig-Holstein","general elemantary","3","","",""
"Tends to agree","1997","Schleswig-Holstein","middle vocational","16","","",""
"Tends to agree","1997","Schleswig-Holstein","vocational + Abi","1","","",""
"Tends to agree","1997","Schleswig-Holstein","higher vocational","1","","",""
"Tends to agree","1997","Schleswig-Holstein","higher education","1","","",""
"Tends to agree","1997","Hamburg","in school","1","","",""
"Tends to agree","1997","Hamburg","inadequately","1","","",""
"Tends to agree","1997","Hamburg","general elemantary","4","","",""
"Tends to agree","1997","Hamburg","middle vocational","7","","",""
"Tends to agree","1997","Hamburg","vocational + Abi","","","",""
"Tends to agree","1997","Hamburg","higher vocational","","","",""
"Tends to agree","1997","Hamburg","higher education","","","",""
"Tends to agree","1997","Lower Saxony","in school","2","","",""
"Tends to agree","1997","Lower Saxony","inadequately","6","","",""
"Tends to agree","1997","Lower Saxony","general elemantary","22","","",""
"Tends to agree","1997","Lower Saxony","middle vocational","51","0.121638945869577","0.092608315246971","0.150669576492182"
"Tends to agree","1997","Lower Saxony","vocational + Abi","4","","",""
"Tends to agree","1997","Lower Saxony","higher vocational","6","","",""
"Tends to agree","1997","Lower Saxony","higher education","8","","",""
"Tends to agree","1997","Bremen","in school","","","",""
"Tends to agree","1997","Bremen","inadequately","","","",""
"Tends to agree","1997","Bremen","general elemantary","1","","",""
"Tends to agree","1997","Bremen","middle vocational","4","","",""
"Tends to agree","1997","Bremen","vocational + Abi","","","",""
"Tends to agree","1997","Bremen","higher vocational","","","",""
"Tends to agree","1997","Bremen","higher education","","","",""
"Tends to agree","1997","North Rhine-Westphalia","in school","6","","",""
"Tends to agree","1997","North Rhine-Westphalia","inadequately","14","","",""
"Tends to agree","1997","North Rhine-Westphalia","general elemantary","55","0.115434193147602","0.0860406138307802","0.144827772464423"
"Tends to agree","1997","North Rhine-Westphalia","middle vocational","107","0.0925205888327486","0.075917352701346","0.109123824964151"
"Tends to agree","1997","North Rhine-Westphalia","vocational + Abi","8","","",""
"Tends to agree","1997","North Rhine-Westphalia","higher vocational","15","","",""
"Tends to agree","1997","North Rhine-Westphalia","higher education","25","","",""
"Tends to agree","1997","Hesse","in school","4","","",""
"Tends to agree","1997","Hesse","inadequately","6","","",""
"Tends to agree","1997","Hesse","general elemantary","17","","",""
"Tends to agree","1997","Hesse","middle vocational","43","0.134273474618025","0.0991514711396125","0.169395478096438"
"Tends to agree","1997","Hesse","vocational + Abi","6","","",""
"Tends to agree","1997","Hesse","higher vocational","3","","",""
"Tends to agree","1997","Hesse","higher education","10","","",""
"Tends to agree","1997","Rhineland-Palatinate,Saarland","in school","1","","",""
"Tends to agree","1997","Rhineland-Palatinate,Saarland","inadequately","3","","",""
"Tends to agree","1997","Rhineland-Palatinate,Saarland","general elemantary","21","","",""
"Tends to agree","1997","Rhineland-Palatinate,Saarland","middle vocational","27","","",""
"Tends to agree","1997","Rhineland-Palatinate,Saarland","vocational + Abi","2","","",""
"Tends to agree","1997","Rhineland-Palatinate,Saarland","higher vocational","3","","",""
"Tends to agree","1997","Rhineland-Palatinate,Saarland","higher education","1","","",""
"Tends to agree","1997","Baden-Württemberg","in school","4","","",""
"Tends to agree","1997","Baden-Württemberg","inadequately","13","","",""
"Tends to agree","1997","Baden-Württemberg","general elemantary","49","0.139709567144061","0.103897246787202","0.17552188750092"
"Tends to agree","1997","Baden-Württemberg","middle vocational","66","0.101724882918791","0.0798265610641673","0.123623204773415"
"Tends to agree","1997","Baden-Württemberg","vocational + Abi","10","","",""
"Tends to agree","1997","Baden-Württemberg","higher vocational","5","","",""
"Tends to agree","1997","Baden-Württemberg","higher education","5","","",""
"Tends to agree","1997","Bavaria","in school","3","","",""
"Tends to agree","1997","Bavaria","inadequately","3","","",""
"Tends to agree","1997","Bavaria","general elemantary","28","","",""
"Tends to agree","1997","Bavaria","middle vocational","107","0.167103177819277","0.141121125242387","0.193085230396168"
"Tends to agree","1997","Bavaria","vocational + Abi","5","","",""
"Tends to agree","1997","Bavaria","higher vocational","8","","",""
"Tends to agree","1997","Bavaria","higher education","12","","",""
"Tends to agree","1997","Berlin","in school","3","","",""
"Tends to agree","1997","Berlin","inadequately","2","","",""
"Tends to agree","1997","Berlin","general elemantary","8","","",""
"Tends to agree","1997","Berlin","middle vocational","34","0.182491953024862","0.128691817023631","0.236292089026092"
"Tends to agree","1997","Berlin","vocational + Abi","1","","",""
"Tends to agree","1997","Berlin","higher vocational","6","","",""
"Tends to agree","1997","Berlin","higher education","10","","",""
"Tends to agree","1997","Brandenburg","in school","1","","",""
"Tends to agree","1997","Brandenburg","inadequately","","","",""
"Tends to agree","1997","Brandenburg","general elemantary","8","","",""
"Tends to agree","1997","Brandenburg","middle vocational","37","0.164580441255956","0.119595281421422","0.209565601090491"
"Tends to agree","1997","Brandenburg","vocational + Abi","1","","",""
"Tends to agree","1997","Brandenburg","higher vocational","3","","",""
"Tends to agree","1997","Brandenburg","higher education","12","","",""
"Tends to agree","1997","Mecklenburg-Western Pomerania","in school","1","","",""
"Tends to agree","1997","Mecklenburg-Western Pomerania","inadequately","","","",""
"Tends to agree","1997","Mecklenburg-Western Pomerania","general elemantary","1","","",""
"Tends to agree","1997","Mecklenburg-Western Pomerania","middle vocational","24","","",""
"Tends to agree","1997","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Tends to agree","1997","Mecklenburg-Western Pomerania","higher vocational","1","","",""
"Tends to agree","1997","Mecklenburg-Western Pomerania","higher education","10","","",""
"Tends to agree","1997","Saxony","in school","2","","",""
"Tends to agree","1997","Saxony","inadequately","","","",""
"Tends to agree","1997","Saxony","general elemantary","14","","",""
"Tends to agree","1997","Saxony","middle vocational","53","0.0785199681256388","0.0556841009565825","0.101355835294695"
"Tends to agree","1997","Saxony","vocational + Abi","6","","",""
"Tends to agree","1997","Saxony","higher vocational","3","","",""
"Tends to agree","1997","Saxony","higher education","23","","",""
"Tends to agree","1997","Saxony-Anhalt","in school","5","","",""
"Tends to agree","1997","Saxony-Anhalt","inadequately","","","",""
"Tends to agree","1997","Saxony-Anhalt","general elemantary","4","","",""
"Tends to agree","1997","Saxony-Anhalt","middle vocational","44","0.170734548466092","0.128575105010965","0.212893991921219"
"Tends to agree","1997","Saxony-Anhalt","vocational + Abi","1","","",""
"Tends to agree","1997","Saxony-Anhalt","higher vocational","8","","",""
"Tends to agree","1997","Saxony-Anhalt","higher education","12","","",""
"Tends to agree","1997","Thuringia","in school","3","","",""
"Tends to agree","1997","Thuringia","inadequately","","","",""
"Tends to agree","1997","Thuringia","general elemantary","8","","",""
"Tends to agree","1997","Thuringia","middle vocational","50","0.16273850681883","0.124870069736058","0.200606943901603"
"Tends to agree","1997","Thuringia","vocational + Abi","1","","",""
"Tends to agree","1997","Thuringia","higher vocational","4","","",""
"Tends to agree","1997","Thuringia","higher education","8","","",""
"Rather not true","1997","Schleswig-Holstein","in school","2","","",""
"Rather not true","1997","Schleswig-Holstein","inadequately","2","","",""
"Rather not true","1997","Schleswig-Holstein","general elemantary","13","","",""
"Rather not true","1997","Schleswig-Holstein","middle vocational","60","0.42483249950348","0.343813643259597","0.505851355747364"
"Rather not true","1997","Schleswig-Holstein","vocational + Abi","4","","",""
"Rather not true","1997","Schleswig-Holstein","higher vocational","12","","",""
"Rather not true","1997","Schleswig-Holstein","higher education","11","","",""
"Rather not true","1997","Hamburg","in school","","","",""
"Rather not true","1997","Hamburg","inadequately","2","","",""
"Rather not true","1997","Hamburg","general elemantary","15","","",""
"Rather not true","1997","Hamburg","middle vocational","18","","",""
"Rather not true","1997","Hamburg","vocational + Abi","1","","",""
"Rather not true","1997","Hamburg","higher vocational","2","","",""
"Rather not true","1997","Hamburg","higher education","1","","",""
"Rather not true","1997","Lower Saxony","in school","8","","",""
"Rather not true","1997","Lower Saxony","inadequately","8","","",""
"Rather not true","1997","Lower Saxony","general elemantary","69","0.384140334957384","0.31673117279334","0.451549497121427"
"Rather not true","1997","Lower Saxony","middle vocational","178","0.379620305952718","0.33651932892814","0.422721282977296"
"Rather not true","1997","Lower Saxony","vocational + Abi","21","","",""
"Rather not true","1997","Lower Saxony","higher vocational","26","","",""
"Rather not true","1997","Lower Saxony","higher education","40","0.39010061449231","0.295901484058639","0.484299744925982"
"Rather not true","1997","Bremen","in school","","","",""
"Rather not true","1997","Bremen","inadequately","","","",""
"Rather not true","1997","Bremen","general elemantary","6","","",""
"Rather not true","1997","Bremen","middle vocational","8","","",""
"Rather not true","1997","Bremen","vocational + Abi","1","","",""
"Rather not true","1997","Bremen","higher vocational","2","","",""
"Rather not true","1997","Bremen","higher education","2","","",""
"Rather not true","1997","North Rhine-Westphalia","in school","23","","",""
"Rather not true","1997","North Rhine-Westphalia","inadequately","51","0.459188990533124","0.366483576654087","0.551894404412162"
"Rather not true","1997","North Rhine-Westphalia","general elemantary","164","0.347961237379185","0.304146288919137","0.391776185839233"
"Rather not true","1997","North Rhine-Westphalia","middle vocational","471","0.418887946123435","0.390617410698476","0.447158481548394"
"Rather not true","1997","North Rhine-Westphalia","vocational + Abi","56","0.560350337432635","0.46963465712782","0.65106601773745"
"Rather not true","1997","North Rhine-Westphalia","higher vocational","55","0.384521683727944","0.301531271540945","0.467512095914942"
"Rather not true","1997","North Rhine-Westphalia","higher education","102","0.382896097879204","0.325339856385806","0.440452339372602"
"Rather not true","1997","Hesse","in school","6","","",""
"Rather not true","1997","Hesse","inadequately","16","","",""
"Rather not true","1997","Hesse","general elemantary","65","0.450356335411985","0.372031229020822","0.528681441803149"
"Rather not true","1997","Hesse","middle vocational","141","0.397900799553521","0.34747936045228","0.448322238654762"
"Rather not true","1997","Hesse","vocational + Abi","17","","",""
"Rather not true","1997","Hesse","higher vocational","9","","",""
"Rather not true","1997","Hesse","higher education","37","0.439488381814479","0.341222883235165","0.537753880393792"
"Rather not true","1997","Rhineland-Palatinate,Saarland","in school","5","","",""
"Rather not true","1997","Rhineland-Palatinate,Saarland","inadequately","11","","",""
"Rather not true","1997","Rhineland-Palatinate,Saarland","general elemantary","76","0.44460093946845","0.372604618475415","0.516597260461486"
"Rather not true","1997","Rhineland-Palatinate,Saarland","middle vocational","129","0.373089902398131","0.320266115133309","0.425913689662952"
"Rather not true","1997","Rhineland-Palatinate,Saarland","vocational + Abi","5","","",""
"Rather not true","1997","Rhineland-Palatinate,Saarland","higher vocational","11","","",""
"Rather not true","1997","Rhineland-Palatinate,Saarland","higher education","26","","",""
"Rather not true","1997","Baden-Württemberg","in school","13","","",""
"Rather not true","1997","Baden-Württemberg","inadequately","58","0.401599914337442","0.314965954676024","0.488233873998859"
"Rather not true","1997","Baden-Württemberg","general elemantary","155","0.418768644468506","0.367805239517547","0.469732049419465"
"Rather not true","1997","Baden-Württemberg","middle vocational","314","0.413165023644772","0.377494267096544","0.448835780193001"
"Rather not true","1997","Baden-Württemberg","vocational + Abi","32","0.547782649623186","0.426787166105589","0.668778133140783"
"Rather not true","1997","Baden-Württemberg","higher vocational","45","0.493156031944839","0.392621420380287","0.59369064350939"
"Rather not true","1997","Baden-Württemberg","higher education","47","0.454411588223884","0.364950973507116","0.543872202940652"
"Rather not true","1997","Bavaria","in school","7","","",""
"Rather not true","1997","Bavaria","inadequately","17","","",""
"Rather not true","1997","Bavaria","general elemantary","138","0.427643889695733","0.373939029753759","0.481348749637708"
"Rather not true","1997","Bavaria","middle vocational","305","0.35147689868059","0.318226518257404","0.384727279103775"
"Rather not true","1997","Bavaria","vocational + Abi","24","","",""
"Rather not true","1997","Bavaria","higher vocational","48","0.474519821527813","0.377613222145666","0.57142642090996"
"Rather not true","1997","Bavaria","higher education","55","0.346954563901561","0.274543980146691","0.419365147656431"
"Rather not true","1997","Berlin","in school","7","","",""
"Rather not true","1997","Berlin","inadequately","2","","",""
"Rather not true","1997","Berlin","general elemantary","19","","",""
"Rather not true","1997","Berlin","middle vocational","90","0.4380903256427","0.36898196643239","0.50719868485301"
"Rather not true","1997","Berlin","vocational + Abi","10","","",""
"Rather not true","1997","Berlin","higher vocational","14","","",""
"Rather not true","1997","Berlin","higher education","47","0.407489077929678","0.319937984903745","0.49504017095561"
"Rather not true","1997","Brandenburg","in school","13","","",""
"Rather not true","1997","Brandenburg","inadequately","","","",""
"Rather not true","1997","Brandenburg","general elemantary","27","","",""
"Rather not true","1997","Brandenburg","middle vocational","122","0.487495692941085","0.426855302536846","0.548136083345324"
"Rather not true","1997","Brandenburg","vocational + Abi","6","","",""
"Rather not true","1997","Brandenburg","higher vocational","16","","",""
"Rather not true","1997","Brandenburg","higher education","55","0.387430599836985","0.304946488343352","0.469914711330618"
"Rather not true","1997","Mecklenburg-Western Pomerania","in school","7","","",""
"Rather not true","1997","Mecklenburg-Western Pomerania","inadequately","3","","",""
"Rather not true","1997","Mecklenburg-Western Pomerania","general elemantary","7","","",""
"Rather not true","1997","Mecklenburg-Western Pomerania","middle vocational","90","0.477646493121808","0.40364088685405","0.551652099389565"
"Rather not true","1997","Mecklenburg-Western Pomerania","vocational + Abi","2","","",""
"Rather not true","1997","Mecklenburg-Western Pomerania","higher vocational","11","","",""
"Rather not true","1997","Mecklenburg-Western Pomerania","higher education","35","0.432010186375292","0.321368191991062","0.542652180759523"
"Rather not true","1997","Saxony","in school","8","","",""
"Rather not true","1997","Saxony","inadequately","1","","",""
"Rather not true","1997","Saxony","general elemantary","39","0.428984017655259","0.329459294880968","0.528508740429549"
"Rather not true","1997","Saxony","middle vocational","238","0.462678563582914","0.42034924674549","0.505007880420338"
"Rather not true","1997","Saxony","vocational + Abi","9","","",""
"Rather not true","1997","Saxony","higher vocational","26","","",""
"Rather not true","1997","Saxony","higher education","106","0.455338150288862","0.389828979589669","0.520847320988056"
"Rather not true","1997","Saxony-Anhalt","in school","6","","",""
"Rather not true","1997","Saxony-Anhalt","inadequately","","","",""
"Rather not true","1997","Saxony-Anhalt","general elemantary","23","","",""
"Rather not true","1997","Saxony-Anhalt","middle vocational","107","0.286165039336598","0.235524937267875","0.336805141405322"
"Rather not true","1997","Saxony-Anhalt","vocational + Abi","6","","",""
"Rather not true","1997","Saxony-Anhalt","higher vocational","15","","",""
"Rather not true","1997","Saxony-Anhalt","higher education","44","0.320133182585649","0.240243680996974","0.400022684174325"
"Rather not true","1997","Thuringia","in school","10","","",""
"Rather not true","1997","Thuringia","inadequately","","","",""
"Rather not true","1997","Thuringia","general elemantary","24","","",""
"Rather not true","1997","Thuringia","middle vocational","181","0.440986860252166","0.390050783465802","0.49192293703853"
"Rather not true","1997","Thuringia","vocational + Abi","4","","",""
"Rather not true","1997","Thuringia","higher vocational","13","","",""
"Rather not true","1997","Thuringia","higher education","52","0.396516676700933","0.305922048890659","0.487111304511207"
"Totally disagree","1997","Schleswig-Holstein","in school","4","","",""
"Totally disagree","1997","Schleswig-Holstein","inadequately","3","","",""
"Totally disagree","1997","Schleswig-Holstein","general elemantary","19","","",""
"Totally disagree","1997","Schleswig-Holstein","middle vocational","62","0.417435237784017","0.336610048232874","0.49826042733516"
"Totally disagree","1997","Schleswig-Holstein","vocational + Abi","6","","",""
"Totally disagree","1997","Schleswig-Holstein","higher vocational","7","","",""
"Totally disagree","1997","Schleswig-Holstein","higher education","14","","",""
"Totally disagree","1997","Hamburg","in school","","","",""
"Totally disagree","1997","Hamburg","inadequately","2","","",""
"Totally disagree","1997","Hamburg","general elemantary","10","","",""
"Totally disagree","1997","Hamburg","middle vocational","34","0.466746242487995","0.342563964103261","0.590928520872728"
"Totally disagree","1997","Hamburg","vocational + Abi","2","","",""
"Totally disagree","1997","Hamburg","higher vocational","1","","",""
"Totally disagree","1997","Hamburg","higher education","8","","",""
"Totally disagree","1997","Lower Saxony","in school","11","","",""
"Totally disagree","1997","Lower Saxony","inadequately","19","","",""
"Totally disagree","1997","Lower Saxony","general elemantary","98","0.45354586570434","0.384550398877153","0.522541332531528"
"Totally disagree","1997","Lower Saxony","middle vocational","238","0.450396446771352","0.406208293254831","0.494584600287874"
"Totally disagree","1997","Lower Saxony","vocational + Abi","23","","",""
"Totally disagree","1997","Lower Saxony","higher vocational","30","0.438545411460116","0.317915220283411","0.559175602636821"
"Totally disagree","1997","Lower Saxony","higher education","51","0.490059171794362","0.393517763003743","0.586600580584982"
"Totally disagree","1997","Bremen","in school","","","",""
"Totally disagree","1997","Bremen","inadequately","2","","",""
"Totally disagree","1997","Bremen","general elemantary","15","","",""
"Totally disagree","1997","Bremen","middle vocational","25","","",""
"Totally disagree","1997","Bremen","vocational + Abi","2","","",""
"Totally disagree","1997","Bremen","higher vocational","1","","",""
"Totally disagree","1997","Bremen","higher education","5","","",""
"Totally disagree","1997","North Rhine-Westphalia","in school","31","0.401478351879673","0.278464456427146","0.524492247332199"
"Totally disagree","1997","North Rhine-Westphalia","inadequately","41","0.339732725118762","0.251624758344893","0.427840691892632"
"Totally disagree","1997","North Rhine-Westphalia","general elemantary","211","0.458540440572345","0.412705993209094","0.504374887935596"
"Totally disagree","1997","North Rhine-Westphalia","middle vocational","537","0.443193778659374","0.414729247994449","0.471658309324298"
"Totally disagree","1997","North Rhine-Westphalia","vocational + Abi","47","0.349768263067292","0.262607012550064","0.436929513584519"
"Totally disagree","1997","North Rhine-Westphalia","higher vocational","59","0.486966972015292","0.401699469782983","0.572234474247602"
"Totally disagree","1997","North Rhine-Westphalia","higher education","137","0.498087074201629","0.438884630224025","0.557289518179234"
"Totally disagree","1997","Hesse","in school","11","","",""
"Totally disagree","1997","Hesse","inadequately","12","","",""
"Totally disagree","1997","Hesse","general elemantary","61","0.375945844404706","0.299693003948638","0.452198684860774"
"Totally disagree","1997","Hesse","middle vocational","161","0.40714714629517","0.356536374442739","0.457757918147601"
"Totally disagree","1997","Hesse","vocational + Abi","11","","",""
"Totally disagree","1997","Hesse","higher vocational","17","","",""
"Totally disagree","1997","Hesse","higher education","47","0.441666259642008","0.343349150243479","0.539983369040537"
"Totally disagree","1997","Rhineland-Palatinate,Saarland","in school","1","","",""
"Totally disagree","1997","Rhineland-Palatinate,Saarland","inadequately","11","","",""
"Totally disagree","1997","Rhineland-Palatinate,Saarland","general elemantary","78","0.402948592208477","0.331884006111324","0.474013178305629"
"Totally disagree","1997","Rhineland-Palatinate,Saarland","middle vocational","158","0.506767595188189","0.452160336637278","0.561374853739101"
"Totally disagree","1997","Rhineland-Palatinate,Saarland","vocational + Abi","10","","",""
"Totally disagree","1997","Rhineland-Palatinate,Saarland","higher vocational","21","","",""
"Totally disagree","1997","Rhineland-Palatinate,Saarland","higher education","26","","",""
"Totally disagree","1997","Baden-Württemberg","in school","9","","",""
"Totally disagree","1997","Baden-Württemberg","inadequately","42","0.268248157600935","0.189951031512497","0.346545283689372"
"Totally disagree","1997","Baden-Württemberg","general elemantary","139","0.386897820683665","0.336586998775165","0.437208642592165"
"Totally disagree","1997","Baden-Württemberg","middle vocational","324","0.439327239460007","0.403373725360274","0.475280753559739"
"Totally disagree","1997","Baden-Württemberg","vocational + Abi","23","","",""
"Totally disagree","1997","Baden-Württemberg","higher vocational","40","0.418005306970752","0.318822430724657","0.517188183216846"
"Totally disagree","1997","Baden-Württemberg","higher education","64","0.502391958184099","0.412558184220278","0.592225732147919"
"Totally disagree","1997","Bavaria","in school","13","","",""
"Totally disagree","1997","Bavaria","inadequately","22","","",""
"Totally disagree","1997","Bavaria","general elemantary","142","0.424925688796485","0.371264811518484","0.478586566074486"
"Totally disagree","1997","Bavaria","middle vocational","351","0.438399543441006","0.403842683491205","0.472956403390808"
"Totally disagree","1997","Bavaria","vocational + Abi","26","","",""
"Totally disagree","1997","Bavaria","higher vocational","37","0.354188453202603","0.261373466371474","0.447003440033732"
"Totally disagree","1997","Bavaria","higher education","88","0.507591809329694","0.431539223665571","0.583644394993817"
"Totally disagree","1997","Berlin","in school","","","",""
"Totally disagree","1997","Berlin","inadequately","1","","",""
"Totally disagree","1997","Berlin","general elemantary","16","","",""
"Totally disagree","1997","Berlin","middle vocational","63","0.324450258772885","0.259239654545156","0.389660863000613"
"Totally disagree","1997","Berlin","vocational + Abi","5","","",""
"Totally disagree","1997","Berlin","higher vocational","14","","",""
"Totally disagree","1997","Berlin","higher education","54","0.389733811724384","0.302837948335497","0.476629675113271"
"Totally disagree","1997","Brandenburg","in school","3","","",""
"Totally disagree","1997","Brandenburg","inadequately","1","","",""
"Totally disagree","1997","Brandenburg","general elemantary","17","","",""
"Totally disagree","1997","Brandenburg","middle vocational","89","0.309045921868319","0.252984521986678","0.365107321749961"
"Totally disagree","1997","Brandenburg","vocational + Abi","7","","",""
"Totally disagree","1997","Brandenburg","higher vocational","17","","",""
"Totally disagree","1997","Brandenburg","higher education","62","0.497529555003224","0.412873038280222","0.582186071726226"
"Totally disagree","1997","Mecklenburg-Western Pomerania","in school","2","","",""
"Totally disagree","1997","Mecklenburg-Western Pomerania","inadequately","1","","",""
"Totally disagree","1997","Mecklenburg-Western Pomerania","general elemantary","7","","",""
"Totally disagree","1997","Mecklenburg-Western Pomerania","middle vocational","56","0.356857384728707","0.285878355619725","0.42783641383769"
"Totally disagree","1997","Mecklenburg-Western Pomerania","vocational + Abi","1","","",""
"Totally disagree","1997","Mecklenburg-Western Pomerania","higher vocational","8","","",""
"Totally disagree","1997","Mecklenburg-Western Pomerania","higher education","28","","",""
"Totally disagree","1997","Saxony","in school","5","","",""
"Totally disagree","1997","Saxony","inadequately","2","","",""
"Totally disagree","1997","Saxony","general elemantary","38","0.382192577172018","0.284479211306817","0.47990594303722"
"Totally disagree","1997","Saxony","middle vocational","219","0.41684018586906","0.37498367033859","0.45869670139953"
"Totally disagree","1997","Saxony","vocational + Abi","9","","",""
"Totally disagree","1997","Saxony","higher vocational","24","","",""
"Totally disagree","1997","Saxony","higher education","87","0.385897097213025","0.321860545925133","0.449933648500917"
"Totally disagree","1997","Saxony-Anhalt","in school","4","","",""
"Totally disagree","1997","Saxony-Anhalt","inadequately","1","","",""
"Totally disagree","1997","Saxony-Anhalt","general elemantary","26","","",""
"Totally disagree","1997","Saxony-Anhalt","middle vocational","133","0.465048737280638","0.409163934707266","0.520933539854011"
"Totally disagree","1997","Saxony-Anhalt","vocational + Abi","6","","",""
"Totally disagree","1997","Saxony-Anhalt","higher vocational","23","","",""
"Totally disagree","1997","Saxony-Anhalt","higher education","66","0.514179595283051","0.42859260824336","0.599766582322742"
"Totally disagree","1997","Thuringia","in school","3","","",""
"Totally disagree","1997","Thuringia","inadequately","","","",""
"Totally disagree","1997","Thuringia","general elemantary","19","","",""
"Totally disagree","1997","Thuringia","middle vocational","111","0.316952285065858","0.269218692287514","0.364685877844202"
"Totally disagree","1997","Thuringia","vocational + Abi","5","","",""
"Totally disagree","1997","Thuringia","higher vocational","13","","",""
"Totally disagree","1997","Thuringia","higher education","46","0.472216398789314","0.379759875529792","0.564672922048837"
"True entirely","1998","Schleswig-Holstein","in school","","","",""
"True entirely","1998","Schleswig-Holstein","inadequately","","","",""
"True entirely","1998","Schleswig-Holstein","general elemantary","","","",""
"True entirely","1998","Schleswig-Holstein","middle vocational","","","",""
"True entirely","1998","Schleswig-Holstein","vocational + Abi","","","",""
"True entirely","1998","Schleswig-Holstein","higher vocational","","","",""
"True entirely","1998","Schleswig-Holstein","higher education","","","",""
"True entirely","1998","Hamburg","in school","","","",""
"True entirely","1998","Hamburg","inadequately","","","",""
"True entirely","1998","Hamburg","general elemantary","","","",""
"True entirely","1998","Hamburg","middle vocational","","","",""
"True entirely","1998","Hamburg","vocational + Abi","","","",""
"True entirely","1998","Hamburg","higher vocational","","","",""
"True entirely","1998","Hamburg","higher education","","","",""
"True entirely","1998","Lower Saxony","in school","","","",""
"True entirely","1998","Lower Saxony","inadequately","","","",""
"True entirely","1998","Lower Saxony","general elemantary","","","",""
"True entirely","1998","Lower Saxony","middle vocational","","","",""
"True entirely","1998","Lower Saxony","vocational + Abi","","","",""
"True entirely","1998","Lower Saxony","higher vocational","","","",""
"True entirely","1998","Lower Saxony","higher education","","","",""
"True entirely","1998","Bremen","in school","","","",""
"True entirely","1998","Bremen","inadequately","","","",""
"True entirely","1998","Bremen","general elemantary","","","",""
"True entirely","1998","Bremen","middle vocational","","","",""
"True entirely","1998","Bremen","vocational + Abi","","","",""
"True entirely","1998","Bremen","higher vocational","","","",""
"True entirely","1998","Bremen","higher education","","","",""
"True entirely","1998","North Rhine-Westphalia","in school","","","",""
"True entirely","1998","North Rhine-Westphalia","inadequately","","","",""
"True entirely","1998","North Rhine-Westphalia","general elemantary","","","",""
"True entirely","1998","North Rhine-Westphalia","middle vocational","","","",""
"True entirely","1998","North Rhine-Westphalia","vocational + Abi","","","",""
"True entirely","1998","North Rhine-Westphalia","higher vocational","","","",""
