"plh0190","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"True entirely","1994","no migration background","(2a) intermediate vocational","","","",""
"True entirely","1994","no migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1994","no migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1994","no migration background","(3a) lower tertiary education","","","",""
"True entirely","1994","no migration background","(3b) higher tertiary education","","","",""
"True entirely","1994","direct migration background","(0) in school","","","",""
"True entirely","1994","direct migration background","(1a) inadequately completed","","","",""
"True entirely","1994","direct migration background","(1b) general elementary school","","","",""
"True entirely","1994","direct migration background","(1c) basic vocational qualification","","","",""
"True entirely","1994","direct migration background","(2b) intermediate general qualification","","","",""
"True entirely","1994","direct migration background","(2a) intermediate vocational","","","",""
"True entirely","1994","direct migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1994","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1994","direct migration background","(3a) lower tertiary education","","","",""
"True entirely","1994","direct migration background","(3b) higher tertiary education","","","",""
"True entirely","1994","indirect migration background","(0) in school","","","",""
"True entirely","1994","indirect migration background","(1a) inadequately completed","","","",""
"True entirely","1994","indirect migration background","(1b) general elementary school","","","",""
"True entirely","1994","indirect migration background","(1c) basic vocational qualification","","","",""
"True entirely","1994","indirect migration background","(2b) intermediate general qualification","","","",""
"True entirely","1994","indirect migration background","(2a) intermediate vocational","","","",""
"True entirely","1994","indirect migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1994","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1994","indirect migration background","(3a) lower tertiary education","","","",""
"True entirely","1994","indirect migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1994","no migration background","(0) in school","","","",""
"Tends to agree","1994","no migration background","(1a) inadequately completed","","","",""
"Tends to agree","1994","no migration background","(1b) general elementary school","","","",""
"Tends to agree","1994","no migration background","(1c) basic vocational qualification","","","",""
"Tends to agree","1994","no migration background","(2b) intermediate general qualification","","","",""
"Tends to agree","1994","no migration background","(2a) intermediate vocational","","","",""
"Tends to agree","1994","no migration background","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1994","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1994","no migration background","(3a) lower tertiary education","","","",""
"Tends to agree","1994","no migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1994","direct migration background","(0) in school","","","",""
"Tends to agree","1994","direct migration background","(1a) inadequately completed","","","",""
"Tends to agree","1994","direct migration background","(1b) general elementary school","","","",""
"Tends to agree","1994","direct migration background","(1c) basic vocational qualification","","","",""
"Tends to agree","1994","direct migration background","(2b) intermediate general qualification","","","",""
"Tends to agree","1994","direct migration background","(2a) intermediate vocational","","","",""
"Tends to agree","1994","direct migration background","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1994","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1994","direct migration background","(3a) lower tertiary education","","","",""
"Tends to agree","1994","direct migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1994","indirect migration background","(0) in school","","","",""
"Tends to agree","1994","indirect migration background","(1a) inadequately completed","","","",""
"Tends to agree","1994","indirect migration background","(1b) general elementary school","","","",""
"Tends to agree","1994","indirect migration background","(1c) basic vocational qualification","","","",""
"Tends to agree","1994","indirect migration background","(2b) intermediate general qualification","","","",""
"Tends to agree","1994","indirect migration background","(2a) intermediate vocational","","","",""
"Tends to agree","1994","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1994","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1994","indirect migration background","(3a) lower tertiary education","","","",""
"Tends to agree","1994","indirect migration background","(3b) higher tertiary education","","","",""
"Rather not true","1994","no migration background","(0) in school","","","",""
"Rather not true","1994","no migration background","(1a) inadequately completed","","","",""
"Rather not true","1994","no migration background","(1b) general elementary school","","","",""
"Rather not true","1994","no migration background","(1c) basic vocational qualification","","","",""
"Rather not true","1994","no migration background","(2b) intermediate general qualification","","","",""
"Rather not true","1994","no migration background","(2a) intermediate vocational","","","",""
"Rather not true","1994","no migration background","(2c_gen) general maturity certificate","","","",""
"Rather not true","1994","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1994","no migration background","(3a) lower tertiary education","","","",""
"Rather not true","1994","no migration background","(3b) higher tertiary education","","","",""
"Rather not true","1994","direct migration background","(0) in school","","","",""
"Rather not true","1994","direct migration background","(1a) inadequately completed","","","",""
"Rather not true","1994","direct migration background","(1b) general elementary school","","","",""
"Rather not true","1994","direct migration background","(1c) basic vocational qualification","","","",""
"Rather not true","1994","direct migration background","(2b) intermediate general qualification","","","",""
"Rather not true","1994","direct migration background","(2a) intermediate vocational","","","",""
"Rather not true","1994","direct migration background","(2c_gen) general maturity certificate","","","",""
"Rather not true","1994","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1994","direct migration background","(3a) lower tertiary education","","","",""
"Rather not true","1994","direct migration background","(3b) higher tertiary education","","","",""
"Rather not true","1994","indirect migration background","(0) in school","","","",""
"Rather not true","1994","indirect migration background","(1a) inadequately completed","","","",""
"Rather not true","1994","indirect migration background","(1b) general elementary school","","","",""
"Rather not true","1994","indirect migration background","(1c) basic vocational qualification","","","",""
"Rather not true","1994","indirect migration background","(2b) intermediate general qualification","","","",""
"Rather not true","1994","indirect migration background","(2a) intermediate vocational","","","",""
"Rather not true","1994","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Rather not true","1994","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1994","indirect migration background","(3a) lower tertiary education","","","",""
"Rather not true","1994","indirect migration background","(3b) higher tertiary education","","","",""
"Totally disagree","1994","no migration background","(0) in school","","","",""
"Totally disagree","1994","no migration background","(1a) inadequately completed","","","",""
"Totally disagree","1994","no migration background","(1b) general elementary school","","","",""
"Totally disagree","1994","no migration background","(1c) basic vocational qualification","","","",""
"Totally disagree","1994","no migration background","(2b) intermediate general qualification","","","",""
"Totally disagree","1994","no migration background","(2a) intermediate vocational","","","",""
"Totally disagree","1994","no migration background","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1994","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1994","no migration background","(3a) lower tertiary education","","","",""
"Totally disagree","1994","no migration background","(3b) higher tertiary education","","","",""
"Totally disagree","1994","direct migration background","(0) in school","","","",""
"Totally disagree","1994","direct migration background","(1a) inadequately completed","","","",""
"Totally disagree","1994","direct migration background","(1b) general elementary school","","","",""
"Totally disagree","1994","direct migration background","(1c) basic vocational qualification","","","",""
"Totally disagree","1994","direct migration background","(2b) intermediate general qualification","","","",""
"Totally disagree","1994","direct migration background","(2a) intermediate vocational","","","",""
"Totally disagree","1994","direct migration background","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1994","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1994","direct migration background","(3a) lower tertiary education","","","",""
"Totally disagree","1994","direct migration background","(3b) higher tertiary education","","","",""
"Totally disagree","1994","indirect migration background","(0) in school","","","",""
"Totally disagree","1994","indirect migration background","(1a) inadequately completed","","","",""
"Totally disagree","1994","indirect migration background","(1b) general elementary school","","","",""
"Totally disagree","1994","indirect migration background","(1c) basic vocational qualification","","","",""
"Totally disagree","1994","indirect migration background","(2b) intermediate general qualification","","","",""
"Totally disagree","1994","indirect migration background","(2a) intermediate vocational","","","",""
"Totally disagree","1994","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1994","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1994","indirect migration background","(3a) lower tertiary education","","","",""
"Totally disagree","1994","indirect migration background","(3b) higher tertiary education","","","",""
"True entirely","1995","no migration background","(0) in school","6","","",""
"True entirely","1995","no migration background","(1a) inadequately completed","2","","",""
"True entirely","1995","no migration background","(1b) general elementary school","55","0.0531801619393346","0.0398467239491577","0.0665135999295114"
"True entirely","1995","no migration background","(1c) basic vocational qualification","162","0.0560660154232948","0.0479084016233589","0.0642236292232306"
"True entirely","1995","no migration background","(2b) intermediate general qualification","23","","",""
"True entirely","1995","no migration background","(2a) intermediate vocational","97","0.0435884974521689","0.0353769571512777","0.0518000377530602"
"True entirely","1995","no migration background","(2c_gen) general maturity certificate","5","","",""
"True entirely","1995","no migration background","(2c_voc) vocational maturity certificate","11","","",""
"True entirely","1995","no migration background","(3a) lower tertiary education","30","0.0558373794061053","0.0396302232298677","0.0720445355823429"
"True entirely","1995","no migration background","(3b) higher tertiary education","26","","",""
"True entirely","1995","direct migration background","(0) in school","","","",""
"True entirely","1995","direct migration background","(1a) inadequately completed","21","","",""
"True entirely","1995","direct migration background","(1b) general elementary school","40","0.058145099468688","0.0405171289113365","0.0757730700260394"
"True entirely","1995","direct migration background","(1c) basic vocational qualification","33","0.0491579235334421","0.0324861119770631","0.065829735089821"
"True entirely","1995","direct migration background","(2b) intermediate general qualification","4","","",""
"True entirely","1995","direct migration background","(2a) intermediate vocational","5","","",""
"True entirely","1995","direct migration background","(2c_gen) general maturity certificate","8","","",""
"True entirely","1995","direct migration background","(2c_voc) vocational maturity certificate","14","","",""
"True entirely","1995","direct migration background","(3a) lower tertiary education","2","","",""
"True entirely","1995","direct migration background","(3b) higher tertiary education","9","","",""
"True entirely","1995","indirect migration background","(0) in school","4","","",""
"True entirely","1995","indirect migration background","(1a) inadequately completed","1","","",""
"True entirely","1995","indirect migration background","(1b) general elementary school","5","","",""
"True entirely","1995","indirect migration background","(1c) basic vocational qualification","2","","",""
"True entirely","1995","indirect migration background","(2b) intermediate general qualification","2","","",""
"True entirely","1995","indirect migration background","(2a) intermediate vocational","3","","",""
"True entirely","1995","indirect migration background","(2c_gen) general maturity certificate","3","","",""
"True entirely","1995","indirect migration background","(2c_voc) vocational maturity certificate","2","","",""
"True entirely","1995","indirect migration background","(3a) lower tertiary education","","","",""
"True entirely","1995","indirect migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1995","no migration background","(0) in school","18","","",""
"Tends to agree","1995","no migration background","(1a) inadequately completed","10","","",""
"Tends to agree","1995","no migration background","(1b) general elementary school","135","0.134500160570102","0.114226669478562","0.154773651661641"
"Tends to agree","1995","no migration background","(1c) basic vocational qualification","306","0.110385081332637","0.0992729157711394","0.121497246894135"
"Tends to agree","1995","no migration background","(2b) intermediate general qualification","39","0.0988336595976562","0.0674330360042502","0.130234283191062"
"Tends to agree","1995","no migration background","(2a) intermediate vocational","234","0.095054400854277","0.0832589747391265","0.106849826969427"
"Tends to agree","1995","no migration background","(2c_gen) general maturity certificate","25","","",""
"Tends to agree","1995","no migration background","(2c_voc) vocational maturity certificate","50","0.145837517908587","0.111590490019334","0.180084545797839"
"Tends to agree","1995","no migration background","(3a) lower tertiary education","66","0.0901055203013841","0.0698943195184837","0.110316721084285"
"Tends to agree","1995","no migration background","(3b) higher tertiary education","62","0.0708444474846809","0.0519725295767962","0.0897163653925656"
"Tends to agree","1995","direct migration background","(0) in school","6","","",""
"Tends to agree","1995","direct migration background","(1a) inadequately completed","74","0.157479483595796","0.12367433141862","0.191284635772972"
"Tends to agree","1995","direct migration background","(1b) general elementary school","94","0.145211614041794","0.118672663848377","0.17175056423521"
"Tends to agree","1995","direct migration background","(1c) basic vocational qualification","71","0.114620367079181","0.0900547604497084","0.139185973708653"
"Tends to agree","1995","direct migration background","(2b) intermediate general qualification","3","","",""
"Tends to agree","1995","direct migration background","(2a) intermediate vocational","12","","",""
"Tends to agree","1995","direct migration background","(2c_gen) general maturity certificate","21","","",""
"Tends to agree","1995","direct migration background","(2c_voc) vocational maturity certificate","19","","",""
"Tends to agree","1995","direct migration background","(3a) lower tertiary education","2","","",""
"Tends to agree","1995","direct migration background","(3b) higher tertiary education","19","","",""
"Tends to agree","1995","indirect migration background","(0) in school","3","","",""
"Tends to agree","1995","indirect migration background","(1a) inadequately completed","2","","",""
"Tends to agree","1995","indirect migration background","(1b) general elementary school","14","","",""
"Tends to agree","1995","indirect migration background","(1c) basic vocational qualification","8","","",""
"Tends to agree","1995","indirect migration background","(2b) intermediate general qualification","4","","",""
"Tends to agree","1995","indirect migration background","(2a) intermediate vocational","6","","",""
"Tends to agree","1995","indirect migration background","(2c_gen) general maturity certificate","5","","",""
"Tends to agree","1995","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1995","indirect migration background","(3a) lower tertiary education","1","","",""
"Tends to agree","1995","indirect migration background","(3b) higher tertiary education","1","","",""
"Rather not true","1995","no migration background","(0) in school","74","0.557277341295424","0.475580458438253","0.638974224152596"
"Rather not true","1995","no migration background","(1a) inadequately completed","25","","",""
"Rather not true","1995","no migration background","(1b) general elementary school","406","0.365123794211489","0.336515086770443","0.393732501652535"
"Rather not true","1995","no migration background","(1c) basic vocational qualification","1106","0.36011844940218","0.343096277824265","0.377140620980095"
"Rather not true","1995","no migration background","(2b) intermediate general qualification","126","0.366050225453003","0.315365030786645","0.416735420119362"
"Rather not true","1995","no migration background","(2a) intermediate vocational","1002","0.415441938607266","0.395622776990889","0.435261100223642"
"Rather not true","1995","no migration background","(2c_gen) general maturity certificate","115","0.447943788335296","0.389276372399113","0.506611204271478"
"Rather not true","1995","no migration background","(2c_voc) vocational maturity certificate","165","0.408165605145841","0.360474617928833","0.455856592362849"
"Rather not true","1995","no migration background","(3a) lower tertiary education","303","0.358250051471238","0.324404861665873","0.392095241276603"
"Rather not true","1995","no migration background","(3b) higher tertiary education","281","0.405562102694307","0.369446002903734","0.441678202484881"
"Rather not true","1995","direct migration background","(0) in school","15","","",""
"Rather not true","1995","direct migration background","(1a) inadequately completed","169","0.404609530657192","0.359058348214921","0.450160713099462"
"Rather not true","1995","direct migration background","(1b) general elementary school","260","0.387525111295096","0.350826652548483","0.424223570041709"
"Rather not true","1995","direct migration background","(1c) basic vocational qualification","221","0.335647101491436","0.299232739961944","0.372061463020929"
"Rather not true","1995","direct migration background","(2b) intermediate general qualification","12","","",""
"Rather not true","1995","direct migration background","(2a) intermediate vocational","45","0.425178554732253","0.332793035233686","0.51756407423082"
"Rather not true","1995","direct migration background","(2c_gen) general maturity certificate","46","0.326109248076443","0.24583268899267","0.406385807160215"
"Rather not true","1995","direct migration background","(2c_voc) vocational maturity certificate","59","0.418203848895433","0.342479818092735","0.493927879698132"
"Rather not true","1995","direct migration background","(3a) lower tertiary education","15","","",""
"Rather not true","1995","direct migration background","(3b) higher tertiary education","43","0.287325478153716","0.212098541611011","0.362552414696421"
"Rather not true","1995","indirect migration background","(0) in school","17","","",""
"Rather not true","1995","indirect migration background","(1a) inadequately completed","3","","",""
"Rather not true","1995","indirect migration background","(1b) general elementary school","33","0.296488321839177","0.205601341320061","0.387375302358293"
"Rather not true","1995","indirect migration background","(1c) basic vocational qualification","32","0.380742438882277","0.278709647652266","0.482775230112288"
"Rather not true","1995","indirect migration background","(2b) intermediate general qualification","24","","",""
"Rather not true","1995","indirect migration background","(2a) intermediate vocational","18","","",""
"Rather not true","1995","indirect migration background","(2c_gen) general maturity certificate","11","","",""
"Rather not true","1995","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"Rather not true","1995","indirect migration background","(3a) lower tertiary education","3","","",""
"Rather not true","1995","indirect migration background","(3b) higher tertiary education","2","","",""
"Totally disagree","1995","no migration background","(0) in school","44","0.275158885286544","0.201704606440213","0.348613164132876"
"Totally disagree","1995","no migration background","(1a) inadequately completed","37","0.530166735766093","0.416453674943328","0.643879796588857"
"Totally disagree","1995","no migration background","(1b) general elementary school","492","0.447195883279075","0.417651959371426","0.476739807186725"
"Totally disagree","1995","no migration background","(1c) basic vocational qualification","1481","0.473430453841889","0.455725351220611","0.491135556463167"
"Totally disagree","1995","no migration background","(2b) intermediate general qualification","159","0.455476234050273","0.403077036770045","0.507875431330502"
"Totally disagree","1995","no migration background","(2a) intermediate vocational","1042","0.445915163086288","0.425924346387528","0.465905979785048"
"Totally disagree","1995","no migration background","(2c_gen) general maturity certificate","131","0.446169828425969","0.387524698203862","0.504814958648076"
"Totally disagree","1995","no migration background","(2c_voc) vocational maturity certificate","182","0.422429314234984","0.374500398431817","0.470358230038151"
"Totally disagree","1995","no migration background","(3a) lower tertiary education","372","0.495807048821273","0.460515100446231","0.531098997196315"
"Totally disagree","1995","no migration background","(3b) higher tertiary education","341","0.478150640148843","0.441407703417228","0.514893576880457"
"Totally disagree","1995","direct migration background","(0) in school","13","","",""
"Totally disagree","1995","direct migration background","(1a) inadequately completed","182","0.383888985971993","0.338754035106129","0.429023936837857"
"Totally disagree","1995","direct migration background","(1b) general elementary school","283","0.409118175194422","0.372081801347591","0.446154549041254"
"Totally disagree","1995","direct migration background","(1c) basic vocational qualification","321","0.500574607895941","0.462017757568716","0.539131458223166"
"Totally disagree","1995","direct migration background","(2b) intermediate general qualification","22","","",""
"Totally disagree","1995","direct migration background","(2a) intermediate vocational","48","0.411036326341111","0.31908963506646","0.502983017615762"
"Totally disagree","1995","direct migration background","(2c_gen) general maturity certificate","56","0.443073083655807","0.358008411796735","0.528137755514879"
"Totally disagree","1995","direct migration background","(2c_voc) vocational maturity certificate","71","0.423854755969661","0.347991966132569","0.499717545806754"
"Totally disagree","1995","direct migration background","(3a) lower tertiary education","24","","",""
"Totally disagree","1995","direct migration background","(3b) higher tertiary education","68","0.542884652983181","0.460069964152378","0.625699341813983"
"Totally disagree","1995","indirect migration background","(0) in school","18","","",""
"Totally disagree","1995","indirect migration background","(1a) inadequately completed","6","","",""
"Totally disagree","1995","indirect migration background","(1b) general elementary school","45","0.44926517861678","0.350276649380776","0.548253707852784"
"Totally disagree","1995","indirect migration background","(1c) basic vocational qualification","45","0.495030762677346","0.389970853834751","0.600090671519942"
"Totally disagree","1995","indirect migration background","(2b) intermediate general qualification","30","0.533129001626635","0.406891884396291","0.659366118856979"
"Totally disagree","1995","indirect migration background","(2a) intermediate vocational","23","","",""
"Totally disagree","1995","indirect migration background","(2c_gen) general maturity certificate","21","","",""
"Totally disagree","1995","indirect migration background","(2c_voc) vocational maturity certificate","6","","",""
"Totally disagree","1995","indirect migration background","(3a) lower tertiary education","3","","",""
"Totally disagree","1995","indirect migration background","(3b) higher tertiary education","3","","",""
"True entirely","1996","no migration background","(0) in school","6","","",""
"True entirely","1996","no migration background","(1a) inadequately completed","3","","",""
"True entirely","1996","no migration background","(1b) general elementary school","54","0.056131799171514","0.041971408715492","0.0702921896275361"
"True entirely","1996","no migration background","(1c) basic vocational qualification","166","0.0565368744590983","0.0482792673415929","0.0647944815766037"
"True entirely","1996","no migration background","(2b) intermediate general qualification","9","","",""
"True entirely","1996","no migration background","(2a) intermediate vocational","70","0.0290478357472984","0.0223035957018282","0.0357920757927686"
"True entirely","1996","no migration background","(2c_gen) general maturity certificate","7","","",""
"True entirely","1996","no migration background","(2c_voc) vocational maturity certificate","14","","",""
"True entirely","1996","no migration background","(3a) lower tertiary education","30","0.044910143735975","0.0303477784627227","0.0594725090092272"
"True entirely","1996","no migration background","(3b) higher tertiary education","24","","",""
"True entirely","1996","direct migration background","(0) in school","1","","",""
"True entirely","1996","direct migration background","(1a) inadequately completed","13","","",""
"True entirely","1996","direct migration background","(1b) general elementary school","34","0.0666249156362676","0.0471368287985029","0.0861130024740323"
"True entirely","1996","direct migration background","(1c) basic vocational qualification","24","","",""
"True entirely","1996","direct migration background","(2b) intermediate general qualification","4","","",""
"True entirely","1996","direct migration background","(2a) intermediate vocational","4","","",""
"True entirely","1996","direct migration background","(2c_gen) general maturity certificate","5","","",""
"True entirely","1996","direct migration background","(2c_voc) vocational maturity certificate","8","","",""
"True entirely","1996","direct migration background","(3a) lower tertiary education","2","","",""
"True entirely","1996","direct migration background","(3b) higher tertiary education","10","","",""
"True entirely","1996","indirect migration background","(0) in school","2","","",""
"True entirely","1996","indirect migration background","(1a) inadequately completed","","","",""
"True entirely","1996","indirect migration background","(1b) general elementary school","7","","",""
"True entirely","1996","indirect migration background","(1c) basic vocational qualification","7","","",""
"True entirely","1996","indirect migration background","(2b) intermediate general qualification","2","","",""
"True entirely","1996","indirect migration background","(2a) intermediate vocational","1","","",""
"True entirely","1996","indirect migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1996","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1996","indirect migration background","(3a) lower tertiary education","","","",""
"True entirely","1996","indirect migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1996","no migration background","(0) in school","34","0.175595020892627","0.119857457781701","0.231332584003553"
"Tends to agree","1996","no migration background","(1a) inadequately completed","8","","",""
"Tends to agree","1996","no migration background","(1b) general elementary school","125","0.131180702560479","0.110411741340756","0.151949663780202"
"Tends to agree","1996","no migration background","(1c) basic vocational qualification","315","0.109378244519662","0.0982189182078767","0.120537570831447"
"Tends to agree","1996","no migration background","(2b) intermediate general qualification","36","0.118165393836614","0.0842985987582547","0.152032188914974"
"Tends to agree","1996","no migration background","(2a) intermediate vocational","289","0.117316798569961","0.10439390567955","0.130239691460373"
"Tends to agree","1996","no migration background","(2c_gen) general maturity certificate","24","","",""
"Tends to agree","1996","no migration background","(2c_voc) vocational maturity certificate","54","0.14547783649211","0.111596423938353","0.179359249045866"
"Tends to agree","1996","no migration background","(3a) lower tertiary education","76","0.0890684838920177","0.0690402582537006","0.109096709530335"
"Tends to agree","1996","no migration background","(3b) higher tertiary education","64","0.0905735774150891","0.0695807752162653","0.111566379613913"
"Tends to agree","1996","direct migration background","(0) in school","4","","",""
"Tends to agree","1996","direct migration background","(1a) inadequately completed","55","0.128991686213625","0.0968586354355375","0.161124736991713"
"Tends to agree","1996","direct migration background","(1b) general elementary school","75","0.118820175792747","0.0935330111627739","0.144107340422719"
"Tends to agree","1996","direct migration background","(1c) basic vocational qualification","67","0.101489588809532","0.077681411031049","0.125297766588015"
"Tends to agree","1996","direct migration background","(2b) intermediate general qualification","2","","",""
"Tends to agree","1996","direct migration background","(2a) intermediate vocational","14","","",""
"Tends to agree","1996","direct migration background","(2c_gen) general maturity certificate","26","","",""
"Tends to agree","1996","direct migration background","(2c_voc) vocational maturity certificate","22","","",""
"Tends to agree","1996","direct migration background","(3a) lower tertiary education","3","","",""
"Tends to agree","1996","direct migration background","(3b) higher tertiary education","15","","",""
"Tends to agree","1996","indirect migration background","(0) in school","4","","",""
"Tends to agree","1996","indirect migration background","(1a) inadequately completed","1","","",""
"Tends to agree","1996","indirect migration background","(1b) general elementary school","8","","",""
"Tends to agree","1996","indirect migration background","(1c) basic vocational qualification","7","","",""
"Tends to agree","1996","indirect migration background","(2b) intermediate general qualification","5","","",""
"Tends to agree","1996","indirect migration background","(2a) intermediate vocational","6","","",""
"Tends to agree","1996","indirect migration background","(2c_gen) general maturity certificate","4","","",""
"Tends to agree","1996","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1996","indirect migration background","(3a) lower tertiary education","2","","",""
"Tends to agree","1996","indirect migration background","(3b) higher tertiary education","","","",""
"Rather not true","1996","no migration background","(0) in school","92","0.5312425541617","0.458138393835184","0.604346714488216"
"Rather not true","1996","no migration background","(1a) inadequately completed","20","","",""
"Rather not true","1996","no migration background","(1b) general elementary school","388","0.377199705175212","0.347381936104585","0.407017474245839"
"Rather not true","1996","no migration background","(1c) basic vocational qualification","1186","0.388475881967885","0.371049201084031","0.405902562851739"
"Rather not true","1996","no migration background","(2b) intermediate general qualification","157","0.401374765332832","0.349948152598415","0.452801378067249"
"Rather not true","1996","no migration background","(2a) intermediate vocational","1048","0.448482569389755","0.428510198695932","0.468454940083577"
"Rather not true","1996","no migration background","(2c_gen) general maturity certificate","112","0.404755985553285","0.344392349617865","0.465119621488704"
"Rather not true","1996","no migration background","(2c_voc) vocational maturity certificate","180","0.449286925662423","0.401487133352527","0.49708671797232"
"Rather not true","1996","no migration background","(3a) lower tertiary education","319","0.381064003076186","0.346916463645774","0.415211542506599"
"Rather not true","1996","no migration background","(3b) higher tertiary education","298","0.415683347006906","0.379634505375491","0.451732188638321"
"Rather not true","1996","direct migration background","(0) in school","11","","",""
"Rather not true","1996","direct migration background","(1a) inadequately completed","180","0.449810045807045","0.402119658047377","0.497500433566712"
"Rather not true","1996","direct migration background","(1b) general elementary school","232","0.406144070652231","0.367764211601442","0.44452392970302"
"Rather not true","1996","direct migration background","(1c) basic vocational qualification","230","0.395379528829813","0.356831482974571","0.433927574685056"
"Rather not true","1996","direct migration background","(2b) intermediate general qualification","17","","",""
"Rather not true","1996","direct migration background","(2a) intermediate vocational","32","0.327761896046678","0.236668100152088","0.418855691941267"
"Rather not true","1996","direct migration background","(2c_gen) general maturity certificate","43","0.294093731825954","0.214850417073173","0.373337046578734"
"Rather not true","1996","direct migration background","(2c_voc) vocational maturity certificate","58","0.385244756006962","0.308877835024498","0.461611676989427"
"Rather not true","1996","direct migration background","(3a) lower tertiary education","14","","",""
"Rather not true","1996","direct migration background","(3b) higher tertiary education","44","0.381977765336678","0.298775809571223","0.465179721102133"
"Rather not true","1996","indirect migration background","(0) in school","19","","",""
"Rather not true","1996","indirect migration background","(1a) inadequately completed","4","","",""
"Rather not true","1996","indirect migration background","(1b) general elementary school","33","0.358598023591259","0.265526441185432","0.451669605997086"
"Rather not true","1996","indirect migration background","(1c) basic vocational qualification","29","","",""
"Rather not true","1996","indirect migration background","(2b) intermediate general qualification","30","0.489086547015934","0.365649835248596","0.612523258783271"
"Rather not true","1996","indirect migration background","(2a) intermediate vocational","23","","",""
"Rather not true","1996","indirect migration background","(2c_gen) general maturity certificate","14","","",""
"Rather not true","1996","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"Rather not true","1996","indirect migration background","(3a) lower tertiary education","2","","",""
"Rather not true","1996","indirect migration background","(3b) higher tertiary education","4","","",""
"Totally disagree","1996","no migration background","(0) in school","47","0.260686869851205","0.196374374031669","0.324999365670741"
"Totally disagree","1996","no migration background","(1a) inadequately completed","33","0.469662305153042","0.347390251945831","0.591934358360252"
"Totally disagree","1996","no migration background","(1b) general elementary school","448","0.435487793092795","0.404984991373273","0.465990594812317"
"Totally disagree","1996","no migration background","(1c) basic vocational qualification","1338","0.445608999053355","0.427838037991721","0.46337996011499"
"Totally disagree","1996","no migration background","(2b) intermediate general qualification","147","0.464367337675391","0.412043482364027","0.516691192986754"
"Totally disagree","1996","no migration background","(2a) intermediate vocational","975","0.405152796292986","0.385438133870715","0.424867458715256"
"Totally disagree","1996","no migration background","(2c_gen) general maturity certificate","111","0.478625989451147","0.4171926589296","0.540059319972693"
"Totally disagree","1996","no migration background","(2c_voc) vocational maturity certificate","168","0.381362637145378","0.33468718112789","0.428038093162866"
"Totally disagree","1996","no migration background","(3a) lower tertiary education","352","0.484957369295821","0.449816625307176","0.520098113284466"
"Totally disagree","1996","no migration background","(3b) higher tertiary education","332","0.440936593963896","0.404620053265524","0.477253134662269"
"Totally disagree","1996","direct migration background","(0) in school","6","","",""
"Totally disagree","1996","direct migration background","(1a) inadequately completed","170","0.377198451482107","0.330734114697266","0.423662788266948"
"Totally disagree","1996","direct migration background","(1b) general elementary school","288","0.408410837918755","0.369997548178306","0.446824127659204"
"Totally disagree","1996","direct migration background","(1c) basic vocational qualification","297","0.435927906527957","0.396832251263326","0.475023561792588"
"Totally disagree","1996","direct migration background","(2b) intermediate general qualification","18","","",""
"Totally disagree","1996","direct migration background","(2a) intermediate vocational","52","0.484502095177562","0.387516041794711","0.581488148560413"
"Totally disagree","1996","direct migration background","(2c_gen) general maturity certificate","53","0.404902991130131","0.319530961438963","0.490275020821299"
"Totally disagree","1996","direct migration background","(2c_voc) vocational maturity certificate","68","0.399068434881192","0.322222307011842","0.475914562750543"
"Totally disagree","1996","direct migration background","(3a) lower tertiary education","24","","",""
