"plh0190","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"True entirely","1996","(2b) intermediate general qualification","Male","6","","",""
"True entirely","1996","(2b) intermediate general qualification","Female","9","","",""
"True entirely","1996","(2a) intermediate vocational","Male","34","0.0237471002363908","0.0150337424745706","0.0324604579982111"
"True entirely","1996","(2a) intermediate vocational","Female","41","0.0335893594274522","0.0240523749456852","0.0431263439092193"
"True entirely","1996","(2c_gen) general maturity certificate","Male","8","","",""
"True entirely","1996","(2c_gen) general maturity certificate","Female","4","","",""
"True entirely","1996","(2c_voc) vocational maturity certificate","Male","12","","",""
"True entirely","1996","(2c_voc) vocational maturity certificate","Female","10","","",""
"True entirely","1996","(3a) lower tertiary education","Male","15","","",""
"True entirely","1996","(3a) lower tertiary education","Female","17","","",""
"True entirely","1996","(3b) higher tertiary education","Male","22","","",""
"True entirely","1996","(3b) higher tertiary education","Female","12","","",""
"Tends to agree","1996","(0) in school","Male","24","","",""
"Tends to agree","1996","(0) in school","Female","18","","",""
"Tends to agree","1996","(1a) inadequately completed","Male","29","","",""
"Tends to agree","1996","(1a) inadequately completed","Female","35","0.110420501600844","0.0738407478622568","0.147000255339431"
"Tends to agree","1996","(1b) general elementary school","Male","73","0.102560811641847","0.0785049606266615","0.126616662657032"
"Tends to agree","1996","(1b) general elementary school","Female","135","0.137356188032532","0.11733038082933","0.157381995235733"
"Tends to agree","1996","(1c) basic vocational qualification","Male","214","0.0985978962058899","0.0857645016132006","0.111431290798579"
"Tends to agree","1996","(1c) basic vocational qualification","Female","175","0.12017481277579","0.104447068577347","0.135902556974233"
"Tends to agree","1996","(2b) intermediate general qualification","Male","15","","",""
"Tends to agree","1996","(2b) intermediate general qualification","Female","28","","",""
"Tends to agree","1996","(2a) intermediate vocational","Male","153","0.129670508068784","0.110445720866543","0.148895295271025"
"Tends to agree","1996","(2a) intermediate vocational","Female","156","0.109326895193146","0.0928091014000495","0.125844688986242"
"Tends to agree","1996","(2c_gen) general maturity certificate","Male","32","0.150453505462537","0.103318160942504","0.19758884998257"
"Tends to agree","1996","(2c_gen) general maturity certificate","Female","22","","",""
"Tends to agree","1996","(2c_voc) vocational maturity certificate","Male","40","0.15100683400801","0.110008644442476","0.192005023573545"
"Tends to agree","1996","(2c_voc) vocational maturity certificate","Female","36","0.141688021313767","0.101689326538807","0.181686716088727"
"Tends to agree","1996","(3a) lower tertiary education","Male","39","0.0740978087136029","0.0485248600786605","0.0996707573485453"
"Tends to agree","1996","(3a) lower tertiary education","Female","42","0.105081788787539","0.0759954167360788","0.134168160839"
"Tends to agree","1996","(3b) higher tertiary education","Male","45","0.0942666931957203","0.0689813580713944","0.119552028320046"
"Tends to agree","1996","(3b) higher tertiary education","Female","34","0.0860503502393298","0.056372086663021","0.115728613815639"
"Rather not true","1996","(0) in school","Male","62","0.589348672013201","0.497415018663419","0.681282325362983"
"Rather not true","1996","(0) in school","Female","60","0.480856816446868","0.394969727845165","0.566743905048572"
"Rather not true","1996","(1a) inadequately completed","Male","91","0.448013469932108","0.380432223201104","0.515594716663111"
"Rather not true","1996","(1a) inadequately completed","Female","113","0.372202576283477","0.315783887461188","0.428621265105766"
"Rather not true","1996","(1b) general elementary school","Male","241","0.421017603989276","0.381869539671547","0.460165668307005"
"Rather not true","1996","(1b) general elementary school","Female","412","0.367981127764083","0.33992498540022","0.396037270127947"
"Rather not true","1996","(1c) basic vocational qualification","Male","814","0.402896501195947","0.381782526538924","0.424010475852971"
"Rather not true","1996","(1c) basic vocational qualification","Female","631","0.372924529854217","0.349534439670826","0.396314620037607"
"Rather not true","1996","(2b) intermediate general qualification","Male","78","0.47128082167702","0.395345040957053","0.547216602396986"
"Rather not true","1996","(2b) intermediate general qualification","Female","126","0.37999949612969","0.323843688936023","0.436155303323358"
"Rather not true","1996","(2a) intermediate vocational","Male","510","0.437449375872909","0.409060787937316","0.465837963808501"
"Rather not true","1996","(2a) intermediate vocational","Female","593","0.447482936471406","0.421162659760833","0.473803213181979"
"Rather not true","1996","(2c_gen) general maturity certificate","Male","88","0.36589146910509","0.302386180495217","0.429396757714962"
"Rather not true","1996","(2c_gen) general maturity certificate","Female","81","0.37253857479328","0.306515823077449","0.438561326509112"
"Rather not true","1996","(2c_voc) vocational maturity certificate","Male","126","0.460071562442394","0.403003243893613","0.517139880991175"
"Rather not true","1996","(2c_voc) vocational maturity certificate","Female","117","0.409859008497539","0.353449567130067","0.46626844986501"
"Rather not true","1996","(3a) lower tertiary education","Male","161","0.386746602332782","0.33919898016474","0.434294224500825"
"Rather not true","1996","(3a) lower tertiary education","Female","174","0.347489882507769","0.302325210504904","0.392654554510634"
"Rather not true","1996","(3b) higher tertiary education","Male","197","0.384076637545749","0.341988307670065","0.426164967421434"
"Rather not true","1996","(3b) higher tertiary education","Female","149","0.4535365529512","0.400851461636794","0.506221644265607"
"Totally disagree","1996","(0) in school","Male","22","","",""
"Totally disagree","1996","(0) in school","Female","45","0.329120770147835","0.248345906529053","0.409895633766618"
"Totally disagree","1996","(1a) inadequately completed","Male","79","0.299861752921176","0.237593187156284","0.362130318686068"
"Totally disagree","1996","(1a) inadequately completed","Female","127","0.490862453572724","0.432515121001936","0.549209786143512"
"Totally disagree","1996","(1b) general elementary school","Male","265","0.38930209674531","0.350640118532849","0.427964074957771"
"Totally disagree","1996","(1b) general elementary school","Female","525","0.44475647676234","0.415846146594263","0.473666806930417"
"Totally disagree","1996","(1c) basic vocational qualification","Male","936","0.440323874895832","0.418953952378817","0.461693797412848"
"Totally disagree","1996","(1c) basic vocational qualification","Female","748","0.449287908174783","0.425228430981856","0.47334738536771"
"Totally disagree","1996","(2b) intermediate general qualification","Male","67","0.413194824713968","0.338288506472049","0.488101142955886"
"Totally disagree","1996","(2b) intermediate general qualification","Female","124","0.466102407194534","0.408388989011385","0.523815825377683"
"Totally disagree","1996","(2a) intermediate vocational","Male","476","0.409133015821916","0.380996118200114","0.437269913443718"
"Totally disagree","1996","(2a) intermediate vocational","Female","581","0.409600808907996","0.383570300929116","0.435631316886876"
"Totally disagree","1996","(2c_gen) general maturity certificate","Male","93","0.436005208415551","0.370626650112703","0.5013837667184"
"Totally disagree","1996","(2c_gen) general maturity certificate","Female","99","0.504301298379966","0.436025244151083","0.57257735260885"
"Totally disagree","1996","(2c_voc) vocational maturity certificate","Male","115","0.349142305522659","0.294559162430619","0.4037254486147"
"Totally disagree","1996","(2c_voc) vocational maturity certificate","Female","129","0.428131933771984","0.37137833580522","0.484885531738748"
"Totally disagree","1996","(3a) lower tertiary education","Male","188","0.496869836998644","0.448054413459058","0.545685260538231"
"Totally disagree","1996","(3a) lower tertiary education","Female","194","0.499173204000011","0.451748616280787","0.546597791719234"
"Totally disagree","1996","(3b) higher tertiary education","Male","249","0.465588648217705","0.422423976996039","0.508753319439371"
"Totally disagree","1996","(3b) higher tertiary education","Female","148","0.396869349571869","0.345093109368957","0.448645589774781"
"True entirely","1997","(0) in school","Male","4","","",""
"True entirely","1997","(0) in school","Female","3","","",""
"True entirely","1997","(1a) inadequately completed","Male","14","","",""
"True entirely","1997","(1a) inadequately completed","Female","13","","",""
"True entirely","1997","(1b) general elementary school","Male","28","","",""
"True entirely","1997","(1b) general elementary school","Female","64","0.0788864769966613","0.0627424745249589","0.0950304794683637"
"True entirely","1997","(1c) basic vocational qualification","Male","93","0.0534764507627231","0.0435213516326617","0.0634315498927846"
"True entirely","1997","(1c) basic vocational qualification","Female","79","0.0591789491972778","0.0474017223057248","0.0709561760888308"
"True entirely","1997","(2b) intermediate general qualification","Male","10","","",""
"True entirely","1997","(2b) intermediate general qualification","Female","10","","",""
"True entirely","1997","(2a) intermediate vocational","Male","47","0.0410283663594638","0.029432320390785","0.0526244123281427"
"True entirely","1997","(2a) intermediate vocational","Female","59","0.0448941056026501","0.033790467807198","0.0559977433981023"
"True entirely","1997","(2c_gen) general maturity certificate","Male","3","","",""
"True entirely","1997","(2c_gen) general maturity certificate","Female","8","","",""
"True entirely","1997","(2c_voc) vocational maturity certificate","Male","6","","",""
"True entirely","1997","(2c_voc) vocational maturity certificate","Female","12","","",""
"True entirely","1997","(3a) lower tertiary education","Male","18","","",""
"True entirely","1997","(3a) lower tertiary education","Female","21","","",""
"True entirely","1997","(3b) higher tertiary education","Male","18","","",""
"True entirely","1997","(3b) higher tertiary education","Female","16","","",""
"Tends to agree","1997","(0) in school","Male","21","","",""
"Tends to agree","1997","(0) in school","Female","15","","",""
"Tends to agree","1997","(1a) inadequately completed","Male","23","","",""
"Tends to agree","1997","(1a) inadequately completed","Female","35","0.149159363651343","0.106348238153721","0.191970489148965"
"Tends to agree","1997","(1b) general elementary school","Male","81","0.142807014394708","0.11469424162732","0.170919787162097"
"Tends to agree","1997","(1b) general elementary school","Female","119","0.108726895922589","0.0900834043474049","0.127370387497774"
"Tends to agree","1997","(1c) basic vocational qualification","Male","205","0.118963800736245","0.104638528590039","0.133289072882452"
"Tends to agree","1997","(1c) basic vocational qualification","Female","177","0.134815732182693","0.117769417619445","0.151862046745942"
"Tends to agree","1997","(2b) intermediate general qualification","Male","19","","",""
"Tends to agree","1997","(2b) intermediate general qualification","Female","28","","",""
"Tends to agree","1997","(2a) intermediate vocational","Male","126","0.107520703704909","0.0894110535956228","0.125630353814195"
"Tends to agree","1997","(2a) intermediate vocational","Female","143","0.108265007809269","0.091603786918658","0.124926228699881"
"Tends to agree","1997","(2c_gen) general maturity certificate","Male","18","","",""
"Tends to agree","1997","(2c_gen) general maturity certificate","Female","23","","",""
"Tends to agree","1997","(2c_voc) vocational maturity certificate","Male","33","0.107442020235439","0.0718619420604478","0.14302209841043"
"Tends to agree","1997","(2c_voc) vocational maturity certificate","Female","30","0.100341880933147","0.0653981886975524","0.135285573168742"
"Tends to agree","1997","(3a) lower tertiary education","Male","37","0.0778960639126416","0.0514325400088378","0.104359587816445"
"Tends to agree","1997","(3a) lower tertiary education","Female","31","0.0705411481903467","0.0460235780943448","0.0950587182863486"
"Tends to agree","1997","(3b) higher tertiary education","Male","38","0.0691041270339796","0.0470918207038911","0.0911164333640682"
"Tends to agree","1997","(3b) higher tertiary education","Female","31","0.0863575063304515","0.0560514579030878","0.116663554757815"
"Rather not true","1997","(0) in school","Male","49","0.376372547915716","0.289327074394795","0.463418021436636"
"Rather not true","1997","(0) in school","Female","63","0.499282848764814","0.413986452455248","0.584579245074381"
"Rather not true","1997","(1a) inadequately completed","Male","74","0.369796477965747","0.300605561032559","0.438987394898934"
"Rather not true","1997","(1a) inadequately completed","Female","117","0.393661833656548","0.334949900363532","0.452373766949564"
"Rather not true","1997","(1b) general elementary school","Male","230","0.38489924163127","0.345802886846819","0.42399559641572"
"Rather not true","1997","(1b) general elementary school","Female","435","0.411860363563195","0.382384361432506","0.441336365693884"
"Rather not true","1997","(1c) basic vocational qualification","Male","786","0.384650142100293","0.363122692039719","0.406177592160866"
"Rather not true","1997","(1c) basic vocational qualification","Female","587","0.357799864864142","0.333874355826271","0.381725373902014"
"Rather not true","1997","(2b) intermediate general qualification","Male","74","0.397752377853406","0.326052978937388","0.469451776769424"
"Rather not true","1997","(2b) intermediate general qualification","Female","109","0.409692862975388","0.351249949885827","0.46813577606495"
"Rather not true","1997","(2a) intermediate vocational","Male","491","0.423626216669646","0.394738816394676","0.452513616944615"
"Rather not true","1997","(2a) intermediate vocational","Female","573","0.436624944767389","0.410030070549868","0.463219818984909"
"Rather not true","1997","(2c_gen) general maturity certificate","Male","98","0.441636140486601","0.373492715115001","0.509779565858202"
"Rather not true","1997","(2c_gen) general maturity certificate","Female","97","0.445231684019261","0.37703207838569","0.513431289652832"
"Rather not true","1997","(2c_voc) vocational maturity certificate","Male","131","0.500226162681839","0.442778606777967","0.557673718585712"
"Rather not true","1997","(2c_voc) vocational maturity certificate","Female","130","0.480892641205385","0.422783885031542","0.539001397379227"
"Rather not true","1997","(3a) lower tertiary education","Male","157","0.423710237476598","0.374917530720332","0.472502944232865"
"Rather not true","1997","(3a) lower tertiary education","Female","165","0.380257823693245","0.333775729638142","0.426739917748348"
"Rather not true","1997","(3b) higher tertiary education","Male","206","0.378756461803741","0.336657249441235","0.420855674166247"
"Rather not true","1997","(3b) higher tertiary education","Female","132","0.426329027621377","0.372971584449283","0.479686470793472"
"Totally disagree","1997","(0) in school","Male","45","0.39254844707682","0.304812601621069","0.48028429253257"
"Totally disagree","1997","(0) in school","Female","51","0.364580071181691","0.28247159280752","0.446688549555862"
"Totally disagree","1997","(1a) inadequately completed","Male","76","0.313129285322523","0.246659139540596","0.379599431104449"
"Totally disagree","1997","(1a) inadequately completed","Female","101","0.404213031495309","0.345239392364598","0.46318667062602"
"Totally disagree","1997","(1b) general elementary school","Male","256","0.424274671456723","0.38456275655121","0.463986586362236"
"Totally disagree","1997","(1b) general elementary school","Female","453","0.400526263517554","0.371179924139198","0.42987260289591"
"Totally disagree","1997","(1c) basic vocational qualification","Male","878","0.442909606400739","0.420930047410034","0.464889165391443"
"Totally disagree","1997","(1c) basic vocational qualification","Female","699","0.448205453755887","0.42338365933427","0.473027248177503"
"Totally disagree","1997","(2b) intermediate general qualification","Male","76","0.456649443528522","0.383677972712815","0.529620914344228"
"Totally disagree","1997","(2b) intermediate general qualification","Female","125","0.489081964080515","0.429675995692101","0.54848793246893"
"Totally disagree","1997","(2a) intermediate vocational","Male","460","0.427824713265981","0.398900442570451","0.456748983961512"
"Totally disagree","1997","(2a) intermediate vocational","Female","561","0.410215941820692","0.383840627518204","0.436591256123179"
"Totally disagree","1997","(2c_gen) general maturity certificate","Male","85","0.425688135151296","0.357837694204263","0.49353857609833"
"Totally disagree","1997","(2c_gen) general maturity certificate","Female","76","0.391713199501722","0.324729164261023","0.458697234742421"
"Totally disagree","1997","(2c_voc) vocational maturity certificate","Male","121","0.358159742697285","0.303072192677005","0.413247292717564"
"Totally disagree","1997","(2c_voc) vocational maturity certificate","Female","112","0.383469561451435","0.326919688853142","0.440019434049729"
"Totally disagree","1997","(3a) lower tertiary education","Male","182","0.457746140369208","0.408551968781235","0.506940311957181"
"Totally disagree","1997","(3a) lower tertiary education","Female","202","0.50039775146808","0.452522513414476","0.548272989521685"
"Totally disagree","1997","(3b) higher tertiary education","Male","248","0.508504115956537","0.4651160609699","0.551892170943174"
"Totally disagree","1997","(3b) higher tertiary education","Female","151","0.426880368651623","0.373514097935703","0.480246639367544"
"True entirely","1998","(0) in school","Male","","","",""
"True entirely","1998","(0) in school","Female","","","",""
"True entirely","1998","(1a) inadequately completed","Male","","","",""
"True entirely","1998","(1a) inadequately completed","Female","","","",""
"True entirely","1998","(1b) general elementary school","Male","","","",""
"True entirely","1998","(1b) general elementary school","Female","","","",""
"True entirely","1998","(1c) basic vocational qualification","Male","","","",""
"True entirely","1998","(1c) basic vocational qualification","Female","","","",""
"True entirely","1998","(2b) intermediate general qualification","Male","","","",""
"True entirely","1998","(2b) intermediate general qualification","Female","","","",""
"True entirely","1998","(2a) intermediate vocational","Male","","","",""
"True entirely","1998","(2a) intermediate vocational","Female","","","",""
"True entirely","1998","(2c_gen) general maturity certificate","Male","","","",""
"True entirely","1998","(2c_gen) general maturity certificate","Female","","","",""
"True entirely","1998","(2c_voc) vocational maturity certificate","Male","","","",""
"True entirely","1998","(2c_voc) vocational maturity certificate","Female","","","",""
"True entirely","1998","(3a) lower tertiary education","Male","","","",""
"True entirely","1998","(3a) lower tertiary education","Female","","","",""
"True entirely","1998","(3b) higher tertiary education","Male","","","",""
"True entirely","1998","(3b) higher tertiary education","Female","","","",""
"Tends to agree","1998","(0) in school","Male","","","",""
"Tends to agree","1998","(0) in school","Female","","","",""
"Tends to agree","1998","(1a) inadequately completed","Male","","","",""
"Tends to agree","1998","(1a) inadequately completed","Female","","","",""
"Tends to agree","1998","(1b) general elementary school","Male","","","",""
"Tends to agree","1998","(1b) general elementary school","Female","","","",""
"Tends to agree","1998","(1c) basic vocational qualification","Male","","","",""
"Tends to agree","1998","(1c) basic vocational qualification","Female","","","",""
"Tends to agree","1998","(2b) intermediate general qualification","Male","","","",""
"Tends to agree","1998","(2b) intermediate general qualification","Female","","","",""
"Tends to agree","1998","(2a) intermediate vocational","Male","","","",""
"Tends to agree","1998","(2a) intermediate vocational","Female","","","",""
"Tends to agree","1998","(2c_gen) general maturity certificate","Male","","","",""
"Tends to agree","1998","(2c_gen) general maturity certificate","Female","","","",""
"Tends to agree","1998","(2c_voc) vocational maturity certificate","Male","","","",""
"Tends to agree","1998","(2c_voc) vocational maturity certificate","Female","","","",""
"Tends to agree","1998","(3a) lower tertiary education","Male","","","",""
"Tends to agree","1998","(3a) lower tertiary education","Female","","","",""
"Tends to agree","1998","(3b) higher tertiary education","Male","","","",""
"Tends to agree","1998","(3b) higher tertiary education","Female","","","",""
"Rather not true","1998","(0) in school","Male","","","",""
"Rather not true","1998","(0) in school","Female","","","",""
"Rather not true","1998","(1a) inadequately completed","Male","","","",""
"Rather not true","1998","(1a) inadequately completed","Female","","","",""
"Rather not true","1998","(1b) general elementary school","Male","","","",""
"Rather not true","1998","(1b) general elementary school","Female","","","",""
"Rather not true","1998","(1c) basic vocational qualification","Male","","","",""
"Rather not true","1998","(1c) basic vocational qualification","Female","","","",""
"Rather not true","1998","(2b) intermediate general qualification","Male","","","",""
"Rather not true","1998","(2b) intermediate general qualification","Female","","","",""
"Rather not true","1998","(2a) intermediate vocational","Male","","","",""
"Rather not true","1998","(2a) intermediate vocational","Female","","","",""
"Rather not true","1998","(2c_gen) general maturity certificate","Male","","","",""
"Rather not true","1998","(2c_gen) general maturity certificate","Female","","","",""
"Rather not true","1998","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather not true","1998","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather not true","1998","(3a) lower tertiary education","Male","","","",""
"Rather not true","1998","(3a) lower tertiary education","Female","","","",""
"Rather not true","1998","(3b) higher tertiary education","Male","","","",""
"Rather not true","1998","(3b) higher tertiary education","Female","","","",""
"Totally disagree","1998","(0) in school","Male","","","",""
"Totally disagree","1998","(0) in school","Female","","","",""
"Totally disagree","1998","(1a) inadequately completed","Male","","","",""
"Totally disagree","1998","(1a) inadequately completed","Female","","","",""
"Totally disagree","1998","(1b) general elementary school","Male","","","",""
"Totally disagree","1998","(1b) general elementary school","Female","","","",""
"Totally disagree","1998","(1c) basic vocational qualification","Male","","","",""
"Totally disagree","1998","(1c) basic vocational qualification","Female","","","",""
"Totally disagree","1998","(2b) intermediate general qualification","Male","","","",""
"Totally disagree","1998","(2b) intermediate general qualification","Female","","","",""
"Totally disagree","1998","(2a) intermediate vocational","Male","","","",""
"Totally disagree","1998","(2a) intermediate vocational","Female","","","",""
"Totally disagree","1998","(2c_gen) general maturity certificate","Male","","","",""
"Totally disagree","1998","(2c_gen) general maturity certificate","Female","","","",""
"Totally disagree","1998","(2c_voc) vocational maturity certificate","Male","","","",""
"Totally disagree","1998","(2c_voc) vocational maturity certificate","Female","","","",""
"Totally disagree","1998","(3a) lower tertiary education","Male","","","",""
"Totally disagree","1998","(3a) lower tertiary education","Female","","","",""
"Totally disagree","1998","(3b) higher tertiary education","Male","","","",""
"Totally disagree","1998","(3b) higher tertiary education","Female","","","",""
"True entirely","1999","(0) in school","Male","","","",""
"True entirely","1999","(0) in school","Female","","","",""
"True entirely","1999","(1a) inadequately completed","Male","","","",""
"True entirely","1999","(1a) inadequately completed","Female","","","",""
"True entirely","1999","(1b) general elementary school","Male","","","",""
"True entirely","1999","(1b) general elementary school","Female","","","",""
"True entirely","1999","(1c) basic vocational qualification","Male","","","",""
"True entirely","1999","(1c) basic vocational qualification","Female","","","",""
"True entirely","1999","(2b) intermediate general qualification","Male","","","",""
"True entirely","1999","(2b) intermediate general qualification","Female","","","",""
"True entirely","1999","(2a) intermediate vocational","Male","","","",""
"True entirely","1999","(2a) intermediate vocational","Female","","","",""
"True entirely","1999","(2c_gen) general maturity certificate","Male","","","",""
"True entirely","1999","(2c_gen) general maturity certificate","Female","","","",""
"True entirely","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"True entirely","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"True entirely","1999","(3a) lower tertiary education","Male","","","",""
"True entirely","1999","(3a) lower tertiary education","Female","","","",""
"True entirely","1999","(3b) higher tertiary education","Male","","","",""
"True entirely","1999","(3b) higher tertiary education","Female","","","",""
"Tends to agree","1999","(0) in school","Male","","","",""
"Tends to agree","1999","(0) in school","Female","","","",""
"Tends to agree","1999","(1a) inadequately completed","Male","","","",""
"Tends to agree","1999","(1a) inadequately completed","Female","","","",""
"Tends to agree","1999","(1b) general elementary school","Male","","","",""
"Tends to agree","1999","(1b) general elementary school","Female","","","",""
"Tends to agree","1999","(1c) basic vocational qualification","Male","","","",""
"Tends to agree","1999","(1c) basic vocational qualification","Female","","","",""
"Tends to agree","1999","(2b) intermediate general qualification","Male","","","",""
"Tends to agree","1999","(2b) intermediate general qualification","Female","","","",""
"Tends to agree","1999","(2a) intermediate vocational","Male","","","",""
"Tends to agree","1999","(2a) intermediate vocational","Female","","","",""
"Tends to agree","1999","(2c_gen) general maturity certificate","Male","","","",""
"Tends to agree","1999","(2c_gen) general maturity certificate","Female","","","",""
"Tends to agree","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"Tends to agree","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"Tends to agree","1999","(3a) lower tertiary education","Male","","","",""
"Tends to agree","1999","(3a) lower tertiary education","Female","","","",""
"Tends to agree","1999","(3b) higher tertiary education","Male","","","",""
"Tends to agree","1999","(3b) higher tertiary education","Female","","","",""
"Rather not true","1999","(0) in school","Male","","","",""
"Rather not true","1999","(0) in school","Female","","","",""
"Rather not true","1999","(1a) inadequately completed","Male","","","",""
"Rather not true","1999","(1a) inadequately completed","Female","","","",""
"Rather not true","1999","(1b) general elementary school","Male","","","",""
"Rather not true","1999","(1b) general elementary school","Female","","","",""
"Rather not true","1999","(1c) basic vocational qualification","Male","","","",""
"Rather not true","1999","(1c) basic vocational qualification","Female","","","",""
"Rather not true","1999","(2b) intermediate general qualification","Male","","","",""
"Rather not true","1999","(2b) intermediate general qualification","Female","","","",""
"Rather not true","1999","(2a) intermediate vocational","Male","","","",""
"Rather not true","1999","(2a) intermediate vocational","Female","","","",""
"Rather not true","1999","(2c_gen) general maturity certificate","Male","","","",""
"Rather not true","1999","(2c_gen) general maturity certificate","Female","","","",""
"Rather not true","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather not true","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather not true","1999","(3a) lower tertiary education","Male","","","",""
"Rather not true","1999","(3a) lower tertiary education","Female","","","",""
"Rather not true","1999","(3b) higher tertiary education","Male","","","",""
"Rather not true","1999","(3b) higher tertiary education","Female","","","",""
"Totally disagree","1999","(0) in school","Male","","","",""
"Totally disagree","1999","(0) in school","Female","","","",""
"Totally disagree","1999","(1a) inadequately completed","Male","","","",""
"Totally disagree","1999","(1a) inadequately completed","Female","","","",""
"Totally disagree","1999","(1b) general elementary school","Male","","","",""
"Totally disagree","1999","(1b) general elementary school","Female","","","",""
"Totally disagree","1999","(1c) basic vocational qualification","Male","","","",""
"Totally disagree","1999","(1c) basic vocational qualification","Female","","","",""
"Totally disagree","1999","(2b) intermediate general qualification","Male","","","",""
"Totally disagree","1999","(2b) intermediate general qualification","Female","","","",""
"Totally disagree","1999","(2a) intermediate vocational","Male","","","",""
"Totally disagree","1999","(2a) intermediate vocational","Female","","","",""
"Totally disagree","1999","(2c_gen) general maturity certificate","Male","","","",""
"Totally disagree","1999","(2c_gen) general maturity certificate","Female","","","",""
"Totally disagree","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"Totally disagree","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"Totally disagree","1999","(3a) lower tertiary education","Male","","","",""
"Totally disagree","1999","(3a) lower tertiary education","Female","","","",""
"Totally disagree","1999","(3b) higher tertiary education","Male","","","",""
"Totally disagree","1999","(3b) higher tertiary education","Female","","","",""
"True entirely","2000","(0) in school","Male","","","",""
"True entirely","2000","(0) in school","Female","","","",""
"True entirely","2000","(1a) inadequately completed","Male","","","",""
"True entirely","2000","(1a) inadequately completed","Female","","","",""
"True entirely","2000","(1b) general elementary school","Male","","","",""
"True entirely","2000","(1b) general elementary school","Female","","","",""
"True entirely","2000","(1c) basic vocational qualification","Male","","","",""
"True entirely","2000","(1c) basic vocational qualification","Female","","","",""
"True entirely","2000","(2b) intermediate general qualification","Male","","","",""
"True entirely","2000","(2b) intermediate general qualification","Female","","","",""
"True entirely","2000","(2a) intermediate vocational","Male","","","",""
"True entirely","2000","(2a) intermediate vocational","Female","","","",""
"True entirely","2000","(2c_gen) general maturity certificate","Male","","","",""
"True entirely","2000","(2c_gen) general maturity certificate","Female","","","",""
"True entirely","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"True entirely","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"True entirely","2000","(3a) lower tertiary education","Male","","","",""
"True entirely","2000","(3a) lower tertiary education","Female","","","",""
"True entirely","2000","(3b) higher tertiary education","Male","","","",""
"True entirely","2000","(3b) higher tertiary education","Female","","","",""
"Tends to agree","2000","(0) in school","Male","","","",""
"Tends to agree","2000","(0) in school","Female","","","",""
"Tends to agree","2000","(1a) inadequately completed","Male","","","",""
"Tends to agree","2000","(1a) inadequately completed","Female","","","",""
"Tends to agree","2000","(1b) general elementary school","Male","","","",""
"Tends to agree","2000","(1b) general elementary school","Female","","","",""
"Tends to agree","2000","(1c) basic vocational qualification","Male","","","",""
"Tends to agree","2000","(1c) basic vocational qualification","Female","","","",""
"Tends to agree","2000","(2b) intermediate general qualification","Male","","","",""
"Tends to agree","2000","(2b) intermediate general qualification","Female","","","",""
"Tends to agree","2000","(2a) intermediate vocational","Male","","","",""
"Tends to agree","2000","(2a) intermediate vocational","Female","","","",""
"Tends to agree","2000","(2c_gen) general maturity certificate","Male","","","",""
"Tends to agree","2000","(2c_gen) general maturity certificate","Female","","","",""
"Tends to agree","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"Tends to agree","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"Tends to agree","2000","(3a) lower tertiary education","Male","","","",""
"Tends to agree","2000","(3a) lower tertiary education","Female","","","",""
"Tends to agree","2000","(3b) higher tertiary education","Male","","","",""
"Tends to agree","2000","(3b) higher tertiary education","Female","","","",""
"Rather not true","2000","(0) in school","Male","","","",""
"Rather not true","2000","(0) in school","Female","","","",""
"Rather not true","2000","(1a) inadequately completed","Male","","","",""
"Rather not true","2000","(1a) inadequately completed","Female","","","",""
"Rather not true","2000","(1b) general elementary school","Male","","","",""
"Rather not true","2000","(1b) general elementary school","Female","","","",""
"Rather not true","2000","(1c) basic vocational qualification","Male","","","",""
"Rather not true","2000","(1c) basic vocational qualification","Female","","","",""
"Rather not true","2000","(2b) intermediate general qualification","Male","","","",""
"Rather not true","2000","(2b) intermediate general qualification","Female","","","",""
"Rather not true","2000","(2a) intermediate vocational","Male","","","",""
"Rather not true","2000","(2a) intermediate vocational","Female","","","",""
"Rather not true","2000","(2c_gen) general maturity certificate","Male","","","",""
"Rather not true","2000","(2c_gen) general maturity certificate","Female","","","",""
"Rather not true","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather not true","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather not true","2000","(3a) lower tertiary education","Male","","","",""
"Rather not true","2000","(3a) lower tertiary education","Female","","","",""
"Rather not true","2000","(3b) higher tertiary education","Male","","","",""
"Rather not true","2000","(3b) higher tertiary education","Female","","","",""
"Totally disagree","2000","(0) in school","Male","","","",""
"Totally disagree","2000","(0) in school","Female","","","",""
"Totally disagree","2000","(1a) inadequately completed","Male","","","",""
