"plh0190","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"Rather not true","2000","16-34 y.","direct migration background","","","","","3"
"Rather not true","2000","16-34 y.","indirect migration background","","","","","3"
"Rather not true","2000","35-65 y.","no migration background","","","","","3"
"Rather not true","2000","35-65 y.","direct migration background","","","","","3"
"Rather not true","2000","66 and older","direct migration background","","","","","3"
"Rather not true","2000","35-65 y.","indirect migration background","","","","","3"
"Rather not true","2000","66 and older","no migration background","","","","","3"
"Rather not true","2000","66 and older","indirect migration background","","","","","3"
"Tends to agree","2000","16-34 y.","no migration background","","","","","2"
"Tends to agree","2000","16-34 y.","direct migration background","","","","","2"
"Tends to agree","2000","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","2000","35-65 y.","no migration background","","","","","2"
"Tends to agree","2000","66 and older","direct migration background","","","","","2"
"Tends to agree","2000","66 and older","indirect migration background","","","","","2"
"Tends to agree","2000","35-65 y.","direct migration background","","","","","2"
"Tends to agree","2000","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","2000","66 and older","no migration background","","","","","2"
"Totally disagree","2000","16-34 y.","no migration background","","","","","4"
"Totally disagree","2000","16-34 y.","direct migration background","","","","","4"
"Totally disagree","2000","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","2000","35-65 y.","no migration background","","","","","4"
"Totally disagree","2000","35-65 y.","direct migration background","","","","","4"
"Totally disagree","2000","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","2000","66 and older","direct migration background","","","","","4"
"Totally disagree","2000","66 and older","indirect migration background","","","","","4"
"Totally disagree","2000","66 and older","no migration background","","","","","4"
"True entirely","2000","16-34 y.","no migration background","","","","","1"
"True entirely","2000","16-34 y.","direct migration background","","","","","1"
"True entirely","2000","16-34 y.","indirect migration background","","","","","1"
"True entirely","2000","35-65 y.","no migration background","","","","","1"
"True entirely","2000","35-65 y.","direct migration background","","","","","1"
"True entirely","2000","35-65 y.","indirect migration background","","","","","1"
"True entirely","2000","66 and older","no migration background","","","","","1"
"True entirely","2000","66 and older","direct migration background","","","","","1"
"True entirely","2000","66 and older","indirect migration background","","","","","1"
"Rather not true","2001","16-34 y.","no migration background","","","","","3"
"Rather not true","2001","16-34 y.","direct migration background","","","","","3"
"Rather not true","2001","16-34 y.","indirect migration background","","","","","3"
"Rather not true","2001","35-65 y.","no migration background","","","","","3"
"Rather not true","2001","35-65 y.","direct migration background","","","","","3"
"Rather not true","2001","66 and older","direct migration background","","","","","3"
"Rather not true","2001","35-65 y.","indirect migration background","","","","","3"
"Rather not true","2001","66 and older","indirect migration background","","","","","3"
"Rather not true","2001","66 and older","no migration background","","","","","3"
"Tends to agree","2001","16-34 y.","no migration background","","","","","2"
"Tends to agree","2001","16-34 y.","direct migration background","","","","","2"
"Tends to agree","2001","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","2001","35-65 y.","no migration background","","","","","2"
"Tends to agree","2001","66 and older","direct migration background","","","","","2"
"Tends to agree","2001","66 and older","indirect migration background","","","","","2"
"Tends to agree","2001","35-65 y.","direct migration background","","","","","2"
"Tends to agree","2001","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","2001","66 and older","no migration background","","","","","2"
"Totally disagree","2001","16-34 y.","no migration background","","","","","4"
"Totally disagree","2001","16-34 y.","direct migration background","","","","","4"
"Totally disagree","2001","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","2001","35-65 y.","no migration background","","","","","4"
"Totally disagree","2001","35-65 y.","direct migration background","","","","","4"
"Totally disagree","2001","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","2001","66 and older","direct migration background","","","","","4"
"Totally disagree","2001","66 and older","indirect migration background","","","","","4"
"Totally disagree","2001","66 and older","no migration background","","","","","4"
"True entirely","2001","16-34 y.","no migration background","","","","","1"
"True entirely","2001","16-34 y.","direct migration background","","","","","1"
"True entirely","2001","16-34 y.","indirect migration background","","","","","1"
"True entirely","2001","35-65 y.","no migration background","","","","","1"
"True entirely","2001","35-65 y.","direct migration background","","","","","1"
"True entirely","2001","35-65 y.","indirect migration background","","","","","1"
"True entirely","2001","66 and older","no migration background","","","","","1"
"True entirely","2001","66 and older","direct migration background","","","","","1"
"True entirely","2001","66 and older","indirect migration background","","","","","1"
"Rather not true","2002","16-34 y.","no migration background","","","","","3"
"Rather not true","2002","16-34 y.","direct migration background","","","","","3"
"Rather not true","2002","16-34 y.","indirect migration background","","","","","3"
"Rather not true","2002","35-65 y.","no migration background","","","","","3"
"Rather not true","2002","35-65 y.","direct migration background","","","","","3"
"Rather not true","2002","35-65 y.","indirect migration background","","","","","3"
"Rather not true","2002","66 and older","no migration background","","","","","3"
"Rather not true","2002","66 and older","direct migration background","","","","","3"
"Rather not true","2002","66 and older","indirect migration background","","","","","3"
"Tends to agree","2002","16-34 y.","no migration background","","","","","2"
"Tends to agree","2002","16-34 y.","direct migration background","","","","","2"
"Tends to agree","2002","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","2002","35-65 y.","no migration background","","","","","2"
"Tends to agree","2002","35-65 y.","direct migration background","","","","","2"
"Tends to agree","2002","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","2002","66 and older","no migration background","","","","","2"
"Tends to agree","2002","66 and older","direct migration background","","","","","2"
"Tends to agree","2002","66 and older","indirect migration background","","","","","2"
"Totally disagree","2002","16-34 y.","no migration background","","","","","4"
"Totally disagree","2002","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","2002","35-65 y.","no migration background","","","","","4"
"Totally disagree","2002","16-34 y.","direct migration background","","","","","4"
"Totally disagree","2002","35-65 y.","direct migration background","","","","","4"
"Totally disagree","2002","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","2002","66 and older","no migration background","","","","","4"
"Totally disagree","2002","66 and older","direct migration background","","","","","4"
"Totally disagree","2002","66 and older","indirect migration background","","","","","4"
"True entirely","2002","16-34 y.","no migration background","","","","","1"
"True entirely","2002","16-34 y.","direct migration background","","","","","1"
"True entirely","2002","16-34 y.","indirect migration background","","","","","1"
"True entirely","2002","35-65 y.","no migration background","","","","","1"
"True entirely","2002","35-65 y.","direct migration background","","","","","1"
"True entirely","2002","35-65 y.","indirect migration background","","","","","1"
"True entirely","2002","66 and older","no migration background","","","","","1"
"True entirely","2002","66 and older","direct migration background","","","","","1"
"True entirely","2002","66 and older","indirect migration background","","","","","1"
"Rather not true","2003","16-34 y.","no migration background","","","","","3"
"Rather not true","2003","16-34 y.","direct migration background","","","","","3"
"Rather not true","2003","16-34 y.","indirect migration background","","","","","3"
"Rather not true","2003","35-65 y.","no migration background","","","","","3"
"Rather not true","2003","35-65 y.","direct migration background","","","","","3"
"Rather not true","2003","35-65 y.","indirect migration background","","","","","3"
"Rather not true","2003","66 and older","no migration background","","","","","3"
"Rather not true","2003","66 and older","direct migration background","","","","","3"
"Rather not true","2003","66 and older","indirect migration background","","","","","3"
"Tends to agree","2003","16-34 y.","no migration background","","","","","2"
"Tends to agree","2003","16-34 y.","direct migration background","","","","","2"
"Tends to agree","2003","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","2003","35-65 y.","no migration background","","","","","2"
"Tends to agree","2003","35-65 y.","direct migration background","","","","","2"
"Tends to agree","2003","66 and older","direct migration background","","","","","2"
"Tends to agree","2003","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","2003","66 and older","no migration background","","","","","2"
"Tends to agree","2003","66 and older","indirect migration background","","","","","2"
"Totally disagree","2003","16-34 y.","no migration background","","","","","4"
"Totally disagree","2003","16-34 y.","direct migration background","","","","","4"
"Totally disagree","2003","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","2003","35-65 y.","no migration background","","","","","4"
"Totally disagree","2003","35-65 y.","direct migration background","","","","","4"
"Totally disagree","2003","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","2003","66 and older","no migration background","","","","","4"
"Totally disagree","2003","66 and older","direct migration background","","","","","4"
"Totally disagree","2003","66 and older","indirect migration background","","","","","4"
"True entirely","2003","16-34 y.","no migration background","","","","","1"
"True entirely","2003","16-34 y.","direct migration background","","","","","1"
"True entirely","2003","16-34 y.","indirect migration background","","","","","1"
"True entirely","2003","35-65 y.","no migration background","","","","","1"
"True entirely","2003","35-65 y.","direct migration background","","","","","1"
"True entirely","2003","66 and older","direct migration background","","","","","1"
"True entirely","2003","35-65 y.","indirect migration background","","","","","1"
"True entirely","2003","66 and older","no migration background","","","","","1"
"True entirely","2003","66 and older","indirect migration background","","","","","1"
"Rather not true","2004","16-34 y.","no migration background","","","","","3"
"Rather not true","2004","16-34 y.","direct migration background","","","","","3"
"Rather not true","2004","16-34 y.","indirect migration background","","","","","3"
"Rather not true","2004","35-65 y.","no migration background","","","","","3"
"Rather not true","2004","35-65 y.","direct migration background","","","","","3"
"Rather not true","2004","35-65 y.","indirect migration background","","","","","3"
"Rather not true","2004","66 and older","direct migration background","","","","","3"
"Rather not true","2004","66 and older","no migration background","","","","","3"
"Rather not true","2004","66 and older","indirect migration background","","","","","3"
"Tends to agree","2004","16-34 y.","no migration background","","","","","2"
"Tends to agree","2004","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","2004","16-34 y.","direct migration background","","","","","2"
"Tends to agree","2004","35-65 y.","no migration background","","","","","2"
"Tends to agree","2004","35-65 y.","direct migration background","","","","","2"
"Tends to agree","2004","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","2004","66 and older","no migration background","","","","","2"
"Tends to agree","2004","66 and older","direct migration background","","","","","2"
"Tends to agree","2004","66 and older","indirect migration background","","","","","2"
"Totally disagree","2004","16-34 y.","no migration background","","","","","4"
"Totally disagree","2004","16-34 y.","direct migration background","","","","","4"
"Totally disagree","2004","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","2004","35-65 y.","no migration background","","","","","4"
"Totally disagree","2004","35-65 y.","direct migration background","","","","","4"
"Totally disagree","2004","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","2004","66 and older","no migration background","","","","","4"
"Totally disagree","2004","66 and older","direct migration background","","","","","4"
"Totally disagree","2004","66 and older","indirect migration background","","","","","4"
"True entirely","2004","16-34 y.","no migration background","","","","","1"
"True entirely","2004","16-34 y.","direct migration background","","","","","1"
"True entirely","2004","16-34 y.","indirect migration background","","","","","1"
"True entirely","2004","35-65 y.","no migration background","","","","","1"
"True entirely","2004","35-65 y.","direct migration background","","","","","1"
"True entirely","2004","35-65 y.","indirect migration background","","","","","1"
"True entirely","2004","66 and older","no migration background","","","","","1"
"True entirely","2004","66 and older","direct migration background","","","","","1"
"True entirely","2004","66 and older","indirect migration background","","","","","1"
"Rather not true","2005","16-34 y.","no migration background","","","","","3"
"Rather not true","2005","16-34 y.","indirect migration background","","","","","3"
"Rather not true","2005","35-65 y.","no migration background","","","","","3"
"Rather not true","2005","16-34 y.","direct migration background","","","","","3"
"Rather not true","2005","35-65 y.","direct migration background","","","","","3"
"Rather not true","2005","35-65 y.","indirect migration background","","","","","3"
"Rather not true","2005","66 and older","no migration background","","","","","3"
"Rather not true","2005","66 and older","direct migration background","","","","","3"
"Rather not true","2005","66 and older","indirect migration background","","","","","3"
"Tends to agree","2005","16-34 y.","no migration background","","","","","2"
"Tends to agree","2005","16-34 y.","direct migration background","","","","","2"
"Tends to agree","2005","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","2005","35-65 y.","no migration background","","","","","2"
"Tends to agree","2005","35-65 y.","direct migration background","","","","","2"
"Tends to agree","2005","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","2005","66 and older","no migration background","","","","","2"
"Tends to agree","2005","66 and older","direct migration background","","","","","2"
"Tends to agree","2005","66 and older","indirect migration background","","","","","2"
"Totally disagree","2005","16-34 y.","no migration background","","","","","4"
"Totally disagree","2005","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","2005","35-65 y.","no migration background","","","","","4"
"Totally disagree","2005","16-34 y.","direct migration background","","","","","4"
"Totally disagree","2005","35-65 y.","direct migration background","","","","","4"
"Totally disagree","2005","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","2005","66 and older","no migration background","","","","","4"
"Totally disagree","2005","66 and older","direct migration background","","","","","4"
"Totally disagree","2005","66 and older","indirect migration background","","","","","4"
"True entirely","2005","16-34 y.","no migration background","","","","","1"
"True entirely","2005","16-34 y.","direct migration background","","","","","1"
"True entirely","2005","16-34 y.","indirect migration background","","","","","1"
"True entirely","2005","35-65 y.","no migration background","","","","","1"
"True entirely","2005","35-65 y.","direct migration background","","","","","1"
"True entirely","2005","35-65 y.","indirect migration background","","","","","1"
"True entirely","2005","66 and older","no migration background","","","","","1"
"True entirely","2005","66 and older","direct migration background","","","","","1"
"True entirely","2005","66 and older","indirect migration background","","","","","1"
"Rather not true","2006","16-34 y.","no migration background","","","","","3"
"Rather not true","2006","16-34 y.","direct migration background","","","","","3"
"Rather not true","2006","16-34 y.","indirect migration background","","","","","3"
"Rather not true","2006","35-65 y.","no migration background","","","","","3"
"Rather not true","2006","35-65 y.","direct migration background","","","","","3"
"Rather not true","2006","35-65 y.","indirect migration background","","","","","3"
"Rather not true","2006","66 and older","no migration background","","","","","3"
"Rather not true","2006","66 and older","direct migration background","","","","","3"
"Rather not true","2006","66 and older","indirect migration background","","","","","3"
"Tends to agree","2006","16-34 y.","no migration background","","","","","2"
"Tends to agree","2006","16-34 y.","direct migration background","","","","","2"
"Tends to agree","2006","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","2006","35-65 y.","no migration background","","","","","2"
"Tends to agree","2006","35-65 y.","direct migration background","","","","","2"
"Tends to agree","2006","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","2006","66 and older","no migration background","","","","","2"
"Tends to agree","2006","66 and older","direct migration background","","","","","2"
"Tends to agree","2006","66 and older","indirect migration background","","","","","2"
"Totally disagree","2006","16-34 y.","no migration background","","","","","4"
"Totally disagree","2006","16-34 y.","direct migration background","","","","","4"
"Totally disagree","2006","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","2006","35-65 y.","no migration background","","","","","4"
"Totally disagree","2006","35-65 y.","direct migration background","","","","","4"
"Totally disagree","2006","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","2006","66 and older","no migration background","","","","","4"
"Totally disagree","2006","66 and older","direct migration background","","","","","4"
"Totally disagree","2006","66 and older","indirect migration background","","","","","4"
"True entirely","2006","16-34 y.","no migration background","","","","","1"
"True entirely","2006","16-34 y.","direct migration background","","","","","1"
"True entirely","2006","16-34 y.","indirect migration background","","","","","1"
"True entirely","2006","35-65 y.","no migration background","","","","","1"
"True entirely","2006","35-65 y.","direct migration background","","","","","1"
"True entirely","2006","66 and older","direct migration background","","","","","1"
"True entirely","2006","35-65 y.","indirect migration background","","","","","1"
"True entirely","2006","66 and older","no migration background","","","","","1"
"True entirely","2006","66 and older","indirect migration background","","","","","1"
"Rather not true","2007","16-34 y.","indirect migration background","","","","","3"
"Rather not true","2007","35-65 y.","no migration background","","","","","3"
"Rather not true","2007","35-65 y.","direct migration background","","","","","3"
"Rather not true","2007","16-34 y.","no migration background","","","","","3"
"Rather not true","2007","16-34 y.","direct migration background","","","","","3"
"Rather not true","2007","35-65 y.","indirect migration background","","","","","3"
"Rather not true","2007","66 and older","no migration background","","","","","3"
"Rather not true","2007","66 and older","direct migration background","","","","","3"
"Rather not true","2007","66 and older","indirect migration background","","","","","3"
"Tends to agree","2007","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","2007","16-34 y.","no migration background","","","","","2"
"Tends to agree","2007","35-65 y.","no migration background","","","","","2"
"Tends to agree","2007","16-34 y.","direct migration background","","","","","2"
"Tends to agree","2007","35-65 y.","direct migration background","","","","","2"
"Tends to agree","2007","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","2007","66 and older","no migration background","","","","","2"
"Tends to agree","2007","66 and older","direct migration background","","","","","2"
"Tends to agree","2007","66 and older","indirect migration background","","","","","2"
"Totally disagree","2007","16-34 y.","no migration background","","","","","4"
"Totally disagree","2007","16-34 y.","direct migration background","","","","","4"
"Totally disagree","2007","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","2007","35-65 y.","no migration background","","","","","4"
"Totally disagree","2007","35-65 y.","direct migration background","","","","","4"
"Totally disagree","2007","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","2007","66 and older","no migration background","","","","","4"
"Totally disagree","2007","66 and older","direct migration background","","","","","4"
"Totally disagree","2007","66 and older","indirect migration background","","","","","4"
"True entirely","2007","16-34 y.","indirect migration background","","","","","1"
"True entirely","2007","16-34 y.","no migration background","","","","","1"
"True entirely","2007","16-34 y.","direct migration background","","","","","1"
"True entirely","2007","35-65 y.","no migration background","","","","","1"
"True entirely","2007","35-65 y.","direct migration background","","","","","1"
"True entirely","2007","35-65 y.","indirect migration background","","","","","1"
"True entirely","2007","66 and older","no migration background","","","","","1"
"True entirely","2007","66 and older","direct migration background","","","","","1"
"True entirely","2007","66 and older","indirect migration background","","","","","1"
"Rather not true","2008","16-34 y.","indirect migration background","190","0.373160856053115","0.332254853328748","0.414066858777481","3"
"Rather not true","2008","35-65 y.","no migration background","3666","0.426407414094069","0.416108429908622","0.436706398279516","3"
"Rather not true","2008","35-65 y.","direct migration background","431","0.388478926354545","0.359463904885439","0.417493947823651","3"
"Rather not true","2008","16-34 y.","no migration background","1382","0.425413601745728","0.40845500729754","0.442372196193916","3"
"Rather not true","2008","16-34 y.","direct migration background","136","0.38990590785328","0.338514755126537","0.441297060580024","3"
"Rather not true","2008","35-65 y.","indirect migration background","78","0.413250064736136","0.34248407107015","0.484016058402122","3"
"Rather not true","2008","66 and older","no migration background","1115","0.348958375191829","0.332265605344307","0.365651145039352","3"
"Rather not true","2008","66 and older","direct migration background","108","0.370536436079515","0.316157897101477","0.424914975057553","3"
"Rather not true","2008","66 and older","indirect migration background","3","","","","3"
"Tends to agree","2008","16-34 y.","no migration background","348","0.111230886096357","0.100446046912511","0.122015725280203","2"
"Tends to agree","2008","16-34 y.","indirect migration background","81","0.177270363101409","0.14496998647312","0.209570739729698","2"
"Tends to agree","2008","35-65 y.","no migration background","1044","0.126563445261191","0.119639556542402","0.13348733397998","2"
"Tends to agree","2008","16-34 y.","direct migration background","35","0.1114221253253","0.0782675470310535","0.144576703619547","2"
"Tends to agree","2008","35-65 y.","direct migration background","149","0.166211205105849","0.144050089141885","0.188372321069813","2"
"Tends to agree","2008","35-65 y.","indirect migration background","18","","","","2"
"Tends to agree","2008","66 and older","no migration background","285","0.102840928974068","0.0922030526692208","0.113478805278915","2"
"Tends to agree","2008","66 and older","direct migration background","31","0.0965827958628909","0.0633229033234021","0.12984268840238","2"
"Tends to agree","2008","66 and older","indirect migration background","2","","","","2"
"Totally disagree","2008","16-34 y.","no migration background","1420","0.413600362761015","0.396707867716404","0.430492857805626","4"
"Totally disagree","2008","16-34 y.","direct migration background","164","0.462258531408459","0.409724676088622","0.514792386728295","4"
"Totally disagree","2008","16-34 y.","indirect migration background","243","0.388060764413495","0.346844847541854","0.429276681285137","4"
"Totally disagree","2008","35-65 y.","no migration background","3769","0.395792069310838","0.385608336233342","0.405975802388335","4"
"Totally disagree","2008","35-65 y.","direct migration background","455","0.39571602352113","0.366605782095953","0.424826264946307","4"
"Totally disagree","2008","35-65 y.","indirect migration background","85","0.450712226130522","0.379206428628319","0.522218023632726","4"
"Totally disagree","2008","66 and older","no migration background","1600","0.501433952793726","0.483923175175748","0.518944730411705","4"
"Totally disagree","2008","66 and older","direct migration background","154","0.507018068277678","0.450725119856297","0.563311016699059","4"
"Totally disagree","2008","66 and older","indirect migration background","5","","","","4"
"True entirely","2008","16-34 y.","indirect migration background","23","","","","1"
"True entirely","2008","16-34 y.","no migration background","115","0.0497551493968995","0.042296790498003","0.0572135082957959","1"
"True entirely","2008","16-34 y.","direct migration background","11","","","","1"
"True entirely","2008","35-65 y.","no migration background","379","0.0512370713339021","0.046645606572933","0.0558285360948711","1"
"True entirely","2008","35-65 y.","direct migration background","49","0.0495938450184759","0.0366696958991877","0.062517994137764","1"
"True entirely","2008","35-65 y.","indirect migration background","5","","","","1"
"True entirely","2008","66 and older","no migration background","132","0.0467667430403764","0.039372301666494","0.0541611844142589","1"
"True entirely","2008","66 and older","direct migration background","10","","","","1"
"True entirely","2008","66 and older","indirect migration background","1","","","","1"
"Rather not true","2009","16-34 y.","indirect migration background","","","","","3"
"Rather not true","2009","35-65 y.","no migration background","","","","","3"
"Rather not true","2009","35-65 y.","direct migration background","","","","","3"
"Rather not true","2009","16-34 y.","no migration background","","","","","3"
"Rather not true","2009","16-34 y.","direct migration background","","","","","3"
"Rather not true","2009","35-65 y.","indirect migration background","","","","","3"
"Rather not true","2009","66 and older","no migration background","","","","","3"
"Rather not true","2009","66 and older","direct migration background","","","","","3"
"Rather not true","2009","66 and older","indirect migration background","","","","","3"
"Tends to agree","2009","16-34 y.","no migration background","","","","","2"
"Tends to agree","2009","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","2009","35-65 y.","no migration background","","","","","2"
"Tends to agree","2009","16-34 y.","direct migration background","","","","","2"
"Tends to agree","2009","35-65 y.","direct migration background","","","","","2"
"Tends to agree","2009","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","2009","66 and older","no migration background","","","","","2"
"Tends to agree","2009","66 and older","direct migration background","","","","","2"
"Tends to agree","2009","66 and older","indirect migration background","","","","","2"
"Totally disagree","2009","16-34 y.","no migration background","","","","","4"
"Totally disagree","2009","16-34 y.","direct migration background","","","","","4"
"Totally disagree","2009","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","2009","35-65 y.","no migration background","","","","","4"
"Totally disagree","2009","35-65 y.","direct migration background","","","","","4"
"Totally disagree","2009","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","2009","66 and older","no migration background","","","","","4"
"Totally disagree","2009","66 and older","direct migration background","","","","","4"
"Totally disagree","2009","66 and older","indirect migration background","","","","","4"
"True entirely","2009","16-34 y.","indirect migration background","","","","","1"
"True entirely","2009","16-34 y.","no migration background","","","","","1"
"True entirely","2009","16-34 y.","direct migration background","","","","","1"
"True entirely","2009","35-65 y.","no migration background","","","","","1"
"True entirely","2009","35-65 y.","direct migration background","","","","","1"
"True entirely","2009","35-65 y.","indirect migration background","","","","","1"
"True entirely","2009","66 and older","no migration background","","","","","1"
"True entirely","2009","66 and older","direct migration background","","","","","1"
"True entirely","2009","66 and older","indirect migration background","","","","","1"
"Rather not true","2010","16-34 y.","indirect migration background","","","","","3"
"Rather not true","2010","35-65 y.","no migration background","","","","","3"
"Rather not true","2010","35-65 y.","direct migration background","","","","","3"
"Rather not true","2010","66 and older","no migration background","","","","","3"
"Rather not true","2010","66 and older","direct migration background","","","","","3"
"Rather not true","2010","16-34 y.","no migration background","","","","","3"
"Rather not true","2010","16-34 y.","direct migration background","","","","","3"
"Rather not true","2010","35-65 y.","indirect migration background","","","","","3"
"Rather not true","2010","66 and older","indirect migration background","","","","","3"
"Tends to agree","2010","16-34 y.","no migration background","","","","","2"
"Tends to agree","2010","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","2010","35-65 y.","no migration background","","","","","2"
"Tends to agree","2010","35-65 y.","direct migration background","","","","","2"
"Tends to agree","2010","66 and older","no migration background","","","","","2"
"Tends to agree","2010","16-34 y.","direct migration background","","","","","2"
"Tends to agree","2010","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","2010","66 and older","indirect migration background","","","","","2"
"Tends to agree","2010","66 and older","direct migration background","","","","","2"
"Totally disagree","2010","16-34 y.","no migration background","","","","","4"
"Totally disagree","2010","16-34 y.","direct migration background","","","","","4"
"Totally disagree","2010","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","2010","35-65 y.","no migration background","","","","","4"
"Totally disagree","2010","35-65 y.","direct migration background","","","","","4"
"Totally disagree","2010","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","2010","66 and older","no migration background","","","","","4"
"Totally disagree","2010","66 and older","direct migration background","","","","","4"
"Totally disagree","2010","66 and older","indirect migration background","","","","","4"
"True entirely","2010","16-34 y.","indirect migration background","","","","","1"
"True entirely","2010","35-65 y.","no migration background","","","","","1"
"True entirely","2010","66 and older","no migration background","","","","","1"
"True entirely","2010","16-34 y.","direct migration background","","","","","1"
"True entirely","2010","16-34 y.","no migration background","","","","","1"
"True entirely","2010","35-65 y.","indirect migration background","","","","","1"
"True entirely","2010","35-65 y.","direct migration background","","","","","1"
"True entirely","2010","66 and older","direct migration background","","","","","1"
"True entirely","2010","66 and older","indirect migration background","","","","","1"
"Rather not true","2011","16-34 y.","indirect migration background","","","","","3"
"Rather not true","2011","35-65 y.","no migration background","","","","","3"
"Rather not true","2011","35-65 y.","direct migration background","","","","","3"
"Rather not true","2011","66 and older","no migration background","","","","","3"
"Rather not true","2011","66 and older","direct migration background","","","","","3"
"Rather not true","2011","35-65 y.","indirect migration background","","","","","3"
"Rather not true","2011","16-34 y.","direct migration background","","","","","3"
"Rather not true","2011","66 and older","indirect migration background","","","","","3"
"Rather not true","2011","16-34 y.","no migration background","","","","","3"
"Tends to agree","2011","16-34 y.","no migration background","","","","","2"
"Tends to agree","2011","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","2011","35-65 y.","no migration background","","","","","2"
"Tends to agree","2011","35-65 y.","direct migration background","","","","","2"
"Tends to agree","2011","66 and older","no migration background","","","","","2"
"Tends to agree","2011","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","2011","66 and older","indirect migration background","","","","","2"
"Tends to agree","2011","16-34 y.","direct migration background","","","","","2"
"Tends to agree","2011","66 and older","direct migration background","","","","","2"
"Totally disagree","2011","16-34 y.","no migration background","","","","","4"
"Totally disagree","2011","16-34 y.","direct migration background","","","","","4"
"Totally disagree","2011","16-34 y.","indirect migration background","","","","","4"
"Totally disagree","2011","35-65 y.","no migration background","","","","","4"
"Totally disagree","2011","35-65 y.","direct migration background","","","","","4"
"Totally disagree","2011","35-65 y.","indirect migration background","","","","","4"
"Totally disagree","2011","66 and older","no migration background","","","","","4"
"Totally disagree","2011","66 and older","direct migration background","","","","","4"
"Totally disagree","2011","66 and older","indirect migration background","","","","","4"
"True entirely","2011","16-34 y.","indirect migration background","","","","","1"
"True entirely","2011","16-34 y.","no migration background","","","","","1"
"True entirely","2011","16-34 y.","direct migration background","","","","","1"
"True entirely","2011","35-65 y.","no migration background","","","","","1"
"True entirely","2011","35-65 y.","direct migration background","","","","","1"
"True entirely","2011","35-65 y.","indirect migration background","","","","","1"
"True entirely","2011","66 and older","no migration background","","","","","1"
"True entirely","2011","66 and older","direct migration background","","","","","1"
"True entirely","2011","66 and older","indirect migration background","","","","","1"
"Rather not true","2012","16-34 y.","indirect migration background","","","","","3"
"Rather not true","2012","35-65 y.","no migration background","","","","","3"
"Rather not true","2012","35-65 y.","direct migration background","","","","","3"
"Rather not true","2012","16-34 y.","no migration background","","","","","3"
"Rather not true","2012","16-34 y.","direct migration background","","","","","3"
"Rather not true","2012","35-65 y.","indirect migration background","","","","","3"
"Rather not true","2012","66 and older","no migration background","","","","","3"
"Rather not true","2012","66 and older","direct migration background","","","","","3"
"Rather not true","2012","66 and older","indirect migration background","","","","","3"
"Tends to agree","2012","16-34 y.","indirect migration background","","","","","2"
"Tends to agree","2012","35-65 y.","no migration background","","","","","2"
"Tends to agree","2012","16-34 y.","no migration background","","","","","2"
"Tends to agree","2012","16-34 y.","direct migration background","","","","","2"
"Tends to agree","2012","35-65 y.","direct migration background","","","","","2"
"Tends to agree","2012","35-65 y.","indirect migration background","","","","","2"
"Tends to agree","2012","66 and older","no migration background","","","","","2"
"Tends to agree","2012","66 and older","direct migration background","","","","","2"
"Tends to agree","2012","66 and older","indirect migration background","","","","","2"
"Totally disagree","2012","16-34 y.","no migration background","","","","","4"
