"plh0190","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"True entirely","2007","indirect migration background","Male","","","","","1"
"Rather not true","2008","no migration background","Male","2950","0.412418552407485","0.401138415342206","0.423698689472764","3"
"Rather not true","2008","no migration background","Female","3213","0.40561066728546","0.394809880884144","0.416411453686775","3"
"Rather not true","2008","direct migration background","Male","322","0.378924225321041","0.345412357730383","0.412436092911699","3"
"Rather not true","2008","indirect migration background","Male","135","0.393504229036527","0.342613924411102","0.444394533661951","3"
"Rather not true","2008","direct migration background","Female","353","0.392642498790106","0.36122331091429","0.424061686665921","3"
"Rather not true","2008","indirect migration background","Female","136","0.364226734879235","0.315843674681518","0.412609795076952","3"
"Tends to agree","2008","no migration background","Female","850","0.111917470120136","0.104982560656354","0.118852379583919","2"
"Tends to agree","2008","no migration background","Male","827","0.124159393613958","0.116603017400407","0.131715769827509","2"
"Tends to agree","2008","direct migration background","Female","112","0.135920914523291","0.113871655792444","0.157970173254137","2"
"Tends to agree","2008","direct migration background","Male","103","0.149188813658339","0.124577495385935","0.173800131930743","2"
"Tends to agree","2008","indirect migration background","Male","58","0.185932233546645","0.145404335245655","0.226460131847634","2"
"Tends to agree","2008","indirect migration background","Female","43","0.135595070560741","0.101173010276471","0.170017130845012","2"
"Totally disagree","2008","no migration background","Male","3243","0.415763191066127","0.404469686833701","0.427056695298552","4"
"Totally disagree","2008","no migration background","Female","3546","0.430376376954471","0.419484984723672","0.44126776918527","4"
"Totally disagree","2008","direct migration background","Male","348","0.427708472485127","0.393531567132703","0.461885377837551","4"
"Totally disagree","2008","direct migration background","Female","425","0.430033113366857","0.398180148345431","0.461886078388283","4"
"Totally disagree","2008","indirect migration background","Male","147","0.370021487310253","0.319726720298854","0.420316254321651","4"
"Totally disagree","2008","indirect migration background","Female","186","0.437627270058802","0.387747940481027","0.487506599636578","4"
"True entirely","2008","no migration background","Male","296","0.0476588629124306","0.0427770699947368","0.0525406558301243","1"
"True entirely","2008","no migration background","Female","330","0.0520954856399329","0.0472073017959445","0.0569836694839213","1"
"True entirely","2008","direct migration background","Male","32","0.0441784885354931","0.0299832080648078","0.0583737690061785","1"
"True entirely","2008","direct migration background","Female","38","0.0414034733197467","0.0285857640668514","0.054221182572642","1"
"True entirely","2008","indirect migration background","Male","14","","","","1"
"True entirely","2008","indirect migration background","Female","15","","","","1"
"Rather not true","2009","no migration background","Male","","","","","3"
"Rather not true","2009","direct migration background","Male","","","","","3"
"Rather not true","2009","no migration background","Female","","","","","3"
"Rather not true","2009","direct migration background","Female","","","","","3"
"Rather not true","2009","indirect migration background","Male","","","","","3"
"Rather not true","2009","indirect migration background","Female","","","","","3"
"Tends to agree","2009","no migration background","Male","","","","","2"
"Tends to agree","2009","no migration background","Female","","","","","2"
"Tends to agree","2009","direct migration background","Male","","","","","2"
"Tends to agree","2009","direct migration background","Female","","","","","2"
"Tends to agree","2009","indirect migration background","Male","","","","","2"
"Tends to agree","2009","indirect migration background","Female","","","","","2"
"Totally disagree","2009","no migration background","Male","","","","","4"
"Totally disagree","2009","no migration background","Female","","","","","4"
"Totally disagree","2009","direct migration background","Male","","","","","4"
"Totally disagree","2009","direct migration background","Female","","","","","4"
"Totally disagree","2009","indirect migration background","Male","","","","","4"
"Totally disagree","2009","indirect migration background","Female","","","","","4"
"True entirely","2009","no migration background","Male","","","","","1"
"True entirely","2009","no migration background","Female","","","","","1"
"True entirely","2009","direct migration background","Male","","","","","1"
"True entirely","2009","indirect migration background","Male","","","","","1"
"True entirely","2009","direct migration background","Female","","","","","1"
"True entirely","2009","indirect migration background","Female","","","","","1"
"Rather not true","2010","no migration background","Male","","","","","3"
"Rather not true","2010","no migration background","Female","","","","","3"
"Rather not true","2010","direct migration background","Male","","","","","3"
"Rather not true","2010","direct migration background","Female","","","","","3"
"Rather not true","2010","indirect migration background","Female","","","","","3"
"Rather not true","2010","indirect migration background","Male","","","","","3"
"Tends to agree","2010","no migration background","Male","","","","","2"
"Tends to agree","2010","no migration background","Female","","","","","2"
"Tends to agree","2010","direct migration background","Male","","","","","2"
"Tends to agree","2010","indirect migration background","Male","","","","","2"
"Tends to agree","2010","direct migration background","Female","","","","","2"
"Tends to agree","2010","indirect migration background","Female","","","","","2"
"Totally disagree","2010","no migration background","Male","","","","","4"
"Totally disagree","2010","no migration background","Female","","","","","4"
"Totally disagree","2010","direct migration background","Male","","","","","4"
"Totally disagree","2010","direct migration background","Female","","","","","4"
"Totally disagree","2010","indirect migration background","Male","","","","","4"
"Totally disagree","2010","indirect migration background","Female","","","","","4"
"True entirely","2010","no migration background","Male","","","","","1"
"True entirely","2010","no migration background","Female","","","","","1"
"True entirely","2010","direct migration background","Male","","","","","1"
"True entirely","2010","direct migration background","Female","","","","","1"
"True entirely","2010","indirect migration background","Male","","","","","1"
"True entirely","2010","indirect migration background","Female","","","","","1"
"Rather not true","2011","no migration background","Male","","","","","3"
"Rather not true","2011","no migration background","Female","","","","","3"
"Rather not true","2011","direct migration background","Male","","","","","3"
"Rather not true","2011","direct migration background","Female","","","","","3"
"Rather not true","2011","indirect migration background","Female","","","","","3"
"Rather not true","2011","indirect migration background","Male","","","","","3"
"Tends to agree","2011","no migration background","Male","","","","","2"
"Tends to agree","2011","direct migration background","Male","","","","","2"
"Tends to agree","2011","no migration background","Female","","","","","2"
"Tends to agree","2011","indirect migration background","Male","","","","","2"
"Tends to agree","2011","direct migration background","Female","","","","","2"
"Tends to agree","2011","indirect migration background","Female","","","","","2"
"Totally disagree","2011","no migration background","Male","","","","","4"
"Totally disagree","2011","no migration background","Female","","","","","4"
"Totally disagree","2011","direct migration background","Male","","","","","4"
"Totally disagree","2011","direct migration background","Female","","","","","4"
"Totally disagree","2011","indirect migration background","Male","","","","","4"
"Totally disagree","2011","indirect migration background","Female","","","","","4"
"True entirely","2011","no migration background","Male","","","","","1"
"True entirely","2011","no migration background","Female","","","","","1"
"True entirely","2011","direct migration background","Male","","","","","1"
"True entirely","2011","direct migration background","Female","","","","","1"
"True entirely","2011","indirect migration background","Male","","","","","1"
"True entirely","2011","indirect migration background","Female","","","","","1"
"Rather not true","2012","no migration background","Male","","","","","3"
"Rather not true","2012","direct migration background","Male","","","","","3"
"Rather not true","2012","no migration background","Female","","","","","3"
"Rather not true","2012","direct migration background","Female","","","","","3"
"Rather not true","2012","indirect migration background","Male","","","","","3"
"Rather not true","2012","indirect migration background","Female","","","","","3"
"Tends to agree","2012","no migration background","Male","","","","","2"
"Tends to agree","2012","no migration background","Female","","","","","2"
"Tends to agree","2012","direct migration background","Female","","","","","2"
"Tends to agree","2012","direct migration background","Male","","","","","2"
"Tends to agree","2012","indirect migration background","Male","","","","","2"
"Tends to agree","2012","indirect migration background","Female","","","","","2"
"Totally disagree","2012","no migration background","Male","","","","","4"
"Totally disagree","2012","no migration background","Female","","","","","4"
"Totally disagree","2012","direct migration background","Male","","","","","4"
"Totally disagree","2012","direct migration background","Female","","","","","4"
"Totally disagree","2012","indirect migration background","Male","","","","","4"
"Totally disagree","2012","indirect migration background","Female","","","","","4"
"True entirely","2012","no migration background","Male","","","","","1"
"True entirely","2012","no migration background","Female","","","","","1"
"True entirely","2012","direct migration background","Male","","","","","1"
"True entirely","2012","direct migration background","Female","","","","","1"
"True entirely","2012","indirect migration background","Male","","","","","1"
"True entirely","2012","indirect migration background","Female","","","","","1"
"Rather not true","2013","no migration background","Male","2505","0.37297111105718","0.361620489846519","0.38432173226784","3"
"Rather not true","2013","no migration background","Female","2934","0.371375666784102","0.360697393193971","0.382053940374233","3"
"Rather not true","2013","direct migration background","Male","213","0.335719415540074","0.299415336720567","0.372023494359581","3"
"Rather not true","2013","direct migration background","Female","317","0.409133836562455","0.376002407490976","0.442265265633933","3"
"Rather not true","2013","indirect migration background","Male","115","0.354569431832768","0.302955548968195","0.406183314697341","3"
"Rather not true","2013","indirect migration background","Female","130","0.394831648052757","0.342873613453159","0.446789682652355","3"
"Tends to agree","2013","no migration background","Male","680","0.104678611157631","0.0974931157816537","0.111864106533607","2"
"Tends to agree","2013","no migration background","Female","742","0.0962854949684266","0.0897662877200151","0.102804702216838","2"
"Tends to agree","2013","direct migration background","Male","81","0.123011606968555","0.0977616070279875","0.148261606909123","2"
"Tends to agree","2013","direct migration background","Female","90","0.099452341045423","0.0792861551817734","0.119618526909073","2"
"Tends to agree","2013","indirect migration background","Male","37","0.107826460584793","0.0743624133029105","0.141290507866675","2"
"Tends to agree","2013","indirect migration background","Female","27","","","","2"
"Totally disagree","2013","no migration background","Male","3457","0.472565362442196","0.460847361594873","0.484283363289519","4"
"Totally disagree","2013","no migration background","Female","3790","0.474353875137552","0.463318256410684","0.485389493864421","4"
"Totally disagree","2013","direct migration background","Male","315","0.468754954366769","0.430392022138471","0.507117886595066","4"
"Totally disagree","2013","direct migration background","Female","403","0.431023051535441","0.397652722105164","0.464393380965718","4"
"Totally disagree","2013","indirect migration background","Male","163","0.501237212913639","0.447291144866154","0.555183280961124","4"
"Totally disagree","2013","indirect migration background","Female","168","0.480856450758766","0.427748433619506","0.533964467898025","4"
"True entirely","2013","no migration background","Male","331","0.0497849153429937","0.0446798876164353","0.054889943069552","1"
"True entirely","2013","no migration background","Female","399","0.0579849631099192","0.0528197845723392","0.0631501416474992","1"
"True entirely","2013","direct migration background","Male","41","0.072514023124602","0.0525771938869919","0.0924508523622121","1"
"True entirely","2013","direct migration background","Female","36","0.060390770856681","0.0443390413362552","0.076442500377107","1"
"True entirely","2013","indirect migration background","Female","15","","","","1"
"True entirely","2013","indirect migration background","Male","15","","","","1"
"Rather not true","2014","no migration background","Male","","","","","3"
"Rather not true","2014","no migration background","Female","","","","","3"
"Rather not true","2014","direct migration background","Male","","","","","3"
"Rather not true","2014","direct migration background","Female","","","","","3"
"Rather not true","2014","indirect migration background","Male","","","","","3"
"Rather not true","2014","indirect migration background","Female","","","","","3"
"Tends to agree","2014","no migration background","Male","","","","","2"
"Tends to agree","2014","direct migration background","Male","","","","","2"
"Tends to agree","2014","no migration background","Female","","","","","2"
"Tends to agree","2014","direct migration background","Female","","","","","2"
"Tends to agree","2014","indirect migration background","Male","","","","","2"
"Tends to agree","2014","indirect migration background","Female","","","","","2"
"Totally disagree","2014","no migration background","Male","","","","","4"
"Totally disagree","2014","no migration background","Female","","","","","4"
"Totally disagree","2014","direct migration background","Male","","","","","4"
"Totally disagree","2014","direct migration background","Female","","","","","4"
"Totally disagree","2014","indirect migration background","Male","","","","","4"
"Totally disagree","2014","indirect migration background","Female","","","","","4"
"True entirely","2014","no migration background","Male","","","","","1"
"True entirely","2014","no migration background","Female","","","","","1"
"True entirely","2014","direct migration background","Male","","","","","1"
"True entirely","2014","direct migration background","Female","","","","","1"
"True entirely","2014","indirect migration background","Female","","","","","1"
"True entirely","2014","indirect migration background","Male","","","","","1"
"Rather not true","2015","no migration background","Male","","","","","3"
"Rather not true","2015","no migration background","Female","","","","","3"
"Rather not true","2015","direct migration background","Female","","","","","3"
"Rather not true","2015","indirect migration background","Male","","","","","3"
"Rather not true","2015","direct migration background","Male","","","","","3"
"Rather not true","2015","indirect migration background","Female","","","","","3"
"Tends to agree","2015","no migration background","Male","","","","","2"
"Tends to agree","2015","direct migration background","Male","","","","","2"
"Tends to agree","2015","no migration background","Female","","","","","2"
"Tends to agree","2015","direct migration background","Female","","","","","2"
"Tends to agree","2015","indirect migration background","Male","","","","","2"
"Tends to agree","2015","indirect migration background","Female","","","","","2"
"Totally disagree","2015","no migration background","Male","","","","","4"
"Totally disagree","2015","no migration background","Female","","","","","4"
"Totally disagree","2015","direct migration background","Male","","","","","4"
"Totally disagree","2015","direct migration background","Female","","","","","4"
"Totally disagree","2015","indirect migration background","Male","","","","","4"
"Totally disagree","2015","indirect migration background","Female","","","","","4"
"True entirely","2015","no migration background","Male","","","","","1"
"True entirely","2015","no migration background","Female","","","","","1"
"True entirely","2015","direct migration background","Male","","","","","1"
"True entirely","2015","direct migration background","Female","","","","","1"
"True entirely","2015","indirect migration background","Female","","","","","1"
"True entirely","2015","indirect migration background","Male","","","","","1"
"Rather not true","2016","no migration background","Male","","","","","3"
"Rather not true","2016","no migration background","Female","","","","","3"
"Rather not true","2016","direct migration background","Female","","","","","3"
"Rather not true","2016","direct migration background","Male","","","","","3"
"Rather not true","2016","indirect migration background","Male","","","","","3"
"Rather not true","2016","indirect migration background","Female","","","","","3"
"Tends to agree","2016","no migration background","Male","","","","","2"
"Tends to agree","2016","no migration background","Female","","","","","2"
"Tends to agree","2016","direct migration background","Male","","","","","2"
"Tends to agree","2016","direct migration background","Female","","","","","2"
"Tends to agree","2016","indirect migration background","Male","","","","","2"
"Tends to agree","2016","indirect migration background","Female","","","","","2"
"Totally disagree","2016","no migration background","Male","","","","","4"
"Totally disagree","2016","no migration background","Female","","","","","4"
"Totally disagree","2016","direct migration background","Male","","","","","4"
"Totally disagree","2016","direct migration background","Female","","","","","4"
"Totally disagree","2016","indirect migration background","Male","","","","","4"
"Totally disagree","2016","indirect migration background","Female","","","","","4"
"True entirely","2016","no migration background","Male","","","","","1"
"True entirely","2016","no migration background","Female","","","","","1"
"True entirely","2016","direct migration background","Male","","","","","1"
"True entirely","2016","direct migration background","Female","","","","","1"
"True entirely","2016","indirect migration background","Male","","","","","1"
"True entirely","2016","indirect migration background","Female","","","","","1"
"Rather not true","2017","no migration background","Male","","","","","3"
"Rather not true","2017","no migration background","Female","","","","","3"
"Rather not true","2017","direct migration background","Male","","","","","3"
"Rather not true","2017","indirect migration background","Female","","","","","3"
"Rather not true","2017","direct migration background","Female","","","","","3"
"Rather not true","2017","indirect migration background","Male","","","","","3"
"Tends to agree","2017","no migration background","Male","","","","","2"
"Tends to agree","2017","no migration background","Female","","","","","2"
"Tends to agree","2017","direct migration background","Male","","","","","2"
"Tends to agree","2017","direct migration background","Female","","","","","2"
"Tends to agree","2017","indirect migration background","Male","","","","","2"
"Tends to agree","2017","indirect migration background","Female","","","","","2"
"Totally disagree","2017","no migration background","Male","","","","","4"
"Totally disagree","2017","no migration background","Female","","","","","4"
"Totally disagree","2017","direct migration background","Male","","","","","4"
"Totally disagree","2017","direct migration background","Female","","","","","4"
"Totally disagree","2017","indirect migration background","Male","","","","","4"
"Totally disagree","2017","indirect migration background","Female","","","","","4"
"True entirely","2017","no migration background","Male","","","","","1"
"True entirely","2017","direct migration background","Male","","","","","1"
"True entirely","2017","no migration background","Female","","","","","1"
"True entirely","2017","direct migration background","Female","","","","","1"
"True entirely","2017","indirect migration background","Male","","","","","1"
"True entirely","2017","indirect migration background","Female","","","","","1"
"Rather not true","2018","no migration background","Male","3132","0.388932176200825","0.378307003093032","0.399557349308618","3"
"Rather not true","2018","indirect migration background","Male","299","0.408604992725873","0.372446561652987","0.444763423798759","3"
"Rather not true","2018","no migration background","Female","3500","0.373791036531053","0.363977133764496","0.383604939297609","3"
"Rather not true","2018","direct migration background","Male","607","0.344337986698178","0.321817254035531","0.366858719360825","3"
"Rather not true","2018","direct migration background","Female","719","0.351612588656126","0.331058513750642","0.37216666356161","3"
"Rather not true","2018","indirect migration background","Female","294","0.366679481884105","0.333915048424262","0.399443915343949","3"
"Tends to agree","2018","no migration background","Male","918","0.129387358718217","0.122072384874316","0.136702332562118","2"
"Tends to agree","2018","no migration background","Female","985","0.111598280172277","0.105211218410877","0.117985341933676","2"
"Tends to agree","2018","direct migration background","Male","235","0.150198955106888","0.13326563486106","0.167132275352717","2"
"Tends to agree","2018","direct migration background","Female","242","0.127999945632559","0.113618200484286","0.142381690780832","2"
"Tends to agree","2018","indirect migration background","Male","99","0.13062582160344","0.10583808899566","0.15541355421122","2"
"Tends to agree","2018","indirect migration background","Female","93","0.104900175816701","0.0840662351456469","0.125734116487755","2"
"Totally disagree","2018","no migration background","Male","3622","0.431048705968972","0.420255385127582","0.441842026810361","4"
"Totally disagree","2018","no migration background","Female","4389","0.458911847674172","0.448803822453914","0.469019872894431","4"
"Totally disagree","2018","direct migration background","Male","765","0.445898683592529","0.422339365177903","0.469458002007155","4"
"Totally disagree","2018","direct migration background","Female","993","0.459748627953959","0.438294710754708","0.481202545153209","4"
"Totally disagree","2018","indirect migration background","Male","267","0.395303115770318","0.359340365202959","0.431265866337677","4"
"Totally disagree","2018","indirect migration background","Female","394","0.462779567552071","0.428878690958308","0.496680444145834","4"
"True entirely","2018","no migration background","Male","415","0.0506317591119868","0.045853351128865","0.0554101670951086","1"
"True entirely","2018","direct migration background","Male","103","0.0595643746024045","0.0483465701473903","0.0707821790574187","1"
"True entirely","2018","no migration background","Female","462","0.0556988356224983","0.0510467683075782","0.0603509029374185","1"
"True entirely","2018","direct migration background","Female","119","0.0606388377573569","0.0503648232524224","0.0709128522622914","1"
"True entirely","2018","indirect migration background","Male","45","0.0654660699003689","0.0472722207916098","0.083659919009128","1"
"True entirely","2018","indirect migration background","Female","50","0.0656407747471225","0.0488027413246666","0.0824788081695784","1"
