"plh0036","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No worries","1992","no migration background","(2c_voc) vocational maturity certificate","7","","",""
"No worries","1992","no migration background","(3a) lower tertiary education","13","","",""
"No worries","1992","no migration background","(3b) higher tertiary education","14","","",""
"No worries","1992","direct migration background","(0) in school","2","","",""
"No worries","1992","direct migration background","(1a) inadequately completed","86","0.145594183669026","0.116715666413384","0.174472700924668"
"No worries","1992","direct migration background","(1b) general elementary school","88","0.0742838738626489","0.0556892414129463","0.0928785063123515"
"No worries","1992","direct migration background","(1c) basic vocational qualification","53","0.0798582349043359","0.0583994523490393","0.101317017459632"
"No worries","1992","direct migration background","(2b) intermediate general qualification","2","","",""
"No worries","1992","direct migration background","(2a) intermediate vocational","5","","",""
"No worries","1992","direct migration background","(2c_gen) general maturity certificate","8","","",""
"No worries","1992","direct migration background","(2c_voc) vocational maturity certificate","7","","",""
"No worries","1992","direct migration background","(3a) lower tertiary education","1","","",""
"No worries","1992","direct migration background","(3b) higher tertiary education","2","","",""
"No worries","1992","indirect migration background","(0) in school","5","","",""
"No worries","1992","indirect migration background","(1a) inadequately completed","3","","",""
"No worries","1992","indirect migration background","(1b) general elementary school","10","","",""
"No worries","1992","indirect migration background","(1c) basic vocational qualification","7","","",""
"No worries","1992","indirect migration background","(2b) intermediate general qualification","1","","",""
"No worries","1992","indirect migration background","(2a) intermediate vocational","2","","",""
"No worries","1992","indirect migration background","(2c_gen) general maturity certificate","","","",""
"No worries","1992","indirect migration background","(2c_voc) vocational maturity certificate","2","","",""
"No worries","1992","indirect migration background","(3a) lower tertiary education","","","",""
"No worries","1992","indirect migration background","(3b) higher tertiary education","","","",""
"Big worries","1993","no migration background","(0) in school","50","0.704488317276686","0.599821049834292","0.80915558471908"
"Big worries","1993","no migration background","(1a) inadequately completed","67","0.483045501144792","0.398750584180711","0.567340418108873"
"Big worries","1993","no migration background","(1b) general elementary school","561","0.406470501563343","0.380063367432381","0.432877635694304"
"Big worries","1993","no migration background","(1c) basic vocational qualification","1670","0.480239702369961","0.463609338485151","0.49687006625477"
"Big worries","1993","no migration background","(2b) intermediate general qualification","238","0.617411866061937","0.569482379438053","0.665341352685821"
"Big worries","1993","no migration background","(2a) intermediate vocational","1286","0.536980101499594","0.517187168050163","0.556773034949026"
"Big worries","1993","no migration background","(2c_gen) general maturity certificate","191","0.70885555123947","0.655357084445739","0.7623540180332"
"Big worries","1993","no migration background","(2c_voc) vocational maturity certificate","249","0.668416805245156","0.621633249564345","0.715200360925968"
"Big worries","1993","no migration background","(3a) lower tertiary education","421","0.538071242810816","0.503502618859677","0.572639866761955"
"Big worries","1993","no migration background","(3b) higher tertiary education","398","0.565594836365227","0.528875123339012","0.602314549391442"
"Big worries","1993","direct migration background","(0) in school","5","","",""
"Big worries","1993","direct migration background","(1a) inadequately completed","181","0.349123324332599","0.309356827088933","0.388889821576264"
"Big worries","1993","direct migration background","(1b) general elementary school","279","0.406611711453188","0.371052220879757","0.44217120202662"
"Big worries","1993","direct migration background","(1c) basic vocational qualification","260","0.449482962152761","0.409942813227572","0.48902311107795"
"Big worries","1993","direct migration background","(2b) intermediate general qualification","27","","",""
"Big worries","1993","direct migration background","(2a) intermediate vocational","61","0.537154635244779","0.440861106525214","0.633448163964343"
"Big worries","1993","direct migration background","(2c_gen) general maturity certificate","46","0.573583385125453","0.471408966146478","0.675757804104427"
"Big worries","1993","direct migration background","(2c_voc) vocational maturity certificate","60","0.625072438182973","0.535013782428545","0.715131093937401"
"Big worries","1993","direct migration background","(3a) lower tertiary education","23","","",""
"Big worries","1993","direct migration background","(3b) higher tertiary education","57","0.615225985982241","0.512988851814664","0.717463120149818"
"Big worries","1993","indirect migration background","(0) in school","27","","",""
"Big worries","1993","indirect migration background","(1a) inadequately completed","11","","",""
"Big worries","1993","indirect migration background","(1b) general elementary school","52","0.466634119034985","0.379524988512586","0.553743249557385"
"Big worries","1993","indirect migration background","(1c) basic vocational qualification","38","0.548806737724486","0.438375533060588","0.659237942388383"
"Big worries","1993","indirect migration background","(2b) intermediate general qualification","41","0.608991190315503","0.498553774542798","0.719428606088208"
"Big worries","1993","indirect migration background","(2a) intermediate vocational","20","","",""
"Big worries","1993","indirect migration background","(2c_gen) general maturity certificate","21","","",""
"Big worries","1993","indirect migration background","(2c_voc) vocational maturity certificate","7","","",""
"Big worries","1993","indirect migration background","(3a) lower tertiary education","","","",""
"Big worries","1993","indirect migration background","(3b) higher tertiary education","4","","",""
"Some worries","1993","no migration background","(0) in school","19","","",""
"Some worries","1993","no migration background","(1a) inadequately completed","57","0.405552418776869","0.322727410704786","0.488377426848953"
"Some worries","1993","no migration background","(1b) general elementary school","685","0.515888768609481","0.489020714377382","0.54275682284158"
"Some worries","1993","no migration background","(1c) basic vocational qualification","1676","0.478187396185957","0.461559874799352","0.494814917572561"
"Some worries","1993","no migration background","(2b) intermediate general qualification","140","0.347092267133653","0.300146340207773","0.394038194059534"
"Some worries","1993","no migration background","(2a) intermediate vocational","1101","0.445409347808369","0.425680706511338","0.465137989105401"
"Some worries","1993","no migration background","(2c_gen) general maturity certificate","83","0.280092788250931","0.227212059442603","0.332973517059259"
"Some worries","1993","no migration background","(2c_voc) vocational maturity certificate","135","0.318297543539261","0.272007524083835","0.364587562994687"
"Some worries","1993","no migration background","(3a) lower tertiary education","363","0.444045746587504","0.409594250429374","0.478497242745635"
"Some worries","1993","no migration background","(3b) higher tertiary education","279","0.394460902360556","0.35825560259546","0.430666202125651"
"Some worries","1993","direct migration background","(0) in school","3","","",""
"Some worries","1993","direct migration background","(1a) inadequately completed","290","0.50063561667024","0.458924846826005","0.542346386514475"
"Some worries","1993","direct migration background","(1b) general elementary school","369","0.511661773583218","0.475475159368162","0.547848387798274"
"Some worries","1993","direct migration background","(1c) basic vocational qualification","295","0.485040229556846","0.445314504452351","0.524765954661341"
"Some worries","1993","direct migration background","(2b) intermediate general qualification","20","","",""
"Some worries","1993","direct migration background","(2a) intermediate vocational","40","0.446091013511218","0.350093403362232","0.542088623660203"
"Some worries","1993","direct migration background","(2c_gen) general maturity certificate","37","0.374945391771657","0.274929312184999","0.474961471358314"
"Some worries","1993","direct migration background","(2c_voc) vocational maturity certificate","47","0.319092233142741","0.232378304576293","0.40580616170919"
"Some worries","1993","direct migration background","(3a) lower tertiary education","21","","",""
"Some worries","1993","direct migration background","(3b) higher tertiary education","27","","",""
"Some worries","1993","indirect migration background","(0) in school","17","","",""
"Some worries","1993","indirect migration background","(1a) inadequately completed","6","","",""
"Some worries","1993","indirect migration background","(1b) general elementary school","68","0.506659255260254","0.419363263922102","0.593955246598406"
"Some worries","1993","indirect migration background","(1c) basic vocational qualification","33","0.410539087788641","0.301368524262075","0.519709651315207"
"Some worries","1993","indirect migration background","(2b) intermediate general qualification","31","0.36544601189224","0.256461856786785","0.474430166997696"
"Some worries","1993","indirect migration background","(2a) intermediate vocational","13","","",""
"Some worries","1993","indirect migration background","(2c_gen) general maturity certificate","12","","",""
"Some worries","1993","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"Some worries","1993","indirect migration background","(3a) lower tertiary education","1","","",""
"Some worries","1993","indirect migration background","(3b) higher tertiary education","","","",""
"No worries","1993","no migration background","(0) in school","4","","",""
"No worries","1993","no migration background","(1a) inadequately completed","11","","",""
"No worries","1993","no migration background","(1b) general elementary school","83","0.0776407298271763","0.0632533912620175","0.0920280683923351"
"No worries","1993","no migration background","(1c) basic vocational qualification","121","0.0415729014440826","0.0349284997501367","0.0482173031380285"
"No worries","1993","no migration background","(2b) intermediate general qualification","17","","",""
"No worries","1993","no migration background","(2a) intermediate vocational","51","0.0176105506920364","0.0123894802394508","0.0228316211446219"
"No worries","1993","no migration background","(2c_gen) general maturity certificate","3","","",""
"No worries","1993","no migration background","(2c_voc) vocational maturity certificate","5","","",""
"No worries","1993","no migration background","(3a) lower tertiary education","15","","",""
"No worries","1993","no migration background","(3b) higher tertiary education","23","","",""
"No worries","1993","direct migration background","(0) in school","2","","",""
"No worries","1993","direct migration background","(1a) inadequately completed","81","0.150241058997162","0.120433889194097","0.180048228800227"
"No worries","1993","direct migration background","(1b) general elementary school","85","0.0817265149635935","0.061894647298781","0.101558382628406"
"No worries","1993","direct migration background","(1c) basic vocational qualification","53","0.0654768082903926","0.0458144731714642","0.0851391434093209"
"No worries","1993","direct migration background","(2b) intermediate general qualification","1","","",""
"No worries","1993","direct migration background","(2a) intermediate vocational","2","","",""
"No worries","1993","direct migration background","(2c_gen) general maturity certificate","7","","",""
"No worries","1993","direct migration background","(2c_voc) vocational maturity certificate","4","","",""
"No worries","1993","direct migration background","(3a) lower tertiary education","1","","",""
"No worries","1993","direct migration background","(3b) higher tertiary education","3","","",""
"No worries","1993","indirect migration background","(0) in school","1","","",""
"No worries","1993","indirect migration background","(1a) inadequately completed","6","","",""
"No worries","1993","indirect migration background","(1b) general elementary school","6","","",""
"No worries","1993","indirect migration background","(1c) basic vocational qualification","7","","",""
"No worries","1993","indirect migration background","(2b) intermediate general qualification","3","","",""
"No worries","1993","indirect migration background","(2a) intermediate vocational","2","","",""
"No worries","1993","indirect migration background","(2c_gen) general maturity certificate","2","","",""
"No worries","1993","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"No worries","1993","indirect migration background","(3a) lower tertiary education","","","",""
"No worries","1993","indirect migration background","(3b) higher tertiary education","","","",""
"Big worries","1994","no migration background","(0) in school","61","0.462793147016553","0.378053528937301","0.547532765095806"
"Big worries","1994","no migration background","(1a) inadequately completed","45","0.442864833812627","0.347399146135922","0.538330521489332"
"Big worries","1994","no migration background","(1b) general elementary school","439","0.343701756828571","0.31742524425738","0.369978269399761"
"Big worries","1994","no migration background","(1c) basic vocational qualification","1217","0.362442174860659","0.3462340359825","0.378650313738818"
"Big worries","1994","no migration background","(2b) intermediate general qualification","182","0.509413657508052","0.457773226351345","0.561054088664759"
"Big worries","1994","no migration background","(2a) intermediate vocational","962","0.391401919069989","0.372020471367044","0.410783366772934"
"Big worries","1994","no migration background","(2c_gen) general maturity certificate","152","0.544239133325343","0.486007585987944","0.602470680662742"
"Big worries","1994","no migration background","(2c_voc) vocational maturity certificate","209","0.50242000863422","0.453724882305888","0.551115134962552"
"Big worries","1994","no migration background","(3a) lower tertiary education","304","0.404977790070438","0.370919029721333","0.439036550419543"
"Big worries","1994","no migration background","(3b) higher tertiary education","306","0.435723461494382","0.399479545497718","0.471967377491046"
"Big worries","1994","direct migration background","(0) in school","6","","",""
"Big worries","1994","direct migration background","(1a) inadequately completed","144","0.312039660535095","0.272178401538741","0.351900919531449"
"Big worries","1994","direct migration background","(1b) general elementary school","204","0.34138157517188","0.305503940122687","0.377259210221072"
"Big worries","1994","direct migration background","(1c) basic vocational qualification","189","0.350376232060527","0.311781563789202","0.388970900331852"
"Big worries","1994","direct migration background","(2b) intermediate general qualification","21","","",""
"Big worries","1994","direct migration background","(2a) intermediate vocational","47","0.459065350977113","0.362829002454716","0.55530169949951"
"Big worries","1994","direct migration background","(2c_gen) general maturity certificate","25","","",""
"Big worries","1994","direct migration background","(2c_voc) vocational maturity certificate","44","0.549977745323674","0.453431017570639","0.646524473076709"
"Big worries","1994","direct migration background","(3a) lower tertiary education","17","","",""
"Big worries","1994","direct migration background","(3b) higher tertiary education","41","0.56952958741869","0.459646567057887","0.679412607779492"
"Big worries","1994","indirect migration background","(0) in school","33","0.594237441836218","0.466761962300237","0.721712921372199"
"Big worries","1994","indirect migration background","(1a) inadequately completed","1","","",""
"Big worries","1994","indirect migration background","(1b) general elementary school","39","0.360271653179523","0.272528747048997","0.448014559310049"
"Big worries","1994","indirect migration background","(1c) basic vocational qualification","33","0.404029526367296","0.299092833728623","0.508966219005968"
"Big worries","1994","indirect migration background","(2b) intermediate general qualification","40","0.62593671798106","0.512582724443708","0.739290711518413"
"Big worries","1994","indirect migration background","(2a) intermediate vocational","23","","",""
"Big worries","1994","indirect migration background","(2c_gen) general maturity certificate","19","","",""
"Big worries","1994","indirect migration background","(2c_voc) vocational maturity certificate","9","","",""
"Big worries","1994","indirect migration background","(3a) lower tertiary education","","","",""
"Big worries","1994","indirect migration background","(3b) higher tertiary education","","","",""
"Some worries","1994","no migration background","(0) in school","69","0.513623759722507","0.428680093994909","0.598567425450105"
"Some worries","1994","no migration background","(1a) inadequately completed","47","0.397178348475133","0.303137048181801","0.491219648768465"
"Some worries","1994","no migration background","(1b) general elementary school","723","0.575356594332399","0.548009765787863","0.602703422876935"
"Some worries","1994","no migration background","(1c) basic vocational qualification","1965","0.573085845609667","0.556408224109418","0.589763467109916"
"Some worries","1994","no migration background","(2b) intermediate general qualification","160","0.450649629271293","0.399252239871373","0.502047018671213"
"Some worries","1994","no migration background","(2a) intermediate vocational","1369","0.566019629002238","0.546338036369424","0.585701221635052"
"Some worries","1994","no migration background","(2c_gen) general maturity certificate","128","0.452231772145546","0.394038351541893","0.5104251927492"
"Some worries","1994","no migration background","(2c_voc) vocational maturity certificate","177","0.447130524425239","0.398707819549097","0.495553229301381"
"Some worries","1994","no migration background","(3a) lower tertiary education","451","0.536957395704423","0.502361304321343","0.571553487087503"
"Some worries","1994","no migration background","(3b) higher tertiary education","388","0.524077718266204","0.487572956993556","0.560582479538851"
"Some worries","1994","direct migration background","(0) in school","4","","",""
"Some worries","1994","direct migration background","(1a) inadequately completed","291","0.54164155045367","0.498774557531635","0.584508543375705"
"Some worries","1994","direct migration background","(1b) general elementary school","372","0.536556832649198","0.498826299885401","0.574287365412994"
"Some worries","1994","direct migration background","(1c) basic vocational qualification","336","0.560189393846305","0.520035346148912","0.600343441543698"
"Some worries","1994","direct migration background","(2b) intermediate general qualification","15","","",""
"Some worries","1994","direct migration background","(2a) intermediate vocational","52","0.480033949628376","0.383550471800292","0.576517427456461"
"Some worries","1994","direct migration background","(2c_gen) general maturity certificate","56","0.593488364013264","0.492570049203829","0.6944066788227"
"Some worries","1994","direct migration background","(2c_voc) vocational maturity certificate","55","0.444787558862254","0.348348288647015","0.541226829077492"
"Some worries","1994","direct migration background","(3a) lower tertiary education","29","","",""
"Some worries","1994","direct migration background","(3b) higher tertiary education","31","0.371547822321395","0.264310918225947","0.478784726416842"
"Some worries","1994","indirect migration background","(0) in school","23","","",""
"Some worries","1994","indirect migration background","(1a) inadequately completed","11","","",""
"Some worries","1994","indirect migration background","(1b) general elementary school","64","0.573737935766284","0.483353365816522","0.664122505716047"
"Some worries","1994","indirect migration background","(1c) basic vocational qualification","44","0.546289257232226","0.439823656411696","0.652754858052755"
"Some worries","1994","indirect migration background","(2b) intermediate general qualification","26","","",""
"Some worries","1994","indirect migration background","(2a) intermediate vocational","17","","",""
"Some worries","1994","indirect migration background","(2c_gen) general maturity certificate","14","","",""
"Some worries","1994","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"Some worries","1994","indirect migration background","(3a) lower tertiary education","3","","",""
"Some worries","1994","indirect migration background","(3b) higher tertiary education","5","","",""
"No worries","1994","no migration background","(0) in school","3","","",""
"No worries","1994","no migration background","(1a) inadequately completed","12","","",""
"No worries","1994","no migration background","(1b) general elementary school","93","0.0809416488390303","0.0658518380404121","0.0960314596376485"
"No worries","1994","no migration background","(1c) basic vocational qualification","197","0.064471979529674","0.0561912633890376","0.0727526956703104"
"No worries","1994","no migration background","(2b) intermediate general qualification","18","","",""
"No worries","1994","no migration background","(2a) intermediate vocational","105","0.0425784519277731","0.0345606378470452","0.0505962660085009"
"No worries","1994","no migration background","(2c_gen) general maturity certificate","1","","",""
"No worries","1994","no migration background","(2c_voc) vocational maturity certificate","19","","",""
"No worries","1994","no migration background","(3a) lower tertiary education","43","0.0580648142251393","0.0418387318711255","0.0742908965791532"
"No worries","1994","no migration background","(3b) higher tertiary education","25","","",""
"No worries","1994","direct migration background","(0) in school","2","","",""
"No worries","1994","direct migration background","(1a) inadequately completed","84","0.146318789011235","0.115912576770567","0.176725001251903"
"No worries","1994","direct migration background","(1b) general elementary school","95","0.122061592178922","0.0972925980236678","0.146830586334177"
"No worries","1994","direct migration background","(1c) basic vocational qualification","62","0.0894343740931676","0.0663490007682292","0.112519747418106"
"No worries","1994","direct migration background","(2b) intermediate general qualification","1","","",""
"No worries","1994","direct migration background","(2a) intermediate vocational","4","","",""
"No worries","1994","direct migration background","(2c_gen) general maturity certificate","10","","",""
"No worries","1994","direct migration background","(2c_voc) vocational maturity certificate","3","","",""
"No worries","1994","direct migration background","(3a) lower tertiary education","","","",""
"No worries","1994","direct migration background","(3b) higher tertiary education","6","","",""
"No worries","1994","indirect migration background","(0) in school","1","","",""
"No worries","1994","indirect migration background","(1a) inadequately completed","5","","",""
"No worries","1994","indirect migration background","(1b) general elementary school","12","","",""
"No worries","1994","indirect migration background","(1c) basic vocational qualification","7","","",""
"No worries","1994","indirect migration background","(2b) intermediate general qualification","4","","",""
"No worries","1994","indirect migration background","(2a) intermediate vocational","2","","",""
"No worries","1994","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"No worries","1994","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"No worries","1994","indirect migration background","(3a) lower tertiary education","1","","",""
"No worries","1994","indirect migration background","(3b) higher tertiary education","","","",""
"Big worries","1995","no migration background","(0) in school","98","0.560896593482142","0.486944607101244","0.63484857986304"
"Big worries","1995","no migration background","(1a) inadequately completed","32","0.495269886664533","0.385709472024893","0.604830301304174"
"Big worries","1995","no migration background","(1b) general elementary school","451","0.382360775056693","0.354876727673254","0.409844822440132"
"Big worries","1995","no migration background","(1c) basic vocational qualification","1404","0.42782340898608","0.410940229085313","0.444706588886847"
"Big worries","1995","no migration background","(2b) intermediate general qualification","177","0.509684391836452","0.458187344113189","0.561181439559714"
"Big worries","1995","no migration background","(2a) intermediate vocational","1077","0.437775958227493","0.418203013330107","0.457348903124879"
"Big worries","1995","no migration background","(2c_gen) general maturity certificate","173","0.640466457010425","0.584360001531403","0.696572912489448"
"Big worries","1995","no migration background","(2c_voc) vocational maturity certificate","221","0.565252612669356","0.517443262059506","0.613061963279206"
"Big worries","1995","no migration background","(3a) lower tertiary education","357","0.461993178297467","0.427574654250267","0.496411702344667"
"Big worries","1995","no migration background","(3b) higher tertiary education","343","0.463790338073496","0.427762570696321","0.499818105450671"
"Big worries","1995","direct migration background","(0) in school","17","","",""
"Big worries","1995","direct migration background","(1a) inadequately completed","147","0.304828077091432","0.264993243861918","0.344662910320945"
"Big worries","1995","direct migration background","(1b) general elementary school","253","0.373926351828812","0.338803475436928","0.409049228220697"
"Big worries","1995","direct migration background","(1c) basic vocational qualification","245","0.393338760029679","0.356730715035096","0.429946805024262"
"Big worries","1995","direct migration background","(2b) intermediate general qualification","19","","",""
"Big worries","1995","direct migration background","(2a) intermediate vocational","58","0.452656980983866","0.363599199765587","0.541714762202146"
"Big worries","1995","direct migration background","(2c_gen) general maturity certificate","62","0.473332886750258","0.391499313971361","0.555166459529154"
"Big worries","1995","direct migration background","(2c_voc) vocational maturity certificate","85","0.502567121220439","0.429320793513681","0.575813448927197"
"Big worries","1995","direct migration background","(3a) lower tertiary education","18","","",""
"Big worries","1995","direct migration background","(3b) higher tertiary education","70","0.50675801064129","0.426750125070341","0.586765896212238"
"Big worries","1995","indirect migration background","(0) in school","24","","",""
"Big worries","1995","indirect migration background","(1a) inadequately completed","4","","",""
"Big worries","1995","indirect migration background","(1b) general elementary school","36","0.428449678921619","0.334245036425858","0.522654321417381"
"Big worries","1995","indirect migration background","(1c) basic vocational qualification","35","0.362523703577018","0.263753120095688","0.461294287058348"
"Big worries","1995","indirect migration background","(2b) intermediate general qualification","41","0.56974539372981","0.451192034229996","0.688298753229625"
"Big worries","1995","indirect migration background","(2a) intermediate vocational","21","","",""
"Big worries","1995","indirect migration background","(2c_gen) general maturity certificate","27","","",""
"Big worries","1995","indirect migration background","(2c_voc) vocational maturity certificate","9","","",""
"Big worries","1995","indirect migration background","(3a) lower tertiary education","3","","",""
"Big worries","1995","indirect migration background","(3b) higher tertiary education","2","","",""
"Some worries","1995","no migration background","(0) in school","66","0.412671860805239","0.339310416672297","0.48603330493818"
"Some worries","1995","no migration background","(1a) inadequately completed","38","0.376856889020072","0.270666496547107","0.483047281493036"
"Some worries","1995","no migration background","(1b) general elementary school","653","0.534529823242445","0.506319472356494","0.562740174128395"
"Some worries","1995","no migration background","(1c) basic vocational qualification","1713","0.513312032555108","0.496256198567705","0.530367866542511"
"Some worries","1995","no migration background","(2b) intermediate general qualification","166","0.432993143377673","0.381951050823307","0.484035235932039"
"Some worries","1995","no migration background","(2a) intermediate vocational","1312","0.532042630516106","0.512356884622919","0.551728376409294"
"Some worries","1995","no migration background","(2c_gen) general maturity certificate","106","0.355202869526765","0.299247120719745","0.411158618333785"
"Some worries","1995","no migration background","(2c_voc) vocational maturity certificate","180","0.402870943252628","0.355567784741746","0.45017410176351"
"Some worries","1995","no migration background","(3a) lower tertiary education","430","0.510914975857129","0.476404808217159","0.545425143497098"
"Some worries","1995","no migration background","(3b) higher tertiary education","361","0.490811257799332","0.454694742710608","0.526927772888055"
"Some worries","1995","direct migration background","(0) in school","16","","",""
"Some worries","1995","direct migration background","(1a) inadequately completed","289","0.536852872490566","0.493703296101532","0.5800024488796"
"Some worries","1995","direct migration background","(1b) general elementary school","387","0.506294765977483","0.470002013109879","0.542587518845087"
"Some worries","1995","direct migration background","(1c) basic vocational qualification","382","0.53486616675386","0.49748683189492","0.5722455016128"
"Some worries","1995","direct migration background","(2b) intermediate general qualification","18","","",""
"Some worries","1995","direct migration background","(2a) intermediate vocational","57","0.494571794831575","0.40511735973521","0.584026229927941"
"Some worries","1995","direct migration background","(2c_gen) general maturity certificate","70","0.424269587757408","0.343264814842768","0.505274360672048"
"Some worries","1995","direct migration background","(2c_voc) vocational maturity certificate","88","0.452199927529045","0.379288120399317","0.525111734658773"
"Some worries","1995","direct migration background","(3a) lower tertiary education","27","","",""
"Some worries","1995","direct migration background","(3b) higher tertiary education","73","0.458771119169281","0.379028411486796","0.538513826851767"
"Some worries","1995","indirect migration background","(0) in school","22","","",""
"Some worries","1995","indirect migration background","(1a) inadequately completed","7","","",""
"Some worries","1995","indirect migration background","(1b) general elementary school","62","0.510156769423711","0.414992144415377","0.605321394432046"
"Some worries","1995","indirect migration background","(1c) basic vocational qualification","48","0.547998394793376","0.445742812393361","0.650253977193391"
"Some worries","1995","indirect migration background","(2b) intermediate general qualification","22","","",""
"Some worries","1995","indirect migration background","(2a) intermediate vocational","29","","",""
"Some worries","1995","indirect migration background","(2c_gen) general maturity certificate","15","","",""
"Some worries","1995","indirect migration background","(2c_voc) vocational maturity certificate","4","","",""
"Some worries","1995","indirect migration background","(3a) lower tertiary education","4","","",""
"Some worries","1995","indirect migration background","(3b) higher tertiary education","4","","",""
"No worries","1995","no migration background","(0) in school","9","","",""
"No worries","1995","no migration background","(1a) inadequately completed","10","","",""
"No worries","1995","no migration background","(1b) general elementary school","97","0.0831094017008625","0.0674973340318295","0.0987214693698954"
"No worries","1995","no migration background","(1c) basic vocational qualification","182","0.0588645584588119","0.0508328128804563","0.0668963040371674"
"No worries","1995","no migration background","(2b) intermediate general qualification","19","","",""
"No worries","1995","no migration background","(2a) intermediate vocational","79","0.030181411256401","0.0234316169712101","0.0369312055415918"
"No worries","1995","no migration background","(2c_gen) general maturity certificate","2","","",""
"No worries","1995","no migration background","(2c_voc) vocational maturity certificate","12","","",""
"No worries","1995","no migration background","(3a) lower tertiary education","19","","",""
"No worries","1995","no migration background","(3b) higher tertiary education","32","0.0453984041271724","0.0303586562759764","0.0604381519783683"
"No worries","1995","direct migration background","(0) in school","4","","",""
"No worries","1995","direct migration background","(1a) inadequately completed","77","0.158319050418002","0.126730496464727","0.189907604371277"
"No worries","1995","direct migration background","(1b) general elementary school","89","0.119778882193705","0.0962082979975563","0.143349466389854"
"No worries","1995","direct migration background","(1c) basic vocational qualification","57","0.0717950732164605","0.0524491572866198","0.0911409891463013"
"No worries","1995","direct migration background","(2b) intermediate general qualification","5","","",""
"No worries","1995","direct migration background","(2a) intermediate vocational","5","","",""
"No worries","1995","direct migration background","(2c_gen) general maturity certificate","11","","",""
"No worries","1995","direct migration background","(2c_voc) vocational maturity certificate","6","","",""
"No worries","1995","direct migration background","(3a) lower tertiary education","2","","",""
"No worries","1995","direct migration background","(3b) higher tertiary education","7","","",""
"No worries","1995","indirect migration background","(0) in school","7","","",""
"No worries","1995","indirect migration background","(1a) inadequately completed","3","","",""
"No worries","1995","indirect migration background","(1b) general elementary school","8","","",""
"No worries","1995","indirect migration background","(1c) basic vocational qualification","8","","",""
"No worries","1995","indirect migration background","(2b) intermediate general qualification","4","","",""
"No worries","1995","indirect migration background","(2a) intermediate vocational","1","","",""
"No worries","1995","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"No worries","1995","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"No worries","1995","indirect migration background","(3a) lower tertiary education","","","",""
"No worries","1995","indirect migration background","(3b) higher tertiary education","","","",""
"Big worries","1996","no migration background","(0) in school","106","0.47367130660485","0.405154033644846","0.542188579564854"
"Big worries","1996","no migration background","(1a) inadequately completed","24","","",""
"Big worries","1996","no migration background","(1b) general elementary school","380","0.332990042868753","0.305822462767827","0.360157622969679"
"Big worries","1996","no migration background","(1c) basic vocational qualification","1134","0.362603447191287","0.346072640216245","0.379134254166329"
"Big worries","1996","no migration background","(2b) intermediate general qualification","148","0.402453393611612","0.351796269598155","0.453110517625069"
"Big worries","1996","no migration background","(2a) intermediate vocational","940","0.393678434103272","0.374442213005872","0.412914655200671"
"Big worries","1996","no migration background","(2c_gen) general maturity certificate","141","0.534973850396546","0.473874995201437","0.596072705591654"
"Big worries","1996","no migration background","(2c_voc) vocational maturity certificate","199","0.459228754605927","0.411906587632394","0.506550921579459"
"Big worries","1996","no migration background","(3a) lower tertiary education","283","0.35669266295483","0.323885967994327","0.389499357915333"
"Big worries","1996","no migration background","(3b) higher tertiary education","310","0.419832826289646","0.384417320400364","0.455248332178929"
"Big worries","1996","direct migration background","(0) in school","9","","",""
"Big worries","1996","direct migration background","(1a) inadequately completed","104","0.267778317163846","0.227831140677399","0.307725493650292"
"Big worries","1996","direct migration background","(1b) general elementary school","196","0.352208237023954","0.316464208489683","0.387952265558224"
"Big worries","1996","direct migration background","(1c) basic vocational qualification","194","0.302751948986264","0.267726437220723","0.337777460751806"
"Big worries","1996","direct migration background","(2b) intermediate general qualification","21","","",""
"Big worries","1996","direct migration background","(2a) intermediate vocational","32","0.231812077257727","0.152225838559862","0.311398315955593"
"Big worries","1996","direct migration background","(2c_gen) general maturity certificate","41","0.364365108854914","0.281954200933804","0.446776016776025"
"Big worries","1996","direct migration background","(2c_voc) vocational maturity certificate","54","0.315978948872038","0.244826479699784","0.387131418044293"
"Big worries","1996","direct migration background","(3a) lower tertiary education","19","","",""
"Big worries","1996","direct migration background","(3b) higher tertiary education","58","0.403551342061645","0.321991453872922","0.485111230250368"
"Big worries","1996","indirect migration background","(0) in school","23","","",""
"Big worries","1996","indirect migration background","(1a) inadequately completed","2","","",""
"Big worries","1996","indirect migration background","(1b) general elementary school","40","0.464352344337422","0.371573271731607","0.557131416943237"
"Big worries","1996","indirect migration background","(1c) basic vocational qualification","33","0.424864358264154","0.326492128646869","0.523236587881439"
"Big worries","1996","indirect migration background","(2b) intermediate general qualification","33","0.511331304189897","0.391638197379725","0.631024411000069"
"Big worries","1996","indirect migration background","(2a) intermediate vocational","21","","",""
"Big worries","1996","indirect migration background","(2c_gen) general maturity certificate","21","","",""
"Big worries","1996","indirect migration background","(2c_voc) vocational maturity certificate","10","","",""
"Big worries","1996","indirect migration background","(3a) lower tertiary education","3","","",""
"Big worries","1996","indirect migration background","(3b) higher tertiary education","2","","",""
