"plh0036","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1993","direct migration background","higher education","48","0.380687906975823","0.29785546858212","0.463520345369526","2"
"Some worries","1993","no migration background","in school","39","0.26513373641353","0.188365267027422","0.341902205799638","2"
"Some worries","1993","no migration background","inadequately","38","0.449045468536771","0.341387990081565","0.556702946991976","2"
"Some worries","1993","no migration background","general elemantary","816","0.483679360311824","0.459972728689099","0.507385991934548","2"
"Some worries","1993","no migration background","middle vocational","2621","0.456936144879099","0.443973461746472","0.469898828011725","2"
"Big worries","1994","direct migration background","in school","6","","","","1"
"Big worries","1994","direct migration background","inadequately","121","0.305563357572569","0.263649652630268","0.34747706251487","1"
"Big worries","1994","direct migration background","general elemantary","223","0.351517762597573","0.316299460005207","0.386736065189939","1"
"Big worries","1994","direct migration background","middle vocational","271","0.352246852369875","0.319412296615267","0.385081408124483","1"
"Big worries","1994","direct migration background","vocational + Abi","36","0.441154334330206","0.336214570098773","0.54609409856164","1"
"Big worries","1994","direct migration background","higher vocational","30","0.63209497957977","0.510074846749886","0.754115112409653","1"
"Big worries","1994","direct migration background","higher education","58","0.512603152027808","0.42462613294265","0.600580171112967","1"
"Big worries","1994","indirect migration background","in school","34","0.599597202986018","0.473497970076876","0.725696435895161","1"
"Big worries","1994","indirect migration background","inadequately","1","","","","1"
"Big worries","1994","indirect migration background","general elemantary","78","0.46500256866759","0.392539633511057","0.537465503824123","1"
"Big worries","1994","indirect migration background","middle vocational","75","0.531124230205485","0.45355732194013","0.608691138470839","1"
"Big worries","1994","indirect migration background","vocational + Abi","8","","","","1"
"Big worries","1994","indirect migration background","higher vocational","5","","","","1"
"Big worries","1994","indirect migration background","higher education","","","","","1"
"Big worries","1994","no migration background","middle vocational","2139","0.382138450012373","0.36940395771654","0.394872942308207","1"
"Big worries","1994","no migration background","vocational + Abi","146","0.486788808424293","0.429361303432177","0.544216313416409","1"
"Big worries","1994","no migration background","in school","79","0.47112490629302","0.39541818378598","0.546831628800061","1"
"Big worries","1994","no migration background","inadequately","25","","","","1"
"Big worries","1994","no migration background","general elemantary","614","0.372727432159332","0.349020053860777","0.396434810457887","1"
"Big worries","1994","no migration background","higher vocational","287","0.412285766015518","0.375342254014857","0.449229278016178","1"
"Big worries","1994","no migration background","higher education","610","0.421605654327539","0.396755989614368","0.446455319040711","1"
"No worries","1994","no migration background","in school","6","","","","3"
"No worries","1994","no migration background","inadequately","12","","","","3"
"No worries","1994","no migration background","general elemantary","108","0.0716081164484799","0.0589663868644792","0.0842498460324807","3"
"No worries","1994","no migration background","middle vocational","272","0.0510687300098202","0.0452994636622279","0.0568379963574125","3"
"No worries","1994","no migration background","vocational + Abi","13","","","","3"
"No worries","1994","no migration background","higher vocational","41","0.0780832485254023","0.0579469012092769","0.0982195958415278","3"
"No worries","1994","no migration background","higher education","68","0.0484025330306077","0.0376027262823202","0.0592023397788953","3"
"No worries","1994","direct migration background","in school","3","","","","3"
"No worries","1994","direct migration background","inadequately","79","0.151654058773394","0.119017631298684","0.184290486248104","3"
"No worries","1994","direct migration background","general elemantary","96","0.115389678919363","0.0918226288761522","0.138956728962574","3"
"No worries","1994","direct migration background","middle vocational","82","0.0913399265621808","0.0715367951217454","0.111143058002616","3"
"No worries","1994","direct migration background","vocational + Abi","3","","","","3"
"No worries","1994","direct migration background","higher vocational","","","","","3"
"No worries","1994","direct migration background","higher education","6","","","","3"
"No worries","1994","indirect migration background","in school","1","","","","3"
"No worries","1994","indirect migration background","inadequately","4","","","","3"
"No worries","1994","indirect migration background","general elemantary","16","","","","3"
"No worries","1994","indirect migration background","middle vocational","11","","","","3"
"No worries","1994","indirect migration background","vocational + Abi","1","","","","3"
"No worries","1994","indirect migration background","higher vocational","","","","","3"
"No worries","1994","indirect migration background","higher education","1","","","","3"
"Some worries","1994","indirect migration background","in school","23","","","","2"
"Some worries","1994","indirect migration background","inadequately","12","","","","2"
"Some worries","1994","indirect migration background","general elemantary","88","0.480826615343177","0.408238945229695","0.553414285456659","2"
"Some worries","1994","indirect migration background","middle vocational","73","0.428900777345281","0.351972903392376","0.505828651298186","2"
"Some worries","1994","indirect migration background","vocational + Abi","5","","","","2"
"Some worries","1994","indirect migration background","higher vocational","6","","","","2"
"Some worries","1994","indirect migration background","higher education","8","","","","2"
"Some worries","1994","no migration background","in school","82","0.495487188562274","0.419656994077285","0.571317383047262","2"
"Some worries","1994","no migration background","inadequately","32","0.386049246657306","0.271177911587053","0.500920581727559","2"
"Some worries","1994","no migration background","general elemantary","876","0.555664451392188","0.531301968882332","0.580026933902044","2"
"Some worries","1994","no migration background","middle vocational","3182","0.566792819977806","0.553806512711487","0.579779127244126","2"
"Some worries","1994","no migration background","vocational + Abi","132","0.466883579393282","0.409562161279426","0.524204997507138","2"
"Some worries","1994","no migration background","higher vocational","354","0.50963098545908","0.472112497596552","0.547149473321608","2"
"Some worries","1994","no migration background","higher education","839","0.529991812641853","0.504876268457073","0.555107356826634","2"
"Some worries","1994","direct migration background","in school","5","","","","2"
"Some worries","1994","direct migration background","inadequately","264","0.542782583654037","0.497454909486589","0.588110257821484","2"
"Some worries","1994","direct migration background","general elemantary","387","0.533092558483064","0.496291318806282","0.569893798159846","2"
"Some worries","1994","direct migration background","middle vocational","460","0.556413221067944","0.522263211050564","0.590563231085324","2"
"Some worries","1994","direct migration background","vocational + Abi","47","0.550502072541961","0.445368313847602","0.65563583123632","2"
"Some worries","1994","direct migration background","higher vocational","30","0.36790502042023","0.245884887590346","0.489925153250114","2"
"Some worries","1994","direct migration background","higher education","60","0.448563396371919","0.361025327941756","0.536101464802082","2"
"Big worries","1995","direct migration background","in school","18","","","","1"
"Big worries","1995","direct migration background","inadequately","129","0.317042583765047","0.274286491584916","0.359798675945178","1"
"Big worries","1995","direct migration background","general elemantary","270","0.372692064929769","0.338517705345758","0.40686642451378","1"
"Big worries","1995","direct migration background","middle vocational","368","0.397788136271586","0.367207176705854","0.428369095837319","1"
"Big worries","1995","direct migration background","vocational + Abi","72","0.43863001511654","0.362217525239884","0.515042504993196","1"
"Big worries","1995","direct migration background","higher vocational","35","0.637783750651852","0.516167067275372","0.759400434028331","1"
"Big worries","1995","direct migration background","higher education","88","0.482364011693236","0.412586631695252","0.55214139169122","1"
"Big worries","1995","indirect migration background","in school","24","","","","1"
"Big worries","1995","indirect migration background","inadequately","5","","","","1"
"Big worries","1995","indirect migration background","general elemantary","76","0.49682943744868","0.421447722864149","0.57221115203321","1"
"Big worries","1995","indirect migration background","middle vocational","80","0.441816710055627","0.369866505927504","0.513766914183751","1"
"Big worries","1995","indirect migration background","vocational + Abi","9","","","","1"
"Big worries","1995","indirect migration background","higher vocational","6","","","","1"
"Big worries","1995","indirect migration background","higher education","5","","","","1"
"Big worries","1995","no migration background","inadequately","23","","","","1"
"Big worries","1995","no migration background","general elemantary","620","0.40502460110452","0.380546706807001","0.429502495402038","1"
"Big worries","1995","no migration background","middle vocational","2432","0.438963935181075","0.425899655722559","0.452028214639591","1"
"Big worries","1995","no migration background","higher education","700","0.462966066665458","0.438078562346051","0.487853570984864","1"
"Big worries","1995","no migration background","in school","108","0.563068631977257","0.493271993742984","0.63286527021153","1"
"Big worries","1995","no migration background","vocational + Abi","161","0.564704210387716","0.508971001923102","0.620437418852331","1"
"Big worries","1995","no migration background","higher vocational","319","0.485511221013254","0.448165447303476","0.522856994723031","1"
"No worries","1995","no migration background","in school","11","","","","3"
"No worries","1995","no migration background","inadequately","7","","","","3"
"No worries","1995","no migration background","general elemantary","114","0.077724735044407","0.0643743511281388","0.0910751189606753","3"
"No worries","1995","no migration background","middle vocational","249","0.0461939054859277","0.0406680688809345","0.051719742090921","3"
"No worries","1995","no migration background","vocational + Abi","9","","","","3"
"No worries","1995","no migration background","higher vocational","23","","","","3"
"No worries","1995","no migration background","higher education","51","0.0370020596437735","0.0275803105899415","0.0464238086976055","3"
"No worries","1995","direct migration background","in school","4","","","","3"
"No worries","1995","direct migration background","inadequately","73","0.164910984853856","0.130812618633116","0.199009351074597","3"
"No worries","1995","direct migration background","general elemantary","94","0.123213382797885","0.0999827618834707","0.146444003712298","3"
"No worries","1995","direct migration background","middle vocational","76","0.077009734423339","0.0603517705837538","0.0936676982629242","3"
"No worries","1995","direct migration background","vocational + Abi","5","","","","3"
"No worries","1995","direct migration background","higher vocational","2","","","","3"
"No worries","1995","direct migration background","higher education","9","","","","3"
"No worries","1995","indirect migration background","in school","7","","","","3"
"No worries","1995","indirect migration background","inadequately","2","","","","3"
"No worries","1995","indirect migration background","general elemantary","12","","","","3"
"No worries","1995","indirect migration background","middle vocational","11","","","","3"
"No worries","1995","indirect migration background","vocational + Abi","","","","","3"
"No worries","1995","indirect migration background","higher vocational","","","","","3"
"No worries","1995","indirect migration background","higher education","","","","","3"
"Some worries","1995","indirect migration background","in school","22","","","","2"
"Some worries","1995","indirect migration background","inadequately","9","","","","2"
"Some worries","1995","indirect migration background","higher education","8","","","","2"
"Some worries","1995","indirect migration background","general elemantary","81","0.445483875119082","0.370550063721015","0.520417686517149","2"
"Some worries","1995","indirect migration background","middle vocational","92","0.500634652203321","0.428192357176657","0.573076947229984","2"
"Some worries","1995","indirect migration background","vocational + Abi","3","","","","2"
"Some worries","1995","indirect migration background","higher vocational","6","","","","2"
"Some worries","1995","no migration background","in school","75","0.406583624364847","0.337463910617518","0.475703338112175","2"
"Some worries","1995","no migration background","inadequately","25","","","","2"
"Some worries","1995","no migration background","general elemantary","811","0.517250663851074","0.492333694378383","0.542167633323764","2"
"Some worries","1995","no migration background","middle vocational","2862","0.514842159332997","0.501685239438412","0.527999079227582","2"
"Some worries","1995","no migration background","vocational + Abi","134","0.415063426559166","0.359674503504727","0.470452349613604","2"
"Some worries","1995","no migration background","higher vocational","346","0.4598688703718","0.422627943455058","0.497109797288541","2"
"Some worries","1995","no migration background","higher education","791","0.500031873690769","0.475075820212023","0.524987927169515","2"
"Some worries","1995","direct migration background","in school","16","","","","2"
"Some worries","1995","direct migration background","inadequately","253","0.518046431381097","0.472134101089614","0.563958761672579","2"
"Some worries","1995","direct migration background","general elemantary","405","0.504094552272346","0.46875668275863","0.539432421786063","2"
"Some worries","1995","direct migration background","middle vocational","540","0.525202129305074","0.494001154542887","0.556403104067262","2"
"Some worries","1995","direct migration background","vocational + Abi","85","0.516594073781984","0.439641831559592","0.593546316004376","2"
"Some worries","1995","direct migration background","higher vocational","23","","","","2"
"Some worries","1995","direct migration background","higher education","100","0.480788228316568","0.411018962003878","0.550557494629257","2"
"Big worries","1996","direct migration background","in school","9","","","","1"
"Big worries","1996","direct migration background","inadequately","89","0.261910662450949","0.219811628048756","0.304009696853142","1"
"Big worries","1996","direct migration background","general elemantary","215","0.364328315811663","0.329225464984647","0.39943116663868","1"
"Big worries","1996","direct migration background","middle vocational","269","0.281272744661185","0.252422257439101","0.310123231883268","1"
"Big worries","1996","direct migration background","vocational + Abi","46","0.291825113098232","0.218585030484081","0.365065195712382","1"
"Big worries","1996","direct migration background","higher vocational","29","","","","1"
"Big worries","1996","direct migration background","higher education","77","0.385735183290028","0.315780939544889","0.455689427035166","1"
"Big worries","1996","indirect migration background","in school","23","","","","1"
"Big worries","1996","indirect migration background","inadequately","2","","","","1"
"Big worries","1996","indirect migration background","general elemantary","72","0.486548056149568","0.412282704983427","0.560813407315708","1"
"Big worries","1996","indirect migration background","middle vocational","72","0.364987113034709","0.299561702214489","0.430412523854929","1"
"Big worries","1996","indirect migration background","vocational + Abi","7","","","","1"
"Big worries","1996","indirect migration background","higher vocational","9","","","","1"
"Big worries","1996","indirect migration background","higher education","5","","","","1"
"Big worries","1996","no migration background","in school","108","0.476522557100582","0.408971964764618","0.544073149436546","1"
"Big worries","1996","no migration background","inadequately","19","","","","1"
"Big worries","1996","no migration background","general elemantary","522","0.345745630123874","0.321660785427404","0.369830474820344","1"
"Big worries","1996","no migration background","middle vocational","2049","0.384566604519807","0.371689587154726","0.397443621884889","1"
"Big worries","1996","no migration background","vocational + Abi","149","0.488157832730369","0.433304766222428","0.54301089923831","1"
"Big worries","1996","no migration background","higher vocational","252","0.364936678408605","0.328911735114363","0.400961621702847","1"
"Big worries","1996","no migration background","higher education","593","0.390546644672394","0.366375478072039","0.414717811272748","1"
"No worries","1996","indirect migration background","in school","9","","","","3"
"No worries","1996","indirect migration background","inadequately","3","","","","3"
"No worries","1996","indirect migration background","general elemantary","27","","","","3"
"No worries","1996","indirect migration background","higher vocational","","","","","3"
"No worries","1996","indirect migration background","higher education","1","","","","3"
"No worries","1996","indirect migration background","middle vocational","16","","","","3"
"No worries","1996","indirect migration background","vocational + Abi","2","","","","3"
"No worries","1996","no migration background","in school","10","","","","3"
"No worries","1996","no migration background","inadequately","10","","","","3"
"No worries","1996","no migration background","general elemantary","114","0.0794296194718592","0.0657361996273017","0.0931230393164168","3"
"No worries","1996","no migration background","middle vocational","326","0.0598506862770172","0.0535719541912059","0.0661294183628285","3"
"No worries","1996","no migration background","vocational + Abi","12","","","","3"
"No worries","1996","no migration background","higher vocational","30","0.0672332842131468","0.0484934943534891","0.0859730740728045","3"
"No worries","1996","no migration background","higher education","87","0.0592289939064037","0.0475339983804647","0.0709239894323427","3"
"No worries","1996","direct migration background","in school","2","","","","3"
"No worries","1996","direct migration background","inadequately","82","0.170277322029678","0.134286980706486","0.20626766335287","3"
"No worries","1996","direct migration background","general elemantary","103","0.130584363148945","0.10600680097683","0.15516192532106","3"
"No worries","1996","direct migration background","middle vocational","106","0.098899422990747","0.0797440425452329","0.118054803436261","3"
"No worries","1996","direct migration background","vocational + Abi","9","","","","3"
"No worries","1996","direct migration background","higher vocational","2","","","","3"
"No worries","1996","direct migration background","higher education","12","","","","3"
"Some worries","1996","no migration background","inadequately","28","","","","2"
"Some worries","1996","no migration background","general elemantary","862","0.574824750404267","0.549789963346141","0.599859537462392","2"
"Some worries","1996","no migration background","middle vocational","3108","0.555582709203176","0.542430194303544","0.568735224102808","2"
"Some worries","1996","no migration background","higher vocational","404","0.567830037378248","0.530760044412899","0.604900030343597","2"
"Some worries","1996","no migration background","higher education","885","0.550224361421202","0.525577660675309","0.574871062167096","2"
"Some worries","1996","direct migration background","in school","18","","","","2"
"Some worries","1996","direct migration background","inadequately","248","0.567812015519373","0.520379111666727","0.615244919372019","2"
"Some worries","1996","direct migration background","general elemantary","404","0.505087321039392","0.468618055623719","0.541556586455065","2"
"Some worries","1996","indirect migration background","higher vocational","8","","","","2"
"Some worries","1996","indirect migration background","higher education","11","","","","2"
"Some worries","1996","no migration background","in school","92","0.480359968552266","0.412786976763352","0.54793296034118","2"
"Some worries","1996","no migration background","vocational + Abi","158","0.485395327510811","0.430550281166586","0.540240373855035","2"
"Some worries","1996","direct migration background","middle vocational","558","0.619827832348068","0.58867963156744","0.650976033128696","2"
"Some worries","1996","direct migration background","vocational + Abi","93","0.640699035944876","0.563400109945761","0.717997961943991","2"
"Some worries","1996","direct migration background","higher vocational","32","0.493428714877365","0.369973252558402","0.616884177196328","2"
"Some worries","1996","direct migration background","higher education","97","0.543466504575713","0.471882773063082","0.615050236088344","2"
"Some worries","1996","indirect migration background","in school","21","","","","2"
"Some worries","1996","indirect migration background","inadequately","9","","","","2"
"Some worries","1996","indirect migration background","general elemantary","75","0.395530004944675","0.322877505761127","0.468182504128224","2"
"Some worries","1996","indirect migration background","middle vocational","120","0.602152341963035","0.535636052224777","0.668668631701293","2"
"Some worries","1996","indirect migration background","vocational + Abi","1","","","","2"
"Big worries","1997","direct migration background","in school","10","","","","1"
"Big worries","1997","direct migration background","inadequately","91","0.302737656116969","0.257371570514318","0.34810374171962","1"
"Big worries","1997","direct migration background","general elemantary","181","0.312350833017763","0.27769514563334","0.347006520402185","1"
"Big worries","1997","direct migration background","middle vocational","261","0.278293955114416","0.248965855180429","0.307622055048402","1"
"Big worries","1997","direct migration background","vocational + Abi","52","0.375936440488241","0.293926345239696","0.457946535736785","1"
"Big worries","1997","direct migration background","higher vocational","21","","","","1"
"Big worries","1997","direct migration background","higher education","68","0.354774850411005","0.285265304189306","0.424284396632704","1"
"Big worries","1997","indirect migration background","in school","18","","","","1"
"Big worries","1997","indirect migration background","inadequately","3","","","","1"
"Big worries","1997","indirect migration background","general elemantary","70","0.411426464580441","0.342534823140713","0.48031810602017","1"
"Big worries","1997","indirect migration background","middle vocational","79","0.393120809729921","0.325257397492219","0.460984221967623","1"
"Big worries","1997","indirect migration background","vocational + Abi","8","","","","1"
"Big worries","1997","indirect migration background","higher vocational","5","","","","1"
"Big worries","1997","indirect migration background","higher education","3","","","","1"
"Big worries","1997","no migration background","in school","112","0.514686707328965","0.448943002635387","0.580430412022544","1"
"Big worries","1997","no migration background","inadequately","17","","","","1"
"Big worries","1997","no migration background","general elemantary","492","0.326476900618842","0.302357458422538","0.350596342815147","1"
"Big worries","1997","no migration background","middle vocational","1908","0.361485534965538","0.348670427302244","0.374300642628833","1"
"Big worries","1997","no migration background","vocational + Abi","127","0.403261594541593","0.348477036932224","0.458046152150963","1"
"Big worries","1997","no migration background","higher vocational","238","0.360859083120466","0.325051401889504","0.396666764351428","1"
"Big worries","1997","no migration background","higher education","504","0.339918799660102","0.316495597178758","0.363342002141446","1"
"No worries","1997","indirect migration background","in school","7","","","","3"
"No worries","1997","indirect migration background","inadequately","4","","","","3"
"No worries","1997","indirect migration background","general elemantary","23","","","","3"
"No worries","1997","indirect migration background","higher vocational","","","","","3"
"No worries","1997","indirect migration background","higher education","1","","","","3"
"No worries","1997","indirect migration background","middle vocational","21","","","","3"
"No worries","1997","indirect migration background","vocational + Abi","","","","","3"
"No worries","1997","no migration background","in school","21","","","","3"
"No worries","1997","no migration background","inadequately","12","","","","3"
"No worries","1997","no migration background","general elemantary","143","0.101725295941634","0.0861769623908944","0.117273629492374","3"
"No worries","1997","no migration background","middle vocational","370","0.0684084658453315","0.061674682807398","0.0751422488832651","3"
"No worries","1997","no migration background","vocational + Abi","16","","","","3"
"No worries","1997","no migration background","higher vocational","42","0.0674621631714229","0.0487608359322454","0.0861634904106004","3"
"No worries","1997","no migration background","higher education","113","0.0850629603528028","0.0712678286913422","0.0988580920142635","3"
"No worries","1997","direct migration background","in school","3","","","","3"
"No worries","1997","direct migration background","inadequately","88","0.200006963819741","0.160509824494529","0.239504103144953","3"
"No worries","1997","direct migration background","general elemantary","108","0.132574015243079","0.107216006845364","0.157932023640794","3"
"No worries","1997","direct migration background","middle vocational","114","0.109768457420608","0.0893114482858803","0.130225466555336","3"
"No worries","1997","direct migration background","vocational + Abi","13","","","","3"
"No worries","1997","direct migration background","higher vocational","1","","","","3"
"No worries","1997","direct migration background","higher education","15","","","","3"
"Some worries","1997","no migration background","in school","89","0.398575422465888","0.334170739425861","0.462980105505915","2"
"Some worries","1997","no migration background","inadequately","25","","","","2"
"Some worries","1997","no migration background","general elemantary","817","0.571797803439524","0.546346474169214","0.597249132709833","2"
"Some worries","1997","no migration background","middle vocational","3121","0.57010599918913","0.556900648924847","0.583311349453413","2"
"Some worries","1997","indirect migration background","vocational + Abi","7","","","","2"
"Some worries","1997","indirect migration background","higher vocational","7","","","","2"
"Some worries","1997","indirect migration background","higher education","15","","","","2"
"Some worries","1997","no migration background","vocational + Abi","165","0.545823135220224","0.490218473035097","0.60142779740535","2"
"Some worries","1997","no migration background","higher vocational","411","0.571678753708111","0.534783550884671","0.608573956531551","2"
"Some worries","1997","no migration background","higher education","954","0.575018239987095","0.550573470040857","0.599463009933333","2"
"Some worries","1997","direct migration background","in school","16","","","","2"
"Some worries","1997","direct migration background","inadequately","215","0.49725538006329","0.447885344357056","0.546625415769524","2"
"Some worries","1997","direct migration background","general elemantary","398","0.555075151739159","0.517914018782709","0.592236284695608","2"
"Some worries","1997","indirect migration background","in school","38","0.49196516506014","0.368514981927479","0.6154153481928","2"
"Some worries","1997","indirect migration background","inadequately","7","","","","2"
"Some worries","1997","indirect migration background","general elemantary","103","0.492730461261091","0.42273914624967","0.562721776272511","2"
"Some worries","1997","indirect migration background","middle vocational","99","0.575809187792519","0.507143230856698","0.644475144728339","2"
"Some worries","1997","direct migration background","middle vocational","522","0.611937587464976","0.580047462274846","0.643827712655107","2"
"Some worries","1997","direct migration background","vocational + Abi","69","0.53010901636315","0.445605098778938","0.614612933947363","2"
"Some worries","1997","direct migration background","higher vocational","36","0.569947659664016","0.442535100379243","0.697360218948789","2"
"Some worries","1997","direct migration background","higher education","99","0.557760506713827","0.485605738006827","0.629915275420827","2"
"Big worries","1998","direct migration background","in school","8","","","","1"
"Big worries","1998","direct migration background","inadequately","77","0.229512849548771","0.186193691365943","0.272832007731598","1"
"Big worries","1998","direct migration background","general elemantary","170","0.292003181263358","0.257235570184977","0.326770792341739","1"
"Big worries","1998","direct migration background","middle vocational","246","0.299459735052186","0.268541117104845","0.330378352999528","1"
"Big worries","1998","direct migration background","vocational + Abi","43","0.335013837676353","0.256264624208477","0.413763051144228","1"
"Big worries","1998","direct migration background","higher vocational","18","","","","1"
"Big worries","1998","direct migration background","higher education","69","0.370497892071117","0.301828570678069","0.439167213464164","1"
"Big worries","1998","indirect migration background","in school","18","","","","1"
"Big worries","1998","indirect migration background","inadequately","1","","","","1"
"Big worries","1998","indirect migration background","general elemantary","58","0.323268191231266","0.257954420153238","0.388581962309294","1"
"Big worries","1998","indirect migration background","middle vocational","76","0.39698506998755","0.330967735879935","0.463002404095165","1"
"Big worries","1998","indirect migration background","vocational + Abi","9","","","","1"
"Big worries","1998","indirect migration background","higher vocational","3","","","","1"
"Big worries","1998","indirect migration background","higher education","6","","","","1"
"Big worries","1998","no migration background","in school","62","0.262699252244201","0.206668600588336","0.318729903900067","1"
"Big worries","1998","no migration background","inadequately","15","","","","1"
"Big worries","1998","no migration background","general elemantary","530","0.323510293396303","0.30117339922541","0.345847187567196","1"
"Big worries","1998","no migration background","middle vocational","1985","0.343906016483902","0.331867745801799","0.355944287166004","1"
"Big worries","1998","no migration background","vocational + Abi","149","0.409065097977969","0.357775797939196","0.460354398016742","1"
"Big worries","1998","no migration background","higher vocational","259","0.364883312729843","0.330522282150637","0.399244343309049","1"
"Big worries","1998","no migration background","higher education","591","0.341777122089483","0.319586600452882","0.363967643726084","1"
"No worries","1998","indirect migration background","higher vocational","2","","","","3"
"No worries","1998","indirect migration background","higher education","1","","","","3"
"No worries","1998","indirect migration background","in school","6","","","","3"
"No worries","1998","indirect migration background","inadequately","5","","","","3"
"No worries","1998","indirect migration background","general elemantary","22","","","","3"
"No worries","1998","indirect migration background","middle vocational","16","","","","3"
"No worries","1998","indirect migration background","vocational + Abi","1","","","","3"
"No worries","1998","no migration background","in school","27","","","","3"
"No worries","1998","no migration background","inadequately","9","","","","3"
"No worries","1998","no migration background","general elemantary","154","0.0985069911849858","0.084278369020563","0.112735613349409","3"
"No worries","1998","no migration background","middle vocational","387","0.0649672114403005","0.0587209274881662","0.0712134953924348","3"
"No worries","1998","no migration background","vocational + Abi","19","","","","3"
"No worries","1998","no migration background","higher vocational","41","0.0624219281821942","0.0451542188857778","0.0796896374786105","3"
"No worries","1998","no migration background","higher education","102","0.0628077369268919","0.0514568329285569","0.074158640925227","3"
"No worries","1998","direct migration background","in school","1","","","","3"
"No worries","1998","direct migration background","inadequately","59","0.149114865364706","0.112421314204592","0.185808416524819","3"
"No worries","1998","direct migration background","general elemantary","104","0.1544217578298","0.126790761071228","0.182052754588372","3"
"No worries","1998","direct migration background","middle vocational","98","0.104609594628596","0.0839497866122925","0.1252694026449","3"
"No worries","1998","direct migration background","vocational + Abi","8","","","","3"
"No worries","1998","direct migration background","higher vocational","3","","","","3"
"No worries","1998","direct migration background","higher education","22","","","","3"
"Some worries","1998","no migration background","in school","148","0.605218410713419","0.542987174403677","0.66744964702316","2"
"Some worries","1998","no migration background","inadequately","40","0.619968309659389","0.501048896872116","0.738887722446663","2"
"Some worries","1998","no migration background","general elemantary","1001","0.577982715418711","0.554401255786875","0.601564175050547","2"
"Some worries","1998","no migration background","middle vocational","3609","0.591126772075798","0.57866740899916","0.603586135152435","2"
"Some worries","1998","direct migration background","higher education","99","0.51652081789497","0.445464271572639","0.5875773642173","2"
"Some worries","1998","indirect migration background","in school","43","0.693482253301948","0.583085531425817","0.80387897517808","2"
"Some worries","1998","indirect migration background","inadequately","10","","","","2"
"Some worries","1998","indirect migration background","general elemantary","117","0.56379564589019","0.49454547732534","0.63304581445504","2"
"Some worries","1998","indirect migration background","middle vocational","119","0.573392456200097","0.506658462460328","0.640126449939866","2"
"Some worries","1998","indirect migration background","vocational + Abi","9","","","","2"
"Some worries","1998","indirect migration background","higher vocational","12","","","","2"
"Some worries","1998","indirect migration background","higher education","17","","","","2"
"Some worries","1998","no migration background","vocational + Abi","185","0.525089888831961","0.472996420395803","0.577183357268119","2"
"Some worries","1998","no migration background","higher vocational","454","0.572694759087963","0.53738513189482","0.608004386281106","2"
"Some worries","1998","no migration background","higher education","1062","0.595415140983625","0.572452370726982","0.618377911240268","2"
"Some worries","1998","direct migration background","in school","21","","","","2"
"Some worries","1998","direct migration background","inadequately","226","0.621372285086523","0.571406128428267","0.67133844174478","2"
"Some worries","1998","direct migration background","general elemantary","383","0.553575060906842","0.515562433523209","0.591587688290475","2"
"Some worries","1998","direct migration background","middle vocational","499","0.595930670319217","0.56280534775048","0.629055992887955","2"
"Some worries","1998","direct migration background","vocational + Abi","87","0.581947914276701","0.499654363205646","0.664241465347756","2"
"Some worries","1998","direct migration background","higher vocational","33","0.561248638522565","0.428894324974948","0.693602952070182","2"
"Big worries","1999","direct migration background","in school","1","","","","1"
"Big worries","1999","direct migration background","inadequately","60","0.18462875921095","0.14314235232378","0.22611516609812","1"
"Big worries","1999","direct migration background","general elemantary","129","0.229561699567323","0.196242770961172","0.262880628173475","1"
"Big worries","1999","direct migration background","middle vocational","159","0.201284225858911","0.173324330160668","0.229244121557155","1"
"Big worries","1999","direct migration background","vocational + Abi","28","","","","1"
"Big worries","1999","direct migration background","higher vocational","17","","","","1"
"Big worries","1999","direct migration background","higher education","38","0.192126413904996","0.134411663976026","0.249841163833966","1"
"Big worries","1999","indirect migration background","in school","14","","","","1"
"Big worries","1999","indirect migration background","inadequately","1","","","","1"
"Big worries","1999","indirect migration background","general elemantary","43","0.287130210608292","0.222629909987684","0.351630511228901","1"
"Big worries","1999","indirect migration background","middle vocational","55","0.244105158045192","0.187083608718733","0.301126707371651","1"
"Big worries","1999","indirect migration background","vocational + Abi","6","","","","1"
"Big worries","1999","indirect migration background","higher vocational","2","","","","1"
"Big worries","1999","indirect migration background","higher education","3","","","","1"
"Big worries","1999","no migration background","general elemantary","372","0.223367950516466","0.203210098572099","0.243525802460833","1"
"Big worries","1999","no migration background","middle vocational","1345","0.236021842980627","0.225231315476117","0.246812370485137","1"
"Big worries","1999","no migration background","vocational + Abi","94","0.247823465438286","0.203037175619964","0.292609755256608","1"
"Big worries","1999","no migration background","higher vocational","194","0.255360399406613","0.22415230161885","0.286568497194377","1"
"Big worries","1999","no migration background","higher education","365","0.222548892553279","0.203110317162274","0.241987467944283","1"
"Big worries","1999","no migration background","in school","60","0.325792561345152","0.265354649198847","0.386230473491456","1"
"Big worries","1999","no migration background","inadequately","12","","","","1"
"No worries","1999","indirect migration background","higher vocational","2","","","","3"
"No worries","1999","indirect migration background","higher education","6","","","","3"
"No worries","1999","indirect migration background","in school","15","","","","3"
"No worries","1999","indirect migration background","inadequately","6","","","","3"
"No worries","1999","indirect migration background","general elemantary","41","0.18781546214076","0.132134052787416","0.243496871494105","3"
"No worries","1999","indirect migration background","middle vocational","33","0.0919301873669381","0.0535763752816496","0.130283999452227","3"
"No worries","1999","indirect migration background","vocational + Abi","","","","","3"
