"plh0174","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1990","vocational + Abi","Rural Area","4","","","","10"
"10 Completely satisfied","1990","higher vocational","Urban Area","28","","","","10"
"10 Completely satisfied","1990","higher vocational","Rural Area","5","","","","10"
"10 Completely satisfied","1990","higher education","Urban Area","19","","","","10"
"10 Completely satisfied","1990","higher education","Rural Area","8","","","","10"
"2 on Scale 1 to 10","1990","general elemantary","Rural Area","10","","","","2"
"2 on Scale 1 to 10","1990","general elemantary","Urban Area","20","","","","2"
"2 on Scale 1 to 10","1990","in school","Urban Area","2","","","","2"
"2 on Scale 1 to 10","1990","higher education","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","inadequately","Rural Area","1","","","","2"
"2 on Scale 1 to 10","1990","middle vocational","Urban Area","42","0.0177055464133917","0.0124083764681802","0.0230027163586032","2"
"2 on Scale 1 to 10","1990","middle vocational","Rural Area","12","","","","2"
"2 on Scale 1 to 10","1990","vocational + Abi","Urban Area","3","","","","2"
"2 on Scale 1 to 10","1990","vocational + Abi","Rural Area","1","","","","2"
"2 on Scale 1 to 10","1990","higher education","Urban Area","12","","","","2"
"2 on Scale 1 to 10","1990","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","inadequately","Urban Area","6","","","","2"
"2 on Scale 1 to 10","1990","higher vocational","Rural Area","3","","","","2"
"2 on Scale 1 to 10","1990","higher vocational","Urban Area","7","","","","2"
"3 on Scale 1 to 10","1990","vocational + Abi","Urban Area","7","","","","3"
"3 on Scale 1 to 10","1990","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","middle vocational","Rural Area","27","","","","3"
"3 on Scale 1 to 10","1990","vocational + Abi","Rural Area","1","","","","3"
"3 on Scale 1 to 10","1990","inadequately","Urban Area","9","","","","3"
"3 on Scale 1 to 10","1990","middle vocational","Urban Area","88","0.0390111461751763","0.0312339702387373","0.0467883221116153","3"
"3 on Scale 1 to 10","1990","in school","Urban Area","3","","","","3"
"3 on Scale 1 to 10","1990","higher education","Rural Area","3","","","","3"
"3 on Scale 1 to 10","1990","inadequately","Rural Area","3","","","","3"
"3 on Scale 1 to 10","1990","general elemantary","Urban Area","63","0.0417657763725557","0.0314187158511098","0.0521128368940016","3"
"3 on Scale 1 to 10","1990","general elemantary","Rural Area","18","","","","3"
"3 on Scale 1 to 10","1990","higher vocational","Urban Area","12","","","","3"
"3 on Scale 1 to 10","1990","higher vocational","Rural Area","2","","","","3"
"3 on Scale 1 to 10","1990","higher education","Urban Area","21","","","","3"
"4 on Scale 1 to 10","1990","inadequately","Urban Area","24","","","","4"
"4 on Scale 1 to 10","1990","inadequately","Rural Area","5","","","","4"
"4 on Scale 1 to 10","1990","general elemantary","Rural Area","24","","","","4"
"4 on Scale 1 to 10","1990","higher vocational","Rural Area","3","","","","4"
"4 on Scale 1 to 10","1990","general elemantary","Urban Area","68","0.0417038950464601","0.0313641687656669","0.0520436213272532","4"
"4 on Scale 1 to 10","1990","higher vocational","Urban Area","10","","","","4"
"4 on Scale 1 to 10","1990","in school","Urban Area","3","","","","4"
"4 on Scale 1 to 10","1990","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","middle vocational","Rural Area","37","0.0572351167173385","0.0393637104505132","0.0751065229841638","4"
"4 on Scale 1 to 10","1990","vocational + Abi","Urban Area","15","","","","4"
"4 on Scale 1 to 10","1990","vocational + Abi","Rural Area","1","","","","4"
"4 on Scale 1 to 10","1990","middle vocational","Urban Area","125","0.052216961208858","0.0432812596253101","0.0611526627924059","4"
"4 on Scale 1 to 10","1990","higher education","Urban Area","22","","","","4"
"4 on Scale 1 to 10","1990","higher education","Rural Area","3","","","","4"
"5 on Scale 1 to 10","1990","general elemantary","Rural Area","58","0.129881208993493","0.0978071221543537","0.161955295832633","5"
"5 on Scale 1 to 10","1990","middle vocational","Urban Area","466","0.203861646760006","0.187679712577179","0.220043580942832","5"
"5 on Scale 1 to 10","1990","general elemantary","Urban Area","242","0.167698763777965","0.148375696255198","0.187021831300732","5"
"5 on Scale 1 to 10","1990","inadequately","Rural Area","12","","","","5"
"5 on Scale 1 to 10","1990","vocational + Abi","Urban Area","26","","","","5"
"5 on Scale 1 to 10","1990","middle vocational","Rural Area","104","0.166648720419605","0.13797785596149","0.19531958487772","5"
"5 on Scale 1 to 10","1990","higher education","Rural Area","11","","","","5"
"5 on Scale 1 to 10","1990","in school","Rural Area","1","","","","5"
"5 on Scale 1 to 10","1990","inadequately","Urban Area","81","0.191029228392555","0.152600909094841","0.229457547690269","5"
"5 on Scale 1 to 10","1990","higher vocational","Rural Area","7","","","","5"
"5 on Scale 1 to 10","1990","higher education","Urban Area","63","0.189167425088866","0.146522794556437","0.231812055621295","5"
"5 on Scale 1 to 10","1990","in school","Urban Area","6","","","","5"
"5 on Scale 1 to 10","1990","vocational + Abi","Rural Area","6","","","","5"
"5 on Scale 1 to 10","1990","higher vocational","Urban Area","55","0.199415606150663","0.151844135567389","0.246987076733936","5"
"6 on Scale 1 to 10","1990","middle vocational","Rural Area","80","0.121292154670678","0.0961753522010203","0.146408957140337","6"
"6 on Scale 1 to 10","1990","in school","Rural Area","1","","","","6"
"6 on Scale 1 to 10","1990","vocational + Abi","Urban Area","13","","","","6"
"6 on Scale 1 to 10","1990","in school","Urban Area","1","","","","6"
"6 on Scale 1 to 10","1990","inadequately","Rural Area","3","","","","6"
"6 on Scale 1 to 10","1990","general elemantary","Rural Area","34","0.079611402963286","0.0537849288757421","0.10543787705083","6"
"6 on Scale 1 to 10","1990","middle vocational","Urban Area","293","0.119112089147876","0.106101210111051","0.132122968184702","6"
"6 on Scale 1 to 10","1990","vocational + Abi","Rural Area","1","","","","6"
"6 on Scale 1 to 10","1990","higher education","Rural Area","7","","","","6"
"6 on Scale 1 to 10","1990","inadequately","Urban Area","58","0.129060565950824","0.0962868395009736","0.161834292400675","6"
"6 on Scale 1 to 10","1990","general elemantary","Urban Area","171","0.121645509267155","0.10473900476301","0.1385520137713","6"
"6 on Scale 1 to 10","1990","higher vocational","Rural Area","8","","","","6"
"6 on Scale 1 to 10","1990","higher education","Urban Area","44","0.130132385639227","0.0934974980958815","0.166767273182573","6"
"6 on Scale 1 to 10","1990","higher vocational","Urban Area","35","0.15420043097886","0.111203251364783","0.197197610592938","6"
"7 on Scale 1 to 10","1990","in school","Urban Area","8","","","","7"
"7 on Scale 1 to 10","1990","in school","Rural Area","","","","","7"
"7 on Scale 1 to 10","1990","vocational + Abi","Urban Area","24","","","","7"
"7 on Scale 1 to 10","1990","general elemantary","Rural Area","81","0.206272161468803","0.167666768140433","0.244877554797172","7"
"7 on Scale 1 to 10","1990","general elemantary","Urban Area","243","0.163090596889223","0.143982186682179","0.182199007096266","7"
"7 on Scale 1 to 10","1990","higher education","Urban Area","45","0.132933639983786","0.0959662147831433","0.16990106518443","7"
"7 on Scale 1 to 10","1990","middle vocational","Urban Area","429","0.166642790874242","0.151674326195096","0.181611255553388","7"
"7 on Scale 1 to 10","1990","middle vocational","Rural Area","118","0.189548619184917","0.159394299246035","0.2197029391238","7"
"7 on Scale 1 to 10","1990","vocational + Abi","Rural Area","5","","","","7"
"7 on Scale 1 to 10","1990","higher vocational","Urban Area","51","0.165317323430351","0.121090746370895","0.209543900489808","7"
"7 on Scale 1 to 10","1990","higher education","Rural Area","7","","","","7"
"7 on Scale 1 to 10","1990","inadequately","Urban Area","81","0.193555233541999","0.154934115878573","0.232176351205426","7"
"7 on Scale 1 to 10","1990","inadequately","Rural Area","9","","","","7"
"7 on Scale 1 to 10","1990","higher vocational","Rural Area","17","","","","7"
"8 on Scale 1 to 10","1990","in school","Urban Area","9","","","","8"
"8 on Scale 1 to 10","1990","in school","Rural Area","2","","","","8"
"8 on Scale 1 to 10","1990","inadequately","Urban Area","71","0.186935565335326","0.148825164678942","0.225045965991709","8"
"8 on Scale 1 to 10","1990","inadequately","Rural Area","11","","","","8"
"8 on Scale 1 to 10","1990","general elemantary","Urban Area","296","0.218997978317572","0.197607672046444","0.240388284588699","8"
"8 on Scale 1 to 10","1990","general elemantary","Rural Area","95","0.233137531908768","0.192795598859929","0.273479464957607","8"
"8 on Scale 1 to 10","1990","middle vocational","Urban Area","493","0.217606907320073","0.201033292724724","0.234180521915422","8"
"8 on Scale 1 to 10","1990","middle vocational","Rural Area","135","0.208111626429148","0.176879187628879","0.239344065229418","8"
"8 on Scale 1 to 10","1990","vocational + Abi","Urban Area","22","","","","8"
"8 on Scale 1 to 10","1990","vocational + Abi","Rural Area","6","","","","8"
"8 on Scale 1 to 10","1990","higher vocational","Urban Area","51","0.176714391499207","0.131301969255514","0.2221268137429","8"
"8 on Scale 1 to 10","1990","higher vocational","Rural Area","15","","","","8"
"8 on Scale 1 to 10","1990","higher education","Rural Area","12","","","","8"
"8 on Scale 1 to 10","1990","higher education","Urban Area","71","0.222390957124198","0.177110083313103","0.267671830935292","8"
"9 on Scale 1 to 10","1990","in school","Urban Area","2","","","","9"
"9 on Scale 1 to 10","1990","in school","Rural Area","2","","","","9"
"9 on Scale 1 to 10","1990","inadequately","Urban Area","31","0.096742161162141","0.067845422742759","0.125638899581523","9"
"9 on Scale 1 to 10","1990","inadequately","Rural Area","7","","","","9"
"9 on Scale 1 to 10","1990","general elemantary","Urban Area","121","0.084187949025621","0.0698264751421277","0.0985494229091143","9"
"9 on Scale 1 to 10","1990","general elemantary","Rural Area","43","0.111600381183457","0.0815583781040512","0.141642384262862","9"
"9 on Scale 1 to 10","1990","middle vocational","Urban Area","174","0.0693337985413537","0.0591305641966936","0.0795370328860138","9"
"9 on Scale 1 to 10","1990","vocational + Abi","Rural Area","1","","","","9"
"9 on Scale 1 to 10","1990","higher vocational","Urban Area","18","","","","9"
"9 on Scale 1 to 10","1990","higher vocational","Rural Area","7","","","","9"
"9 on Scale 1 to 10","1990","higher education","Urban Area","24","","","","9"
"9 on Scale 1 to 10","1990","middle vocational","Rural Area","67","0.0998788447879521","0.0768106833346974","0.122947006241207","9"
"9 on Scale 1 to 10","1990","vocational + Abi","Urban Area","16","","","","9"
"9 on Scale 1 to 10","1990","higher education","Rural Area","5","","","","9"
"0 Completely dissatisfied","1991","higher vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","middle vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","vocational + Abi","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","inadequately","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","general elemantary","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","general elemantary","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","middle vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","higher vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","higher education","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","higher education","Rural Area","","","","","0"
"1 on Scale 1 to 10","1991","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","inadequately","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","general elemantary","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","general elemantary","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","middle vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","middle vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","vocational + Abi","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","higher vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","higher vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","higher education","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","higher education","Rural Area","","","","","1"
"10 Completely satisfied","1991","in school","Rural Area","","","","","10"
"10 Completely satisfied","1991","general elemantary","Urban Area","","","","","10"
"10 Completely satisfied","1991","in school","Urban Area","","","","","10"
"10 Completely satisfied","1991","general elemantary","Rural Area","","","","","10"
"10 Completely satisfied","1991","inadequately","Rural Area","","","","","10"
"10 Completely satisfied","1991","vocational + Abi","Urban Area","","","","","10"
"10 Completely satisfied","1991","vocational + Abi","Rural Area","","","","","10"
"10 Completely satisfied","1991","higher education","Urban Area","","","","","10"
"10 Completely satisfied","1991","middle vocational","Urban Area","","","","","10"
"10 Completely satisfied","1991","higher education","Rural Area","","","","","10"
"10 Completely satisfied","1991","inadequately","Urban Area","","","","","10"
"10 Completely satisfied","1991","middle vocational","Rural Area","","","","","10"
"10 Completely satisfied","1991","higher vocational","Urban Area","","","","","10"
"10 Completely satisfied","1991","higher vocational","Rural Area","","","","","10"
"2 on Scale 1 to 10","1991","general elemantary","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","higher education","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","higher education","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","general elemantary","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","middle vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","middle vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","higher vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","higher vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","inadequately","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","vocational + Abi","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","vocational + Abi","Rural Area","","","","","2"
"3 on Scale 1 to 10","1991","in school","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","inadequately","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","middle vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","vocational + Abi","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","vocational + Abi","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","higher education","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","inadequately","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","middle vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","general elemantary","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","general elemantary","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","higher vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","higher vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","higher education","Urban Area","","","","","3"
"4 on Scale 1 to 10","1991","inadequately","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","in school","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","inadequately","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","general elemantary","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","middle vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","middle vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","vocational + Abi","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","vocational + Abi","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","higher vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","higher vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","general elemantary","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","higher education","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","higher education","Rural Area","","","","","4"
"5 on Scale 1 to 10","1991","inadequately","Rural Area","","","","","5"
"5 on Scale 1 to 10","1991","inadequately","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","middle vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","higher education","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","higher education","Rural Area","","","","","5"
"5 on Scale 1 to 10","1991","general elemantary","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","general elemantary","Rural Area","","","","","5"
"5 on Scale 1 to 10","1991","middle vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","1991","higher vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","in school","Rural Area","","","","","5"
"5 on Scale 1 to 10","1991","higher vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","1991","in school","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","vocational + Abi","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","vocational + Abi","Rural Area","","","","","5"
"6 on Scale 1 to 10","1991","in school","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","middle vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","middle vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","vocational + Abi","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","general elemantary","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","in school","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","inadequately","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","general elemantary","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","vocational + Abi","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","higher vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","higher vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","higher education","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","higher education","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","inadequately","Urban Area","","","","","6"
"7 on Scale 1 to 10","1991","higher vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","in school","Rural Area","","","","","7"
"7 on Scale 1 to 10","1991","in school","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","vocational + Abi","Rural Area","","","","","7"
"7 on Scale 1 to 10","1991","inadequately","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","inadequately","Rural Area","","","","","7"
"7 on Scale 1 to 10","1991","middle vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","1991","vocational + Abi","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","middle vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","higher education","Rural Area","","","","","7"
"7 on Scale 1 to 10","1991","general elemantary","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","general elemantary","Rural Area","","","","","7"
"7 on Scale 1 to 10","1991","higher vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","1991","higher education","Urban Area","","","","","7"
"8 on Scale 1 to 10","1991","inadequately","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","in school","Rural Area","","","","","8"
"8 on Scale 1 to 10","1991","higher vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","higher vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","1991","inadequately","Rural Area","","","","","8"
"8 on Scale 1 to 10","1991","in school","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","general elemantary","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","general elemantary","Rural Area","","","","","8"
"8 on Scale 1 to 10","1991","middle vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","middle vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","1991","vocational + Abi","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","vocational + Abi","Rural Area","","","","","8"
"8 on Scale 1 to 10","1991","higher education","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","higher education","Rural Area","","","","","8"
"9 on Scale 1 to 10","1991","higher education","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","in school","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","general elemantary","Rural Area","","","","","9"
"9 on Scale 1 to 10","1991","middle vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","middle vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","1991","vocational + Abi","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","inadequately","Rural Area","","","","","9"
"9 on Scale 1 to 10","1991","general elemantary","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","higher vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","1991","in school","Rural Area","","","","","9"
"9 on Scale 1 to 10","1991","inadequately","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","vocational + Abi","Rural Area","","","","","9"
"9 on Scale 1 to 10","1991","higher vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","higher education","Rural Area","","","","","9"
"0 Completely dissatisfied","1992","middle vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","higher vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","higher education","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","general elemantary","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","middle vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","vocational + Abi","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","general elemantary","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","inadequately","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","higher education","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","higher vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","inadequately","Rural Area","","","","","0"
"1 on Scale 1 to 10","1992","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","inadequately","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","general elemantary","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","general elemantary","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","middle vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","middle vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","vocational + Abi","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","higher vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","higher vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","higher education","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","higher education","Rural Area","","","","","1"
"10 Completely satisfied","1992","general elemantary","Urban Area","","","","","10"
"10 Completely satisfied","1992","general elemantary","Rural Area","","","","","10"
"10 Completely satisfied","1992","in school","Rural Area","","","","","10"
"10 Completely satisfied","1992","in school","Urban Area","","","","","10"
"10 Completely satisfied","1992","inadequately","Rural Area","","","","","10"
"10 Completely satisfied","1992","middle vocational","Urban Area","","","","","10"
"10 Completely satisfied","1992","middle vocational","Rural Area","","","","","10"
"10 Completely satisfied","1992","vocational + Abi","Urban Area","","","","","10"
"10 Completely satisfied","1992","higher vocational","Urban Area","","","","","10"
"10 Completely satisfied","1992","higher education","Urban Area","","","","","10"
"10 Completely satisfied","1992","higher education","Rural Area","","","","","10"
"10 Completely satisfied","1992","inadequately","Urban Area","","","","","10"
"10 Completely satisfied","1992","vocational + Abi","Rural Area","","","","","10"
"10 Completely satisfied","1992","higher vocational","Rural Area","","","","","10"
"2 on Scale 1 to 10","1992","higher education","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","higher education","Rural Area","","","","","2"
"2 on Scale 1 to 10","1992","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","1992","inadequately","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","1992","general elemantary","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","general elemantary","Rural Area","","","","","2"
"2 on Scale 1 to 10","1992","middle vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","middle vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","1992","higher vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","higher vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","1992","vocational + Abi","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","vocational + Abi","Rural Area","","","","","2"
"3 on Scale 1 to 10","1992","in school","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","middle vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","inadequately","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","general elemantary","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","general elemantary","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","inadequately","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","middle vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","vocational + Abi","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","vocational + Abi","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","higher education","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","higher vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","higher vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","higher education","Urban Area","","","","","3"
"4 on Scale 1 to 10","1992","inadequately","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","1992","in school","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","vocational + Abi","Rural Area","","","","","4"
"4 on Scale 1 to 10","1992","higher vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","inadequately","Rural Area","","","","","4"
"4 on Scale 1 to 10","1992","general elemantary","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","general elemantary","Rural Area","","","","","4"
"4 on Scale 1 to 10","1992","middle vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","middle vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","1992","vocational + Abi","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","higher vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","1992","higher education","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","higher education","Rural Area","","","","","4"
"5 on Scale 1 to 10","1992","in school","Rural Area","","","","","5"
"5 on Scale 1 to 10","1992","inadequately","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","inadequately","Rural Area","","","","","5"
"5 on Scale 1 to 10","1992","general elemantary","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","general elemantary","Rural Area","","","","","5"
"5 on Scale 1 to 10","1992","middle vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","middle vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","1992","vocational + Abi","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","vocational + Abi","Rural Area","","","","","5"
"5 on Scale 1 to 10","1992","higher vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","higher vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","1992","higher education","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","higher education","Rural Area","","","","","5"
"5 on Scale 1 to 10","1992","in school","Urban Area","","","","","5"
"6 on Scale 1 to 10","1992","general elemantary","Rural Area","","","","","6"
