"plh0174","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1989","vocational + Abi","Male","2","","","","3"
"3 on Scale 1 to 10","1989","higher vocational","Male","5","","","","3"
"3 on Scale 1 to 10","1989","middle vocational","Male","57","0.0550688207358","0.0406986016202425","0.0694390398513574","3"
"3 on Scale 1 to 10","1989","middle vocational","Female","72","0.0384894834977968","0.0298073730213485","0.0471715939742451","3"
"3 on Scale 1 to 10","1989","higher vocational","Female","9","","","","3"
"3 on Scale 1 to 10","1989","higher education","Male","13","","","","3"
"3 on Scale 1 to 10","1989","general elemantary","Male","14","","","","3"
"3 on Scale 1 to 10","1989","general elemantary","Female","38","0.0195785720602015","0.0125695948299465","0.0265875492904564","3"
"4 on Scale 1 to 10","1989","inadequately","Male","14","","","","4"
"4 on Scale 1 to 10","1989","higher vocational","Female","9","","","","4"
"4 on Scale 1 to 10","1989","higher vocational","Male","4","","","","4"
"4 on Scale 1 to 10","1989","inadequately","Female","24","","","","4"
"4 on Scale 1 to 10","1989","general elemantary","Male","16","","","","4"
"4 on Scale 1 to 10","1989","in school","Male","4","","","","4"
"4 on Scale 1 to 10","1989","in school","Female","6","","","","4"
"4 on Scale 1 to 10","1989","general elemantary","Female","73","0.0486486472838549","0.0377652721394051","0.0595320224283047","4"
"4 on Scale 1 to 10","1989","middle vocational","Male","58","0.064353252832122","0.0488953127222647","0.0798111929419792","4"
"4 on Scale 1 to 10","1989","middle vocational","Female","96","0.0540367876459013","0.043833053558855","0.0642405217329475","4"
"4 on Scale 1 to 10","1989","vocational + Abi","Male","5","","","","4"
"4 on Scale 1 to 10","1989","vocational + Abi","Female","12","","","","4"
"4 on Scale 1 to 10","1989","higher education","Male","10","","","","4"
"4 on Scale 1 to 10","1989","higher education","Female","10","","","","4"
"5 on Scale 1 to 10","1989","higher education","Female","47","0.243970254010496","0.183379366030874","0.304561141990118","5"
"5 on Scale 1 to 10","1989","middle vocational","Male","208","0.21806614303301","0.192053196846857","0.244079089219164","5"
"5 on Scale 1 to 10","1989","middle vocational","Female","330","0.165592192931271","0.148816272599139","0.182368113263404","5"
"5 on Scale 1 to 10","1989","higher education","Male","38","0.218457595885022","0.156706635582698","0.280208556187346","5"
"5 on Scale 1 to 10","1989","in school","Male","8","","","","5"
"5 on Scale 1 to 10","1989","general elemantary","Female","255","0.168351760131985","0.149422379159843","0.187281141104127","5"
"5 on Scale 1 to 10","1989","in school","Female","11","","","","5"
"5 on Scale 1 to 10","1989","inadequately","Male","17","","","","5"
"5 on Scale 1 to 10","1989","inadequately","Female","73","0.1840557751859","0.144833081335512","0.223278469036288","5"
"5 on Scale 1 to 10","1989","general elemantary","Male","77","0.237601163701126","0.188188182684271","0.287014144717981","5"
"5 on Scale 1 to 10","1989","vocational + Abi","Male","7","","","","5"
"5 on Scale 1 to 10","1989","higher vocational","Female","36","0.199921585527123","0.144904675806392","0.254938495247855","5"
"5 on Scale 1 to 10","1989","vocational + Abi","Female","16","","","","5"
"5 on Scale 1 to 10","1989","higher vocational","Male","24","","","","5"
"6 on Scale 1 to 10","1989","vocational + Abi","Male","5","","","","6"
"6 on Scale 1 to 10","1989","in school","Male","","","","","6"
"6 on Scale 1 to 10","1989","inadequately","Male","14","","","","6"
"6 on Scale 1 to 10","1989","higher education","Female","24","","","","6"
"6 on Scale 1 to 10","1989","in school","Female","3","","","","6"
"6 on Scale 1 to 10","1989","middle vocational","Female","222","0.110832303456096","0.0966645084404981","0.125000098471693","6"
"6 on Scale 1 to 10","1989","inadequately","Female","32","0.0937811592642787","0.0642753996962886","0.123286918832269","6"
"6 on Scale 1 to 10","1989","general elemantary","Female","176","0.114215577923669","0.0981245260525867","0.130306629794752","6"
"6 on Scale 1 to 10","1989","middle vocational","Male","124","0.140636538930999","0.118736346072023","0.162536731789975","6"
"6 on Scale 1 to 10","1989","vocational + Abi","Female","10","","","","6"
"6 on Scale 1 to 10","1989","higher education","Male","9","","","","6"
"6 on Scale 1 to 10","1989","general elemantary","Male","41","0.122662152798394","0.0845762386047026","0.160748066992086","6"
"6 on Scale 1 to 10","1989","higher vocational","Male","5","","","","6"
"6 on Scale 1 to 10","1989","higher vocational","Female","32","0.136562540553785","0.0893256492124675","0.183799431895102","6"
"7 on Scale 1 to 10","1989","vocational + Abi","Female","16","","","","7"
"7 on Scale 1 to 10","1989","in school","Male","","","","","7"
"7 on Scale 1 to 10","1989","higher education","Male","30","0.194214945282992","0.135094894967958","0.253334995598027","7"
"7 on Scale 1 to 10","1989","higher education","Female","35","0.158538264664479","0.107009032343941","0.210067496985017","7"
"7 on Scale 1 to 10","1989","in school","Female","4","","","","7"
"7 on Scale 1 to 10","1989","higher vocational","Male","14","","","","7"
"7 on Scale 1 to 10","1989","general elemantary","Male","33","0.112469560248322","0.075789099009687","0.149150021486957","7"
"7 on Scale 1 to 10","1989","general elemantary","Female","241","0.150596108874975","0.132502643931231","0.168689573818719","7"
"7 on Scale 1 to 10","1989","middle vocational","Male","142","0.142754038191018","0.120716791286498","0.164791285095539","7"
"7 on Scale 1 to 10","1989","middle vocational","Female","330","0.173310204133166","0.156227343326285","0.190393064940046","7"
"7 on Scale 1 to 10","1989","vocational + Abi","Male","9","","","","7"
"7 on Scale 1 to 10","1989","inadequately","Male","8","","","","7"
"7 on Scale 1 to 10","1989","inadequately","Female","76","0.174559326477079","0.136140250233521","0.212978402720637","7"
"7 on Scale 1 to 10","1989","higher vocational","Female","31","0.152542216564472","0.10308221396594","0.202002219163004","7"
"8 on Scale 1 to 10","1989","in school","Female","2","","","","8"
"8 on Scale 1 to 10","1989","in school","Male","3","","","","8"
"8 on Scale 1 to 10","1989","inadequately","Male","9","","","","8"
"8 on Scale 1 to 10","1989","inadequately","Female","78","0.200792072211074","0.160247228595412","0.241336915826736","8"
"8 on Scale 1 to 10","1989","general elemantary","Male","43","0.211623485853976","0.164202079230695","0.259044892477257","8"
"8 on Scale 1 to 10","1989","general elemantary","Female","359","0.251749141846473","0.229792528396902","0.273705755296045","8"
"8 on Scale 1 to 10","1989","vocational + Abi","Male","19","","","","8"
"8 on Scale 1 to 10","1989","vocational + Abi","Female","16","","","","8"
"8 on Scale 1 to 10","1989","higher vocational","Male","21","","","","8"
"8 on Scale 1 to 10","1989","higher vocational","Female","30","0.166532122823926","0.115282164770706","0.217782080877145","8"
"8 on Scale 1 to 10","1989","middle vocational","Male","167","0.174423948511438","0.150518768833097","0.19832912818978","8"
"8 on Scale 1 to 10","1989","middle vocational","Female","444","0.237724646909728","0.218512748068424","0.256936545751032","8"
"8 on Scale 1 to 10","1989","higher education","Male","37","0.210418163153215","0.149503190320155","0.271333135986275","8"
"8 on Scale 1 to 10","1989","higher education","Female","32","0.186873387440116","0.131878508148291","0.241868266731941","8"
"9 on Scale 1 to 10","1989","higher vocational","Female","21","","","","9"
"9 on Scale 1 to 10","1989","vocational + Abi","Female","8","","","","9"
"9 on Scale 1 to 10","1989","higher vocational","Male","5","","","","9"
"9 on Scale 1 to 10","1989","higher education","Male","11","","","","9"
"9 on Scale 1 to 10","1989","in school","Male","1","","","","9"
"9 on Scale 1 to 10","1989","in school","Female","2","","","","9"
"9 on Scale 1 to 10","1989","inadequately","Male","4","","","","9"
"9 on Scale 1 to 10","1989","inadequately","Female","29","","","","9"
"9 on Scale 1 to 10","1989","general elemantary","Male","19","","","","9"
"9 on Scale 1 to 10","1989","general elemantary","Female","124","0.0866345332479992","0.0724038563400358","0.100865210155963","9"
"9 on Scale 1 to 10","1989","middle vocational","Male","62","0.0584696707151693","0.0436890424837241","0.0732502989466144","9"
"9 on Scale 1 to 10","1989","middle vocational","Female","152","0.0801167015411286","0.0678647535629678","0.0923686495192894","9"
"9 on Scale 1 to 10","1989","vocational + Abi","Male","2","","","","9"
"9 on Scale 1 to 10","1989","higher education","Female","13","","","","9"
"0 Completely dissatisfied","1990","higher vocational","Male","1","","","","0"
"0 Completely dissatisfied","1990","middle vocational","Male","8","","","","0"
"0 Completely dissatisfied","1990","in school","Male","1","","","","0"
"0 Completely dissatisfied","1990","in school","Female","","","","","0"
"0 Completely dissatisfied","1990","inadequately","Male","3","","","","0"
"0 Completely dissatisfied","1990","inadequately","Female","4","","","","0"
"0 Completely dissatisfied","1990","general elemantary","Male","8","","","","0"
"0 Completely dissatisfied","1990","general elemantary","Female","12","","","","0"
"0 Completely dissatisfied","1990","middle vocational","Female","8","","","","0"
"0 Completely dissatisfied","1990","vocational + Abi","Male","3","","","","0"
"0 Completely dissatisfied","1990","vocational + Abi","Female","","","","","0"
"0 Completely dissatisfied","1990","higher vocational","Female","1","","","","0"
"0 Completely dissatisfied","1990","higher education","Male","1","","","","0"
"0 Completely dissatisfied","1990","higher education","Female","2","","","","0"
"1 on Scale 1 to 10","1990","in school","Male","","","","","1"
"1 on Scale 1 to 10","1990","in school","Female","","","","","1"
"1 on Scale 1 to 10","1990","inadequately","Male","","","","","1"
"1 on Scale 1 to 10","1990","inadequately","Female","2","","","","1"
"1 on Scale 1 to 10","1990","general elemantary","Male","9","","","","1"
"1 on Scale 1 to 10","1990","general elemantary","Female","8","","","","1"
"1 on Scale 1 to 10","1990","middle vocational","Male","11","","","","1"
"1 on Scale 1 to 10","1990","middle vocational","Female","8","","","","1"
"1 on Scale 1 to 10","1990","vocational + Abi","Male","1","","","","1"
"1 on Scale 1 to 10","1990","vocational + Abi","Female","1","","","","1"
"1 on Scale 1 to 10","1990","higher vocational","Male","","","","","1"
"1 on Scale 1 to 10","1990","higher vocational","Female","3","","","","1"
"1 on Scale 1 to 10","1990","higher education","Male","2","","","","1"
"1 on Scale 1 to 10","1990","higher education","Female","","","","","1"
"10 Completely satisfied","1990","in school","Male","3","","","","10"
"10 Completely satisfied","1990","in school","Female","4","","","","10"
"10 Completely satisfied","1990","inadequately","Male","10","","","","10"
"10 Completely satisfied","1990","inadequately","Female","35","0.136973503634731","0.101004792182388","0.172942215087074","10"
"10 Completely satisfied","1990","general elemantary","Male","38","0.0855404204712381","0.057747048642825","0.113333792299651","10"
"10 Completely satisfied","1990","general elemantary","Female","196","0.127053559246655","0.110023176431598","0.144083942061711","10"
"10 Completely satisfied","1990","middle vocational","Male","123","0.100177328612539","0.0826408623305516","0.117713794894527","10"
"10 Completely satisfied","1990","middle vocational","Female","182","0.100471176826101","0.0869677838870583","0.113974569765143","10"
"10 Completely satisfied","1990","vocational + Abi","Male","7","","","","10"
"10 Completely satisfied","1990","vocational + Abi","Female","12","","","","10"
"10 Completely satisfied","1990","higher vocational","Male","17","","","","10"
"10 Completely satisfied","1990","higher vocational","Female","16","","","","10"
"10 Completely satisfied","1990","higher education","Male","12","","","","10"
"10 Completely satisfied","1990","higher education","Female","15","","","","10"
"2 on Scale 1 to 10","1990","higher education","Female","4","","","","2"
"2 on Scale 1 to 10","1990","in school","Male","1","","","","2"
"2 on Scale 1 to 10","1990","general elemantary","Female","19","","","","2"
"2 on Scale 1 to 10","1990","higher education","Male","8","","","","2"
"2 on Scale 1 to 10","1990","general elemantary","Male","11","","","","2"
"2 on Scale 1 to 10","1990","inadequately","Female","3","","","","2"
"2 on Scale 1 to 10","1990","middle vocational","Male","34","0.0280712959391766","0.018423517278753","0.0377190745996002","2"
"2 on Scale 1 to 10","1990","middle vocational","Female","20","","","","2"
"2 on Scale 1 to 10","1990","higher vocational","Male","4","","","","2"
"2 on Scale 1 to 10","1990","higher vocational","Female","6","","","","2"
"2 on Scale 1 to 10","1990","in school","Female","1","","","","2"
"2 on Scale 1 to 10","1990","inadequately","Male","4","","","","2"
"2 on Scale 1 to 10","1990","vocational + Abi","Male","1","","","","2"
"2 on Scale 1 to 10","1990","vocational + Abi","Female","3","","","","2"
"3 on Scale 1 to 10","1990","vocational + Abi","Male","1","","","","3"
"3 on Scale 1 to 10","1990","middle vocational","Female","69","0.0359027612325923","0.0275459813322003","0.0442595411329844","3"
"3 on Scale 1 to 10","1990","in school","Male","1","","","","3"
"3 on Scale 1 to 10","1990","in school","Female","2","","","","3"
"3 on Scale 1 to 10","1990","inadequately","Male","4","","","","3"
"3 on Scale 1 to 10","1990","middle vocational","Male","46","0.0426890404533635","0.0308813867475419","0.0544966941591852","3"
"3 on Scale 1 to 10","1990","vocational + Abi","Female","7","","","","3"
"3 on Scale 1 to 10","1990","higher education","Female","15","","","","3"
"3 on Scale 1 to 10","1990","inadequately","Female","8","","","","3"
"3 on Scale 1 to 10","1990","general elemantary","Male","29","","","","3"
"3 on Scale 1 to 10","1990","general elemantary","Female","52","0.0358134078147515","0.026310849111753","0.0453159665177499","3"
"3 on Scale 1 to 10","1990","higher vocational","Male","5","","","","3"
"3 on Scale 1 to 10","1990","higher vocational","Female","9","","","","3"
"3 on Scale 1 to 10","1990","higher education","Male","9","","","","3"
"4 on Scale 1 to 10","1990","inadequately","Male","12","","","","4"
"4 on Scale 1 to 10","1990","in school","Male","1","","","","4"
"4 on Scale 1 to 10","1990","in school","Female","2","","","","4"
"4 on Scale 1 to 10","1990","inadequately","Female","17","","","","4"
"4 on Scale 1 to 10","1990","middle vocational","Female","105","0.0554897474846815","0.0452066410377898","0.0657728539315733","4"
"4 on Scale 1 to 10","1990","vocational + Abi","Male","7","","","","4"
"4 on Scale 1 to 10","1990","vocational + Abi","Female","9","","","","4"
"4 on Scale 1 to 10","1990","higher vocational","Male","4","","","","4"
"4 on Scale 1 to 10","1990","higher vocational","Female","9","","","","4"
"4 on Scale 1 to 10","1990","general elemantary","Male","34","0.0877069002140972","0.0595971254018087","0.115816675026386","4"
"4 on Scale 1 to 10","1990","general elemantary","Female","58","0.0366169051176364","0.0270123440753919","0.0462214661598809","4"
"4 on Scale 1 to 10","1990","middle vocational","Male","57","0.0497124922267523","0.0370173031370995","0.0624076813164051","4"
"4 on Scale 1 to 10","1990","higher education","Male","10","","","","4"
"4 on Scale 1 to 10","1990","higher education","Female","15","","","","4"
"5 on Scale 1 to 10","1990","middle vocational","Male","246","0.24428955102003","0.219193288134672","0.269385813905389","5"
"5 on Scale 1 to 10","1990","higher education","Female","36","0.195324645861628","0.139100834837974","0.251548456885281","5"
"5 on Scale 1 to 10","1990","in school","Female","5","","","","5"
"5 on Scale 1 to 10","1990","general elemantary","Female","214","0.142004892551834","0.124155178936297","0.159854606167372","5"
"5 on Scale 1 to 10","1990","higher vocational","Male","22","","","","5"
"5 on Scale 1 to 10","1990","general elemantary","Male","86","0.237685795352455","0.195385645048222","0.279985945656687","5"
"5 on Scale 1 to 10","1990","middle vocational","Female","324","0.166598270811543","0.149861292155335","0.18333524946775","5"
"5 on Scale 1 to 10","1990","higher vocational","Female","40","0.178912225906567","0.127318729199972","0.230505722613162","5"
"5 on Scale 1 to 10","1990","higher education","Male","38","0.182328257719483","0.127570217923737","0.237086297515229","5"
"5 on Scale 1 to 10","1990","in school","Male","2","","","","5"
"5 on Scale 1 to 10","1990","inadequately","Male","31","0.19766158790916","0.124877054357082","0.270446121461238","5"
"5 on Scale 1 to 10","1990","inadequately","Female","62","0.180715310792554","0.14046127516017","0.220969346424938","5"
"5 on Scale 1 to 10","1990","vocational + Abi","Male","13","","","","5"
"5 on Scale 1 to 10","1990","vocational + Abi","Female","19","","","","5"
"6 on Scale 1 to 10","1990","middle vocational","Male","129","0.111162083426205","0.0928022591148814","0.129521907737528","6"
"6 on Scale 1 to 10","1990","in school","Male","1","","","","6"
"6 on Scale 1 to 10","1990","middle vocational","Female","244","0.124613457089172","0.109778133476295","0.139448780702048","6"
"6 on Scale 1 to 10","1990","vocational + Abi","Male","4","","","","6"
"6 on Scale 1 to 10","1990","in school","Female","1","","","","6"
"6 on Scale 1 to 10","1990","vocational + Abi","Female","10","","","","6"
"6 on Scale 1 to 10","1990","higher education","Female","32","0.153257251291968","0.102169396531892","0.204345106052043","6"
"6 on Scale 1 to 10","1990","general elemantary","Female","168","0.115239642983109","0.0989109669411011","0.131568319025116","6"
"6 on Scale 1 to 10","1990","inadequately","Male","12","","","","6"
"6 on Scale 1 to 10","1990","inadequately","Female","49","0.129045978343529","0.0939736672683872","0.16411828941867","6"
"6 on Scale 1 to 10","1990","general elemantary","Male","37","0.0898746778606096","0.0614534679227413","0.118295887798478","6"
"6 on Scale 1 to 10","1990","higher vocational","Male","15","","","","6"
"6 on Scale 1 to 10","1990","higher vocational","Female","28","","","","6"
"6 on Scale 1 to 10","1990","higher education","Male","19","","","","6"
"7 on Scale 1 to 10","1990","in school","Male","3","","","","7"
"7 on Scale 1 to 10","1990","general elemantary","Female","274","0.181951779937825","0.16222279236067","0.201680767514979","7"
"7 on Scale 1 to 10","1990","middle vocational","Male","203","0.166195967235082","0.144452883814494","0.187939050655671","7"
"7 on Scale 1 to 10","1990","middle vocational","Female","344","0.175050933888841","0.157981842539458","0.192120025238223","7"
"7 on Scale 1 to 10","1990","vocational + Abi","Male","12","","","","7"
"7 on Scale 1 to 10","1990","vocational + Abi","Female","17","","","","7"
"7 on Scale 1 to 10","1990","higher vocational","Male","29","","","","7"
"7 on Scale 1 to 10","1990","in school","Female","5","","","","7"
"7 on Scale 1 to 10","1990","general elemantary","Male","50","0.134993240292567","0.101035478929168","0.168951001655966","7"
"7 on Scale 1 to 10","1990","higher education","Male","30","0.160801005885434","0.108704539687706","0.212897472083162","7"
"7 on Scale 1 to 10","1990","higher education","Female","22","","","","7"
"7 on Scale 1 to 10","1990","inadequately","Male","21","","","","7"
"7 on Scale 1 to 10","1990","inadequately","Female","69","0.17196024498809","0.13248415280299","0.21143633717319","7"
"7 on Scale 1 to 10","1990","higher vocational","Female","39","0.153150208093058","0.104672492244114","0.201627923942002","7"
"8 on Scale 1 to 10","1990","in school","Male","5","","","","8"
"8 on Scale 1 to 10","1990","in school","Female","6","","","","8"
"8 on Scale 1 to 10","1990","inadequately","Male","13","","","","8"
"8 on Scale 1 to 10","1990","inadequately","Female","69","0.200486072086219","0.158601927194686","0.242370216977752","8"
"8 on Scale 1 to 10","1990","general elemantary","Male","61","0.182593287832585","0.144201813141383","0.220984762523786","8"
"8 on Scale 1 to 10","1990","general elemantary","Female","330","0.230674568965729","0.209132267636071","0.252216870295388","8"
"8 on Scale 1 to 10","1990","middle vocational","Male","198","0.184959448108095","0.162281342944982","0.207637553271208","8"
"8 on Scale 1 to 10","1990","middle vocational","Female","430","0.233640983538544","0.214634347098851","0.252647619978236","8"
"8 on Scale 1 to 10","1990","vocational + Abi","Male","14","","","","8"
"8 on Scale 1 to 10","1990","vocational + Abi","Female","14","","","","8"
"8 on Scale 1 to 10","1990","higher vocational","Male","19","","","","8"
"8 on Scale 1 to 10","1990","higher vocational","Female","47","0.230933049056122","0.174204029229235","0.287662068883009","8"
"8 on Scale 1 to 10","1990","higher education","Male","45","0.216330777722741","0.157938292630377","0.274723262815105","8"
"8 on Scale 1 to 10","1990","higher education","Female","38","0.216218108787738","0.15783663527069","0.274599582304786","8"
"9 on Scale 1 to 10","1990","in school","Male","1","","","","9"
"9 on Scale 1 to 10","1990","in school","Female","3","","","","9"
"9 on Scale 1 to 10","1990","inadequately","Male","5","","","","9"
"9 on Scale 1 to 10","1990","inadequately","Female","33","0.10168994814314","0.0700710540879916","0.133308842198289","9"
"9 on Scale 1 to 10","1990","general elemantary","Male","26","","","","9"
"9 on Scale 1 to 10","1990","general elemantary","Female","138","0.102208438922741","0.0867178356964506","0.117699042149031","9"
"9 on Scale 1 to 10","1990","middle vocational","Male","71","0.0582310909504498","0.0445529040564276","0.071909277844472","9"
"9 on Scale 1 to 10","1990","vocational + Abi","Female","12","","","","9"
"9 on Scale 1 to 10","1990","higher vocational","Male","11","","","","9"
"9 on Scale 1 to 10","1990","higher vocational","Female","14","","","","9"
"9 on Scale 1 to 10","1990","higher education","Male","17","","","","9"
"9 on Scale 1 to 10","1990","middle vocational","Female","170","0.0867926010995117","0.0741469649507474","0.099438237248276","9"
"9 on Scale 1 to 10","1990","vocational + Abi","Male","5","","","","9"
"9 on Scale 1 to 10","1990","higher education","Female","12","","","","9"
"0 Completely dissatisfied","1991","middle vocational","Male","","","","","0"
"0 Completely dissatisfied","1991","higher vocational","Male","","","","","0"
"0 Completely dissatisfied","1991","higher education","Female","","","","","0"
"0 Completely dissatisfied","1991","general elemantary","Male","","","","","0"
"0 Completely dissatisfied","1991","vocational + Abi","Male","","","","","0"
"0 Completely dissatisfied","1991","in school","Male","","","","","0"
"0 Completely dissatisfied","1991","in school","Female","","","","","0"
"0 Completely dissatisfied","1991","general elemantary","Female","","","","","0"
"0 Completely dissatisfied","1991","middle vocational","Female","","","","","0"
"0 Completely dissatisfied","1991","vocational + Abi","Female","","","","","0"
"0 Completely dissatisfied","1991","higher vocational","Female","","","","","0"
"0 Completely dissatisfied","1991","higher education","Male","","","","","0"
"0 Completely dissatisfied","1991","inadequately","Male","","","","","0"
"0 Completely dissatisfied","1991","inadequately","Female","","","","","0"
"1 on Scale 1 to 10","1991","in school","Male","","","","","1"
"1 on Scale 1 to 10","1991","in school","Female","","","","","1"
"1 on Scale 1 to 10","1991","inadequately","Male","","","","","1"
"1 on Scale 1 to 10","1991","inadequately","Female","","","","","1"
"1 on Scale 1 to 10","1991","general elemantary","Male","","","","","1"
"1 on Scale 1 to 10","1991","general elemantary","Female","","","","","1"
"1 on Scale 1 to 10","1991","middle vocational","Male","","","","","1"
"1 on Scale 1 to 10","1991","middle vocational","Female","","","","","1"
"1 on Scale 1 to 10","1991","vocational + Abi","Male","","","","","1"
"1 on Scale 1 to 10","1991","vocational + Abi","Female","","","","","1"
"1 on Scale 1 to 10","1991","higher vocational","Male","","","","","1"
"1 on Scale 1 to 10","1991","higher vocational","Female","","","","","1"
"1 on Scale 1 to 10","1991","higher education","Male","","","","","1"
"1 on Scale 1 to 10","1991","higher education","Female","","","","","1"
"10 Completely satisfied","1991","in school","Female","","","","","10"
"10 Completely satisfied","1991","general elemantary","Male","","","","","10"
"10 Completely satisfied","1991","in school","Male","","","","","10"
"10 Completely satisfied","1991","general elemantary","Female","","","","","10"
"10 Completely satisfied","1991","inadequately","Female","","","","","10"
"10 Completely satisfied","1991","middle vocational","Male","","","","","10"
"10 Completely satisfied","1991","vocational + Abi","Male","","","","","10"
"10 Completely satisfied","1991","vocational + Abi","Female","","","","","10"
"10 Completely satisfied","1991","higher education","Male","","","","","10"
"10 Completely satisfied","1991","higher education","Female","","","","","10"
"10 Completely satisfied","1991","inadequately","Male","","","","","10"
"10 Completely satisfied","1991","middle vocational","Female","","","","","10"
"10 Completely satisfied","1991","higher vocational","Male","","","","","10"
"10 Completely satisfied","1991","higher vocational","Female","","","","","10"
"2 on Scale 1 to 10","1991","higher education","Male","","","","","2"
"2 on Scale 1 to 10","1991","higher education","Female","","","","","2"
"2 on Scale 1 to 10","1991","inadequately","Male","","","","","2"
"2 on Scale 1 to 10","1991","inadequately","Female","","","","","2"
"2 on Scale 1 to 10","1991","general elemantary","Male","","","","","2"
"2 on Scale 1 to 10","1991","general elemantary","Female","","","","","2"
"2 on Scale 1 to 10","1991","middle vocational","Male","","","","","2"
"2 on Scale 1 to 10","1991","middle vocational","Female","","","","","2"
"2 on Scale 1 to 10","1991","higher vocational","Male","","","","","2"
"2 on Scale 1 to 10","1991","higher vocational","Female","","","","","2"
"2 on Scale 1 to 10","1991","in school","Male","","","","","2"
"2 on Scale 1 to 10","1991","in school","Female","","","","","2"
"2 on Scale 1 to 10","1991","vocational + Abi","Male","","","","","2"
"2 on Scale 1 to 10","1991","vocational + Abi","Female","","","","","2"
"3 on Scale 1 to 10","1991","in school","Male","","","","","3"
"3 on Scale 1 to 10","1991","in school","Female","","","","","3"
"3 on Scale 1 to 10","1991","middle vocational","Male","","","","","3"
"3 on Scale 1 to 10","1991","inadequately","Male","","","","","3"
"3 on Scale 1 to 10","1991","general elemantary","Male","","","","","3"
"3 on Scale 1 to 10","1991","general elemantary","Female","","","","","3"
"3 on Scale 1 to 10","1991","middle vocational","Female","","","","","3"
"3 on Scale 1 to 10","1991","vocational + Abi","Male","","","","","3"
"3 on Scale 1 to 10","1991","vocational + Abi","Female","","","","","3"
"3 on Scale 1 to 10","1991","higher education","Female","","","","","3"
"3 on Scale 1 to 10","1991","inadequately","Female","","","","","3"
"3 on Scale 1 to 10","1991","higher vocational","Male","","","","","3"
"3 on Scale 1 to 10","1991","higher vocational","Female","","","","","3"
"3 on Scale 1 to 10","1991","higher education","Male","","","","","3"
"4 on Scale 1 to 10","1991","in school","Female","","","","","4"
"4 on Scale 1 to 10","1991","inadequately","Male","","","","","4"
"4 on Scale 1 to 10","1991","in school","Male","","","","","4"
"4 on Scale 1 to 10","1991","inadequately","Female","","","","","4"
"4 on Scale 1 to 10","1991","general elemantary","Male","","","","","4"
"4 on Scale 1 to 10","1991","general elemantary","Female","","","","","4"
"4 on Scale 1 to 10","1991","middle vocational","Male","","","","","4"
"4 on Scale 1 to 10","1991","middle vocational","Female","","","","","4"
"4 on Scale 1 to 10","1991","vocational + Abi","Male","","","","","4"
"4 on Scale 1 to 10","1991","vocational + Abi","Female","","","","","4"
"4 on Scale 1 to 10","1991","higher vocational","Male","","","","","4"
"4 on Scale 1 to 10","1991","higher vocational","Female","","","","","4"
"4 on Scale 1 to 10","1991","higher education","Female","","","","","4"
"4 on Scale 1 to 10","1991","higher education","Male","","","","","4"
"5 on Scale 1 to 10","1991","in school","Female","","","","","5"
"5 on Scale 1 to 10","1991","inadequately","Male","","","","","5"
"5 on Scale 1 to 10","1991","inadequately","Female","","","","","5"
"5 on Scale 1 to 10","1991","general elemantary","Male","","","","","5"
"5 on Scale 1 to 10","1991","general elemantary","Female","","","","","5"
"5 on Scale 1 to 10","1991","middle vocational","Male","","","","","5"
"5 on Scale 1 to 10","1991","middle vocational","Female","","","","","5"
"5 on Scale 1 to 10","1991","higher vocational","Male","","","","","5"
"5 on Scale 1 to 10","1991","higher vocational","Female","","","","","5"
"5 on Scale 1 to 10","1991","higher education","Male","","","","","5"
"5 on Scale 1 to 10","1991","higher education","Female","","","","","5"
"5 on Scale 1 to 10","1991","in school","Male","","","","","5"
"5 on Scale 1 to 10","1991","vocational + Abi","Male","","","","","5"
"5 on Scale 1 to 10","1991","vocational + Abi","Female","","","","","5"
"6 on Scale 1 to 10","1991","in school","Male","","","","","6"
"6 on Scale 1 to 10","1991","general elemantary","Female","","","","","6"
"6 on Scale 1 to 10","1991","middle vocational","Male","","","","","6"
"6 on Scale 1 to 10","1991","middle vocational","Female","","","","","6"
"6 on Scale 1 to 10","1991","vocational + Abi","Male","","","","","6"
"6 on Scale 1 to 10","1991","in school","Female","","","","","6"
"6 on Scale 1 to 10","1991","inadequately","Male","","","","","6"
"6 on Scale 1 to 10","1991","inadequately","Female","","","","","6"
"6 on Scale 1 to 10","1991","general elemantary","Male","","","","","6"
"6 on Scale 1 to 10","1991","vocational + Abi","Female","","","","","6"
"6 on Scale 1 to 10","1991","higher vocational","Male","","","","","6"
"6 on Scale 1 to 10","1991","higher vocational","Female","","","","","6"
"6 on Scale 1 to 10","1991","higher education","Male","","","","","6"
"6 on Scale 1 to 10","1991","higher education","Female","","","","","6"
"7 on Scale 1 to 10","1991","higher vocational","Male","","","","","7"
"7 on Scale 1 to 10","1991","in school","Female","","","","","7"
"7 on Scale 1 to 10","1991","inadequately","Male","","","","","7"
"7 on Scale 1 to 10","1991","inadequately","Female","","","","","7"
"7 on Scale 1 to 10","1991","middle vocational","Male","","","","","7"
"7 on Scale 1 to 10","1991","middle vocational","Female","","","","","7"
"7 on Scale 1 to 10","1991","vocational + Abi","Male","","","","","7"
"7 on Scale 1 to 10","1991","vocational + Abi","Female","","","","","7"
"7 on Scale 1 to 10","1991","in school","Male","","","","","7"
"7 on Scale 1 to 10","1991","higher education","Female","","","","","7"
