"plh0174","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1998","East Germany","Male","64","0.0572349016320125","0.0430899837059965","0.0713798195580286","4"
"4 on Scale 1 to 10","1998","West Germany","Male","139","0.0516973283720647","0.0430075759438536","0.0603870808002757","4"
"4 on Scale 1 to 10","1998","West Germany","Female","273","0.0572504303847906","0.0506850014900628","0.0638158592795183","4"
"5 on Scale 1 to 10","1998","West Germany","Male","521","0.218323648555481","0.202110635094086","0.234536662016876","5"
"5 on Scale 1 to 10","1998","West Germany","Female","853","0.178001561442339","0.167191629614487","0.188811493270191","5"
"5 on Scale 1 to 10","1998","East Germany","Male","225","0.220544313899598","0.195297192943392","0.245791434855805","5"
"5 on Scale 1 to 10","1998","East Germany","Female","333","0.199908412920729","0.180354866343353","0.219461959498105","5"
"6 on Scale 1 to 10","1998","East Germany","Male","137","0.135194371186963","0.11437312245855","0.156015619915375","6"
"6 on Scale 1 to 10","1998","West Germany","Male","264","0.101710019162372","0.0898471425735741","0.11357289575117","6"
"6 on Scale 1 to 10","1998","West Germany","Female","627","0.128088764137982","0.118644519948252","0.137533008327713","6"
"6 on Scale 1 to 10","1998","East Germany","Female","223","0.13685483410591","0.120050854522618","0.153658813689202","6"
"7 on Scale 1 to 10","1998","West Germany","Male","401","0.158182715256959","0.143861222132009","0.172504208381909","7"
"7 on Scale 1 to 10","1998","East Germany","Male","200","0.205242549734019","0.180649113242066","0.229835986225972","7"
"7 on Scale 1 to 10","1998","East Germany","Female","294","0.177815633426973","0.159121310926412","0.196509955927535","7"
"7 on Scale 1 to 10","1998","West Germany","Female","883","0.173518984748403","0.162816971288883","0.184220998207923","7"
"8 on Scale 1 to 10","1998","West Germany","Male","495","0.194528162305623","0.178992982338123","0.210063342273124","8"
"8 on Scale 1 to 10","1998","West Germany","Female","1041","0.214116958448285","0.202524379979533","0.225709536917037","8"
"8 on Scale 1 to 10","1998","East Germany","Male","198","0.181523907797289","0.158052554611081","0.204995260983497","8"
"8 on Scale 1 to 10","1998","East Germany","Female","357","0.223213912985896","0.202855144571037","0.243572681400755","8"
"9 on Scale 1 to 10","1998","West Germany","Male","215","0.0921902223518188","0.0808364619339809","0.103543982769657","9"
"9 on Scale 1 to 10","1998","West Germany","Female","374","0.0756096661586215","0.0681384395205103","0.0830808927967326","9"
"9 on Scale 1 to 10","1998","East Germany","Male","64","0.0599872418245297","0.0455273669720332","0.0744471166770263","9"
"9 on Scale 1 to 10","1998","East Germany","Female","99","0.0635185237789101","0.0515940301352817","0.0754430174225385","9"
"0 Completely dissatisfied","1999","West Germany","Male","38","0.017309232498854","0.0122151312600571","0.0224033337376509","0"
"0 Completely dissatisfied","1999","East Germany","Male","9","","","","0"
"0 Completely dissatisfied","1999","East Germany","Female","9","","","","0"
"0 Completely dissatisfied","1999","West Germany","Female","29","","","","0"
"1 on Scale 1 to 10","1999","West Germany","Male","14","","","","1"
"1 on Scale 1 to 10","1999","East Germany","Female","1","","","","1"
"1 on Scale 1 to 10","1999","East Germany","Male","5","","","","1"
"1 on Scale 1 to 10","1999","West Germany","Female","22","","","","1"
"10 Completely satisfied","1999","West Germany","Male","199","0.0786889690869937","0.0681722495676167","0.0892056886063706","10"
"10 Completely satisfied","1999","West Germany","Female","356","0.0880307715805404","0.0798472426837127","0.0962143004773681","10"
"10 Completely satisfied","1999","East Germany","Male","61","0.0533695422691818","0.0397155484428155","0.0670235360955481","10"
"10 Completely satisfied","1999","East Germany","Female","96","0.0732071491596572","0.0603716448642965","0.086042653455018","10"
"2 on Scale 1 to 10","1999","East Germany","Male","16","","","","2"
"2 on Scale 1 to 10","1999","East Germany","Female","21","","","","2"
"2 on Scale 1 to 10","1999","West Germany","Male","66","0.0202178313307892","0.0147204953780313","0.0257151672835472","2"
"2 on Scale 1 to 10","1999","West Germany","Female","87","0.0207994250321745","0.0166775504943979","0.024921299569951","2"
"3 on Scale 1 to 10","1999","East Germany","Male","53","0.0546591590028092","0.0408505984310931","0.0684677195745252","3"
"3 on Scale 1 to 10","1999","West Germany","Male","121","0.0565409439822472","0.0475197653119036","0.0655621226525908","3"
"3 on Scale 1 to 10","1999","East Germany","Female","65","0.046107870194423","0.035773547579077","0.056442192809769","3"
"3 on Scale 1 to 10","1999","West Germany","Female","197","0.0455733919649987","0.0395497351654117","0.0515970487645857","3"
"4 on Scale 1 to 10","1999","East Germany","Male","61","0.0514037411246332","0.0379896641572681","0.0648178180919983","4"
"4 on Scale 1 to 10","1999","East Germany","Female","96","0.0582903649430322","0.046745157370074","0.0698355725159904","4"
"4 on Scale 1 to 10","1999","West Germany","Male","178","0.066857751455974","0.0571017908555363","0.0766137120564117","4"
"4 on Scale 1 to 10","1999","West Germany","Female","264","0.0585044985932629","0.0517259450761226","0.0652830521104032","4"
"5 on Scale 1 to 10","1999","West Germany","Male","497","0.20310431913068","0.187390543631616","0.218818094629744","5"
"5 on Scale 1 to 10","1999","West Germany","Female","831","0.180950498127843","0.169831433858319","0.192069562397367","5"
"5 on Scale 1 to 10","1999","East Germany","Male","215","0.202387718202378","0.177980925099817","0.226794511304939","5"
"5 on Scale 1 to 10","1999","East Germany","Female","353","0.230143759792779","0.209401824718816","0.250885694866742","5"
"6 on Scale 1 to 10","1999","East Germany","Male","129","0.124901563146572","0.104818261231715","0.144984865061429","6"
"6 on Scale 1 to 10","1999","East Germany","Female","228","0.135122174749977","0.118276611145369","0.151967738354584","6"
"6 on Scale 1 to 10","1999","West Germany","Female","606","0.125938215315018","0.116355620890969","0.135520809739068","6"
"6 on Scale 1 to 10","1999","West Germany","Male","300","0.117236449266634","0.10467112349139","0.129801775041878","6"
"7 on Scale 1 to 10","1999","East Germany","Male","192","0.195927597384219","0.171816437054229","0.220038757714208","7"
"7 on Scale 1 to 10","1999","East Germany","Female","272","0.155560273104903","0.137700393447725","0.173420152762082","7"
"7 on Scale 1 to 10","1999","West Germany","Male","412","0.165838583595453","0.151311177828345","0.180365989362561","7"
"7 on Scale 1 to 10","1999","West Germany","Female","875","0.177755151391102","0.166713222342972","0.188797080439232","7"
"8 on Scale 1 to 10","1999","West Germany","Female","957","0.208344842616987","0.196614986804697","0.220074698429276","8"
"8 on Scale 1 to 10","1999","West Germany","Male","473","0.182800473497702","0.167704089316699","0.197896857678704","8"
"8 on Scale 1 to 10","1999","East Germany","Female","341","0.218856995670097","0.198482336999125","0.239231654341069","8"
"8 on Scale 1 to 10","1999","East Germany","Male","228","0.222363897435498","0.197103331718756","0.247624463152239","8"
"9 on Scale 1 to 10","1999","West Germany","Male","220","0.0856790382862838","0.0747468561688029","0.0966112204037646","9"
"9 on Scale 1 to 10","1999","West Germany","Female","381","0.0796341920703963","0.0718149744400594","0.0874534097007332","9"
"9 on Scale 1 to 10","1999","East Germany","Male","72","0.0620620893196342","0.0474058358471444","0.076718342792124","9"
"9 on Scale 1 to 10","1999","East Germany","Female","100","0.0622698255315115","0.0503622698389253","0.0741773812240976","9"
"0 Completely dissatisfied","2000","West Germany","Male","112","0.0252924329239934","0.0208366771987077","0.0297481886492792","0"
"0 Completely dissatisfied","2000","East Germany","Female","11","","","","0"
"0 Completely dissatisfied","2000","East Germany","Male","15","","","","0"
"0 Completely dissatisfied","2000","West Germany","Female","59","0.00792780950410275","0.00604899104361192","0.00980662796459358","0"
"1 on Scale 1 to 10","2000","East Germany","Male","18","","","","1"
"1 on Scale 1 to 10","2000","East Germany","Female","13","","","","1"
"1 on Scale 1 to 10","2000","West Germany","Male","36","0.00916146262387286","0.00645767389463339","0.0118652513531123","1"
"1 on Scale 1 to 10","2000","West Germany","Female","59","0.00778237896586517","0.00592073668828555","0.00964402124344479","1"
"10 Completely satisfied","2000","West Germany","Male","466","0.0989884099375665","0.0905132819713641","0.107463537903769","10"
"10 Completely satisfied","2000","West Germany","Female","825","0.100172129241092","0.0938116513006627","0.106532607181522","10"
"10 Completely satisfied","2000","East Germany","Male","136","0.0792941757182258","0.066112293844526","0.0924760575919256","10"
"10 Completely satisfied","2000","East Germany","Female","172","0.0779623952417784","0.0673350310698445","0.0885897594137123","10"
"2 on Scale 1 to 10","2000","West Germany","Male","115","0.0257475353081937","0.0212529203865719","0.0302421502298156","2"
"2 on Scale 1 to 10","2000","West Germany","Female","140","0.0161195724451925","0.0134515806010946","0.0187875642892905","2"
"2 on Scale 1 to 10","2000","East Germany","Male","35","0.0202825116444353","0.0134053754836847","0.0271596478051858","2"
"2 on Scale 1 to 10","2000","East Germany","Female","46","0.0211420601660875","0.0154398641093727","0.0268442562228023","2"
"3 on Scale 1 to 10","2000","East Germany","Male","72","0.0506820097269752","0.0399808931472118","0.0613831263067386","3"
"3 on Scale 1 to 10","2000","West Germany","Female","278","0.0346804685966012","0.0308041933932951","0.0385567437999074","3"
"3 on Scale 1 to 10","2000","East Germany","Female","94","0.0412151096829677","0.0333356310911702","0.0490945882747652","3"
"3 on Scale 1 to 10","2000","West Germany","Male","215","0.043648707689129","0.0378506394678105","0.0494467759104476","3"
"4 on Scale 1 to 10","2000","East Germany","Male","92","0.0573729930421033","0.0460275876545753","0.0687183984296314","4"
"4 on Scale 1 to 10","2000","East Germany","Female","118","0.0469475907262274","0.0385631575835674","0.0553320238688874","4"
"4 on Scale 1 to 10","2000","West Germany","Male","242","0.0494526039376248","0.0432998383132849","0.0556053695619647","4"
"4 on Scale 1 to 10","2000","West Germany","Female","423","0.0488629276505542","0.0442957503157198","0.0534301049853886","4"
"5 on Scale 1 to 10","2000","West Germany","Male","985","0.209577217830506","0.198026987056569","0.221127448604443","5"
"5 on Scale 1 to 10","2000","East Germany","Male","375","0.233238635914221","0.212607331700187","0.253869940128255","5"
"5 on Scale 1 to 10","2000","East Germany","Female","489","0.19332056410899","0.177667542704203","0.208973585513778","5"
"5 on Scale 1 to 10","2000","West Germany","Female","1545","0.181831392741238","0.173660069016647","0.19000271646583","5"
"6 on Scale 1 to 10","2000","East Germany","Male","193","0.115363115519129","0.0997779171106954","0.130948313927563","6"
"6 on Scale 1 to 10","2000","East Germany","Female","303","0.115692863441684","0.103014490889335","0.128371235994032","6"
"6 on Scale 1 to 10","2000","West Germany","Male","551","0.113954019335389","0.104936608525942","0.122971430144836","6"
"6 on Scale 1 to 10","2000","West Germany","Female","1102","0.121247347873644","0.11433212747829","0.128162568268999","6"
"7 on Scale 1 to 10","2000","East Germany","Female","467","0.186318843907015","0.170885352699632","0.201752335114398","7"
"7 on Scale 1 to 10","2000","East Germany","Male","270","0.158185562774506","0.140382778363466","0.175988347185546","7"
"7 on Scale 1 to 10","2000","West Germany","Male","779","0.162359225513194","0.151893814438404","0.172824636587984","7"
"7 on Scale 1 to 10","2000","West Germany","Female","1558","0.176189321814726","0.168118085217303","0.184260558412148","7"
"8 on Scale 1 to 10","2000","West Germany","Male","932","0.189774629988906","0.178646789361498","0.200902470616314","8"
"8 on Scale 1 to 10","2000","East Germany","Male","316","0.20813612761824","0.188330193703576","0.227942061532904","8"
"8 on Scale 1 to 10","2000","West Germany","Female","1867","0.215766993901379","0.207052309948612","0.224481677854147","8"
"8 on Scale 1 to 10","2000","East Germany","Female","537","0.225463895934618","0.208899790118955","0.242028001750281","8"
"9 on Scale 1 to 10","2000","East Germany","Male","92","0.0542404472220256","0.0431908022309003","0.0652900922131509","9"
"9 on Scale 1 to 10","2000","West Germany","Male","337","0.0720437549116247","0.0647062091804578","0.0793813006427917","9"
"9 on Scale 1 to 10","2000","West Germany","Female","703","0.0894196572656037","0.0833744358298407","0.0954648787013668","9"
"9 on Scale 1 to 10","2000","East Germany","Female","195","0.080559204382926","0.0697715225709267","0.0913468861949254","9"
"0 Completely dissatisfied","2001","West Germany","Male","99","0.0207900907857057","0.0165626695262541","0.0250175120451572","0"
"0 Completely dissatisfied","2001","West Germany","Female","54","0.0080027787652151","0.00602113752756344","0.00998442000286675","0"
"0 Completely dissatisfied","2001","East Germany","Male","23","","","","0"
"0 Completely dissatisfied","2001","East Germany","Female","13","","","","0"
"1 on Scale 1 to 10","2001","East Germany","Male","11","","","","1"
"1 on Scale 1 to 10","2001","East Germany","Female","15","","","","1"
"1 on Scale 1 to 10","2001","West Germany","Male","25","","","","1"
"1 on Scale 1 to 10","2001","West Germany","Female","40","0.00535441209580535","0.00373133378350953","0.00697749040810118","1"
"10 Completely satisfied","2001","East Germany","Male","137","0.0816931572128179","0.0682556596626172","0.0951306547630187","10"
"10 Completely satisfied","2001","East Germany","Female","147","0.0680312948317274","0.0578203317751555","0.0782422578882993","10"
"10 Completely satisfied","2001","West Germany","Male","385","0.0880635695428948","0.0796672325764684","0.0964599065093212","10"
"10 Completely satisfied","2001","West Germany","Female","644","0.0932299420099514","0.0867633465876138","0.099696537432289","10"
"2 on Scale 1 to 10","2001","East Germany","Male","17","","","","2"
"2 on Scale 1 to 10","2001","West Germany","Male","97","0.0237334230211892","0.0192234511307095","0.028243394911669","2"
"2 on Scale 1 to 10","2001","West Germany","Female","133","0.0179176821743734","0.0149673952250344","0.0208679691237124","2"
"2 on Scale 1 to 10","2001","East Germany","Female","28","","","","2"
"3 on Scale 1 to 10","2001","East Germany","Male","62","0.0378240966715764","0.0284648009853619","0.0471833923577909","3"
"3 on Scale 1 to 10","2001","East Germany","Female","77","0.036693735893887","0.0290696140311725","0.0443178577566015","3"
"3 on Scale 1 to 10","2001","West Germany","Male","213","0.0485460108650197","0.0421783473737769","0.0549136743562624","3"
"3 on Scale 1 to 10","2001","West Germany","Female","261","0.0342219179423535","0.0301785781190292","0.0382652577656778","3"
"4 on Scale 1 to 10","2001","East Germany","Female","130","0.0593904813242288","0.0498058639764058","0.0689750986720518","4"
"4 on Scale 1 to 10","2001","East Germany","Male","102","0.0610107886566467","0.0492681615949832","0.0727534157183102","4"
"4 on Scale 1 to 10","2001","West Germany","Male","247","0.0563461227036518","0.0495141233429975","0.0631781220643061","4"
"4 on Scale 1 to 10","2001","West Germany","Female","400","0.0521555041131145","0.0472104845063599","0.0571005237198691","4"
"5 on Scale 1 to 10","2001","West Germany","Male","835","0.198694870890476","0.186872577746101","0.210517164034851","5"
"5 on Scale 1 to 10","2001","West Germany","Female","1369","0.175350545437178","0.166893130343022","0.183807960531333","5"
"5 on Scale 1 to 10","2001","East Germany","Male","348","0.228854828323233","0.208244744451773","0.249464912194693","5"
"5 on Scale 1 to 10","2001","East Germany","Female","440","0.179385703680451","0.163826938529892","0.194944468831009","5"
"6 on Scale 1 to 10","2001","East Germany","Male","174","0.120943141902977","0.104946428866971","0.136939854938984","6"
"6 on Scale 1 to 10","2001","East Germany","Female","313","0.130366959025881","0.116712847198441","0.144021070853321","6"
"6 on Scale 1 to 10","2001","West Germany","Male","475","0.103969664971309","0.0949264237996687","0.11301290614295","6"
"6 on Scale 1 to 10","2001","West Germany","Female","925","0.118075371029547","0.110898340511939","0.125252401547156","6"
"7 on Scale 1 to 10","2001","East Germany","Male","292","0.183517915587358","0.164527073992534","0.202508757182183","7"
"7 on Scale 1 to 10","2001","East Germany","Female","470","0.196291635134274","0.180184740696515","0.212398529572033","7"
"7 on Scale 1 to 10","2001","West Germany","Female","1461","0.17745888667377","0.168961662391416","0.185956110956124","7"
"7 on Scale 1 to 10","2001","West Germany","Male","672","0.151048377066889","0.14043853455414","0.161658219579639","7"
"8 on Scale 1 to 10","2001","East Germany","Male","326","0.19130672178272","0.172009771450348","0.210603672115091","8"
"8 on Scale 1 to 10","2001","West Germany","Male","980","0.224844897493181","0.212475593654802","0.23721420133156","8"
"8 on Scale 1 to 10","2001","West Germany","Female","1788","0.22769541695354","0.218368870696205","0.237021963210875","8"
"8 on Scale 1 to 10","2001","East Germany","Female","540","0.235848088593328","0.21863266535877","0.253063511827887","8"
"9 on Scale 1 to 10","2001","East Germany","Male","104","0.0611736187562291","0.0494163518868568","0.0729308856256014","9"
"9 on Scale 1 to 10","2001","East Germany","Female","163","0.0685235308830667","0.0582784006702829","0.0787686610958505","9"
"9 on Scale 1 to 10","2001","West Germany","Male","348","0.0778637284192897","0.069924567867519","0.0858028889710605","9"
"9 on Scale 1 to 10","2001","West Germany","Female","691","0.0905375428051519","0.084155552535842","0.0969195330744618","9"
"0 Completely dissatisfied","2002","East Germany","Male","11","","","","0"
"0 Completely dissatisfied","2002","East Germany","Female","14","","","","0"
"0 Completely dissatisfied","2002","West Germany","Male","86","0.0176701618620732","0.0138698688284422","0.0214704548957041","0"
"0 Completely dissatisfied","2002","West Germany","Female","60","0.00840415457156156","0.00641993158960959","0.0103883775535135","0"
"1 on Scale 1 to 10","2002","East Germany","Male","16","","","","1"
"1 on Scale 1 to 10","2002","East Germany","Female","15","","","","1"
"1 on Scale 1 to 10","2002","West Germany","Male","51","0.0114599379051801","0.00838981032437103","0.0145300654859891","1"
"1 on Scale 1 to 10","2002","West Germany","Female","54","0.00729818364080723","0.00544809339980001","0.00914827388181444","1"
"10 Completely satisfied","2002","West Germany","Male","361","0.0725749698998909","0.0650915348732402","0.0800584049265416","10"
"10 Completely satisfied","2002","West Germany","Female","567","0.0754578333542371","0.0697167792774355","0.0811988874310387","10"
"10 Completely satisfied","2002","East Germany","Male","101","0.0614098235215797","0.0495905608471007","0.0732290861960586","10"
"10 Completely satisfied","2002","East Germany","Female","118","0.0501537145367151","0.0412376408801321","0.0590697881932982","10"
"2 on Scale 1 to 10","2002","West Germany","Male","110","0.0228298832797008","0.0185215917023961","0.0271381748570056","2"
"2 on Scale 1 to 10","2002","East Germany","Male","34","0.0257900105145222","0.0179865810956278","0.0335934399334165","2"
"2 on Scale 1 to 10","2002","East Germany","Female","51","0.0267472180846255","0.0201562749046803","0.0333381612645708","2"
"2 on Scale 1 to 10","2002","West Germany","Female","142","0.0204759316549401","0.0173976702161106","0.0235541930937697","2"
"3 on Scale 1 to 10","2002","East Germany","Female","66","0.0340120709526967","0.0266075354578136","0.0414166064475799","3"
"3 on Scale 1 to 10","2002","East Germany","Male","63","0.0508772443271396","0.0400590085857513","0.0616954800685279","3"
"3 on Scale 1 to 10","2002","West Germany","Male","205","0.0460382923160007","0.0399933351481862","0.0520832494838151","3"
"3 on Scale 1 to 10","2002","West Germany","Female","313","0.039515633566859","0.0352810984830215","0.0437501686506965","3"
"4 on Scale 1 to 10","2002","East Germany","Male","91","0.0626891125689487","0.0507555160631254","0.0746227090747719","4"
"4 on Scale 1 to 10","2002","East Germany","Female","125","0.0619079453772976","0.0520634976889928","0.0717523930656024","4"
"4 on Scale 1 to 10","2002","West Germany","Male","244","0.0575045015142131","0.0507893051367685","0.0642196978916578","4"
"4 on Scale 1 to 10","2002","West Germany","Female","405","0.0486669816733244","0.0439900653301015","0.0533438980165473","4"
"5 on Scale 1 to 10","2002","West Germany","Male","894","0.203968502021747","0.192345593138141","0.215591410905354","5"
"5 on Scale 1 to 10","2002","West Germany","Female","1424","0.173990534805476","0.165750454694896","0.182230614916057","5"
"5 on Scale 1 to 10","2002","East Germany","Male","318","0.203978234620763","0.184140693341958","0.223815775899567","5"
"5 on Scale 1 to 10","2002","East Germany","Female","420","0.171521968292839","0.156122851752147","0.186921084833531","5"
"6 on Scale 1 to 10","2002","East Germany","Male","232","0.142871099411627","0.125643343079338","0.160098855743916","6"
"6 on Scale 1 to 10","2002","East Germany","Female","315","0.13962177082726","0.125463288319547","0.153780253334974","6"
"6 on Scale 1 to 10","2002","West Germany","Female","1043","0.126700804414429","0.119470654095006","0.133930954733851","6"
"6 on Scale 1 to 10","2002","West Germany","Male","539","0.119067559323705","0.10972563852197","0.128409480125441","6"
"7 on Scale 1 to 10","2002","East Germany","Male","296","0.185863255206373","0.166712808647852","0.205013701764894","7"
"7 on Scale 1 to 10","2002","East Germany","Female","464","0.195405940807821","0.179208264204641","0.211603617411002","7"
"7 on Scale 1 to 10","2002","West Germany","Male","755","0.158029613764066","0.147507916510336","0.168551311017796","7"
"7 on Scale 1 to 10","2002","West Germany","Female","1532","0.18177292721854","0.173390348634808","0.190155505802273","7"
"8 on Scale 1 to 10","2002","West Germany","Male","981","0.209658040863158","0.197916328562195","0.221399753164122","8"
"8 on Scale 1 to 10","2002","East Germany","Male","317","0.183531496791746","0.164474323688845","0.202588669894647","8"
"8 on Scale 1 to 10","2002","East Germany","Female","530","0.226450003146579","0.209352771682843","0.243547234610315","8"
"8 on Scale 1 to 10","2002","West Germany","Female","1929","0.234260196660831","0.225054302586621","0.243466090735042","8"
"9 on Scale 1 to 10","2002","East Germany","Male","106","0.062862861311712","0.0509138463538333","0.0748118762695906","9"
"9 on Scale 1 to 10","2002","East Germany","Female","184","0.0817538302668282","0.0705612801262757","0.0929463804073807","9"
"9 on Scale 1 to 10","2002","West Germany","Male","391","0.0811985372502641","0.0733198638897931","0.0890772106107351","9"
"9 on Scale 1 to 10","2002","West Germany","Female","662","0.0834568184389934","0.0774453096256876","0.0894683272522992","9"
"0 Completely dissatisfied","2003","West Germany","Male","88","0.0196888465839166","0.015732553033573","0.0236451401342602","0"
"0 Completely dissatisfied","2003","West Germany","Female","35","0.00545244064478285","0.00381854039631315","0.00708634089325256","0"
"0 Completely dissatisfied","2003","East Germany","Male","19","","","","0"
"0 Completely dissatisfied","2003","East Germany","Female","13","","","","0"
"1 on Scale 1 to 10","2003","West Germany","Male","41","0.00909591813274814","0.00639236145390611","0.0117994748115902","1"
"1 on Scale 1 to 10","2003","East Germany","Male","7","","","","1"
"1 on Scale 1 to 10","2003","East Germany","Female","6","","","","1"
"1 on Scale 1 to 10","2003","West Germany","Female","53","0.00836057139102798","0.00634028861801029","0.0103808541640457","1"
"10 Completely satisfied","2003","East Germany","Male","95","0.0554965561114857","0.044476327154802","0.0665167850681693","10"
"10 Completely satisfied","2003","West Germany","Female","510","0.0797969578039959","0.0737844965983201","0.0858094190096717","10"
"10 Completely satisfied","2003","West Germany","Male","343","0.0716499988718206","0.0643055305200377","0.0789944672236034","10"
"10 Completely satisfied","2003","East Germany","Female","130","0.0646260938615616","0.0545846144827253","0.0746675732403979","10"
"2 on Scale 1 to 10","2003","West Germany","Male","101","0.0234537767283176","0.0191440553482785","0.0277634981083568","2"
"2 on Scale 1 to 10","2003","East Germany","Male","21","","","","2"
"2 on Scale 1 to 10","2003","West Germany","Female","152","0.0227285471900948","0.0194217258458236","0.0260353685343661","2"
"2 on Scale 1 to 10","2003","East Germany","Female","44","0.0225682708459391","0.0165023955027735","0.0286341461891047","2"
"3 on Scale 1 to 10","2003","East Germany","Male","65","0.054137913665317","0.0432455910929139","0.0650302362377202","3"
"3 on Scale 1 to 10","2003","East Germany","Female","91","0.0503644208413125","0.0414325685391259","0.0592962731434991","3"
"3 on Scale 1 to 10","2003","West Germany","Female","254","0.0318629691057462","0.0279659832920524","0.03575995491944","3"
"3 on Scale 1 to 10","2003","West Germany","Male","213","0.0487362509769092","0.0426046634630827","0.0548678384907357","3"
"4 on Scale 1 to 10","2003","East Germany","Male","74","0.0466105311522355","0.0364636393582587","0.0567574229462123","4"
"4 on Scale 1 to 10","2003","East Germany","Female","135","0.0626916277597263","0.0527913553784973","0.0725919001409554","4"
"4 on Scale 1 to 10","2003","West Germany","Male","268","0.0530053849657124","0.0466252458279229","0.0593855241035019","4"
"4 on Scale 1 to 10","2003","West Germany","Female","391","0.0525187217023825","0.0475692404946114","0.0574682029101536","4"
"5 on Scale 1 to 10","2003","East Germany","Male","332","0.199299529038763","0.180071091045666","0.218527967031859","5"
"5 on Scale 1 to 10","2003","West Germany","Male","880","0.196017225375864","0.184712321097231","0.207322129654497","5"
"5 on Scale 1 to 10","2003","West Germany","Female","1299","0.171841841499102","0.163471592282797","0.180212090715407","5"
"5 on Scale 1 to 10","2003","East Germany","Female","417","0.179117001073692","0.163456337598823","0.19477766454856","5"
"6 on Scale 1 to 10","2003","East Germany","Male","227","0.138965955220972","0.12231572671136","0.155616183730584","6"
"6 on Scale 1 to 10","2003","East Germany","Female","300","0.121495567807633","0.10815257296938","0.134838562645886","6"
"6 on Scale 1 to 10","2003","West Germany","Male","550","0.110565090002852","0.101634863049391","0.119495316956313","6"
"6 on Scale 1 to 10","2003","West Germany","Female","1051","0.128189884728211","0.120772426352236","0.135607343104187","6"
"7 on Scale 1 to 10","2003","East Germany","Female","485","0.20759862956288","0.191033838126613","0.224163420999147","7"
"7 on Scale 1 to 10","2003","West Germany","Male","797","0.168607934421683","0.157945942714762","0.179269926128604","7"
"7 on Scale 1 to 10","2003","East Germany","Male","316","0.189278192533289","0.17042251920204","0.208133865864537","7"
"7 on Scale 1 to 10","2003","West Germany","Female","1585","0.196244688915232","0.187432614186792","0.205056763643672","7"
"8 on Scale 1 to 10","2003","West Germany","Male","1081","0.225976198120553","0.214066386138701","0.237886010102405","8"
"8 on Scale 1 to 10","2003","West Germany","Female","1857","0.225015535276498","0.215750010162114","0.234281060390883","8"
"8 on Scale 1 to 10","2003","East Germany","Male","376","0.225218827199159","0.205111807490258","0.245325846908059","8"
"8 on Scale 1 to 10","2003","East Germany","Female","489","0.206134975041317","0.189613443685388","0.222656506397246","8"
"9 on Scale 1 to 10","2003","East Germany","Male","126","0.0618651987296574","0.0502691065880983","0.0734612908712165","9"
"9 on Scale 1 to 10","2003","East Germany","Female","193","0.0753355366082496","0.0645561723318623","0.0861149008846369","9"
"9 on Scale 1 to 10","2003","West Germany","Male","375","0.073203375819623","0.0657859335492386","0.0806208180900073","9"
"9 on Scale 1 to 10","2003","West Germany","Female","616","0.0779878417429259","0.0720380870200914","0.0839375964657605","9"
"0 Completely dissatisfied","2004","West Germany","Male","68","0.0137122835711711","0.0103722435000156","0.0170523236423266","0"
"0 Completely dissatisfied","2004","West Germany","Female","40","0.0048611773441232","0.0033023905470122","0.00641996414123419","0"
"0 Completely dissatisfied","2004","East Germany","Male","15","","","","0"
"0 Completely dissatisfied","2004","East Germany","Female","11","","","","0"
"1 on Scale 1 to 10","2004","West Germany","Male","44","0.0111516422815157","0.00813565687853825","0.0141676276844931","1"
"1 on Scale 1 to 10","2004","West Germany","Female","34","0.00587678435047366","0.00416375763278477","0.00758981106816255","1"
"1 on Scale 1 to 10","2004","East Germany","Male","13","","","","1"
"1 on Scale 1 to 10","2004","East Germany","Female","11","","","","1"
"10 Completely satisfied","2004","East Germany","Male","83","0.0549444978335115","0.0439058847002298","0.0659831109667933","10"
"10 Completely satisfied","2004","West Germany","Male","330","0.0745852214810857","0.067039694449762","0.0821307485124094","10"
"10 Completely satisfied","2004","West Germany","Female","495","0.073239258021911","0.0674003728613401","0.0790781431824819","10"
"10 Completely satisfied","2004","East Germany","Female","93","0.0459632191887345","0.0373809370623058","0.0545455013151632","10"
"2 on Scale 1 to 10","2004","West Germany","Female","132","0.0188035209233901","0.0157593310930221","0.0218477107537582","2"
"2 on Scale 1 to 10","2004","West Germany","Male","120","0.0261912804449282","0.0216044766100803","0.0307780842797761","2"
"2 on Scale 1 to 10","2004","East Germany","Female","41","0.0244023281546957","0.0180787044631095","0.0307259518462819","2"
"2 on Scale 1 to 10","2004","East Germany","Male","42","0.0309439592002151","0.022555423874165","0.0393324945262652","2"
"3 on Scale 1 to 10","2004","East Germany","Male","61","0.038985187059724","0.0296087335758108","0.0483616405436373","3"
"3 on Scale 1 to 10","2004","East Germany","Female","81","0.0427075401580327","0.0344206876963903","0.0509943926196752","3"
"3 on Scale 1 to 10","2004","West Germany","Male","173","0.0403872161986455","0.0347330972055546","0.0460413351917365","3"
"3 on Scale 1 to 10","2004","West Germany","Female","262","0.0344072001063707","0.030322164678319","0.0384922355344223","3"
"4 on Scale 1 to 10","2004","East Germany","Female","118","0.050019560754362","0.0410856362734986","0.0589534852352254","4"
"4 on Scale 1 to 10","2004","East Germany","Male","90","0.0606685518516952","0.0491043677556744","0.0722327359477159","4"
