"plh0174","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2010","Urban Area","West Germany","83","0.0067066004053358","0.00520716144651283","0.00820603936415878","1"
"1 on Scale 1 to 10","2010","Urban Area","East Germany","6","","","","1"
"10 Completely satisfied","2010","Urban Area","West Germany","882","0.0682685350262939","0.0636351917968267","0.0729018782557611","10"
"10 Completely satisfied","2010","Urban Area","East Germany","109","0.0567317601178207","0.0450639231485625","0.0683995970870789","10"
"10 Completely satisfied","2010","Rural Area","West Germany","318","0.0762458640731949","0.0679113419596559","0.084580386186734","10"
"10 Completely satisfied","2010","Rural Area","East Germany","213","0.0789635146469319","0.0690850586549864","0.0888419706388774","10"
"2 on Scale 1 to 10","2010","Rural Area","West Germany","51","0.0134640758893664","0.00984465500763866","0.0170834967710941","2"
"2 on Scale 1 to 10","2010","Rural Area","East Germany","62","0.0302232149673946","0.0239521162279754","0.0364943137068138","2"
"2 on Scale 1 to 10","2010","Urban Area","West Germany","185","0.0170208509980021","0.0146445492463032","0.019397152749701","2"
"2 on Scale 1 to 10","2010","Urban Area","East Germany","16","","","","2"
"3 on Scale 1 to 10","2010","Rural Area","East Germany","75","0.0243150198515133","0.0186730658511785","0.0299569738518481","3"
"3 on Scale 1 to 10","2010","Urban Area","West Germany","383","0.0377373086229283","0.0342364781063175","0.0412381391395391","3"
"3 on Scale 1 to 10","2010","Urban Area","East Germany","52","0.0405966714960583","0.030642492602112","0.0505508503900046","3"
"3 on Scale 1 to 10","2010","Rural Area","West Germany","136","0.0413110040535984","0.035061204243368","0.0475608038638288","3"
"4 on Scale 1 to 10","2010","Rural Area","East Germany","110","0.0374639748023897","0.0305080826503932","0.0444198669543863","4"
"4 on Scale 1 to 10","2010","Rural Area","West Germany","168","0.0447082703743117","0.0382180969271129","0.0511984438215106","4"
"4 on Scale 1 to 10","2010","Urban Area","West Germany","505","0.0484420296545646","0.0444977509787903","0.0523863083303389","4"
"4 on Scale 1 to 10","2010","Urban Area","East Germany","68","0.052651742209953","0.0413870113243105","0.0639164730955956","4"
"5 on Scale 1 to 10","2010","Urban Area","East Germany","247","0.183168572482647","0.163658839874712","0.202678305090583","5"
"5 on Scale 1 to 10","2010","Urban Area","West Germany","1780","0.16644394492999","0.15960104473173","0.17328684512825","5"
"5 on Scale 1 to 10","2010","Rural Area","West Germany","634","0.170244727843719","0.158441352818832","0.182048102868605","5"
"5 on Scale 1 to 10","2010","Rural Area","East Germany","482","0.166588493420672","0.1529398444769","0.180237142364444","5"
"6 on Scale 1 to 10","2010","Rural Area","East Germany","322","0.117496502949554","0.105701227018029","0.12929177888108","6"
"6 on Scale 1 to 10","2010","Rural Area","West Germany","441","0.124424888312499","0.114059282389733","0.134790494235266","6"
"6 on Scale 1 to 10","2010","Urban Area","West Germany","1413","0.133995498345144","0.127737377008439","0.140253619681848","6"
"6 on Scale 1 to 10","2010","Urban Area","East Germany","179","0.124109855292102","0.107480034395215","0.140739676188989","6"
"7 on Scale 1 to 10","2010","Rural Area","West Germany","699","0.16078854869072","0.149252485713317","0.172324611668123","7"
"7 on Scale 1 to 10","2010","Rural Area","East Germany","532","0.174352652711063","0.16045475881709","0.188250546605036","7"
"7 on Scale 1 to 10","2010","Urban Area","West Germany","2279","0.193516003292903","0.186258368336392","0.200773638249415","7"
"7 on Scale 1 to 10","2010","Urban Area","East Germany","308","0.206567326904872","0.186147809563811","0.226986844245932","7"
"8 on Scale 1 to 10","2010","Urban Area","West Germany","2684","0.226140997458339","0.218455723177456","0.233826271739222","8"
"8 on Scale 1 to 10","2010","Urban Area","East Germany","355","0.212959318313079","0.192309961345368","0.233608675280791","8"
"8 on Scale 1 to 10","2010","Rural Area","West Germany","982","0.248758217677137","0.235182182786717","0.262334252567556","8"
"8 on Scale 1 to 10","2010","Rural Area","East Germany","776","0.282069879963406","0.265586098015505","0.298553661911308","8"
"9 on Scale 1 to 10","2010","Urban Area","West Germany","1092","0.0924588962090286","0.0871372462509975","0.0977805461670597","9"
"9 on Scale 1 to 10","2010","Urban Area","East Germany","162","0.107113566786091","0.091515169766497","0.122711963805686","9"
"9 on Scale 1 to 10","2010","Rural Area","East Germany","260","0.0803335982940319","0.0703772246279055","0.0902899719601583","9"
"9 on Scale 1 to 10","2010","Rural Area","West Germany","415","0.107578147570091","0.0978475056992556","0.117308789440926","9"
"0 Completely dissatisfied","2011","Rural Area","East Germany","12","","","","0"
"0 Completely dissatisfied","2011","Urban Area","West Germany","92","0.00786100932232054","0.00630087453890128","0.00942114410573979","0"
"0 Completely dissatisfied","2011","Urban Area","East Germany","10","","","","0"
"0 Completely dissatisfied","2011","Rural Area","West Germany","25","","","","0"
"1 on Scale 1 to 10","2011","Rural Area","East Germany","7","","","","1"
"1 on Scale 1 to 10","2011","Rural Area","West Germany","34","0.00904906278553279","0.00627738228680775","0.0118207432842578","1"
"1 on Scale 1 to 10","2011","Urban Area","West Germany","79","0.00562685025088612","0.00430542050636078","0.00694827999541145","1"
"1 on Scale 1 to 10","2011","Urban Area","East Germany","8","","","","1"
"10 Completely satisfied","2011","Rural Area","West Germany","349","0.0868763704151689","0.0786325046038908","0.0951202362264469","10"
"10 Completely satisfied","2011","Rural Area","East Germany","189","0.0668144246662003","0.0578940320753408","0.0757348172570597","10"
"10 Completely satisfied","2011","Urban Area","West Germany","914","0.0786217377689933","0.0738669952314047","0.0833764803065819","10"
"10 Completely satisfied","2011","Urban Area","East Germany","115","0.0608999413466705","0.0495284932715767","0.0722713894217643","10"
"2 on Scale 1 to 10","2011","Rural Area","West Germany","69","0.0152562716841253","0.0116686957021836","0.0188438476660671","2"
"2 on Scale 1 to 10","2011","Rural Area","East Germany","40","0.022157106504534","0.016898678795356","0.027415534213712","2"
"2 on Scale 1 to 10","2011","Urban Area","West Germany","232","0.0197946634478438","0.0173339032272689","0.0222554236684187","2"
"2 on Scale 1 to 10","2011","Urban Area","East Germany","22","","","","2"
"3 on Scale 1 to 10","2011","Rural Area","East Germany","83","0.0313808964679603","0.0251525318152871","0.0376092611206334","3"
"3 on Scale 1 to 10","2011","Rural Area","West Germany","134","0.0317838543547363","0.0266492766546929","0.0369184320547797","3"
"3 on Scale 1 to 10","2011","Urban Area","West Germany","382","0.0342534354382274","0.0310403641682629","0.037466506708192","3"
"3 on Scale 1 to 10","2011","Urban Area","East Germany","61","0.042724230598549","0.0331079514936051","0.052340509703493","3"
"4 on Scale 1 to 10","2011","Rural Area","East Germany","143","0.0446988930697524","0.0373167345303999","0.0520810516091049","4"
"4 on Scale 1 to 10","2011","Rural Area","West Germany","188","0.0455035664108316","0.0394036320421809","0.0516035007794823","4"
"4 on Scale 1 to 10","2011","Urban Area","West Germany","566","0.0489033475399896","0.0450934058761487","0.0527132892038304","4"
"4 on Scale 1 to 10","2011","Urban Area","East Germany","81","0.0644732611625687","0.0527952382490139","0.0761512840761234","4"
"5 on Scale 1 to 10","2011","Urban Area","West Germany","1995","0.162897779671205","0.156374236594134","0.169421322748277","5"
"5 on Scale 1 to 10","2011","Rural Area","West Germany","705","0.151064151366811","0.140582410147561","0.16154589258606","5"
"5 on Scale 1 to 10","2011","Rural Area","East Germany","467","0.155865921555336","0.142907677780327","0.168824165330345","5"
"5 on Scale 1 to 10","2011","Urban Area","East Germany","284","0.150609450408685","0.133602312796534","0.167616588020837","5"
"6 on Scale 1 to 10","2011","Rural Area","East Germany","409","0.142331206504359","0.129849478545565","0.154812934463154","6"
"6 on Scale 1 to 10","2011","Rural Area","West Germany","532","0.122604350141379","0.113004466538117","0.132204233744641","6"
"6 on Scale 1 to 10","2011","Urban Area","East Germany","183","0.11474302840524","0.09958826245962","0.129897794350859","6"
"6 on Scale 1 to 10","2011","Urban Area","West Germany","1485","0.120985363529259","0.115224319752403","0.126746407306114","6"
"7 on Scale 1 to 10","2011","Rural Area","East Germany","593","0.192374238050898","0.178292917614463","0.206455558487333","7"
"7 on Scale 1 to 10","2011","Rural Area","West Germany","874","0.193602343105183","0.182037354153333","0.205167332057033","7"
"7 on Scale 1 to 10","2011","Urban Area","West Germany","2472","0.199467847158844","0.192408532420891","0.206527161896798","7"
"7 on Scale 1 to 10","2011","Urban Area","East Germany","347","0.196739486535956","0.177836719688488","0.215642253383424","7"
"8 on Scale 1 to 10","2011","Urban Area","West Germany","2904","0.226880436155969","0.219481682612012","0.234279189699927","8"
"8 on Scale 1 to 10","2011","Urban Area","East Germany","421","0.250916037574113","0.230301155184382","0.271530919963845","8"
"8 on Scale 1 to 10","2011","Rural Area","West Germany","1122","0.231819878641429","0.219468308801318","0.24417144848154","8"
"8 on Scale 1 to 10","2011","Rural Area","East Germany","804","0.251219042184847","0.235724865051125","0.266713219318569","8"
"9 on Scale 1 to 10","2011","Rural Area","East Germany","263","0.0872920131397489","0.0772083570955084","0.0973756691839893","9"
"9 on Scale 1 to 10","2011","Rural Area","West Germany","452","0.104718425771915","0.0957563901730642","0.113680461370766","9"
"9 on Scale 1 to 10","2011","Urban Area","West Germany","1188","0.0947075297164618","0.0895347567961091","0.0998803026368146","9"
"9 on Scale 1 to 10","2011","Urban Area","East Germany","167","0.101267077271908","0.0869220669504233","0.115612087593392","9"
"0 Completely dissatisfied","2012","Urban Area","West Germany","62","0.00515873785917849","0.00390327815041267","0.0064141975679443","0"
"0 Completely dissatisfied","2012","Urban Area","East Germany","13","","","","0"
"0 Completely dissatisfied","2012","Rural Area","West Germany","24","","","","0"
"0 Completely dissatisfied","2012","Rural Area","East Germany","8","","","","0"
"1 on Scale 1 to 10","2012","Rural Area","East Germany","14","","","","1"
"1 on Scale 1 to 10","2012","Rural Area","West Germany","40","0.00653971334875439","0.00425827678765945","0.00882114990984934","1"
"1 on Scale 1 to 10","2012","Urban Area","East Germany","10","","","","1"
"1 on Scale 1 to 10","2012","Urban Area","West Germany","81","0.00568041641597707","0.00436335132695245","0.00699748150500169","1"
"10 Completely satisfied","2012","Rural Area","East Germany","182","0.0589835680440111","0.0506982060260962","0.0672689300619261","10"
"10 Completely satisfied","2012","Rural Area","West Germany","399","0.0906671347813533","0.0825399492358893","0.0987943203268173","10"
"10 Completely satisfied","2012","Urban Area","West Germany","889","0.0725081876839481","0.0679635138267905","0.0770528615411058","10"
"10 Completely satisfied","2012","Urban Area","East Germany","119","0.0717613119021058","0.0597069720760014","0.0838156517282103","10"
"2 on Scale 1 to 10","2012","Rural Area","West Germany","87","0.018131190501004","0.014354654075838","0.02190772692617","2"
"2 on Scale 1 to 10","2012","Rural Area","East Germany","41","0.0180208152489376","0.0133425405031456","0.0226990899947296","2"
"2 on Scale 1 to 10","2012","Urban Area","West Germany","193","0.0177639016920335","0.0154490067781953","0.0200787966058717","2"
"2 on Scale 1 to 10","2012","Urban Area","East Germany","24","","","","2"
"3 on Scale 1 to 10","2012","Rural Area","East Germany","87","0.0280127268145771","0.0222096897086357","0.0338157639205185","3"
"3 on Scale 1 to 10","2012","Rural Area","West Germany","124","0.0295528537285002","0.0247595004213173","0.0343462070356831","3"
"3 on Scale 1 to 10","2012","Urban Area","West Germany","393","0.03011489856172","0.0271198421886296","0.0331099549348104","3"
"3 on Scale 1 to 10","2012","Urban Area","East Germany","62","0.0405169761986053","0.0313081224919667","0.049725829905244","3"
"4 on Scale 1 to 10","2012","Rural Area","East Germany","134","0.0460025757168762","0.0386352131894296","0.0533699382443228","4"
"4 on Scale 1 to 10","2012","Rural Area","West Germany","226","0.045770116298525","0.0398548908743011","0.051685341722749","4"
"4 on Scale 1 to 10","2012","Urban Area","West Germany","596","0.0447829890450205","0.0411583754308448","0.0484076026591962","4"
"4 on Scale 1 to 10","2012","Urban Area","East Germany","88","0.0511146292836374","0.0408285966881361","0.0614006618791387","4"
"5 on Scale 1 to 10","2012","Urban Area","West Germany","1877","0.152323540136675","0.146026264132761","0.158620816140589","5"
"5 on Scale 1 to 10","2012","Rural Area","West Germany","708","0.149931427751464","0.139826642140095","0.160036213362834","5"
"5 on Scale 1 to 10","2012","Rural Area","East Germany","468","0.16155388200818","0.148610622951482","0.174497141064878","5"
"5 on Scale 1 to 10","2012","Urban Area","East Germany","278","0.164451320441463","0.147138294725121","0.181764346157806","5"
"6 on Scale 1 to 10","2012","Rural Area","East Germany","392","0.125724548699776","0.114065005119985","0.137384092279567","6"
"6 on Scale 1 to 10","2012","Rural Area","West Germany","579","0.116835647064782","0.107743588279669","0.125927705849895","6"
"6 on Scale 1 to 10","2012","Urban Area","East Germany","217","0.10848249610497","0.0939575949707369","0.123007397239203","6"
"6 on Scale 1 to 10","2012","Urban Area","West Germany","1563","0.126031732962121","0.120215498025739","0.131847967898503","6"
"7 on Scale 1 to 10","2012","Rural Area","East Germany","634","0.204224122883873","0.190046733416119","0.218401512351627","7"
"7 on Scale 1 to 10","2012","Rural Area","West Germany","876","0.177881512221664","0.167057546728671","0.188705477714656","7"
"7 on Scale 1 to 10","2012","Urban Area","West Germany","2530","0.19875671852985","0.19176317529362","0.205750261766079","7"
"7 on Scale 1 to 10","2012","Urban Area","East Germany","316","0.178890808146461","0.160990402079868","0.196791214213055","7"
"8 on Scale 1 to 10","2012","Urban Area","West Germany","3105","0.24888731889317","0.241310130478851","0.25646450730749","8"
"8 on Scale 1 to 10","2012","Urban Area","East Germany","446","0.26763850829426","0.24696065433844","0.28831636225008","8"
"8 on Scale 1 to 10","2012","Rural Area","West Germany","1214","0.234409007879332","0.222418451344229","0.246399564414436","8"
"8 on Scale 1 to 10","2012","Rural Area","East Germany","827","0.252292275133595","0.237017835878421","0.267566714388768","8"
"9 on Scale 1 to 10","2012","Rural Area","East Germany","319","0.0974001598730606","0.0869727888598461","0.107827530886275","9"
"9 on Scale 1 to 10","2012","Rural Area","West Germany","518","0.125121461006192","0.11575676745076","0.134486154561625","9"
"9 on Scale 1 to 10","2012","Urban Area","East Germany","188","0.0940667749004113","0.0804324187552056","0.107701131045617","9"
"9 on Scale 1 to 10","2012","Urban Area","West Germany","1219","0.0979915582203062","0.092781365501715","0.103201750938897","9"
"0 Completely dissatisfied","2013","Urban Area","West Germany","80","0.0071136764886219","0.00561616496759195","0.00861118800965186","0"
"0 Completely dissatisfied","2013","Urban Area","East Germany","11","","","","0"
"0 Completely dissatisfied","2013","Rural Area","West Germany","24","","","","0"
"0 Completely dissatisfied","2013","Rural Area","East Germany","14","","","","0"
"1 on Scale 1 to 10","2013","Rural Area","East Germany","16","","","","1"
"1 on Scale 1 to 10","2013","Rural Area","West Germany","28","","","","1"
"1 on Scale 1 to 10","2013","Urban Area","West Germany","74","0.00705643499472947","0.00556491765033766","0.00854795233912128","1"
"1 on Scale 1 to 10","2013","Urban Area","East Germany","8","","","","1"
"10 Completely satisfied","2013","Rural Area","East Germany","216","0.0808883831412107","0.0711926330911573","0.0905841331912642","10"
"10 Completely satisfied","2013","Rural Area","West Germany","405","0.0802845321163423","0.0725324247802822","0.0880366394524025","10"
"10 Completely satisfied","2013","Urban Area","West Germany","883","0.0728196719375965","0.0681896844643571","0.0774496594108359","10"
"10 Completely satisfied","2013","Urban Area","East Germany","115","0.079815154975561","0.0666909996663229","0.0929393102847991","10"
"2 on Scale 1 to 10","2013","Urban Area","West Germany","185","0.0141837989626816","0.0120767840385602","0.016290813886803","2"
"2 on Scale 1 to 10","2013","Rural Area","West Germany","77","0.0168185412126076","0.0131500448439606","0.0204870375812546","2"
"2 on Scale 1 to 10","2013","Urban Area","East Germany","32","0.018609669361105","0.0120650957301029","0.0251542429921071","2"
"2 on Scale 1 to 10","2013","Rural Area","East Germany","42","0.0237211366385283","0.0183097458597571","0.0291325274172995","2"
"3 on Scale 1 to 10","2013","Urban Area","West Germany","412","0.0351227539801654","0.0318425287407705","0.0384029792195604","3"
"3 on Scale 1 to 10","2013","Rural Area","East Germany","84","0.0283328937839597","0.022432806677557","0.0342329808903624","3"
"3 on Scale 1 to 10","2013","Rural Area","West Germany","159","0.0368176346249281","0.031445346522352","0.0421899227275041","3"
"3 on Scale 1 to 10","2013","Urban Area","East Germany","46","0.0305781099579213","0.0222402831003687","0.0389159368154739","3"
"4 on Scale 1 to 10","2013","Rural Area","East Germany","112","0.0344373376575039","0.0279530955444359","0.0409215797705719","4"
"4 on Scale 1 to 10","2013","Urban Area","West Germany","575","0.0448908852312064","0.0412012882330342","0.0485804822293786","4"
"4 on Scale 1 to 10","2013","Urban Area","East Germany","76","0.0507426466692995","0.0401142027538516","0.0613710905847475","4"
"4 on Scale 1 to 10","2013","Rural Area","West Germany","181","0.0360711347741472","0.030751528530623","0.0413907410176715","4"
"5 on Scale 1 to 10","2013","Urban Area","West Germany","1794","0.152321408777288","0.145918616183026","0.158724201371549","5"
"5 on Scale 1 to 10","2013","Urban Area","East Germany","246","0.158250078564771","0.140575272724554","0.175924884404987","5"
"5 on Scale 1 to 10","2013","Rural Area","West Germany","642","0.13825397470748","0.128406938176422","0.148101011238537","5"
"5 on Scale 1 to 10","2013","Rural Area","East Germany","457","0.160746119872974","0.14768527911377","0.173806960632178","5"
"6 on Scale 1 to 10","2013","Rural Area","East Germany","368","0.11296623529751","0.101709858822762","0.124222611772257","6"
"6 on Scale 1 to 10","2013","Rural Area","West Germany","561","0.112627193475076","0.103608330667121","0.12164605628303","6"
"6 on Scale 1 to 10","2013","Urban Area","West Germany","1533","0.120183312311361","0.114389138287264","0.125977486335457","6"
"6 on Scale 1 to 10","2013","Urban Area","East Germany","234","0.143728704254758","0.126739673978089","0.160717734531426","6"
"7 on Scale 1 to 10","2013","Rural Area","East Germany","608","0.179495494771804","0.165848988864729","0.193142000678878","7"
"7 on Scale 1 to 10","2013","Rural Area","West Germany","888","0.18457148390141","0.173503912280065","0.195639055522755","7"
"7 on Scale 1 to 10","2013","Urban Area","West Germany","2460","0.198383068404627","0.191277331961981","0.205488804847273","7"
"7 on Scale 1 to 10","2013","Urban Area","East Germany","298","0.167999162600203","0.149893826866944","0.186104498333462","7"
"8 on Scale 1 to 10","2013","Urban Area","West Germany","2930","0.244083174331828","0.236429336078597","0.251737012585058","8"
"8 on Scale 1 to 10","2013","Urban Area","East Germany","397","0.222941788642611","0.202785356541832","0.24309822074339","8"
"8 on Scale 1 to 10","2013","Rural Area","West Germany","1243","0.261829613746128","0.249287671881398","0.274371555610859","8"
"8 on Scale 1 to 10","2013","Rural Area","East Germany","801","0.260308035618436","0.244704484643999","0.275911586592873","8"
"9 on Scale 1 to 10","2013","Rural Area","East Germany","320","0.108076171528234","0.097035815835128","0.11911652722134","9"
"9 on Scale 1 to 10","2013","Rural Area","West Germany","512","0.121190068443148","0.111879888279046","0.130500248607249","9"
"9 on Scale 1 to 10","2013","Urban Area","East Germany","175","0.111964994770842","0.0966947036373062","0.127235285904378","9"
"9 on Scale 1 to 10","2013","Urban Area","West Germany","1173","0.103841814579896","0.0984061603236424","0.10927746883615","9"
"0 Completely dissatisfied","2014","Urban Area","West Germany","74","0.00581415091694425","0.00452286673796499","0.0071054350959235","0"
"0 Completely dissatisfied","2014","Rural Area","West Germany","21","","","","0"
"0 Completely dissatisfied","2014","Urban Area","East Germany","7","","","","0"
"0 Completely dissatisfied","2014","Rural Area","East Germany","14","","","","0"
"1 on Scale 1 to 10","2014","Rural Area","East Germany","9","","","","1"
"1 on Scale 1 to 10","2014","Urban Area","West Germany","66","0.00431926795397523","0.00320546076622738","0.00543307514172307","1"
"1 on Scale 1 to 10","2014","Urban Area","East Germany","9","","","","1"
"1 on Scale 1 to 10","2014","Rural Area","West Germany","26","","","","1"
"10 Completely satisfied","2014","Rural Area","East Germany","223","0.0765762391230949","0.066952594023435","0.0861998842227547","10"
"10 Completely satisfied","2014","Urban Area","West Germany","1100","0.0789048912387762","0.0743261184627886","0.0834836640147637","10"
"10 Completely satisfied","2014","Urban Area","East Germany","108","0.0661766522116405","0.0541782746587746","0.0781750297645064","10"
"10 Completely satisfied","2014","Rural Area","West Germany","418","0.0843676027886627","0.0764535490889531","0.0922816564883723","10"
"2 on Scale 1 to 10","2014","Urban Area","West Germany","214","0.0168308149316579","0.0146460154073829","0.0190156144559329","2"
"2 on Scale 1 to 10","2014","Urban Area","East Germany","21","","","","2"
"2 on Scale 1 to 10","2014","Rural Area","West Germany","75","0.0199603432406431","0.0159778376861622","0.023942848795124","2"
"2 on Scale 1 to 10","2014","Rural Area","East Germany","45","0.0135711547361066","0.00938386182004853","0.0177584476521647","2"
"3 on Scale 1 to 10","2014","Rural Area","East Germany","81","0.0305149990192042","0.0242902866712526","0.0367397113671559","3"
"3 on Scale 1 to 10","2014","Urban Area","West Germany","444","0.0348738641969716","0.0317579394140993","0.0379897889798439","3"
"3 on Scale 1 to 10","2014","Urban Area","East Germany","48","0.0387219216633804","0.0294099695610218","0.048033873765739","3"
"3 on Scale 1 to 10","2014","Rural Area","West Germany","138","0.0328088128941685","0.0277365472937432","0.0378810784945939","3"
"4 on Scale 1 to 10","2014","Urban Area","West Germany","615","0.0445505416001436","0.0410464516621119","0.0480546315381752","4"
"4 on Scale 1 to 10","2014","Rural Area","East Germany","111","0.0341432188862034","0.0275711719367579","0.0407152658356489","4"
"4 on Scale 1 to 10","2014","Rural Area","West Germany","211","0.0481263294655445","0.0420319205618426","0.0542207383692464","4"
"4 on Scale 1 to 10","2014","Urban Area","East Germany","67","0.0385665376326327","0.0292725368319219","0.0478605384333434","4"
"5 on Scale 1 to 10","2014","Urban Area","West Germany","2040","0.161592988866461","0.155341498031977","0.167844479700944","5"
"5 on Scale 1 to 10","2014","Rural Area","West Germany","693","0.147468743817427","0.137372595814066","0.157564891820787","5"
"5 on Scale 1 to 10","2014","Urban Area","East Germany","283","0.192757213702103","0.173718168298432","0.211796259105774","5"
"5 on Scale 1 to 10","2014","Rural Area","East Germany","386","0.141868239953593","0.129240906828931","0.154495573078256","5"
"6 on Scale 1 to 10","2014","Urban Area","West Germany","1629","0.121479112768824","0.115930661927608","0.127027563610039","6"
"6 on Scale 1 to 10","2014","Rural Area","East Germany","322","0.115771494054372","0.10419238526299","0.127350602845755","6"
"6 on Scale 1 to 10","2014","Rural Area","West Germany","499","0.107452571542232","0.0986344796329948","0.11627066345147","6"
"6 on Scale 1 to 10","2014","Urban Area","East Germany","194","0.110668558724662","0.0955266120120562","0.125810505437268","6"
"7 on Scale 1 to 10","2014","Rural Area","East Germany","640","0.209715511822981","0.194982244606867","0.224448779039094","7"
"7 on Scale 1 to 10","2014","Urban Area","West Germany","2553","0.189643602417906","0.182985476228563","0.196301728607249","7"
"7 on Scale 1 to 10","2014","Urban Area","East Germany","324","0.178833420238825","0.160337423614501","0.197329416863148","7"
"7 on Scale 1 to 10","2014","Rural Area","West Germany","918","0.184272347013412","0.173232749524451","0.195311944502372","7"
"8 on Scale 1 to 10","2014","Urban Area","West Germany","3234","0.242859507907204","0.235576501651409","0.250142514162998","8"
"8 on Scale 1 to 10","2014","Urban Area","East Germany","409","0.229355463985777","0.209063720650315","0.249647207321239","8"
"8 on Scale 1 to 10","2014","Rural Area","West Germany","1165","0.24985820059809","0.237530869812866","0.262185531383313","8"
"8 on Scale 1 to 10","2014","Rural Area","East Germany","771","0.256663850873891","0.240856210786112","0.27247149096167","8"
"9 on Scale 1 to 10","2014","Rural Area","East Germany","331","0.110083911042818","0.0987565559747491","0.121411266110887","9"
"9 on Scale 1 to 10","2014","Rural Area","West Germany","574","0.115955447020021","0.106838840381202","0.12507205365884","9"
"9 on Scale 1 to 10","2014","Urban Area","East Germany","179","0.116979083525993","0.10146674170708","0.132491425344907","9"
"9 on Scale 1 to 10","2014","Urban Area","West Germany","1348","0.099131257201137","0.0940557323627701","0.104206782039504","9"
"0 Completely dissatisfied","2015","Urban Area","West Germany","57","0.00559320284356453","0.00426858602486417","0.00691781966226489","0"
"0 Completely dissatisfied","2015","Rural Area","West Germany","24","","","","0"
"0 Completely dissatisfied","2015","Urban Area","East Germany","8","","","","0"
"0 Completely dissatisfied","2015","Rural Area","East Germany","9","","","","0"
"1 on Scale 1 to 10","2015","Urban Area","West Germany","64","0.00447003962785589","0.00328519666921426","0.00565488258649752","1"
"1 on Scale 1 to 10","2015","Rural Area","East Germany","12","","","","1"
"1 on Scale 1 to 10","2015","Rural Area","West Germany","17","","","","1"
"1 on Scale 1 to 10","2015","Urban Area","East Germany","6","","","","1"
"10 Completely satisfied","2015","Rural Area","East Germany","165","0.0525472302055776","0.0442439716423225","0.0608504887688327","10"
"10 Completely satisfied","2015","Urban Area","West Germany","920","0.0728295769726424","0.0682141528431181","0.0774450011021667","10"
"10 Completely satisfied","2015","Urban Area","East Germany","121","0.0900904917781135","0.0760395210909044","0.104141462465323","10"
"10 Completely satisfied","2015","Rural Area","West Germany","366","0.0892537865189608","0.0809217651040249","0.0975858079338966","10"
"2 on Scale 1 to 10","2015","Urban Area","West Germany","184","0.0148812493315302","0.0127307370489359","0.0170317616141246","2"
"2 on Scale 1 to 10","2015","Urban Area","East Germany","23","","","","2"
"2 on Scale 1 to 10","2015","Rural Area","West Germany","70","0.0106508048235758","0.00765092138066811","0.0136506882664835","2"
"2 on Scale 1 to 10","2015","Rural Area","East Germany","36","0.0153492061245721","0.0107743342088156","0.0199240780403285","2"
"3 on Scale 1 to 10","2015","Urban Area","East Germany","58","0.0361906198380513","0.0270250107152535","0.0453562289608491","3"
"3 on Scale 1 to 10","2015","Rural Area","East Germany","87","0.0302132953091689","0.0238434039791379","0.0365831866392","3"
"3 on Scale 1 to 10","2015","Rural Area","West Germany","140","0.0329179870326388","0.0277037994231803","0.0381321746420973","3"
"3 on Scale 1 to 10","2015","Urban Area","West Germany","400","0.0323321110057576","0.029190458595094","0.0354737634164211","3"
"4 on Scale 1 to 10","2015","Rural Area","East Germany","103","0.0478297171145238","0.0398882438103439","0.0557711904187038","4"
"4 on Scale 1 to 10","2015","Urban Area","West Germany","501","0.0407618005245121","0.0372496926218488","0.0442739084271753","4"
"4 on Scale 1 to 10","2015","Urban Area","East Germany","77","0.0430734584152618","0.0331099585531694","0.0530369582773542","4"
"4 on Scale 1 to 10","2015","Rural Area","West Germany","183","0.0375131458868754","0.0319601479548871","0.0430661438188636","4"
"5 on Scale 1 to 10","2015","Urban Area","West Germany","1707","0.145967227890501","0.139696140017669","0.152238315763333","5"
"5 on Scale 1 to 10","2015","Urban Area","East Germany","229","0.153099113978565","0.135427737490653","0.170770490466477","5"
"5 on Scale 1 to 10","2015","Rural Area","West Germany","623","0.135298738068034","0.12530292133911","0.145294554796958","5"
"5 on Scale 1 to 10","2015","Rural Area","East Germany","394","0.151350987961691","0.138014190748692","0.16468778517469","5"
"6 on Scale 1 to 10","2015","Rural Area","East Germany","335","0.11335862443945","0.101560957177272","0.125156291701628","6"
"6 on Scale 1 to 10","2015","Urban Area","West Germany","1601","0.132827168100046","0.126799154460192","0.1388551817399","6"
"6 on Scale 1 to 10","2015","Urban Area","East Germany","158","0.0962765918297874","0.0818006820730425","0.110752501586532","6"
"6 on Scale 1 to 10","2015","Rural Area","West Germany","522","0.114570883899982","0.105262969153749","0.123878798646216","6"
"7 on Scale 1 to 10","2015","Urban Area","West Germany","2478","0.199805745612059","0.192703762444047","0.206907728780071","7"
"7 on Scale 1 to 10","2015","Rural Area","East Germany","624","0.218121375862861","0.202753506965698","0.233489244760025","7"
"7 on Scale 1 to 10","2015","Rural Area","West Germany","871","0.197083426405761","0.185458274705838","0.208708578105685","7"
"7 on Scale 1 to 10","2015","Urban Area","East Germany","328","0.216131779926725","0.195931909154473","0.236331650698977","7"
"8 on Scale 1 to 10","2015","Urban Area","West Germany","3039","0.246988539133364","0.239328744395994","0.254648333870734","8"
"8 on Scale 1 to 10","2015","Urban Area","East Germany","404","0.229991116526321","0.209338687140314","0.250643545912327","8"
