"plh0179","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1996","higher education","Female","","","","","9"
"0 Completely dissatisfied","1997","middle vocational","Female","23","","","","0"
"0 Completely dissatisfied","1997","general elemantary","Male","7","","","","0"
"0 Completely dissatisfied","1997","in school","Male","","","","","0"
"0 Completely dissatisfied","1997","in school","Female","","","","","0"
"0 Completely dissatisfied","1997","inadequately","Male","1","","","","0"
"0 Completely dissatisfied","1997","inadequately","Female","2","","","","0"
"0 Completely dissatisfied","1997","general elemantary","Female","9","","","","0"
"0 Completely dissatisfied","1997","middle vocational","Male","17","","","","0"
"0 Completely dissatisfied","1997","vocational + Abi","Male","1","","","","0"
"0 Completely dissatisfied","1997","vocational + Abi","Female","3","","","","0"
"0 Completely dissatisfied","1997","higher vocational","Male","1","","","","0"
"0 Completely dissatisfied","1997","higher education","Male","4","","","","0"
"0 Completely dissatisfied","1997","higher education","Female","4","","","","0"
"0 Completely dissatisfied","1997","higher vocational","Female","1","","","","0"
"1 on Scale 1 to 10","1997","vocational + Abi","Male","","","","","1"
"1 on Scale 1 to 10","1997","vocational + Abi","Female","1","","","","1"
"1 on Scale 1 to 10","1997","in school","Male","","","","","1"
"1 on Scale 1 to 10","1997","in school","Female","","","","","1"
"1 on Scale 1 to 10","1997","inadequately","Male","","","","","1"
"1 on Scale 1 to 10","1997","inadequately","Female","1","","","","1"
"1 on Scale 1 to 10","1997","general elemantary","Male","3","","","","1"
"1 on Scale 1 to 10","1997","general elemantary","Female","2","","","","1"
"1 on Scale 1 to 10","1997","middle vocational","Male","10","","","","1"
"1 on Scale 1 to 10","1997","middle vocational","Female","11","","","","1"
"1 on Scale 1 to 10","1997","higher vocational","Male","5","","","","1"
"1 on Scale 1 to 10","1997","higher vocational","Female","1","","","","1"
"1 on Scale 1 to 10","1997","higher education","Male","3","","","","1"
"1 on Scale 1 to 10","1997","higher education","Female","3","","","","1"
"10 Completely satisfied","1997","in school","Male","","","","","10"
"10 Completely satisfied","1997","in school","Female","2","","","","10"
"10 Completely satisfied","1997","inadequately","Male","4","","","","10"
"10 Completely satisfied","1997","inadequately","Female","7","","","","10"
"10 Completely satisfied","1997","general elemantary","Male","27","","","","10"
"10 Completely satisfied","1997","general elemantary","Female","42","0.107781601578873","0.0743742538341435","0.141188949323602","10"
"10 Completely satisfied","1997","middle vocational","Male","114","0.12537824881668","0.10348678058108","0.147269717052279","10"
"10 Completely satisfied","1997","middle vocational","Female","108","0.111528291787347","0.091286238642474","0.131770344932219","10"
"10 Completely satisfied","1997","vocational + Abi","Male","6","","","","10"
"10 Completely satisfied","1997","vocational + Abi","Female","6","","","","10"
"10 Completely satisfied","1997","higher vocational","Male","9","","","","10"
"10 Completely satisfied","1997","higher vocational","Female","11","","","","10"
"10 Completely satisfied","1997","higher education","Male","7","","","","10"
"10 Completely satisfied","1997","higher education","Female","21","","","","10"
"2 on Scale 1 to 10","1997","higher education","Female","10","","","","2"
"2 on Scale 1 to 10","1997","higher education","Male","4","","","","2"
"2 on Scale 1 to 10","1997","general elemantary","Male","7","","","","2"
"2 on Scale 1 to 10","1997","in school","Male","","","","","2"
"2 on Scale 1 to 10","1997","in school","Female","","","","","2"
"2 on Scale 1 to 10","1997","inadequately","Male","2","","","","2"
"2 on Scale 1 to 10","1997","inadequately","Female","","","","","2"
"2 on Scale 1 to 10","1997","general elemantary","Female","11","","","","2"
"2 on Scale 1 to 10","1997","middle vocational","Male","32","0.0372167142210549","0.0247029796653731","0.0497304487767368","2"
"2 on Scale 1 to 10","1997","middle vocational","Female","26","","","","2"
"2 on Scale 1 to 10","1997","vocational + Abi","Male","4","","","","2"
"2 on Scale 1 to 10","1997","vocational + Abi","Female","6","","","","2"
"2 on Scale 1 to 10","1997","higher vocational","Male","7","","","","2"
"2 on Scale 1 to 10","1997","higher vocational","Female","6","","","","2"
"3 on Scale 1 to 10","1997","in school","Male","","","","","3"
"3 on Scale 1 to 10","1997","higher education","Female","11","","","","3"
"3 on Scale 1 to 10","1997","in school","Female","","","","","3"
"3 on Scale 1 to 10","1997","inadequately","Male","3","","","","3"
"3 on Scale 1 to 10","1997","inadequately","Female","4","","","","3"
"3 on Scale 1 to 10","1997","general elemantary","Male","6","","","","3"
"3 on Scale 1 to 10","1997","general elemantary","Female","21","","","","3"
"3 on Scale 1 to 10","1997","middle vocational","Male","38","0.0562653178126928","0.0410318422766841","0.0714987933487016","3"
"3 on Scale 1 to 10","1997","middle vocational","Female","48","0.0457070622446071","0.0322771633479631","0.0591369611412511","3"
"3 on Scale 1 to 10","1997","vocational + Abi","Male","2","","","","3"
"3 on Scale 1 to 10","1997","vocational + Abi","Female","3","","","","3"
"3 on Scale 1 to 10","1997","higher vocational","Male","8","","","","3"
"3 on Scale 1 to 10","1997","higher vocational","Female","8","","","","3"
"3 on Scale 1 to 10","1997","higher education","Male","12","","","","3"
"4 on Scale 1 to 10","1997","in school","Female","","","","","4"
"4 on Scale 1 to 10","1997","inadequately","Male","6","","","","4"
"4 on Scale 1 to 10","1997","vocational + Abi","Female","2","","","","4"
"4 on Scale 1 to 10","1997","in school","Male","1","","","","4"
"4 on Scale 1 to 10","1997","inadequately","Female","7","","","","4"
"4 on Scale 1 to 10","1997","general elemantary","Female","16","","","","4"
"4 on Scale 1 to 10","1997","middle vocational","Male","64","0.0703628575541125","0.0534552514589224","0.0872704636493025","4"
"4 on Scale 1 to 10","1997","middle vocational","Female","64","0.0737807378368248","0.0569707021537684","0.0905907735198812","4"
"4 on Scale 1 to 10","1997","vocational + Abi","Male","5","","","","4"
"4 on Scale 1 to 10","1997","higher vocational","Male","7","","","","4"
"4 on Scale 1 to 10","1997","general elemantary","Male","15","","","","4"
"4 on Scale 1 to 10","1997","higher education","Female","5","","","","4"
"4 on Scale 1 to 10","1997","higher education","Male","18","","","","4"
"4 on Scale 1 to 10","1997","higher vocational","Female","5","","","","4"
"5 on Scale 1 to 10","1997","in school","Male","1","","","","5"
"5 on Scale 1 to 10","1997","in school","Female","","","","","5"
"5 on Scale 1 to 10","1997","inadequately","Male","5","","","","5"
"5 on Scale 1 to 10","1997","inadequately","Female","16","","","","5"
"5 on Scale 1 to 10","1997","general elemantary","Male","42","0.167729511747937","0.117553599371909","0.217905424123966","5"
"5 on Scale 1 to 10","1997","general elemantary","Female","54","0.168115150476981","0.127827760877446","0.208402540076516","5"
"5 on Scale 1 to 10","1997","middle vocational","Male","118","0.146156764247074","0.122803253130778","0.16951027536337","5"
"5 on Scale 1 to 10","1997","middle vocational","Female","123","0.141977390949707","0.119533445967039","0.164421335932376","5"
"5 on Scale 1 to 10","1997","vocational + Abi","Male","11","","","","5"
"5 on Scale 1 to 10","1997","vocational + Abi","Female","10","","","","5"
"5 on Scale 1 to 10","1997","higher vocational","Male","22","","","","5"
"5 on Scale 1 to 10","1997","higher vocational","Female","10","","","","5"
"5 on Scale 1 to 10","1997","higher education","Male","32","0.175419192026518","0.127201734685167","0.22363664936787","5"
"5 on Scale 1 to 10","1997","higher education","Female","39","0.190490029563277","0.140809101982867","0.240170957143686","5"
"6 on Scale 1 to 10","1997","inadequately","Male","7","","","","6"
"6 on Scale 1 to 10","1997","inadequately","Female","12","","","","6"
"6 on Scale 1 to 10","1997","general elemantary","Male","21","","","","6"
"6 on Scale 1 to 10","1997","general elemantary","Female","36","0.104363221266223","0.0714269984874693","0.137299444044977","6"
"6 on Scale 1 to 10","1997","middle vocational","Male","86","0.0855619364416906","0.0670704806469098","0.104053392236471","6"
"6 on Scale 1 to 10","1997","middle vocational","Female","101","0.107491119327586","0.0875737122474276","0.127408526407744","6"
"6 on Scale 1 to 10","1997","vocational + Abi","Male","8","","","","6"
"6 on Scale 1 to 10","1997","higher vocational","Male","19","","","","6"
"6 on Scale 1 to 10","1997","higher vocational","Female","10","","","","6"
"6 on Scale 1 to 10","1997","higher education","Male","30","0.14868799699066","0.103582292072512","0.193793701908808","6"
"6 on Scale 1 to 10","1997","higher education","Female","22","","","","6"
"6 on Scale 1 to 10","1997","in school","Male","","","","","6"
"6 on Scale 1 to 10","1997","in school","Female","","","","","6"
"6 on Scale 1 to 10","1997","vocational + Abi","Female","9","","","","6"
"7 on Scale 1 to 10","1997","in school","Male","","","","","7"
"7 on Scale 1 to 10","1997","middle vocational","Male","149","0.155190369884362","0.131253604366648","0.179127135402077","7"
"7 on Scale 1 to 10","1997","middle vocational","Female","138","0.131213652301004","0.10950233172367","0.152924972878339","7"
"7 on Scale 1 to 10","1997","vocational + Abi","Male","13","","","","7"
"7 on Scale 1 to 10","1997","higher vocational","Male","23","","","","7"
"7 on Scale 1 to 10","1997","general elemantary","Female","53","0.172205210147462","0.131531051148783","0.212879369146141","7"
"7 on Scale 1 to 10","1997","vocational + Abi","Female","16","","","","7"
"7 on Scale 1 to 10","1997","in school","Female","","","","","7"
"7 on Scale 1 to 10","1997","higher education","Female","39","0.121820425501167","0.0804400724153422","0.163200778586992","7"
"7 on Scale 1 to 10","1997","inadequately","Male","6","","","","7"
"7 on Scale 1 to 10","1997","inadequately","Female","18","","","","7"
"7 on Scale 1 to 10","1997","general elemantary","Male","31","0.170862993952463","0.120315986990785","0.221410000914141","7"
"7 on Scale 1 to 10","1997","higher education","Male","49","0.167254645081547","0.119940135385728","0.214569154777365","7"
"7 on Scale 1 to 10","1997","higher vocational","Female","19","","","","7"
"8 on Scale 1 to 10","1997","in school","Male","","","","","8"
"8 on Scale 1 to 10","1997","in school","Female","1","","","","8"
"8 on Scale 1 to 10","1997","vocational + Abi","Male","18","","","","8"
"8 on Scale 1 to 10","1997","vocational + Abi","Female","22","","","","8"
"8 on Scale 1 to 10","1997","higher vocational","Male","30","0.169094607430101","0.108084083071834","0.230105131788368","8"
"8 on Scale 1 to 10","1997","inadequately","Male","10","","","","8"
"8 on Scale 1 to 10","1997","inadequately","Female","11","","","","8"
"8 on Scale 1 to 10","1997","middle vocational","Female","186","0.179144357340589","0.154485372440127","0.203803342241051","8"
"8 on Scale 1 to 10","1997","general elemantary","Male","33","0.167617191214118","0.117454697329802","0.217779685098434","8"
"8 on Scale 1 to 10","1997","general elemantary","Female","60","0.157752275760623","0.11848399985063","0.197020551670615","8"
"8 on Scale 1 to 10","1997","middle vocational","Male","186","0.209437133400545","0.182537355042178","0.236336911758911","8"
"8 on Scale 1 to 10","1997","higher vocational","Female","17","","","","8"
"8 on Scale 1 to 10","1997","higher education","Male","56","0.250055996937375","0.195154751560521","0.304957242314229","8"
"8 on Scale 1 to 10","1997","higher education","Female","51","0.204264779184013","0.15325851626321","0.255271042104816","8"
"9 on Scale 1 to 10","1997","higher education","Male","24","","","","9"
"9 on Scale 1 to 10","1997","in school","Male","","","","","9"
"9 on Scale 1 to 10","1997","in school","Female","","","","","9"
"9 on Scale 1 to 10","1997","inadequately","Male","5","","","","9"
"9 on Scale 1 to 10","1997","inadequately","Female","3","","","","9"
"9 on Scale 1 to 10","1997","general elemantary","Male","21","","","","9"
"9 on Scale 1 to 10","1997","general elemantary","Female","27","","","","9"
"9 on Scale 1 to 10","1997","middle vocational","Male","65","0.0691391241869329","0.0523681620276395","0.0859100863462263","9"
"9 on Scale 1 to 10","1997","middle vocational","Female","101","0.120916303455075","0.0999511629266561","0.141881443983494","9"
"9 on Scale 1 to 10","1997","vocational + Abi","Male","4","","","","9"
"9 on Scale 1 to 10","1997","vocational + Abi","Female","6","","","","9"
"9 on Scale 1 to 10","1997","higher vocational","Male","14","","","","9"
"9 on Scale 1 to 10","1997","higher vocational","Female","16","","","","9"
"9 on Scale 1 to 10","1997","higher education","Female","35","0.149906760475615","0.104743388370049","0.195070132581181","9"
"0 Completely dissatisfied","1998","vocational + Abi","Male","1","","","","0"
"0 Completely dissatisfied","1998","in school","Male","","","","","0"
"0 Completely dissatisfied","1998","in school","Female","","","","","0"
"0 Completely dissatisfied","1998","inadequately","Male","2","","","","0"
"0 Completely dissatisfied","1998","inadequately","Female","3","","","","0"
"0 Completely dissatisfied","1998","general elemantary","Male","10","","","","0"
"0 Completely dissatisfied","1998","general elemantary","Female","7","","","","0"
"0 Completely dissatisfied","1998","middle vocational","Male","21","","","","0"
"0 Completely dissatisfied","1998","middle vocational","Female","22","","","","0"
"0 Completely dissatisfied","1998","vocational + Abi","Female","","","","","0"
"0 Completely dissatisfied","1998","higher vocational","Male","1","","","","0"
"0 Completely dissatisfied","1998","higher vocational","Female","3","","","","0"
"0 Completely dissatisfied","1998","higher education","Male","5","","","","0"
"0 Completely dissatisfied","1998","higher education","Female","6","","","","0"
"1 on Scale 1 to 10","1998","in school","Male","1","","","","1"
"1 on Scale 1 to 10","1998","middle vocational","Female","9","","","","1"
"1 on Scale 1 to 10","1998","vocational + Abi","Male","","","","","1"
"1 on Scale 1 to 10","1998","middle vocational","Male","10","","","","1"
"1 on Scale 1 to 10","1998","in school","Female","","","","","1"
"1 on Scale 1 to 10","1998","inadequately","Male","1","","","","1"
"1 on Scale 1 to 10","1998","inadequately","Female","1","","","","1"
"1 on Scale 1 to 10","1998","general elemantary","Male","2","","","","1"
"1 on Scale 1 to 10","1998","general elemantary","Female","7","","","","1"
"1 on Scale 1 to 10","1998","vocational + Abi","Female","1","","","","1"
"1 on Scale 1 to 10","1998","higher vocational","Male","1","","","","1"
"1 on Scale 1 to 10","1998","higher vocational","Female","2","","","","1"
"1 on Scale 1 to 10","1998","higher education","Male","5","","","","1"
"1 on Scale 1 to 10","1998","higher education","Female","5","","","","1"
"10 Completely satisfied","1998","higher education","Male","26","","","","10"
"10 Completely satisfied","1998","higher education","Female","31","0.13839856794515","0.0960150496513748","0.180782086238925","10"
"10 Completely satisfied","1998","in school","Male","1","","","","10"
"10 Completely satisfied","1998","inadequately","Male","2","","","","10"
"10 Completely satisfied","1998","inadequately","Female","6","","","","10"
"10 Completely satisfied","1998","general elemantary","Male","30","0.109440261297922","0.0679029564994773","0.150977566096367","10"
"10 Completely satisfied","1998","general elemantary","Female","39","0.106251373713788","0.0735918378530643","0.138910909574511","10"
"10 Completely satisfied","1998","middle vocational","Male","106","0.107596593134419","0.0874857378063923","0.127707448462445","10"
"10 Completely satisfied","1998","middle vocational","Female","146","0.157676721591775","0.134777808799234","0.180575634384316","10"
"10 Completely satisfied","1998","vocational + Abi","Male","5","","","","10"
"10 Completely satisfied","1998","higher vocational","Male","11","","","","10"
"10 Completely satisfied","1998","higher vocational","Female","15","","","","10"
"10 Completely satisfied","1998","in school","Female","","","","","10"
"10 Completely satisfied","1998","vocational + Abi","Female","13","","","","10"
"2 on Scale 1 to 10","1998","higher education","Male","7","","","","2"
"2 on Scale 1 to 10","1998","higher education","Female","7","","","","2"
"2 on Scale 1 to 10","1998","general elemantary","Male","3","","","","2"
"2 on Scale 1 to 10","1998","higher vocational","Female","7","","","","2"
"2 on Scale 1 to 10","1998","in school","Male","","","","","2"
"2 on Scale 1 to 10","1998","in school","Female","1","","","","2"
"2 on Scale 1 to 10","1998","inadequately","Male","","","","","2"
"2 on Scale 1 to 10","1998","inadequately","Female","1","","","","2"
"2 on Scale 1 to 10","1998","general elemantary","Female","7","","","","2"
"2 on Scale 1 to 10","1998","vocational + Abi","Female","5","","","","2"
"2 on Scale 1 to 10","1998","higher vocational","Male","6","","","","2"
"2 on Scale 1 to 10","1998","middle vocational","Female","39","0.0456342058678339","0.0325214386323383","0.0587469731033295","2"
"2 on Scale 1 to 10","1998","vocational + Abi","Male","2","","","","2"
"2 on Scale 1 to 10","1998","middle vocational","Male","27","","","","2"
"3 on Scale 1 to 10","1998","in school","Male","","","","","3"
"3 on Scale 1 to 10","1998","higher education","Female","13","","","","3"
"3 on Scale 1 to 10","1998","in school","Female","1","","","","3"
"3 on Scale 1 to 10","1998","inadequately","Male","2","","","","3"
"3 on Scale 1 to 10","1998","inadequately","Female","1","","","","3"
"3 on Scale 1 to 10","1998","general elemantary","Male","11","","","","3"
"3 on Scale 1 to 10","1998","general elemantary","Female","13","","","","3"
"3 on Scale 1 to 10","1998","middle vocational","Male","37","0.0438149745439137","0.0305308504861259","0.0570990986017015","3"
"3 on Scale 1 to 10","1998","middle vocational","Female","28","","","","3"
"3 on Scale 1 to 10","1998","vocational + Abi","Female","1","","","","3"
"3 on Scale 1 to 10","1998","higher vocational","Male","18","","","","3"
"3 on Scale 1 to 10","1998","higher vocational","Female","5","","","","3"
"3 on Scale 1 to 10","1998","higher education","Male","12","","","","3"
"3 on Scale 1 to 10","1998","vocational + Abi","Male","2","","","","3"
"4 on Scale 1 to 10","1998","in school","Male","2","","","","4"
"4 on Scale 1 to 10","1998","in school","Female","","","","","4"
"4 on Scale 1 to 10","1998","inadequately","Male","2","","","","4"
"4 on Scale 1 to 10","1998","vocational + Abi","Male","4","","","","4"
"4 on Scale 1 to 10","1998","inadequately","Female","8","","","","4"
"4 on Scale 1 to 10","1998","general elemantary","Female","21","","","","4"
"4 on Scale 1 to 10","1998","middle vocational","Male","41","0.0384208857953259","0.0259462788845569","0.0508954927060949","4"
"4 on Scale 1 to 10","1998","middle vocational","Female","52","0.0434869417161558","0.0306720023476561","0.0563018810846555","4"
"4 on Scale 1 to 10","1998","vocational + Abi","Female","6","","","","4"
"4 on Scale 1 to 10","1998","higher vocational","Male","12","","","","4"
"4 on Scale 1 to 10","1998","general elemantary","Male","15","","","","4"
"4 on Scale 1 to 10","1998","higher education","Female","8","","","","4"
"4 on Scale 1 to 10","1998","higher vocational","Female","3","","","","4"
"4 on Scale 1 to 10","1998","higher education","Male","11","","","","4"
"5 on Scale 1 to 10","1998","in school","Male","","","","","5"
"5 on Scale 1 to 10","1998","in school","Female","","","","","5"
"5 on Scale 1 to 10","1998","inadequately","Male","5","","","","5"
"5 on Scale 1 to 10","1998","inadequately","Female","11","","","","5"
"5 on Scale 1 to 10","1998","general elemantary","Male","40","0.177452469211413","0.126620170567163","0.228284767855662","5"
"5 on Scale 1 to 10","1998","vocational + Abi","Female","20","","","","5"
"5 on Scale 1 to 10","1998","higher vocational","Male","24","","","","5"
"5 on Scale 1 to 10","1998","higher vocational","Female","13","","","","5"
"5 on Scale 1 to 10","1998","general elemantary","Female","56","0.167640359460454","0.128050875881682","0.207229843039226","5"
"5 on Scale 1 to 10","1998","middle vocational","Male","127","0.136398073785831","0.11412338773326","0.158672759838402","5"
"5 on Scale 1 to 10","1998","middle vocational","Female","135","0.132143190445986","0.110864832875216","0.153421548016756","5"
"5 on Scale 1 to 10","1998","vocational + Abi","Male","10","","","","5"
"5 on Scale 1 to 10","1998","higher education","Male","32","0.102707846406216","0.0668930656850987","0.138522627127333","5"
"5 on Scale 1 to 10","1998","higher education","Female","32","0.0995271356234343","0.0627833356296758","0.136270935617193","5"
"6 on Scale 1 to 10","1998","in school","Male","1","","","","6"
"6 on Scale 1 to 10","1998","in school","Female","","","","","6"
"6 on Scale 1 to 10","1998","inadequately","Male","6","","","","6"
"6 on Scale 1 to 10","1998","inadequately","Female","11","","","","6"
"6 on Scale 1 to 10","1998","general elemantary","Male","21","","","","6"
"6 on Scale 1 to 10","1998","general elemantary","Female","38","0.0666778704787131","0.0402390740936125","0.0931166668638137","6"
"6 on Scale 1 to 10","1998","middle vocational","Male","106","0.12268659656388","0.101394098640963","0.143979094486798","6"
"6 on Scale 1 to 10","1998","middle vocational","Female","87","0.0823090423984105","0.065040182280481","0.0995779025163401","6"
"6 on Scale 1 to 10","1998","vocational + Abi","Male","7","","","","6"
"6 on Scale 1 to 10","1998","vocational + Abi","Female","9","","","","6"
"6 on Scale 1 to 10","1998","higher vocational","Male","15","","","","6"
"6 on Scale 1 to 10","1998","higher vocational","Female","11","","","","6"
"6 on Scale 1 to 10","1998","higher education","Male","27","","","","6"
"6 on Scale 1 to 10","1998","higher education","Female","21","","","","6"
"7 on Scale 1 to 10","1998","in school","Male","1","","","","7"
"7 on Scale 1 to 10","1998","in school","Female","1","","","","7"
"7 on Scale 1 to 10","1998","general elemantary","Female","59","0.176413479613949","0.136015882277976","0.216811076949922","7"
"7 on Scale 1 to 10","1998","middle vocational","Male","144","0.154408927844518","0.130957619871796","0.17786023581724","7"
"7 on Scale 1 to 10","1998","middle vocational","Female","164","0.167029903086303","0.143592823712123","0.190466982460484","7"
"7 on Scale 1 to 10","1998","vocational + Abi","Male","10","","","","7"
"7 on Scale 1 to 10","1998","vocational + Abi","Female","15","","","","7"
"7 on Scale 1 to 10","1998","higher vocational","Male","22","","","","7"
"7 on Scale 1 to 10","1998","higher vocational","Female","15","","","","7"
"7 on Scale 1 to 10","1998","higher education","Male","55","0.199845484521015","0.152668774599611","0.24702219444242","7"
"7 on Scale 1 to 10","1998","higher education","Female","41","0.176212201914804","0.129449061666533","0.222975342163075","7"
"7 on Scale 1 to 10","1998","inadequately","Male","4","","","","7"
"7 on Scale 1 to 10","1998","inadequately","Female","12","","","","7"
"7 on Scale 1 to 10","1998","general elemantary","Male","44","0.17372866830367","0.123318829141057","0.224138507466284","7"
"8 on Scale 1 to 10","1998","inadequately","Male","8","","","","8"
"8 on Scale 1 to 10","1998","in school","Female","2","","","","8"
"8 on Scale 1 to 10","1998","in school","Male","","","","","8"
"8 on Scale 1 to 10","1998","higher vocational","Male","32","0.216744861500717","0.152701287461701","0.280788435539733","8"
"8 on Scale 1 to 10","1998","vocational + Abi","Female","18","","","","8"
"8 on Scale 1 to 10","1998","inadequately","Female","17","","","","8"
"8 on Scale 1 to 10","1998","general elemantary","Female","61","0.181368517887047","0.140530917867873","0.222206117906221","8"
"8 on Scale 1 to 10","1998","middle vocational","Male","194","0.22103402956388","0.194103835359995","0.247964223767765","8"
"8 on Scale 1 to 10","1998","middle vocational","Female","181","0.190239421618851","0.165577878687916","0.214900964549787","8"
"8 on Scale 1 to 10","1998","vocational + Abi","Male","16","","","","8"
"8 on Scale 1 to 10","1998","higher vocational","Female","19","","","","8"
"8 on Scale 1 to 10","1998","higher education","Female","50","0.187396911279395","0.139500999035425","0.235292823523365","8"
"8 on Scale 1 to 10","1998","general elemantary","Male","28","","","","8"
"8 on Scale 1 to 10","1998","higher education","Male","63","0.192084764094175","0.145609388482448","0.238560139705901","8"
"9 on Scale 1 to 10","1998","in school","Male","","","","","9"
"9 on Scale 1 to 10","1998","in school","Female","1","","","","9"
"9 on Scale 1 to 10","1998","inadequately","Male","6","","","","9"
"9 on Scale 1 to 10","1998","inadequately","Female","5","","","","9"
"9 on Scale 1 to 10","1998","general elemantary","Male","13","","","","9"
"9 on Scale 1 to 10","1998","general elemantary","Female","34","0.0673144298242025","0.0407587910414753","0.0938700686069298","9"
"9 on Scale 1 to 10","1998","middle vocational","Male","99","0.10040146239811","0.080896502509803","0.119906422286418","9"
"9 on Scale 1 to 10","1998","middle vocational","Female","110","0.106216919699961","0.0868569538570895","0.125576885542833","9"
"9 on Scale 1 to 10","1998","vocational + Abi","Male","9","","","","9"
"9 on Scale 1 to 10","1998","vocational + Abi","Female","12","","","","9"
"9 on Scale 1 to 10","1998","higher vocational","Male","17","","","","9"
"9 on Scale 1 to 10","1998","higher vocational","Female","13","","","","9"
"9 on Scale 1 to 10","1998","higher education","Male","33","0.14830575758833","0.106376766581315","0.190234748595345","9"
"9 on Scale 1 to 10","1998","higher education","Female","41","0.144721009937536","0.101539512864247","0.187902507010824","9"
"0 Completely dissatisfied","1999","vocational + Abi","Male","","","","","0"
"0 Completely dissatisfied","1999","middle vocational","Male","28","","","","0"
"0 Completely dissatisfied","1999","in school","Male","1","","","","0"
"0 Completely dissatisfied","1999","in school","Female","","","","","0"
"0 Completely dissatisfied","1999","inadequately","Male","1","","","","0"
"0 Completely dissatisfied","1999","inadequately","Female","1","","","","0"
"0 Completely dissatisfied","1999","general elemantary","Male","3","","","","0"
"0 Completely dissatisfied","1999","general elemantary","Female","13","","","","0"
"0 Completely dissatisfied","1999","middle vocational","Female","29","","","","0"
"0 Completely dissatisfied","1999","vocational + Abi","Female","","","","","0"
"0 Completely dissatisfied","1999","higher vocational","Male","7","","","","0"
"0 Completely dissatisfied","1999","higher vocational","Female","1","","","","0"
"0 Completely dissatisfied","1999","higher education","Male","6","","","","0"
"0 Completely dissatisfied","1999","higher education","Female","8","","","","0"
"1 on Scale 1 to 10","1999","in school","Male","","","","","1"
"1 on Scale 1 to 10","1999","middle vocational","Female","11","","","","1"
"1 on Scale 1 to 10","1999","vocational + Abi","Male","1","","","","1"
"1 on Scale 1 to 10","1999","in school","Female","","","","","1"
"1 on Scale 1 to 10","1999","inadequately","Male","1","","","","1"
"1 on Scale 1 to 10","1999","middle vocational","Male","7","","","","1"
"1 on Scale 1 to 10","1999","general elemantary","Male","3","","","","1"
"1 on Scale 1 to 10","1999","higher education","Male","4","","","","1"
"1 on Scale 1 to 10","1999","higher education","Female","2","","","","1"
"1 on Scale 1 to 10","1999","general elemantary","Female","6","","","","1"
"1 on Scale 1 to 10","1999","vocational + Abi","Female","4","","","","1"
"1 on Scale 1 to 10","1999","higher vocational","Male","2","","","","1"
"1 on Scale 1 to 10","1999","higher vocational","Female","2","","","","1"
"1 on Scale 1 to 10","1999","inadequately","Female","","","","","1"
"10 Completely satisfied","1999","higher education","Male","18","","","","10"
"10 Completely satisfied","1999","higher education","Female","26","","","","10"
"10 Completely satisfied","1999","in school","Male","1","","","","10"
"10 Completely satisfied","1999","in school","Female","","","","","10"
"10 Completely satisfied","1999","inadequately","Male","4","","","","10"
"10 Completely satisfied","1999","inadequately","Female","8","","","","10"
"10 Completely satisfied","1999","general elemantary","Male","21","","","","10"
"10 Completely satisfied","1999","general elemantary","Female","44","0.123335817665749","0.0884352780614906","0.158236357270008","10"
"10 Completely satisfied","1999","middle vocational","Male","110","0.10376282912567","0.084014391964443","0.123511266286898","10"
"10 Completely satisfied","1999","middle vocational","Female","131","0.134577930694296","0.11325477647649","0.155901084912103","10"
"10 Completely satisfied","1999","vocational + Abi","Male","6","","","","10"
"10 Completely satisfied","1999","vocational + Abi","Female","13","","","","10"
"10 Completely satisfied","1999","higher vocational","Male","13","","","","10"
"10 Completely satisfied","1999","higher vocational","Female","12","","","","10"
"2 on Scale 1 to 10","1999","inadequately","Female","2","","","","2"
"2 on Scale 1 to 10","1999","higher education","Male","6","","","","2"
"2 on Scale 1 to 10","1999","higher education","Female","7","","","","2"
"2 on Scale 1 to 10","1999","in school","Female","","","","","2"
"2 on Scale 1 to 10","1999","inadequately","Male","1","","","","2"
"2 on Scale 1 to 10","1999","higher vocational","Female","4","","","","2"
"2 on Scale 1 to 10","1999","in school","Male","","","","","2"
"2 on Scale 1 to 10","1999","general elemantary","Male","9","","","","2"
"2 on Scale 1 to 10","1999","general elemantary","Female","7","","","","2"
"2 on Scale 1 to 10","1999","vocational + Abi","Female","5","","","","2"
"2 on Scale 1 to 10","1999","higher vocational","Male","5","","","","2"
"2 on Scale 1 to 10","1999","middle vocational","Male","19","","","","2"
"2 on Scale 1 to 10","1999","vocational + Abi","Male","2","","","","2"
"2 on Scale 1 to 10","1999","middle vocational","Female","27","","","","2"
"3 on Scale 1 to 10","1999","in school","Male","","","","","3"
"3 on Scale 1 to 10","1999","higher education","Female","10","","","","3"
"3 on Scale 1 to 10","1999","general elemantary","Male","8","","","","3"
"3 on Scale 1 to 10","1999","general elemantary","Female","20","","","","3"
"3 on Scale 1 to 10","1999","middle vocational","Male","39","0.0478520194178124","0.0340290064750801","0.0616750323605447","3"
"3 on Scale 1 to 10","1999","inadequately","Female","3","","","","3"
"3 on Scale 1 to 10","1999","middle vocational","Female","39","0.0338897862027759","0.0225840644410468","0.0451955079645049","3"
"3 on Scale 1 to 10","1999","higher education","Male","10","","","","3"
"3 on Scale 1 to 10","1999","vocational + Abi","Female","8","","","","3"
"3 on Scale 1 to 10","1999","in school","Female","","","","","3"
