"plh0179","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1996","35-65 y.","inadequately","","","","","9"
"9 on Scale 1 to 10","1996","35-65 y.","general elemantary","","","","","9"
"9 on Scale 1 to 10","1996","35-65 y.","middle vocational","","","","","9"
"9 on Scale 1 to 10","1996","35-65 y.","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1996","35-65 y.","higher vocational","","","","","9"
"9 on Scale 1 to 10","1996","35-65 y.","higher education","","","","","9"
"9 on Scale 1 to 10","1996","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","1996","66 and older","inadequately","","","","","9"
"9 on Scale 1 to 10","1996","66 and older","general elemantary","","","","","9"
"0 Completely dissatisfied","1997","16-34 y.","general elemantary","11","","","","0"
"0 Completely dissatisfied","1997","16-34 y.","middle vocational","19","","","","0"
"0 Completely dissatisfied","1997","16-34 y.","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","1997","16-34 y.","higher vocational","2","","","","0"
"0 Completely dissatisfied","1997","16-34 y.","higher education","2","","","","0"
"0 Completely dissatisfied","1997","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","1997","35-65 y.","inadequately","1","","","","0"
"0 Completely dissatisfied","1997","35-65 y.","general elemantary","4","","","","0"
"0 Completely dissatisfied","1997","35-65 y.","middle vocational","18","","","","0"
"0 Completely dissatisfied","1997","35-65 y.","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","35-65 y.","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","35-65 y.","higher education","6","","","","0"
"0 Completely dissatisfied","1997","66 and older","in school","","","","","0"
"0 Completely dissatisfied","1997","66 and older","inadequately","","","","","0"
"0 Completely dissatisfied","1997","66 and older","general elemantary","1","","","","0"
"0 Completely dissatisfied","1997","66 and older","middle vocational","3","","","","0"
"0 Completely dissatisfied","1997","66 and older","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","66 and older","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","66 and older","higher education","","","","","0"
"0 Completely dissatisfied","1997","16-34 y.","in school","","","","","0"
"0 Completely dissatisfied","1997","16-34 y.","inadequately","2","","","","0"
"1 on Scale 1 to 10","1997","16-34 y.","inadequately","1","","","","1"
"1 on Scale 1 to 10","1997","16-34 y.","general elemantary","4","","","","1"
"1 on Scale 1 to 10","1997","16-34 y.","middle vocational","15","","","","1"
"1 on Scale 1 to 10","1997","35-65 y.","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","35-65 y.","higher vocational","4","","","","1"
"1 on Scale 1 to 10","1997","35-65 y.","higher education","3","","","","1"
"1 on Scale 1 to 10","1997","66 and older","middle vocational","","","","","1"
"1 on Scale 1 to 10","1997","66 and older","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","66 and older","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","66 and older","higher education","","","","","1"
"1 on Scale 1 to 10","1997","66 and older","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","66 and older","general elemantary","","","","","1"
"1 on Scale 1 to 10","1997","16-34 y.","in school","","","","","1"
"1 on Scale 1 to 10","1997","35-65 y.","general elemantary","1","","","","1"
"1 on Scale 1 to 10","1997","35-65 y.","middle vocational","6","","","","1"
"1 on Scale 1 to 10","1997","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","1997","16-34 y.","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1997","16-34 y.","higher education","3","","","","1"
"1 on Scale 1 to 10","1997","16-34 y.","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1997","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","1997","35-65 y.","inadequately","","","","","1"
"10 Completely satisfied","1997","16-34 y.","higher vocational","9","","","","10"
"10 Completely satisfied","1997","66 and older","higher education","","","","","10"
"10 Completely satisfied","1997","35-65 y.","inadequately","8","","","","10"
"10 Completely satisfied","1997","16-34 y.","in school","2","","","","10"
"10 Completely satisfied","1997","16-34 y.","middle vocational","116","0.115965883277195","0.0952649479636326","0.136666818590757","10"
"10 Completely satisfied","1997","16-34 y.","vocational + Abi","8","","","","10"
"10 Completely satisfied","1997","35-65 y.","in school","","","","","10"
"10 Completely satisfied","1997","35-65 y.","vocational + Abi","4","","","","10"
"10 Completely satisfied","1997","66 and older","middle vocational","3","","","","10"
"10 Completely satisfied","1997","66 and older","vocational + Abi","","","","","10"
"10 Completely satisfied","1997","66 and older","higher vocational","1","","","","10"
"10 Completely satisfied","1997","16-34 y.","higher education","12","","","","10"
"10 Completely satisfied","1997","35-65 y.","general elemantary","24","","","","10"
"10 Completely satisfied","1997","35-65 y.","middle vocational","103","0.117311073482917","0.0958790839431982","0.138743063022636","10"
"10 Completely satisfied","1997","16-34 y.","inadequately","3","","","","10"
"10 Completely satisfied","1997","16-34 y.","general elemantary","44","0.152572025308242","0.111609088133912","0.193534962482572","10"
"10 Completely satisfied","1997","35-65 y.","higher vocational","10","","","","10"
"10 Completely satisfied","1997","35-65 y.","higher education","16","","","","10"
"10 Completely satisfied","1997","66 and older","in school","","","","","10"
"10 Completely satisfied","1997","66 and older","inadequately","","","","","10"
"10 Completely satisfied","1997","66 and older","general elemantary","1","","","","10"
"2 on Scale 1 to 10","1997","16-34 y.","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1997","16-34 y.","general elemantary","10","","","","2"
"2 on Scale 1 to 10","1997","16-34 y.","middle vocational","31","0.0356543173237934","0.0236658747227837","0.0476427599248031","2"
"2 on Scale 1 to 10","1997","66 and older","higher vocational","","","","","2"
"2 on Scale 1 to 10","1997","66 and older","middle vocational","","","","","2"
"2 on Scale 1 to 10","1997","66 and older","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1997","16-34 y.","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1997","16-34 y.","higher education","5","","","","2"
"2 on Scale 1 to 10","1997","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","1997","35-65 y.","inadequately","1","","","","2"
"2 on Scale 1 to 10","1997","35-65 y.","general elemantary","8","","","","2"
"2 on Scale 1 to 10","1997","35-65 y.","middle vocational","27","","","","2"
"2 on Scale 1 to 10","1997","16-34 y.","in school","","","","","2"
"2 on Scale 1 to 10","1997","16-34 y.","inadequately","1","","","","2"
"2 on Scale 1 to 10","1997","35-65 y.","vocational + Abi","9","","","","2"
"2 on Scale 1 to 10","1997","35-65 y.","higher vocational","11","","","","2"
"2 on Scale 1 to 10","1997","35-65 y.","higher education","9","","","","2"
"2 on Scale 1 to 10","1997","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","1997","66 and older","inadequately","","","","","2"
"2 on Scale 1 to 10","1997","66 and older","general elemantary","","","","","2"
"2 on Scale 1 to 10","1997","66 and older","higher education","","","","","2"
"3 on Scale 1 to 10","1997","16-34 y.","inadequately","2","","","","3"
"3 on Scale 1 to 10","1997","16-34 y.","middle vocational","46","0.0482231498549352","0.0343720043608743","0.0620742953489962","3"
"3 on Scale 1 to 10","1997","16-34 y.","vocational + Abi","5","","","","3"
"3 on Scale 1 to 10","1997","16-34 y.","higher vocational","8","","","","3"
"3 on Scale 1 to 10","1997","16-34 y.","higher education","8","","","","3"
"3 on Scale 1 to 10","1997","66 and older","middle vocational","","","","","3"
"3 on Scale 1 to 10","1997","66 and older","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1997","66 and older","higher vocational","","","","","3"
"3 on Scale 1 to 10","1997","66 and older","higher education","","","","","3"
"3 on Scale 1 to 10","1997","16-34 y.","general elemantary","11","","","","3"
"3 on Scale 1 to 10","1997","35-65 y.","general elemantary","16","","","","3"
"3 on Scale 1 to 10","1997","35-65 y.","middle vocational","40","0.0562869466635347","0.0409367843740058","0.0716371089530636","3"
"3 on Scale 1 to 10","1997","35-65 y.","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1997","35-65 y.","higher vocational","8","","","","3"
"3 on Scale 1 to 10","1997","16-34 y.","in school","","","","","3"
"3 on Scale 1 to 10","1997","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","1997","35-65 y.","inadequately","4","","","","3"
"3 on Scale 1 to 10","1997","35-65 y.","higher education","15","","","","3"
"3 on Scale 1 to 10","1997","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","1997","66 and older","inadequately","1","","","","3"
"3 on Scale 1 to 10","1997","66 and older","general elemantary","","","","","3"
"4 on Scale 1 to 10","1997","16-34 y.","middle vocational","65","0.0722580639486065","0.0555183863271767","0.0889977415700362","4"
"4 on Scale 1 to 10","1997","16-34 y.","general elemantary","13","","","","4"
"4 on Scale 1 to 10","1997","16-34 y.","in school","1","","","","4"
"4 on Scale 1 to 10","1997","16-34 y.","inadequately","5","","","","4"
"4 on Scale 1 to 10","1997","16-34 y.","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","1997","16-34 y.","higher vocational","2","","","","4"
"4 on Scale 1 to 10","1997","16-34 y.","higher education","6","","","","4"
"4 on Scale 1 to 10","1997","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","1997","35-65 y.","inadequately","7","","","","4"
"4 on Scale 1 to 10","1997","35-65 y.","general elemantary","16","","","","4"
"4 on Scale 1 to 10","1997","35-65 y.","middle vocational","61","0.0733459186132413","0.0559824717403751","0.0907093654861075","4"
"4 on Scale 1 to 10","1997","35-65 y.","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","1997","35-65 y.","higher vocational","10","","","","4"
"4 on Scale 1 to 10","1997","35-65 y.","higher education","16","","","","4"
"4 on Scale 1 to 10","1997","66 and older","middle vocational","2","","","","4"
"4 on Scale 1 to 10","1997","66 and older","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1997","66 and older","higher vocational","","","","","4"
"4 on Scale 1 to 10","1997","66 and older","higher education","1","","","","4"
"4 on Scale 1 to 10","1997","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","1997","66 and older","inadequately","1","","","","4"
"4 on Scale 1 to 10","1997","66 and older","general elemantary","2","","","","4"
"5 on Scale 1 to 10","1997","16-34 y.","in school","1","","","","5"
"5 on Scale 1 to 10","1997","16-34 y.","middle vocational","110","0.128945353365772","0.107277500165819","0.150613206565726","5"
"5 on Scale 1 to 10","1997","35-65 y.","inadequately","12","","","","5"
"5 on Scale 1 to 10","1997","35-65 y.","general elemantary","43","0.145068211608016","0.0997517533527894","0.190384669863242","5"
"5 on Scale 1 to 10","1997","35-65 y.","middle vocational","123","0.143680869216969","0.120319061685707","0.167042676748232","5"
"5 on Scale 1 to 10","1997","16-34 y.","vocational + Abi","13","","","","5"
"5 on Scale 1 to 10","1997","16-34 y.","higher vocational","11","","","","5"
"5 on Scale 1 to 10","1997","16-34 y.","inadequately","9","","","","5"
"5 on Scale 1 to 10","1997","16-34 y.","general elemantary","50","0.193307184309535","0.14832087887377","0.2382934897453","5"
"5 on Scale 1 to 10","1997","16-34 y.","higher education","21","","","","5"
"5 on Scale 1 to 10","1997","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","1997","66 and older","middle vocational","8","","","","5"
"5 on Scale 1 to 10","1997","66 and older","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","1997","35-65 y.","vocational + Abi","7","","","","5"
"5 on Scale 1 to 10","1997","35-65 y.","higher vocational","21","","","","5"
"5 on Scale 1 to 10","1997","35-65 y.","higher education","50","0.179711976300129","0.138033581281277","0.221390371318982","5"
"5 on Scale 1 to 10","1997","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","1997","66 and older","inadequately","","","","","5"
"5 on Scale 1 to 10","1997","66 and older","general elemantary","3","","","","5"
"5 on Scale 1 to 10","1997","66 and older","higher vocational","","","","","5"
"5 on Scale 1 to 10","1997","66 and older","higher education","","","","","5"
"6 on Scale 1 to 10","1997","16-34 y.","general elemantary","32","0.093271692542026","0.0601421261698921","0.12640125891416","6"
"6 on Scale 1 to 10","1997","16-34 y.","middle vocational","93","0.110337585963462","0.0900810725530494","0.130594099373875","6"
"6 on Scale 1 to 10","1997","16-34 y.","vocational + Abi","11","","","","6"
"6 on Scale 1 to 10","1997","16-34 y.","higher vocational","9","","","","6"
"6 on Scale 1 to 10","1997","16-34 y.","higher education","11","","","","6"
"6 on Scale 1 to 10","1997","66 and older","middle vocational","3","","","","6"
"6 on Scale 1 to 10","1997","66 and older","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1997","66 and older","higher vocational","","","","","6"
"6 on Scale 1 to 10","1997","66 and older","higher education","","","","","6"
"6 on Scale 1 to 10","1997","16-34 y.","in school","","","","","6"
"6 on Scale 1 to 10","1997","35-65 y.","general elemantary","23","","","","6"
"6 on Scale 1 to 10","1997","35-65 y.","middle vocational","91","0.0853327404702709","0.0667256461732068","0.103939834767335","6"
"6 on Scale 1 to 10","1997","35-65 y.","vocational + Abi","6","","","","6"
"6 on Scale 1 to 10","1997","35-65 y.","higher vocational","20","","","","6"
"6 on Scale 1 to 10","1997","35-65 y.","higher education","41","0.148930784995985","0.110283946610019","0.18757762338195","6"
"6 on Scale 1 to 10","1997","16-34 y.","inadequately","9","","","","6"
"6 on Scale 1 to 10","1997","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","1997","35-65 y.","inadequately","9","","","","6"
"6 on Scale 1 to 10","1997","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","1997","66 and older","inadequately","1","","","","6"
"6 on Scale 1 to 10","1997","66 and older","general elemantary","2","","","","6"
"7 on Scale 1 to 10","1997","16-34 y.","inadequately","12","","","","7"
"7 on Scale 1 to 10","1997","16-34 y.","in school","","","","","7"
"7 on Scale 1 to 10","1997","16-34 y.","general elemantary","44","0.146818324146386","0.10649901088075","0.187137637412022","7"
"7 on Scale 1 to 10","1997","16-34 y.","middle vocational","146","0.134224768321916","0.112184887313621","0.15626464933021","7"
"7 on Scale 1 to 10","1997","16-34 y.","vocational + Abi","14","","","","7"
"7 on Scale 1 to 10","1997","16-34 y.","higher vocational","14","","","","7"
"7 on Scale 1 to 10","1997","16-34 y.","higher education","29","","","","7"
"7 on Scale 1 to 10","1997","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","1997","35-65 y.","inadequately","12","","","","7"
"7 on Scale 1 to 10","1997","35-65 y.","general elemantary","37","0.203131987877139","0.151360999688665","0.254902976065614","7"
"7 on Scale 1 to 10","1997","35-65 y.","middle vocational","139","0.155137470843399","0.131025066209347","0.17924987547745","7"
"7 on Scale 1 to 10","1997","35-65 y.","vocational + Abi","15","","","","7"
"7 on Scale 1 to 10","1997","35-65 y.","higher vocational","27","","","","7"
"7 on Scale 1 to 10","1997","35-65 y.","higher education","59","0.134680565962648","0.0976227358395039","0.171738396085792","7"
"7 on Scale 1 to 10","1997","66 and older","middle vocational","2","","","","7"
"7 on Scale 1 to 10","1997","66 and older","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1997","66 and older","higher vocational","1","","","","7"
"7 on Scale 1 to 10","1997","66 and older","higher education","","","","","7"
"7 on Scale 1 to 10","1997","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","1997","66 and older","inadequately","","","","","7"
"7 on Scale 1 to 10","1997","66 and older","general elemantary","3","","","","7"
"8 on Scale 1 to 10","1997","16-34 y.","in school","1","","","","8"
"8 on Scale 1 to 10","1997","66 and older","middle vocational","1","","","","8"
"8 on Scale 1 to 10","1997","16-34 y.","inadequately","9","","","","8"
"8 on Scale 1 to 10","1997","16-34 y.","general elemantary","51","0.137612074958862","0.098367300216905","0.17685684970082","8"
"8 on Scale 1 to 10","1997","16-34 y.","middle vocational","189","0.194509324980198","0.168918115771093","0.220100534189303","8"
"8 on Scale 1 to 10","1997","16-34 y.","vocational + Abi","18","","","","8"
"8 on Scale 1 to 10","1997","16-34 y.","higher vocational","22","","","","8"
"8 on Scale 1 to 10","1997","16-34 y.","higher education","38","0.235310723408937","0.167652128113184","0.30296931870469","8"
"8 on Scale 1 to 10","1997","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","1997","35-65 y.","inadequately","12","","","","8"
"8 on Scale 1 to 10","1997","35-65 y.","general elemantary","39","0.190316493538281","0.139803866157141","0.240829120919421","8"
"8 on Scale 1 to 10","1997","35-65 y.","middle vocational","182","0.203144555295791","0.176347843175051","0.229941267416531","8"
"8 on Scale 1 to 10","1997","35-65 y.","vocational + Abi","22","","","","8"
"8 on Scale 1 to 10","1997","35-65 y.","higher vocational","24","","","","8"
"8 on Scale 1 to 10","1997","35-65 y.","higher education","68","0.226327237507291","0.180903134914048","0.271751340100534","8"
"8 on Scale 1 to 10","1997","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","1997","66 and older","inadequately","","","","","8"
"8 on Scale 1 to 10","1997","66 and older","general elemantary","3","","","","8"
"8 on Scale 1 to 10","1997","66 and older","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1997","66 and older","higher vocational","1","","","","8"
"8 on Scale 1 to 10","1997","66 and older","higher education","1","","","","8"
"9 on Scale 1 to 10","1997","16-34 y.","general elemantary","26","","","","9"
"9 on Scale 1 to 10","1997","16-34 y.","middle vocational","89","0.106131238565587","0.0862176820208203","0.126044795110353","9"
"9 on Scale 1 to 10","1997","16-34 y.","higher vocational","10","","","","9"
"9 on Scale 1 to 10","1997","66 and older","middle vocational","1","","","","9"
"9 on Scale 1 to 10","1997","66 and older","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1997","66 and older","higher vocational","","","","","9"
"9 on Scale 1 to 10","1997","66 and older","higher education","","","","","9"
"9 on Scale 1 to 10","1997","16-34 y.","vocational + Abi","8","","","","9"
"9 on Scale 1 to 10","1997","16-34 y.","in school","","","","","9"
"9 on Scale 1 to 10","1997","16-34 y.","inadequately","2","","","","9"
"9 on Scale 1 to 10","1997","16-34 y.","higher education","16","","","","9"
"9 on Scale 1 to 10","1997","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","1997","35-65 y.","inadequately","5","","","","9"
"9 on Scale 1 to 10","1997","35-65 y.","general elemantary","21","","","","9"
"9 on Scale 1 to 10","1997","35-65 y.","middle vocational","76","0.0922265783052155","0.0729555040583292","0.111497652552102","9"
"9 on Scale 1 to 10","1997","35-65 y.","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1997","35-65 y.","higher vocational","20","","","","9"
"9 on Scale 1 to 10","1997","35-65 y.","higher education","43","0.142277027234114","0.104355990403419","0.180198064064809","9"
"9 on Scale 1 to 10","1997","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","1997","66 and older","inadequately","1","","","","9"
"9 on Scale 1 to 10","1997","66 and older","general elemantary","1","","","","9"
"0 Completely dissatisfied","1998","35-65 y.","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1998","35-65 y.","higher vocational","3","","","","0"
"0 Completely dissatisfied","1998","35-65 y.","higher education","8","","","","0"
"0 Completely dissatisfied","1998","66 and older","in school","","","","","0"
"0 Completely dissatisfied","1998","66 and older","inadequately","","","","","0"
"0 Completely dissatisfied","1998","66 and older","general elemantary","2","","","","0"
"0 Completely dissatisfied","1998","66 and older","middle vocational","2","","","","0"
"0 Completely dissatisfied","1998","66 and older","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1998","66 and older","higher vocational","","","","","0"
"0 Completely dissatisfied","1998","66 and older","higher education","","","","","0"
"0 Completely dissatisfied","1998","16-34 y.","in school","","","","","0"
"0 Completely dissatisfied","1998","16-34 y.","inadequately","1","","","","0"
"0 Completely dissatisfied","1998","16-34 y.","general elemantary","11","","","","0"
"0 Completely dissatisfied","1998","16-34 y.","middle vocational","15","","","","0"
"0 Completely dissatisfied","1998","16-34 y.","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1998","16-34 y.","higher vocational","1","","","","0"
"0 Completely dissatisfied","1998","16-34 y.","higher education","3","","","","0"
"0 Completely dissatisfied","1998","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","1998","35-65 y.","inadequately","4","","","","0"
"0 Completely dissatisfied","1998","35-65 y.","general elemantary","4","","","","0"
"0 Completely dissatisfied","1998","35-65 y.","middle vocational","26","","","","0"
"1 on Scale 1 to 10","1998","16-34 y.","in school","1","","","","1"
"1 on Scale 1 to 10","1998","16-34 y.","inadequately","1","","","","1"
"1 on Scale 1 to 10","1998","35-65 y.","middle vocational","11","","","","1"
"1 on Scale 1 to 10","1998","35-65 y.","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1998","35-65 y.","higher vocational","","","","","1"
"1 on Scale 1 to 10","1998","66 and older","middle vocational","","","","","1"
"1 on Scale 1 to 10","1998","66 and older","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1998","66 and older","higher vocational","","","","","1"
"1 on Scale 1 to 10","1998","66 and older","higher education","","","","","1"
"1 on Scale 1 to 10","1998","16-34 y.","general elemantary","4","","","","1"
"1 on Scale 1 to 10","1998","16-34 y.","middle vocational","8","","","","1"
"1 on Scale 1 to 10","1998","16-34 y.","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1998","16-34 y.","higher vocational","3","","","","1"
"1 on Scale 1 to 10","1998","16-34 y.","higher education","3","","","","1"
"1 on Scale 1 to 10","1998","66 and older","inadequately","","","","","1"
"1 on Scale 1 to 10","1998","66 and older","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1998","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","1998","35-65 y.","inadequately","1","","","","1"
"1 on Scale 1 to 10","1998","35-65 y.","general elemantary","3","","","","1"
"1 on Scale 1 to 10","1998","35-65 y.","higher education","7","","","","1"
"1 on Scale 1 to 10","1998","66 and older","in school","","","","","1"
"10 Completely satisfied","1998","16-34 y.","middle vocational","138","0.157461501567894","0.133704792054644","0.181218211081145","10"
"10 Completely satisfied","1998","16-34 y.","vocational + Abi","10","","","","10"
"10 Completely satisfied","1998","16-34 y.","higher vocational","13","","","","10"
"10 Completely satisfied","1998","16-34 y.","higher education","16","","","","10"
"10 Completely satisfied","1998","35-65 y.","in school","","","","","10"
"10 Completely satisfied","1998","35-65 y.","inadequately","4","","","","10"
"10 Completely satisfied","1998","35-65 y.","general elemantary","31","0.124126758262955","0.0826697182955558","0.165583798230354","10"
"10 Completely satisfied","1998","35-65 y.","middle vocational","113","0.116629727561829","0.0963148219858401","0.136944633137819","10"
"10 Completely satisfied","1998","35-65 y.","vocational + Abi","7","","","","10"
"10 Completely satisfied","1998","66 and older","middle vocational","1","","","","10"
"10 Completely satisfied","1998","66 and older","vocational + Abi","1","","","","10"
"10 Completely satisfied","1998","66 and older","higher vocational","","","","","10"
"10 Completely satisfied","1998","66 and older","higher education","","","","","10"
"10 Completely satisfied","1998","16-34 y.","in school","1","","","","10"
"10 Completely satisfied","1998","16-34 y.","inadequately","4","","","","10"
"10 Completely satisfied","1998","16-34 y.","general elemantary","38","0.10760808805744","0.0723653098604232","0.142850866254457","10"
"10 Completely satisfied","1998","35-65 y.","higher vocational","13","","","","10"
"10 Completely satisfied","1998","35-65 y.","higher education","41","0.127800153649928","0.0938270810572708","0.161773226242585","10"
"10 Completely satisfied","1998","66 and older","in school","","","","","10"
"10 Completely satisfied","1998","66 and older","inadequately","","","","","10"
"10 Completely satisfied","1998","66 and older","general elemantary","","","","","10"
"2 on Scale 1 to 10","1998","66 and older","middle vocational","2","","","","2"
"2 on Scale 1 to 10","1998","66 and older","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1998","66 and older","higher vocational","","","","","2"
"2 on Scale 1 to 10","1998","16-34 y.","in school","1","","","","2"
"2 on Scale 1 to 10","1998","16-34 y.","inadequately","","","","","2"
"2 on Scale 1 to 10","1998","16-34 y.","general elemantary","5","","","","2"
"2 on Scale 1 to 10","1998","16-34 y.","middle vocational","33","0.0415832708975237","0.0285623790253009","0.0546041627697466","2"
"2 on Scale 1 to 10","1998","16-34 y.","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","1998","16-34 y.","higher vocational","5","","","","2"
"2 on Scale 1 to 10","1998","16-34 y.","higher education","4","","","","2"
"2 on Scale 1 to 10","1998","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","1998","35-65 y.","inadequately","1","","","","2"
"2 on Scale 1 to 10","1998","35-65 y.","general elemantary","4","","","","2"
"2 on Scale 1 to 10","1998","35-65 y.","middle vocational","31","0.0361429673328265","0.0243300544739715","0.0479558801916815","2"
"2 on Scale 1 to 10","1998","35-65 y.","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","1998","35-65 y.","higher vocational","8","","","","2"
"2 on Scale 1 to 10","1998","35-65 y.","higher education","8","","","","2"
"2 on Scale 1 to 10","1998","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","1998","66 and older","inadequately","","","","","2"
"2 on Scale 1 to 10","1998","66 and older","general elemantary","1","","","","2"
"2 on Scale 1 to 10","1998","66 and older","higher education","2","","","","2"
"3 on Scale 1 to 10","1998","66 and older","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1998","66 and older","higher vocational","","","","","3"
"3 on Scale 1 to 10","1998","66 and older","middle vocational","2","","","","3"
"3 on Scale 1 to 10","1998","66 and older","higher education","","","","","3"
"3 on Scale 1 to 10","1998","16-34 y.","in school","1","","","","3"
"3 on Scale 1 to 10","1998","16-34 y.","inadequately","1","","","","3"
"3 on Scale 1 to 10","1998","16-34 y.","general elemantary","10","","","","3"
"3 on Scale 1 to 10","1998","16-34 y.","middle vocational","26","","","","3"
"3 on Scale 1 to 10","1998","16-34 y.","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1998","16-34 y.","higher vocational","15","","","","3"
"3 on Scale 1 to 10","1998","16-34 y.","higher education","10","","","","3"
"3 on Scale 1 to 10","1998","35-65 y.","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1998","35-65 y.","higher vocational","8","","","","3"
"3 on Scale 1 to 10","1998","35-65 y.","higher education","15","","","","3"
"3 on Scale 1 to 10","1998","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","1998","66 and older","inadequately","","","","","3"
"3 on Scale 1 to 10","1998","66 and older","general elemantary","1","","","","3"
"3 on Scale 1 to 10","1998","35-65 y.","general elemantary","13","","","","3"
"3 on Scale 1 to 10","1998","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","1998","35-65 y.","middle vocational","37","0.0472174846464082","0.0337933252365794","0.0606416440562369","3"
"3 on Scale 1 to 10","1998","35-65 y.","inadequately","2","","","","3"
"4 on Scale 1 to 10","1998","35-65 y.","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","1998","35-65 y.","higher vocational","10","","","","4"
"4 on Scale 1 to 10","1998","66 and older","middle vocational","","","","","4"
"4 on Scale 1 to 10","1998","66 and older","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1998","66 and older","higher vocational","","","","","4"
"4 on Scale 1 to 10","1998","66 and older","higher education","","","","","4"
"4 on Scale 1 to 10","1998","16-34 y.","in school","2","","","","4"
"4 on Scale 1 to 10","1998","16-34 y.","inadequately","3","","","","4"
"4 on Scale 1 to 10","1998","16-34 y.","middle vocational","49","0.0475592418805868","0.0336776055237364","0.0614408782374373","4"
"4 on Scale 1 to 10","1998","16-34 y.","general elemantary","19","","","","4"
"4 on Scale 1 to 10","1998","16-34 y.","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","1998","16-34 y.","higher vocational","5","","","","4"
"4 on Scale 1 to 10","1998","16-34 y.","higher education","8","","","","4"
"4 on Scale 1 to 10","1998","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","1998","35-65 y.","inadequately","7","","","","4"
"4 on Scale 1 to 10","1998","35-65 y.","general elemantary","14","","","","4"
"4 on Scale 1 to 10","1998","35-65 y.","middle vocational","44","0.0372965702721707","0.0253038005337582","0.0492893400105833","4"
