"plh0179","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2001","Not Employed","higher vocational","23","","","","8"
"8 on Scale 1 to 10","2001","Not Employed","higher education","23","","","","8"
"8 on Scale 1 to 10","2001","Employed","in school","1","","","","8"
"8 on Scale 1 to 10","2001","Employed","inadequately","10","","","","8"
"8 on Scale 1 to 10","2001","Not Employed","vocational + Abi","14","","","","8"
"8 on Scale 1 to 10","2001","Employed","higher education","156","0.240080388921409","0.206673930354767","0.273486847488051","8"
"8 on Scale 1 to 10","2001","Employed","higher vocational","78","0.23448053417276","0.189838748477437","0.279122319868083","8"
"9 on Scale 1 to 10","2001","Not Employed","in school","2","","","","9"
"9 on Scale 1 to 10","2001","Not Employed","middle vocational","52","0.0925882211217491","0.0686241825726366","0.116552259670862","9"
"9 on Scale 1 to 10","2001","Not Employed","vocational + Abi","13","","","","9"
"9 on Scale 1 to 10","2001","Not Employed","higher education","17","","","","9"
"9 on Scale 1 to 10","2001","Employed","higher vocational","45","0.157208626358457","0.118854837861352","0.195562414855561","9"
"9 on Scale 1 to 10","2001","Not Employed","inadequately","6","","","","9"
"9 on Scale 1 to 10","2001","Not Employed","general elemantary","22","","","","9"
"9 on Scale 1 to 10","2001","Not Employed","higher vocational","11","","","","9"
"9 on Scale 1 to 10","2001","Employed","general elemantary","27","","","","9"
"9 on Scale 1 to 10","2001","Employed","middle vocational","209","0.119393097151038","0.104192591724907","0.134593602577169","9"
"9 on Scale 1 to 10","2001","Employed","vocational + Abi","29","","","","9"
"9 on Scale 1 to 10","2001","Employed","in school","","","","","9"
"9 on Scale 1 to 10","2001","Employed","inadequately","3","","","","9"
"9 on Scale 1 to 10","2001","Employed","higher education","74","0.108578348626948","0.0842461432003073","0.132910554053589","9"
"0 Completely dissatisfied","2002","Not Employed","in school","1","","","","0"
"0 Completely dissatisfied","2002","Not Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","2002","Not Employed","general elemantary","14","","","","0"
"0 Completely dissatisfied","2002","Not Employed","middle vocational","30","0.0732920995491259","0.0504027509284737","0.0961814481697781","0"
"0 Completely dissatisfied","2002","Not Employed","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2002","Not Employed","higher vocational","2","","","","0"
"0 Completely dissatisfied","2002","Not Employed","higher education","4","","","","0"
"0 Completely dissatisfied","2002","Employed","in school","","","","","0"
"0 Completely dissatisfied","2002","Employed","inadequately","","","","","0"
"0 Completely dissatisfied","2002","Employed","general elemantary","17","","","","0"
"0 Completely dissatisfied","2002","Employed","middle vocational","69","0.055823560506923","0.0443684185900104","0.0672787024238357","0"
"0 Completely dissatisfied","2002","Employed","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2002","Employed","higher vocational","4","","","","0"
"0 Completely dissatisfied","2002","Employed","higher education","21","","","","0"
"1 on Scale 1 to 10","2002","Employed","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","middle vocational","9","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","inadequately","","","","","1"
"1 on Scale 1 to 10","2002","Employed","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","in school","","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","higher education","2","","","","1"
"1 on Scale 1 to 10","2002","Employed","in school","","","","","1"
"1 on Scale 1 to 10","2002","Employed","inadequately","","","","","1"
"1 on Scale 1 to 10","2002","Employed","middle vocational","18","","","","1"
"1 on Scale 1 to 10","2002","Employed","higher vocational","7","","","","1"
"1 on Scale 1 to 10","2002","Employed","higher education","6","","","","1"
"10 Completely satisfied","2002","Not Employed","in school","2","","","","10"
"10 Completely satisfied","2002","Not Employed","inadequately","3","","","","10"
"10 Completely satisfied","2002","Not Employed","general elemantary","30","0.220734160270191","0.159109993439991","0.28235832710039","10"
"10 Completely satisfied","2002","Not Employed","middle vocational","56","0.102856723674496","0.076177040607447","0.129536406741546","10"
"10 Completely satisfied","2002","Not Employed","vocational + Abi","8","","","","10"
"10 Completely satisfied","2002","Not Employed","higher vocational","8","","","","10"
"10 Completely satisfied","2002","Not Employed","higher education","7","","","","10"
"10 Completely satisfied","2002","Employed","in school","","","","","10"
"10 Completely satisfied","2002","Employed","inadequately","2","","","","10"
"10 Completely satisfied","2002","Employed","general elemantary","26","","","","10"
"10 Completely satisfied","2002","Employed","middle vocational","166","0.0946109912390228","0.0800076062970875","0.109214376180958","10"
"10 Completely satisfied","2002","Employed","vocational + Abi","26","","","","10"
"10 Completely satisfied","2002","Employed","higher vocational","32","0.0999963432739681","0.0694287373822893","0.130563949165647","10"
"10 Completely satisfied","2002","Employed","higher education","74","0.0931244056626452","0.0720865380470298","0.114162273278261","10"
"2 on Scale 1 to 10","2002","Not Employed","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2002","Not Employed","higher vocational","","","","","2"
"2 on Scale 1 to 10","2002","Not Employed","higher education","3","","","","2"
"2 on Scale 1 to 10","2002","Employed","higher education","24","","","","2"
"2 on Scale 1 to 10","2002","Not Employed","middle vocational","11","","","","2"
"2 on Scale 1 to 10","2002","Employed","higher vocational","7","","","","2"
"2 on Scale 1 to 10","2002","Not Employed","in school","","","","","2"
"2 on Scale 1 to 10","2002","Not Employed","inadequately","1","","","","2"
"2 on Scale 1 to 10","2002","Not Employed","general elemantary","2","","","","2"
"2 on Scale 1 to 10","2002","Employed","in school","1","","","","2"
"2 on Scale 1 to 10","2002","Employed","inadequately","","","","","2"
"2 on Scale 1 to 10","2002","Employed","vocational + Abi","12","","","","2"
"2 on Scale 1 to 10","2002","Employed","general elemantary","11","","","","2"
"2 on Scale 1 to 10","2002","Employed","middle vocational","47","0.0329891365063083","0.0240773191244674","0.0419009538881492","2"
"3 on Scale 1 to 10","2002","Not Employed","higher education","9","","","","3"
"3 on Scale 1 to 10","2002","Not Employed","higher vocational","6","","","","3"
"3 on Scale 1 to 10","2002","Employed","inadequately","1","","","","3"
"3 on Scale 1 to 10","2002","Employed","in school","","","","","3"
"3 on Scale 1 to 10","2002","Employed","general elemantary","7","","","","3"
"3 on Scale 1 to 10","2002","Employed","middle vocational","50","0.0314519436015349","0.022743321224788","0.0401605659782818","3"
"3 on Scale 1 to 10","2002","Employed","higher education","34","0.0598285019505098","0.0426591576947674","0.0769978462062522","3"
"3 on Scale 1 to 10","2002","Employed","vocational + Abi","8","","","","3"
"3 on Scale 1 to 10","2002","Employed","higher vocational","20","","","","3"
"3 on Scale 1 to 10","2002","Not Employed","in school","2","","","","3"
"3 on Scale 1 to 10","2002","Not Employed","inadequately","1","","","","3"
"3 on Scale 1 to 10","2002","Not Employed","general elemantary","6","","","","3"
"3 on Scale 1 to 10","2002","Not Employed","middle vocational","16","","","","3"
"3 on Scale 1 to 10","2002","Not Employed","vocational + Abi","11","","","","3"
"4 on Scale 1 to 10","2002","Employed","middle vocational","73","0.0507765125636881","0.0398223091686923","0.061730715958684","4"
"4 on Scale 1 to 10","2002","Not Employed","inadequately","1","","","","4"
"4 on Scale 1 to 10","2002","Not Employed","higher vocational","2","","","","4"
"4 on Scale 1 to 10","2002","Not Employed","in school","","","","","4"
"4 on Scale 1 to 10","2002","Not Employed","general elemantary","9","","","","4"
"4 on Scale 1 to 10","2002","Not Employed","higher education","2","","","","4"
"4 on Scale 1 to 10","2002","Employed","in school","","","","","4"
"4 on Scale 1 to 10","2002","Employed","general elemantary","8","","","","4"
"4 on Scale 1 to 10","2002","Employed","inadequately","2","","","","4"
"4 on Scale 1 to 10","2002","Not Employed","middle vocational","34","0.0741494064585074","0.0511372290334787","0.0971615838835362","4"
"4 on Scale 1 to 10","2002","Not Employed","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","2002","Employed","vocational + Abi","15","","","","4"
"4 on Scale 1 to 10","2002","Employed","higher vocational","26","","","","4"
"4 on Scale 1 to 10","2002","Employed","higher education","41","0.046077582141303","0.0309001789202658","0.0612549853623402","4"
"5 on Scale 1 to 10","2002","Employed","higher vocational","53","0.127298387237589","0.0933365192872459","0.161260255187933","5"
"5 on Scale 1 to 10","2002","Employed","vocational + Abi","26","","","","5"
"5 on Scale 1 to 10","2002","Employed","middle vocational","241","0.169026290130482","0.150326535856817","0.187726044404147","5"
"5 on Scale 1 to 10","2002","Not Employed","in school","2","","","","5"
"5 on Scale 1 to 10","2002","Not Employed","inadequately","4","","","","5"
"5 on Scale 1 to 10","2002","Not Employed","general elemantary","27","","","","5"
"5 on Scale 1 to 10","2002","Not Employed","middle vocational","66","0.137369247737037","0.107135593095266","0.167602902378808","5"
"5 on Scale 1 to 10","2002","Not Employed","vocational + Abi","11","","","","5"
"5 on Scale 1 to 10","2002","Not Employed","higher vocational","8","","","","5"
"5 on Scale 1 to 10","2002","Not Employed","higher education","14","","","","5"
"5 on Scale 1 to 10","2002","Employed","in school","","","","","5"
"5 on Scale 1 to 10","2002","Employed","inadequately","3","","","","5"
"5 on Scale 1 to 10","2002","Employed","general elemantary","45","0.175618987021245","0.128263318186648","0.222974655855842","5"
"5 on Scale 1 to 10","2002","Employed","higher education","83","0.120636587223893","0.0970578891620208","0.144215285285765","5"
"6 on Scale 1 to 10","2002","Not Employed","vocational + Abi","8","","","","6"
"6 on Scale 1 to 10","2002","Not Employed","in school","","","","","6"
"6 on Scale 1 to 10","2002","Not Employed","middle vocational","51","0.090597483094519","0.0653876737123435","0.115807292476695","6"
"6 on Scale 1 to 10","2002","Not Employed","higher vocational","7","","","","6"
"6 on Scale 1 to 10","2002","Employed","vocational + Abi","29","","","","6"
"6 on Scale 1 to 10","2002","Employed","higher vocational","43","0.128551842884576","0.0944476983363277","0.162655987432825","6"
"6 on Scale 1 to 10","2002","Employed","higher education","73","0.099231773099525","0.0775882473657464","0.120875298833304","6"
"6 on Scale 1 to 10","2002","Not Employed","inadequately","","","","","6"
"6 on Scale 1 to 10","2002","Not Employed","general elemantary","11","","","","6"
"6 on Scale 1 to 10","2002","Not Employed","higher education","9","","","","6"
"6 on Scale 1 to 10","2002","Employed","in school","","","","","6"
"6 on Scale 1 to 10","2002","Employed","middle vocational","161","0.097507965452842","0.0827064267828082","0.112309504122876","6"
"6 on Scale 1 to 10","2002","Employed","inadequately","3","","","","6"
"6 on Scale 1 to 10","2002","Employed","general elemantary","27","","","","6"
"7 on Scale 1 to 10","2002","Not Employed","in school","","","","","7"
"7 on Scale 1 to 10","2002","Not Employed","inadequately","2","","","","7"
"7 on Scale 1 to 10","2002","Not Employed","general elemantary","24","","","","7"
"7 on Scale 1 to 10","2002","Not Employed","middle vocational","66","0.143847778580299","0.113025801487404","0.174669755673194","7"
"7 on Scale 1 to 10","2002","Not Employed","vocational + Abi","12","","","","7"
"7 on Scale 1 to 10","2002","Not Employed","higher vocational","12","","","","7"
"7 on Scale 1 to 10","2002","Not Employed","higher education","13","","","","7"
"7 on Scale 1 to 10","2002","Employed","in school","1","","","","7"
"7 on Scale 1 to 10","2002","Employed","inadequately","3","","","","7"
"7 on Scale 1 to 10","2002","Employed","vocational + Abi","32","0.126202105118481","0.0823212030098582","0.170083007227105","7"
"7 on Scale 1 to 10","2002","Employed","higher vocational","58","0.162937689590446","0.125307457247959","0.200567921932932","7"
"7 on Scale 1 to 10","2002","Employed","higher education","114","0.160051144471345","0.133508027738709","0.186594261203981","7"
"7 on Scale 1 to 10","2002","Employed","general elemantary","45","0.226661436726386","0.174554456766057","0.278768416686715","7"
"7 on Scale 1 to 10","2002","Employed","middle vocational","235","0.159117905565696","0.140866672660041","0.177369138471351","7"
"8 on Scale 1 to 10","2002","Not Employed","general elemantary","28","","","","8"
"8 on Scale 1 to 10","2002","Not Employed","in school","1","","","","8"
"8 on Scale 1 to 10","2002","Not Employed","inadequately","5","","","","8"
"8 on Scale 1 to 10","2002","Not Employed","middle vocational","100","0.172240911876343","0.139077931304067","0.205403892448619","8"
"8 on Scale 1 to 10","2002","Not Employed","vocational + Abi","16","","","","8"
"8 on Scale 1 to 10","2002","Not Employed","higher vocational","11","","","","8"
"8 on Scale 1 to 10","2002","Not Employed","higher education","20","","","","8"
"8 on Scale 1 to 10","2002","Employed","in school","1","","","","8"
"8 on Scale 1 to 10","2002","Employed","inadequately","7","","","","8"
"8 on Scale 1 to 10","2002","Employed","general elemantary","43","0.149355098123658","0.104993577127595","0.193716619119721","8"
"8 on Scale 1 to 10","2002","Employed","middle vocational","313","0.185413381335543","0.166022198518953","0.204804564152134","8"
"8 on Scale 1 to 10","2002","Employed","vocational + Abi","41","0.214073792036672","0.159872531448077","0.268275052625267","8"
"8 on Scale 1 to 10","2002","Employed","higher education","168","0.23253999772965","0.201957509944479","0.263122485514821","8"
"8 on Scale 1 to 10","2002","Employed","higher vocational","77","0.175141514864514","0.136412941168408","0.213870088560621","8"
"9 on Scale 1 to 10","2002","Not Employed","in school","1","","","","9"
"9 on Scale 1 to 10","2002","Not Employed","inadequately","3","","","","9"
"9 on Scale 1 to 10","2002","Not Employed","general elemantary","18","","","","9"
"9 on Scale 1 to 10","2002","Not Employed","middle vocational","59","0.114351992465074","0.0864017317880199","0.142302253142128","9"
"9 on Scale 1 to 10","2002","Not Employed","vocational + Abi","8","","","","9"
"9 on Scale 1 to 10","2002","Not Employed","higher vocational","7","","","","9"
"9 on Scale 1 to 10","2002","Not Employed","higher education","19","","","","9"
"9 on Scale 1 to 10","2002","Employed","in school","","","","","9"
"9 on Scale 1 to 10","2002","Employed","inadequately","3","","","","9"
"9 on Scale 1 to 10","2002","Employed","general elemantary","18","","","","9"
"9 on Scale 1 to 10","2002","Employed","middle vocational","170","0.110913178669224","0.0952446292976355","0.126581728040813","9"
"9 on Scale 1 to 10","2002","Employed","vocational + Abi","25","","","","9"
"9 on Scale 1 to 10","2002","Employed","higher vocational","43","0.121193174792534","0.0879400072253669","0.154446342359701","9"
"9 on Scale 1 to 10","2002","Employed","higher education","95","0.111176592019078","0.0884198270537549","0.133933356984401","9"
"0 Completely dissatisfied","2003","Employed","in school","3","","","","0"
"0 Completely dissatisfied","2003","Not Employed","in school","4","","","","0"
"0 Completely dissatisfied","2003","Not Employed","inadequately","4","","","","0"
"0 Completely dissatisfied","2003","Not Employed","general elemantary","19","","","","0"
"0 Completely dissatisfied","2003","Not Employed","middle vocational","55","0.0539638076297355","0.0408879088359786","0.0670397064234923","0"
"0 Completely dissatisfied","2003","Not Employed","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2003","Not Employed","higher vocational","6","","","","0"
"0 Completely dissatisfied","2003","Not Employed","higher education","10","","","","0"
"0 Completely dissatisfied","2003","Employed","inadequately","2","","","","0"
"0 Completely dissatisfied","2003","Employed","general elemantary","23","","","","0"
"0 Completely dissatisfied","2003","Employed","middle vocational","136","0.0495478601126816","0.0423191278936625","0.0567765923317008","0"
"0 Completely dissatisfied","2003","Employed","vocational + Abi","12","","","","0"
"0 Completely dissatisfied","2003","Employed","higher vocational","17","","","","0"
"0 Completely dissatisfied","2003","Employed","higher education","44","0.036623114506794","0.0277281307785894","0.0455180982349985","0"
"1 on Scale 1 to 10","2003","Not Employed","middle vocational","14","","","","1"
"1 on Scale 1 to 10","2003","Employed","in school","","","","","1"
"1 on Scale 1 to 10","2003","Employed","inadequately","1","","","","1"
"1 on Scale 1 to 10","2003","Employed","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","in school","","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","inadequately","2","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","general elemantary","6","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2003","Employed","middle vocational","43","0.0152185940899178","0.0111406455032393","0.0192965426765963","1"
"1 on Scale 1 to 10","2003","Employed","vocational + Abi","7","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","higher education","1","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2003","Employed","higher vocational","8","","","","1"
"1 on Scale 1 to 10","2003","Employed","higher education","20","","","","1"
"10 Completely satisfied","2003","Not Employed","inadequately","6","","","","10"
"10 Completely satisfied","2003","Not Employed","general elemantary","49","0.147432306370202","0.112380324246443","0.182484288493961","10"
"10 Completely satisfied","2003","Not Employed","middle vocational","135","0.125446022282673","0.106277521837561","0.144614522727784","10"
"10 Completely satisfied","2003","Not Employed","vocational + Abi","10","","","","10"
"10 Completely satisfied","2003","Employed","middle vocational","349","0.0982856680212446","0.0883690372715088","0.10820229877098","10"
"10 Completely satisfied","2003","Employed","higher education","150","0.0728490874682532","0.06054196045709","0.0851562144794164","10"
"10 Completely satisfied","2003","Not Employed","higher vocational","17","","","","10"
"10 Completely satisfied","2003","Not Employed","higher education","28","","","","10"
"10 Completely satisfied","2003","Employed","general elemantary","58","0.119982354144297","0.0922922470944725","0.147672461194121","10"
"10 Completely satisfied","2003","Employed","vocational + Abi","41","0.0962116659715467","0.0692935375121461","0.123129794430947","10"
"10 Completely satisfied","2003","Employed","higher vocational","50","0.0759626769289919","0.0559611555907476","0.0959641982672362","10"
"10 Completely satisfied","2003","Not Employed","in school","12","","","","10"
"10 Completely satisfied","2003","Employed","in school","3","","","","10"
"10 Completely satisfied","2003","Employed","inadequately","6","","","","10"
"2 on Scale 1 to 10","2003","Not Employed","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2003","Not Employed","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2003","Not Employed","in school","","","","","2"
"2 on Scale 1 to 10","2003","Not Employed","inadequately","1","","","","2"
"2 on Scale 1 to 10","2003","Not Employed","general elemantary","10","","","","2"
"2 on Scale 1 to 10","2003","Not Employed","middle vocational","28","","","","2"
"2 on Scale 1 to 10","2003","Not Employed","higher education","13","","","","2"
"2 on Scale 1 to 10","2003","Employed","vocational + Abi","11","","","","2"
"2 on Scale 1 to 10","2003","Employed","higher vocational","19","","","","2"
"2 on Scale 1 to 10","2003","Employed","higher education","56","0.0314467924490282","0.0231822402210022","0.0397113446770541","2"
"2 on Scale 1 to 10","2003","Employed","middle vocational","94","0.0270917827453701","0.0216837503169351","0.0324998151738051","2"
"2 on Scale 1 to 10","2003","Employed","in school","3","","","","2"
"2 on Scale 1 to 10","2003","Employed","inadequately","3","","","","2"
"2 on Scale 1 to 10","2003","Employed","general elemantary","12","","","","2"
"3 on Scale 1 to 10","2003","Not Employed","higher education","14","","","","3"
"3 on Scale 1 to 10","2003","Employed","in school","","","","","3"
"3 on Scale 1 to 10","2003","Employed","inadequately","2","","","","3"
"3 on Scale 1 to 10","2003","Employed","higher vocational","39","0.0530672718513757","0.0361437367318488","0.0699908069709026","3"
"3 on Scale 1 to 10","2003","Employed","higher education","86","0.0565169132620161","0.0455817395538709","0.0674520869701614","3"
"3 on Scale 1 to 10","2003","Not Employed","higher vocational","7","","","","3"
"3 on Scale 1 to 10","2003","Employed","middle vocational","144","0.0396560141481252","0.0331554282685816","0.0461566000276687","3"
"3 on Scale 1 to 10","2003","Employed","vocational + Abi","30","0.0719107410949453","0.0483282660351688","0.0954932161547219","3"
"3 on Scale 1 to 10","2003","Not Employed","in school","3","","","","3"
"3 on Scale 1 to 10","2003","Not Employed","inadequately","2","","","","3"
"3 on Scale 1 to 10","2003","Not Employed","general elemantary","9","","","","3"
"3 on Scale 1 to 10","2003","Not Employed","middle vocational","49","0.0474711468177895","0.0351650503902368","0.0597772432453423","3"
"3 on Scale 1 to 10","2003","Not Employed","vocational + Abi","8","","","","3"
"3 on Scale 1 to 10","2003","Employed","general elemantary","20","","","","3"
"4 on Scale 1 to 10","2003","Not Employed","inadequately","5","","","","4"
"4 on Scale 1 to 10","2003","Not Employed","in school","10","","","","4"
"4 on Scale 1 to 10","2003","Not Employed","general elemantary","20","","","","4"
"4 on Scale 1 to 10","2003","Not Employed","higher vocational","7","","","","4"
"4 on Scale 1 to 10","2003","Not Employed","higher education","16","","","","4"
"4 on Scale 1 to 10","2003","Employed","in school","1","","","","4"
"4 on Scale 1 to 10","2003","Employed","inadequately","3","","","","4"
"4 on Scale 1 to 10","2003","Employed","general elemantary","29","","","","4"
"4 on Scale 1 to 10","2003","Employed","middle vocational","163","0.0486758751647162","0.0415077480419678","0.0558440022874646","4"
"4 on Scale 1 to 10","2003","Employed","vocational + Abi","21","","","","4"
"4 on Scale 1 to 10","2003","Employed","higher vocational","28","","","","4"
"4 on Scale 1 to 10","2003","Employed","higher education","96","0.0651887370254308","0.0534986522345199","0.0768788218163418","4"
"4 on Scale 1 to 10","2003","Not Employed","middle vocational","72","0.0733263326597476","0.0582408303556196","0.0884118349638756","4"
"4 on Scale 1 to 10","2003","Not Employed","vocational + Abi","7","","","","4"
"5 on Scale 1 to 10","2003","Employed","vocational + Abi","107","0.238039193099579","0.199162601747358","0.2769157844518","5"
"5 on Scale 1 to 10","2003","Not Employed","general elemantary","88","0.199323252965875","0.159826680677442","0.238819825254308","5"
"5 on Scale 1 to 10","2003","Not Employed","inadequately","11","","","","5"
"5 on Scale 1 to 10","2003","Employed","middle vocational","737","0.218878934567509","0.205105390041038","0.232652479093981","5"
"5 on Scale 1 to 10","2003","Employed","general elemantary","133","0.241528872530431","0.205055635530595","0.278002109530267","5"
"5 on Scale 1 to 10","2003","Not Employed","middle vocational","229","0.184695836793459","0.162238680313203","0.207152993273716","5"
"5 on Scale 1 to 10","2003","Not Employed","in school","38","0.203184630956562","0.137917286706022","0.268451975207103","5"
"5 on Scale 1 to 10","2003","Not Employed","vocational + Abi","19","","","","5"
"5 on Scale 1 to 10","2003","Employed","in school","13","","","","5"
"5 on Scale 1 to 10","2003","Employed","inadequately","10","","","","5"
"5 on Scale 1 to 10","2003","Not Employed","higher vocational","28","","","","5"
"5 on Scale 1 to 10","2003","Not Employed","higher education","60","0.230934444801413","0.179310148358942","0.282558741243884","5"
"5 on Scale 1 to 10","2003","Employed","higher vocational","133","0.188558358196682","0.159027934214157","0.218088782179208","5"
"5 on Scale 1 to 10","2003","Employed","higher education","337","0.193358246547112","0.174656114966815","0.21206037812741","5"
"6 on Scale 1 to 10","2003","Not Employed","higher education","23","","","","6"
"6 on Scale 1 to 10","2003","Not Employed","higher vocational","17","","","","6"
"6 on Scale 1 to 10","2003","Not Employed","in school","16","","","","6"
"6 on Scale 1 to 10","2003","Not Employed","middle vocational","114","0.0975071730337018","0.0803396932689114","0.114674652798492","6"
"6 on Scale 1 to 10","2003","Not Employed","vocational + Abi","16","","","","6"
"6 on Scale 1 to 10","2003","Employed","in school","6","","","","6"
"6 on Scale 1 to 10","2003","Employed","inadequately","1","","","","6"
"6 on Scale 1 to 10","2003","Employed","vocational + Abi","42","0.0760565408416706","0.0518580316746482","0.100255050008693","6"
"6 on Scale 1 to 10","2003","Employed","higher vocational","66","0.118220811642909","0.0938457886910747","0.142595834594743","6"
"6 on Scale 1 to 10","2003","Employed","higher education","169","0.0976973690966924","0.0836373161630858","0.111757422030299","6"
"6 on Scale 1 to 10","2003","Not Employed","inadequately","2","","","","6"
"6 on Scale 1 to 10","2003","Not Employed","general elemantary","34","0.0558443991690217","0.033142436035626","0.0785463623024174","6"
"6 on Scale 1 to 10","2003","Employed","general elemantary","49","0.0809386858101658","0.0576968423276612","0.10418052929267","6"
"6 on Scale 1 to 10","2003","Employed","middle vocational","323","0.0850694719780628","0.0757762676246856","0.09436267633144","6"
"7 on Scale 1 to 10","2003","Employed","inadequately","6","","","","7"
"7 on Scale 1 to 10","2003","Employed","higher education","249","0.142841817816482","0.126271624264714","0.159412011368251","7"
"7 on Scale 1 to 10","2003","Not Employed","higher vocational","20","","","","7"
"7 on Scale 1 to 10","2003","Not Employed","higher education","33","0.135142629268567","0.0932636067986825","0.177021651738452","7"
"7 on Scale 1 to 10","2003","Employed","higher vocational","108","0.164862804856932","0.136849883745562","0.192875725968301","7"
"7 on Scale 1 to 10","2003","Employed","general elemantary","71","0.137818510513368","0.108443814683546","0.167193206343189","7"
"7 on Scale 1 to 10","2003","Employed","in school","11","","","","7"
"7 on Scale 1 to 10","2003","Employed","middle vocational","496","0.142083406164541","0.130453431377273","0.153713380951809","7"
"7 on Scale 1 to 10","2003","Employed","vocational + Abi","68","0.137139745512687","0.105738307970623","0.168541183054752","7"
"7 on Scale 1 to 10","2003","Not Employed","in school","35","0.244724285051354","0.174987333699211","0.314461236403498","7"
"7 on Scale 1 to 10","2003","Not Employed","inadequately","3","","","","7"
"7 on Scale 1 to 10","2003","Not Employed","general elemantary","59","0.164892136648414","0.128204217937849","0.201580055358978","7"
"7 on Scale 1 to 10","2003","Not Employed","middle vocational","139","0.108011615327172","0.090048518448231","0.125974712206114","7"
"7 on Scale 1 to 10","2003","Not Employed","vocational + Abi","15","","","","7"
"8 on Scale 1 to 10","2003","Not Employed","in school","21","","","","8"
"8 on Scale 1 to 10","2003","Employed","middle vocational","633","0.180596220052237","0.167782127134392","0.193410312970082","8"
"8 on Scale 1 to 10","2003","Not Employed","inadequately","12","","","","8"
"8 on Scale 1 to 10","2003","Employed","vocational + Abi","87","0.177317825290666","0.142452809184094","0.212182841397237","8"
"8 on Scale 1 to 10","2003","Not Employed","general elemantary","68","0.157216981954175","0.121228839462332","0.193205124446018","8"
"8 on Scale 1 to 10","2003","Employed","inadequately","4","","","","8"
"8 on Scale 1 to 10","2003","Employed","general elemantary","90","0.142117519979587","0.112362656333433","0.171872383625741","8"
"8 on Scale 1 to 10","2003","Not Employed","higher vocational","27","","","","8"
"8 on Scale 1 to 10","2003","Not Employed","higher education","37","0.141997181330551","0.0992396790584305","0.184754683602671","8"
"8 on Scale 1 to 10","2003","Employed","in school","7","","","","8"
"8 on Scale 1 to 10","2003","Not Employed","middle vocational","215","0.186245193953893","0.163715478710281","0.208774909197505","8"
"8 on Scale 1 to 10","2003","Not Employed","vocational + Abi","21","","","","8"
"8 on Scale 1 to 10","2003","Employed","higher vocational","133","0.212419257266393","0.181540299746701","0.243298214786085","8"
"8 on Scale 1 to 10","2003","Employed","higher education","358","0.207097680372834","0.187908038446184","0.226287322299484","8"
"9 on Scale 1 to 10","2003","Employed","middle vocational","344","0.0948961729555945","0.0851337389966306","0.104658606914558","9"
"9 on Scale 1 to 10","2003","Employed","vocational + Abi","35","0.0863369589699246","0.0606986704351525","0.111975247504697","9"
"9 on Scale 1 to 10","2003","Employed","higher vocational","73","0.0873818907881022","0.0660625681140019","0.108701213462202","9"
"9 on Scale 1 to 10","2003","Employed","general elemantary","39","0.0777372583494201","0.0549200663482931","0.100554450350547","9"
"9 on Scale 1 to 10","2003","Not Employed","in school","7","","","","9"
"9 on Scale 1 to 10","2003","Not Employed","inadequately","3","","","","9"
"9 on Scale 1 to 10","2003","Not Employed","general elemantary","31","0.0781528594639667","0.0516157443343503","0.104689974593583","9"
"9 on Scale 1 to 10","2003","Not Employed","middle vocational","97","0.0786616225157074","0.0630819827021002","0.0942412623293147","9"
"9 on Scale 1 to 10","2003","Not Employed","vocational + Abi","9","","","","9"
"9 on Scale 1 to 10","2003","Not Employed","higher vocational","14","","","","9"
"9 on Scale 1 to 10","2003","Not Employed","higher education","21","","","","9"
"9 on Scale 1 to 10","2003","Employed","in school","","","","","9"
"9 on Scale 1 to 10","2003","Employed","inadequately","3","","","","9"
"9 on Scale 1 to 10","2003","Employed","higher education","148","0.0813391659976068","0.0683943206086749","0.0942840113865387","9"
"0 Completely dissatisfied","2004","Employed","in school","","","","","0"
"0 Completely dissatisfied","2004","Not Employed","middle vocational","33","0.0700346241722382","0.047035711111824","0.0930335372326524","0"
