"plh0179","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Female","37","0.19512213927507","0.136574414530885","0.253669864019254","7"
"8 on Scale 1 to 10","1997","1-pers.-HH","Female","1","","","","8"
"8 on Scale 1 to 10","1997","(Married) couple without C. ","Male","5","","","","8"
"8 on Scale 1 to 10","1997","(Married) couple without C. ","Female","10","","","","8"
"8 on Scale 1 to 10","1997","1-pers.-HH","Male","2","","","","8"
"8 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Male","37","0.234872366780312","0.170384657149899","0.299360076410724","8"
"8 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Female","30","0.204386187107995","0.144810551397663","0.263961822818326","8"
"8 on Scale 1 to 10","1997","Single parent ","Male","8","","","","8"
"8 on Scale 1 to 10","1997","Single parent ","Female","33","0.140413304397234","0.0851832756226149","0.195643333171853","8"
"8 on Scale 1 to 10","1997","Couple + C. LE 16 ","Female","248","0.200153712666037","0.177590563442696","0.222716861889379","8"
"8 on Scale 1 to 10","1997","Couple + C. GT 16 ","Male","7","","","","8"
"8 on Scale 1 to 10","1997","Couple + C. GT 16 ","Female","9","","","","8"
"8 on Scale 1 to 10","1997","Couple + C. LE 16 ","Male","248","0.227794994290909","0.203395065733948","0.252194922847869","8"
"9 on Scale 1 to 10","1997","1-pers.-HH","Female","3","","","","9"
"9 on Scale 1 to 10","1997","(Married) couple without C. ","Male","2","","","","9"
"9 on Scale 1 to 10","1997","1-pers.-HH","Male","1","","","","9"
"9 on Scale 1 to 10","1997","(Married) couple without C. ","Female","2","","","","9"
"9 on Scale 1 to 10","1997","Couple + C. LE 16 ","Female","137","0.112329740899276","0.0945228606902737","0.130136621108278","9"
"9 on Scale 1 to 10","1997","Couple + C. GT 16 ","Male","2","","","","9"
"9 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Female","22","","","","9"
"9 on Scale 1 to 10","1997","Single parent ","Male","1","","","","9"
"9 on Scale 1 to 10","1997","Single parent ","Female","9","","","","9"
"9 on Scale 1 to 10","1997","Couple + C. LE 16 ","Male","101","0.0810982605702486","0.0652167990466975","0.0969797220937997","9"
"9 on Scale 1 to 10","1997","Couple + C. GT 16 ","Female","4","","","","9"
"9 on Scale 1 to 10","1997","Couple + C. LE and GT 16","Male","19","","","","9"
"0 Completely dissatisfied","1998","1-pers.-HH","Male","7","","","","0"
"0 Completely dissatisfied","1998","1-pers.-HH","Female","3","","","","0"
"0 Completely dissatisfied","1998","(Married) couple without C. ","Male","10","","","","0"
"0 Completely dissatisfied","1998","Couple + C. LE 16 ","Male","17","","","","0"
"0 Completely dissatisfied","1998","Couple + C. LE 16 ","Female","21","","","","0"
"0 Completely dissatisfied","1998","Couple + C. GT 16 ","Male","4","","","","0"
"0 Completely dissatisfied","1998","Couple + C. GT 16 ","Female","6","","","","0"
"0 Completely dissatisfied","1998","Couple + C. LE and GT 16","Male","3","","","","0"
"0 Completely dissatisfied","1998","Couple + C. LE and GT 16","Female","2","","","","0"
"0 Completely dissatisfied","1998","Single parent ","Male","2","","","","0"
"0 Completely dissatisfied","1998","Single parent ","Female","7","","","","0"
"0 Completely dissatisfied","1998","(Married) couple without C. ","Female","4","","","","0"
"1 on Scale 1 to 10","1998","Couple + C. LE 16 ","Male","11","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. LE 16 ","Female","14","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. GT 16 ","Male","4","","","","1"
"1 on Scale 1 to 10","1998","1-pers.-HH","Male","1","","","","1"
"1 on Scale 1 to 10","1998","1-pers.-HH","Female","2","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. GT 16 ","Female","","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Male","2","","","","1"
"1 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Female","1","","","","1"
"1 on Scale 1 to 10","1998","(Married) couple without C. ","Male","","","","","1"
"1 on Scale 1 to 10","1998","(Married) couple without C. ","Female","4","","","","1"
"1 on Scale 1 to 10","1998","Single parent ","Male","2","","","","1"
"1 on Scale 1 to 10","1998","Single parent ","Female","3","","","","1"
"10 Completely satisfied","1998","1-pers.-HH","Female","1","","","","10"
"10 Completely satisfied","1998","1-pers.-HH","Male","3","","","","10"
"10 Completely satisfied","1998","(Married) couple without C. ","Male","6","","","","10"
"10 Completely satisfied","1998","(Married) couple without C. ","Female","4","","","","10"
"10 Completely satisfied","1998","Single parent ","Male","","","","","10"
"10 Completely satisfied","1998","Single parent ","Female","23","","","","10"
"10 Completely satisfied","1998","Couple + C. LE 16 ","Male","139","0.0999212252141542","0.083161585785497","0.116680864642811","10"
"10 Completely satisfied","1998","Couple + C. LE 16 ","Female","186","0.14722947419966","0.127802903839059","0.166656044560262","10"
"10 Completely satisfied","1998","Couple + C. GT 16 ","Male","5","","","","10"
"10 Completely satisfied","1998","Couple + C. GT 16 ","Female","8","","","","10"
"10 Completely satisfied","1998","Couple + C. LE and GT 16","Male","20","","","","10"
"10 Completely satisfied","1998","Couple + C. LE and GT 16","Female","28","","","","10"
"2 on Scale 1 to 10","1998","1-pers.-HH","Female","2","","","","2"
"2 on Scale 1 to 10","1998","1-pers.-HH","Male","2","","","","2"
"2 on Scale 1 to 10","1998","Couple + C. LE 16 ","Male","29","","","","2"
"2 on Scale 1 to 10","1998","(Married) couple without C. ","Male","8","","","","2"
"2 on Scale 1 to 10","1998","Couple + C. LE 16 ","Female","49","0.0446772291356679","0.0333505957385207","0.056003862532815","2"
"2 on Scale 1 to 10","1998","Couple + C. GT 16 ","Male","2","","","","2"
"2 on Scale 1 to 10","1998","Couple + C. GT 16 ","Female","1","","","","2"
"2 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Male","4","","","","2"
"2 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Female","7","","","","2"
"2 on Scale 1 to 10","1998","(Married) couple without C. ","Female","2","","","","2"
"2 on Scale 1 to 10","1998","Single parent ","Male","1","","","","2"
"2 on Scale 1 to 10","1998","Single parent ","Female","4","","","","2"
"3 on Scale 1 to 10","1998","(Married) couple without C. ","Female","1","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. GT 16 ","Female","3","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Male","4","","","","3"
"3 on Scale 1 to 10","1998","1-pers.-HH","Female","4","","","","3"
"3 on Scale 1 to 10","1998","(Married) couple without C. ","Male","5","","","","3"
"3 on Scale 1 to 10","1998","Single parent ","Female","7","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. GT 16 ","Male","6","","","","3"
"3 on Scale 1 to 10","1998","Single parent ","Male","2","","","","3"
"3 on Scale 1 to 10","1998","1-pers.-HH","Male","3","","","","3"
"3 on Scale 1 to 10","1998","Couple + C. LE 16 ","Male","61","0.0543151235497429","0.0416494251256496","0.0669808219738362","3"
"3 on Scale 1 to 10","1998","Couple + C. LE 16 ","Female","44","0.0494858002241673","0.0375952413531834","0.0613763590951512","3"
"3 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Female","3","","","","3"
"4 on Scale 1 to 10","1998","(Married) couple without C. ","Female","7","","","","4"
"4 on Scale 1 to 10","1998","(Married) couple without C. ","Male","3","","","","4"
"4 on Scale 1 to 10","1998","1-pers.-HH","Male","4","","","","4"
"4 on Scale 1 to 10","1998","1-pers.-HH","Female","1","","","","4"
"4 on Scale 1 to 10","1998","Single parent ","Male","1","","","","4"
"4 on Scale 1 to 10","1998","Couple + C. LE 16 ","Female","66","0.0456770519395468","0.0342303761881117","0.0571237276909819","4"
"4 on Scale 1 to 10","1998","Couple + C. GT 16 ","Male","5","","","","4"
"4 on Scale 1 to 10","1998","Couple + C. GT 16 ","Female","4","","","","4"
"4 on Scale 1 to 10","1998","Single parent ","Female","9","","","","4"
"4 on Scale 1 to 10","1998","Couple + C. LE 16 ","Male","61","0.0542750188706805","0.0416137288364574","0.0669363089049035","4"
"4 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Male","11","","","","4"
"4 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Female","8","","","","4"
"5 on Scale 1 to 10","1998","1-pers.-HH","Male","8","","","","5"
"5 on Scale 1 to 10","1998","1-pers.-HH","Female","6","","","","5"
"5 on Scale 1 to 10","1998","(Married) couple without C. ","Male","10","","","","5"
"5 on Scale 1 to 10","1998","Couple + C. LE 16 ","Male","165","0.121987085682251","0.10369754010181","0.140276631262692","5"
"5 on Scale 1 to 10","1998","Couple + C. LE 16 ","Female","164","0.121365443057226","0.103462092023077","0.139268794091376","5"
"5 on Scale 1 to 10","1998","(Married) couple without C. ","Female","10","","","","5"
"5 on Scale 1 to 10","1998","Single parent ","Male","4","","","","5"
"5 on Scale 1 to 10","1998","Single parent ","Female","26","","","","5"
"5 on Scale 1 to 10","1998","Couple + C. GT 16 ","Female","13","","","","5"
"5 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Male","35","0.206080026324072","0.14545438434256","0.266705668305584","5"
"5 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Female","36","0.179168806828689","0.123757638614718","0.234579975042659","5"
"5 on Scale 1 to 10","1998","Couple + C. GT 16 ","Male","13","","","","5"
"6 on Scale 1 to 10","1998","1-pers.-HH","Female","3","","","","6"
"6 on Scale 1 to 10","1998","Couple + C. LE 16 ","Male","139","0.116452738714923","0.0985266607415944","0.134378816688252","6"
"6 on Scale 1 to 10","1998","Single parent ","Female","10","","","","6"
"6 on Scale 1 to 10","1998","1-pers.-HH","Male","3","","","","6"
"6 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Female","23","","","","6"
"6 on Scale 1 to 10","1998","(Married) couple without C. ","Male","6","","","","6"
"6 on Scale 1 to 10","1998","(Married) couple without C. ","Female","6","","","","6"
"6 on Scale 1 to 10","1998","Single parent ","Male","2","","","","6"
"6 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Male","17","","","","6"
"6 on Scale 1 to 10","1998","Couple + C. GT 16 ","Male","12","","","","6"
"6 on Scale 1 to 10","1998","Couple + C. GT 16 ","Female","9","","","","6"
"6 on Scale 1 to 10","1998","Couple + C. LE 16 ","Female","118","0.0861432777104051","0.0707605831857034","0.101525972235107","6"
"7 on Scale 1 to 10","1998","1-pers.-HH","Male","4","","","","7"
"7 on Scale 1 to 10","1998","1-pers.-HH","Female","3","","","","7"
"7 on Scale 1 to 10","1998","(Married) couple without C. ","Male","9","","","","7"
"7 on Scale 1 to 10","1998","(Married) couple without C. ","Female","22","","","","7"
"7 on Scale 1 to 10","1998","Single parent ","Female","35","0.207160800555247","0.146239386139398","0.268082214971097","7"
"7 on Scale 1 to 10","1998","Couple + C. LE 16 ","Male","202","0.158402268412759","0.137997648388236","0.178806888437281","7"
"7 on Scale 1 to 10","1998","Single parent ","Male","2","","","","7"
"7 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Male","30","0.17801180237083","0.120678464643747","0.235345140097913","7"
"7 on Scale 1 to 10","1998","Couple + C. LE 16 ","Female","189","0.146895648223629","0.127487316440653","0.166303980006604","7"
"7 on Scale 1 to 10","1998","Couple + C. GT 16 ","Male","12","","","","7"
"7 on Scale 1 to 10","1998","Couple + C. GT 16 ","Female","14","","","","7"
"7 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Female","28","","","","7"
"8 on Scale 1 to 10","1998","1-pers.-HH","Male","4","","","","8"
"8 on Scale 1 to 10","1998","1-pers.-HH","Female","4","","","","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","Female","4","","","","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","Male","12","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","Female","7","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Male","36","0.202928844807199","0.142649229252073","0.263208460362326","8"
"8 on Scale 1 to 10","1998","Single parent ","Female","25","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","Male","254","0.211771904498101","0.188939289071687","0.234604519924516","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Female","31","0.178419801066174","0.123099353285094","0.233740248847254","8"
"8 on Scale 1 to 10","1998","Single parent ","Male","5","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","Female","265","0.203870378402045","0.181782621179003","0.225958135625087","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","Male","15","","","","8"
"9 on Scale 1 to 10","1998","1-pers.-HH","Female","3","","","","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","Male","6","","","","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","Female","6","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","Female","162","0.124561110572136","0.106456598800604","0.142665622343669","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Female","17","","","","9"
"9 on Scale 1 to 10","1998","1-pers.-HH","Male","3","","","","9"
"9 on Scale 1 to 10","1998","Single parent ","Male","5","","","","9"
"9 on Scale 1 to 10","1998","Single parent ","Female","21","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","Male","152","0.131382522456878","0.112503538605255","0.150261506308502","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","Male","3","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","Female","3","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Male","9","","","","9"
"0 Completely dissatisfied","1999","1-pers.-HH","Male","5","","","","0"
"0 Completely dissatisfied","1999","1-pers.-HH","Female","6","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","Male","9","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","Female","8","","","","0"
"0 Completely dissatisfied","1999","Single parent ","Male","1","","","","0"
"0 Completely dissatisfied","1999","Single parent ","Female","5","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","Male","22","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","Female","23","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","Male","8","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","Female","7","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","Male","2","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","Female","4","","","","0"
"1 on Scale 1 to 10","1999","1-pers.-HH","Female","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","1","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","3","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","1","","","","1"
"1 on Scale 1 to 10","1999","1-pers.-HH","Male","1","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","Male","1","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","Female","","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","Male","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","19","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","2","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","Female","3","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","14","","","","1"
"10 Completely satisfied","1999","1-pers.-HH","Female","1","","","","10"
"10 Completely satisfied","1999","Single parent ","Female","28","","","","10"
"10 Completely satisfied","1999","Couple + C. LE 16 ","Male","122","0.0820297366657888","0.066644206955711","0.0974152663758666","10"
"10 Completely satisfied","1999","1-pers.-HH","Male","8","","","","10"
"10 Completely satisfied","1999","(Married) couple without C. ","Male","9","","","","10"
"10 Completely satisfied","1999","(Married) couple without C. ","Female","10","","","","10"
"10 Completely satisfied","1999","Single parent ","Male","3","","","","10"
"10 Completely satisfied","1999","Couple + C. LE 16 ","Female","168","0.124618306724359","0.106345053141718","0.142891560306999","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","Male","9","","","","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","Female","7","","","","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","Male","17","","","","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","Female","21","","","","10"
"2 on Scale 1 to 10","1999","1-pers.-HH","Female","","","","","2"
"2 on Scale 1 to 10","1999","Single parent ","Male","2","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","34","0.034413064692546","0.0243278860820102","0.0444982433030818","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","32","0.0298061519054628","0.0202717226308091","0.0393405811801165","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","Male","1","","","","2"
"2 on Scale 1 to 10","1999","Single parent ","Female","11","","","","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","Female","4","","","","2"
"2 on Scale 1 to 10","1999","1-pers.-HH","Male","1","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","4","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","1","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","5","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","","","","","2"
"3 on Scale 1 to 10","1999","1-pers.-HH","Male","1","","","","3"
"3 on Scale 1 to 10","1999","(Married) couple without C. ","Male","4","","","","3"
"3 on Scale 1 to 10","1999","1-pers.-HH","Female","2","","","","3"
"3 on Scale 1 to 10","1999","(Married) couple without C. ","Female","3","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","61","0.054792060939026","0.042201394263845","0.0673827276142071","3"
"3 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","7","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","9","","","","3"
"3 on Scale 1 to 10","1999","Single parent ","Male","5","","","","3"
"3 on Scale 1 to 10","1999","Single parent ","Female","6","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","54","0.0466448582889698","0.0348214759546218","0.0584682406233177","3"
"3 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","6","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","6","","","","3"
"4 on Scale 1 to 10","1999","1-pers.-HH","Male","","","","","4"
"4 on Scale 1 to 10","1999","1-pers.-HH","Female","1","","","","4"
"4 on Scale 1 to 10","1999","(Married) couple without C. ","Male","3","","","","4"
"4 on Scale 1 to 10","1999","(Married) couple without C. ","Female","11","","","","4"
"4 on Scale 1 to 10","1999","Single parent ","Male","","","","","4"
"4 on Scale 1 to 10","1999","Single parent ","Female","9","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","47","0.0358847977403281","0.025594073397381","0.0461755220832753","4"
"4 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","6","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","4","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","61","0.0614865855619727","0.048017971186031","0.0749551999379145","4"
"4 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","10","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","7","","","","4"
"5 on Scale 1 to 10","1999","1-pers.-HH","Male","9","","","","5"
"5 on Scale 1 to 10","1999","1-pers.-HH","Female","9","","","","5"
"5 on Scale 1 to 10","1999","(Married) couple without C. ","Male","15","","","","5"
"5 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","169","0.123711633657785","0.105251226220627","0.142172041094944","5"
"5 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","170","0.13777994082974","0.118710924694871","0.156848956964608","5"
"5 on Scale 1 to 10","1999","(Married) couple without C. ","Female","11","","","","5"
"5 on Scale 1 to 10","1999","Single parent ","Male","8","","","","5"
"5 on Scale 1 to 10","1999","Single parent ","Female","28","","","","5"
"5 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","28","","","","5"
"5 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","31","0.174166431103098","0.119516361512133","0.228816500694063","5"
"5 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","14","","","","5"
"5 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","13","","","","5"
"6 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","134","0.105183302812932","0.0879823331597453","0.122384272466118","6"
"6 on Scale 1 to 10","1999","1-pers.-HH","Female","5","","","","6"
"6 on Scale 1 to 10","1999","Single parent ","Female","13","","","","6"
"6 on Scale 1 to 10","1999","1-pers.-HH","Male","3","","","","6"
"6 on Scale 1 to 10","1999","(Married) couple without C. ","Male","10","","","","6"
"6 on Scale 1 to 10","1999","(Married) couple without C. ","Female","10","","","","6"
"6 on Scale 1 to 10","1999","Single parent ","Male","5","","","","6"
"6 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","20","","","","6"
"6 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","122","0.087505449740025","0.0718718525307451","0.103139046949305","6"
"6 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","14","","","","6"
"6 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","7","","","","6"
"6 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","21","","","","6"
"7 on Scale 1 to 10","1999","1-pers.-HH","Male","7","","","","7"
"7 on Scale 1 to 10","1999","(Married) couple without C. ","Male","12","","","","7"
"7 on Scale 1 to 10","1999","(Married) couple without C. ","Female","13","","","","7"
"7 on Scale 1 to 10","1999","Single parent ","Male","4","","","","7"
"7 on Scale 1 to 10","1999","1-pers.-HH","Female","6","","","","7"
"7 on Scale 1 to 10","1999","Single parent ","Female","26","","","","7"
"7 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","206","0.1576151038785","0.137185182748463","0.178045025008536","7"
"7 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","31","0.168609323063083","0.112817775664064","0.224400870462101","7"
"7 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","192","0.146926505592619","0.127339433259038","0.166513577926201","7"
"7 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","10","","","","7"
"7 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","8","","","","7"
"7 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","36","0.157672790918058","0.1051580751635","0.210187506672615","7"
"8 on Scale 1 to 10","1999","1-pers.-HH","Male","9","","","","8"
"8 on Scale 1 to 10","1999","1-pers.-HH","Female","5","","","","8"
"8 on Scale 1 to 10","1999","(Married) couple without C. ","Male","18","","","","8"
"8 on Scale 1 to 10","1999","(Married) couple without C. ","Female","17","","","","8"
"8 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","12","","","","8"
"8 on Scale 1 to 10","1999","Single parent ","Female","29","","","","8"
"8 on Scale 1 to 10","1999","Single parent ","Male","3","","","","8"
"8 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","259","0.213550947192833","0.190573671458103","0.236528222927564","8"
"8 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","15","","","","8"
"8 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","37","0.267654148058671","0.201680554337056","0.333627741780285","8"
"8 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","37","0.208458277205102","0.149924209597896","0.266992344812307","8"
"8 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","272","0.223660563911639","0.200606538911586","0.246714588911692","8"
"9 on Scale 1 to 10","1999","1-pers.-HH","Female","2","","","","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","Male","8","","","","9"
"9 on Scale 1 to 10","1999","Single parent ","Female","17","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","149","0.14682559743656","0.126981457317871","0.166669737555249","9"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","147","0.119473941744706","0.101529335596088","0.137418547893323","9"
"9 on Scale 1 to 10","1999","1-pers.-HH","Male","1","","","","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","Female","5","","","","9"
"9 on Scale 1 to 10","1999","Single parent ","Male","1","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","4","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","2","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","12","","","","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","20","","","","9"
"0 Completely dissatisfied","2000","1-pers.-HH","Female","10","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","Male","27","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","Female","33","0.244581835900518","0.174618597772847","0.314545074028188","0"
"0 Completely dissatisfied","2000","Single parent ","Male","2","","","","0"
"0 Completely dissatisfied","2000","Single parent ","Female","21","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","Male","49","0.0275732055960515","0.0205192128891229","0.0346271983029802","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","Female","51","0.0284572930342222","0.0214435554834169","0.0354710305850276","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","Male","24","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","Female","18","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","Male","13","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","Female","17","","","","0"
"0 Completely dissatisfied","2000","1-pers.-HH","Male","11","","","","0"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","Female","35","0.0162387153729193","0.0109073006339587","0.0215701301118799","1"
"1 on Scale 1 to 10","2000","1-pers.-HH","Female","","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","Female","1","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","Female","","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Female","2","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","Male","3","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","Male","1","","","","1"
"1 on Scale 1 to 10","2000","1-pers.-HH","Male","","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","Male","1","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","Female","6","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","Male","20","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Male","3","","","","1"
"10 Completely satisfied","2000","1-pers.-HH","Male","7","","","","10"
"10 Completely satisfied","2000","1-pers.-HH","Female","3","","","","10"
"10 Completely satisfied","2000","Single parent ","Female","53","0.168904996888597","0.126994241566187","0.210815752211008","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","Male","241","0.117922466698908","0.104028873579507","0.131816059818309","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","Female","346","0.155813694407318","0.140515374662401","0.171112014152234","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","Male","10","","","","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","Female","9","","","","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","Male","38","0.15743714381393","0.112016386574432","0.202857901053428","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","Female","39","0.136620376250408","0.0965353499571886","0.176705402543628","10"
"10 Completely satisfied","2000","(Married) couple without C. ","Male","17","","","","10"
"10 Completely satisfied","2000","(Married) couple without C. ","Female","5","","","","10"
"10 Completely satisfied","2000","Single parent ","Male","2","","","","10"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","Male","4","","","","2"
