"plh0179","year","e11102","e11103","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2001","Not Employed","Full Time","","","","","8"
"8 on Scale 1 to 10","2001","Not Employed","Part Time","","","","","8"
"8 on Scale 1 to 10","2001","Not Employed","Not Working","236","0.206983067096404","0.183223958430769","0.230742175762039","8"
"8 on Scale 1 to 10","2001","Employed","Full Time","464","0.212961317031181","0.195392628631912","0.23053000543045","8"
"8 on Scale 1 to 10","2001","Employed","Not Working","","","","","8"
"9 on Scale 1 to 10","2001","Not Employed","Full Time","","","","","9"
"9 on Scale 1 to 10","2001","Not Employed","Part Time","","","","","9"
"9 on Scale 1 to 10","2001","Employed","Full Time","223","0.101720904743274","0.0887490614784351","0.114692748008113","9"
"9 on Scale 1 to 10","2001","Employed","Part Time","164","0.146344811891949","0.126313360910512","0.166376262873387","9"
"9 on Scale 1 to 10","2001","Employed","Not Working","","","","","9"
"9 on Scale 1 to 10","2001","Not Employed","Not Working","124","0.110461097051427","0.0920784243983474","0.128843769704508","9"
"0 Completely dissatisfied","2002","Not Employed","Full Time","","","","","0"
"0 Completely dissatisfied","2002","Not Employed","Part Time","","","","","0"
"0 Completely dissatisfied","2002","Not Employed","Not Working","55","0.0624722177490617","0.0471311820765278","0.0778132534215955","0"
"0 Completely dissatisfied","2002","Employed","Full Time","80","0.0458716067298009","0.0366775731510203","0.0550656403085814","0"
"0 Completely dissatisfied","2002","Employed","Part Time","35","0.0355894506788806","0.0249464713318415","0.0462324300259197","0"
"0 Completely dissatisfied","2002","Employed","Not Working","","","","","0"
"1 on Scale 1 to 10","2002","Not Employed","Part Time","","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","Full Time","","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","Not Working","18","","","","1"
"1 on Scale 1 to 10","2002","Employed","Full Time","21","","","","1"
"1 on Scale 1 to 10","2002","Employed","Part Time","13","","","","1"
"1 on Scale 1 to 10","2002","Employed","Not Working","","","","","1"
"10 Completely satisfied","2002","Not Employed","Full Time","","","","","10"
"10 Completely satisfied","2002","Not Employed","Part Time","","","","","10"
"10 Completely satisfied","2002","Employed","Full Time","186","0.0846658039434377","0.0724316325193055","0.0968999753675699","10"
"10 Completely satisfied","2002","Not Employed","Not Working","115","0.125866453178307","0.104840144500441","0.146892761856173","10"
"10 Completely satisfied","2002","Employed","Part Time","141","0.120549451011178","0.101844355440654","0.139254546581703","10"
"10 Completely satisfied","2002","Employed","Not Working","","","","","10"
"2 on Scale 1 to 10","2002","Not Employed","Part Time","","","","","2"
"2 on Scale 1 to 10","2002","Not Employed","Not Working","17","","","","2"
"2 on Scale 1 to 10","2002","Employed","Full Time","60","0.0319603050567735","0.0242302472707814","0.0396903628427656","2"
"2 on Scale 1 to 10","2002","Not Employed","Full Time","","","","","2"
"2 on Scale 1 to 10","2002","Employed","Part Time","43","0.0339721879516321","0.0235651251594485","0.0443792507438156","2"
"2 on Scale 1 to 10","2002","Employed","Not Working","","","","","2"
"3 on Scale 1 to 10","2002","Not Employed","Full Time","","","","","3"
"3 on Scale 1 to 10","2002","Not Employed","Part Time","","","","","3"
"3 on Scale 1 to 10","2002","Not Employed","Not Working","51","0.0562058866664327","0.0416060270911677","0.0708057462416976","3"
"3 on Scale 1 to 10","2002","Employed","Full Time","78","0.0413431175165825","0.0325940068948429","0.050092228138322","3"
"3 on Scale 1 to 10","2002","Employed","Part Time","42","0.0401878299389329","0.0289051568469401","0.0514705030309256","3"
"3 on Scale 1 to 10","2002","Employed","Not Working","","","","","3"
"4 on Scale 1 to 10","2002","Not Employed","Part Time","","","","","4"
"4 on Scale 1 to 10","2002","Not Employed","Full Time","","","","","4"
"4 on Scale 1 to 10","2002","Not Employed","Not Working","51","0.0555512379415492","0.0410316190751492","0.0700708568079492","4"
"4 on Scale 1 to 10","2002","Employed","Full Time","108","0.0571749695577406","0.0469714682992618","0.0673784708162194","4"
"4 on Scale 1 to 10","2002","Employed","Part Time","57","0.046305465894565","0.0342331003623012","0.0583778314268288","4"
"4 on Scale 1 to 10","2002","Employed","Not Working","","","","","4"
"5 on Scale 1 to 10","2002","Not Employed","Full Time","","","","","5"
"5 on Scale 1 to 10","2002","Not Employed","Part Time","","","","","5"
"5 on Scale 1 to 10","2002","Not Employed","Not Working","134","0.155354714975251","0.132392247974951","0.17831718197555","5"
"5 on Scale 1 to 10","2002","Employed","Full Time","296","0.159366571094171","0.143281142323521","0.175451999864822","5"
"5 on Scale 1 to 10","2002","Employed","Part Time","158","0.143435347448807","0.12329904294513","0.163571651952484","5"
"5 on Scale 1 to 10","2002","Employed","Not Working","","","","","5"
"6 on Scale 1 to 10","2002","Not Employed","Part Time","","","","","6"
"6 on Scale 1 to 10","2002","Employed","Full Time","219","0.103564977440527","0.0901744845060829","0.11695547037497","6"
"6 on Scale 1 to 10","2002","Employed","Not Working","","","","","6"
"6 on Scale 1 to 10","2002","Not Employed","Full Time","","","","","6"
"6 on Scale 1 to 10","2002","Employed","Part Time","117","0.0985444856261143","0.0814222718832562","0.115666699368972","6"
"6 on Scale 1 to 10","2002","Not Employed","Not Working","86","0.0785929265557135","0.0615345912722691","0.095651261839158","6"
"7 on Scale 1 to 10","2002","Not Employed","Part Time","","","","","7"
"7 on Scale 1 to 10","2002","Not Employed","Full Time","","","","","7"
"7 on Scale 1 to 10","2002","Not Employed","Not Working","130","0.133943925648885","0.112353874932997","0.155533976364773","7"
"7 on Scale 1 to 10","2002","Employed","Full Time","315","0.163858692979233","0.147591774803443","0.180125611155022","7"
"7 on Scale 1 to 10","2002","Employed","Part Time","178","0.162998098271454","0.14177904065968","0.184217155883228","7"
"7 on Scale 1 to 10","2002","Employed","Not Working","","","","","7"
"8 on Scale 1 to 10","2002","Employed","Full Time","406","0.193321180616308","0.175966335353382","0.210676025879234","8"
"8 on Scale 1 to 10","2002","Not Employed","Full Time","","","","","8"
"8 on Scale 1 to 10","2002","Not Employed","Part Time","","","","","8"
"8 on Scale 1 to 10","2002","Not Employed","Not Working","182","0.162274532309045","0.138902569462439","0.18564649515565","8"
"8 on Scale 1 to 10","2002","Employed","Part Time","244","0.189905762109203","0.167373310681535","0.212438213536872","8"
"8 on Scale 1 to 10","2002","Employed","Not Working","","","","","8"
"9 on Scale 1 to 10","2002","Not Employed","Full Time","","","","","9"
"9 on Scale 1 to 10","2002","Not Employed","Part Time","","","","","9"
"9 on Scale 1 to 10","2002","Not Employed","Not Working","117","0.122523171429116","0.101738360024675","0.143307982833556","9"
"9 on Scale 1 to 10","2002","Employed","Full Time","220","0.108028925685666","0.0943869863637749","0.121670865007558","9"
"9 on Scale 1 to 10","2002","Employed","Part Time","136","0.115076646486532","0.0967443012303585","0.133408991742705","9"
"9 on Scale 1 to 10","2002","Employed","Not Working","","","","","9"
"0 Completely dissatisfied","2003","Not Employed","Full Time","","","","","0"
"0 Completely dissatisfied","2003","Not Employed","Part Time","","","","","0"
"0 Completely dissatisfied","2003","Not Employed","Not Working","105","0.0539412189675172","0.0446686492727161","0.0632137886623182","0"
"0 Completely dissatisfied","2003","Employed","Full Time","145","0.0418923292197923","0.0360172391736041","0.0477674192659805","0"
"0 Completely dissatisfied","2003","Employed","Part Time","95","0.0414718163319133","0.0336842958864828","0.0492593367773439","0"
"0 Completely dissatisfied","2003","Employed","Not Working","","","","","0"
"1 on Scale 1 to 10","2003","Not Employed","Full Time","","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","Part Time","","","","","1"
"1 on Scale 1 to 10","2003","Not Employed","Not Working","25","","","","1"
"1 on Scale 1 to 10","2003","Employed","Part Time","25","","","","1"
"1 on Scale 1 to 10","2003","Employed","Not Working","","","","","1"
"1 on Scale 1 to 10","2003","Employed","Full Time","59","0.015503731944208","0.0118807574438601","0.0191267064445558","1"
"10 Completely satisfied","2003","Not Employed","Full Time","","","","","10"
"10 Completely satisfied","2003","Not Employed","Part Time","","","","","10"
"10 Completely satisfied","2003","Not Employed","Not Working","258","0.126406717133672","0.112766528170526","0.140046906096818","10"
"10 Completely satisfied","2003","Employed","Full Time","371","0.0812161158555181","0.0732054630887524","0.0892267686222838","10"
"10 Completely satisfied","2003","Employed","Part Time","296","0.114162027180687","0.101740980022506","0.126583074338868","10"
"10 Completely satisfied","2003","Employed","Not Working","","","","","10"
"2 on Scale 1 to 10","2003","Not Employed","Full Time","","","","","2"
"2 on Scale 1 to 10","2003","Not Employed","Part Time","","","","","2"
"2 on Scale 1 to 10","2003","Employed","Part Time","71","0.0262961113497711","0.0200461195808082","0.032546103118734","2"
"2 on Scale 1 to 10","2003","Employed","Not Working","","","","","2"
"2 on Scale 1 to 10","2003","Not Employed","Not Working","57","0.0260913817868495","0.0195482101613096","0.0326345534123894","2"
"2 on Scale 1 to 10","2003","Employed","Full Time","129","0.0303536127860673","0.0253226396139796","0.0353845859581551","2"
"3 on Scale 1 to 10","2003","Not Employed","Full Time","","","","","3"
"3 on Scale 1 to 10","2003","Not Employed","Part Time","","","","","3"
"3 on Scale 1 to 10","2003","Not Employed","Not Working","95","0.0434188628862442","0.0350535768292002","0.0517841489432881","3"
"3 on Scale 1 to 10","2003","Employed","Part Time","107","0.0468979501568415","0.0386401026203343","0.0551557976933486","3"
"3 on Scale 1 to 10","2003","Employed","Full Time","220","0.0473226068852737","0.0410960583891465","0.0535491553814008","3"
"3 on Scale 1 to 10","2003","Employed","Not Working","","","","","3"
"4 on Scale 1 to 10","2003","Not Employed","Full Time","","","","","4"
"4 on Scale 1 to 10","2003","Not Employed","Part Time","","","","","4"
"4 on Scale 1 to 10","2003","Employed","Full Time","221","0.0527015081160095","0.04614918871713","0.0592538275148891","4"
"4 on Scale 1 to 10","2003","Employed","Not Working","","","","","4"
"4 on Scale 1 to 10","2003","Not Employed","Not Working","139","0.0678429733610261","0.0575206456434917","0.0781653010785605","4"
"4 on Scale 1 to 10","2003","Employed","Part Time","123","0.0527127607810724","0.0439846760648997","0.0614408454972451","4"
"5 on Scale 1 to 10","2003","Not Employed","Part Time","","","","","5"
"5 on Scale 1 to 10","2003","Not Employed","Full Time","","","","","5"
"5 on Scale 1 to 10","2003","Employed","Full Time","957","0.211674023465271","0.199694851043696","0.223653195886847","5"
"5 on Scale 1 to 10","2003","Not Employed","Not Working","481","0.196669324633185","0.180353983597157","0.212984665669212","5"
"5 on Scale 1 to 10","2003","Employed","Part Time","526","0.221407711836202","0.205190669560139","0.237624754112264","5"
"5 on Scale 1 to 10","2003","Employed","Not Working","","","","","5"
"6 on Scale 1 to 10","2003","Not Employed","Full Time","","","","","6"
"6 on Scale 1 to 10","2003","Not Employed","Part Time","","","","","6"
"6 on Scale 1 to 10","2003","Not Employed","Not Working","224","0.0979806740701177","0.085777893546645","0.11018345459359","6"
"6 on Scale 1 to 10","2003","Employed","Not Working","","","","","6"
"6 on Scale 1 to 10","2003","Employed","Full Time","445","0.0981522449694426","0.0894274174990663","0.106877072439819","6"
"6 on Scale 1 to 10","2003","Employed","Part Time","216","0.0749941765799186","0.064706762238072","0.0852815909217651","6"
"7 on Scale 1 to 10","2003","Not Employed","Full Time","","","","","7"
"7 on Scale 1 to 10","2003","Not Employed","Part Time","","","","","7"
"7 on Scale 1 to 10","2003","Not Employed","Not Working","308","0.131116139997722","0.117261679771998","0.144970600223446","7"
"7 on Scale 1 to 10","2003","Employed","Full Time","676","0.150743123524426","0.140250637345819","0.161235609703032","7"
"7 on Scale 1 to 10","2003","Employed","Part Time","342","0.132553554732886","0.119309003324124","0.145798106141648","7"
"7 on Scale 1 to 10","2003","Employed","Not Working","","","","","7"
"8 on Scale 1 to 10","2003","Not Employed","Part Time","","","","","8"
"8 on Scale 1 to 10","2003","Not Employed","Full Time","","","","","8"
"8 on Scale 1 to 10","2003","Employed","Not Working","","","","","8"
"8 on Scale 1 to 10","2003","Not Employed","Not Working","404","0.168666226302413","0.153295922775198","0.184036529829628","8"
"8 on Scale 1 to 10","2003","Employed","Full Time","858","0.186822597232858","0.175392564653209","0.198252629812506","8"
"8 on Scale 1 to 10","2003","Employed","Part Time","460","0.179594586342077","0.164601842963219","0.194587329720934","8"
"9 on Scale 1 to 10","2003","Not Employed","Full Time","","","","","9"
"9 on Scale 1 to 10","2003","Not Employed","Part Time","","","","","9"
"9 on Scale 1 to 10","2003","Not Employed","Not Working","184","0.0737323621992544","0.0630053694556117","0.0844593549428972","9"
"9 on Scale 1 to 10","2003","Employed","Full Time","386","0.0836181060011338","0.0755004895443179","0.0917357224579498","9"
"9 on Scale 1 to 10","2003","Employed","Part Time","257","0.096911345020743","0.0853562709979559","0.10846641904353","9"
"9 on Scale 1 to 10","2003","Employed","Not Working","","","","","9"
"0 Completely dissatisfied","2004","Not Employed","Full Time","","","","","0"
"0 Completely dissatisfied","2004","Not Employed","Part Time","","","","","0"
"0 Completely dissatisfied","2004","Not Employed","Not Working","61","0.0810210394002513","0.0634555637898321","0.0985865150106705","0"
"0 Completely dissatisfied","2004","Employed","Full Time","75","0.0478517931620659","0.0380182463642338","0.0576853399598981","0"
"0 Completely dissatisfied","2004","Employed","Part Time","53","0.0581950763934038","0.0448203945700015","0.0715697582168061","0"
"0 Completely dissatisfied","2004","Employed","Not Working","","","","","0"
"1 on Scale 1 to 10","2004","Not Employed","Full Time","","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","Part Time","","","","","1"
"1 on Scale 1 to 10","2004","Not Employed","Not Working","12","","","","1"
"1 on Scale 1 to 10","2004","Employed","Full Time","24","","","","1"
"1 on Scale 1 to 10","2004","Employed","Part Time","20","","","","1"
"1 on Scale 1 to 10","2004","Employed","Not Working","","","","","1"
"10 Completely satisfied","2004","Not Employed","Full Time","","","","","10"
"10 Completely satisfied","2004","Not Employed","Part Time","","","","","10"
"10 Completely satisfied","2004","Not Employed","Not Working","100","0.110869640575763","0.0906582002588558","0.131081080892671","10"
"10 Completely satisfied","2004","Employed","Full Time","143","0.0734185715760274","0.0614027474060182","0.0854343957460365","10"
"10 Completely satisfied","2004","Employed","Part Time","127","0.120701924757268","0.102090268680881","0.139313580833655","10"
"10 Completely satisfied","2004","Employed","Not Working","","","","","10"
"2 on Scale 1 to 10","2004","Not Employed","Not Working","36","0.0381944555717569","0.0258562493713369","0.0505326617721769","2"
"2 on Scale 1 to 10","2004","Employed","Full Time","48","0.0364353676049104","0.0278033800247829","0.0450673551850379","2"
"2 on Scale 1 to 10","2004","Employed","Part Time","37","0.0266884272704071","0.0174808092516741","0.0358960452891401","2"
"2 on Scale 1 to 10","2004","Not Employed","Full Time","","","","","2"
"2 on Scale 1 to 10","2004","Not Employed","Part Time","","","","","2"
"2 on Scale 1 to 10","2004","Employed","Not Working","","","","","2"
"3 on Scale 1 to 10","2004","Not Employed","Part Time","","","","","3"
"3 on Scale 1 to 10","2004","Not Employed","Full Time","","","","","3"
"3 on Scale 1 to 10","2004","Not Employed","Not Working","50","0.0511904025070961","0.0370033547501184","0.0653774502640738","3"
"3 on Scale 1 to 10","2004","Employed","Full Time","83","0.0415465391238635","0.0323534441945113","0.0507396340532157","3"
"3 on Scale 1 to 10","2004","Employed","Part Time","59","0.05225101739595","0.0395378461014861","0.0649641886904138","3"
"3 on Scale 1 to 10","2004","Employed","Not Working","","","","","3"
"4 on Scale 1 to 10","2004","Not Employed","Not Working","37","0.0324609101439932","0.0210525603097926","0.0438692599781937","4"
"4 on Scale 1 to 10","2004","Not Employed","Full Time","","","","","4"
"4 on Scale 1 to 10","2004","Not Employed","Part Time","","","","","4"
"4 on Scale 1 to 10","2004","Employed","Full Time","107","0.0601247017703355","0.0491732829298896","0.0710761206107813","4"
"4 on Scale 1 to 10","2004","Employed","Part Time","72","0.0478870610196898","0.0356883712954868","0.0600857507438928","4"
"4 on Scale 1 to 10","2004","Employed","Not Working","","","","","4"
"5 on Scale 1 to 10","2004","Not Employed","Full Time","","","","","5"
"5 on Scale 1 to 10","2004","Not Employed","Part Time","","","","","5"
"5 on Scale 1 to 10","2004","Not Employed","Not Working","138","0.169207415234054","0.145071474796575","0.193343355671532","5"
"5 on Scale 1 to 10","2004","Employed","Full Time","291","0.160891972226554","0.143964779877398","0.17781916457571","5"
"5 on Scale 1 to 10","2004","Employed","Part Time","163","0.147039177986584","0.126807079308205","0.167271276664963","5"
"5 on Scale 1 to 10","2004","Employed","Not Working","","","","","5"
"6 on Scale 1 to 10","2004","Not Employed","Full Time","","","","","6"
"6 on Scale 1 to 10","2004","Not Employed","Part Time","","","","","6"
"6 on Scale 1 to 10","2004","Employed","Part Time","110","0.09200978940654","0.0754971133496548","0.108522465463425","6"
"6 on Scale 1 to 10","2004","Employed","Not Working","","","","","6"
"6 on Scale 1 to 10","2004","Not Employed","Not Working","79","0.0878626522046164","0.0696387868713187","0.106086517537914","6"
"6 on Scale 1 to 10","2004","Employed","Full Time","191","0.112792164441318","0.0982187621584882","0.127365566724148","6"
"7 on Scale 1 to 10","2004","Not Employed","Full Time","","","","","7"
"7 on Scale 1 to 10","2004","Not Employed","Part Time","","","","","7"
"7 on Scale 1 to 10","2004","Not Employed","Not Working","134","0.140185858758501","0.117836625978515","0.162535091538486","7"
"7 on Scale 1 to 10","2004","Employed","Full Time","317","0.159502220084023","0.142634341935825","0.176370098232222","7"
"7 on Scale 1 to 10","2004","Employed","Part Time","170","0.132466731165418","0.113099999351883","0.151833462978953","7"
"7 on Scale 1 to 10","2004","Employed","Not Working","","","","","7"
"8 on Scale 1 to 10","2004","Not Employed","Part Time","","","","","8"
"8 on Scale 1 to 10","2004","Not Employed","Full Time","","","","","8"
"8 on Scale 1 to 10","2004","Employed","Part Time","231","0.19329936889072","0.170739775071711","0.215858962709729","8"
"8 on Scale 1 to 10","2004","Not Employed","Not Working","190","0.18024781423801","0.155502981696592","0.204992646779428","8"
"8 on Scale 1 to 10","2004","Employed","Full Time","350","0.192261650705229","0.174106891701896","0.210416409708561","8"
"8 on Scale 1 to 10","2004","Employed","Not Working","","","","","8"
"9 on Scale 1 to 10","2004","Not Employed","Not Working","90","0.0929623754408641","0.0742695701884426","0.111655180693286","9"
"9 on Scale 1 to 10","2004","Not Employed","Full Time","","","","","9"
"9 on Scale 1 to 10","2004","Not Employed","Part Time","","","","","9"
"9 on Scale 1 to 10","2004","Employed","Part Time","135","0.114586885352386","0.0963898645228951","0.132783906181876","9"
"9 on Scale 1 to 10","2004","Employed","Full Time","181","0.104385659841896","0.0902995930506115","0.11847172663318","9"
"9 on Scale 1 to 10","2004","Employed","Not Working","","","","","9"
"0 Completely dissatisfied","2005","Employed","Full Time","77","0.0572461559845986","0.0463399996648581","0.068152312304339","0"
"0 Completely dissatisfied","2005","Employed","Part Time","68","0.0785436094380438","0.062947445320413","0.0941397735556745","0"
"0 Completely dissatisfied","2005","Employed","Not Working","","","","","0"
"0 Completely dissatisfied","2005","Not Employed","Full Time","","","","","0"
"0 Completely dissatisfied","2005","Not Employed","Part Time","","","","","0"
"0 Completely dissatisfied","2005","Not Employed","Not Working","90","0.129639024205057","0.107004024591164","0.152274023818951","0"
"1 on Scale 1 to 10","2005","Not Employed","Full Time","","","","","1"
"1 on Scale 1 to 10","2005","Not Employed","Part Time","","","","","1"
"1 on Scale 1 to 10","2005","Not Employed","Not Working","18","","","","1"
"1 on Scale 1 to 10","2005","Employed","Part Time","16","","","","1"
"1 on Scale 1 to 10","2005","Employed","Not Working","","","","","1"
"1 on Scale 1 to 10","2005","Employed","Full Time","35","0.019888994420703","0.0133344359292149","0.0264435529121912","1"
"10 Completely satisfied","2005","Not Employed","Full Time","","","","","10"
"10 Completely satisfied","2005","Not Employed","Part Time","","","","","10"
"10 Completely satisfied","2005","Not Employed","Not Working","88","0.1113973328496","0.0901964419026271","0.132598223796574","10"
"10 Completely satisfied","2005","Employed","Full Time","170","0.0927528780281172","0.0791344840480365","0.106371272008198","10"
"10 Completely satisfied","2005","Employed","Part Time","124","0.121573603838494","0.102628486040086","0.140518721636902","10"
"10 Completely satisfied","2005","Employed","Not Working","","","","","10"
"2 on Scale 1 to 10","2005","Not Employed","Full Time","","","","","2"
"2 on Scale 1 to 10","2005","Employed","Full Time","51","0.0363952018431303","0.0276035407042451","0.0451868629820154","2"
"2 on Scale 1 to 10","2005","Employed","Part Time","49","0.04197960226423","0.0303535702752157","0.0536056342532443","2"
"2 on Scale 1 to 10","2005","Employed","Not Working","","","","","2"
"2 on Scale 1 to 10","2005","Not Employed","Part Time","","","","","2"
"2 on Scale 1 to 10","2005","Not Employed","Not Working","22","","","","2"
"3 on Scale 1 to 10","2005","Not Employed","Not Working","36","0.042930955521319","0.029271926691787","0.056589984350851","3"
"3 on Scale 1 to 10","2005","Not Employed","Part Time","","","","","3"
"3 on Scale 1 to 10","2005","Not Employed","Full Time","","","","","3"
"3 on Scale 1 to 10","2005","Employed","Not Working","","","","","3"
"3 on Scale 1 to 10","2005","Employed","Part Time","59","0.0668506677437647","0.0523711724049467","0.0813301630825826","3"
"3 on Scale 1 to 10","2005","Employed","Full Time","84","0.0454673295076748","0.0356872019377261","0.0552474570776235","3"
"4 on Scale 1 to 10","2005","Employed","Not Working","","","","","4"
"4 on Scale 1 to 10","2005","Not Employed","Full Time","","","","","4"
"4 on Scale 1 to 10","2005","Not Employed","Part Time","","","","","4"
"4 on Scale 1 to 10","2005","Not Employed","Not Working","32","0.0502058153774222","0.0354910048302225","0.0649206259246219","4"
"4 on Scale 1 to 10","2005","Employed","Full Time","113","0.067611735040984","0.0558245843068554","0.0793988857751125","4"
"4 on Scale 1 to 10","2005","Employed","Part Time","53","0.0483217194263443","0.035889712471365","0.0607537263813236","4"
"5 on Scale 1 to 10","2005","Not Employed","Full Time","","","","","5"
"5 on Scale 1 to 10","2005","Not Employed","Part Time","","","","","5"
"5 on Scale 1 to 10","2005","Employed","Full Time","256","0.136672201574956","0.12054617559526","0.152798227554653","5"
"5 on Scale 1 to 10","2005","Not Employed","Not Working","113","0.137676347083935","0.114458191018108","0.160894503149763","5"
"5 on Scale 1 to 10","2005","Employed","Part Time","161","0.145232808489194","0.124806905456815","0.165658711521573","5"
"5 on Scale 1 to 10","2005","Employed","Not Working","","","","","5"
"6 on Scale 1 to 10","2005","Not Employed","Full Time","","","","","6"
"6 on Scale 1 to 10","2005","Not Employed","Part Time","","","","","6"
"6 on Scale 1 to 10","2005","Not Employed","Not Working","66","0.0668127057591936","0.0499868621473687","0.0836385493710186","6"
"6 on Scale 1 to 10","2005","Employed","Not Working","","","","","6"
"6 on Scale 1 to 10","2005","Employed","Full Time","153","0.0826721971933022","0.0697438973582121","0.0956004970283923","6"
"6 on Scale 1 to 10","2005","Employed","Part Time","121","0.0752324658259254","0.0599411833408254","0.0905237483110254","6"
"7 on Scale 1 to 10","2005","Not Employed","Full Time","","","","","7"
"7 on Scale 1 to 10","2005","Not Employed","Not Working","111","0.115777119609007","0.0942168020042598","0.137337437213755","7"
"7 on Scale 1 to 10","2005","Not Employed","Part Time","","","","","7"
"7 on Scale 1 to 10","2005","Employed","Full Time","271","0.166725698641495","0.149227446729804","0.184223950553185","7"
"7 on Scale 1 to 10","2005","Employed","Part Time","131","0.0924995353058514","0.0757030590886382","0.109296011523065","7"
"7 on Scale 1 to 10","2005","Employed","Not Working","","","","","7"
"8 on Scale 1 to 10","2005","Not Employed","Full Time","","","","","8"
"8 on Scale 1 to 10","2005","Not Employed","Part Time","","","","","8"
"8 on Scale 1 to 10","2005","Not Employed","Not Working","180","0.182716468587792","0.156676639473507","0.208756297702076","8"
"8 on Scale 1 to 10","2005","Employed","Full Time","352","0.19243092726937","0.173924325787901","0.210937528750838","8"
"8 on Scale 1 to 10","2005","Employed","Part Time","216","0.189100572439671","0.166399054646878","0.211802090232464","8"
"8 on Scale 1 to 10","2005","Employed","Not Working","","","","","8"
"9 on Scale 1 to 10","2005","Not Employed","Part Time","","","","","9"
"9 on Scale 1 to 10","2005","Not Employed","Full Time","","","","","9"
"9 on Scale 1 to 10","2005","Employed","Full Time","181","0.102136680495669","0.0879200923614875","0.116353268629851","9"
"9 on Scale 1 to 10","2005","Employed","Part Time","145","0.117963638766425","0.0992636088825007","0.136663668650349","9"
"9 on Scale 1 to 10","2005","Employed","Not Working","","","","","9"
"9 on Scale 1 to 10","2005","Not Employed","Not Working","90","0.112482128849564","0.0911912677552222","0.133772989943906","9"
"0 Completely dissatisfied","2006","Not Employed","Full Time","","","","","0"
"0 Completely dissatisfied","2006","Employed","Full Time","87","0.072152030537461","0.0596827031376124","0.0846213579373097","0"
"0 Completely dissatisfied","2006","Employed","Part Time","52","0.0623644696842071","0.0480220503277501","0.0767068890406641","0"
"0 Completely dissatisfied","2006","Employed","Not Working","","","","","0"
"0 Completely dissatisfied","2006","Not Employed","Part Time","","","","","0"
"0 Completely dissatisfied","2006","Not Employed","Not Working","86","0.128499653760684","0.106081699981488","0.15091760753988","0"
"1 on Scale 1 to 10","2006","Not Employed","Part Time","","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","Not Working","16","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","Full Time","","","","","1"
"1 on Scale 1 to 10","2006","Employed","Part Time","18","","","","1"
"1 on Scale 1 to 10","2006","Employed","Full Time","24","","","","1"
"1 on Scale 1 to 10","2006","Employed","Not Working","","","","","1"
"10 Completely satisfied","2006","Not Employed","Full Time","","","","","10"
"10 Completely satisfied","2006","Employed","Full Time","136","0.0803996564910145","0.0672955625613403","0.0935037504206886","10"
"10 Completely satisfied","2006","Not Employed","Part Time","","","","","10"
"10 Completely satisfied","2006","Not Employed","Not Working","106","0.118668680143556","0.0970041703474731","0.140333189939638","10"
"10 Completely satisfied","2006","Employed","Part Time","111","0.0955695355374113","0.0781320403491643","0.113007030725658","10"
"10 Completely satisfied","2006","Employed","Not Working","","","","","10"
"2 on Scale 1 to 10","2006","Employed","Full Time","51","0.0353263867657201","0.0264298670029666","0.0442229065284735","2"
"2 on Scale 1 to 10","2006","Employed","Part Time","35","0.048568249688025","0.0358184953104563","0.0613180040655938","2"
"2 on Scale 1 to 10","2006","Not Employed","Full Time","","","","","2"
"2 on Scale 1 to 10","2006","Not Employed","Part Time","","","","","2"
"2 on Scale 1 to 10","2006","Not Employed","Not Working","23","","","","2"
"2 on Scale 1 to 10","2006","Employed","Not Working","","","","","2"
"3 on Scale 1 to 10","2006","Not Employed","Part Time","","","","","3"
"3 on Scale 1 to 10","2006","Not Employed","Not Working","36","0.051705063571636","0.0368713645556713","0.0665387625876006","3"
"3 on Scale 1 to 10","2006","Not Employed","Full Time","","","","","3"
"3 on Scale 1 to 10","2006","Employed","Full Time","71","0.0425139645381483","0.0327906940874773","0.0522372349888194","3"
"3 on Scale 1 to 10","2006","Employed","Part Time","52","0.0542933510347061","0.0408536899560514","0.0677330121133608","3"
"3 on Scale 1 to 10","2006","Employed","Not Working","","","","","3"
"4 on Scale 1 to 10","2006","Not Employed","Full Time","","","","","4"
"4 on Scale 1 to 10","2006","Not Employed","Part Time","","","","","4"
"4 on Scale 1 to 10","2006","Not Employed","Not Working","39","0.0549986224335831","0.0397263615078534","0.0702708833593129","4"
"4 on Scale 1 to 10","2006","Employed","Full Time","106","0.0617147248080229","0.0501178174656197","0.0733116321504262","4"
"4 on Scale 1 to 10","2006","Employed","Part Time","56","0.05648863718276","0.0427958805956654","0.0701813937698547","4"
"4 on Scale 1 to 10","2006","Employed","Not Working","","","","","4"
"5 on Scale 1 to 10","2006","Not Employed","Full Time","","","","","5"
"5 on Scale 1 to 10","2006","Not Employed","Part Time","","","","","5"
"5 on Scale 1 to 10","2006","Not Employed","Not Working","110","0.140153502754971","0.116898111531383","0.16340889397856","5"
"5 on Scale 1 to 10","2006","Employed","Full Time","222","0.118153092210624","0.102597036755647","0.133709147665601","5"
