"plh0179","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1995","direct migration background","general elemantary","","","","","6"
"6 on Scale 1 to 10","1995","direct migration background","middle vocational","","","","","6"
"6 on Scale 1 to 10","1995","direct migration background","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1995","no migration background","in school","","","","","6"
"6 on Scale 1 to 10","1995","no migration background","higher education","","","","","6"
"6 on Scale 1 to 10","1995","direct migration background","in school","","","","","6"
"6 on Scale 1 to 10","1995","direct migration background","higher vocational","","","","","6"
"6 on Scale 1 to 10","1995","direct migration background","higher education","","","","","6"
"6 on Scale 1 to 10","1995","indirect migration background","in school","","","","","6"
"6 on Scale 1 to 10","1995","indirect migration background","inadequately","","","","","6"
"6 on Scale 1 to 10","1995","indirect migration background","general elemantary","","","","","6"
"7 on Scale 1 to 10","1995","no migration background","general elemantary","","","","","7"
"7 on Scale 1 to 10","1995","no migration background","middle vocational","","","","","7"
"7 on Scale 1 to 10","1995","no migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1995","no migration background","higher vocational","","","","","7"
"7 on Scale 1 to 10","1995","no migration background","higher education","","","","","7"
"7 on Scale 1 to 10","1995","direct migration background","in school","","","","","7"
"7 on Scale 1 to 10","1995","direct migration background","inadequately","","","","","7"
"7 on Scale 1 to 10","1995","direct migration background","general elemantary","","","","","7"
"7 on Scale 1 to 10","1995","direct migration background","middle vocational","","","","","7"
"7 on Scale 1 to 10","1995","direct migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1995","direct migration background","higher vocational","","","","","7"
"7 on Scale 1 to 10","1995","indirect migration background","middle vocational","","","","","7"
"7 on Scale 1 to 10","1995","indirect migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1995","indirect migration background","higher vocational","","","","","7"
"7 on Scale 1 to 10","1995","indirect migration background","higher education","","","","","7"
"7 on Scale 1 to 10","1995","no migration background","in school","","","","","7"
"7 on Scale 1 to 10","1995","no migration background","inadequately","","","","","7"
"7 on Scale 1 to 10","1995","direct migration background","higher education","","","","","7"
"7 on Scale 1 to 10","1995","indirect migration background","in school","","","","","7"
"7 on Scale 1 to 10","1995","indirect migration background","inadequately","","","","","7"
"7 on Scale 1 to 10","1995","indirect migration background","general elemantary","","","","","7"
"8 on Scale 1 to 10","1995","indirect migration background","middle vocational","","","","","8"
"8 on Scale 1 to 10","1995","no migration background","in school","","","","","8"
"8 on Scale 1 to 10","1995","no migration background","general elemantary","","","","","8"
"8 on Scale 1 to 10","1995","no migration background","middle vocational","","","","","8"
"8 on Scale 1 to 10","1995","no migration background","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1995","no migration background","higher vocational","","","","","8"
"8 on Scale 1 to 10","1995","no migration background","higher education","","","","","8"
"8 on Scale 1 to 10","1995","direct migration background","in school","","","","","8"
"8 on Scale 1 to 10","1995","direct migration background","inadequately","","","","","8"
"8 on Scale 1 to 10","1995","direct migration background","general elemantary","","","","","8"
"8 on Scale 1 to 10","1995","direct migration background","middle vocational","","","","","8"
"8 on Scale 1 to 10","1995","direct migration background","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1995","direct migration background","higher vocational","","","","","8"
"8 on Scale 1 to 10","1995","direct migration background","higher education","","","","","8"
"8 on Scale 1 to 10","1995","indirect migration background","in school","","","","","8"
"8 on Scale 1 to 10","1995","indirect migration background","inadequately","","","","","8"
"8 on Scale 1 to 10","1995","indirect migration background","general elemantary","","","","","8"
"8 on Scale 1 to 10","1995","indirect migration background","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1995","indirect migration background","higher vocational","","","","","8"
"8 on Scale 1 to 10","1995","indirect migration background","higher education","","","","","8"
"8 on Scale 1 to 10","1995","no migration background","inadequately","","","","","8"
"9 on Scale 1 to 10","1995","indirect migration background","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1995","indirect migration background","higher vocational","","","","","9"
"9 on Scale 1 to 10","1995","indirect migration background","higher education","","","","","9"
"9 on Scale 1 to 10","1995","indirect migration background","middle vocational","","","","","9"
"9 on Scale 1 to 10","1995","no migration background","inadequately","","","","","9"
"9 on Scale 1 to 10","1995","no migration background","general elemantary","","","","","9"
"9 on Scale 1 to 10","1995","no migration background","middle vocational","","","","","9"
"9 on Scale 1 to 10","1995","no migration background","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1995","direct migration background","in school","","","","","9"
"9 on Scale 1 to 10","1995","direct migration background","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1995","direct migration background","higher vocational","","","","","9"
"9 on Scale 1 to 10","1995","direct migration background","higher education","","","","","9"
"9 on Scale 1 to 10","1995","indirect migration background","in school","","","","","9"
"9 on Scale 1 to 10","1995","indirect migration background","inadequately","","","","","9"
"9 on Scale 1 to 10","1995","indirect migration background","general elemantary","","","","","9"
"9 on Scale 1 to 10","1995","no migration background","in school","","","","","9"
"9 on Scale 1 to 10","1995","no migration background","higher vocational","","","","","9"
"9 on Scale 1 to 10","1995","no migration background","higher education","","","","","9"
"9 on Scale 1 to 10","1995","direct migration background","inadequately","","","","","9"
"9 on Scale 1 to 10","1995","direct migration background","general elemantary","","","","","9"
"9 on Scale 1 to 10","1995","direct migration background","middle vocational","","","","","9"
"0 Completely dissatisfied","1996","no migration background","in school","","","","","0"
"0 Completely dissatisfied","1996","no migration background","inadequately","","","","","0"
"0 Completely dissatisfied","1996","no migration background","general elemantary","","","","","0"
"0 Completely dissatisfied","1996","no migration background","middle vocational","","","","","0"
"0 Completely dissatisfied","1996","no migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1996","no migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1996","no migration background","higher education","","","","","0"
"0 Completely dissatisfied","1996","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","1996","direct migration background","inadequately","","","","","0"
"0 Completely dissatisfied","1996","direct migration background","general elemantary","","","","","0"
"0 Completely dissatisfied","1996","direct migration background","middle vocational","","","","","0"
"0 Completely dissatisfied","1996","direct migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1996","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1996","direct migration background","higher education","","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","inadequately","","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","general elemantary","","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","middle vocational","","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","higher education","","","","","0"
"1 on Scale 1 to 10","1996","no migration background","general elemantary","","","","","1"
"1 on Scale 1 to 10","1996","no migration background","middle vocational","","","","","1"
"1 on Scale 1 to 10","1996","no migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","higher education","","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","middle vocational","","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","higher education","","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","1996","no migration background","in school","","","","","1"
"1 on Scale 1 to 10","1996","no migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","general elemantary","","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","general elemantary","","","","","1"
"1 on Scale 1 to 10","1996","no migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","1996","no migration background","higher education","","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","middle vocational","","","","","1"
"10 Completely satisfied","1996","no migration background","in school","","","","","10"
"10 Completely satisfied","1996","no migration background","inadequately","","","","","10"
"10 Completely satisfied","1996","no migration background","general elemantary","","","","","10"
"10 Completely satisfied","1996","direct migration background","inadequately","","","","","10"
"10 Completely satisfied","1996","direct migration background","general elemantary","","","","","10"
"10 Completely satisfied","1996","direct migration background","middle vocational","","","","","10"
"10 Completely satisfied","1996","direct migration background","vocational + Abi","","","","","10"
"10 Completely satisfied","1996","no migration background","middle vocational","","","","","10"
"10 Completely satisfied","1996","no migration background","vocational + Abi","","","","","10"
"10 Completely satisfied","1996","no migration background","higher vocational","","","","","10"
"10 Completely satisfied","1996","no migration background","higher education","","","","","10"
"10 Completely satisfied","1996","direct migration background","in school","","","","","10"
"10 Completely satisfied","1996","indirect migration background","middle vocational","","","","","10"
"10 Completely satisfied","1996","indirect migration background","vocational + Abi","","","","","10"
"10 Completely satisfied","1996","indirect migration background","higher education","","","","","10"
"10 Completely satisfied","1996","indirect migration background","higher vocational","","","","","10"
"10 Completely satisfied","1996","direct migration background","higher vocational","","","","","10"
"10 Completely satisfied","1996","direct migration background","higher education","","","","","10"
"10 Completely satisfied","1996","indirect migration background","in school","","","","","10"
"10 Completely satisfied","1996","indirect migration background","inadequately","","","","","10"
"10 Completely satisfied","1996","indirect migration background","general elemantary","","","","","10"
"2 on Scale 1 to 10","1996","no migration background","in school","","","","","2"
"2 on Scale 1 to 10","1996","no migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","1996","no migration background","general elemantary","","","","","2"
"2 on Scale 1 to 10","1996","no migration background","middle vocational","","","","","2"
"2 on Scale 1 to 10","1996","no migration background","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1996","no migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","1996","no migration background","higher education","","","","","2"
"2 on Scale 1 to 10","1996","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","1996","direct migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","1996","direct migration background","general elemantary","","","","","2"
"2 on Scale 1 to 10","1996","direct migration background","middle vocational","","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","middle vocational","","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","1996","direct migration background","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1996","direct migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","1996","direct migration background","higher education","","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","general elemantary","","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","higher education","","","","","2"
"3 on Scale 1 to 10","1996","indirect migration background","middle vocational","","","","","3"
"3 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1996","indirect migration background","higher education","","","","","3"
"3 on Scale 1 to 10","1996","indirect migration background","higher vocational","","","","","3"
"3 on Scale 1 to 10","1996","no migration background","general elemantary","","","","","3"
"3 on Scale 1 to 10","1996","no migration background","middle vocational","","","","","3"
"3 on Scale 1 to 10","1996","no migration background","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1996","no migration background","higher vocational","","","","","3"
"3 on Scale 1 to 10","1996","no migration background","higher education","","","","","3"
"3 on Scale 1 to 10","1996","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","1996","direct migration background","inadequately","","","","","3"
"3 on Scale 1 to 10","1996","direct migration background","general elemantary","","","","","3"
"3 on Scale 1 to 10","1996","direct migration background","middle vocational","","","","","3"
"3 on Scale 1 to 10","1996","direct migration background","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1996","direct migration background","higher vocational","","","","","3"
"3 on Scale 1 to 10","1996","direct migration background","higher education","","","","","3"
"3 on Scale 1 to 10","1996","indirect migration background","in school","","","","","3"
"3 on Scale 1 to 10","1996","indirect migration background","inadequately","","","","","3"
"3 on Scale 1 to 10","1996","indirect migration background","general elemantary","","","","","3"
"3 on Scale 1 to 10","1996","no migration background","in school","","","","","3"
"3 on Scale 1 to 10","1996","no migration background","inadequately","","","","","3"
"4 on Scale 1 to 10","1996","no migration background","middle vocational","","","","","4"
"4 on Scale 1 to 10","1996","no migration background","general elemantary","","","","","4"
"4 on Scale 1 to 10","1996","no migration background","in school","","","","","4"
"4 on Scale 1 to 10","1996","no migration background","inadequately","","","","","4"
"4 on Scale 1 to 10","1996","no migration background","higher education","","","","","4"
"4 on Scale 1 to 10","1996","direct migration background","in school","","","","","4"
"4 on Scale 1 to 10","1996","direct migration background","inadequately","","","","","4"
"4 on Scale 1 to 10","1996","direct migration background","general elemantary","","","","","4"
"4 on Scale 1 to 10","1996","direct migration background","middle vocational","","","","","4"
"4 on Scale 1 to 10","1996","direct migration background","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1996","direct migration background","higher vocational","","","","","4"
"4 on Scale 1 to 10","1996","direct migration background","higher education","","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","higher vocational","","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","higher education","","","","","4"
"4 on Scale 1 to 10","1996","no migration background","higher vocational","","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","middle vocational","","","","","4"
"4 on Scale 1 to 10","1996","no migration background","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","in school","","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","inadequately","","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","general elemantary","","","","","4"
"5 on Scale 1 to 10","1996","no migration background","middle vocational","","","","","5"
"5 on Scale 1 to 10","1996","indirect migration background","middle vocational","","","","","5"
"5 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1996","no migration background","in school","","","","","5"
"5 on Scale 1 to 10","1996","no migration background","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1996","no migration background","higher vocational","","","","","5"
"5 on Scale 1 to 10","1996","no migration background","higher education","","","","","5"
"5 on Scale 1 to 10","1996","direct migration background","general elemantary","","","","","5"
"5 on Scale 1 to 10","1996","direct migration background","middle vocational","","","","","5"
"5 on Scale 1 to 10","1996","no migration background","inadequately","","","","","5"
"5 on Scale 1 to 10","1996","no migration background","general elemantary","","","","","5"
"5 on Scale 1 to 10","1996","direct migration background","in school","","","","","5"
"5 on Scale 1 to 10","1996","direct migration background","inadequately","","","","","5"
"5 on Scale 1 to 10","1996","direct migration background","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1996","direct migration background","higher vocational","","","","","5"
"5 on Scale 1 to 10","1996","direct migration background","higher education","","","","","5"
"5 on Scale 1 to 10","1996","indirect migration background","in school","","","","","5"
"5 on Scale 1 to 10","1996","indirect migration background","inadequately","","","","","5"
"5 on Scale 1 to 10","1996","indirect migration background","general elemantary","","","","","5"
"5 on Scale 1 to 10","1996","indirect migration background","higher vocational","","","","","5"
"5 on Scale 1 to 10","1996","indirect migration background","higher education","","","","","5"
"6 on Scale 1 to 10","1996","indirect migration background","higher vocational","","","","","6"
"6 on Scale 1 to 10","1996","no migration background","higher education","","","","","6"
"6 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1996","no migration background","higher vocational","","","","","6"
"6 on Scale 1 to 10","1996","no migration background","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1996","indirect migration background","middle vocational","","","","","6"
"6 on Scale 1 to 10","1996","indirect migration background","higher education","","","","","6"
"6 on Scale 1 to 10","1996","no migration background","general elemantary","","","","","6"
"6 on Scale 1 to 10","1996","no migration background","middle vocational","","","","","6"
"6 on Scale 1 to 10","1996","no migration background","in school","","","","","6"
"6 on Scale 1 to 10","1996","no migration background","inadequately","","","","","6"
"6 on Scale 1 to 10","1996","direct migration background","in school","","","","","6"
"6 on Scale 1 to 10","1996","direct migration background","inadequately","","","","","6"
"6 on Scale 1 to 10","1996","direct migration background","general elemantary","","","","","6"
"6 on Scale 1 to 10","1996","direct migration background","middle vocational","","","","","6"
"6 on Scale 1 to 10","1996","direct migration background","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1996","direct migration background","higher vocational","","","","","6"
"6 on Scale 1 to 10","1996","direct migration background","higher education","","","","","6"
"6 on Scale 1 to 10","1996","indirect migration background","in school","","","","","6"
"6 on Scale 1 to 10","1996","indirect migration background","inadequately","","","","","6"
"6 on Scale 1 to 10","1996","indirect migration background","general elemantary","","","","","6"
"7 on Scale 1 to 10","1996","no migration background","middle vocational","","","","","7"
"7 on Scale 1 to 10","1996","no migration background","higher vocational","","","","","7"
"7 on Scale 1 to 10","1996","no migration background","higher education","","","","","7"
"7 on Scale 1 to 10","1996","direct migration background","in school","","","","","7"
"7 on Scale 1 to 10","1996","direct migration background","inadequately","","","","","7"
"7 on Scale 1 to 10","1996","direct migration background","general elemantary","","","","","7"
"7 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1996","indirect migration background","higher vocational","","","","","7"
"7 on Scale 1 to 10","1996","indirect migration background","higher education","","","","","7"
"7 on Scale 1 to 10","1996","no migration background","inadequately","","","","","7"
"7 on Scale 1 to 10","1996","no migration background","general elemantary","","","","","7"
"7 on Scale 1 to 10","1996","indirect migration background","middle vocational","","","","","7"
"7 on Scale 1 to 10","1996","no migration background","in school","","","","","7"
"7 on Scale 1 to 10","1996","no migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1996","direct migration background","middle vocational","","","","","7"
"7 on Scale 1 to 10","1996","direct migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1996","direct migration background","higher vocational","","","","","7"
"7 on Scale 1 to 10","1996","direct migration background","higher education","","","","","7"
"7 on Scale 1 to 10","1996","indirect migration background","in school","","","","","7"
"7 on Scale 1 to 10","1996","indirect migration background","inadequately","","","","","7"
"7 on Scale 1 to 10","1996","indirect migration background","general elemantary","","","","","7"
"8 on Scale 1 to 10","1996","no migration background","in school","","","","","8"
"8 on Scale 1 to 10","1996","indirect migration background","middle vocational","","","","","8"
"8 on Scale 1 to 10","1996","no migration background","inadequately","","","","","8"
"8 on Scale 1 to 10","1996","no migration background","general elemantary","","","","","8"
"8 on Scale 1 to 10","1996","no migration background","middle vocational","","","","","8"
"8 on Scale 1 to 10","1996","no migration background","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1996","no migration background","higher vocational","","","","","8"
"8 on Scale 1 to 10","1996","no migration background","higher education","","","","","8"
"8 on Scale 1 to 10","1996","direct migration background","in school","","","","","8"
"8 on Scale 1 to 10","1996","direct migration background","inadequately","","","","","8"
"8 on Scale 1 to 10","1996","direct migration background","general elemantary","","","","","8"
"8 on Scale 1 to 10","1996","direct migration background","middle vocational","","","","","8"
"8 on Scale 1 to 10","1996","direct migration background","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1996","direct migration background","higher vocational","","","","","8"
"8 on Scale 1 to 10","1996","direct migration background","higher education","","","","","8"
"8 on Scale 1 to 10","1996","indirect migration background","in school","","","","","8"
"8 on Scale 1 to 10","1996","indirect migration background","inadequately","","","","","8"
"8 on Scale 1 to 10","1996","indirect migration background","general elemantary","","","","","8"
"8 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1996","indirect migration background","higher vocational","","","","","8"
"8 on Scale 1 to 10","1996","indirect migration background","higher education","","","","","8"
"9 on Scale 1 to 10","1996","no migration background","higher vocational","","","","","9"
"9 on Scale 1 to 10","1996","indirect migration background","middle vocational","","","","","9"
"9 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1996","indirect migration background","higher vocational","","","","","9"
"9 on Scale 1 to 10","1996","indirect migration background","higher education","","","","","9"
"9 on Scale 1 to 10","1996","no migration background","middle vocational","","","","","9"
"9 on Scale 1 to 10","1996","no migration background","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1996","no migration background","general elemantary","","","","","9"
"9 on Scale 1 to 10","1996","no migration background","in school","","","","","9"
"9 on Scale 1 to 10","1996","no migration background","inadequately","","","","","9"
"9 on Scale 1 to 10","1996","no migration background","higher education","","","","","9"
"9 on Scale 1 to 10","1996","direct migration background","in school","","","","","9"
"9 on Scale 1 to 10","1996","direct migration background","inadequately","","","","","9"
"9 on Scale 1 to 10","1996","direct migration background","general elemantary","","","","","9"
"9 on Scale 1 to 10","1996","direct migration background","middle vocational","","","","","9"
"9 on Scale 1 to 10","1996","direct migration background","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1996","direct migration background","higher vocational","","","","","9"
"9 on Scale 1 to 10","1996","direct migration background","higher education","","","","","9"
"9 on Scale 1 to 10","1996","indirect migration background","in school","","","","","9"
"9 on Scale 1 to 10","1996","indirect migration background","inadequately","","","","","9"
"9 on Scale 1 to 10","1996","indirect migration background","general elemantary","","","","","9"
"0 Completely dissatisfied","1997","no migration background","general elemantary","6","","","","0"
"0 Completely dissatisfied","1997","no migration background","middle vocational","31","0.0390932641746153","0.0290652780008835","0.0491212503483472","0"
"0 Completely dissatisfied","1997","no migration background","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1997","no migration background","higher vocational","2","","","","0"
"0 Completely dissatisfied","1997","no migration background","higher education","6","","","","0"
"0 Completely dissatisfied","1997","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","1997","direct migration background","inadequately","3","","","","0"
"0 Completely dissatisfied","1997","direct migration background","general elemantary","7","","","","0"
"0 Completely dissatisfied","1997","direct migration background","middle vocational","9","","","","0"
"0 Completely dissatisfied","1997","direct migration background","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","1997","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","direct migration background","higher education","2","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","inadequately","","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","general elemantary","3","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","middle vocational","","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","higher education","","","","","0"
"0 Completely dissatisfied","1997","no migration background","in school","","","","","0"
"0 Completely dissatisfied","1997","no migration background","inadequately","","","","","0"
"1 on Scale 1 to 10","1997","no migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","no migration background","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1997","no migration background","middle vocational","17","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","higher education","","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","middle vocational","","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","higher education","1","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","general elemantary","1","","","","1"
"1 on Scale 1 to 10","1997","no migration background","in school","","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","middle vocational","4","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","1997","no migration background","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1997","no migration background","higher education","5","","","","1"
"1 on Scale 1 to 10","1997","no migration background","higher vocational","6","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","inadequately","1","","","","1"
"10 Completely satisfied","1997","no migration background","higher vocational","18","","","","10"
"10 Completely satisfied","1997","indirect migration background","higher education","1","","","","10"
"10 Completely satisfied","1997","direct migration background","inadequately","10","","","","10"
"10 Completely satisfied","1997","no migration background","in school","1","","","","10"
"10 Completely satisfied","1997","no migration background","middle vocational","175","0.118831022829041","0.102088663542933","0.135573382115149","10"
"10 Completely satisfied","1997","no migration background","vocational + Abi","7","","","","10"
"10 Completely satisfied","1997","direct migration background","in school","1","","","","10"
"10 Completely satisfied","1997","direct migration background","vocational + Abi","5","","","","10"
"10 Completely satisfied","1997","indirect migration background","middle vocational","6","","","","10"
"10 Completely satisfied","1997","indirect migration background","vocational + Abi","","","","","10"
"10 Completely satisfied","1997","indirect migration background","higher vocational","2","","","","10"
"10 Completely satisfied","1997","no migration background","higher education","24","","","","10"
"10 Completely satisfied","1997","direct migration background","general elemantary","36","0.121466237211204","0.082573325042402","0.160359149380005","10"
"10 Completely satisfied","1997","direct migration background","middle vocational","41","0.12067189850286","0.0854730309655083","0.155870766040212","10"
"10 Completely satisfied","1997","no migration background","inadequately","","","","","10"
"10 Completely satisfied","1997","no migration background","general elemantary","27","","","","10"
"10 Completely satisfied","1997","direct migration background","higher vocational","","","","","10"
"10 Completely satisfied","1997","direct migration background","higher education","3","","","","10"
"10 Completely satisfied","1997","indirect migration background","in school","","","","","10"
"10 Completely satisfied","1997","indirect migration background","inadequately","1","","","","10"
"10 Completely satisfied","1997","indirect migration background","general elemantary","6","","","","10"
"2 on Scale 1 to 10","1997","no migration background","vocational + Abi","8","","","","2"
"2 on Scale 1 to 10","1997","no migration background","general elemantary","9","","","","2"
"2 on Scale 1 to 10","1997","no migration background","middle vocational","50","0.0317712934849258","0.0226966710192975","0.0408459159505542","2"
"2 on Scale 1 to 10","1997","indirect migration background","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1997","indirect migration background","middle vocational","2","","","","2"
"2 on Scale 1 to 10","1997","indirect migration background","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1997","no migration background","higher vocational","10","","","","2"
"2 on Scale 1 to 10","1997","no migration background","higher education","13","","","","2"
"2 on Scale 1 to 10","1997","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","1997","direct migration background","inadequately","2","","","","2"
"2 on Scale 1 to 10","1997","direct migration background","general elemantary","9","","","","2"
"2 on Scale 1 to 10","1997","direct migration background","middle vocational","6","","","","2"
"2 on Scale 1 to 10","1997","no migration background","in school","","","","","2"
"2 on Scale 1 to 10","1997","no migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","1997","direct migration background","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","1997","direct migration background","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1997","direct migration background","higher education","1","","","","2"
"2 on Scale 1 to 10","1997","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","1997","indirect migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","1997","indirect migration background","general elemantary","","","","","2"
"2 on Scale 1 to 10","1997","indirect migration background","higher education","","","","","2"
"3 on Scale 1 to 10","1997","no migration background","inadequately","3","","","","3"
"3 on Scale 1 to 10","1997","no migration background","middle vocational","75","0.0544795332923833","0.0427366621109814","0.0662224044737853","3"
"3 on Scale 1 to 10","1997","no migration background","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1997","no migration background","higher vocational","15","","","","3"
