"plj0589","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Rarely ","2018","lower secondary degree","indirect migration background","","","",""
"Rarely ","2018","secondary school degree","no migration background","","","",""
"Rarely ","2018","secondary school degree","direct migration background","","","",""
"Rarely ","2018","secondary school degree","indirect migration background","","","",""
"Rarely ","2018","college entrance qualification","no migration background","","","",""
"Rarely ","2018","college entrance qualification","direct migration background","","","",""
"Rarely ","2018","college entrance qualification","indirect migration background","","","",""
"Rarely ","2018","Other degree","no migration background","","","",""
"Rarely ","2018","Other degree","direct migration background","36","0.148533424283765","0.0968670131008175","0.200199835466713"
"Rarely ","2018","Other degree","indirect migration background","","","",""
"Rarely ","2018","no degree/no degree yet","no migration background","","","",""
"Rarely ","2018","no degree/no degree yet","direct migration background","30","0.183571705691511","0.126214106880218","0.240929304502804"
"Rarely ","2018","no degree/no degree yet","indirect migration background","","","",""
"Never","2018","lower secondary degree","no migration background","","","",""
"Never","2018","lower secondary degree","direct migration background","","","",""
"Never","2018","lower secondary degree","indirect migration background","","","",""
"Never","2018","secondary school degree","no migration background","","","",""
"Never","2018","secondary school degree","direct migration background","","","",""
"Never","2018","secondary school degree","indirect migration background","","","",""
"Never","2018","college entrance qualification","no migration background","","","",""
"Never","2018","college entrance qualification","direct migration background","","","",""
"Never","2018","college entrance qualification","indirect migration background","","","",""
"Never","2018","Other degree","no migration background","","","",""
"Never","2018","Other degree","direct migration background","84","0.491940913090094","0.419309251408198","0.564572574771991"
"Never","2018","Other degree","indirect migration background","","","",""
"Never","2018","no degree/no degree yet","no migration background","","","",""
"Never","2018","no degree/no degree yet","direct migration background","70","0.409144239798032","0.336297851541104","0.48199062805496"
"Never","2018","no degree/no degree yet","indirect migration background","","","",""
"Very often","2019","lower secondary degree","no migration background","","","",""
"Very often","2019","lower secondary degree","direct migration background","","","",""
"Very often","2019","lower secondary degree","indirect migration background","","","",""
"Very often","2019","secondary school degree","no migration background","","","",""
"Very often","2019","secondary school degree","direct migration background","","","",""
"Very often","2019","secondary school degree","indirect migration background","","","",""
"Very often","2019","college entrance qualification","no migration background","","","",""
"Very often","2019","college entrance qualification","direct migration background","","","",""
"Very often","2019","college entrance qualification","indirect migration background","","","",""
"Very often","2019","Other degree","no migration background","","","",""
"Very often","2019","Other degree","direct migration background","","","",""
"Very often","2019","Other degree","indirect migration background","","","",""
"Very often","2019","no degree/no degree yet","no migration background","","","",""
"Very often","2019","no degree/no degree yet","direct migration background","","","",""
"Very often","2019","no degree/no degree yet","indirect migration background","","","",""
"Often","2019","lower secondary degree","no migration background","","","",""
"Often","2019","lower secondary degree","direct migration background","","","",""
"Often","2019","lower secondary degree","indirect migration background","","","",""
"Often","2019","secondary school degree","no migration background","","","",""
"Often","2019","secondary school degree","direct migration background","","","",""
"Often","2019","secondary school degree","indirect migration background","","","",""
"Often","2019","college entrance qualification","no migration background","","","",""
"Often","2019","college entrance qualification","direct migration background","","","",""
"Often","2019","college entrance qualification","indirect migration background","","","",""
"Often","2019","Other degree","no migration background","","","",""
"Often","2019","Other degree","direct migration background","","","",""
"Often","2019","Other degree","indirect migration background","","","",""
"Often","2019","no degree/no degree yet","no migration background","","","",""
"Often","2019","no degree/no degree yet","direct migration background","","","",""
"Often","2019","no degree/no degree yet","indirect migration background","","","",""
"Sometimes","2019","lower secondary degree","no migration background","","","",""
"Sometimes","2019","lower secondary degree","direct migration background","","","",""
"Sometimes","2019","lower secondary degree","indirect migration background","","","",""
"Sometimes","2019","secondary school degree","no migration background","","","",""
"Sometimes","2019","secondary school degree","direct migration background","","","",""
"Sometimes","2019","secondary school degree","indirect migration background","","","",""
"Sometimes","2019","college entrance qualification","no migration background","","","",""
"Sometimes","2019","college entrance qualification","direct migration background","","","",""
"Sometimes","2019","college entrance qualification","indirect migration background","","","",""
"Sometimes","2019","Other degree","no migration background","","","",""
"Sometimes","2019","Other degree","direct migration background","","","",""
"Sometimes","2019","Other degree","indirect migration background","","","",""
"Sometimes","2019","no degree/no degree yet","no migration background","","","",""
"Sometimes","2019","no degree/no degree yet","direct migration background","35","0.22971812525423","0.160285912565172","0.299150337943287"
"Sometimes","2019","no degree/no degree yet","indirect migration background","","","",""
"Rarely ","2019","lower secondary degree","no migration background","","","",""
"Rarely ","2019","lower secondary degree","direct migration background","","","",""
"Rarely ","2019","lower secondary degree","indirect migration background","","","",""
"Rarely ","2019","secondary school degree","no migration background","","","",""
"Rarely ","2019","secondary school degree","direct migration background","","","",""
"Rarely ","2019","secondary school degree","indirect migration background","","","",""
"Rarely ","2019","college entrance qualification","no migration background","","","",""
"Rarely ","2019","college entrance qualification","direct migration background","","","",""
"Rarely ","2019","college entrance qualification","indirect migration background","","","",""
"Rarely ","2019","Other degree","no migration background","","","",""
"Rarely ","2019","Other degree","direct migration background","","","",""
"Rarely ","2019","Other degree","indirect migration background","","","",""
"Rarely ","2019","no degree/no degree yet","no migration background","","","",""
"Rarely ","2019","no degree/no degree yet","direct migration background","","","",""
"Rarely ","2019","no degree/no degree yet","indirect migration background","","","",""
"Never","2019","lower secondary degree","no migration background","","","",""
"Never","2019","lower secondary degree","direct migration background","","","",""
"Never","2019","lower secondary degree","indirect migration background","","","",""
"Never","2019","secondary school degree","no migration background","","","",""
"Never","2019","secondary school degree","direct migration background","","","",""
"Never","2019","secondary school degree","indirect migration background","","","",""
"Never","2019","college entrance qualification","no migration background","","","",""
"Never","2019","college entrance qualification","direct migration background","","","",""
"Never","2019","college entrance qualification","indirect migration background","","","",""
"Never","2019","Other degree","no migration background","","","",""
"Never","2019","Other degree","direct migration background","44","0.507333310571169","0.402279513660943","0.612387107481394"
"Never","2019","Other degree","indirect migration background","","","",""
"Never","2019","no degree/no degree yet","no migration background","","","",""
"Never","2019","no degree/no degree yet","direct migration background","61","0.455393864914482","0.373193567829366","0.537594161999598"
"Never","2019","no degree/no degree yet","indirect migration background","","","",""
