"plj0589","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2014","Lower Saxony","no migration background","","","","","3"
"Sometimes","2014","Lower Saxony","direct migration background","","","","","3"
"Sometimes","2014","Lower Saxony","indirect migration background","","","","","3"
"Sometimes","2014","Hesse","indirect migration background","","","","","3"
"Sometimes","2014","Baden-Württemberg","indirect migration background","","","","","3"
"Sometimes","2014","Bavaria","no migration background","","","","","3"
"Sometimes","2014","Bavaria","direct migration background","","","","","3"
"Sometimes","2014","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Sometimes","2014","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"Sometimes","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Sometimes","2014","Brandenburg","no migration background","","","","","3"
"Sometimes","2014","Brandenburg","direct migration background","","","","","3"
"Very often","2014","Berlin","no migration background","","","","","1"
"Very often","2014","Berlin","direct migration background","","","","","1"
"Very often","2014","Berlin","indirect migration background","","","","","1"
"Very often","2014","Brandenburg","no migration background","","","","","1"
"Very often","2014","Brandenburg","direct migration background","","","","","1"
"Very often","2014","Brandenburg","indirect migration background","","","","","1"
"Very often","2014","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"Very often","2014","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"Very often","2014","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Very often","2014","Saxony","no migration background","","","","","1"
"Very often","2014","Saxony","direct migration background","","","","","1"
"Very often","2014","Saxony","indirect migration background","","","","","1"
"Very often","2014","Saxony-Anhalt","no migration background","","","","","1"
"Very often","2014","Saxony-Anhalt","direct migration background","","","","","1"
"Very often","2014","Saxony-Anhalt","indirect migration background","","","","","1"
"Very often","2014","Thuringia","no migration background","","","","","1"
"Very often","2014","Thuringia","direct migration background","","","","","1"
"Very often","2014","Thuringia","indirect migration background","","","","","1"
"Very often","2014","Schleswig-Holstein","no migration background","","","","","1"
"Very often","2014","Schleswig-Holstein","direct migration background","","","","","1"
"Very often","2014","Schleswig-Holstein","indirect migration background","","","","","1"
"Very often","2014","Hamburg","no migration background","","","","","1"
"Very often","2014","Hamburg","direct migration background","","","","","1"
"Very often","2014","Hamburg","indirect migration background","","","","","1"
"Very often","2014","Lower Saxony","no migration background","","","","","1"
"Very often","2014","Lower Saxony","direct migration background","","","","","1"
"Very often","2014","Lower Saxony","indirect migration background","","","","","1"
"Very often","2014","Bremen","no migration background","","","","","1"
"Very often","2014","Bremen","direct migration background","","","","","1"
"Very often","2014","Bremen","indirect migration background","","","","","1"
"Very often","2014","North Rhine-Westphalia","no migration background","","","","","1"
"Very often","2014","North Rhine-Westphalia","direct migration background","","","","","1"
"Very often","2014","North Rhine-Westphalia","indirect migration background","","","","","1"
"Very often","2014","Hesse","no migration background","","","","","1"
"Very often","2014","Hesse","direct migration background","","","","","1"
"Very often","2014","Hesse","indirect migration background","","","","","1"
"Very often","2014","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"Very often","2014","Rhineland-Palatinate,Saarland","direct migration background","","","","","1"
"Very often","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"Very often","2014","Baden-Württemberg","no migration background","","","","","1"
"Very often","2014","Baden-Württemberg","direct migration background","","","","","1"
"Very often","2014","Baden-Württemberg","indirect migration background","","","","","1"
"Very often","2014","Bavaria","no migration background","","","","","1"
"Very often","2014","Bavaria","direct migration background","","","","","1"
"Very often","2014","Bavaria","indirect migration background","","","","","1"
"Never","2015","Schleswig-Holstein","no migration background","","","","","5"
"Never","2015","Schleswig-Holstein","direct migration background","","","","","5"
"Never","2015","Schleswig-Holstein","indirect migration background","","","","","5"
"Never","2015","Hamburg","no migration background","","","","","5"
"Never","2015","Hamburg","direct migration background","","","","","5"
"Never","2015","Hamburg","indirect migration background","","","","","5"
"Never","2015","Lower Saxony","no migration background","","","","","5"
"Never","2015","Lower Saxony","direct migration background","","","","","5"
"Never","2015","Lower Saxony","indirect migration background","","","","","5"
"Never","2015","Bremen","no migration background","","","","","5"
"Never","2015","Rhineland-Palatinate,Saarland","no migration background","","","","","5"
"Never","2015","Rhineland-Palatinate,Saarland","direct migration background","","","","","5"
"Never","2015","Rhineland-Palatinate,Saarland","indirect migration background","","","","","5"
"Never","2015","Baden-Württemberg","no migration background","","","","","5"
"Never","2015","Baden-Württemberg","direct migration background","","","","","5"
"Never","2015","Baden-Württemberg","indirect migration background","","","","","5"
"Never","2015","Bavaria","no migration background","","","","","5"
"Never","2015","Bavaria","direct migration background","","","","","5"
"Never","2015","Bavaria","indirect migration background","","","","","5"
"Never","2015","Berlin","no migration background","","","","","5"
"Never","2015","Berlin","direct migration background","","","","","5"
"Never","2015","Berlin","indirect migration background","","","","","5"
"Never","2015","Brandenburg","no migration background","","","","","5"
"Never","2015","Brandenburg","direct migration background","","","","","5"
"Never","2015","Brandenburg","indirect migration background","","","","","5"
"Never","2015","Mecklenburg-Western Pomerania","no migration background","","","","","5"
"Never","2015","Mecklenburg-Western Pomerania","direct migration background","","","","","5"
"Never","2015","Mecklenburg-Western Pomerania","indirect migration background","","","","","5"
"Never","2015","Saxony","no migration background","","","","","5"
"Never","2015","Saxony","direct migration background","","","","","5"
"Never","2015","Saxony","indirect migration background","","","","","5"
"Never","2015","Saxony-Anhalt","no migration background","","","","","5"
"Never","2015","Saxony-Anhalt","direct migration background","","","","","5"
"Never","2015","Saxony-Anhalt","indirect migration background","","","","","5"
"Never","2015","Thuringia","no migration background","","","","","5"
"Never","2015","Thuringia","direct migration background","","","","","5"
"Never","2015","Thuringia","indirect migration background","","","","","5"
"Never","2015","Bremen","direct migration background","","","","","5"
"Never","2015","Bremen","indirect migration background","","","","","5"
"Never","2015","North Rhine-Westphalia","no migration background","","","","","5"
"Never","2015","North Rhine-Westphalia","direct migration background","","","","","5"
"Never","2015","North Rhine-Westphalia","indirect migration background","","","","","5"
"Never","2015","Hesse","no migration background","","","","","5"
"Never","2015","Hesse","direct migration background","","","","","5"
"Never","2015","Hesse","indirect migration background","","","","","5"
"Often","2015","Schleswig-Holstein","no migration background","","","","","2"
"Often","2015","Lower Saxony","no migration background","","","","","2"
"Often","2015","Saxony","no migration background","","","","","2"
"Often","2015","Saxony","direct migration background","","","","","2"
"Often","2015","Saxony","indirect migration background","","","","","2"
"Often","2015","Saxony-Anhalt","no migration background","","","","","2"
"Often","2015","Saxony-Anhalt","direct migration background","","","","","2"
"Often","2015","Schleswig-Holstein","direct migration background","","","","","2"
"Often","2015","Schleswig-Holstein","indirect migration background","","","","","2"
"Often","2015","Hamburg","no migration background","","","","","2"
"Often","2015","Hamburg","direct migration background","","","","","2"
"Often","2015","Hamburg","indirect migration background","","","","","2"
"Often","2015","Rhineland-Palatinate,Saarland","direct migration background","","","","","2"
"Often","2015","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"Often","2015","Baden-Württemberg","no migration background","","","","","2"
"Often","2015","Baden-Württemberg","direct migration background","","","","","2"
"Often","2015","Baden-Württemberg","indirect migration background","","","","","2"
"Often","2015","Lower Saxony","direct migration background","","","","","2"
"Often","2015","Lower Saxony","indirect migration background","","","","","2"
"Often","2015","Bremen","no migration background","","","","","2"
"Often","2015","Bremen","direct migration background","","","","","2"
"Often","2015","Bremen","indirect migration background","","","","","2"
"Often","2015","North Rhine-Westphalia","no migration background","","","","","2"
"Often","2015","North Rhine-Westphalia","direct migration background","","","","","2"
"Often","2015","North Rhine-Westphalia","indirect migration background","","","","","2"
"Often","2015","Hesse","no migration background","","","","","2"
"Often","2015","Hesse","direct migration background","","","","","2"
"Often","2015","Hesse","indirect migration background","","","","","2"
"Often","2015","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"Often","2015","Bavaria","no migration background","","","","","2"
"Often","2015","Bavaria","direct migration background","","","","","2"
"Often","2015","Bavaria","indirect migration background","","","","","2"
"Often","2015","Berlin","no migration background","","","","","2"
"Often","2015","Berlin","direct migration background","","","","","2"
"Often","2015","Berlin","indirect migration background","","","","","2"
"Often","2015","Brandenburg","no migration background","","","","","2"
"Often","2015","Brandenburg","direct migration background","","","","","2"
"Often","2015","Brandenburg","indirect migration background","","","","","2"
"Often","2015","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"Often","2015","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"Often","2015","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Often","2015","Saxony-Anhalt","indirect migration background","","","","","2"
"Often","2015","Thuringia","no migration background","","","","","2"
"Often","2015","Thuringia","direct migration background","","","","","2"
"Often","2015","Thuringia","indirect migration background","","","","","2"
"Rarely ","2015","Schleswig-Holstein","no migration background","","","","","4"
"Rarely ","2015","Schleswig-Holstein","indirect migration background","","","","","4"
"Rarely ","2015","Hamburg","no migration background","","","","","4"
"Rarely ","2015","Schleswig-Holstein","direct migration background","","","","","4"
"Rarely ","2015","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"Rarely ","2015","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"Rarely ","2015","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Rarely ","2015","Baden-Württemberg","no migration background","","","","","4"
"Rarely ","2015","Baden-Württemberg","direct migration background","","","","","4"
"Rarely ","2015","Baden-Württemberg","indirect migration background","","","","","4"
"Rarely ","2015","Bavaria","no migration background","","","","","4"
"Rarely ","2015","Bavaria","direct migration background","","","","","4"
"Rarely ","2015","Bavaria","indirect migration background","","","","","4"
"Rarely ","2015","Berlin","no migration background","","","","","4"
"Rarely ","2015","Berlin","direct migration background","","","","","4"
"Rarely ","2015","Berlin","indirect migration background","","","","","4"
"Rarely ","2015","Brandenburg","no migration background","","","","","4"
"Rarely ","2015","Brandenburg","direct migration background","","","","","4"
"Rarely ","2015","Brandenburg","indirect migration background","","","","","4"
"Rarely ","2015","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"Rarely ","2015","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Rarely ","2015","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Rarely ","2015","Saxony","no migration background","","","","","4"
"Rarely ","2015","Hamburg","direct migration background","","","","","4"
"Rarely ","2015","Hamburg","indirect migration background","","","","","4"
"Rarely ","2015","Lower Saxony","no migration background","","","","","4"
"Rarely ","2015","Lower Saxony","direct migration background","","","","","4"
"Rarely ","2015","Lower Saxony","indirect migration background","","","","","4"
"Rarely ","2015","Bremen","no migration background","","","","","4"
"Rarely ","2015","Bremen","direct migration background","","","","","4"
"Rarely ","2015","Bremen","indirect migration background","","","","","4"
"Rarely ","2015","North Rhine-Westphalia","no migration background","","","","","4"
"Rarely ","2015","North Rhine-Westphalia","direct migration background","","","","","4"
"Rarely ","2015","North Rhine-Westphalia","indirect migration background","","","","","4"
"Rarely ","2015","Hesse","no migration background","","","","","4"
"Rarely ","2015","Hesse","direct migration background","","","","","4"
"Rarely ","2015","Hesse","indirect migration background","","","","","4"
"Rarely ","2015","Saxony","direct migration background","","","","","4"
"Rarely ","2015","Saxony","indirect migration background","","","","","4"
"Rarely ","2015","Saxony-Anhalt","no migration background","","","","","4"
"Rarely ","2015","Saxony-Anhalt","direct migration background","","","","","4"
"Rarely ","2015","Saxony-Anhalt","indirect migration background","","","","","4"
"Rarely ","2015","Thuringia","no migration background","","","","","4"
"Rarely ","2015","Thuringia","direct migration background","","","","","4"
"Rarely ","2015","Thuringia","indirect migration background","","","","","4"
"Sometimes","2015","Schleswig-Holstein","no migration background","","","","","3"
"Sometimes","2015","Schleswig-Holstein","direct migration background","","","","","3"
"Sometimes","2015","Schleswig-Holstein","indirect migration background","","","","","3"
"Sometimes","2015","Hamburg","no migration background","","","","","3"
"Sometimes","2015","Hamburg","direct migration background","","","","","3"
"Sometimes","2015","Hamburg","indirect migration background","","","","","3"
"Sometimes","2015","Lower Saxony","no migration background","","","","","3"
"Sometimes","2015","Lower Saxony","direct migration background","","","","","3"
"Sometimes","2015","Lower Saxony","indirect migration background","","","","","3"
"Sometimes","2015","Bremen","indirect migration background","","","","","3"
"Sometimes","2015","North Rhine-Westphalia","no migration background","","","","","3"
"Sometimes","2015","North Rhine-Westphalia","direct migration background","","","","","3"
"Sometimes","2015","North Rhine-Westphalia","indirect migration background","","","","","3"
"Sometimes","2015","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"Sometimes","2015","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Sometimes","2015","Baden-Württemberg","no migration background","","","","","3"
"Sometimes","2015","Baden-Württemberg","direct migration background","","","","","3"
"Sometimes","2015","Baden-Württemberg","indirect migration background","","","","","3"
"Sometimes","2015","Bavaria","no migration background","","","","","3"
"Sometimes","2015","Bavaria","direct migration background","","","","","3"
"Sometimes","2015","Bavaria","indirect migration background","","","","","3"
"Sometimes","2015","Berlin","no migration background","","","","","3"
"Sometimes","2015","Berlin","direct migration background","","","","","3"
"Sometimes","2015","Berlin","indirect migration background","","","","","3"
"Sometimes","2015","Brandenburg","no migration background","","","","","3"
"Sometimes","2015","Brandenburg","direct migration background","","","","","3"
"Sometimes","2015","Saxony","no migration background","","","","","3"
"Sometimes","2015","Saxony","direct migration background","","","","","3"
"Sometimes","2015","Saxony","indirect migration background","","","","","3"
"Sometimes","2015","Saxony-Anhalt","no migration background","","","","","3"
"Sometimes","2015","Saxony-Anhalt","direct migration background","","","","","3"
"Sometimes","2015","Saxony-Anhalt","indirect migration background","","","","","3"
"Sometimes","2015","Thuringia","no migration background","","","","","3"
"Sometimes","2015","Thuringia","direct migration background","","","","","3"
"Sometimes","2015","Thuringia","indirect migration background","","","","","3"
"Sometimes","2015","Bremen","no migration background","","","","","3"
"Sometimes","2015","Bremen","direct migration background","","","","","3"
"Sometimes","2015","Hesse","no migration background","","","","","3"
"Sometimes","2015","Hesse","direct migration background","","","","","3"
"Sometimes","2015","Hesse","indirect migration background","","","","","3"
"Sometimes","2015","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Sometimes","2015","Brandenburg","indirect migration background","","","","","3"
"Sometimes","2015","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"Sometimes","2015","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Sometimes","2015","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Very often","2015","Schleswig-Holstein","no migration background","","","","","1"
"Very often","2015","Schleswig-Holstein","direct migration background","","","","","1"
"Very often","2015","Schleswig-Holstein","indirect migration background","","","","","1"
"Very often","2015","Hamburg","no migration background","","","","","1"
"Very often","2015","Hamburg","direct migration background","","","","","1"
"Very often","2015","Hamburg","indirect migration background","","","","","1"
"Very often","2015","Lower Saxony","no migration background","","","","","1"
"Very often","2015","Lower Saxony","direct migration background","","","","","1"
"Very often","2015","Lower Saxony","indirect migration background","","","","","1"
"Very often","2015","Bremen","no migration background","","","","","1"
"Very often","2015","Bremen","direct migration background","","","","","1"
"Very often","2015","Bremen","indirect migration background","","","","","1"
"Very often","2015","North Rhine-Westphalia","no migration background","","","","","1"
"Very often","2015","North Rhine-Westphalia","direct migration background","","","","","1"
"Very often","2015","North Rhine-Westphalia","indirect migration background","","","","","1"
"Very often","2015","Hesse","no migration background","","","","","1"
"Very often","2015","Hesse","direct migration background","","","","","1"
"Very often","2015","Hesse","indirect migration background","","","","","1"
"Very often","2015","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"Very often","2015","Rhineland-Palatinate,Saarland","direct migration background","","","","","1"
"Very often","2015","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"Very often","2015","Baden-Württemberg","no migration background","","","","","1"
"Very often","2015","Baden-Württemberg","direct migration background","","","","","1"
"Very often","2015","Baden-Württemberg","indirect migration background","","","","","1"
"Very often","2015","Bavaria","no migration background","","","","","1"
"Very often","2015","Bavaria","direct migration background","","","","","1"
"Very often","2015","Bavaria","indirect migration background","","","","","1"
"Very often","2015","Berlin","no migration background","","","","","1"
"Very often","2015","Berlin","direct migration background","","","","","1"
"Very often","2015","Berlin","indirect migration background","","","","","1"
"Very often","2015","Brandenburg","no migration background","","","","","1"
"Very often","2015","Brandenburg","direct migration background","","","","","1"
"Very often","2015","Brandenburg","indirect migration background","","","","","1"
"Very often","2015","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"Very often","2015","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"Very often","2015","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Very often","2015","Saxony","no migration background","","","","","1"
"Very often","2015","Saxony","direct migration background","","","","","1"
"Very often","2015","Saxony","indirect migration background","","","","","1"
"Very often","2015","Saxony-Anhalt","no migration background","","","","","1"
"Very often","2015","Saxony-Anhalt","direct migration background","","","","","1"
"Very often","2015","Saxony-Anhalt","indirect migration background","","","","","1"
"Very often","2015","Thuringia","no migration background","","","","","1"
"Very often","2015","Thuringia","direct migration background","","","","","1"
"Very often","2015","Thuringia","indirect migration background","","","","","1"
"Never","2016","Saxony","no migration background","","","","","5"
"Never","2016","Schleswig-Holstein","direct migration background","102","0.375650731116406","0.311363345119689","0.439938117113123","5"
"Never","2016","Hamburg","no migration background","","","","","5"
"Never","2016","Schleswig-Holstein","no migration background","","","","","5"
"Never","2016","Hamburg","indirect migration background","","","","","5"
"Never","2016","Schleswig-Holstein","indirect migration background","","","","","5"
"Never","2016","Lower Saxony","direct migration background","170","0.401885499454116","0.351725399537797","0.452045599370436","5"
"Never","2016","Lower Saxony","indirect migration background","","","","","5"
"Never","2016","Bremen","no migration background","","","","","5"
"Never","2016","Lower Saxony","no migration background","","","","","5"
"Never","2016","Saxony","indirect migration background","","","","","5"
"Never","2016","Saxony-Anhalt","no migration background","","","","","5"
"Never","2016","Hamburg","direct migration background","23","","","","5"
"Never","2016","Rhineland-Palatinate,Saarland","no migration background","","","","","5"
"Never","2016","Rhineland-Palatinate,Saarland","direct migration background","89","0.280114154030595","0.227232193107846","0.332996114953344","5"
"Never","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","","","5"
"Never","2016","Baden-Württemberg","no migration background","","","","","5"
"Never","2016","Baden-Württemberg","direct migration background","258","0.374080404763897","0.335586186970456","0.412574622557337","5"
"Never","2016","Saxony","direct migration background","51","0.235963735289773","0.17250908059603","0.299418389983516","5"
"Never","2016","Bavaria","no migration background","","","","","5"
"Never","2016","Bavaria","direct migration background","217","0.334499954397676","0.297480682525516","0.371519226269836","5"
"Never","2016","Bavaria","indirect migration background","","","","","5"
"Never","2016","Berlin","no migration background","","","","","5"
"Never","2016","Saxony-Anhalt","direct migration background","33","0.332990622962589","0.241079224139065","0.424902021786113","5"
"Never","2016","Saxony-Anhalt","indirect migration background","","","","","5"
"Never","2016","Thuringia","no migration background","","","","","5"
"Never","2016","Thuringia","direct migration background","26","","","","5"
"Never","2016","Thuringia","indirect migration background","","","","","5"
"Never","2016","Baden-Württemberg","indirect migration background","","","","","5"
"Never","2016","Bremen","direct migration background","10","","","","5"
"Never","2016","Bremen","indirect migration background","","","","","5"
"Never","2016","North Rhine-Westphalia","no migration background","","","","","5"
"Never","2016","North Rhine-Westphalia","direct migration background","316","0.310337001905715","0.27782875605699","0.34284524775444","5"
"Never","2016","North Rhine-Westphalia","indirect migration background","","","","","5"
"Never","2016","Hesse","no migration background","","","","","5"
"Never","2016","Hesse","direct migration background","152","0.427914735708525","0.372747928082539","0.483081543334511","5"
"Never","2016","Hesse","indirect migration background","","","","","5"
"Never","2016","Berlin","direct migration background","112","0.339517139485191","0.283951333643338","0.395082945327044","5"
"Never","2016","Berlin","indirect migration background","","","","","5"
"Never","2016","Brandenburg","no migration background","","","","","5"
"Never","2016","Brandenburg","direct migration background","66","0.249286108526255","0.190354379468902","0.308217837583608","5"
"Never","2016","Brandenburg","indirect migration background","","","","","5"
"Never","2016","Mecklenburg-Western Pomerania","no migration background","","","","","5"
"Never","2016","Mecklenburg-Western Pomerania","direct migration background","33","0.487568273521362","0.378715047157549","0.596421499885174","5"
"Never","2016","Mecklenburg-Western Pomerania","indirect migration background","","","","","5"
"Often","2016","Schleswig-Holstein","no migration background","","","","","2"
"Often","2016","Schleswig-Holstein","direct migration background","25","","","","2"
"Often","2016","Schleswig-Holstein","indirect migration background","","","","","2"
"Often","2016","Hamburg","no migration background","","","","","2"
"Often","2016","Hamburg","direct migration background","17","","","","2"
"Often","2016","Hamburg","indirect migration background","","","","","2"
"Often","2016","Lower Saxony","no migration background","","","","","2"
"Often","2016","Lower Saxony","direct migration background","43","0.158969879553432","0.121560693721292","0.196379065385572","2"
"Often","2016","Lower Saxony","indirect migration background","","","","","2"
"Often","2016","Bremen","no migration background","","","","","2"
"Often","2016","Bremen","direct migration background","8","","","","2"
"Often","2016","Bremen","indirect migration background","","","","","2"
"Often","2016","North Rhine-Westphalia","no migration background","","","","","2"
"Often","2016","North Rhine-Westphalia","direct migration background","98","0.213528535748328","0.184732829252647","0.24232424224401","2"
"Often","2016","North Rhine-Westphalia","indirect migration background","","","","","2"
"Often","2016","Hesse","no migration background","","","","","2"
"Often","2016","Hesse","direct migration background","33","0.109978221441026","0.07509452374343","0.144861919138623","2"
"Often","2016","Hesse","indirect migration background","","","","","2"
"Often","2016","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"Often","2016","Rhineland-Palatinate,Saarland","direct migration background","39","0.13695497876958","0.0964681421881882","0.177441815350971","2"
"Often","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"Often","2016","Baden-Württemberg","no migration background","","","","","2"
"Often","2016","Baden-Württemberg","direct migration background","72","0.159971002768476","0.130808719914694","0.189133285622257","2"
"Often","2016","Baden-Württemberg","indirect migration background","","","","","2"
"Often","2016","Saxony","no migration background","","","","","2"
"Often","2016","Saxony","direct migration background","19","","","","2"
"Often","2016","Saxony","indirect migration background","","","","","2"
"Often","2016","Saxony-Anhalt","no migration background","","","","","2"
"Often","2016","Saxony-Anhalt","direct migration background","28","","","","2"
"Often","2016","Bavaria","no migration background","","","","","2"
"Often","2016","Bavaria","direct migration background","84","0.118898501203625","0.0935029901898622","0.144294012217388","2"
"Often","2016","Bavaria","indirect migration background","","","","","2"
"Often","2016","Berlin","no migration background","","","","","2"
"Often","2016","Berlin","direct migration background","35","0.14057224235109","0.0997872426140741","0.181357242088106","2"
"Often","2016","Berlin","indirect migration background","","","","","2"
"Often","2016","Brandenburg","no migration background","","","","","2"
"Often","2016","Brandenburg","direct migration background","36","0.197355702547473","0.143136975067347","0.251574430027599","2"
"Often","2016","Brandenburg","indirect migration background","","","","","2"
"Often","2016","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"Often","2016","Mecklenburg-Western Pomerania","direct migration background","15","","","","2"
"Often","2016","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Often","2016","Thuringia","direct migration background","20","","","","2"
"Often","2016","Thuringia","no migration background","","","","","2"
"Often","2016","Saxony-Anhalt","indirect migration background","","","","","2"
"Often","2016","Thuringia","indirect migration background","","","","","2"
"Rarely ","2016","Schleswig-Holstein","no migration background","","","","","4"
"Rarely ","2016","Hamburg","no migration background","","","","","4"
"Rarely ","2016","Schleswig-Holstein","indirect migration background","","","","","4"
"Rarely ","2016","Schleswig-Holstein","direct migration background","38","0.172725643480793","0.122546524132875","0.222904762828711","4"
"Rarely ","2016","Bremen","no migration background","","","","","4"
"Rarely ","2016","Bremen","direct migration background","6","","","","4"
"Rarely ","2016","Bremen","indirect migration background","","","","","4"
"Rarely ","2016","North Rhine-Westphalia","no migration background","","","","","4"
"Rarely ","2016","North Rhine-Westphalia","direct migration background","150","0.204706845221568","0.176354558158151","0.233059132284985","4"
"Rarely ","2016","North Rhine-Westphalia","indirect migration background","","","","","4"
"Rarely ","2016","Hesse","no migration background","","","","","4"
"Rarely ","2016","Hesse","direct migration background","48","0.181259843814271","0.138306923356","0.224212764272542","4"
"Rarely ","2016","Hesse","indirect migration background","","","","","4"
"Rarely ","2016","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"Rarely ","2016","Rhineland-Palatinate,Saarland","direct migration background","54","0.223895625725832","0.174805846775097","0.272985404676568","4"
"Rarely ","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Rarely ","2016","Hamburg","direct migration background","23","","","","4"
"Rarely ","2016","Hamburg","indirect migration background","","","","","4"
"Rarely ","2016","Lower Saxony","no migration background","","","","","4"
"Rarely ","2016","Lower Saxony","direct migration background","63","0.154740749327918","0.117739842081012","0.191741656574823","4"
"Rarely ","2016","Lower Saxony","indirect migration background","","","","","4"
"Rarely ","2016","Baden-Württemberg","no migration background","","","","","4"
"Rarely ","2016","Baden-Württemberg","direct migration background","105","0.14604266077614","0.1179487821645","0.174136539387781","4"
"Rarely ","2016","Baden-Württemberg","indirect migration background","","","","","4"
"Rarely ","2016","Bavaria","no migration background","","","","","4"
"Rarely ","2016","Bavaria","direct migration background","120","0.210605580434668","0.178613847961018","0.242597312908318","4"
"Rarely ","2016","Bavaria","indirect migration background","","","","","4"
"Rarely ","2016","Berlin","no migration background","","","","","4"
"Rarely ","2016","Berlin","direct migration background","48","0.214563898113835","0.166393554486793","0.262734241740876","4"
"Rarely ","2016","Berlin","indirect migration background","","","","","4"
"Rarely ","2016","Brandenburg","no migration background","","","","","4"
"Rarely ","2016","Brandenburg","direct migration background","29","","","","4"
"Rarely ","2016","Brandenburg","indirect migration background","","","","","4"
"Rarely ","2016","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"Rarely ","2016","Mecklenburg-Western Pomerania","direct migration background","12","","","","4"
"Rarely ","2016","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Rarely ","2016","Saxony","no migration background","","","","","4"
"Rarely ","2016","Saxony","direct migration background","28","","","","4"
"Rarely ","2016","Saxony","indirect migration background","","","","","4"
"Rarely ","2016","Saxony-Anhalt","no migration background","","","","","4"
"Rarely ","2016","Saxony-Anhalt","direct migration background","10","","","","4"
"Rarely ","2016","Saxony-Anhalt","indirect migration background","","","","","4"
"Rarely ","2016","Thuringia","no migration background","","","","","4"
"Rarely ","2016","Thuringia","direct migration background","14","","","","4"
"Rarely ","2016","Thuringia","indirect migration background","","","","","4"
"Sometimes","2016","Bremen","no migration background","","","","","3"
"Sometimes","2016","Bremen","direct migration background","28","","","","3"
"Sometimes","2016","Bremen","indirect migration background","","","","","3"
"Sometimes","2016","North Rhine-Westphalia","no migration background","","","","","3"
"Sometimes","2016","Schleswig-Holstein","no migration background","","","","","3"
"Sometimes","2016","Schleswig-Holstein","direct migration background","37","0.163916014429116","0.114773713211351","0.213058315646881","3"
"Sometimes","2016","Schleswig-Holstein","indirect migration background","","","","","3"
"Sometimes","2016","Hamburg","no migration background","","","","","3"
"Sometimes","2016","Hamburg","direct migration background","33","0.41717991004143","0.319554245527061","0.514805574555799","3"
"Sometimes","2016","Hamburg","indirect migration background","","","","","3"
"Sometimes","2016","Lower Saxony","no migration background","","","","","3"
"Sometimes","2016","Lower Saxony","direct migration background","65","0.169872326344458","0.131453081693943","0.208291570994974","3"
"Sometimes","2016","Lower Saxony","indirect migration background","","","","","3"
"Sometimes","2016","North Rhine-Westphalia","direct migration background","152","0.171083663964345","0.144621953502634","0.197545374426056","3"
"Sometimes","2016","North Rhine-Westphalia","indirect migration background","","","","","3"
"Sometimes","2016","Hesse","no migration background","","","","","3"
"Sometimes","2016","Hesse","direct migration background","54","0.212415392292649","0.166810603033635","0.258020181551663","3"
"Sometimes","2016","Hesse","indirect migration background","","","","","3"
"Sometimes","2016","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Sometimes","2016","Rhineland-Palatinate,Saarland","direct migration background","70","0.227220378928595","0.177873501479527","0.276567256377662","3"
"Sometimes","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
