"plj0589","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Very often","2017","(1a) inadequately completed","Female","54","0.0385093801891731","0.0255045141400274","0.0515142462383188"
"Very often","2017","(1b) general elementary school","Male","30","0.0243653157878154","0.0152206800716511","0.0335099515039798"
"Very often","2017","(1b) general elementary school","Female","48","0.0239593885365123","0.0160637381486021","0.0318550389244226"
"Very often","2017","(1c) basic vocational qualification","Male","34","0.0107188641539075","0.00692493584045128","0.0145127924673637"
"Very often","2017","(1c) basic vocational qualification","Female","38","0.0134873066329445","0.00888014123057832","0.0180944720353107"
"Very often","2017","(2b) intermediate general qualification","Male","","","",""
"Very often","2017","(2b) intermediate general qualification","Female","","","",""
"Very often","2017","(2a) intermediate vocational","Male","","","",""
"Very often","2017","(2a) intermediate vocational","Female","36","0.0134256760325373","0.00968586438763614","0.0171654876774384"
"Very often","2017","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2017","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2017","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2017","(2c_voc) vocational maturity certificate","Female","","","",""
"Very often","2017","(3a) lower tertiary education","Male","","","",""
"Very often","2017","(3a) lower tertiary education","Female","","","",""
"Very often","2017","(3b) higher tertiary education","Male","","","",""
"Very often","2017","(3b) higher tertiary education","Female","","","",""
"Often","2017","(0) in school","Male","","","",""
"Often","2017","(0) in school","Female","","","",""
"Often","2017","(1a) inadequately completed","Male","126","0.129208797819267","0.10710944707024","0.151308148568294"
"Often","2017","(1a) inadequately completed","Female","120","0.151611505059717","0.127372568733217","0.175850441386217"
"Often","2017","(1b) general elementary school","Male","94","0.0745532380767568","0.0589740167418254","0.0901324594116882"
"Often","2017","(1b) general elementary school","Female","108","0.066922456989304","0.0540203420119875","0.0798245719666205"
"Often","2017","(1c) basic vocational qualification","Male","100","0.0358600278427492","0.0290094023115719","0.0427106533739265"
"Often","2017","(1c) basic vocational qualification","Female","114","0.0393716478450966","0.0316040032596968","0.0471392924304965"
"Often","2017","(2b) intermediate general qualification","Male","","","",""
"Often","2017","(2b) intermediate general qualification","Female","38","0.0802667577971349","0.0564749178080201","0.10405859778625"
"Often","2017","(2a) intermediate vocational","Male","75","0.0327106962614214","0.0257352023997647","0.039686190123078"
"Often","2017","(2a) intermediate vocational","Female","112","0.0268050453268605","0.0215566693251276","0.0320534213285934"
"Often","2017","(2c_gen) general maturity certificate","Male","60","0.0427380648567862","0.0295891785195755","0.0558869511939969"
"Often","2017","(2c_gen) general maturity certificate","Female","44","0.019275114821861","0.0106670181077178","0.0278832115360042"
"Often","2017","(2c_voc) vocational maturity certificate","Male","","","",""
"Often","2017","(2c_voc) vocational maturity certificate","Female","63","0.0421844398665036","0.0324021674352278","0.0519667122977793"
"Often","2017","(3a) lower tertiary education","Male","","","",""
"Often","2017","(3a) lower tertiary education","Female","","","",""
"Often","2017","(3b) higher tertiary education","Male","77","0.0216153713190952","0.015923953285553","0.0273067893526375"
"Often","2017","(3b) higher tertiary education","Female","81","0.0234010109265131","0.0173965495838995","0.0294054722691268"
"Sometimes","2017","(0) in school","Male","","","",""
"Sometimes","2017","(0) in school","Female","","","",""
"Sometimes","2017","(1a) inadequately completed","Male","192","0.215218447477882","0.188142067781891","0.242294827173872"
"Sometimes","2017","(1a) inadequately completed","Female","195","0.210205912695477","0.182668096550727","0.237743728840227"
"Sometimes","2017","(1b) general elementary school","Male","213","0.176430752959352","0.153822137028234","0.19903936889047"
"Sometimes","2017","(1b) general elementary school","Female","265","0.169981918998584","0.150588193641203","0.189375644355966"
"Sometimes","2017","(1c) basic vocational qualification","Male","311","0.115345537761456","0.103576468774905","0.127114606748007"
"Sometimes","2017","(1c) basic vocational qualification","Female","272","0.113695487847804","0.101016547907192","0.126374427788416"
"Sometimes","2017","(2b) intermediate general qualification","Male","38","0.108222609072672","0.07407803027155","0.142367187873794"
"Sometimes","2017","(2b) intermediate general qualification","Female","61","0.103073230427862","0.0764487792084338","0.129697681647289"
"Sometimes","2017","(2a) intermediate vocational","Male","186","0.0702192152555791","0.0601991593845111","0.0802392711266471"
"Sometimes","2017","(2a) intermediate vocational","Female","361","0.104188540293195","0.0942611515787026","0.114115929007687"
"Sometimes","2017","(2c_gen) general maturity certificate","Male","122","0.10798290906418","0.087807133007565","0.128158685120795"
"Sometimes","2017","(2c_gen) general maturity certificate","Female","148","0.114514073889119","0.0945772800847679","0.134450867693471"
"Sometimes","2017","(2c_voc) vocational maturity certificate","Male","93","0.0786858113266228","0.0628890488853446","0.094482573767901"
"Sometimes","2017","(2c_voc) vocational maturity certificate","Female","178","0.124736719950327","0.108656603838268","0.140816836062385"
"Sometimes","2017","(3a) lower tertiary education","Male","59","0.0569063957503949","0.0429272767826342","0.0708855147181556"
"Sometimes","2017","(3a) lower tertiary education","Female","81","0.0856544632272017","0.0682570342434451","0.103051892210958"
"Sometimes","2017","(3b) higher tertiary education","Male","228","0.0636367760635609","0.0540833183896941","0.0731902337374277"
"Sometimes","2017","(3b) higher tertiary education","Female","244","0.0919211738451656","0.0804457650995494","0.103396582590782"
"Rarely ","2017","(0) in school","Male","47","0.183217263822613","0.130771378694876","0.235663148950351"
"Rarely ","2017","(0) in school","Female","55","0.24451322726635","0.188102685473605","0.300923769059096"
"Rarely ","2017","(1a) inadequately completed","Male","148","0.246702676805814","0.218300828819501","0.275104524792127"
"Rarely ","2017","(1a) inadequately completed","Female","158","0.231200369906792","0.202706532730128","0.259694207083457"
"Rarely ","2017","(1b) general elementary school","Male","274","0.274719113052784","0.248244213193128","0.301194012912439"
"Rarely ","2017","(1b) general elementary school","Female","382","0.273630225732814","0.250611725862648","0.29664872560298"
"Rarely ","2017","(1c) basic vocational qualification","Male","803","0.285515464986872","0.268874975076337","0.302155954897407"
"Rarely ","2017","(1c) basic vocational qualification","Female","623","0.253395465435325","0.236022875013337","0.270768055857314"
"Rarely ","2017","(2b) intermediate general qualification","Male","87","0.308343288323849","0.257586155849867","0.359100420797831"
"Rarely ","2017","(2b) intermediate general qualification","Female","136","0.26379080589324","0.225202148028739","0.302379463757741"
"Rarely ","2017","(2a) intermediate vocational","Male","717","0.304269679064948","0.28622697284934","0.322312385280556"
"Rarely ","2017","(2a) intermediate vocational","Female","991","0.277398654437199","0.262850151646568","0.29194715722783"
"Rarely ","2017","(2c_gen) general maturity certificate","Male","230","0.277907301414007","0.248785877603079","0.307028725224935"
"Rarely ","2017","(2c_gen) general maturity certificate","Female","255","0.256781030503014","0.229429923108336","0.284132137897693"
"Rarely ","2017","(2c_voc) vocational maturity certificate","Male","315","0.312576380645814","0.285380301409696","0.339772459881932"
"Rarely ","2017","(2c_voc) vocational maturity certificate","Female","401","0.220003918327053","0.199844217423208","0.240163619230897"
"Rarely ","2017","(3a) lower tertiary education","Male","289","0.266631359732942","0.239948114817501","0.293314604648382"
"Rarely ","2017","(3a) lower tertiary education","Female","243","0.23478679258779","0.208436650649337","0.261136934526244"
"Rarely ","2017","(3b) higher tertiary education","Male","632","0.250793645281311","0.233829057350759","0.267758233211863"
"Rarely ","2017","(3b) higher tertiary education","Female","549","0.219266410620698","0.20283268263905","0.235700138602346"
"Never","2017","(0) in school","Male","128","0.641155739608222","0.576126344053842","0.706185135162603"
"Never","2017","(0) in school","Female","135","0.602795093173439","0.538572503154531","0.667017683192346"
"Never","2017","(1a) inadequately completed","Male","352","0.371338874384185","0.33950643161896","0.40317131714941"
"Never","2017","(1a) inadequately completed","Female","314","0.368472832148841","0.335870486423281","0.4010751778744"
"Never","2017","(1b) general elementary school","Male","481","0.449931580123292","0.420425034675032","0.479438125571553"
"Never","2017","(1b) general elementary school","Female","638","0.465506009742785","0.43975168545108","0.49126033403449"
"Never","2017","(1c) basic vocational qualification","Male","1582","0.552560105255016","0.534240673925641","0.57087953658439"
"Never","2017","(1c) basic vocational qualification","Female","1361","0.580050092238829","0.560337154741252","0.599763029736406"
"Never","2017","(2b) intermediate general qualification","Male","171","0.515779151264193","0.460851862203993","0.570706440324392"
"Never","2017","(2b) intermediate general qualification","Female","259","0.541657919092203","0.498027775466665","0.585288062717742"
"Never","2017","(2a) intermediate vocational","Male","1501","0.583499168627755","0.564167028647653","0.602831308607857"
"Never","2017","(2a) intermediate vocational","Female","2138","0.578182083910209","0.562134429261446","0.594229738558972"
"Never","2017","(2c_gen) general maturity certificate","Male","473","0.553460725286087","0.521143104200476","0.585778346371699"
"Never","2017","(2c_gen) general maturity certificate","Female","515","0.599518462930424","0.568840424731471","0.630196501129376"
"Never","2017","(2c_voc) vocational maturity certificate","Male","670","0.574531912499307","0.545524661853846","0.603539163144767"
"Never","2017","(2c_voc) vocational maturity certificate","Female","958","0.604989711200481","0.58119935938976","0.628780063011201"
"Never","2017","(3a) lower tertiary education","Male","692","0.659327531077578","0.630729180514726","0.68792588164043"
"Never","2017","(3a) lower tertiary education","Female","639","0.646496752763069","0.616777712763284","0.676215792762854"
"Never","2017","(3b) higher tertiary education","Male","1545","0.658895061985266","0.640341108879703","0.677449015090828"
"Never","2017","(3b) higher tertiary education","Female","1534","0.656956046227243","0.638100390077535","0.675811702376951"
"Very often","2018","(0) in school","Male","","","",""
"Very often","2018","(0) in school","Female","","","",""
"Very often","2018","(1a) inadequately completed","Male","","","",""
"Very often","2018","(1a) inadequately completed","Female","","","",""
"Very often","2018","(1b) general elementary school","Male","","","",""
"Very often","2018","(1b) general elementary school","Female","","","",""
"Very often","2018","(1c) basic vocational qualification","Male","","","",""
"Very often","2018","(1c) basic vocational qualification","Female","","","",""
"Very often","2018","(2b) intermediate general qualification","Male","","","",""
"Very often","2018","(2b) intermediate general qualification","Female","","","",""
"Very often","2018","(2a) intermediate vocational","Male","","","",""
"Very often","2018","(2a) intermediate vocational","Female","","","",""
"Very often","2018","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2018","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2018","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2018","(2c_voc) vocational maturity certificate","Female","","","",""
"Very often","2018","(3a) lower tertiary education","Male","","","",""
"Very often","2018","(3a) lower tertiary education","Female","","","",""
"Very often","2018","(3b) higher tertiary education","Male","","","",""
"Very often","2018","(3b) higher tertiary education","Female","","","",""
"Often","2018","(0) in school","Male","","","",""
"Often","2018","(0) in school","Female","","","",""
"Often","2018","(1a) inadequately completed","Male","","","",""
"Often","2018","(1a) inadequately completed","Female","","","",""
"Often","2018","(1b) general elementary school","Male","","","",""
"Often","2018","(1b) general elementary school","Female","","","",""
"Often","2018","(1c) basic vocational qualification","Male","","","",""
"Often","2018","(1c) basic vocational qualification","Female","","","",""
"Often","2018","(2b) intermediate general qualification","Male","","","",""
"Often","2018","(2b) intermediate general qualification","Female","","","",""
"Often","2018","(2a) intermediate vocational","Male","","","",""
"Often","2018","(2a) intermediate vocational","Female","","","",""
"Often","2018","(2c_gen) general maturity certificate","Male","","","",""
"Often","2018","(2c_gen) general maturity certificate","Female","","","",""
"Often","2018","(2c_voc) vocational maturity certificate","Male","","","",""
"Often","2018","(2c_voc) vocational maturity certificate","Female","","","",""
"Often","2018","(3a) lower tertiary education","Male","","","",""
"Often","2018","(3a) lower tertiary education","Female","","","",""
"Often","2018","(3b) higher tertiary education","Male","","","",""
"Often","2018","(3b) higher tertiary education","Female","","","",""
"Sometimes","2018","(0) in school","Male","","","",""
"Sometimes","2018","(0) in school","Female","","","",""
"Sometimes","2018","(1a) inadequately completed","Male","","","",""
"Sometimes","2018","(1a) inadequately completed","Female","","","",""
"Sometimes","2018","(1b) general elementary school","Male","","","",""
"Sometimes","2018","(1b) general elementary school","Female","","","",""
"Sometimes","2018","(1c) basic vocational qualification","Male","","","",""
"Sometimes","2018","(1c) basic vocational qualification","Female","","","",""
"Sometimes","2018","(2b) intermediate general qualification","Male","","","",""
"Sometimes","2018","(2b) intermediate general qualification","Female","","","",""
"Sometimes","2018","(2a) intermediate vocational","Male","","","",""
"Sometimes","2018","(2a) intermediate vocational","Female","","","",""
"Sometimes","2018","(2c_gen) general maturity certificate","Male","","","",""
"Sometimes","2018","(2c_gen) general maturity certificate","Female","","","",""
"Sometimes","2018","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2018","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2018","(3a) lower tertiary education","Male","","","",""
"Sometimes","2018","(3a) lower tertiary education","Female","","","",""
"Sometimes","2018","(3b) higher tertiary education","Male","","","",""
"Sometimes","2018","(3b) higher tertiary education","Female","","","",""
"Rarely ","2018","(0) in school","Male","","","",""
"Rarely ","2018","(0) in school","Female","","","",""
"Rarely ","2018","(1a) inadequately completed","Male","","","",""
"Rarely ","2018","(1a) inadequately completed","Female","","","",""
"Rarely ","2018","(1b) general elementary school","Male","","","",""
"Rarely ","2018","(1b) general elementary school","Female","","","",""
"Rarely ","2018","(1c) basic vocational qualification","Male","","","",""
"Rarely ","2018","(1c) basic vocational qualification","Female","","","",""
"Rarely ","2018","(2b) intermediate general qualification","Male","","","",""
"Rarely ","2018","(2b) intermediate general qualification","Female","","","",""
"Rarely ","2018","(2a) intermediate vocational","Male","","","",""
"Rarely ","2018","(2a) intermediate vocational","Female","","","",""
"Rarely ","2018","(2c_gen) general maturity certificate","Male","","","",""
"Rarely ","2018","(2c_gen) general maturity certificate","Female","","","",""
"Rarely ","2018","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely ","2018","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely ","2018","(3a) lower tertiary education","Male","","","",""
"Rarely ","2018","(3a) lower tertiary education","Female","","","",""
"Rarely ","2018","(3b) higher tertiary education","Male","","","",""
"Rarely ","2018","(3b) higher tertiary education","Female","","","",""
"Never","2018","(0) in school","Male","","","",""
"Never","2018","(0) in school","Female","","","",""
"Never","2018","(1a) inadequately completed","Male","","","",""
"Never","2018","(1a) inadequately completed","Female","39","0.399130097172153","0.3031468241066","0.495113370237706"
"Never","2018","(1b) general elementary school","Male","","","",""
"Never","2018","(1b) general elementary school","Female","","","",""
"Never","2018","(1c) basic vocational qualification","Male","","","",""
"Never","2018","(1c) basic vocational qualification","Female","","","",""
"Never","2018","(2b) intermediate general qualification","Male","","","",""
"Never","2018","(2b) intermediate general qualification","Female","","","",""
"Never","2018","(2a) intermediate vocational","Male","","","",""
"Never","2018","(2a) intermediate vocational","Female","","","",""
"Never","2018","(2c_gen) general maturity certificate","Male","","","",""
"Never","2018","(2c_gen) general maturity certificate","Female","","","",""
"Never","2018","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2018","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2018","(3a) lower tertiary education","Male","","","",""
"Never","2018","(3a) lower tertiary education","Female","","","",""
"Never","2018","(3b) higher tertiary education","Male","","","",""
"Never","2018","(3b) higher tertiary education","Female","","","",""
"Very often","2019","(0) in school","Male","","","",""
"Very often","2019","(0) in school","Female","","","",""
"Very often","2019","(1a) inadequately completed","Male","","","",""
"Very often","2019","(1a) inadequately completed","Female","","","",""
"Very often","2019","(1b) general elementary school","Male","","","",""
"Very often","2019","(1b) general elementary school","Female","","","",""
"Very often","2019","(1c) basic vocational qualification","Male","","","",""
"Very often","2019","(1c) basic vocational qualification","Female","","","",""
"Very often","2019","(2b) intermediate general qualification","Male","","","",""
"Very often","2019","(2b) intermediate general qualification","Female","","","",""
"Very often","2019","(2a) intermediate vocational","Male","","","",""
"Very often","2019","(2a) intermediate vocational","Female","","","",""
"Very often","2019","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2019","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2019","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2019","(2c_voc) vocational maturity certificate","Female","","","",""
"Very often","2019","(3a) lower tertiary education","Male","","","",""
"Very often","2019","(3a) lower tertiary education","Female","","","",""
"Very often","2019","(3b) higher tertiary education","Male","","","",""
"Very often","2019","(3b) higher tertiary education","Female","","","",""
"Often","2019","(0) in school","Male","","","",""
"Often","2019","(0) in school","Female","","","",""
"Often","2019","(1a) inadequately completed","Male","","","",""
"Often","2019","(1a) inadequately completed","Female","","","",""
"Often","2019","(1b) general elementary school","Male","","","",""
"Often","2019","(1b) general elementary school","Female","","","",""
"Often","2019","(1c) basic vocational qualification","Male","","","",""
"Often","2019","(1c) basic vocational qualification","Female","","","",""
"Often","2019","(2b) intermediate general qualification","Male","","","",""
"Often","2019","(2b) intermediate general qualification","Female","","","",""
"Often","2019","(2a) intermediate vocational","Male","","","",""
"Often","2019","(2a) intermediate vocational","Female","","","",""
"Often","2019","(2c_gen) general maturity certificate","Male","","","",""
"Often","2019","(2c_gen) general maturity certificate","Female","","","",""
"Often","2019","(2c_voc) vocational maturity certificate","Male","","","",""
"Often","2019","(2c_voc) vocational maturity certificate","Female","","","",""
"Often","2019","(3a) lower tertiary education","Male","","","",""
"Often","2019","(3a) lower tertiary education","Female","","","",""
"Often","2019","(3b) higher tertiary education","Male","","","",""
"Often","2019","(3b) higher tertiary education","Female","","","",""
"Sometimes","2019","(0) in school","Male","","","",""
"Sometimes","2019","(0) in school","Female","","","",""
"Sometimes","2019","(1a) inadequately completed","Male","","","",""
"Sometimes","2019","(1a) inadequately completed","Female","","","",""
"Sometimes","2019","(1b) general elementary school","Male","","","",""
"Sometimes","2019","(1b) general elementary school","Female","","","",""
"Sometimes","2019","(1c) basic vocational qualification","Male","","","",""
"Sometimes","2019","(1c) basic vocational qualification","Female","","","",""
"Sometimes","2019","(2b) intermediate general qualification","Male","","","",""
"Sometimes","2019","(2b) intermediate general qualification","Female","","","",""
"Sometimes","2019","(2a) intermediate vocational","Male","","","",""
"Sometimes","2019","(2a) intermediate vocational","Female","","","",""
"Sometimes","2019","(2c_gen) general maturity certificate","Male","","","",""
"Sometimes","2019","(2c_gen) general maturity certificate","Female","","","",""
"Sometimes","2019","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2019","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2019","(3a) lower tertiary education","Male","","","",""
"Sometimes","2019","(3a) lower tertiary education","Female","","","",""
"Sometimes","2019","(3b) higher tertiary education","Male","","","",""
"Sometimes","2019","(3b) higher tertiary education","Female","","","",""
"Rarely ","2019","(0) in school","Male","","","",""
"Rarely ","2019","(0) in school","Female","","","",""
"Rarely ","2019","(1a) inadequately completed","Male","","","",""
"Rarely ","2019","(1a) inadequately completed","Female","","","",""
"Rarely ","2019","(1b) general elementary school","Male","","","",""
"Rarely ","2019","(1b) general elementary school","Female","","","",""
"Rarely ","2019","(1c) basic vocational qualification","Male","","","",""
"Rarely ","2019","(1c) basic vocational qualification","Female","","","",""
"Rarely ","2019","(2b) intermediate general qualification","Male","","","",""
"Rarely ","2019","(2b) intermediate general qualification","Female","","","",""
"Rarely ","2019","(2a) intermediate vocational","Male","","","",""
"Rarely ","2019","(2a) intermediate vocational","Female","","","",""
"Rarely ","2019","(2c_gen) general maturity certificate","Male","","","",""
"Rarely ","2019","(2c_gen) general maturity certificate","Female","","","",""
"Rarely ","2019","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely ","2019","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely ","2019","(3a) lower tertiary education","Male","","","",""
"Rarely ","2019","(3a) lower tertiary education","Female","","","",""
"Rarely ","2019","(3b) higher tertiary education","Male","","","",""
"Rarely ","2019","(3b) higher tertiary education","Female","","","",""
"Never","2019","(0) in school","Male","","","",""
"Never","2019","(0) in school","Female","","","",""
"Never","2019","(1a) inadequately completed","Male","","","",""
"Never","2019","(1a) inadequately completed","Female","36","0.585005437701929","0.471976976381366","0.698033899022492"
"Never","2019","(1b) general elementary school","Male","","","",""
"Never","2019","(1b) general elementary school","Female","","","",""
"Never","2019","(1c) basic vocational qualification","Male","","","",""
"Never","2019","(1c) basic vocational qualification","Female","","","",""
"Never","2019","(2b) intermediate general qualification","Male","","","",""
"Never","2019","(2b) intermediate general qualification","Female","","","",""
"Never","2019","(2a) intermediate vocational","Male","","","",""
"Never","2019","(2a) intermediate vocational","Female","","","",""
"Never","2019","(2c_gen) general maturity certificate","Male","","","",""
"Never","2019","(2c_gen) general maturity certificate","Female","","","",""
"Never","2019","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2019","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2019","(3a) lower tertiary education","Male","","","",""
"Never","2019","(3a) lower tertiary education","Female","","","",""
"Never","2019","(3b) higher tertiary education","Male","","","",""
"Never","2019","(3b) higher tertiary education","Female","","","",""
