"plh0173","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1993","Not Working","Male","6","","","","10"
"10 Completely satisfied","1993","Not Working","Female","12","","","","10"
"2 on Scale 1 to 10","1993","Full Time","Male","68","0.0170331658100846","0.013012177402408","0.0210541542177612","2"
"2 on Scale 1 to 10","1993","Full Time","Female","32","0.0159216551615495","0.010426203578124","0.0214171067449749","2"
"2 on Scale 1 to 10","1993","Part Time","Male","15","","","","2"
"2 on Scale 1 to 10","1993","Part Time","Female","19","","","","2"
"2 on Scale 1 to 10","1993","Not Working","Male","","","","","2"
"2 on Scale 1 to 10","1993","Not Working","Female","3","","","","2"
"3 on Scale 1 to 10","1993","Full Time","Female","67","0.0314244950982351","0.0237650847580554","0.0390839054384148","3"
"3 on Scale 1 to 10","1993","Full Time","Male","124","0.0303070033013871","0.0249797379531422","0.035634268649632","3"
"3 on Scale 1 to 10","1993","Part Time","Male","16","","","","3"
"3 on Scale 1 to 10","1993","Part Time","Female","44","0.0369264690765527","0.0262611168709644","0.0475918212821411","3"
"3 on Scale 1 to 10","1993","Not Working","Male","4","","","","3"
"3 on Scale 1 to 10","1993","Not Working","Female","3","","","","3"
"4 on Scale 1 to 10","1993","Full Time","Male","176","0.0438012915565408","0.0374416412465252","0.0501609418665564","4"
"4 on Scale 1 to 10","1993","Full Time","Female","71","0.0410844278108192","0.0323703135779563","0.049798542043682","4"
"4 on Scale 1 to 10","1993","Part Time","Male","12","","","","4"
"4 on Scale 1 to 10","1993","Part Time","Female","52","0.0403458160554009","0.0292174034388331","0.0514742286719687","4"
"4 on Scale 1 to 10","1993","Not Working","Male","3","","","","4"
"4 on Scale 1 to 10","1993","Not Working","Female","9","","","","4"
"5 on Scale 1 to 10","1993","Full Time","Male","449","0.108195300931231","0.0985424682263854","0.117848133636077","5"
"5 on Scale 1 to 10","1993","Full Time","Female","240","0.11770643736357","0.103558240163038","0.131854634564103","5"
"5 on Scale 1 to 10","1993","Part Time","Male","55","0.121872206844748","0.0912704027857226","0.152474010903773","5"
"5 on Scale 1 to 10","1993","Part Time","Female","168","0.133467519820763","0.114234086976661","0.152700952664866","5"
"5 on Scale 1 to 10","1993","Not Working","Male","14","","","","5"
"5 on Scale 1 to 10","1993","Not Working","Female","14","","","","5"
"6 on Scale 1 to 10","1993","Full Time","Male","398","0.0995077608039065","0.0902055930870388","0.108809928520774","6"
"6 on Scale 1 to 10","1993","Full Time","Female","197","0.087094478644151","0.0747149910076622","0.0994739662806399","6"
"6 on Scale 1 to 10","1993","Part Time","Male","46","0.0936701368091168","0.0664142979347289","0.120925975683505","6"
"6 on Scale 1 to 10","1993","Part Time","Female","105","0.0820199999216866","0.0665013806197817","0.0975386192235914","6"
"6 on Scale 1 to 10","1993","Not Working","Male","5","","","","6"
"6 on Scale 1 to 10","1993","Not Working","Female","10","","","","6"
"7 on Scale 1 to 10","1993","Full Time","Female","336","0.173546591236188","0.156919676366121","0.190173506106254","7"
"7 on Scale 1 to 10","1993","Full Time","Male","752","0.18727954573094","0.175155949325088","0.199403142136793","7"
"7 on Scale 1 to 10","1993","Part Time","Female","197","0.16715993538152","0.146057941673648","0.188261929089391","7"
"7 on Scale 1 to 10","1993","Not Working","Male","14","","","","7"
"7 on Scale 1 to 10","1993","Part Time","Male","72","0.171524340753251","0.136261395169905","0.206787286336598","7"
"7 on Scale 1 to 10","1993","Not Working","Female","23","","","","7"
"8 on Scale 1 to 10","1993","Full Time","Male","1127","0.297430739555142","0.283225348322435","0.31163613078785","8"
"8 on Scale 1 to 10","1993","Full Time","Female","549","0.284175851937568","0.264374666108813","0.303977037766324","8"
"8 on Scale 1 to 10","1993","Part Time","Male","96","0.226387208118476","0.187239747682023","0.26553466855493","8"
"8 on Scale 1 to 10","1993","Part Time","Female","266","0.239419974302966","0.215285978373258","0.263553970232673","8"
"8 on Scale 1 to 10","1993","Not Working","Male","12","","","","8"
"8 on Scale 1 to 10","1993","Not Working","Female","17","","","","8"
"9 on Scale 1 to 10","1993","Full Time","Male","487","0.116065242737151","0.106111718020888","0.126018767453414","9"
"9 on Scale 1 to 10","1993","Full Time","Female","263","0.133099881097379","0.118186785333209","0.148012976861549","9"
"9 on Scale 1 to 10","1993","Part Time","Female","177","0.142835368662772","0.123046243802965","0.162624493522579","9"
"9 on Scale 1 to 10","1993","Part Time","Male","71","0.177003734191899","0.141300629979678","0.21270683840412","9"
"9 on Scale 1 to 10","1993","Not Working","Male","6","","","","9"
"9 on Scale 1 to 10","1993","Not Working","Female","15","","","","9"
"0 Completely dissatisfied","1994","Part Time","Female","11","","","","0"
"0 Completely dissatisfied","1994","Full Time","Male","25","","","","0"
"0 Completely dissatisfied","1994","Full Time","Female","15","","","","0"
"0 Completely dissatisfied","1994","Part Time","Male","11","","","","0"
"0 Completely dissatisfied","1994","Not Working","Male","1","","","","0"
"0 Completely dissatisfied","1994","Not Working","Female","2","","","","0"
"1 on Scale 1 to 10","1994","Full Time","Male","21","","","","1"
"1 on Scale 1 to 10","1994","Full Time","Female","18","","","","1"
"1 on Scale 1 to 10","1994","Part Time","Male","3","","","","1"
"1 on Scale 1 to 10","1994","Part Time","Female","7","","","","1"
"1 on Scale 1 to 10","1994","Not Working","Male","4","","","","1"
"1 on Scale 1 to 10","1994","Not Working","Female","1","","","","1"
"10 Completely satisfied","1994","Full Time","Male","317","0.0767991432335646","0.068328599752589","0.0852696867145403","10"
"10 Completely satisfied","1994","Full Time","Female","183","0.099253940049173","0.0858305655631093","0.112677314535237","10"
"10 Completely satisfied","1994","Part Time","Female","99","0.091778956397305","0.0754776689610788","0.108080243833531","10"
"10 Completely satisfied","1994","Part Time","Male","42","0.083223969893614","0.057326149680104","0.109121790107124","10"
"10 Completely satisfied","1994","Not Working","Male","12","","","","10"
"10 Completely satisfied","1994","Not Working","Female","10","","","","10"
"2 on Scale 1 to 10","1994","Full Time","Male","61","0.0168402706039318","0.0127469895741589","0.0209335516337047","2"
"2 on Scale 1 to 10","1994","Full Time","Female","34","0.0199619740442583","0.0136826940382127","0.0262412540503039","2"
"2 on Scale 1 to 10","1994","Part Time","Male","11","","","","2"
"2 on Scale 1 to 10","1994","Part Time","Female","23","","","","2"
"2 on Scale 1 to 10","1994","Not Working","Male","7","","","","2"
"2 on Scale 1 to 10","1994","Not Working","Female","4","","","","2"
"3 on Scale 1 to 10","1994","Full Time","Male","123","0.0325131350969843","0.026871084815851","0.0381551853781177","3"
"3 on Scale 1 to 10","1994","Part Time","Male","13","","","","3"
"3 on Scale 1 to 10","1994","Part Time","Female","53","0.0360677283076536","0.0255399380866113","0.0465955185286959","3"
"3 on Scale 1 to 10","1994","Full Time","Female","70","0.0360501454474451","0.0276812647933597","0.0444190261015306","3"
"3 on Scale 1 to 10","1994","Not Working","Male","3","","","","3"
"3 on Scale 1 to 10","1994","Not Working","Female","4","","","","3"
"4 on Scale 1 to 10","1994","Full Time","Male","152","0.0412404448806787","0.0349148479867097","0.0475660417746478","4"
"4 on Scale 1 to 10","1994","Part Time","Male","20","","","","4"
"4 on Scale 1 to 10","1994","Part Time","Female","44","0.0291418328028689","0.0196447353854401","0.0386389302202977","4"
"4 on Scale 1 to 10","1994","Not Working","Male","6","","","","4"
"4 on Scale 1 to 10","1994","Not Working","Female","2","","","","4"
"4 on Scale 1 to 10","1994","Full Time","Female","75","0.0426336801015621","0.0335637878776779","0.0517035723254463","4"
"5 on Scale 1 to 10","1994","Full Time","Female","225","0.121063003372603","0.106418615015989","0.135707391729218","5"
"5 on Scale 1 to 10","1994","Full Time","Male","465","0.117532520910332","0.107287487722629","0.127777554098035","5"
"5 on Scale 1 to 10","1994","Part Time","Male","55","0.115121215157186","0.0851967121304738","0.145045718183898","5"
"5 on Scale 1 to 10","1994","Part Time","Female","164","0.141708346497194","0.122017257844123","0.161399435150265","5"
"5 on Scale 1 to 10","1994","Not Working","Male","9","","","","5"
"5 on Scale 1 to 10","1994","Not Working","Female","20","","","","5"
"6 on Scale 1 to 10","1994","Full Time","Male","408","0.106043025736716","0.0962484787700628","0.11583757270337","6"
"6 on Scale 1 to 10","1994","Full Time","Female","186","0.0899787606941322","0.0771323319959201","0.102825189392344","6"
"6 on Scale 1 to 10","1994","Part Time","Male","41","0.0856984822513254","0.0594539608011558","0.111943003701495","6"
"6 on Scale 1 to 10","1994","Part Time","Female","135","0.112829833723962","0.0949661917436899","0.130693475704233","6"
"6 on Scale 1 to 10","1994","Not Working","Male","4","","","","6"
"6 on Scale 1 to 10","1994","Not Working","Female","14","","","","6"
"7 on Scale 1 to 10","1994","Full Time","Male","668","0.173808581899996","0.161753756153587","0.185863407646405","7"
"7 on Scale 1 to 10","1994","Full Time","Female","355","0.184870218916934","0.167442782741606","0.202297655092262","7"
"7 on Scale 1 to 10","1994","Part Time","Female","205","0.159432459068197","0.138762993500158","0.180101924636236","7"
"7 on Scale 1 to 10","1994","Not Working","Male","10","","","","7"
"7 on Scale 1 to 10","1994","Part Time","Male","71","0.158773116894512","0.12450798330749","0.193038250481533","7"
"7 on Scale 1 to 10","1994","Not Working","Female","15","","","","7"
"8 on Scale 1 to 10","1994","Full Time","Male","1086","0.297799086034842","0.283251954537652","0.312346217532032","8"
"8 on Scale 1 to 10","1994","Full Time","Female","486","0.261527706290508","0.241798364423287","0.281257048157729","8"
"8 on Scale 1 to 10","1994","Part Time","Male","114","0.272240012585069","0.230507220879532","0.313972804290607","8"
"8 on Scale 1 to 10","1994","Part Time","Female","320","0.277922363522401","0.252628902373968","0.303215824670834","8"
"8 on Scale 1 to 10","1994","Not Working","Male","13","","","","8"
"8 on Scale 1 to 10","1994","Not Working","Female","21","","","","8"
"9 on Scale 1 to 10","1994","Full Time","Male","470","0.124022907198309","0.113537572029029","0.134508242367589","9"
"9 on Scale 1 to 10","1994","Full Time","Female","259","0.124450005135305","0.109630811349103","0.139269198921508","9"
"9 on Scale 1 to 10","1994","Part Time","Male","56","0.134233016860059","0.102270751133651","0.166195282586467","9"
"9 on Scale 1 to 10","1994","Part Time","Female","144","0.115679974893056","0.0976211956028327","0.133738754183279","9"
"9 on Scale 1 to 10","1994","Not Working","Male","11","","","","9"
"9 on Scale 1 to 10","1994","Not Working","Female","8","","","","9"
"0 Completely dissatisfied","1995","Part Time","Female","22","","","","0"
"0 Completely dissatisfied","1995","Full Time","Male","36","0.0110446623906069","0.00773908719679547","0.0143502375844184","0"
"0 Completely dissatisfied","1995","Full Time","Female","13","","","","0"
"0 Completely dissatisfied","1995","Part Time","Male","18","","","","0"
"0 Completely dissatisfied","1995","Not Working","Male","18","","","","0"
"0 Completely dissatisfied","1995","Not Working","Female","34","0.0980206947710187","0.0655435882260425","0.130497801315995","0"
"1 on Scale 1 to 10","1995","Part Time","Male","10","","","","1"
"1 on Scale 1 to 10","1995","Full Time","Male","17","","","","1"
"1 on Scale 1 to 10","1995","Full Time","Female","15","","","","1"
"1 on Scale 1 to 10","1995","Part Time","Female","13","","","","1"
"1 on Scale 1 to 10","1995","Not Working","Male","4","","","","1"
"1 on Scale 1 to 10","1995","Not Working","Female","5","","","","1"
"10 Completely satisfied","1995","Full Time","Female","168","0.0832338997008845","0.070767052370254","0.095700747031515","10"
"10 Completely satisfied","1995","Full Time","Male","334","0.0858909173789719","0.0770284405734111","0.0947533941845327","10"
"10 Completely satisfied","1995","Part Time","Male","57","0.0752204264490236","0.0546903544726383","0.0957504984254089","10"
"10 Completely satisfied","1995","Part Time","Female","144","0.109321938218695","0.0929939268294378","0.125649949607951","10"
"10 Completely satisfied","1995","Not Working","Male","16","","","","10"
"10 Completely satisfied","1995","Not Working","Female","25","","","","10"
"2 on Scale 1 to 10","1995","Full Time","Male","77","0.0209219288224334","0.0163951215932646","0.0254487360516023","2"
"2 on Scale 1 to 10","1995","Full Time","Female","50","0.0275070010270717","0.020125543750915","0.0348884583032284","2"
"2 on Scale 1 to 10","1995","Part Time","Male","28","","","","2"
"2 on Scale 1 to 10","1995","Part Time","Female","35","0.024785480018662","0.0166502843690945","0.0329206756682294","2"
"2 on Scale 1 to 10","1995","Not Working","Male","9","","","","2"
"2 on Scale 1 to 10","1995","Not Working","Female","9","","","","2"
"3 on Scale 1 to 10","1995","Full Time","Male","122","0.0288934100517664","0.0235953688669007","0.0341914512366321","3"
"3 on Scale 1 to 10","1995","Full Time","Female","56","0.0349120763933186","0.0266279154627609","0.0431962373238763","3"
"3 on Scale 1 to 10","1995","Part Time","Male","27","","","","3"
"3 on Scale 1 to 10","1995","Part Time","Female","49","0.0367475140546202","0.026902795448835","0.0465922326604055","3"
"3 on Scale 1 to 10","1995","Not Working","Male","12","","","","3"
"3 on Scale 1 to 10","1995","Not Working","Female","17","","","","3"
"4 on Scale 1 to 10","1995","Full Time","Male","151","0.0437651625563384","0.037294793796931","0.0502355313157459","4"
"4 on Scale 1 to 10","1995","Full Time","Female","71","0.0448771209154434","0.0355334106209899","0.054220831209897","4"
"4 on Scale 1 to 10","1995","Part Time","Male","29","","","","4"
"4 on Scale 1 to 10","1995","Part Time","Female","58","0.0462982171442675","0.0353029018729551","0.05729353241558","4"
"4 on Scale 1 to 10","1995","Not Working","Male","10","","","","4"
"4 on Scale 1 to 10","1995","Not Working","Female","21","","","","4"
"5 on Scale 1 to 10","1995","Full Time","Female","253","0.128254592210925","0.113163921484887","0.143345262936964","5"
"5 on Scale 1 to 10","1995","Full Time","Male","423","0.108610282968872","0.0987689990489147","0.118451566888829","5"
"5 on Scale 1 to 10","1995","Part Time","Male","69","0.0990055162059803","0.0757570543718077","0.122253978040153","5"
"5 on Scale 1 to 10","1995","Part Time","Female","183","0.113048942627397","0.096479712275116","0.129618172979678","5"
"5 on Scale 1 to 10","1995","Not Working","Male","26","","","","5"
"5 on Scale 1 to 10","1995","Not Working","Female","41","0.12583965426638","0.0896133138110553","0.162065994721705","5"
"6 on Scale 1 to 10","1995","Full Time","Male","432","0.111570711140073","0.101612782420407","0.121528639859739","6"
"6 on Scale 1 to 10","1995","Full Time","Female","190","0.0989605521529412","0.085483956312138","0.112437147993744","6"
"6 on Scale 1 to 10","1995","Part Time","Male","76","0.0920480326015155","0.0695449427458331","0.114551122457198","6"
"6 on Scale 1 to 10","1995","Part Time","Female","138","0.0944637116819297","0.0791597211654056","0.109767702198454","6"
"6 on Scale 1 to 10","1995","Not Working","Male","17","","","","6"
"6 on Scale 1 to 10","1995","Not Working","Female","29","","","","6"
"7 on Scale 1 to 10","1995","Full Time","Male","736","0.194123221214451","0.181613272065168","0.206633170363733","7"
"7 on Scale 1 to 10","1995","Full Time","Female","320","0.16501568248498","0.148263206032638","0.181768158937323","7"
"7 on Scale 1 to 10","1995","Part Time","Female","237","0.174228531739127","0.154380893728746","0.194076169749508","7"
"7 on Scale 1 to 10","1995","Part Time","Male","96","0.176324771091358","0.146660196199111","0.205989345983605","7"
"7 on Scale 1 to 10","1995","Not Working","Male","30","0.201254091483415","0.143789017498706","0.258719165468124","7"
"7 on Scale 1 to 10","1995","Not Working","Female","43","0.13752800405831","0.0999106515753323","0.175145356541288","7"
"8 on Scale 1 to 10","1995","Part Time","Male","151","0.234243493238658","0.201276254134272","0.267210732343044","8"
"8 on Scale 1 to 10","1995","Full Time","Male","1039","0.269479666631471","0.255446307682128","0.283513025580815","8"
"8 on Scale 1 to 10","1995","Full Time","Female","476","0.24982568898537","0.230287833733559","0.269363544237182","8"
"8 on Scale 1 to 10","1995","Part Time","Female","351","0.249840911077679","0.227187806977743","0.272494015177614","8"
"8 on Scale 1 to 10","1995","Not Working","Male","25","","","","8"
"8 on Scale 1 to 10","1995","Not Working","Female","65","0.196499355344546","0.153098945081933","0.239899765607158","8"
"9 on Scale 1 to 10","1995","Full Time","Male","473","0.122547774439747","0.11217614640319","0.132919402476304","9"
"9 on Scale 1 to 10","1995","Full Time","Female","274","0.151118459690338","0.134954061108252","0.167282858272424","9"
"9 on Scale 1 to 10","1995","Part Time","Male","73","0.125335446254721","0.099562671312685","0.151108221196756","9"
"9 on Scale 1 to 10","1995","Part Time","Female","173","0.122903502094741","0.105723426397352","0.14008357779213","9"
"9 on Scale 1 to 10","1995","Not Working","Male","20","","","","9"
"9 on Scale 1 to 10","1995","Not Working","Female","33","0.102870243941308","0.0696889994309779","0.136051488451638","9"
"0 Completely dissatisfied","1996","Full Time","Male","33","0.00896505721742481","0.00593850840715602","0.0119916060276936","0"
"0 Completely dissatisfied","1996","Full Time","Female","12","","","","0"
"0 Completely dissatisfied","1996","Not Working","Male","19","","","","0"
"0 Completely dissatisfied","1996","Part Time","Male","22","","","","0"
"0 Completely dissatisfied","1996","Part Time","Female","21","","","","0"
"0 Completely dissatisfied","1996","Not Working","Female","23","","","","0"
"1 on Scale 1 to 10","1996","Full Time","Male","31","0.00797313415957608","0.00511749769795936","0.0108287706211928","1"
"1 on Scale 1 to 10","1996","Full Time","Female","10","","","","1"
"1 on Scale 1 to 10","1996","Part Time","Male","10","","","","1"
"1 on Scale 1 to 10","1996","Part Time","Female","8","","","","1"
"1 on Scale 1 to 10","1996","Not Working","Male","4","","","","1"
"1 on Scale 1 to 10","1996","Not Working","Female","4","","","","1"
"10 Completely satisfied","1996","Full Time","Female","155","0.0807833485037367","0.0683490934145095","0.0932176035929639","10"
"10 Completely satisfied","1996","Full Time","Male","287","0.0730917155599568","0.0647341628297034","0.0814492682902101","10"
"10 Completely satisfied","1996","Part Time","Male","46","0.0583890003787613","0.04044590139228","0.0763320993652425","10"
"10 Completely satisfied","1996","Part Time","Female","136","0.0954159040710374","0.0801728860454118","0.110658922096663","10"
"10 Completely satisfied","1996","Not Working","Male","10","","","","10"
"10 Completely satisfied","1996","Not Working","Female","23","","","","10"
"2 on Scale 1 to 10","1996","Full Time","Female","39","0.0193465695130499","0.0130615060719135","0.0256316329541862","2"
"2 on Scale 1 to 10","1996","Full Time","Male","68","0.0197631613147954","0.0152940581147899","0.0242322645148009","2"
"2 on Scale 1 to 10","1996","Part Time","Female","29","","","","2"
"2 on Scale 1 to 10","1996","Not Working","Male","5","","","","2"
"2 on Scale 1 to 10","1996","Part Time","Male","14","","","","2"
"2 on Scale 1 to 10","1996","Not Working","Female","8","","","","2"
"3 on Scale 1 to 10","1996","Full Time","Male","129","0.0361924338895179","0.0301954797693322","0.0421893880097035","3"
"3 on Scale 1 to 10","1996","Part Time","Male","27","","","","3"
"3 on Scale 1 to 10","1996","Part Time","Female","58","0.036228971338001","0.0265338993182759","0.0459240433577261","3"
"3 on Scale 1 to 10","1996","Full Time","Female","61","0.0486128842364521","0.0387998292355046","0.0584259392373996","3"
"3 on Scale 1 to 10","1996","Not Working","Male","8","","","","3"
"3 on Scale 1 to 10","1996","Not Working","Female","13","","","","3"
"4 on Scale 1 to 10","1996","Full Time","Male","150","0.0454693701496783","0.0387800640520916","0.052158676247265","4"
"4 on Scale 1 to 10","1996","Part Time","Male","30","0.0581819375556348","0.0402687130521628","0.0760951620591068","4"
"4 on Scale 1 to 10","1996","Part Time","Female","60","0.0404644543027572","0.0302408629430065","0.0506880456625078","4"
"4 on Scale 1 to 10","1996","Not Working","Male","8","","","","4"
"4 on Scale 1 to 10","1996","Not Working","Female","17","","","","4"
"4 on Scale 1 to 10","1996","Full Time","Female","90","0.0470340443256815","0.0373736520767954","0.0566944365745675","4"
"5 on Scale 1 to 10","1996","Full Time","Male","411","0.110536318050927","0.100468316522567","0.120604319579286","5"
"5 on Scale 1 to 10","1996","Full Time","Female","233","0.115622738990741","0.101031562314162","0.130213915667319","5"
"5 on Scale 1 to 10","1996","Part Time","Male","84","0.141797957774542","0.115103203275506","0.168492712273578","5"
"5 on Scale 1 to 10","1996","Part Time","Female","190","0.131928337641101","0.114370018475258","0.149486656806944","5"
"5 on Scale 1 to 10","1996","Not Working","Male","14","","","","5"
"5 on Scale 1 to 10","1996","Not Working","Female","52","0.204889964461841","0.158112246020855","0.251667682902827","5"
"6 on Scale 1 to 10","1996","Full Time","Male","405","0.110918190451614","0.100834978041746","0.121001402861482","6"
"6 on Scale 1 to 10","1996","Full Time","Female","184","0.110549020018513","0.0962407092809439","0.124857330756081","6"
"6 on Scale 1 to 10","1996","Part Time","Male","59","0.0761491731296816","0.0558522740090638","0.0964460722502994","6"
"6 on Scale 1 to 10","1996","Part Time","Female","119","0.0813666330262322","0.0671815988976156","0.0955516671548488","6"
"6 on Scale 1 to 10","1996","Not Working","Male","22","","","","6"
"6 on Scale 1 to 10","1996","Not Working","Female","23","","","","6"
"7 on Scale 1 to 10","1996","Full Time","Male","729","0.196074994694745","0.183326892383396","0.208823097006094","7"
"7 on Scale 1 to 10","1996","Part Time","Male","106","0.166427492174472","0.137925159999311","0.194929824349634","7"
"7 on Scale 1 to 10","1996","Part Time","Female","238","0.166847785529302","0.14750324118853","0.186192329870074","7"
"7 on Scale 1 to 10","1996","Full Time","Female","338","0.181178576333192","0.163603471441504","0.198753681224879","7"
"7 on Scale 1 to 10","1996","Not Working","Male","23","","","","7"
"7 on Scale 1 to 10","1996","Not Working","Female","44","0.135937971461894","0.0962180915248846","0.175657851398904","7"
"8 on Scale 1 to 10","1996","Full Time","Male","1027","0.263161186189358","0.249022018970391","0.277300353408325","8"
"8 on Scale 1 to 10","1996","Full Time","Female","467","0.247351957932264","0.227663869560299","0.267040046304228","8"
"8 on Scale 1 to 10","1996","Part Time","Male","171","0.274108536884052","0.239974056469932","0.308243017298172","8"
"8 on Scale 1 to 10","1996","Part Time","Female","389","0.265886623187073","0.242963915432333","0.288809330941813","8"
"8 on Scale 1 to 10","1996","Not Working","Male","41","0.281802719122043","0.212311549583674","0.351293888660413","8"
"8 on Scale 1 to 10","1996","Not Working","Female","53","0.139774965049921","0.0995879444579217","0.179961985641919","8"
"9 on Scale 1 to 10","1996","Full Time","Female","256","0.140099342386275","0.124261643026331","0.15593704174622","9"
"9 on Scale 1 to 10","1996","Part Time","Male","87","0.112563711556282","0.0883777161830754","0.136749706929489","9"
"9 on Scale 1 to 10","1996","Full Time","Male","456","0.127854438322407","0.117132357969169","0.138576518675644","9"
"9 on Scale 1 to 10","1996","Part Time","Female","179","0.142332816895681","0.124204894922303","0.160460738869058","9"
"9 on Scale 1 to 10","1996","Not Working","Male","7","","","","9"
"9 on Scale 1 to 10","1996","Not Working","Female","26","","","","9"
"0 Completely dissatisfied","1997","Full Time","Male","27","","","","0"
"0 Completely dissatisfied","1997","Full Time","Female","18","","","","0"
"0 Completely dissatisfied","1997","Part Time","Male","20","","","","0"
"0 Completely dissatisfied","1997","Part Time","Female","14","","","","0"
"0 Completely dissatisfied","1997","Not Working","Male","19","","","","0"
"0 Completely dissatisfied","1997","Not Working","Female","29","","","","0"
"1 on Scale 1 to 10","1997","Full Time","Male","22","","","","1"
"1 on Scale 1 to 10","1997","Full Time","Female","11","","","","1"
"1 on Scale 1 to 10","1997","Part Time","Male","4","","","","1"
"1 on Scale 1 to 10","1997","Part Time","Female","12","","","","1"
"1 on Scale 1 to 10","1997","Not Working","Male","5","","","","1"
"1 on Scale 1 to 10","1997","Not Working","Female","3","","","","1"
"10 Completely satisfied","1997","Full Time","Female","128","0.0667155599935825","0.0552985958475085","0.0781325241396565","10"
"10 Completely satisfied","1997","Full Time","Male","277","0.0751586918733593","0.0665403868727068","0.0837769968740118","10"
"10 Completely satisfied","1997","Part Time","Female","99","0.0892531969343471","0.0739650242295969","0.104541369639097","10"
"10 Completely satisfied","1997","Part Time","Male","47","0.0629545767212808","0.04413750327337","0.0817716501691915","10"
"10 Completely satisfied","1997","Not Working","Male","9","","","","10"
"10 Completely satisfied","1997","Not Working","Female","17","","","","10"
"2 on Scale 1 to 10","1997","Full Time","Male","58","0.0160729756425713","0.0119621578135623","0.0201837934715803","2"
"2 on Scale 1 to 10","1997","Full Time","Female","35","0.0237971801221383","0.0168234869638801","0.0307708732803966","2"
"2 on Scale 1 to 10","1997","Part Time","Male","14","","","","2"
"2 on Scale 1 to 10","1997","Part Time","Female","16","","","","2"
"2 on Scale 1 to 10","1997","Not Working","Male","8","","","","2"
"2 on Scale 1 to 10","1997","Not Working","Female","9","","","","2"
"3 on Scale 1 to 10","1997","Full Time","Female","60","0.0371560575775031","0.028501939398408","0.0458101757565981","3"
"3 on Scale 1 to 10","1997","Full Time","Male","124","0.0335264552783084","0.0276422549745836","0.0394106555820332","3"
"3 on Scale 1 to 10","1997","Part Time","Male","32","0.0773691118359111","0.0566698001214292","0.098068423550393","3"
"3 on Scale 1 to 10","1997","Part Time","Female","59","0.0371957693587158","0.0270482326753556","0.0473433060420761","3"
"3 on Scale 1 to 10","1997","Not Working","Male","9","","","","3"
"3 on Scale 1 to 10","1997","Not Working","Female","9","","","","3"
"4 on Scale 1 to 10","1997","Part Time","Female","62","0.0420777669032353","0.0313122142276808","0.0528433195787899","4"
"4 on Scale 1 to 10","1997","Not Working","Male","13","","","","4"
"4 on Scale 1 to 10","1997","Full Time","Male","157","0.0481755502828666","0.0411756732001826","0.0551754273655507","4"
"4 on Scale 1 to 10","1997","Full Time","Female","72","0.0376463425724976","0.0289375328410049","0.0463551523039903","4"
"4 on Scale 1 to 10","1997","Part Time","Male","33","0.0563555614782133","0.0384894233669662","0.0742216995894605","4"
"4 on Scale 1 to 10","1997","Not Working","Female","16","","","","4"
"5 on Scale 1 to 10","1997","Full Time","Male","396","0.10449801021601","0.0944983341445516","0.114497686287469","5"
"5 on Scale 1 to 10","1997","Full Time","Female","185","0.0996344630494035","0.0859305598988382","0.113338366199969","5"
"5 on Scale 1 to 10","1997","Part Time","Male","84","0.138143644198149","0.111411056355192","0.164876232041106","5"
"5 on Scale 1 to 10","1997","Part Time","Female","188","0.139591515065721","0.121008049183062","0.15817498094838","5"
"5 on Scale 1 to 10","1997","Not Working","Male","29","","","","5"
"5 on Scale 1 to 10","1997","Not Working","Female","50","0.188371011493665","0.141025015685688","0.235717007301642","5"
"6 on Scale 1 to 10","1997","Part Time","Male","69","0.0937258386321994","0.0711461696650776","0.116305507599321","6"
"6 on Scale 1 to 10","1997","Full Time","Male","384","0.108470740061487","0.0983053804738208","0.118636099649153","6"
"6 on Scale 1 to 10","1997","Full Time","Female","206","0.109566422513711","0.0952751940584372","0.123857650968985","6"
"6 on Scale 1 to 10","1997","Part Time","Female","141","0.107388557827702","0.0907867611093515","0.123990354546052","6"
"6 on Scale 1 to 10","1997","Not Working","Male","8","","","","6"
"6 on Scale 1 to 10","1997","Not Working","Female","23","","","","6"
"7 on Scale 1 to 10","1997","Part Time","Male","119","0.191270880936713","0.160800065729174","0.221741696144252","7"
"7 on Scale 1 to 10","1997","Full Time","Male","702","0.192907768008844","0.180009390448199","0.205806145569489","7"
"7 on Scale 1 to 10","1997","Full Time","Female","384","0.21643043115605","0.197588387764381","0.23527247454772","7"
"7 on Scale 1 to 10","1997","Part Time","Female","252","0.180362951228656","0.15974576855675","0.200980133900561","7"
"7 on Scale 1 to 10","1997","Not Working","Male","23","","","","7"
"7 on Scale 1 to 10","1997","Not Working","Female","28","","","","7"
"8 on Scale 1 to 10","1997","Full Time","Male","1034","0.287336338606421","0.272544020837948","0.302128656374894","8"
"8 on Scale 1 to 10","1997","Full Time","Female","511","0.281399797737004","0.26082499809418","0.301974597379828","8"
"8 on Scale 1 to 10","1997","Part Time","Male","145","0.208603215164936","0.177124590904523","0.240081839425349","8"
"8 on Scale 1 to 10","1997","Part Time","Female","326","0.222228306957768","0.199935199098683","0.244521414816852","8"
"8 on Scale 1 to 10","1997","Not Working","Male","30","0.177913961978821","0.119910554534198","0.235917369423444","8"
"8 on Scale 1 to 10","1997","Not Working","Female","50","0.194813517881278","0.146856162336279","0.242770873426276","8"
"9 on Scale 1 to 10","1997","Full Time","Male","414","0.120373710348308","0.109736847299595","0.131010573397022","9"
