"plh0173","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1995","Not Employed","middle vocational","5","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1995","Employed","in school","","","","","1"
"1 on Scale 1 to 10","1995","Employed","inadequately","","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","higher education","","","","","1"
"1 on Scale 1 to 10","1995","Employed","general elemantary","6","","","","1"
"1 on Scale 1 to 10","1995","Employed","middle vocational","35","0.00689723225115667","0.0043536515214686","0.00944081298084474","1"
"1 on Scale 1 to 10","1995","Not Employed","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1995","Employed","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1995","Employed","higher vocational","4","","","","1"
"1 on Scale 1 to 10","1995","Employed","higher education","8","","","","1"
"10 Completely satisfied","1995","Not Employed","in school","1","","","","10"
"10 Completely satisfied","1995","Not Employed","inadequately","1","","","","10"
"10 Completely satisfied","1995","Not Employed","general elemantary","9","","","","10"
"10 Completely satisfied","1995","Not Employed","middle vocational","22","","","","10"
"10 Completely satisfied","1995","Not Employed","vocational + Abi","2","","","","10"
"10 Completely satisfied","1995","Not Employed","higher vocational","1","","","","10"
"10 Completely satisfied","1995","Not Employed","higher education","2","","","","10"
"10 Completely satisfied","1995","Employed","in school","","","","","10"
"10 Completely satisfied","1995","Employed","inadequately","21","","","","10"
"10 Completely satisfied","1995","Employed","general elemantary","151","0.131747122408723","0.111895118953704","0.151599125863742","10"
"10 Completely satisfied","1995","Employed","middle vocational","354","0.0888340015864672","0.08009021860223","0.0975777845707043","10"
"10 Completely satisfied","1995","Employed","vocational + Abi","24","","","","10"
"10 Completely satisfied","1995","Employed","higher vocational","44","0.0833177221767466","0.060072896799215","0.106562547554278","10"
"10 Completely satisfied","1995","Employed","higher education","98","0.0670677424473882","0.0536345920412805","0.0805008928534959","10"
"2 on Scale 1 to 10","1995","Not Employed","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1995","Employed","vocational + Abi","14","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","in school","","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","inadequately","","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","general elemantary","3","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","middle vocational","12","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","higher education","1","","","","2"
"2 on Scale 1 to 10","1995","Employed","in school","","","","","2"
"2 on Scale 1 to 10","1995","Employed","inadequately","5","","","","2"
"2 on Scale 1 to 10","1995","Employed","general elemantary","24","","","","2"
"2 on Scale 1 to 10","1995","Employed","middle vocational","96","0.02630882298961","0.0213898738552485","0.0312277721239716","2"
"2 on Scale 1 to 10","1995","Employed","higher vocational","12","","","","2"
"2 on Scale 1 to 10","1995","Employed","higher education","36","0.0256850996873848","0.01718965183167","0.0341805475430995","2"
"3 on Scale 1 to 10","1995","Not Employed","in school","1","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","inadequately","2","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","general elemantary","6","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","middle vocational","15","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","higher vocational","1","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","higher education","2","","","","3"
"3 on Scale 1 to 10","1995","Employed","in school","","","","","3"
"3 on Scale 1 to 10","1995","Employed","inadequately","10","","","","3"
"3 on Scale 1 to 10","1995","Employed","general elemantary","36","0.0399166454612673","0.0284260603021437","0.0514072306203909","3"
"3 on Scale 1 to 10","1995","Employed","higher vocational","15","","","","3"
"3 on Scale 1 to 10","1995","Employed","higher education","43","0.038476674233486","0.028147284736857","0.048806063730115","3"
"3 on Scale 1 to 10","1995","Employed","vocational + Abi","8","","","","3"
"3 on Scale 1 to 10","1995","Employed","middle vocational","136","0.0341117886309734","0.0285331698629878","0.0396904073989589","3"
"4 on Scale 1 to 10","1995","Not Employed","in school","2","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","inadequately","2","","","","4"
"4 on Scale 1 to 10","1995","Employed","general elemantary","45","0.0383798314139996","0.0271036002488395","0.0496560625791598","4"
"4 on Scale 1 to 10","1995","Employed","middle vocational","163","0.0442277749386097","0.0379089582989487","0.0505465915782706","4"
"4 on Scale 1 to 10","1995","Employed","in school","","","","","4"
"4 on Scale 1 to 10","1995","Employed","inadequately","8","","","","4"
"4 on Scale 1 to 10","1995","Employed","higher education","50","0.0471312722436037","0.0357506214600052","0.0585119230272021","4"
"4 on Scale 1 to 10","1995","Not Employed","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","higher vocational","2","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","general elemantary","6","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","middle vocational","16","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","higher education","2","","","","4"
"4 on Scale 1 to 10","1995","Employed","vocational + Abi","11","","","","4"
"4 on Scale 1 to 10","1995","Employed","higher vocational","27","","","","4"
"5 on Scale 1 to 10","1995","Not Employed","middle vocational","34","0.129122768238115","0.0882044175231015","0.170041118953128","5"
"5 on Scale 1 to 10","1995","Not Employed","in school","1","","","","5"
"5 on Scale 1 to 10","1995","Not Employed","inadequately","4","","","","5"
"5 on Scale 1 to 10","1995","Not Employed","general elemantary","17","","","","5"
"5 on Scale 1 to 10","1995","Employed","general elemantary","167","0.161459318782289","0.139861778947036","0.183056858617541","5"
"5 on Scale 1 to 10","1995","Not Employed","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","1995","Employed","inadequately","30","0.15871871989687","0.112391757044291","0.205045682749449","5"
"5 on Scale 1 to 10","1995","Employed","middle vocational","478","0.110991335603222","0.101337307907664","0.120645363298781","5"
"5 on Scale 1 to 10","1995","Employed","vocational + Abi","32","0.0700118980889795","0.0417885917861892","0.0982352043917697","5"
"5 on Scale 1 to 10","1995","Employed","higher vocational","57","0.0900469102939395","0.0659704805719161","0.114123340015963","5"
"5 on Scale 1 to 10","1995","Employed","in school","1","","","","5"
"5 on Scale 1 to 10","1995","Employed","higher education","136","0.0996229977562286","0.0835392231509423","0.115706772361515","5"
"5 on Scale 1 to 10","1995","Not Employed","higher education","4","","","","5"
"5 on Scale 1 to 10","1995","Not Employed","higher vocational","5","","","","5"
"6 on Scale 1 to 10","1995","Not Employed","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","1995","Employed","higher vocational","47","0.0927230269016665","0.0683274034844953","0.117118650318838","6"
"6 on Scale 1 to 10","1995","Not Employed","middle vocational","19","","","","6"
"6 on Scale 1 to 10","1995","Not Employed","higher vocational","3","","","","6"
"6 on Scale 1 to 10","1995","Employed","middle vocational","449","0.104928193825043","0.0955096005692341","0.114346787080851","6"
"6 on Scale 1 to 10","1995","Employed","vocational + Abi","42","0.163074552547829","0.122212540139101","0.203936564956557","6"
"6 on Scale 1 to 10","1995","Not Employed","higher education","2","","","","6"
"6 on Scale 1 to 10","1995","Employed","in school","","","","","6"
"6 on Scale 1 to 10","1995","Employed","inadequately","32","0.14496466938885","0.100330006866951","0.18959933191075","6"
"6 on Scale 1 to 10","1995","Employed","general elemantary","120","0.101336422819888","0.0836234273245469","0.119049418315228","6"
"6 on Scale 1 to 10","1995","Employed","higher education","131","0.0904179330300497","0.075017100062806","0.105818765997293","6"
"6 on Scale 1 to 10","1995","Not Employed","general elemantary","14","","","","6"
"6 on Scale 1 to 10","1995","Not Employed","inadequately","4","","","","6"
"6 on Scale 1 to 10","1995","Not Employed","in school","2","","","","6"
"7 on Scale 1 to 10","1995","Not Employed","in school","3","","","","7"
"7 on Scale 1 to 10","1995","Not Employed","inadequately","2","","","","7"
"7 on Scale 1 to 10","1995","Not Employed","higher vocational","2","","","","7"
"7 on Scale 1 to 10","1995","Not Employed","higher education","4","","","","7"
"7 on Scale 1 to 10","1995","Employed","in school","1","","","","7"
"7 on Scale 1 to 10","1995","Employed","inadequately","37","0.144854619104848","0.100234030809797","0.189475207399898","7"
"7 on Scale 1 to 10","1995","Employed","higher education","255","0.182539349546852","0.16179462578175","0.203284073311954","7"
"7 on Scale 1 to 10","1995","Employed","higher vocational","111","0.224436513815783","0.189344878257134","0.259528149374432","7"
"7 on Scale 1 to 10","1995","Not Employed","vocational + Abi","3","","","","7"
"7 on Scale 1 to 10","1995","Not Employed","general elemantary","19","","","","7"
"7 on Scale 1 to 10","1995","Not Employed","middle vocational","36","0.175154177573237","0.128773736153506","0.221534618992968","7"
"7 on Scale 1 to 10","1995","Employed","general elemantary","158","0.130142759136699","0.110393779874749","0.149891738398649","7"
"7 on Scale 1 to 10","1995","Employed","middle vocational","753","0.189035872131096","0.177002594426064","0.201069149836128","7"
"7 on Scale 1 to 10","1995","Employed","vocational + Abi","53","0.176528161245825","0.134357089192519","0.21869923329913","7"
"8 on Scale 1 to 10","1995","Not Employed","in school","2","","","","8"
"8 on Scale 1 to 10","1995","Not Employed","inadequately","4","","","","8"
"8 on Scale 1 to 10","1995","Not Employed","general elemantary","19","","","","8"
"8 on Scale 1 to 10","1995","Employed","in school","4","","","","8"
"8 on Scale 1 to 10","1995","Employed","inadequately","64","0.260127433721949","0.204508753279334","0.315746114164563","8"
"8 on Scale 1 to 10","1995","Employed","higher education","378","0.291350131847984","0.266948467812901","0.315751795883067","8"
"8 on Scale 1 to 10","1995","Employed","middle vocational","1047","0.251851145337825","0.238510495727972","0.265191794947678","8"
"8 on Scale 1 to 10","1995","Not Employed","higher vocational","5","","","","8"
"8 on Scale 1 to 10","1995","Not Employed","higher education","8","","","","8"
"8 on Scale 1 to 10","1995","Employed","general elemantary","273","0.238414141127304","0.213402850729403","0.263425431525206","8"
"8 on Scale 1 to 10","1995","Employed","vocational + Abi","78","0.275612988197651","0.22619120237567","0.325034774019633","8"
"8 on Scale 1 to 10","1995","Employed","higher vocational","137","0.253068983051847","0.21650042100449","0.289637545099204","8"
"8 on Scale 1 to 10","1995","Not Employed","middle vocational","49","0.163231997392365","0.11813543707692","0.208328557707811","8"
"8 on Scale 1 to 10","1995","Not Employed","vocational + Abi","1","","","","8"
"9 on Scale 1 to 10","1995","Employed","higher vocational","79","0.128704269169839","0.100538121900961","0.156870416438717","9"
"9 on Scale 1 to 10","1995","Not Employed","general elemantary","14","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","middle vocational","26","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","higher vocational","1","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","higher education","4","","","","9"
"9 on Scale 1 to 10","1995","Employed","inadequately","27","","","","9"
"9 on Scale 1 to 10","1995","Employed","general elemantary","121","0.121822488548741","0.10262406598236","0.141020911115123","9"
"9 on Scale 1 to 10","1995","Employed","middle vocational","508","0.127477559725758","0.117227741155215","0.137727378296301","9"
"9 on Scale 1 to 10","1995","Employed","vocational + Abi","50","0.130734074486494","0.0934473706394628","0.168020778333525","9"
"9 on Scale 1 to 10","1995","Not Employed","in school","1","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","inadequately","2","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1995","Employed","in school","","","","","9"
"9 on Scale 1 to 10","1995","Employed","higher education","187","0.138771341222982","0.120205907136682","0.157336775309282","9"
"0 Completely dissatisfied","1996","Not Employed","in school","","","","","0"
"0 Completely dissatisfied","1996","Not Employed","inadequately","2","","","","0"
"0 Completely dissatisfied","1996","Not Employed","general elemantary","13","","","","0"
"0 Completely dissatisfied","1996","Not Employed","middle vocational","20","","","","0"
"0 Completely dissatisfied","1996","Not Employed","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1996","Not Employed","higher vocational","1","","","","0"
"0 Completely dissatisfied","1996","Not Employed","higher education","3","","","","0"
"0 Completely dissatisfied","1996","Employed","in school","","","","","0"
"0 Completely dissatisfied","1996","Employed","inadequately","7","","","","0"
"0 Completely dissatisfied","1996","Employed","general elemantary","14","","","","0"
"0 Completely dissatisfied","1996","Employed","middle vocational","44","0.0100195622040568","0.00694388297694706","0.0130952414311665","0"
"0 Completely dissatisfied","1996","Employed","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","1996","Employed","higher vocational","4","","","","0"
"0 Completely dissatisfied","1996","Employed","higher education","14","","","","0"
"1 on Scale 1 to 10","1996","Not Employed","in school","","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","inadequately","","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","middle vocational","3","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","higher education","2","","","","1"
"1 on Scale 1 to 10","1996","Employed","in school","","","","","1"
"1 on Scale 1 to 10","1996","Employed","inadequately","","","","","1"
"1 on Scale 1 to 10","1996","Employed","general elemantary","13","","","","1"
"1 on Scale 1 to 10","1996","Employed","middle vocational","36","0.00774731138660467","0.00503967707957223","0.0104549456936371","1"
"1 on Scale 1 to 10","1996","Employed","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","1996","Employed","higher education","4","","","","1"
"1 on Scale 1 to 10","1996","Employed","higher vocational","2","","","","1"
"10 Completely satisfied","1996","Not Employed","in school","1","","","","10"
"10 Completely satisfied","1996","Not Employed","inadequately","3","","","","10"
"10 Completely satisfied","1996","Not Employed","general elemantary","7","","","","10"
"10 Completely satisfied","1996","Not Employed","middle vocational","18","","","","10"
"10 Completely satisfied","1996","Not Employed","vocational + Abi","1","","","","10"
"10 Completely satisfied","1996","Not Employed","higher vocational","1","","","","10"
"10 Completely satisfied","1996","Not Employed","higher education","2","","","","10"
"10 Completely satisfied","1996","Employed","in school","","","","","10"
"10 Completely satisfied","1996","Employed","general elemantary","112","0.103189770538083","0.0847983475445651","0.1215811935316","10"
"10 Completely satisfied","1996","Employed","middle vocational","345","0.0870521914703892","0.0783462410488491","0.0957581418919293","10"
"10 Completely satisfied","1996","Employed","vocational + Abi","19","","","","10"
"10 Completely satisfied","1996","Employed","higher vocational","41","0.0625250224732674","0.0421801293965718","0.0828699155499629","10"
"10 Completely satisfied","1996","Employed","higher education","75","0.0484953143928648","0.0369767005972702","0.0600139281884593","10"
"10 Completely satisfied","1996","Employed","inadequately","20","","","","10"
"2 on Scale 1 to 10","1996","Not Employed","in school","2","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","inadequately","","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","general elemantary","2","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","middle vocational","5","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","higher education","1","","","","2"
"2 on Scale 1 to 10","1996","Employed","in school","","","","","2"
"2 on Scale 1 to 10","1996","Employed","general elemantary","22","","","","2"
"2 on Scale 1 to 10","1996","Employed","middle vocational","84","0.0198615044904773","0.0155527360525965","0.024170272928358","2"
"2 on Scale 1 to 10","1996","Employed","inadequately","4","","","","2"
"2 on Scale 1 to 10","1996","Employed","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","1996","Employed","higher vocational","8","","","","2"
"2 on Scale 1 to 10","1996","Employed","higher education","24","","","","2"
"3 on Scale 1 to 10","1996","Employed","higher education","57","0.0517831910339497","0.039901094085627","0.0636652879822724","3"
"3 on Scale 1 to 10","1996","Employed","higher vocational","15","","","","3"
"3 on Scale 1 to 10","1996","Not Employed","in school","","","","","3"
"3 on Scale 1 to 10","1996","Not Employed","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1996","Not Employed","higher vocational","","","","","3"
"3 on Scale 1 to 10","1996","Not Employed","higher education","2","","","","3"
"3 on Scale 1 to 10","1996","Employed","in school","1","","","","3"
"3 on Scale 1 to 10","1996","Employed","inadequately","6","","","","3"
"3 on Scale 1 to 10","1996","Employed","general elemantary","33","0.026135333531343","0.016490159659882","0.0357805074028039","3"
"3 on Scale 1 to 10","1996","Employed","middle vocational","142","0.0367730256159139","0.0309609352200578","0.04258511601177","3"
"3 on Scale 1 to 10","1996","Employed","vocational + Abi","16","","","","3"
"3 on Scale 1 to 10","1996","Not Employed","inadequately","","","","","3"
"3 on Scale 1 to 10","1996","Not Employed","general elemantary","3","","","","3"
"3 on Scale 1 to 10","1996","Not Employed","middle vocational","12","","","","3"
"4 on Scale 1 to 10","1996","Not Employed","inadequately","1","","","","4"
"4 on Scale 1 to 10","1996","Employed","general elemantary","50","0.0550091478412035","0.0412250612131164","0.0687932344692907","4"
"4 on Scale 1 to 10","1996","Not Employed","in school","","","","","4"
"4 on Scale 1 to 10","1996","Not Employed","higher education","","","","","4"
"4 on Scale 1 to 10","1996","Employed","in school","","","","","4"
"4 on Scale 1 to 10","1996","Employed","inadequately","10","","","","4"
"4 on Scale 1 to 10","1996","Employed","higher education","57","0.0396895846649749","0.0292209761633151","0.0501581931666347","4"
"4 on Scale 1 to 10","1996","Not Employed","general elemantary","6","","","","4"
"4 on Scale 1 to 10","1996","Not Employed","middle vocational","14","","","","4"
"4 on Scale 1 to 10","1996","Not Employed","higher vocational","2","","","","4"
"4 on Scale 1 to 10","1996","Not Employed","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1996","Employed","middle vocational","172","0.0468960648609045","0.040367139672397","0.0534249900494119","4"
"4 on Scale 1 to 10","1996","Employed","vocational + Abi","12","","","","4"
"4 on Scale 1 to 10","1996","Employed","higher vocational","21","","","","4"
"5 on Scale 1 to 10","1996","Not Employed","middle vocational","29","","","","5"
"5 on Scale 1 to 10","1996","Not Employed","inadequately","6","","","","5"
"5 on Scale 1 to 10","1996","Not Employed","general elemantary","20","","","","5"
"5 on Scale 1 to 10","1996","Not Employed","in school","2","","","","5"
"5 on Scale 1 to 10","1996","Not Employed","vocational + Abi","4","","","","5"
"5 on Scale 1 to 10","1996","Not Employed","higher vocational","1","","","","5"
"5 on Scale 1 to 10","1996","Employed","middle vocational","511","0.123153706656655","0.113005510828515","0.133301902484795","5"
"5 on Scale 1 to 10","1996","Employed","vocational + Abi","42","0.122878987889929","0.0870207680511212","0.158737207728736","5"
"5 on Scale 1 to 10","1996","Not Employed","higher education","3","","","","5"
"5 on Scale 1 to 10","1996","Employed","in school","1","","","","5"
"5 on Scale 1 to 10","1996","Employed","inadequately","24","","","","5"
"5 on Scale 1 to 10","1996","Employed","general elemantary","143","0.13455256990927","0.113921911996977","0.155183227821562","5"
"5 on Scale 1 to 10","1996","Employed","higher vocational","59","0.110283695825828","0.0839610177984501","0.136606373853206","5"
"5 on Scale 1 to 10","1996","Employed","higher education","118","0.092912005859784","0.0773449856438918","0.108479026075676","5"
"6 on Scale 1 to 10","1996","Not Employed","in school","2","","","","6"
"6 on Scale 1 to 10","1996","Not Employed","inadequately","1","","","","6"
"6 on Scale 1 to 10","1996","Not Employed","general elemantary","11","","","","6"
"6 on Scale 1 to 10","1996","Not Employed","middle vocational","22","","","","6"
"6 on Scale 1 to 10","1996","Not Employed","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","1996","Not Employed","higher vocational","2","","","","6"
"6 on Scale 1 to 10","1996","Not Employed","higher education","2","","","","6"
"6 on Scale 1 to 10","1996","Employed","in school","","","","","6"
"6 on Scale 1 to 10","1996","Employed","inadequately","31","0.126301554815545","0.0824058647791514","0.170197244851938","6"
"6 on Scale 1 to 10","1996","Employed","vocational + Abi","31","0.116391360031616","0.0813637501981747","0.151418969865058","6"
"6 on Scale 1 to 10","1996","Employed","higher vocational","50","0.0808129334012641","0.0579100042647624","0.103715862537766","6"
"6 on Scale 1 to 10","1996","Employed","higher education","121","0.0800884800819208","0.0655337915327995","0.0946431686310421","6"
"6 on Scale 1 to 10","1996","Employed","general elemantary","98","0.105640495369744","0.0870574019187556","0.124223588820732","6"
"6 on Scale 1 to 10","1996","Employed","middle vocational","425","0.110382420765079","0.100705103145546","0.120059738384611","6"
"7 on Scale 1 to 10","1996","Not Employed","inadequately","2","","","","7"
"7 on Scale 1 to 10","1996","Employed","higher education","262","0.184704921623109","0.163896386582322","0.205513456663895","7"
"7 on Scale 1 to 10","1996","Employed","in school","3","","","","7"
"7 on Scale 1 to 10","1996","Employed","inadequately","39","0.188663506418335","0.136964617820422","0.240362395016249","7"
"7 on Scale 1 to 10","1996","Employed","general elemantary","164","0.163839517255685","0.141462567731484","0.186216466779886","7"
"7 on Scale 1 to 10","1996","Not Employed","in school","4","","","","7"
"7 on Scale 1 to 10","1996","Not Employed","higher vocational","","","","","7"
"7 on Scale 1 to 10","1996","Not Employed","higher education","5","","","","7"
"7 on Scale 1 to 10","1996","Employed","middle vocational","736","0.181981515336342","0.170066391584683","0.193896639088001","7"
"7 on Scale 1 to 10","1996","Not Employed","general elemantary","25","","","","7"
"7 on Scale 1 to 10","1996","Not Employed","middle vocational","26","","","","7"
"7 on Scale 1 to 10","1996","Not Employed","vocational + Abi","4","","","","7"
"7 on Scale 1 to 10","1996","Employed","vocational + Abi","60","0.192181604975716","0.149145502560045","0.235217707391388","7"
"7 on Scale 1 to 10","1996","Employed","higher vocational","114","0.221692310785602","0.186786348363922","0.256598273207282","7"
"8 on Scale 1 to 10","1996","Not Employed","in school","3","","","","8"
"8 on Scale 1 to 10","1996","Not Employed","inadequately","5","","","","8"
"8 on Scale 1 to 10","1996","Not Employed","general elemantary","25","","","","8"
"8 on Scale 1 to 10","1996","Not Employed","vocational + Abi","3","","","","8"
"8 on Scale 1 to 10","1996","Not Employed","higher vocational","3","","","","8"
"8 on Scale 1 to 10","1996","Not Employed","higher education","6","","","","8"
"8 on Scale 1 to 10","1996","Employed","in school","3","","","","8"
"8 on Scale 1 to 10","1996","Employed","inadequately","56","0.223224126753377","0.168199743820173","0.278248509686581","8"
"8 on Scale 1 to 10","1996","Employed","general elemantary","272","0.24914790504504","0.222999057603167","0.275296752486914","8"
"8 on Scale 1 to 10","1996","Employed","middle vocational","1047","0.260377384516574","0.246825175810059","0.27392959322309","8"
"8 on Scale 1 to 10","1996","Employed","vocational + Abi","80","0.206572630414393","0.162353506513675","0.25079175431511","8"
"8 on Scale 1 to 10","1996","Employed","higher vocational","158","0.276745929608114","0.239150529997993","0.314341329218234","8"
"8 on Scale 1 to 10","1996","Employed","higher education","403","0.285463074767863","0.261245415195594","0.309680734340131","8"
"8 on Scale 1 to 10","1996","Not Employed","middle vocational","47","0.227047624053171","0.171050759504671","0.283044488601671","8"
"9 on Scale 1 to 10","1996","Not Employed","inadequately","2","","","","9"
"9 on Scale 1 to 10","1996","Not Employed","in school","","","","","9"
"9 on Scale 1 to 10","1996","Employed","higher vocational","72","0.143883287494438","0.114390195544291","0.173376379444585","9"
"9 on Scale 1 to 10","1996","Not Employed","general elemantary","8","","","","9"
"9 on Scale 1 to 10","1996","Not Employed","middle vocational","19","","","","9"
"9 on Scale 1 to 10","1996","Not Employed","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1996","Not Employed","higher vocational","1","","","","9"
"9 on Scale 1 to 10","1996","Not Employed","higher education","1","","","","9"
"9 on Scale 1 to 10","1996","Employed","in school","","","","","9"
"9 on Scale 1 to 10","1996","Employed","inadequately","23","","","","9"
"9 on Scale 1 to 10","1996","Employed","general elemantary","130","0.114284418023545","0.0950496308177752","0.133519205229314","9"
"9 on Scale 1 to 10","1996","Employed","middle vocational","486","0.115755312697004","0.105875241915484","0.125635383478524","9"
"9 on Scale 1 to 10","1996","Employed","vocational + Abi","50","0.183178686551187","0.140929227166826","0.225428145935548","9"
"9 on Scale 1 to 10","1996","Employed","higher education","201","0.179739087018813","0.159149760728294","0.200328413309331","9"
"0 Completely dissatisfied","1997","Employed","in school","","","","","0"
"0 Completely dissatisfied","1997","Not Employed","in school","","","","","0"
"0 Completely dissatisfied","1997","Not Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","1997","Not Employed","general elemantary","15","","","","0"
"0 Completely dissatisfied","1997","Not Employed","middle vocational","23","","","","0"
"0 Completely dissatisfied","1997","Not Employed","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","1997","Not Employed","higher vocational","2","","","","0"
"0 Completely dissatisfied","1997","Not Employed","higher education","2","","","","0"
"0 Completely dissatisfied","1997","Employed","inadequately","2","","","","0"
"0 Completely dissatisfied","1997","Employed","general elemantary","21","","","","0"
"0 Completely dissatisfied","1997","Employed","middle vocational","37","0.0108696700222929","0.00759350703995539","0.0141458330046304","0"
"0 Completely dissatisfied","1997","Employed","higher vocational","3","","","","0"
"0 Completely dissatisfied","1997","Employed","vocational + Abi","8","","","","0"
"0 Completely dissatisfied","1997","Employed","higher education","5","","","","0"
"1 on Scale 1 to 10","1997","Not Employed","in school","","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","higher education","","","","","1"
"1 on Scale 1 to 10","1997","Employed","in school","","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","inadequately","1","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","middle vocational","4","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","Employed","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","Employed","general elemantary","9","","","","1"
"1 on Scale 1 to 10","1997","Employed","middle vocational","26","","","","1"
"1 on Scale 1 to 10","1997","Employed","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1997","Employed","higher education","5","","","","1"
"1 on Scale 1 to 10","1997","Employed","higher vocational","5","","","","1"
"10 Completely satisfied","1997","Not Employed","in school","","","","","10"
"10 Completely satisfied","1997","Not Employed","inadequately","3","","","","10"
"10 Completely satisfied","1997","Not Employed","general elemantary","12","","","","10"
"10 Completely satisfied","1997","Not Employed","middle vocational","7","","","","10"
"10 Completely satisfied","1997","Not Employed","vocational + Abi","","","","","10"
"10 Completely satisfied","1997","Not Employed","higher vocational","","","","","10"
"10 Completely satisfied","1997","Not Employed","higher education","1","","","","10"
"10 Completely satisfied","1997","Employed","in school","1","","","","10"
"10 Completely satisfied","1997","Employed","inadequately","21","","","","10"
"10 Completely satisfied","1997","Employed","general elemantary","108","0.115275348759301","0.095705721187446","0.134844976331156","10"
"10 Completely satisfied","1997","Employed","middle vocational","278","0.0745875132573282","0.0662864963014194","0.082888530213237","10"
"10 Completely satisfied","1997","Employed","vocational + Abi","11","","","","10"
"10 Completely satisfied","1997","Employed","higher vocational","48","0.0777433400954634","0.0551379916305258","0.100348688560401","10"
"10 Completely satisfied","1997","Employed","higher education","71","0.0559493591324149","0.0436118291764675","0.0682868890883622","10"
"2 on Scale 1 to 10","1997","Not Employed","in school","1","","","","2"
"2 on Scale 1 to 10","1997","Not Employed","inadequately","1","","","","2"
"2 on Scale 1 to 10","1997","Not Employed","general elemantary","4","","","","2"
"2 on Scale 1 to 10","1997","Not Employed","middle vocational","10","","","","2"
"2 on Scale 1 to 10","1997","Not Employed","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1997","Employed","inadequately","1","","","","2"
"2 on Scale 1 to 10","1997","Employed","general elemantary","14","","","","2"
"2 on Scale 1 to 10","1997","Employed","middle vocational","69","0.0170299292611097","0.0129419646389166","0.0211178938833028","2"
