"plh0173","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1991","Urban Area","West Germany","779","0.174550608731013","0.163607542439943","0.185493675022084","7"
"7 on Scale 1 to 10","1991","Rural Area","East Germany","238","0.13280027715161","0.116836623876335","0.148763930426886","7"
"8 on Scale 1 to 10","1991","Urban Area","West Germany","1294","0.269817934588783","0.257021643581432","0.282614225596134","8"
"8 on Scale 1 to 10","1991","Rural Area","West Germany","321","0.268621372351089","0.243437876031092","0.293804868671086","8"
"8 on Scale 1 to 10","1991","Urban Area","East Germany","205","0.218494977227156","0.191908504740726","0.245081449713586","8"
"8 on Scale 1 to 10","1991","Rural Area","East Germany","361","0.206816540287993","0.187764008730849","0.225869071845137","8"
"9 on Scale 1 to 10","1991","Rural Area","West Germany","170","0.136595227101652","0.117083325591018","0.156107128612285","9"
"9 on Scale 1 to 10","1991","Rural Area","East Germany","168","0.0925953241890976","0.0789599121760232","0.106230736202172","9"
"9 on Scale 1 to 10","1991","Urban Area","East Germany","91","0.0897562794674314","0.0713661253107316","0.108146433624131","9"
"9 on Scale 1 to 10","1991","Urban Area","West Germany","649","0.142617802523866","0.132536718801632","0.152698886246099","9"
"0 Completely dissatisfied","1992","Rural Area","West Germany","4","","","","0"
"0 Completely dissatisfied","1992","Rural Area","East Germany","21","","","","0"
"0 Completely dissatisfied","1992","Urban Area","East Germany","16","","","","0"
"0 Completely dissatisfied","1992","Urban Area","West Germany","14","","","","0"
"1 on Scale 1 to 10","1992","Rural Area","East Germany","16","","","","1"
"1 on Scale 1 to 10","1992","Rural Area","West Germany","5","","","","1"
"1 on Scale 1 to 10","1992","Urban Area","East Germany","8","","","","1"
"1 on Scale 1 to 10","1992","Urban Area","West Germany","13","","","","1"
"10 Completely satisfied","1992","Urban Area","West Germany","527","0.117147075816744","0.107723624153262","0.126570527480225","10"
"10 Completely satisfied","1992","Urban Area","East Germany","67","0.0730668228300154","0.0556633534213114","0.0904702922387195","10"
"10 Completely satisfied","1992","Rural Area","West Germany","135","0.0988435466923589","0.0818292652882209","0.115857828096497","10"
"10 Completely satisfied","1992","Rural Area","East Germany","102","0.0759607355986583","0.062347655869704","0.0895738153276127","10"
"2 on Scale 1 to 10","1992","Urban Area","West Germany","45","0.0104517597862919","0.00747178014946615","0.0134317394231178","2"
"2 on Scale 1 to 10","1992","Urban Area","East Germany","18","","","","2"
"2 on Scale 1 to 10","1992","Rural Area","West Germany","9","","","","2"
"2 on Scale 1 to 10","1992","Rural Area","East Germany","36","0.0278301401140111","0.0193784149310094","0.0362818652970128","2"
"3 on Scale 1 to 10","1992","Rural Area","West Germany","26","","","","3"
"3 on Scale 1 to 10","1992","Rural Area","East Germany","54","0.0385879256657087","0.0286910731809329","0.0484847781504845","3"
"3 on Scale 1 to 10","1992","Urban Area","East Germany","32","0.0334937474694592","0.0214618059095539","0.0455256890293645","3"
"3 on Scale 1 to 10","1992","Urban Area","West Germany","96","0.0226757719140675","0.0183136231370517","0.0270379206910832","3"
"4 on Scale 1 to 10","1992","Rural Area","East Germany","66","0.0465712529165355","0.0357439652259024","0.0573985406071687","4"
"4 on Scale 1 to 10","1992","Rural Area","West Germany","46","0.0419254221429757","0.0304998558876391","0.0533509883983123","4"
"4 on Scale 1 to 10","1992","Urban Area","East Germany","47","0.0586525225902884","0.0429391344447102","0.0743659107358665","4"
"4 on Scale 1 to 10","1992","Urban Area","West Germany","136","0.0264818964537534","0.0217770369537995","0.0311867559537073","4"
"5 on Scale 1 to 10","1992","Rural Area","West Germany","100","0.0892013777630614","0.0729520156695251","0.105450739856598","5"
"5 on Scale 1 to 10","1992","Urban Area","West Germany","453","0.0960049738288391","0.0873726049889232","0.104637342668755","5"
"5 on Scale 1 to 10","1992","Urban Area","East Germany","123","0.142338149885008","0.11897291164213","0.165703388127887","5"
"5 on Scale 1 to 10","1992","Rural Area","East Germany","181","0.120347297198835","0.103629063736006","0.137065530661664","5"
"6 on Scale 1 to 10","1992","Rural Area","West Germany","98","0.0858918859521974","0.0699178666780858","0.101865905226309","6"
"6 on Scale 1 to 10","1992","Rural Area","East Germany","132","0.0919061444600023","0.0770620319756277","0.106750256944377","6"
"6 on Scale 1 to 10","1992","Urban Area","East Germany","87","0.0985820660092207","0.0786471888429079","0.118516943175533","6"
"6 on Scale 1 to 10","1992","Urban Area","West Germany","404","0.0817607674270809","0.0737319699537469","0.0897895649004149","6"
"7 on Scale 1 to 10","1992","Rural Area","West Germany","188","0.158223267156051","0.137418014916161","0.179028519395941","7"
"7 on Scale 1 to 10","1992","Rural Area","East Germany","249","0.165594483341799","0.146494714551613","0.184694252131986","7"
"7 on Scale 1 to 10","1992","Urban Area","East Germany","138","0.166921462953307","0.141984097311609","0.191858828595005","7"
"7 on Scale 1 to 10","1992","Urban Area","West Germany","771","0.171407661689719","0.160364697268247","0.182450626111191","7"
"8 on Scale 1 to 10","1992","Rural Area","West Germany","355","0.29777970356141","0.271710750608822","0.323848656513997","8"
"8 on Scale 1 to 10","1992","Rural Area","East Germany","408","0.27266590324582","0.249783639632746","0.295548166858894","8"
"8 on Scale 1 to 10","1992","Urban Area","West Germany","1346","0.308896279945302","0.295357545947283","0.322435013943322","8"
"8 on Scale 1 to 10","1992","Urban Area","East Germany","215","0.249069341334655","0.220148457358753","0.277990225310557","8"
"9 on Scale 1 to 10","1992","Rural Area","East Germany","190","0.131881883812282","0.114495927858695","0.149267839765869","9"
"9 on Scale 1 to 10","1992","Rural Area","West Germany","216","0.185777560232791","0.16360542524805","0.207949695217533","9"
"9 on Scale 1 to 10","1992","Urban Area","East Germany","108","0.120741896786117","0.0989528266974075","0.142530966874826","9"
"9 on Scale 1 to 10","1992","Urban Area","West Germany","669","0.157437046723696","0.146764827242542","0.16810926620485","9"
"0 Completely dissatisfied","1993","Rural Area","West Germany","8","","","","0"
"0 Completely dissatisfied","1993","Rural Area","East Germany","14","","","","0"
"0 Completely dissatisfied","1993","Urban Area","West Germany","27","","","","0"
"0 Completely dissatisfied","1993","Urban Area","East Germany","13","","","","0"
"1 on Scale 1 to 10","1993","Rural Area","West Germany","12","","","","1"
"1 on Scale 1 to 10","1993","Rural Area","East Germany","16","","","","1"
"1 on Scale 1 to 10","1993","Urban Area","East Germany","4","","","","1"
"1 on Scale 1 to 10","1993","Urban Area","West Germany","19","","","","1"
"10 Completely satisfied","1993","Urban Area","East Germany","84","0.0892379955034531","0.069831452404588","0.108644538602318","10"
"10 Completely satisfied","1993","Rural Area","West Germany","148","0.128077946978043","0.108913218111562","0.147242675844523","10"
"10 Completely satisfied","1993","Rural Area","East Germany","119","0.0959287664633029","0.0804471449357797","0.111410387990826","10"
"10 Completely satisfied","1993","Urban Area","West Germany","423","0.0919786197965675","0.0834385269660164","0.100518712627119","10"
"2 on Scale 1 to 10","1993","Urban Area","West Germany","70","0.014761547412266","0.0111977933149024","0.0183253015096297","2"
"2 on Scale 1 to 10","1993","Urban Area","East Germany","17","","","","2"
"2 on Scale 1 to 10","1993","Rural Area","West Germany","18","","","","2"
"2 on Scale 1 to 10","1993","Rural Area","East Germany","32","0.0259764924065441","0.0176143864887089","0.0343385983243794","2"
"3 on Scale 1 to 10","1993","Rural Area","West Germany","31","0.0258386017369455","0.016739958596395","0.034937244877496","3"
"3 on Scale 1 to 10","1993","Rural Area","East Germany","53","0.0356784354752533","0.0259273147963466","0.04542955615416","3"
"3 on Scale 1 to 10","1993","Urban Area","East Germany","36","0.0462854205697541","0.0319832437245107","0.0605875974149975","3"
"3 on Scale 1 to 10","1993","Urban Area","West Germany","138","0.0313574367001433","0.0262072477654295","0.0365076256348572","3"
"4 on Scale 1 to 10","1993","Rural Area","East Germany","51","0.0373873690506605","0.0274142978099879","0.0473604402913332","4"
"4 on Scale 1 to 10","1993","Rural Area","West Germany","49","0.0442244927438272","0.0324338888816751","0.0560150966059793","4"
"4 on Scale 1 to 10","1993","Urban Area","East Germany","44","0.0493593951734214","0.0346137451967837","0.0641050451500591","4"
"4 on Scale 1 to 10","1993","Urban Area","West Germany","179","0.0411333619895781","0.0352645889034355","0.0470021350757207","4"
"5 on Scale 1 to 10","1993","Rural Area","West Germany","128","0.096062269849664","0.0791628284755873","0.112961711223741","5"
"5 on Scale 1 to 10","1993","Urban Area","West Germany","528","0.119434838980693","0.109851488449586","0.1290181895118","5"
"5 on Scale 1 to 10","1993","Urban Area","East Germany","102","0.124190447214014","0.101740270689292","0.146640623738736","5"
"5 on Scale 1 to 10","1993","Rural Area","East Germany","182","0.129495351537725","0.111845001296357","0.147145701779093","5"
"6 on Scale 1 to 10","1993","Rural Area","West Germany","104","0.0914142513946954","0.0748863929944712","0.10794210979492","6"
"6 on Scale 1 to 10","1993","Rural Area","East Germany","148","0.107768161700535","0.0914667661163734","0.124069557284697","6"
"6 on Scale 1 to 10","1993","Urban Area","East Germany","88","0.106459599841639","0.0854643843222395","0.127454815361039","6"
"6 on Scale 1 to 10","1993","Urban Area","West Germany","421","0.0909197955080056","0.0824240511521153","0.099415539863896","6"
"7 on Scale 1 to 10","1993","Rural Area","West Germany","223","0.204199917468913","0.181081588430282","0.227318246507544","7"
"7 on Scale 1 to 10","1993","Rural Area","East Germany","258","0.173478525265183","0.153572221700272","0.193384828830093","7"
"7 on Scale 1 to 10","1993","Urban Area","East Germany","138","0.185720509068151","0.159248463198401","0.212192554937901","7"
"7 on Scale 1 to 10","1993","Urban Area","West Germany","775","0.17302936382714","0.161851056127298","0.184207671526983","7"
"8 on Scale 1 to 10","1993","Rural Area","West Germany","290","0.246058794499562","0.221357776312389","0.270759812686734","8"
"8 on Scale 1 to 10","1993","Rural Area","East Germany","346","0.244608896985497","0.222011274543572","0.267206519427423","8"
"8 on Scale 1 to 10","1993","Urban Area","West Germany","1232","0.298110556281344","0.284593125857353","0.311627986705334","8"
"8 on Scale 1 to 10","1993","Urban Area","East Germany","199","0.232288779424692","0.203542351532043","0.261035207317341","8"
"9 on Scale 1 to 10","1993","Rural Area","West Germany","157","0.125454823518969","0.10645885347915","0.144450793558788","9"
"9 on Scale 1 to 10","1993","Rural Area","East Germany","171","0.125245869464303","0.107845222421071","0.142646516507534","9"
"9 on Scale 1 to 10","1993","Urban Area","East Germany","104","0.118867873514375","0.0968374122390457","0.140898334789705","9"
"9 on Scale 1 to 10","1993","Urban Area","West Germany","587","0.13013875933139","0.120196171616991","0.140081347045789","9"
"0 Completely dissatisfied","1994","Urban Area","West Germany","30","0.00864992165442403","0.00585236920399103","0.011447474104857","0"
"0 Completely dissatisfied","1994","Urban Area","East Germany","15","","","","0"
"0 Completely dissatisfied","1994","Rural Area","West Germany","6","","","","0"
"0 Completely dissatisfied","1994","Rural Area","East Germany","14","","","","0"
"1 on Scale 1 to 10","1994","Urban Area","East Germany","5","","","","1"
"1 on Scale 1 to 10","1994","Urban Area","West Germany","31","0.00691974393991575","0.00441538938714582","0.00942409849268567","1"
"1 on Scale 1 to 10","1994","Rural Area","West Germany","8","","","","1"
"1 on Scale 1 to 10","1994","Rural Area","East Germany","10","","","","1"
"10 Completely satisfied","1994","Urban Area","West Germany","391","0.0855922611568749","0.0771405270730609","0.0940439952406889","10"
"10 Completely satisfied","1994","Urban Area","East Germany","53","0.0712911060089414","0.0536038567265094","0.0889783552913734","10"
"10 Completely satisfied","1994","Rural Area","West Germany","135","0.10708569968379","0.0890881992684129","0.125083200099167","10"
"10 Completely satisfied","1994","Rural Area","East Germany","84","0.05960052783524","0.0470596594999282","0.0721413961705519","10"
"2 on Scale 1 to 10","1994","Urban Area","West Germany","78","0.0208873250878974","0.016567000492456","0.0252076496833389","2"
"2 on Scale 1 to 10","1994","Urban Area","East Germany","19","","","","2"
"2 on Scale 1 to 10","1994","Rural Area","West Germany","15","","","","2"
"2 on Scale 1 to 10","1994","Rural Area","East Germany","28","","","","2"
"3 on Scale 1 to 10","1994","Rural Area","West Germany","31","0.0243968303864531","0.0154174810372855","0.0333761797356207","3"
"3 on Scale 1 to 10","1994","Rural Area","East Germany","64","0.0412212646277771","0.0306903469141762","0.0517521823413781","3"
"3 on Scale 1 to 10","1994","Urban Area","West Germany","142","0.0347554365944304","0.0292220796755895","0.0402887935132714","3"
"3 on Scale 1 to 10","1994","Urban Area","East Germany","29","","","","3"
"4 on Scale 1 to 10","1994","Rural Area","West Germany","39","0.0371289255077203","0.0261241338614778","0.0481337171539627","4"
"4 on Scale 1 to 10","1994","Rural Area","East Germany","59","0.0412886518354373","0.0307495002214408","0.0518278034494337","4"
"4 on Scale 1 to 10","1994","Urban Area","East Germany","31","0.0389902876535152","0.0256843670934245","0.052296208213606","4"
"4 on Scale 1 to 10","1994","Urban Area","West Germany","170","0.042023593065729","0.0359620579423395","0.0480851281891184","4"
"5 on Scale 1 to 10","1994","Urban Area","West Germany","516","0.123912617068397","0.113958789667637","0.133866444469158","5"
"5 on Scale 1 to 10","1994","Urban Area","East Germany","121","0.145239703681226","0.121020064669515","0.169459342692936","5"
"5 on Scale 1 to 10","1994","Rural Area","East Germany","169","0.125002220006209","0.107483244495295","0.142521195517123","5"
"5 on Scale 1 to 10","1994","Rural Area","West Germany","132","0.116588331786067","0.09790945860786","0.135267204964275","5"
"6 on Scale 1 to 10","1994","Rural Area","West Germany","113","0.0997077894760923","0.0822697420670691","0.117145836885115","6"
"6 on Scale 1 to 10","1994","Rural Area","East Germany","154","0.117621317554997","0.100555901117198","0.134686733992796","6"
