"plj0588","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Often","2017","Full Time","vocational + Abi","40","0.0452128761162302","0.032373809721711","0.0580519425107493","2"
"Often","2017","Full Time","higher vocational","24","","","","2"
"Often","2017","Full Time","higher education","96","0.0272506164957496","0.0215165049585268","0.0329847280329724","2"
"Often","2017","Part Time","in school","7","","","","2"
"Often","2017","Part Time","inadequately","9","","","","2"
"Often","2017","Part Time","general elemantary","47","0.0620093945724733","0.0445739746580041","0.0794448144869425","2"
"Often","2017","Part Time","middle vocational","211","0.0582957784689378","0.0505632563155639","0.0660283006223118","2"
"Often","2017","Part Time","higher vocational","9","","","","2"
"Often","2017","Part Time","higher education","96","0.0401376219338304","0.0312246617298523","0.0490505821378084","2"
"Often","2017","Not Working","in school","22","","","","2"
"Often","2017","Not Working","inadequately","199","0.151685061132669","0.133034108675782","0.170336013589556","2"
"Often","2017","Not Working","general elemantary","179","0.0844895380884026","0.0717920285697005","0.0971870476071047","2"
"Often","2017","Not Working","middle vocational","316","0.0576981850594779","0.0508809597617396","0.0645154103572163","2"
"Often","2017","Not Working","vocational + Abi","35","0.0886559722128034","0.0625093652321861","0.114802579193421","2"
"Often","2017","Not Working","higher vocational","16","","","","2"
"Often","2017","Not Working","higher education","152","0.0690398568606345","0.0579923155345644","0.0800873981867047","2"
"Often","2017","Part Time","vocational + Abi","46","0.0583919488907535","0.0423914809631135","0.0743924168183935","2"
"Rarely ","2017","Full Time","in school","1","","","","4"
"Rarely ","2017","Full Time","inadequately","35","0.36150108090201","0.261687882799427","0.461314279004592","4"
"Rarely ","2017","Full Time","general elemantary","277","0.415562223097782","0.379312383669326","0.451812062526239","4"
"Rarely ","2017","Full Time","middle vocational","2027","0.465369585784997","0.450831452671758","0.479907718898237","4"
"Rarely ","2017","Full Time","vocational + Abi","483","0.452295848991727","0.421539596479204","0.483052101504249","4"
"Rarely ","2017","Full Time","higher vocational","410","0.521198873077086","0.486625621782608","0.555772124371564","4"
"Rarely ","2017","Full Time","higher education","1495","0.493036154948386","0.475428344015626","0.510643965881145","4"
"Rarely ","2017","Part Time","in school","50","0.582428674926959","0.475031640386936","0.689825709466983","4"
"Rarely ","2017","Part Time","inadequately","40","0.297585110472883","0.215093545897801","0.380076675047966","4"
"Rarely ","2017","Part Time","general elemantary","303","0.462403052427278","0.426358207228089","0.498447897626466","4"
"Rarely ","2017","Part Time","middle vocational","1536","0.449580150325276","0.433163068265947","0.465997232384605","4"
"Rarely ","2017","Part Time","vocational + Abi","367","0.451421788044803","0.417464605260071","0.485378970829534","4"
"Rarely ","2017","Part Time","higher vocational","153","0.486303418252836","0.431455550526842","0.54115128597883","4"
"Rarely ","2017","Part Time","higher education","837","0.460140677985098","0.43750845152427","0.482772904445926","4"
"Rarely ","2017","Not Working","in school","151","0.39677385895199","0.345373036093076","0.448174681810905","4"
"Rarely ","2017","Not Working","inadequately","259","0.228879803560542","0.207036625450702","0.250722981670381","4"
"Rarely ","2017","Not Working","general elemantary","585","0.343953438165816","0.322266283195279","0.365640593136354","4"
"Rarely ","2017","Not Working","middle vocational","1651","0.379483702477783","0.365296240265538","0.393671164690027","4"
"Rarely ","2017","Not Working","vocational + Abi","140","0.320993699311831","0.278049419821856","0.363937978801806","4"
"Rarely ","2017","Not Working","higher vocational","189","0.422662999408746","0.37553232256803","0.469793676249462","4"
"Rarely ","2017","Not Working","higher education","753","0.391044466512969","0.369779925522198","0.41230900750374","4"
"Sometimes","2017","Full Time","in school","","","","","3"
"Sometimes","2017","Full Time","inadequately","24","","","","3"
"Sometimes","2017","Full Time","general elemantary","155","0.205097588885427","0.175397612689388","0.234797565081465","3"
"Sometimes","2017","Full Time","middle vocational","832","0.185499316177885","0.174170104401053","0.196828527954718","3"
"Sometimes","2017","Full Time","vocational + Abi","167","0.180963328294327","0.157173239556673","0.20475341703198","3"
"Sometimes","2017","Full Time","higher vocational","141","0.165006480579188","0.139317139794336","0.190695821364039","3"
"Sometimes","2017","Part Time","higher vocational","74","0.15736745129305","0.117407097887772","0.197327804698328","3"
"Sometimes","2017","Part Time","higher education","379","0.201804995535475","0.183580222746251","0.2200297683247","3"
"Sometimes","2017","Not Working","middle vocational","953","0.2170992765089","0.20504575097396","0.22915280204384","3"
"Sometimes","2017","Part Time","general elemantary","153","0.197735627066513","0.168941385922557","0.226529868210468","3"
"Sometimes","2017","Part Time","middle vocational","743","0.207798497882333","0.194408380201626","0.22118861556304","3"
"Sometimes","2017","Not Working","inadequately","389","0.30335227752136","0.27945043983621","0.32725411520651","3"
"Sometimes","2017","Part Time","inadequately","34","0.336697089784193","0.251429748781661","0.421964430786724","3"
"Sometimes","2017","Not Working","vocational + Abi","115","0.26017226012483","0.219815530516728","0.300528989732932","3"
"Sometimes","2017","Full Time","higher education","538","0.18713375396272","0.173397664894653","0.200869843030787","3"
"Sometimes","2017","Part Time","in school","7","","","","3"
"Sometimes","2017","Part Time","vocational + Abi","164","0.178451931369612","0.152324408739435","0.20457945399979","3"
"Sometimes","2017","Not Working","general elemantary","465","0.227385004812825","0.208249148538049","0.246520861087601","3"
"Sometimes","2017","Not Working","in school","65","0.24845698334316","0.203056445810396","0.293857520875924","3"
"Sometimes","2017","Not Working","higher vocational","87","0.24601699474772","0.204925191637079","0.28710879785836","3"
"Sometimes","2017","Not Working","higher education","400","0.180481748953566","0.163722825781473","0.19724067212566","3"
"Very often","2017","Full Time","vocational + Abi","3","","","","1"
"Very often","2017","Full Time","higher vocational","2","","","","1"
"Very often","2017","Full Time","higher education","14","","","","1"
"Very often","2017","Part Time","in school","","","","","1"
"Very often","2017","Full Time","in school","","","","","1"
"Very often","2017","Full Time","inadequately","2","","","","1"
"Very often","2017","Full Time","general elemantary","13","","","","1"
"Very often","2017","Full Time","middle vocational","29","","","","1"
"Very often","2017","Part Time","inadequately","5","","","","1"
"Very often","2017","Part Time","general elemantary","14","","","","1"
"Very often","2017","Part Time","middle vocational","35","0.00842393917718453","0.00540769852445215","0.0114401798299169","1"
"Very often","2017","Part Time","vocational + Abi","12","","","","1"
"Very often","2017","Part Time","higher vocational","2","","","","1"
"Very often","2017","Part Time","higher education","12","","","","1"
"Very often","2017","Not Working","in school","5","","","","1"
"Very often","2017","Not Working","inadequately","127","0.0590670843940412","0.0468095491744272","0.0713246196136551","1"
"Very often","2017","Not Working","middle vocational","101","0.0196955907852161","0.015633061158547","0.0237581204118853","1"
"Very often","2017","Not Working","general elemantary","78","0.0317363910102843","0.0237332402618298","0.0397395417587388","1"
"Very often","2017","Not Working","vocational + Abi","14","","","","1"
"Very often","2017","Not Working","higher education","57","0.012501655506026","0.00765990840238022","0.0173434026096719","1"
"Very often","2017","Not Working","higher vocational","3","","","","1"
"Never","2018","Full Time","in school","","","","","5"
"Never","2018","Full Time","inadequately","","","","","5"
"Never","2018","Full Time","general elemantary","","","","","5"
"Never","2018","Full Time","middle vocational","","","","","5"
"Never","2018","Full Time","vocational + Abi","","","","","5"
"Never","2018","Full Time","higher vocational","","","","","5"
"Never","2018","Full Time","higher education","","","","","5"
"Never","2018","Part Time","in school","","","","","5"
"Never","2018","Part Time","middle vocational","","","","","5"
"Never","2018","Part Time","vocational + Abi","","","","","5"
"Never","2018","Part Time","higher vocational","","","","","5"
"Never","2018","Part Time","higher education","","","","","5"
"Never","2018","Not Working","in school","4","","","","5"
"Never","2018","Not Working","inadequately","60","0.362110468894353","0.288328954244969","0.435891983543737","5"
"Never","2018","Not Working","general elemantary","40","0.392021310532024","0.295853548326871","0.488189072737177","5"
"Never","2018","Not Working","middle vocational","17","","","","5"
"Never","2018","Not Working","vocational + Abi","3","","","","5"
"Never","2018","Not Working","higher vocational","","","","","5"
"Never","2018","Not Working","higher education","20","","","","5"
"Never","2018","Part Time","inadequately","","","","","5"
"Never","2018","Part Time","general elemantary","","","","","5"
"Often","2018","Full Time","in school","","","","","2"
"Often","2018","Full Time","inadequately","","","","","2"
"Often","2018","Full Time","general elemantary","","","","","2"
"Often","2018","Part Time","inadequately","","","","","2"
"Often","2018","Part Time","general elemantary","","","","","2"
"Often","2018","Part Time","middle vocational","","","","","2"
"Often","2018","Full Time","middle vocational","","","","","2"
"Often","2018","Full Time","vocational + Abi","","","","","2"
"Often","2018","Full Time","higher vocational","","","","","2"
"Often","2018","Full Time","higher education","","","","","2"
"Often","2018","Part Time","in school","","","","","2"
"Often","2018","Part Time","vocational + Abi","","","","","2"
"Often","2018","Part Time","higher vocational","","","","","2"
"Often","2018","Part Time","higher education","","","","","2"
"Often","2018","Not Working","in school","","","","","2"
"Often","2018","Not Working","inadequately","15","","","","2"
"Often","2018","Not Working","general elemantary","9","","","","2"
"Often","2018","Not Working","middle vocational","8","","","","2"
"Often","2018","Not Working","vocational + Abi","1","","","","2"
"Often","2018","Not Working","higher education","6","","","","2"
"Often","2018","Not Working","higher vocational","","","","","2"
"Rarely ","2018","Full Time","in school","","","","","4"
"Rarely ","2018","Full Time","vocational + Abi","","","","","4"
"Rarely ","2018","Full Time","higher vocational","","","","","4"
"Rarely ","2018","Full Time","higher education","","","","","4"
"Rarely ","2018","Part Time","in school","","","","","4"
"Rarely ","2018","Part Time","inadequately","","","","","4"
"Rarely ","2018","Part Time","higher vocational","","","","","4"
"Rarely ","2018","Part Time","higher education","","","","","4"
"Rarely ","2018","Not Working","in school","2","","","","4"
"Rarely ","2018","Not Working","inadequately","23","","","","4"
"Rarely ","2018","Not Working","general elemantary","16","","","","4"
"Rarely ","2018","Not Working","higher education","10","","","","4"
"Rarely ","2018","Part Time","general elemantary","","","","","4"
"Rarely ","2018","Part Time","middle vocational","","","","","4"
"Rarely ","2018","Full Time","inadequately","","","","","4"
"Rarely ","2018","Full Time","general elemantary","","","","","4"
"Rarely ","2018","Full Time","middle vocational","","","","","4"
"Rarely ","2018","Part Time","vocational + Abi","","","","","4"
"Rarely ","2018","Not Working","middle vocational","11","","","","4"
"Rarely ","2018","Not Working","vocational + Abi","1","","","","4"
"Rarely ","2018","Not Working","higher vocational","","","","","4"
"Sometimes","2018","Full Time","in school","","","","","3"
"Sometimes","2018","Full Time","inadequately","","","","","3"
"Sometimes","2018","Full Time","general elemantary","","","","","3"
"Sometimes","2018","Full Time","middle vocational","","","","","3"
"Sometimes","2018","Full Time","vocational + Abi","","","","","3"
"Sometimes","2018","Full Time","higher vocational","","","","","3"
"Sometimes","2018","Part Time","higher vocational","","","","","3"
"Sometimes","2018","Part Time","higher education","","","","","3"
"Sometimes","2018","Not Working","higher education","8","","","","3"
"Sometimes","2018","Part Time","in school","","","","","3"
"Sometimes","2018","Not Working","vocational + Abi","2","","","","3"
"Sometimes","2018","Full Time","higher education","","","","","3"
"Sometimes","2018","Part Time","inadequately","","","","","3"
"Sometimes","2018","Part Time","general elemantary","","","","","3"
"Sometimes","2018","Part Time","middle vocational","","","","","3"
"Sometimes","2018","Part Time","vocational + Abi","","","","","3"
"Sometimes","2018","Not Working","in school","2","","","","3"
"Sometimes","2018","Not Working","inadequately","51","0.361314689355567","0.28756833398403","0.435061044727105","3"
"Sometimes","2018","Not Working","general elemantary","22","","","","3"
"Sometimes","2018","Not Working","middle vocational","21","","","","3"
"Sometimes","2018","Not Working","higher vocational","","","","","3"
"Very often","2018","Full Time","in school","","","","","1"
"Very often","2018","Full Time","inadequately","","","","","1"
"Very often","2018","Full Time","general elemantary","","","","","1"
"Very often","2018","Full Time","middle vocational","","","","","1"
"Very often","2018","Full Time","vocational + Abi","","","","","1"
"Very often","2018","Full Time","higher vocational","","","","","1"
"Very often","2018","Full Time","higher education","","","","","1"
"Very often","2018","Part Time","in school","","","","","1"
"Very often","2018","Part Time","inadequately","","","","","1"
"Very often","2018","Part Time","general elemantary","","","","","1"
"Very often","2018","Part Time","middle vocational","","","","","1"
"Very often","2018","Part Time","vocational + Abi","","","","","1"
"Very often","2018","Part Time","higher vocational","","","","","1"
"Very often","2018","Part Time","higher education","","","","","1"
"Very often","2018","Not Working","in school","","","","","1"
"Very often","2018","Not Working","inadequately","14","","","","1"
"Very often","2018","Not Working","higher vocational","","","","","1"
"Very often","2018","Not Working","higher education","4","","","","1"
"Very often","2018","Not Working","vocational + Abi","","","","","1"
"Very often","2018","Not Working","general elemantary","12","","","","1"
"Very often","2018","Not Working","middle vocational","1","","","","1"
"Never","2019","Full Time","in school","","","","","5"
"Never","2019","Full Time","inadequately","","","","","5"
"Never","2019","Full Time","general elemantary","","","","","5"
"Never","2019","Full Time","middle vocational","","","","","5"
"Never","2019","Full Time","vocational + Abi","","","","","5"
"Never","2019","Full Time","higher vocational","","","","","5"
"Never","2019","Full Time","higher education","","","","","5"
"Never","2019","Part Time","in school","","","","","5"
"Never","2019","Part Time","inadequately","","","","","5"
"Never","2019","Part Time","general elemantary","","","","","5"
"Never","2019","Part Time","middle vocational","","","","","5"
"Never","2019","Part Time","vocational + Abi","","","","","5"
"Never","2019","Part Time","higher vocational","","","","","5"
"Never","2019","Part Time","higher education","","","","","5"
"Never","2019","Not Working","in school","1","","","","5"
"Never","2019","Not Working","inadequately","53","0.433920846586812","0.349690980740778","0.518150712432846","5"
"Never","2019","Not Working","general elemantary","27","","","","5"
"Never","2019","Not Working","middle vocational","18","","","","5"
"Never","2019","Not Working","vocational + Abi","1","","","","5"
"Never","2019","Not Working","higher vocational","","","","","5"
"Never","2019","Not Working","higher education","10","","","","5"
"Often","2019","Full Time","in school","","","","","2"
"Often","2019","Full Time","inadequately","","","","","2"
"Often","2019","Full Time","general elemantary","","","","","2"
"Often","2019","Part Time","inadequately","","","","","2"
"Often","2019","Part Time","general elemantary","","","","","2"
"Often","2019","Part Time","middle vocational","","","","","2"
"Often","2019","Full Time","middle vocational","","","","","2"
"Often","2019","Full Time","vocational + Abi","","","","","2"
"Often","2019","Full Time","higher vocational","","","","","2"
"Often","2019","Full Time","higher education","","","","","2"
"Often","2019","Part Time","in school","","","","","2"
"Often","2019","Part Time","vocational + Abi","","","","","2"
"Often","2019","Part Time","higher vocational","","","","","2"
"Often","2019","Part Time","higher education","","","","","2"
"Often","2019","Not Working","in school","","","","","2"
"Often","2019","Not Working","inadequately","10","","","","2"
"Often","2019","Not Working","general elemantary","4","","","","2"
"Often","2019","Not Working","middle vocational","4","","","","2"
"Often","2019","Not Working","vocational + Abi","","","","","2"
"Often","2019","Not Working","higher education","2","","","","2"
"Often","2019","Not Working","higher vocational","","","","","2"
"Rarely ","2019","Full Time","in school","","","","","4"
"Rarely ","2019","Full Time","vocational + Abi","","","","","4"
"Rarely ","2019","Full Time","higher vocational","","","","","4"
"Rarely ","2019","Full Time","higher education","","","","","4"
"Rarely ","2019","Part Time","in school","","","","","4"
"Rarely ","2019","Part Time","inadequately","","","","","4"
"Rarely ","2019","Part Time","higher vocational","","","","","4"
"Rarely ","2019","Part Time","higher education","","","","","4"
"Rarely ","2019","Not Working","in school","1","","","","4"
"Rarely ","2019","Not Working","inadequately","30","0.156235585056511","0.0945302304742981","0.217940939638724","4"
"Rarely ","2019","Not Working","general elemantary","12","","","","4"
"Rarely ","2019","Part Time","middle vocational","","","","","4"
"Rarely ","2019","Part Time","vocational + Abi","","","","","4"
"Rarely ","2019","Full Time","inadequately","","","","","4"
"Rarely ","2019","Full Time","general elemantary","","","","","4"
"Rarely ","2019","Full Time","middle vocational","","","","","4"
"Rarely ","2019","Not Working","higher vocational","","","","","4"
"Rarely ","2019","Not Working","higher education","9","","","","4"
"Rarely ","2019","Part Time","general elemantary","","","","","4"
"Rarely ","2019","Not Working","middle vocational","5","","","","4"
"Rarely ","2019","Not Working","vocational + Abi","","","","","4"
"Sometimes","2019","Full Time","in school","","","","","3"
"Sometimes","2019","Full Time","inadequately","","","","","3"
"Sometimes","2019","Full Time","general elemantary","","","","","3"
"Sometimes","2019","Full Time","middle vocational","","","","","3"
"Sometimes","2019","Full Time","vocational + Abi","","","","","3"
"Sometimes","2019","Full Time","higher vocational","","","","","3"
"Sometimes","2019","Part Time","middle vocational","","","","","3"
"Sometimes","2019","Full Time","higher education","","","","","3"
"Sometimes","2019","Part Time","in school","","","","","3"
"Sometimes","2019","Part Time","inadequately","","","","","3"
"Sometimes","2019","Part Time","general elemantary","","","","","3"
"Sometimes","2019","Part Time","vocational + Abi","","","","","3"
"Sometimes","2019","Part Time","higher vocational","","","","","3"
"Sometimes","2019","Part Time","higher education","","","","","3"
"Sometimes","2019","Not Working","higher education","5","","","","3"
"Sometimes","2019","Not Working","middle vocational","5","","","","3"
"Sometimes","2019","Not Working","in school","","","","","3"
"Sometimes","2019","Not Working","inadequately","33","0.322066598467257","0.242654142094276","0.401479054840239","3"
"Sometimes","2019","Not Working","vocational + Abi","1","","","","3"
"Sometimes","2019","Not Working","higher vocational","","","","","3"
"Sometimes","2019","Not Working","general elemantary","8","","","","3"
"Very often","2019","Full Time","in school","","","","","1"
"Very often","2019","Full Time","inadequately","","","","","1"
"Very often","2019","Full Time","general elemantary","","","","","1"
"Very often","2019","Full Time","middle vocational","","","","","1"
"Very often","2019","Full Time","vocational + Abi","","","","","1"
"Very often","2019","Full Time","higher vocational","","","","","1"
"Very often","2019","Full Time","higher education","","","","","1"
"Very often","2019","Part Time","in school","","","","","1"
"Very often","2019","Part Time","inadequately","","","","","1"
"Very often","2019","Part Time","general elemantary","","","","","1"
"Very often","2019","Part Time","middle vocational","","","","","1"
"Very often","2019","Part Time","vocational + Abi","","","","","1"
"Very often","2019","Part Time","higher vocational","","","","","1"
"Very often","2019","Part Time","higher education","","","","","1"
"Very often","2019","Not Working","in school","","","","","1"
"Very often","2019","Not Working","inadequately","7","","","","1"
"Very often","2019","Not Working","higher education","","","","","1"
"Very often","2019","Not Working","general elemantary","","","","","1"
"Very often","2019","Not Working","higher vocational","","","","","1"
"Very often","2019","Not Working","middle vocational","","","","","1"
"Very often","2019","Not Working","vocational + Abi","","","","","1"
