"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","Other degree","East Germany","37.86","40","56","24","40","40","45","60","34.34","41.38","4","61","38","40"
"2012","Other degree","West Germany","35.13","40","967","11","25","45","50","70","34.23","36.03","2","80","39","40"
"2012","secondary school degree","East Germany","40.18","40","1946","30","37","45","50","65","39.67","40.69","2","80","40","40"
"2012","secondary school degree","West Germany","37.5","40","3791","18","32","45","50","65","37.06","37.94","1","80","39","40"
"2013","college entrance qualification","East Germany","39.29","40","1014","22","35","45","50","60","38.55","40.03","2","80","40","40"
"2013","college entrance qualification","West Germany","38.36","40","4778","16","32.5","45","50","70","37.96","38.76","1","80","40","40"
"2013","lower secondary degree","East Germany","35.93","40","298","12","28","44.5","50","72","34.29","37.57","3","80","40","40"
"2013","lower secondary degree","West Germany","36.51","40","3165","15","30","44","50","70","36.01","37.01","1","80","40","40"
"2013","no degree/no degree yet","East Germany","36.48","40","31","12.5","34","45","50","55","31.44","41.52","8","55","30","40"
"2013","no degree/no degree yet","West Germany","26.67","22.8","356","5","10","40","48","75","24.88","28.46","1","75","20","30"
"2013","Other degree","East Germany","36.53","40","198","20","30","42","50","60","34.68","38.38","3","70","40","40"
"2013","Other degree","West Germany","35.5","40","2444","12.5","25","44","50","72","34.93","36.07","1.5","80","40","40"
"2013","secondary school degree","East Germany","40.19","40","1861","28","37.5","45","50","65","39.68","40.7","1","80","40","40"
"2013","secondary school degree","West Germany","37.15","40","3970","18","30","45","50","70","36.72","37.58","1","80","39","40"
"2014","college entrance qualification","East Germany","40.02","40","929","25","37","45","50","65","39.26","40.78","1","80","40","40"
"2014","college entrance qualification","West Germany","37.81","40","4406","15","31","45","50","65","37.41","38.21","1","80","40","40"
"2014","lower secondary degree","East Germany","35.71","40","263","14","30","44","50","70","33.99","37.43","2","70","40","40"
"2014","lower secondary degree","West Germany","35.51","40","2780","12","27","43","50","65","34.98","36.04","1","80","40","40"
"2014","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","West Germany","29.28","35","251","7","11","40","54","70","27.1","31.46","1","77","20","35"
"2014","Other degree","East Germany","38.27","40","154","20","32","42","50","72","36.05","40.49","4","80","38","40"
"2014","Other degree","West Germany","34.38","40","1922","12.5","23","42","50","65","33.75","35.01","1","80","40","40"
"2014","secondary school degree","East Germany","39.75","40","1674","26","37","45","50","60","39.22","40.28","2","80","40","40"
"2014","secondary school degree","West Germany","36.54","40","3502","16","30","44","50","65","36.09","36.99","1","80","39","40"
"2015","college entrance qualification","East Germany","38.99","40","879","23","35","45","50","65","38.19","39.79","2","80","40","40"
"2015","college entrance qualification","West Germany","38.1","40","4210","18.5","32","45","50","70","37.69","38.51","1","80","40","40"
"2015","lower secondary degree","East Germany","34.18","40","238","12","27","42","48","65","32.42","35.94","2","72","39","40"
"2015","lower secondary degree","West Germany","35.51","40","2479","12","26","43","50","70","34.95","36.07","1","80","40","40"
"2015","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","West Germany","28.76","32.16","278","6","12","40","50","60","26.74","30.78","1","77","25","38"
"2015","Other degree","East Germany","36.81","40","216","15","32","42","45","72","35.13","38.49","3","72","40","40"
"2015","Other degree","West Germany","35.3","40","2376","14","25","43","50","65","34.75","35.85","1","80","40","40"
"2015","secondary school degree","East Germany","39.23","40","1557","26","35","45","50","65","38.67","39.79","3","80","40","40"
"2015","secondary school degree","West Germany","36.76","40","3293","17","30","44","50","60","36.31","37.21","1","80","39","40"
"2016","college entrance qualification","East Germany","39.45","40","869","24","35","45","50","65","38.69","40.21","3","76","40","40"
"2016","college entrance qualification","West Germany","37.7","40","3982","17","32","45","50","65","37.28","38.12","1","80","40","40"
"2016","lower secondary degree","East Germany","35.38","40","238","15","30","42","50","60","33.63","37.13","3","70","38.5","40"
"2016","lower secondary degree","West Germany","35.39","40","2334","12","27","43","50","65","34.82","35.96","1","80","40","40"
"2016","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","West Germany","30.34","35","250","8","13","42","50","60","28.17","32.51","1","80","24","37"
"2016","Other degree","East Germany","36.79","40","177","20","30","42","50","70","34.81","38.77","3","80","40","40"
"2016","Other degree","West Germany","34.38","40","1955","11","25","42","50","65","33.77","34.99","1","80","40","40"
"2016","secondary school degree","East Germany","39.2","40","1464","25","36","45","50","60.5","38.64","39.76","1.5","72","40","40"
"2016","secondary school degree","West Germany","36.53","40","2999","17","30","43","50","60.5","36.06","37","2","80","38.5","39"
"2017","college entrance qualification","East Germany","38.74","40","1002","20","35","45","50","70","38.02","39.46","2","73","40","40"
"2017","college entrance qualification","West Germany","37.27","40","4696","16","32","45","50","65","36.89","37.65","1","80","40","40"
"2017","lower secondary degree","East Germany","36.47","40","272","15","30","42","50","60","34.95","37.99","2","80","40","40"
"2017","lower secondary degree","West Germany","35.17","40","2517","12","26","42","50","65","34.62","35.72","0.8","80","39","40"
"2017","no degree/no degree yet","East Germany","33.21","38.01","50","13.5","30","40","50","50","29.2","37.22","3","50","25","40"
"2017","no degree/no degree yet","West Germany","28.83","30","392","5","12","40","48","70","27.15","30.51","1","75","25","35"
"2017","Other degree","East Germany","36.15","40","227","12","32","43","50","60","34.38","37.92","2","80","40","40"
"2017","Other degree","West Germany","33.91","40","2107","10","24","42","50","65","33.31","34.51","1","80","40","40"
"2017","secondary school degree","East Germany","39.12","40","1677","25","35","45","50","65","38.61","39.63","2","80","40","40"
"2017","secondary school degree","West Germany","36.86","40","3503","19","30","43","50","70","36.43","37.29","1","80","39","40"
"2018","college entrance qualification","East Germany","37.91","40","968","20","35","45","50","64","37.18","38.64","2","80","40","40"
"2018","college entrance qualification","West Germany","37.29","40","4512","16","31","45","50","70","36.91","37.67","1","80","40","40"
"2018","lower secondary degree","East Germany","37.48","40","255","15","30","42","55","70","35.9","39.06","2","70","40","40"
"2018","lower secondary degree","West Germany","34.62","40","2312","12","25","42","48","65","34.05","35.19","0.4","80","39","40"
"2018","no degree/no degree yet","East Germany","28.6","39.6","61","3","5","40","50","50","24.78","32.42","3","54","25","40"
"2018","no degree/no degree yet","West Germany","29.63","35","454","8","15","40","45","65","28.24","31.02","1","72","35","40"
"2018","Other degree","East Germany","36.48","40","271","15","30","45","50","60","34.85","38.11","3","77","38","40"
"2018","Other degree","West Germany","34.94","40","2198","12","25","43","50","70","34.38","35.5","1","80","40","40"
"2018","secondary school degree","East Germany","37.68","40","1635","24","35","42.5","48","60","37.16","38.2","2","80","40","40"
"2018","secondary school degree","West Germany","36.81","40","3296","20","30","43","50","65","36.37","37.25","1","80","39","39.5"
"2019","college entrance qualification","East Germany","38.82","40","1156","21","35","45","50","70","38.1","39.54","1","80","40","40"
"2019","college entrance qualification","West Germany","37.31","40","5133","17","30","45","50","66","36.92","37.7","1","80","40","40"
"2019","lower secondary degree","East Germany","37.19","40","234","20","35","40","50","63","35.57","38.81","1.5","72","40","40"
"2019","lower secondary degree","West Germany","35.38","40","2162","12","30","42","48","65","34.77","35.99","1","80","39","40"
"2019","no degree/no degree yet","East Germany","30.86","39.81","59","7.5","20","40","40","50","27.14","34.58","2","50","25","40"
"2019","no degree/no degree yet","West Germany","29.64","30","533","10","15","40","50","60","28.34","30.94","1","70","38","40"
"2019","Other degree","East Germany","38.71","40","231","20","30","45","52","65","36.88","40.54","1","75","35","40"
"2019","Other degree","West Germany","35.2","40","2052","12","27","44","50","60","34.61","35.79","1","80","40","40"
"2019","secondary school degree","East Germany","38.24","40","1622","25","35","43","50","60","37.69","38.79","1.5","80","40","40"
"2019","secondary school degree","West Germany","36.8","40","3465","20","30","43.5","50","65","36.34","37.26","1","80","39","40"
