"plh0213","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2008","(1c) basic vocational qualification","West Germany","","","",""
"7 Strongly agree","2008","(1c) basic vocational qualification","East Germany","","","",""
"7 Strongly agree","2008","(2b) intermediate general qualification","West Germany","","","",""
"7 Strongly agree","2008","(2b) intermediate general qualification","East Germany","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","West Germany","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","East Germany","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","West Germany","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","East Germany","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","West Germany","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","East Germany","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","West Germany","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","East Germany","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","West Germany","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","East Germany","","","",""
"1 Strongly disagree","2009","(0) in school","West Germany","1","","",""
"1 Strongly disagree","2009","(0) in school","East Germany","","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","West Germany","1","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","East Germany","","","",""
"1 Strongly disagree","2009","(1b) general elementary school","West Germany","17","","",""
"1 Strongly disagree","2009","(1b) general elementary school","East Germany","5","","",""
"1 Strongly disagree","2009","(1c) basic vocational qualification","West Germany","40","0.0134414881405466","0.00980587774604203","0.0170770985350511"
"1 Strongly disagree","2009","(1c) basic vocational qualification","East Germany","11","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","West Germany","4","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","East Germany","1","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","West Germany","8","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","East Germany","4","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","East Germany","1","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","West Germany","3","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","East Germany","2","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","West Germany","6","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","East Germany","1","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","West Germany","7","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","East Germany","2","","",""
"2 on scale 1-7 ","2009","(0) in school","West Germany","6","","",""
"2 on scale 1-7 ","2009","(0) in school","East Germany","1","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","West Germany","6","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","East Germany","3","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","West Germany","39","0.0334892123619796","0.0233688848512051","0.0436095398727542"
"2 on scale 1-7 ","2009","(1b) general elementary school","East Germany","6","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","West Germany","113","0.033077452861428","0.0274312807938659","0.03872362492899"
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","East Germany","32","0.0284365644823767","0.0178724772959388","0.0390006516688146"
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","West Germany","4","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","East Germany","2","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","West Germany","46","0.0207244326583044","0.01545524914826","0.0259936161683488"
"2 on scale 1-7 ","2009","(2a) intermediate vocational","East Germany","33","0.0239729551935331","0.0163896189190395","0.0315562914680267"
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","West Germany","12","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","East Germany","5","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","West Germany","19","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","East Germany","4","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","West Germany","26","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","East Germany","14","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","West Germany","46","0.0332972633832376","0.0251284095337107","0.0414661172327644"
"2 on scale 1-7 ","2009","(3b) higher tertiary education","East Germany","14","","",""
"3 on scale 1-7 ","2009","(0) in school","West Germany","17","","",""
"3 on scale 1-7 ","2009","(0) in school","East Germany","3","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","West Germany","13","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","East Germany","1","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","West Germany","81","0.0802287663274846","0.0649480499109366","0.0955094827440327"
"3 on scale 1-7 ","2009","(1b) general elementary school","East Germany","12","","",""
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","West Germany","270","0.0653697926506268","0.0575660902982374","0.0731734950030162"
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","East Germany","83","0.0982379053316629","0.0793212928412888","0.117154517822037"
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","West Germany","13","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","East Germany","7","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","West Germany","147","0.0547477071115506","0.0463336321540988","0.0631617820690024"
"3 on scale 1-7 ","2009","(2a) intermediate vocational","East Germany","105","0.0588389096319333","0.0471726162946384","0.0705052029692282"
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","West Germany","37","0.0554039989177296","0.0361446298719367","0.0746633679635226"
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","East Germany","13","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","West Germany","69","0.0648874194084642","0.0504741048873098","0.0793007339296185"
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","East Germany","21","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","West Germany","71","0.0907064193760116","0.0726704417904887","0.108742396961535"
"3 on scale 1-7 ","2009","(3a) lower tertiary education","East Germany","30","0.0638552608360795","0.0444210842966556","0.0832894373755033"
"3 on scale 1-7 ","2009","(3b) higher tertiary education","West Germany","133","0.0745133210313832","0.0625565908901467","0.0864700511726196"
"3 on scale 1-7 ","2009","(3b) higher tertiary education","East Germany","33","0.0469523072966339","0.0299694504922393","0.0639351641010286"
"4 on scale 1-7","2009","(0) in school","West Germany","46","0.213412389949204","0.163320791011503","0.263503988886905"
"4 on scale 1-7","2009","(0) in school","East Germany","5","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","West Germany","32","0.227761626910542","0.161308052940768","0.294215200880315"
"4 on scale 1-7","2009","(1a) inadequately completed","East Germany","3","","",""
"4 on scale 1-7","2009","(1b) general elementary school","West Germany","212","0.182132516147682","0.160421809340954","0.203843222954411"
"4 on scale 1-7","2009","(1b) general elementary school","East Germany","32","0.178986473487659","0.122190921004904","0.235782025970415"
"4 on scale 1-7","2009","(1c) basic vocational qualification","West Germany","578","0.154934220113217","0.143510404915875","0.166358035310559"
"4 on scale 1-7","2009","(1c) basic vocational qualification","East Germany","159","0.175730315608171","0.151541431112485","0.199919200103858"
"4 on scale 1-7","2009","(2b) intermediate general qualification","West Germany","37","0.120755212782691","0.0857579709009951","0.155752454664386"
"4 on scale 1-7","2009","(2b) intermediate general qualification","East Germany","19","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","West Germany","356","0.13739762573338","0.124664222920518","0.150131028546241"
"4 on scale 1-7","2009","(2a) intermediate vocational","East Germany","235","0.148786726785926","0.131143830123544","0.166429623448308"
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","West Germany","70","0.130062489767151","0.101744103057577","0.158380876476724"
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","East Germany","28","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","West Germany","147","0.150436901438077","0.129518587693892","0.171355215182262"
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","East Germany","17","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","West Germany","137","0.149746986266297","0.127338023864377","0.172155948668218"
"4 on scale 1-7","2009","(3a) lower tertiary education","East Germany","82","0.137287222381082","0.109931733805618","0.164642710956547"
"4 on scale 1-7","2009","(3b) higher tertiary education","West Germany","242","0.143407131663553","0.127448965485574","0.159365297841532"
"4 on scale 1-7","2009","(3b) higher tertiary education","East Germany","92","0.155618819545528","0.126516654989959","0.184720984101096"
"5 on scale 1-7","2009","(0) in school","West Germany","45","0.178822313963307","0.131972167341113","0.2256724605855"
"5 on scale 1-7","2009","(0) in school","East Germany","12","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","West Germany","38","0.224088009988626","0.158015939406832","0.29016008057042"
"5 on scale 1-7","2009","(1a) inadequately completed","East Germany","5","","",""
"5 on scale 1-7","2009","(1b) general elementary school","West Germany","286","0.220952874264342","0.197614508594043","0.244291239934641"
"5 on scale 1-7","2009","(1b) general elementary school","East Germany","45","0.2895829083116","0.222382450750631","0.356783365872568"
"5 on scale 1-7","2009","(1c) basic vocational qualification","West Germany","936","0.243211702739015","0.229666931521974","0.256756473956055"
"5 on scale 1-7","2009","(1c) basic vocational qualification","East Germany","239","0.212857218738983","0.18684192207896","0.238872515399007"
"5 on scale 1-7","2009","(2b) intermediate general qualification","West Germany","74","0.218023029971438","0.173675019523543","0.262371040419333"
"5 on scale 1-7","2009","(2b) intermediate general qualification","East Germany","27","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","West Germany","627","0.232275924693045","0.216656888972542","0.247894960413549"
"5 on scale 1-7","2009","(2a) intermediate vocational","East Germany","388","0.251928945520233","0.230407122200985","0.273450768839481"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","West Germany","108","0.209866696627678","0.175584361606258","0.244149031649097"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","East Germany","24","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","West Germany","224","0.204344194775545","0.18075052847548","0.227937861075611"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","East Germany","46","0.264061353711478","0.203118429395666","0.32500427802729"
"5 on scale 1-7","2009","(3a) lower tertiary education","West Germany","246","0.24502932208424","0.218018196377392","0.272040447791088"
"5 on scale 1-7","2009","(3a) lower tertiary education","East Germany","141","0.238328495894287","0.204462165464454","0.27219482632412"
"5 on scale 1-7","2009","(3b) higher tertiary education","West Germany","432","0.231935021316127","0.2127177143161","0.251152328316153"
"5 on scale 1-7","2009","(3b) higher tertiary education","East Germany","141","0.24030477221914","0.206002265500521","0.274607278937759"
"6 on scale 1-7","2009","(0) in school","West Germany","76","0.25627084492678","0.202895765649908","0.309645924203653"
"6 on scale 1-7","2009","(0) in school","East Germany","19","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","West Germany","31","0.203532711647271","0.139735241585673","0.267330181708868"
"6 on scale 1-7","2009","(1a) inadequately completed","East Germany","4","","",""
"6 on scale 1-7","2009","(1b) general elementary school","West Germany","267","0.215675108846185","0.192539189611083","0.238811028081287"
"6 on scale 1-7","2009","(1b) general elementary school","East Germany","38","0.167553373162725","0.11222041951088","0.222886326814569"
"6 on scale 1-7","2009","(1c) basic vocational qualification","West Germany","964","0.245019524045962","0.231440753733656","0.258598294358268"
"6 on scale 1-7","2009","(1c) basic vocational qualification","East Germany","204","0.229570254449022","0.202841288273836","0.256299220624208"
"6 on scale 1-7","2009","(2b) intermediate general qualification","West Germany","97","0.31837158076452","0.268337380123799","0.368405781405242"
"6 on scale 1-7","2009","(2b) intermediate general qualification","East Germany","26","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","West Germany","797","0.273562679152018","0.25707433523366","0.290051023070376"
"6 on scale 1-7","2009","(2a) intermediate vocational","East Germany","440","0.269071415752505","0.247085738060639","0.291057093444371"
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","West Germany","177","0.327557810875923","0.288046639578677","0.36706898217317"
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","East Germany","50","0.327725238068186","0.252858663151277","0.402591812985094"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","West Germany","312","0.258082830073082","0.232478764560842","0.283686895585323"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","East Germany","54","0.24138602782689","0.182227610731555","0.300544444922225"
"6 on scale 1-7","2009","(3a) lower tertiary education","West Germany","265","0.238128880604164","0.211379396950009","0.264878364258318"
"6 on scale 1-7","2009","(3a) lower tertiary education","East Germany","175","0.271958941621576","0.236589686899664","0.307328196343489"
"6 on scale 1-7","2009","(3b) higher tertiary education","West Germany","510","0.26814899171624","0.247978810353017","0.288319173079463"
"6 on scale 1-7","2009","(3b) higher tertiary education","East Germany","163","0.230435410118005","0.196627205564602","0.264243614671408"
"7 Strongly agree","2009","(0) in school","West Germany","66","0.256386496298851","0.203003525738502","0.309769466859201"
"7 Strongly agree","2009","(0) in school","East Germany","14","","",""
"7 Strongly agree","2009","(1a) inadequately completed","West Germany","32","0.189014205047983","0.126976428913261","0.251051981182705"
"7 Strongly agree","2009","(1a) inadequately completed","East Germany","2","","",""
"7 Strongly agree","2009","(1b) general elementary school","West Germany","312","0.24981081774847","0.225459090722918","0.274162544774022"
"7 Strongly agree","2009","(1b) general elementary school","East Germany","37","0.236955602944177","0.173956050863402","0.299955155024951"
"7 Strongly agree","2009","(1c) basic vocational qualification","West Germany","953","0.244945819449205","0.231368428918537","0.258523209979873"
"7 Strongly agree","2009","(1c) basic vocational qualification","East Germany","223","0.247289777659963","0.219869312261916","0.274710243058011"
"7 Strongly agree","2009","(2b) intermediate general qualification","West Germany","104","0.281309937675543","0.233016365397847","0.329603509953238"
"7 Strongly agree","2009","(2b) intermediate general qualification","East Germany","17","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","West Germany","827","0.278905517143866","0.262318275240576","0.295492759047156"
"7 Strongly agree","2009","(2a) intermediate vocational","East Germany","358","0.245015597005862","0.223693276973925","0.2663379170378"
"7 Strongly agree","2009","(2c_gen) general maturity certificate","West Germany","138","0.250437756843686","0.213962177256254","0.286913336431119"
"7 Strongly agree","2009","(2c_gen) general maturity certificate","East Germany","30","0.212718790122203","0.147446704836252","0.277990875408155"
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","West Germany","348","0.300929077305812","0.27409143511002","0.327766719501604"
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","East Germany","57","0.23793942202072","0.179071594146056","0.296807249895385"
"7 Strongly agree","2009","(3a) lower tertiary education","West Germany","223","0.231926656148806","0.205420589089771","0.258432723207841"
"7 Strongly agree","2009","(3a) lower tertiary education","East Germany","165","0.259922892413888","0.225060510817077","0.294785274010698"
"7 Strongly agree","2009","(3b) higher tertiary education","West Germany","483","0.246885275956204","0.227252191017404","0.266518360895005"
"7 Strongly agree","2009","(3b) higher tertiary education","East Germany","151","0.301768597613713","0.264916545899547","0.338620649327879"
"1 Strongly disagree","2010","(0) in school","West Germany","","","",""
"1 Strongly disagree","2010","(0) in school","East Germany","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","West Germany","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","East Germany","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","West Germany","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","East Germany","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","West Germany","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","East Germany","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","West Germany","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","East Germany","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","West Germany","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","East Germany","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","West Germany","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","East Germany","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","West Germany","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","East Germany","","","",""
"2 on scale 1-7 ","2010","(0) in school","West Germany","","","",""
"2 on scale 1-7 ","2010","(0) in school","East Germany","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","West Germany","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","East Germany","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","West Germany","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","East Germany","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","West Germany","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","East Germany","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","West Germany","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","East Germany","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","West Germany","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","East Germany","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","West Germany","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","East Germany","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","West Germany","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","East Germany","","","",""
"3 on scale 1-7 ","2010","(0) in school","West Germany","","","",""
"3 on scale 1-7 ","2010","(0) in school","East Germany","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","West Germany","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","East Germany","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","West Germany","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","East Germany","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","West Germany","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","East Germany","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","West Germany","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","East Germany","","","",""
"3 on scale 1-7 ","2010","(2a) intermediate vocational","West Germany","","","",""
"3 on scale 1-7 ","2010","(2a) intermediate vocational","East Germany","","","",""
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"3 on scale 1-7 ","2010","(3a) lower tertiary education","West Germany","","","",""
"3 on scale 1-7 ","2010","(3a) lower tertiary education","East Germany","","","",""
"3 on scale 1-7 ","2010","(3b) higher tertiary education","West Germany","","","",""
"3 on scale 1-7 ","2010","(3b) higher tertiary education","East Germany","","","",""
"4 on scale 1-7","2010","(0) in school","West Germany","","","",""
"4 on scale 1-7","2010","(0) in school","East Germany","","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","West Germany","","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","East Germany","","","",""
"4 on scale 1-7","2010","(1b) general elementary school","West Germany","","","",""
"4 on scale 1-7","2010","(1b) general elementary school","East Germany","","","",""
"4 on scale 1-7","2010","(1c) basic vocational qualification","West Germany","","","",""
"4 on scale 1-7","2010","(1c) basic vocational qualification","East Germany","","","",""
"4 on scale 1-7","2010","(2b) intermediate general qualification","West Germany","","","",""
"4 on scale 1-7","2010","(2b) intermediate general qualification","East Germany","","","",""
"4 on scale 1-7","2010","(2a) intermediate vocational","West Germany","","","",""
"4 on scale 1-7","2010","(2a) intermediate vocational","East Germany","","","",""
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"4 on scale 1-7","2010","(3a) lower tertiary education","West Germany","","","",""
"4 on scale 1-7","2010","(3a) lower tertiary education","East Germany","","","",""
"4 on scale 1-7","2010","(3b) higher tertiary education","West Germany","","","",""
"4 on scale 1-7","2010","(3b) higher tertiary education","East Germany","","","",""
"5 on scale 1-7","2010","(0) in school","West Germany","","","",""
"5 on scale 1-7","2010","(0) in school","East Germany","","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","West Germany","","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","East Germany","","","",""
"5 on scale 1-7","2010","(1b) general elementary school","West Germany","","","",""
"5 on scale 1-7","2010","(1b) general elementary school","East Germany","","","",""
"5 on scale 1-7","2010","(1c) basic vocational qualification","West Germany","","","",""
"5 on scale 1-7","2010","(1c) basic vocational qualification","East Germany","","","",""
"5 on scale 1-7","2010","(2b) intermediate general qualification","West Germany","","","",""
"5 on scale 1-7","2010","(2b) intermediate general qualification","East Germany","","","",""
"5 on scale 1-7","2010","(2a) intermediate vocational","West Germany","","","",""
"5 on scale 1-7","2010","(2a) intermediate vocational","East Germany","","","",""
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"5 on scale 1-7","2010","(3a) lower tertiary education","West Germany","","","",""
"5 on scale 1-7","2010","(3a) lower tertiary education","East Germany","","","",""
"5 on scale 1-7","2010","(3b) higher tertiary education","West Germany","","","",""
"5 on scale 1-7","2010","(3b) higher tertiary education","East Germany","","","",""
"6 on scale 1-7","2010","(0) in school","West Germany","","","",""
"6 on scale 1-7","2010","(0) in school","East Germany","","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","West Germany","","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","East Germany","","","",""
"6 on scale 1-7","2010","(1b) general elementary school","West Germany","","","",""
"6 on scale 1-7","2010","(1b) general elementary school","East Germany","","","",""
"6 on scale 1-7","2010","(1c) basic vocational qualification","West Germany","","","",""
"6 on scale 1-7","2010","(1c) basic vocational qualification","East Germany","","","",""
"6 on scale 1-7","2010","(2b) intermediate general qualification","West Germany","","","",""
"6 on scale 1-7","2010","(2b) intermediate general qualification","East Germany","","","",""
"6 on scale 1-7","2010","(2a) intermediate vocational","West Germany","","","",""
"6 on scale 1-7","2010","(2a) intermediate vocational","East Germany","","","",""
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"6 on scale 1-7","2010","(3a) lower tertiary education","West Germany","","","",""
"6 on scale 1-7","2010","(3a) lower tertiary education","East Germany","","","",""
"6 on scale 1-7","2010","(3b) higher tertiary education","West Germany","","","",""
"6 on scale 1-7","2010","(3b) higher tertiary education","East Germany","","","",""
"7 Strongly agree","2010","(0) in school","West Germany","","","",""
"7 Strongly agree","2010","(0) in school","East Germany","","","",""
"7 Strongly agree","2010","(1a) inadequately completed","West Germany","","","",""
"7 Strongly agree","2010","(1a) inadequately completed","East Germany","","","",""
"7 Strongly agree","2010","(1b) general elementary school","West Germany","","","",""
"7 Strongly agree","2010","(1b) general elementary school","East Germany","","","",""
"7 Strongly agree","2010","(1c) basic vocational qualification","West Germany","","","",""
"7 Strongly agree","2010","(1c) basic vocational qualification","East Germany","","","",""
"7 Strongly agree","2010","(2b) intermediate general qualification","West Germany","","","",""
"7 Strongly agree","2010","(2b) intermediate general qualification","East Germany","","","",""
"7 Strongly agree","2010","(2a) intermediate vocational","West Germany","","","",""
"7 Strongly agree","2010","(2a) intermediate vocational","East Germany","","","",""
"7 Strongly agree","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"7 Strongly agree","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"7 Strongly agree","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"7 Strongly agree","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"7 Strongly agree","2010","(3a) lower tertiary education","West Germany","","","",""
"7 Strongly agree","2010","(3a) lower tertiary education","East Germany","","","",""
"7 Strongly agree","2010","(3b) higher tertiary education","West Germany","","","",""
"7 Strongly agree","2010","(3b) higher tertiary education","East Germany","","","",""
"1 Strongly disagree","2011","(0) in school","West Germany","","","",""
"1 Strongly disagree","2011","(0) in school","East Germany","","","",""
"1 Strongly disagree","2011","(1a) inadequately completed","West Germany","","","",""
"1 Strongly disagree","2011","(1a) inadequately completed","East Germany","","","",""
"1 Strongly disagree","2011","(1b) general elementary school","West Germany","","","",""
"1 Strongly disagree","2011","(1b) general elementary school","East Germany","","","",""
"1 Strongly disagree","2011","(1c) basic vocational qualification","West Germany","","","",""
"1 Strongly disagree","2011","(1c) basic vocational qualification","East Germany","","","",""
"1 Strongly disagree","2011","(2b) intermediate general qualification","West Germany","","","",""
"1 Strongly disagree","2011","(2b) intermediate general qualification","East Germany","","","",""
"1 Strongly disagree","2011","(2a) intermediate vocational","West Germany","","","",""
"1 Strongly disagree","2011","(2a) intermediate vocational","East Germany","","","",""
"1 Strongly disagree","2011","(2c_gen) general maturity certificate","West Germany","","","",""
"1 Strongly disagree","2011","(2c_gen) general maturity certificate","East Germany","","","",""
"1 Strongly disagree","2011","(2c_voc) vocational maturity certificate","West Germany","","","",""
"1 Strongly disagree","2011","(2c_voc) vocational maturity certificate","East Germany","","","",""
"1 Strongly disagree","2011","(3a) lower tertiary education","West Germany","","","",""
"1 Strongly disagree","2011","(3a) lower tertiary education","East Germany","","","",""
"1 Strongly disagree","2011","(3b) higher tertiary education","West Germany","","","",""
"1 Strongly disagree","2011","(3b) higher tertiary education","East Germany","","","",""
"2 on scale 1-7 ","2011","(0) in school","West Germany","","","",""
"2 on scale 1-7 ","2011","(0) in school","East Germany","","","",""
"2 on scale 1-7 ","2011","(1a) inadequately completed","West Germany","","","",""
"2 on scale 1-7 ","2011","(1a) inadequately completed","East Germany","","","",""
"2 on scale 1-7 ","2011","(1b) general elementary school","West Germany","","","",""
"2 on scale 1-7 ","2011","(1b) general elementary school","East Germany","","","",""
"2 on scale 1-7 ","2011","(1c) basic vocational qualification","West Germany","","","",""
"2 on scale 1-7 ","2011","(1c) basic vocational qualification","East Germany","","","",""
"2 on scale 1-7 ","2011","(2b) intermediate general qualification","West Germany","","","",""
"2 on scale 1-7 ","2011","(2b) intermediate general qualification","East Germany","","","",""
"2 on scale 1-7 ","2011","(2a) intermediate vocational","West Germany","","","",""
"2 on scale 1-7 ","2011","(2a) intermediate vocational","East Germany","","","",""
"2 on scale 1-7 ","2011","(2c_gen) general maturity certificate","West Germany","","","",""
"2 on scale 1-7 ","2011","(2c_gen) general maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","West Germany","","","",""
