"plh0213","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2008","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2008","Part Time","Other degree","","","",""
"5 on scale 1-7","2008","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2008","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2008","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2008","Not Working","Other degree","","","",""
"5 on scale 1-7","2008","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2008","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2008","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2008","Full Time","Other degree","","","",""
"6 on scale 1-7","2008","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2008","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2008","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2008","Part Time","Other degree","","","",""
"6 on scale 1-7","2008","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2008","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2008","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2008","Not Working","Other degree","","","",""
"6 on scale 1-7","2008","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2008","Full Time","secondary school degree","","","",""
"7 Strongly agree","2008","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2008","Full Time","Other degree","","","",""
"7 Strongly agree","2008","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2008","Part Time","secondary school degree","","","",""
"7 Strongly agree","2008","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2008","Part Time","Other degree","","","",""
"7 Strongly agree","2008","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2008","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2008","Not Working","secondary school degree","","","",""
"7 Strongly agree","2008","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2008","Not Working","Other degree","","","",""
"7 Strongly agree","2008","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","Full Time","lower secondary degree","14","","",""
"1 Strongly disagree","2009","Full Time","secondary school degree","8","","",""
"1 Strongly disagree","2009","Full Time","college entrance qualification","10","","",""
"1 Strongly disagree","2009","Full Time","Other degree","2","","",""
"1 Strongly disagree","2009","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","Part Time","lower secondary degree","10","","",""
"1 Strongly disagree","2009","Part Time","secondary school degree","4","","",""
"1 Strongly disagree","2009","Part Time","college entrance qualification","3","","",""
"1 Strongly disagree","2009","Part Time","Other degree","2","","",""
"1 Strongly disagree","2009","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","Not Working","lower secondary degree","44","0.017399919196041","0.0129045183392845","0.0218953200527976"
"1 Strongly disagree","2009","Not Working","secondary school degree","7","","",""
"1 Strongly disagree","2009","Not Working","college entrance qualification","5","","",""
"1 Strongly disagree","2009","Not Working","Other degree","3","","",""
"1 Strongly disagree","2009","Not Working","no degree/no degree yet","2","","",""
"2 on scale 1-7 ","2009","Full Time","lower secondary degree","50","0.0349963852290776","0.0259549850482202","0.0440377854099351"
"2 on scale 1-7 ","2009","Full Time","secondary school degree","49","0.0264370655255612","0.0202477485061724","0.03262638254495"
"2 on scale 1-7 ","2009","Full Time","college entrance qualification","65","0.0307018971724441","0.023750821625191","0.0376529727196972"
"2 on scale 1-7 ","2009","Full Time","Other degree","8","","",""
"2 on scale 1-7 ","2009","Full Time","no degree/no degree yet","2","","",""
"2 on scale 1-7 ","2009","Part Time","lower secondary degree","17","","",""
"2 on scale 1-7 ","2009","Part Time","secondary school degree","18","","",""
"2 on scale 1-7 ","2009","Part Time","college entrance qualification","26","","",""
"2 on scale 1-7 ","2009","Part Time","Other degree","8","","",""
"2 on scale 1-7 ","2009","Part Time","no degree/no degree yet","4","","",""
"2 on scale 1-7 ","2009","Not Working","lower secondary degree","103","0.031880534513879","0.0258405797802027","0.0379204892475553"
"2 on scale 1-7 ","2009","Not Working","secondary school degree","28","","",""
"2 on scale 1-7 ","2009","Not Working","college entrance qualification","30","0.0343558366931366","0.0242666826880648","0.0444449906982084"
"2 on scale 1-7 ","2009","Not Working","Other degree","13","","",""
"2 on scale 1-7 ","2009","Not Working","no degree/no degree yet","10","","",""
"3 on scale 1-7 ","2009","Full Time","lower secondary degree","116","0.0675301706436933","0.055184179939363","0.0798761613480237"
"3 on scale 1-7 ","2009","Full Time","secondary school degree","151","0.0535017449733948","0.0448201809770837","0.0621833089697059"
"3 on scale 1-7 ","2009","Full Time","college entrance qualification","178","0.0807909599579205","0.069810279628636","0.091771640287205"
"3 on scale 1-7 ","2009","Full Time","Other degree","15","","",""
"3 on scale 1-7 ","2009","Full Time","no degree/no degree yet","1","","",""
"3 on scale 1-7 ","2009","Part Time","lower secondary degree","64","0.0655485861959541","0.0507539637672763","0.080343208624632"
"3 on scale 1-7 ","2009","Part Time","secondary school degree","64","0.0565660088868907","0.0444823608899799","0.0686496568838015"
"3 on scale 1-7 ","2009","Part Time","college entrance qualification","73","0.064912746799617","0.0513787848533512","0.0784467087458828"
"3 on scale 1-7 ","2009","Part Time","Other degree","15","","",""
"3 on scale 1-7 ","2009","Part Time","no degree/no degree yet","5","","",""
"3 on scale 1-7 ","2009","Not Working","lower secondary degree","235","0.0730897664865566","0.0641411986190144","0.0820383343540987"
"3 on scale 1-7 ","2009","Not Working","secondary school degree","89","0.0679573293684294","0.0548673196704514","0.0810473390664074"
"3 on scale 1-7 ","2009","Not Working","college entrance qualification","95","0.0650762220638192","0.0514132495239307","0.0787391946037077"
"3 on scale 1-7 ","2009","Not Working","Other degree","28","","",""
"3 on scale 1-7 ","2009","Not Working","no degree/no degree yet","28","","",""
"4 on scale 1-7","2009","Full Time","lower secondary degree","249","0.166863933549053","0.148519731130229","0.185208135967877"
"4 on scale 1-7","2009","Full Time","secondary school degree","366","0.159154601321479","0.145041522591983","0.173267680050975"
"4 on scale 1-7","2009","Full Time","college entrance qualification","347","0.137511345771931","0.123634630337228","0.151388061206634"
"4 on scale 1-7","2009","Full Time","Other degree","41","0.113653198196594","0.074309900565321","0.152996495827867"
"4 on scale 1-7","2009","Full Time","no degree/no degree yet","5","","",""
"4 on scale 1-7","2009","Part Time","lower secondary degree","155","0.161235384815996","0.139252023981645","0.183218745650348"
"4 on scale 1-7","2009","Part Time","secondary school degree","171","0.117019288733138","0.100205372772132","0.133833204694143"
"4 on scale 1-7","2009","Part Time","college entrance qualification","141","0.128663421237014","0.11027034334861","0.147056499125417"
"4 on scale 1-7","2009","Part Time","Other degree","23","","",""
"4 on scale 1-7","2009","Part Time","no degree/no degree yet","16","","",""
"4 on scale 1-7","2009","Not Working","lower secondary degree","513","0.159273409785383","0.146692691396667","0.1718541281741"
"4 on scale 1-7","2009","Not Working","secondary school degree","188","0.146342664372264","0.127959037951424","0.164726290793104"
"4 on scale 1-7","2009","Not Working","college entrance qualification","175","0.155672245113485","0.135590240899319","0.175754249327651"
"4 on scale 1-7","2009","Not Working","Other degree","69","0.214883170892042","0.171029951076088","0.258736390707995"
"4 on scale 1-7","2009","Not Working","no degree/no degree yet","66","0.21850439909658","0.175518375197781","0.261490422995378"
"5 on scale 1-7","2009","Full Time","lower secondary degree","392","0.24628452634108","0.225087159944513","0.267481892737646"
"5 on scale 1-7","2009","Full Time","secondary school degree","618","0.244866452133633","0.228277054552481","0.261455849714786"
"5 on scale 1-7","2009","Full Time","college entrance qualification","512","0.229593939912432","0.212647410238413","0.246540469586451"
"5 on scale 1-7","2009","Full Time","Other degree","64","0.265248259547484","0.210524658273802","0.319971860821165"
"5 on scale 1-7","2009","Full Time","no degree/no degree yet","9","","",""
"5 on scale 1-7","2009","Part Time","lower secondary degree","253","0.22706175969544","0.202018650015694","0.252104869375185"
"5 on scale 1-7","2009","Part Time","secondary school degree","315","0.241045095704106","0.218672227057829","0.263417964350384"
"5 on scale 1-7","2009","Part Time","college entrance qualification","289","0.208783128211014","0.186456180301751","0.231110076120276"
"5 on scale 1-7","2009","Part Time","Other degree","52","0.243986077566568","0.186172801518167","0.301799353614968"
"5 on scale 1-7","2009","Part Time","no degree/no degree yet","20","","",""
"5 on scale 1-7","2009","Not Working","lower secondary degree","797","0.235088275197477","0.220509281294343","0.24966726910061"
"5 on scale 1-7","2009","Not Working","secondary school degree","340","0.229528121882999","0.207655529161055","0.251400714604944"
"5 on scale 1-7","2009","Not Working","college entrance qualification","274","0.215103932384061","0.192343726924756","0.237864137843367"
"5 on scale 1-7","2009","Not Working","Other degree","65","0.198621906294143","0.156026236988177","0.241217575600108"
"5 on scale 1-7","2009","Not Working","no degree/no degree yet","71","0.220935589116287","0.177778371573129","0.264092806659446"
"6 on scale 1-7","2009","Full Time","lower secondary degree","379","0.247741287458273","0.226501878073415","0.268980696843131"
"6 on scale 1-7","2009","Full Time","secondary school degree","735","0.273297470043347","0.256104526759903","0.290490413326791"
"6 on scale 1-7","2009","Full Time","college entrance qualification","662","0.279640648269579","0.261555774978717","0.29772552156044"
"6 on scale 1-7","2009","Full Time","Other degree","55","0.240067678126072","0.187121771303303","0.293013584948841"
"6 on scale 1-7","2009","Full Time","no degree/no degree yet","9","","",""
"6 on scale 1-7","2009","Part Time","lower secondary degree","266","0.233185728991118","0.20790789040384","0.258463567578395"
"6 on scale 1-7","2009","Part Time","secondary school degree","411","0.275295518046285","0.25193165880042","0.29865937729215"
"6 on scale 1-7","2009","Part Time","college entrance qualification","390","0.285757647803718","0.260940285564853","0.310575010042583"
"6 on scale 1-7","2009","Part Time","Other degree","55","0.256628775811313","0.197834410095424","0.315423141527203"
"6 on scale 1-7","2009","Part Time","no degree/no degree yet","24","","",""
"6 on scale 1-7","2009","Not Working","lower secondary degree","783","0.235727688001896","0.22113498404436","0.250320391959431"
"6 on scale 1-7","2009","Not Working","secondary school degree","380","0.254499124289096","0.231843755091278","0.277154493486915"
"6 on scale 1-7","2009","Not Working","college entrance qualification","340","0.236294270033014","0.212763532138165","0.259825007927863"
"6 on scale 1-7","2009","Not Working","Other degree","77","0.231126895259604","0.18611930946178","0.276134481057428"
"6 on scale 1-7","2009","Not Working","no degree/no degree yet","98","0.211895518131398","0.169385949437425","0.254405086825371"
"7 Strongly agree","2009","Full Time","lower secondary degree","387","0.228502796052287","0.207845543213694","0.24916004889088"
"7 Strongly agree","2009","Full Time","secondary school degree","654","0.240358394701942","0.223873426734651","0.256843362669232"
"7 Strongly agree","2009","Full Time","college entrance qualification","592","0.238509253940072","0.221337065213714","0.255681442666429"
"7 Strongly agree","2009","Full Time","Other degree","65","0.279053130489275","0.223453338560044","0.334652922418507"
"7 Strongly agree","2009","Full Time","no degree/no degree yet","9","","",""
"7 Strongly agree","2009","Part Time","lower secondary degree","310","0.285446065241517","0.258448574753901","0.312443555729133"
"7 Strongly agree","2009","Part Time","secondary school degree","421","0.29483691891313","0.270986267090732","0.318687570735527"
"7 Strongly agree","2009","Part Time","college entrance qualification","351","0.284756314109293","0.25996511194631","0.309547516272277"
"7 Strongly agree","2009","Part Time","Other degree","57","0.226643282854365","0.170287106737372","0.282999458971358"
"7 Strongly agree","2009","Part Time","no degree/no degree yet","26","","",""
"7 Strongly agree","2009","Not Working","lower secondary degree","775","0.247540406818768","0.232702554220295","0.262378259417241"
"7 Strongly agree","2009","Not Working","secondary school degree","388","0.276759387352828","0.253489381002313","0.300029393703343"
"7 Strongly agree","2009","Not Working","college entrance qualification","333","0.291085064552167","0.265922613043882","0.316247516060453"
"7 Strongly agree","2009","Not Working","Other degree","82","0.212635091777315","0.168949458316572","0.256320725238058"
"7 Strongly agree","2009","Not Working","no degree/no degree yet","80","0.203988352398161","0.162070761875703","0.245905942920619"
"1 Strongly disagree","2010","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2010","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2010","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2010","Full Time","Other degree","","","",""
"1 Strongly disagree","2010","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2010","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2010","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2010","Part Time","Other degree","","","",""
"1 Strongly disagree","2010","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2010","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2010","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2010","Not Working","Other degree","","","",""
"1 Strongly disagree","2010","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2010","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2010","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2010","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2010","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2010","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2010","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2010","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2010","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2010","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2010","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2010","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2010","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2010","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2010","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2010","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2010","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2010","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2010","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2010","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2010","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2010","Full Time","Other degree","","","",""
"4 on scale 1-7","2010","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2010","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2010","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2010","Part Time","Other degree","","","",""
"4 on scale 1-7","2010","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2010","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2010","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2010","Not Working","Other degree","","","",""
"4 on scale 1-7","2010","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2010","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2010","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2010","Full Time","Other degree","","","",""
"5 on scale 1-7","2010","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2010","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2010","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2010","Part Time","Other degree","","","",""
"5 on scale 1-7","2010","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2010","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2010","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2010","Not Working","Other degree","","","",""
"5 on scale 1-7","2010","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2010","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2010","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2010","Full Time","Other degree","","","",""
"6 on scale 1-7","2010","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2010","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2010","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2010","Part Time","Other degree","","","",""
"6 on scale 1-7","2010","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2010","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2010","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2010","Not Working","Other degree","","","",""
"6 on scale 1-7","2010","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2010","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2010","Full Time","secondary school degree","","","",""
"7 Strongly agree","2010","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2010","Full Time","Other degree","","","",""
"7 Strongly agree","2010","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2010","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2010","Part Time","secondary school degree","","","",""
"7 Strongly agree","2010","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2010","Part Time","Other degree","","","",""
"7 Strongly agree","2010","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2010","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2010","Not Working","secondary school degree","","","",""
"7 Strongly agree","2010","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2010","Not Working","Other degree","","","",""
"7 Strongly agree","2010","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2011","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2011","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2011","Full Time","Other degree","","","",""
"1 Strongly disagree","2011","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2011","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2011","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2011","Part Time","Other degree","","","",""
"1 Strongly disagree","2011","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2011","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2011","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2011","Not Working","Other degree","","","",""
"1 Strongly disagree","2011","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2011","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2011","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2011","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2011","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2011","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2011","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2011","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2011","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2011","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2011","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2011","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2011","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2011","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2011","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2011","Full Time","Other degree","","","",""
"4 on scale 1-7","2011","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2011","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2011","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2011","Part Time","Other degree","","","",""
"4 on scale 1-7","2011","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2011","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2011","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2011","Not Working","Other degree","","","",""
"4 on scale 1-7","2011","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2011","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2011","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2011","Full Time","Other degree","","","",""
"5 on scale 1-7","2011","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2011","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2011","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2011","Part Time","Other degree","","","",""
"5 on scale 1-7","2011","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2011","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2011","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2011","Not Working","Other degree","","","",""
"5 on scale 1-7","2011","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2011","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2011","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2011","Full Time","Other degree","","","",""
"6 on scale 1-7","2011","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2011","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2011","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2011","Part Time","Other degree","","","",""
"6 on scale 1-7","2011","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2011","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2011","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2011","Not Working","Other degree","","","",""
"6 on scale 1-7","2011","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2011","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2011","Full Time","secondary school degree","","","",""
"7 Strongly agree","2011","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2011","Full Time","Other degree","","","",""
"7 Strongly agree","2011","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2011","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2011","Part Time","secondary school degree","","","",""
"7 Strongly agree","2011","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2011","Part Time","Other degree","","","",""
"7 Strongly agree","2011","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2011","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2011","Not Working","secondary school degree","","","",""
"7 Strongly agree","2011","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2011","Not Working","Other degree","","","",""
"7 Strongly agree","2011","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","Full Time","lower secondary degree","2","","",""
"1 Strongly disagree","2012","Full Time","secondary school degree","3","","",""
"1 Strongly disagree","2012","Full Time","college entrance qualification","4","","",""
"1 Strongly disagree","2012","Full Time","Other degree","5","","",""
"1 Strongly disagree","2012","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","Part Time","lower secondary degree","1","","",""
"1 Strongly disagree","2012","Part Time","secondary school degree","2","","",""
"1 Strongly disagree","2012","Part Time","college entrance qualification","2","","",""
"1 Strongly disagree","2012","Part Time","Other degree","1","","",""
"1 Strongly disagree","2012","Part Time","no degree/no degree yet","3","","",""
"1 Strongly disagree","2012","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2012","Not Working","secondary school degree","3","","",""
"1 Strongly disagree","2012","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2012","Not Working","Other degree","5","","",""
"1 Strongly disagree","2012","Not Working","no degree/no degree yet","2","","",""
"2 on scale 1-7 ","2012","Full Time","lower secondary degree","12","","",""
"2 on scale 1-7 ","2012","Full Time","secondary school degree","15","","",""
"2 on scale 1-7 ","2012","Full Time","college entrance qualification","13","","",""
"2 on scale 1-7 ","2012","Full Time","Other degree","5","","",""
"2 on scale 1-7 ","2012","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","Part Time","lower secondary degree","5","","",""
"2 on scale 1-7 ","2012","Part Time","secondary school degree","2","","",""
"2 on scale 1-7 ","2012","Part Time","college entrance qualification","6","","",""
"2 on scale 1-7 ","2012","Part Time","Other degree","2","","",""
"2 on scale 1-7 ","2012","Part Time","no degree/no degree yet","1","","",""
"2 on scale 1-7 ","2012","Not Working","lower secondary degree","4","","",""
"2 on scale 1-7 ","2012","Not Working","secondary school degree","7","","",""
"2 on scale 1-7 ","2012","Not Working","college entrance qualification","3","","",""
"2 on scale 1-7 ","2012","Not Working","Other degree","2","","",""
"2 on scale 1-7 ","2012","Not Working","no degree/no degree yet","8","","",""
"3 on scale 1-7 ","2012","Full Time","lower secondary degree","20","","",""
"3 on scale 1-7 ","2012","Full Time","secondary school degree","30","0.0281658782428551","0.017457563105531","0.0388741933801791"
"3 on scale 1-7 ","2012","Full Time","college entrance qualification","40","0.0337543320616645","0.0224933009616657","0.0450153631616632"
