"plh0213","year","e11102","sex","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2019","Not Employed","Female","91","0.0191133492895124","0.0151383345730064","0.0230883640060185"
"2 on scale 1-7 ","2019","Employed","Male","221","0.0269089755284253","0.0235298050587009","0.0302881459981496"
"2 on scale 1-7 ","2019","Employed","Female","90","0.0102578679880748","0.00816533676598021","0.0123503992101694"
"3 on scale 1-7 ","2019","Not Employed","Male","277","0.0796118675830373","0.0706376021191434","0.0885861330469312"
"3 on scale 1-7 ","2019","Not Employed","Female","206","0.0470696357413505","0.0409212383150356","0.0532180331676654"
"3 on scale 1-7 ","2019","Employed","Male","599","0.0689163836402035","0.0636265700459473","0.0742061972344597"
"3 on scale 1-7 ","2019","Employed","Female","322","0.0396912316861072","0.0356367522690902","0.0437457111031241"
"4 on scale 1-7","2019","Not Employed","Male","541","0.155558746837062","0.143542843119766","0.167574650554358"
"4 on scale 1-7","2019","Not Employed","Female","556","0.134264355771698","0.124366663521161","0.144162048022234"
"4 on scale 1-7","2019","Employed","Male","1191","0.145955924150054","0.138583067469375","0.153328780830733"
"4 on scale 1-7","2019","Employed","Female","880","0.104550621580549","0.0981963438323664","0.110904899328731"
"5 on scale 1-7","2019","Not Employed","Male","817","0.24255419357927","0.228343846758499","0.256764540400042"
"5 on scale 1-7","2019","Not Employed","Female","923","0.196531637961834","0.184995470343737","0.208067805579932"
"5 on scale 1-7","2019","Employed","Male","2006","0.238646727360682","0.229745382295222","0.247548072426141"
"5 on scale 1-7","2019","Employed","Female","1794","0.217236741348581","0.208672986608508","0.225800496088653"
"6 on scale 1-7","2019","Not Employed","Male","882","0.2577802957311","0.243278706486844","0.272281884975356"
"6 on scale 1-7","2019","Not Employed","Female","1311","0.2861395044838","0.273018819290511","0.299260189677088"
"6 on scale 1-7","2019","Employed","Male","2514","0.286153859262569","0.276715708774674","0.295592009750463"
"6 on scale 1-7","2019","Employed","Female","2723","0.293697641832168","0.284239018680889","0.303156264983447"
"7 Strongly agree","2019","Not Employed","Male","815","0.21560993448323","0.201975883079004","0.229243985887455"
"7 Strongly agree","2019","Not Employed","Female","1445","0.311815940442279","0.298367795179626","0.325264085704932"
"7 Strongly agree","2019","Employed","Male","2235","0.229550537488224","0.22076848514486","0.238332589831589"
"7 Strongly agree","2019","Employed","Female","3074","0.332417512098149","0.322634405625666","0.342200618570632"
