"plh0213","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2007","35-65 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2007","35-65 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2007","35-65 y.","Single parent ","","","",""
"5 on scale 1-7","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2007","66 and older","1-pers.-HH","","","",""
"5 on scale 1-7","2007","66 and older","(Married) couple without C. ","","","",""
"5 on scale 1-7","2007","66 and older","Single parent ","","","",""
"5 on scale 1-7","2007","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2007","66 and older","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2007","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","16-34 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2007","16-34 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","16-34 y.","Single parent ","","","",""
"6 on scale 1-7","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","35-65 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2007","35-65 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","35-65 y.","Single parent ","","","",""
"6 on scale 1-7","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2007","66 and older","1-pers.-HH","","","",""
"6 on scale 1-7","2007","66 and older","(Married) couple without C. ","","","",""
"6 on scale 1-7","2007","66 and older","Single parent ","","","",""
"6 on scale 1-7","2007","66 and older","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2007","66 and older","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2007","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","16-34 y.","1-pers.-HH","","","",""
"7 Strongly agree","2007","16-34 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","16-34 y.","Single parent ","","","",""
"7 Strongly agree","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","35-65 y.","1-pers.-HH","","","",""
"7 Strongly agree","2007","35-65 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","35-65 y.","Single parent ","","","",""
"7 Strongly agree","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2007","66 and older","1-pers.-HH","","","",""
"7 Strongly agree","2007","66 and older","(Married) couple without C. ","","","",""
"7 Strongly agree","2007","66 and older","Single parent ","","","",""
"7 Strongly agree","2007","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2007","66 and older","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2007","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","16-34 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2008","16-34 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","16-34 y.","Single parent ","","","",""
"1 Strongly disagree","2008","16-34 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","16-34 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","16-34 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","35-65 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2008","35-65 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","35-65 y.","Single parent ","","","",""
"1 Strongly disagree","2008","35-65 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","35-65 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","35-65 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2008","66 and older","1-pers.-HH","","","",""
"1 Strongly disagree","2008","66 and older","(Married) couple without C. ","","","",""
"1 Strongly disagree","2008","66 and older","Single parent ","","","",""
"1 Strongly disagree","2008","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2008","66 and older","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2008","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","16-34 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","16-34 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Single parent ","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","16-34 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","35-65 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","35-65 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Single parent ","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","35-65 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2008","66 and older","1-pers.-HH","","","",""
"2 on scale 1-7 ","2008","66 and older","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2008","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2008","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2008","66 and older","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2008","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","16-34 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","16-34 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Single parent ","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","16-34 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","35-65 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","35-65 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Single parent ","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","35-65 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2008","66 and older","1-pers.-HH","","","",""
"3 on scale 1-7 ","2008","66 and older","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2008","66 and older","Single parent ","","","",""
"3 on scale 1-7 ","2008","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2008","66 and older","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2008","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","16-34 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2008","16-34 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","16-34 y.","Single parent ","","","",""
"4 on scale 1-7","2008","16-34 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","16-34 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","16-34 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","35-65 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2008","35-65 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","35-65 y.","Single parent ","","","",""
"4 on scale 1-7","2008","35-65 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","35-65 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","35-65 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2008","66 and older","1-pers.-HH","","","",""
"4 on scale 1-7","2008","66 and older","(Married) couple without C. ","","","",""
"4 on scale 1-7","2008","66 and older","Single parent ","","","",""
"4 on scale 1-7","2008","66 and older","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2008","66 and older","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2008","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","16-34 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2008","16-34 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","16-34 y.","Single parent ","","","",""
"5 on scale 1-7","2008","16-34 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","16-34 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","16-34 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","35-65 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2008","35-65 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","35-65 y.","Single parent ","","","",""
"5 on scale 1-7","2008","35-65 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","35-65 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","35-65 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2008","66 and older","1-pers.-HH","","","",""
"5 on scale 1-7","2008","66 and older","(Married) couple without C. ","","","",""
"5 on scale 1-7","2008","66 and older","Single parent ","","","",""
"5 on scale 1-7","2008","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2008","66 and older","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2008","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","16-34 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2008","16-34 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","16-34 y.","Single parent ","","","",""
"6 on scale 1-7","2008","16-34 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","16-34 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","16-34 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","35-65 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2008","35-65 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","35-65 y.","Single parent ","","","",""
"6 on scale 1-7","2008","35-65 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","35-65 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","35-65 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2008","66 and older","1-pers.-HH","","","",""
"6 on scale 1-7","2008","66 and older","(Married) couple without C. ","","","",""
"6 on scale 1-7","2008","66 and older","Single parent ","","","",""
"6 on scale 1-7","2008","66 and older","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2008","66 and older","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2008","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","16-34 y.","1-pers.-HH","","","",""
"7 Strongly agree","2008","16-34 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","16-34 y.","Single parent ","","","",""
"7 Strongly agree","2008","16-34 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","16-34 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","16-34 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","35-65 y.","1-pers.-HH","","","",""
"7 Strongly agree","2008","35-65 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","35-65 y.","Single parent ","","","",""
"7 Strongly agree","2008","35-65 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","35-65 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","35-65 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2008","66 and older","1-pers.-HH","","","",""
"7 Strongly agree","2008","66 and older","(Married) couple without C. ","","","",""
"7 Strongly agree","2008","66 and older","Single parent ","","","",""
"7 Strongly agree","2008","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2008","66 and older","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2008","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2009","16-34 y.","1-pers.-HH","2","","",""
"1 Strongly disagree","2009","16-34 y.","(Married) couple without C. ","2","","",""
"1 Strongly disagree","2009","16-34 y.","Single parent ","3","","",""
"1 Strongly disagree","2009","16-34 y.","Couple + C. LE 16 ","1","","",""
"1 Strongly disagree","2009","16-34 y.","Couple + C. GT 16 ","5","","",""
"1 Strongly disagree","2009","16-34 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2009","35-65 y.","1-pers.-HH","5","","",""
"1 Strongly disagree","2009","35-65 y.","(Married) couple without C. ","18","","",""
"1 Strongly disagree","2009","35-65 y.","Single parent ","4","","",""
"1 Strongly disagree","2009","35-65 y.","Couple + C. LE 16 ","11","","",""
"1 Strongly disagree","2009","35-65 y.","Couple + C. GT 16 ","12","","",""
"1 Strongly disagree","2009","35-65 y.","Couple + C. LE and GT 16","5","","",""
"1 Strongly disagree","2009","66 and older","1-pers.-HH","12","","",""
"1 Strongly disagree","2009","66 and older","(Married) couple without C. ","29","","",""
"1 Strongly disagree","2009","66 and older","Single parent ","","","",""
"1 Strongly disagree","2009","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2009","66 and older","Couple + C. GT 16 ","3","","",""
"1 Strongly disagree","2009","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2009","16-34 y.","1-pers.-HH","12","","",""
"2 on scale 1-7 ","2009","16-34 y.","(Married) couple without C. ","14","","",""
"2 on scale 1-7 ","2009","16-34 y.","Single parent ","7","","",""
"2 on scale 1-7 ","2009","16-34 y.","Couple + C. LE 16 ","16","","",""
"2 on scale 1-7 ","2009","16-34 y.","Couple + C. GT 16 ","30","0.0331357449607352","0.0224359616964275","0.0438355282250429"
"2 on scale 1-7 ","2009","16-34 y.","Couple + C. LE and GT 16","9","","",""
"2 on scale 1-7 ","2009","35-65 y.","1-pers.-HH","31","0.0254363500513718","0.0164262090822979","0.0344464910204458"
"2 on scale 1-7 ","2009","35-65 y.","(Married) couple without C. ","76","0.0285550857657956","0.0227979240819086","0.0343122474496826"
"2 on scale 1-7 ","2009","35-65 y.","Single parent ","11","","",""
"2 on scale 1-7 ","2009","35-65 y.","Couple + C. LE 16 ","50","0.0300947348595601","0.0227595822665599","0.0374298874525603"
"2 on scale 1-7 ","2009","35-65 y.","Couple + C. GT 16 ","46","0.0292416763075963","0.0216618949011447","0.0368214577140479"
"2 on scale 1-7 ","2009","35-65 y.","Couple + C. LE and GT 16","18","","",""
"2 on scale 1-7 ","2009","66 and older","1-pers.-HH","33","0.0299252323991322","0.0200864077253556","0.0397640570729087"
"2 on scale 1-7 ","2009","66 and older","(Married) couple without C. ","71","0.0317041220027141","0.0250631859797396","0.0383450580256886"
"2 on scale 1-7 ","2009","66 and older","Single parent ","2","","",""
"2 on scale 1-7 ","2009","66 and older","Couple + C. LE 16 ","1","","",""
"2 on scale 1-7 ","2009","66 and older","Couple + C. GT 16 ","5","","",""
"2 on scale 1-7 ","2009","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2009","16-34 y.","1-pers.-HH","35","0.0461767740790709","0.0286214981338345","0.0637320500243073"
"3 on scale 1-7 ","2009","16-34 y.","(Married) couple without C. ","47","0.069981451531146","0.051625224660654","0.088337678401638"
"3 on scale 1-7 ","2009","16-34 y.","Single parent ","24","","",""
"3 on scale 1-7 ","2009","16-34 y.","Couple + C. LE 16 ","51","0.0688191501849887","0.0507978899185283","0.0868404104514492"
"3 on scale 1-7 ","2009","16-34 y.","Couple + C. GT 16 ","72","0.0550112651870421","0.0413816689280292","0.0686408614460549"
"3 on scale 1-7 ","2009","16-34 y.","Couple + C. LE and GT 16","22","","",""
"3 on scale 1-7 ","2009","35-65 y.","1-pers.-HH","78","0.0795277773368737","0.0640444658443194","0.0950110888294281"
"3 on scale 1-7 ","2009","35-65 y.","(Married) couple without C. ","217","0.0702123193132263","0.0613803783809569","0.0790442602454957"
"3 on scale 1-7 ","2009","35-65 y.","Single parent ","26","","",""
"3 on scale 1-7 ","2009","35-65 y.","Couple + C. LE 16 ","141","0.0680200102984191","0.0572101302635551","0.0788298903332832"
"3 on scale 1-7 ","2009","35-65 y.","Couple + C. GT 16 ","116","0.0585418324799726","0.0479801366235609","0.0691035283363844"
"3 on scale 1-7 ","2009","35-65 y.","Couple + C. LE and GT 16","55","0.0558774278856144","0.0400108764243326","0.0717439793468962"
"3 on scale 1-7 ","2009","66 and older","1-pers.-HH","61","0.0534813096512818","0.040488967012696","0.0664736522898676"
"3 on scale 1-7 ","2009","66 and older","(Married) couple without C. ","200","0.0806305591660243","0.0703109735768993","0.0909501447551492"
"3 on scale 1-7 ","2009","66 and older","Single parent ","4","","",""
"3 on scale 1-7 ","2009","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2009","66 and older","Couple + C. GT 16 ","18","","",""
"3 on scale 1-7 ","2009","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2009","16-34 y.","1-pers.-HH","82","0.173939457064497","0.142231598444654","0.205647315684341"
"4 on scale 1-7","2009","16-34 y.","(Married) couple without C. ","85","0.109523772081621","0.0870533360513894","0.131994208111853"
"4 on scale 1-7","2009","16-34 y.","Single parent ","46","0.12108280346608","0.0891533768600517","0.153012230072108"
"4 on scale 1-7","2009","16-34 y.","Couple + C. LE 16 ","92","0.12931179847627","0.105424672831717","0.153198924120823"
"4 on scale 1-7","2009","16-34 y.","Couple + C. GT 16 ","154","0.162152278868072","0.140118553421547","0.184186004314596"
"4 on scale 1-7","2009","16-34 y.","Couple + C. LE and GT 16","63","0.200911359270159","0.160139467686994","0.241683250853324"
"4 on scale 1-7","2009","35-65 y.","1-pers.-HH","174","0.140872217487207","0.120963621096659","0.160780813877755"
"4 on scale 1-7","2009","35-65 y.","(Married) couple without C. ","462","0.156527956728257","0.143967977917524","0.169087935538989"
"4 on scale 1-7","2009","35-65 y.","Single parent ","63","0.132417583925063","0.103479419242453","0.161355748607672"
"4 on scale 1-7","2009","35-65 y.","Couple + C. LE 16 ","299","0.148331468900685","0.133071586643131","0.163591351158239"
"4 on scale 1-7","2009","35-65 y.","Couple + C. GT 16 ","283","0.165635135404049","0.148910593759322","0.182359677048777"
"4 on scale 1-7","2009","35-65 y.","Couple + C. LE and GT 16","101","0.116844095833642","0.0946533333358867","0.139034858331397"
"4 on scale 1-7","2009","66 and older","1-pers.-HH","163","0.145652028635187","0.125281724337527","0.166022332932847"
"4 on scale 1-7","2009","66 and older","(Married) couple without C. ","428","0.176184744136188","0.161744768692048","0.190624719580327"
"4 on scale 1-7","2009","66 and older","Single parent ","11","","",""
"4 on scale 1-7","2009","66 and older","Couple + C. LE 16 ","1","","",""
"4 on scale 1-7","2009","66 and older","Couple + C. GT 16 ","33","0.155225599425874","0.102028232714567","0.20842296613718"
"4 on scale 1-7","2009","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2009","16-34 y.","1-pers.-HH","116","0.208458155387736","0.174479334565022","0.242436976210449"
"5 on scale 1-7","2009","16-34 y.","(Married) couple without C. ","167","0.266729989789515","0.234908975090032","0.298551004488999"
"5 on scale 1-7","2009","16-34 y.","Single parent ","83","0.169952413337896","0.133191095795551","0.206713730880241"
"5 on scale 1-7","2009","16-34 y.","Couple + C. LE 16 ","179","0.234179263082083","0.204031765658189","0.264326760505976"
"5 on scale 1-7","2009","16-34 y.","Couple + C. GT 16 ","226","0.196681016352164","0.172919776627833","0.220442256076496"
"5 on scale 1-7","2009","16-34 y.","Couple + C. LE and GT 16","68","0.207692198695303","0.1664142416997","0.248970155690907"
"5 on scale 1-7","2009","35-65 y.","1-pers.-HH","255","0.230609625668387","0.206504401494017","0.254714849842756"
"5 on scale 1-7","2009","35-65 y.","(Married) couple without C. ","793","0.24553935233963","0.230661629926884","0.260417074752376"
"5 on scale 1-7","2009","35-65 y.","Single parent ","110","0.212376305259416","0.177457835730522","0.247294774788311"
"5 on scale 1-7","2009","35-65 y.","Couple + C. LE 16 ","486","0.233855295750382","0.215682228225823","0.252028363274942"
"5 on scale 1-7","2009","35-65 y.","Couple + C. GT 16 ","453","0.239279522780183","0.220085530874337","0.258473514686029"
"5 on scale 1-7","2009","35-65 y.","Couple + C. LE and GT 16","195","0.275440705286155","0.244580331805941","0.306301078766368"
"5 on scale 1-7","2009","66 and older","1-pers.-HH","258","0.219923472176797","0.196005395795871","0.243841548557724"
"5 on scale 1-7","2009","66 and older","(Married) couple without C. ","666","0.23524214780477","0.219165817155799","0.25131847845374"
"5 on scale 1-7","2009","66 and older","Single parent ","15","","",""
"5 on scale 1-7","2009","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2009","66 and older","Couple + C. GT 16 ","43","0.232297701180955","0.170259818605904","0.294335583756005"
"5 on scale 1-7","2009","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2009","16-34 y.","1-pers.-HH","159","0.260560500849387","0.223843471901294","0.297277529797481"
"6 on scale 1-7","2009","16-34 y.","(Married) couple without C. ","219","0.259554290538628","0.22801101025182","0.291097570825436"
"6 on scale 1-7","2009","16-34 y.","Single parent ","117","0.282547156155583","0.238479692435084","0.326614619876083"
"6 on scale 1-7","2009","16-34 y.","Couple + C. LE 16 ","212","0.257422351895504","0.226297481517797","0.288547222273211"
"6 on scale 1-7","2009","16-34 y.","Couple + C. GT 16 ","306","0.289795341113953","0.262675863671064","0.316914818556843"
"6 on scale 1-7","2009","16-34 y.","Couple + C. LE and GT 16","113","0.268353948005762","0.223265462545229","0.313442433466294"
"6 on scale 1-7","2009","35-65 y.","1-pers.-HH","288","0.240060454876602","0.215617769389147","0.264503140364057"
"6 on scale 1-7","2009","35-65 y.","(Married) couple without C. ","850","0.261087004772508","0.245904379169287","0.276269630375729"
"6 on scale 1-7","2009","35-65 y.","Single parent ","151","0.277554641556582","0.239323300411132","0.315785982702031"
"6 on scale 1-7","2009","35-65 y.","Couple + C. LE 16 ","565","0.264983168097882","0.246035445404224","0.28393089079154"
"6 on scale 1-7","2009","35-65 y.","Couple + C. GT 16 ","516","0.257352896125176","0.23768509705403","0.277020695196322"
"6 on scale 1-7","2009","35-65 y.","Couple + C. LE and GT 16","215","0.229627024219372","0.200572606944524","0.258681441494221"
"6 on scale 1-7","2009","66 and older","1-pers.-HH","275","0.228357932945751","0.204117640729137","0.252598225162366"
"6 on scale 1-7","2009","66 and older","(Married) couple without C. ","668","0.239944802822753","0.223758575707066","0.25613102993844"
"6 on scale 1-7","2009","66 and older","Single parent ","16","","",""
"6 on scale 1-7","2009","66 and older","Couple + C. LE 16 ","1","","",""
"6 on scale 1-7","2009","66 and older","Couple + C. GT 16 ","38","0.29637805157944","0.229292221437215","0.363463881721665"
"6 on scale 1-7","2009","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2009","16-34 y.","1-pers.-HH","143","0.284674876730536","0.246927373703672","0.3224223797574"
"7 Strongly agree","2009","16-34 y.","(Married) couple without C. ","208","0.271970795227315","0.23995371865986","0.303987871794769"
"7 Strongly agree","2009","16-34 y.","Single parent ","121","0.296397797356102","0.251700940312757","0.341094654399447"
"7 Strongly agree","2009","16-34 y.","Couple + C. LE 16 ","207","0.281791736419152","0.249765727985419","0.313817744852884"
"7 Strongly agree","2009","16-34 y.","Couple + C. GT 16 ","282","0.259580467177071","0.233373377344497","0.285787557009645"
"7 Strongly agree","2009","16-34 y.","Couple + C. LE and GT 16","96","0.239106969398153","0.195704038560357","0.282509900235949"
"7 Strongly agree","2009","35-65 y.","1-pers.-HH","342","0.27871686469626","0.253058226800987","0.304375502591532"
"7 Strongly agree","2009","35-65 y.","(Married) couple without C. ","799","0.231028422369564","0.2164588953714","0.245597949367727"
"7 Strongly agree","2009","35-65 y.","Single parent ","162","0.297019324903175","0.258006551075782","0.336032098730569"
"7 Strongly agree","2009","35-65 y.","Couple + C. LE 16 ","532","0.248805202276665","0.23024403657194","0.26736636798139"
"7 Strongly agree","2009","35-65 y.","Couple + C. GT 16 ","472","0.239212913318975","0.220020752976396","0.258405073661553"
"7 Strongly agree","2009","35-65 y.","Couple + C. LE and GT 16","216","0.285349895918761","0.254154841992516","0.316544949845005"
"7 Strongly agree","2009","66 and older","1-pers.-HH","350","0.308968931693585","0.282286337956484","0.335651525430686"
"7 Strongly agree","2009","66 and older","(Married) couple without C. ","612","0.224755679007561","0.208934384190059","0.240576973825063"
"7 Strongly agree","2009","66 and older","Single parent ","13","","",""
"7 Strongly agree","2009","66 and older","Couple + C. LE 16 ","2","","",""
"7 Strongly agree","2009","66 and older","Couple + C. GT 16 ","38","0.1530004043779","0.100116199301281","0.205884609454518"
"7 Strongly agree","2009","66 and older","Couple + C. LE and GT 16","2","","",""
"1 Strongly disagree","2010","16-34 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2010","16-34 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2010","16-34 y.","Single parent ","","","",""
"1 Strongly disagree","2010","16-34 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2010","16-34 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2010","16-34 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2010","35-65 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2010","35-65 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2010","35-65 y.","Single parent ","","","",""
"1 Strongly disagree","2010","35-65 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2010","35-65 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2010","35-65 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2010","66 and older","1-pers.-HH","","","",""
"1 Strongly disagree","2010","66 and older","(Married) couple without C. ","","","",""
"1 Strongly disagree","2010","66 and older","Single parent ","","","",""
"1 Strongly disagree","2010","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2010","66 and older","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2010","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2010","16-34 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Single parent ","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2010","35-65 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Single parent ","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2010","66 and older","1-pers.-HH","","","",""
