"plh0213","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2009","college entrance qualification","vocational + Abi","63","0.0624188521019468","0.04630677739216","0.0785309268117336"
"3 on scale 1-7 ","2009","college entrance qualification","higher vocational","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","higher education","215","0.078556279367192","0.0690531179316191","0.0880594408027648"
"3 on scale 1-7 ","2009","Other degree","in school","","","",""
"3 on scale 1-7 ","2009","Other degree","inadequately","","","",""
"3 on scale 1-7 ","2009","Other degree","general elemantary","","","",""
"3 on scale 1-7 ","2009","Other degree","middle vocational","","","",""
"3 on scale 1-7 ","2009","Other degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","Other degree","higher vocational","","","",""
"3 on scale 1-7 ","2009","Other degree","higher education","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","in school","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","inadequately","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","middle vocational","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2009","lower secondary degree","in school","","","",""
"4 on scale 1-7","2009","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2009","lower secondary degree","general elemantary","198","0.181903848852044","0.159685236586888","0.204122461117199"
"4 on scale 1-7","2009","lower secondary degree","middle vocational","645","0.160081834099997","0.148988346063923","0.17117532213607"
"4 on scale 1-7","2009","lower secondary degree","vocational + Abi","","","",""
"4 on scale 1-7","2009","lower secondary degree","higher vocational","50","0.112970874910384","0.0812263672646443","0.144715382556124"
"4 on scale 1-7","2009","lower secondary degree","higher education","","","",""
"4 on scale 1-7","2009","secondary school degree","in school","","","",""
"4 on scale 1-7","2009","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2009","secondary school degree","general elemantary","56","0.138088978935892","0.105518797181969","0.170659160689815"
"4 on scale 1-7","2009","secondary school degree","middle vocational","498","0.139199676650316","0.128136833671166","0.150262519629465"
"4 on scale 1-7","2009","secondary school degree","vocational + Abi","","","",""
"4 on scale 1-7","2009","secondary school degree","higher vocational","92","0.154473334337444","0.125555692085835","0.183390976589053"
"4 on scale 1-7","2009","secondary school degree","higher education","73","0.154812443274997","0.125525181928777","0.184099704621217"
"4 on scale 1-7","2009","college entrance qualification","in school","","","",""
"4 on scale 1-7","2009","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2009","college entrance qualification","general elemantary","","","",""
"4 on scale 1-7","2009","college entrance qualification","middle vocational","91","0.131360191526071","0.105311639750003","0.157408743302139"
"4 on scale 1-7","2009","college entrance qualification","vocational + Abi","110","0.139865078945667","0.116764275628467","0.162965882262867"
"4 on scale 1-7","2009","college entrance qualification","higher vocational","34","0.128058579156381","0.0902460734457567","0.165871084867006"
"4 on scale 1-7","2009","college entrance qualification","higher education","428","0.143135692717608","0.130765591735267","0.155505793699948"
"4 on scale 1-7","2009","Other degree","in school","","","",""
"4 on scale 1-7","2009","Other degree","inadequately","","","",""
"4 on scale 1-7","2009","Other degree","general elemantary","40","0.193516864507435","0.138490280850851","0.248543448164019"
"4 on scale 1-7","2009","Other degree","middle vocational","49","0.155245353678057","0.112049624556798","0.198441082799317"
"4 on scale 1-7","2009","Other degree","vocational + Abi","","","",""
"4 on scale 1-7","2009","Other degree","higher vocational","","","",""
"4 on scale 1-7","2009","Other degree","higher education","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","in school","51","0.198294601425904","0.153981642950309","0.242607559901499"
"4 on scale 1-7","2009","no degree/no degree yet","inadequately","30","0.240796720046311","0.168131500193145","0.313461939899476"
"4 on scale 1-7","2009","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","middle vocational","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","higher vocational","","","",""
"4 on scale 1-7","2009","no degree/no degree yet","higher education","","","",""
"5 on scale 1-7","2009","lower secondary degree","in school","","","",""
"5 on scale 1-7","2009","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2009","lower secondary degree","general elemantary","279","0.228180720162186","0.204009916199773","0.2523515241246"
"5 on scale 1-7","2009","lower secondary degree","middle vocational","1022","0.236067351516285","0.223219689421486","0.248915013611083"
"5 on scale 1-7","2009","lower secondary degree","vocational + Abi","","","",""
"5 on scale 1-7","2009","lower secondary degree","higher vocational","102","0.306264895343194","0.260041498742263","0.352488291944126"
"5 on scale 1-7","2009","lower secondary degree","higher education","35","0.161691232308077","0.104644162849684","0.21873830176647"
"5 on scale 1-7","2009","secondary school degree","in school","","","",""
"5 on scale 1-7","2009","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2009","secondary school degree","general elemantary","100","0.223470310106456","0.18414262314148","0.262797997071431"
"5 on scale 1-7","2009","secondary school degree","middle vocational","867","0.237238398320804","0.22364326950421","0.250833527137399"
"5 on scale 1-7","2009","secondary school degree","vocational + Abi","","","",""
"5 on scale 1-7","2009","secondary school degree","higher vocational","146","0.239037064657296","0.204910950337008","0.273163178977585"
"5 on scale 1-7","2009","secondary school degree","higher education","155","0.28607380465002","0.249483587434237","0.322664021865802"
"5 on scale 1-7","2009","college entrance qualification","in school","","","",""
"5 on scale 1-7","2009","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2009","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2009","college entrance qualification","middle vocational","120","0.202300991558309","0.171323206372558","0.23327877674406"
"5 on scale 1-7","2009","college entrance qualification","vocational + Abi","162","0.207136535763971","0.180145677029569","0.234127394498374"
"5 on scale 1-7","2009","college entrance qualification","higher vocational","77","0.244617768636122","0.195975385270891","0.293260152001353"
"5 on scale 1-7","2009","college entrance qualification","higher education","716","0.226999448269751","0.212203406477645","0.241795490061858"
"5 on scale 1-7","2009","Other degree","in school","","","",""
"5 on scale 1-7","2009","Other degree","inadequately","","","",""
"5 on scale 1-7","2009","Other degree","general elemantary","47","0.220603552882714","0.162847040832855","0.278360064932573"
"5 on scale 1-7","2009","Other degree","middle vocational","63","0.222194179862198","0.172607144665083","0.271781215059312"
"5 on scale 1-7","2009","Other degree","vocational + Abi","","","",""
"5 on scale 1-7","2009","Other degree","higher vocational","","","",""
"5 on scale 1-7","2009","Other degree","higher education","41","0.277515323439573","0.210006188481516","0.345024458397629"
"5 on scale 1-7","2009","no degree/no degree yet","in school","57","0.198185971281741","0.153882151022674","0.242489791540808"
"5 on scale 1-7","2009","no degree/no degree yet","inadequately","37","0.265002415429245","0.189997427985997","0.340007402872493"
"5 on scale 1-7","2009","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","middle vocational","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2009","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2009","lower secondary degree","in school","","","",""
"6 on scale 1-7","2009","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2009","lower secondary degree","general elemantary","266","0.219223428346737","0.195394710188588","0.243052146504886"
"6 on scale 1-7","2009","lower secondary degree","middle vocational","1019","0.243309181128347","0.230327913989954","0.25629044826674"
"6 on scale 1-7","2009","lower secondary degree","vocational + Abi","","","",""
"6 on scale 1-7","2009","lower secondary degree","higher vocational","98","0.245135718162488","0.201998300274391","0.288273136050585"
"6 on scale 1-7","2009","lower secondary degree","higher education","43","0.256836332511797","0.189141025181924","0.32453163984167"
"6 on scale 1-7","2009","secondary school degree","in school","","","",""
"6 on scale 1-7","2009","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2009","secondary school degree","general elemantary","123","0.294592747488273","0.251555900943826","0.33762959403272"
"6 on scale 1-7","2009","secondary school degree","middle vocational","1065","0.276197584161599","0.261908105762795","0.290487062560403"
"6 on scale 1-7","2009","secondary school degree","vocational + Abi","","","",""
"6 on scale 1-7","2009","secondary school degree","higher vocational","168","0.238996021182415","0.204871916547078","0.273120125817752"
"6 on scale 1-7","2009","secondary school degree","higher education","161","0.228296729660801","0.194312745041233","0.262280714280368"
"6 on scale 1-7","2009","college entrance qualification","in school","","","",""
"6 on scale 1-7","2009","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2009","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2009","college entrance qualification","middle vocational","219","0.345068865265325","0.308409702827746","0.381728027702903"
"6 on scale 1-7","2009","college entrance qualification","vocational + Abi","235","0.254857254737893","0.225833246803704","0.283881262672083"
"6 on scale 1-7","2009","college entrance qualification","higher vocational","80","0.253103266939701","0.203903095168651","0.302303438710752"
"6 on scale 1-7","2009","college entrance qualification","higher education","858","0.25889710844968","0.243425121143849","0.27436909575551"
"6 on scale 1-7","2009","Other degree","in school","","","",""
"6 on scale 1-7","2009","Other degree","inadequately","","","",""
"6 on scale 1-7","2009","Other degree","general elemantary","33","0.18039665700312","0.12683776314118","0.233955550865061"
"6 on scale 1-7","2009","Other degree","middle vocational","61","0.23250147905711","0.182114555519934","0.282888402594286"
"6 on scale 1-7","2009","Other degree","vocational + Abi","30","0.258101753925803","0.167696330130415","0.34850717772119"
"6 on scale 1-7","2009","Other degree","higher vocational","","","",""
"6 on scale 1-7","2009","Other degree","higher education","45","0.30697131374417","0.237432185669967","0.376510441818372"
"6 on scale 1-7","2009","no degree/no degree yet","in school","95","0.256711490374827","0.208163723240047","0.305259257509607"
"6 on scale 1-7","2009","no degree/no degree yet","inadequately","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","middle vocational","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2009","no degree/no degree yet","higher education","","","",""
"7 Strongly agree","2009","lower secondary degree","in school","","","",""
"7 Strongly agree","2009","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2009","lower secondary degree","general elemantary","286","0.246736226201006","0.221905820747843","0.271566631654168"
"7 Strongly agree","2009","lower secondary degree","middle vocational","1046","0.248111964141165","0.235044869187475","0.261179059094855"
"7 Strongly agree","2009","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2009","lower secondary degree","higher vocational","86","0.23270450794555","0.19033044268049","0.27507857321061"
"7 Strongly agree","2009","lower secondary degree","higher education","47","0.332972792030718","0.259949022434382","0.405996561627054"
"7 Strongly agree","2009","secondary school degree","in school","","","",""
"7 Strongly agree","2009","secondary school degree","inadequately","","","",""
"7 Strongly agree","2009","secondary school degree","general elemantary","121","0.255508378236013","0.21433258864353","0.296684167828495"
"7 Strongly agree","2009","secondary school degree","middle vocational","1030","0.26928193576161","0.25510524205006","0.28345862947316"
"7 Strongly agree","2009","secondary school degree","vocational + Abi","","","",""
"7 Strongly agree","2009","secondary school degree","higher vocational","152","0.26988487883373","0.234366150080029","0.305403607587431"
"7 Strongly agree","2009","secondary school degree","higher education","153","0.230305080879693","0.196216387698359","0.264393774061026"
"7 Strongly agree","2009","college entrance qualification","in school","","","",""
"7 Strongly agree","2009","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2009","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2009","college entrance qualification","middle vocational","153","0.241590037711208","0.208581722539536","0.274598352882879"
"7 Strongly agree","2009","college entrance qualification","vocational + Abi","276","0.309619997049511","0.278827298684497","0.340412695414525"
"7 Strongly agree","2009","college entrance qualification","higher vocational","81","0.269189977473555","0.218999751144947","0.319380203802164"
"7 Strongly agree","2009","college entrance qualification","higher education","766","0.252748804247901","0.237398354271598","0.268099254224203"
"7 Strongly agree","2009","Other degree","in school","","","",""
"7 Strongly agree","2009","Other degree","inadequately","","","",""
"7 Strongly agree","2009","Other degree","general elemantary","51","0.253476032356403","0.192885352718603","0.314066711994202"
"7 Strongly agree","2009","Other degree","middle vocational","60","0.241281908031202","0.190246827044151","0.292316989018253"
"7 Strongly agree","2009","Other degree","vocational + Abi","","","",""
"7 Strongly agree","2009","Other degree","higher vocational","","","",""
"7 Strongly agree","2009","Other degree","higher education","45","0.205562319539221","0.144635794201712","0.26648884487673"
"7 Strongly agree","2009","no degree/no degree yet","in school","80","0.249572051420506","0.201474787560902","0.297669315280109"
"7 Strongly agree","2009","no degree/no degree yet","inadequately","","","",""
"7 Strongly agree","2009","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2009","no degree/no degree yet","middle vocational","","","",""
"7 Strongly agree","2009","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2009","no degree/no degree yet","higher vocational","","","",""
"7 Strongly agree","2009","no degree/no degree yet","higher education","","","",""
"1 Strongly disagree","2010","lower secondary degree","in school","","","",""
"1 Strongly disagree","2010","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2010","lower secondary degree","general elemantary","","","",""
"1 Strongly disagree","2010","lower secondary degree","middle vocational","","","",""
"1 Strongly disagree","2010","lower secondary degree","vocational + Abi","","","",""
"1 Strongly disagree","2010","lower secondary degree","higher vocational","","","",""
"1 Strongly disagree","2010","lower secondary degree","higher education","","","",""
"1 Strongly disagree","2010","secondary school degree","in school","","","",""
"1 Strongly disagree","2010","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2010","secondary school degree","general elemantary","","","",""
"1 Strongly disagree","2010","secondary school degree","middle vocational","","","",""
"1 Strongly disagree","2010","secondary school degree","vocational + Abi","","","",""
"1 Strongly disagree","2010","secondary school degree","higher vocational","","","",""
"1 Strongly disagree","2010","secondary school degree","higher education","","","",""
"1 Strongly disagree","2010","college entrance qualification","in school","","","",""
"1 Strongly disagree","2010","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2010","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2010","college entrance qualification","middle vocational","","","",""
"1 Strongly disagree","2010","college entrance qualification","vocational + Abi","","","",""
"1 Strongly disagree","2010","college entrance qualification","higher vocational","","","",""
"1 Strongly disagree","2010","college entrance qualification","higher education","","","",""
"1 Strongly disagree","2010","Other degree","in school","","","",""
"1 Strongly disagree","2010","Other degree","inadequately","","","",""
"1 Strongly disagree","2010","Other degree","general elemantary","","","",""
"1 Strongly disagree","2010","Other degree","middle vocational","","","",""
"1 Strongly disagree","2010","Other degree","vocational + Abi","","","",""
"1 Strongly disagree","2010","Other degree","higher vocational","","","",""
"1 Strongly disagree","2010","Other degree","higher education","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","in school","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","inadequately","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","middle vocational","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","general elemantary","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","middle vocational","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","higher vocational","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","higher education","","","",""
"2 on scale 1-7 ","2010","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2010","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2010","secondary school degree","general elemantary","","","",""
"2 on scale 1-7 ","2010","secondary school degree","middle vocational","","","",""
"2 on scale 1-7 ","2010","secondary school degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","secondary school degree","higher vocational","","","",""
"2 on scale 1-7 ","2010","secondary school degree","higher education","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","middle vocational","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","higher vocational","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","higher education","","","",""
"2 on scale 1-7 ","2010","Other degree","in school","","","",""
"2 on scale 1-7 ","2010","Other degree","inadequately","","","",""
"2 on scale 1-7 ","2010","Other degree","general elemantary","","","",""
"2 on scale 1-7 ","2010","Other degree","middle vocational","","","",""
"2 on scale 1-7 ","2010","Other degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Other degree","higher vocational","","","",""
"2 on scale 1-7 ","2010","Other degree","higher education","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","in school","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","inadequately","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","middle vocational","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","higher education","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","general elemantary","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","middle vocational","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","higher vocational","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","higher education","","","",""
"3 on scale 1-7 ","2010","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2010","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2010","secondary school degree","general elemantary","","","",""
"3 on scale 1-7 ","2010","secondary school degree","middle vocational","","","",""
"3 on scale 1-7 ","2010","secondary school degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","secondary school degree","higher vocational","","","",""
"3 on scale 1-7 ","2010","secondary school degree","higher education","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","middle vocational","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","higher vocational","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","higher education","","","",""
"3 on scale 1-7 ","2010","Other degree","in school","","","",""
"3 on scale 1-7 ","2010","Other degree","inadequately","","","",""
"3 on scale 1-7 ","2010","Other degree","general elemantary","","","",""
"3 on scale 1-7 ","2010","Other degree","middle vocational","","","",""
"3 on scale 1-7 ","2010","Other degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","Other degree","higher vocational","","","",""
"3 on scale 1-7 ","2010","Other degree","higher education","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","in school","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","inadequately","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","middle vocational","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2010","lower secondary degree","in school","","","",""
"4 on scale 1-7","2010","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2010","lower secondary degree","general elemantary","","","",""
"4 on scale 1-7","2010","lower secondary degree","middle vocational","","","",""
"4 on scale 1-7","2010","lower secondary degree","vocational + Abi","","","",""
"4 on scale 1-7","2010","lower secondary degree","higher vocational","","","",""
"4 on scale 1-7","2010","lower secondary degree","higher education","","","",""
"4 on scale 1-7","2010","secondary school degree","in school","","","",""
"4 on scale 1-7","2010","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2010","secondary school degree","general elemantary","","","",""
"4 on scale 1-7","2010","secondary school degree","middle vocational","","","",""
"4 on scale 1-7","2010","secondary school degree","vocational + Abi","","","",""
"4 on scale 1-7","2010","secondary school degree","higher vocational","","","",""
"4 on scale 1-7","2010","secondary school degree","higher education","","","",""
"4 on scale 1-7","2010","college entrance qualification","in school","","","",""
"4 on scale 1-7","2010","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2010","college entrance qualification","general elemantary","","","",""
"4 on scale 1-7","2010","college entrance qualification","middle vocational","","","",""
"4 on scale 1-7","2010","college entrance qualification","vocational + Abi","","","",""
"4 on scale 1-7","2010","college entrance qualification","higher vocational","","","",""
"4 on scale 1-7","2010","college entrance qualification","higher education","","","",""
"4 on scale 1-7","2010","Other degree","in school","","","",""
"4 on scale 1-7","2010","Other degree","inadequately","","","",""
"4 on scale 1-7","2010","Other degree","general elemantary","","","",""
"4 on scale 1-7","2010","Other degree","middle vocational","","","",""
"4 on scale 1-7","2010","Other degree","vocational + Abi","","","",""
"4 on scale 1-7","2010","Other degree","higher vocational","","","",""
"4 on scale 1-7","2010","Other degree","higher education","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","in school","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","inadequately","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","middle vocational","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","higher vocational","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","higher education","","","",""
"5 on scale 1-7","2010","lower secondary degree","in school","","","",""
"5 on scale 1-7","2010","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2010","lower secondary degree","general elemantary","","","",""
"5 on scale 1-7","2010","lower secondary degree","middle vocational","","","",""
"5 on scale 1-7","2010","lower secondary degree","vocational + Abi","","","",""
"5 on scale 1-7","2010","lower secondary degree","higher vocational","","","",""
"5 on scale 1-7","2010","lower secondary degree","higher education","","","",""
"5 on scale 1-7","2010","secondary school degree","in school","","","",""
"5 on scale 1-7","2010","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2010","secondary school degree","general elemantary","","","",""
"5 on scale 1-7","2010","secondary school degree","middle vocational","","","",""
"5 on scale 1-7","2010","secondary school degree","vocational + Abi","","","",""
"5 on scale 1-7","2010","secondary school degree","higher vocational","","","",""
"5 on scale 1-7","2010","secondary school degree","higher education","","","",""
"5 on scale 1-7","2010","college entrance qualification","in school","","","",""
"5 on scale 1-7","2010","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2010","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2010","college entrance qualification","middle vocational","","","",""
"5 on scale 1-7","2010","college entrance qualification","vocational + Abi","","","",""
"5 on scale 1-7","2010","college entrance qualification","higher vocational","","","",""
"5 on scale 1-7","2010","college entrance qualification","higher education","","","",""
"5 on scale 1-7","2010","Other degree","in school","","","",""
"5 on scale 1-7","2010","Other degree","inadequately","","","",""
"5 on scale 1-7","2010","Other degree","general elemantary","","","",""
"5 on scale 1-7","2010","Other degree","middle vocational","","","",""
"5 on scale 1-7","2010","Other degree","vocational + Abi","","","",""
"5 on scale 1-7","2010","Other degree","higher vocational","","","",""
"5 on scale 1-7","2010","Other degree","higher education","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","in school","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","inadequately","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","middle vocational","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2010","lower secondary degree","in school","","","",""
"6 on scale 1-7","2010","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2010","lower secondary degree","general elemantary","","","",""
"6 on scale 1-7","2010","lower secondary degree","middle vocational","","","",""
"6 on scale 1-7","2010","lower secondary degree","vocational + Abi","","","",""
"6 on scale 1-7","2010","lower secondary degree","higher vocational","","","",""
"6 on scale 1-7","2010","lower secondary degree","higher education","","","",""
"6 on scale 1-7","2010","secondary school degree","in school","","","",""
"6 on scale 1-7","2010","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2010","secondary school degree","general elemantary","","","",""
"6 on scale 1-7","2010","secondary school degree","middle vocational","","","",""
"6 on scale 1-7","2010","secondary school degree","vocational + Abi","","","",""
"6 on scale 1-7","2010","secondary school degree","higher vocational","","","",""
"6 on scale 1-7","2010","secondary school degree","higher education","","","",""
"6 on scale 1-7","2010","college entrance qualification","in school","","","",""
"6 on scale 1-7","2010","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2010","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2010","college entrance qualification","middle vocational","","","",""
"6 on scale 1-7","2010","college entrance qualification","vocational + Abi","","","",""
"6 on scale 1-7","2010","college entrance qualification","higher vocational","","","",""
"6 on scale 1-7","2010","college entrance qualification","higher education","","","",""
"6 on scale 1-7","2010","Other degree","in school","","","",""
"6 on scale 1-7","2010","Other degree","inadequately","","","",""
"6 on scale 1-7","2010","Other degree","general elemantary","","","",""
"6 on scale 1-7","2010","Other degree","middle vocational","","","",""
"6 on scale 1-7","2010","Other degree","vocational + Abi","","","",""
"6 on scale 1-7","2010","Other degree","higher vocational","","","",""
"6 on scale 1-7","2010","Other degree","higher education","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","in school","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","inadequately","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","middle vocational","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","higher education","","","",""
"7 Strongly agree","2010","lower secondary degree","in school","","","",""
"7 Strongly agree","2010","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2010","lower secondary degree","general elemantary","","","",""
"7 Strongly agree","2010","lower secondary degree","middle vocational","","","",""
"7 Strongly agree","2010","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2010","lower secondary degree","higher vocational","","","",""
"7 Strongly agree","2010","lower secondary degree","higher education","","","",""
"7 Strongly agree","2010","secondary school degree","in school","","","",""
"7 Strongly agree","2010","secondary school degree","inadequately","","","",""
"7 Strongly agree","2010","secondary school degree","general elemantary","","","",""
"7 Strongly agree","2010","secondary school degree","middle vocational","","","",""
"7 Strongly agree","2010","secondary school degree","vocational + Abi","","","",""
"7 Strongly agree","2010","secondary school degree","higher vocational","","","",""
"7 Strongly agree","2010","secondary school degree","higher education","","","",""
"7 Strongly agree","2010","college entrance qualification","in school","","","",""
"7 Strongly agree","2010","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2010","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2010","college entrance qualification","middle vocational","","","",""
