"plh0213","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2009","(Married) couple without C. ","Female","177","0.0648065231483384","0.0564650027088799","0.073148043587797"
"3 on scale 1-7 ","2009","Single parent ","Male","28","","",""
"3 on scale 1-7 ","2009","Single parent ","Female","26","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","Male","132","0.0913738301575715","0.0761879301338453","0.106559730181298"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","Female","60","0.0443086437506541","0.0337676729546322","0.054849614546676"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","Male","139","0.0683913778169612","0.0563570409279452","0.0804257147059771"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","Female","67","0.0485295816705156","0.0375110454889271","0.0595481178521041"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","Male","45","0.0548541964770447","0.0365278843765152","0.0731805085775741"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","Female","32","0.0573683834773509","0.038524193871881","0.0762125730828209"
"4 on scale 1-7","2009","1-pers.-HH","Male","197","0.167118081307506","0.146131476475024","0.188104686139988"
"4 on scale 1-7","2009","1-pers.-HH","Female","222","0.13438162401198","0.117974697860051","0.15078855016391"
"4 on scale 1-7","2009","(Married) couple without C. ","Male","546","0.173594697525748","0.160642448691478","0.186546946360018"
"4 on scale 1-7","2009","(Married) couple without C. ","Female","429","0.142288848716142","0.130451864087093","0.154125833345191"
"4 on scale 1-7","2009","Single parent ","Male","45","0.160335167267011","0.117885477626474","0.202784856907548"
"4 on scale 1-7","2009","Single parent ","Female","75","0.122784007692225","0.0985065219570139","0.147061493427436"
"4 on scale 1-7","2009","Couple + C. LE 16 ","Male","219","0.16677954636362","0.147132903245497","0.186426189481743"
"4 on scale 1-7","2009","Couple + C. LE 16 ","Female","173","0.119083973485192","0.102493015369811","0.135674931600574"
"4 on scale 1-7","2009","Couple + C. GT 16 ","Male","268","0.173321374849158","0.155274618469656","0.19136813122866"
"4 on scale 1-7","2009","Couple + C. GT 16 ","Female","202","0.151635773365105","0.133244364818765","0.170027181911446"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","Male","108","0.196279035113057","0.164311411734966","0.228246658491147"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","Female","56","0.089806214422163","0.06663812151949","0.112974307324836"
"5 on scale 1-7","2009","1-pers.-HH","Male","284","0.230729636309125","0.207030640773963","0.254428631844287"
"5 on scale 1-7","2009","1-pers.-HH","Female","345","0.21505862787152","0.19529388847759","0.234823367265451"
"5 on scale 1-7","2009","(Married) couple without C. ","Male","848","0.260718136512368","0.245705013201152","0.275731259823585"
"5 on scale 1-7","2009","(Married) couple without C. ","Female","778","0.22746760506901","0.21326384752923","0.241671362608789"
"5 on scale 1-7","2009","Single parent ","Male","64","0.192743554992426","0.14710805263404","0.238379057350812"
"5 on scale 1-7","2009","Single parent ","Female","144","0.193479120411368","0.164257493291705","0.222700747531031"
"5 on scale 1-7","2009","Couple + C. LE 16 ","Male","330","0.243412659041879","0.220795496637633","0.266029821446126"
"5 on scale 1-7","2009","Couple + C. LE 16 ","Female","335","0.223651803971655","0.202307006936048","0.244996601007262"
"5 on scale 1-7","2009","Couple + C. GT 16 ","Male","425","0.227785736750452","0.207790022978533","0.247781450522371"
"5 on scale 1-7","2009","Couple + C. GT 16 ","Female","297","0.214993505206767","0.193927980642069","0.236059029771465"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","Male","142","0.274149167791216","0.238245575809756","0.310052759772676"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","Female","121","0.224179678341411","0.190384958192782","0.25797439849004"
"6 on scale 1-7","2009","1-pers.-HH","Male","290","0.230237731092621","0.206556443835519","0.253919018349724"
"6 on scale 1-7","2009","1-pers.-HH","Female","432","0.24746008752092","0.226700850029496","0.268219325012343"
"6 on scale 1-7","2009","(Married) couple without C. ","Male","792","0.238016024975038","0.223452838113762","0.252579211836314"
"6 on scale 1-7","2009","(Married) couple without C. ","Female","945","0.267881855103964","0.252876462706352","0.282887247501577"
"6 on scale 1-7","2009","Single parent ","Male","83","0.299267344263023","0.246287218360256","0.352247470165789"
"6 on scale 1-7","2009","Single parent ","Female","201","0.269950419256682","0.237110830034906","0.302790008478459"
"6 on scale 1-7","2009","Couple + C. LE 16 ","Male","340","0.238102009602299","0.215654563087203","0.260549456117394"
"6 on scale 1-7","2009","Couple + C. LE 16 ","Female","438","0.287909132130217","0.264715274822938","0.311102989437496"
"6 on scale 1-7","2009","Couple + C. GT 16 ","Male","437","0.267880163187288","0.246766377779363","0.288993948595213"
"6 on scale 1-7","2009","Couple + C. GT 16 ","Female","423","0.277358591474569","0.254402115724357","0.30031506722478"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","Male","156","0.220010904575755","0.186669252658308","0.253352556493201"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","Female","172","0.270421311543601","0.234427595588699","0.306415027498502"
"7 Strongly agree","2009","1-pers.-HH","Male","305","0.255312490411","0.230784508715435","0.279840472106564"
"7 Strongly agree","2009","1-pers.-HH","Female","530","0.321365798404043","0.298900523050988","0.343831073757098"
"7 Strongly agree","2009","(Married) couple without C. ","Male","674","0.195610887192267","0.182046192995888","0.209175581388645"
"7 Strongly agree","2009","(Married) couple without C. ","Female","945","0.272849010781253","0.257756600106674","0.287941421455832"
"7 Strongly agree","2009","Single parent ","Male","52","0.188672949771582","0.143408219133798","0.233937680409366"
"7 Strongly agree","2009","Single parent ","Female","244","0.332283975176135","0.297439804429974","0.367128145922296"
"7 Strongly agree","2009","Couple + C. LE 16 ","Male","308","0.209905484518017","0.188442583751435","0.231368385284598"
"7 Strongly agree","2009","Couple + C. LE 16 ","Female","433","0.307872502161424","0.284226590909397","0.331518413413452"
"7 Strongly agree","2009","Couple + C. GT 16 ","Male","352","0.207655874302193","0.18831688511553","0.226994863488855"
"7 Strongly agree","2009","Couple + C. GT 16 ","Female","440","0.287746360243826","0.264532613552199","0.310960106935452"
"7 Strongly agree","2009","Couple + C. LE and GT 16","Male","116","0.202358879816912","0.170022928298517","0.234694831335307"
"7 Strongly agree","2009","Couple + C. LE and GT 16","Female","198","0.346518391886959","0.307957240965186","0.385079542808732"
"1 Strongly disagree","2010","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2010","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2010","Single parent ","Male","","","",""
"1 Strongly disagree","2010","Single parent ","Female","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2010","Single parent ","Male","","","",""
"2 on scale 1-7 ","2010","Single parent ","Female","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2010","Single parent ","Male","","","",""
"3 on scale 1-7 ","2010","Single parent ","Female","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2010","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2010","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2010","Single parent ","Male","","","",""
"4 on scale 1-7","2010","Single parent ","Female","","","",""
"4 on scale 1-7","2010","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2010","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2010","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2010","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2010","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2010","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2010","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2010","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2010","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2010","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2010","Single parent ","Male","","","",""
"5 on scale 1-7","2010","Single parent ","Female","","","",""
"5 on scale 1-7","2010","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2010","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2010","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2010","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2010","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2010","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2010","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2010","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2010","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2010","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2010","Single parent ","Male","","","",""
"6 on scale 1-7","2010","Single parent ","Female","","","",""
"6 on scale 1-7","2010","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2010","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2010","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2010","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2010","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2010","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2010","1-pers.-HH","Male","","","",""
"7 Strongly agree","2010","1-pers.-HH","Female","","","",""
"7 Strongly agree","2010","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2010","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2010","Single parent ","Male","","","",""
"7 Strongly agree","2010","Single parent ","Female","","","",""
"7 Strongly agree","2010","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2010","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2010","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2010","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2010","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2010","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2011","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2011","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2011","Single parent ","Male","","","",""
"1 Strongly disagree","2011","Single parent ","Female","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2011","Single parent ","Male","","","",""
"2 on scale 1-7 ","2011","Single parent ","Female","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2011","Single parent ","Male","","","",""
"3 on scale 1-7 ","2011","Single parent ","Female","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2011","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2011","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2011","Single parent ","Male","","","",""
"4 on scale 1-7","2011","Single parent ","Female","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2011","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2011","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2011","Single parent ","Male","","","",""
"5 on scale 1-7","2011","Single parent ","Female","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2011","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2011","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2011","Single parent ","Male","","","",""
"6 on scale 1-7","2011","Single parent ","Female","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2011","1-pers.-HH","Male","","","",""
"7 Strongly agree","2011","1-pers.-HH","Female","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2011","Single parent ","Male","","","",""
"7 Strongly agree","2011","Single parent ","Female","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2012","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2012","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2012","Single parent ","Male","1","","",""
"1 Strongly disagree","2012","Single parent ","Female","6","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","Male","17","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","Female","3","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","Female","1","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","Male","5","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","Female","1","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","Female","1","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","Female","1","","",""
"2 on scale 1-7 ","2012","Single parent ","Male","2","","",""
"2 on scale 1-7 ","2012","Single parent ","Female","8","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","Male","41","0.0191909583638127","0.0132213254048996","0.0251605913227258"
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","Female","16","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","Male","12","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","Female","3","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","Male","2","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","Female","3","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","Female","2","","",""
"3 on scale 1-7 ","2012","Single parent ","Male","16","","",""
"3 on scale 1-7 ","2012","Single parent ","Female","36","0.0261116065160582","0.0176395192652631","0.0345836937668534"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","Male","107","0.045372135408398","0.0363165041341253","0.0544277666826707"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","Female","72","0.029530718952011","0.0224679527337113","0.0365934851703108"
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","Male","3","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","Female","1","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","Male","18","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","Female","12","","",""
"4 on scale 1-7","2012","1-pers.-HH","Male","6","","",""
"4 on scale 1-7","2012","1-pers.-HH","Female","2","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","Male","2","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","Female","1","","",""
"4 on scale 1-7","2012","Single parent ","Male","28","","",""
"4 on scale 1-7","2012","Single parent ","Female","91","0.0659339800563477","0.0527495165857679","0.0791184435269275"
"4 on scale 1-7","2012","Couple + C. LE 16 ","Male","259","0.126993731581851","0.112505783170343","0.141481679993358"
"4 on scale 1-7","2012","Couple + C. LE 16 ","Female","180","0.081208345696438","0.0698122581459581","0.0926044332469178"
"4 on scale 1-7","2012","Couple + C. GT 16 ","Male","8","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","Female","9","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","Male","62","0.1179109359011","0.089119864001116","0.146702007801084"
"4 on scale 1-7","2012","Couple + C. LE and GT 16","Female","47","0.092523861550351","0.0662433307309293","0.118804392369773"
"5 on scale 1-7","2012","1-pers.-HH","Male","10","","",""
"5 on scale 1-7","2012","1-pers.-HH","Female","10","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","Male","4","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","Female","4","","",""
"5 on scale 1-7","2012","Single parent ","Male","43","0.207654713580379","0.153435027692776","0.261874399467983"
"5 on scale 1-7","2012","Single parent ","Female","241","0.166342303705335","0.146558296283179","0.186126311127491"
"5 on scale 1-7","2012","Couple + C. LE 16 ","Male","508","0.256303032993856","0.237306167601917","0.275299898385795"
"5 on scale 1-7","2012","Couple + C. LE 16 ","Female","414","0.196349076241065","0.179776307134779","0.212921845347351"
"5 on scale 1-7","2012","Couple + C. GT 16 ","Male","17","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","Female","9","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","Male","129","0.26314177999856","0.223831019808084","0.302452540189035"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","Female","93","0.200185175686607","0.163894058963608","0.236476292409607"
"6 on scale 1-7","2012","1-pers.-HH","Male","13","","",""
"6 on scale 1-7","2012","1-pers.-HH","Female","7","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","Male","7","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","Female","8","","",""
"6 on scale 1-7","2012","Single parent ","Male","66","0.305398898883827","0.243834402917158","0.366963394850497"
"6 on scale 1-7","2012","Single parent ","Female","397","0.290152395011774","0.266041425773069","0.314263364250478"
"6 on scale 1-7","2012","Couple + C. LE 16 ","Male","552","0.261730588218179","0.242603813369387","0.280857363066972"
"6 on scale 1-7","2012","Couple + C. LE 16 ","Female","718","0.314727627687706","0.295352437688173","0.334102817687238"
"6 on scale 1-7","2012","Couple + C. GT 16 ","Male","13","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","Female","15","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","Male","137","0.303226034232981","0.262191097084004","0.344260971381957"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","Female","150","0.282994699446558","0.242140191476956","0.32384920741616"
"7 Strongly agree","2012","1-pers.-HH","Male","9","","",""
"7 Strongly agree","2012","1-pers.-HH","Female","15","","",""
"7 Strongly agree","2012","(Married) couple without C. ","Male","8","","",""
"7 Strongly agree","2012","(Married) couple without C. ","Female","9","","",""
"7 Strongly agree","2012","Single parent ","Male","59","0.278192856468029","0.218294840689397","0.338090872246661"
"7 Strongly agree","2012","Single parent ","Female","582","0.441016868446115","0.414638618434672","0.467395118457558"
"7 Strongly agree","2012","Couple + C. LE 16 ","Male","545","0.282887081259986","0.263289277794823","0.302484884725149"
"7 Strongly agree","2012","Couple + C. LE 16 ","Female","804","0.371011678790089","0.350857643920319","0.39116571365986"
"7 Strongly agree","2012","Couple + C. GT 16 ","Male","24","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","Female","32","0.434337595024296","0.315650620678779","0.553024569369813"
"7 Strongly agree","2012","Couple + C. LE and GT 16","Male","119","0.25579060191981","0.216839976187396","0.294741227652223"
"7 Strongly agree","2012","Couple + C. LE and GT 16","Female","161","0.381498913534119","0.337442764065621","0.425555063002616"
"1 Strongly disagree","2013","1-pers.-HH","Male","10","","",""
"1 Strongly disagree","2013","1-pers.-HH","Female","9","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","Male","21","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","Female","8","","",""
"1 Strongly disagree","2013","Single parent ","Male","5","","",""
"1 Strongly disagree","2013","Single parent ","Female","5","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","Male","4","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","Female","2","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","Male","8","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","Female","4","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","Male","3","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","Female","3","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","Male","35","0.0269478032035997","0.0185986213648933","0.0352969850423061"
"2 on scale 1-7 ","2013","1-pers.-HH","Female","22","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","Male","91","0.0227268133969131","0.0179758743809557","0.0274777524128705"
"2 on scale 1-7 ","2013","(Married) couple without C. ","Female","42","0.0123119934907039","0.00881960311499779","0.0158043838664101"
"2 on scale 1-7 ","2013","Single parent ","Male","9","","",""
"2 on scale 1-7 ","2013","Single parent ","Female","13","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","Male","32","0.0264487357983304","0.0177757809323829","0.0351216906642778"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","Female","16","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","Male","42","0.0263703476353902","0.0179315994446657","0.0348090958261148"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","Female","24","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","Male","13","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","Female","5","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","Male","102","0.0714902045415726","0.0582061490176422","0.084774260065503"
"3 on scale 1-7 ","2013","1-pers.-HH","Female","71","0.0417647924417701","0.0330148043423685","0.0505147805411717"
"3 on scale 1-7 ","2013","(Married) couple without C. ","Male","258","0.0765376501387605","0.0680624619543236","0.0850128383231975"
"3 on scale 1-7 ","2013","(Married) couple without C. ","Female","117","0.0300233091211667","0.0246187704096104","0.0354278478327229"
"3 on scale 1-7 ","2013","Single parent ","Male","20","","",""
"3 on scale 1-7 ","2013","Single parent ","Female","20","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","Male","93","0.0780536885725422","0.0635547988786938","0.0925525782663905"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","Female","51","0.038062934426207","0.0282072163226227","0.0479186525297912"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","Male","100","0.0730758871863656","0.0593692050119548","0.0867825693607764"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","Female","56","0.0338038417913342","0.0237489388294317","0.0438587447532366"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","Male","40","0.058717036043538","0.0368248873309784","0.0806091847560975"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","Female","22","","",""
"4 on scale 1-7","2013","1-pers.-HH","Male","233","0.159637850477743","0.140752921981945","0.178522778973541"
"4 on scale 1-7","2013","1-pers.-HH","Female","198","0.101494318107112","0.0882860001255531","0.114702636088671"
