"plh0213","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2013","Not Working","Urban Area","248","0.0578535463052177","0.0511725754661775","0.0645345171442579","3"
"3 on scale 1-7 ","2013","Part Time","Urban Area","129","0.0446959945028226","0.0372968367229838","0.0520951522826613","3"
"3 on scale 1-7 ","2013","Part Time","Rural Area","74","0.0448124939106553","0.0346527192234031","0.0549722685979076","3"
"3 on scale 1-7 ","2013","Full Time","Rural Area","140","0.052991785701128","0.0441031659430312","0.0618804054592248","3"
"3 on scale 1-7 ","2013","Full Time","Urban Area","240","0.0571779564375134","0.0504189258753259","0.0639369869997009","3"
"4 on scale 1-7","2013","Not Working","Rural Area","343","0.136250152174278","0.123094148240966","0.149406156107589","4"
"4 on scale 1-7","2013","Not Working","Urban Area","616","0.132206924354859","0.122514095025887","0.141899753683832","4"
"4 on scale 1-7","2013","Part Time","Urban Area","326","0.113659099055611","0.102293830916552","0.12502436719467","4"
"4 on scale 1-7","2013","Part Time","Rural Area","189","0.122954092541579","0.10682823344513","0.139079951638029","4"
"4 on scale 1-7","2013","Full Time","Urban Area","599","0.142415554655898","0.132242007745869","0.152589101565927","4"
"4 on scale 1-7","2013","Full Time","Rural Area","293","0.12056579205195","0.107645661353047","0.133485922750852","4"
"5 on scale 1-7","2013","Not Working","Rural Area","591","0.226552751100666","0.210499554502057","0.242605947699274","5"
"5 on scale 1-7","2013","Part Time","Urban Area","675","0.229217638731589","0.214166578715558","0.24426869874762","5"
"5 on scale 1-7","2013","Part Time","Rural Area","362","0.228758676104","0.208132242834946","0.249385109373055","5"
"5 on scale 1-7","2013","Not Working","Urban Area","1037","0.225605425750872","0.21364432095765","0.237566530544093","5"
"5 on scale 1-7","2013","Full Time","Rural Area","615","0.257001532597412","0.239662894037606","0.274340171157218","5"
"5 on scale 1-7","2013","Full Time","Urban Area","1086","0.232194815051434","0.219903254906108","0.244486375196759","5"
"6 on scale 1-7","2013","Full Time","Rural Area","715","0.30231375074023","0.284091072352571","0.320536429127888","6"
"6 on scale 1-7","2013","Not Working","Rural Area","780","0.28574500457383","0.268419835906528","0.303070173241133","6"
"6 on scale 1-7","2013","Not Working","Urban Area","1262","0.257417678396686","0.244906250941687","0.269929105851684","6"
"6 on scale 1-7","2013","Part Time","Urban Area","864","0.292901153812808","0.276605274784531","0.309197032841085","6"
"6 on scale 1-7","2013","Part Time","Rural Area","483","0.300274514636839","0.277765147436555","0.322783881837123","6"
"6 on scale 1-7","2013","Full Time","Urban Area","1222","0.267601365766306","0.254713732856388","0.280488998676224","6"
"7 Strongly agree","2013","Not Working","Rural Area","692","0.262963409247794","0.24608025103941","0.279846567456178","7"
"7 Strongly agree","2013","Full Time","Urban Area","1276","0.276921345593688","0.263894891339095","0.289947799848282","7"
"7 Strongly agree","2013","Full Time","Rural Area","622","0.241072193698552","0.224100430233404","0.2580439571637","7"
"7 Strongly agree","2013","Part Time","Urban Area","944","0.299218462175919","0.282821526020126","0.315615398331712","7"
"7 Strongly agree","2013","Part Time","Rural Area","457","0.28193363916431","0.259838540630608","0.304028737698013","7"
"7 Strongly agree","2013","Not Working","Urban Area","1404","0.300161295715006","0.287045588933136","0.313277002496876","7"
"1 Strongly disagree","2014","Full Time","Rural Area","","","","","1"
"1 Strongly disagree","2014","Part Time","Urban Area","","","","","1"
"1 Strongly disagree","2014","Part Time","Rural Area","","","","","1"
"1 Strongly disagree","2014","Not Working","Urban Area","","","","","1"
"1 Strongly disagree","2014","Not Working","Rural Area","","","","","1"
"1 Strongly disagree","2014","Full Time","Urban Area","","","","","1"
"2 on scale 1-7 ","2014","Not Working","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","Part Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","Not Working","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","Full Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","Part Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","Full Time","Urban Area","","","","","2"
"3 on scale 1-7 ","2014","Not Working","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","Not Working","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","Part Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","Full Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","Part Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","Full Time","Urban Area","","","","","3"
"4 on scale 1-7","2014","Not Working","Rural Area","","","","","4"
"4 on scale 1-7","2014","Part Time","Urban Area","","","","","4"
"4 on scale 1-7","2014","Not Working","Urban Area","","","","","4"
"4 on scale 1-7","2014","Part Time","Rural Area","","","","","4"
"4 on scale 1-7","2014","Full Time","Rural Area","","","","","4"
"4 on scale 1-7","2014","Full Time","Urban Area","","","","","4"
"5 on scale 1-7","2014","Part Time","Urban Area","","","","","5"
"5 on scale 1-7","2014","Full Time","Rural Area","","","","","5"
"5 on scale 1-7","2014","Full Time","Urban Area","","","","","5"
"5 on scale 1-7","2014","Not Working","Rural Area","","","","","5"
"5 on scale 1-7","2014","Part Time","Rural Area","","","","","5"
"5 on scale 1-7","2014","Not Working","Urban Area","","","","","5"
"6 on scale 1-7","2014","Not Working","Rural Area","","","","","6"
"6 on scale 1-7","2014","Full Time","Rural Area","","","","","6"
"6 on scale 1-7","2014","Full Time","Urban Area","","","","","6"
"6 on scale 1-7","2014","Not Working","Urban Area","","","","","6"
"6 on scale 1-7","2014","Part Time","Urban Area","","","","","6"
"6 on scale 1-7","2014","Part Time","Rural Area","","","","","6"
"7 Strongly agree","2014","Not Working","Rural Area","","","","","7"
"7 Strongly agree","2014","Full Time","Urban Area","","","","","7"
"7 Strongly agree","2014","Full Time","Rural Area","","","","","7"
"7 Strongly agree","2014","Part Time","Urban Area","","","","","7"
"7 Strongly agree","2014","Part Time","Rural Area","","","","","7"
"7 Strongly agree","2014","Not Working","Urban Area","","","","","7"
"1 Strongly disagree","2015","Full Time","Rural Area","","","","","1"
"1 Strongly disagree","2015","Part Time","Urban Area","","","","","1"
"1 Strongly disagree","2015","Part Time","Rural Area","","","","","1"
"1 Strongly disagree","2015","Not Working","Urban Area","","","","","1"
"1 Strongly disagree","2015","Not Working","Rural Area","","","","","1"
"1 Strongly disagree","2015","Full Time","Urban Area","","","","","1"
"2 on scale 1-7 ","2015","Not Working","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","Not Working","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","Part Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","Part Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","Full Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","Full Time","Urban Area","","","","","2"
"3 on scale 1-7 ","2015","Not Working","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","Part Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","Not Working","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","Full Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","Part Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","Full Time","Urban Area","","","","","3"
"4 on scale 1-7","2015","Not Working","Rural Area","","","","","4"
"4 on scale 1-7","2015","Part Time","Urban Area","","","","","4"
"4 on scale 1-7","2015","Not Working","Urban Area","","","","","4"
"4 on scale 1-7","2015","Full Time","Rural Area","","","","","4"
"4 on scale 1-7","2015","Part Time","Rural Area","","","","","4"
"4 on scale 1-7","2015","Full Time","Urban Area","","","","","4"
"5 on scale 1-7","2015","Part Time","Urban Area","","","","","5"
"5 on scale 1-7","2015","Full Time","Rural Area","","","","","5"
"5 on scale 1-7","2015","Full Time","Urban Area","","","","","5"
"5 on scale 1-7","2015","Not Working","Rural Area","","","","","5"
"5 on scale 1-7","2015","Not Working","Urban Area","","","","","5"
"5 on scale 1-7","2015","Part Time","Rural Area","","","","","5"
"6 on scale 1-7","2015","Not Working","Urban Area","","","","","6"
"6 on scale 1-7","2015","Not Working","Rural Area","","","","","6"
"6 on scale 1-7","2015","Full Time","Rural Area","","","","","6"
"6 on scale 1-7","2015","Part Time","Rural Area","","","","","6"
"6 on scale 1-7","2015","Part Time","Urban Area","","","","","6"
"6 on scale 1-7","2015","Full Time","Urban Area","","","","","6"
"7 Strongly agree","2015","Not Working","Rural Area","","","","","7"
"7 Strongly agree","2015","Full Time","Urban Area","","","","","7"
"7 Strongly agree","2015","Full Time","Rural Area","","","","","7"
"7 Strongly agree","2015","Part Time","Urban Area","","","","","7"
"7 Strongly agree","2015","Part Time","Rural Area","","","","","7"
"7 Strongly agree","2015","Not Working","Urban Area","","","","","7"
"1 Strongly disagree","2016","Not Working","Urban Area","","","","","1"
"1 Strongly disagree","2016","Full Time","Rural Area","","","","","1"
"1 Strongly disagree","2016","Part Time","Urban Area","","","","","1"
"1 Strongly disagree","2016","Part Time","Rural Area","","","","","1"
"1 Strongly disagree","2016","Not Working","Rural Area","","","","","1"
"1 Strongly disagree","2016","Full Time","Urban Area","","","","","1"
"2 on scale 1-7 ","2016","Not Working","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","Not Working","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","Part Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","Part Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","Full Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","Full Time","Urban Area","","","","","2"
"3 on scale 1-7 ","2016","Not Working","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","Not Working","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","Part Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","Part Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","Full Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","Full Time","Urban Area","","","","","3"
"4 on scale 1-7","2016","Not Working","Rural Area","","","","","4"
"4 on scale 1-7","2016","Not Working","Urban Area","","","","","4"
"4 on scale 1-7","2016","Part Time","Urban Area","","","","","4"
"4 on scale 1-7","2016","Full Time","Rural Area","","","","","4"
"4 on scale 1-7","2016","Part Time","Rural Area","","","","","4"
"4 on scale 1-7","2016","Full Time","Urban Area","","","","","4"
"5 on scale 1-7","2016","Full Time","Rural Area","","","","","5"
"5 on scale 1-7","2016","Part Time","Urban Area","","","","","5"
"5 on scale 1-7","2016","Not Working","Rural Area","","","","","5"
"5 on scale 1-7","2016","Full Time","Urban Area","","","","","5"
"5 on scale 1-7","2016","Not Working","Urban Area","","","","","5"
"5 on scale 1-7","2016","Part Time","Rural Area","","","","","5"
"6 on scale 1-7","2016","Not Working","Rural Area","","","","","6"
"6 on scale 1-7","2016","Part Time","Urban Area","","","","","6"
"6 on scale 1-7","2016","Full Time","Rural Area","","","","","6"
"6 on scale 1-7","2016","Not Working","Urban Area","","","","","6"
"6 on scale 1-7","2016","Full Time","Urban Area","","","","","6"
"6 on scale 1-7","2016","Part Time","Rural Area","","","","","6"
"7 Strongly agree","2016","Not Working","Rural Area","","","","","7"
"7 Strongly agree","2016","Full Time","Urban Area","","","","","7"
"7 Strongly agree","2016","Full Time","Rural Area","","","","","7"
"7 Strongly agree","2016","Part Time","Urban Area","","","","","7"
"7 Strongly agree","2016","Part Time","Rural Area","","","","","7"
"7 Strongly agree","2016","Not Working","Urban Area","","","","","7"
"1 Strongly disagree","2017","Full Time","Rural Area","6","","","","1"
"1 Strongly disagree","2017","Part Time","Urban Area","22","","","","1"
"1 Strongly disagree","2017","Part Time","Rural Area","6","","","","1"
"1 Strongly disagree","2017","Not Working","Urban Area","48","0.00572606501844529","0.00398211268099553","0.00747001735589504","1"
"1 Strongly disagree","2017","Not Working","Rural Area","31","0.00715018032828782","0.0044716323227837","0.00982872833379195","1"
"1 Strongly disagree","2017","Full Time","Urban Area","26","","","","1"
"2 on scale 1-7 ","2017","Not Working","Urban Area","168","0.024273136867722","0.0207161641841301","0.0278301095513139","2"
"2 on scale 1-7 ","2017","Part Time","Rural Area","30","0.00938854042852528","0.00572022609711189","0.0130568547599387","2"
"2 on scale 1-7 ","2017","Not Working","Rural Area","87","0.0296601732801458","0.0242669558843219","0.0350533906759696","2"
"2 on scale 1-7 ","2017","Part Time","Urban Area","90","0.0153005682292639","0.0119605123633956","0.0186406240951322","2"
"2 on scale 1-7 ","2017","Full Time","Rural Area","77","0.0230037511069333","0.0182144839711928","0.0277930182426739","2"
"2 on scale 1-7 ","2017","Full Time","Urban Area","151","0.0235152337333779","0.0198873507928408","0.0271431166739151","2"
"3 on scale 1-7 ","2017","Not Working","Urban Area","365","0.0611242394764489","0.0555873705286251","0.0666611084242728","3"
"3 on scale 1-7 ","2017","Not Working","Rural Area","215","0.0588536011964321","0.0513716603606466","0.0663355420322176","3"
"3 on scale 1-7 ","2017","Part Time","Urban Area","252","0.0503359912092813","0.0443866016169058","0.0562853808016568","3"
"3 on scale 1-7 ","2017","Part Time","Rural Area","113","0.047410753726803","0.0393271112853373","0.0554943961682687","3"
"3 on scale 1-7 ","2017","Full Time","Rural Area","195","0.0550248825575851","0.0477401597278385","0.0623096053873316","3"
"3 on scale 1-7 ","2017","Full Time","Urban Area","415","0.067564440572812","0.0615552720232441","0.0735736091223798","3"
"4 on scale 1-7","2017","Part Time","Urban Area","546","0.111988215137157","0.103407101890778","0.120569328383535","4"
"4 on scale 1-7","2017","Part Time","Rural Area","288","0.120139019549937","0.107772004219758","0.132506034880116","4"
"4 on scale 1-7","2017","Full Time","Rural Area","460","0.124667321375043","0.114114072773828","0.135220569976258","4"
"4 on scale 1-7","2017","Full Time","Urban Area","790","0.124159064569943","0.116264144908297","0.132053984231589","4"
"4 on scale 1-7","2017","Not Working","Urban Area","794","0.137971702830915","0.130000768705648","0.145942636956182","4"
"4 on scale 1-7","2017","Not Working","Rural Area","467","0.129535682510105","0.118860646429559","0.14021071859065","4"
"5 on scale 1-7","2017","Full Time","Rural Area","815","0.224712050195225","0.211377818976707","0.238046281413743","5"
"5 on scale 1-7","2017","Part Time","Urban Area","1002","0.20058332378443","0.189686946782892","0.211479700785967","5"
"5 on scale 1-7","2017","Not Working","Rural Area","717","0.214690705609333","0.201637230461892","0.227744180756775","5"
"5 on scale 1-7","2017","Full Time","Urban Area","1483","0.225755384334406","0.215746076761305","0.235764691907508","5"
"5 on scale 1-7","2017","Not Working","Urban Area","1337","0.208810351516434","0.199415936173691","0.218204766859176","5"
"5 on scale 1-7","2017","Part Time","Rural Area","543","0.227111847056304","0.211175306651807","0.243048387460801","5"
"6 on scale 1-7","2017","Part Time","Urban Area","1558","0.302562819188203","0.290062864622113","0.315062773754294","6"
"6 on scale 1-7","2017","Not Working","Urban Area","1765","0.280961628766963","0.270573125371239","0.291350132162687","6"
"6 on scale 1-7","2017","Not Working","Rural Area","1002","0.271230594493306","0.257096644179875","0.285364544806738","6"
"6 on scale 1-7","2017","Part Time","Rural Area","819","0.297901417256092","0.280505346670341","0.315297487841842","6"
"6 on scale 1-7","2017","Full Time","Rural Area","1143","0.30497675702072","0.290268665658385","0.319684848383054","6"
"6 on scale 1-7","2017","Full Time","Urban Area","1885","0.275406694238477","0.264711706668578","0.286101681808376","6"
"7 Strongly agree","2017","Full Time","Urban Area","1952","0.279902754313016","0.269154324120878","0.290651184505154","7"
"7 Strongly agree","2017","Full Time","Rural Area","1068","0.264406293566395","0.250317358088738","0.278495229044053","7"
"7 Strongly agree","2017","Part Time","Urban Area","1718","0.315629178572196","0.302982326979201","0.328276030165191","7"
"7 Strongly agree","2017","Part Time","Rural Area","856","0.295494105581437","0.278138788408402","0.312849422754472","7"
"7 Strongly agree","2017","Not Working","Urban Area","2714","0.281132875523072","0.270742444219088","0.291523306827057","7"
"7 Strongly agree","2017","Not Working","Rural Area","1282","0.28887906258239","0.274470225791462","0.303287899373318","7"
"1 Strongly disagree","2018","Not Working","Urban Area","","","","","1"
"1 Strongly disagree","2018","Not Working","Rural Area","","","","","1"
"1 Strongly disagree","2018","Full Time","Rural Area","","","","","1"
"1 Strongly disagree","2018","Part Time","Urban Area","","","","","1"
"1 Strongly disagree","2018","Part Time","Rural Area","","","","","1"
"1 Strongly disagree","2018","Full Time","Urban Area","","","","","1"
"2 on scale 1-7 ","2018","Not Working","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","Not Working","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","Part Time","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","Full Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","Part Time","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","Full Time","Urban Area","","","","","2"
"3 on scale 1-7 ","2018","Not Working","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","Not Working","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","Part Time","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","Part Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","Full Time","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","Full Time","Urban Area","","","","","3"
"4 on scale 1-7","2018","Part Time","Rural Area","","","","","4"
"4 on scale 1-7","2018","Part Time","Urban Area","","","","","4"
"4 on scale 1-7","2018","Full Time","Rural Area","","","","","4"
"4 on scale 1-7","2018","Full Time","Urban Area","","","","","4"
"4 on scale 1-7","2018","Not Working","Rural Area","","","","","4"
"4 on scale 1-7","2018","Not Working","Urban Area","","","","","4"
"5 on scale 1-7","2018","Not Working","Rural Area","","","","","5"
"5 on scale 1-7","2018","Not Working","Urban Area","","","","","5"
"5 on scale 1-7","2018","Part Time","Rural Area","","","","","5"
"5 on scale 1-7","2018","Part Time","Urban Area","","","","","5"
"5 on scale 1-7","2018","Full Time","Rural Area","","","","","5"
"5 on scale 1-7","2018","Full Time","Urban Area","","","","","5"
"6 on scale 1-7","2018","Full Time","Rural Area","","","","","6"
"6 on scale 1-7","2018","Not Working","Urban Area","","","","","6"
"6 on scale 1-7","2018","Full Time","Urban Area","","","","","6"
"6 on scale 1-7","2018","Part Time","Urban Area","","","","","6"
"6 on scale 1-7","2018","Part Time","Rural Area","","","","","6"
"6 on scale 1-7","2018","Not Working","Rural Area","","","","","6"
"7 Strongly agree","2018","Not Working","Rural Area","","","","","7"
"7 Strongly agree","2018","Full Time","Urban Area","","","","","7"
"7 Strongly agree","2018","Full Time","Rural Area","","","","","7"
"7 Strongly agree","2018","Part Time","Urban Area","","","","","7"
"7 Strongly agree","2018","Part Time","Rural Area","","","","","7"
"7 Strongly agree","2018","Not Working","Urban Area","","","","","7"
"1 Strongly disagree","2019","Not Working","Urban Area","44","0.0085850304032516","0.00596031101741852","0.0112097497890847","1"
"1 Strongly disagree","2019","Not Working","Rural Area","27","","","","1"
"1 Strongly disagree","2019","Part Time","Urban Area","17","","","","1"
"1 Strongly disagree","2019","Part Time","Rural Area","11","","","","1"
"1 Strongly disagree","2019","Full Time","Rural Area","11","","","","1"
"1 Strongly disagree","2019","Full Time","Urban Area","24","","","","1"
"2 on scale 1-7 ","2019","Not Working","Urban Area","116","0.0237324496092139","0.0194019307434812","0.0280629684749466","2"
"2 on scale 1-7 ","2019","Part Time","Urban Area","77","0.0221472079961774","0.0177974400314074","0.0264969759609474","2"
"2 on scale 1-7 ","2019","Not Working","Rural Area","80","0.0285369937476158","0.0224187862871467","0.0346552012080849","2"
"2 on scale 1-7 ","2019","Full Time","Rural Area","71","0.019394390288388","0.0149057020419356","0.0238830785348404","2"
"2 on scale 1-7 ","2019","Part Time","Rural Area","34","0.0118527527257754","0.00750301961464393","0.0162024858369068","2"
"2 on scale 1-7 ","2019","Full Time","Urban Area","113","0.0196588195764809","0.0162206742755791","0.0230969648773827","2"
"3 on scale 1-7 ","2019","Part Time","Rural Area","117","0.0582301711939034","0.0488180266991651","0.0676423156886416","3"
"3 on scale 1-7 ","2019","Not Working","Urban Area","302","0.064486815971157","0.0574989486994684","0.0714746832428456","3"
"3 on scale 1-7 ","2019","Not Working","Rural Area","159","0.0582339741819737","0.0496286610122162","0.0668392873517313","3"
"3 on scale 1-7 ","2019","Full Time","Rural Area","183","0.0508487593528284","0.0436981659878778","0.057999352717779","3"
"3 on scale 1-7 ","2019","Part Time","Urban Area","199","0.0481772701497425","0.0418477762140541","0.0545067640854308","3"
"3 on scale 1-7 ","2019","Full Time","Urban Area","360","0.0593490218907106","0.053497377526785","0.0652006662546361","3"
"4 on scale 1-7","2019","Part Time","Urban Area","452","0.10603858322393","0.0969381680893581","0.115138998358502","4"
"4 on scale 1-7","2019","Not Working","Rural Area","405","0.149232146352965","0.136139010196497","0.162325282509433","4"
"4 on scale 1-7","2019","Full Time","Rural Area","434","0.140229812569505","0.128928066145618","0.151531558993393","4"
"4 on scale 1-7","2019","Part Time","Rural Area","300","0.140034513721558","0.126086890062691","0.153982137380426","4"
"4 on scale 1-7","2019","Not Working","Urban Area","631","0.139439139279466","0.129583895629906","0.149294382929026","4"
"4 on scale 1-7","2019","Full Time","Urban Area","780","0.132828755174317","0.124423413527426","0.141234096821208","4"
"5 on scale 1-7","2019","Full Time","Urban Area","1315","0.226116162741582","0.215756143148685","0.236476182334479","5"
"5 on scale 1-7","2019","Not Working","Urban Area","1023","0.215091889528717","0.203402128049637","0.226781651007797","5"
"5 on scale 1-7","2019","Part Time","Rural Area","514","0.22687585549425","0.210042878724243","0.243708832264257","5"
"5 on scale 1-7","2019","Part Time","Urban Area","930","0.213579186505593","0.201465486289761","0.225692886721425","5"
"5 on scale 1-7","2019","Not Working","Rural Area","627","0.222296498165272","0.207018013115583","0.237574983214961","5"
"5 on scale 1-7","2019","Full Time","Rural Area","813","0.255191028666704","0.241000801696359","0.269381255637048","5"
"6 on scale 1-7","2019","Full Time","Rural Area","1071","0.287248090177137","0.27252049083318","0.301975689521094","6"
"6 on scale 1-7","2019","Part Time","Urban Area","1292","0.290667149488568","0.277245902438478","0.304088396538657","6"
"6 on scale 1-7","2019","Not Working","Urban Area","1285","0.271000071790949","0.258354668928999","0.283645474652899","6"
"6 on scale 1-7","2019","Full Time","Urban Area","1873","0.287278064845712","0.276071611664723","0.298484518026702","6"
"6 on scale 1-7","2019","Not Working","Rural Area","781","0.274041871382076","0.257652163837188","0.290431578926963","6"
"6 on scale 1-7","2019","Part Time","Rural Area","701","0.293912654653343","0.275602984416235","0.31222232489045","6"
"7 Strongly agree","2019","Full Time","Urban Area","1798","0.272863601254163","0.261832023485064","0.283895179023263","7"
"7 Strongly agree","2019","Full Time","Rural Area","1043","0.242723763968023","0.228769160360567","0.256678367575478","7"
"7 Strongly agree","2019","Part Time","Urban Area","1430","0.316404360852693","0.302657905360495","0.33015081634489","7"
"7 Strongly agree","2019","Part Time","Rural Area","701","0.265444729418906","0.247697054763387","0.283192404074426","7"
"7 Strongly agree","2019","Not Working","Urban Area","1345","0.277664603417246","0.264923297816133","0.290405909018359","7"
"7 Strongly agree","2019","Not Working","Rural Area","766","0.255468378652522","0.239442675080562","0.271494082224482","7"
