"plh0213","year","education","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2016","Other degree","","","",""
"7 Strongly agree","2016","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","lower secondary degree","30","0.00654356974110026","0.00452107669444885","0.00856606278775167"
"1 Strongly disagree","2017","secondary school degree","","","",""
"1 Strongly disagree","2017","college entrance qualification","","","",""
"1 Strongly disagree","2017","Other degree","39","0.0073689977382021","0.00488881790081421","0.00984917757559"
"1 Strongly disagree","2017","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","136","0.0216432979833822","0.0179931069957365","0.0252934889710278"
"2 on scale 1-7 ","2017","secondary school degree","119","0.0156782229906196","0.0128882397876071","0.0184682061936321"
"2 on scale 1-7 ","2017","college entrance qualification","181","0.0231412383973086","0.019836013399014","0.0264464633956032"
"2 on scale 1-7 ","2017","Other degree","92","0.0294728359214891","0.0245682781529924","0.0343773936899858"
"2 on scale 1-7 ","2017","no degree/no degree yet","43","0.0267215390014626","0.0193926033469722","0.0340504746559531"
"3 on scale 1-7 ","2017","lower secondary degree","349","0.0586572616917045","0.0527628558081568","0.0645516675752522"
"3 on scale 1-7 ","2017","secondary school degree","378","0.0549770429725853","0.0498579090521542","0.0600961768930165"
"3 on scale 1-7 ","2017","college entrance qualification","474","0.0671314682303382","0.0616301706587492","0.0726327658019272"
"3 on scale 1-7 ","2017","Other degree","177","0.0412120053949955","0.0354475509540746","0.0469764598359165"
"3 on scale 1-7 ","2017","no degree/no degree yet","102","0.0617951250922148","0.0508525995411362","0.0727376506432934"
"4 on scale 1-7","2017","lower secondary degree","763","0.134323453118362","0.125769654791689","0.142877251445035"
"4 on scale 1-7","2017","secondary school degree","860","0.118576883950626","0.111316211280428","0.125837556620824"
"4 on scale 1-7","2017","college entrance qualification","991","0.130181246727012","0.122783823967827","0.137578669486196"
"4 on scale 1-7","2017","Other degree","416","0.114096159354367","0.104876521795255","0.123315796913479"
"4 on scale 1-7","2017","no degree/no degree yet","180","0.119196548206891","0.104471288525974","0.133921807887807"
"5 on scale 1-7","2017","lower secondary degree","1301","0.223865219740075","0.213409181990363","0.234321257489786"
"5 on scale 1-7","2017","secondary school degree","1581","0.213273220781562","0.204073709554541","0.222472732008583"
"5 on scale 1-7","2017","college entrance qualification","1804","0.228744886141903","0.219511381588185","0.237978390695621"
"5 on scale 1-7","2017","Other degree","738","0.192258299833237","0.18083046791191","0.203686131754563"
"5 on scale 1-7","2017","no degree/no degree yet","279","0.19117879373984","0.173308251015536","0.209049336464143"
"6 on scale 1-7","2017","lower secondary degree","1714","0.26445974815329","0.253396356961005","0.275523139345575"
"6 on scale 1-7","2017","secondary school degree","2287","0.300845975013624","0.290545834314463","0.311146115712785"
"6 on scale 1-7","2017","college entrance qualification","2393","0.296931578280959","0.286887297793901","0.306975858768017"
"6 on scale 1-7","2017","Other degree","1104","0.276327646665564","0.263359789948032","0.289295503383096"
"6 on scale 1-7","2017","no degree/no degree yet","372","0.288447412534267","0.267858735370277","0.309036089698256"
"7 Strongly agree","2017","lower secondary degree","1812","0.290507449572087","0.279119178038922","0.301895721105251"
"7 Strongly agree","2017","secondary school degree","2370","0.293999250878253","0.283767255950625","0.304231245805881"
"7 Strongly agree","2017","college entrance qualification","2082","0.251132401501325","0.241599047114904","0.260665755887746"
"7 Strongly agree","2017","Other degree","2002","0.339264055092145","0.325534137373242","0.352993972811048"
"7 Strongly agree","2017","no degree/no degree yet","864","0.303501577905769","0.282607069199674","0.324396086611863"
"1 Strongly disagree","2018","lower secondary degree","","","",""
"1 Strongly disagree","2018","secondary school degree","","","",""
"1 Strongly disagree","2018","college entrance qualification","","","",""
"1 Strongly disagree","2018","Other degree","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","secondary school degree","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Other degree","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","secondary school degree","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Other degree","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","lower secondary degree","","","",""
"4 on scale 1-7","2018","secondary school degree","","","",""
"4 on scale 1-7","2018","college entrance qualification","","","",""
"4 on scale 1-7","2018","Other degree","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","lower secondary degree","","","",""
"5 on scale 1-7","2018","secondary school degree","","","",""
"5 on scale 1-7","2018","college entrance qualification","","","",""
"5 on scale 1-7","2018","Other degree","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","lower secondary degree","","","",""
"6 on scale 1-7","2018","secondary school degree","","","",""
"6 on scale 1-7","2018","college entrance qualification","","","",""
"6 on scale 1-7","2018","Other degree","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","","","",""
"7 Strongly agree","2018","lower secondary degree","","","",""
"7 Strongly agree","2018","secondary school degree","","","",""
"7 Strongly agree","2018","college entrance qualification","","","",""
"7 Strongly agree","2018","Other degree","","","",""
"7 Strongly agree","2018","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","lower secondary degree","37","0.00671504205976722","0.00451610687089014","0.0089139772486443"
"1 Strongly disagree","2019","secondary school degree","34","0.00438753769892982","0.00288420378590323","0.0058908716119564"
"1 Strongly disagree","2019","college entrance qualification","","","",""
"1 Strongly disagree","2019","Other degree","","","",""
"1 Strongly disagree","2019","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2019","lower secondary degree","131","0.0279265470716144","0.0234903657041667","0.032362728439062"
"2 on scale 1-7 ","2019","secondary school degree","130","0.0174417164504311","0.0144640665516618","0.0204193663492004"
"2 on scale 1-7 ","2019","college entrance qualification","150","0.0168753575579589","0.0141445101759545","0.0196062049399632"
"2 on scale 1-7 ","2019","Other degree","55","0.0253719334922069","0.019268499673006","0.0314753673114077"
"2 on scale 1-7 ","2019","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2019","lower secondary degree","290","0.0578473046734004","0.0515616091104146","0.0641330002363861"
"3 on scale 1-7 ","2019","secondary school degree","330","0.0496648363966786","0.0447232912656778","0.0546063815276794"
"3 on scale 1-7 ","2019","college entrance qualification","527","0.0665850079064161","0.0612994326511602","0.0718705831616719"
"3 on scale 1-7 ","2019","Other degree","133","0.0460637463646617","0.0379276271027867","0.0541998656265367"
"3 on scale 1-7 ","2019","no degree/no degree yet","46","0.0478808133425811","0.0328872181877146","0.0628744084974475"
"4 on scale 1-7","2019","lower secondary degree","705","0.148325390351702","0.138755747466564","0.15789503323684"
"4 on scale 1-7","2019","secondary school degree","860","0.120872565966824","0.113457933145037","0.128287198788611"
"4 on scale 1-7","2019","college entrance qualification","1051","0.13037409941361","0.123235244748195","0.137512954079024"
"4 on scale 1-7","2019","Other degree","313","0.123667959769509","0.110890605272947","0.136445314266071"
"4 on scale 1-7","2019","no degree/no degree yet","111","0.136420254316092","0.112317314656628","0.160523193975557"
"5 on scale 1-7","2019","lower secondary degree","1176","0.222124325846659","0.210932413818454","0.233316237874865"
"5 on scale 1-7","2019","secondary school degree","1561","0.218393876051297","0.208996338562921","0.227791413539672"
"5 on scale 1-7","2019","college entrance qualification","1933","0.245530323512504","0.236405171467304","0.254655475557704"
"5 on scale 1-7","2019","Other degree","454","0.197390323920122","0.181941581709925","0.212839066130319"
"5 on scale 1-7","2019","no degree/no degree yet","169","0.211748303317317","0.18305888196666","0.240437724667974"
"6 on scale 1-7","2019","lower secondary degree","1448","0.267472164127439","0.2555541884909","0.279390139763978"
"6 on scale 1-7","2019","secondary school degree","2191","0.296177008712085","0.285791990605498","0.306562026818671"
"6 on scale 1-7","2019","college entrance qualification","2590","0.295247284825922","0.285576137885969","0.304918431765875"
"6 on scale 1-7","2019","Other degree","711","0.281277412495004","0.263826181110568","0.29872864387944"
"6 on scale 1-7","2019","no degree/no degree yet","175","0.217891688938495","0.188902694878684","0.246880682998306"
"7 Strongly agree","2019","lower secondary degree","1512","0.269589225869417","0.257641479836412","0.281536971902422"
"7 Strongly agree","2019","secondary school degree","2319","0.293062458723755","0.282709357050981","0.303415560396529"
"7 Strongly agree","2019","college entrance qualification","2267","0.24148392436415","0.232410041805295","0.250557806923005"
"7 Strongly agree","2019","Other degree","857","0.316921463921857","0.298862653163071","0.334980274680643"
"7 Strongly agree","2019","no degree/no degree yet","246","0.347663188578052","0.3142210024327","0.381105374723405"
