"plh0213","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2008","direct migration background","middle vocational","","","","","5"
"5 on scale 1-7","2008","indirect migration background","in school","","","","","5"
"5 on scale 1-7","2008","direct migration background","in school","","","","","5"
"5 on scale 1-7","2008","direct migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2008","direct migration background","higher vocational","","","","","5"
"5 on scale 1-7","2008","direct migration background","higher education","","","","","5"
"5 on scale 1-7","2008","indirect migration background","higher education","","","","","5"
"5 on scale 1-7","2008","no migration background","inadequately","","","","","5"
"5 on scale 1-7","2008","no migration background","general elemantary","","","","","5"
"5 on scale 1-7","2008","no migration background","middle vocational","","","","","5"
"5 on scale 1-7","2008","no migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2008","no migration background","higher vocational","","","","","5"
"5 on scale 1-7","2008","no migration background","higher education","","","","","5"
"5 on scale 1-7","2008","no migration background","in school","","","","","5"
"6 on scale 1-7","2008","indirect migration background","in school","","","","","6"
"6 on scale 1-7","2008","indirect migration background","inadequately","","","","","6"
"6 on scale 1-7","2008","direct migration background","inadequately","","","","","6"
"6 on scale 1-7","2008","direct migration background","general elemantary","","","","","6"
"6 on scale 1-7","2008","direct migration background","middle vocational","","","","","6"
"6 on scale 1-7","2008","direct migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2008","direct migration background","higher vocational","","","","","6"
"6 on scale 1-7","2008","direct migration background","higher education","","","","","6"
"6 on scale 1-7","2008","indirect migration background","general elemantary","","","","","6"
"6 on scale 1-7","2008","indirect migration background","middle vocational","","","","","6"
"6 on scale 1-7","2008","indirect migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2008","indirect migration background","higher vocational","","","","","6"
"6 on scale 1-7","2008","indirect migration background","higher education","","","","","6"
"6 on scale 1-7","2008","no migration background","inadequately","","","","","6"
"6 on scale 1-7","2008","no migration background","general elemantary","","","","","6"
"6 on scale 1-7","2008","no migration background","middle vocational","","","","","6"
"6 on scale 1-7","2008","no migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2008","direct migration background","in school","","","","","6"
"6 on scale 1-7","2008","no migration background","in school","","","","","6"
"6 on scale 1-7","2008","no migration background","higher vocational","","","","","6"
"6 on scale 1-7","2008","no migration background","higher education","","","","","6"
"7 Strongly agree","2008","direct migration background","in school","","","","","7"
"7 Strongly agree","2008","direct migration background","general elemantary","","","","","7"
"7 Strongly agree","2008","direct migration background","inadequately","","","","","7"
"7 Strongly agree","2008","indirect migration background","inadequately","","","","","7"
"7 Strongly agree","2008","indirect migration background","general elemantary","","","","","7"
"7 Strongly agree","2008","indirect migration background","middle vocational","","","","","7"
"7 Strongly agree","2008","indirect migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2008","indirect migration background","higher vocational","","","","","7"
"7 Strongly agree","2008","indirect migration background","higher education","","","","","7"
"7 Strongly agree","2008","indirect migration background","in school","","","","","7"
"7 Strongly agree","2008","direct migration background","middle vocational","","","","","7"
"7 Strongly agree","2008","direct migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2008","direct migration background","higher vocational","","","","","7"
"7 Strongly agree","2008","direct migration background","higher education","","","","","7"
"7 Strongly agree","2008","no migration background","in school","","","","","7"
"7 Strongly agree","2008","no migration background","inadequately","","","","","7"
"7 Strongly agree","2008","no migration background","general elemantary","","","","","7"
"7 Strongly agree","2008","no migration background","middle vocational","","","","","7"
"7 Strongly agree","2008","no migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2008","no migration background","higher vocational","","","","","7"
"7 Strongly agree","2008","no migration background","higher education","","","","","7"
"1 Strongly disagree","2009","direct migration background","general elemantary","4","","","","1"
"1 Strongly disagree","2009","direct migration background","middle vocational","8","","","","1"
"1 Strongly disagree","2009","direct migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2009","direct migration background","higher vocational","","","","","1"
"1 Strongly disagree","2009","direct migration background","higher education","3","","","","1"
"1 Strongly disagree","2009","indirect migration background","in school","","","","","1"
"1 Strongly disagree","2009","indirect migration background","inadequately","","","","","1"
"1 Strongly disagree","2009","indirect migration background","general elemantary","1","","","","1"
"1 Strongly disagree","2009","indirect migration background","middle vocational","","","","","1"
"1 Strongly disagree","2009","indirect migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2009","indirect migration background","higher vocational","","","","","1"
"1 Strongly disagree","2009","indirect migration background","higher education","1","","","","1"
"1 Strongly disagree","2009","no migration background","in school","1","","","","1"
"1 Strongly disagree","2009","no migration background","inadequately","1","","","","1"
"1 Strongly disagree","2009","no migration background","general elemantary","21","","","","1"
"1 Strongly disagree","2009","no migration background","middle vocational","55","0.00751977182338809","0.00564455006699368","0.0093949935797825","1"
"1 Strongly disagree","2009","no migration background","vocational + Abi","4","","","","1"
"1 Strongly disagree","2009","no migration background","higher vocational","5","","","","1"
"1 Strongly disagree","2009","no migration background","higher education","12","","","","1"
"1 Strongly disagree","2009","direct migration background","in school","","","","","1"
"1 Strongly disagree","2009","direct migration background","inadequately","","","","","1"
"2 on scale 1-7 ","2009","indirect migration background","higher education","2","","","","2"
"2 on scale 1-7 ","2009","direct migration background","inadequately","4","","","","2"
"2 on scale 1-7 ","2009","direct migration background","general elemantary","17","","","","2"
"2 on scale 1-7 ","2009","direct migration background","middle vocational","17","","","","2"
"2 on scale 1-7 ","2009","direct migration background","vocational + Abi","5","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","in school","1","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","inadequately","1","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","general elemantary","2","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","middle vocational","7","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2009","indirect migration background","higher vocational","1","","","","2"
"2 on scale 1-7 ","2009","no migration background","inadequately","3","","","","2"
"2 on scale 1-7 ","2009","no migration background","general elemantary","30","0.022429858496551","0.0143399045645893","0.0305198124285127","2"
"2 on scale 1-7 ","2009","direct migration background","in school","","","","","2"
"2 on scale 1-7 ","2009","direct migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2009","direct migration background","higher education","7","","","","2"
"2 on scale 1-7 ","2009","no migration background","vocational + Abi","13","","","","2"
"2 on scale 1-7 ","2009","no migration background","higher vocational","14","","","","2"
"2 on scale 1-7 ","2009","no migration background","in school","6","","","","2"
"2 on scale 1-7 ","2009","no migration background","middle vocational","211","0.0284772435336608","0.0248667644499231","0.0320877226173985","2"
"2 on scale 1-7 ","2009","no migration background","higher education","91","0.0351664156078152","0.0291914909564046","0.0411413402592258","2"
"3 on scale 1-7 ","2009","indirect migration background","in school","2","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","middle vocational","15","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","higher education","3","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","general elemantary","6","","","","3"
"3 on scale 1-7 ","2009","direct migration background","in school","","","","","3"
"3 on scale 1-7 ","2009","direct migration background","inadequately","8","","","","3"
"3 on scale 1-7 ","2009","direct migration background","general elemantary","27","","","","3"
"3 on scale 1-7 ","2009","direct migration background","middle vocational","47","0.0715594571496712","0.0511047276503964","0.092014186648946","3"
"3 on scale 1-7 ","2009","direct migration background","vocational + Abi","8","","","","3"
"3 on scale 1-7 ","2009","direct migration background","higher vocational","7","","","","3"
"3 on scale 1-7 ","2009","direct migration background","higher education","24","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","vocational + Abi","2","","","","3"
"3 on scale 1-7 ","2009","indirect migration background","higher vocational","1","","","","3"
"3 on scale 1-7 ","2009","no migration background","in school","18","","","","3"
"3 on scale 1-7 ","2009","no migration background","inadequately","2","","","","3"
"3 on scale 1-7 ","2009","no migration background","general elemantary","79","0.0809560036387842","0.0660537654928703","0.0958582417846982","3"
"3 on scale 1-7 ","2009","no migration background","middle vocational","529","0.0608468769901859","0.0556579600408013","0.0660357939395706","3"
"3 on scale 1-7 ","2009","no migration background","vocational + Abi","56","0.0526699020702207","0.0371328091501027","0.0682069949903387","3"
"3 on scale 1-7 ","2009","no migration background","higher vocational","97","0.0912364626670306","0.0749718204730008","0.107501104861061","3"
"3 on scale 1-7 ","2009","no migration background","higher education","240","0.0749588293002025","0.0664173301255377","0.0835003284748674","3"
"4 on scale 1-7","2009","no migration background","in school","43","0.242993954710924","0.190040386591327","0.295947522830521","4"
"4 on scale 1-7","2009","no migration background","inadequately","9","","","","4"
"4 on scale 1-7","2009","no migration background","general elemantary","220","0.181584965062244","0.160523646333188","0.2026462837913","4"
"4 on scale 1-7","2009","no migration background","middle vocational","1197","0.154113561646314","0.146276273224552","0.161950850068075","4"
"4 on scale 1-7","2009","no migration background","vocational + Abi","105","0.146889477455464","0.122266768476332","0.171512186434596","4"
"4 on scale 1-7","2009","no migration background","higher vocational","170","0.143126935104478","0.123345682951246","0.16290818725771","4"
"4 on scale 1-7","2009","no migration background","higher education","507","0.146069819272111","0.134613803519888","0.157525835024334","4"
"4 on scale 1-7","2009","direct migration background","in school","2","","","","4"
"4 on scale 1-7","2009","direct migration background","inadequately","26","","","","4"
"4 on scale 1-7","2009","direct migration background","general elemantary","65","0.189303768891035","0.148552360597349","0.23005517718472","4"
"4 on scale 1-7","2009","direct migration background","middle vocational","89","0.136360760959964","0.109127850092824","0.163593671827104","4"
"4 on scale 1-7","2009","direct migration background","vocational + Abi","20","","","","4"
"4 on scale 1-7","2009","direct migration background","higher vocational","7","","","","4"
"4 on scale 1-7","2009","direct migration background","higher education","37","0.143011203834569","0.102857161861085","0.183165245808054","4"
"4 on scale 1-7","2009","indirect migration background","in school","6","","","","4"
"4 on scale 1-7","2009","indirect migration background","inadequately","1","","","","4"
"4 on scale 1-7","2009","indirect migration background","general elemantary","9","","","","4"
"4 on scale 1-7","2009","indirect migration background","middle vocational","24","","","","4"
"4 on scale 1-7","2009","indirect migration background","vocational + Abi","3","","","","4"
"4 on scale 1-7","2009","indirect migration background","higher vocational","2","","","","4"
"4 on scale 1-7","2009","indirect migration background","higher education","9","","","","4"
"5 on scale 1-7","2009","direct migration background","general elemantary","91","0.217139942698427","0.174250950477924","0.260028934918931","5"
"5 on scale 1-7","2009","direct migration background","inadequately","20","","","","5"
"5 on scale 1-7","2009","indirect migration background","in school","8","","","","5"
"5 on scale 1-7","2009","indirect migration background","inadequately","4","","","","5"
"5 on scale 1-7","2009","indirect migration background","general elemantary","30","0.215496584348556","0.14857261297599","0.282420555721122","5"
"5 on scale 1-7","2009","indirect migration background","middle vocational","50","0.140654918087212","0.100291594464076","0.181018241710348","5"
"5 on scale 1-7","2009","indirect migration background","vocational + Abi","9","","","","5"
"5 on scale 1-7","2009","indirect migration background","higher vocational","8","","","","5"
"5 on scale 1-7","2009","indirect migration background","higher education","19","","","","5"
"5 on scale 1-7","2009","direct migration background","in school","3","","","","5"
"5 on scale 1-7","2009","direct migration background","middle vocational","122","0.18022495097759","0.149722272323588","0.210727629631592","5"
"5 on scale 1-7","2009","direct migration background","vocational + Abi","29","","","","5"
"5 on scale 1-7","2009","direct migration background","higher vocational","21","","","","5"
"5 on scale 1-7","2009","direct migration background","higher education","68","0.250669163927156","0.20095914551952","0.300379182334792","5"
"5 on scale 1-7","2009","no migration background","inadequately","19","","","","5"
"5 on scale 1-7","2009","no migration background","general elemantary","305","0.230431455308223","0.207424807040086","0.25343810357636","5"
"5 on scale 1-7","2009","no migration background","middle vocational","1941","0.242477075603252","0.233174084562447","0.251780066644057","5"
"5 on scale 1-7","2009","no migration background","vocational + Abi","150","0.212274830594276","0.18383189273799","0.240717768450562","5"
"5 on scale 1-7","2009","no migration background","higher vocational","305","0.267526145370825","0.24252188415456","0.292530406587089","5"
"5 on scale 1-7","2009","no migration background","higher education","873","0.236256331864425","0.222477648684679","0.250035015044172","5"
"5 on scale 1-7","2009","no migration background","in school","46","0.186512238296354","0.138419777517312","0.234604699075397","5"
"6 on scale 1-7","2009","indirect migration background","higher education","27","","","","6"
"6 on scale 1-7","2009","indirect migration background","in school","17","","","","6"
"6 on scale 1-7","2009","indirect migration background","inadequately","2","","","","6"
"6 on scale 1-7","2009","direct migration background","inadequately","15","","","","6"
"6 on scale 1-7","2009","direct migration background","general elemantary","64","0.215179847885074","0.172431455647486","0.257928240122662","6"
"6 on scale 1-7","2009","direct migration background","middle vocational","154","0.283451476460377","0.247687538074504","0.319215414846249","6"
"6 on scale 1-7","2009","direct migration background","vocational + Abi","52","0.237641734475141","0.173279018291875","0.302004450658406","6"
"6 on scale 1-7","2009","direct migration background","higher vocational","30","0.278587085245218","0.188438537558824","0.368735632931611","6"
"6 on scale 1-7","2009","direct migration background","higher education","84","0.260173618670184","0.20985216239466","0.310495074945707","6"
"6 on scale 1-7","2009","indirect migration background","general elemantary","41","0.265467808990485","0.193593209211908","0.337342408769062","6"
"6 on scale 1-7","2009","indirect migration background","middle vocational","90","0.322178554833123","0.267924571690296","0.376432537975949","6"
"6 on scale 1-7","2009","indirect migration background","vocational + Abi","10","","","","6"
"6 on scale 1-7","2009","indirect migration background","higher vocational","4","","","","6"
"6 on scale 1-7","2009","no migration background","inadequately","14","","","","6"
"6 on scale 1-7","2009","no migration background","general elemantary","317","0.231956078532569","0.208896321625234","0.255015835439905","6"
"6 on scale 1-7","2009","no migration background","middle vocational","2165","0.258466602997574","0.248963685800926","0.267969520194222","6"
"6 on scale 1-7","2009","direct migration background","in school","3","","","","6"
"6 on scale 1-7","2009","no migration background","in school","75","0.253817031228384","0.200085295903685","0.307548766553083","6"
"6 on scale 1-7","2009","no migration background","higher education","1002","0.252763812515174","0.238666751768923","0.266860873261424","6"
"6 on scale 1-7","2009","no migration background","vocational + Abi","214","0.260265448682129","0.229745482320165","0.290785415044092","6"
"6 on scale 1-7","2009","no migration background","higher vocational","326","0.247903749512496","0.223513676125192","0.2722938228998","6"
"7 Strongly agree","2009","indirect migration background","higher education","27","","","","7"
"7 Strongly agree","2009","direct migration background","in school","3","","","","7"
"7 Strongly agree","2009","direct migration background","inadequately","18","","","","7"
"7 Strongly agree","2009","direct migration background","general elemantary","87","0.242431453841897","0.197851525628899","0.287011382054895","7"
"7 Strongly agree","2009","indirect migration background","in school","14","","","","7"
"7 Strongly agree","2009","indirect migration background","inadequately","1","","","","7"
"7 Strongly agree","2009","indirect migration background","general elemantary","56","0.40369999306865","0.323840625220759","0.483559360916541","7"
"7 Strongly agree","2009","indirect migration background","middle vocational","99","0.37317008363874","0.31701954473308","0.4293206225444","7"
"7 Strongly agree","2009","indirect migration background","vocational + Abi","12","","","","7"
"7 Strongly agree","2009","indirect migration background","higher vocational","14","","","","7"
"7 Strongly agree","2009","direct migration background","middle vocational","173","0.274096254598309","0.238698619929089","0.309493889267528","7"
"7 Strongly agree","2009","direct migration background","vocational + Abi","54","0.291802564831387","0.223061670613656","0.360543459049118","7"
"7 Strongly agree","2009","direct migration background","higher vocational","30","0.370407475986932","0.273299267658121","0.467515684315744","7"
"7 Strongly agree","2009","direct migration background","higher education","69","0.225130349489745","0.177224558690383","0.273036140289108","7"
"7 Strongly agree","2009","no migration background","in school","63","0.220585003358724","0.16939087050619","0.271779136211258","7"
"7 Strongly agree","2009","no migration background","inadequately","19","","","","7"
"7 Strongly agree","2009","no migration background","general elemantary","315","0.234564284004035","0.211414650412045","0.257713917596026","7"
"7 Strongly agree","2009","no migration background","middle vocational","2055","0.248098867405626","0.238723633104526","0.257474101706725","7"
"7 Strongly agree","2009","no migration background","vocational + Abi","252","0.305719671734779","0.273674178377149","0.337765165092409","7"
"7 Strongly agree","2009","no migration background","higher vocational","287","0.235116230757078","0.211162460735356","0.2590700007788","7"
"7 Strongly agree","2009","no migration background","higher education","926","0.252731172059763","0.238634713681622","0.266827630437904","7"
"1 Strongly disagree","2010","indirect migration background","in school","","","","","1"
"1 Strongly disagree","2010","indirect migration background","inadequately","","","","","1"
"1 Strongly disagree","2010","indirect migration background","general elemantary","","","","","1"
"1 Strongly disagree","2010","indirect migration background","middle vocational","","","","","1"
"1 Strongly disagree","2010","indirect migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","indirect migration background","higher vocational","","","","","1"
"1 Strongly disagree","2010","indirect migration background","higher education","","","","","1"
"1 Strongly disagree","2010","direct migration background","general elemantary","","","","","1"
"1 Strongly disagree","2010","direct migration background","middle vocational","","","","","1"
"1 Strongly disagree","2010","direct migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","direct migration background","higher vocational","","","","","1"
"1 Strongly disagree","2010","direct migration background","higher education","","","","","1"
"1 Strongly disagree","2010","no migration background","in school","","","","","1"
"1 Strongly disagree","2010","no migration background","inadequately","","","","","1"
"1 Strongly disagree","2010","no migration background","general elemantary","","","","","1"
"1 Strongly disagree","2010","no migration background","middle vocational","","","","","1"
"1 Strongly disagree","2010","no migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","no migration background","higher vocational","","","","","1"
"1 Strongly disagree","2010","no migration background","higher education","","","","","1"
"1 Strongly disagree","2010","direct migration background","in school","","","","","1"
"1 Strongly disagree","2010","direct migration background","inadequately","","","","","1"
"2 on scale 1-7 ","2010","direct migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","in school","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","indirect migration background","higher education","","","","","2"
"2 on scale 1-7 ","2010","no migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","no migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","in school","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2010","direct migration background","higher education","","","","","2"
"2 on scale 1-7 ","2010","no migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","no migration background","in school","","","","","2"
"2 on scale 1-7 ","2010","no migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2010","no migration background","higher education","","","","","2"
"2 on scale 1-7 ","2010","no migration background","vocational + Abi","","","","","2"
"3 on scale 1-7 ","2010","direct migration background","in school","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","in school","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","direct migration background","higher education","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","indirect migration background","higher education","","","","","3"
"3 on scale 1-7 ","2010","no migration background","in school","","","","","3"
"3 on scale 1-7 ","2010","no migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2010","no migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","no migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","no migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","no migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","no migration background","higher education","","","","","3"
"4 on scale 1-7","2010","indirect migration background","higher vocational","","","","","4"
"4 on scale 1-7","2010","indirect migration background","higher education","","","","","4"
"4 on scale 1-7","2010","no migration background","in school","","","","","4"
"4 on scale 1-7","2010","no migration background","inadequately","","","","","4"
"4 on scale 1-7","2010","no migration background","general elemantary","","","","","4"
"4 on scale 1-7","2010","no migration background","middle vocational","","","","","4"
"4 on scale 1-7","2010","no migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2010","no migration background","higher vocational","","","","","4"
"4 on scale 1-7","2010","no migration background","higher education","","","","","4"
"4 on scale 1-7","2010","direct migration background","in school","","","","","4"
"4 on scale 1-7","2010","direct migration background","inadequately","","","","","4"
"4 on scale 1-7","2010","direct migration background","general elemantary","","","","","4"
"4 on scale 1-7","2010","direct migration background","middle vocational","","","","","4"
"4 on scale 1-7","2010","direct migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2010","direct migration background","higher vocational","","","","","4"
"4 on scale 1-7","2010","direct migration background","higher education","","","","","4"
"4 on scale 1-7","2010","indirect migration background","in school","","","","","4"
"4 on scale 1-7","2010","indirect migration background","inadequately","","","","","4"
"4 on scale 1-7","2010","indirect migration background","general elemantary","","","","","4"
"4 on scale 1-7","2010","indirect migration background","middle vocational","","","","","4"
"4 on scale 1-7","2010","indirect migration background","vocational + Abi","","","","","4"
"5 on scale 1-7","2010","direct migration background","general elemantary","","","","","5"
"5 on scale 1-7","2010","direct migration background","middle vocational","","","","","5"
"5 on scale 1-7","2010","indirect migration background","in school","","","","","5"
"5 on scale 1-7","2010","indirect migration background","inadequately","","","","","5"
"5 on scale 1-7","2010","indirect migration background","general elemantary","","","","","5"
"5 on scale 1-7","2010","indirect migration background","middle vocational","","","","","5"
"5 on scale 1-7","2010","indirect migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","indirect migration background","higher vocational","","","","","5"
"5 on scale 1-7","2010","indirect migration background","higher education","","","","","5"
"5 on scale 1-7","2010","direct migration background","in school","","","","","5"
"5 on scale 1-7","2010","direct migration background","inadequately","","","","","5"
"5 on scale 1-7","2010","direct migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","direct migration background","higher vocational","","","","","5"
"5 on scale 1-7","2010","direct migration background","higher education","","","","","5"
"5 on scale 1-7","2010","no migration background","general elemantary","","","","","5"
"5 on scale 1-7","2010","no migration background","middle vocational","","","","","5"
"5 on scale 1-7","2010","no migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","no migration background","higher vocational","","","","","5"
"5 on scale 1-7","2010","no migration background","higher education","","","","","5"
"5 on scale 1-7","2010","no migration background","in school","","","","","5"
"5 on scale 1-7","2010","no migration background","inadequately","","","","","5"
"6 on scale 1-7","2010","indirect migration background","in school","","","","","6"
"6 on scale 1-7","2010","indirect migration background","inadequately","","","","","6"
"6 on scale 1-7","2010","indirect migration background","general elemantary","","","","","6"
"6 on scale 1-7","2010","direct migration background","general elemantary","","","","","6"
"6 on scale 1-7","2010","direct migration background","middle vocational","","","","","6"
"6 on scale 1-7","2010","direct migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","direct migration background","higher vocational","","","","","6"
"6 on scale 1-7","2010","direct migration background","higher education","","","","","6"
"6 on scale 1-7","2010","indirect migration background","middle vocational","","","","","6"
"6 on scale 1-7","2010","indirect migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","indirect migration background","higher vocational","","","","","6"
"6 on scale 1-7","2010","indirect migration background","higher education","","","","","6"
"6 on scale 1-7","2010","no migration background","general elemantary","","","","","6"
"6 on scale 1-7","2010","no migration background","middle vocational","","","","","6"
"6 on scale 1-7","2010","no migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","direct migration background","in school","","","","","6"
"6 on scale 1-7","2010","direct migration background","inadequately","","","","","6"
"6 on scale 1-7","2010","no migration background","inadequately","","","","","6"
"6 on scale 1-7","2010","no migration background","in school","","","","","6"
"6 on scale 1-7","2010","no migration background","higher vocational","","","","","6"
"6 on scale 1-7","2010","no migration background","higher education","","","","","6"
"7 Strongly agree","2010","indirect migration background","higher education","","","","","7"
"7 Strongly agree","2010","direct migration background","in school","","","","","7"
"7 Strongly agree","2010","direct migration background","inadequately","","","","","7"
"7 Strongly agree","2010","direct migration background","general elemantary","","","","","7"
"7 Strongly agree","2010","direct migration background","middle vocational","","","","","7"
"7 Strongly agree","2010","direct migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2010","direct migration background","higher vocational","","","","","7"
"7 Strongly agree","2010","direct migration background","higher education","","","","","7"
"7 Strongly agree","2010","indirect migration background","in school","","","","","7"
"7 Strongly agree","2010","indirect migration background","inadequately","","","","","7"
"7 Strongly agree","2010","indirect migration background","general elemantary","","","","","7"
"7 Strongly agree","2010","indirect migration background","middle vocational","","","","","7"
"7 Strongly agree","2010","indirect migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2010","indirect migration background","higher vocational","","","","","7"
"7 Strongly agree","2010","no migration background","in school","","","","","7"
"7 Strongly agree","2010","no migration background","inadequately","","","","","7"
"7 Strongly agree","2010","no migration background","general elemantary","","","","","7"
"7 Strongly agree","2010","no migration background","middle vocational","","","","","7"
"7 Strongly agree","2010","no migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2010","no migration background","higher vocational","","","","","7"
"7 Strongly agree","2010","no migration background","higher education","","","","","7"
"1 Strongly disagree","2011","indirect migration background","in school","","","","","1"
"1 Strongly disagree","2011","indirect migration background","inadequately","","","","","1"
"1 Strongly disagree","2011","indirect migration background","general elemantary","","","","","1"
"1 Strongly disagree","2011","indirect migration background","middle vocational","","","","","1"
"1 Strongly disagree","2011","indirect migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","indirect migration background","higher vocational","","","","","1"
"1 Strongly disagree","2011","indirect migration background","higher education","","","","","1"
"1 Strongly disagree","2011","no migration background","inadequately","","","","","1"
"1 Strongly disagree","2011","no migration background","general elemantary","","","","","1"
"1 Strongly disagree","2011","no migration background","middle vocational","","","","","1"
"1 Strongly disagree","2011","no migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","no migration background","higher vocational","","","","","1"
"1 Strongly disagree","2011","no migration background","higher education","","","","","1"
"1 Strongly disagree","2011","direct migration background","in school","","","","","1"
"1 Strongly disagree","2011","direct migration background","inadequately","","","","","1"
"1 Strongly disagree","2011","direct migration background","general elemantary","","","","","1"
"1 Strongly disagree","2011","direct migration background","middle vocational","","","","","1"
"1 Strongly disagree","2011","direct migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","direct migration background","higher vocational","","","","","1"
"1 Strongly disagree","2011","direct migration background","higher education","","","","","1"
"1 Strongly disagree","2011","no migration background","in school","","","","","1"
"2 on scale 1-7 ","2011","no migration background","in school","","","","","2"
"2 on scale 1-7 ","2011","no migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2011","no migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","no migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","in school","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2011","direct migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","in school","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","indirect migration background","middle vocational","","","","","2"
