"plh0213","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2013","Not Working","East Germany","528","0.26383458094536","0.243827731568976","0.283841430321745"
"7 Strongly agree","2013","Full Time","West Germany","1482","0.27149128982548","0.259510306361842","0.283472273289118"
"7 Strongly agree","2013","Full Time","East Germany","416","0.238799796052687","0.218412488528083","0.259187103577291"
"7 Strongly agree","2013","Part Time","West Germany","1133","0.296824170463336","0.282051462465423","0.311596878461249"
"7 Strongly agree","2013","Part Time","East Germany","268","0.276756705716387","0.247767999826748","0.305745411606027"
"7 Strongly agree","2013","Not Working","West Germany","1578","0.288335888971816","0.276297303924996","0.300374474018635"
"7 Strongly agree","2013","Not Working","East Germany","518","0.286964493145665","0.266429488886009","0.307499497405321"
"1 Strongly disagree","2014","Full Time","West Germany","","","",""
"1 Strongly disagree","2014","Full Time","East Germany","","","",""
"1 Strongly disagree","2014","Part Time","West Germany","","","",""
"1 Strongly disagree","2014","Part Time","East Germany","","","",""
"1 Strongly disagree","2014","Not Working","West Germany","","","",""
"1 Strongly disagree","2014","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2014","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2014","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2014","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2014","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2014","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2014","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2014","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2014","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2014","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2014","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2014","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2014","Not Working","East Germany","","","",""
"4 on scale 1-7","2014","Full Time","West Germany","","","",""
"4 on scale 1-7","2014","Full Time","East Germany","","","",""
"4 on scale 1-7","2014","Part Time","West Germany","","","",""
"4 on scale 1-7","2014","Part Time","East Germany","","","",""
"4 on scale 1-7","2014","Not Working","West Germany","","","",""
"4 on scale 1-7","2014","Not Working","East Germany","","","",""
"5 on scale 1-7","2014","Full Time","West Germany","","","",""
"5 on scale 1-7","2014","Full Time","East Germany","","","",""
"5 on scale 1-7","2014","Part Time","West Germany","","","",""
"5 on scale 1-7","2014","Part Time","East Germany","","","",""
"5 on scale 1-7","2014","Not Working","West Germany","","","",""
"5 on scale 1-7","2014","Not Working","East Germany","","","",""
"6 on scale 1-7","2014","Full Time","West Germany","","","",""
"6 on scale 1-7","2014","Full Time","East Germany","","","",""
"6 on scale 1-7","2014","Part Time","West Germany","","","",""
"6 on scale 1-7","2014","Part Time","East Germany","","","",""
"6 on scale 1-7","2014","Not Working","West Germany","","","",""
"6 on scale 1-7","2014","Not Working","East Germany","","","",""
"7 Strongly agree","2014","Full Time","West Germany","","","",""
"7 Strongly agree","2014","Full Time","East Germany","","","",""
"7 Strongly agree","2014","Part Time","West Germany","","","",""
"7 Strongly agree","2014","Part Time","East Germany","","","",""
"7 Strongly agree","2014","Not Working","West Germany","","","",""
"7 Strongly agree","2014","Not Working","East Germany","","","",""
"1 Strongly disagree","2015","Full Time","West Germany","","","",""
"1 Strongly disagree","2015","Full Time","East Germany","","","",""
"1 Strongly disagree","2015","Part Time","West Germany","","","",""
"1 Strongly disagree","2015","Part Time","East Germany","","","",""
"1 Strongly disagree","2015","Not Working","West Germany","","","",""
"1 Strongly disagree","2015","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2015","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2015","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2015","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2015","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2015","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2015","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2015","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2015","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2015","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2015","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2015","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2015","Not Working","East Germany","","","",""
"4 on scale 1-7","2015","Full Time","West Germany","","","",""
"4 on scale 1-7","2015","Full Time","East Germany","","","",""
"4 on scale 1-7","2015","Part Time","West Germany","","","",""
"4 on scale 1-7","2015","Part Time","East Germany","","","",""
"4 on scale 1-7","2015","Not Working","West Germany","","","",""
"4 on scale 1-7","2015","Not Working","East Germany","","","",""
"5 on scale 1-7","2015","Full Time","West Germany","","","",""
"5 on scale 1-7","2015","Full Time","East Germany","","","",""
"5 on scale 1-7","2015","Part Time","West Germany","","","",""
"5 on scale 1-7","2015","Part Time","East Germany","","","",""
"5 on scale 1-7","2015","Not Working","West Germany","","","",""
"5 on scale 1-7","2015","Not Working","East Germany","","","",""
"6 on scale 1-7","2015","Full Time","West Germany","","","",""
"6 on scale 1-7","2015","Full Time","East Germany","","","",""
"6 on scale 1-7","2015","Part Time","West Germany","","","",""
"6 on scale 1-7","2015","Part Time","East Germany","","","",""
"6 on scale 1-7","2015","Not Working","West Germany","","","",""
"6 on scale 1-7","2015","Not Working","East Germany","","","",""
"7 Strongly agree","2015","Full Time","West Germany","","","",""
"7 Strongly agree","2015","Full Time","East Germany","","","",""
"7 Strongly agree","2015","Part Time","West Germany","","","",""
"7 Strongly agree","2015","Part Time","East Germany","","","",""
"7 Strongly agree","2015","Not Working","West Germany","","","",""
"7 Strongly agree","2015","Not Working","East Germany","","","",""
"1 Strongly disagree","2016","Full Time","West Germany","","","",""
"1 Strongly disagree","2016","Full Time","East Germany","","","",""
"1 Strongly disagree","2016","Part Time","West Germany","","","",""
"1 Strongly disagree","2016","Part Time","East Germany","","","",""
"1 Strongly disagree","2016","Not Working","West Germany","","","",""
"1 Strongly disagree","2016","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2016","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2016","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2016","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2016","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2016","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2016","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2016","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2016","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2016","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2016","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2016","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2016","Not Working","East Germany","","","",""
"4 on scale 1-7","2016","Full Time","West Germany","","","",""
"4 on scale 1-7","2016","Full Time","East Germany","","","",""
"4 on scale 1-7","2016","Part Time","West Germany","","","",""
"4 on scale 1-7","2016","Part Time","East Germany","","","",""
"4 on scale 1-7","2016","Not Working","West Germany","","","",""
"4 on scale 1-7","2016","Not Working","East Germany","","","",""
"5 on scale 1-7","2016","Full Time","West Germany","","","",""
"5 on scale 1-7","2016","Full Time","East Germany","","","",""
"5 on scale 1-7","2016","Part Time","West Germany","","","",""
"5 on scale 1-7","2016","Part Time","East Germany","","","",""
"5 on scale 1-7","2016","Not Working","West Germany","","","",""
"5 on scale 1-7","2016","Not Working","East Germany","","","",""
"6 on scale 1-7","2016","Full Time","West Germany","","","",""
"6 on scale 1-7","2016","Full Time","East Germany","","","",""
"6 on scale 1-7","2016","Part Time","West Germany","","","",""
"6 on scale 1-7","2016","Part Time","East Germany","","","",""
"6 on scale 1-7","2016","Not Working","West Germany","","","",""
"6 on scale 1-7","2016","Not Working","East Germany","","","",""
"7 Strongly agree","2016","Full Time","West Germany","","","",""
"7 Strongly agree","2016","Full Time","East Germany","","","",""
"7 Strongly agree","2016","Part Time","West Germany","","","",""
"7 Strongly agree","2016","Part Time","East Germany","","","",""
"7 Strongly agree","2016","Not Working","West Germany","","","",""
"7 Strongly agree","2016","Not Working","East Germany","","","",""
"1 Strongly disagree","2017","Full Time","West Germany","27","","",""
"1 Strongly disagree","2017","Full Time","East Germany","5","","",""
"1 Strongly disagree","2017","Part Time","West Germany","26","","",""
"1 Strongly disagree","2017","Part Time","East Germany","2","","",""
"1 Strongly disagree","2017","Not Working","West Germany","59","0.0060208102971776","0.0043794144282791","0.0076622061660761"
"1 Strongly disagree","2017","Not Working","East Germany","20","","",""
"2 on scale 1-7 ","2017","Full Time","West Germany","177","0.0220184884848211","0.0188392408695923","0.02519773610005"
"2 on scale 1-7 ","2017","Full Time","East Germany","51","0.0294203608972004","0.0224872226982039","0.036353499096197"
"2 on scale 1-7 ","2017","Part Time","West Germany","91","0.0140985945374496","0.011229814014371","0.0169673750605282"
"2 on scale 1-7 ","2017","Part Time","East Germany","29","","",""
"2 on scale 1-7 ","2017","Not Working","West Germany","193","0.0249218157480654","0.0216142630025522","0.0282293684935786"
"2 on scale 1-7 ","2017","Not Working","East Germany","62","0.0306669208292509","0.0238523198794217","0.03748152177908"
"3 on scale 1-7 ","2017","Full Time","West Germany","471","0.0626905217578674","0.0574387272193766","0.0679423162963581"
"3 on scale 1-7 ","2017","Full Time","East Germany","139","0.0674922704915906","0.0571992340504279","0.0777853069327532"
"3 on scale 1-7 ","2017","Part Time","West Germany","299","0.0479013809467477","0.0427049201530339","0.0530978417404615"
"3 on scale 1-7 ","2017","Part Time","East Germany","66","0.0581594008474453","0.0456977060978088","0.0706210955970819"
"3 on scale 1-7 ","2017","Not Working","West Germany","440","0.0586547778431458","0.053669109595546","0.0636404460907456"
"3 on scale 1-7 ","2017","Not Working","East Germany","140","0.0683304247777492","0.0583578605147334","0.0783029890407649"
"4 on scale 1-7","2017","Full Time","West Germany","977","0.125577033757407","0.118397749177698","0.132756318337116"
"4 on scale 1-7","2017","Full Time","East Germany","273","0.118606790880002","0.105341099215505","0.131872482544499"
"4 on scale 1-7","2017","Part Time","West Germany","698","0.112674825590716","0.104980908195884","0.120368742985549"
"4 on scale 1-7","2017","Part Time","East Germany","136","0.12462544733989","0.107038973626792","0.142211921052989"
"4 on scale 1-7","2017","Not Working","West Germany","951","0.136129445047146","0.128853362945645","0.143405527148648"
"4 on scale 1-7","2017","Not Working","East Germany","310","0.131685233547759","0.118320018249613","0.145050448845905"
"5 on scale 1-7","2017","Full Time","West Germany","1825","0.224677219100651","0.21563476999659","0.233719668204712"
"5 on scale 1-7","2017","Full Time","East Germany","473","0.228811150323799","0.211576231824875","0.246046068822723"
"5 on scale 1-7","2017","Part Time","West Germany","1270","0.207072190252927","0.197212338529309","0.216932041976546"
"5 on scale 1-7","2017","Part Time","East Germany","275","0.217686720256989","0.195713952636502","0.239659487877476"
"5 on scale 1-7","2017","Not Working","West Germany","1589","0.212606992941501","0.203925752849557","0.221288233033444"
"5 on scale 1-7","2017","Not Working","East Germany","465","0.201864441856782","0.185999551713723","0.217729331999842"
"6 on scale 1-7","2017","Full Time","West Germany","2327","0.280513223146996","0.270780074453519","0.290246371840474"
"6 on scale 1-7","2017","Full Time","East Germany","701","0.304649136264528","0.285765212182886","0.323533060346169"
"6 on scale 1-7","2017","Part Time","West Germany","1963","0.300207933362028","0.289055021755414","0.311360844968642"
"6 on scale 1-7","2017","Part Time","East Germany","414","0.306418132556844","0.28187191723906","0.330964347874627"
"6 on scale 1-7","2017","Not Working","West Germany","2119","0.276382752961961","0.266894043650409","0.285871462273512"
"6 on scale 1-7","2017","Not Working","East Germany","648","0.28477348228262","0.266935718699385","0.302611245865855"
"7 Strongly agree","2017","Full Time","West Germany","2380","0.280453286349324","0.270720772186416","0.290185800512231"
"7 Strongly agree","2017","Full Time","East Germany","640","0.249890634885917","0.23212717518628","0.267654094585553"
"7 Strongly agree","2017","Part Time","West Germany","2141","0.314383651494738","0.303086648867749","0.325680654121727"
"7 Strongly agree","2017","Part Time","East Germany","433","0.28186613961928","0.257910785268602","0.305821493969957"
"7 Strongly agree","2017","Not Working","West Germany","3182","0.285283405161004","0.275702591225486","0.294864219096522"
"7 Strongly agree","2017","Not Working","East Germany","814","0.275818911142288","0.258154285574417","0.293483536710159"
"1 Strongly disagree","2018","Full Time","West Germany","","","",""
"1 Strongly disagree","2018","Full Time","East Germany","","","",""
"1 Strongly disagree","2018","Part Time","West Germany","","","",""
"1 Strongly disagree","2018","Part Time","East Germany","","","",""
"1 Strongly disagree","2018","Not Working","West Germany","","","",""
"1 Strongly disagree","2018","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2018","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2018","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2018","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2018","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2018","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2018","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2018","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2018","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2018","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2018","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2018","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2018","Not Working","East Germany","","","",""
"4 on scale 1-7","2018","Full Time","West Germany","","","",""
"4 on scale 1-7","2018","Full Time","East Germany","","","",""
"4 on scale 1-7","2018","Part Time","West Germany","","","",""
"4 on scale 1-7","2018","Part Time","East Germany","","","",""
"4 on scale 1-7","2018","Not Working","West Germany","","","",""
"4 on scale 1-7","2018","Not Working","East Germany","","","",""
"5 on scale 1-7","2018","Full Time","West Germany","","","",""
"5 on scale 1-7","2018","Full Time","East Germany","","","",""
"5 on scale 1-7","2018","Part Time","West Germany","","","",""
"5 on scale 1-7","2018","Part Time","East Germany","","","",""
"5 on scale 1-7","2018","Not Working","West Germany","","","",""
"5 on scale 1-7","2018","Not Working","East Germany","","","",""
"6 on scale 1-7","2018","Full Time","West Germany","","","",""
"6 on scale 1-7","2018","Full Time","East Germany","","","",""
"6 on scale 1-7","2018","Part Time","West Germany","","","",""
"6 on scale 1-7","2018","Part Time","East Germany","","","",""
"6 on scale 1-7","2018","Not Working","West Germany","","","",""
"6 on scale 1-7","2018","Not Working","East Germany","","","",""
"7 Strongly agree","2018","Full Time","West Germany","","","",""
"7 Strongly agree","2018","Full Time","East Germany","","","",""
"7 Strongly agree","2018","Part Time","West Germany","","","",""
"7 Strongly agree","2018","Part Time","East Germany","","","",""
"7 Strongly agree","2018","Not Working","West Germany","","","",""
"7 Strongly agree","2018","Not Working","East Germany","","","",""
"1 Strongly disagree","2019","Full Time","West Germany","32","0.0029246869159891","0.00175056456659483","0.00409880926538338"
"1 Strongly disagree","2019","Full Time","East Germany","5","","",""
"1 Strongly disagree","2019","Part Time","West Germany","25","","",""
"1 Strongly disagree","2019","Part Time","East Germany","5","","",""
"1 Strongly disagree","2019","Not Working","West Germany","58","0.0102736370845197","0.00773879038982398","0.0128084837792154"
"1 Strongly disagree","2019","Not Working","East Germany","16","","",""
"2 on scale 1-7 ","2019","Full Time","West Germany","151","0.0195403482091112","0.0165308735248576","0.0225498228933648"
"2 on scale 1-7 ","2019","Full Time","East Germany","41","0.0165909424073838","0.0114188702339181","0.0217630145808495"
"2 on scale 1-7 ","2019","Part Time","West Germany","98","0.019936268051051","0.0163782638459776","0.0234942722561244"
"2 on scale 1-7 ","2019","Part Time","East Germany","19","","",""
"2 on scale 1-7 ","2019","Not Working","West Germany","154","0.0239256834147839","0.0200841409532073","0.0277672258763605"
"2 on scale 1-7 ","2019","Not Working","East Germany","51","0.0299941239095284","0.0224369754950004","0.0375512723240564"
"3 on scale 1-7 ","2019","Full Time","West Germany","464","0.0593892886141466","0.0542504059255776","0.0645281713027155"
"3 on scale 1-7 ","2019","Full Time","East Germany","108","0.039415145441096","0.0315363217727146","0.0472939691094775"
"3 on scale 1-7 ","2019","Part Time","West Germany","280","0.0495317193102629","0.0440088103870387","0.0550546282334871"
"3 on scale 1-7 ","2019","Part Time","East Germany","68","0.0755424908424719","0.0609797890681138","0.09010519261683"
"3 on scale 1-7 ","2019","Not Working","West Germany","369","0.0610868154629485","0.0550665106455404","0.0671071202803565"
"3 on scale 1-7 ","2019","Not Working","East Germany","112","0.0611399012251591","0.0505250115282412","0.071754790922077"
"4 on scale 1-7","2019","Full Time","West Germany","1004","0.133443275436405","0.126049665631267","0.140836885241543"
"4 on scale 1-7","2019","Full Time","East Germany","272","0.136456522106825","0.122556957388845","0.150356086824804"
"4 on scale 1-7","2019","Part Time","West Germany","649","0.114935662475118","0.106817229894576","0.12305409505566"
"4 on scale 1-7","2019","Part Time","East Germany","140","0.106922347055302","0.0898936397349222","0.123951054375681"
"4 on scale 1-7","2019","Not Working","West Germany","838","0.146113767832868","0.137234491029559","0.154993044636176"
"4 on scale 1-7","2019","Not Working","East Germany","259","0.132821538874368","0.117785232255612","0.147857845493125"
"5 on scale 1-7","2019","Full Time","West Germany","1747","0.231068912250162","0.221904087773399","0.240233736726925"
"5 on scale 1-7","2019","Full Time","East Germany","505","0.257036703370373","0.239342003620494","0.274731403120252"
"5 on scale 1-7","2019","Part Time","West Germany","1280","0.217292985900277","0.206795632153946","0.227790339646608"
"5 on scale 1-7","2019","Part Time","East Germany","256","0.21753758903476","0.19480223478816","0.240272943281359"
"5 on scale 1-7","2019","Not Working","West Germany","1320","0.215784425093733","0.205443490327581","0.226125359859886"
"5 on scale 1-7","2019","Not Working","East Germany","417","0.219436455114154","0.20110017648063","0.237772733747679"
"6 on scale 1-7","2019","Full Time","West Germany","2389","0.29030277885484","0.280433808806816","0.300171748902863"
"6 on scale 1-7","2019","Full Time","East Germany","722","0.278719478888825","0.260564418021056","0.296874539756594"
"6 on scale 1-7","2019","Part Time","West Germany","1735","0.291907047304385","0.28033461119159","0.30347948341718"
"6 on scale 1-7","2019","Part Time","East Germany","377","0.293066526722564","0.267983773236886","0.318149280208241"
"6 on scale 1-7","2019","Not Working","West Germany","1620","0.270095945730175","0.25893441035759","0.281257481102761"
"6 on scale 1-7","2019","Not Working","East Germany","567","0.289729816342956","0.269631435763987","0.309828196921926"
"7 Strongly agree","2019","Full Time","West Germany","2339","0.263330709719347","0.253754432281489","0.272906987157205"
"7 Strongly agree","2019","Full Time","East Germany","690","0.269383947705171","0.25142038773631","0.287347507674031"
"7 Strongly agree","2019","Part Time","West Germany","1862","0.302807118269506","0.29111166984456","0.314502566694453"
"7 Strongly agree","2019","Part Time","East Germany","400","0.293975192037096","0.268869733940367","0.319080650133826"
"7 Strongly agree","2019","Not Working","West Germany","1720","0.272719725380971","0.261524284546192","0.283915166215751"
"7 Strongly agree","2019","Not Working","East Germany","535","0.259645202948617","0.240220124689047","0.279070281208187"
