"plh0213","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2013","direct migration background","Male","167","0.219356677113618","0.189399708960544","0.249313645266691","6"
"6 on scale 1-7","2013","direct migration background","Female","270","0.27274441439111","0.244438362535159","0.301050466247061","6"
"6 on scale 1-7","2013","no migration background","Male","2057","0.26804157279518","0.258185191637274","0.277897953953086","6"
"7 Strongly agree","2013","indirect migration background","Female","136","0.380462396120141","0.330925976544072","0.429998815696209","7"
"7 Strongly agree","2013","no migration background","Male","1708","0.219334142332383","0.210126277895561","0.228542006769205","7"
"7 Strongly agree","2013","no migration background","Female","2896","0.328887978103862","0.319020970690506","0.338754985517219","7"
"7 Strongly agree","2013","direct migration background","Male","212","0.294576235852284","0.26157577530183","0.327576696402739","7"
"7 Strongly agree","2013","direct migration background","Female","342","0.346620689917763","0.316374702809131","0.376866677026395","7"
"7 Strongly agree","2013","indirect migration background","Male","101","0.236996177396036","0.192124472487997","0.281867882304076","7"
"1 Strongly disagree","2014","no migration background","Female","","","","","1"
"1 Strongly disagree","2014","direct migration background","Male","","","","","1"
"1 Strongly disagree","2014","direct migration background","Female","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Male","","","","","1"
"1 Strongly disagree","2014","indirect migration background","Female","","","","","1"
"1 Strongly disagree","2014","no migration background","Male","","","","","1"
"2 on scale 1-7 ","2014","indirect migration background","Female","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Male","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","Male","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Female","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2014","no migration background","Male","","","","","2"
"3 on scale 1-7 ","2014","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","Male","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","Female","","","","","3"
"3 on scale 1-7 ","2014","no migration background","Male","","","","","3"
"4 on scale 1-7","2014","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2014","direct migration background","Male","","","","","4"
"4 on scale 1-7","2014","indirect migration background","Male","","","","","4"
"4 on scale 1-7","2014","direct migration background","Female","","","","","4"
"4 on scale 1-7","2014","no migration background","Female","","","","","4"
"4 on scale 1-7","2014","no migration background","Male","","","","","4"
"5 on scale 1-7","2014","direct migration background","Male","","","","","5"
"5 on scale 1-7","2014","no migration background","Female","","","","","5"
"5 on scale 1-7","2014","no migration background","Male","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2014","direct migration background","Female","","","","","5"
"5 on scale 1-7","2014","indirect migration background","Male","","","","","5"
"6 on scale 1-7","2014","indirect migration background","Female","","","","","6"
"6 on scale 1-7","2014","no migration background","Female","","","","","6"
"6 on scale 1-7","2014","no migration background","Male","","","","","6"
"6 on scale 1-7","2014","indirect migration background","Male","","","","","6"
"6 on scale 1-7","2014","direct migration background","Male","","","","","6"
"6 on scale 1-7","2014","direct migration background","Female","","","","","6"
"7 Strongly agree","2014","indirect migration background","Female","","","","","7"
"7 Strongly agree","2014","no migration background","Male","","","","","7"
"7 Strongly agree","2014","no migration background","Female","","","","","7"
"7 Strongly agree","2014","direct migration background","Male","","","","","7"
"7 Strongly agree","2014","direct migration background","Female","","","","","7"
"7 Strongly agree","2014","indirect migration background","Male","","","","","7"
"1 Strongly disagree","2015","no migration background","Female","","","","","1"
"1 Strongly disagree","2015","direct migration background","Male","","","","","1"
"1 Strongly disagree","2015","direct migration background","Female","","","","","1"
"1 Strongly disagree","2015","indirect migration background","Male","","","","","1"
"1 Strongly disagree","2015","indirect migration background","Female","","","","","1"
"1 Strongly disagree","2015","no migration background","Male","","","","","1"
"2 on scale 1-7 ","2015","indirect migration background","Female","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","Male","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","Male","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2015","no migration background","Female","","","","","2"
"2 on scale 1-7 ","2015","no migration background","Male","","","","","2"
"3 on scale 1-7 ","2015","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","Male","","","","","3"
"3 on scale 1-7 ","2015","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2015","direct migration background","Female","","","","","3"
"3 on scale 1-7 ","2015","no migration background","Male","","","","","3"
"4 on scale 1-7","2015","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2015","direct migration background","Male","","","","","4"
"4 on scale 1-7","2015","indirect migration background","Male","","","","","4"
"4 on scale 1-7","2015","no migration background","Female","","","","","4"
"4 on scale 1-7","2015","direct migration background","Female","","","","","4"
"4 on scale 1-7","2015","no migration background","Male","","","","","4"
"5 on scale 1-7","2015","direct migration background","Male","","","","","5"
"5 on scale 1-7","2015","no migration background","Female","","","","","5"
"5 on scale 1-7","2015","no migration background","Male","","","","","5"
"5 on scale 1-7","2015","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2015","indirect migration background","Male","","","","","5"
"5 on scale 1-7","2015","direct migration background","Female","","","","","5"
"6 on scale 1-7","2015","indirect migration background","Male","","","","","6"
"6 on scale 1-7","2015","indirect migration background","Female","","","","","6"
"6 on scale 1-7","2015","no migration background","Female","","","","","6"
"6 on scale 1-7","2015","direct migration background","Female","","","","","6"
"6 on scale 1-7","2015","direct migration background","Male","","","","","6"
"6 on scale 1-7","2015","no migration background","Male","","","","","6"
"7 Strongly agree","2015","indirect migration background","Female","","","","","7"
"7 Strongly agree","2015","no migration background","Male","","","","","7"
"7 Strongly agree","2015","no migration background","Female","","","","","7"
"7 Strongly agree","2015","direct migration background","Male","","","","","7"
"7 Strongly agree","2015","direct migration background","Female","","","","","7"
"7 Strongly agree","2015","indirect migration background","Male","","","","","7"
"1 Strongly disagree","2016","indirect migration background","Male","","","","","1"
"1 Strongly disagree","2016","no migration background","Female","","","","","1"
"1 Strongly disagree","2016","direct migration background","Male","","","","","1"
"1 Strongly disagree","2016","direct migration background","Female","","","","","1"
"1 Strongly disagree","2016","indirect migration background","Female","","","","","1"
"1 Strongly disagree","2016","no migration background","Male","","","","","1"
"2 on scale 1-7 ","2016","indirect migration background","Female","","","","","2"
"2 on scale 1-7 ","2016","indirect migration background","Male","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Male","","","","","2"
"2 on scale 1-7 ","2016","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2016","no migration background","Female","","","","","2"
"2 on scale 1-7 ","2016","no migration background","Male","","","","","2"
"3 on scale 1-7 ","2016","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2016","indirect migration background","Male","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2016","direct migration background","Female","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2016","no migration background","Male","","","","","3"
"4 on scale 1-7","2016","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2016","indirect migration background","Male","","","","","4"
"4 on scale 1-7","2016","direct migration background","Male","","","","","4"
"4 on scale 1-7","2016","no migration background","Female","","","","","4"
"4 on scale 1-7","2016","direct migration background","Female","","","","","4"
"4 on scale 1-7","2016","no migration background","Male","","","","","4"
"5 on scale 1-7","2016","no migration background","Female","","","","","5"
"5 on scale 1-7","2016","direct migration background","Male","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2016","no migration background","Male","","","","","5"
"5 on scale 1-7","2016","indirect migration background","Male","","","","","5"
"5 on scale 1-7","2016","direct migration background","Female","","","","","5"
"6 on scale 1-7","2016","indirect migration background","Female","","","","","6"
"6 on scale 1-7","2016","direct migration background","Male","","","","","6"
"6 on scale 1-7","2016","no migration background","Female","","","","","6"
"6 on scale 1-7","2016","indirect migration background","Male","","","","","6"
"6 on scale 1-7","2016","no migration background","Male","","","","","6"
"6 on scale 1-7","2016","direct migration background","Female","","","","","6"
"7 Strongly agree","2016","indirect migration background","Female","","","","","7"
"7 Strongly agree","2016","no migration background","Male","","","","","7"
"7 Strongly agree","2016","no migration background","Female","","","","","7"
"7 Strongly agree","2016","direct migration background","Male","","","","","7"
"7 Strongly agree","2016","direct migration background","Female","","","","","7"
"7 Strongly agree","2016","indirect migration background","Male","","","","","7"
"1 Strongly disagree","2017","no migration background","Female","29","","","","1"
"1 Strongly disagree","2017","direct migration background","Male","36","0.00941368987964267","0.00631926217068091","0.0125081175886044","1"
"1 Strongly disagree","2017","direct migration background","Female","24","","","","1"
"1 Strongly disagree","2017","indirect migration background","Male","6","","","","1"
"1 Strongly disagree","2017","indirect migration background","Female","3","","","","1"
"1 Strongly disagree","2017","no migration background","Male","41","0.00440573839203474","0.00307085016004396","0.00574062662402553","1"
"2 on scale 1-7 ","2017","indirect migration background","Male","20","","","","2"
"2 on scale 1-7 ","2017","direct migration background","Female","64","0.0194510161158206","0.0148977753839089","0.0240042568477323","2"
"2 on scale 1-7 ","2017","indirect migration background","Female","17","","","","2"
"2 on scale 1-7 ","2017","direct migration background","Male","82","0.0390510928911531","0.0328435320928322","0.0452586536894741","2"
"2 on scale 1-7 ","2017","no migration background","Female","152","0.016254253327656","0.0138755618337076","0.0186329448216043","2"
"2 on scale 1-7 ","2017","no migration background","Male","268","0.0249883616181364","0.0218422932930592","0.0281344299432137","2"
"3 on scale 1-7 ","2017","indirect migration background","Male","61","0.0871990200218626","0.067500716128246","0.106897323915479","3"
"3 on scale 1-7 ","2017","indirect migration background","Female","46","0.0449852070298897","0.0316351688169434","0.0583352452428359","3"
"3 on scale 1-7 ","2017","direct migration background","Male","156","0.063060928820098","0.0552717783534164","0.0708500792867795","3"
"3 on scale 1-7 ","2017","direct migration background","Female","133","0.0403834417364507","0.0338931330955151","0.0468737503773864","3"
"3 on scale 1-7 ","2017","no migration background","Female","421","0.0404603091737164","0.0367538498007031","0.0441667685467296","3"
"3 on scale 1-7 ","2017","no migration background","Male","738","0.0798537579589853","0.0743902640004959","0.0853172519174747","3"
"4 on scale 1-7","2017","direct migration background","Male","326","0.117146531604302","0.106841169222162","0.127451893986443","4"
"4 on scale 1-7","2017","direct migration background","Female","319","0.0970944302066845","0.0873325574331099","0.106856302980259","4"
"4 on scale 1-7","2017","no migration background","Female","1110","0.103867969284282","0.0981289194688655","0.109607019099699","4"
"4 on scale 1-7","2017","no migration background","Male","1405","0.157280807252093","0.149942875528369","0.164618738975817","4"
"4 on scale 1-7","2017","indirect migration background","Male","96","0.140045074224477","0.115814888359236","0.164275260089717","4"
"4 on scale 1-7","2017","indirect migration background","Female","89","0.0946925188036957","0.0758343948182151","0.113550642789176","4"
"5 on scale 1-7","2017","no migration background","Female","2192","0.213639436286704","0.20592925218678","0.221349620386629","5"
"5 on scale 1-7","2017","direct migration background","Male","598","0.180815419202865","0.168482586144156","0.193148252261574","5"
"5 on scale 1-7","2017","indirect migration background","Female","158","0.179907054739573","0.155167138066378","0.204646971412767","5"
"5 on scale 1-7","2017","no migration background","Male","2234","0.234096879766674","0.225562359948638","0.24263139958471","5"
"5 on scale 1-7","2017","indirect migration background","Male","165","0.186009825196453","0.158841522581543","0.213178127811363","5"
"5 on scale 1-7","2017","direct migration background","Female","550","0.195059499735612","0.181995376722416","0.208123622748808","5"
"6 on scale 1-7","2017","direct migration background","Male","841","0.277868861166633","0.263514554716807","0.292223167616459","6"
"6 on scale 1-7","2017","indirect migration background","Male","212","0.339412490704224","0.306351636420713","0.372473344987736","6"
"6 on scale 1-7","2017","indirect migration background","Female","241","0.273348799164398","0.244643360983168","0.302054237345627","6"
"6 on scale 1-7","2017","direct migration background","Female","864","0.288589225801263","0.27365044708992","0.303528004512606","6"
"6 on scale 1-7","2017","no migration background","Female","3394","0.297413768229839","0.288814855805431","0.306012680654248","6"
"6 on scale 1-7","2017","no migration background","Male","2620","0.273229763595199","0.264248097014635","0.282211430175763","6"
"7 Strongly agree","2017","no migration background","Male","2150","0.226144691416878","0.217712946857685","0.234576435976071","7"
"7 Strongly agree","2017","no migration background","Female","3558","0.325251628428293","0.316439235849904","0.334064021006683","7"
"7 Strongly agree","2017","direct migration background","Male","1702","0.312643476435306","0.297788568932134","0.327498383938478","7"
"7 Strongly agree","2017","direct migration background","Female","1580","0.354510301646211","0.33873876875109","0.370281834541331","7"
"7 Strongly agree","2017","indirect migration background","Male","228","0.219228452409602","0.190341918726979","0.248114986092226","7"
"7 Strongly agree","2017","indirect migration background","Female","372","0.381620179909527","0.350331595272915","0.412908764546138","7"
"1 Strongly disagree","2018","indirect migration background","Male","","","","","1"
"1 Strongly disagree","2018","indirect migration background","Female","","","","","1"
"1 Strongly disagree","2018","no migration background","Female","","","","","1"
"1 Strongly disagree","2018","direct migration background","Male","","","","","1"
"1 Strongly disagree","2018","direct migration background","Female","","","","","1"
"1 Strongly disagree","2018","no migration background","Male","","","","","1"
"2 on scale 1-7 ","2018","indirect migration background","Female","","","","","2"
"2 on scale 1-7 ","2018","indirect migration background","Male","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Male","","","","","2"
"2 on scale 1-7 ","2018","no migration background","Female","","","","","2"
"2 on scale 1-7 ","2018","direct migration background","Female","","","","","2"
"2 on scale 1-7 ","2018","no migration background","Male","","","","","2"
"3 on scale 1-7 ","2018","indirect migration background","Male","","","","","3"
"3 on scale 1-7 ","2018","indirect migration background","Female","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Male","","","","","3"
"3 on scale 1-7 ","2018","direct migration background","Female","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Female","","","","","3"
"3 on scale 1-7 ","2018","no migration background","Male","","","","","3"
"4 on scale 1-7","2018","direct migration background","Female","","","","","4"
"4 on scale 1-7","2018","direct migration background","Male","","","","","4"
"4 on scale 1-7","2018","no migration background","Female","","","","","4"
"4 on scale 1-7","2018","no migration background","Male","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Female","","","","","4"
"4 on scale 1-7","2018","indirect migration background","Male","","","","","4"
"5 on scale 1-7","2018","indirect migration background","Female","","","","","5"
"5 on scale 1-7","2018","indirect migration background","Male","","","","","5"
"5 on scale 1-7","2018","direct migration background","Female","","","","","5"
"5 on scale 1-7","2018","direct migration background","Male","","","","","5"
"5 on scale 1-7","2018","no migration background","Female","","","","","5"
"5 on scale 1-7","2018","no migration background","Male","","","","","5"
"6 on scale 1-7","2018","no migration background","Female","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Male","","","","","6"
"6 on scale 1-7","2018","no migration background","Male","","","","","6"
"6 on scale 1-7","2018","direct migration background","Male","","","","","6"
"6 on scale 1-7","2018","direct migration background","Female","","","","","6"
"6 on scale 1-7","2018","indirect migration background","Female","","","","","6"
"7 Strongly agree","2018","indirect migration background","Female","","","","","7"
"7 Strongly agree","2018","no migration background","Male","","","","","7"
"7 Strongly agree","2018","no migration background","Female","","","","","7"
"7 Strongly agree","2018","direct migration background","Male","","","","","7"
"7 Strongly agree","2018","direct migration background","Female","","","","","7"
"7 Strongly agree","2018","indirect migration background","Male","","","","","7"
"1 Strongly disagree","2019","indirect migration background","Male","5","","","","1"
"1 Strongly disagree","2019","indirect migration background","Female","3","","","","1"
"1 Strongly disagree","2019","direct migration background","Male","26","","","","1"
"1 Strongly disagree","2019","direct migration background","Female","13","","","","1"
"1 Strongly disagree","2019","no migration background","Female","34","0.00325933853142737","0.00216730921426824","0.0043513678485865","1"
"1 Strongly disagree","2019","no migration background","Male","60","0.00692888230921762","0.00528455124106926","0.00857321337736598","1"
"2 on scale 1-7 ","2019","indirect migration background","Male","19","","","","2"
"2 on scale 1-7 ","2019","direct migration background","Male","44","0.0275993746989359","0.0198864152916526","0.0353123341062191","2"
"2 on scale 1-7 ","2019","indirect migration background","Female","10","","","","2"
"2 on scale 1-7 ","2019","no migration background","Female","130","0.012404343407575","0.0102837619930878","0.0145249248220623","2"
"2 on scale 1-7 ","2019","direct migration background","Female","41","0.0219893392192562","0.0157156968839737","0.0282629815545387","2"
"2 on scale 1-7 ","2019","no migration background","Male","273","0.0295065312604451","0.026152069218877","0.0328609933020133","2"
"3 on scale 1-7 ","2019","direct migration background","Female","84","0.0372571504128301","0.0291549712930983","0.045359329532562","3"
"3 on scale 1-7 ","2019","indirect migration background","Male","55","0.0861544234557381","0.0666497032874385","0.105659143624038","3"
"3 on scale 1-7 ","2019","indirect migration background","Female","42","0.0433663984038332","0.0300669022300788","0.0566658945775876","3"
"3 on scale 1-7 ","2019","no migration background","Female","402","0.0435633092695349","0.039652496537367","0.0474741220017028","3"
"3 on scale 1-7 ","2019","direct migration background","Male","112","0.0559875809572787","0.0451636873373514","0.0668114745772059","3"
"3 on scale 1-7 ","2019","no migration background","Male","709","0.0741758208823461","0.0689810914221531","0.0793705503425391","3"
"4 on scale 1-7","2019","direct migration background","Male","233","0.136781025314114","0.120603122349527","0.152958928278701","4"
"4 on scale 1-7","2019","indirect migration background","Female","77","0.0850856929224344","0.0668675470546794","0.103303838790189","4"
"4 on scale 1-7","2019","no migration background","Female","1118","0.116216083479325","0.110075853477388","0.122356313481262","4"
"4 on scale 1-7","2019","direct migration background","Female","241","0.12706060406302","0.112813080744444","0.141308127381596","4"
"4 on scale 1-7","2019","indirect migration background","Male","106","0.163004005256835","0.137328124239373","0.188679886274297","4"
"4 on scale 1-7","2019","no migration background","Male","1393","0.150087663252441","0.143007764301536","0.157167562203345","4"
"5 on scale 1-7","2019","no migration background","Male","2319","0.251606463057816","0.243004582554258","0.260208343561374","5"
"5 on scale 1-7","2019","indirect migration background","Male","152","0.174014394809769","0.147660588252682","0.200368201366855","5"
"5 on scale 1-7","2019","direct migration background","Female","374","0.188700778041911","0.171962173583616","0.205439382500206","5"
"5 on scale 1-7","2019","direct migration background","Male","352","0.206227007339791","0.187178114501513","0.22527590017807","5"
"5 on scale 1-7","2019","indirect migration background","Female","164","0.213930810941087","0.187154376162465","0.240707245719709","5"
"5 on scale 1-7","2019","no migration background","Female","2179","0.212970518704052","0.20512658852128","0.220814448886823","5"
"6 on scale 1-7","2019","no migration background","Female","3238","0.293123605170495","0.284402417923735","0.301844792417255","6"
"6 on scale 1-7","2019","direct migration background","Male","453","0.267855224974337","0.247005642875086","0.288704807073588","6"
"6 on scale 1-7","2019","indirect migration background","Male","215","0.30070070949187","0.268824747750273","0.332576671233468","6"
"6 on scale 1-7","2019","no migration background","Male","2728","0.277293217110493","0.268419242472657","0.28616719174833","6"
"6 on scale 1-7","2019","indirect migration background","Female","235","0.266898256483601","0.238015363567098","0.295781149400104","6"
"6 on scale 1-7","2019","direct migration background","Female","561","0.287980409347872","0.268608638832124","0.30735217986362","6"
"7 Strongly agree","2019","no migration background","Male","2294","0.210401422127241","0.202321726348681","0.218481117905801","7"
"7 Strongly agree","2019","no migration background","Female","3364","0.318462801437591","0.309536889194864","0.327388713680318","7"
"7 Strongly agree","2019","direct migration background","Male","513","0.292757119814226","0.27133379686687","0.314180442761581","7"
"7 Strongly agree","2019","direct migration background","Female","785","0.332993266739195","0.312831680085437","0.353154853392953","7"
"7 Strongly agree","2019","indirect migration background","Male","243","0.249863559979606","0.219769130126454","0.279957989832758","7"
"7 Strongly agree","2019","indirect migration background","Female","370","0.380448612370458","0.34874765597687","0.412149568764046","7"
