"plh0213","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2009","vocational + Abi","West Germany","14","","",""
"2 on scale 1-7 ","2009","vocational + Abi","East Germany","4","","",""
"2 on scale 1-7 ","2009","higher vocational","West Germany","13","","",""
"2 on scale 1-7 ","2009","higher vocational","East Germany","2","","",""
"2 on scale 1-7 ","2009","higher education","West Germany","72","0.0356766982080625","0.0288393319462244","0.0425140644699006"
"2 on scale 1-7 ","2009","higher education","East Germany","28","","",""
"3 on scale 1-7 ","2009","in school","West Germany","17","","",""
"3 on scale 1-7 ","2009","in school","East Germany","3","","",""
"3 on scale 1-7 ","2009","inadequately","West Germany","10","","",""
"3 on scale 1-7 ","2009","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2009","general elemantary","West Germany","93","0.0709370171083768","0.0580396873393748","0.0838343468773787"
"3 on scale 1-7 ","2009","general elemantary","East Germany","19","","",""
"3 on scale 1-7 ","2009","middle vocational","West Germany","413","0.0586851200141395","0.0530370063076621","0.0643332337206169"
"3 on scale 1-7 ","2009","middle vocational","East Germany","178","0.0698188560862642","0.0596147535393553","0.080022958633173"
"3 on scale 1-7 ","2009","vocational + Abi","West Germany","48","0.052218835289195","0.0372189698242553","0.0672187007541347"
"3 on scale 1-7 ","2009","vocational + Abi","East Germany","18","","",""
"3 on scale 1-7 ","2009","higher vocational","West Germany","75","0.0904965965720409","0.0723200903429855","0.108673102801096"
"3 on scale 1-7 ","2009","higher vocational","East Germany","30","0.0885243310515251","0.0596587377818354","0.117389924321215"
"3 on scale 1-7 ","2009","higher education","West Germany","204","0.0803941522820966","0.0703711396206465","0.0904171649435467"
"3 on scale 1-7 ","2009","higher education","East Germany","63","0.0558599198803788","0.0428880310224697","0.0688318087382879"
"4 on scale 1-7","2009","in school","West Germany","46","0.213412389949204","0.163320791011503","0.263503988886905"
"4 on scale 1-7","2009","in school","East Germany","5","","",""
"4 on scale 1-7","2009","inadequately","West Germany","34","0.223991917392844","0.157493866893711","0.290489967891977"
"4 on scale 1-7","2009","inadequately","East Germany","2","","",""
"4 on scale 1-7","2009","general elemantary","West Germany","244","0.170593747054535","0.151696176665875","0.189491317443196"
"4 on scale 1-7","2009","general elemantary","East Germany","50","0.200553606751444","0.152343836016167","0.24876337748672"
"4 on scale 1-7","2009","middle vocational","West Germany","934","0.148838190352304","0.140284860395468","0.157391520309141"
"4 on scale 1-7","2009","middle vocational","East Germany","376","0.155891745934275","0.141366773455536","0.170416718413015"
"4 on scale 1-7","2009","vocational + Abi","West Germany","113","0.157835501454606","0.133253312725824","0.182417690183387"
"4 on scale 1-7","2009","vocational + Abi","East Germany","15","","",""
"4 on scale 1-7","2009","higher vocational","West Germany","122","0.130232341288627","0.108909102336532","0.151555580240721"
"4 on scale 1-7","2009","higher vocational","East Germany","57","0.148918482576926","0.112741153375545","0.185095811778306"
"4 on scale 1-7","2009","higher education","West Germany","379","0.14570957028767","0.132703922273239","0.158715218302101"
"4 on scale 1-7","2009","higher education","East Germany","174","0.145958332388588","0.126015408862307","0.16590125591487"
"5 on scale 1-7","2009","in school","West Germany","45","0.178822313963307","0.131972167341113","0.2256724605855"
"5 on scale 1-7","2009","in school","East Germany","12","","",""
"5 on scale 1-7","2009","inadequately","West Germany","36","0.236705449925803","0.16890855141115","0.304502348440455"
"5 on scale 1-7","2009","inadequately","East Germany","7","","",""
"5 on scale 1-7","2009","general elemantary","West Germany","358","0.222708876953966","0.201806225314529","0.243611528593403"
"5 on scale 1-7","2009","general elemantary","East Germany","68","0.25478556037296","0.202322552024186","0.307248568721734"
"5 on scale 1-7","2009","middle vocational","West Germany","1518","0.231367324342019","0.221233289238077","0.24150135944596"
"5 on scale 1-7","2009","middle vocational","East Germany","595","0.237569882103176","0.220528673328835","0.254611090877517"
"5 on scale 1-7","2009","vocational + Abi","West Germany","158","0.199440052875041","0.172498485629658","0.226381620120424"
"5 on scale 1-7","2009","vocational + Abi","East Germany","30","0.245283821943647","0.177108270771963","0.313459373115332"
"5 on scale 1-7","2009","higher vocational","West Germany","251","0.266909345374201","0.238883878655675","0.294934812092727"
"5 on scale 1-7","2009","higher vocational","East Germany","83","0.239576848937994","0.196203125040005","0.282950572835984"
"5 on scale 1-7","2009","higher education","West Germany","678","0.236690465365468","0.221022019834614","0.252358910896322"
"5 on scale 1-7","2009","higher education","East Germany","282","0.239263303116173","0.215164799405039","0.263361806827307"
"6 on scale 1-7","2009","in school","West Germany","76","0.25627084492678","0.202895765649908","0.309645924203653"
"6 on scale 1-7","2009","in school","East Germany","19","","",""
"6 on scale 1-7","2009","inadequately","West Germany","29","","",""
"6 on scale 1-7","2009","inadequately","East Germany","2","","",""
"6 on scale 1-7","2009","general elemantary","West Germany","359","0.237158065978464","0.215789420488998","0.258526711467929"
"6 on scale 1-7","2009","general elemantary","East Germany","63","0.178055284255974","0.13199528873086","0.224115279781088"
"6 on scale 1-7","2009","middle vocational","West Germany","1801","0.264639875265098","0.25403880652733","0.275240944002867"
"6 on scale 1-7","2009","middle vocational","East Germany","608","0.258460313603296","0.240930842326879","0.275989784879713"
"6 on scale 1-7","2009","vocational + Abi","West Germany","233","0.253612878110159","0.224277785971954","0.282947970248365"
"6 on scale 1-7","2009","vocational + Abi","East Germany","43","0.240847502097017","0.173093030676169","0.308601973517866"
"6 on scale 1-7","2009","higher vocational","West Germany","245","0.235957988649672","0.209057009709583","0.26285896758976"
"6 on scale 1-7","2009","higher vocational","East Germany","115","0.287779802851026","0.241773861752525","0.333785743949528"
"6 on scale 1-7","2009","higher education","West Germany","775","0.25724661813581","0.241133397912204","0.273359838359416"
"6 on scale 1-7","2009","higher education","East Germany","338","0.252317711981971","0.227783774016799","0.276851649947144"
"7 Strongly agree","2009","in school","West Germany","66","0.256386496298851","0.203003525738502","0.309769466859201"
"7 Strongly agree","2009","in school","East Germany","14","","",""
"7 Strongly agree","2009","inadequately","West Germany","34","0.207158242719739","0.142517850305209","0.271798635134269"
"7 Strongly agree","2009","inadequately","East Germany","4","","",""
"7 Strongly agree","2009","general elemantary","West Germany","407","0.255213218581171","0.233309980331872","0.277116456830469"
"7 Strongly agree","2009","general elemantary","East Germany","51","0.202743759432451","0.154337907793977","0.251149611070925"
"7 Strongly agree","2009","middle vocational","West Germany","1773","0.25821720579936","0.247699937885389","0.268734473713331"
"7 Strongly agree","2009","middle vocational","East Germany","554","0.245897418701011","0.228655051779556","0.263139785622467"
"7 Strongly agree","2009","vocational + Abi","West Germany","276","0.311768123680843","0.280535894488367","0.343000352873319"
"7 Strongly agree","2009","vocational + Abi","East Germany","42","0.235856178469188","0.168587397534192","0.303124959404185"
"7 Strongly agree","2009","higher vocational","West Germany","248","0.261168751866218","0.233337973260377","0.288999530472059"
"7 Strongly agree","2009","higher vocational","East Germany","83","0.227589977758751","0.184983352355506","0.270196603161997"
"7 Strongly agree","2009","higher education","West Germany","706","0.241452769035126","0.225676925306428","0.257228612763825"
"7 Strongly agree","2009","higher education","East Germany","316","0.279716514861206","0.25436256480817","0.305070464914241"
"1 Strongly disagree","2010","in school","West Germany","","","",""
"1 Strongly disagree","2010","in school","East Germany","","","",""
"1 Strongly disagree","2010","inadequately","West Germany","","","",""
"1 Strongly disagree","2010","inadequately","East Germany","","","",""
"1 Strongly disagree","2010","general elemantary","West Germany","","","",""
"1 Strongly disagree","2010","general elemantary","East Germany","","","",""
"1 Strongly disagree","2010","middle vocational","West Germany","","","",""
"1 Strongly disagree","2010","middle vocational","East Germany","","","",""
"1 Strongly disagree","2010","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2010","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2010","higher vocational","West Germany","","","",""
"1 Strongly disagree","2010","higher vocational","East Germany","","","",""
"1 Strongly disagree","2010","higher education","West Germany","","","",""
"1 Strongly disagree","2010","higher education","East Germany","","","",""
"2 on scale 1-7 ","2010","in school","West Germany","","","",""
"2 on scale 1-7 ","2010","in school","East Germany","","","",""
"2 on scale 1-7 ","2010","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2010","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2010","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2010","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2010","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2010","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2010","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2010","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2010","higher education","West Germany","","","",""
"2 on scale 1-7 ","2010","higher education","East Germany","","","",""
"3 on scale 1-7 ","2010","in school","West Germany","","","",""
"3 on scale 1-7 ","2010","in school","East Germany","","","",""
"3 on scale 1-7 ","2010","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2010","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2010","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2010","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2010","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2010","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2010","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2010","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2010","higher education","West Germany","","","",""
"3 on scale 1-7 ","2010","higher education","East Germany","","","",""
"4 on scale 1-7","2010","in school","West Germany","","","",""
"4 on scale 1-7","2010","in school","East Germany","","","",""
"4 on scale 1-7","2010","inadequately","West Germany","","","",""
"4 on scale 1-7","2010","inadequately","East Germany","","","",""
"4 on scale 1-7","2010","general elemantary","West Germany","","","",""
"4 on scale 1-7","2010","general elemantary","East Germany","","","",""
"4 on scale 1-7","2010","middle vocational","West Germany","","","",""
"4 on scale 1-7","2010","middle vocational","East Germany","","","",""
"4 on scale 1-7","2010","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2010","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2010","higher vocational","West Germany","","","",""
"4 on scale 1-7","2010","higher vocational","East Germany","","","",""
"4 on scale 1-7","2010","higher education","West Germany","","","",""
"4 on scale 1-7","2010","higher education","East Germany","","","",""
"5 on scale 1-7","2010","in school","West Germany","","","",""
"5 on scale 1-7","2010","in school","East Germany","","","",""
"5 on scale 1-7","2010","inadequately","West Germany","","","",""
"5 on scale 1-7","2010","inadequately","East Germany","","","",""
"5 on scale 1-7","2010","general elemantary","West Germany","","","",""
"5 on scale 1-7","2010","general elemantary","East Germany","","","",""
"5 on scale 1-7","2010","middle vocational","West Germany","","","",""
"5 on scale 1-7","2010","middle vocational","East Germany","","","",""
"5 on scale 1-7","2010","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2010","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2010","higher vocational","West Germany","","","",""
"5 on scale 1-7","2010","higher vocational","East Germany","","","",""
"5 on scale 1-7","2010","higher education","West Germany","","","",""
"5 on scale 1-7","2010","higher education","East Germany","","","",""
"6 on scale 1-7","2010","in school","West Germany","","","",""
"6 on scale 1-7","2010","in school","East Germany","","","",""
"6 on scale 1-7","2010","inadequately","West Germany","","","",""
"6 on scale 1-7","2010","inadequately","East Germany","","","",""
"6 on scale 1-7","2010","general elemantary","West Germany","","","",""
"6 on scale 1-7","2010","general elemantary","East Germany","","","",""
"6 on scale 1-7","2010","middle vocational","West Germany","","","",""
"6 on scale 1-7","2010","middle vocational","East Germany","","","",""
"6 on scale 1-7","2010","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2010","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2010","higher vocational","West Germany","","","",""
"6 on scale 1-7","2010","higher vocational","East Germany","","","",""
"6 on scale 1-7","2010","higher education","West Germany","","","",""
"6 on scale 1-7","2010","higher education","East Germany","","","",""
"7 Strongly agree","2010","in school","West Germany","","","",""
"7 Strongly agree","2010","in school","East Germany","","","",""
"7 Strongly agree","2010","inadequately","West Germany","","","",""
"7 Strongly agree","2010","inadequately","East Germany","","","",""
"7 Strongly agree","2010","general elemantary","West Germany","","","",""
"7 Strongly agree","2010","general elemantary","East Germany","","","",""
"7 Strongly agree","2010","middle vocational","West Germany","","","",""
"7 Strongly agree","2010","middle vocational","East Germany","","","",""
"7 Strongly agree","2010","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2010","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2010","higher vocational","West Germany","","","",""
"7 Strongly agree","2010","higher vocational","East Germany","","","",""
"7 Strongly agree","2010","higher education","West Germany","","","",""
"7 Strongly agree","2010","higher education","East Germany","","","",""
"1 Strongly disagree","2011","in school","West Germany","","","",""
"1 Strongly disagree","2011","in school","East Germany","","","",""
"1 Strongly disagree","2011","inadequately","West Germany","","","",""
"1 Strongly disagree","2011","inadequately","East Germany","","","",""
"1 Strongly disagree","2011","general elemantary","West Germany","","","",""
"1 Strongly disagree","2011","general elemantary","East Germany","","","",""
"1 Strongly disagree","2011","middle vocational","West Germany","","","",""
"1 Strongly disagree","2011","middle vocational","East Germany","","","",""
"1 Strongly disagree","2011","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2011","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2011","higher vocational","West Germany","","","",""
"1 Strongly disagree","2011","higher vocational","East Germany","","","",""
"1 Strongly disagree","2011","higher education","West Germany","","","",""
"1 Strongly disagree","2011","higher education","East Germany","","","",""
"2 on scale 1-7 ","2011","in school","West Germany","","","",""
"2 on scale 1-7 ","2011","in school","East Germany","","","",""
"2 on scale 1-7 ","2011","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2011","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2011","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2011","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2011","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2011","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2011","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2011","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2011","higher education","West Germany","","","",""
"2 on scale 1-7 ","2011","higher education","East Germany","","","",""
"3 on scale 1-7 ","2011","in school","West Germany","","","",""
"3 on scale 1-7 ","2011","in school","East Germany","","","",""
"3 on scale 1-7 ","2011","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2011","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2011","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2011","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2011","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2011","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2011","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2011","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2011","higher education","West Germany","","","",""
"3 on scale 1-7 ","2011","higher education","East Germany","","","",""
"4 on scale 1-7","2011","in school","West Germany","","","",""
"4 on scale 1-7","2011","in school","East Germany","","","",""
"4 on scale 1-7","2011","inadequately","West Germany","","","",""
"4 on scale 1-7","2011","inadequately","East Germany","","","",""
"4 on scale 1-7","2011","general elemantary","West Germany","","","",""
"4 on scale 1-7","2011","general elemantary","East Germany","","","",""
"4 on scale 1-7","2011","middle vocational","West Germany","","","",""
"4 on scale 1-7","2011","middle vocational","East Germany","","","",""
"4 on scale 1-7","2011","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2011","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2011","higher vocational","West Germany","","","",""
"4 on scale 1-7","2011","higher vocational","East Germany","","","",""
"4 on scale 1-7","2011","higher education","West Germany","","","",""
"4 on scale 1-7","2011","higher education","East Germany","","","",""
"5 on scale 1-7","2011","in school","West Germany","","","",""
"5 on scale 1-7","2011","in school","East Germany","","","",""
"5 on scale 1-7","2011","inadequately","West Germany","","","",""
"5 on scale 1-7","2011","inadequately","East Germany","","","",""
"5 on scale 1-7","2011","general elemantary","West Germany","","","",""
"5 on scale 1-7","2011","general elemantary","East Germany","","","",""
"5 on scale 1-7","2011","middle vocational","West Germany","","","",""
"5 on scale 1-7","2011","middle vocational","East Germany","","","",""
"5 on scale 1-7","2011","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2011","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2011","higher vocational","West Germany","","","",""
"5 on scale 1-7","2011","higher vocational","East Germany","","","",""
"5 on scale 1-7","2011","higher education","West Germany","","","",""
"5 on scale 1-7","2011","higher education","East Germany","","","",""
"6 on scale 1-7","2011","in school","West Germany","","","",""
"6 on scale 1-7","2011","in school","East Germany","","","",""
"6 on scale 1-7","2011","inadequately","West Germany","","","",""
"6 on scale 1-7","2011","inadequately","East Germany","","","",""
"6 on scale 1-7","2011","general elemantary","West Germany","","","",""
"6 on scale 1-7","2011","general elemantary","East Germany","","","",""
"6 on scale 1-7","2011","middle vocational","West Germany","","","",""
"6 on scale 1-7","2011","middle vocational","East Germany","","","",""
"6 on scale 1-7","2011","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2011","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2011","higher vocational","West Germany","","","",""
"6 on scale 1-7","2011","higher vocational","East Germany","","","",""
"6 on scale 1-7","2011","higher education","West Germany","","","",""
"6 on scale 1-7","2011","higher education","East Germany","","","",""
"7 Strongly agree","2011","in school","West Germany","","","",""
"7 Strongly agree","2011","in school","East Germany","","","",""
"7 Strongly agree","2011","inadequately","West Germany","","","",""
"7 Strongly agree","2011","inadequately","East Germany","","","",""
"7 Strongly agree","2011","general elemantary","West Germany","","","",""
"7 Strongly agree","2011","general elemantary","East Germany","","","",""
"7 Strongly agree","2011","middle vocational","West Germany","","","",""
"7 Strongly agree","2011","middle vocational","East Germany","","","",""
"7 Strongly agree","2011","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2011","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2011","higher vocational","West Germany","","","",""
"7 Strongly agree","2011","higher vocational","East Germany","","","",""
"7 Strongly agree","2011","higher education","West Germany","","","",""
"7 Strongly agree","2011","higher education","East Germany","","","",""
"1 Strongly disagree","2012","in school","West Germany","1","","",""
"1 Strongly disagree","2012","in school","East Germany","","","",""
"1 Strongly disagree","2012","inadequately","West Germany","5","","",""
"1 Strongly disagree","2012","inadequately","East Germany","","","",""
"1 Strongly disagree","2012","general elemantary","West Germany","8","","",""
"1 Strongly disagree","2012","general elemantary","East Germany","","","",""
"1 Strongly disagree","2012","middle vocational","West Germany","7","","",""
"1 Strongly disagree","2012","middle vocational","East Germany","4","","",""
"1 Strongly disagree","2012","vocational + Abi","West Germany","1","","",""
"1 Strongly disagree","2012","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2012","higher vocational","West Germany","2","","",""
"1 Strongly disagree","2012","higher vocational","East Germany","","","",""
"1 Strongly disagree","2012","higher education","West Germany","5","","",""
"1 Strongly disagree","2012","higher education","East Germany","","","",""
"2 on scale 1-7 ","2012","in school","West Germany","2","","",""
"2 on scale 1-7 ","2012","in school","East Germany","","","",""
"2 on scale 1-7 ","2012","inadequately","West Germany","8","","",""
"2 on scale 1-7 ","2012","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2012","general elemantary","West Germany","9","","",""
"2 on scale 1-7 ","2012","general elemantary","East Germany","2","","",""
"2 on scale 1-7 ","2012","middle vocational","West Germany","25","","",""
"2 on scale 1-7 ","2012","middle vocational","East Germany","12","","",""
"2 on scale 1-7 ","2012","vocational + Abi","West Germany","5","","",""
"2 on scale 1-7 ","2012","vocational + Abi","East Germany","4","","",""
"2 on scale 1-7 ","2012","higher vocational","West Germany","2","","",""
"2 on scale 1-7 ","2012","higher vocational","East Germany","1","","",""
"2 on scale 1-7 ","2012","higher education","West Germany","11","","",""
"2 on scale 1-7 ","2012","higher education","East Germany","4","","",""
"3 on scale 1-7 ","2012","in school","West Germany","5","","",""
"3 on scale 1-7 ","2012","in school","East Germany","1","","",""
"3 on scale 1-7 ","2012","inadequately","West Germany","9","","",""
"3 on scale 1-7 ","2012","inadequately","East Germany","2","","",""
"3 on scale 1-7 ","2012","general elemantary","West Germany","41","0.0452818764724884","0.0296999973329662","0.0608637556120107"
"3 on scale 1-7 ","2012","general elemantary","East Germany","6","","",""
"3 on scale 1-7 ","2012","middle vocational","West Germany","81","0.0312221031483734","0.0244317711524712","0.0380124351442755"
"3 on scale 1-7 ","2012","middle vocational","East Germany","28","","",""
"3 on scale 1-7 ","2012","vocational + Abi","West Germany","20","","",""
"3 on scale 1-7 ","2012","vocational + Abi","East Germany","2","","",""
"3 on scale 1-7 ","2012","higher vocational","West Germany","12","","",""
"3 on scale 1-7 ","2012","higher vocational","East Germany","4","","",""
"3 on scale 1-7 ","2012","higher education","West Germany","44","0.0353597429092535","0.0250132152613046","0.0457062705572025"
"3 on scale 1-7 ","2012","higher education","East Germany","14","","",""
"4 on scale 1-7","2012","in school","West Germany","27","","",""
"4 on scale 1-7","2012","in school","East Germany","","","",""
"4 on scale 1-7","2012","inadequately","West Germany","18","","",""
"4 on scale 1-7","2012","inadequately","East Germany","2","","",""
"4 on scale 1-7","2012","general elemantary","West Germany","70","0.0941913780108302","0.072301474834967","0.116081281186693"
"4 on scale 1-7","2012","general elemantary","East Germany","7","","",""
"4 on scale 1-7","2012","middle vocational","West Germany","232","0.0928496824697919","0.0815184366682984","0.104180928271285"
"4 on scale 1-7","2012","middle vocational","East Germany","70","0.104285323848152","0.0821144350804413","0.126456212615862"
"4 on scale 1-7","2012","vocational + Abi","West Germany","59","0.103336446597591","0.0798994418212832","0.1267734513739"
"4 on scale 1-7","2012","vocational + Abi","East Germany","13","","",""
"4 on scale 1-7","2012","higher vocational","West Germany","27","","",""
"4 on scale 1-7","2012","higher vocational","East Germany","8","","",""
"4 on scale 1-7","2012","higher education","West Germany","130","0.103406559950068","0.0863485169079718","0.120464602992164"
"4 on scale 1-7","2012","higher education","East Germany","28","","",""
"5 on scale 1-7","2012","in school","West Germany","38","0.229868934671578","0.16643418923927","0.293303680103886"
"5 on scale 1-7","2012","in school","East Germany","4","","",""
"5 on scale 1-7","2012","inadequately","West Germany","24","","",""
"5 on scale 1-7","2012","inadequately","East Germany","2","","",""
"5 on scale 1-7","2012","general elemantary","West Germany","132","0.204691090391586","0.174454178544086","0.234928002239085"
"5 on scale 1-7","2012","general elemantary","East Germany","18","","",""
"5 on scale 1-7","2012","middle vocational","West Germany","547","0.211681990652904","0.195732732033871","0.227631249271938"
"5 on scale 1-7","2012","middle vocational","East Germany","128","0.179540879548169","0.151699111646765","0.207382647449572"
"5 on scale 1-7","2012","vocational + Abi","West Germany","149","0.232920047214503","0.200375042466072","0.265465051962934"
"5 on scale 1-7","2012","vocational + Abi","East Germany","22","","",""
"5 on scale 1-7","2012","higher vocational","West Germany","72","0.23415438141603","0.185912526767401","0.282396236064659"
"5 on scale 1-7","2012","higher vocational","East Germany","9","","",""
"5 on scale 1-7","2012","higher education","West Germany","279","0.242686067557432","0.218669121772478","0.266703013342386"
"5 on scale 1-7","2012","higher education","East Germany","59","0.226879859129499","0.177107857734085","0.276651860524913"
"6 on scale 1-7","2012","in school","West Germany","49","0.265603264779632","0.199016669042474","0.332189860516789"
"6 on scale 1-7","2012","in school","East Germany","7","","",""
"6 on scale 1-7","2012","inadequately","West Germany","32","0.276123547626731","0.202329304691301","0.349917790562161"
"6 on scale 1-7","2012","inadequately","East Germany","5","","",""
"6 on scale 1-7","2012","general elemantary","West Germany","195","0.280339076892623","0.24667816939164","0.313999984393606"
"6 on scale 1-7","2012","general elemantary","East Germany","20","","",""
"6 on scale 1-7","2012","middle vocational","West Germany","742","0.290304064650977","0.272582154194325","0.308025975107628"
"6 on scale 1-7","2012","middle vocational","East Germany","225","0.323055569462402","0.289131980919683","0.35697915800512"
"6 on scale 1-7","2012","vocational + Abi","West Germany","209","0.323183431896497","0.287173639048985","0.359193224744009"
"6 on scale 1-7","2012","vocational + Abi","East Germany","41","0.385318251890436","0.294371603691775","0.476264900089097"
"6 on scale 1-7","2012","higher vocational","West Germany","89","0.309518418848408","0.256853486138513","0.362183351558303"
"6 on scale 1-7","2012","higher vocational","East Germany","21","","",""
"6 on scale 1-7","2012","higher education","West Germany","364","0.263275102631696","0.238602500752662","0.28794770451073"
"6 on scale 1-7","2012","higher education","East Germany","77","0.255007105038625","0.203208764686956","0.306805445390294"
"7 Strongly agree","2012","in school","West Germany","47","0.315346320139176","0.245292133382373","0.385400506895979"
"7 Strongly agree","2012","in school","East Germany","9","","",""
"7 Strongly agree","2012","inadequately","West Germany","45","0.317904089777494","0.241042508496542","0.394765671058446"
"7 Strongly agree","2012","inadequately","East Germany","4","","",""
"7 Strongly agree","2012","general elemantary","West Germany","229","0.357821304999488","0.321897603055025","0.393745006943952"
"7 Strongly agree","2012","general elemantary","East Germany","44","0.448501713711263","0.349528798845596","0.547474628576931"
"7 Strongly agree","2012","middle vocational","West Germany","886","0.362659852796274","0.343889034778033","0.381430670814514"
"7 Strongly agree","2012","middle vocational","East Germany","263","0.329491925815922","0.295395327344097","0.363588524287746"
"7 Strongly agree","2012","vocational + Abi","West Germany","205","0.306137867057594","0.270651976605914","0.341623757509274"
"7 Strongly agree","2012","vocational + Abi","East Germany","28","","",""
"7 Strongly agree","2012","higher vocational","West Germany","92","0.329881485345955","0.276319457026926","0.383443513664983"
"7 Strongly agree","2012","higher vocational","East Germany","26","","",""
"7 Strongly agree","2012","higher education","West Germany","391","0.340226312178678","0.313683995480451","0.366768628876905"
"7 Strongly agree","2012","higher education","East Germany","90","0.336574154387555","0.280417630879403","0.392730677895707"
"1 Strongly disagree","2013","in school","West Germany","","","",""
"1 Strongly disagree","2013","in school","East Germany","","","",""
"1 Strongly disagree","2013","inadequately","West Germany","5","","",""
"1 Strongly disagree","2013","inadequately","East Germany","","","",""
"1 Strongly disagree","2013","general elemantary","West Germany","13","","",""
"1 Strongly disagree","2013","general elemantary","East Germany","1","","",""
"1 Strongly disagree","2013","middle vocational","West Germany","34","0.00495850574194332","0.00331909436250799","0.00659791712137866"
"1 Strongly disagree","2013","middle vocational","East Germany","13","","",""
"1 Strongly disagree","2013","vocational + Abi","West Germany","2","","",""
"1 Strongly disagree","2013","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2013","higher vocational","West Germany","4","","",""
"1 Strongly disagree","2013","higher vocational","East Germany","1","","",""
"1 Strongly disagree","2013","higher education","West Germany","7","","",""
"1 Strongly disagree","2013","higher education","East Germany","2","","",""
"2 on scale 1-7 ","2013","in school","West Germany","4","","",""
"2 on scale 1-7 ","2013","in school","East Germany","2","","",""
"2 on scale 1-7 ","2013","inadequately","West Germany","10","","",""
"2 on scale 1-7 ","2013","inadequately","East Germany","1","","",""
"2 on scale 1-7 ","2013","general elemantary","West Germany","44","0.0314827017038246","0.0229104755395919","0.0400549278680572"
"2 on scale 1-7 ","2013","general elemantary","East Germany","6","","",""
"2 on scale 1-7 ","2013","middle vocational","West Germany","116","0.0152609463550732","0.0123997790542379","0.0181221136559085"
"2 on scale 1-7 ","2013","middle vocational","East Germany","46","0.026435630380304","0.0199563047550845","0.0329149560055235"
