"plh0213","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2010","66 and older","no migration background","","","",""
"7 Strongly agree","2010","66 and older","direct migration background","","","",""
"7 Strongly agree","2010","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2011","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2011","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2011","66 and older","no migration background","","","",""
"1 Strongly disagree","2011","66 and older","direct migration background","","","",""
"1 Strongly disagree","2011","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2011","66 and older","no migration background","","","",""
"4 on scale 1-7","2011","66 and older","direct migration background","","","",""
"4 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2011","66 and older","no migration background","","","",""
"5 on scale 1-7","2011","66 and older","direct migration background","","","",""
"5 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2011","66 and older","no migration background","","","",""
"6 on scale 1-7","2011","66 and older","direct migration background","","","",""
"6 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"7 Strongly agree","2011","16-34 y.","no migration background","","","",""
"7 Strongly agree","2011","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2011","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2011","35-65 y.","no migration background","","","",""
"7 Strongly agree","2011","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2011","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2011","66 and older","no migration background","","","",""
"7 Strongly agree","2011","66 and older","direct migration background","","","",""
"7 Strongly agree","2011","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2012","16-34 y.","no migration background","6","","",""
"1 Strongly disagree","2012","16-34 y.","direct migration background","2","","",""
"1 Strongly disagree","2012","16-34 y.","indirect migration background","1","","",""
"1 Strongly disagree","2012","35-65 y.","no migration background","16","","",""
"1 Strongly disagree","2012","35-65 y.","direct migration background","9","","",""
"1 Strongly disagree","2012","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2012","66 and older","no migration background","","","",""
"1 Strongly disagree","2012","66 and older","direct migration background","1","","",""
"1 Strongly disagree","2012","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2012","16-34 y.","no migration background","18","","",""
"2 on scale 1-7 ","2012","16-34 y.","direct migration background","6","","",""
"2 on scale 1-7 ","2012","16-34 y.","indirect migration background","2","","",""
"2 on scale 1-7 ","2012","35-65 y.","no migration background","50","0.0126138703992773","0.00914757830605914","0.0160801624924954"
"2 on scale 1-7 ","2012","35-65 y.","direct migration background","8","","",""
"2 on scale 1-7 ","2012","35-65 y.","indirect migration background","3","","",""
"2 on scale 1-7 ","2012","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2012","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2012","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2012","16-34 y.","no migration background","57","0.031362906467132","0.022685879614788","0.0400399333194759"
"3 on scale 1-7 ","2012","16-34 y.","direct migration background","22","","",""
"3 on scale 1-7 ","2012","16-34 y.","indirect migration background","9","","",""
"3 on scale 1-7 ","2012","35-65 y.","no migration background","146","0.0366512413516287","0.0308149954971308","0.0424874872061265"
"3 on scale 1-7 ","2012","35-65 y.","direct migration background","31","0.040276157888238","0.0254990040701063","0.0550533117063698"
"3 on scale 1-7 ","2012","35-65 y.","indirect migration background","10","","",""
"3 on scale 1-7 ","2012","66 and older","no migration background","2","","",""
"3 on scale 1-7 ","2012","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2012","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2012","16-34 y.","no migration background","159","0.101821393326398","0.0867663117517107","0.116876474901086"
"4 on scale 1-7","2012","16-34 y.","direct migration background","30","0.0802462170027964","0.0538525968778125","0.10663983712778"
"4 on scale 1-7","2012","16-34 y.","indirect migration background","23","","",""
"4 on scale 1-7","2012","35-65 y.","no migration background","391","0.102820101400535","0.0933865277513158","0.112253675049754"
"4 on scale 1-7","2012","35-65 y.","direct migration background","82","0.100521450041143","0.0779209310329518","0.123121969049333"
"4 on scale 1-7","2012","35-65 y.","indirect migration background","24","","",""
"4 on scale 1-7","2012","66 and older","no migration background","1","","",""
"4 on scale 1-7","2012","66 and older","direct migration background","","","",""
"4 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2012","16-34 y.","no migration background","324","0.215875790601796","0.195393588654552","0.23635799254904"
"5 on scale 1-7","2012","16-34 y.","direct migration background","93","0.24173380059269","0.20013982572061","0.28332777546477"
"5 on scale 1-7","2012","16-34 y.","indirect migration background","44","0.168259992563855","0.121224122400283","0.215295862727427"
"5 on scale 1-7","2012","35-65 y.","no migration background","857","0.214700396861805","0.201946832571712","0.227453961151897"
"5 on scale 1-7","2012","35-65 y.","direct migration background","131","0.204162221863748","0.173865642172673","0.234458801554823"
"5 on scale 1-7","2012","35-65 y.","indirect migration background","47","0.197829981022414","0.147535672969662","0.248124289075165"
"5 on scale 1-7","2012","66 and older","no migration background","8","","",""
"5 on scale 1-7","2012","66 and older","direct migration background","","","",""
"5 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2012","16-34 y.","no migration background","482","0.315542898907313","0.292407096619708","0.338678701194918"
"6 on scale 1-7","2012","16-34 y.","direct migration background","115","0.269049222839032","0.225965738081177","0.312132707596887"
"6 on scale 1-7","2012","16-34 y.","indirect migration background","73","0.271781287156306","0.215846028958334","0.327716545354278"
"6 on scale 1-7","2012","35-65 y.","no migration background","1187","0.286707471120695","0.272661531220909","0.30075341102048"
"6 on scale 1-7","2012","35-65 y.","direct migration background","180","0.269614349073874","0.236260861522705","0.302967836625044"
"6 on scale 1-7","2012","35-65 y.","indirect migration background","68","0.267807122331892","0.21190048370606","0.323713760957724"
"6 on scale 1-7","2012","66 and older","no migration background","7","","",""
"6 on scale 1-7","2012","66 and older","direct migration background","","","",""
"6 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"7 Strongly agree","2012","16-34 y.","no migration background","504","0.320040148697076","0.296816732318761","0.34326356507539"
"7 Strongly agree","2012","16-34 y.","direct migration background","139","0.356885213574364","0.310341673624619","0.40342875352411"
"7 Strongly agree","2012","16-34 y.","indirect migration background","91","0.418156296760784","0.356138341406973","0.480174252114595"
"7 Strongly agree","2012","35-65 y.","no migration background","1335","0.341999032078087","0.327264947182448","0.356733116973726"
"7 Strongly agree","2012","35-65 y.","direct migration background","239","0.367666695777736","0.33142622682637","0.403907164729103"
"7 Strongly agree","2012","35-65 y.","indirect migration background","89","0.348378313473294","0.288224537965924","0.408532088980665"
"7 Strongly agree","2012","66 and older","no migration background","5","","",""
"7 Strongly agree","2012","66 and older","direct migration background","","","",""
"7 Strongly agree","2012","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2013","16-34 y.","no migration background","6","","",""
"1 Strongly disagree","2013","16-34 y.","direct migration background","1","","",""
"1 Strongly disagree","2013","16-34 y.","indirect migration background","1","","",""
"1 Strongly disagree","2013","35-65 y.","no migration background","43","0.00540300105094536","0.00388087598714718","0.00692512611474354"
"1 Strongly disagree","2013","35-65 y.","direct migration background","8","","",""
"1 Strongly disagree","2013","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2013","66 and older","no migration background","20","","",""
"1 Strongly disagree","2013","66 and older","direct migration background","5","","",""
"1 Strongly disagree","2013","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2013","16-34 y.","no migration background","60","0.0219062520340272","0.016657789807921","0.0271547142601334"
"2 on scale 1-7 ","2013","16-34 y.","direct migration background","6","","",""
"2 on scale 1-7 ","2013","16-34 y.","indirect migration background","9","","",""
"2 on scale 1-7 ","2013","35-65 y.","no migration background","168","0.0203046860753695","0.0173761343841909","0.0232332377665482"
"2 on scale 1-7 ","2013","35-65 y.","direct migration background","29","","",""
"2 on scale 1-7 ","2013","35-65 y.","indirect migration background","3","","",""
"2 on scale 1-7 ","2013","66 and older","no migration background","67","0.0145835643752717","0.0111075684851092","0.0180595602654343"
"2 on scale 1-7 ","2013","66 and older","direct migration background","15","","",""
"2 on scale 1-7 ","2013","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2013","16-34 y.","no migration background","164","0.0551479022055687","0.0469631750080861","0.0633326294030513"
"3 on scale 1-7 ","2013","16-34 y.","direct migration background","13","","",""
"3 on scale 1-7 ","2013","16-34 y.","indirect migration background","19","","",""
"3 on scale 1-7 ","2013","35-65 y.","no migration background","486","0.0550996863095079","0.0503618854895586","0.0598374871294571"
"3 on scale 1-7 ","2013","35-65 y.","direct migration background","57","0.0650426638054197","0.0499753629480746","0.0801099646627648"
"3 on scale 1-7 ","2013","35-65 y.","indirect migration background","4","","",""
"3 on scale 1-7 ","2013","66 and older","no migration background","198","0.0493376832540539","0.0430579668975555","0.0556173996105523"
"3 on scale 1-7 ","2013","66 and older","direct migration background","30","0.0888302180315102","0.0598807122185866","0.117779723844434"
"3 on scale 1-7 ","2013","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2013","16-34 y.","no migration background","374","0.13021192611715","0.118145187642403","0.142278664591898"
"4 on scale 1-7","2013","16-34 y.","direct migration background","33","0.141911165730101","0.101326373199077","0.182495958261125"
"4 on scale 1-7","2013","16-34 y.","indirect migration background","52","0.165762704820197","0.130366770891259","0.201158638749135"
"4 on scale 1-7","2013","35-65 y.","no migration background","1109","0.13094513592593","0.123940629763192","0.137949642088668"
"4 on scale 1-7","2013","35-65 y.","direct migration background","129","0.127744512497294","0.107349058104831","0.148139966889757"
"4 on scale 1-7","2013","35-65 y.","indirect migration background","35","0.143006224371357","0.102362643405965","0.183649805336749"
"4 on scale 1-7","2013","66 and older","no migration background","580","0.126602005970325","0.116960077605341","0.13624393433531"
"4 on scale 1-7","2013","66 and older","direct migration background","53","0.135430333299788","0.100611107773304","0.170249558826273"
"4 on scale 1-7","2013","66 and older","indirect migration background","1","","",""
"5 on scale 1-7","2013","16-34 y.","no migration background","732","0.227867130905301","0.212827241014839","0.242907020795763"
"5 on scale 1-7","2013","16-34 y.","direct migration background","57","0.2327899325803","0.183639407161679","0.281940457998921"
"5 on scale 1-7","2013","16-34 y.","indirect migration background","78","0.149382586711524","0.11545270973586","0.183312463687187"
"5 on scale 1-7","2013","35-65 y.","no migration background","2127","0.243587402186859","0.234674563885657","0.25250024048806"
"5 on scale 1-7","2013","35-65 y.","direct migration background","188","0.178027382516644","0.15465448892115","0.201400276112138"
"5 on scale 1-7","2013","35-65 y.","indirect migration background","50","0.218574672546612","0.170593669693283","0.266555675399941"
"5 on scale 1-7","2013","66 and older","no migration background","1063","0.234467563521812","0.222182972693034","0.24675215435059"
"5 on scale 1-7","2013","66 and older","direct migration background","69","0.203252792900908","0.162304135016386","0.244201450785429"
"5 on scale 1-7","2013","66 and older","indirect migration background","2","","",""
"6 on scale 1-7","2013","16-34 y.","no migration background","847","0.300246009676664","0.283811032382097","0.316680986971231"
"6 on scale 1-7","2013","16-34 y.","direct migration background","83","0.27319822610086","0.221373639333025","0.325022812868695"
"6 on scale 1-7","2013","16-34 y.","indirect migration background","133","0.297327426990218","0.253820425750924","0.340834428229512"
"6 on scale 1-7","2013","35-65 y.","no migration background","2519","0.279451637339246","0.27013425030275","0.288769024375742"
"6 on scale 1-7","2013","35-65 y.","direct migration background","262","0.245977213420859","0.219663624998773","0.272290801842944"
"6 on scale 1-7","2013","35-65 y.","indirect migration background","90","0.301022047904969","0.247767518352019","0.354276577457919"
"6 on scale 1-7","2013","66 and older","no migration background","1300","0.268407879346084","0.255558869790619","0.281256888901549"
"6 on scale 1-7","2013","66 and older","direct migration background","92","0.234847068112178","0.191712263920199","0.277981872304157"
"6 on scale 1-7","2013","66 and older","indirect migration background","","","",""
"7 Strongly agree","2013","16-34 y.","no migration background","805","0.261790425561653","0.24602794693113","0.277552904192176"
"7 Strongly agree","2013","16-34 y.","direct migration background","91","0.289660797192253","0.236905427160914","0.342416167223593"
"7 Strongly agree","2013","16-34 y.","indirect migration background","132","0.296035297334443","0.252583038991744","0.339487555677142"
"7 Strongly agree","2013","35-65 y.","no migration background","2458","0.265208451112142","0.256042342586906","0.274374559637378"
"7 Strongly agree","2013","35-65 y.","direct migration background","356","0.347022693285078","0.317937738980999","0.376107647589156"
"7 Strongly agree","2013","35-65 y.","indirect migration background","103","0.313179771933677","0.259334936807983","0.367024607059372"
"7 Strongly agree","2013","66 and older","no migration background","1341","0.301895490506295","0.288584019620247","0.315206961392343"
"7 Strongly agree","2013","66 and older","direct migration background","107","0.288070644066501","0.241988880792062","0.334152407340941"
"7 Strongly agree","2013","66 and older","indirect migration background","2","","",""
"1 Strongly disagree","2014","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2014","66 and older","no migration background","","","",""
"1 Strongly disagree","2014","66 and older","direct migration background","","","",""
"1 Strongly disagree","2014","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2014","66 and older","no migration background","","","",""
"4 on scale 1-7","2014","66 and older","direct migration background","","","",""
"4 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2014","66 and older","no migration background","","","",""
"5 on scale 1-7","2014","66 and older","direct migration background","","","",""
"5 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2014","66 and older","no migration background","","","",""
"6 on scale 1-7","2014","66 and older","direct migration background","","","",""
"6 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"7 Strongly agree","2014","16-34 y.","no migration background","","","",""
"7 Strongly agree","2014","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2014","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2014","35-65 y.","no migration background","","","",""
"7 Strongly agree","2014","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2014","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2014","66 and older","no migration background","","","",""
"7 Strongly agree","2014","66 and older","direct migration background","","","",""
"7 Strongly agree","2014","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2015","66 and older","no migration background","","","",""
"1 Strongly disagree","2015","66 and older","direct migration background","","","",""
"1 Strongly disagree","2015","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2015","66 and older","no migration background","","","",""
"4 on scale 1-7","2015","66 and older","direct migration background","","","",""
"4 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2015","66 and older","no migration background","","","",""
"5 on scale 1-7","2015","66 and older","direct migration background","","","",""
"5 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2015","66 and older","no migration background","","","",""
"6 on scale 1-7","2015","66 and older","direct migration background","","","",""
"6 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"7 Strongly agree","2015","16-34 y.","no migration background","","","",""
"7 Strongly agree","2015","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2015","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2015","35-65 y.","no migration background","","","",""
"7 Strongly agree","2015","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2015","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2015","66 and older","no migration background","","","",""
"7 Strongly agree","2015","66 and older","direct migration background","","","",""
"7 Strongly agree","2015","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2016","66 and older","no migration background","","","",""
"1 Strongly disagree","2016","66 and older","direct migration background","","","",""
"1 Strongly disagree","2016","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2016","66 and older","no migration background","","","",""
"4 on scale 1-7","2016","66 and older","direct migration background","","","",""
"4 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2016","66 and older","no migration background","","","",""
"5 on scale 1-7","2016","66 and older","direct migration background","","","",""
"5 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2016","66 and older","no migration background","","","",""
"6 on scale 1-7","2016","66 and older","direct migration background","","","",""
"6 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"7 Strongly agree","2016","16-34 y.","no migration background","","","",""
"7 Strongly agree","2016","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2016","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2016","35-65 y.","no migration background","","","",""
"7 Strongly agree","2016","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2016","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2016","66 and older","no migration background","","","",""
"7 Strongly agree","2016","66 and older","direct migration background","","","",""
"7 Strongly agree","2016","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2017","16-34 y.","no migration background","18","","",""
"1 Strongly disagree","2017","16-34 y.","direct migration background","18","","",""
"1 Strongly disagree","2017","16-34 y.","indirect migration background","4","","",""
"1 Strongly disagree","2017","35-65 y.","no migration background","27","","",""
"1 Strongly disagree","2017","35-65 y.","direct migration background","35","0.00665354013387962","0.00422841679439866","0.00907866347336058"
"1 Strongly disagree","2017","35-65 y.","indirect migration background","5","","",""
"1 Strongly disagree","2017","66 and older","no migration background","25","","",""
"1 Strongly disagree","2017","66 and older","direct migration background","7","","",""
