"plh0213","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2007","16-34 y.","higher education","","","",""
"5 on scale 1-7","2007","35-65 y.","in school","","","",""
"5 on scale 1-7","2007","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2007","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2007","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2007","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2007","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2007","35-65 y.","higher education","","","",""
"5 on scale 1-7","2007","66 and older","in school","","","",""
"5 on scale 1-7","2007","66 and older","inadequately","","","",""
"5 on scale 1-7","2007","66 and older","general elemantary","","","",""
"5 on scale 1-7","2007","66 and older","middle vocational","","","",""
"5 on scale 1-7","2007","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2007","66 and older","higher vocational","","","",""
"5 on scale 1-7","2007","66 and older","higher education","","","",""
"6 on scale 1-7","2007","16-34 y.","in school","","","",""
"6 on scale 1-7","2007","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2007","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2007","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2007","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2007","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2007","16-34 y.","higher education","","","",""
"6 on scale 1-7","2007","35-65 y.","in school","","","",""
"6 on scale 1-7","2007","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2007","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2007","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2007","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2007","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2007","35-65 y.","higher education","","","",""
"6 on scale 1-7","2007","66 and older","in school","","","",""
"6 on scale 1-7","2007","66 and older","inadequately","","","",""
"6 on scale 1-7","2007","66 and older","general elemantary","","","",""
"6 on scale 1-7","2007","66 and older","middle vocational","","","",""
"6 on scale 1-7","2007","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2007","66 and older","higher vocational","","","",""
"6 on scale 1-7","2007","66 and older","higher education","","","",""
"7 Strongly agree","2007","16-34 y.","in school","","","",""
"7 Strongly agree","2007","16-34 y.","inadequately","","","",""
"7 Strongly agree","2007","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2007","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2007","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2007","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2007","16-34 y.","higher education","","","",""
"7 Strongly agree","2007","35-65 y.","in school","","","",""
"7 Strongly agree","2007","35-65 y.","inadequately","","","",""
"7 Strongly agree","2007","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2007","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2007","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2007","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2007","35-65 y.","higher education","","","",""
"7 Strongly agree","2007","66 and older","in school","","","",""
"7 Strongly agree","2007","66 and older","inadequately","","","",""
"7 Strongly agree","2007","66 and older","general elemantary","","","",""
"7 Strongly agree","2007","66 and older","middle vocational","","","",""
"7 Strongly agree","2007","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2007","66 and older","higher vocational","","","",""
"7 Strongly agree","2007","66 and older","higher education","","","",""
"1 Strongly disagree","2008","16-34 y.","in school","","","",""
"1 Strongly disagree","2008","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2008","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2008","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2008","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2008","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2008","16-34 y.","higher education","","","",""
"1 Strongly disagree","2008","35-65 y.","in school","","","",""
"1 Strongly disagree","2008","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2008","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2008","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2008","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2008","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2008","35-65 y.","higher education","","","",""
"1 Strongly disagree","2008","66 and older","in school","","","",""
"1 Strongly disagree","2008","66 and older","inadequately","","","",""
"1 Strongly disagree","2008","66 and older","general elemantary","","","",""
"1 Strongly disagree","2008","66 and older","middle vocational","","","",""
"1 Strongly disagree","2008","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2008","66 and older","higher vocational","","","",""
"1 Strongly disagree","2008","66 and older","higher education","","","",""
"2 on scale 1-7 ","2008","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2008","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2008","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2008","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2008","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2008","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2008","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2008","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2008","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2008","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2008","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2008","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2008","66 and older","in school","","","",""
"2 on scale 1-7 ","2008","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2008","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2008","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2008","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2008","66 and older","higher education","","","",""
"3 on scale 1-7 ","2008","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2008","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2008","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2008","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2008","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2008","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2008","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2008","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2008","35-65 y.","general elemantary","","","",""
"3 on scale 1-7 ","2008","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2008","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2008","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2008","66 and older","in school","","","",""
"3 on scale 1-7 ","2008","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2008","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2008","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2008","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2008","66 and older","higher education","","","",""
"4 on scale 1-7","2008","16-34 y.","in school","","","",""
"4 on scale 1-7","2008","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2008","16-34 y.","general elemantary","","","",""
"4 on scale 1-7","2008","16-34 y.","middle vocational","","","",""
"4 on scale 1-7","2008","16-34 y.","vocational + Abi","","","",""
"4 on scale 1-7","2008","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2008","16-34 y.","higher education","","","",""
"4 on scale 1-7","2008","35-65 y.","in school","","","",""
"4 on scale 1-7","2008","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2008","35-65 y.","general elemantary","","","",""
"4 on scale 1-7","2008","35-65 y.","middle vocational","","","",""
"4 on scale 1-7","2008","35-65 y.","vocational + Abi","","","",""
"4 on scale 1-7","2008","35-65 y.","higher vocational","","","",""
"4 on scale 1-7","2008","35-65 y.","higher education","","","",""
"4 on scale 1-7","2008","66 and older","in school","","","",""
"4 on scale 1-7","2008","66 and older","inadequately","","","",""
"4 on scale 1-7","2008","66 and older","general elemantary","","","",""
"4 on scale 1-7","2008","66 and older","middle vocational","","","",""
"4 on scale 1-7","2008","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2008","66 and older","higher vocational","","","",""
"4 on scale 1-7","2008","66 and older","higher education","","","",""
"5 on scale 1-7","2008","16-34 y.","in school","","","",""
"5 on scale 1-7","2008","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2008","16-34 y.","general elemantary","","","",""
"5 on scale 1-7","2008","16-34 y.","middle vocational","","","",""
"5 on scale 1-7","2008","16-34 y.","vocational + Abi","","","",""
"5 on scale 1-7","2008","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2008","16-34 y.","higher education","","","",""
"5 on scale 1-7","2008","35-65 y.","in school","","","",""
"5 on scale 1-7","2008","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2008","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2008","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2008","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2008","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2008","35-65 y.","higher education","","","",""
"5 on scale 1-7","2008","66 and older","in school","","","",""
"5 on scale 1-7","2008","66 and older","inadequately","","","",""
"5 on scale 1-7","2008","66 and older","general elemantary","","","",""
"5 on scale 1-7","2008","66 and older","middle vocational","","","",""
"5 on scale 1-7","2008","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2008","66 and older","higher vocational","","","",""
"5 on scale 1-7","2008","66 and older","higher education","","","",""
"6 on scale 1-7","2008","16-34 y.","in school","","","",""
"6 on scale 1-7","2008","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2008","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2008","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2008","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2008","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2008","16-34 y.","higher education","","","",""
"6 on scale 1-7","2008","35-65 y.","in school","","","",""
"6 on scale 1-7","2008","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2008","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2008","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2008","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2008","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2008","35-65 y.","higher education","","","",""
"6 on scale 1-7","2008","66 and older","in school","","","",""
"6 on scale 1-7","2008","66 and older","inadequately","","","",""
"6 on scale 1-7","2008","66 and older","general elemantary","","","",""
"6 on scale 1-7","2008","66 and older","middle vocational","","","",""
"6 on scale 1-7","2008","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2008","66 and older","higher vocational","","","",""
"6 on scale 1-7","2008","66 and older","higher education","","","",""
"7 Strongly agree","2008","16-34 y.","in school","","","",""
"7 Strongly agree","2008","16-34 y.","inadequately","","","",""
"7 Strongly agree","2008","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2008","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2008","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2008","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2008","16-34 y.","higher education","","","",""
"7 Strongly agree","2008","35-65 y.","in school","","","",""
"7 Strongly agree","2008","35-65 y.","inadequately","","","",""
"7 Strongly agree","2008","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2008","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2008","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2008","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2008","35-65 y.","higher education","","","",""
"7 Strongly agree","2008","66 and older","in school","","","",""
"7 Strongly agree","2008","66 and older","inadequately","","","",""
"7 Strongly agree","2008","66 and older","general elemantary","","","",""
"7 Strongly agree","2008","66 and older","middle vocational","","","",""
"7 Strongly agree","2008","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2008","66 and older","higher vocational","","","",""
"7 Strongly agree","2008","66 and older","higher education","","","",""
"1 Strongly disagree","2009","16-34 y.","in school","1","","",""
"1 Strongly disagree","2009","16-34 y.","inadequately","1","","",""
"1 Strongly disagree","2009","16-34 y.","general elemantary","4","","",""
"1 Strongly disagree","2009","16-34 y.","middle vocational","4","","",""
"1 Strongly disagree","2009","16-34 y.","vocational + Abi","2","","",""
"1 Strongly disagree","2009","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2009","16-34 y.","higher education","1","","",""
"1 Strongly disagree","2009","35-65 y.","in school","","","",""
"1 Strongly disagree","2009","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2009","35-65 y.","general elemantary","9","","",""
"1 Strongly disagree","2009","35-65 y.","middle vocational","34","0.00818963864014989","0.00571420901736994","0.0106650682629298"
"1 Strongly disagree","2009","35-65 y.","vocational + Abi","1","","",""
"1 Strongly disagree","2009","35-65 y.","higher vocational","1","","",""
"1 Strongly disagree","2009","35-65 y.","higher education","12","","",""
"1 Strongly disagree","2009","66 and older","in school","","","",""
"1 Strongly disagree","2009","66 and older","inadequately","","","",""
"1 Strongly disagree","2009","66 and older","general elemantary","13","","",""
"1 Strongly disagree","2009","66 and older","middle vocational","25","","",""
"1 Strongly disagree","2009","66 and older","vocational + Abi","1","","",""
"1 Strongly disagree","2009","66 and older","higher vocational","4","","",""
"1 Strongly disagree","2009","66 and older","higher education","3","","",""
"2 on scale 1-7 ","2009","16-34 y.","in school","7","","",""
"2 on scale 1-7 ","2009","16-34 y.","inadequately","2","","",""
"2 on scale 1-7 ","2009","16-34 y.","general elemantary","14","","",""
"2 on scale 1-7 ","2009","16-34 y.","middle vocational","37","0.0238236861911279","0.0167688899100278","0.030878482472228"
"2 on scale 1-7 ","2009","16-34 y.","vocational + Abi","4","","",""
"2 on scale 1-7 ","2009","16-34 y.","higher vocational","2","","",""
"2 on scale 1-7 ","2009","16-34 y.","higher education","18","","",""
"2 on scale 1-7 ","2009","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2009","35-65 y.","inadequately","4","","",""
"2 on scale 1-7 ","2009","35-65 y.","general elemantary","19","","",""
"2 on scale 1-7 ","2009","35-65 y.","middle vocational","130","0.031137223839404","0.0263666022066677","0.0359078454721402"
"2 on scale 1-7 ","2009","35-65 y.","vocational + Abi","11","","",""
"2 on scale 1-7 ","2009","35-65 y.","higher vocational","9","","",""
"2 on scale 1-7 ","2009","35-65 y.","higher education","62","0.0296671660565494","0.02316669805903","0.0361676340540687"
"2 on scale 1-7 ","2009","66 and older","in school","","","",""
"2 on scale 1-7 ","2009","66 and older","inadequately","2","","",""
"2 on scale 1-7 ","2009","66 and older","general elemantary","16","","",""
"2 on scale 1-7 ","2009","66 and older","middle vocational","68","0.0291465957159413","0.0220542245584248","0.0362389668734577"
"2 on scale 1-7 ","2009","66 and older","vocational + Abi","3","","",""
"2 on scale 1-7 ","2009","66 and older","higher vocational","4","","",""
"2 on scale 1-7 ","2009","66 and older","higher education","20","","",""
"3 on scale 1-7 ","2009","16-34 y.","in school","20","","",""
"3 on scale 1-7 ","2009","16-34 y.","inadequately","1","","",""
"3 on scale 1-7 ","2009","16-34 y.","general elemantary","26","","",""
"3 on scale 1-7 ","2009","16-34 y.","middle vocational","131","0.0643893326124731","0.0530347700175765","0.0757438952073698"
"3 on scale 1-7 ","2009","16-34 y.","vocational + Abi","23","","",""
"3 on scale 1-7 ","2009","16-34 y.","higher vocational","11","","",""
"3 on scale 1-7 ","2009","16-34 y.","higher education","26","","",""
"3 on scale 1-7 ","2009","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2009","35-65 y.","inadequately","7","","",""
"3 on scale 1-7 ","2009","35-65 y.","general elemantary","37","0.0797870895497779","0.0578109127608126","0.101763266338743"
"3 on scale 1-7 ","2009","35-65 y.","middle vocational","308","0.0552676706401075","0.0489915127210052","0.0615438285592099"
"3 on scale 1-7 ","2009","35-65 y.","vocational + Abi","40","0.0695998252271062","0.0486540939360437","0.0905455565181686"
"3 on scale 1-7 ","2009","35-65 y.","higher vocational","74","0.102630480027888","0.082847682186819","0.122413277868957"
"3 on scale 1-7 ","2009","35-65 y.","higher education","175","0.0778896858058284","0.0676218800167149","0.088157491594942"
"3 on scale 1-7 ","2009","66 and older","in school","","","",""
"3 on scale 1-7 ","2009","66 and older","inadequately","2","","",""
"3 on scale 1-7 ","2009","66 and older","general elemantary","49","0.0826762582762678","0.0615700149608317","0.103782501591704"
"3 on scale 1-7 ","2009","66 and older","middle vocational","152","0.0706288829748219","0.0598268260367064","0.0814309399129373"
"3 on scale 1-7 ","2009","66 and older","vocational + Abi","3","","",""
"3 on scale 1-7 ","2009","66 and older","higher vocational","20","","",""
"3 on scale 1-7 ","2009","66 and older","higher education","66","0.08297478328433","0.0646976631256143","0.101251903443046"
"4 on scale 1-7","2009","16-34 y.","in school","51","0.198294601425904","0.153981642950309","0.242607559901499"
"4 on scale 1-7","2009","16-34 y.","inadequately","4","","",""
"4 on scale 1-7","2009","16-34 y.","general elemantary","79","0.162290641693002","0.131447732085249","0.193133551300756"
"4 on scale 1-7","2009","16-34 y.","middle vocational","243","0.15510368830619","0.138357011678381","0.171850364934"
"4 on scale 1-7","2009","16-34 y.","vocational + Abi","39","0.145151518992155","0.107542803092303","0.182760234892007"
"4 on scale 1-7","2009","16-34 y.","higher vocational","12","","",""
"4 on scale 1-7","2009","16-34 y.","higher education","69","0.124919906177833","0.0970077468511918","0.152832065504474"
"4 on scale 1-7","2009","35-65 y.","in school","","","",""
"4 on scale 1-7","2009","35-65 y.","inadequately","16","","",""
"4 on scale 1-7","2009","35-65 y.","general elemantary","93","0.16038152741196","0.130619683643731","0.19014337118019"
"4 on scale 1-7","2009","35-65 y.","middle vocational","722","0.144296422996404","0.134644955555372","0.153947890437435"
"4 on scale 1-7","2009","35-65 y.","vocational + Abi","75","0.158945669302867","0.128850767056392","0.189040571549342"
"4 on scale 1-7","2009","35-65 y.","higher vocational","124","0.129575107241675","0.107682861444045","0.151467353039306"
"4 on scale 1-7","2009","35-65 y.","higher education","373","0.156378033572112","0.142462237901404","0.17029382924282"
"4 on scale 1-7","2009","66 and older","in school","","","",""
"4 on scale 1-7","2009","66 and older","inadequately","16","","",""
"4 on scale 1-7","2009","66 and older","general elemantary","122","0.195645958410014","0.165242829464525","0.226049087355503"
"4 on scale 1-7","2009","66 and older","middle vocational","345","0.159464306511924","0.144028457133406","0.174900155890442"
"4 on scale 1-7","2009","66 and older","vocational + Abi","14","","",""
"4 on scale 1-7","2009","66 and older","higher vocational","43","0.157587827051737","0.117415388029961","0.197760266073512"
"4 on scale 1-7","2009","66 and older","higher education","111","0.132661884223083","0.11018628075726","0.155137487688907"
"5 on scale 1-7","2009","16-34 y.","in school","57","0.198185971281741","0.153882151022674","0.242489791540808"
"5 on scale 1-7","2009","16-34 y.","inadequately","12","","",""
"5 on scale 1-7","2009","16-34 y.","general elemantary","128","0.217428700420215","0.182923678154366","0.251933722686064"
"5 on scale 1-7","2009","16-34 y.","middle vocational","377","0.206316719055939","0.187596682523231","0.225036755588647"
"5 on scale 1-7","2009","16-34 y.","vocational + Abi","67","0.247223794852805","0.201165143601294","0.293282446104316"
"5 on scale 1-7","2009","16-34 y.","higher vocational","25","","",""
"5 on scale 1-7","2009","16-34 y.","higher education","131","0.25194365303282","0.215293771469958","0.288593534595681"
"5 on scale 1-7","2009","35-65 y.","in school","","","",""
"5 on scale 1-7","2009","35-65 y.","inadequately","19","","",""
"5 on scale 1-7","2009","35-65 y.","general elemantary","146","0.246287538903336","0.211344092635022","0.28123098517165"
"5 on scale 1-7","2009","35-65 y.","middle vocational","1228","0.245647288416959","0.233823759749939","0.257470817083979"
"5 on scale 1-7","2009","35-65 y.","vocational + Abi","103","0.17630081472599","0.144934171841739","0.207667457610241"
"5 on scale 1-7","2009","35-65 y.","higher vocational","230","0.272662097373505","0.243632275484089","0.30169191926292"
"5 on scale 1-7","2009","35-65 y.","higher education","601","0.22859729870873","0.212508546815285","0.244686050602176"
"5 on scale 1-7","2009","66 and older","in school","","","",""
"5 on scale 1-7","2009","66 and older","inadequately","12","","",""
"5 on scale 1-7","2009","66 and older","general elemantary","152","0.214690674786168","0.183221439854387","0.246159909717948"
"5 on scale 1-7","2009","66 and older","middle vocational","508","0.226265133949937","0.208624036061036","0.243906231838838"
"5 on scale 1-7","2009","66 and older","vocational + Abi","18","","",""
"5 on scale 1-7","2009","66 and older","higher vocational","79","0.240703741787413","0.193567863871795","0.287839619703031"
"5 on scale 1-7","2009","66 and older","higher education","228","0.249902416234535","0.221215215299699","0.278589617169371"
"6 on scale 1-7","2009","16-34 y.","in school","95","0.256711490374827","0.208163723240047","0.305259257509607"
"6 on scale 1-7","2009","16-34 y.","inadequately","8","","",""
"6 on scale 1-7","2009","16-34 y.","general elemantary","144","0.245888752118547","0.209868316600021","0.281909187637072"
"6 on scale 1-7","2009","16-34 y.","middle vocational","549","0.305731567649932","0.28441831586403","0.327044819435835"
"6 on scale 1-7","2009","16-34 y.","vocational + Abi","97","0.2665876096058","0.219378344253134","0.313796874958467"
"6 on scale 1-7","2009","16-34 y.","higher vocational","28","","",""
"6 on scale 1-7","2009","16-34 y.","higher education","147","0.223684426745872","0.188504840115276","0.258864013376468"
"6 on scale 1-7","2009","35-65 y.","in school","","","",""
"6 on scale 1-7","2009","35-65 y.","inadequately","18","","",""
"6 on scale 1-7","2009","35-65 y.","general elemantary","128","0.222197696058647","0.188480918882388","0.255914473234906"
"6 on scale 1-7","2009","35-65 y.","middle vocational","1327","0.253531022973398","0.241582194424685","0.26547985152211"
"6 on scale 1-7","2009","35-65 y.","vocational + Abi","157","0.263620801029707","0.227355009950528","0.299886592108887"
"6 on scale 1-7","2009","35-65 y.","higher vocational","249","0.250975280098044","0.222711683554781","0.279238876641306"
"6 on scale 1-7","2009","35-65 y.","higher education","743","0.277736538712173","0.260576804312146","0.2948962731122"
"6 on scale 1-7","2009","66 and older","in school","","","",""
"6 on scale 1-7","2009","66 and older","inadequately","5","","",""
"6 on scale 1-7","2009","66 and older","general elemantary","150","0.22636727949146","0.194294731955652","0.258439827027268"
"6 on scale 1-7","2009","66 and older","middle vocational","533","0.248209033903442","0.229996178022196","0.266421889784688"
"6 on scale 1-7","2009","66 and older","vocational + Abi","22","","",""
"6 on scale 1-7","2009","66 and older","higher vocational","83","0.273910674381485","0.224740238933205","0.323081109829765"
"6 on scale 1-7","2009","66 and older","higher education","223","0.221249774256143","0.19374648886133","0.248753059650955"
"7 Strongly agree","2009","16-34 y.","in school","80","0.249572051420506","0.201474787560902","0.297669315280109"
"7 Strongly agree","2009","16-34 y.","inadequately","13","","",""
"7 Strongly agree","2009","16-34 y.","general elemantary","154","0.278629994207626","0.241127954263371","0.316132034151881"
"7 Strongly agree","2009","16-34 y.","middle vocational","454","0.244183497269034","0.224309638262222","0.264057356275845"
"7 Strongly agree","2009","16-34 y.","vocational + Abi","105","0.282593828369399","0.234521292595304","0.330666364143493"
"7 Strongly agree","2009","16-34 y.","higher vocational","31","0.331742110986291","0.243351285213516","0.420132936759066"
"7 Strongly agree","2009","16-34 y.","higher education","147","0.309912732589539","0.270871328766833","0.348954136412245"
"7 Strongly agree","2009","35-65 y.","in school","","","",""
"7 Strongly agree","2009","35-65 y.","inadequately","19","","",""
"7 Strongly agree","2009","35-65 y.","general elemantary","152","0.243772961037911","0.208950413932752","0.278595508143071"
"7 Strongly agree","2009","35-65 y.","middle vocational","1343","0.261930732493578","0.24985410464645","0.274007360340706"
"7 Strongly agree","2009","35-65 y.","vocational + Abi","180","0.304234069675141","0.266364352258894","0.342103787091388"
"7 Strongly agree","2009","35-65 y.","higher vocational","217","0.238778001835672","0.210986200432784","0.266569803238561"
"7 Strongly agree","2009","35-65 y.","higher education","651","0.226561498031186","0.210523425349971","0.242599570712402"
"7 Strongly agree","2009","66 and older","in school","","","",""
"7 Strongly agree","2009","66 and older","inadequately","6","","",""
"7 Strongly agree","2009","66 and older","general elemantary","152","0.231363007508805","0.199043344899753","0.263682670117857"
"7 Strongly agree","2009","66 and older","middle vocational","530","0.252046350071686","0.233740147794592","0.27035255234878"
"7 Strongly agree","2009","66 and older","vocational + Abi","33","0.351583400711004","0.25506160176466","0.448105199657348"
"7 Strongly agree","2009","66 and older","higher vocational","83","0.26300191233961","0.214459966275631","0.311543858403589"
"7 Strongly agree","2009","66 and older","higher education","224","0.267192064667486","0.237872945126699","0.296511184208273"
"1 Strongly disagree","2010","16-34 y.","in school","","","",""
"1 Strongly disagree","2010","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2010","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2010","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2010","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2010","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2010","16-34 y.","higher education","","","",""
"1 Strongly disagree","2010","35-65 y.","in school","","","",""
"1 Strongly disagree","2010","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2010","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2010","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2010","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2010","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2010","35-65 y.","higher education","","","",""
"1 Strongly disagree","2010","66 and older","in school","","","",""
"1 Strongly disagree","2010","66 and older","inadequately","","","",""
"1 Strongly disagree","2010","66 and older","general elemantary","","","",""
"1 Strongly disagree","2010","66 and older","middle vocational","","","",""
"1 Strongly disagree","2010","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2010","66 and older","higher vocational","","","",""
"1 Strongly disagree","2010","66 and older","higher education","","","",""
"2 on scale 1-7 ","2010","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2010","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2010","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2010","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2010","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2010","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2010","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2010","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2010","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2010","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2010","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2010","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2010","66 and older","in school","","","",""
"2 on scale 1-7 ","2010","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2010","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2010","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2010","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2010","66 and older","higher education","","","",""
"3 on scale 1-7 ","2010","16-34 y.","in school","","","",""
