"pld0044","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Often","2007","(3a) lower tertiary education","Male","","","",""
"Often","2007","(3a) lower tertiary education","Female","","","",""
"Often","2007","(3b) higher tertiary education","Male","","","",""
"Often","2007","(3b) higher tertiary education","Female","","","",""
"Sometimes","2007","(0) in school","Male","","","",""
"Sometimes","2007","(0) in school","Female","","","",""
"Sometimes","2007","(1a) inadequately completed","Male","","","",""
"Sometimes","2007","(1a) inadequately completed","Female","","","",""
"Sometimes","2007","(1b) general elementary school","Male","","","",""
"Sometimes","2007","(1b) general elementary school","Female","","","",""
"Sometimes","2007","(1c) basic vocational qualification","Male","","","",""
"Sometimes","2007","(1c) basic vocational qualification","Female","","","",""
"Sometimes","2007","(2b) intermediate general qualification","Male","","","",""
"Sometimes","2007","(2b) intermediate general qualification","Female","","","",""
"Sometimes","2007","(2a) intermediate vocational","Male","","","",""
"Sometimes","2007","(2a) intermediate vocational","Female","","","",""
"Sometimes","2007","(2c_gen) general maturity certificate","Male","","","",""
"Sometimes","2007","(2c_gen) general maturity certificate","Female","","","",""
"Sometimes","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2007","(3a) lower tertiary education","Male","","","",""
"Sometimes","2007","(3a) lower tertiary education","Female","","","",""
"Sometimes","2007","(3b) higher tertiary education","Male","","","",""
"Sometimes","2007","(3b) higher tertiary education","Female","","","",""
"Rarely","2007","(0) in school","Male","","","",""
"Rarely","2007","(0) in school","Female","","","",""
"Rarely","2007","(1a) inadequately completed","Male","","","",""
"Rarely","2007","(1a) inadequately completed","Female","","","",""
"Rarely","2007","(1b) general elementary school","Male","","","",""
"Rarely","2007","(1b) general elementary school","Female","","","",""
"Rarely","2007","(1c) basic vocational qualification","Male","","","",""
"Rarely","2007","(1c) basic vocational qualification","Female","","","",""
"Rarely","2007","(2b) intermediate general qualification","Male","","","",""
"Rarely","2007","(2b) intermediate general qualification","Female","","","",""
"Rarely","2007","(2a) intermediate vocational","Male","","","",""
"Rarely","2007","(2a) intermediate vocational","Female","","","",""
"Rarely","2007","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2007","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2007","(3a) lower tertiary education","Male","","","",""
"Rarely","2007","(3a) lower tertiary education","Female","","","",""
"Rarely","2007","(3b) higher tertiary education","Male","","","",""
"Rarely","2007","(3b) higher tertiary education","Female","","","",""
"Never","2007","(0) in school","Male","","","",""
"Never","2007","(0) in school","Female","","","",""
"Never","2007","(1a) inadequately completed","Male","","","",""
"Never","2007","(1a) inadequately completed","Female","","","",""
"Never","2007","(1b) general elementary school","Male","","","",""
"Never","2007","(1b) general elementary school","Female","","","",""
"Never","2007","(1c) basic vocational qualification","Male","","","",""
"Never","2007","(1c) basic vocational qualification","Female","","","",""
"Never","2007","(2b) intermediate general qualification","Male","","","",""
"Never","2007","(2b) intermediate general qualification","Female","","","",""
"Never","2007","(2a) intermediate vocational","Male","","","",""
"Never","2007","(2a) intermediate vocational","Female","","","",""
"Never","2007","(2c_gen) general maturity certificate","Male","","","",""
"Never","2007","(2c_gen) general maturity certificate","Female","","","",""
"Never","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2007","(3a) lower tertiary education","Male","","","",""
"Never","2007","(3a) lower tertiary education","Female","","","",""
"Never","2007","(3b) higher tertiary education","Male","","","",""
"Never","2007","(3b) higher tertiary education","Female","","","",""
"Very often","2008","(0) in school","Male","8","","",""
"Very often","2008","(0) in school","Female","9","","",""
"Very often","2008","(1a) inadequately completed","Male","","","",""
"Very often","2008","(1a) inadequately completed","Female","","","",""
"Very often","2008","(1b) general elementary school","Male","1","","",""
"Very often","2008","(1b) general elementary school","Female","3","","",""
"Very often","2008","(1c) basic vocational qualification","Male","13","","",""
"Very often","2008","(1c) basic vocational qualification","Female","6","","",""
"Very often","2008","(2b) intermediate general qualification","Male","4","","",""
"Very often","2008","(2b) intermediate general qualification","Female","","","",""
"Very often","2008","(2a) intermediate vocational","Male","5","","",""
"Very often","2008","(2a) intermediate vocational","Female","4","","",""
"Very often","2008","(2c_gen) general maturity certificate","Male","9","","",""
"Very often","2008","(2c_gen) general maturity certificate","Female","3","","",""
"Very often","2008","(2c_voc) vocational maturity certificate","Male","1","","",""
"Very often","2008","(2c_voc) vocational maturity certificate","Female","5","","",""
"Very often","2008","(3a) lower tertiary education","Male","4","","",""
"Very often","2008","(3a) lower tertiary education","Female","3","","",""
"Very often","2008","(3b) higher tertiary education","Male","","","",""
"Very often","2008","(3b) higher tertiary education","Female","5","","",""
"Often","2008","(0) in school","Male","39","0.213412917000088","0.152182442680092","0.274643391320084"
"Often","2008","(0) in school","Female","32","0.148166508890791","0.0968341101552262","0.199498907626357"
"Often","2008","(1a) inadequately completed","Male","2","","",""
"Often","2008","(1a) inadequately completed","Female","2","","",""
"Often","2008","(1b) general elementary school","Male","15","","",""
"Often","2008","(1b) general elementary school","Female","16","","",""
"Often","2008","(1c) basic vocational qualification","Male","45","0.0282077042299904","0.0220980427979123","0.0343173656620685"
"Often","2008","(1c) basic vocational qualification","Female","22","","",""
"Often","2008","(2b) intermediate general qualification","Male","17","","",""
"Often","2008","(2b) intermediate general qualification","Female","14","","",""
"Often","2008","(2a) intermediate vocational","Male","26","","",""
"Often","2008","(2a) intermediate vocational","Female","24","","",""
"Often","2008","(2c_gen) general maturity certificate","Male","36","0.0975055274353821","0.0659739624901008","0.129037092380663"
"Often","2008","(2c_gen) general maturity certificate","Female","26","","",""
"Often","2008","(2c_voc) vocational maturity certificate","Male","18","","",""
"Often","2008","(2c_voc) vocational maturity certificate","Female","16","","",""
"Often","2008","(3a) lower tertiary education","Male","8","","",""
"Often","2008","(3a) lower tertiary education","Female","10","","",""
"Often","2008","(3b) higher tertiary education","Male","23","","",""
"Often","2008","(3b) higher tertiary education","Female","23","","",""
"Sometimes","2008","(0) in school","Male","59","0.345975518357357","0.274886330207476","0.417064706507237"
"Sometimes","2008","(0) in school","Female","61","0.393374952182754","0.322791531724146","0.463958372641363"
"Sometimes","2008","(1a) inadequately completed","Male","14","","",""
"Sometimes","2008","(1a) inadequately completed","Female","14","","",""
"Sometimes","2008","(1b) general elementary school","Male","66","0.153333233164699","0.120371036097689","0.186295430231709"
"Sometimes","2008","(1b) general elementary school","Female","97","0.091323564419525","0.0743998156871992","0.108247313151851"
"Sometimes","2008","(1c) basic vocational qualification","Male","224","0.0866067994762077","0.0762278970296731","0.0969857019227423"
"Sometimes","2008","(1c) basic vocational qualification","Female","178","0.0731298566293814","0.0627225663814306","0.0835371468773322"
"Sometimes","2008","(2b) intermediate general qualification","Male","52","0.279938012804766","0.216266189364575","0.343609836244958"
"Sometimes","2008","(2b) intermediate general qualification","Female","52","0.150116908302806","0.109077981344369","0.191155835261243"
"Sometimes","2008","(2a) intermediate vocational","Male","239","0.135968480348714","0.120832906456863","0.151104054240565"
"Sometimes","2008","(2a) intermediate vocational","Female","225","0.0920881519579399","0.081097773622943","0.103078530292937"
"Sometimes","2008","(2c_gen) general maturity certificate","Male","96","0.315815894557541","0.266406206200147","0.365225582914936"
"Sometimes","2008","(2c_gen) general maturity certificate","Female","106","0.239528778418061","0.19754581608328","0.281511740752842"
"Sometimes","2008","(2c_voc) vocational maturity certificate","Male","85","0.137633253517288","0.110795020151544","0.164471486883032"
"Sometimes","2008","(2c_voc) vocational maturity certificate","Female","112","0.143836029551823","0.119654367513587","0.168017691590059"
"Sometimes","2008","(3a) lower tertiary education","Male","91","0.116650105970164","0.0954773842881232","0.137822827652204"
"Sometimes","2008","(3a) lower tertiary education","Female","72","0.0870138031746727","0.066975198559264","0.107052407790081"
"Sometimes","2008","(3b) higher tertiary education","Male","176","0.121727974352953","0.104655270107325","0.138800678598581"
"Sometimes","2008","(3b) higher tertiary education","Female","168","0.186115089917101","0.163492613187766","0.208737566646437"
"Rarely","2008","(0) in school","Male","39","0.231987682983547","0.16890641363892","0.295068952328174"
"Rarely","2008","(0) in school","Female","59","0.277772394633916","0.213055039081599","0.342489750186233"
"Rarely","2008","(1a) inadequately completed","Male","17","","",""
"Rarely","2008","(1a) inadequately completed","Female","12","","",""
"Rarely","2008","(1b) general elementary school","Male","133","0.279968430952945","0.238893953322281","0.321042908583608"
"Rarely","2008","(1b) general elementary school","Female","220","0.189091073631462","0.166086082866618","0.212096064396306"
"Rarely","2008","(1c) basic vocational qualification","Male","795","0.283205167446632","0.26657890745278","0.299831427440483"
"Rarely","2008","(1c) basic vocational qualification","Female","578","0.238270079011502","0.22124002123554","0.255300136787464"
"Rarely","2008","(2b) intermediate general qualification","Male","61","0.248596039206398","0.187302422268469","0.309889656144327"
"Rarely","2008","(2b) intermediate general qualification","Female","87","0.290969590247747","0.238783131357438","0.343156049138055"
"Rarely","2008","(2a) intermediate vocational","Male","666","0.342761568775029","0.321802474359634","0.363720663190424"
"Rarely","2008","(2a) intermediate vocational","Female","845","0.334980852486849","0.317041118910881","0.352920586062816"
"Rarely","2008","(2c_gen) general maturity certificate","Male","127","0.313021248519794","0.26373029785869","0.362312199180897"
"Rarely","2008","(2c_gen) general maturity certificate","Female","144","0.391514072975769","0.343501852082008","0.43952629386953"
"Rarely","2008","(2c_voc) vocational maturity certificate","Male","237","0.389754159848619","0.351761996014209","0.427746323683029"
"Rarely","2008","(2c_voc) vocational maturity certificate","Female","298","0.38338708632138","0.349882915184433","0.416891257458327"
"Rarely","2008","(3a) lower tertiary education","Male","337","0.377513222266613","0.345539081077745","0.409487363455482"
"Rarely","2008","(3a) lower tertiary education","Female","256","0.357607570960821","0.323531865617541","0.391683276304101"
"Rarely","2008","(3b) higher tertiary education","Male","558","0.433938558927638","0.408060094539888","0.459817023315389"
"Rarely","2008","(3b) higher tertiary education","Female","438","0.380667765870396","0.352444793384738","0.408890738356054"
"Never","2008","(0) in school","Male","27","","",""
"Never","2008","(0) in school","Female","23","","",""
"Never","2008","(1a) inadequately completed","Male","45","0.501478379334388","0.390517753997602","0.612439004671173"
"Never","2008","(1a) inadequately completed","Female","78","0.766255022192368","0.685688805586646","0.84682123879809"
"Never","2008","(1b) general elementary school","Male","244","0.518923951492974","0.473215082640192","0.564632820345756"
"Never","2008","(1b) general elementary school","Female","777","0.695144944984067","0.66810007526352","0.722189814704613"
"Never","2008","(1c) basic vocational qualification","Male","1744","0.597152000777651","0.579052791599701","0.615251209955602"
"Never","2008","(1c) basic vocational qualification","Female","1620","0.671559865076425","0.652786101823591","0.690333628329258"
"Never","2008","(2b) intermediate general qualification","Male","57","0.371629103786882","0.303096963160349","0.440161244413416"
"Never","2008","(2b) intermediate general qualification","Female","138","0.492811900094139","0.435370275111086","0.550253525077192"
"Never","2008","(2a) intermediate vocational","Male","1034","0.499321667914434","0.47724240440889","0.521400931419979"
"Never","2008","(2a) intermediate vocational","Female","1561","0.564087269534775","0.545239418187674","0.582935120881876"
"Never","2008","(2c_gen) general maturity certificate","Male","72","0.240252493117026","0.194839803332284","0.285665182901768"
"Never","2008","(2c_gen) general maturity certificate","Female","118","0.305620220692182","0.260305175976931","0.350935265407433"
"Never","2008","(2c_voc) vocational maturity certificate","Male","292","0.44111251347639","0.402432811612534","0.479792215340245"
"Never","2008","(2c_voc) vocational maturity certificate","Female","378","0.433575698269854","0.399426757658631","0.467724638881077"
"Never","2008","(3a) lower tertiary education","Male","443","0.492606776098997","0.45963136173637","0.525582190461624"
"Never","2008","(3a) lower tertiary education","Female","419","0.526022015209627","0.490522506697799","0.561521523721454"
"Never","2008","(3b) higher tertiary education","Male","652","0.433125195355299","0.407252427264475","0.458997963446124"
"Never","2008","(3b) higher tertiary education","Female","503","0.405705043734627","0.377163721793569","0.434246365675685"
"Very often","2009","(0) in school","Male","","","",""
"Very often","2009","(0) in school","Female","","","",""
"Very often","2009","(1a) inadequately completed","Male","","","",""
"Very often","2009","(1a) inadequately completed","Female","","","",""
"Very often","2009","(1b) general elementary school","Male","","","",""
"Very often","2009","(1b) general elementary school","Female","","","",""
"Very often","2009","(1c) basic vocational qualification","Male","","","",""
"Very often","2009","(1c) basic vocational qualification","Female","","","",""
"Very often","2009","(2b) intermediate general qualification","Male","","","",""
"Very often","2009","(2b) intermediate general qualification","Female","","","",""
"Very often","2009","(2a) intermediate vocational","Male","","","",""
"Very often","2009","(2a) intermediate vocational","Female","","","",""
"Very often","2009","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2009","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"Very often","2009","(3a) lower tertiary education","Male","","","",""
"Very often","2009","(3a) lower tertiary education","Female","","","",""
"Very often","2009","(3b) higher tertiary education","Male","","","",""
"Very often","2009","(3b) higher tertiary education","Female","","","",""
"Often","2009","(0) in school","Male","","","",""
"Often","2009","(0) in school","Female","","","",""
"Often","2009","(1a) inadequately completed","Male","","","",""
"Often","2009","(1a) inadequately completed","Female","","","",""
"Often","2009","(1b) general elementary school","Male","","","",""
"Often","2009","(1b) general elementary school","Female","","","",""
"Often","2009","(1c) basic vocational qualification","Male","","","",""
"Often","2009","(1c) basic vocational qualification","Female","","","",""
"Often","2009","(2b) intermediate general qualification","Male","","","",""
"Often","2009","(2b) intermediate general qualification","Female","","","",""
"Often","2009","(2a) intermediate vocational","Male","","","",""
"Often","2009","(2a) intermediate vocational","Female","","","",""
"Often","2009","(2c_gen) general maturity certificate","Male","","","",""
"Often","2009","(2c_gen) general maturity certificate","Female","","","",""
"Often","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"Often","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"Often","2009","(3a) lower tertiary education","Male","","","",""
"Often","2009","(3a) lower tertiary education","Female","","","",""
"Often","2009","(3b) higher tertiary education","Male","","","",""
"Often","2009","(3b) higher tertiary education","Female","","","",""
"Sometimes","2009","(0) in school","Male","","","",""
"Sometimes","2009","(0) in school","Female","","","",""
"Sometimes","2009","(1a) inadequately completed","Male","","","",""
"Sometimes","2009","(1a) inadequately completed","Female","","","",""
"Sometimes","2009","(1b) general elementary school","Male","","","",""
"Sometimes","2009","(1b) general elementary school","Female","","","",""
"Sometimes","2009","(1c) basic vocational qualification","Male","","","",""
"Sometimes","2009","(1c) basic vocational qualification","Female","","","",""
"Sometimes","2009","(2b) intermediate general qualification","Male","","","",""
"Sometimes","2009","(2b) intermediate general qualification","Female","","","",""
"Sometimes","2009","(2a) intermediate vocational","Male","","","",""
"Sometimes","2009","(2a) intermediate vocational","Female","","","",""
"Sometimes","2009","(2c_gen) general maturity certificate","Male","","","",""
"Sometimes","2009","(2c_gen) general maturity certificate","Female","","","",""
"Sometimes","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2009","(3a) lower tertiary education","Male","","","",""
"Sometimes","2009","(3a) lower tertiary education","Female","","","",""
"Sometimes","2009","(3b) higher tertiary education","Male","","","",""
"Sometimes","2009","(3b) higher tertiary education","Female","","","",""
"Rarely","2009","(0) in school","Male","","","",""
"Rarely","2009","(0) in school","Female","","","",""
"Rarely","2009","(1a) inadequately completed","Male","","","",""
"Rarely","2009","(1a) inadequately completed","Female","","","",""
"Rarely","2009","(1b) general elementary school","Male","","","",""
"Rarely","2009","(1b) general elementary school","Female","","","",""
"Rarely","2009","(1c) basic vocational qualification","Male","","","",""
"Rarely","2009","(1c) basic vocational qualification","Female","","","",""
"Rarely","2009","(2b) intermediate general qualification","Male","","","",""
"Rarely","2009","(2b) intermediate general qualification","Female","","","",""
"Rarely","2009","(2a) intermediate vocational","Male","","","",""
"Rarely","2009","(2a) intermediate vocational","Female","","","",""
"Rarely","2009","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2009","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2009","(3a) lower tertiary education","Male","","","",""
"Rarely","2009","(3a) lower tertiary education","Female","","","",""
"Rarely","2009","(3b) higher tertiary education","Male","","","",""
"Rarely","2009","(3b) higher tertiary education","Female","","","",""
"Never","2009","(0) in school","Male","","","",""
"Never","2009","(0) in school","Female","","","",""
"Never","2009","(1a) inadequately completed","Male","","","",""
"Never","2009","(1a) inadequately completed","Female","","","",""
"Never","2009","(1b) general elementary school","Male","","","",""
"Never","2009","(1b) general elementary school","Female","","","",""
"Never","2009","(1c) basic vocational qualification","Male","","","",""
"Never","2009","(1c) basic vocational qualification","Female","","","",""
"Never","2009","(2b) intermediate general qualification","Male","","","",""
"Never","2009","(2b) intermediate general qualification","Female","","","",""
"Never","2009","(2a) intermediate vocational","Male","","","",""
"Never","2009","(2a) intermediate vocational","Female","","","",""
"Never","2009","(2c_gen) general maturity certificate","Male","","","",""
"Never","2009","(2c_gen) general maturity certificate","Female","","","",""
"Never","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2009","(3a) lower tertiary education","Male","","","",""
"Never","2009","(3a) lower tertiary education","Female","","","",""
"Never","2009","(3b) higher tertiary education","Male","","","",""
"Never","2009","(3b) higher tertiary education","Female","","","",""
"Very often","2010","(0) in school","Male","","","",""
"Very often","2010","(0) in school","Female","","","",""
"Very often","2010","(1a) inadequately completed","Male","","","",""
"Very often","2010","(1a) inadequately completed","Female","","","",""
"Very often","2010","(1b) general elementary school","Male","","","",""
"Very often","2010","(1b) general elementary school","Female","","","",""
"Very often","2010","(1c) basic vocational qualification","Male","","","",""
"Very often","2010","(1c) basic vocational qualification","Female","","","",""
"Very often","2010","(2b) intermediate general qualification","Male","","","",""
"Very often","2010","(2b) intermediate general qualification","Female","","","",""
"Very often","2010","(2a) intermediate vocational","Male","","","",""
"Very often","2010","(2a) intermediate vocational","Female","","","",""
"Very often","2010","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2010","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"Very often","2010","(3a) lower tertiary education","Male","","","",""
"Very often","2010","(3a) lower tertiary education","Female","","","",""
"Very often","2010","(3b) higher tertiary education","Male","","","",""
"Very often","2010","(3b) higher tertiary education","Female","","","",""
"Often","2010","(0) in school","Male","","","",""
"Often","2010","(0) in school","Female","","","",""
"Often","2010","(1a) inadequately completed","Male","","","",""
"Often","2010","(1a) inadequately completed","Female","","","",""
"Often","2010","(1b) general elementary school","Male","","","",""
"Often","2010","(1b) general elementary school","Female","","","",""
"Often","2010","(1c) basic vocational qualification","Male","","","",""
"Often","2010","(1c) basic vocational qualification","Female","","","",""
"Often","2010","(2b) intermediate general qualification","Male","","","",""
"Often","2010","(2b) intermediate general qualification","Female","","","",""
"Often","2010","(2a) intermediate vocational","Male","","","",""
"Often","2010","(2a) intermediate vocational","Female","","","",""
"Often","2010","(2c_gen) general maturity certificate","Male","","","",""
"Often","2010","(2c_gen) general maturity certificate","Female","","","",""
"Often","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"Often","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"Often","2010","(3a) lower tertiary education","Male","","","",""
"Often","2010","(3a) lower tertiary education","Female","","","",""
"Often","2010","(3b) higher tertiary education","Male","","","",""
"Often","2010","(3b) higher tertiary education","Female","","","",""
"Sometimes","2010","(0) in school","Male","","","",""
"Sometimes","2010","(0) in school","Female","","","",""
"Sometimes","2010","(1a) inadequately completed","Male","","","",""
"Sometimes","2010","(1a) inadequately completed","Female","","","",""
"Sometimes","2010","(1b) general elementary school","Male","","","",""
"Sometimes","2010","(1b) general elementary school","Female","","","",""
"Sometimes","2010","(1c) basic vocational qualification","Male","","","",""
"Sometimes","2010","(1c) basic vocational qualification","Female","","","",""
"Sometimes","2010","(2b) intermediate general qualification","Male","","","",""
"Sometimes","2010","(2b) intermediate general qualification","Female","","","",""
"Sometimes","2010","(2a) intermediate vocational","Male","","","",""
"Sometimes","2010","(2a) intermediate vocational","Female","","","",""
"Sometimes","2010","(2c_gen) general maturity certificate","Male","","","",""
"Sometimes","2010","(2c_gen) general maturity certificate","Female","","","",""
"Sometimes","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2010","(3a) lower tertiary education","Male","","","",""
"Sometimes","2010","(3a) lower tertiary education","Female","","","",""
"Sometimes","2010","(3b) higher tertiary education","Male","","","",""
"Sometimes","2010","(3b) higher tertiary education","Female","","","",""
"Rarely","2010","(0) in school","Male","","","",""
"Rarely","2010","(0) in school","Female","","","",""
"Rarely","2010","(1a) inadequately completed","Male","","","",""
"Rarely","2010","(1a) inadequately completed","Female","","","",""
"Rarely","2010","(1b) general elementary school","Male","","","",""
"Rarely","2010","(1b) general elementary school","Female","","","",""
"Rarely","2010","(1c) basic vocational qualification","Male","","","",""
"Rarely","2010","(1c) basic vocational qualification","Female","","","",""
"Rarely","2010","(2b) intermediate general qualification","Male","","","",""
"Rarely","2010","(2b) intermediate general qualification","Female","","","",""
"Rarely","2010","(2a) intermediate vocational","Male","","","",""
"Rarely","2010","(2a) intermediate vocational","Female","","","",""
"Rarely","2010","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2010","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2010","(3a) lower tertiary education","Male","","","",""
"Rarely","2010","(3a) lower tertiary education","Female","","","",""
"Rarely","2010","(3b) higher tertiary education","Male","","","",""
"Rarely","2010","(3b) higher tertiary education","Female","","","",""
"Never","2010","(0) in school","Male","","","",""
"Never","2010","(0) in school","Female","","","",""
"Never","2010","(1a) inadequately completed","Male","","","",""
"Never","2010","(1a) inadequately completed","Female","","","",""
"Never","2010","(1b) general elementary school","Male","","","",""
"Never","2010","(1b) general elementary school","Female","","","",""
"Never","2010","(1c) basic vocational qualification","Male","","","",""
"Never","2010","(1c) basic vocational qualification","Female","","","",""
"Never","2010","(2b) intermediate general qualification","Male","","","",""
"Never","2010","(2b) intermediate general qualification","Female","","","",""
"Never","2010","(2a) intermediate vocational","Male","","","",""
"Never","2010","(2a) intermediate vocational","Female","","","",""
"Never","2010","(2c_gen) general maturity certificate","Male","","","",""
"Never","2010","(2c_gen) general maturity certificate","Female","","","",""
"Never","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2010","(3a) lower tertiary education","Male","","","",""
"Never","2010","(3a) lower tertiary education","Female","","","",""
"Never","2010","(3b) higher tertiary education","Male","","","",""
"Never","2010","(3b) higher tertiary education","Female","","","",""
"Very often","2011","(0) in school","Male","","","",""
"Very often","2011","(0) in school","Female","","","",""
"Very often","2011","(1a) inadequately completed","Male","","","",""
"Very often","2011","(1a) inadequately completed","Female","","","",""
"Very often","2011","(1b) general elementary school","Male","","","",""
"Very often","2011","(1b) general elementary school","Female","","","",""
"Very often","2011","(1c) basic vocational qualification","Male","","","",""
"Very often","2011","(1c) basic vocational qualification","Female","","","",""
"Very often","2011","(2b) intermediate general qualification","Male","","","",""
"Very often","2011","(2b) intermediate general qualification","Female","","","",""
"Very often","2011","(2a) intermediate vocational","Male","","","",""
"Very often","2011","(2a) intermediate vocational","Female","","","",""
"Very often","2011","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2011","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"Very often","2011","(3a) lower tertiary education","Male","","","",""
"Very often","2011","(3a) lower tertiary education","Female","","","",""
"Very often","2011","(3b) higher tertiary education","Male","","","",""
"Very often","2011","(3b) higher tertiary education","Female","","","",""
"Often","2011","(0) in school","Male","","","",""
"Often","2011","(0) in school","Female","","","",""
"Often","2011","(1a) inadequately completed","Male","","","",""
"Often","2011","(1a) inadequately completed","Female","","","",""
"Often","2011","(1b) general elementary school","Male","","","",""
"Often","2011","(1b) general elementary school","Female","","","",""
"Often","2011","(1c) basic vocational qualification","Male","","","",""
"Often","2011","(1c) basic vocational qualification","Female","","","",""
"Often","2011","(2b) intermediate general qualification","Male","","","",""
"Often","2011","(2b) intermediate general qualification","Female","","","",""
"Often","2011","(2a) intermediate vocational","Male","","","",""
"Often","2011","(2a) intermediate vocational","Female","","","",""
"Often","2011","(2c_gen) general maturity certificate","Male","","","",""
"Often","2011","(2c_gen) general maturity certificate","Female","","","",""
"Often","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"Often","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"Often","2011","(3a) lower tertiary education","Male","","","",""
"Often","2011","(3a) lower tertiary education","Female","","","",""
"Often","2011","(3b) higher tertiary education","Male","","","",""
"Often","2011","(3b) higher tertiary education","Female","","","",""
"Sometimes","2011","(0) in school","Male","","","",""
"Sometimes","2011","(0) in school","Female","","","",""
"Sometimes","2011","(1a) inadequately completed","Male","","","",""
"Sometimes","2011","(1a) inadequately completed","Female","","","",""
"Sometimes","2011","(1b) general elementary school","Male","","","",""
"Sometimes","2011","(1b) general elementary school","Female","","","",""
"Sometimes","2011","(1c) basic vocational qualification","Male","","","",""
"Sometimes","2011","(1c) basic vocational qualification","Female","","","",""
"Sometimes","2011","(2b) intermediate general qualification","Male","","","",""
"Sometimes","2011","(2b) intermediate general qualification","Female","","","",""
"Sometimes","2011","(2a) intermediate vocational","Male","","","",""
"Sometimes","2011","(2a) intermediate vocational","Female","","","",""
"Sometimes","2011","(2c_gen) general maturity certificate","Male","","","",""
"Sometimes","2011","(2c_gen) general maturity certificate","Female","","","",""
"Sometimes","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2011","(3a) lower tertiary education","Male","","","",""
"Sometimes","2011","(3a) lower tertiary education","Female","","","",""
"Sometimes","2011","(3b) higher tertiary education","Male","","","",""
"Sometimes","2011","(3b) higher tertiary education","Female","","","",""
"Rarely","2011","(0) in school","Male","","","",""
"Rarely","2011","(0) in school","Female","","","",""
"Rarely","2011","(1a) inadequately completed","Male","","","",""
"Rarely","2011","(1a) inadequately completed","Female","","","",""
"Rarely","2011","(1b) general elementary school","Male","","","",""
"Rarely","2011","(1b) general elementary school","Female","","","",""
"Rarely","2011","(1c) basic vocational qualification","Male","","","",""
"Rarely","2011","(1c) basic vocational qualification","Female","","","",""
"Rarely","2011","(2b) intermediate general qualification","Male","","","",""
"Rarely","2011","(2b) intermediate general qualification","Female","","","",""
"Rarely","2011","(2a) intermediate vocational","Male","","","",""
"Rarely","2011","(2a) intermediate vocational","Female","","","",""
"Rarely","2011","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2011","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2011","(3a) lower tertiary education","Male","","","",""
"Rarely","2011","(3a) lower tertiary education","Female","","","",""
"Rarely","2011","(3b) higher tertiary education","Male","","","",""
"Rarely","2011","(3b) higher tertiary education","Female","","","",""
