"pld0044","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2007","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2007","Part Time","1-pers.-HH","","","","","4"
"Rarely","2007","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2007","Part Time","Single parent ","","","","","4"
"Rarely","2007","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2007","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2007","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2007","Not Working","1-pers.-HH","","","","","4"
"Rarely","2007","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2007","Not Working","Single parent ","","","","","4"
"Rarely","2007","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2007","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2007","Not Working","Couple + C. LE and GT 16","","","","","4"
"Sometimes","2007","Full Time","1-pers.-HH","","","","","3"
"Sometimes","2007","Full Time","(Married) couple without C. ","","","","","3"
"Sometimes","2007","Full Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2007","Full Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2007","Part Time","1-pers.-HH","","","","","3"
"Sometimes","2007","Part Time","(Married) couple without C. ","","","","","3"
"Sometimes","2007","Part Time","Single parent ","","","","","3"
"Sometimes","2007","Part Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2007","Not Working","(Married) couple without C. ","","","","","3"
"Sometimes","2007","Full Time","Single parent ","","","","","3"
"Sometimes","2007","Full Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2007","Part Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2007","Part Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2007","Not Working","1-pers.-HH","","","","","3"
"Sometimes","2007","Not Working","Single parent ","","","","","3"
"Sometimes","2007","Not Working","Couple + C. LE 16 ","","","","","3"
"Sometimes","2007","Not Working","Couple + C. GT 16 ","","","","","3"
"Sometimes","2007","Not Working","Couple + C. LE and GT 16","","","","","3"
"Very often","2007","Part Time","Single parent ","","","","","1"
"Very often","2007","Full Time","1-pers.-HH","","","","","1"
"Very often","2007","Full Time","(Married) couple without C. ","","","","","1"
"Very often","2007","Full Time","Single parent ","","","","","1"
"Very often","2007","Full Time","Couple + C. LE 16 ","","","","","1"
"Very often","2007","Full Time","Couple + C. GT 16 ","","","","","1"
"Very often","2007","Full Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2007","Part Time","1-pers.-HH","","","","","1"
"Very often","2007","Part Time","(Married) couple without C. ","","","","","1"
"Very often","2007","Part Time","Couple + C. LE 16 ","","","","","1"
"Very often","2007","Part Time","Couple + C. GT 16 ","","","","","1"
"Very often","2007","Part Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2007","Not Working","1-pers.-HH","","","","","1"
"Very often","2007","Not Working","(Married) couple without C. ","","","","","1"
"Very often","2007","Not Working","Single parent ","","","","","1"
"Very often","2007","Not Working","Couple + C. LE 16 ","","","","","1"
"Very often","2007","Not Working","Couple + C. GT 16 ","","","","","1"
"Very often","2007","Not Working","Couple + C. LE and GT 16","","","","","1"
"Never","2008","Full Time","(Married) couple without C. ","1163","0.482608843493153","0.4623277691733","0.502889917813006","5"
"Never","2008","Full Time","Single parent ","141","0.416568040060025","0.364243070679963","0.468893009440087","5"
"Never","2008","Part Time","(Married) couple without C. ","604","0.553052910941427","0.523346283260095","0.58275953862276","5"
"Never","2008","Part Time","Single parent ","155","0.420745658964405","0.370099544838631","0.471391773090179","5"
"Never","2008","Part Time","Couple + C. LE 16 ","556","0.447772145802803","0.418919013961413","0.476625277644194","5"
"Never","2008","Full Time","1-pers.-HH","405","0.385400598498486","0.356018687122082","0.414782509874891","5"
"Never","2008","Full Time","Couple + C. LE 16 ","725","0.450208564377284","0.425591147475954","0.474825981278613","5"
"Never","2008","Full Time","Couple + C. GT 16 ","723","0.469030788516376","0.443959531427618","0.494102045605133","5"
"Never","2008","Full Time","Couple + C. LE and GT 16","245","0.442334312223807","0.399890195957242","0.484778428490372","5"
"Never","2008","Part Time","1-pers.-HH","183","0.409222439441012","0.363993971150286","0.454450907731738","5"
"Never","2008","Not Working","1-pers.-HH","1072","0.706739624769809","0.683822775719577","0.729656473820041","5"
"Never","2008","Not Working","(Married) couple without C. ","2644","0.721937062664761","0.70736181306885","0.736512312260672","5"
"Never","2008","Part Time","Couple + C. GT 16 ","379","0.401547052068975","0.369556034928017","0.433538069209933","5"
"Never","2008","Part Time","Couple + C. LE and GT 16","187","0.441891225438287","0.391894034981576","0.491888415894998","5"
"Never","2008","Not Working","Single parent ","195","0.475916587109928","0.425436534759849","0.526396639460008","5"
"Never","2008","Not Working","Couple + C. LE 16 ","270","0.518181783368914","0.474208395011209","0.562155171726619","5"
"Never","2008","Not Working","Couple + C. GT 16 ","419","0.475004767836848","0.442771132040115","0.507238403633582","5"
"Never","2008","Not Working","Couple + C. LE and GT 16","108","0.338860420470354","0.28529993990933","0.392420901031379","5"
"Often","2008","Full Time","1-pers.-HH","34","0.0335507781819965","0.0226798004836561","0.0444217558803369","2"
"Often","2008","Full Time","(Married) couple without C. ","33","0.0138961306525795","0.00914505338148664","0.0186472079236724","2"
"Often","2008","Full Time","Single parent ","11","","","","2"
"Often","2008","Full Time","Couple + C. LE 16 ","27","","","","2"
"Often","2008","Full Time","Couple + C. GT 16 ","25","","","","2"
"Often","2008","Full Time","Couple + C. LE and GT 16","15","","","","2"
"Often","2008","Part Time","1-pers.-HH","19","","","","2"
"Often","2008","Part Time","(Married) couple without C. ","22","","","","2"
"Often","2008","Part Time","Single parent ","20","","","","2"
"Often","2008","Part Time","Couple + C. LE 16 ","20","","","","2"
"Often","2008","Part Time","Couple + C. GT 16 ","36","0.0479712884413369","0.0340249391871278","0.0619176376955461","2"
"Often","2008","Part Time","Couple + C. LE and GT 16","15","","","","2"
"Often","2008","Not Working","1-pers.-HH","26","","","","2"
"Often","2008","Not Working","(Married) couple without C. ","19","","","","2"
"Often","2008","Not Working","Single parent ","23","","","","2"
"Often","2008","Not Working","Couple + C. LE and GT 16","36","0.109922930649861","0.0745276451862251","0.145318216113497","2"
"Often","2008","Not Working","Couple + C. LE 16 ","5","","","","2"
"Often","2008","Not Working","Couple + C. GT 16 ","51","0.0624542945430074","0.0468350505768263","0.0780735385091885","2"
"Rarely","2008","Full Time","1-pers.-HH","406","0.373768448812754","0.344560801416735","0.402976096208773","4"
"Rarely","2008","Full Time","(Married) couple without C. ","838","0.36153929197861","0.342039559322781","0.381039024634439","4"
"Rarely","2008","Full Time","Couple + C. GT 16 ","557","0.37552478190441","0.35119615096658","0.39985341284224","4"
"Rarely","2008","Full Time","Couple + C. LE and GT 16","191","0.348063867806584","0.307355169500328","0.38877256611284","4"
"Rarely","2008","Full Time","Single parent ","134","0.345689855827533","0.295211401749419","0.396168309905648","4"
"Rarely","2008","Full Time","Couple + C. LE 16 ","617","0.396272211746956","0.372070058216937","0.420474365276975","4"
"Rarely","2008","Part Time","1-pers.-HH","164","0.392158159799853","0.347247846156084","0.437068473443621","4"
"Rarely","2008","Part Time","(Married) couple without C. ","345","0.325976792144067","0.29796939682911","0.353984187459023","4"
"Rarely","2008","Part Time","Single parent ","121","0.310649727616432","0.263175585763491","0.358123869469373","4"
"Rarely","2008","Part Time","Couple + C. LE 16 ","424","0.392274589084516","0.363944101121207","0.420605077047824","4"
"Rarely","2008","Part Time","Couple + C. GT 16 ","319","0.362113453733483","0.330748917246603","0.393477990220364","4"
"Rarely","2008","Part Time","Couple + C. LE and GT 16","120","0.331307589832542","0.283920790544841","0.378694389120244","4"
"Rarely","2008","Not Working","1-pers.-HH","307","0.208823774242165","0.188362858117063","0.229284690367268","4"
"Rarely","2008","Not Working","(Married) couple without C. ","765","0.208532851711756","0.195316899298004","0.221748804125507","4"
"Rarely","2008","Not Working","Single parent ","93","0.252672205374157","0.208749561765889","0.296594848982424","4"
"Rarely","2008","Not Working","Couple + C. LE 16 ","168","0.362646736482224","0.320337104623354","0.404956368341093","4"
"Rarely","2008","Not Working","Couple + C. GT 16 ","300","0.302883730229159","0.273223589145211","0.332543871313106","4"
"Rarely","2008","Not Working","Couple + C. LE and GT 16","79","0.266365090758357","0.216342508020955","0.316387673495759","4"
"Sometimes","2008","Full Time","1-pers.-HH","204","0.202329259380274","0.178076064163121","0.226582454597427","3"
"Sometimes","2008","Full Time","Couple + C. GT 16 ","207","0.122885993184049","0.106392221446289","0.139379764921809","3"
"Sometimes","2008","Full Time","Couple + C. LE and GT 16","73","0.158790400942566","0.127556987398497","0.190023814486635","3"
"Sometimes","2008","Part Time","(Married) couple without C. ","101","0.0999727421011608","0.0820497468891063","0.117895737313215","3"
"Sometimes","2008","Part Time","Single parent ","66","0.208151478516971","0.166501722285677","0.249801234748266","3"
"Sometimes","2008","Part Time","Couple + C. LE 16 ","135","0.124320191768233","0.105175482640653","0.143464900895813","3"
"Sometimes","2008","Not Working","(Married) couple without C. ","196","0.0600191078003445","0.0522923186943841","0.0677458969063049","3"
"Sometimes","2008","Full Time","(Married) couple without C. ","290","0.140040234336974","0.125955479279799","0.154124989394148","3"
"Sometimes","2008","Full Time","Single parent ","54","0.173669301615302","0.13346158836066","0.213877014869944","3"
"Sometimes","2008","Full Time","Couple + C. LE 16 ","196","0.130969482708677","0.114276298373547","0.147662667043808","3"
"Sometimes","2008","Part Time","1-pers.-HH","82","0.140219477725215","0.108280711301278","0.172158244149151","3"
"Sometimes","2008","Part Time","Couple + C. GT 16 ","160","0.178402439946457","0.153417702640298","0.203387177252616","3"
"Sometimes","2008","Part Time","Couple + C. LE and GT 16","49","0.143215826763826","0.107949541916487","0.178482111611165","3"
"Sometimes","2008","Not Working","1-pers.-HH","104","0.0638314798539833","0.0515261583924055","0.0761368013155611","3"
"Sometimes","2008","Not Working","Single parent ","59","0.179716130081138","0.140907368573274","0.218524891589001","3"
"Sometimes","2008","Not Working","Couple + C. LE 16 ","51","0.103763795627875","0.076926335053401","0.130601256202348","3"
"Sometimes","2008","Not Working","Couple + C. GT 16 ","146","0.153530036480522","0.130260641951343","0.176799431009701","3"
"Sometimes","2008","Not Working","Couple + C. LE and GT 16","74","0.276136592983808","0.225545069694285","0.326728116273331","3"
"Very often","2008","Full Time","1-pers.-HH","5","","","","1"
"Very often","2008","Full Time","(Married) couple without C. ","8","","","","1"
"Very often","2008","Full Time","Single parent ","1","","","","1"
"Very often","2008","Full Time","Couple + C. LE 16 ","4","","","","1"
"Very often","2008","Full Time","Couple + C. GT 16 ","10","","","","1"
"Very often","2008","Part Time","Single parent ","3","","","","1"
"Very often","2008","Part Time","Couple + C. LE and GT 16","8","","","","1"
"Very often","2008","Not Working","1-pers.-HH","7","","","","1"
"Very often","2008","Not Working","(Married) couple without C. ","6","","","","1"
"Very often","2008","Full Time","Couple + C. LE and GT 16","2","","","","1"
"Very often","2008","Part Time","1-pers.-HH","6","","","","1"
"Very often","2008","Part Time","(Married) couple without C. ","4","","","","1"
"Very often","2008","Part Time","Couple + C. LE 16 ","6","","","","1"
"Very often","2008","Part Time","Couple + C. GT 16 ","8","","","","1"
"Very often","2008","Not Working","Single parent ","6","","","","1"
"Very often","2008","Not Working","Couple + C. LE 16 ","2","","","","1"
"Very often","2008","Not Working","Couple + C. GT 16 ","6","","","","1"
"Very often","2008","Not Working","Couple + C. LE and GT 16","3","","","","1"
"Never","2009","Full Time","1-pers.-HH","","","","","5"
"Never","2009","Full Time","(Married) couple without C. ","","","","","5"
"Never","2009","Full Time","Single parent ","","","","","5"
"Never","2009","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2009","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2009","Part Time","1-pers.-HH","","","","","5"
"Never","2009","Part Time","Single parent ","","","","","5"
"Never","2009","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2009","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2009","Part Time","(Married) couple without C. ","","","","","5"
"Never","2009","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2009","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2009","Not Working","1-pers.-HH","","","","","5"
"Never","2009","Not Working","(Married) couple without C. ","","","","","5"
"Never","2009","Not Working","Single parent ","","","","","5"
"Never","2009","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2009","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2009","Not Working","Couple + C. LE and GT 16","","","","","5"
"Often","2009","Full Time","1-pers.-HH","","","","","2"
"Often","2009","Full Time","(Married) couple without C. ","","","","","2"
"Often","2009","Full Time","Single parent ","","","","","2"
"Often","2009","Full Time","Couple + C. LE 16 ","","","","","2"
"Often","2009","Full Time","Couple + C. GT 16 ","","","","","2"
"Often","2009","Full Time","Couple + C. LE and GT 16","","","","","2"
"Often","2009","Part Time","1-pers.-HH","","","","","2"
"Often","2009","Part Time","(Married) couple without C. ","","","","","2"
"Often","2009","Part Time","Single parent ","","","","","2"
"Often","2009","Part Time","Couple + C. LE 16 ","","","","","2"
"Often","2009","Part Time","Couple + C. GT 16 ","","","","","2"
"Often","2009","Part Time","Couple + C. LE and GT 16","","","","","2"
"Often","2009","Not Working","1-pers.-HH","","","","","2"
"Often","2009","Not Working","(Married) couple without C. ","","","","","2"
"Often","2009","Not Working","Single parent ","","","","","2"
"Often","2009","Not Working","Couple + C. LE 16 ","","","","","2"
"Often","2009","Not Working","Couple + C. GT 16 ","","","","","2"
"Often","2009","Not Working","Couple + C. LE and GT 16","","","","","2"
"Rarely","2009","Full Time","1-pers.-HH","","","","","4"
"Rarely","2009","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2009","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2009","Full Time","Single parent ","","","","","4"
"Rarely","2009","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2009","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2009","Part Time","1-pers.-HH","","","","","4"
"Rarely","2009","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2009","Part Time","Single parent ","","","","","4"
"Rarely","2009","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2009","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2009","Not Working","1-pers.-HH","","","","","4"
"Rarely","2009","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2009","Not Working","Single parent ","","","","","4"
"Rarely","2009","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2009","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2009","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2009","Not Working","Couple + C. LE and GT 16","","","","","4"
"Sometimes","2009","Full Time","1-pers.-HH","","","","","3"
"Sometimes","2009","Full Time","(Married) couple without C. ","","","","","3"
"Sometimes","2009","Full Time","Single parent ","","","","","3"
"Sometimes","2009","Full Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2009","Full Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2009","Full Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2009","Part Time","1-pers.-HH","","","","","3"
"Sometimes","2009","Part Time","(Married) couple without C. ","","","","","3"
"Sometimes","2009","Part Time","Single parent ","","","","","3"
"Sometimes","2009","Part Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2009","Part Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2009","Part Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2009","Not Working","1-pers.-HH","","","","","3"
"Sometimes","2009","Not Working","(Married) couple without C. ","","","","","3"
"Sometimes","2009","Not Working","Single parent ","","","","","3"
"Sometimes","2009","Not Working","Couple + C. GT 16 ","","","","","3"
"Sometimes","2009","Not Working","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2009","Not Working","Couple + C. LE 16 ","","","","","3"
"Very often","2009","Full Time","1-pers.-HH","","","","","1"
"Very often","2009","Full Time","(Married) couple without C. ","","","","","1"
"Very often","2009","Full Time","Single parent ","","","","","1"
"Very often","2009","Full Time","Couple + C. LE 16 ","","","","","1"
"Very often","2009","Full Time","Couple + C. GT 16 ","","","","","1"
"Very often","2009","Part Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2009","Not Working","1-pers.-HH","","","","","1"
"Very often","2009","Full Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2009","Part Time","1-pers.-HH","","","","","1"
"Very often","2009","Part Time","(Married) couple without C. ","","","","","1"
"Very often","2009","Part Time","Single parent ","","","","","1"
"Very often","2009","Part Time","Couple + C. LE 16 ","","","","","1"
"Very often","2009","Part Time","Couple + C. GT 16 ","","","","","1"
"Very often","2009","Not Working","(Married) couple without C. ","","","","","1"
"Very often","2009","Not Working","Single parent ","","","","","1"
"Very often","2009","Not Working","Couple + C. LE 16 ","","","","","1"
"Very often","2009","Not Working","Couple + C. GT 16 ","","","","","1"
"Very often","2009","Not Working","Couple + C. LE and GT 16","","","","","1"
"Never","2010","Full Time","1-pers.-HH","","","","","5"
"Never","2010","Full Time","(Married) couple without C. ","","","","","5"
"Never","2010","Full Time","Single parent ","","","","","5"
"Never","2010","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2010","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2010","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2010","Part Time","1-pers.-HH","","","","","5"
"Never","2010","Part Time","Single parent ","","","","","5"
"Never","2010","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2010","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2010","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2010","Not Working","1-pers.-HH","","","","","5"
"Never","2010","Not Working","(Married) couple without C. ","","","","","5"
"Never","2010","Part Time","(Married) couple without C. ","","","","","5"
"Never","2010","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2010","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2010","Not Working","Couple + C. LE and GT 16","","","","","5"
"Never","2010","Not Working","Single parent ","","","","","5"
"Often","2010","Full Time","(Married) couple without C. ","","","","","2"
"Often","2010","Full Time","Single parent ","","","","","2"
"Often","2010","Full Time","Couple + C. LE 16 ","","","","","2"
"Often","2010","Full Time","1-pers.-HH","","","","","2"
"Often","2010","Full Time","Couple + C. GT 16 ","","","","","2"
"Often","2010","Part Time","(Married) couple without C. ","","","","","2"
"Often","2010","Part Time","Single parent ","","","","","2"
"Often","2010","Full Time","Couple + C. LE and GT 16","","","","","2"
"Often","2010","Part Time","1-pers.-HH","","","","","2"
"Often","2010","Part Time","Couple + C. LE 16 ","","","","","2"
"Often","2010","Part Time","Couple + C. GT 16 ","","","","","2"
"Often","2010","Part Time","Couple + C. LE and GT 16","","","","","2"
"Often","2010","Not Working","1-pers.-HH","","","","","2"
"Often","2010","Not Working","(Married) couple without C. ","","","","","2"
"Often","2010","Not Working","Single parent ","","","","","2"
"Often","2010","Not Working","Couple + C. LE 16 ","","","","","2"
"Often","2010","Not Working","Couple + C. GT 16 ","","","","","2"
"Often","2010","Not Working","Couple + C. LE and GT 16","","","","","2"
"Rarely","2010","Full Time","1-pers.-HH","","","","","4"
"Rarely","2010","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2010","Full Time","Single parent ","","","","","4"
"Rarely","2010","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2010","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2010","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2010","Part Time","1-pers.-HH","","","","","4"
"Rarely","2010","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2010","Part Time","Single parent ","","","","","4"
"Rarely","2010","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2010","Not Working","1-pers.-HH","","","","","4"
"Rarely","2010","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2010","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2010","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2010","Not Working","Single parent ","","","","","4"
"Rarely","2010","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2010","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2010","Not Working","Couple + C. LE and GT 16","","","","","4"
"Sometimes","2010","Full Time","1-pers.-HH","","","","","3"
"Sometimes","2010","Full Time","(Married) couple without C. ","","","","","3"
"Sometimes","2010","Full Time","Single parent ","","","","","3"
"Sometimes","2010","Full Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2010","Full Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2010","Full Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2010","Part Time","(Married) couple without C. ","","","","","3"
"Sometimes","2010","Part Time","Single parent ","","","","","3"
"Sometimes","2010","Part Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2010","Part Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2010","Part Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2010","Not Working","1-pers.-HH","","","","","3"
"Sometimes","2010","Not Working","(Married) couple without C. ","","","","","3"
"Sometimes","2010","Not Working","Couple + C. GT 16 ","","","","","3"
"Sometimes","2010","Part Time","1-pers.-HH","","","","","3"
"Sometimes","2010","Not Working","Single parent ","","","","","3"
"Sometimes","2010","Not Working","Couple + C. LE 16 ","","","","","3"
"Sometimes","2010","Not Working","Couple + C. LE and GT 16","","","","","3"
"Very often","2010","Full Time","1-pers.-HH","","","","","1"
"Very often","2010","Full Time","(Married) couple without C. ","","","","","1"
"Very often","2010","Full Time","Single parent ","","","","","1"
"Very often","2010","Full Time","Couple + C. LE 16 ","","","","","1"
"Very often","2010","Part Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2010","Full Time","Couple + C. GT 16 ","","","","","1"
"Very often","2010","Full Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2010","Part Time","1-pers.-HH","","","","","1"
"Very often","2010","Part Time","(Married) couple without C. ","","","","","1"
"Very often","2010","Part Time","Single parent ","","","","","1"
"Very often","2010","Part Time","Couple + C. LE 16 ","","","","","1"
"Very often","2010","Part Time","Couple + C. GT 16 ","","","","","1"
"Very often","2010","Not Working","1-pers.-HH","","","","","1"
"Very often","2010","Not Working","(Married) couple without C. ","","","","","1"
"Very often","2010","Not Working","Single parent ","","","","","1"
"Very often","2010","Not Working","Couple + C. LE 16 ","","","","","1"
"Very often","2010","Not Working","Couple + C. GT 16 ","","","","","1"
"Very often","2010","Not Working","Couple + C. LE and GT 16","","","","","1"
"Never","2011","Full Time","1-pers.-HH","","","","","5"
"Never","2011","Full Time","(Married) couple without C. ","","","","","5"
"Never","2011","Full Time","Single parent ","","","","","5"
"Never","2011","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2011","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2011","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2011","Part Time","(Married) couple without C. ","","","","","5"
"Never","2011","Part Time","Single parent ","","","","","5"
"Never","2011","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2011","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2011","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2011","Not Working","1-pers.-HH","","","","","5"
"Never","2011","Not Working","(Married) couple without C. ","","","","","5"
"Never","2011","Part Time","1-pers.-HH","","","","","5"
"Never","2011","Not Working","Single parent ","","","","","5"
"Never","2011","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2011","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2011","Not Working","Couple + C. LE and GT 16","","","","","5"
"Often","2011","Full Time","1-pers.-HH","","","","","2"
"Often","2011","Full Time","(Married) couple without C. ","","","","","2"
"Often","2011","Full Time","Single parent ","","","","","2"
"Often","2011","Full Time","Couple + C. LE 16 ","","","","","2"
"Often","2011","Part Time","(Married) couple without C. ","","","","","2"
"Often","2011","Part Time","Single parent ","","","","","2"
"Often","2011","Full Time","Couple + C. GT 16 ","","","","","2"
"Often","2011","Full Time","Couple + C. LE and GT 16","","","","","2"
"Often","2011","Part Time","1-pers.-HH","","","","","2"
"Often","2011","Part Time","Couple + C. LE 16 ","","","","","2"
"Often","2011","Part Time","Couple + C. GT 16 ","","","","","2"
"Often","2011","Part Time","Couple + C. LE and GT 16","","","","","2"
"Often","2011","Not Working","1-pers.-HH","","","","","2"
"Often","2011","Not Working","(Married) couple without C. ","","","","","2"
"Often","2011","Not Working","Single parent ","","","","","2"
"Often","2011","Not Working","Couple + C. LE 16 ","","","","","2"
"Often","2011","Not Working","Couple + C. GT 16 ","","","","","2"
"Often","2011","Not Working","Couple + C. LE and GT 16","","","","","2"
"Rarely","2011","Full Time","1-pers.-HH","","","","","4"
"Rarely","2011","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2011","Full Time","Single parent ","","","","","4"
"Rarely","2011","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2011","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2011","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2011","Part Time","1-pers.-HH","","","","","4"
"Rarely","2011","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2011","Part Time","Single parent ","","","","","4"
"Rarely","2011","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2011","Not Working","1-pers.-HH","","","","","4"
"Rarely","2011","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2011","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2011","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2011","Not Working","Couple + C. LE and GT 16","","","","","4"
"Rarely","2011","Not Working","Single parent ","","","","","4"
"Rarely","2011","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2011","Not Working","Couple + C. GT 16 ","","","","","4"
"Sometimes","2011","Full Time","1-pers.-HH","","","","","3"
"Sometimes","2011","Full Time","Single parent ","","","","","3"
"Sometimes","2011","Full Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2011","Part Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2011","Full Time","(Married) couple without C. ","","","","","3"
"Sometimes","2011","Full Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2011","Full Time","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2011","Part Time","1-pers.-HH","","","","","3"
"Sometimes","2011","Part Time","(Married) couple without C. ","","","","","3"
"Sometimes","2011","Part Time","Single parent ","","","","","3"
"Sometimes","2011","Part Time","Couple + C. LE 16 ","","","","","3"
"Sometimes","2011","Part Time","Couple + C. GT 16 ","","","","","3"
"Sometimes","2011","Not Working","1-pers.-HH","","","","","3"
"Sometimes","2011","Not Working","(Married) couple without C. ","","","","","3"
"Sometimes","2011","Not Working","Single parent ","","","","","3"
"Sometimes","2011","Not Working","Couple + C. LE 16 ","","","","","3"
"Sometimes","2011","Not Working","Couple + C. GT 16 ","","","","","3"
"Sometimes","2011","Not Working","Couple + C. LE and GT 16","","","","","3"
"Very often","2011","Full Time","Couple + C. LE 16 ","","","","","1"
"Very often","2011","Full Time","1-pers.-HH","","","","","1"
"Very often","2011","Full Time","(Married) couple without C. ","","","","","1"
"Very often","2011","Full Time","Single parent ","","","","","1"
"Very often","2011","Part Time","Couple + C. GT 16 ","","","","","1"
"Very often","2011","Full Time","Couple + C. GT 16 ","","","","","1"
"Very often","2011","Full Time","Couple + C. LE and GT 16","","","","","1"
"Very often","2011","Part Time","1-pers.-HH","","","","","1"
"Very often","2011","Part Time","(Married) couple without C. ","","","","","1"
"Very often","2011","Part Time","Single parent ","","","","","1"
"Very often","2011","Part Time","Couple + C. LE 16 ","","","","","1"
