"pld0044","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Never","2008","no degree/no degree yet","direct migration background","78","0.65403855417922","0.567845814189571","0.740231294168869"
"Never","2008","no degree/no degree yet","indirect migration background","20","","",""
"Very often","2009","lower secondary degree","no migration background","","","",""
"Very often","2009","lower secondary degree","direct migration background","","","",""
"Very often","2009","lower secondary degree","indirect migration background","","","",""
"Very often","2009","secondary school degree","no migration background","","","",""
"Very often","2009","secondary school degree","direct migration background","","","",""
"Very often","2009","secondary school degree","indirect migration background","","","",""
"Very often","2009","college entrance qualification","no migration background","","","",""
"Very often","2009","college entrance qualification","direct migration background","","","",""
"Very often","2009","college entrance qualification","indirect migration background","","","",""
"Very often","2009","Other degree","no migration background","","","",""
"Very often","2009","Other degree","direct migration background","","","",""
"Very often","2009","Other degree","indirect migration background","","","",""
"Very often","2009","no degree/no degree yet","no migration background","","","",""
"Very often","2009","no degree/no degree yet","direct migration background","","","",""
"Very often","2009","no degree/no degree yet","indirect migration background","","","",""
"Often","2009","lower secondary degree","no migration background","","","",""
"Often","2009","lower secondary degree","direct migration background","","","",""
"Often","2009","lower secondary degree","indirect migration background","","","",""
"Often","2009","secondary school degree","no migration background","","","",""
"Often","2009","secondary school degree","direct migration background","","","",""
"Often","2009","secondary school degree","indirect migration background","","","",""
"Often","2009","college entrance qualification","no migration background","","","",""
"Often","2009","college entrance qualification","direct migration background","","","",""
"Often","2009","college entrance qualification","indirect migration background","","","",""
"Often","2009","Other degree","no migration background","","","",""
"Often","2009","Other degree","direct migration background","","","",""
"Often","2009","Other degree","indirect migration background","","","",""
"Often","2009","no degree/no degree yet","no migration background","","","",""
"Often","2009","no degree/no degree yet","direct migration background","","","",""
"Often","2009","no degree/no degree yet","indirect migration background","","","",""
"Sometimes","2009","lower secondary degree","no migration background","","","",""
"Sometimes","2009","lower secondary degree","direct migration background","","","",""
"Sometimes","2009","lower secondary degree","indirect migration background","","","",""
"Sometimes","2009","secondary school degree","no migration background","","","",""
"Sometimes","2009","secondary school degree","direct migration background","","","",""
"Sometimes","2009","secondary school degree","indirect migration background","","","",""
"Sometimes","2009","college entrance qualification","no migration background","","","",""
"Sometimes","2009","college entrance qualification","direct migration background","","","",""
"Sometimes","2009","college entrance qualification","indirect migration background","","","",""
"Sometimes","2009","Other degree","no migration background","","","",""
"Sometimes","2009","Other degree","direct migration background","","","",""
"Sometimes","2009","Other degree","indirect migration background","","","",""
"Sometimes","2009","no degree/no degree yet","no migration background","","","",""
"Sometimes","2009","no degree/no degree yet","direct migration background","","","",""
"Sometimes","2009","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2009","lower secondary degree","no migration background","","","",""
"Rarely","2009","lower secondary degree","direct migration background","","","",""
"Rarely","2009","lower secondary degree","indirect migration background","","","",""
"Rarely","2009","secondary school degree","no migration background","","","",""
"Rarely","2009","secondary school degree","direct migration background","","","",""
"Rarely","2009","secondary school degree","indirect migration background","","","",""
"Rarely","2009","college entrance qualification","no migration background","","","",""
"Rarely","2009","college entrance qualification","direct migration background","","","",""
"Rarely","2009","college entrance qualification","indirect migration background","","","",""
"Rarely","2009","Other degree","no migration background","","","",""
"Rarely","2009","Other degree","direct migration background","","","",""
"Rarely","2009","Other degree","indirect migration background","","","",""
"Rarely","2009","no degree/no degree yet","no migration background","","","",""
"Rarely","2009","no degree/no degree yet","direct migration background","","","",""
"Rarely","2009","no degree/no degree yet","indirect migration background","","","",""
"Never","2009","lower secondary degree","no migration background","","","",""
"Never","2009","lower secondary degree","direct migration background","","","",""
"Never","2009","lower secondary degree","indirect migration background","","","",""
"Never","2009","secondary school degree","no migration background","","","",""
"Never","2009","secondary school degree","direct migration background","","","",""
"Never","2009","secondary school degree","indirect migration background","","","",""
"Never","2009","college entrance qualification","no migration background","","","",""
"Never","2009","college entrance qualification","direct migration background","","","",""
"Never","2009","college entrance qualification","indirect migration background","","","",""
"Never","2009","Other degree","no migration background","","","",""
"Never","2009","Other degree","direct migration background","","","",""
"Never","2009","Other degree","indirect migration background","","","",""
"Never","2009","no degree/no degree yet","no migration background","","","",""
"Never","2009","no degree/no degree yet","direct migration background","","","",""
"Never","2009","no degree/no degree yet","indirect migration background","","","",""
"Very often","2010","lower secondary degree","no migration background","","","",""
"Very often","2010","lower secondary degree","direct migration background","","","",""
"Very often","2010","lower secondary degree","indirect migration background","","","",""
"Very often","2010","secondary school degree","no migration background","","","",""
"Very often","2010","secondary school degree","direct migration background","","","",""
"Very often","2010","secondary school degree","indirect migration background","","","",""
"Very often","2010","college entrance qualification","no migration background","","","",""
"Very often","2010","college entrance qualification","direct migration background","","","",""
"Very often","2010","college entrance qualification","indirect migration background","","","",""
"Very often","2010","Other degree","no migration background","","","",""
"Very often","2010","Other degree","direct migration background","","","",""
"Very often","2010","Other degree","indirect migration background","","","",""
"Very often","2010","no degree/no degree yet","no migration background","","","",""
"Very often","2010","no degree/no degree yet","direct migration background","","","",""
"Very often","2010","no degree/no degree yet","indirect migration background","","","",""
"Often","2010","lower secondary degree","no migration background","","","",""
"Often","2010","lower secondary degree","direct migration background","","","",""
"Often","2010","lower secondary degree","indirect migration background","","","",""
"Often","2010","secondary school degree","no migration background","","","",""
"Often","2010","secondary school degree","direct migration background","","","",""
"Often","2010","secondary school degree","indirect migration background","","","",""
"Often","2010","college entrance qualification","no migration background","","","",""
"Often","2010","college entrance qualification","direct migration background","","","",""
"Often","2010","college entrance qualification","indirect migration background","","","",""
"Often","2010","Other degree","no migration background","","","",""
"Often","2010","Other degree","direct migration background","","","",""
"Often","2010","Other degree","indirect migration background","","","",""
"Often","2010","no degree/no degree yet","no migration background","","","",""
"Often","2010","no degree/no degree yet","direct migration background","","","",""
"Often","2010","no degree/no degree yet","indirect migration background","","","",""
"Sometimes","2010","lower secondary degree","no migration background","","","",""
"Sometimes","2010","lower secondary degree","direct migration background","","","",""
"Sometimes","2010","lower secondary degree","indirect migration background","","","",""
"Sometimes","2010","secondary school degree","no migration background","","","",""
"Sometimes","2010","secondary school degree","direct migration background","","","",""
"Sometimes","2010","secondary school degree","indirect migration background","","","",""
"Sometimes","2010","college entrance qualification","no migration background","","","",""
"Sometimes","2010","college entrance qualification","direct migration background","","","",""
"Sometimes","2010","college entrance qualification","indirect migration background","","","",""
"Sometimes","2010","Other degree","no migration background","","","",""
"Sometimes","2010","Other degree","direct migration background","","","",""
"Sometimes","2010","Other degree","indirect migration background","","","",""
"Sometimes","2010","no degree/no degree yet","no migration background","","","",""
"Sometimes","2010","no degree/no degree yet","direct migration background","","","",""
"Sometimes","2010","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2010","lower secondary degree","no migration background","","","",""
"Rarely","2010","lower secondary degree","direct migration background","","","",""
"Rarely","2010","lower secondary degree","indirect migration background","","","",""
"Rarely","2010","secondary school degree","no migration background","","","",""
"Rarely","2010","secondary school degree","direct migration background","","","",""
"Rarely","2010","secondary school degree","indirect migration background","","","",""
"Rarely","2010","college entrance qualification","no migration background","","","",""
"Rarely","2010","college entrance qualification","direct migration background","","","",""
"Rarely","2010","college entrance qualification","indirect migration background","","","",""
"Rarely","2010","Other degree","no migration background","","","",""
"Rarely","2010","Other degree","direct migration background","","","",""
"Rarely","2010","Other degree","indirect migration background","","","",""
"Rarely","2010","no degree/no degree yet","no migration background","","","",""
"Rarely","2010","no degree/no degree yet","direct migration background","","","",""
"Rarely","2010","no degree/no degree yet","indirect migration background","","","",""
"Never","2010","lower secondary degree","no migration background","","","",""
"Never","2010","lower secondary degree","direct migration background","","","",""
"Never","2010","lower secondary degree","indirect migration background","","","",""
"Never","2010","secondary school degree","no migration background","","","",""
"Never","2010","secondary school degree","direct migration background","","","",""
"Never","2010","secondary school degree","indirect migration background","","","",""
"Never","2010","college entrance qualification","no migration background","","","",""
"Never","2010","college entrance qualification","direct migration background","","","",""
"Never","2010","college entrance qualification","indirect migration background","","","",""
"Never","2010","Other degree","no migration background","","","",""
"Never","2010","Other degree","direct migration background","","","",""
"Never","2010","Other degree","indirect migration background","","","",""
"Never","2010","no degree/no degree yet","no migration background","","","",""
"Never","2010","no degree/no degree yet","direct migration background","","","",""
"Never","2010","no degree/no degree yet","indirect migration background","","","",""
"Very often","2011","lower secondary degree","no migration background","","","",""
"Very often","2011","lower secondary degree","direct migration background","","","",""
"Very often","2011","lower secondary degree","indirect migration background","","","",""
"Very often","2011","secondary school degree","no migration background","","","",""
"Very often","2011","secondary school degree","direct migration background","","","",""
"Very often","2011","secondary school degree","indirect migration background","","","",""
"Very often","2011","college entrance qualification","no migration background","","","",""
"Very often","2011","college entrance qualification","direct migration background","","","",""
"Very often","2011","college entrance qualification","indirect migration background","","","",""
"Very often","2011","Other degree","no migration background","","","",""
"Very often","2011","Other degree","direct migration background","","","",""
"Very often","2011","Other degree","indirect migration background","","","",""
"Very often","2011","no degree/no degree yet","no migration background","","","",""
"Very often","2011","no degree/no degree yet","direct migration background","","","",""
"Very often","2011","no degree/no degree yet","indirect migration background","","","",""
"Often","2011","lower secondary degree","no migration background","","","",""
"Often","2011","lower secondary degree","direct migration background","","","",""
"Often","2011","lower secondary degree","indirect migration background","","","",""
"Often","2011","secondary school degree","no migration background","","","",""
"Often","2011","secondary school degree","direct migration background","","","",""
"Often","2011","secondary school degree","indirect migration background","","","",""
"Often","2011","college entrance qualification","no migration background","","","",""
"Often","2011","college entrance qualification","direct migration background","","","",""
"Often","2011","college entrance qualification","indirect migration background","","","",""
"Often","2011","Other degree","no migration background","","","",""
"Often","2011","Other degree","direct migration background","","","",""
"Often","2011","Other degree","indirect migration background","","","",""
"Often","2011","no degree/no degree yet","no migration background","","","",""
"Often","2011","no degree/no degree yet","direct migration background","","","",""
"Often","2011","no degree/no degree yet","indirect migration background","","","",""
"Sometimes","2011","lower secondary degree","no migration background","","","",""
"Sometimes","2011","lower secondary degree","direct migration background","","","",""
"Sometimes","2011","lower secondary degree","indirect migration background","","","",""
"Sometimes","2011","secondary school degree","no migration background","","","",""
"Sometimes","2011","secondary school degree","direct migration background","","","",""
"Sometimes","2011","secondary school degree","indirect migration background","","","",""
"Sometimes","2011","college entrance qualification","no migration background","","","",""
"Sometimes","2011","college entrance qualification","direct migration background","","","",""
"Sometimes","2011","college entrance qualification","indirect migration background","","","",""
"Sometimes","2011","Other degree","no migration background","","","",""
"Sometimes","2011","Other degree","direct migration background","","","",""
"Sometimes","2011","Other degree","indirect migration background","","","",""
"Sometimes","2011","no degree/no degree yet","no migration background","","","",""
"Sometimes","2011","no degree/no degree yet","direct migration background","","","",""
"Sometimes","2011","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2011","lower secondary degree","no migration background","","","",""
"Rarely","2011","lower secondary degree","direct migration background","","","",""
"Rarely","2011","lower secondary degree","indirect migration background","","","",""
"Rarely","2011","secondary school degree","no migration background","","","",""
"Rarely","2011","secondary school degree","direct migration background","","","",""
"Rarely","2011","secondary school degree","indirect migration background","","","",""
"Rarely","2011","college entrance qualification","no migration background","","","",""
"Rarely","2011","college entrance qualification","direct migration background","","","",""
"Rarely","2011","college entrance qualification","indirect migration background","","","",""
"Rarely","2011","Other degree","no migration background","","","",""
"Rarely","2011","Other degree","direct migration background","","","",""
"Rarely","2011","Other degree","indirect migration background","","","",""
"Rarely","2011","no degree/no degree yet","no migration background","","","",""
"Rarely","2011","no degree/no degree yet","direct migration background","","","",""
"Rarely","2011","no degree/no degree yet","indirect migration background","","","",""
"Never","2011","lower secondary degree","no migration background","","","",""
"Never","2011","lower secondary degree","direct migration background","","","",""
"Never","2011","lower secondary degree","indirect migration background","","","",""
"Never","2011","secondary school degree","no migration background","","","",""
"Never","2011","secondary school degree","direct migration background","","","",""
"Never","2011","secondary school degree","indirect migration background","","","",""
"Never","2011","college entrance qualification","no migration background","","","",""
"Never","2011","college entrance qualification","direct migration background","","","",""
"Never","2011","college entrance qualification","indirect migration background","","","",""
"Never","2011","Other degree","no migration background","","","",""
"Never","2011","Other degree","direct migration background","","","",""
"Never","2011","Other degree","indirect migration background","","","",""
"Never","2011","no degree/no degree yet","no migration background","","","",""
"Never","2011","no degree/no degree yet","direct migration background","","","",""
"Never","2011","no degree/no degree yet","indirect migration background","","","",""
"Very often","2012","lower secondary degree","no migration background","","","",""
"Very often","2012","lower secondary degree","direct migration background","","","",""
"Very often","2012","lower secondary degree","indirect migration background","","","",""
"Very often","2012","secondary school degree","no migration background","","","",""
"Very often","2012","secondary school degree","direct migration background","","","",""
"Very often","2012","secondary school degree","indirect migration background","","","",""
"Very often","2012","college entrance qualification","no migration background","","","",""
"Very often","2012","college entrance qualification","direct migration background","","","",""
"Very often","2012","college entrance qualification","indirect migration background","","","",""
"Very often","2012","Other degree","no migration background","","","",""
"Very often","2012","Other degree","direct migration background","","","",""
"Very often","2012","Other degree","indirect migration background","","","",""
"Very often","2012","no degree/no degree yet","no migration background","","","",""
"Very often","2012","no degree/no degree yet","direct migration background","","","",""
"Very often","2012","no degree/no degree yet","indirect migration background","","","",""
"Often","2012","lower secondary degree","no migration background","","","",""
"Often","2012","lower secondary degree","direct migration background","","","",""
"Often","2012","lower secondary degree","indirect migration background","","","",""
"Often","2012","secondary school degree","no migration background","","","",""
"Often","2012","secondary school degree","direct migration background","","","",""
"Often","2012","secondary school degree","indirect migration background","","","",""
"Often","2012","college entrance qualification","no migration background","","","",""
"Often","2012","college entrance qualification","direct migration background","","","",""
"Often","2012","college entrance qualification","indirect migration background","","","",""
"Often","2012","Other degree","no migration background","","","",""
"Often","2012","Other degree","direct migration background","","","",""
"Often","2012","Other degree","indirect migration background","","","",""
"Often","2012","no degree/no degree yet","no migration background","","","",""
"Often","2012","no degree/no degree yet","direct migration background","","","",""
"Often","2012","no degree/no degree yet","indirect migration background","","","",""
"Sometimes","2012","lower secondary degree","no migration background","","","",""
"Sometimes","2012","lower secondary degree","direct migration background","","","",""
"Sometimes","2012","lower secondary degree","indirect migration background","","","",""
"Sometimes","2012","secondary school degree","no migration background","","","",""
"Sometimes","2012","secondary school degree","direct migration background","","","",""
"Sometimes","2012","secondary school degree","indirect migration background","","","",""
"Sometimes","2012","college entrance qualification","no migration background","","","",""
"Sometimes","2012","college entrance qualification","direct migration background","","","",""
"Sometimes","2012","college entrance qualification","indirect migration background","","","",""
"Sometimes","2012","Other degree","no migration background","","","",""
"Sometimes","2012","Other degree","direct migration background","","","",""
"Sometimes","2012","Other degree","indirect migration background","","","",""
"Sometimes","2012","no degree/no degree yet","no migration background","","","",""
"Sometimes","2012","no degree/no degree yet","direct migration background","","","",""
"Sometimes","2012","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2012","lower secondary degree","no migration background","","","",""
"Rarely","2012","lower secondary degree","direct migration background","","","",""
"Rarely","2012","lower secondary degree","indirect migration background","","","",""
"Rarely","2012","secondary school degree","no migration background","","","",""
"Rarely","2012","secondary school degree","direct migration background","","","",""
"Rarely","2012","secondary school degree","indirect migration background","","","",""
"Rarely","2012","college entrance qualification","no migration background","","","",""
"Rarely","2012","college entrance qualification","direct migration background","","","",""
"Rarely","2012","college entrance qualification","indirect migration background","","","",""
"Rarely","2012","Other degree","no migration background","","","",""
"Rarely","2012","Other degree","direct migration background","","","",""
"Rarely","2012","Other degree","indirect migration background","","","",""
"Rarely","2012","no degree/no degree yet","no migration background","","","",""
"Rarely","2012","no degree/no degree yet","direct migration background","","","",""
"Rarely","2012","no degree/no degree yet","indirect migration background","","","",""
"Never","2012","lower secondary degree","no migration background","","","",""
"Never","2012","lower secondary degree","direct migration background","","","",""
"Never","2012","lower secondary degree","indirect migration background","","","",""
"Never","2012","secondary school degree","no migration background","","","",""
"Never","2012","secondary school degree","direct migration background","","","",""
"Never","2012","secondary school degree","indirect migration background","","","",""
"Never","2012","college entrance qualification","no migration background","","","",""
"Never","2012","college entrance qualification","direct migration background","","","",""
"Never","2012","college entrance qualification","indirect migration background","","","",""
"Never","2012","Other degree","no migration background","","","",""
"Never","2012","Other degree","direct migration background","","","",""
"Never","2012","Other degree","indirect migration background","","","",""
"Never","2012","no degree/no degree yet","no migration background","","","",""
"Never","2012","no degree/no degree yet","direct migration background","","","",""
"Never","2012","no degree/no degree yet","indirect migration background","","","",""
"Very often","2013","lower secondary degree","no migration background","20","","",""
"Very often","2013","lower secondary degree","direct migration background","2","","",""
"Very often","2013","lower secondary degree","indirect migration background","2","","",""
"Very often","2013","secondary school degree","no migration background","20","","",""
"Very often","2013","secondary school degree","direct migration background","2","","",""
"Very often","2013","secondary school degree","indirect migration background","3","","",""
"Very often","2013","college entrance qualification","no migration background","11","","",""
"Very often","2013","college entrance qualification","direct migration background","","","",""
"Very often","2013","college entrance qualification","indirect migration background","1","","",""
"Very often","2013","Other degree","no migration background","","","",""
"Very often","2013","Other degree","direct migration background","10","","",""
"Very often","2013","Other degree","indirect migration background","3","","",""
"Very often","2013","no degree/no degree yet","no migration background","13","","",""
"Very often","2013","no degree/no degree yet","direct migration background","1","","",""
"Very often","2013","no degree/no degree yet","indirect migration background","1","","",""
"Often","2013","lower secondary degree","no migration background","125","0.018245686701614","0.0149597616954295","0.0215316117077986"
"Often","2013","lower secondary degree","direct migration background","20","","",""
"Often","2013","lower secondary degree","indirect migration background","22","","",""
"Often","2013","secondary school degree","no migration background","127","0.0159077937780232","0.0130370211929052","0.0187785663631413"
"Often","2013","secondary school degree","direct migration background","10","","",""
"Often","2013","secondary school degree","indirect migration background","14","","",""
"Often","2013","college entrance qualification","no migration background","150","0.0303502385704465","0.0262446782253839","0.0344557989155091"
"Often","2013","college entrance qualification","direct migration background","6","","",""
"Often","2013","college entrance qualification","indirect migration background","19","","",""
"Often","2013","Other degree","no migration background","7","","",""
"Often","2013","Other degree","direct migration background","61","0.0342498756296015","0.0246193566115213","0.0438803946476816"
"Often","2013","Other degree","indirect migration background","4","","",""
"Often","2013","no degree/no degree yet","no migration background","68","0.121968728473839","0.0941344434229163","0.149803013524762"
"Often","2013","no degree/no degree yet","direct migration background","10","","",""
"Often","2013","no degree/no degree yet","indirect migration background","16","","",""
"Sometimes","2013","lower secondary degree","no migration background","527","0.0868336365961497","0.0799201825643081","0.0937470906279912"
"Sometimes","2013","lower secondary degree","direct migration background","89","0.134992179201536","0.103063123541132","0.166921234861939"
"Sometimes","2013","lower secondary degree","indirect migration background","47","0.154987995638817","0.11274993132751","0.197226059950123"
"Sometimes","2013","secondary school degree","no migration background","732","0.0999100832572032","0.0930295273723225","0.106790639142084"
"Sometimes","2013","secondary school degree","direct migration background","34","0.103787338315676","0.0674089098488159","0.140165766782536"
"Sometimes","2013","secondary school degree","indirect migration background","57","0.1511662998734","0.110899223595098","0.191433376151702"
"Sometimes","2013","college entrance qualification","no migration background","956","0.158129272849803","0.149397291907157","0.166861253792449"
"Sometimes","2013","college entrance qualification","direct migration background","63","0.221152021912531","0.175465271854824","0.266838771970237"
"Sometimes","2013","college entrance qualification","indirect migration background","73","0.25005743495971","0.205136594742919","0.294978275176501"
"Sometimes","2013","Other degree","no migration background","23","","",""
"Sometimes","2013","Other degree","direct migration background","237","0.173240008201626","0.153199827584954","0.193280188818299"
"Sometimes","2013","Other degree","indirect migration background","3","","",""
"Sometimes","2013","no degree/no degree yet","no migration background","150","0.229290641760475","0.193535433531927","0.265045849989023"
"Sometimes","2013","no degree/no degree yet","direct migration background","29","","",""
"Sometimes","2013","no degree/no degree yet","indirect migration background","33","0.26443082308855","0.182385392003789","0.34647625417331"
"Rarely","2013","lower secondary degree","no migration background","1551","0.234618475330317","0.224214574035999","0.245022376624635"
"Rarely","2013","lower secondary degree","direct migration background","133","0.292502618506624","0.249996734736467","0.335008502276781"
"Rarely","2013","lower secondary degree","indirect migration background","94","0.395052212822863","0.337995107807882","0.452109317837845"
"Rarely","2013","secondary school degree","no migration background","2261","0.326554435768722","0.315794616912735","0.337314254624708"
"Rarely","2013","secondary school degree","direct migration background","85","0.365489469109295","0.308048327826818","0.422930610391771"
"Rarely","2013","secondary school degree","indirect migration background","100","0.327049872398568","0.274313563305619","0.379786181491517"
"Rarely","2013","college entrance qualification","no migration background","2595","0.397551964312445","0.385839704816482","0.409264223808408"
"Rarely","2013","college entrance qualification","direct migration background","130","0.445309290385296","0.39059827388049","0.500020306890102"
"Rarely","2013","college entrance qualification","indirect migration background","151","0.424868275366612","0.373591016975379","0.476145533757845"
"Rarely","2013","Other degree","no migration background","50","0.252577098806744","0.192510886354911","0.312643311258576"
"Rarely","2013","Other degree","direct migration background","347","0.232368228904179","0.21000406574776","0.254732392060597"
"Rarely","2013","Other degree","indirect migration background","9","","",""
"Rarely","2013","no degree/no degree yet","no migration background","133","0.262993195817349","0.22554690244704","0.300439489187658"
"Rarely","2013","no degree/no degree yet","direct migration background","31","0.23790475542563","0.17351754086977","0.30229196998149"
"Rarely","2013","no degree/no degree yet","indirect migration background","36","0.431705811588767","0.339561791345198","0.523849831832336"
"Never","2013","lower secondary degree","no migration background","4150","0.658304746541259","0.646660561508421","0.669948931574098"
"Never","2013","lower secondary degree","direct migration background","196","0.509466757181148","0.462756323375254","0.556177190987042"
"Never","2013","lower secondary degree","indirect migration background","117","0.402991610037069","0.345743420549206","0.460239799524931"
"Never","2013","secondary school degree","no migration background","4157","0.555314098726264","0.543912337338467","0.56671586011406"
"Never","2013","secondary school degree","direct migration background","139","0.485503996168889","0.425889261364121","0.545118730973657"
"Never","2013","secondary school degree","indirect migration background","130","0.466672619944656","0.410591794166231","0.522753445723081"
"Never","2013","college entrance qualification","no migration background","2995","0.412450870753087","0.400669599814661","0.424232141691512"
"Never","2013","college entrance qualification","direct migration background","118","0.315266538873814","0.264119773295668","0.36641330445196"
"Never","2013","college entrance qualification","indirect migration background","113","0.270153391257968","0.224092218426071","0.316214564089866"
"Never","2013","Other degree","no migration background","121","0.611948520946149","0.544580749867854","0.679316292024445"
"Never","2013","Other degree","direct migration background","715","0.553792299377538","0.527469638164657","0.580114960590419"
"Never","2013","Other degree","indirect migration background","11","","",""
"Never","2013","no degree/no degree yet","no migration background","167","0.367753922054076","0.326740825635917","0.408767018472235"
"Never","2013","no degree/no degree yet","direct migration background","97","0.617470224815399","0.543979237343221","0.690961212287578"
"Never","2013","no degree/no degree yet","indirect migration background","25","","",""
"Very often","2014","lower secondary degree","no migration background","","","",""
"Very often","2014","lower secondary degree","direct migration background","","","",""
"Very often","2014","lower secondary degree","indirect migration background","","","",""
"Very often","2014","secondary school degree","no migration background","","","",""
"Very often","2014","secondary school degree","direct migration background","","","",""
"Very often","2014","secondary school degree","indirect migration background","","","",""
"Very often","2014","college entrance qualification","no migration background","","","",""
"Very often","2014","college entrance qualification","direct migration background","","","",""
"Very often","2014","college entrance qualification","indirect migration background","","","",""
"Very often","2014","Other degree","no migration background","","","",""
"Very often","2014","Other degree","direct migration background","","","",""
"Very often","2014","Other degree","indirect migration background","","","",""
"Very often","2014","no degree/no degree yet","no migration background","","","",""
"Very often","2014","no degree/no degree yet","direct migration background","","","",""
"Very often","2014","no degree/no degree yet","indirect migration background","","","",""
"Often","2014","lower secondary degree","no migration background","","","",""
"Often","2014","lower secondary degree","direct migration background","","","",""
"Often","2014","lower secondary degree","indirect migration background","","","",""
"Often","2014","secondary school degree","no migration background","","","",""
"Often","2014","secondary school degree","direct migration background","","","",""
"Often","2014","secondary school degree","indirect migration background","","","",""
"Often","2014","college entrance qualification","no migration background","","","",""
"Often","2014","college entrance qualification","direct migration background","","","",""
"Often","2014","college entrance qualification","indirect migration background","","","",""
"Often","2014","Other degree","no migration background","","","",""
"Often","2014","Other degree","direct migration background","","","",""
"Often","2014","Other degree","indirect migration background","","","",""
"Often","2014","no degree/no degree yet","no migration background","","","",""
"Often","2014","no degree/no degree yet","direct migration background","","","",""
"Often","2014","no degree/no degree yet","indirect migration background","","","",""
"Sometimes","2014","lower secondary degree","no migration background","","","",""
"Sometimes","2014","lower secondary degree","direct migration background","","","",""
"Sometimes","2014","lower secondary degree","indirect migration background","","","",""
"Sometimes","2014","secondary school degree","no migration background","","","",""
"Sometimes","2014","secondary school degree","direct migration background","","","",""
"Sometimes","2014","secondary school degree","indirect migration background","","","",""
"Sometimes","2014","college entrance qualification","no migration background","","","",""
"Sometimes","2014","college entrance qualification","direct migration background","","","",""
"Sometimes","2014","college entrance qualification","indirect migration background","","","",""
"Sometimes","2014","Other degree","no migration background","","","",""
"Sometimes","2014","Other degree","direct migration background","","","",""
"Sometimes","2014","Other degree","indirect migration background","","","",""
"Sometimes","2014","no degree/no degree yet","no migration background","","","",""
"Sometimes","2014","no degree/no degree yet","direct migration background","","","",""
"Sometimes","2014","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2014","lower secondary degree","no migration background","","","",""
"Rarely","2014","lower secondary degree","direct migration background","","","",""
"Rarely","2014","lower secondary degree","indirect migration background","","","",""
"Rarely","2014","secondary school degree","no migration background","","","",""
"Rarely","2014","secondary school degree","direct migration background","","","",""
"Rarely","2014","secondary school degree","indirect migration background","","","",""
"Rarely","2014","college entrance qualification","no migration background","","","",""
"Rarely","2014","college entrance qualification","direct migration background","","","",""
"Rarely","2014","college entrance qualification","indirect migration background","","","",""
"Rarely","2014","Other degree","no migration background","","","",""
"Rarely","2014","Other degree","direct migration background","","","",""
"Rarely","2014","Other degree","indirect migration background","","","",""
"Rarely","2014","no degree/no degree yet","no migration background","","","",""
"Rarely","2014","no degree/no degree yet","direct migration background","","","",""
"Rarely","2014","no degree/no degree yet","indirect migration background","","","",""
"Never","2014","lower secondary degree","no migration background","","","",""
"Never","2014","lower secondary degree","direct migration background","","","",""
"Never","2014","lower secondary degree","indirect migration background","","","",""
"Never","2014","secondary school degree","no migration background","","","",""
"Never","2014","secondary school degree","direct migration background","","","",""
"Never","2014","secondary school degree","indirect migration background","","","",""
"Never","2014","college entrance qualification","no migration background","","","",""
"Never","2014","college entrance qualification","direct migration background","","","",""
"Never","2014","college entrance qualification","indirect migration background","","","",""
"Never","2014","Other degree","no migration background","","","",""
"Never","2014","Other degree","direct migration background","","","",""
"Never","2014","Other degree","indirect migration background","","","",""
"Never","2014","no degree/no degree yet","no migration background","","","",""
"Never","2014","no degree/no degree yet","direct migration background","","","",""
"Never","2014","no degree/no degree yet","indirect migration background","","","",""
"Very often","2015","lower secondary degree","no migration background","","","",""
"Very often","2015","lower secondary degree","direct migration background","","","",""
"Very often","2015","lower secondary degree","indirect migration background","","","",""
"Very often","2015","secondary school degree","no migration background","","","",""
"Very often","2015","secondary school degree","direct migration background","","","",""
"Very often","2015","secondary school degree","indirect migration background","","","",""
"Very often","2015","college entrance qualification","no migration background","","","",""
"Very often","2015","college entrance qualification","direct migration background","","","",""
"Very often","2015","college entrance qualification","indirect migration background","","","",""
"Very often","2015","Other degree","no migration background","","","",""
"Very often","2015","Other degree","direct migration background","","","",""
"Very often","2015","Other degree","indirect migration background","","","",""
"Very often","2015","no degree/no degree yet","no migration background","","","",""
"Very often","2015","no degree/no degree yet","direct migration background","","","",""
"Very often","2015","no degree/no degree yet","indirect migration background","","","",""
"Often","2015","lower secondary degree","no migration background","","","",""
"Often","2015","lower secondary degree","direct migration background","","","",""
"Often","2015","lower secondary degree","indirect migration background","","","",""
"Often","2015","secondary school degree","no migration background","","","",""
"Often","2015","secondary school degree","direct migration background","","","",""
"Often","2015","secondary school degree","indirect migration background","","","",""
"Often","2015","college entrance qualification","no migration background","","","",""
"Often","2015","college entrance qualification","direct migration background","","","",""
"Often","2015","college entrance qualification","indirect migration background","","","",""
"Often","2015","Other degree","no migration background","","","",""
"Often","2015","Other degree","direct migration background","","","",""
"Often","2015","Other degree","indirect migration background","","","",""
"Often","2015","no degree/no degree yet","no migration background","","","",""
"Often","2015","no degree/no degree yet","direct migration background","","","",""
"Often","2015","no degree/no degree yet","indirect migration background","","","",""
