"plh0183","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1995","no migration background","middle vocational","1047","0.184106521322369","0.1738655979865","0.194347444658238","7"
"7 on Scale 1 to 10","1995","no migration background","higher education","335","0.196961289761824","0.177059410308574","0.216863169215075","7"
"7 on Scale 1 to 10","1995","direct migration background","in school","5","","","","7"
"7 on Scale 1 to 10","1995","direct migration background","inadequately","82","0.167210625219528","0.133035125376947","0.201386125062109","7"
"7 on Scale 1 to 10","1995","indirect migration background","middle vocational","21","","","","7"
"7 on Scale 1 to 10","1995","indirect migration background","vocational + Abi","2","","","","7"
"7 on Scale 1 to 10","1995","indirect migration background","higher vocational","2","","","","7"
"7 on Scale 1 to 10","1995","indirect migration background","higher education","2","","","","7"
"7 on Scale 1 to 10","1995","no migration background","higher vocational","137","0.199970788499242","0.169863652388534","0.230077924609951","7"
"7 on Scale 1 to 10","1995","direct migration background","general elemantary","143","0.180258321620042","0.153054082793093","0.20746256044699","7"
"7 on Scale 1 to 10","1995","direct migration background","middle vocational","156","0.142348246492605","0.120472312516315","0.164224180468896","7"
"7 on Scale 1 to 10","1995","direct migration background","vocational + Abi","26","","","","7"
"7 on Scale 1 to 10","1995","direct migration background","higher vocational","11","","","","7"
"7 on Scale 1 to 10","1995","direct migration background","higher education","29","","","","7"
"7 on Scale 1 to 10","1995","no migration background","vocational + Abi","54","0.186591755193506","0.142725830691458","0.230457679695553","7"
"7 on Scale 1 to 10","1995","indirect migration background","in school","6","","","","7"
"7 on Scale 1 to 10","1995","indirect migration background","inadequately","5","","","","7"
"7 on Scale 1 to 10","1995","indirect migration background","general elemantary","27","","","","7"
"8 on Scale 1 to 10","1995","indirect migration background","middle vocational","50","0.299606616426199","0.232499544008463","0.366713688843934","8"
"8 on Scale 1 to 10","1995","no migration background","in school","77","0.40745292325138","0.337950871475683","0.476954975027076","8"
"8 on Scale 1 to 10","1995","no migration background","middle vocational","1474","0.250955959937979","0.239499769312283","0.262412150563675","8"
"8 on Scale 1 to 10","1995","direct migration background","higher education","68","0.351715156587599","0.284172839911058","0.41925747326414","8"
"8 on Scale 1 to 10","1995","indirect migration background","in school","20","","","","8"
"8 on Scale 1 to 10","1995","indirect migration background","inadequately","3","","","","8"
"8 on Scale 1 to 10","1995","indirect migration background","general elemantary","56","0.357653455692706","0.285174928607992","0.430131982777419","8"
"8 on Scale 1 to 10","1995","indirect migration background","vocational + Abi","4","","","","8"
"8 on Scale 1 to 10","1995","indirect migration background","higher vocational","3","","","","8"
"8 on Scale 1 to 10","1995","indirect migration background","higher education","7","","","","8"
"8 on Scale 1 to 10","1995","no migration background","inadequately","12","","","","8"
"8 on Scale 1 to 10","1995","no migration background","general elemantary","345","0.210171056109991","0.189742419198647","0.230599693021334","8"
"8 on Scale 1 to 10","1995","no migration background","vocational + Abi","112","0.364117011000101","0.309937402219468","0.418296619780735","8"
"8 on Scale 1 to 10","1995","no migration background","higher vocational","172","0.23515240355476","0.20323001288183","0.267074794227691","8"
"8 on Scale 1 to 10","1995","no migration background","higher education","471","0.33047765523923","0.306938601551695","0.354016708926765","8"
"8 on Scale 1 to 10","1995","direct migration background","in school","12","","","","8"
"8 on Scale 1 to 10","1995","direct migration background","inadequately","137","0.269860385758881","0.229207827913406","0.310512943604355","8"
"8 on Scale 1 to 10","1995","direct migration background","general elemantary","211","0.245116482242703","0.214674239952167","0.27555872453324","8"
"8 on Scale 1 to 10","1995","direct migration background","middle vocational","256","0.23805524588094","0.2113906090545","0.26471988270738","8"
"8 on Scale 1 to 10","1995","direct migration background","vocational + Abi","46","0.309536276300619","0.237903083357674","0.381169469243565","8"
"8 on Scale 1 to 10","1995","direct migration background","higher vocational","21","","","","8"
"9 on Scale 1 to 10","1995","indirect migration background","middle vocational","44","0.178287632785273","0.122216142823333","0.234359122747214","9"
"9 on Scale 1 to 10","1995","indirect migration background","vocational + Abi","4","","","","9"
"9 on Scale 1 to 10","1995","no migration background","middle vocational","726","0.127448636357179","0.11863711505831","0.136260157656047","9"
"9 on Scale 1 to 10","1995","no migration background","higher vocational","103","0.132857477438776","0.107308619766032","0.158406335111519","9"
"9 on Scale 1 to 10","1995","no migration background","vocational + Abi","63","0.22334680869949","0.176451411565436","0.270242205833543","9"
"9 on Scale 1 to 10","1995","indirect migration background","higher vocational","2","","","","9"
"9 on Scale 1 to 10","1995","indirect migration background","higher education","1","","","","9"
"9 on Scale 1 to 10","1995","no migration background","general elemantary","169","0.0892543573915001","0.0749588465672545","0.103549868215746","9"
"9 on Scale 1 to 10","1995","no migration background","in school","32","0.20873036593569","0.151245629610671","0.266215102260708","9"
"9 on Scale 1 to 10","1995","no migration background","inadequately","11","","","","9"
"9 on Scale 1 to 10","1995","no migration background","higher education","204","0.134651617280093","0.117569696973263","0.151733537586923","9"
"9 on Scale 1 to 10","1995","direct migration background","in school","7","","","","9"
"9 on Scale 1 to 10","1995","direct migration background","inadequately","44","0.0821118995431533","0.0569691209283382","0.107254678157968","9"
"9 on Scale 1 to 10","1995","direct migration background","general elemantary","106","0.13266637102875","0.108660143024028","0.156672599033472","9"
"9 on Scale 1 to 10","1995","direct migration background","middle vocational","179","0.160034657033242","0.137079896917936","0.182989417148547","9"
"9 on Scale 1 to 10","1995","direct migration background","vocational + Abi","29","","","","9"
"9 on Scale 1 to 10","1995","direct migration background","higher vocational","11","","","","9"
"9 on Scale 1 to 10","1995","direct migration background","higher education","24","","","","9"
"9 on Scale 1 to 10","1995","indirect migration background","in school","14","","","","9"
"9 on Scale 1 to 10","1995","indirect migration background","inadequately","4","","","","9"
"9 on Scale 1 to 10","1995","indirect migration background","general elemantary","38","0.195746121706113","0.135748143600736","0.25574409981149","9"
"0 Completely dissatisfied","1996","no migration background","in school","","","","","0"
"0 Completely dissatisfied","1996","no migration background","inadequately","","","","","0"
"0 Completely dissatisfied","1996","no migration background","general elemantary","17","","","","0"
"0 Completely dissatisfied","1996","no migration background","middle vocational","37","0.00860277127581244","0.00615294898284379","0.0110525935687811","0"
"0 Completely dissatisfied","1996","no migration background","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1996","no migration background","higher vocational","6","","","","0"
"0 Completely dissatisfied","1996","no migration background","higher education","5","","","","0"
"0 Completely dissatisfied","1996","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","1996","direct migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","1996","direct migration background","general elemantary","4","","","","0"
"0 Completely dissatisfied","1996","direct migration background","middle vocational","9","","","","0"
"0 Completely dissatisfied","1996","direct migration background","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1996","direct migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","1996","direct migration background","higher education","2","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","inadequately","","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","general elemantary","1","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","middle vocational","3","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1996","indirect migration background","higher education","","","","","0"
"1 on Scale 1 to 10","1996","no migration background","middle vocational","38","0.00880375875841165","0.0063257351831181","0.0112817823337052","1"
"1 on Scale 1 to 10","1996","no migration background","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","middle vocational","1","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","1996","no migration background","general elemantary","16","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","higher education","1","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","higher education","","","","","1"
"1 on Scale 1 to 10","1996","no migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","1996","no migration background","in school","","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","general elemantary","8","","","","1"
"1 on Scale 1 to 10","1996","no migration background","higher education","14","","","","1"
"1 on Scale 1 to 10","1996","indirect migration background","general elemantary","","","","","1"
"1 on Scale 1 to 10","1996","no migration background","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","middle vocational","7","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","in school","1","","","","1"
"1 on Scale 1 to 10","1996","direct migration background","inadequately","5","","","","1"
"10 Completely satisfied","1996","no migration background","in school","21","","","","10"
"10 Completely satisfied","1996","indirect migration background","middle vocational","17","","","","10"
"10 Completely satisfied","1996","indirect migration background","vocational + Abi","1","","","","10"
"10 Completely satisfied","1996","no migration background","higher vocational","27","","","","10"
"10 Completely satisfied","1996","no migration background","higher education","40","0.0259745630876355","0.0180764446993029","0.0338726814759682","10"
"10 Completely satisfied","1996","indirect migration background","higher education","2","","","","10"
"10 Completely satisfied","1996","direct migration background","in school","3","","","","10"
"10 Completely satisfied","1996","direct migration background","inadequately","18","","","","10"
"10 Completely satisfied","1996","no migration background","middle vocational","266","0.0484518323179595","0.0427559365242276","0.0541477281116915","10"
"10 Completely satisfied","1996","no migration background","vocational + Abi","14","","","","10"
"10 Completely satisfied","1996","direct migration background","middle vocational","54","0.0802561756416024","0.0627853711108786","0.0977269801723262","10"
"10 Completely satisfied","1996","direct migration background","vocational + Abi","6","","","","10"
"10 Completely satisfied","1996","indirect migration background","higher vocational","","","","","10"
"10 Completely satisfied","1996","direct migration background","general elemantary","47","0.0729189676307982","0.0537941183957051","0.0920438168658912","10"
"10 Completely satisfied","1996","no migration background","inadequately","5","","","","10"
"10 Completely satisfied","1996","no migration background","general elemantary","105","0.0688352787236646","0.0559368731755456","0.0817336842717836","10"
"10 Completely satisfied","1996","direct migration background","higher vocational","3","","","","10"
"10 Completely satisfied","1996","direct migration background","higher education","7","","","","10"
"10 Completely satisfied","1996","indirect migration background","in school","7","","","","10"
"10 Completely satisfied","1996","indirect migration background","inadequately","1","","","","10"
"10 Completely satisfied","1996","indirect migration background","general elemantary","21","","","","10"
"2 on Scale 1 to 10","1996","no migration background","in school","3","","","","2"
"2 on Scale 1 to 10","1996","no migration background","inadequately","3","","","","2"
"2 on Scale 1 to 10","1996","no migration background","general elemantary","37","0.0316994632730049","0.0227736401992543","0.0406252863467554","2"
"2 on Scale 1 to 10","1996","no migration background","middle vocational","91","0.018589276985065","0.015006265563543","0.0221722884065871","2"
"2 on Scale 1 to 10","1996","no migration background","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","1996","no migration background","higher vocational","12","","","","2"
"2 on Scale 1 to 10","1996","no migration background","higher education","24","","","","2"
"2 on Scale 1 to 10","1996","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","1996","direct migration background","inadequately","7","","","","2"
"2 on Scale 1 to 10","1996","direct migration background","general elemantary","9","","","","2"
"2 on Scale 1 to 10","1996","direct migration background","middle vocational","17","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","middle vocational","2","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","1996","direct migration background","higher education","3","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","inadequately","1","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","higher education","","","","","2"
"2 on Scale 1 to 10","1996","direct migration background","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","1996","direct migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","1996","indirect migration background","general elemantary","","","","","2"
"3 on Scale 1 to 10","1996","indirect migration background","middle vocational","3","","","","3"
"3 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1996","indirect migration background","higher education","","","","","3"
"3 on Scale 1 to 10","1996","indirect migration background","higher vocational","1","","","","3"
"3 on Scale 1 to 10","1996","no migration background","general elemantary","56","0.0561176483221474","0.0443922960915365","0.0678430005527584","3"
"3 on Scale 1 to 10","1996","no migration background","middle vocational","209","0.0425072546192708","0.0371555662279056","0.0478589430106361","3"
"3 on Scale 1 to 10","1996","no migration background","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","1996","no migration background","higher vocational","20","","","","3"
"3 on Scale 1 to 10","1996","no migration background","higher education","45","0.0287958526400816","0.0204919050453745","0.0370998002347886","3"
"3 on Scale 1 to 10","1996","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","1996","direct migration background","inadequately","8","","","","3"
"3 on Scale 1 to 10","1996","direct migration background","general elemantary","23","","","","3"
"3 on Scale 1 to 10","1996","direct migration background","middle vocational","32","0.0514727417382201","0.0372640597909822","0.065681423685458","3"
"3 on Scale 1 to 10","1996","direct migration background","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","1996","direct migration background","higher vocational","3","","","","3"
"3 on Scale 1 to 10","1996","direct migration background","higher education","3","","","","3"
"3 on Scale 1 to 10","1996","indirect migration background","in school","","","","","3"
"3 on Scale 1 to 10","1996","indirect migration background","inadequately","","","","","3"
"3 on Scale 1 to 10","1996","indirect migration background","general elemantary","2","","","","3"
"3 on Scale 1 to 10","1996","no migration background","in school","1","","","","3"
"3 on Scale 1 to 10","1996","no migration background","inadequately","2","","","","3"
"4 on Scale 1 to 10","1996","no migration background","middle vocational","267","0.051619860661159","0.0457504947808284","0.0574892265414897","4"
"4 on Scale 1 to 10","1996","no migration background","general elemantary","95","0.069668024632108","0.0566976369990002","0.0826384122652157","4"
"4 on Scale 1 to 10","1996","no migration background","in school","3","","","","4"
"4 on Scale 1 to 10","1996","no migration background","inadequately","6","","","","4"
"4 on Scale 1 to 10","1996","no migration background","higher vocational","34","0.05825523147991","0.0406764010028797","0.0758340619569404","4"
"4 on Scale 1 to 10","1996","no migration background","higher education","55","0.0352494908915347","0.0260925945688622","0.0444063872142072","4"
"4 on Scale 1 to 10","1996","direct migration background","in school","","","","","4"
"4 on Scale 1 to 10","1996","direct migration background","inadequately","17","","","","4"
"4 on Scale 1 to 10","1996","direct migration background","general elemantary","39","0.0624668163886401","0.0446661226906119","0.0802675100866683","4"
"4 on Scale 1 to 10","1996","direct migration background","middle vocational","40","0.0451441708111097","0.0317932882373994","0.05849505338482","4"
"4 on Scale 1 to 10","1996","direct migration background","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","1996","direct migration background","higher vocational","7","","","","4"
"4 on Scale 1 to 10","1996","direct migration background","higher education","15","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","higher vocational","","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","higher education","","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","middle vocational","5","","","","4"
"4 on Scale 1 to 10","1996","no migration background","vocational + Abi","11","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","in school","1","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","inadequately","1","","","","4"
"4 on Scale 1 to 10","1996","indirect migration background","general elemantary","4","","","","4"
"5 on Scale 1 to 10","1996","no migration background","in school","17","","","","5"
"5 on Scale 1 to 10","1996","direct migration background","inadequately","56","0.144096424712006","0.110389503456877","0.177803345967134","5"
"5 on Scale 1 to 10","1996","direct migration background","general elemantary","95","0.141302437622419","0.115680388547896","0.166924486696942","5"
"5 on Scale 1 to 10","1996","direct migration background","middle vocational","103","0.114193811483951","0.0937420427349736","0.134645580232929","5"
"5 on Scale 1 to 10","1996","indirect migration background","middle vocational","16","","","","5"
"5 on Scale 1 to 10","1996","no migration background","higher vocational","95","0.148939460090141","0.122219179241021","0.175659740939261","5"
"5 on Scale 1 to 10","1996","no migration background","higher education","169","0.112783586647964","0.0970762663821233","0.128490906913804","5"
"5 on Scale 1 to 10","1996","no migration background","inadequately","17","","","","5"
"5 on Scale 1 to 10","1996","no migration background","general elemantary","236","0.158506967416796","0.13990038229651","0.177113552537082","5"
"5 on Scale 1 to 10","1996","no migration background","middle vocational","773","0.139466747982174","0.130276849596063","0.148656646368285","5"
"5 on Scale 1 to 10","1996","direct migration background","in school","1","","","","5"
"5 on Scale 1 to 10","1996","no migration background","vocational + Abi","20","","","","5"
"5 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1996","direct migration background","vocational + Abi","19","","","","5"
"5 on Scale 1 to 10","1996","direct migration background","higher vocational","7","","","","5"
"5 on Scale 1 to 10","1996","direct migration background","higher education","15","","","","5"
"5 on Scale 1 to 10","1996","indirect migration background","in school","2","","","","5"
"5 on Scale 1 to 10","1996","indirect migration background","inadequately","1","","","","5"
"5 on Scale 1 to 10","1996","indirect migration background","general elemantary","13","","","","5"
"5 on Scale 1 to 10","1996","indirect migration background","higher vocational","","","","","5"
"5 on Scale 1 to 10","1996","indirect migration background","higher education","","","","","5"
"6 on Scale 1 to 10","1996","no migration background","higher vocational","90","0.133673962388893","0.108134015003851","0.159213909773936","6"
"6 on Scale 1 to 10","1996","indirect migration background","middle vocational","15","","","","6"
"6 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","1996","indirect migration background","higher vocational","3","","","","6"
"6 on Scale 1 to 10","1996","no migration background","higher education","193","0.125939982455134","0.10946530935315","0.142414655557119","6"
"6 on Scale 1 to 10","1996","indirect migration background","higher education","","","","","6"
"6 on Scale 1 to 10","1996","no migration background","general elemantary","202","0.130822618831571","0.11364302623167","0.148002211431473","6"
"6 on Scale 1 to 10","1996","no migration background","middle vocational","697","0.126274410987377","0.117463176739766","0.135085645234988","6"
"6 on Scale 1 to 10","1996","no migration background","vocational + Abi","29","","","","6"
"6 on Scale 1 to 10","1996","no migration background","in school","15","","","","6"
"6 on Scale 1 to 10","1996","direct migration background","vocational + Abi","11","","","","6"
"6 on Scale 1 to 10","1996","direct migration background","higher vocational","8","","","","6"
"6 on Scale 1 to 10","1996","direct migration background","higher education","23","","","","6"
"6 on Scale 1 to 10","1996","no migration background","inadequately","3","","","","6"
"6 on Scale 1 to 10","1996","direct migration background","in school","4","","","","6"
"6 on Scale 1 to 10","1996","direct migration background","inadequately","67","0.146787136072166","0.112820482687868","0.180753789456464","6"
"6 on Scale 1 to 10","1996","direct migration background","general elemantary","93","0.124626332897018","0.10033112812903","0.148921537665005","6"
"6 on Scale 1 to 10","1996","direct migration background","middle vocational","108","0.125142749151907","0.103865686248695","0.146419812055119","6"
"6 on Scale 1 to 10","1996","indirect migration background","in school","1","","","","6"
"6 on Scale 1 to 10","1996","indirect migration background","inadequately","2","","","","6"
"6 on Scale 1 to 10","1996","indirect migration background","general elemantary","14","","","","6"
"7 on Scale 1 to 10","1996","no migration background","middle vocational","998","0.180638960727325","0.170433446052799","0.19084447540185","7"
"7 on Scale 1 to 10","1996","no migration background","in school","37","0.125678875860593","0.0807379953257799","0.170619756395406","7"
"7 on Scale 1 to 10","1996","no migration background","inadequately","8","","","","7"
"7 on Scale 1 to 10","1996","no migration background","general elemantary","249","0.162297725915683","0.143512418876928","0.181083032954439","7"
"7 on Scale 1 to 10","1996","no migration background","higher vocational","132","0.184763737015606","0.155636048796668","0.213891425234545","7"
"7 on Scale 1 to 10","1996","no migration background","higher education","302","0.175586733300347","0.156694526107969","0.194478940492725","7"
"7 on Scale 1 to 10","1996","direct migration background","in school","3","","","","7"
"7 on Scale 1 to 10","1996","direct migration background","inadequately","90","0.194354211181794","0.156374722652164","0.232333699711425","7"
"7 on Scale 1 to 10","1996","direct migration background","general elemantary","136","0.154206878483116","0.127642303971287","0.180771452994945","7"
"7 on Scale 1 to 10","1996","indirect migration background","middle vocational","32","0.138456495581359","0.0911776967511537","0.185735294411564","7"
"7 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","1","","","","7"
"7 on Scale 1 to 10","1996","indirect migration background","higher vocational","3","","","","7"
"7 on Scale 1 to 10","1996","indirect migration background","higher education","4","","","","7"
"7 on Scale 1 to 10","1996","no migration background","vocational + Abi","60","0.212264331978942","0.167250371350967","0.257278292606918","7"
"7 on Scale 1 to 10","1996","direct migration background","middle vocational","182","0.171627263271012","0.147380918784511","0.195873607757514","7"
"7 on Scale 1 to 10","1996","direct migration background","vocational + Abi","36","0.227031170562284","0.159080241689158","0.294982099435409","7"
"7 on Scale 1 to 10","1996","direct migration background","higher vocational","10","","","","7"
"7 on Scale 1 to 10","1996","direct migration background","higher education","28","","","","7"
"7 on Scale 1 to 10","1996","indirect migration background","in school","10","","","","7"
"7 on Scale 1 to 10","1996","indirect migration background","inadequately","3","","","","7"
"7 on Scale 1 to 10","1996","indirect migration background","general elemantary","28","","","","7"
"8 on Scale 1 to 10","1996","no migration background","in school","65","0.315709849107863","0.252695543063679","0.378724155152047","8"
"8 on Scale 1 to 10","1996","indirect migration background","middle vocational","64","0.284072990238839","0.222339546323567","0.34580643415411","8"
"8 on Scale 1 to 10","1996","no migration background","inadequately","6","","","","8"
"8 on Scale 1 to 10","1996","no migration background","general elemantary","330","0.211612019436356","0.190802723021818","0.232421315850893","8"
"8 on Scale 1 to 10","1996","no migration background","middle vocational","1442","0.260161201461953","0.248523120876696","0.271799282047211","8"
"8 on Scale 1 to 10","1996","no migration background","vocational + Abi","107","0.370469172379448","0.317306965826478","0.423631378932417","8"
"8 on Scale 1 to 10","1996","no migration background","higher vocational","185","0.261351680596643","0.228376482799667","0.29432687839362","8"
"8 on Scale 1 to 10","1996","no migration background","higher education","488","0.322531989269337","0.299320919420007","0.345743059118667","8"
"8 on Scale 1 to 10","1996","direct migration background","in school","10","","","","8"
"8 on Scale 1 to 10","1996","direct migration background","inadequately","101","0.250174903781558","0.208604722327828","0.291745085235287","8"
"8 on Scale 1 to 10","1996","direct migration background","general elemantary","173","0.224224167830971","0.193546082575846","0.254902253086096","8"
"8 on Scale 1 to 10","1996","direct migration background","middle vocational","250","0.252370472980267","0.224438428341474","0.280302517619061","8"
"8 on Scale 1 to 10","1996","direct migration background","vocational + Abi","38","0.284762637847831","0.21155805617957","0.357967219516092","8"
"8 on Scale 1 to 10","1996","direct migration background","higher vocational","16","","","","8"
"8 on Scale 1 to 10","1996","direct migration background","higher education","49","0.251159633704088","0.188153629034822","0.314165638373354","8"
"8 on Scale 1 to 10","1996","indirect migration background","in school","14","","","","8"
"8 on Scale 1 to 10","1996","indirect migration background","inadequately","3","","","","8"
"8 on Scale 1 to 10","1996","indirect migration background","general elemantary","52","0.240433837329324","0.17656860943907","0.304299065219578","8"
"8 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","4","","","","8"
"8 on Scale 1 to 10","1996","indirect migration background","higher vocational","5","","","","8"
"8 on Scale 1 to 10","1996","indirect migration background","higher education","4","","","","8"
"9 on Scale 1 to 10","1996","no migration background","higher vocational","79","0.11542337185524","0.0914421938622116","0.139404549848268","9"
"9 on Scale 1 to 10","1996","indirect migration background","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1996","indirect migration background","higher vocational","5","","","","9"
"9 on Scale 1 to 10","1996","indirect migration background","higher education","6","","","","9"
"9 on Scale 1 to 10","1996","indirect migration background","middle vocational","47","0.246271910882377","0.187294466356203","0.305249355408551","9"
"9 on Scale 1 to 10","1996","no migration background","general elemantary","137","0.0829146747773454","0.0688659208319755","0.0969634287227153","9"
"9 on Scale 1 to 10","1996","no migration background","middle vocational","641","0.114883924223493","0.106424880123342","0.123342968323643","9"
"9 on Scale 1 to 10","1996","no migration background","vocational + Abi","62","0.178391671819717","0.136247437873257","0.220535905766177","9"
"9 on Scale 1 to 10","1996","no migration background","in school","47","0.265620425484027","0.205742606008217","0.325498244959837","9"
"9 on Scale 1 to 10","1996","no migration background","inadequately","8","","","","9"
"9 on Scale 1 to 10","1996","no migration background","higher education","223","0.147089730977467","0.129502105339765","0.164677356615169","9"
"9 on Scale 1 to 10","1996","direct migration background","in school","7","","","","9"
"9 on Scale 1 to 10","1996","direct migration background","inadequately","47","0.102206616917174","0.0731324171416848","0.131280816692664","9"
"9 on Scale 1 to 10","1996","direct migration background","general elemantary","83","0.103247044501041","0.0808652894058822","0.1256287995962","9"
"9 on Scale 1 to 10","1996","direct migration background","middle vocational","127","0.115149310322456","0.0946232357941842","0.135675384850728","9"
"9 on Scale 1 to 10","1996","direct migration background","vocational + Abi","22","","","","9"
"9 on Scale 1 to 10","1996","direct migration background","higher vocational","8","","","","9"
"9 on Scale 1 to 10","1996","direct migration background","higher education","36","0.212367108766599","0.152949120159084","0.271785097374115","9"
"9 on Scale 1 to 10","1996","indirect migration background","in school","17","","","","9"
"9 on Scale 1 to 10","1996","indirect migration background","inadequately","1","","","","9"
"9 on Scale 1 to 10","1996","indirect migration background","general elemantary","37","0.234608769710058","0.171280484342943","0.297937055077173","9"
"0 Completely dissatisfied","1997","no migration background","in school","","","","","0"
"0 Completely dissatisfied","1997","no migration background","inadequately","","","","","0"
"0 Completely dissatisfied","1997","no migration background","general elemantary","20","","","","0"
"0 Completely dissatisfied","1997","no migration background","middle vocational","39","0.011327958261025","0.00849693274251682","0.0141589837795331","0"
"0 Completely dissatisfied","1997","no migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","no migration background","higher vocational","3","","","","0"
"0 Completely dissatisfied","1997","no migration background","higher education","7","","","","0"
"0 Completely dissatisfied","1997","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","1997","direct migration background","inadequately","2","","","","0"
"0 Completely dissatisfied","1997","direct migration background","general elemantary","6","","","","0"
"0 Completely dissatisfied","1997","direct migration background","middle vocational","9","","","","0"
"0 Completely dissatisfied","1997","direct migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","direct migration background","higher education","1","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","general elemantary","","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","middle vocational","","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","indirect migration background","higher education","","","","","0"
"1 on Scale 1 to 10","1997","no migration background","in school","","","","","1"
"1 on Scale 1 to 10","1997","no migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","1997","no migration background","general elemantary","17","","","","1"
"1 on Scale 1 to 10","1997","no migration background","middle vocational","41","0.00948998963740619","0.00689638280823969","0.0120835964665727","1"
"1 on Scale 1 to 10","1997","direct migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","higher education","3","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","middle vocational","1","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","higher education","","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","1997","indirect migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","direct migration background","middle vocational","7","","","","1"
