"plh0183","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1994","Employed","vocational + Abi","23","","","","5"
"5 on Scale 1 to 10","1994","Not Employed","higher vocational","29","","","","5"
"5 on Scale 1 to 10","1994","Not Employed","higher education","54","0.153871821272529","0.115404905428629","0.19233873711643","5"
"5 on Scale 1 to 10","1994","Not Employed","in school","13","","","","5"
"5 on Scale 1 to 10","1994","Employed","inadequately","41","0.17291476710753","0.130192330043572","0.215637204171487","5"
"5 on Scale 1 to 10","1994","Employed","higher vocational","58","0.107856107064174","0.0819318350213447","0.133780379107004","5"
"5 on Scale 1 to 10","1994","Employed","higher education","123","0.0987566754286965","0.0825205512561169","0.114992799601276","5"
"5 on Scale 1 to 10","1994","Employed","in school","4","","","","5"
"6 on Scale 1 to 10","1994","Not Employed","in school","16","","","","6"
"6 on Scale 1 to 10","1994","Not Employed","vocational + Abi","11","","","","6"
"6 on Scale 1 to 10","1994","Not Employed","higher vocational","21","","","","6"
"6 on Scale 1 to 10","1994","Not Employed","higher education","41","0.131052963572469","0.0950772168333595","0.167028710311579","6"
"6 on Scale 1 to 10","1994","Not Employed","middle vocational","299","0.140354455279957","0.125585783673969","0.155123126885945","6"
"6 on Scale 1 to 10","1994","Employed","in school","1","","","","6"
"6 on Scale 1 to 10","1994","Employed","inadequately","39","0.136641868655227","0.0978400366204852","0.175443700689968","6"
"6 on Scale 1 to 10","1994","Employed","general elemantary","165","0.130944326398002","0.112514299879459","0.149374352916545","6"
"6 on Scale 1 to 10","1994","Employed","higher vocational","78","0.138870275328259","0.109969753475057","0.167770797181461","6"
"6 on Scale 1 to 10","1994","Employed","higher education","163","0.120508616124804","0.102791095493168","0.138226136756439","6"
"6 on Scale 1 to 10","1994","Not Employed","inadequately","29","","","","6"
"6 on Scale 1 to 10","1994","Employed","middle vocational","489","0.10951847625561","0.100256308387939","0.118780644123281","6"
"6 on Scale 1 to 10","1994","Employed","vocational + Abi","37","0.146805734170375","0.105644878488254","0.187966589852497","6"
"6 on Scale 1 to 10","1994","Not Employed","general elemantary","153","0.137182380813836","0.117519230436231","0.156845531191441","6"
"7 on Scale 1 to 10","1994","Not Employed","in school","39","0.173191101224497","0.123187404954687","0.223194797494307","7"
"7 on Scale 1 to 10","1994","Not Employed","inadequately","51","0.1754119998248","0.128362026078628","0.222461973570973","7"
"7 on Scale 1 to 10","1994","Not Employed","general elemantary","208","0.160102571228731","0.139144239535311","0.181060902922151","7"
"7 on Scale 1 to 10","1994","Employed","general elemantary","224","0.160682685257956","0.14061919667051","0.180746173845402","7"
"7 on Scale 1 to 10","1994","Employed","in school","4","","","","7"
"7 on Scale 1 to 10","1994","Employed","inadequately","58","0.157200993995993","0.116080862529549","0.198321125462438","7"
"7 on Scale 1 to 10","1994","Not Employed","vocational + Abi","22","","","","7"
"7 on Scale 1 to 10","1994","Not Employed","middle vocational","352","0.158345334931538","0.142823672724363","0.173866997138714","7"
"7 on Scale 1 to 10","1994","Not Employed","higher vocational","36","0.167003053378112","0.114787009350278","0.219219097405945","7"
"7 on Scale 1 to 10","1994","Not Employed","higher education","55","0.172583583738611","0.132297824865245","0.212869342611978","7"
"7 on Scale 1 to 10","1994","Employed","higher education","260","0.201770713272387","0.179929789831342","0.223611636713433","7"
"7 on Scale 1 to 10","1994","Employed","higher vocational","106","0.177684471164504","0.14573889472477","0.209630047604238","7"
"7 on Scale 1 to 10","1994","Employed","middle vocational","874","0.196415259325038","0.184632148889395","0.208198369760682","7"
"7 on Scale 1 to 10","1994","Employed","vocational + Abi","50","0.166234783382275","0.12293639233279","0.20953317443176","7"
"8 on Scale 1 to 10","1994","Employed","inadequately","72","0.242975164383127","0.19452437587632","0.291425952889933","8"
"8 on Scale 1 to 10","1994","Employed","general elemantary","341","0.274108127177786","0.249738115305763","0.29847813904981","8"
"8 on Scale 1 to 10","1994","Employed","middle vocational","1237","0.287506105661872","0.274082456140517","0.300929755183228","8"
"8 on Scale 1 to 10","1994","Not Employed","inadequately","52","0.196111116414518","0.146990891368892","0.245231341460144","8"
"8 on Scale 1 to 10","1994","Not Employed","in school","62","0.234026501307443","0.178079586463711","0.289973416151174","8"
"8 on Scale 1 to 10","1994","Not Employed","general elemantary","246","0.181768725773534","0.159727179964678","0.20381027158239","8"
"8 on Scale 1 to 10","1994","Employed","vocational + Abi","98","0.387526680713137","0.330865801068013","0.444187560358261","8"
"8 on Scale 1 to 10","1994","Not Employed","middle vocational","510","0.23458434681944","0.216567996897477","0.252600696741404","8"
"8 on Scale 1 to 10","1994","Not Employed","vocational + Abi","34","0.352583038739084","0.261629855559297","0.443536221918872","8"
"8 on Scale 1 to 10","1994","Employed","in school","6","","","","8"
"8 on Scale 1 to 10","1994","Employed","higher education","431","0.33436537460721","0.308690596178629","0.36004015303579","8"
"8 on Scale 1 to 10","1994","Not Employed","higher vocational","46","0.209625699156625","0.152640939261483","0.266610459051767","8"
"8 on Scale 1 to 10","1994","Not Employed","higher education","74","0.219126465834301","0.175027590885029","0.263225340783573","8"
"8 on Scale 1 to 10","1994","Employed","higher vocational","166","0.282100383353981","0.244490633478228","0.319710133229733","8"
"9 on Scale 1 to 10","1994","Employed","higher vocational","81","0.155285392520222","0.125017160765651","0.185553624274793","9"
"9 on Scale 1 to 10","1994","Not Employed","general elemantary","109","0.0809157729537269","0.065329629103039","0.0965019168044148","9"
"9 on Scale 1 to 10","1994","Not Employed","middle vocational","193","0.0785744670199722","0.0671341129168005","0.090014821123144","9"
"9 on Scale 1 to 10","1994","Not Employed","in school","57","0.297175094291964","0.236784886116298","0.35756530246763","9"
"9 on Scale 1 to 10","1994","Not Employed","inadequately","20","","","","9"
"9 on Scale 1 to 10","1994","Employed","middle vocational","654","0.142698714275049","0.132325024348178","0.153072404201921","9"
"9 on Scale 1 to 10","1994","Employed","vocational + Abi","49","0.179708224012085","0.135054562513101","0.224361885511069","9"
"9 on Scale 1 to 10","1994","Employed","inadequately","34","0.118996167604877","0.0824181445436468","0.155574190666108","9"
"9 on Scale 1 to 10","1994","Not Employed","vocational + Abi","19","","","","9"
"9 on Scale 1 to 10","1994","Not Employed","higher vocational","15","","","","9"
"9 on Scale 1 to 10","1994","Not Employed","higher education","38","0.111479830822545","0.0779275895069266","0.145032072138164","9"
"9 on Scale 1 to 10","1994","Employed","in school","1","","","","9"
"9 on Scale 1 to 10","1994","Employed","general elemantary","163","0.115779898772722","0.098299328680271","0.133260468865172","9"
"9 on Scale 1 to 10","1994","Employed","higher education","198","0.160422380083901","0.14044948561353","0.180395274554273","9"
"0 Completely dissatisfied","1995","Employed","in school","","","","","0"
"0 Completely dissatisfied","1995","Not Employed","in school","1","","","","0"
"0 Completely dissatisfied","1995","Not Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","1995","Not Employed","general elemantary","17","","","","0"
"0 Completely dissatisfied","1995","Not Employed","middle vocational","27","","","","0"
"0 Completely dissatisfied","1995","Not Employed","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","1995","Not Employed","higher vocational","2","","","","0"
"0 Completely dissatisfied","1995","Not Employed","higher education","2","","","","0"
"0 Completely dissatisfied","1995","Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","1995","Employed","general elemantary","1","","","","0"
"0 Completely dissatisfied","1995","Employed","middle vocational","17","","","","0"
"0 Completely dissatisfied","1995","Employed","higher education","2","","","","0"
"0 Completely dissatisfied","1995","Employed","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1995","Employed","higher vocational","1","","","","0"
"1 on Scale 1 to 10","1995","Not Employed","in school","1","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","inadequately","4","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","general elemantary","18","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","middle vocational","24","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","higher education","2","","","","1"
"1 on Scale 1 to 10","1995","Employed","in school","","","","","1"
"1 on Scale 1 to 10","1995","Employed","inadequately","2","","","","1"
"1 on Scale 1 to 10","1995","Employed","general elemantary","5","","","","1"
"1 on Scale 1 to 10","1995","Employed","middle vocational","20","","","","1"
"1 on Scale 1 to 10","1995","Employed","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1995","Employed","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1995","Employed","higher education","6","","","","1"
"10 Completely satisfied","1995","Not Employed","in school","26","","","","10"
"10 Completely satisfied","1995","Not Employed","inadequately","12","","","","10"
"10 Completely satisfied","1995","Not Employed","general elemantary","98","0.0851541395030325","0.0694600256797104","0.100848253326355","10"
"10 Completely satisfied","1995","Not Employed","middle vocational","138","0.0628981284902765","0.0528080867258369","0.0729881702547161","10"
"10 Completely satisfied","1995","Not Employed","vocational + Abi","6","","","","10"
"10 Completely satisfied","1995","Not Employed","higher vocational","10","","","","10"
"10 Completely satisfied","1995","Not Employed","higher education","29","","","","10"
"10 Completely satisfied","1995","Employed","in school","","","","","10"
"10 Completely satisfied","1995","Employed","general elemantary","89","0.0621284405574488","0.048736062276702","0.0755208188381957","10"
"10 Completely satisfied","1995","Employed","middle vocational","292","0.0616666384102674","0.0545886948901119","0.0687445819304228","10"
"10 Completely satisfied","1995","Employed","vocational + Abi","19","","","","10"
"10 Completely satisfied","1995","Employed","higher vocational","35","0.0555436023922309","0.036691293818507","0.0743959109659548","10"
"10 Completely satisfied","1995","Employed","higher education","54","0.0387350222773663","0.0285431356082082","0.0489269089465243","10"
"10 Completely satisfied","1995","Employed","inadequately","21","","","","10"
"2 on Scale 1 to 10","1995","Employed","higher education","11","","","","2"
"2 on Scale 1 to 10","1995","Employed","higher vocational","9","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","higher vocational","4","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","in school","3","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","inadequately","3","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","general elemantary","37","0.0420393668099135","0.0307553982790721","0.0533233353407549","2"
"2 on Scale 1 to 10","1995","Not Employed","middle vocational","52","0.0274340120890336","0.0206453389122252","0.0342226852658421","2"
"2 on Scale 1 to 10","1995","Not Employed","higher education","8","","","","2"
"2 on Scale 1 to 10","1995","Employed","in school","","","","","2"
"2 on Scale 1 to 10","1995","Employed","inadequately","6","","","","2"
"2 on Scale 1 to 10","1995","Employed","middle vocational","58","0.0112085833612753","0.00811094236347589","0.0143062243590747","2"
"2 on Scale 1 to 10","1995","Employed","vocational + Abi","6","","","","2"
"2 on Scale 1 to 10","1995","Employed","general elemantary","16","","","","2"
"3 on Scale 1 to 10","1995","Employed","higher education","23","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","in school","3","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","inadequately","11","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","general elemantary","41","0.0393658837576714","0.0284313830245603","0.0503003844907824","3"
"3 on Scale 1 to 10","1995","Not Employed","middle vocational","109","0.0555581628439079","0.0460380467070247","0.065078278980791","3"
"3 on Scale 1 to 10","1995","Not Employed","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","higher vocational","9","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","higher education","16","","","","3"
"3 on Scale 1 to 10","1995","Employed","in school","","","","","3"
"3 on Scale 1 to 10","1995","Employed","inadequately","3","","","","3"
"3 on Scale 1 to 10","1995","Employed","general elemantary","41","0.0374981200036229","0.026957980988496","0.0480382590187499","3"
"3 on Scale 1 to 10","1995","Employed","middle vocational","78","0.0169639484728973","0.013164228675553","0.0207636682702415","3"
"3 on Scale 1 to 10","1995","Employed","vocational + Abi","8","","","","3"
"3 on Scale 1 to 10","1995","Employed","higher vocational","10","","","","3"
"4 on Scale 1 to 10","1995","Not Employed","inadequately","12","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","general elemantary","82","0.0724085596848661","0.0578360862382256","0.0869810331315067","4"
"4 on Scale 1 to 10","1995","Not Employed","in school","4","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","middle vocational","106","0.0537778081944733","0.044402645498814","0.0631529708901326","4"
"4 on Scale 1 to 10","1995","Not Employed","vocational + Abi","7","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","higher vocational","14","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","higher education","22","","","","4"
"4 on Scale 1 to 10","1995","Employed","in school","","","","","4"
"4 on Scale 1 to 10","1995","Employed","inadequately","6","","","","4"
"4 on Scale 1 to 10","1995","Employed","general elemantary","45","0.0412889885596407","0.0302506991057074","0.0523272780135739","4"
"4 on Scale 1 to 10","1995","Employed","middle vocational","146","0.038230000679905","0.0325878959612508","0.0438721053985591","4"
"4 on Scale 1 to 10","1995","Employed","vocational + Abi","5","","","","4"
"4 on Scale 1 to 10","1995","Employed","higher education","53","0.0437019168119011","0.0329042976267915","0.0544995359970108","4"
"4 on Scale 1 to 10","1995","Employed","higher vocational","19","","","","4"
"5 on Scale 1 to 10","1995","Not Employed","vocational + Abi","14","","","","5"
"5 on Scale 1 to 10","1995","Not Employed","in school","12","","","","5"
"5 on Scale 1 to 10","1995","Not Employed","inadequately","46","0.168846151602185","0.122776224399622","0.214916078804747","5"
"5 on Scale 1 to 10","1995","Not Employed","general elemantary","180","0.154245198392323","0.133936222932213","0.174554173852434","5"
"5 on Scale 1 to 10","1995","Not Employed","middle vocational","370","0.179085731726488","0.163150437209886","0.195021026243089","5"
"5 on Scale 1 to 10","1995","Not Employed","higher vocational","32","0.225223468712784","0.164700866005242","0.285746071420326","5"
"5 on Scale 1 to 10","1995","Not Employed","higher education","39","0.0909239351600268","0.061266491535597","0.120581378784457","5"
"5 on Scale 1 to 10","1995","Employed","middle vocational","522","0.129089157702512","0.119223294057381","0.138955021347642","5"
"5 on Scale 1 to 10","1995","Employed","vocational + Abi","31","0.0767734595204966","0.0488018043966136","0.10474511464438","5"
"5 on Scale 1 to 10","1995","Employed","higher vocational","60","0.12357632382109","0.0964880551661231","0.150664592476056","5"
"5 on Scale 1 to 10","1995","Employed","higher education","131","0.084095648666121","0.0694370334652735","0.0987542638669685","5"
"5 on Scale 1 to 10","1995","Employed","in school","1","","","","5"
"5 on Scale 1 to 10","1995","Employed","inadequately","28","","","","5"
"5 on Scale 1 to 10","1995","Employed","general elemantary","172","0.164741198202356","0.144160863241423","0.18532153316329","5"
"6 on Scale 1 to 10","1995","Not Employed","higher education","49","0.136335771304132","0.100938330352286","0.171733212255978","6"
"6 on Scale 1 to 10","1995","Not Employed","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","1995","Not Employed","higher vocational","22","","","","6"
"6 on Scale 1 to 10","1995","Not Employed","in school","22","","","","6"
"6 on Scale 1 to 10","1995","Not Employed","inadequately","42","0.150528111656371","0.106552231023238","0.194503992289504","6"
"6 on Scale 1 to 10","1995","Not Employed","general elemantary","140","0.117713563901555","0.0995927371724599","0.135834390630649","6"
"6 on Scale 1 to 10","1995","Not Employed","middle vocational","254","0.120572738943467","0.107039391712747","0.134106086174188","6"
"6 on Scale 1 to 10","1995","Employed","in school","2","","","","6"
"6 on Scale 1 to 10","1995","Employed","inadequately","29","","","","6"
"6 on Scale 1 to 10","1995","Employed","middle vocational","495","0.113134314170005","0.103814023072208","0.122454605267803","6"
"6 on Scale 1 to 10","1995","Employed","vocational + Abi","26","","","","6"
"6 on Scale 1 to 10","1995","Employed","higher vocational","58","0.0892322604181802","0.0657672188237173","0.112697302012643","6"
"6 on Scale 1 to 10","1995","Employed","higher education","150","0.100942401841471","0.0850308808588134","0.116853922824128","6"
"6 on Scale 1 to 10","1995","Employed","general elemantary","128","0.111387305266118","0.0939325041914672","0.128842106340768","6"
"7 on Scale 1 to 10","1995","Not Employed","inadequately","40","0.136411509303922","0.0942020136806627","0.178621004927182","7"
"7 on Scale 1 to 10","1995","Not Employed","in school","42","0.122899528523503","0.0839531977394081","0.161845859307598","7"
"7 on Scale 1 to 10","1995","Not Employed","general elemantary","233","0.178136389791123","0.156621647367625","0.199651132214621","7"
"7 on Scale 1 to 10","1995","Not Employed","middle vocational","383","0.158377960250944","0.143204430441152","0.173551490060736","7"
"7 on Scale 1 to 10","1995","Not Employed","vocational + Abi","23","","","","7"
"7 on Scale 1 to 10","1995","Not Employed","higher vocational","34","0.180555367882705","0.124825558741521","0.236285177023889","7"
"7 on Scale 1 to 10","1995","Not Employed","higher education","65","0.172106068574118","0.133167504538098","0.211044632610139","7"
"7 on Scale 1 to 10","1995","Employed","in school","4","","","","7"
"7 on Scale 1 to 10","1995","Employed","inadequately","52","0.159184034086717","0.116022807516054","0.202345260657379","7"
"7 on Scale 1 to 10","1995","Employed","general elemantary","195","0.15685485421343","0.136678580913031","0.17703112751383","7"
"7 on Scale 1 to 10","1995","Employed","middle vocational","841","0.192485198236362","0.180884682652155","0.20408571382057","7"
"7 on Scale 1 to 10","1995","Employed","higher education","301","0.201957580342414","0.180753268204045","0.223161892480784","7"
"7 on Scale 1 to 10","1995","Employed","higher vocational","116","0.210627660354806","0.177065089838267","0.244190230871346","7"
"7 on Scale 1 to 10","1995","Employed","vocational + Abi","59","0.161712886259329","0.123029260029645","0.200396512489014","7"
"8 on Scale 1 to 10","1995","Not Employed","in school","106","0.397324748037344","0.3392775508171","0.455371945257588","8"
"8 on Scale 1 to 10","1995","Not Employed","inadequately","68","0.216034013578407","0.165423480690064","0.266644546466751","8"
"8 on Scale 1 to 10","1995","Not Employed","general elemantary","261","0.190759492520022","0.168667146427776","0.212851838612268","8"
"8 on Scale 1 to 10","1995","Not Employed","middle vocational","503","0.212314042264064","0.195318046636702","0.229310037891426","8"
"8 on Scale 1 to 10","1995","Not Employed","vocational + Abi","41","0.274610442069217","0.196987445559049","0.352233438579385","8"
"8 on Scale 1 to 10","1995","Not Employed","higher vocational","37","0.190778262278568","0.133850939399138","0.247705585157999","8"
"8 on Scale 1 to 10","1995","Not Employed","higher education","99","0.272727677693727","0.226785917845963","0.318669437541491","8"
"8 on Scale 1 to 10","1995","Employed","in school","3","","","","8"
"8 on Scale 1 to 10","1995","Employed","inadequately","84","0.287667833237176","0.234263010340017","0.341072656134336","8"
"8 on Scale 1 to 10","1995","Employed","general elemantary","351","0.267917753414459","0.243346829771227","0.292488677057691","8"
"8 on Scale 1 to 10","1995","Employed","middle vocational","1277","0.275198921902741","0.262057687677496","0.288340156127986","8"
"8 on Scale 1 to 10","1995","Employed","vocational + Abi","121","0.375735950191518","0.324851626479596","0.42662027390344","8"
"8 on Scale 1 to 10","1995","Employed","higher vocational","159","0.278899696419597","0.241986774712735","0.31581261812646","8"
"8 on Scale 1 to 10","1995","Employed","higher education","447","0.351484491053419","0.326267434780062","0.376701547326776","8"
"9 on Scale 1 to 10","1995","Employed","higher vocational","99","0.157004545620688","0.127059478480383","0.186949612760993","9"
"9 on Scale 1 to 10","1995","Not Employed","in school","53","0.208893732229578","0.160671547229117","0.257115917230038","9"
"9 on Scale 1 to 10","1995","Not Employed","inadequately","15","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","general elemantary","108","0.0740679769682932","0.0593426568230774","0.088793297113509","9"
"9 on Scale 1 to 10","1995","Not Employed","middle vocational","258","0.0983112509464502","0.0859372360058177","0.110685265887083","9"
"9 on Scale 1 to 10","1995","Not Employed","vocational + Abi","23","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","higher vocational","17","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","higher education","30","0.089903338788749","0.0603962637617023","0.119410413815796","9"
"9 on Scale 1 to 10","1995","Employed","general elemantary","205","0.141136460276289","0.121820224751322","0.160452695801256","9"
"9 on Scale 1 to 10","1995","Employed","middle vocational","691","0.153235786376077","0.142636790454468","0.163834782297686","9"
"9 on Scale 1 to 10","1995","Employed","vocational + Abi","73","0.22671202375854","0.182720766454832","0.270703281062247","9"
"9 on Scale 1 to 10","1995","Employed","in school","","","","","9"
"9 on Scale 1 to 10","1995","Employed","inadequately","44","0.160284979584775","0.117003118784577","0.203566840384974","9"
"9 on Scale 1 to 10","1995","Employed","higher education","199","0.14466842807539","0.126088875398802","0.163247980751977","9"
"0 Completely dissatisfied","1996","Not Employed","in school","","","","","0"
"0 Completely dissatisfied","1996","Not Employed","inadequately","","","","","0"
"0 Completely dissatisfied","1996","Not Employed","general elemantary","16","","","","0"
"0 Completely dissatisfied","1996","Not Employed","middle vocational","21","","","","0"
"0 Completely dissatisfied","1996","Not Employed","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","1996","Not Employed","higher vocational","3","","","","0"
"0 Completely dissatisfied","1996","Not Employed","higher education","2","","","","0"
"0 Completely dissatisfied","1996","Employed","in school","","","","","0"
"0 Completely dissatisfied","1996","Employed","inadequately","1","","","","0"
"0 Completely dissatisfied","1996","Employed","general elemantary","6","","","","0"
"0 Completely dissatisfied","1996","Employed","middle vocational","28","","","","0"
"0 Completely dissatisfied","1996","Employed","higher education","5","","","","0"
"0 Completely dissatisfied","1996","Employed","higher vocational","4","","","","0"
"0 Completely dissatisfied","1996","Employed","vocational + Abi","","","","","0"
"1 on Scale 1 to 10","1996","Not Employed","in school","1","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","middle vocational","27","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","higher education","6","","","","1"
"1 on Scale 1 to 10","1996","Employed","in school","","","","","1"
"1 on Scale 1 to 10","1996","Employed","inadequately","3","","","","1"
"1 on Scale 1 to 10","1996","Employed","higher vocational","","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","inadequately","3","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","general elemantary","18","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1996","Employed","general elemantary","6","","","","1"
"1 on Scale 1 to 10","1996","Employed","middle vocational","19","","","","1"
"1 on Scale 1 to 10","1996","Employed","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1996","Employed","higher education","9","","","","1"
"10 Completely satisfied","1996","Not Employed","in school","31","0.126653952441551","0.087201925532981","0.166105979350121","10"
"10 Completely satisfied","1996","Not Employed","inadequately","9","","","","10"
"10 Completely satisfied","1996","Not Employed","general elemantary","86","0.0740278916403958","0.0590449969197067","0.0890107863610849","10"
"10 Completely satisfied","1996","Not Employed","middle vocational","110","0.0530193793237974","0.0435742455864887","0.0624645130611061","10"
"10 Completely satisfied","1996","Not Employed","vocational + Abi","7","","","","10"
"10 Completely satisfied","1996","Not Employed","higher vocational","6","","","","10"
"10 Completely satisfied","1996","Not Employed","higher education","16","","","","10"
"10 Completely satisfied","1996","Employed","in school","","","","","10"
"10 Completely satisfied","1996","Employed","inadequately","15","","","","10"
"10 Completely satisfied","1996","Employed","general elemantary","87","0.0691107482129208","0.0546936130832641","0.0835278833425774","10"
"10 Completely satisfied","1996","Employed","middle vocational","227","0.0509084480248546","0.0444363334249762","0.057380562624733","10"
"10 Completely satisfied","1996","Employed","vocational + Abi","14","","","","10"
"10 Completely satisfied","1996","Employed","higher vocational","24","","","","10"
"10 Completely satisfied","1996","Employed","higher education","33","0.0200965986266957","0.0127614597184907","0.0274317375349008","10"
"2 on Scale 1 to 10","1996","Employed","higher education","15","","","","2"
"2 on Scale 1 to 10","1996","Employed","in school","","","","","2"
"2 on Scale 1 to 10","1996","Employed","higher vocational","5","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","general elemantary","32","0.0382361320740461","0.0272619972843717","0.0492102668637204","2"
"2 on Scale 1 to 10","1996","Not Employed","middle vocational","45","0.0245169306324917","0.0179981980795153","0.0310356631854681","2"
"2 on Scale 1 to 10","1996","Not Employed","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","higher vocational","7","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","higher education","12","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","in school","3","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","inadequately","5","","","","2"
"2 on Scale 1 to 10","1996","Employed","middle vocational","65","0.0149414822342571","0.0113693701895634","0.0185135942789509","2"
"2 on Scale 1 to 10","1996","Employed","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","1996","Employed","inadequately","6","","","","2"
"2 on Scale 1 to 10","1996","Employed","general elemantary","14","","","","2"
"3 on Scale 1 to 10","1996","Not Employed","in school","1","","","","3"
"3 on Scale 1 to 10","1996","Employed","in school","","","","","3"
"3 on Scale 1 to 10","1996","Not Employed","higher vocational","6","","","","3"
"3 on Scale 1 to 10","1996","Employed","inadequately","1","","","","3"
"3 on Scale 1 to 10","1996","Employed","general elemantary","24","","","","3"
"3 on Scale 1 to 10","1996","Not Employed","higher education","15","","","","3"
"3 on Scale 1 to 10","1996","Employed","higher education","33","0.0232787553658707","0.0153970421977062","0.0311604685340353","3"
"3 on Scale 1 to 10","1996","Employed","higher vocational","18","","","","3"
"3 on Scale 1 to 10","1996","Not Employed","inadequately","9","","","","3"
"3 on Scale 1 to 10","1996","Employed","middle vocational","141","0.0357596344334778","0.0302921644767052","0.0412271043902504","3"
"3 on Scale 1 to 10","1996","Employed","vocational + Abi","8","","","","3"
"3 on Scale 1 to 10","1996","Not Employed","general elemantary","57","0.0797511918399369","0.0642480290324466","0.0952543546474273","3"
"3 on Scale 1 to 10","1996","Not Employed","middle vocational","103","0.055282581577699","0.0456494971779017","0.0649156659774964","3"
"3 on Scale 1 to 10","1996","Not Employed","vocational + Abi","6","","","","3"
"4 on Scale 1 to 10","1996","Not Employed","middle vocational","131","0.0634717744928873","0.0531946645700985","0.0737488844156761","4"
"4 on Scale 1 to 10","1996","Employed","inadequately","11","","","","4"
"4 on Scale 1 to 10","1996","Employed","in school","1","","","","4"
"4 on Scale 1 to 10","1996","Employed","general elemantary","57","0.0560453782319574","0.0429715545231707","0.0691192019407442","4"
"4 on Scale 1 to 10","1996","Not Employed","in school","3","","","","4"
"4 on Scale 1 to 10","1996","Employed","middle vocational","181","0.0421862821313748","0.036267622454163","0.0481049418085866","4"
"4 on Scale 1 to 10","1996","Not Employed","higher education","33","0.0898913940714733","0.0599260176781302","0.119856770464816","4"
"4 on Scale 1 to 10","1996","Not Employed","inadequately","13","","","","4"
"4 on Scale 1 to 10","1996","Not Employed","higher vocational","16","","","","4"
"4 on Scale 1 to 10","1996","Not Employed","general elemantary","81","0.0736190864272945","0.0586743212267965","0.0885638516277924","4"
"4 on Scale 1 to 10","1996","Not Employed","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","1996","Employed","vocational + Abi","11","","","","4"
"4 on Scale 1 to 10","1996","Employed","higher vocational","25","","","","4"
"4 on Scale 1 to 10","1996","Employed","higher education","37","0.0235975051090415","0.0156633092813953","0.0315317009366877","4"
"5 on Scale 1 to 10","1996","Not Employed","general elemantary","186","0.155859438987124","0.135102035676658","0.176616842297591","5"
"5 on Scale 1 to 10","1996","Not Employed","middle vocational","366","0.165570801336562","0.149903042868486","0.181238559804638","5"
"5 on Scale 1 to 10","1996","Not Employed","vocational + Abi","7","","","","5"
"5 on Scale 1 to 10","1996","Not Employed","inadequately","41","0.249402784028746","0.195114351677027","0.303691216380465","5"
"5 on Scale 1 to 10","1996","Not Employed","higher education","48","0.174427669625186","0.134671977144981","0.21418336210539","5"
"5 on Scale 1 to 10","1996","Employed","vocational + Abi","32","0.0809384837610666","0.0526464735717139","0.109230493950419","5"
