"plh0183","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1996","Not Working","general elemantary","94","0.0703858777390399","0.0557474913408545","0.0850242641372253","9"
"0 Completely dissatisfied","1997","Full Time","in school","","","","","0"
"0 Completely dissatisfied","1997","Full Time","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Full Time","general elemantary","7","","","","0"
"0 Completely dissatisfied","1997","Full Time","middle vocational","18","","","","0"
"0 Completely dissatisfied","1997","Full Time","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Full Time","higher vocational","1","","","","0"
"0 Completely dissatisfied","1997","Full Time","higher education","3","","","","0"
"0 Completely dissatisfied","1997","Part Time","in school","","","","","0"
"0 Completely dissatisfied","1997","Part Time","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Part Time","general elemantary","4","","","","0"
"0 Completely dissatisfied","1997","Part Time","middle vocational","6","","","","0"
"0 Completely dissatisfied","1997","Part Time","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Part Time","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Part Time","higher education","3","","","","0"
"0 Completely dissatisfied","1997","Not Working","in school","","","","","0"
"0 Completely dissatisfied","1997","Not Working","inadequately","3","","","","0"
"0 Completely dissatisfied","1997","Not Working","general elemantary","15","","","","0"
"0 Completely dissatisfied","1997","Not Working","middle vocational","24","","","","0"
"0 Completely dissatisfied","1997","Not Working","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Not Working","higher vocational","2","","","","0"
"0 Completely dissatisfied","1997","Not Working","higher education","2","","","","0"
"1 on Scale 1 to 10","1997","Full Time","general elemantary","4","","","","1"
"1 on Scale 1 to 10","1997","Full Time","middle vocational","21","","","","1"
"1 on Scale 1 to 10","1997","Full Time","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Not Working","middle vocational","21","","","","1"
"1 on Scale 1 to 10","1997","Full Time","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","Part Time","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","1997","Part Time","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1997","Part Time","higher education","4","","","","1"
"1 on Scale 1 to 10","1997","Not Working","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1997","Not Working","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1997","Not Working","higher education","4","","","","1"
"1 on Scale 1 to 10","1997","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","1997","Not Working","in school","","","","","1"
"1 on Scale 1 to 10","1997","Not Working","inadequately","4","","","","1"
"1 on Scale 1 to 10","1997","Part Time","middle vocational","7","","","","1"
"1 on Scale 1 to 10","1997","Part Time","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1997","Full Time","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1997","Part Time","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","Part Time","in school","","","","","1"
"1 on Scale 1 to 10","1997","Not Working","general elemantary","17","","","","1"
"1 on Scale 1 to 10","1997","Full Time","higher education","5","","","","1"
"10 Completely satisfied","1997","Full Time","middle vocational","134","0.0485886787383158","0.0407552746577964","0.0564220828188352","10"
"10 Completely satisfied","1997","Full Time","vocational + Abi","11","","","","10"
"10 Completely satisfied","1997","Full Time","higher vocational","16","","","","10"
"10 Completely satisfied","1997","Full Time","higher education","32","0.0301958418632634","0.0200415110540919","0.0403501726724349","10"
"10 Completely satisfied","1997","Part Time","in school","","","","","10"
"10 Completely satisfied","1997","Part Time","inadequately","2","","","","10"
"10 Completely satisfied","1997","Part Time","general elemantary","32","0.0596481382814641","0.0378146808094248","0.0814815957535035","10"
"10 Completely satisfied","1997","Part Time","middle vocational","71","0.0560189461253336","0.0438375946860312","0.0682002975646359","10"
"10 Completely satisfied","1997","Part Time","vocational + Abi","6","","","","10"
"10 Completely satisfied","1997","Not Working","middle vocational","104","0.0538255235932629","0.0443782267405762","0.0632728204459496","10"
"10 Completely satisfied","1997","Not Working","vocational + Abi","1","","","","10"
"10 Completely satisfied","1997","Not Working","higher education","17","","","","10"
"10 Completely satisfied","1997","Not Working","higher vocational","6","","","","10"
"10 Completely satisfied","1997","Full Time","in school","","","","","10"
"10 Completely satisfied","1997","Full Time","inadequately","8","","","","10"
"10 Completely satisfied","1997","Full Time","general elemantary","28","","","","10"
"10 Completely satisfied","1997","Part Time","higher vocational","4","","","","10"
"10 Completely satisfied","1997","Part Time","higher education","11","","","","10"
"10 Completely satisfied","1997","Not Working","in school","37","0.147911585455797","0.107738897624376","0.188084273287218","10"
"10 Completely satisfied","1997","Not Working","inadequately","8","","","","10"
"10 Completely satisfied","1997","Not Working","general elemantary","59","0.043719400979355","0.0320776396965074","0.0553611622622025","10"
"2 on Scale 1 to 10","1997","Full Time","in school","","","","","2"
"2 on Scale 1 to 10","1997","Full Time","inadequately","2","","","","2"
"2 on Scale 1 to 10","1997","Full Time","general elemantary","11","","","","2"
"2 on Scale 1 to 10","1997","Full Time","middle vocational","46","0.016279259324532","0.0116687164774754","0.0208898021715885","2"
"2 on Scale 1 to 10","1997","Full Time","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","1997","Full Time","higher vocational","6","","","","2"
"2 on Scale 1 to 10","1997","Full Time","higher education","13","","","","2"
"2 on Scale 1 to 10","1997","Part Time","in school","","","","","2"
"2 on Scale 1 to 10","1997","Part Time","inadequately","3","","","","2"
"2 on Scale 1 to 10","1997","Part Time","general elemantary","6","","","","2"
"2 on Scale 1 to 10","1997","Part Time","middle vocational","31","0.026468176730169","0.0179649559356144","0.0349713975247235","2"
"2 on Scale 1 to 10","1997","Not Working","middle vocational","68","0.0361415101479667","0.0283281543319344","0.0439548659639989","2"
"2 on Scale 1 to 10","1997","Not Working","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","1997","Not Working","higher vocational","7","","","","2"
"2 on Scale 1 to 10","1997","Not Working","higher education","10","","","","2"
"2 on Scale 1 to 10","1997","Part Time","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1997","Part Time","higher education","8","","","","2"
"2 on Scale 1 to 10","1997","Not Working","in school","3","","","","2"
"2 on Scale 1 to 10","1997","Part Time","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","1997","Not Working","inadequately","5","","","","2"
"2 on Scale 1 to 10","1997","Not Working","general elemantary","36","0.0422448346126573","0.0307922640993399","0.0536974051259747","2"
"3 on Scale 1 to 10","1997","Not Working","middle vocational","119","0.061235562782246","0.0511984688753166","0.0712726566891755","3"
"3 on Scale 1 to 10","1997","Not Working","higher vocational","13","","","","3"
"3 on Scale 1 to 10","1997","Not Working","higher education","24","","","","3"
"3 on Scale 1 to 10","1997","Not Working","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1997","Part Time","higher vocational","7","","","","3"
"3 on Scale 1 to 10","1997","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","1997","Full Time","inadequately","5","","","","3"
"3 on Scale 1 to 10","1997","Full Time","general elemantary","20","","","","3"
"3 on Scale 1 to 10","1997","Full Time","middle vocational","127","0.0422314256727124","0.0349040747620989","0.0495587765833258","3"
"3 on Scale 1 to 10","1997","Full Time","vocational + Abi","9","","","","3"
"3 on Scale 1 to 10","1997","Full Time","higher vocational","22","","","","3"
"3 on Scale 1 to 10","1997","Full Time","higher education","27","","","","3"
"3 on Scale 1 to 10","1997","Part Time","in school","","","","","3"
"3 on Scale 1 to 10","1997","Part Time","inadequately","4","","","","3"
"3 on Scale 1 to 10","1997","Part Time","general elemantary","21","","","","3"
"3 on Scale 1 to 10","1997","Part Time","middle vocational","51","0.0400371062429837","0.0296521437987457","0.0504220686872217","3"
"3 on Scale 1 to 10","1997","Part Time","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1997","Part Time","higher education","11","","","","3"
"3 on Scale 1 to 10","1997","Not Working","in school","5","","","","3"
"3 on Scale 1 to 10","1997","Not Working","inadequately","7","","","","3"
"3 on Scale 1 to 10","1997","Not Working","general elemantary","63","0.0670261672149598","0.0527882704296049","0.0812640640003146","3"
"4 on Scale 1 to 10","1997","Full Time","middle vocational","136","0.0481846626842212","0.0403822379406223","0.05598708742782","4"
"4 on Scale 1 to 10","1997","Full Time","in school","1","","","","4"
"4 on Scale 1 to 10","1997","Full Time","inadequately","6","","","","4"
"4 on Scale 1 to 10","1997","Full Time","general elemantary","38","0.068266477656693","0.0493106285585552","0.0872223267548308","4"
"4 on Scale 1 to 10","1997","Full Time","higher vocational","21","","","","4"
"4 on Scale 1 to 10","1997","Full Time","higher education","47","0.0436287262788021","0.0315078157849811","0.055749636772623","4"
"4 on Scale 1 to 10","1997","Part Time","in school","","","","","4"
"4 on Scale 1 to 10","1997","Part Time","inadequately","3","","","","4"
"4 on Scale 1 to 10","1997","Part Time","general elemantary","26","","","","4"
"4 on Scale 1 to 10","1997","Part Time","middle vocational","72","0.0593955556488471","0.0468749062421078","0.0719162050555864","4"
"4 on Scale 1 to 10","1997","Part Time","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","1997","Part Time","higher vocational","3","","","","4"
"4 on Scale 1 to 10","1997","Part Time","higher education","10","","","","4"
"4 on Scale 1 to 10","1997","Not Working","middle vocational","149","0.0746042336838655","0.0636047244880079","0.0856037428797231","4"
"4 on Scale 1 to 10","1997","Not Working","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","1997","Not Working","higher vocational","23","","","","4"
"4 on Scale 1 to 10","1997","Not Working","higher education","29","","","","4"
"4 on Scale 1 to 10","1997","Full Time","vocational + Abi","13","","","","4"
"4 on Scale 1 to 10","1997","Not Working","in school","8","","","","4"
"4 on Scale 1 to 10","1997","Not Working","general elemantary","80","0.072761901026517","0.0579729773232321","0.0875508247298019","4"
"4 on Scale 1 to 10","1997","Not Working","inadequately","16","","","","4"
"5 on Scale 1 to 10","1997","Full Time","in school","2","","","","5"
"5 on Scale 1 to 10","1997","Part Time","middle vocational","203","0.143759311808304","0.12517432358487","0.162344300031737","5"
"5 on Scale 1 to 10","1997","Part Time","inadequately","12","","","","5"
"5 on Scale 1 to 10","1997","Part Time","general elemantary","68","0.156274838680784","0.122799582938379","0.18975009442319","5"
"5 on Scale 1 to 10","1997","Full Time","higher vocational","64","0.129788405190471","0.0983151678677683","0.161261642513174","5"
"5 on Scale 1 to 10","1997","Full Time","inadequately","13","","","","5"
"5 on Scale 1 to 10","1997","Full Time","general elemantary","115","0.173124584195226","0.144686977312743","0.20156219107771","5"
"5 on Scale 1 to 10","1997","Full Time","higher education","127","0.108697143938082","0.0902275464319811","0.127166741444182","5"
"5 on Scale 1 to 10","1997","Part Time","in school","","","","","5"
"5 on Scale 1 to 10","1997","Full Time","middle vocational","405","0.142246689038322","0.129520419640475","0.154972958436168","5"
"5 on Scale 1 to 10","1997","Full Time","vocational + Abi","15","","","","5"
"5 on Scale 1 to 10","1997","Not Working","middle vocational","374","0.173463314735483","0.157612094364453","0.189314535106513","5"
"5 on Scale 1 to 10","1997","Not Working","vocational + Abi","10","","","","5"
"5 on Scale 1 to 10","1997","Part Time","vocational + Abi","13","","","","5"
"5 on Scale 1 to 10","1997","Part Time","higher vocational","15","","","","5"
"5 on Scale 1 to 10","1997","Part Time","higher education","33","0.0966108673448876","0.0635101200044926","0.129711614685283","5"
"5 on Scale 1 to 10","1997","Not Working","in school","19","","","","5"
"5 on Scale 1 to 10","1997","Not Working","inadequately","40","0.166165353420582","0.11926775385727","0.213062952983894","5"
"5 on Scale 1 to 10","1997","Not Working","general elemantary","225","0.191307183627221","0.168912426977879","0.213701940276562","5"
"5 on Scale 1 to 10","1997","Not Working","higher vocational","20","","","","5"
"5 on Scale 1 to 10","1997","Not Working","higher education","62","0.156942977622793","0.119263402513291","0.194622552732294","5"
"6 on Scale 1 to 10","1997","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","1997","Full Time","inadequately","19","","","","6"
"6 on Scale 1 to 10","1997","Full Time","general elemantary","68","0.0926999319921619","0.0709023251957267","0.114497538788597","6"
"6 on Scale 1 to 10","1997","Full Time","middle vocational","365","0.129833828283289","0.117587839509263","0.142079817057315","6"
"6 on Scale 1 to 10","1997","Full Time","vocational + Abi","25","","","","6"
"6 on Scale 1 to 10","1997","Full Time","higher vocational","49","0.101945866460577","0.0736093079033354","0.130282425017818","6"
"6 on Scale 1 to 10","1997","Full Time","higher education","138","0.117381665144561","0.0982821509372771","0.136481179351846","6"
"6 on Scale 1 to 10","1997","Not Working","middle vocational","299","0.129801639520012","0.115732192271021","0.143871086769004","6"
"6 on Scale 1 to 10","1997","Not Working","vocational + Abi","10","","","","6"
"6 on Scale 1 to 10","1997","Not Working","higher vocational","33","0.169760382998865","0.114138080020836","0.225382685976894","6"
"6 on Scale 1 to 10","1997","Not Working","higher education","41","0.122630798977609","0.0886528195474066","0.156608778407812","6"
"6 on Scale 1 to 10","1997","Part Time","vocational + Abi","10","","","","6"
"6 on Scale 1 to 10","1997","Part Time","general elemantary","58","0.131701142728363","0.100526013676203","0.162876271780523","6"
"6 on Scale 1 to 10","1997","Part Time","middle vocational","182","0.14874262966846","0.129893359592076","0.167591899744844","6"
"6 on Scale 1 to 10","1997","Part Time","higher vocational","13","","","","6"
"6 on Scale 1 to 10","1997","Not Working","inadequately","38","0.102474743024822","0.0642651716097114","0.140684314439932","6"
"6 on Scale 1 to 10","1997","Not Working","general elemantary","138","0.122173808151704","0.103527955891942","0.140819660411466","6"
"6 on Scale 1 to 10","1997","Part Time","in school","1","","","","6"
"6 on Scale 1 to 10","1997","Part Time","inadequately","18","","","","6"
"6 on Scale 1 to 10","1997","Part Time","higher education","33","0.100522839661385","0.0668317682612383","0.134213911061532","6"
"6 on Scale 1 to 10","1997","Not Working","in school","27","","","","6"
"7 on Scale 1 to 10","1997","Full Time","inadequately","24","","","","7"
"7 on Scale 1 to 10","1997","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","1997","Full Time","general elemantary","109","0.143193511643122","0.116866796288453","0.16952022699779","7"
"7 on Scale 1 to 10","1997","Full Time","middle vocational","556","0.185439171306157","0.17127923410389","0.199599108508425","7"
"7 on Scale 1 to 10","1997","Full Time","vocational + Abi","53","0.207994620143569","0.156963503559299","0.259025736727839","7"
"7 on Scale 1 to 10","1997","Part Time","higher education","53","0.17669282057216","0.133958403837738","0.219427237306581","7"
"7 on Scale 1 to 10","1997","Not Working","middle vocational","345","0.139689418448457","0.125177086520189","0.154201750376724","7"
"7 on Scale 1 to 10","1997","Full Time","higher vocational","83","0.200451100196937","0.162959172319741","0.237943028074133","7"
"7 on Scale 1 to 10","1997","Full Time","higher education","225","0.215401812755704","0.191007755273532","0.239795870237876","7"
"7 on Scale 1 to 10","1997","Part Time","in school","3","","","","7"
"7 on Scale 1 to 10","1997","Part Time","inadequately","19","","","","7"
"7 on Scale 1 to 10","1997","Part Time","general elemantary","57","0.10474573448525","0.076515125531357","0.132976343439144","7"
"7 on Scale 1 to 10","1997","Part Time","middle vocational","238","0.16169776907442","0.142194891618295","0.181200646530546","7"
"7 on Scale 1 to 10","1997","Part Time","vocational + Abi","16","","","","7"
"7 on Scale 1 to 10","1997","Part Time","higher vocational","34","0.259444167068216","0.186045416615987","0.332842917520444","7"
"7 on Scale 1 to 10","1997","Not Working","vocational + Abi","18","","","","7"
"7 on Scale 1 to 10","1997","Not Working","higher vocational","22","","","","7"
"7 on Scale 1 to 10","1997","Not Working","higher education","60","0.183206532691293","0.143135255654248","0.223277809728338","7"
"7 on Scale 1 to 10","1997","Not Working","in school","44","0.13460813207575","0.095986598254594","0.173229665896905","7"
"7 on Scale 1 to 10","1997","Not Working","general elemantary","209","0.175336889149697","0.153686592652546","0.196987185646848","7"
"7 on Scale 1 to 10","1997","Not Working","inadequately","51","0.191311414298122","0.141754813915886","0.240868014680358","7"
"8 on Scale 1 to 10","1997","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","1997","Not Working","middle vocational","502","0.228597106482442","0.211017716026893","0.246176496937991","8"
"8 on Scale 1 to 10","1997","Not Working","higher vocational","37","0.146943735995766","0.0944879446003385","0.199399527391194","8"
"8 on Scale 1 to 10","1997","Full Time","middle vocational","726","0.244816072465041","0.229150540035031","0.260481604895051","8"
"8 on Scale 1 to 10","1997","Not Working","inadequately","51","0.222887010635014","0.170451576039075","0.275322445230954","8"
"8 on Scale 1 to 10","1997","Not Working","general elemantary","233","0.171371858251257","0.149916364754681","0.192827351747833","8"
"8 on Scale 1 to 10","1997","Not Working","vocational + Abi","39","0.371486313723734","0.282394531269508","0.460578096177959","8"
"8 on Scale 1 to 10","1997","Not Working","higher education","73","0.204821135876713","0.163016314047074","0.246625957706352","8"
"8 on Scale 1 to 10","1997","Full Time","vocational + Abi","76","0.335875388768967","0.276492840199855","0.395257937338079","8"
"8 on Scale 1 to 10","1997","Full Time","higher vocational","112","0.244353846780706","0.204111818321008","0.284595875240404","8"
"8 on Scale 1 to 10","1997","Full Time","higher education","338","0.297528119221313","0.270400342861539","0.324655895581087","8"
"8 on Scale 1 to 10","1997","Part Time","in school","2","","","","8"
"8 on Scale 1 to 10","1997","Part Time","inadequately","28","","","","8"
"8 on Scale 1 to 10","1997","Part Time","general elemantary","115","0.267816285465481","0.226993052329221","0.30863951860174","8"
"8 on Scale 1 to 10","1997","Not Working","in school","96","0.336247129660303","0.28278823650796","0.389706022812645","8"
"8 on Scale 1 to 10","1997","Full Time","inadequately","29","","","","8"
"8 on Scale 1 to 10","1997","Full Time","general elemantary","176","0.248540809849668","0.216058628307295","0.28102299139204","8"
"8 on Scale 1 to 10","1997","Part Time","middle vocational","335","0.228875931120597","0.206621906794736","0.251129955446458","8"
"8 on Scale 1 to 10","1997","Part Time","vocational + Abi","31","0.354558295123376","0.258361938119909","0.450754652126842","8"
"8 on Scale 1 to 10","1997","Part Time","higher vocational","37","0.215358719584933","0.146524464943085","0.284192974226782","8"
"8 on Scale 1 to 10","1997","Part Time","higher education","103","0.325071614598729","0.272590173880594","0.377553055316865","8"
"9 on Scale 1 to 10","1997","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","1997","Full Time","inadequately","15","","","","9"
"9 on Scale 1 to 10","1997","Full Time","general elemantary","104","0.174795076965094","0.146249479444439","0.203340674485748","9"
"9 on Scale 1 to 10","1997","Full Time","middle vocational","360","0.121761057342676","0.109847008442501","0.133675106242852","9"
"9 on Scale 1 to 10","1997","Full Time","vocational + Abi","36","0.184557333697635","0.135781205496862","0.233333461898409","9"
"9 on Scale 1 to 10","1997","Full Time","higher vocational","62","0.14155078266767","0.108905195988751","0.174196369346589","9"
"9 on Scale 1 to 10","1997","Not Working","middle vocational","187","0.0754095392297891","0.0643556358571234","0.0864634426024547","9"
"9 on Scale 1 to 10","1997","Not Working","vocational + Abi","23","","","","9"
"9 on Scale 1 to 10","1997","Not Working","higher vocational","10","","","","9"
"9 on Scale 1 to 10","1997","Not Working","higher education","36","0.0921989737533815","0.0622304772062525","0.12216747030051","9"
"9 on Scale 1 to 10","1997","Part Time","middle vocational","173","0.122912844716597","0.105520169888479","0.140305519544715","9"
"9 on Scale 1 to 10","1997","Part Time","general elemantary","63","0.130311408249022","0.0992763918441684","0.161346424653876","9"
"9 on Scale 1 to 10","1997","Not Working","inadequately","19","","","","9"
"9 on Scale 1 to 10","1997","Not Working","general elemantary","110","0.0714262007566919","0.0567630971374141","0.0860893043759697","9"
"9 on Scale 1 to 10","1997","Full Time","higher education","136","0.143868441175168","0.123043262419642","0.164693619930694","9"
"9 on Scale 1 to 10","1997","Part Time","in school","5","","","","9"
"9 on Scale 1 to 10","1997","Part Time","inadequately","8","","","","9"
"9 on Scale 1 to 10","1997","Part Time","vocational + Abi","14","","","","9"
"9 on Scale 1 to 10","1997","Part Time","higher vocational","21","","","","9"
"9 on Scale 1 to 10","1997","Part Time","higher education","37","0.129058941744397","0.0914945976601275","0.166623285828667","9"
"9 on Scale 1 to 10","1997","Not Working","in school","61","0.205205647624069","0.159506352184476","0.250904943063662","9"
"0 Completely dissatisfied","1998","Full Time","in school","","","","","0"
"0 Completely dissatisfied","1998","Full Time","inadequately","","","","","0"
"0 Completely dissatisfied","1998","Full Time","general elemantary","","","","","0"
"0 Completely dissatisfied","1998","Full Time","middle vocational","8","","","","0"
"0 Completely dissatisfied","1998","Full Time","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1998","Full Time","higher vocational","1","","","","0"
"0 Completely dissatisfied","1998","Full Time","higher education","3","","","","0"
"0 Completely dissatisfied","1998","Part Time","in school","","","","","0"
"0 Completely dissatisfied","1998","Part Time","inadequately","","","","","0"
"0 Completely dissatisfied","1998","Part Time","general elemantary","3","","","","0"
"0 Completely dissatisfied","1998","Part Time","middle vocational","8","","","","0"
"0 Completely dissatisfied","1998","Part Time","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1998","Part Time","higher vocational","","","","","0"
"0 Completely dissatisfied","1998","Part Time","higher education","","","","","0"
"0 Completely dissatisfied","1998","Not Working","in school","","","","","0"
"0 Completely dissatisfied","1998","Not Working","inadequately","","","","","0"
"0 Completely dissatisfied","1998","Not Working","general elemantary","11","","","","0"
"0 Completely dissatisfied","1998","Not Working","middle vocational","28","","","","0"
"0 Completely dissatisfied","1998","Not Working","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","1998","Not Working","higher vocational","2","","","","0"
"0 Completely dissatisfied","1998","Not Working","higher education","2","","","","0"
"1 on Scale 1 to 10","1998","Not Working","middle vocational","27","","","","1"
"1 on Scale 1 to 10","1998","Not Working","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1998","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","1998","Full Time","inadequately","","","","","1"
"1 on Scale 1 to 10","1998","Full Time","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1998","Full Time","middle vocational","12","","","","1"
"1 on Scale 1 to 10","1998","Part Time","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1998","Part Time","higher vocational","","","","","1"
"1 on Scale 1 to 10","1998","Part Time","higher education","2","","","","1"
"1 on Scale 1 to 10","1998","Not Working","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1998","Not Working","higher education","6","","","","1"
"1 on Scale 1 to 10","1998","Not Working","in school","1","","","","1"
"1 on Scale 1 to 10","1998","Full Time","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1998","Not Working","inadequately","1","","","","1"
"1 on Scale 1 to 10","1998","Not Working","general elemantary","24","","","","1"
"1 on Scale 1 to 10","1998","Full Time","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1998","Full Time","higher education","5","","","","1"
"1 on Scale 1 to 10","1998","Part Time","middle vocational","8","","","","1"
"1 on Scale 1 to 10","1998","Part Time","inadequately","","","","","1"
"1 on Scale 1 to 10","1998","Part Time","in school","","","","","1"
"1 on Scale 1 to 10","1998","Part Time","general elemantary","","","","","1"
"10 Completely satisfied","1998","Not Working","vocational + Abi","10","","","","10"
"10 Completely satisfied","1998","Not Working","higher education","22","","","","10"
"10 Completely satisfied","1998","Not Working","middle vocational","133","0.060922294011743","0.0515028780231337","0.0703417100003522","10"
"10 Completely satisfied","1998","Not Working","higher vocational","6","","","","10"
"10 Completely satisfied","1998","Full Time","middle vocational","172","0.0569154448345521","0.0486688648415927","0.0651620248275115","10"
"10 Completely satisfied","1998","Full Time","vocational + Abi","14","","","","10"
"10 Completely satisfied","1998","Full Time","higher vocational","28","","","","10"
"10 Completely satisfied","1998","Full Time","higher education","37","0.0379251454226069","0.0268026766433688","0.049047614201845","10"
"10 Completely satisfied","1998","Part Time","in school","1","","","","10"
"10 Completely satisfied","1998","Part Time","inadequately","4","","","","10"
"10 Completely satisfied","1998","Part Time","general elemantary","45","0.0958994851558146","0.0697745827876921","0.122024387523937","10"
"10 Completely satisfied","1998","Part Time","middle vocational","97","0.0838557734869164","0.0697156461186896","0.0979959008551433","10"
"10 Completely satisfied","1998","Part Time","vocational + Abi","7","","","","10"
"10 Completely satisfied","1998","Part Time","higher vocational","11","","","","10"
"10 Completely satisfied","1998","Part Time","higher education","17","","","","10"
"10 Completely satisfied","1998","Not Working","in school","34","0.0979914186161843","0.065263542917079","0.13071929431529","10"
"10 Completely satisfied","1998","Not Working","inadequately","15","","","","10"
"10 Completely satisfied","1998","Not Working","general elemantary","74","0.0501245249897207","0.0383622633450922","0.0618867866343493","10"
"10 Completely satisfied","1998","Full Time","in school","","","","","10"
"10 Completely satisfied","1998","Full Time","inadequately","11","","","","10"
"10 Completely satisfied","1998","Full Time","general elemantary","58","0.0792687826588308","0.0592555797110541","0.0992819856066075","10"
"2 on Scale 1 to 10","1998","Full Time","general elemantary","6","","","","2"
"2 on Scale 1 to 10","1998","Full Time","middle vocational","33","0.0112989102759748","0.00753677611398001","0.0150610444379696","2"
"2 on Scale 1 to 10","1998","Full Time","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","1998","Not Working","middle vocational","55","0.0229546134741292","0.0170569844746792","0.0288522424735792","2"
"2 on Scale 1 to 10","1998","Not Working","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","1998","Not Working","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1998","Full Time","in school","","","","","2"
"2 on Scale 1 to 10","1998","Full Time","inadequately","1","","","","2"
"2 on Scale 1 to 10","1998","Full Time","higher vocational","5","","","","2"
"2 on Scale 1 to 10","1998","Full Time","higher education","8","","","","2"
"2 on Scale 1 to 10","1998","Part Time","in school","","","","","2"
"2 on Scale 1 to 10","1998","Part Time","inadequately","1","","","","2"
"2 on Scale 1 to 10","1998","Part Time","general elemantary","9","","","","2"
"2 on Scale 1 to 10","1998","Part Time","middle vocational","17","","","","2"
"2 on Scale 1 to 10","1998","Part Time","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1998","Not Working","in school","1","","","","2"
"2 on Scale 1 to 10","1998","Not Working","inadequately","6","","","","2"
"2 on Scale 1 to 10","1998","Not Working","higher education","17","","","","2"
"2 on Scale 1 to 10","1998","Part Time","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1998","Part Time","higher education","8","","","","2"
"2 on Scale 1 to 10","1998","Not Working","general elemantary","35","0.0277810143300118","0.0189219376328421","0.0366400910271814","2"
"3 on Scale 1 to 10","1998","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","1998","Full Time","inadequately","3","","","","3"
"3 on Scale 1 to 10","1998","Full Time","middle vocational","76","0.024745226264716","0.0192156958708358","0.0302747566585962","3"
"3 on Scale 1 to 10","1998","Full Time","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","1998","Full Time","higher vocational","20","","","","3"
"3 on Scale 1 to 10","1998","Full Time","higher education","21","","","","3"
"3 on Scale 1 to 10","1998","Not Working","middle vocational","116","0.0500723595460771","0.0414836210747882","0.058661098017366","3"
"3 on Scale 1 to 10","1998","Not Working","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1998","Not Working","higher vocational","14","","","","3"
"3 on Scale 1 to 10","1998","Not Working","higher education","22","","","","3"
"3 on Scale 1 to 10","1998","Full Time","general elemantary","19","","","","3"
"3 on Scale 1 to 10","1998","Part Time","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1998","Part Time","higher vocational","4","","","","3"
"3 on Scale 1 to 10","1998","Not Working","inadequately","9","","","","3"
"3 on Scale 1 to 10","1998","Not Working","general elemantary","67","0.0666515091666046","0.0532065566751357","0.0800964616580736","3"
"3 on Scale 1 to 10","1998","Part Time","general elemantary","15","","","","3"
"3 on Scale 1 to 10","1998","Part Time","middle vocational","48","0.0303060975654521","0.0215605450265426","0.0390516501043617","3"
"3 on Scale 1 to 10","1998","Not Working","in school","4","","","","3"
"3 on Scale 1 to 10","1998","Part Time","higher education","6","","","","3"
