"plh0183","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1991","Bavaria","middle vocational","125","0.153266294290142","0.128334263222863","0.178198325357421","7"
"7 on Scale 1 to 10","1991","Bavaria","vocational + Abi","16","","","","7"
"7 on Scale 1 to 10","1991","Bavaria","higher education","30","0.207146825736564","0.139285344734238","0.27500830673889","7"
"7 on Scale 1 to 10","1991","Berlin","in school","1","","","","7"
"7 on Scale 1 to 10","1991","Berlin","inadequately","5","","","","7"
"7 on Scale 1 to 10","1991","Berlin","general elemantary","12","","","","7"
"7 on Scale 1 to 10","1991","Berlin","middle vocational","48","0.209259251887931","0.159623154059837","0.258895349716026","7"
"7 on Scale 1 to 10","1991","Berlin","vocational + Abi","4","","","","7"
"7 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","inadequately","4","","","","7"
"7 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","general elemantary","38","0.185478369505634","0.132908561686133","0.238048177325136","7"
"7 on Scale 1 to 10","1991","Bavaria","higher vocational","9","","","","7"
"7 on Scale 1 to 10","1991","Berlin","higher vocational","6","","","","7"
"7 on Scale 1 to 10","1991","Berlin","higher education","25","","","","7"
"7 on Scale 1 to 10","1991","Brandenburg","in school","","","","","7"
"7 on Scale 1 to 10","1991","Brandenburg","inadequately","1","","","","7"
"7 on Scale 1 to 10","1991","Brandenburg","general elemantary","15","","","","7"
"7 on Scale 1 to 10","1991","Brandenburg","middle vocational","65","0.172937047541253","0.134297014819909","0.211577080262597","7"
"7 on Scale 1 to 10","1991","Brandenburg","vocational + Abi","4","","","","7"
"7 on Scale 1 to 10","1991","Brandenburg","higher vocational","2","","","","7"
"7 on Scale 1 to 10","1991","Brandenburg","higher education","32","0.171739937076595","0.114192613635353","0.229287260517837","7"
"7 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","in school","1","","","","7"
"7 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","inadequately","2","","","","7"
"7 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","general elemantary","9","","","","7"
"7 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","middle vocational","43","0.164019490308431","0.119686553774088","0.208352426842775","7"
"7 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","vocational + Abi","2","","","","7"
"7 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","higher vocational","6","","","","7"
"7 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","higher education","19","","","","7"
"7 on Scale 1 to 10","1991","Saxony","in school","","","","","7"
"7 on Scale 1 to 10","1991","Saxony","inadequately","2","","","","7"
"7 on Scale 1 to 10","1991","Saxony","general elemantary","18","","","","7"
"7 on Scale 1 to 10","1991","Saxony","middle vocational","120","0.172709443858803","0.14434051227685","0.201078375440756","7"
"7 on Scale 1 to 10","1991","Saxony","vocational + Abi","4","","","","7"
"7 on Scale 1 to 10","1991","Saxony","higher vocational","12","","","","7"
"7 on Scale 1 to 10","1991","Saxony","higher education","52","0.196603777665261","0.149716569739","0.243490985591522","7"
"7 on Scale 1 to 10","1991","Saxony-Anhalt","in school","","","","","7"
"7 on Scale 1 to 10","1991","Saxony-Anhalt","inadequately","","","","","7"
"7 on Scale 1 to 10","1991","Saxony-Anhalt","general elemantary","20","","","","7"
"7 on Scale 1 to 10","1991","Saxony-Anhalt","middle vocational","74","0.182396774588183","0.146107077955687","0.218686471220678","7"
"7 on Scale 1 to 10","1991","Saxony-Anhalt","vocational + Abi","6","","","","7"
"7 on Scale 1 to 10","1991","Saxony-Anhalt","higher vocational","11","","","","7"
"7 on Scale 1 to 10","1991","Saxony-Anhalt","higher education","36","0.180365780802562","0.122568055813034","0.238163505792089","7"
"7 on Scale 1 to 10","1991","Thuringia","in school","1","","","","7"
"7 on Scale 1 to 10","1991","Thuringia","inadequately","3","","","","7"
"7 on Scale 1 to 10","1991","Thuringia","general elemantary","9","","","","7"
"7 on Scale 1 to 10","1991","Thuringia","middle vocational","84","0.185984402653851","0.150153841045797","0.221814964261906","7"
"7 on Scale 1 to 10","1991","Thuringia","vocational + Abi","1","","","","7"
"7 on Scale 1 to 10","1991","Thuringia","higher vocational","6","","","","7"
"7 on Scale 1 to 10","1991","Thuringia","higher education","23","","","","7"
"7 on Scale 1 to 10","1991","Schleswig-Holstein","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1991","Bremen","in school","","","","","7"
"7 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","in school","2","","","","7"
"7 on Scale 1 to 10","1991","Lower Saxony","higher education","12","","","","7"
"7 on Scale 1 to 10","1991","Bremen","inadequately","1","","","","7"
"7 on Scale 1 to 10","1991","Bremen","middle vocational","3","","","","7"
"7 on Scale 1 to 10","1991","Hesse","higher education","18","","","","7"
"7 on Scale 1 to 10","1991","Schleswig-Holstein","higher vocational","6","","","","7"
"7 on Scale 1 to 10","1991","Schleswig-Holstein","higher education","5","","","","7"
"7 on Scale 1 to 10","1991","Hamburg","in school","","","","","7"
"7 on Scale 1 to 10","1991","Hamburg","inadequately","1","","","","7"
"7 on Scale 1 to 10","1991","Hamburg","general elemantary","2","","","","7"
"7 on Scale 1 to 10","1991","Lower Saxony","general elemantary","52","0.203666870104582","0.152502550965545","0.254831189243618","7"
"7 on Scale 1 to 10","1991","Lower Saxony","middle vocational","80","0.166486897605995","0.133537036307914","0.199436758904076","7"
"7 on Scale 1 to 10","1991","Lower Saxony","vocational + Abi","6","","","","7"
"7 on Scale 1 to 10","1991","Lower Saxony","higher vocational","14","","","","7"
"7 on Scale 1 to 10","1991","Bremen","general elemantary","2","","","","7"
"7 on Scale 1 to 10","1991","Bremen","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1991","Bremen","higher vocational","1","","","","7"
"7 on Scale 1 to 10","1991","Bremen","higher education","","","","","7"
"7 on Scale 1 to 10","1991","North Rhine-Westphalia","in school","7","","","","7"
"7 on Scale 1 to 10","1991","North Rhine-Westphalia","inadequately","35","0.178360741853998","0.120125715959914","0.236595767748083","7"
"7 on Scale 1 to 10","1991","North Rhine-Westphalia","general elemantary","106","0.173148755031275","0.142643284403496","0.203654225659054","7"
"7 on Scale 1 to 10","1991","North Rhine-Westphalia","middle vocational","223","0.175574818421177","0.154066691260906","0.197082945581448","7"
"7 on Scale 1 to 10","1991","North Rhine-Westphalia","vocational + Abi","19","","","","7"
"7 on Scale 1 to 10","1991","North Rhine-Westphalia","higher vocational","32","0.258400612882175","0.184003904438798","0.332797321325552","7"
"7 on Scale 1 to 10","1991","North Rhine-Westphalia","higher education","47","0.202700977999415","0.147936184297759","0.257465771701072","7"
"7 on Scale 1 to 10","1991","Hesse","in school","2","","","","7"
"7 on Scale 1 to 10","1991","Hesse","inadequately","11","","","","7"
"7 on Scale 1 to 10","1991","Hesse","general elemantary","38","0.155800470686473","0.110295366465177","0.201305574907769","7"
"7 on Scale 1 to 10","1991","Hesse","middle vocational","77","0.155834819208598","0.121790017064155","0.18987962135304","7"
"7 on Scale 1 to 10","1991","Hesse","vocational + Abi","6","","","","7"
"7 on Scale 1 to 10","1991","Hesse","higher vocational","7","","","","7"
"7 on Scale 1 to 10","1991","Lower Saxony","inadequately","15","","","","7"
"7 on Scale 1 to 10","1991","Hamburg","middle vocational","13","","","","7"
"7 on Scale 1 to 10","1991","Hamburg","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1991","Hamburg","higher vocational","1","","","","7"
"7 on Scale 1 to 10","1991","Hamburg","higher education","1","","","","7"
"7 on Scale 1 to 10","1991","Lower Saxony","in school","2","","","","7"
"8 on Scale 1 to 10","1991","Brandenburg","middle vocational","105","0.260330424031159","0.215496626892532","0.305164221169786","8"
"8 on Scale 1 to 10","1991","Brandenburg","vocational + Abi","3","","","","8"
"8 on Scale 1 to 10","1991","Brandenburg","higher vocational","16","","","","8"
"8 on Scale 1 to 10","1991","Brandenburg","higher education","51","0.322325635403464","0.251013396567188","0.393637874239741","8"
"8 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","in school","1","","","","8"
"8 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","inadequately","","","","","8"
"8 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","general elemantary","19","","","","8"
"8 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","middle vocational","86","0.341717712561408","0.284934426180891","0.398500998941925","8"
"8 on Scale 1 to 10","1991","Bavaria","higher education","43","0.316657140308799","0.238763539503154","0.394550741114443","8"
"8 on Scale 1 to 10","1991","Berlin","in school","4","","","","8"
"8 on Scale 1 to 10","1991","Berlin","inadequately","5","","","","8"
"8 on Scale 1 to 10","1991","Berlin","general elemantary","25","","","","8"
"8 on Scale 1 to 10","1991","Berlin","middle vocational","60","0.192927540034828","0.144778058463504","0.241077021606153","8"
"8 on Scale 1 to 10","1991","Berlin","vocational + Abi","4","","","","8"
"8 on Scale 1 to 10","1991","Berlin","higher vocational","11","","","","8"
"8 on Scale 1 to 10","1991","Berlin","higher education","38","0.261250866557016","0.188737862605401","0.333763870508631","8"
"8 on Scale 1 to 10","1991","Brandenburg","in school","2","","","","8"
"8 on Scale 1 to 10","1991","Brandenburg","inadequately","3","","","","8"
"8 on Scale 1 to 10","1991","Brandenburg","general elemantary","25","","","","8"
"8 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","higher vocational","11","","","","8"
"8 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","higher education","42","0.414789220967441","0.32099738272068","0.508581059214202","8"
"8 on Scale 1 to 10","1991","Schleswig-Holstein","in school","1","","","","8"
"8 on Scale 1 to 10","1991","Schleswig-Holstein","inadequately","2","","","","8"
"8 on Scale 1 to 10","1991","Schleswig-Holstein","general elemantary","16","","","","8"
"8 on Scale 1 to 10","1991","Schleswig-Holstein","middle vocational","37","0.238498419972672","0.171190543640543","0.305806296304801","8"
"8 on Scale 1 to 10","1991","Schleswig-Holstein","vocational + Abi","4","","","","8"
"8 on Scale 1 to 10","1991","Schleswig-Holstein","higher vocational","10","","","","8"
"8 on Scale 1 to 10","1991","Schleswig-Holstein","higher education","5","","","","8"
"8 on Scale 1 to 10","1991","Hamburg","in school","1","","","","8"
"8 on Scale 1 to 10","1991","Hamburg","inadequately","2","","","","8"
"8 on Scale 1 to 10","1991","Hamburg","general elemantary","13","","","","8"
"8 on Scale 1 to 10","1991","Hamburg","middle vocational","24","","","","8"
"8 on Scale 1 to 10","1991","Hamburg","vocational + Abi","3","","","","8"
"8 on Scale 1 to 10","1991","Lower Saxony","middle vocational","152","0.297247209997267","0.256820581113134","0.337673838881399","8"
"8 on Scale 1 to 10","1991","Lower Saxony","vocational + Abi","8","","","","8"
"8 on Scale 1 to 10","1991","Lower Saxony","higher vocational","21","","","","8"
"8 on Scale 1 to 10","1991","Lower Saxony","higher education","25","","","","8"
"8 on Scale 1 to 10","1991","Bremen","in school","","","","","8"
"8 on Scale 1 to 10","1991","Bremen","inadequately","","","","","8"
"8 on Scale 1 to 10","1991","Bremen","general elemantary","6","","","","8"
"8 on Scale 1 to 10","1991","Bremen","middle vocational","15","","","","8"
"8 on Scale 1 to 10","1991","Bremen","vocational + Abi","2","","","","8"
"8 on Scale 1 to 10","1991","Bremen","higher vocational","1","","","","8"
"8 on Scale 1 to 10","1991","Bremen","higher education","2","","","","8"
"8 on Scale 1 to 10","1991","North Rhine-Westphalia","in school","15","","","","8"
"8 on Scale 1 to 10","1991","North Rhine-Westphalia","inadequately","39","0.23205055171337","0.167833307280401","0.296267796146338","8"
"8 on Scale 1 to 10","1991","North Rhine-Westphalia","general elemantary","188","0.316460219521893","0.278963281030074","0.353957158013712","8"
"8 on Scale 1 to 10","1991","North Rhine-Westphalia","middle vocational","395","0.336285521003512","0.309577568969858","0.362993473037166","8"
"8 on Scale 1 to 10","1991","North Rhine-Westphalia","vocational + Abi","29","","","","8"
"8 on Scale 1 to 10","1991","North Rhine-Westphalia","higher vocational","43","0.346874239114401","0.265982028987592","0.427766449241211","8"
"8 on Scale 1 to 10","1991","North Rhine-Westphalia","higher education","69","0.348043266266912","0.283151600325674","0.41293493220815","8"
"8 on Scale 1 to 10","1991","Hesse","in school","3","","","","8"
"8 on Scale 1 to 10","1991","Hesse","inadequately","20","","","","8"
"8 on Scale 1 to 10","1991","Hesse","general elemantary","72","0.267523056005935","0.21197987279109","0.323066239220779","8"
"8 on Scale 1 to 10","1991","Hesse","middle vocational","131","0.310162108028603","0.266743815613108","0.353580400444098","8"
"8 on Scale 1 to 10","1991","Hesse","vocational + Abi","10","","","","8"
"8 on Scale 1 to 10","1991","Hesse","higher vocational","12","","","","8"
"8 on Scale 1 to 10","1991","Hesse","higher education","26","","","","8"
"8 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","in school","","","","","8"
"8 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","inadequately","8","","","","8"
"8 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","general elemantary","72","0.323473202921204","0.260202872889314","0.386743532953094","8"
"8 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","middle vocational","94","0.259775086498095","0.211729477804427","0.307820695191763","8"
"8 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","vocational + Abi","5","","","","8"
"8 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","higher vocational","10","","","","8"
"8 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","higher education","18","","","","8"
"8 on Scale 1 to 10","1991","Baden-Württemberg","in school","6","","","","8"
"8 on Scale 1 to 10","1991","Baden-Württemberg","inadequately","48","0.257122690005104","0.194814384978638","0.31943099503157","8"
"8 on Scale 1 to 10","1991","Baden-Württemberg","general elemantary","136","0.263512518080817","0.224859703046562","0.302165333115072","8"
"8 on Scale 1 to 10","1991","Baden-Württemberg","middle vocational","242","0.315764009427169","0.283330506202101","0.348197512652237","8"
"8 on Scale 1 to 10","1991","Baden-Württemberg","vocational + Abi","24","","","","8"
"8 on Scale 1 to 10","1991","Baden-Württemberg","higher vocational","35","0.356014433553752","0.25817227013607","0.453856596971434","8"
"8 on Scale 1 to 10","1991","Baden-Württemberg","higher education","36","0.42615298448692","0.328245501921838","0.524060467052003","8"
"8 on Scale 1 to 10","1991","Bavaria","in school","9","","","","8"
"8 on Scale 1 to 10","1991","Bavaria","inadequately","21","","","","8"
"8 on Scale 1 to 10","1991","Bavaria","general elemantary","104","0.243486624000752","0.200105577125303","0.2868676708762","8"
"8 on Scale 1 to 10","1991","Bavaria","middle vocational","253","0.309001297503797","0.277021208039989","0.340981386967605","8"
"8 on Scale 1 to 10","1991","Bavaria","vocational + Abi","10","","","","8"
"8 on Scale 1 to 10","1991","Bavaria","higher vocational","38","0.402797650667209","0.302027568415197","0.503567732919221","8"
"8 on Scale 1 to 10","1991","Hamburg","higher vocational","4","","","","8"
"8 on Scale 1 to 10","1991","Hamburg","higher education","4","","","","8"
"8 on Scale 1 to 10","1991","Lower Saxony","in school","3","","","","8"
"8 on Scale 1 to 10","1991","Lower Saxony","inadequately","8","","","","8"
"8 on Scale 1 to 10","1991","Lower Saxony","general elemantary","61","0.23540555641637","0.181506205394913","0.289304907437827","8"
"8 on Scale 1 to 10","1991","Saxony","in school","","","","","8"
"8 on Scale 1 to 10","1991","Saxony","inadequately","3","","","","8"
"8 on Scale 1 to 10","1991","Saxony-Anhalt","higher education","53","0.343459991018946","0.27207740031883","0.414842581719062","8"
"8 on Scale 1 to 10","1991","Thuringia","in school","1","","","","8"
"8 on Scale 1 to 10","1991","Thuringia","inadequately","","","","","8"
"8 on Scale 1 to 10","1991","Thuringia","general elemantary","16","","","","8"
"8 on Scale 1 to 10","1991","Thuringia","middle vocational","117","0.226180144673027","0.187654832786714","0.264705456559339","8"
"8 on Scale 1 to 10","1991","Thuringia","vocational + Abi","3","","","","8"
"8 on Scale 1 to 10","1991","Thuringia","higher vocational","8","","","","8"
"8 on Scale 1 to 10","1991","Thuringia","higher education","41","0.31127577728547","0.230107107920841","0.392444446650099","8"
"8 on Scale 1 to 10","1991","Saxony","general elemantary","41","0.256473168573","0.184394322379562","0.328552014766437","8"
"8 on Scale 1 to 10","1991","Saxony","middle vocational","207","0.288232129427515","0.254238597604162","0.322225661250867","8"
"8 on Scale 1 to 10","1991","Saxony","vocational + Abi","10","","","","8"
"8 on Scale 1 to 10","1991","Saxony","higher vocational","20","","","","8"
"8 on Scale 1 to 10","1991","Saxony-Anhalt","higher vocational","19","","","","8"
"8 on Scale 1 to 10","1991","Saxony","higher education","98","0.3329402938472","0.277342304863454","0.388538282830946","8"
"8 on Scale 1 to 10","1991","Saxony-Anhalt","in school","2","","","","8"
"8 on Scale 1 to 10","1991","Saxony-Anhalt","inadequately","3","","","","8"
"8 on Scale 1 to 10","1991","Saxony-Anhalt","general elemantary","31","0.299835325933065","0.21177649437951","0.387894157486619","8"
"8 on Scale 1 to 10","1991","Saxony-Anhalt","middle vocational","132","0.298027271461636","0.255044779957324","0.341009762965948","8"
"8 on Scale 1 to 10","1991","Saxony-Anhalt","vocational + Abi","3","","","","8"
"9 on Scale 1 to 10","1991","Saxony","inadequately","7","","","","9"
"9 on Scale 1 to 10","1991","Saxony","general elemantary","26","","","","9"
"9 on Scale 1 to 10","1991","Saxony","middle vocational","119","0.168234092939065","0.140159500080172","0.196308685797959","9"
"9 on Scale 1 to 10","1991","Brandenburg","middle vocational","71","0.213166341254928","0.171323134332961","0.255009548176895","9"
"9 on Scale 1 to 10","1991","Brandenburg","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1991","Brandenburg","higher vocational","12","","","","9"
"9 on Scale 1 to 10","1991","Saxony","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","1991","Saxony","higher vocational","13","","","","9"
"9 on Scale 1 to 10","1991","Saxony","higher education","50","0.185218295145421","0.139387633660368","0.231048956630475","9"
"9 on Scale 1 to 10","1991","Saxony-Anhalt","in school","","","","","9"
"9 on Scale 1 to 10","1991","Saxony-Anhalt","inadequately","1","","","","9"
"9 on Scale 1 to 10","1991","Saxony-Anhalt","general elemantary","17","","","","9"
"9 on Scale 1 to 10","1991","Brandenburg","higher education","21","","","","9"
"9 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","in school","1","","","","9"
"9 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","inadequately","1","","","","9"
"9 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","general elemantary","10","","","","9"
"9 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","middle vocational","45","0.143213610874026","0.101275475159279","0.185151746588774","9"
"9 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","higher education","13","","","","9"
"9 on Scale 1 to 10","1991","Saxony","in school","","","","","9"
"9 on Scale 1 to 10","1991","Saxony-Anhalt","middle vocational","75","0.167404338819134","0.132320759954757","0.202487917683512","9"
"9 on Scale 1 to 10","1991","Saxony-Anhalt","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1991","Saxony-Anhalt","higher vocational","11","","","","9"
"9 on Scale 1 to 10","1991","Saxony-Anhalt","higher education","25","","","","9"
"9 on Scale 1 to 10","1991","Mecklenburg-Western Pomerania","higher vocational","8","","","","9"
"9 on Scale 1 to 10","1991","Bavaria","higher education","22","","","","9"
"9 on Scale 1 to 10","1991","Berlin","in school","3","","","","9"
"9 on Scale 1 to 10","1991","Berlin","inadequately","2","","","","9"
"9 on Scale 1 to 10","1991","Berlin","general elemantary","10","","","","9"
"9 on Scale 1 to 10","1991","Berlin","middle vocational","38","0.127771676045864","0.0870364034777111","0.168506948614016","9"
"9 on Scale 1 to 10","1991","Berlin","vocational + Abi","4","","","","9"
"9 on Scale 1 to 10","1991","Berlin","higher vocational","6","","","","9"
"9 on Scale 1 to 10","1991","Berlin","higher education","15","","","","9"
"9 on Scale 1 to 10","1991","Brandenburg","in school","1","","","","9"
"9 on Scale 1 to 10","1991","Brandenburg","inadequately","","","","","9"
"9 on Scale 1 to 10","1991","Brandenburg","general elemantary","9","","","","9"
"9 on Scale 1 to 10","1991","Thuringia","in school","","","","","9"
"9 on Scale 1 to 10","1991","Thuringia","inadequately","3","","","","9"
"9 on Scale 1 to 10","1991","Thuringia","general elemantary","15","","","","9"
"9 on Scale 1 to 10","1991","Lower Saxony","general elemantary","22","","","","9"
"9 on Scale 1 to 10","1991","Lower Saxony","middle vocational","81","0.162363969987399","0.129744278386305","0.194983661588494","9"
"9 on Scale 1 to 10","1991","Lower Saxony","vocational + Abi","6","","","","9"
"9 on Scale 1 to 10","1991","Lower Saxony","higher vocational","10","","","","9"
"9 on Scale 1 to 10","1991","Lower Saxony","higher education","15","","","","9"
"9 on Scale 1 to 10","1991","Bremen","in school","","","","","9"
"9 on Scale 1 to 10","1991","Bremen","inadequately","","","","","9"
"9 on Scale 1 to 10","1991","Bremen","general elemantary","4","","","","9"
"9 on Scale 1 to 10","1991","Bremen","middle vocational","10","","","","9"
"9 on Scale 1 to 10","1991","Bremen","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1991","Bremen","higher vocational","","","","","9"
"9 on Scale 1 to 10","1991","Bremen","higher education","1","","","","9"
"9 on Scale 1 to 10","1991","North Rhine-Westphalia","in school","20","","","","9"
"9 on Scale 1 to 10","1991","North Rhine-Westphalia","inadequately","23","","","","9"
"9 on Scale 1 to 10","1991","North Rhine-Westphalia","general elemantary","74","0.0965375527211727","0.0727276541176319","0.120347451324714","9"
"9 on Scale 1 to 10","1991","North Rhine-Westphalia","middle vocational","202","0.151865827051022","0.131576942632998","0.172154711469046","9"
"9 on Scale 1 to 10","1991","North Rhine-Westphalia","vocational + Abi","16","","","","9"
"9 on Scale 1 to 10","1991","North Rhine-Westphalia","higher vocational","25","","","","9"
"9 on Scale 1 to 10","1991","North Rhine-Westphalia","higher education","39","0.211309840397364","0.155696883037688","0.266922797757039","9"
"9 on Scale 1 to 10","1991","Hesse","in school","6","","","","9"
"9 on Scale 1 to 10","1991","Hesse","inadequately","11","","","","9"
"9 on Scale 1 to 10","1991","Hesse","general elemantary","27","","","","9"
"9 on Scale 1 to 10","1991","Hesse","middle vocational","68","0.140325226028466","0.10772355857597","0.172926893480963","9"
"9 on Scale 1 to 10","1991","Hesse","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","1991","Hesse","higher vocational","7","","","","9"
"9 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","inadequately","5","","","","9"
"9 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","general elemantary","26","","","","9"
"9 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","middle vocational","54","0.149558913644787","0.110483699245735","0.188634128043838","9"
"9 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","vocational + Abi","4","","","","9"
"9 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","higher vocational","6","","","","9"
"9 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","higher education","11","","","","9"
"9 on Scale 1 to 10","1991","Baden-Württemberg","in school","7","","","","9"
"9 on Scale 1 to 10","1991","Baden-Württemberg","inadequately","26","","","","9"
"9 on Scale 1 to 10","1991","Baden-Württemberg","general elemantary","77","0.125885879166994","0.0967806921043715","0.154991066229616","9"
"9 on Scale 1 to 10","1991","Baden-Württemberg","middle vocational","144","0.141548150970701","0.117225009829936","0.165871292111467","9"
"9 on Scale 1 to 10","1991","Baden-Württemberg","vocational + Abi","13","","","","9"
"9 on Scale 1 to 10","1991","Baden-Württemberg","higher vocational","17","","","","9"
"9 on Scale 1 to 10","1991","Baden-Württemberg","higher education","18","","","","9"
"9 on Scale 1 to 10","1991","Bavaria","in school","10","","","","9"
"9 on Scale 1 to 10","1991","Bavaria","inadequately","9","","","","9"
"9 on Scale 1 to 10","1991","Bavaria","general elemantary","51","0.105541863218699","0.0744857889549329","0.136597937482465","9"
"9 on Scale 1 to 10","1991","Bavaria","middle vocational","131","0.153508746475375","0.128560575765778","0.178456917184973","9"
"9 on Scale 1 to 10","1991","Bavaria","vocational + Abi","11","","","","9"
"9 on Scale 1 to 10","1991","Bavaria","higher vocational","15","","","","9"
"9 on Scale 1 to 10","1991","Thuringia","middle vocational","84","0.175730632985489","0.140683111814801","0.210778154156178","9"
"9 on Scale 1 to 10","1991","Thuringia","vocational + Abi","3","","","","9"
"9 on Scale 1 to 10","1991","Thuringia","higher vocational","5","","","","9"
"9 on Scale 1 to 10","1991","Thuringia","higher education","23","","","","9"
"9 on Scale 1 to 10","1991","Schleswig-Holstein","in school","3","","","","9"
"9 on Scale 1 to 10","1991","Schleswig-Holstein","inadequately","2","","","","9"
"9 on Scale 1 to 10","1991","Schleswig-Holstein","general elemantary","13","","","","9"
"9 on Scale 1 to 10","1991","Schleswig-Holstein","middle vocational","32","0.197853108277067","0.134933483822776","0.260772732731358","9"
"9 on Scale 1 to 10","1991","Schleswig-Holstein","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1991","Schleswig-Holstein","higher vocational","3","","","","9"
"9 on Scale 1 to 10","1991","Schleswig-Holstein","higher education","3","","","","9"
"9 on Scale 1 to 10","1991","Hamburg","in school","","","","","9"
"9 on Scale 1 to 10","1991","Hamburg","inadequately","","","","","9"
"9 on Scale 1 to 10","1991","Hamburg","general elemantary","8","","","","9"
"9 on Scale 1 to 10","1991","Hamburg","middle vocational","13","","","","9"
"9 on Scale 1 to 10","1991","Hamburg","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1991","Hamburg","higher vocational","2","","","","9"
"9 on Scale 1 to 10","1991","Hamburg","higher education","6","","","","9"
"9 on Scale 1 to 10","1991","Lower Saxony","in school","2","","","","9"
"9 on Scale 1 to 10","1991","Lower Saxony","inadequately","2","","","","9"
"9 on Scale 1 to 10","1991","Hesse","higher education","22","","","","9"
"9 on Scale 1 to 10","1991","Rhineland-Palatinate,Saarland","in school","1","","","","9"
"0 Completely dissatisfied","1992","Schleswig-Holstein","in school","","","","","0"
"0 Completely dissatisfied","1992","Schleswig-Holstein","inadequately","","","","","0"
"0 Completely dissatisfied","1992","Schleswig-Holstein","general elemantary","","","","","0"
"0 Completely dissatisfied","1992","Schleswig-Holstein","middle vocational","1","","","","0"
"0 Completely dissatisfied","1992","Schleswig-Holstein","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1992","Schleswig-Holstein","higher vocational","","","","","0"
"0 Completely dissatisfied","1992","Schleswig-Holstein","higher education","","","","","0"
"0 Completely dissatisfied","1992","Hamburg","in school","","","","","0"
"0 Completely dissatisfied","1992","Hamburg","inadequately","","","","","0"
"0 Completely dissatisfied","1992","Hamburg","general elemantary","","","","","0"
"0 Completely dissatisfied","1992","Hamburg","middle vocational","1","","","","0"
"0 Completely dissatisfied","1992","Hamburg","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1992","Hamburg","higher vocational","","","","","0"
"0 Completely dissatisfied","1992","Hamburg","higher education","","","","","0"
"0 Completely dissatisfied","1992","Rhineland-Palatinate,Saarland","inadequately","2","","","","0"
"0 Completely dissatisfied","1992","Rhineland-Palatinate,Saarland","general elemantary","","","","","0"
"0 Completely dissatisfied","1992","Rhineland-Palatinate,Saarland","middle vocational","3","","","","0"
"0 Completely dissatisfied","1992","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1992","Rhineland-Palatinate,Saarland","higher vocational","2","","","","0"
"0 Completely dissatisfied","1992","Rhineland-Palatinate,Saarland","higher education","","","","","0"
"0 Completely dissatisfied","1992","Baden-Württemberg","in school","","","","","0"
