"plh0183","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1994","66 and older","Rural Area","7","","","","0"
"1 on Scale 1 to 10","1994","16-34 y.","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1994","16-34 y.","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1994","35-65 y.","Urban Area","28","","","","1"
"1 on Scale 1 to 10","1994","35-65 y.","Rural Area","11","","","","1"
"1 on Scale 1 to 10","1994","66 and older","Urban Area","16","","","","1"
"1 on Scale 1 to 10","1994","66 and older","Rural Area","5","","","","1"
"10 Completely satisfied","1994","16-34 y.","Urban Area","284","0.0833138208621897","0.0737566535163914","0.092870988207988","10"
"10 Completely satisfied","1994","16-34 y.","Rural Area","89","0.0574916304280841","0.0458655679927313","0.0691176928634369","10"
"10 Completely satisfied","1994","35-65 y.","Urban Area","210","0.0506114983575215","0.0440680653445916","0.0571549313704513","10"
"10 Completely satisfied","1994","35-65 y.","Rural Area","58","0.0326128521517681","0.0252291714628871","0.039996532840649","10"
"10 Completely satisfied","1994","66 and older","Urban Area","69","0.0715954225414536","0.0552267709232165","0.0879640741596907","10"
"10 Completely satisfied","1994","66 and older","Rural Area","35","0.06398543964195","0.0424699230479407","0.0855009562359593","10"
"2 on Scale 1 to 10","1994","16-34 y.","Rural Area","15","","","","2"
"2 on Scale 1 to 10","1994","35-65 y.","Urban Area","55","0.0106526099801256","0.00758809676062523","0.013717123199626","2"
"2 on Scale 1 to 10","1994","35-65 y.","Rural Area","53","0.0266905502829698","0.0199904300905049","0.0333906704754347","2"
"2 on Scale 1 to 10","1994","66 and older","Urban Area","38","0.0456220440174563","0.0323740778584491","0.0588700101764636","2"
"2 on Scale 1 to 10","1994","66 and older","Rural Area","21","","","","2"
"2 on Scale 1 to 10","1994","16-34 y.","Urban Area","16","","","","2"
"3 on Scale 1 to 10","1994","16-34 y.","Urban Area","43","0.013318102703945","0.00935377011440031","0.0172824352934897","3"
"3 on Scale 1 to 10","1994","35-65 y.","Rural Area","103","0.0447919461210632","0.0361933546917646","0.0533905375503618","3"
"3 on Scale 1 to 10","1994","16-34 y.","Rural Area","25","","","","3"
"3 on Scale 1 to 10","1994","35-65 y.","Urban Area","154","0.0319932163939497","0.0267399765240576","0.0372464562638418","3"
"3 on Scale 1 to 10","1994","66 and older","Urban Area","47","0.0558916331311653","0.0413073205522367","0.0704759457100939","3"
"3 on Scale 1 to 10","1994","66 and older","Rural Area","20","","","","3"
"4 on Scale 1 to 10","1994","66 and older","Urban Area","64","0.0705605862290464","0.0543016071039139","0.0868195653541789","4"
"4 on Scale 1 to 10","1994","16-34 y.","Urban Area","66","0.0184678550728019","0.0138117709826157","0.0231239391629881","4"
"4 on Scale 1 to 10","1994","16-34 y.","Rural Area","41","0.0233268126954884","0.015788223733288","0.0308654016576889","4"
"4 on Scale 1 to 10","1994","35-65 y.","Urban Area","239","0.0574214816636862","0.0504767567799836","0.0643662065473888","4"
"4 on Scale 1 to 10","1994","66 and older","Rural Area","40","0.0862383505736674","0.0615588378446506","0.110917863302684","4"
"4 on Scale 1 to 10","1994","35-65 y.","Rural Area","139","0.0673562095478434","0.0569372325104967","0.07777518658519","4"
"5 on Scale 1 to 10","1994","16-34 y.","Urban Area","238","0.078484295046947","0.0691838640668317","0.0877847260270622","5"
"5 on Scale 1 to 10","1994","35-65 y.","Urban Area","608","0.140794406858744","0.130411945376465","0.151176868341023","5"
"5 on Scale 1 to 10","1994","35-65 y.","Rural Area","364","0.168611194971672","0.153047108000188","0.184175281943157","5"
"5 on Scale 1 to 10","1994","66 and older","Urban Area","140","0.163219045831787","0.139755537402938","0.186682554260637","5"
"5 on Scale 1 to 10","1994","16-34 y.","Rural Area","159","0.106589700175053","0.0911772804219384","0.122002119928167","5"
"5 on Scale 1 to 10","1994","66 and older","Rural Area","92","0.172604156182457","0.139380135484456","0.205828176880458","5"
"6 on Scale 1 to 10","1994","16-34 y.","Urban Area","285","0.0958184041907052","0.0856392282488068","0.105997580132604","6"
"6 on Scale 1 to 10","1994","16-34 y.","Rural Area","160","0.0840326899195099","0.0701762440135858","0.0978891358254341","6"
"6 on Scale 1 to 10","1994","66 and older","Urban Area","147","0.146753438719912","0.124287060949177","0.169219816490647","6"
"6 on Scale 1 to 10","1994","35-65 y.","Urban Area","591","0.135096334932093","0.124892469280746","0.145300200583439","6"
"6 on Scale 1 to 10","1994","35-65 y.","Rural Area","305","0.132234593663595","0.118152991556371","0.14631619577082","6"
"6 on Scale 1 to 10","1994","66 and older","Rural Area","74","0.156231322784293","0.124311119299863","0.188151526268722","6"
"7 on Scale 1 to 10","1994","16-34 y.","Rural Area","303","0.189748886557198","0.170165528391326","0.20933224472307","7"
"7 on Scale 1 to 10","1994","66 and older","Urban Area","161","0.165951717137064","0.14233127012767","0.189572164146459","7"
"7 on Scale 1 to 10","1994","16-34 y.","Urban Area","577","0.175164168436761","0.162018982970895","0.188309353902627","7"
"7 on Scale 1 to 10","1994","35-65 y.","Rural Area","441","0.193786101863884","0.177355070928779","0.210217132798989","7"
"7 on Scale 1 to 10","1994","35-65 y.","Urban Area","821","0.180464501108646","0.168984581222634","0.191944420994657","7"
"7 on Scale 1 to 10","1994","66 and older","Rural Area","67","0.128723583179948","0.0992809304667086","0.158166235893188","7"
"8 on Scale 1 to 10","1994","16-34 y.","Urban Area","1015","0.313534135550067","0.297490151881208","0.329578119218927","8"
"8 on Scale 1 to 10","1994","16-34 y.","Rural Area","474","0.334985140682171","0.311412069001233","0.358558212363109","8"
"8 on Scale 1 to 10","1994","35-65 y.","Urban Area","1128","0.264563515784085","0.251396218476659","0.277730813091511","8"
"8 on Scale 1 to 10","1994","35-65 y.","Rural Area","530","0.234504404566462","0.216891734085337","0.252117075047587","8"
"8 on Scale 1 to 10","1994","66 and older","Urban Area","190","0.184554820796394","0.159924973316528","0.20918466827626","8"
"8 on Scale 1 to 10","1994","66 and older","Rural Area","109","0.21796717345162","0.181669571434976","0.254264775468265","8"
"9 on Scale 1 to 10","1994","35-65 y.","Urban Area","450","0.109481319219766","0.100160574625146","0.118802063814385","9"
"9 on Scale 1 to 10","1994","16-34 y.","Urban Area","674","0.208567835847356","0.194517366292867","0.222618305401845","9"
"9 on Scale 1 to 10","1994","16-34 y.","Rural Area","267","0.176652688880286","0.15760512702704","0.195700250733531","9"
"9 on Scale 1 to 10","1994","35-65 y.","Rural Area","195","0.0829135548284975","0.0714506083504683","0.0943765013065268","9"
"9 on Scale 1 to 10","1994","66 and older","Urban Area","62","0.0603818028729951","0.0452590662635973","0.0755045394823929","9"
"9 on Scale 1 to 10","1994","66 and older","Rural Area","27","","","","9"
"0 Completely dissatisfied","1995","16-34 y.","Rural Area","2","","","","0"
"0 Completely dissatisfied","1995","35-65 y.","Urban Area","21","","","","0"
"0 Completely dissatisfied","1995","35-65 y.","Rural Area","16","","","","0"
"0 Completely dissatisfied","1995","16-34 y.","Urban Area","9","","","","0"
"0 Completely dissatisfied","1995","66 and older","Urban Area","21","","","","0"
"0 Completely dissatisfied","1995","66 and older","Rural Area","7","","","","0"
"1 on Scale 1 to 10","1995","16-34 y.","Urban Area","6","","","","1"
"1 on Scale 1 to 10","1995","16-34 y.","Rural Area","12","","","","1"
"1 on Scale 1 to 10","1995","35-65 y.","Urban Area","29","","","","1"
"1 on Scale 1 to 10","1995","66 and older","Urban Area","15","","","","1"
"1 on Scale 1 to 10","1995","35-65 y.","Rural Area","17","","","","1"
"1 on Scale 1 to 10","1995","66 and older","Rural Area","8","","","","1"
"10 Completely satisfied","1995","16-34 y.","Rural Area","112","0.065112417569024","0.0530420032208179","0.0771828319172301","10"
"10 Completely satisfied","1995","35-65 y.","Urban Area","253","0.0571158277803451","0.050278303776931","0.0639533517837592","10"
"10 Completely satisfied","1995","16-34 y.","Urban Area","319","0.0888817494785212","0.0791636808034278","0.0985998181536147","10"
"10 Completely satisfied","1995","35-65 y.","Rural Area","68","0.0343879617079572","0.0269968596093832","0.0417790638065313","10"
"10 Completely satisfied","1995","66 and older","Urban Area","81","0.0819971589308447","0.0650684466794532","0.0989258711822361","10"
"10 Completely satisfied","1995","66 and older","Rural Area","29","","","","10"
"2 on Scale 1 to 10","1995","66 and older","Rural Area","18","","","","2"
"2 on Scale 1 to 10","1995","35-65 y.","Rural Area","46","0.0180175041139038","0.0126223502259924","0.0234126580018153","2"
"2 on Scale 1 to 10","1995","66 and older","Urban Area","40","0.0467612741786959","0.0337342111341887","0.059788337223203","2"
"2 on Scale 1 to 10","1995","16-34 y.","Rural Area","11","","","","2"
"2 on Scale 1 to 10","1995","35-65 y.","Urban Area","70","0.0147143065323445","0.0111666428551283","0.0182619702095606","2"
"2 on Scale 1 to 10","1995","16-34 y.","Urban Area","31","0.00908483911604709","0.00584470377948912","0.0123249744526051","2"
"3 on Scale 1 to 10","1995","16-34 y.","Urban Area","35","0.0107170615546403","0.00720077373936904","0.0142333493699115","3"
"3 on Scale 1 to 10","1995","16-34 y.","Rural Area","21","","","","3"
"3 on Scale 1 to 10","1995","35-65 y.","Urban Area","139","0.0324395563921646","0.0272195869660098","0.0376595258183193","3"
"3 on Scale 1 to 10","1995","35-65 y.","Rural Area","81","0.0366491105816351","0.0290278182614025","0.0442704029018678","3"
"3 on Scale 1 to 10","1995","66 and older","Urban Area","47","0.057327461213754","0.042983658926349","0.071671263501159","3"
"3 on Scale 1 to 10","1995","66 and older","Rural Area","32","0.0569413522629162","0.0364443389005206","0.0774383656253119","3"
"4 on Scale 1 to 10","1995","16-34 y.","Rural Area","28","","","","4"
"4 on Scale 1 to 10","1995","66 and older","Rural Area","30","0.077352667329534","0.0537227143628425","0.100982620296225","4"
"4 on Scale 1 to 10","1995","16-34 y.","Urban Area","54","0.0164120087661298","0.0120731673942697","0.0207508501379899","4"
"4 on Scale 1 to 10","1995","66 and older","Urban Area","62","0.0568925763160385","0.0425999878182777","0.0711851648137992","4"
"4 on Scale 1 to 10","1995","35-65 y.","Urban Area","219","0.054539151117828","0.0478485149279495","0.0612297873077064","4"
"4 on Scale 1 to 10","1995","35-65 y.","Rural Area","135","0.0663391681174395","0.0562446816720929","0.0764336545627861","4"
"5 on Scale 1 to 10","1995","16-34 y.","Rural Area","153","0.105214030315447","0.0902031215982224","0.120224939032671","5"
"5 on Scale 1 to 10","1995","66 and older","Urban Area","191","0.198408798652658","0.17380175484559","0.223015842459725","5"
"5 on Scale 1 to 10","1995","66 and older","Rural Area","78","0.160328493489015","0.127874554986591","0.192782431991439","5"
"5 on Scale 1 to 10","1995","16-34 y.","Urban Area","260","0.0829358344880067","0.0735178653094862","0.0923538036665273","5"
"5 on Scale 1 to 10","1995","35-65 y.","Urban Area","583","0.1355499384959","0.125464121803083","0.145635755188716","5"
"5 on Scale 1 to 10","1995","35-65 y.","Rural Area","396","0.178452256642595","0.162921876929526","0.193982636355664","5"
"6 on Scale 1 to 10","1995","16-34 y.","Rural Area","147","0.0899297903237469","0.0759339231486409","0.103925657498853","6"
"6 on Scale 1 to 10","1995","66 and older","Urban Area","123","0.120267692296937","0.100197466081042","0.140337918512831","6"
"6 on Scale 1 to 10","1995","16-34 y.","Urban Area","261","0.0826082177841964","0.0732071898600257","0.092009245708367","6"
"6 on Scale 1 to 10","1995","35-65 y.","Rural Area","297","0.122111695454356","0.108831547583137","0.135391843325574","6"
"6 on Scale 1 to 10","1995","35-65 y.","Urban Area","544","0.117996150402632","0.108490964543836","0.127501336261427","6"
"6 on Scale 1 to 10","1995","66 and older","Rural Area","72","0.148713533269592","0.117241814941888","0.180185251597296","6"
"7 on Scale 1 to 10","1995","35-65 y.","Rural Area","481","0.199364950252056","0.18316005037152","0.215569850132591","7"
"7 on Scale 1 to 10","1995","16-34 y.","Urban Area","522","0.163249549859068","0.150628070332587","0.175871029385549","7"
"7 on Scale 1 to 10","1995","16-34 y.","Rural Area","310","0.190489869978179","0.17127852993115","0.209701210025208","7"
"7 on Scale 1 to 10","1995","35-65 y.","Urban Area","861","0.185837333013005","0.174376570120234","0.197298095905777","7"
"7 on Scale 1 to 10","1995","66 and older","Urban Area","174","0.157374741666453","0.13490555978951","0.179843923543396","7"
"7 on Scale 1 to 10","1995","66 and older","Rural Area","83","0.159633174405864","0.127236280784537","0.192030068027191","7"
"8 on Scale 1 to 10","1995","16-34 y.","Rural Area","505","0.308509069628391","0.285912746069847","0.331105393186935","8"
"8 on Scale 1 to 10","1995","35-65 y.","Urban Area","1198","0.267937546669257","0.254888394119728","0.280986699218786","8"
"8 on Scale 1 to 10","1995","16-34 y.","Urban Area","1085","0.334024440239575","0.317917814705227","0.350131065773923","8"
"8 on Scale 1 to 10","1995","66 and older","Urban Area","209","0.188821355616675","0.16467306922356","0.212969642009789","8"
"8 on Scale 1 to 10","1995","66 and older","Rural Area","83","0.161883342572185","0.129302623687837","0.194464061456533","8"
"8 on Scale 1 to 10","1995","35-65 y.","Rural Area","548","0.222334261273569","0.205468562967609","0.239199959579529","8"
"9 on Scale 1 to 10","1995","35-65 y.","Urban Area","508","0.11665017744712","0.107192151122488","0.126108203771751","9"
"9 on Scale 1 to 10","1995","16-34 y.","Urban Area","712","0.207064404069027","0.193226893226469","0.220901914911584","9"
"9 on Scale 1 to 10","1995","16-34 y.","Rural Area","304","0.194107540648066","0.174758015023367","0.213457066272764","9"
"9 on Scale 1 to 10","1995","35-65 y.","Rural Area","250","0.109012396393613","0.0963714839627836","0.121653308824443","9"
"9 on Scale 1 to 10","1995","66 and older","Urban Area","46","0.0437133924412062","0.0310979118239049","0.0563288730585074","9"
"9 on Scale 1 to 10","1995","66 and older","Rural Area","51","0.108144504284311","0.0806746207261575","0.135614387842464","9"
"0 Completely dissatisfied","1996","16-34 y.","Urban Area","10","","","","0"
"0 Completely dissatisfied","1996","16-34 y.","Rural Area","5","","","","0"
"0 Completely dissatisfied","1996","35-65 y.","Urban Area","28","","","","0"
"0 Completely dissatisfied","1996","35-65 y.","Rural Area","23","","","","0"
"0 Completely dissatisfied","1996","66 and older","Urban Area","17","","","","0"
"0 Completely dissatisfied","1996","66 and older","Rural Area","6","","","","0"
"1 on Scale 1 to 10","1996","16-34 y.","Rural Area","9","","","","1"
"1 on Scale 1 to 10","1996","16-34 y.","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1996","35-65 y.","Urban Area","27","","","","1"
"1 on Scale 1 to 10","1996","66 and older","Rural Area","12","","","","1"
"1 on Scale 1 to 10","1996","66 and older","Urban Area","21","","","","1"
"1 on Scale 1 to 10","1996","35-65 y.","Rural Area","24","","","","1"
"10 Completely satisfied","1996","16-34 y.","Rural Area","81","0.051994442808306","0.0409702126867476","0.0630186729298643","10"
"10 Completely satisfied","1996","35-65 y.","Rural Area","52","0.0269658417219557","0.0204180808522276","0.0335136025916839","10"
"10 Completely satisfied","1996","16-34 y.","Urban Area","277","0.0800900750305829","0.0706619884088453","0.0895181616523204","10"
"10 Completely satisfied","1996","35-65 y.","Urban Area","177","0.041670144713469","0.035734418072685","0.0476058713542529","10"
"10 Completely satisfied","1996","66 and older","Urban Area","72","0.0684855015863504","0.0531275092310801","0.0838434939416208","10"
"10 Completely satisfied","1996","66 and older","Rural Area","21","","","","10"
"2 on Scale 1 to 10","1996","16-34 y.","Urban Area","20","","","","2"
"2 on Scale 1 to 10","1996","16-34 y.","Rural Area","16","","","","2"
